.
https://openalex.org/W2466600876
https://openalex.org/W2780770990
https://openalex.org/W3123962571
https://openalex.org/W3130191190
https://openalex.org/W3135498720
https://openalex.org/W3138417728
https://openalex.org/W3165087024
https://openalex.org/W3168393198
https://openalex.org/W3172075710
https://openalex.org/W3174510878
https://openalex.org/W3174767545
https://openalex.org/W3175568661
https://openalex.org/W3185305689
https://openalex.org/W3193540680
https://openalex.org/W3199615671
https://openalex.org/W3201502239
https://openalex.org/W3202518120
https://openalex.org/W3216202195
https://openalex.org/W4206497776
https://openalex.org/W4206574787
https://openalex.org/W4210279289
https://openalex.org/W4213427843
https://openalex.org/W4255395563
https://openalex.org/W4306792849
https://openalex.org/W4389449050
https://openalex.org/W4395292416
https://openalex.org/W1230095225
https://openalex.org/W2302464684
https://openalex.org/W2313823813
https://openalex.org/W2347460636
https://openalex.org/W2352726960
https://openalex.org/W2363536440
https://openalex.org/W2370591281
https://openalex.org/W2393046808
https://openalex.org/W2410738667
https://openalex.org/W2739331792
https://openalex.org/W2759172489
https://openalex.org/W4213229962
https://openalex.org/W4252422024
https://openalex.org/W569183995
https://openalex.org/W607177539
https://openalex.org/W2007189393
https://openalex.org/W2013262006
https://openalex.org/W2068659753
https://openalex.org/W2407752597
https://openalex.org/W2409758709
https://openalex.org/W2419544203
https://openalex.org/W2565089073
https://openalex.org/W2799289327
https://openalex.org/W4255874920
https://openalex.org/W4392290527
https://openalex.org/W1576607241
https://openalex.org/W1584363891
https://openalex.org/W1805829719
https://openalex.org/W1996369318
https://openalex.org/W2159212141
https://openalex.org/W2319102529
https://openalex.org/W2362682148
https://openalex.org/W2365711170
https://openalex.org/W239440488
https://openalex.org/W2400667458
https://openalex.org/W2406697337
https://openalex.org/W2412764000
https://openalex.org/W2413742509
https://openalex.org/W2417666181
https://openalex.org/W2436104508
https://openalex.org/W2442097751
https://openalex.org/W2468863327
https://openalex.org/W2726875926
https://openalex.org/W2767310176
https://openalex.org/W2918122064
https://openalex.org/W2965179987
https://openalex.org/W3036426137
https://openalex.org/W3122553681
https://openalex.org/W4256674952
https://openalex.org/W1968505974
https://openalex.org/W2015370490
https://openalex.org/W2015494004
https://openalex.org/W2038757435
https://openalex.org/W2082031488
https://openalex.org/W2260083239
https://openalex.org/W2313815858
https://openalex.org/W2359627520
https://openalex.org/W2373005217
https://openalex.org/W2400406387
https://openalex.org/W2411329146
https://openalex.org/W2419185065
https://openalex.org/W2425020403
https://openalex.org/W2460474952
https://openalex.org/W2464640736
https://openalex.org/W3024385030
https://openalex.org/W339747377
https://openalex.org/W4235491436
https://openalex.org/W4236705022
https://openalex.org/W73458536
https://openalex.org/W1987146772
https://openalex.org/W2029434122
https://openalex.org/W2067498523
https://openalex.org/W2183360844
https://openalex.org/W2286130406
https://openalex.org/W2296931906
https://openalex.org/W2325708438
https://openalex.org/W2328439292
https://openalex.org/W2332704597
https://openalex.org/W2371583577
https://openalex.org/W2396407203
https://openalex.org/W2408198369
https://openalex.org/W2409358392
https://openalex.org/W2412390340
https://openalex.org/W2414479466
https://openalex.org/W2420101450
https://openalex.org/W2429097979
https://openalex.org/W2463057488
https://openalex.org/W2471687585
https://openalex.org/W2603038765
https://openalex.org/W2606051109
https://openalex.org/W342549336
https://openalex.org/W86741898
https://openalex.org/W2000051667
https://openalex.org/W2011564514
https://openalex.org/W2028930762
https://openalex.org/W2029750855
https://openalex.org/W2042726262
https://openalex.org/W2084438727
https://openalex.org/W2367570193
https://openalex.org/W2374596737
https://openalex.org/W2382701209
https://openalex.org/W2396090480
https://openalex.org/W2397657840
https://openalex.org/W2399814440
https://openalex.org/W2402233050
https://openalex.org/W2404427511
https://openalex.org/W2407266162
https://openalex.org/W2407465940
https://openalex.org/W2408546070
https://openalex.org/W2409483470
https://openalex.org/W2410787289
https://openalex.org/W2411310432
https://openalex.org/W2411973551
https://openalex.org/W2414182112
https://openalex.org/W2415194413
https://openalex.org/W2416537696
https://openalex.org/W2417101124
https://openalex.org/W2419195003
https://openalex.org/W2422968175
https://openalex.org/W2427353677
https://openalex.org/W2433082399
https://openalex.org/W2437583382
https://openalex.org/W2438818070
https://openalex.org/W2460366802
https://openalex.org/W2460691687
https://openalex.org/W2464537014
https://openalex.org/W2464692295
https://openalex.org/W2473667040
https://openalex.org/W2608593493
https://openalex.org/W2741401663
https://openalex.org/W277303904
https://openalex.org/W4205883048
https://openalex.org/W2119504728
https://openalex.org/W2143751244
https://openalex.org/W1978597088
https://openalex.org/W2116281003
https://openalex.org/W1974125594
https://openalex.org/W2181283187
https://openalex.org/W2567986926
https://openalex.org/W1975347539
https://openalex.org/W2161933674
https://openalex.org/W2924630617
https://openalex.org/W1546911375
https://openalex.org/W1994179246
https://openalex.org/W2083926838
https://openalex.org/W2090645934
https://openalex.org/W2031355298
https://openalex.org/W2160405880
https://openalex.org/W2340035778
https://openalex.org/W2157889657
https://openalex.org/W2156391988
https://openalex.org/W1999314634
https://openalex.org/W2072879374
https://openalex.org/W2029292942
https://openalex.org/W1602655991
https://openalex.org/W2110155476
https://openalex.org/W2033213048
https://openalex.org/W2134988422
https://openalex.org/W1987015602
https://openalex.org/W3005209336
https://openalex.org/W1993744080
https://openalex.org/W2890756572
https://openalex.org/W2133689391
https://openalex.org/W1964471691
https://openalex.org/W2887996898
https://openalex.org/W2133538151
https://openalex.org/W2887518336
https://openalex.org/W4323653529
https://openalex.org/W2015804728
https://openalex.org/W2770978345
https://openalex.org/W2084571195
https://openalex.org/W1995747866
https://openalex.org/W2144193855
https://openalex.org/W2095942710
https://openalex.org/W3013376317
https://openalex.org/W2559913225
https://openalex.org/W2780628352
https://openalex.org/W3016296474
https://openalex.org/W2269467898
https://openalex.org/W2812127840
https://openalex.org/W2955039931
https://openalex.org/W2913381099
https://openalex.org/W3037520725
https://openalex.org/W3043502623
https://openalex.org/W2925827085
https://openalex.org/W3099412592
https://openalex.org/W3142605790
https://openalex.org/W3007230274
https://openalex.org/W3161489718
https://openalex.org/W4221056780
https://openalex.org/W4317777580
https://openalex.org/W4379519131
https://openalex.org/W4322217344
https://openalex.org/W4385657507
https://openalex.org/W2070947645
https://openalex.org/W1991607389
https://openalex.org/W2060557250
https://openalex.org/W1993076328
https://openalex.org/W2084104753
https://openalex.org/W2134157331
https://openalex.org/W2084104292
https://openalex.org/W2106083846
https://openalex.org/W1969850608
https://openalex.org/W2092318974
https://openalex.org/W1978368727
https://openalex.org/W1989705791
https://openalex.org/W2063014337
https://openalex.org/W1949475342
https://openalex.org/W2111265707
https://openalex.org/W1980479597
https://openalex.org/W1567731029
https://openalex.org/W1990261439
https://openalex.org/W2149889600
https://openalex.org/W2156272715
https://openalex.org/W1978705357
https://openalex.org/W1995877693
https://openalex.org/W2101112840
https://openalex.org/W2008760139
https://openalex.org/W2109483913
https://openalex.org/W2019000662
https://openalex.org/W2088558199
https://openalex.org/W2015200057
https://openalex.org/W2057472243
https://openalex.org/W2128386489
https://openalex.org/W2399256080
https://openalex.org/W2604261501
https://openalex.org/W2909712920
https://openalex.org/W1977033970
https://openalex.org/W2048802521
https://openalex.org/W2168208516
https://openalex.org/W2596888118
https://openalex.org/W2013547707
https://openalex.org/W2027847775
https://openalex.org/W2899375750
https://openalex.org/W2921658800
https://openalex.org/W4230003581
https://openalex.org/W2259713578
https://openalex.org/W2739000214
https://openalex.org/W2515348268
https://openalex.org/W2538755837
https://openalex.org/W3036947735
https://openalex.org/W2023987874
https://openalex.org/W1998951248
https://openalex.org/W2341752324
https://openalex.org/W2050112915
https://openalex.org/W2409375961
https://openalex.org/W2273161154
https://openalex.org/W1565436195
https://openalex.org/W2076672005
https://openalex.org/W2259721260
https://openalex.org/W2971086850
https://openalex.org/W2791677715
https://openalex.org/W2526030726
https://openalex.org/W2902093446
https://openalex.org/W2802544663
https://openalex.org/W2945446976
https://openalex.org/W2994855941
https://openalex.org/W2526290020
https://openalex.org/W2799406326
https://openalex.org/W2887971464
https://openalex.org/W3183200743
https://openalex.org/W2097087449
https://openalex.org/W2959534923
https://openalex.org/W2986013085
https://openalex.org/W2340627035
https://openalex.org/W2397698539
https://openalex.org/W2524180331
https://openalex.org/W2525118479
https://openalex.org/W3217225376
https://openalex.org/W3167494513
https://openalex.org/W3190303450
https://openalex.org/W4287578522
https://openalex.org/W3204795262
https://openalex.org/W4304470211
https://openalex.org/W4284879826
https://openalex.org/W4284881905
https://openalex.org/W4295733365
https://openalex.org/W4225921237
https://openalex.org/W4280623895
https://openalex.org/W4385801124
https://openalex.org/W4308029260
https://openalex.org/W4321483303
https://openalex.org/W4366823439
https://openalex.org/W4377240400
https://openalex.org/W4310416256
https://openalex.org/W4316035595
https://openalex.org/W4380787102
https://openalex.org/W4387747339
https://openalex.org/W4389279086
https://openalex.org/W4391072562
https://openalex.org/W2055010339
https://openalex.org/W2030621224
https://openalex.org/W2122158568
https://openalex.org/W2007449037
https://openalex.org/W1998940585
https://openalex.org/W2050853810
https://openalex.org/W2019071133
https://openalex.org/W1499963775
https://openalex.org/W2076916549
https://openalex.org/W2121825056
https://openalex.org/W2105844664
https://openalex.org/W2416761072
https://openalex.org/W2093513474
https://openalex.org/W2018400354
https://openalex.org/W2049830267
https://openalex.org/W1505397543
https://openalex.org/W1972575931
https://openalex.org/W2005247663
https://openalex.org/W2053472316
https://openalex.org/W2074813280
https://openalex.org/W1998085200
https://openalex.org/W2057795409
https://openalex.org/W2027854932
https://openalex.org/W2531025566
https://openalex.org/W2074209800
https://openalex.org/W2395953807
https://openalex.org/W1974040328
https://openalex.org/W2007434763
https://openalex.org/W1969997959
https://openalex.org/W2116567335
https://openalex.org/W1987923869
https://openalex.org/W2087884748
https://openalex.org/W2130648065
https://openalex.org/W2586843900
https://openalex.org/W2569070471
https://openalex.org/W2122991820
https://openalex.org/W2148223953
https://openalex.org/W2172203661
https://openalex.org/W2633784066
https://openalex.org/W2139022223
https://openalex.org/W1829283065
https://openalex.org/W2767077429
https://openalex.org/W1979333520
https://openalex.org/W2885617334
https://openalex.org/W2466751718
https://openalex.org/W2766721026
https://openalex.org/W2968172750
https://openalex.org/W2791726092
https://openalex.org/W2800070384
https://openalex.org/W2743511075
https://openalex.org/W2738758271
https://openalex.org/W2550167794
https://openalex.org/W2624205014
https://openalex.org/W2799317426
https://openalex.org/W2907801443
https://openalex.org/W2997493847
https://openalex.org/W2903442382
https://openalex.org/W3035848987
https://openalex.org/W3042371468
https://openalex.org/W2525702198
https://openalex.org/W3005744760
https://openalex.org/W3018948861
https://openalex.org/W3037782904
https://openalex.org/W2335890085
https://openalex.org/W3042116172
https://openalex.org/W2996152501
https://openalex.org/W3021572418
https://openalex.org/W3020794358
https://openalex.org/W3023802772
https://openalex.org/W1965740168
https://openalex.org/W3156811229
https://openalex.org/W3117955013
https://openalex.org/W4293240365
https://openalex.org/W4210934429
https://openalex.org/W4200191383
https://openalex.org/W4206266724
https://openalex.org/W4210660682
https://openalex.org/W4281722838
https://openalex.org/W4283122476
https://openalex.org/W4379508941
https://openalex.org/W4386094692
https://openalex.org/W4366263858
https://openalex.org/W4376111616
https://openalex.org/W4385514162
https://openalex.org/W4387747064
https://openalex.org/W4388974335
https://openalex.org/W4390708994
https://openalex.org/W4390906621
https://openalex.org/W2136086513
https://openalex.org/W1994005750
https://openalex.org/W2059290306
https://openalex.org/W2148236278
https://openalex.org/W2035107662
https://openalex.org/W2041714098
https://openalex.org/W2007633933
https://openalex.org/W1993921740
https://openalex.org/W1974633566
https://openalex.org/W1988294309
https://openalex.org/W2075947642
https://openalex.org/W1933171821
https://openalex.org/W1969082619
https://openalex.org/W2120488577
https://openalex.org/W2148009162
https://openalex.org/W2000273557
https://openalex.org/W1549733473
https://openalex.org/W2076076812
https://openalex.org/W1977874955
https://openalex.org/W2062671046
https://openalex.org/W2081346422
https://openalex.org/W2049576690
https://openalex.org/W2090094306
https://openalex.org/W1986839804
https://openalex.org/W2126095641
https://openalex.org/W2149069125
https://openalex.org/W198469028
https://openalex.org/W1992283884
https://openalex.org/W2005271492
https://openalex.org/W2041967307
https://openalex.org/W2148021628
https://openalex.org/W2143363396
https://openalex.org/W2118374007
https://openalex.org/W2161317708
https://openalex.org/W1966781420
https://openalex.org/W2023539564
https://openalex.org/W1107458194
https://openalex.org/W2017084796
https://openalex.org/W2033315171
https://openalex.org/W2513927208
https://openalex.org/W2522658312
https://openalex.org/W2525180202
https://openalex.org/W2763769864
https://openalex.org/W2756031656
https://openalex.org/W2308581254
https://openalex.org/W2802125673
https://openalex.org/W2788204172
https://openalex.org/W2941938889
https://openalex.org/W2789859309
https://openalex.org/W3014350516
https://openalex.org/W2008421861
https://openalex.org/W3034026584
https://openalex.org/W3109687457
https://openalex.org/W2943549200
https://openalex.org/W3035308736
https://openalex.org/W3010235824
https://openalex.org/W2998102494
https://openalex.org/W3017393312
https://openalex.org/W2991356770
https://openalex.org/W1980738741
https://openalex.org/W3136593857
https://openalex.org/W3081111229
https://openalex.org/W3217166861
https://openalex.org/W3184150024
https://openalex.org/W3212576342
https://openalex.org/W4210300668
https://openalex.org/W4280578293
https://openalex.org/W4206005981
https://openalex.org/W4213372455
https://openalex.org/W4296196096
https://openalex.org/W4206121701
https://openalex.org/W3160847234
https://openalex.org/W4372350695
https://openalex.org/W4324378521
https://openalex.org/W4382653098
https://openalex.org/W1972804126
https://openalex.org/W1967041961
https://openalex.org/W2083113766
https://openalex.org/W1989719980
https://openalex.org/W2183771419
https://openalex.org/W1981640710
https://openalex.org/W2089471300
https://openalex.org/W2182429476
https://openalex.org/W1976302127
https://openalex.org/W2036775032
https://openalex.org/W1994545472
https://openalex.org/W2056230791
https://openalex.org/W2107803475
https://openalex.org/W1975583915
https://openalex.org/W2146044450
https://openalex.org/W2163804185
https://openalex.org/W1998200920
https://openalex.org/W2091711265
https://openalex.org/W2118141669
https://openalex.org/W2022429196
https://openalex.org/W1999532128
https://openalex.org/W2034286713
https://openalex.org/W2120366846
https://openalex.org/W1547332149
https://openalex.org/W1647413433
https://openalex.org/W2145890930
https://openalex.org/W2156270057
https://openalex.org/W2167546081
https://openalex.org/W1989351880
https://openalex.org/W2033809170
https://openalex.org/W2030342126
https://openalex.org/W2527552390
https://openalex.org/W2587292880
https://openalex.org/W2783228276
https://openalex.org/W2888762763
https://openalex.org/W2903421796
https://openalex.org/W4249811124
https://openalex.org/W2142092985
https://openalex.org/W2279032771
https://openalex.org/W2626328893
https://openalex.org/W272253102
https://openalex.org/W2791656081
https://openalex.org/W2797209786
https://openalex.org/W2239123773
https://openalex.org/W2875569594
https://openalex.org/W2612556535
https://openalex.org/W2614043699
https://openalex.org/W2896353007
https://openalex.org/W2949532156
https://openalex.org/W2585723656
https://openalex.org/W2804561408
https://openalex.org/W2944014204
https://openalex.org/W2915020723
https://openalex.org/W2908629719
https://openalex.org/W2927336630
https://openalex.org/W2947771027
https://openalex.org/W2968641370
https://openalex.org/W2079463164
https://openalex.org/W2966874059
https://openalex.org/W2961596905
https://openalex.org/W2969439579
https://openalex.org/W3003690006
https://openalex.org/W3013820948
https://openalex.org/W2413356155
https://openalex.org/W2054294089
https://openalex.org/W3041710569
https://openalex.org/W3028045865
https://openalex.org/W3011608214
https://openalex.org/W3038407928
https://openalex.org/W3041366716
https://openalex.org/W2071279250
https://openalex.org/W2035357987
https://openalex.org/W3169500574
https://openalex.org/W3090745018
https://openalex.org/W2015691717
https://openalex.org/W2146369437
https://openalex.org/W3047242388
https://openalex.org/W3156960999
https://openalex.org/W3168996777
https://openalex.org/W4291281481
https://openalex.org/W4206515769
https://openalex.org/W4221084664
https://openalex.org/W4304203358
https://openalex.org/W4306157786
https://openalex.org/W4292809034
https://openalex.org/W4295277205
https://openalex.org/W4316654747
https://openalex.org/W4321366205
https://openalex.org/W4322761416
https://openalex.org/W4361210474
https://openalex.org/W4362473153
https://openalex.org/W4386219724
https://openalex.org/W4386314351
https://openalex.org/W4387849101
https://openalex.org/W4389372653
https://openalex.org/W1514478472
https://openalex.org/W1495018662
https://openalex.org/W2059580371
https://openalex.org/W2164794793
https://openalex.org/W2168769143
https://openalex.org/W4321258374
https://openalex.org/W190962653
https://openalex.org/W2032037878
https://openalex.org/W2169899830
https://openalex.org/W41315778
https://openalex.org/W2003605193
https://openalex.org/W2006988445
https://openalex.org/W2120650829
https://openalex.org/W2052353621
https://openalex.org/W1529933991
https://openalex.org/W2041141108
https://openalex.org/W4300520028
https://openalex.org/W2053877829
https://openalex.org/W1571795835
https://openalex.org/W2092295117
https://openalex.org/W1974311537
https://openalex.org/W2137850094
https://openalex.org/W1987705936
https://openalex.org/W2033910859
https://openalex.org/W1998060132
https://openalex.org/W2029003945
https://openalex.org/W2330996235
https://openalex.org/W1505642196
https://openalex.org/W2185022361
https://openalex.org/W1845410394
https://openalex.org/W2044355533
https://openalex.org/W2016396190
https://openalex.org/W2108335589
https://openalex.org/W2082144350
https://openalex.org/W1963810709
https://openalex.org/W2092544186
https://openalex.org/W2167900412
https://openalex.org/W2020470870
https://openalex.org/W2038841615
https://openalex.org/W2066065623
https://openalex.org/W2143482189
https://openalex.org/W1964298295
https://openalex.org/W2509513786
https://openalex.org/W2744701749
https://openalex.org/W2788338872
https://openalex.org/W2066390334
https://openalex.org/W2887726433
https://openalex.org/W2022628689
https://openalex.org/W2896598117
https://openalex.org/W2905473591
https://openalex.org/W2035498006
https://openalex.org/W2070282008
https://openalex.org/W2508208697
https://openalex.org/W2801640288
https://openalex.org/W2898894491
https://openalex.org/W2885012433
https://openalex.org/W2954265718
https://openalex.org/W2940062732
https://openalex.org/W3093025902
https://openalex.org/W2973091643
https://openalex.org/W3008700205
https://openalex.org/W3094140299
https://openalex.org/W2400853104
https://openalex.org/W3094154313
https://openalex.org/W4200552148
https://openalex.org/W4221078600
https://openalex.org/W4280614458
https://openalex.org/W4313237580
https://openalex.org/W4367316094
https://openalex.org/W1964867688
https://openalex.org/W2028125541
https://openalex.org/W2091223293
https://openalex.org/W2141769884
https://openalex.org/W1985942852
https://openalex.org/W1600089631
https://openalex.org/W2158255239
https://openalex.org/W2054420993
https://openalex.org/W2161629828
https://openalex.org/W2014363404
https://openalex.org/W1964137340
https://openalex.org/W2014944612
https://openalex.org/W2165086210
https://openalex.org/W2082346247
https://openalex.org/W2089033157
https://openalex.org/W924164347
https://openalex.org/W2127144097
https://openalex.org/W2043788728
https://openalex.org/W2097347992
https://openalex.org/W2327094718
https://openalex.org/W2091619112
https://openalex.org/W2098052853
https://openalex.org/W2158067972
https://openalex.org/W2897522687
https://openalex.org/W2065141824
https://openalex.org/W2075752200
https://openalex.org/W1992421280
https://openalex.org/W2027040289
https://openalex.org/W2158527350
https://openalex.org/W2165665524
https://openalex.org/W2334961603
https://openalex.org/W2581749448
https://openalex.org/W2609879810
https://openalex.org/W2809307457
https://openalex.org/W2889226059
https://openalex.org/W1791161943
https://openalex.org/W2736290516
https://openalex.org/W2739759106
https://openalex.org/W2801325884
https://openalex.org/W2801448468
https://openalex.org/W2804421272
https://openalex.org/W2290095826
https://openalex.org/W2557521581
https://openalex.org/W2771001793
https://openalex.org/W2957343671
https://openalex.org/W2990090517
https://openalex.org/W2990759553
https://openalex.org/W2893227570
https://openalex.org/W2909501639
https://openalex.org/W2940355755
https://openalex.org/W2894555682
https://openalex.org/W3034956589
https://openalex.org/W3088975446
https://openalex.org/W2003937325
https://openalex.org/W2044473687
https://openalex.org/W3124104888
https://openalex.org/W3165088919
https://openalex.org/W2072440173
https://openalex.org/W3135157222
https://openalex.org/W3174518577
https://openalex.org/W2079447750
https://openalex.org/W2064190363
https://openalex.org/W4205205129
https://openalex.org/W4210259865
https://openalex.org/W4214553055
https://openalex.org/W4224436584
https://openalex.org/W4282830955
https://openalex.org/W4292622280
https://openalex.org/W4306386037
https://openalex.org/W4214771252
https://openalex.org/W4224932884
https://openalex.org/W4297875045
https://openalex.org/W4318200342
https://openalex.org/W4323663962
https://openalex.org/W4327560428
https://openalex.org/W4366779543
https://openalex.org/W4382318304
https://openalex.org/W4386347603
https://openalex.org/W4386387738
https://openalex.org/W4386785871
https://openalex.org/W4386835507
https://openalex.org/W4387397835
https://openalex.org/W2034683915
https://openalex.org/W2134453578
https://openalex.org/W1517282304
https://openalex.org/W2001575970
https://openalex.org/W2008863047
https://openalex.org/W2045067894
https://openalex.org/W1570882498
https://openalex.org/W1986116967
https://openalex.org/W2015375337
https://openalex.org/W1986196247
https://openalex.org/W2051646987
https://openalex.org/W2134433411
https://openalex.org/W2031712056
https://openalex.org/W1977038581
https://openalex.org/W1988355588
https://openalex.org/W1988659710
https://openalex.org/W2018176899
https://openalex.org/W2021357755
https://openalex.org/W2057228383
https://openalex.org/W1991428628
https://openalex.org/W2021116177
https://openalex.org/W2162650338
https://openalex.org/W2171282122
https://openalex.org/W2162247436
https://openalex.org/W1976382776
https://openalex.org/W2082842277
https://openalex.org/W2043915519
https://openalex.org/W2076879835
https://openalex.org/W2152270855
https://openalex.org/W1967959380
https://openalex.org/W2034703650
https://openalex.org/W1989495298
https://openalex.org/W2148938371
https://openalex.org/W2015732817
https://openalex.org/W1781901386
https://openalex.org/W2098563138
https://openalex.org/W2131465359
https://openalex.org/W2027184535
https://openalex.org/W2134949867
https://openalex.org/W2139745630
https://openalex.org/W2101259502
https://openalex.org/W2138400815
https://openalex.org/W1513631791
https://openalex.org/W1994239858
https://openalex.org/W2060951957
https://openalex.org/W2221199309
https://openalex.org/W2075865728
https://openalex.org/W2076371382
https://openalex.org/W2240801130
https://openalex.org/W2754037637
https://openalex.org/W1910401799
https://openalex.org/W2532310088
https://openalex.org/W2548808329
https://openalex.org/W2763230079
https://openalex.org/W2597785438
https://openalex.org/W2605811765
https://openalex.org/W2756420607
https://openalex.org/W2885945897
https://openalex.org/W2917769285
https://openalex.org/W2944691118
https://openalex.org/W2976387518
https://openalex.org/W2971229433
https://openalex.org/W2985454068
https://openalex.org/W3044355919
https://openalex.org/W3048391136
https://openalex.org/W3088564968
https://openalex.org/W3116903941
https://openalex.org/W3107343278
https://openalex.org/W3081966735
https://openalex.org/W3167835108
https://openalex.org/W3171320549
https://openalex.org/W2082745507
https://openalex.org/W3213785229
https://openalex.org/W4200173845
https://openalex.org/W4220756237
https://openalex.org/W4225291880
https://openalex.org/W4283024318
https://openalex.org/W4312052747
https://openalex.org/W4386947002
https://openalex.org/W4387569149
https://openalex.org/W4388835639
https://openalex.org/W4388839864
https://openalex.org/W4388842291
https://openalex.org/W4390036287
https://openalex.org/W4390460424
https://openalex.org/W4390587747
https://openalex.org/W4390666603
https://openalex.org/W4390674870
https://openalex.org/W4390690581
https://openalex.org/W4390783105
https://openalex.org/W4390796158
https://openalex.org/W4390946110
https://openalex.org/W4391057881
https://openalex.org/W4391228963
https://openalex.org/W4391261267
https://openalex.org/W4391310529
https://openalex.org/W4391364631
https://openalex.org/W4391400399
https://openalex.org/W4391418267
https://openalex.org/W4391513149
https://openalex.org/W4391514076
https://openalex.org/W4391518963
https://openalex.org/W4391611310
https://openalex.org/W4391642920
https://openalex.org/W4391655249
https://openalex.org/W4391740518
https://openalex.org/W4391745806
https://openalex.org/W4391754109
https://openalex.org/W4391896520
https://openalex.org/W4391909698
https://openalex.org/W4391928461
https://openalex.org/W4391991299
https://openalex.org/W4392014549
https://openalex.org/W4392102991
https://openalex.org/W4392197039
https://openalex.org/W4392208011
https://openalex.org/W4392294989
https://openalex.org/W4392371835
https://openalex.org/W4392561816
https://openalex.org/W4392666889
https://openalex.org/W4392702033
https://openalex.org/W4392785386
https://openalex.org/W4392906982
https://openalex.org/W4392927749
https://openalex.org/W4393091143
https://openalex.org/W4393100944
https://openalex.org/W4393157741
https://openalex.org/W4393196833
https://openalex.org/W4393215889
https://openalex.org/W4393930389
https://openalex.org/W4394015746
https://openalex.org/W4394060137
https://openalex.org/W4394599176
https://openalex.org/W4394765130
https://openalex.org/W4394785215
https://openalex.org/W4394834653
https://openalex.org/W4394893541
https://openalex.org/W4394910446
https://openalex.org/W4394982196
https://openalex.org/W4395479021
https://openalex.org/W4395695338
https://openalex.org/W4396559054
https://openalex.org/W4396563942
https://openalex.org/W2137275481
https://openalex.org/W2189212376
https://openalex.org/W2032366524
https://openalex.org/W2034461366
https://openalex.org/W2069989953
https://openalex.org/W1984454710
https://openalex.org/W2000963760
https://openalex.org/W2034627321
https://openalex.org/W2059677780
https://openalex.org/W2090298210
https://openalex.org/W2095422460
https://openalex.org/W2169583215
https://openalex.org/W2116426326
https://openalex.org/W1967741546
https://openalex.org/W1969816494
https://openalex.org/W2038990536
https://openalex.org/W2172087872
https://openalex.org/W2031498743
https://openalex.org/W2093115961
https://openalex.org/W2008439233
https://openalex.org/W2046509275
https://openalex.org/W2106214035
https://openalex.org/W1604197460
https://openalex.org/W2125680248
https://openalex.org/W2031631063
https://openalex.org/W1982477711
https://openalex.org/W2067871663
https://openalex.org/W2003218731
https://openalex.org/W2078467678
https://openalex.org/W1981079083
https://openalex.org/W2006120819
https://openalex.org/W2056056054
https://openalex.org/W2097617185
https://openalex.org/W2038056303
https://openalex.org/W2598290788
https://openalex.org/W2742240375
https://openalex.org/W1998197925
https://openalex.org/W2065731149
https://openalex.org/W2171333647
https://openalex.org/W2200650619
https://openalex.org/W2286473587
https://openalex.org/W2749735433
https://openalex.org/W2792641213
https://openalex.org/W2796774009
https://openalex.org/W2799993368
https://openalex.org/W2800849051
https://openalex.org/W2908507153
https://openalex.org/W2997287830
https://openalex.org/W2339153084
https://openalex.org/W2344250337
https://openalex.org/W2992373651
https://openalex.org/W2909352306
https://openalex.org/W2996189252
https://openalex.org/W3101579102
https://openalex.org/W2060928081
https://openalex.org/W2525668045
https://openalex.org/W1968251672
