.
https://openalex.org/W3128571308
https://openalex.org/W3136616876
https://openalex.org/W3215546810
https://openalex.org/W4207013187
https://openalex.org/W4317885348
https://openalex.org/W4322493141
https://openalex.org/W4323348831
https://openalex.org/W4323841401
https://openalex.org/W4323926400
https://openalex.org/W4362625891
https://openalex.org/W4365443069
https://openalex.org/W4376865023
https://openalex.org/W4378191328
https://openalex.org/W4378233967
https://openalex.org/W4379522088
https://openalex.org/W4385437147
https://openalex.org/W4386573565
https://openalex.org/W4387965146
https://openalex.org/W1840007326
https://openalex.org/W1966528209
https://openalex.org/W2129758358
https://openalex.org/W2023577964
https://openalex.org/W1481404512
https://openalex.org/W2023670690
https://openalex.org/W2044023464
https://openalex.org/W2053682876
https://openalex.org/W2002086661
https://openalex.org/W2063201352
https://openalex.org/W1995283951
https://openalex.org/W2053332977
https://openalex.org/W2057426170
https://openalex.org/W2071357007
https://openalex.org/W2053735921
https://openalex.org/W2092040713
https://openalex.org/W1998025972
https://openalex.org/W2002698392
https://openalex.org/W2003808680
https://openalex.org/W2050469201
https://openalex.org/W2256175727
https://openalex.org/W2023655765
https://openalex.org/W2057250287
https://openalex.org/W2060786706
https://openalex.org/W2093017938
https://openalex.org/W1575582526
https://openalex.org/W2408507046
https://openalex.org/W1987837996
https://openalex.org/W2075471311
https://openalex.org/W97969978
https://openalex.org/W4233583121
https://openalex.org/W4323254393
https://openalex.org/W1576824188
https://openalex.org/W2040374751
https://openalex.org/W2151306747
https://openalex.org/W1980864912
https://openalex.org/W2145167989
https://openalex.org/W2050742859
https://openalex.org/W2061371865
https://openalex.org/W2560276340
https://openalex.org/W2754616472
https://openalex.org/W2535602148
https://openalex.org/W2594527488
https://openalex.org/W2624854824
https://openalex.org/W2741443873
https://openalex.org/W2765537790
https://openalex.org/W2902374063
https://openalex.org/W2411807570
https://openalex.org/W2954391056
https://openalex.org/W2972914310
https://openalex.org/W2987732974
https://openalex.org/W3021414393
https://openalex.org/W3035056255
https://openalex.org/W3041266055
https://openalex.org/W3042335085
https://openalex.org/W3096042986
https://openalex.org/W3008148734
https://openalex.org/W3011886176
https://openalex.org/W3020469273
https://openalex.org/W3173188535
https://openalex.org/W3216052796
https://openalex.org/W4200023169
https://openalex.org/W4213181067
https://openalex.org/W4213279547
https://openalex.org/W4224443972
https://openalex.org/W4226003957
https://openalex.org/W4226057568
https://openalex.org/W4281938663
https://openalex.org/W4286005700
https://openalex.org/W4287735701
https://openalex.org/W4303857069
https://openalex.org/W4308970416
https://openalex.org/W4310330102
https://openalex.org/W2083392802
https://openalex.org/W80878212
https://openalex.org/W2075901601
https://openalex.org/W1964356494
https://openalex.org/W2013721007
https://openalex.org/W2046456113
https://openalex.org/W1994081486
https://openalex.org/W2049589694
https://openalex.org/W4244579144
https://openalex.org/W2008999474
https://openalex.org/W2101584782
https://openalex.org/W2017994680
https://openalex.org/W2116215473
https://openalex.org/W2138029761
https://openalex.org/W2045349079
https://openalex.org/W2138564158
https://openalex.org/W1971417066
https://openalex.org/W2137003721
https://openalex.org/W2093094070
https://openalex.org/W1976429085
https://openalex.org/W1920440108
https://openalex.org/W2027431306
https://openalex.org/W1988909246
https://openalex.org/W2158858029
https://openalex.org/W1943540535
https://openalex.org/W2023999614
https://openalex.org/W1965196431
https://openalex.org/W2044144835
https://openalex.org/W2001477340
https://openalex.org/W2089360828
https://openalex.org/W2129129308
https://openalex.org/W170477115
https://openalex.org/W1978022581
https://openalex.org/W2042673316
https://openalex.org/W2119528816
https://openalex.org/W2584831459
https://openalex.org/W2761835151
https://openalex.org/W2809881830
https://openalex.org/W2886927588
https://openalex.org/W1555561448
https://openalex.org/W2087391006
https://openalex.org/W2519058811
https://openalex.org/W2555538493
https://openalex.org/W2902615933
https://openalex.org/W2938201511
https://openalex.org/W2511144288
https://openalex.org/W2913902953
https://openalex.org/W3035246976
https://openalex.org/W3039466095
https://openalex.org/W3175569356
https://openalex.org/W3178607989
https://openalex.org/W4283008842
https://openalex.org/W4293008339
https://openalex.org/W4293724184
https://openalex.org/W4307834056
https://openalex.org/W2064524555
https://openalex.org/W2409756333
https://openalex.org/W2414428309
https://openalex.org/W2079814879
https://openalex.org/W2131970200
https://openalex.org/W2090845843
https://openalex.org/W1972136427
https://openalex.org/W2008752745
https://openalex.org/W2046078651
https://openalex.org/W2102676621
https://openalex.org/W2154557709
https://openalex.org/W1567341762
https://openalex.org/W1995055009
https://openalex.org/W2006845111
https://openalex.org/W2011177613
https://openalex.org/W2036780615
https://openalex.org/W2062129835
https://openalex.org/W2085666084
https://openalex.org/W2001811541
https://openalex.org/W2022342659
https://openalex.org/W2101474141
https://openalex.org/W2122796439
https://openalex.org/W2140394731
https://openalex.org/W2181553928
https://openalex.org/W2565081925
https://openalex.org/W2591018282
https://openalex.org/W2774446295
https://openalex.org/W2225718754
https://openalex.org/W2737604197
https://openalex.org/W2885970887
https://openalex.org/W2891147195
https://openalex.org/W2468964546
https://openalex.org/W2533844735
https://openalex.org/W3046440118
https://openalex.org/W3000613042
https://openalex.org/W3048066282
https://openalex.org/W3080767985
https://openalex.org/W3108301836
https://openalex.org/W3117418961
https://openalex.org/W4255468358
https://openalex.org/W3096933743
https://openalex.org/W3113091178
https://openalex.org/W3124494901
https://openalex.org/W3126921147
https://openalex.org/W3199479947
https://openalex.org/W3201580084
https://openalex.org/W3210016035
https://openalex.org/W3216764874
https://openalex.org/W2161179045
https://openalex.org/W2026955137
https://openalex.org/W1971906787
https://openalex.org/W2035798865
https://openalex.org/W2035822419
https://openalex.org/W2186604548
https://openalex.org/W2413458617
https://openalex.org/W47100601
https://openalex.org/W2184896812
https://openalex.org/W2230479178
https://openalex.org/W2356107639
https://openalex.org/W2011475878
https://openalex.org/W88281778
https://openalex.org/W1591331034
https://openalex.org/W2021753372
https://openalex.org/W1510167923
https://openalex.org/W1979472729
https://openalex.org/W2005624155
https://openalex.org/W2030551041
https://openalex.org/W2041065772
https://openalex.org/W2066594256
https://openalex.org/W2067111085
https://openalex.org/W2178499166
https://openalex.org/W2187814259
https://openalex.org/W2914254406
https://openalex.org/W2921192618
https://openalex.org/W2948809850
https://openalex.org/W2962791440
https://openalex.org/W2007998863
https://openalex.org/W2060678530
https://openalex.org/W2064293339
https://openalex.org/W2174478466
https://openalex.org/W2521636139
https://openalex.org/W2920050890
https://openalex.org/W2972713880
https://openalex.org/W2979352482
https://openalex.org/W2019448475
https://openalex.org/W3008799402
https://openalex.org/W3023603122
https://openalex.org/W3035919351
https://openalex.org/W3042659884
https://openalex.org/W3095721381
https://openalex.org/W3114090439
https://openalex.org/W1938246833
https://openalex.org/W3099524903
https://openalex.org/W3105827827
https://openalex.org/W3120071581
https://openalex.org/W3147470721
https://openalex.org/W3164093059
https://openalex.org/W3188007095
https://openalex.org/W3197006685
https://openalex.org/W3207366163
https://openalex.org/W3213857647
https://openalex.org/W2917028520
https://openalex.org/W2003000151
https://openalex.org/W4221013556
https://openalex.org/W4224237596
https://openalex.org/W4284675891
https://openalex.org/W4307475911
https://openalex.org/W4308074793
https://openalex.org/W4316927749
https://openalex.org/W4317863159
https://openalex.org/W4319230714
https://openalex.org/W4321597908
https://openalex.org/W4322709803
https://openalex.org/W4324116377
https://openalex.org/W4328118458
https://openalex.org/W4362706379
https://openalex.org/W4367021401
https://openalex.org/W4376223665
https://openalex.org/W4377564056
https://openalex.org/W4380447234
https://openalex.org/W4383105868
https://openalex.org/W4383497874
https://openalex.org/W4385689625
https://openalex.org/W4385740427
https://openalex.org/W4385743272
https://openalex.org/W4385781517
https://openalex.org/W4385801394
https://openalex.org/W4385953862
https://openalex.org/W4386280207
https://openalex.org/W4386575305
https://openalex.org/W4386605036
https://openalex.org/W4386771419
https://openalex.org/W4386857378
https://openalex.org/W4387424296
https://openalex.org/W4387653405
https://openalex.org/W4387667897
https://openalex.org/W4387916189
https://openalex.org/W4387925035
https://openalex.org/W4388274211
https://openalex.org/W1977177124
https://openalex.org/W2007945536
https://openalex.org/W1984160387
https://openalex.org/W4250275494
https://openalex.org/W1492038191
https://openalex.org/W1715874
https://openalex.org/W2066572765
https://openalex.org/W2080817721
https://openalex.org/W2162194055
https://openalex.org/W1978291626
https://openalex.org/W2029627626
https://openalex.org/W2051952146
https://openalex.org/W2076658762
https://openalex.org/W2095113485
https://openalex.org/W2128578707
https://openalex.org/W2741232433
https://openalex.org/W1966100095
https://openalex.org/W1986851367
https://openalex.org/W1991898761
https://openalex.org/W2053953308
https://openalex.org/W2124691176
https://openalex.org/W2567640113
https://openalex.org/W2795117812
https://openalex.org/W2042786116
https://openalex.org/W2287806198
https://openalex.org/W2905237750
https://openalex.org/W2908522435
https://openalex.org/W2944769711
https://openalex.org/W2945947475
https://openalex.org/W2948428008
https://openalex.org/W2954891785
https://openalex.org/W2977915668
https://openalex.org/W2155634911
https://openalex.org/W1986139681
https://openalex.org/W2082690446
https://openalex.org/W2076060336
https://openalex.org/W2143136278
https://openalex.org/W2413293288
https://openalex.org/W2151426595
https://openalex.org/W66395769
https://openalex.org/W1993694684
https://openalex.org/W2074574020
https://openalex.org/W1498656600
https://openalex.org/W1987436552
https://openalex.org/W2094308833
https://openalex.org/W2094565747
https://openalex.org/W1977261978
https://openalex.org/W2098061096
https://openalex.org/W2099054301
https://openalex.org/W2005446819
https://openalex.org/W2425497619
https://openalex.org/W1976216753
https://openalex.org/W1989787913
https://openalex.org/W2293673268
https://openalex.org/W2015929733
https://openalex.org/W2790831676
https://openalex.org/W2805255795
https://openalex.org/W1792947220
https://openalex.org/W2004979130
https://openalex.org/W2099034534
https://openalex.org/W2240974893
https://openalex.org/W2401695792
https://openalex.org/W2418958653
https://openalex.org/W2477814425
https://openalex.org/W2496152130
https://openalex.org/W2563726270
https://openalex.org/W2757314243
https://openalex.org/W2890781421
https://openalex.org/W2976927809
https://openalex.org/W3004646331
https://openalex.org/W3023573652
https://openalex.org/W3033501400
https://openalex.org/W3084008888
https://openalex.org/W3092359839
https://openalex.org/W2361896981
https://openalex.org/W3016892838
https://openalex.org/W3131752322
https://openalex.org/W3133870231
https://openalex.org/W3156804984
https://openalex.org/W3161189739
https://openalex.org/W3171652107
https://openalex.org/W3173409116
https://openalex.org/W3195046244
https://openalex.org/W3213148970
https://openalex.org/W1967888936
https://openalex.org/W1990882992
https://openalex.org/W2007463830
https://openalex.org/W1999499973
https://openalex.org/W2009245221
https://openalex.org/W256551520
https://openalex.org/W2417149352
https://openalex.org/W1999258474
https://openalex.org/W2079553896
https://openalex.org/W2108829727
https://openalex.org/W2161684975
https://openalex.org/W1986308746
https://openalex.org/W2006311073
https://openalex.org/W2122524987
https://openalex.org/W2136496254
https://openalex.org/W2430200926
https://openalex.org/W2066941441
https://openalex.org/W2117005396
https://openalex.org/W1964063993
https://openalex.org/W2408590047
https://openalex.org/W4249754359
https://openalex.org/W1524524130
https://openalex.org/W1969077298
https://openalex.org/W2003118430
https://openalex.org/W211038114
https://openalex.org/W2265245679
https://openalex.org/W2017336819
https://openalex.org/W2090112677
https://openalex.org/W2791921168
https://openalex.org/W2797465776
https://openalex.org/W2953835997
https://openalex.org/W57761768
https://openalex.org/W15312852
https://openalex.org/W1893749812
https://openalex.org/W193778346
https://openalex.org/W1995394229
https://openalex.org/W2002642541
https://openalex.org/W2007417002
https://openalex.org/W2008927213
https://openalex.org/W2116710774
https://openalex.org/W2123146936
https://openalex.org/W2276105616
https://openalex.org/W2291469793
https://openalex.org/W2606210460
https://openalex.org/W2940985465
https://openalex.org/W3017017719
https://openalex.org/W3027148523
https://openalex.org/W3033026968
https://openalex.org/W3044623846
https://openalex.org/W3093538678
https://openalex.org/W3103937930
https://openalex.org/W3090105940
https://openalex.org/W3110060570
https://openalex.org/W3130049882
https://openalex.org/W3146925813
https://openalex.org/W3170815250
https://openalex.org/W3206681007
https://openalex.org/W3210431286
https://openalex.org/W4213370367
https://openalex.org/W4223454138
https://openalex.org/W4224230775
https://openalex.org/W4291019290
https://openalex.org/W4293553880
https://openalex.org/W4298004145
https://openalex.org/W4309309140
https://openalex.org/W4311034150
https://openalex.org/W4311077043
https://openalex.org/W1979473276
https://openalex.org/W2050553289
https://openalex.org/W2165888216
https://openalex.org/W2419571735
https://openalex.org/W2185599477
https://openalex.org/W1990507811
https://openalex.org/W2329522575
https://openalex.org/W1982935417
https://openalex.org/W2252343845
https://openalex.org/W2412058230
https://openalex.org/W4238096878
https://openalex.org/W2400390664
https://openalex.org/W2047526994
https://openalex.org/W2130775044
https://openalex.org/W4234634233
https://openalex.org/W1976332512
https://openalex.org/W2038947216
https://openalex.org/W2136735804
https://openalex.org/W2009747348
https://openalex.org/W2028623814
https://openalex.org/W2061516681
https://openalex.org/W2768193450
https://openalex.org/W2905973001
https://openalex.org/W1498501976
https://openalex.org/W1986156051
https://openalex.org/W1991781826
https://openalex.org/W2106685373
https://openalex.org/W2139047742
https://openalex.org/W2222051608
https://openalex.org/W2339809260
https://openalex.org/W2396712651
https://openalex.org/W2412044852
https://openalex.org/W2464330666
https://openalex.org/W2467065410
https://openalex.org/W2564501848
https://openalex.org/W2591017416
https://openalex.org/W2599979005
https://openalex.org/W2610005154
https://openalex.org/W2997036262
https://openalex.org/W3035109975
https://openalex.org/W3037503431
https://openalex.org/W3086232752
https://openalex.org/W3202709142
https://openalex.org/W63551440
https://openalex.org/W2525184948
https://openalex.org/W1607792352
https://openalex.org/W2056173603
https://openalex.org/W2096810749
https://openalex.org/W2171309706
https://openalex.org/W2465172498
https://openalex.org/W2032208885
https://openalex.org/W2341325478
https://openalex.org/W1980665056
https://openalex.org/W1999192001
https://openalex.org/W1422379381
https://openalex.org/W2024300828
https://openalex.org/W2029993079
https://openalex.org/W2076470277
https://openalex.org/W2136703943
https://openalex.org/W2077568056
https://openalex.org/W1635185438
https://openalex.org/W2036649844
https://openalex.org/W22989311
https://openalex.org/W2008055334
https://openalex.org/W2029879997
https://openalex.org/W2030051275
https://openalex.org/W2135248798
https://openalex.org/W2771725614
https://openalex.org/W2804071458
https://openalex.org/W2853074481
https://openalex.org/W2941809284
https://openalex.org/W2948318753
https://openalex.org/W307486622
https://openalex.org/W2023051899
https://openalex.org/W2032207974
https://openalex.org/W2474805898
https://openalex.org/W2507399974
https://openalex.org/W2545354202
https://openalex.org/W3112174553
https://openalex.org/W3125866438
https://openalex.org/W3127035398
https://openalex.org/W3127966765
https://openalex.org/W3131138570
https://openalex.org/W3161413380
https://openalex.org/W3175414104
https://openalex.org/W3183839453
https://openalex.org/W3205903699
https://openalex.org/W1980872230
https://openalex.org/W2100751029
https://openalex.org/W2007985198
https://openalex.org/W2239963534
https://openalex.org/W1997786750
https://openalex.org/W2018438754
https://openalex.org/W2065572576
https://openalex.org/W2406769195
https://openalex.org/W1871076451
https://openalex.org/W1978829748
https://openalex.org/W2087861502
https://openalex.org/W2043647137
https://openalex.org/W2411640082
https://openalex.org/W1979546644
https://openalex.org/W2084436097
https://openalex.org/W63879343
https://openalex.org/W1980568434
https://openalex.org/W1988060531
https://openalex.org/W2123153774
https://openalex.org/W2171920210
https://openalex.org/W1007621835
https://openalex.org/W106725683
https://openalex.org/W1975409952
https://openalex.org/W2046249171
https://openalex.org/W2046908600
https://openalex.org/W2059911857
https://openalex.org/W2083771748
https://openalex.org/W2112566971
https://openalex.org/W2113466000
https://openalex.org/W2166191507
https://openalex.org/W2169474321
https://openalex.org/W2183919484
https://openalex.org/W2189587306
https://openalex.org/W2233328409
https://openalex.org/W2246273326
https://openalex.org/W2410366478
https://openalex.org/W2562915716
https://openalex.org/W2588264694
https://openalex.org/W2588757008
https://openalex.org/W2731854644
https://openalex.org/W2794901612
https://openalex.org/W2796165492
https://openalex.org/W2808146763
https://openalex.org/W2913169251
https://openalex.org/W2972353158
https://openalex.org/W2989991237
https://openalex.org/W2990141018
https://openalex.org/W2991514506
https://openalex.org/W2994903628
https://openalex.org/W2995306160
https://openalex.org/W2996913122
https://openalex.org/W2998436767
https://openalex.org/W3009224879
https://openalex.org/W3044970056
https://openalex.org/W3091017548
https://openalex.org/W3094344606
https://openalex.org/W3100753987
https://openalex.org/W1639820608
https://openalex.org/W3137255501
https://openalex.org/W4205520086
https://openalex.org/W4206697543
https://openalex.org/W4207084052
https://openalex.org/W4214565770
https://openalex.org/W4220912600
https://openalex.org/W4223620708
https://openalex.org/W4225863767
https://openalex.org/W4226245917
https://openalex.org/W4229051569
https://openalex.org/W4280554565
https://openalex.org/W4282014568
https://openalex.org/W4282821683
https://openalex.org/W4284991343
https://openalex.org/W4286560018
https://openalex.org/W4288778372
https://openalex.org/W4292182608
https://openalex.org/W4293348901
https://openalex.org/W4294798306
https://openalex.org/W4306653204
https://openalex.org/W4310076699
https://openalex.org/W2052538674
https://openalex.org/W2087255311
https://openalex.org/W2073753425
https://openalex.org/W2092952206
https://openalex.org/W2137023900
https://openalex.org/W2159192748
https://openalex.org/W302581807
https://openalex.org/W169214001
https://openalex.org/W2019581263
https://openalex.org/W2087574464
https://openalex.org/W2133386652
https://openalex.org/W1970014986
https://openalex.org/W1992930423
https://openalex.org/W2036884135
https://openalex.org/W2142230908
https://openalex.org/W168629157
https://openalex.org/W2016166426
https://openalex.org/W2122654187
https://openalex.org/W2171520191
https://openalex.org/W2366609656
https://openalex.org/W2394677212
https://openalex.org/W4200413169
https://openalex.org/W4251616630
https://openalex.org/W2039792484
https://openalex.org/W4231217206
https://openalex.org/W1989249740
https://openalex.org/W2004818881
https://openalex.org/W2151837569
https://openalex.org/W2062674369
https://openalex.org/W2156972348
https://openalex.org/W2247562435
https://openalex.org/W2416684701
https://openalex.org/W1991132851
https://openalex.org/W2008398391
https://openalex.org/W1973057019
https://openalex.org/W2030201118
https://openalex.org/W2123667539
https://openalex.org/W2167339143
https://openalex.org/W2592911201
https://openalex.org/W2612212011
https://openalex.org/W2612590767
https://openalex.org/W2751898314
https://openalex.org/W2846150908
https://openalex.org/W2889681007
https://openalex.org/W2936612348
https://openalex.org/W2944970762
https://openalex.org/W2971777716
https://openalex.org/W2995478946
https://openalex.org/W3010520798
https://openalex.org/W3011419086
https://openalex.org/W3013428522
https://openalex.org/W3017506920
https://openalex.org/W3018620788
https://openalex.org/W3026957747
https://openalex.org/W3037191072
https://openalex.org/W3047805768
https://openalex.org/W3087532055
https://openalex.org/W3095724279
https://openalex.org/W3097735399
https://openalex.org/W3107102779
https://openalex.org/W3136992243
https://openalex.org/W3147209269
https://openalex.org/W3159318320
https://openalex.org/W3165532048
https://openalex.org/W3169254140
https://openalex.org/W3179598394
https://openalex.org/W3189694191
https://openalex.org/W3198130165
https://openalex.org/W3210429913
https://openalex.org/W4232791788
https://openalex.org/W4288079485
https://openalex.org/W2060005913
https://openalex.org/W2238081047
https://openalex.org/W2488529323
https://openalex.org/W2502364666
https://openalex.org/W2521504796
https://openalex.org/W2529794226
https://openalex.org/W2549445176
https://openalex.org/W4361946878
https://openalex.org/W4361956006
https://openalex.org/W4380577444
https://openalex.org/W1619927660
https://openalex.org/W1976712750
https://openalex.org/W2001072591
https://openalex.org/W2032910761
https://openalex.org/W2086935165
https://openalex.org/W2089594224
https://openalex.org/W2123534253
https://openalex.org/W41366908
https://openalex.org/W1452819228
https://openalex.org/W2059494649
https://openalex.org/W2084451318
https://openalex.org/W2144424203
https://openalex.org/W2409260651
https://openalex.org/W2036699913
https://openalex.org/W2411743501
https://openalex.org/W2065679339
https://openalex.org/W45341032
https://openalex.org/W2182015631
https://openalex.org/W1216421593
https://openalex.org/W1483623603
https://openalex.org/W1564152089
https://openalex.org/W1951694
https://openalex.org/W1970309586
https://openalex.org/W1983083550
https://openalex.org/W1985360298
https://openalex.org/W2008177099
https://openalex.org/W2029486954
https://openalex.org/W2064036419
https://openalex.org/W2108682832
https://openalex.org/W2137130383
https://openalex.org/W2138032305
https://openalex.org/W2151729175
https://openalex.org/W2277833142
https://openalex.org/W2278038734
https://openalex.org/W2407042899
https://openalex.org/W2410763537
https://openalex.org/W2500881862
https://openalex.org/W272574927
https://openalex.org/W2908775723
https://openalex.org/W1981515120
https://openalex.org/W1985682574
https://openalex.org/W2040935711
https://openalex.org/W4247874610
https://openalex.org/W4253594009
https://openalex.org/W2331512670
https://openalex.org/W2797826342
https://openalex.org/W3025985013
https://openalex.org/W4309478584
https://openalex.org/W4318763298
https://openalex.org/W4319214626
https://openalex.org/W4319333670
https://openalex.org/W4321617516
https://openalex.org/W4323317302
https://openalex.org/W4324352696
https://openalex.org/W4361249318
https://openalex.org/W4361249983
https://openalex.org/W4361250030
https://openalex.org/W4361250358
https://openalex.org/W4361276608
https://openalex.org/W4361887160
https://openalex.org/W4361888265
https://openalex.org/W4361888288
https://openalex.org/W4361888327
https://openalex.org/W4361888428
https://openalex.org/W4361933467
https://openalex.org/W4361933487
https://openalex.org/W4361933675
https://openalex.org/W4361933921
https://openalex.org/W4361936226
https://openalex.org/W4361936245
https://openalex.org/W4361946438
https://openalex.org/W4361954293
https://openalex.org/W4361962323
https://openalex.org/W4361967544
https://openalex.org/W4362157629
https://openalex.org/W4362164182
https://openalex.org/W4362164184
https://openalex.org/W4362474710
https://openalex.org/W4362514738
https://openalex.org/W4362545396
https://openalex.org/W4362570155
https://openalex.org/W4362616268
https://openalex.org/W4362616278
https://openalex.org/W4362616282
https://openalex.org/W4362616288
https://openalex.org/W4362616301
https://openalex.org/W4362616434
https://openalex.org/W4362617431
https://openalex.org/W4362626433
https://openalex.org/W4362626591
https://openalex.org/W4362626598
https://openalex.org/W4362626692
https://openalex.org/W4362626702
https://openalex.org/W4362626721
https://openalex.org/W4362628584
https://openalex.org/W4364383141
https://openalex.org/W4366198559
https://openalex.org/W4366203585
https://openalex.org/W4377862281
https://openalex.org/W4378375197
https://openalex.org/W4378575101
https://openalex.org/W4378717971
https://openalex.org/W4379281631
https://openalex.org/W4379281736
https://openalex.org/W4379364295
https://openalex.org/W4379384849
https://openalex.org/W4380080979
https://openalex.org/W4380085060
https://openalex.org/W4380606360
https://openalex.org/W4380742689
https://openalex.org/W4381376869
https://openalex.org/W4381491308
https://openalex.org/W4382134216
https://openalex.org/W4382200580
https://openalex.org/W4382200714
https://openalex.org/W4382200813
https://openalex.org/W4382881369
https://openalex.org/W4383316570
https://openalex.org/W4383533332
https://openalex.org/W4384434103
https://openalex.org/W4384701004
https://openalex.org/W4384818983
https://openalex.org/W4385069284
https://openalex.org/W4385147671
https://openalex.org/W4385201006
https://openalex.org/W4385231211
https://openalex.org/W4385272389
https://openalex.org/W4385272424
https://openalex.org/W4385302394
https://openalex.org/W4385349539
https://openalex.org/W4385399930
https://openalex.org/W4385681801
https://openalex.org/W4385743402
https://openalex.org/W4385890031
https://openalex.org/W4385903416
https://openalex.org/W4385969509
https://openalex.org/W4386133427
https://openalex.org/W4386182358
https://openalex.org/W4386257936
https://openalex.org/W4386348928
https://openalex.org/W4386425701
https://openalex.org/W4386520663
https://openalex.org/W4386537373
https://openalex.org/W4386604919
https://openalex.org/W4386741238
https://openalex.org/W4386768775
https://openalex.org/W4386817936
https://openalex.org/W4386821299
https://openalex.org/W4386885247
https://openalex.org/W4386973161
https://openalex.org/W4387393865
https://openalex.org/W4387440174
https://openalex.org/W4387441051
https://openalex.org/W4387480414
https://openalex.org/W4387516745
https://openalex.org/W4387609586
https://openalex.org/W4387692011
https://openalex.org/W4387808090
https://openalex.org/W4387973699
https://openalex.org/W4388046448
https://openalex.org/W4388135501
https://openalex.org/W4388363803
https://openalex.org/W4388365671
https://openalex.org/W4388455912
https://openalex.org/W4388521174
https://openalex.org/W4388657984
https://openalex.org/W4388806573
https://openalex.org/W4389051854
https://openalex.org/W4389077666
https://openalex.org/W4389096361
https://openalex.org/W4389259545
https://openalex.org/W4389297961
https://openalex.org/W4389315048
https://openalex.org/W4389371468
https://openalex.org/W4389879319
https://openalex.org/W4390175969
https://openalex.org/W4390238373
https://openalex.org/W4391106260
https://openalex.org/W4391266210
https://openalex.org/W4391349380
https://openalex.org/W4391665168
https://openalex.org/W4392691362
https://openalex.org/W4392721738
https://openalex.org/W4392722869
https://openalex.org/W4392910755
https://openalex.org/W4393638121
https://openalex.org/W4393753908
https://openalex.org/W4394222440
https://openalex.org/W4394276449
https://openalex.org/W4394314976
https://openalex.org/W4394565035
https://openalex.org/W4394586611
https://openalex.org/W4394842017
https://openalex.org/W4395448230
https://openalex.org/W2079088654
https://openalex.org/W2152874393
https://openalex.org/W4241823202
https://openalex.org/W1967689569
https://openalex.org/W1979444367
https://openalex.org/W2004695484
https://openalex.org/W2044043733
https://openalex.org/W2049935639
https://openalex.org/W2051032935
https://openalex.org/W2075924413
https://openalex.org/W2077721270
https://openalex.org/W2367145775
https://openalex.org/W2400678491
https://openalex.org/W2413178246
https://openalex.org/W2423280189
https://openalex.org/W2262438877
https://openalex.org/W2351868412
https://openalex.org/W2359720762
https://openalex.org/W2735594738
https://openalex.org/W2765841023
https://openalex.org/W2766937242
https://openalex.org/W2779553864
https://openalex.org/W2999821582
https://openalex.org/W3000750979
https://openalex.org/W2018797652
https://openalex.org/W2041192377
https://openalex.org/W4249092772
https://openalex.org/W2471647162
https://openalex.org/W2017286170
https://openalex.org/W2109733732
https://openalex.org/W2440828195
https://openalex.org/W1573298840
https://openalex.org/W2020452225
https://openalex.org/W3207237887
https://openalex.org/W90996787
https://openalex.org/W1983750102
https://openalex.org/W2005810226
https://openalex.org/W2014163700
https://openalex.org/W2110689064
https://openalex.org/W2413614447
https://openalex.org/W2810342410
https://openalex.org/W2877213556
https://openalex.org/W2965521862
https://openalex.org/W2972783638
https://openalex.org/W2979703920
https://openalex.org/W2980444071
https://openalex.org/W2999752505
https://openalex.org/W3004997794
https://openalex.org/W3013144822
