.
https://openalex.org/W3022516585
https://openalex.org/W3025305585
https://openalex.org/W3029464911
https://openalex.org/W3036125960
https://openalex.org/W3037342569
https://openalex.org/W3038267832
https://openalex.org/W3069517894
https://openalex.org/W3087011934
https://openalex.org/W3088037111
https://openalex.org/W3112089985
https://openalex.org/W3114441670
https://openalex.org/W3126334414
https://openalex.org/W3135140841
https://openalex.org/W3135220835
https://openalex.org/W3141920729
https://openalex.org/W3155143039
https://openalex.org/W3157100285
https://openalex.org/W3158360489
https://openalex.org/W3160159312
https://openalex.org/W3169431117
https://openalex.org/W3188323170
https://openalex.org/W3198473640
https://openalex.org/W3205191146
https://openalex.org/W4242152575
https://openalex.org/W2059508935
https://openalex.org/W2274804011
https://openalex.org/W2408408329
https://openalex.org/W2417872753
https://openalex.org/W2505846326
https://openalex.org/W2552221117
https://openalex.org/W2556203057
https://openalex.org/W2560083089
https://openalex.org/W2961476735
https://openalex.org/W4212943995
https://openalex.org/W4213246411
https://openalex.org/W4214918197
https://openalex.org/W4220820978
https://openalex.org/W4221088029
https://openalex.org/W4225515462
https://openalex.org/W4280570885
https://openalex.org/W4285232560
https://openalex.org/W4289133350
https://openalex.org/W4293577254
https://openalex.org/W4303615811
https://openalex.org/W4311549977
https://openalex.org/W4312081973
https://openalex.org/W4384642527
https://openalex.org/W2158950094
https://openalex.org/W1480161920
https://openalex.org/W186115857
https://openalex.org/W2004901144
https://openalex.org/W2046290721
https://openalex.org/W2061682792
https://openalex.org/W2152557756
https://openalex.org/W2322651934
https://openalex.org/W1990371269
https://openalex.org/W2053402454
https://openalex.org/W2562388310
https://openalex.org/W2468961192
https://openalex.org/W2000699283
https://openalex.org/W2047988036
https://openalex.org/W2356482976
https://openalex.org/W2589796949
https://openalex.org/W1023665733
https://openalex.org/W1193837620
https://openalex.org/W1480764232
https://openalex.org/W1527949749
https://openalex.org/W1665544426
https://openalex.org/W1761293358
https://openalex.org/W2004819066
https://openalex.org/W2022143392
https://openalex.org/W2072670822
https://openalex.org/W2140294255
https://openalex.org/W2148900066
https://openalex.org/W2168075416
https://openalex.org/W2262034348
https://openalex.org/W2317538709
https://openalex.org/W2321403974
https://openalex.org/W2326687505
https://openalex.org/W2328863446
https://openalex.org/W2356659734
https://openalex.org/W2380720535
https://openalex.org/W2434794821
https://openalex.org/W2470933183
https://openalex.org/W2494936849
https://openalex.org/W2586339790
https://openalex.org/W2587993410
https://openalex.org/W3165960759
https://openalex.org/W329233949
https://openalex.org/W341860580
https://openalex.org/W342159096
https://openalex.org/W4213082504
https://openalex.org/W4294067195
https://openalex.org/W1495264118
https://openalex.org/W2021146692
https://openalex.org/W2041647036
https://openalex.org/W2140213582
https://openalex.org/W2156098356
https://openalex.org/W2386815910
https://openalex.org/W2409936923
https://openalex.org/W1882674241
https://openalex.org/W2021079437
https://openalex.org/W2052526194
https://openalex.org/W2061927772
https://openalex.org/W2094538748
https://openalex.org/W2158355815
https://openalex.org/W2278878023
https://openalex.org/W2399885800
https://openalex.org/W2788736323
https://openalex.org/W2798656831
https://openalex.org/W1597360603
https://openalex.org/W1971834626
https://openalex.org/W2022665163
https://openalex.org/W2037013702
https://openalex.org/W204611708
https://openalex.org/W2061209665
https://openalex.org/W2070260129
https://openalex.org/W2117941110
https://openalex.org/W2128759591
https://openalex.org/W2314894099
https://openalex.org/W2395018741
https://openalex.org/W2395943157
https://openalex.org/W2410885416
https://openalex.org/W2444671528
https://openalex.org/W2553503964
https://openalex.org/W2593773111
https://openalex.org/W2596082853
https://openalex.org/W2742724748
https://openalex.org/W2754718944
https://openalex.org/W2756751291
https://openalex.org/W2763528055
https://openalex.org/W2765450158
https://openalex.org/W2786522470
https://openalex.org/W2794443114
https://openalex.org/W2889946429
https://openalex.org/W2981708266
https://openalex.org/W2991129867
https://openalex.org/W3206953641
https://openalex.org/W4244539852
https://openalex.org/W4250665796
https://openalex.org/W4254166086
https://openalex.org/W4302380690
https://openalex.org/W830785910
https://openalex.org/W1778014846
https://openalex.org/W1849578399
https://openalex.org/W1971386530
https://openalex.org/W1977970588
https://openalex.org/W1989913662
https://openalex.org/W1991137605
https://openalex.org/W2009102066
https://openalex.org/W2091283172
https://openalex.org/W2328009615
https://openalex.org/W2396760077
https://openalex.org/W2413042641
https://openalex.org/W2517554713
https://openalex.org/W280550032
https://openalex.org/W1976977779
https://openalex.org/W2343443590
https://openalex.org/W2461385134
https://openalex.org/W4236883083
https://openalex.org/W2206075524
https://openalex.org/W1973888944
https://openalex.org/W1990852169
https://openalex.org/W2061775904
https://openalex.org/W2145861870
https://openalex.org/W2408467227
https://openalex.org/W2410598384
https://openalex.org/W2527945586
https://openalex.org/W2584039926
https://openalex.org/W2796237686
https://openalex.org/W2811254333
https://openalex.org/W2891044288
https://openalex.org/W2900467359
https://openalex.org/W2910019960
https://openalex.org/W2990183201
https://openalex.org/W3021986278
https://openalex.org/W4230344749
https://openalex.org/W4250284782
https://openalex.org/W1966111666
https://openalex.org/W2061173682
https://openalex.org/W2563460019
https://openalex.org/W1989437564
https://openalex.org/W2000806408
https://openalex.org/W2248882625
https://openalex.org/W2259624192
https://openalex.org/W2405946572
https://openalex.org/W2415800239
https://openalex.org/W2430571968
https://openalex.org/W2523044152
https://openalex.org/W2947031979
https://openalex.org/W2968176821
https://openalex.org/W2968936932
https://openalex.org/W2969292347
https://openalex.org/W2984676473
https://openalex.org/W2990314185
https://openalex.org/W2999101148
https://openalex.org/W3002760640
https://openalex.org/W3005876359
https://openalex.org/W3015340658
https://openalex.org/W3021660453
https://openalex.org/W3027097399
https://openalex.org/W3032843002
https://openalex.org/W3035177809
https://openalex.org/W3038786200
https://openalex.org/W3040766232
https://openalex.org/W3044319989
https://openalex.org/W3048573073
https://openalex.org/W3083618184
https://openalex.org/W3087921178
https://openalex.org/W3089436230
https://openalex.org/W3094515409
https://openalex.org/W3100039131
https://openalex.org/W3110603356
https://openalex.org/W3117876913
https://openalex.org/W3158133113
https://openalex.org/W3169849313
https://openalex.org/W4310741813
https://openalex.org/W1964979940
https://openalex.org/W2055842605
https://openalex.org/W2077975826
https://openalex.org/W2088875116
https://openalex.org/W2419944125
https://openalex.org/W2440729549
https://openalex.org/W286363213
https://openalex.org/W4237431459
https://openalex.org/W187171552
https://openalex.org/W1982574107
https://openalex.org/W1987870601
https://openalex.org/W2032161754
https://openalex.org/W2098955367
https://openalex.org/W2353380166
https://openalex.org/W2365570843
https://openalex.org/W2386583170
https://openalex.org/W2412575515
https://openalex.org/W315500128
https://openalex.org/W4254055514
https://openalex.org/W83742428
https://openalex.org/W2083467297
https://openalex.org/W2102498859
https://openalex.org/W2120316574
https://openalex.org/W2236490285
https://openalex.org/W2391026169
https://openalex.org/W2424351695
https://openalex.org/W3158736332
https://openalex.org/W3160614563
https://openalex.org/W3160814585
https://openalex.org/W3169470756
https://openalex.org/W3172183594
https://openalex.org/W3175447450
https://openalex.org/W3188843163
https://openalex.org/W3193460179
https://openalex.org/W3197794391
https://openalex.org/W3200267021
https://openalex.org/W3200376460
https://openalex.org/W3207057605
https://openalex.org/W4200451284
https://openalex.org/W4205699502
https://openalex.org/W4213359620
https://openalex.org/W4226126629
https://openalex.org/W4243331815
https://openalex.org/W2054172132
https://openalex.org/W2386607966
https://openalex.org/W2387196507
https://openalex.org/W2472003220
https://openalex.org/W2796220408
https://openalex.org/W3032068418
https://openalex.org/W2015186778
https://openalex.org/W2132757753
https://openalex.org/W2150279990
https://openalex.org/W2315887521
https://openalex.org/W2470868423
https://openalex.org/W1984919886
https://openalex.org/W1516884926
https://openalex.org/W2061959199
https://openalex.org/W2075221447
https://openalex.org/W2417509919
https://openalex.org/W2429532900
https://openalex.org/W43270442
https://openalex.org/W81409688
https://openalex.org/W1975086245
https://openalex.org/W2019108238
https://openalex.org/W2037795479
https://openalex.org/W2062130304
https://openalex.org/W2073992385
https://openalex.org/W2093528569
https://openalex.org/W2353515814
https://openalex.org/W2468126380
https://openalex.org/W2760172178
https://openalex.org/W3158345019
https://openalex.org/W421298590
https://openalex.org/W4250605811
https://openalex.org/W4361762365
https://openalex.org/W2005018691
https://openalex.org/W2043756263
https://openalex.org/W2059572661
https://openalex.org/W2311792308
https://openalex.org/W2328946532
https://openalex.org/W2363378207
https://openalex.org/W2394979478
https://openalex.org/W2412104379
https://openalex.org/W2962239552
https://openalex.org/W2410699495
https://openalex.org/W1060040831
https://openalex.org/W1137911195
https://openalex.org/W1575407161
https://openalex.org/W1605365506
https://openalex.org/W1618521079
https://openalex.org/W1931064302
https://openalex.org/W2014599627
https://openalex.org/W2022126701
https://openalex.org/W2033785990
https://openalex.org/W2041791813
https://openalex.org/W2044441488
https://openalex.org/W2054960773
https://openalex.org/W2055420541
https://openalex.org/W2060970417
https://openalex.org/W2070602169
https://openalex.org/W2086487086
https://openalex.org/W2088353308
https://openalex.org/W2089282998
https://openalex.org/W2091718700
https://openalex.org/W2150261335
https://openalex.org/W2182583323
https://openalex.org/W2186480670
https://openalex.org/W2216589585
https://openalex.org/W2219091046
https://openalex.org/W2230550155
https://openalex.org/W2253135989
https://openalex.org/W2262598600
https://openalex.org/W2289528595
https://openalex.org/W2289832580
https://openalex.org/W2296245581
https://openalex.org/W2297401056
https://openalex.org/W2304096748
https://openalex.org/W2317035613
https://openalex.org/W2327458261
https://openalex.org/W2328023796
https://openalex.org/W2328367421
https://openalex.org/W2339263806
https://openalex.org/W2340748468
https://openalex.org/W2351981756
https://openalex.org/W2352060212
https://openalex.org/W2359112980
https://openalex.org/W2364958604
https://openalex.org/W2369445055
https://openalex.org/W2374152701
https://openalex.org/W2379391371
https://openalex.org/W2381892634
https://openalex.org/W2385060385
https://openalex.org/W2416960471
https://openalex.org/W2421120652
https://openalex.org/W2421832634
https://openalex.org/W2433524952
https://openalex.org/W2479374634
https://openalex.org/W2494699694
https://openalex.org/W2501448365
https://openalex.org/W2506856687
https://openalex.org/W2508882266
https://openalex.org/W2519135604
https://openalex.org/W2520282606
https://openalex.org/W2522128743
https://openalex.org/W2528582802
https://openalex.org/W2530358376
https://openalex.org/W2530765422
https://openalex.org/W2532285078
https://openalex.org/W2537083475
https://openalex.org/W2551837594
https://openalex.org/W2554964511
https://openalex.org/W2555105769
https://openalex.org/W2557099507
https://openalex.org/W2570420917
https://openalex.org/W2574261368
https://openalex.org/W2587570782
https://openalex.org/W2593880887
https://openalex.org/W2596859763
https://openalex.org/W2610791989
https://openalex.org/W2611641344
https://openalex.org/W2612335016
https://openalex.org/W2614442704
https://openalex.org/W2626383303
https://openalex.org/W2730848144
https://openalex.org/W2740867153
https://openalex.org/W2741643123
https://openalex.org/W2744714504
https://openalex.org/W2745510754
https://openalex.org/W2748817248
https://openalex.org/W2753475251
https://openalex.org/W2777590698
https://openalex.org/W2795822480
https://openalex.org/W2905372646
https://openalex.org/W293632587
https://openalex.org/W2954512623
https://openalex.org/W2975101953
https://openalex.org/W3009806840
https://openalex.org/W3029051882
https://openalex.org/W3029134523
https://openalex.org/W3029520804
https://openalex.org/W3030749960
https://openalex.org/W3031609075
https://openalex.org/W3031794319
https://openalex.org/W3032297742
https://openalex.org/W3047422627
https://openalex.org/W3088721710
https://openalex.org/W3120598019
https://openalex.org/W3197101171
https://openalex.org/W3216764549
https://openalex.org/W4212893890
https://openalex.org/W4236974396
https://openalex.org/W4242088328
https://openalex.org/W4243037828
https://openalex.org/W4244541805
https://openalex.org/W4244660893
https://openalex.org/W4244999876
https://openalex.org/W4248927846
https://openalex.org/W4302504285
https://openalex.org/W4385394125
https://openalex.org/W4389026519
https://openalex.org/W4394212376
https://openalex.org/W4394480186
https://openalex.org/W1973764845
https://openalex.org/W1976216653
https://openalex.org/W1986232143
https://openalex.org/W2034724328
https://openalex.org/W2044092211
https://openalex.org/W2044723719
https://openalex.org/W2074961402
https://openalex.org/W2118252803
https://openalex.org/W2270811502
https://openalex.org/W2314488884
https://openalex.org/W2406479538
https://openalex.org/W2409894568
https://openalex.org/W2411429037
https://openalex.org/W2413237168
https://openalex.org/W2416985469
https://openalex.org/W2470262569
https://openalex.org/W2900791071
https://openalex.org/W2199081584
https://openalex.org/W2381547790
https://openalex.org/W1158997223
https://openalex.org/W1547465824
https://openalex.org/W169445724
https://openalex.org/W1965909167
https://openalex.org/W1974723966
https://openalex.org/W1995520059
https://openalex.org/W2018764055
https://openalex.org/W2019821349
https://openalex.org/W2025283401
https://openalex.org/W2038849542
https://openalex.org/W2063702968
https://openalex.org/W2069390314
https://openalex.org/W2070810374
https://openalex.org/W2075747515
https://openalex.org/W2077248546
https://openalex.org/W2077817031
https://openalex.org/W2082222948
https://openalex.org/W2084549860
https://openalex.org/W2086618053
https://openalex.org/W2103298343
https://openalex.org/W2119063618
https://openalex.org/W2127917087
https://openalex.org/W2145413833
https://openalex.org/W2163063736
https://openalex.org/W2252285924
https://openalex.org/W2261612780
https://openalex.org/W2270397778
https://openalex.org/W2322274313
https://openalex.org/W2325630479
https://openalex.org/W2327732954
https://openalex.org/W2328133231
https://openalex.org/W2328810052
https://openalex.org/W2334200292
https://openalex.org/W2349963340
https://openalex.org/W2350264889
https://openalex.org/W2350668385
https://openalex.org/W2350767337
https://openalex.org/W2355772876
https://openalex.org/W2357630721
https://openalex.org/W2358033531
https://openalex.org/W2358445704
https://openalex.org/W2359674472
https://openalex.org/W2365664546
https://openalex.org/W2366564448
https://openalex.org/W2367700402
https://openalex.org/W2368717205
https://openalex.org/W2373289500
https://openalex.org/W2382267287
https://openalex.org/W2400626809
https://openalex.org/W2402685201
https://openalex.org/W2419505224
https://openalex.org/W2466816808
https://openalex.org/W2489950853
https://openalex.org/W2563487227
https://openalex.org/W2588627530
https://openalex.org/W2588825138
https://openalex.org/W2591529377
https://openalex.org/W2602601711
https://openalex.org/W2608352552
https://openalex.org/W2626366439
https://openalex.org/W2747727722
https://openalex.org/W2753472642
https://openalex.org/W2755644629
https://openalex.org/W282171022
https://openalex.org/W2895946999
https://openalex.org/W2905514503
https://openalex.org/W2979111226
https://openalex.org/W3009937876
https://openalex.org/W3031194273
https://openalex.org/W3031816115
https://openalex.org/W3032707084
https://openalex.org/W3032715568
https://openalex.org/W3032732099
https://openalex.org/W3182259853
https://openalex.org/W3195678067
https://openalex.org/W372110769
https://openalex.org/W4230746627
https://openalex.org/W4237854004
https://openalex.org/W4247646637
https://openalex.org/W4250415101
https://openalex.org/W4250573295
https://openalex.org/W4256247289
https://openalex.org/W4298058675
https://openalex.org/W4300607931
https://openalex.org/W4394188822
https://openalex.org/W635936283
https://openalex.org/W1671597266
https://openalex.org/W1582040732
https://openalex.org/W1993955877
https://openalex.org/W2331522123
https://openalex.org/W2347885298
https://openalex.org/W2354168572
https://openalex.org/W2382992552
https://openalex.org/W2399299053
https://openalex.org/W2400608275
https://openalex.org/W2405794153
https://openalex.org/W2415055726
https://openalex.org/W2579273694
https://openalex.org/W39721211
https://openalex.org/W1597421050
https://openalex.org/W1943541939
https://openalex.org/W2013437186
https://openalex.org/W2015384099
https://openalex.org/W2017624578
https://openalex.org/W2043397581
https://openalex.org/W2059877253
https://openalex.org/W2067741272
https://openalex.org/W2093857892
https://openalex.org/W2163715712
https://openalex.org/W2216746363
https://openalex.org/W2276464797
https://openalex.org/W2280061250
https://openalex.org/W2310117238
https://openalex.org/W2315757066
https://openalex.org/W2350300862
https://openalex.org/W2358324436
https://openalex.org/W2362843685
https://openalex.org/W2371836869
https://openalex.org/W2378979856
https://openalex.org/W2395233024
https://openalex.org/W2406088551
https://openalex.org/W2410630843
https://openalex.org/W2413895031
https://openalex.org/W2414728082
https://openalex.org/W2417017674
https://openalex.org/W2417179786
https://openalex.org/W2436845133
https://openalex.org/W2464314596
https://openalex.org/W2555525563
https://openalex.org/W2593001249
https://openalex.org/W2595331939
https://openalex.org/W2597922867
https://openalex.org/W2599752446
https://openalex.org/W2605753476
https://openalex.org/W2612259173
https://openalex.org/W2622813228
https://openalex.org/W2670028143
https://openalex.org/W2685979611
https://openalex.org/W2725051273
https://openalex.org/W2727042476
https://openalex.org/W2739481304
https://openalex.org/W2745932756
https://openalex.org/W2749649237
https://openalex.org/W2750424534
https://openalex.org/W2753723082
https://openalex.org/W2755817151
https://openalex.org/W2784528202
https://openalex.org/W2791809038
https://openalex.org/W2802649936
https://openalex.org/W2969792776
https://openalex.org/W3024844813
https://openalex.org/W3031632042
https://openalex.org/W3044246154
https://openalex.org/W3087163163
https://openalex.org/W3142268911
https://openalex.org/W3199264188
https://openalex.org/W4212853463
https://openalex.org/W4237624387
https://openalex.org/W4239494544
https://openalex.org/W4289776377
https://openalex.org/W4302615223
https://openalex.org/W4310638045
https://openalex.org/W4312617718
https://openalex.org/W4389499350
https://openalex.org/W4394256047
https://openalex.org/W818003041
https://openalex.org/W2034770053
https://openalex.org/W2395821455
https://openalex.org/W2405331918
https://openalex.org/W2618581460
https://openalex.org/W2993262181
https://openalex.org/W4230935573
https://openalex.org/W117193803
https://openalex.org/W127732076
https://openalex.org/W1554876625
https://openalex.org/W1978224379
https://openalex.org/W1982614278
https://openalex.org/W2019282103
https://openalex.org/W2024376742
https://openalex.org/W2028992136
https://openalex.org/W2042615226
https://openalex.org/W2060568361
https://openalex.org/W2093855169
https://openalex.org/W2103276217
https://openalex.org/W2105635276
https://openalex.org/W2139285465
https://openalex.org/W2139449991
https://openalex.org/W2163601814
https://openalex.org/W2186935917
https://openalex.org/W2216470310
https://openalex.org/W2230572381
https://openalex.org/W2231664476
https://openalex.org/W2235067425
https://openalex.org/W2268533241
https://openalex.org/W2276039317
https://openalex.org/W2290180887
https://openalex.org/W2332980316
https://openalex.org/W2349310376
https://openalex.org/W2352011652
https://openalex.org/W2366595124
https://openalex.org/W2370763923
https://openalex.org/W2382048941
https://openalex.org/W2382550268
https://openalex.org/W2389099421
https://openalex.org/W2391632159
https://openalex.org/W2402421185
https://openalex.org/W2413260135
https://openalex.org/W2466736451
https://openalex.org/W2470213082
https://openalex.org/W2584068771
https://openalex.org/W2587992739
https://openalex.org/W2588008435
https://openalex.org/W2590933375
https://openalex.org/W2598435020
https://openalex.org/W2598612546
https://openalex.org/W2603102056
https://openalex.org/W2605151908
https://openalex.org/W2605220176
https://openalex.org/W2611459364
https://openalex.org/W2611796735
https://openalex.org/W2622159129
https://openalex.org/W2624224306
https://openalex.org/W2625028705
https://openalex.org/W2625174504
https://openalex.org/W2743500874
https://openalex.org/W2746225198
https://openalex.org/W284817667
https://openalex.org/W2923117304
https://openalex.org/W2939131368
https://openalex.org/W2967840200
https://openalex.org/W3013089932
https://openalex.org/W3026825004
https://openalex.org/W3029683210
https://openalex.org/W312758350
https://openalex.org/W4200311993
https://openalex.org/W4200438989
https://openalex.org/W4210604228
https://openalex.org/W4213239728
https://openalex.org/W4213253492
https://openalex.org/W4213387744
https://openalex.org/W4214676159
https://openalex.org/W4214710303
https://openalex.org/W4221085975
https://openalex.org/W4221130176
https://openalex.org/W4225428262
https://openalex.org/W4226207726
https://openalex.org/W4234463788
https://openalex.org/W4245378650
https://openalex.org/W4245514496
https://openalex.org/W4280552644
https://openalex.org/W4280586644
https://openalex.org/W4282573455
https://openalex.org/W4282959953
https://openalex.org/W4285047251
https://openalex.org/W4285100572
https://openalex.org/W4285172609
https://openalex.org/W4285308377
https://openalex.org/W4285589302
https://openalex.org/W4289525690
https://openalex.org/W4293339689
https://openalex.org/W4293784616
https://openalex.org/W4293796824
https://openalex.org/W4295768333
https://openalex.org/W4298125386
https://openalex.org/W4304203357
https://openalex.org/W4306247148
https://openalex.org/W4309109406
https://openalex.org/W4309221564
https://openalex.org/W4310578650
https://openalex.org/W4312769385
https://openalex.org/W4312793364
https://openalex.org/W4313279965
https://openalex.org/W4384622667
https://openalex.org/W4389652114
https://openalex.org/W4393682345
https://openalex.org/W4393843541
https://openalex.org/W4394077018
https://openalex.org/W4394185538
https://openalex.org/W4394219524
https://openalex.org/W4394260218
https://openalex.org/W4394304438
https://openalex.org/W4394305760
https://openalex.org/W4394357631
https://openalex.org/W4394375962
https://openalex.org/W4394379049
https://openalex.org/W4394393349
https://openalex.org/W4394398261
https://openalex.org/W4394460535
https://openalex.org/W4394530093
https://openalex.org/W570919469
https://openalex.org/W623776312
https://openalex.org/W86061827
https://openalex.org/W1493303495
https://openalex.org/W2067402895
https://openalex.org/W2412115757
https://openalex.org/W2412615536
https://openalex.org/W2415283157
https://openalex.org/W2417525361
https://openalex.org/W2626182600
https://openalex.org/W2899093596
https://openalex.org/W2903174985
https://openalex.org/W4241153490
https://openalex.org/W1506654580
https://openalex.org/W1548839673
https://openalex.org/W1575789812
https://openalex.org/W1985921972
https://openalex.org/W2068959195
https://openalex.org/W21387812
https://openalex.org/W2227288015
https://openalex.org/W2249838403
https://openalex.org/W2259805767
https://openalex.org/W2301856156
https://openalex.org/W234226119
https://openalex.org/W2358268895
https://openalex.org/W2361380607
https://openalex.org/W2373671438
https://openalex.org/W2380125274
https://openalex.org/W2380275984
https://openalex.org/W2388906130
https://openalex.org/W2392636240
https://openalex.org/W2397723437
https://openalex.org/W2398589823
https://openalex.org/W2398653340
https://openalex.org/W2403097072
https://openalex.org/W2405113352
https://openalex.org/W2409245803
https://openalex.org/W2410479256
https://openalex.org/W2410841828
https://openalex.org/W2411233083
https://openalex.org/W2411425012
https://openalex.org/W2413016397
https://openalex.org/W2413927819
https://openalex.org/W2414849469
https://openalex.org/W2416123890
https://openalex.org/W2416417687
https://openalex.org/W2442717446
https://openalex.org/W2473627349
https://openalex.org/W2602075284
https://openalex.org/W2781905224
https://openalex.org/W2788395674
https://openalex.org/W2794184296
https://openalex.org/W2794357488
https://openalex.org/W2795652580
https://openalex.org/W2795844342
https://openalex.org/W2796248941
https://openalex.org/W2809775213
https://openalex.org/W2861371141
https://openalex.org/W2886498655
https://openalex.org/W2888885518
https://openalex.org/W2889410452
https://openalex.org/W2890235402
https://openalex.org/W2890670261
https://openalex.org/W2891536705
https://openalex.org/W2891728384
https://openalex.org/W2897966330
https://openalex.org/W2898697916
https://openalex.org/W2900633199
https://openalex.org/W2901802069
https://openalex.org/W2901813818
https://openalex.org/W2903197241
https://openalex.org/W2903636707
https://openalex.org/W2905164591
https://openalex.org/W2911997502
https://openalex.org/W2937263750
https://openalex.org/W2943499797
https://openalex.org/W2944401063
https://openalex.org/W2944807017
https://openalex.org/W2947722266
https://openalex.org/W2948302267
https://openalex.org/W2950534136
https://openalex.org/W2953255020
https://openalex.org/W2953520656
https://openalex.org/W2954437223
https://openalex.org/W2955598110
https://openalex.org/W2967773847
https://openalex.org/W2970372324
https://openalex.org/W2971472544
https://openalex.org/W2975437145
https://openalex.org/W2978069261
https://openalex.org/W2982281475
https://openalex.org/W2988931577
https://openalex.org/W2991421286
https://openalex.org/W2992468359
https://openalex.org/W2995268343
https://openalex.org/W2996598814
https://openalex.org/W2998711095
https://openalex.org/W2999950792
https://openalex.org/W3000544887
https://openalex.org/W3006262572
https://openalex.org/W3013892554
https://openalex.org/W3014209377
https://openalex.org/W3023011861
https://openalex.org/W3029467756
https://openalex.org/W3031989425
https://openalex.org/W3088889196
https://openalex.org/W3095851151
https://openalex.org/W3132870185
https://openalex.org/W4210584385
https://openalex.org/W4234446866
https://openalex.org/W4238576294
https://openalex.org/W4241500041
https://openalex.org/W4242077519
https://openalex.org/W4245560602
https://openalex.org/W4251371956
https://openalex.org/W4253404099
https://openalex.org/W4289463880
https://openalex.org/W4299820448
https://openalex.org/W4300881287
https://openalex.org/W4389598502
https://openalex.org/W4393126454
https://openalex.org/W4393367404
https://openalex.org/W4394111334
https://openalex.org/W4394155237
https://openalex.org/W4394229783
https://openalex.org/W4394295870
https://openalex.org/W4394298055
https://openalex.org/W4394353626
https://openalex.org/W4394517622
https://openalex.org/W66752283
https://openalex.org/W1992272481
https://openalex.org/W2004918314
https://openalex.org/W2007864429
https://openalex.org/W2033081755
https://openalex.org/W2110337825
https://openalex.org/W2325286022
https://openalex.org/W2327779654
https://openalex.org/W2414103168
https://openalex.org/W241903551
https://openalex.org/W2431009270
https://openalex.org/W2444169885
https://openalex.org/W2461851451
https://openalex.org/W2556790945
https://openalex.org/W2735990654
https://openalex.org/W2805534059
https://openalex.org/W2960378704
https://openalex.org/W44649596
https://openalex.org/W583673681
https://openalex.org/W1534716337
https://openalex.org/W1547016333
https://openalex.org/W1556368863
https://openalex.org/W2000233780
https://openalex.org/W2032039299
https://openalex.org/W2041249927
https://openalex.org/W2050744277
https://openalex.org/W2053514475
https://openalex.org/W2100506839
https://openalex.org/W2113444262
https://openalex.org/W2188841195
https://openalex.org/W2354599114
https://openalex.org/W2359519323
https://openalex.org/W2364204535
https://openalex.org/W2366926884
https://openalex.org/W2367490267
https://openalex.org/W2388058451
https://openalex.org/W2390768324
https://openalex.org/W2416328681
https://openalex.org/W2436624085
https://openalex.org/W2439634467
https://openalex.org/W2460740196
https://openalex.org/W2737718523
https://openalex.org/W2787460236
https://openalex.org/W2805202348
https://openalex.org/W2904436453
https://openalex.org/W2952145691
https://openalex.org/W2976348113
https://openalex.org/W2976370479
https://openalex.org/W2998017191
https://openalex.org/W3004524427
https://openalex.org/W3005033197
https://openalex.org/W3009663020
https://openalex.org/W3010864372
https://openalex.org/W3012067649
https://openalex.org/W3014551265
https://openalex.org/W3015973909
https://openalex.org/W3016165463
https://openalex.org/W3016416208
https://openalex.org/W3024606203
https://openalex.org/W3031600996
https://openalex.org/W3032758042
https://openalex.org/W3034749031
https://openalex.org/W3034816312
https://openalex.org/W3036643126
https://openalex.org/W3036901965
https://openalex.org/W3040679121
https://openalex.org/W3044070208
https://openalex.org/W3044859466
https://openalex.org/W3044874162
https://openalex.org/W3045222920
