.
https://openalex.org/W3048428139
https://openalex.org/W3049580463
https://openalex.org/W3082014726
https://openalex.org/W3086937773
https://openalex.org/W3087284045
https://openalex.org/W3087317167
https://openalex.org/W3088905051
https://openalex.org/W3090677608
https://openalex.org/W3091313672
https://openalex.org/W3093933798
https://openalex.org/W3094155089
https://openalex.org/W3094342694
https://openalex.org/W3095382462
https://openalex.org/W3107379729
https://openalex.org/W3109956338
https://openalex.org/W3110809194
https://openalex.org/W3131900756
https://openalex.org/W3134178829
https://openalex.org/W3153831900
https://openalex.org/W3155057320
https://openalex.org/W3158082869
https://openalex.org/W3158685320
https://openalex.org/W3159226141
https://openalex.org/W3200151011
https://openalex.org/W3203219859
https://openalex.org/W4205361078
https://openalex.org/W4206408790
https://openalex.org/W4230463715
https://openalex.org/W4232275847
https://openalex.org/W4234246537
https://openalex.org/W4234505603
https://openalex.org/W4234835661
https://openalex.org/W4239995701
https://openalex.org/W4241887655
https://openalex.org/W4244029679
https://openalex.org/W4253581431
https://openalex.org/W4386363309
https://openalex.org/W4389517756
https://openalex.org/W4390723783
https://openalex.org/W4394155369
https://openalex.org/W4394212925
https://openalex.org/W4394244606
https://openalex.org/W4394306273
https://openalex.org/W4394312322
https://openalex.org/W4394351838
https://openalex.org/W4394520264
https://openalex.org/W4394544399
https://openalex.org/W606065557
https://openalex.org/W1972851163
https://openalex.org/W2026989480
https://openalex.org/W2115527668
https://openalex.org/W4248201980
https://openalex.org/W1031144648
https://openalex.org/W1553058324
https://openalex.org/W2004986725
https://openalex.org/W2029168605
https://openalex.org/W2144880609
https://openalex.org/W2166126499
https://openalex.org/W2198675616
https://openalex.org/W2315939343
https://openalex.org/W2349782575
https://openalex.org/W2361127380
https://openalex.org/W2371560126
https://openalex.org/W2374328717
https://openalex.org/W2396168627
https://openalex.org/W2396965728
https://openalex.org/W2400444015
https://openalex.org/W2405989417
https://openalex.org/W2411306184
https://openalex.org/W2417267362
https://openalex.org/W2419198642
https://openalex.org/W2426064384
https://openalex.org/W2432340075
https://openalex.org/W2438461106
https://openalex.org/W2463609865
https://openalex.org/W2808243486
https://openalex.org/W2892123214
https://openalex.org/W2982819948
https://openalex.org/W3041322779
https://openalex.org/W3167807691
https://openalex.org/W366259298
https://openalex.org/W4206739984
https://openalex.org/W4234959158
https://openalex.org/W4236366673
https://openalex.org/W4246740991
https://openalex.org/W587992817
https://openalex.org/W603981327
https://openalex.org/W156195645
https://openalex.org/W1985812564
https://openalex.org/W1997881380
https://openalex.org/W2041924039
https://openalex.org/W2088078475
https://openalex.org/W2140746825
https://openalex.org/W2151462196
https://openalex.org/W2341775010
https://openalex.org/W2352616976
https://openalex.org/W2357508186
https://openalex.org/W2373182267
https://openalex.org/W2382419862
https://openalex.org/W2385803174
https://openalex.org/W2392732991
https://openalex.org/W2399983926
https://openalex.org/W2416409564
https://openalex.org/W2433413139
https://openalex.org/W2464034720
https://openalex.org/W2484650762
https://openalex.org/W2597067991
https://openalex.org/W2597161316
https://openalex.org/W2808563130
https://openalex.org/W2951392516
https://openalex.org/W3043628388
https://openalex.org/W3119956233
https://openalex.org/W3121237838
https://openalex.org/W3132871418
https://openalex.org/W3133823704
https://openalex.org/W3138211956
https://openalex.org/W3144125858
https://openalex.org/W3146520986
https://openalex.org/W3153574954
https://openalex.org/W3161102278
https://openalex.org/W3162009244
https://openalex.org/W3164184211
https://openalex.org/W3174241721
https://openalex.org/W3180924050
https://openalex.org/W3188614341
https://openalex.org/W3195948727
https://openalex.org/W3197020075
https://openalex.org/W3199358091
https://openalex.org/W3201490537
https://openalex.org/W3203026957
https://openalex.org/W3206348956
https://openalex.org/W3206732899
https://openalex.org/W3207293586
https://openalex.org/W3208745889
https://openalex.org/W3209595821
https://openalex.org/W3209956325
https://openalex.org/W3210063977
https://openalex.org/W3210982011
https://openalex.org/W3213185983
https://openalex.org/W3214393192
https://openalex.org/W3215477380
https://openalex.org/W3215699945
https://openalex.org/W3215948161
https://openalex.org/W37432044
https://openalex.org/W4200384279
https://openalex.org/W4200590644
https://openalex.org/W4205443154
https://openalex.org/W4205787584
https://openalex.org/W4214661579
https://openalex.org/W4232462321
https://openalex.org/W4233884719
https://openalex.org/W4237659465
https://openalex.org/W4237823530
https://openalex.org/W4238317543
https://openalex.org/W4239258379
https://openalex.org/W4250960426
https://openalex.org/W4286861271
https://openalex.org/W4287007802
https://openalex.org/W4393530420
https://openalex.org/W4393778768
https://openalex.org/W4394186168
https://openalex.org/W4394375742
https://openalex.org/W4394527565
https://openalex.org/W630245900
https://openalex.org/W72527330
https://openalex.org/W92719750
https://openalex.org/W142861940
https://openalex.org/W168540201
https://openalex.org/W1975325711
https://openalex.org/W2021615184
https://openalex.org/W2032709320
https://openalex.org/W2061164718
https://openalex.org/W2075183057
https://openalex.org/W2090252245
https://openalex.org/W2104745922
https://openalex.org/W2324659221
https://openalex.org/W2349640291
https://openalex.org/W2355537065
https://openalex.org/W2363776637
https://openalex.org/W2364176691
https://openalex.org/W2364274930
https://openalex.org/W2370912586
https://openalex.org/W2373177078
https://openalex.org/W2373420699
https://openalex.org/W2388090899
https://openalex.org/W2391370084
https://openalex.org/W2408855378
https://openalex.org/W2409021837
https://openalex.org/W2417840089
https://openalex.org/W2425920471
https://openalex.org/W2463488384
https://openalex.org/W2463641696
https://openalex.org/W2488541436
https://openalex.org/W2488911625
https://openalex.org/W2602496447
https://openalex.org/W2736188838
https://openalex.org/W2942880754
https://openalex.org/W2943100124
https://openalex.org/W2975294262
https://openalex.org/W3031303862
https://openalex.org/W4238335716
https://openalex.org/W4246900088
https://openalex.org/W4252512486
https://openalex.org/W4254896348
https://openalex.org/W4700403
https://openalex.org/W2071960776
https://openalex.org/W2081099649
https://openalex.org/W2314116187
https://openalex.org/W2399409187
https://openalex.org/W2404633758
https://openalex.org/W2415322269
https://openalex.org/W2415833131
https://openalex.org/W2417772631
https://openalex.org/W2436076000
https://openalex.org/W2464037532
https://openalex.org/W2473695361
https://openalex.org/W2474782444
https://openalex.org/W2511461008
https://openalex.org/W2600066904
https://openalex.org/W2925028320
https://openalex.org/W2958587224
https://openalex.org/W97871741
https://openalex.org/W1994170483
https://openalex.org/W2171503992
https://openalex.org/W2222215332
https://openalex.org/W2349289677
https://openalex.org/W2360461457
https://openalex.org/W2368420331
https://openalex.org/W2395655751
https://openalex.org/W2403293815
https://openalex.org/W2415248514
https://openalex.org/W2463773158
https://openalex.org/W2475136621
https://openalex.org/W2481598289
https://openalex.org/W2551984260
https://openalex.org/W2901755567
https://openalex.org/W2950676421
https://openalex.org/W2993461468
https://openalex.org/W3028488625
https://openalex.org/W389973285
https://openalex.org/W4246094120
https://openalex.org/W11789984
https://openalex.org/W1483414363
https://openalex.org/W1512670281
https://openalex.org/W2010177381
https://openalex.org/W2018006887
https://openalex.org/W2041367906
https://openalex.org/W2043905997
https://openalex.org/W20687557
https://openalex.org/W2082506215
https://openalex.org/W2280255069
https://openalex.org/W2361034154
https://openalex.org/W2370847845
https://openalex.org/W23708742
https://openalex.org/W2385937083
https://openalex.org/W2399708246
https://openalex.org/W2403428798
https://openalex.org/W2409042110
https://openalex.org/W2411464620
https://openalex.org/W2411946040
https://openalex.org/W2429361782
https://openalex.org/W2438574412
https://openalex.org/W2470477335
https://openalex.org/W2479225778
https://openalex.org/W2526426197
https://openalex.org/W2735307071
https://openalex.org/W2736168314
https://openalex.org/W2994219038
https://openalex.org/W3108622440
https://openalex.org/W3199202909
https://openalex.org/W4210338275
https://openalex.org/W4237763695
https://openalex.org/W560790835
https://openalex.org/W598416593
https://openalex.org/W632803873
https://openalex.org/W181160233
https://openalex.org/W181593922
https://openalex.org/W1966275387
https://openalex.org/W1984376594
https://openalex.org/W2072862188
https://openalex.org/W2077597340
https://openalex.org/W2368455082
https://openalex.org/W2395022179
https://openalex.org/W2410697833
https://openalex.org/W2411860409
https://openalex.org/W2413244815
https://openalex.org/W2413847159
https://openalex.org/W2415310592
https://openalex.org/W2416255569
https://openalex.org/W2417852708
https://openalex.org/W2421492042
https://openalex.org/W2432908620
https://openalex.org/W2436784351
https://openalex.org/W2438673692
https://openalex.org/W2562742525
https://openalex.org/W256880354
https://openalex.org/W2589261394
https://openalex.org/W2900459796
https://openalex.org/W2900528084
https://openalex.org/W2900560168
https://openalex.org/W2900953041
https://openalex.org/W2901096544
https://openalex.org/W4210244176
https://openalex.org/W4230891786
https://openalex.org/W4239271594
https://openalex.org/W59249839
https://openalex.org/W107533707
https://openalex.org/W181003171
https://openalex.org/W185190157
https://openalex.org/W1987672519
https://openalex.org/W1988471620
https://openalex.org/W1997567981
https://openalex.org/W2013745399
https://openalex.org/W2028166490
https://openalex.org/W2055862497
https://openalex.org/W2058030487
https://openalex.org/W2063705267
https://openalex.org/W2078478031
https://openalex.org/W2081344201
https://openalex.org/W2101234779
https://openalex.org/W2266359655
https://openalex.org/W2307300842
https://openalex.org/W2308793488
https://openalex.org/W2316588196
https://openalex.org/W2334364201
https://openalex.org/W2335302455
https://openalex.org/W2372881893
https://openalex.org/W2403924209
https://openalex.org/W2410221969
https://openalex.org/W2412665393
https://openalex.org/W2413107492
https://openalex.org/W2414122991
https://openalex.org/W2419615406
https://openalex.org/W2419686586
https://openalex.org/W2472001493
https://openalex.org/W249267876
https://openalex.org/W2506184144
https://openalex.org/W2580980691
https://openalex.org/W2592485392
https://openalex.org/W2735514118
https://openalex.org/W2753620835
https://openalex.org/W2753703938
https://openalex.org/W2764420452
https://openalex.org/W2898733726
https://openalex.org/W2898887327
https://openalex.org/W2899120892
https://openalex.org/W2900485010
https://openalex.org/W2900778607
https://openalex.org/W2900975258
https://openalex.org/W2901287941
https://openalex.org/W2912515654
https://openalex.org/W2956613375
https://openalex.org/W2959754319
https://openalex.org/W2993416340
https://openalex.org/W3140922273
https://openalex.org/W3199027590
https://openalex.org/W3200298336
https://openalex.org/W3200571032
https://openalex.org/W3201654479
https://openalex.org/W356896126
https://openalex.org/W363507733
https://openalex.org/W4205238877
https://openalex.org/W4231398553
https://openalex.org/W4247771037
https://openalex.org/W4248862145
https://openalex.org/W4300647389
https://openalex.org/W602940379
https://openalex.org/W614315106
https://openalex.org/W635479399
https://openalex.org/W749431069
https://openalex.org/W2009761723
https://openalex.org/W2335925695
https://openalex.org/W1492606093
https://openalex.org/W3096967708
https://openalex.org/W2091695331
https://openalex.org/W1616824889
https://openalex.org/W2961217357
https://openalex.org/W1981449360
https://openalex.org/W1980722886
https://openalex.org/W2142858362
https://openalex.org/W1835972708
https://openalex.org/W2995971356
https://openalex.org/W2143058578
https://openalex.org/W2053372168
https://openalex.org/W2098816950
https://openalex.org/W1976245365
https://openalex.org/W2026460662
https://openalex.org/W2111234726
https://openalex.org/W2099257830
https://openalex.org/W2083796374
https://openalex.org/W2063837791
https://openalex.org/W2156459362
https://openalex.org/W2333018296
https://openalex.org/W1984781901
https://openalex.org/W2124026319
https://openalex.org/W2051091654
https://openalex.org/W2586819609
https://openalex.org/W2108491944
https://openalex.org/W1995136152
https://openalex.org/W1971496676
https://openalex.org/W1604428153
https://openalex.org/W1778251976
https://openalex.org/W1987483457
https://openalex.org/W2094589586
https://openalex.org/W2045798063
https://openalex.org/W2997721110
https://openalex.org/W2011767474
https://openalex.org/W2015219383
https://openalex.org/W2170533808
https://openalex.org/W2063572593
https://openalex.org/W2023630351
https://openalex.org/W1968446955
https://openalex.org/W2130083086
https://openalex.org/W2000338728
https://openalex.org/W1966501412
https://openalex.org/W2056744253
https://openalex.org/W2137118785
https://openalex.org/W2018680608
https://openalex.org/W1971624992
https://openalex.org/W2104996004
https://openalex.org/W2069584591
https://openalex.org/W2008512248
https://openalex.org/W2109232257
https://openalex.org/W1971526515
https://openalex.org/W2037657110
https://openalex.org/W1971972894
https://openalex.org/W2041617965
https://openalex.org/W1983965561
https://openalex.org/W2113534197
https://openalex.org/W2138398573
https://openalex.org/W2034296964
https://openalex.org/W2076664305
https://openalex.org/W1965001673
https://openalex.org/W3009221443
https://openalex.org/W2067819949
https://openalex.org/W2093385884
https://openalex.org/W1977035912
https://openalex.org/W61562365
https://openalex.org/W2033424777
https://openalex.org/W2122043314
https://openalex.org/W2130581660
https://openalex.org/W2010911569
https://openalex.org/W1973979381
https://openalex.org/W2007065677
https://openalex.org/W2132886417
https://openalex.org/W2142460765
https://openalex.org/W2160888498
https://openalex.org/W2163966812
https://openalex.org/W3021391231
https://openalex.org/W1976940983
https://openalex.org/W2130151956
https://openalex.org/W2034759249
https://openalex.org/W2160678872
https://openalex.org/W2012533550
https://openalex.org/W2097592282
https://openalex.org/W1997050095
https://openalex.org/W3019546741
https://openalex.org/W1966565183
https://openalex.org/W2155133303
https://openalex.org/W2527992063
https://openalex.org/W2094308653
https://openalex.org/W1987605482
https://openalex.org/W2032496145
https://openalex.org/W2092271853
https://openalex.org/W2150876347
https://openalex.org/W2014633420
https://openalex.org/W2514038039
https://openalex.org/W3015839776
https://openalex.org/W2065538605
https://openalex.org/W2069271377
https://openalex.org/W2168928730
https://openalex.org/W1977872882
https://openalex.org/W2100638594
https://openalex.org/W2102090977
https://openalex.org/W2168587151
https://openalex.org/W2989769422
https://openalex.org/W2037044453
https://openalex.org/W2052566276
https://openalex.org/W2158971682
https://openalex.org/W2024157997
https://openalex.org/W2150066023
https://openalex.org/W2802314931
https://openalex.org/W2105933407
https://openalex.org/W2084307570
https://openalex.org/W2112156060
https://openalex.org/W2804266670
https://openalex.org/W1617270423
https://openalex.org/W2783204408
https://openalex.org/W4248537801
https://openalex.org/W2560615253
https://openalex.org/W3165863602
https://openalex.org/W1988673699
https://openalex.org/W2950748763
https://openalex.org/W3096525230
https://openalex.org/W2724146432
https://openalex.org/W2587871737
https://openalex.org/W2901552564
https://openalex.org/W2108160744
https://openalex.org/W1844353938
https://openalex.org/W2278299210
https://openalex.org/W1995101735
https://openalex.org/W2065188205
https://openalex.org/W2331046626
https://openalex.org/W2127522424
https://openalex.org/W1575646639
https://openalex.org/W2596046065
https://openalex.org/W2902525413
https://openalex.org/W2520736484
https://openalex.org/W2584597755
https://openalex.org/W3179372724
https://openalex.org/W2767468289
https://openalex.org/W2021825713
https://openalex.org/W3044957374
https://openalex.org/W2911098074
https://openalex.org/W2134786487
https://openalex.org/W2765513782
https://openalex.org/W3103498539
https://openalex.org/W2781665252
https://openalex.org/W2294027214
https://openalex.org/W4318071643
https://openalex.org/W2884486468
https://openalex.org/W2886689760
https://openalex.org/W3004769034
https://openalex.org/W3145658842
https://openalex.org/W4206008723
https://openalex.org/W4225300092
https://openalex.org/W4308448213
https://openalex.org/W4247020086
https://openalex.org/W2012462918
https://openalex.org/W1998253936
https://openalex.org/W2006004523
https://openalex.org/W2078625513
https://openalex.org/W1981939968
https://openalex.org/W2172230191
https://openalex.org/W2051914105
https://openalex.org/W2427880780
https://openalex.org/W2125732268
https://openalex.org/W1976540526
https://openalex.org/W1980300702
https://openalex.org/W1968960126
https://openalex.org/W2280930517
https://openalex.org/W2156754275
https://openalex.org/W1903192662
https://openalex.org/W2147167308
https://openalex.org/W2071460884
https://openalex.org/W2146261786
https://openalex.org/W2103173315
https://openalex.org/W2008834989
https://openalex.org/W2058527782
https://openalex.org/W4301079284
https://openalex.org/W1983804855
https://openalex.org/W2051193784
https://openalex.org/W2035104042
https://openalex.org/W2007558412
https://openalex.org/W1948632098
https://openalex.org/W2050193680
https://openalex.org/W1980854045
https://openalex.org/W2079474257
https://openalex.org/W2120178120
https://openalex.org/W2105482019
https://openalex.org/W1988876993
https://openalex.org/W2162122179
https://openalex.org/W1854515158
https://openalex.org/W2021870890
https://openalex.org/W2056945702
https://openalex.org/W1534895763
https://openalex.org/W1622207681
https://openalex.org/W2049315300
https://openalex.org/W2082157761
https://openalex.org/W2065781865
https://openalex.org/W2116934016
https://openalex.org/W2004446962
https://openalex.org/W2150639466
https://openalex.org/W2047368106
https://openalex.org/W1995551561
https://openalex.org/W2084252557
https://openalex.org/W2112791911
https://openalex.org/W2025134240
https://openalex.org/W2100747076
https://openalex.org/W2020042259
https://openalex.org/W2134511627
https://openalex.org/W2213239053
https://openalex.org/W2017177627
https://openalex.org/W2141295547
https://openalex.org/W2082411289
https://openalex.org/W2122741223
https://openalex.org/W2108672978
https://openalex.org/W2058389060
https://openalex.org/W1987547326
https://openalex.org/W1993687272
https://openalex.org/W2150916657
https://openalex.org/W2050999934
https://openalex.org/W2126265192
https://openalex.org/W2132758433
https://openalex.org/W2160626256
https://openalex.org/W1982200074
https://openalex.org/W2016192281
https://openalex.org/W2070443263
https://openalex.org/W2170468505
https://openalex.org/W1988976525
https://openalex.org/W2082237460
https://openalex.org/W1988464628
https://openalex.org/W1489567813
https://openalex.org/W2000185853
https://openalex.org/W2094963389
https://openalex.org/W2028287297
https://openalex.org/W2052825194
https://openalex.org/W2064089886
https://openalex.org/W2286455265
https://openalex.org/W1986947222
https://openalex.org/W2065004245
https://openalex.org/W2148842116
https://openalex.org/W2096503141
https://openalex.org/W2168552260
https://openalex.org/W2119064142
https://openalex.org/W1994835768
https://openalex.org/W2047001370
https://openalex.org/W1918543915
https://openalex.org/W2119298954
https://openalex.org/W2125826919
https://openalex.org/W2031365238
https://openalex.org/W2142011671
https://openalex.org/W2040381134
https://openalex.org/W2042239736
https://openalex.org/W2119458175
https://openalex.org/W2053546643
https://openalex.org/W1888963813
https://openalex.org/W190749975
https://openalex.org/W2071220074
https://openalex.org/W2058809590
https://openalex.org/W2128854230
https://openalex.org/W2253776931
https://openalex.org/W2085308845
https://openalex.org/W2012045589
https://openalex.org/W2133224984
https://openalex.org/W2154421320
https://openalex.org/W2028471275
https://openalex.org/W4376560538
https://openalex.org/W1990974592
https://openalex.org/W1606438102
https://openalex.org/W1989887746
https://openalex.org/W1994374087
https://openalex.org/W2114542055
https://openalex.org/W2061893377
https://openalex.org/W2123250052
https://openalex.org/W2267602015
https://openalex.org/W2098413824
https://openalex.org/W2293719222
https://openalex.org/W1968139589
https://openalex.org/W2963685694
https://openalex.org/W1982584830
https://openalex.org/W2803804780
https://openalex.org/W2904116016
https://openalex.org/W2106493125
https://openalex.org/W2804715948
https://openalex.org/W2044010294
https://openalex.org/W2031808107
https://openalex.org/W2127971260
https://openalex.org/W2257494961
https://openalex.org/W1546731875
https://openalex.org/W2161100350
https://openalex.org/W2766707799
https://openalex.org/W2807395067
https://openalex.org/W2585646425
https://openalex.org/W2806629896
https://openalex.org/W2518229080
https://openalex.org/W3033770043
https://openalex.org/W2093396272
https://openalex.org/W1978774712
https://openalex.org/W2097539177
https://openalex.org/W2278562290
https://openalex.org/W2566857028
https://openalex.org/W1501874279
https://openalex.org/W2238960072
https://openalex.org/W2889315975
https://openalex.org/W2996857755
https://openalex.org/W2809705582
https://openalex.org/W2947577769
https://openalex.org/W2789938347
https://openalex.org/W2915311716
https://openalex.org/W3042872631
https://openalex.org/W2008522189
https://openalex.org/W2804283237
https://openalex.org/W2980448813
https://openalex.org/W3102322020
https://openalex.org/W2623074472
https://openalex.org/W2769208625
https://openalex.org/W3009801453
https://openalex.org/W2761180418
https://openalex.org/W2781680694
https://openalex.org/W3013658249
https://openalex.org/W3015807187
https://openalex.org/W2905585531
https://openalex.org/W2782252827
https://openalex.org/W2791273280
https://openalex.org/W3088635975
https://openalex.org/W2947539878
https://openalex.org/W2984568024
https://openalex.org/W3195230691
https://openalex.org/W3159602681
https://openalex.org/W3040419600
https://openalex.org/W3118854417
https://openalex.org/W3207473667
https://openalex.org/W3183596277
https://openalex.org/W3163951899
https://openalex.org/W4212894252
https://openalex.org/W4225357678
https://openalex.org/W4210622999
https://openalex.org/W4223464414
https://openalex.org/W4226438165
https://openalex.org/W4289783361
https://openalex.org/W4297142174
https://openalex.org/W4283589759
https://openalex.org/W4321327333
https://openalex.org/W4313463718
https://openalex.org/W4360613735
https://openalex.org/W4390619249
https://openalex.org/W4391311595
https://openalex.org/W2036877355
https://openalex.org/W2158381546
https://openalex.org/W2116482468
https://openalex.org/W2059003079
https://openalex.org/W2145768405
https://openalex.org/W2149925405
https://openalex.org/W2006690126
https://openalex.org/W2088121986
https://openalex.org/W2089311308
https://openalex.org/W2126137752
https://openalex.org/W1992121629
https://openalex.org/W2123688117
https://openalex.org/W1553110542
https://openalex.org/W2009862260
https://openalex.org/W1931443173
https://openalex.org/W2046312528
https://openalex.org/W1846712328
https://openalex.org/W2068197542
https://openalex.org/W2142345281
https://openalex.org/W2029381336
https://openalex.org/W2100318043
https://openalex.org/W1988561080
https://openalex.org/W2035021611
https://openalex.org/W1545189970
https://openalex.org/W2239121165
https://openalex.org/W2067915436
https://openalex.org/W2151818957
https://openalex.org/W2006526127
https://openalex.org/W2009014327
https://openalex.org/W2114439633
https://openalex.org/W2164944997
https://openalex.org/W2128435880
https://openalex.org/W2074086685
https://openalex.org/W2169414553
https://openalex.org/W1981204257
https://openalex.org/W2153676385
https://openalex.org/W1829921871
https://openalex.org/W2110177539
https://openalex.org/W2162303904
https://openalex.org/W1992033325
https://openalex.org/W2003790573
https://openalex.org/W2051075276
https://openalex.org/W2098869919
https://openalex.org/W2120779608
https://openalex.org/W2152772117
https://openalex.org/W2006962735
https://openalex.org/W2044657982
https://openalex.org/W2027336670
https://openalex.org/W2030706637
https://openalex.org/W2069393755
https://openalex.org/W2125599854
https://openalex.org/W2010715825
https://openalex.org/W2047526971
https://openalex.org/W2334442124
https://openalex.org/W2145080200
https://openalex.org/W2195303716
https://openalex.org/W4230160167
https://openalex.org/W2115694409
https://openalex.org/W2063580928
https://openalex.org/W2051369149
https://openalex.org/W2155963232
https://openalex.org/W4302969121
https://openalex.org/W4236533725
https://openalex.org/W1992909115
https://openalex.org/W2020740498
https://openalex.org/W1974351539
https://openalex.org/W2008235094
https://openalex.org/W2047534699
https://openalex.org/W2034484182
https://openalex.org/W1494719488
https://openalex.org/W1991668507
https://openalex.org/W2157685284
https://openalex.org/W2010848956
https://openalex.org/W2105102029
https://openalex.org/W2066894848
https://openalex.org/W2110218702
https://openalex.org/W2066494035
https://openalex.org/W1541142520
https://openalex.org/W2067111088
https://openalex.org/W2127127140
https://openalex.org/W1976330765
https://openalex.org/W2130934595
https://openalex.org/W1964899257
https://openalex.org/W1910011390
https://openalex.org/W1967794591
https://openalex.org/W2044381107
https://openalex.org/W2051758408
https://openalex.org/W2150524486
https://openalex.org/W2037411879
https://openalex.org/W1994180214
https://openalex.org/W2003867697
https://openalex.org/W2095280681
https://openalex.org/W1976310515
https://openalex.org/W2131868321
https://openalex.org/W2158240880
https://openalex.org/W2142190873
https://openalex.org/W2549842098
https://openalex.org/W1751540524
https://openalex.org/W2020379674
https://openalex.org/W2008168218
https://openalex.org/W1850290338
https://openalex.org/W2079995359
https://openalex.org/W2315419609
https://openalex.org/W2766009750
https://openalex.org/W2807940089
https://openalex.org/W2771357379
https://openalex.org/W2019612440
https://openalex.org/W2560940732
https://openalex.org/W2586575418
https://openalex.org/W2800612869
https://openalex.org/W2905355911
https://openalex.org/W2298132307
https://openalex.org/W2319264917
https://openalex.org/W2782159570
https://openalex.org/W2097898971
https://openalex.org/W2106299823
https://openalex.org/W2915023124
https://openalex.org/W2557863110
https://openalex.org/W2810471101
https://openalex.org/W2305956589
https://openalex.org/W2322648134
https://openalex.org/W2801714611
https://openalex.org/W2034328848
https://openalex.org/W2338023021
https://openalex.org/W2362672802
https://openalex.org/W2891074931
https://openalex.org/W2618682057
https://openalex.org/W2900795546
https://openalex.org/W2920897817
https://openalex.org/W2911685641
https://openalex.org/W2940817615
https://openalex.org/W3186061193
https://openalex.org/W3156274356
https://openalex.org/W4225699259
https://openalex.org/W3160274128
https://openalex.org/W3122992840
https://openalex.org/W3158814657
https://openalex.org/W4206985057
https://openalex.org/W4289521419
https://openalex.org/W4362715661
https://openalex.org/W4384924762
https://openalex.org/W4389553915
https://openalex.org/W4391890091
https://openalex.org/W4392362413
https://openalex.org/W2055982014
https://openalex.org/W2083278809
https://openalex.org/W2019893496
https://openalex.org/W2153337308
https://openalex.org/W2160846229
https://openalex.org/W2002053788
https://openalex.org/W2144483035
https://openalex.org/W2061584786
https://openalex.org/W2051903321
https://openalex.org/W2416146325
https://openalex.org/W2121863964
https://openalex.org/W1997645326
https://openalex.org/W2060482414
https://openalex.org/W2072106807
https://openalex.org/W1577169945
https://openalex.org/W1972986603
https://openalex.org/W2203830786
https://openalex.org/W2156942570
https://openalex.org/W1989257894
https://openalex.org/W2037354186
https://openalex.org/W1964674938
https://openalex.org/W2010264881
https://openalex.org/W2147935762
https://openalex.org/W2059707958
https://openalex.org/W1801420105
https://openalex.org/W2111619279
https://openalex.org/W2114930529
https://openalex.org/W2074944740
https://openalex.org/W2032396869
https://openalex.org/W2115859321
https://openalex.org/W2152628170
https://openalex.org/W2163927857
https://openalex.org/W2012719011
https://openalex.org/W1980468217
https://openalex.org/W2143734349
https://openalex.org/W2054056464
https://openalex.org/W2083208710
https://openalex.org/W1897107096
https://openalex.org/W2000077573
https://openalex.org/W2092446191
https://openalex.org/W2098443331
https://openalex.org/W1996133684
https://openalex.org/W2006289026
https://openalex.org/W1992015449
https://openalex.org/W1970785419
https://openalex.org/W2056151789
https://openalex.org/W3140168062
https://openalex.org/W1594780052
https://openalex.org/W1981006493
https://openalex.org/W1999518587
https://openalex.org/W2112592259
https://openalex.org/W2201149475
https://openalex.org/W2504201266
https://openalex.org/W1518642463
https://openalex.org/W2155077382
https://openalex.org/W1988868533
https://openalex.org/W2108531168
https://openalex.org/W2128086399
https://openalex.org/W1998509095
https://openalex.org/W2032902350
https://openalex.org/W1969204487
https://openalex.org/W2052452060
https://openalex.org/W2114831796
https://openalex.org/W2152289099
