.
https://openalex.org/W2014184505
https://openalex.org/W2005537565
https://openalex.org/W2119243427
https://openalex.org/W1581748001
https://openalex.org/W2096259026
https://openalex.org/W2160726185
https://openalex.org/W2124730172
https://openalex.org/W2034413950
https://openalex.org/W2037539893
https://openalex.org/W2070421237
https://openalex.org/W2015524724
https://openalex.org/W2206126057
https://openalex.org/W2504973954
https://openalex.org/W2577837296
https://openalex.org/W2603646796
https://openalex.org/W2621020508
https://openalex.org/W2089037908
https://openalex.org/W2115074961
https://openalex.org/W1938537185
https://openalex.org/W2113904360
https://openalex.org/W2526657708
https://openalex.org/W2888427585
https://openalex.org/W2016634375
https://openalex.org/W2037179984
https://openalex.org/W2551968197
https://openalex.org/W2518268905
https://openalex.org/W2577406456
https://openalex.org/W2904372003
https://openalex.org/W976424939
https://openalex.org/W2340897604
https://openalex.org/W2287935294
https://openalex.org/W2313552595
https://openalex.org/W2362891988
https://openalex.org/W2938217109
https://openalex.org/W2332741616
https://openalex.org/W2420889559
https://openalex.org/W2734655060
https://openalex.org/W2792056444
https://openalex.org/W2336536585
https://openalex.org/W2582653179
https://openalex.org/W2565115312
https://openalex.org/W2807852263
https://openalex.org/W2970574253
https://openalex.org/W2907469433
https://openalex.org/W2986425533
https://openalex.org/W3018645380
https://openalex.org/W2907279416
https://openalex.org/W3012013664
https://openalex.org/W3027078266
https://openalex.org/W3029897446
https://openalex.org/W3109892213
https://openalex.org/W3181783839
https://openalex.org/W3193618072
https://openalex.org/W3168286532
https://openalex.org/W3211228806
https://openalex.org/W3084890272
https://openalex.org/W3175459469
https://openalex.org/W4220754325
https://openalex.org/W4224016539
https://openalex.org/W4223569852
https://openalex.org/W4224762114
https://openalex.org/W4225003284
https://openalex.org/W4212860675
https://openalex.org/W4307922464
https://openalex.org/W4385780674
https://openalex.org/W1594165205
https://openalex.org/W4239239958
https://openalex.org/W2077581302
https://openalex.org/W1894275975
https://openalex.org/W2036737199
https://openalex.org/W1981233144
https://openalex.org/W1968221936
https://openalex.org/W2074079154
https://openalex.org/W2137440305
https://openalex.org/W2155480470
https://openalex.org/W1969998735
https://openalex.org/W1936855433
https://openalex.org/W1999126943
https://openalex.org/W2093063400
https://openalex.org/W4323238490
https://openalex.org/W1990321472
https://openalex.org/W2007430135
https://openalex.org/W2105251665
https://openalex.org/W2132550827
https://openalex.org/W2082755232
https://openalex.org/W2091520981
https://openalex.org/W2055225909
https://openalex.org/W4242848679
https://openalex.org/W1547924576
https://openalex.org/W1972536474
https://openalex.org/W2057946562
https://openalex.org/W2070342090
https://openalex.org/W2167195898
https://openalex.org/W2072647916
https://openalex.org/W2079327728
https://openalex.org/W1968062627
https://openalex.org/W1979795748
https://openalex.org/W2045500321
https://openalex.org/W2047754201
https://openalex.org/W2054291604
https://openalex.org/W2092157851
https://openalex.org/W4245757319
https://openalex.org/W2047145213
https://openalex.org/W2042538195
https://openalex.org/W2170024506
https://openalex.org/W2036150847
https://openalex.org/W2133171915
https://openalex.org/W2020102428
https://openalex.org/W2157205606
https://openalex.org/W2150015544
https://openalex.org/W2171667125
https://openalex.org/W1843566662
https://openalex.org/W2107500120
https://openalex.org/W997149512
https://openalex.org/W1905793468
https://openalex.org/W1971560901
https://openalex.org/W2140437904
https://openalex.org/W2255234788
https://openalex.org/W1998155160
https://openalex.org/W1561092146
https://openalex.org/W1523496602
https://openalex.org/W2008375871
https://openalex.org/W1930524451
https://openalex.org/W2003473876
https://openalex.org/W2063875753
https://openalex.org/W2050398010
https://openalex.org/W2065387868
https://openalex.org/W2148339496
https://openalex.org/W2040757755
https://openalex.org/W2073997074
https://openalex.org/W2100706510
https://openalex.org/W1993176845
https://openalex.org/W1964342057
https://openalex.org/W1982942278
https://openalex.org/W2321546941
https://openalex.org/W2465010582
https://openalex.org/W2760007656
https://openalex.org/W2151116058
https://openalex.org/W2565541830
https://openalex.org/W2060487992
https://openalex.org/W2610951035
https://openalex.org/W2762750311
https://openalex.org/W2766464306
https://openalex.org/W2789389786
https://openalex.org/W2891951341
https://openalex.org/W2346056385
https://openalex.org/W2793385978
https://openalex.org/W2190509363
https://openalex.org/W2962536914
https://openalex.org/W2801252784
https://openalex.org/W2982088277
https://openalex.org/W2981089015
https://openalex.org/W2947961029
https://openalex.org/W2986570027
https://openalex.org/W3047285176
https://openalex.org/W3109279595
https://openalex.org/W3015515210
https://openalex.org/W2972377674
https://openalex.org/W4210685404
https://openalex.org/W4281767278
https://openalex.org/W4301398467
https://openalex.org/W4214581189
https://openalex.org/W4283803435
https://openalex.org/W4323030631
https://openalex.org/W4323349765
https://openalex.org/W4382056959
https://openalex.org/W1987066120
https://openalex.org/W2023686656
https://openalex.org/W2051090119
https://openalex.org/W1977142869
https://openalex.org/W1984272374
https://openalex.org/W2152065503
https://openalex.org/W1499516173
https://openalex.org/W2023049297
https://openalex.org/W2031495520
https://openalex.org/W1968855982
https://openalex.org/W2333095003
https://openalex.org/W2013605341
https://openalex.org/W2043995474
https://openalex.org/W2097572999
https://openalex.org/W2101826309
https://openalex.org/W1982710549
https://openalex.org/W1986812680
https://openalex.org/W2081893364
https://openalex.org/W2157038981
https://openalex.org/W2071903342
https://openalex.org/W2025733452
https://openalex.org/W1998494325
https://openalex.org/W2229761378
https://openalex.org/W2029497120
https://openalex.org/W2033869966
https://openalex.org/W2162908443
https://openalex.org/W2030741867
https://openalex.org/W1986543617
https://openalex.org/W2112411701
https://openalex.org/W2151454520
https://openalex.org/W1504933095
https://openalex.org/W1503351543
https://openalex.org/W2160855010
https://openalex.org/W2016410159
https://openalex.org/W2072255252
https://openalex.org/W1541462564
https://openalex.org/W1997493418
https://openalex.org/W2120280549
https://openalex.org/W2025048472
https://openalex.org/W2095550332
https://openalex.org/W1972933671
https://openalex.org/W2140238163
https://openalex.org/W1659788959
https://openalex.org/W2107888034
https://openalex.org/W2113178895
https://openalex.org/W2167924554
https://openalex.org/W1607509198
https://openalex.org/W1965135968
https://openalex.org/W2052833169
https://openalex.org/W2147729780
https://openalex.org/W87605801
https://openalex.org/W1984962853
https://openalex.org/W2067216597
https://openalex.org/W2269957941
https://openalex.org/W2035078882
https://openalex.org/W2326212669
https://openalex.org/W2021595237
https://openalex.org/W2274302820
https://openalex.org/W2283721563
https://openalex.org/W2289044916
https://openalex.org/W2295976950
https://openalex.org/W2768749305
https://openalex.org/W2569454219
https://openalex.org/W2751342567
https://openalex.org/W2765454775
https://openalex.org/W2766063797
https://openalex.org/W2804470428
https://openalex.org/W2145246119
https://openalex.org/W2326235424
https://openalex.org/W2465430936
https://openalex.org/W2536606258
https://openalex.org/W2562151351
https://openalex.org/W2558259670
https://openalex.org/W2565180819
https://openalex.org/W2605995830
https://openalex.org/W2729217527
https://openalex.org/W2782190599
https://openalex.org/W2896514593
https://openalex.org/W2905401339
https://openalex.org/W2920854314
https://openalex.org/W2921264916
https://openalex.org/W2340845430
https://openalex.org/W2801214351
https://openalex.org/W2955226404
https://openalex.org/W2907894628
https://openalex.org/W2985623197
https://openalex.org/W2968874650
https://openalex.org/W2978518205
https://openalex.org/W2924136575
https://openalex.org/W3038927041
https://openalex.org/W3110108367
https://openalex.org/W3101407819
https://openalex.org/W3203209580
https://openalex.org/W3101956114
https://openalex.org/W3209465852
https://openalex.org/W4225918575
https://openalex.org/W4309551136
https://openalex.org/W4319160326
https://openalex.org/W4324363992
https://openalex.org/W1583629062
https://openalex.org/W2169271269
https://openalex.org/W1977308100
https://openalex.org/W1982882102
https://openalex.org/W2263771280
https://openalex.org/W2169386619
https://openalex.org/W2131739944
https://openalex.org/W2026117145
https://openalex.org/W4293266756
https://openalex.org/W1829993289
https://openalex.org/W1511889580
https://openalex.org/W2163206408
https://openalex.org/W1756169576
https://openalex.org/W2031222227
https://openalex.org/W2078713539
https://openalex.org/W2098593130
https://openalex.org/W2104567143
https://openalex.org/W122476098
https://openalex.org/W2068085622
https://openalex.org/W2399461962
https://openalex.org/W2065122093
https://openalex.org/W2160595000
https://openalex.org/W1968081652
https://openalex.org/W2165902008
https://openalex.org/W2262414342
https://openalex.org/W2078931626
https://openalex.org/W2049578720
https://openalex.org/W2128800767
https://openalex.org/W2154747086
https://openalex.org/W1902408092
https://openalex.org/W2092898731
https://openalex.org/W2110810199
https://openalex.org/W2138943828
https://openalex.org/W2018529282
https://openalex.org/W2074541770
https://openalex.org/W2123065028
https://openalex.org/W2072120547
https://openalex.org/W2165493435
https://openalex.org/W2109772374
https://openalex.org/W2010636063
https://openalex.org/W2341606728
https://openalex.org/W2612583187
https://openalex.org/W1663685087
https://openalex.org/W2062529461
https://openalex.org/W2585189740
https://openalex.org/W2791014982
https://openalex.org/W2494222141
https://openalex.org/W2593110218
https://openalex.org/W2602041879
https://openalex.org/W2771347987
https://openalex.org/W2775853519
https://openalex.org/W2783399273
https://openalex.org/W2332482462
https://openalex.org/W2608990712
https://openalex.org/W2783730285
https://openalex.org/W2902492111
https://openalex.org/W2949808326
https://openalex.org/W2974408919
https://openalex.org/W2794225111
https://openalex.org/W2954884457
https://openalex.org/W2974319280
https://openalex.org/W2979470878
https://openalex.org/W2899834500
https://openalex.org/W2914380935
https://openalex.org/W3035954624
https://openalex.org/W3044231266
https://openalex.org/W3180529827
https://openalex.org/W3191834627
https://openalex.org/W3200779970
https://openalex.org/W3092542191
https://openalex.org/W3205573792
https://openalex.org/W4224436820
https://openalex.org/W4282931380
https://openalex.org/W4200040295
https://openalex.org/W4221044831
https://openalex.org/W4283319492
https://openalex.org/W4285088089
https://openalex.org/W4297964668
https://openalex.org/W4320006371
https://openalex.org/W1521408518
https://openalex.org/W2049742057
https://openalex.org/W2134226143
https://openalex.org/W1988455522
https://openalex.org/W2022348645
https://openalex.org/W2055820305
https://openalex.org/W2100963027
https://openalex.org/W2126999423
https://openalex.org/W2279032742
https://openalex.org/W2060475713
https://openalex.org/W58910857
https://openalex.org/W2068487691
https://openalex.org/W2003658684
https://openalex.org/W2128353056
https://openalex.org/W2440146834
https://openalex.org/W1996541880
https://openalex.org/W1971502404
https://openalex.org/W2053646958
https://openalex.org/W2056155085
https://openalex.org/W1971045141
https://openalex.org/W1978943351
https://openalex.org/W1542242179
https://openalex.org/W2043492087
https://openalex.org/W2049511998
https://openalex.org/W1978081416
https://openalex.org/W2124943423
https://openalex.org/W2137048976
https://openalex.org/W1509392537
https://openalex.org/W2626759426
https://openalex.org/W1549141017
https://openalex.org/W2064797135
https://openalex.org/W2070065809
https://openalex.org/W1522674783
https://openalex.org/W2085640189
https://openalex.org/W2171733961
https://openalex.org/W2118037130
https://openalex.org/W2161409682
https://openalex.org/W2008829216
https://openalex.org/W2045602665
https://openalex.org/W1967146210
https://openalex.org/W2018124289
https://openalex.org/W2044918524
https://openalex.org/W2078704400
https://openalex.org/W2112173604
https://openalex.org/W1663288457
https://openalex.org/W2073862221
https://openalex.org/W2149492845
https://openalex.org/W1585419738
https://openalex.org/W1864946494
https://openalex.org/W1988226835
https://openalex.org/W1999328974
https://openalex.org/W2132901055
https://openalex.org/W1990411621
https://openalex.org/W2033271863
https://openalex.org/W2051979139
https://openalex.org/W2127972217
https://openalex.org/W2199489599
https://openalex.org/W1501292350
https://openalex.org/W1663063557
https://openalex.org/W2038039916
https://openalex.org/W2070321525
https://openalex.org/W2132770252
https://openalex.org/W2613581156
https://openalex.org/W1931554140
https://openalex.org/W2043086790
https://openalex.org/W2613244153
https://openalex.org/W2740280388
https://openalex.org/W4246684434
https://openalex.org/W2076183551
https://openalex.org/W2370379792
https://openalex.org/W2467820808
https://openalex.org/W2566962666
https://openalex.org/W2746007164
https://openalex.org/W2795401902
https://openalex.org/W2802911236
https://openalex.org/W2313850720
https://openalex.org/W2792811407
https://openalex.org/W2801423679
https://openalex.org/W2886299916
https://openalex.org/W2905570648
https://openalex.org/W2951037531
https://openalex.org/W2992539176
https://openalex.org/W3045986483
https://openalex.org/W2981466856
https://openalex.org/W3119371620
https://openalex.org/W3124894440
https://openalex.org/W3139312220
https://openalex.org/W3184024575
https://openalex.org/W3189704173
https://openalex.org/W3179122372
https://openalex.org/W4280577884
https://openalex.org/W4389849484
https://openalex.org/W4390116347
https://openalex.org/W4391091776
https://openalex.org/W4391164723
https://openalex.org/W4391308217
https://openalex.org/W4391610989
https://openalex.org/W4391757227
https://openalex.org/W4391839496
https://openalex.org/W4391880171
https://openalex.org/W4392128708
https://openalex.org/W4392180233
https://openalex.org/W4392189527
https://openalex.org/W4392600264
https://openalex.org/W4392757937
https://openalex.org/W4392771025
https://openalex.org/W4392982996
https://openalex.org/W4393005217
https://openalex.org/W4393061080
https://openalex.org/W4393115503
https://openalex.org/W4393315146
https://openalex.org/W4393317853
https://openalex.org/W4393386679
https://openalex.org/W4394571589
https://openalex.org/W4394726169
https://openalex.org/W4394790094
https://openalex.org/W4394800571
https://openalex.org/W4394947249
https://openalex.org/W4394979591
https://openalex.org/W4396530672
https://openalex.org/W2040069931
https://openalex.org/W2323283376
https://openalex.org/W2169260264
https://openalex.org/W1995384910
https://openalex.org/W1997013191
https://openalex.org/W2013392194
https://openalex.org/W1998225062
https://openalex.org/W1981741774
https://openalex.org/W2169408001
https://openalex.org/W71640255
https://openalex.org/W1970427796
https://openalex.org/W2029053762
https://openalex.org/W2129803265
https://openalex.org/W1514699156
https://openalex.org/W1601377427
https://openalex.org/W1999556156
https://openalex.org/W2007944370
https://openalex.org/W2040730335
https://openalex.org/W2047728873
https://openalex.org/W2336498581
https://openalex.org/W1991763036
https://openalex.org/W2167714325
https://openalex.org/W2406035567
https://openalex.org/W1543400985
https://openalex.org/W1973296524
https://openalex.org/W2018456346
https://openalex.org/W2053125745
https://openalex.org/W2074806800
https://openalex.org/W1846391363
https://openalex.org/W2126452361
https://openalex.org/W2007604744
https://openalex.org/W2055244243
https://openalex.org/W2065743491
https://openalex.org/W2024115305
https://openalex.org/W2106002369
https://openalex.org/W2113962993
https://openalex.org/W2097620083
https://openalex.org/W2491138895
https://openalex.org/W1968609185
https://openalex.org/W1949946112
https://openalex.org/W2119460553
https://openalex.org/W2154304181
https://openalex.org/W131292521
https://openalex.org/W1988445667
https://openalex.org/W2039165482
https://openalex.org/W1994618631
https://openalex.org/W2039375015
https://openalex.org/W2080000289
https://openalex.org/W2615683714
https://openalex.org/W1795991158
https://openalex.org/W1973805842
https://openalex.org/W2766867180
https://openalex.org/W2780409025
https://openalex.org/W2788535751
https://openalex.org/W2802094156
https://openalex.org/W2906503732
https://openalex.org/W2565481669
https://openalex.org/W2735586450
https://openalex.org/W2783484824
https://openalex.org/W2789710102
https://openalex.org/W2897639153
https://openalex.org/W2954041617
https://openalex.org/W2971381762
https://openalex.org/W2979352829
https://openalex.org/W2980558421
https://openalex.org/W2339243484
https://openalex.org/W2525708233
https://openalex.org/W2924520368
https://openalex.org/W2911879381
https://openalex.org/W2945809308
https://openalex.org/W2948848831
https://openalex.org/W2983321750
https://openalex.org/W2993041094
https://openalex.org/W2942989608
https://openalex.org/W3034155241
https://openalex.org/W3139506356
https://openalex.org/W3157038942
https://openalex.org/W3175965821
https://openalex.org/W3188101283
https://openalex.org/W4313644650
https://openalex.org/W4322734715
https://openalex.org/W4324129192
https://openalex.org/W4327616958
https://openalex.org/W4361209670
https://openalex.org/W4382894866
https://openalex.org/W4386015212
https://openalex.org/W4387599119
https://openalex.org/W2068456350
https://openalex.org/W1541614803
https://openalex.org/W1963877623
https://openalex.org/W4323238815
https://openalex.org/W2012588682
https://openalex.org/W2018056012
https://openalex.org/W1559112117
https://openalex.org/W2027859693
https://openalex.org/W2141551150
https://openalex.org/W1221916089
https://openalex.org/W2140346666
https://openalex.org/W2400065517
https://openalex.org/W4244621157
https://openalex.org/W1966738862
https://openalex.org/W2113216557
https://openalex.org/W1992253090
https://openalex.org/W2074431959
https://openalex.org/W2094011536
https://openalex.org/W2400479753
https://openalex.org/W1977434851
https://openalex.org/W1980059836
https://openalex.org/W2060109029
https://openalex.org/W2129572804
https://openalex.org/W1964626394
https://openalex.org/W2027380649
https://openalex.org/W1966858170
https://openalex.org/W2101837267
https://openalex.org/W1992161597
https://openalex.org/W2149299331
https://openalex.org/W2324883951
https://openalex.org/W2034284267
https://openalex.org/W1995971614
https://openalex.org/W2021702033
https://openalex.org/W2070005918
https://openalex.org/W2113669153
https://openalex.org/W2146802104
https://openalex.org/W1687266585
https://openalex.org/W2886461942
https://openalex.org/W2021515571
https://openalex.org/W2105604937
https://openalex.org/W2412942118
https://openalex.org/W2793349907
https://openalex.org/W2252804115
https://openalex.org/W2919341255
https://openalex.org/W2921849539
https://openalex.org/W2944458582
https://openalex.org/W2950312704
https://openalex.org/W3006998714
https://openalex.org/W3009835291
https://openalex.org/W3016260099
https://openalex.org/W3024909676
https://openalex.org/W3038033442
https://openalex.org/W3096686858
https://openalex.org/W3007739060
https://openalex.org/W3013842792
https://openalex.org/W3035652702
https://openalex.org/W3095202247
https://openalex.org/W3097202085
https://openalex.org/W3118084371
https://openalex.org/W3127175049
https://openalex.org/W3127976655
https://openalex.org/W3198948218
https://openalex.org/W4229457606
https://openalex.org/W4294877906
https://openalex.org/W4306932553
https://openalex.org/W4311675915
https://openalex.org/W1999272108
https://openalex.org/W2133790459
https://openalex.org/W1630025246
https://openalex.org/W2039762731
https://openalex.org/W2006061457
https://openalex.org/W2325835949
https://openalex.org/W2010937095
https://openalex.org/W1965847455
https://openalex.org/W1971199572
https://openalex.org/W2048034492
https://openalex.org/W2100727184
https://openalex.org/W10820777
https://openalex.org/W279388660
https://openalex.org/W1924669893
https://openalex.org/W1997622325
https://openalex.org/W1987345892
https://openalex.org/W2053860171
https://openalex.org/W2080716636
https://openalex.org/W1986743005
https://openalex.org/W1990374429
https://openalex.org/W2082101642
https://openalex.org/W2136256856
https://openalex.org/W2158749513
https://openalex.org/W2009594096
https://openalex.org/W2028028042
https://openalex.org/W2347761408
https://openalex.org/W2171310805
https://openalex.org/W1950368282
https://openalex.org/W1989066005
https://openalex.org/W2110063506
https://openalex.org/W2162284336
https://openalex.org/W1983384053
https://openalex.org/W1997735547
https://openalex.org/W2106904597
https://openalex.org/W1870508557
https://openalex.org/W1973383481
https://openalex.org/W1982905993
https://openalex.org/W1984997106
https://openalex.org/W2007246900
https://openalex.org/W2183364451
https://openalex.org/W2460644798
https://openalex.org/W2470045740
https://openalex.org/W2772462106
https://openalex.org/W2791259992
https://openalex.org/W2121607081
https://openalex.org/W2293403661
https://openalex.org/W2396953295
https://openalex.org/W2467459722
https://openalex.org/W2590536231
https://openalex.org/W2777907470
https://openalex.org/W2792806397
https://openalex.org/W4210452701
https://openalex.org/W2341595880
https://openalex.org/W2937990621
https://openalex.org/W2957389283
https://openalex.org/W2990873764
https://openalex.org/W3109043962
https://openalex.org/W2425888189
https://openalex.org/W3125381422
https://openalex.org/W3133025140
https://openalex.org/W3166496947
https://openalex.org/W4210407547
https://openalex.org/W4210932560
https://openalex.org/W4280534792
https://openalex.org/W4283692400
https://openalex.org/W4304005874
https://openalex.org/W2165028445
https://openalex.org/W2000966358
https://openalex.org/W2025208624
https://openalex.org/W2034076812
https://openalex.org/W2104727423
https://openalex.org/W2003594061
https://openalex.org/W1597419589
https://openalex.org/W1853859756
https://openalex.org/W1978173547
https://openalex.org/W1969735782
https://openalex.org/W2078671277
https://openalex.org/W2021985291
https://openalex.org/W250358063
https://openalex.org/W4244323895
https://openalex.org/W1859987271
https://openalex.org/W2038598922
https://openalex.org/W2090501394
https://openalex.org/W2098354205
https://openalex.org/W1980806740
https://openalex.org/W2113020327
https://openalex.org/W2142740678
https://openalex.org/W2042173349
https://openalex.org/W1972341673
https://openalex.org/W2063240041
https://openalex.org/W2002063831
https://openalex.org/W2003852724
https://openalex.org/W2049168663
https://openalex.org/W2057633388
https://openalex.org/W2214228176
https://openalex.org/W2554163388
https://openalex.org/W2742037470
https://openalex.org/W2758020742
https://openalex.org/W2760084422
https://openalex.org/W2771931629
https://openalex.org/W2766068985
https://openalex.org/W2766354737
https://openalex.org/W2948698231
https://openalex.org/W3004581984
https://openalex.org/W1985352953
https://openalex.org/W2338781051
https://openalex.org/W2528100354
https://openalex.org/W2555747740
https://openalex.org/W2566065889
https://openalex.org/W2974699341
https://openalex.org/W2981187674
https://openalex.org/W2994032828
https://openalex.org/W3158147213
https://openalex.org/W3166056712
https://openalex.org/W3168301603
https://openalex.org/W3174236001
https://openalex.org/W3217073713
https://openalex.org/W1970815905
https://openalex.org/W2022847509
https://openalex.org/W2025116369
https://openalex.org/W2054320192
https://openalex.org/W2076904817
https://openalex.org/W2127031984
https://openalex.org/W2080199872
https://openalex.org/W2329486849
https://openalex.org/W4298029310
https://openalex.org/W65380936
https://openalex.org/W2021382713
https://openalex.org/W2419366064
https://openalex.org/W1992244968
https://openalex.org/W2178550363
https://openalex.org/W1990441460
https://openalex.org/W2044125631
https://openalex.org/W146786751
https://openalex.org/W2020363863
https://openalex.org/W2084050997
https://openalex.org/W62925436
https://openalex.org/W249654295
https://openalex.org/W1796217921
https://openalex.org/W2049006465
https://openalex.org/W2110557556
https://openalex.org/W1972883176
https://openalex.org/W1977665441
https://openalex.org/W2059531026
https://openalex.org/W2064138911
https://openalex.org/W2030175354
https://openalex.org/W1966726072
https://openalex.org/W1947304716
https://openalex.org/W2036976344
https://openalex.org/W2089195271
https://openalex.org/W2094214337
https://openalex.org/W2165339302
https://openalex.org/W2333151893
https://openalex.org/W2516100734
https://openalex.org/W2589894431
https://openalex.org/W2606673250
https://openalex.org/W2613965180
https://openalex.org/W2885581424
https://openalex.org/W2896614278
https://openalex.org/W2896618290
https://openalex.org/W2949398181
https://openalex.org/W4229822017
https://openalex.org/W1576688694
https://openalex.org/W1998798880
https://openalex.org/W2951579679
https://openalex.org/W2990755200
https://openalex.org/W2993398929
https://openalex.org/W4254699165
https://openalex.org/W3037833549
https://openalex.org/W3083997195
https://openalex.org/W3090392780
https://openalex.org/W3091130407
https://openalex.org/W3092518669
https://openalex.org/W2417424548
https://openalex.org/W3161150648
https://openalex.org/W3189812480
https://openalex.org/W3194842520
https://openalex.org/W4206129825
https://openalex.org/W4210259987
https://openalex.org/W4210904533
https://openalex.org/W4214552750
https://openalex.org/W4283220436
https://openalex.org/W4285295275
https://openalex.org/W4295084525
https://openalex.org/W4313577971
https://openalex.org/W4313909229
https://openalex.org/W4318219777
https://openalex.org/W4366525325
https://openalex.org/W4376122009
https://openalex.org/W4379929768
https://openalex.org/W4382812361
https://openalex.org/W4384157725
https://openalex.org/W4385642494
https://openalex.org/W4385791542
https://openalex.org/W4386119292
https://openalex.org/W4386470963
https://openalex.org/W4390049408
https://openalex.org/W4390059368
https://openalex.org/W4390116336
https://openalex.org/W2013780560
https://openalex.org/W2021116699
https://openalex.org/W2121634040
https://openalex.org/W2152809664
https://openalex.org/W1978792304
https://openalex.org/W1990109202
https://openalex.org/W159992182
https://openalex.org/W2032129897
https://openalex.org/W2061551618
https://openalex.org/W2061652946
https://openalex.org/W2097637681
https://openalex.org/W2147992976
https://openalex.org/W2319487929
https://openalex.org/W2433960663
https://openalex.org/W1988067223
https://openalex.org/W2039416996
https://openalex.org/W1972272427
https://openalex.org/W2069305085
https://openalex.org/W4242744752
https://openalex.org/W2161860626
https://openalex.org/W1964162684
https://openalex.org/W2117078571
https://openalex.org/W2051608747
https://openalex.org/W2141654654
https://openalex.org/W2166550563
https://openalex.org/W2015112322
https://openalex.org/W1977985721
https://openalex.org/W2054206875
https://openalex.org/W2952513684
https://openalex.org/W1497511587
https://openalex.org/W190963002
https://openalex.org/W1966771995
https://openalex.org/W2068564707
https://openalex.org/W2171152710
https://openalex.org/W2738717734
https://openalex.org/W2789799990
https://openalex.org/W2801901567
https://openalex.org/W2805339609
https://openalex.org/W2889102813
https://openalex.org/W2890491291
https://openalex.org/W3103164037
https://openalex.org/W3124281554
https://openalex.org/W1867942611
https://openalex.org/W2067514873
https://openalex.org/W2470268202
https://openalex.org/W2615352202
https://openalex.org/W2056520228
https://openalex.org/W2133206870
https://openalex.org/W4243133263
https://openalex.org/W4300352305
https://openalex.org/W2416346284
https://openalex.org/W1969744542
https://openalex.org/W2070063041
https://openalex.org/W2092847342
https://openalex.org/W2140289358
https://openalex.org/W2150259286
https://openalex.org/W2091137458
https://openalex.org/W2400864501
https://openalex.org/W2415685422
https://openalex.org/W2051913313
https://openalex.org/W2151812538
https://openalex.org/W2475666737
https://openalex.org/W1734463267
https://openalex.org/W1977976534
https://openalex.org/W1998281368
https://openalex.org/W2055297895
https://openalex.org/W2060522257
https://openalex.org/W2116902234
https://openalex.org/W2150328393
https://openalex.org/W2065227986
https://openalex.org/W2082621662
https://openalex.org/W2091460902
https://openalex.org/W2114591927
https://openalex.org/W2752687339
https://openalex.org/W2800082921
https://openalex.org/W2901244588
https://openalex.org/W1969453569
https://openalex.org/W2015529459
https://openalex.org/W2071254611
https://openalex.org/W2086791824
https://openalex.org/W2150420018
https://openalex.org/W2247206172
https://openalex.org/W2461891007
https://openalex.org/W2563678330
https://openalex.org/W2586220530
https://openalex.org/W2742306689
https://openalex.org/W2915957886
https://openalex.org/W2938746505
https://openalex.org/W2954279461
https://openalex.org/W2972388126
https://openalex.org/W2973058975
https://openalex.org/W2990797699
https://openalex.org/W3003253271
https://openalex.org/W3012257306
https://openalex.org/W3015003756
https://openalex.org/W3024901970
https://openalex.org/W3086622218
https://openalex.org/W1968912808
https://openalex.org/W2287382274
https://openalex.org/W2292427974
https://openalex.org/W3118380634
https://openalex.org/W3129300632
https://openalex.org/W3196733990
https://openalex.org/W3213467978
https://openalex.org/W1974779152
https://openalex.org/W1984785632
https://openalex.org/W2324946049
https://openalex.org/W2418873689
https://openalex.org/W2011473888
https://openalex.org/W1975588560
