.
https://openalex.org/W2022514919
https://openalex.org/W2033932792
https://openalex.org/W2073835559
https://openalex.org/W2034076751
https://openalex.org/W2084333468
https://openalex.org/W213207302
https://openalex.org/W116168453
https://openalex.org/W1531655505
https://openalex.org/W1991561174
https://openalex.org/W2065238895
https://openalex.org/W2079410363
https://openalex.org/W2149329461
https://openalex.org/W2411187358
https://openalex.org/W2054541201
https://openalex.org/W2062344371
https://openalex.org/W2025910008
https://openalex.org/W2060280738
https://openalex.org/W2071286167
https://openalex.org/W1981323640
https://openalex.org/W2169367043
https://openalex.org/W7653710
https://openalex.org/W1165242258
https://openalex.org/W1977599269
https://openalex.org/W2126257533
https://openalex.org/W2158979967
https://openalex.org/W2165691695
https://openalex.org/W2313804523
https://openalex.org/W2773047248
https://openalex.org/W2787280542
https://openalex.org/W2797922174
https://openalex.org/W2800128567
https://openalex.org/W2888129663
https://openalex.org/W2899051307
https://openalex.org/W90162996
https://openalex.org/W1556204646
https://openalex.org/W1781297080
https://openalex.org/W2007430627
https://openalex.org/W2031949819
https://openalex.org/W2036649430
https://openalex.org/W2060106627
https://openalex.org/W2091626185
https://openalex.org/W2096237033
https://openalex.org/W2173378555
https://openalex.org/W2236491219
https://openalex.org/W2767889785
https://openalex.org/W2799305877
https://openalex.org/W2916131383
https://openalex.org/W2924585880
https://openalex.org/W2973717030
https://openalex.org/W2979598477
https://openalex.org/W3013775484
https://openalex.org/W3041112267
https://openalex.org/W3043310241
https://openalex.org/W3093935484
https://openalex.org/W3115621758
https://openalex.org/W3110024311
https://openalex.org/W3130918160
https://openalex.org/W3183920569
https://openalex.org/W3189203403
https://openalex.org/W4248658564
https://openalex.org/W4206796127
https://openalex.org/W4221022817
https://openalex.org/W4225408988
https://openalex.org/W4281562285
https://openalex.org/W4281725315
https://openalex.org/W4281804359
https://openalex.org/W4281834238
https://openalex.org/W4292379257
https://openalex.org/W4296844534
https://openalex.org/W4304845432
https://openalex.org/W4308410216
https://openalex.org/W4312238597
https://openalex.org/W1992207120
https://openalex.org/W2403145499
https://openalex.org/W2032376288
https://openalex.org/W2078595385
https://openalex.org/W2091327377
https://openalex.org/W2394879930
https://openalex.org/W2020366945
https://openalex.org/W1557607364
https://openalex.org/W179623757
https://openalex.org/W2036485441
https://openalex.org/W2114156962
https://openalex.org/W2119172654
https://openalex.org/W2472134755
https://openalex.org/W359357828
https://openalex.org/W73308694
https://openalex.org/W2183919879
https://openalex.org/W2330167393
https://openalex.org/W100967164
https://openalex.org/W2494476289
https://openalex.org/W2788081723
https://openalex.org/W2809617925
https://openalex.org/W2941627284
https://openalex.org/W1973040703
https://openalex.org/W2036592577
https://openalex.org/W2041812697
https://openalex.org/W2055630554
https://openalex.org/W2088475172
https://openalex.org/W2130219474
https://openalex.org/W2213170169
https://openalex.org/W2276145474
https://openalex.org/W2286193096
https://openalex.org/W2309615967
https://openalex.org/W2322243860
https://openalex.org/W2462541994
https://openalex.org/W2618349025
https://openalex.org/W2730953179
https://openalex.org/W3016615513
https://openalex.org/W3022760047
https://openalex.org/W3106423475
https://openalex.org/W2031938435
https://openalex.org/W2417439553
https://openalex.org/W146643018
https://openalex.org/W2031275284
https://openalex.org/W4256058612
https://openalex.org/W4321258647
https://openalex.org/W2165995793
https://openalex.org/W2398260931
https://openalex.org/W1976428568
https://openalex.org/W2010326135
https://openalex.org/W2061033750
https://openalex.org/W2003430141
https://openalex.org/W2049658757
https://openalex.org/W1482596334
https://openalex.org/W1966573516
https://openalex.org/W2058144835
https://openalex.org/W2066578031
https://openalex.org/W1810177505
https://openalex.org/W1981211778
https://openalex.org/W2046774710
https://openalex.org/W205831714
https://openalex.org/W2074454892
https://openalex.org/W2083489369
https://openalex.org/W2109463373
https://openalex.org/W4298164835
https://openalex.org/W1546184953
https://openalex.org/W2055305184
https://openalex.org/W1965113478
https://openalex.org/W1968986162
https://openalex.org/W202623856
https://openalex.org/W2121466736
https://openalex.org/W2334264848
https://openalex.org/W2396356478
https://openalex.org/W2769719216
https://openalex.org/W2791397133
https://openalex.org/W2803653914
https://openalex.org/W2898875185
https://openalex.org/W2906906281
https://openalex.org/W2909712865
https://openalex.org/W2914159870
https://openalex.org/W2945705605
https://openalex.org/W2983821351
https://openalex.org/W1986158094
https://openalex.org/W2095609486
https://openalex.org/W2140791199
https://openalex.org/W2164023488
https://openalex.org/W2186498009
https://openalex.org/W2272657991
https://openalex.org/W2481991899
https://openalex.org/W2485845414
https://openalex.org/W3142388202
https://openalex.org/W3196013518
https://openalex.org/W3201095192
https://openalex.org/W3212258913
https://openalex.org/W1974331172
https://openalex.org/W2112851213
https://openalex.org/W2294753283
https://openalex.org/W1881002121
https://openalex.org/W1990307394
https://openalex.org/W2015479615
https://openalex.org/W2282811741
https://openalex.org/W2326466542
https://openalex.org/W2346635183
https://openalex.org/W921789975
https://openalex.org/W132549129
https://openalex.org/W2147146361
https://openalex.org/W2051064568
https://openalex.org/W2412365157
https://openalex.org/W1971780802
https://openalex.org/W1526921363
https://openalex.org/W2017997902
https://openalex.org/W2050108499
https://openalex.org/W2057675948
https://openalex.org/W2077163497
https://openalex.org/W2121731070
https://openalex.org/W1522066369
https://openalex.org/W2108370364
https://openalex.org/W2121049008
https://openalex.org/W2122547235
https://openalex.org/W2161779844
https://openalex.org/W2183795989
https://openalex.org/W1492989616
https://openalex.org/W2003068558
https://openalex.org/W2040472356
https://openalex.org/W1973089521
https://openalex.org/W1998587358
https://openalex.org/W2004468126
https://openalex.org/W2026682639
https://openalex.org/W2046205745
https://openalex.org/W2062281712
https://openalex.org/W2062716671
https://openalex.org/W2075633766
https://openalex.org/W2102379285
https://openalex.org/W2141246181
https://openalex.org/W2339749129
https://openalex.org/W2570392029
https://openalex.org/W2613219714
https://openalex.org/W2763079899
https://openalex.org/W2808515274
https://openalex.org/W2810298570
https://openalex.org/W2888730603
https://openalex.org/W2896640588
https://openalex.org/W2901956228
https://openalex.org/W2920832483
https://openalex.org/W3006823848
https://openalex.org/W3034803037
https://openalex.org/W3041638223
https://openalex.org/W3080315177
https://openalex.org/W3089421089
https://openalex.org/W3101534789
https://openalex.org/W3104198063
https://openalex.org/W3104714214
https://openalex.org/W3138548031
https://openalex.org/W4231406401
https://openalex.org/W4242177624
https://openalex.org/W161844852
https://openalex.org/W2481134358
https://openalex.org/W2546701434
https://openalex.org/W2548343749
https://openalex.org/W2891190418
https://openalex.org/W3094508682
https://openalex.org/W3208290427
https://openalex.org/W4220674623
https://openalex.org/W4220870435
https://openalex.org/W4220873178
https://openalex.org/W4223893441
https://openalex.org/W4224289556
https://openalex.org/W4281765087
https://openalex.org/W4283704562
https://openalex.org/W4286508551
https://openalex.org/W4292332792
https://openalex.org/W4311715165
https://openalex.org/W4313430909
https://openalex.org/W100441644
https://openalex.org/W1989043143
https://openalex.org/W2015682014
https://openalex.org/W4253262189
https://openalex.org/W1945609514
https://openalex.org/W1973657058
https://openalex.org/W2053184364
https://openalex.org/W2079924741
https://openalex.org/W2109904516
https://openalex.org/W2057867723
https://openalex.org/W2187714997
https://openalex.org/W120807943
https://openalex.org/W1978390114
https://openalex.org/W2026458406
https://openalex.org/W2030912157
https://openalex.org/W95758435
https://openalex.org/W1592993700
https://openalex.org/W2023122747
https://openalex.org/W2053524121
https://openalex.org/W400390264
https://openalex.org/W15842735
https://openalex.org/W2155529105
https://openalex.org/W2171917026
https://openalex.org/W1482307033
https://openalex.org/W1967052541
https://openalex.org/W1972220796
https://openalex.org/W1977060541
https://openalex.org/W2023412193
https://openalex.org/W2023542085
https://openalex.org/W2071162111
https://openalex.org/W2093619028
https://openalex.org/W2099749462
https://openalex.org/W2159059844
https://openalex.org/W2282085365
https://openalex.org/W2590591032
https://openalex.org/W3163617944
https://openalex.org/W2080568658
https://openalex.org/W2401937997
https://openalex.org/W2027548925
https://openalex.org/W2052754955
https://openalex.org/W2091137716
https://openalex.org/W4244166966
https://openalex.org/W4248559857
https://openalex.org/W1504962993
https://openalex.org/W2033456794
https://openalex.org/W2048629660
https://openalex.org/W205624748
https://openalex.org/W4255455084
https://openalex.org/W104792429
https://openalex.org/W2013009751
https://openalex.org/W194883807
https://openalex.org/W1980108718
https://openalex.org/W2039130655
https://openalex.org/W2328839177
https://openalex.org/W276473333
https://openalex.org/W291697153
https://openalex.org/W4233508016
https://openalex.org/W802299920
https://openalex.org/W2030293388
https://openalex.org/W2064129812
https://openalex.org/W2008262126
https://openalex.org/W2052430720
https://openalex.org/W2407249519
https://openalex.org/W2479194898
https://openalex.org/W2554033787
https://openalex.org/W2556016455
https://openalex.org/W2598721456
https://openalex.org/W2752284408
https://openalex.org/W2767560171
https://openalex.org/W2785251087
https://openalex.org/W2793161486
https://openalex.org/W2796968218
https://openalex.org/W2801478461
https://openalex.org/W2803418075
https://openalex.org/W2890403333
https://openalex.org/W2947372654
https://openalex.org/W2948024192
https://openalex.org/W2948726585
https://openalex.org/W2955407474
https://openalex.org/W2965582781
https://openalex.org/W2977640498
https://openalex.org/W2989125381
https://openalex.org/W3021863874
https://openalex.org/W3040415018
https://openalex.org/W3047097198
https://openalex.org/W3047851484
https://openalex.org/W3048630068
https://openalex.org/W3089804079
https://openalex.org/W3092524771
https://openalex.org/W3096080679
https://openalex.org/W3098157937
https://openalex.org/W3104027250
https://openalex.org/W3117887109
https://openalex.org/W3124267188
https://openalex.org/W3153993371
https://openalex.org/W3161023947
https://openalex.org/W3168441877
https://openalex.org/W3182427862
https://openalex.org/W4200325625
https://openalex.org/W4200497385
https://openalex.org/W4206151435
https://openalex.org/W4239087136
https://openalex.org/W4249823481
https://openalex.org/W2419043321
https://openalex.org/W2541242653
https://openalex.org/W4387497014
https://openalex.org/W4392842628
https://openalex.org/W130437333
https://openalex.org/W1997459058
https://openalex.org/W2101300983
https://openalex.org/W2324839815
https://openalex.org/W2156005655
https://openalex.org/W4254531943
https://openalex.org/W2043867034
https://openalex.org/W2044518757
https://openalex.org/W2407924140
https://openalex.org/W2429628147
https://openalex.org/W2417423677
https://openalex.org/W642563587
https://openalex.org/W1541847524
https://openalex.org/W1974434375
https://openalex.org/W2024940744
https://openalex.org/W2051705889
https://openalex.org/W2080383539
https://openalex.org/W2332379176
https://openalex.org/W3200316068
https://openalex.org/W2059687176
https://openalex.org/W2139883979
https://openalex.org/W2143542561
https://openalex.org/W115600732
https://openalex.org/W126419143
https://openalex.org/W1496143141
https://openalex.org/W1557153025
https://openalex.org/W1675224953
https://openalex.org/W2037627671
https://openalex.org/W2038556884
https://openalex.org/W2042625403
https://openalex.org/W2058160965
https://openalex.org/W2068382475
https://openalex.org/W2069945737
https://openalex.org/W2084137878
https://openalex.org/W2086111817
https://openalex.org/W2093940998
https://openalex.org/W2096622207
https://openalex.org/W2117097543
https://openalex.org/W2168790382
https://openalex.org/W2172863071
https://openalex.org/W2355800657
https://openalex.org/W2369939389
https://openalex.org/W2402938017
https://openalex.org/W2415563993
https://openalex.org/W2526209651
https://openalex.org/W2571685762
https://openalex.org/W2937352964
https://openalex.org/W3017052916
https://openalex.org/W4243689091
https://openalex.org/W4247159120
https://openalex.org/W4388177118
https://openalex.org/W67139915
https://openalex.org/W3173613667
https://openalex.org/W4313829921
https://openalex.org/W4315767614
https://openalex.org/W4317556223
https://openalex.org/W4317556607
https://openalex.org/W4317681415
https://openalex.org/W4320008679
https://openalex.org/W4321457087
https://openalex.org/W4321500576
https://openalex.org/W4321995816
https://openalex.org/W4322769285
https://openalex.org/W4323542818
https://openalex.org/W4324373952
https://openalex.org/W4361007411
https://openalex.org/W4361238276
https://openalex.org/W4361238590
https://openalex.org/W4361239957
https://openalex.org/W4361254705
https://openalex.org/W4361254755
https://openalex.org/W4361254756
https://openalex.org/W4361258130
https://openalex.org/W4361258240
https://openalex.org/W4361258404
https://openalex.org/W4361266481
https://openalex.org/W4361812226
https://openalex.org/W4361812235
https://openalex.org/W4361812424
https://openalex.org/W4361812433
https://openalex.org/W4361812493
https://openalex.org/W4361812537
https://openalex.org/W4361812555
https://openalex.org/W4361812590
https://openalex.org/W4361822414
https://openalex.org/W4361824270
https://openalex.org/W4361840493
https://openalex.org/W4361844780
https://openalex.org/W4361876150
https://openalex.org/W4361876151
https://openalex.org/W4361876159
https://openalex.org/W4361876242
https://openalex.org/W4361876244
https://openalex.org/W4361876315
https://openalex.org/W4361876325
https://openalex.org/W4361876331
https://openalex.org/W4361897864
https://openalex.org/W4361897924
https://openalex.org/W4361897935
https://openalex.org/W4361897964
https://openalex.org/W4361898014
https://openalex.org/W4361898019
https://openalex.org/W4361898020
https://openalex.org/W4361898023
https://openalex.org/W4361930101
https://openalex.org/W4361939014
https://openalex.org/W4361939105
https://openalex.org/W4361939111
https://openalex.org/W4361946060
https://openalex.org/W4361947215
https://openalex.org/W4361953810
https://openalex.org/W4361958490
https://openalex.org/W4362241203
https://openalex.org/W4362241232
https://openalex.org/W4362403459
https://openalex.org/W4362416499
https://openalex.org/W4362418473
https://openalex.org/W4362418834
https://openalex.org/W4362432470
https://openalex.org/W4362432595
https://openalex.org/W4362529592
https://openalex.org/W4362529599
https://openalex.org/W4362529604
https://openalex.org/W4362529727
https://openalex.org/W4362529752
https://openalex.org/W4362529876
https://openalex.org/W4362541637
https://openalex.org/W4362624012
https://openalex.org/W4362624082
https://openalex.org/W4362624084
https://openalex.org/W4362624086
https://openalex.org/W4362624120
https://openalex.org/W4362624149
https://openalex.org/W4365458052
https://openalex.org/W4367601635
https://openalex.org/W4372319196
https://openalex.org/W4377232787
https://openalex.org/W4379405150
https://openalex.org/W4380853241
https://openalex.org/W4381594445
https://openalex.org/W4384211115
https://openalex.org/W4384786208
https://openalex.org/W4385194162
https://openalex.org/W4385268115
https://openalex.org/W4385544791
https://openalex.org/W4385556904
https://openalex.org/W4385669199
https://openalex.org/W4385791339
https://openalex.org/W4385791343
https://openalex.org/W4385791344
https://openalex.org/W4385791358
https://openalex.org/W4385791359
https://openalex.org/W4385791360
https://openalex.org/W4385791369
https://openalex.org/W4385791379
https://openalex.org/W4385791383
https://openalex.org/W4385791404
https://openalex.org/W4385791423
https://openalex.org/W4385791474
https://openalex.org/W4385791479
https://openalex.org/W4385791517
https://openalex.org/W4385791538
https://openalex.org/W4385791539
https://openalex.org/W4385791578
https://openalex.org/W4385893556
https://openalex.org/W4385895993
https://openalex.org/W4385896003
https://openalex.org/W4385896007
https://openalex.org/W4386032772
https://openalex.org/W4386098011
https://openalex.org/W4386241384
https://openalex.org/W4386347875
https://openalex.org/W4386401340
https://openalex.org/W4386479695
https://openalex.org/W4386733302
https://openalex.org/W4386757451
https://openalex.org/W4386764763
https://openalex.org/W4386777871
https://openalex.org/W4386777872
https://openalex.org/W4386777873
https://openalex.org/W4386777876
https://openalex.org/W4386777877
https://openalex.org/W4386777943
https://openalex.org/W4386777970
https://openalex.org/W4386777971
https://openalex.org/W4386778073
https://openalex.org/W4386778138
https://openalex.org/W4386778139
https://openalex.org/W4386778143
https://openalex.org/W4386778236
https://openalex.org/W4386778237
https://openalex.org/W4386778328
https://openalex.org/W4386778329
https://openalex.org/W4386778414
https://openalex.org/W4386778415
https://openalex.org/W4386778416
https://openalex.org/W4386778502
https://openalex.org/W4386778503
https://openalex.org/W4386778508
https://openalex.org/W4386778579
https://openalex.org/W4386778580
https://openalex.org/W4386778581
https://openalex.org/W4386778582
https://openalex.org/W4386778644
https://openalex.org/W4386778679
https://openalex.org/W4386778680
https://openalex.org/W4386778728
https://openalex.org/W4386778730
https://openalex.org/W4386896263
https://openalex.org/W4386950788
https://openalex.org/W4387050004
https://openalex.org/W4387351026
https://openalex.org/W4387426707
https://openalex.org/W4387476709
https://openalex.org/W4387496603
https://openalex.org/W4387496769
https://openalex.org/W4387497023
https://openalex.org/W4387497064
https://openalex.org/W4387504386
https://openalex.org/W4387598431
https://openalex.org/W4388196163
https://openalex.org/W4388499228
https://openalex.org/W4388582921
https://openalex.org/W4388639364
https://openalex.org/W4388737789
https://openalex.org/W4388786303
https://openalex.org/W4389032017
https://openalex.org/W4389078503
https://openalex.org/W4389229986
https://openalex.org/W4389493717
https://openalex.org/W4389615046
https://openalex.org/W4389728890
https://openalex.org/W4389885683
https://openalex.org/W4389944997
https://openalex.org/W4390078680
https://openalex.org/W4390114803
https://openalex.org/W4390397007
https://openalex.org/W4390402113
https://openalex.org/W4390745780
https://openalex.org/W4391006974
https://openalex.org/W4391148000
https://openalex.org/W4391181392
https://openalex.org/W4392314714
https://openalex.org/W4392679983
https://openalex.org/W4392686088
https://openalex.org/W4392700215
https://openalex.org/W4392723331
https://openalex.org/W4392725761
https://openalex.org/W4393386697
https://openalex.org/W4393609983
https://openalex.org/W4393923455
https://openalex.org/W4394226916
https://openalex.org/W4394471794
https://openalex.org/W4394941367
https://openalex.org/W57302400
https://openalex.org/W1764269277
https://openalex.org/W1971453156
https://openalex.org/W2036613242
https://openalex.org/W2055609351
https://openalex.org/W2222383374
https://openalex.org/W91052171
https://openalex.org/W1025581072
https://openalex.org/W1965205648
https://openalex.org/W1975053646
https://openalex.org/W1982615555
https://openalex.org/W2026027115
https://openalex.org/W2084364792
https://openalex.org/W2085310398
https://openalex.org/W2339917592
https://openalex.org/W4246885344
https://openalex.org/W2057394052
https://openalex.org/W2069098295
https://openalex.org/W2085914331
https://openalex.org/W2410833107
https://openalex.org/W1988586331
https://openalex.org/W2132911042
https://openalex.org/W2405759124
https://openalex.org/W2522581474
https://openalex.org/W2567901001
https://openalex.org/W2597835323
https://openalex.org/W2625177031
https://openalex.org/W2746273959
https://openalex.org/W2763787432
https://openalex.org/W2770542861
https://openalex.org/W2125306793
https://openalex.org/W2268248359
https://openalex.org/W2304694736
https://openalex.org/W2441843012
https://openalex.org/W2474232538
https://openalex.org/W159779315
https://openalex.org/W1747916822
https://openalex.org/W2014767237
https://openalex.org/W2025168014
https://openalex.org/W2287850337
https://openalex.org/W2346734112
https://openalex.org/W2143746546
https://openalex.org/W81591355
https://openalex.org/W1259317363
https://openalex.org/W1593714112
https://openalex.org/W1703613216
https://openalex.org/W1970148850
https://openalex.org/W2017990684
https://openalex.org/W254392171
https://openalex.org/W3121630278
https://openalex.org/W337275342
https://openalex.org/W1501005364
https://openalex.org/W1530228571
https://openalex.org/W1915277132
https://openalex.org/W2016197981
https://openalex.org/W2055415710
https://openalex.org/W2056055861
https://openalex.org/W2269746114
https://openalex.org/W2289347789
https://openalex.org/W2293265341
https://openalex.org/W2399552330
https://openalex.org/W2788656614
https://openalex.org/W2792882783
https://openalex.org/W2886411362
https://openalex.org/W2890624316
https://openalex.org/W2891236744
https://openalex.org/W2898647143
https://openalex.org/W2899914305
https://openalex.org/W2913941296
https://openalex.org/W2914500157
https://openalex.org/W2944072641
https://openalex.org/W2972308342
https://openalex.org/W2976211608
https://openalex.org/W2982491364
https://openalex.org/W2994241324
https://openalex.org/W3010985659
https://openalex.org/W3030575136
https://openalex.org/W3042795500
https://openalex.org/W3092127618
https://openalex.org/W3120351961
https://openalex.org/W3122303514
https://openalex.org/W3130829505
https://openalex.org/W3158666338
https://openalex.org/W3164457914
https://openalex.org/W3189761340
https://openalex.org/W3204857157
https://openalex.org/W4210445060
https://openalex.org/W2345142609
https://openalex.org/W2355619469
https://openalex.org/W2383087634
https://openalex.org/W2415035794
https://openalex.org/W2494562073
https://openalex.org/W2562573714
https://openalex.org/W2587781845
https://openalex.org/W2604521915
https://openalex.org/W2664064175
https://openalex.org/W3216116094
https://openalex.org/W4205542776
https://openalex.org/W4213139509
https://openalex.org/W4223540022
https://openalex.org/W4225150555
https://openalex.org/W4229452385
https://openalex.org/W4280620336
https://openalex.org/W4289109978
https://openalex.org/W4295269963
https://openalex.org/W4297997561
https://openalex.org/W4306319338
https://openalex.org/W4307699247
https://openalex.org/W4312065648
https://openalex.org/W2023242093
https://openalex.org/W2089542111
https://openalex.org/W2399374800
https://openalex.org/W182818863
https://openalex.org/W1990990157
https://openalex.org/W1997081649
https://openalex.org/W2027622440
https://openalex.org/W2031649866
https://openalex.org/W2064223718
https://openalex.org/W2327612565
https://openalex.org/W2410524751
https://openalex.org/W4250979099
https://openalex.org/W4662129
https://openalex.org/W1612266725
https://openalex.org/W2013605340
https://openalex.org/W2017404232
https://openalex.org/W2059000251
https://openalex.org/W2110755404
https://openalex.org/W2309739044
https://openalex.org/W2008124196
https://openalex.org/W20254148
https://openalex.org/W2505672129
https://openalex.org/W2032824629
https://openalex.org/W2033070234
https://openalex.org/W2084801720
https://openalex.org/W2154020779
https://openalex.org/W2364956898
https://openalex.org/W2436312260
https://openalex.org/W287002693
https://openalex.org/W91377948
https://openalex.org/W1974135501
https://openalex.org/W1977593111
https://openalex.org/W1978701414
https://openalex.org/W1980015441
https://openalex.org/W1993021840
https://openalex.org/W1998800217
https://openalex.org/W2009286973
https://openalex.org/W2019739207
https://openalex.org/W2075576768
https://openalex.org/W2155952354
https://openalex.org/W2160234969
https://openalex.org/W2201126526
https://openalex.org/W2254807271
https://openalex.org/W2314685846
https://openalex.org/W2327980973
https://openalex.org/W2337272981
https://openalex.org/W2337990206
https://openalex.org/W2394933702
https://openalex.org/W2397160689
https://openalex.org/W2397781314
https://openalex.org/W2399941512
https://openalex.org/W2411928522
https://openalex.org/W2419225326
https://openalex.org/W2892672949
https://openalex.org/W2942540644
https://openalex.org/W3133790197
https://openalex.org/W4233094905
https://openalex.org/W4252555843
https://openalex.org/W4297661690
https://openalex.org/W4298324475
https://openalex.org/W4313057461
https://openalex.org/W66952674
https://openalex.org/W77253356
https://openalex.org/W847367310
https://openalex.org/W2405333209
https://openalex.org/W1918671739
https://openalex.org/W2362248886
https://openalex.org/W2412416981
https://openalex.org/W2416353048
https://openalex.org/W97936409
https://openalex.org/W1988675841
https://openalex.org/W2077102459
https://openalex.org/W2114581322
https://openalex.org/W2475701688
https://openalex.org/W588581610
https://openalex.org/W1455502219
https://openalex.org/W1480042177
https://openalex.org/W1771823921
https://openalex.org/W1801781328
https://openalex.org/W1973579415
https://openalex.org/W2017631679
https://openalex.org/W2019324316
https://openalex.org/W2242574887
https://openalex.org/W2302235692
https://openalex.org/W2402400024
https://openalex.org/W2495489319
https://openalex.org/W2567112630
https://openalex.org/W374899318
https://openalex.org/W839040402
https://openalex.org/W1498762745
https://openalex.org/W2003704671
https://openalex.org/W2030824971
https://openalex.org/W2067713714
https://openalex.org/W2135705272
https://openalex.org/W2137085268
https://openalex.org/W2141230323
https://openalex.org/W221478200
https://openalex.org/W2232995130
https://openalex.org/W2608674250
https://openalex.org/W2740568928
https://openalex.org/W2742865533
https://openalex.org/W2763810845
https://openalex.org/W2766794581
https://openalex.org/W2770810835
https://openalex.org/W2772888738
https://openalex.org/W2785202456
https://openalex.org/W3007415221
https://openalex.org/W3020250639
https://openalex.org/W4248532976
https://openalex.org/W4291194997
https://openalex.org/W194942193
https://openalex.org/W1991991204
https://openalex.org/W2068342454
https://openalex.org/W2238216899
https://openalex.org/W2406324888
https://openalex.org/W261991120
https://openalex.org/W162218840
https://openalex.org/W2033315088
https://openalex.org/W2053206385
https://openalex.org/W2094931885
https://openalex.org/W2288364782
https://openalex.org/W2413155912
https://openalex.org/W2889242652
https://openalex.org/W1874968143
https://openalex.org/W4239604548
https://openalex.org/W610065975
https://openalex.org/W18448844
https://openalex.org/W1974482240
https://openalex.org/W2084482208
https://openalex.org/W2110422154
https://openalex.org/W2163506019
https://openalex.org/W2182409047
https://openalex.org/W2414494132
https://openalex.org/W2478125219
https://openalex.org/W2501318698
https://openalex.org/W2588244977
https://openalex.org/W2782474992
https://openalex.org/W2792539950
https://openalex.org/W2794059104
https://openalex.org/W2810704084
https://openalex.org/W2886501758
https://openalex.org/W2890987715
https://openalex.org/W2897154108
https://openalex.org/W2901147162
https://openalex.org/W2901253480
https://openalex.org/W2904715633
https://openalex.org/W2944190604
https://openalex.org/W2976609344
https://openalex.org/W3124152934
https://openalex.org/W4253056542
https://openalex.org/W137995421
https://openalex.org/W1967177000
https://openalex.org/W2054819499
https://openalex.org/W2090237478
https://openalex.org/W2105803396
https://openalex.org/W2138985075
https://openalex.org/W2429453102
https://openalex.org/W4252211079
https://openalex.org/W1968994680
https://openalex.org/W2215739468
https://openalex.org/W14124516
https://openalex.org/W196061861
https://openalex.org/W2001208313
https://openalex.org/W2007292245
https://openalex.org/W213272952
https://openalex.org/W2186102881
https://openalex.org/W2299657089
https://openalex.org/W2347162898
https://openalex.org/W2384013146
https://openalex.org/W2895564146
https://openalex.org/W2914756911
https://openalex.org/W2918735633
https://openalex.org/W2944860184
https://openalex.org/W2944921097
https://openalex.org/W2947447236
https://openalex.org/W2955467465
https://openalex.org/W2980764633
https://openalex.org/W2990150033
https://openalex.org/W3015837620
https://openalex.org/W3084572748
https://openalex.org/W3085161819
https://openalex.org/W3089376982
https://openalex.org/W3094473109
https://openalex.org/W3111424519
https://openalex.org/W3116442774
https://openalex.org/W4205122763
https://openalex.org/W4236475772
https://openalex.org/W4254386500
https://openalex.org/W4288018392
https://openalex.org/W4393600891
https://openalex.org/W119979249
https://openalex.org/W212533052
https://openalex.org/W2460133054
https://openalex.org/W1546950922
https://openalex.org/W1557593729
https://openalex.org/W15626751
https://openalex.org/W1965308777
https://openalex.org/W1972821165
https://openalex.org/W1999589753
https://openalex.org/W2004565189
https://openalex.org/W2011604283
https://openalex.org/W2048926436
https://openalex.org/W2095262241
https://openalex.org/W4248153664
https://openalex.org/W597808491
https://openalex.org/W88204239
https://openalex.org/W183834114
https://openalex.org/W197806016
https://openalex.org/W1990172504
https://openalex.org/W1990739850
https://openalex.org/W2005882821
https://openalex.org/W2068514230
https://openalex.org/W2176736645
https://openalex.org/W2314905908
