.
https://openalex.org/W2400478061
https://openalex.org/W2411494531
https://openalex.org/W2566059718
https://openalex.org/W3120334535
https://openalex.org/W3125267643
https://openalex.org/W3128622151
https://openalex.org/W3135623046
https://openalex.org/W3163852691
https://openalex.org/W3164707091
https://openalex.org/W3176378391
https://openalex.org/W3180593037
https://openalex.org/W3189597782
https://openalex.org/W3200753224
https://openalex.org/W3201141837
https://openalex.org/W3203591341
https://openalex.org/W3203761083
https://openalex.org/W3212061342
https://openalex.org/W3214826635
https://openalex.org/W4205622799
https://openalex.org/W4213005451
https://openalex.org/W4243679485
https://openalex.org/W4303414367
https://openalex.org/W68106880
https://openalex.org/W1543994382
https://openalex.org/W1640595204
https://openalex.org/W2106324339
https://openalex.org/W834629730
https://openalex.org/W115230357
https://openalex.org/W156789201
https://openalex.org/W205921490
https://openalex.org/W2081973316
https://openalex.org/W2246895482
https://openalex.org/W2259711318
https://openalex.org/W4247657096
https://openalex.org/W74666617
https://openalex.org/W141340669
https://openalex.org/W1523550787
https://openalex.org/W1558081940
https://openalex.org/W1964345342
https://openalex.org/W1996325575
https://openalex.org/W2018817415
https://openalex.org/W2023659559
https://openalex.org/W2039702114
https://openalex.org/W2047222137
https://openalex.org/W2048697117
https://openalex.org/W2136935680
https://openalex.org/W2323281482
https://openalex.org/W2414702072
https://openalex.org/W2571515285
https://openalex.org/W2735091939
https://openalex.org/W4234944918
https://openalex.org/W66255115
https://openalex.org/W1029580688
https://openalex.org/W172975054
https://openalex.org/W1970285577
https://openalex.org/W2032447853
https://openalex.org/W2050865877
https://openalex.org/W2279104321
https://openalex.org/W2315176286
https://openalex.org/W2407003914
https://openalex.org/W2414328172
https://openalex.org/W2416855181
https://openalex.org/W2416943908
https://openalex.org/W2466189298
https://openalex.org/W3090817481
https://openalex.org/W4213076258
https://openalex.org/W955883611
https://openalex.org/W130662571
https://openalex.org/W1963729531
https://openalex.org/W1988587332
https://openalex.org/W1995342503
https://openalex.org/W2051081452
https://openalex.org/W2089210566
https://openalex.org/W2181919040
https://openalex.org/W2233770465
https://openalex.org/W4248095271
https://openalex.org/W1574285111
https://openalex.org/W2021946369
https://openalex.org/W2033569793
https://openalex.org/W1493864177
https://openalex.org/W1502927828
https://openalex.org/W1554091797
https://openalex.org/W1561928518
https://openalex.org/W1574215203
https://openalex.org/W1761630621
https://openalex.org/W1844855933
https://openalex.org/W1958601650
https://openalex.org/W1973310826
https://openalex.org/W1980889427
https://openalex.org/W1990113792
https://openalex.org/W1996137695
https://openalex.org/W1999063873
https://openalex.org/W2001146063
https://openalex.org/W2012193749
https://openalex.org/W2025422857
https://openalex.org/W2034048947
https://openalex.org/W2048673724
https://openalex.org/W2051592445
https://openalex.org/W2054964204
https://openalex.org/W2062458132
https://openalex.org/W2075708236
https://openalex.org/W2087307929
https://openalex.org/W2088995777
https://openalex.org/W209240589
https://openalex.org/W2102365339
https://openalex.org/W2109991957
https://openalex.org/W2145961291
https://openalex.org/W2185309360
https://openalex.org/W2221066553
https://openalex.org/W2222002954
https://openalex.org/W2239552228
https://openalex.org/W2240798379
https://openalex.org/W2261659897
https://openalex.org/W2276543312
https://openalex.org/W2288747299
https://openalex.org/W2290462651
https://openalex.org/W2314965127
https://openalex.org/W2321093375
https://openalex.org/W2325640523
https://openalex.org/W2334649764
https://openalex.org/W2338940974
https://openalex.org/W2340401881
https://openalex.org/W2340421904
https://openalex.org/W2354052043
https://openalex.org/W2397300150
https://openalex.org/W2399613167
https://openalex.org/W2399821464
https://openalex.org/W2400109073
https://openalex.org/W2412387554
https://openalex.org/W2412841395
https://openalex.org/W2413543622
https://openalex.org/W2416001135
https://openalex.org/W2417722722
https://openalex.org/W2426653554
https://openalex.org/W2434466864
https://openalex.org/W2461300758
https://openalex.org/W2462328069
https://openalex.org/W2468079754
https://openalex.org/W2480687663
https://openalex.org/W2482818133
https://openalex.org/W2484794291
https://openalex.org/W2487584237
https://openalex.org/W2489712180
https://openalex.org/W2504498186
https://openalex.org/W2513346425
https://openalex.org/W2516068920
https://openalex.org/W2521971252
https://openalex.org/W2527850134
https://openalex.org/W2530269067
https://openalex.org/W2540335570
https://openalex.org/W2540632365
https://openalex.org/W2543910457
https://openalex.org/W2545761219
https://openalex.org/W2547477549
https://openalex.org/W2549760067
https://openalex.org/W2553911438
https://openalex.org/W2553964550
https://openalex.org/W2559853717
https://openalex.org/W2560226956
https://openalex.org/W2564073562
https://openalex.org/W2572461085
https://openalex.org/W2572822322
https://openalex.org/W2574032367
https://openalex.org/W2574040581
https://openalex.org/W2577080052
https://openalex.org/W2579192092
https://openalex.org/W2586921490
https://openalex.org/W2592288896
https://openalex.org/W2592785549
https://openalex.org/W2604173307
https://openalex.org/W2606018095
https://openalex.org/W2611413884
https://openalex.org/W2612290172
https://openalex.org/W2612844843
https://openalex.org/W2612918742
https://openalex.org/W2613732147
https://openalex.org/W2615023275
https://openalex.org/W2616230951
https://openalex.org/W2622009190
https://openalex.org/W2622418656
https://openalex.org/W2622664408
https://openalex.org/W2623343727
https://openalex.org/W2623790886
https://openalex.org/W2625056089
https://openalex.org/W2626912902
https://openalex.org/W2659736785
https://openalex.org/W2729042552
https://openalex.org/W2729694662
https://openalex.org/W2748754902
https://openalex.org/W2759164039
https://openalex.org/W2759233571
https://openalex.org/W2765778532
https://openalex.org/W2768833683
https://openalex.org/W2808887124
https://openalex.org/W2883100447
https://openalex.org/W2886546216
https://openalex.org/W2887014924
https://openalex.org/W2905263308
https://openalex.org/W2943104633
https://openalex.org/W2943474102
https://openalex.org/W2946080756
https://openalex.org/W2948759600
https://openalex.org/W2950893940
https://openalex.org/W2957175399
https://openalex.org/W2966640669
https://openalex.org/W2974427688
https://openalex.org/W2977764825
https://openalex.org/W2979264780
https://openalex.org/W2997487400
https://openalex.org/W2998190095
https://openalex.org/W3008569916
https://openalex.org/W3014316460
https://openalex.org/W3014763392
https://openalex.org/W3033218865
https://openalex.org/W3123563350
https://openalex.org/W3134197362
https://openalex.org/W3146818850
https://openalex.org/W3147803526
https://openalex.org/W3148721917
https://openalex.org/W3150405896
https://openalex.org/W3185944066
https://openalex.org/W3187670786
https://openalex.org/W4229997640
https://openalex.org/W4230684995
https://openalex.org/W4233094501
https://openalex.org/W4237372379
https://openalex.org/W4241350694
https://openalex.org/W4241795430
https://openalex.org/W4243218152
https://openalex.org/W4250910030
https://openalex.org/W4254059460
https://openalex.org/W4298067397
https://openalex.org/W4298432663
https://openalex.org/W4299547397
https://openalex.org/W4300050251
https://openalex.org/W4300536590
https://openalex.org/W4394006987
https://openalex.org/W886848704
https://openalex.org/W1221290962
https://openalex.org/W1749824477
https://openalex.org/W1987207743
https://openalex.org/W1999394263
https://openalex.org/W2020454285
https://openalex.org/W2050290932
https://openalex.org/W233823897
https://openalex.org/W2462450875
https://openalex.org/W4234365020
https://openalex.org/W4238206361
https://openalex.org/W1990286527
https://openalex.org/W2017816121
https://openalex.org/W2029916309
https://openalex.org/W2069509330
https://openalex.org/W2089171252
https://openalex.org/W129574070
https://openalex.org/W138401628
https://openalex.org/W1488221209
https://openalex.org/W1505100721
https://openalex.org/W1585488203
https://openalex.org/W1971783901
https://openalex.org/W1975604108
https://openalex.org/W1977210029
https://openalex.org/W1981368107
https://openalex.org/W1987975179
https://openalex.org/W1998854056
https://openalex.org/W2000257370
https://openalex.org/W2001595829
https://openalex.org/W2006968361
https://openalex.org/W2009897167
https://openalex.org/W2017929244
https://openalex.org/W2030469335
https://openalex.org/W2040595666
https://openalex.org/W2042794458
https://openalex.org/W2048412810
https://openalex.org/W2051058993
https://openalex.org/W2052058223
https://openalex.org/W2061125488
https://openalex.org/W2070848824
https://openalex.org/W2074682968
https://openalex.org/W2078506868
https://openalex.org/W2105856553
https://openalex.org/W2122920164
https://openalex.org/W2138353507
https://openalex.org/W2138726786
https://openalex.org/W2156264597
https://openalex.org/W2183614591
https://openalex.org/W2214686457
https://openalex.org/W2225069272
https://openalex.org/W2241996235
https://openalex.org/W2247143234
https://openalex.org/W2249864076
https://openalex.org/W2253054663
https://openalex.org/W2254475159
https://openalex.org/W2262667415
https://openalex.org/W2267372026
https://openalex.org/W2277778833
https://openalex.org/W2314611944
https://openalex.org/W2315921831
https://openalex.org/W2319538412
https://openalex.org/W2319830660
https://openalex.org/W2322097152
https://openalex.org/W2322234107
https://openalex.org/W2324626542
https://openalex.org/W2324748203
https://openalex.org/W2331329904
https://openalex.org/W2331379886
https://openalex.org/W2331639909
https://openalex.org/W2331866601
https://openalex.org/W2332798466
https://openalex.org/W2337576908
https://openalex.org/W2349881543
https://openalex.org/W2349908387
https://openalex.org/W2351565812
https://openalex.org/W2386623812
https://openalex.org/W2387744446
https://openalex.org/W2393432474
https://openalex.org/W2395354241
https://openalex.org/W2398154041
https://openalex.org/W2398403409
https://openalex.org/W2398852187
https://openalex.org/W2399675163
https://openalex.org/W2399789790
https://openalex.org/W2400205667
https://openalex.org/W2404924728
https://openalex.org/W2405569395
https://openalex.org/W2408401175
https://openalex.org/W2409094461
https://openalex.org/W2410696142
https://openalex.org/W2411707382
https://openalex.org/W2411821821
https://openalex.org/W2412695225
https://openalex.org/W2416052528
https://openalex.org/W2416564918
https://openalex.org/W2417348121
https://openalex.org/W242012734
https://openalex.org/W2422320674
https://openalex.org/W2496571639
https://openalex.org/W2524026116
https://openalex.org/W2531713070
https://openalex.org/W2549192856
https://openalex.org/W2564367012
https://openalex.org/W2595874238
https://openalex.org/W2596627728
https://openalex.org/W2597676813
https://openalex.org/W2599712971
https://openalex.org/W2600366551
https://openalex.org/W2601795578
https://openalex.org/W2605185677
https://openalex.org/W2615383181
https://openalex.org/W2626906892
https://openalex.org/W2737156702
https://openalex.org/W2741244943
https://openalex.org/W2778775673
https://openalex.org/W2811461424
https://openalex.org/W2816274274
https://openalex.org/W2906573124
https://openalex.org/W2917036225
https://openalex.org/W2944923061
https://openalex.org/W2948040377
https://openalex.org/W2948679986
https://openalex.org/W2949193925
https://openalex.org/W2956056257
https://openalex.org/W2967423457
https://openalex.org/W2969663303
https://openalex.org/W2979609442
https://openalex.org/W299053876
https://openalex.org/W3004005587
https://openalex.org/W3042489219
https://openalex.org/W3043336614
https://openalex.org/W3047874120
https://openalex.org/W3088898544
https://openalex.org/W3116267987
https://openalex.org/W3163959804
https://openalex.org/W3168983430
https://openalex.org/W3172701108
https://openalex.org/W3173612707
https://openalex.org/W3179025137
https://openalex.org/W3194281748
https://openalex.org/W3194997995
https://openalex.org/W357955912
https://openalex.org/W4205790955
https://openalex.org/W4206723706
https://openalex.org/W4210419895
https://openalex.org/W4214939423
https://openalex.org/W4230032054
https://openalex.org/W4234290360
https://openalex.org/W4234309247
https://openalex.org/W4237455649
https://openalex.org/W4239907941
https://openalex.org/W4240651831
https://openalex.org/W4240810496
https://openalex.org/W4241205059
https://openalex.org/W4241455991
https://openalex.org/W4243015009
https://openalex.org/W4243083504
https://openalex.org/W4243085410
https://openalex.org/W4243435482
https://openalex.org/W4243464177
https://openalex.org/W4243601601
https://openalex.org/W4243981515
https://openalex.org/W4245071905
https://openalex.org/W4246364761
https://openalex.org/W4248187346
https://openalex.org/W4248791088
https://openalex.org/W4249538989
https://openalex.org/W4249959208
https://openalex.org/W4250677517
https://openalex.org/W4250830124
https://openalex.org/W4254903207
https://openalex.org/W4256241171
https://openalex.org/W4380479073
https://openalex.org/W4380479180
https://openalex.org/W4388571543
https://openalex.org/W489504
https://openalex.org/W577866721
https://openalex.org/W578490384
https://openalex.org/W592220262
https://openalex.org/W68066866
https://openalex.org/W802112546
https://openalex.org/W825520342
https://openalex.org/W881944481
https://openalex.org/W95184474
https://openalex.org/W2032006373
https://openalex.org/W2067680971
https://openalex.org/W2244601746
https://openalex.org/W1596897970
https://openalex.org/W1867665743
https://openalex.org/W2017160083
https://openalex.org/W2026763953
https://openalex.org/W2038123285
https://openalex.org/W2130115266
https://openalex.org/W2246054504
https://openalex.org/W255793691
https://openalex.org/W26842228
https://openalex.org/W2725933504
https://openalex.org/W3145417466
https://openalex.org/W107189970
https://openalex.org/W1733311382
https://openalex.org/W1796655633
https://openalex.org/W1976568416
https://openalex.org/W1979008746
https://openalex.org/W2021620274
https://openalex.org/W2022603103
https://openalex.org/W2025848300
https://openalex.org/W2026205336
https://openalex.org/W2029569136
https://openalex.org/W2038320247
https://openalex.org/W2042188535
https://openalex.org/W2045555349
https://openalex.org/W2069596734
https://openalex.org/W2073903568
https://openalex.org/W2171267130
https://openalex.org/W2234247682
https://openalex.org/W2294156339
https://openalex.org/W2319853566
https://openalex.org/W2325665776
https://openalex.org/W2333024808
https://openalex.org/W2364037531
https://openalex.org/W2380609148
https://openalex.org/W2389751285
https://openalex.org/W2393387006
https://openalex.org/W2395887981
https://openalex.org/W2405812286
https://openalex.org/W2406296963
https://openalex.org/W2408210477
https://openalex.org/W2416548066
https://openalex.org/W2427828066
https://openalex.org/W2463965111
https://openalex.org/W2467581440
https://openalex.org/W2471207569
https://openalex.org/W247627452
https://openalex.org/W2562351911
https://openalex.org/W2575681331
https://openalex.org/W2582545406
https://openalex.org/W2582652260
https://openalex.org/W2585384795
https://openalex.org/W2591335112
https://openalex.org/W2591801171
https://openalex.org/W2592717787
https://openalex.org/W2610974635
https://openalex.org/W2611374474
https://openalex.org/W2612403206
https://openalex.org/W2613046924
https://openalex.org/W2616943681
https://openalex.org/W2621965095
https://openalex.org/W2652203608
https://openalex.org/W2668610731
https://openalex.org/W2728597841
https://openalex.org/W2732283173
https://openalex.org/W2735119188
https://openalex.org/W2736253006
https://openalex.org/W2740336705
https://openalex.org/W2742153247
https://openalex.org/W2743778014
https://openalex.org/W2745721141
https://openalex.org/W2757298497
https://openalex.org/W2759378235
https://openalex.org/W2762714954
https://openalex.org/W2762967981
https://openalex.org/W2764246184
https://openalex.org/W2766935767
https://openalex.org/W2785260332
https://openalex.org/W2785572617
https://openalex.org/W2785717726
https://openalex.org/W2786106385
https://openalex.org/W2786541067
https://openalex.org/W2786877423
https://openalex.org/W2786990080
https://openalex.org/W2787331256
https://openalex.org/W2788383176
https://openalex.org/W2793212972
https://openalex.org/W2887351707
https://openalex.org/W2889856904
https://openalex.org/W2891949470
https://openalex.org/W2896228868
https://openalex.org/W2905383237
https://openalex.org/W2949989441
https://openalex.org/W2963431837
https://openalex.org/W2988654354
https://openalex.org/W3003313064
https://openalex.org/W3018328405
https://openalex.org/W3020538126
https://openalex.org/W3091523019
https://openalex.org/W3096447122
https://openalex.org/W3107813934
https://openalex.org/W3117228334
https://openalex.org/W3127683438
https://openalex.org/W3141691428
https://openalex.org/W3172610021
https://openalex.org/W3175119962
https://openalex.org/W3183808977
https://openalex.org/W3185425465
https://openalex.org/W3189212116
https://openalex.org/W3208203257
https://openalex.org/W3208259149
https://openalex.org/W3210678938
https://openalex.org/W3215896304
https://openalex.org/W3821708
https://openalex.org/W4210886838
https://openalex.org/W4212808856
https://openalex.org/W4236029546
https://openalex.org/W4242303950
https://openalex.org/W4244020705
https://openalex.org/W4247741499
https://openalex.org/W4252561379
https://openalex.org/W4252718575
https://openalex.org/W4253631606
https://openalex.org/W4291747142
https://openalex.org/W4298192738
https://openalex.org/W4299582037
https://openalex.org/W4299851707
https://openalex.org/W4318180021
https://openalex.org/W4319165528
https://openalex.org/W4320230970
https://openalex.org/W4327873592
https://openalex.org/W4328049985
https://openalex.org/W4360881180
https://openalex.org/W4360941802
https://openalex.org/W4361189897
https://openalex.org/W4362591683
https://openalex.org/W4366780284
https://openalex.org/W4372153432
https://openalex.org/W4381059813
https://openalex.org/W840416306
https://openalex.org/W918157168
https://openalex.org/W2001933470
https://openalex.org/W2322953484
https://openalex.org/W2395208893
https://openalex.org/W2420910572
https://openalex.org/W2946425696
https://openalex.org/W3140757166
https://openalex.org/W430980824
https://openalex.org/W631236736
https://openalex.org/W1041042486
https://openalex.org/W1150046
https://openalex.org/W121597880
https://openalex.org/W1525699916
https://openalex.org/W1530723700
https://openalex.org/W1565502567
https://openalex.org/W184192391
https://openalex.org/W1855357586
https://openalex.org/W192502333
https://openalex.org/W1976008053
https://openalex.org/W1982038451
https://openalex.org/W1998398758
https://openalex.org/W2022253917
https://openalex.org/W2042076262
https://openalex.org/W2046228181
https://openalex.org/W2048140171
https://openalex.org/W2054532910
https://openalex.org/W2064483169
https://openalex.org/W2071332752
https://openalex.org/W2080590908
https://openalex.org/W2083207020
https://openalex.org/W2090295399
https://openalex.org/W2116081548
https://openalex.org/W2126874011
https://openalex.org/W2129035949
https://openalex.org/W2159756074
https://openalex.org/W2167816695
https://openalex.org/W2212522644
https://openalex.org/W2220322572
https://openalex.org/W2245720414
https://openalex.org/W2256144772
https://openalex.org/W2273486520
https://openalex.org/W2287083357
https://openalex.org/W2292799519
https://openalex.org/W2294255338
https://openalex.org/W2336473920
https://openalex.org/W2359724952
https://openalex.org/W2364771279
https://openalex.org/W2373125986
https://openalex.org/W2404578184
https://openalex.org/W2412333344
https://openalex.org/W2413060193
https://openalex.org/W2419240928
https://openalex.org/W2436183344
https://openalex.org/W2526126978
https://openalex.org/W2528582081
https://openalex.org/W2530241590
https://openalex.org/W2587783598
https://openalex.org/W2622366822
https://openalex.org/W27333075
https://openalex.org/W2765827931
https://openalex.org/W2788069327
https://openalex.org/W2900071786
https://openalex.org/W2905959743
https://openalex.org/W2936263749
https://openalex.org/W2944016362
https://openalex.org/W2968479731
https://openalex.org/W2989731952
https://openalex.org/W3016326881
https://openalex.org/W3022745028
https://openalex.org/W3081198316
https://openalex.org/W3086278455
https://openalex.org/W3153364525
https://openalex.org/W3162670069
https://openalex.org/W3171227357
https://openalex.org/W3171596432
https://openalex.org/W3172569163
https://openalex.org/W3186320940
https://openalex.org/W3192617200
https://openalex.org/W3194134919
https://openalex.org/W3215996878
https://openalex.org/W4200249234
https://openalex.org/W4205230633
https://openalex.org/W4214873896
https://openalex.org/W4220689324
https://openalex.org/W4220790322
https://openalex.org/W4220848121
https://openalex.org/W4221006894
https://openalex.org/W4223415627
https://openalex.org/W4223598824
https://openalex.org/W4223918027
https://openalex.org/W4224039291
https://openalex.org/W4224936554
https://openalex.org/W4225269049
https://openalex.org/W4225320946
https://openalex.org/W4225388745
https://openalex.org/W4225427609
https://openalex.org/W4225654684
https://openalex.org/W4229042552
https://openalex.org/W4234686157
https://openalex.org/W4238054345
https://openalex.org/W4243423718
https://openalex.org/W4243460109
https://openalex.org/W4249441847
https://openalex.org/W4251535067
https://openalex.org/W4253902661
https://openalex.org/W4254825903
https://openalex.org/W4255634544
https://openalex.org/W4255647913
https://openalex.org/W4281619342
https://openalex.org/W4281761084
https://openalex.org/W4281766233
https://openalex.org/W4282017386
https://openalex.org/W4282564391
https://openalex.org/W4283018443
https://openalex.org/W4283278138
https://openalex.org/W4283366022
https://openalex.org/W4285034095
https://openalex.org/W4285505814
https://openalex.org/W4286311325
https://openalex.org/W4286640691
https://openalex.org/W4286640744
https://openalex.org/W4289843861
https://openalex.org/W4292054637
https://openalex.org/W4292089313
https://openalex.org/W4292089426
https://openalex.org/W4292089568
https://openalex.org/W4292253434
https://openalex.org/W4293024976
https://openalex.org/W4293200116
https://openalex.org/W4293238120
https://openalex.org/W4294580811
https://openalex.org/W4295115945
https://openalex.org/W4296004839
https://openalex.org/W4296109713
https://openalex.org/W4296844321
https://openalex.org/W4296850123
https://openalex.org/W4296850198
https://openalex.org/W4296852318
https://openalex.org/W4298228379
https://openalex.org/W4304787120
https://openalex.org/W4307292184
https://openalex.org/W4309232453
https://openalex.org/W4310093502
https://openalex.org/W4310127689
https://openalex.org/W4310166645
https://openalex.org/W4312856455
https://openalex.org/W4312866319
https://openalex.org/W4313327785
https://openalex.org/W4313635819
https://openalex.org/W4319994982
https://openalex.org/W4320007147
https://openalex.org/W4327806041
https://openalex.org/W4387416399
https://openalex.org/W4393520727
https://openalex.org/W4393535614
https://openalex.org/W4393595047
https://openalex.org/W4393613556
https://openalex.org/W4393661496
https://openalex.org/W4393793482
https://openalex.org/W4394386823
https://openalex.org/W45889769
https://openalex.org/W56316711
https://openalex.org/W589399392
https://openalex.org/W611414891
https://openalex.org/W788583539
https://openalex.org/W876693692
https://openalex.org/W95119084
https://openalex.org/W1502637020
https://openalex.org/W1999864323
https://openalex.org/W2071867686
https://openalex.org/W2090746155
https://openalex.org/W2106915651
https://openalex.org/W2216073243
https://openalex.org/W2257548393
https://openalex.org/W2415639738
https://openalex.org/W3156869581
https://openalex.org/W4241322296
https://openalex.org/W1042652483
https://openalex.org/W1196944844
https://openalex.org/W1415490417
https://openalex.org/W1485294940
https://openalex.org/W1603332982
https://openalex.org/W185032652
https://openalex.org/W2019663049
https://openalex.org/W2047810008
https://openalex.org/W2050423419
https://openalex.org/W2075818475
https://openalex.org/W2076542498
https://openalex.org/W2087491870
https://openalex.org/W2098321173
https://openalex.org/W2113268670
https://openalex.org/W2145668127
https://openalex.org/W2158768958
https://openalex.org/W2234187371
https://openalex.org/W2244348821
https://openalex.org/W2247777913
https://openalex.org/W2274164898
https://openalex.org/W2277097331
https://openalex.org/W2281834701
https://openalex.org/W2284249869
https://openalex.org/W2366951512
https://openalex.org/W2374168427
https://openalex.org/W2401854965
https://openalex.org/W2406341555
https://openalex.org/W2414031774
https://openalex.org/W2464172729
https://openalex.org/W2599960044
https://openalex.org/W2620903726
https://openalex.org/W2626247384
https://openalex.org/W2781787242
https://openalex.org/W2786534132
https://openalex.org/W2791361443
https://openalex.org/W2791481023
https://openalex.org/W2794482746
https://openalex.org/W2795948908
https://openalex.org/W2801358646
https://openalex.org/W2803616937
https://openalex.org/W2803635427
https://openalex.org/W2807876333
https://openalex.org/W2808227460
https://openalex.org/W2808749139
https://openalex.org/W2809097071
https://openalex.org/W2809255384
https://openalex.org/W2809348429
https://openalex.org/W2810183080
https://openalex.org/W2810876781
https://openalex.org/W2811098029
https://openalex.org/W2883043171
https://openalex.org/W2883767325
https://openalex.org/W2884529736
https://openalex.org/W2885512054
https://openalex.org/W2886061433
https://openalex.org/W2886154306
https://openalex.org/W2886747881
https://openalex.org/W2887170865
https://openalex.org/W2887472689
https://openalex.org/W2888776275
https://openalex.org/W2890054326
https://openalex.org/W2891885731
https://openalex.org/W2897856259
https://openalex.org/W2901788348
https://openalex.org/W2902305555
https://openalex.org/W2904032542
https://openalex.org/W2907269322
https://openalex.org/W2923947022
https://openalex.org/W2924361921
https://openalex.org/W2925038410
https://openalex.org/W2937894271
https://openalex.org/W2940514096
https://openalex.org/W2941154788
https://openalex.org/W2941577543
https://openalex.org/W2941689890
https://openalex.org/W2944186097
https://openalex.org/W2945681621
https://openalex.org/W2945920507
https://openalex.org/W2946584157
https://openalex.org/W2946586800
https://openalex.org/W2946836084
https://openalex.org/W2947821466
https://openalex.org/W2948147542
https://openalex.org/W2948238651
https://openalex.org/W2948932082
https://openalex.org/W2955107750
https://openalex.org/W2955236992
https://openalex.org/W2955504178
https://openalex.org/W2956078286
https://openalex.org/W2964516766
https://openalex.org/W2965733744
https://openalex.org/W2965909566
https://openalex.org/W2966462640
https://openalex.org/W2966801162
https://openalex.org/W2969293507
https://openalex.org/W2969898252
https://openalex.org/W2970160643
https://openalex.org/W2971603925
https://openalex.org/W2972708644
https://openalex.org/W2972960858
https://openalex.org/W2974946309
https://openalex.org/W2975339446
https://openalex.org/W2975673154
https://openalex.org/W2976107772
https://openalex.org/W2976201571
https://openalex.org/W2976961661
https://openalex.org/W2977188630
https://openalex.org/W2977206672
https://openalex.org/W2977664778
https://openalex.org/W2979615620
https://openalex.org/W2979723543
https://openalex.org/W2980759212
https://openalex.org/W2985482275
https://openalex.org/W2990820165
https://openalex.org/W2992006495
https://openalex.org/W2998737758
https://openalex.org/W2999872936
https://openalex.org/W3002784607
https://openalex.org/W3012899854
https://openalex.org/W3022250340
https://openalex.org/W3029210300
https://openalex.org/W3029230565
https://openalex.org/W3029784539
https://openalex.org/W3030875461
https://openalex.org/W3031671083
https://openalex.org/W3032487057
https://openalex.org/W3036468037
https://openalex.org/W3084000270
https://openalex.org/W3094012828
https://openalex.org/W3098393756
https://openalex.org/W31175911
https://openalex.org/W3135121806
https://openalex.org/W3153221371
https://openalex.org/W3159165032
https://openalex.org/W3166611374
https://openalex.org/W3166631146
https://openalex.org/W3167902347
https://openalex.org/W3172924671
https://openalex.org/W3179802925
https://openalex.org/W3180485338
https://openalex.org/W3182380957
https://openalex.org/W3184400956
https://openalex.org/W3185084389
https://openalex.org/W3185752965
https://openalex.org/W3195398557
https://openalex.org/W3213071573
https://openalex.org/W323568548
https://openalex.org/W4213409173
https://openalex.org/W4229586884
https://openalex.org/W4232655529
https://openalex.org/W4232854890
https://openalex.org/W4234126992
https://openalex.org/W4237443506
https://openalex.org/W4237637927
https://openalex.org/W4238644316
https://openalex.org/W4239296302
https://openalex.org/W4241488810
https://openalex.org/W4242483081
https://openalex.org/W4246167537
https://openalex.org/W4246758067
https://openalex.org/W4248428586
https://openalex.org/W4249328977
https://openalex.org/W4249529880
https://openalex.org/W4250699292
https://openalex.org/W4252228344
https://openalex.org/W4252445695
https://openalex.org/W4254577420
https://openalex.org/W4394226200
https://openalex.org/W4394335058
https://openalex.org/W4394404610
https://openalex.org/W4394408674
https://openalex.org/W4394551231
https://openalex.org/W626919127
https://openalex.org/W67647952
https://openalex.org/W70909841
https://openalex.org/W811348343
https://openalex.org/W903250398
https://openalex.org/W147394040
https://openalex.org/W1543851892
https://openalex.org/W1568766379
https://openalex.org/W1972221393
https://openalex.org/W2048481984
https://openalex.org/W2063904434
https://openalex.org/W2070135455
https://openalex.org/W2087029525
https://openalex.org/W2099793760
https://openalex.org/W2243624756
