.
https://openalex.org/W2269777060
https://openalex.org/W2405291834
https://openalex.org/W2410532257
https://openalex.org/W2412004967
https://openalex.org/W2419230085
https://openalex.org/W2467528958
https://openalex.org/W3001995275
https://openalex.org/W3021000349
https://openalex.org/W3214363379
https://openalex.org/W4247580323
https://openalex.org/W4251667554
https://openalex.org/W4300661860
https://openalex.org/W572901826
https://openalex.org/W1431737521
https://openalex.org/W145091396
https://openalex.org/W1485317104
https://openalex.org/W1488177592
https://openalex.org/W1523915043
https://openalex.org/W1549857223
https://openalex.org/W1566257490
https://openalex.org/W1575089701
https://openalex.org/W1582196401
https://openalex.org/W1897209495
https://openalex.org/W1898730058
https://openalex.org/W1981170136
https://openalex.org/W2001423331
https://openalex.org/W2012905128
https://openalex.org/W2026208208
https://openalex.org/W2028914432
https://openalex.org/W2033509779
https://openalex.org/W2035647974
https://openalex.org/W2036226567
https://openalex.org/W2036608428
https://openalex.org/W2050903116
https://openalex.org/W2060590258
https://openalex.org/W2060978713
https://openalex.org/W2067190310
https://openalex.org/W2094682934
https://openalex.org/W2114435919
https://openalex.org/W2145729289
https://openalex.org/W2155902170
https://openalex.org/W2169126394
https://openalex.org/W2184701101
https://openalex.org/W2188315775
https://openalex.org/W2188768134
https://openalex.org/W2190225746
https://openalex.org/W2200500295
https://openalex.org/W2222530641
https://openalex.org/W2230189316
https://openalex.org/W2238688305
https://openalex.org/W2242676318
https://openalex.org/W2269891050
https://openalex.org/W2331343925
https://openalex.org/W2334263860
https://openalex.org/W2337994653
https://openalex.org/W2354032624
https://openalex.org/W2365951624
https://openalex.org/W2367431973
https://openalex.org/W2368893321
https://openalex.org/W2370309563
https://openalex.org/W2383212224
https://openalex.org/W2392907296
https://openalex.org/W2403524054
https://openalex.org/W2404316399
https://openalex.org/W2407091772
https://openalex.org/W2411257327
https://openalex.org/W2412116152
https://openalex.org/W2417153438
https://openalex.org/W24305565
https://openalex.org/W2473704806
https://openalex.org/W2486658101
https://openalex.org/W2588595163
https://openalex.org/W2591908967
https://openalex.org/W2593994831
https://openalex.org/W270776301
https://openalex.org/W2748236106
https://openalex.org/W2944220041
https://openalex.org/W2969839774
https://openalex.org/W3000899546
https://openalex.org/W3005227318
https://openalex.org/W3006641706
https://openalex.org/W3013155463
https://openalex.org/W3013751612
https://openalex.org/W3014233908
https://openalex.org/W3016146576
https://openalex.org/W3017290310
https://openalex.org/W3021997286
https://openalex.org/W3022271712
https://openalex.org/W3023766660
https://openalex.org/W3027031700
https://openalex.org/W3032519839
https://openalex.org/W3032522235
https://openalex.org/W3036072221
https://openalex.org/W3036490019
https://openalex.org/W3036933480
https://openalex.org/W3041510938
https://openalex.org/W3043430430
https://openalex.org/W3048560820
https://openalex.org/W3049280543
https://openalex.org/W3082532556
https://openalex.org/W3082772403
https://openalex.org/W3082942528
https://openalex.org/W3083686857
https://openalex.org/W3086341098
https://openalex.org/W3091220454
https://openalex.org/W3092196820
https://openalex.org/W3096208778
https://openalex.org/W3108336507
https://openalex.org/W3111299588
https://openalex.org/W3111854078
https://openalex.org/W3118721381
https://openalex.org/W3119522249
https://openalex.org/W3121910504
https://openalex.org/W3126695629
https://openalex.org/W3138446752
https://openalex.org/W3144239294
https://openalex.org/W3159179434
https://openalex.org/W3159182848
https://openalex.org/W3159234518
https://openalex.org/W3159412447
https://openalex.org/W3167566590
https://openalex.org/W3169550239
https://openalex.org/W3171236194
https://openalex.org/W3171458117
https://openalex.org/W3174072146
https://openalex.org/W3175859093
https://openalex.org/W3176440470
https://openalex.org/W3183991781
https://openalex.org/W3187940365
https://openalex.org/W3188209024
https://openalex.org/W3195885889
https://openalex.org/W3211194049
https://openalex.org/W3215367428
https://openalex.org/W3215960356
https://openalex.org/W349475308
https://openalex.org/W4205949183
https://openalex.org/W4214686502
https://openalex.org/W4233446824
https://openalex.org/W4233887026
https://openalex.org/W4237225713
https://openalex.org/W4240976566
https://openalex.org/W4242087567
https://openalex.org/W4242134354
https://openalex.org/W4245110864
https://openalex.org/W4246084251
https://openalex.org/W4250398394
https://openalex.org/W4250466865
https://openalex.org/W4252162542
https://openalex.org/W4252933909
https://openalex.org/W4254614520
https://openalex.org/W4255888760
https://openalex.org/W4287585245
https://openalex.org/W4287754567
https://openalex.org/W4299411525
https://openalex.org/W4300923136
https://openalex.org/W4372059223
https://openalex.org/W4372059226
https://openalex.org/W4393497087
https://openalex.org/W4393573264
https://openalex.org/W4394179712
https://openalex.org/W75053153
https://openalex.org/W836335245
https://openalex.org/W905594455
https://openalex.org/W1675030903
https://openalex.org/W2012002990
https://openalex.org/W2013355378
https://openalex.org/W2088327052
https://openalex.org/W2326088842
https://openalex.org/W2904726985
https://openalex.org/W4252552446
https://openalex.org/W90537337
https://openalex.org/W92381037
https://openalex.org/W1496149987
https://openalex.org/W2065239833
https://openalex.org/W20734323
https://openalex.org/W2081562233
https://openalex.org/W2161171037
https://openalex.org/W2240866877
https://openalex.org/W2244048712
https://openalex.org/W2254425405
https://openalex.org/W2261269881
https://openalex.org/W2266467295
https://openalex.org/W2268826014
https://openalex.org/W230768377
https://openalex.org/W2339919963
https://openalex.org/W2356843452
https://openalex.org/W2361228826
https://openalex.org/W2365150019
https://openalex.org/W2391720015
https://openalex.org/W2394657933
https://openalex.org/W2399108822
https://openalex.org/W2400644062
https://openalex.org/W2409600177
https://openalex.org/W2410470473
https://openalex.org/W2413065810
https://openalex.org/W2415863221
https://openalex.org/W2417953175
https://openalex.org/W2461581317
https://openalex.org/W2547052159
https://openalex.org/W2552320475
https://openalex.org/W2890128279
https://openalex.org/W2911610948
https://openalex.org/W2963983575
https://openalex.org/W3152910565
https://openalex.org/W3156203949
https://openalex.org/W3157928536
https://openalex.org/W3193484324
https://openalex.org/W3199689578
https://openalex.org/W3202863101
https://openalex.org/W3203883249
https://openalex.org/W3206892110
https://openalex.org/W4234046658
https://openalex.org/W4238547256
https://openalex.org/W53106146
https://openalex.org/W604122135
https://openalex.org/W615266751
https://openalex.org/W85955666
https://openalex.org/W927046215
https://openalex.org/W1037323467
https://openalex.org/W113727834
https://openalex.org/W1481498453
https://openalex.org/W1488464845
https://openalex.org/W1966502886
https://openalex.org/W1975803928
https://openalex.org/W1979108326
https://openalex.org/W1990705776
https://openalex.org/W2005135441
https://openalex.org/W2006043196
https://openalex.org/W2008705762
https://openalex.org/W2037862098
https://openalex.org/W2040591077
https://openalex.org/W2067765304
https://openalex.org/W2070447843
https://openalex.org/W2079503828
https://openalex.org/W2103441092
https://openalex.org/W2141601492
https://openalex.org/W2375990254
https://openalex.org/W2399341644
https://openalex.org/W2402083953
https://openalex.org/W2402674928
https://openalex.org/W2409412953
https://openalex.org/W2415411501
https://openalex.org/W2419517163
https://openalex.org/W2589457233
https://openalex.org/W2600218552
https://openalex.org/W2602566860
https://openalex.org/W2614241764
https://openalex.org/W2615657313
https://openalex.org/W262718794
https://openalex.org/W2908504329
https://openalex.org/W2980811863
https://openalex.org/W2982741372
https://openalex.org/W3131968294
https://openalex.org/W3134757373
https://openalex.org/W3135870863
https://openalex.org/W3137300843
https://openalex.org/W3137619392
https://openalex.org/W3151304675
https://openalex.org/W3158869153
https://openalex.org/W3160534173
https://openalex.org/W3161640001
https://openalex.org/W3171550024
https://openalex.org/W3174206591
https://openalex.org/W3174240346
https://openalex.org/W3175674396
https://openalex.org/W3177186732
https://openalex.org/W3182164900
https://openalex.org/W3182948502
https://openalex.org/W3184093559
https://openalex.org/W3184112364
https://openalex.org/W3187608348
https://openalex.org/W3190271165
https://openalex.org/W3197652414
https://openalex.org/W3202633920
https://openalex.org/W3203783858
https://openalex.org/W3207418306
https://openalex.org/W3209179350
https://openalex.org/W3211218385
https://openalex.org/W3215684352
https://openalex.org/W3217807706
https://openalex.org/W370445997
https://openalex.org/W4200015330
https://openalex.org/W4200447304
https://openalex.org/W4200480634
https://openalex.org/W4205961462
https://openalex.org/W4210508686
https://openalex.org/W4210714484
https://openalex.org/W4230345995
https://openalex.org/W4233081579
https://openalex.org/W4234049620
https://openalex.org/W4235073597
https://openalex.org/W4235444039
https://openalex.org/W4237546415
https://openalex.org/W4237595604
https://openalex.org/W4245800872
https://openalex.org/W4247274223
https://openalex.org/W4285719913
https://openalex.org/W4287114580
https://openalex.org/W4287496799
https://openalex.org/W4298016726
https://openalex.org/W4393732295
https://openalex.org/W644711267
https://openalex.org/W75478270
https://openalex.org/W85923118
https://openalex.org/W992916434
https://openalex.org/W1479684003
https://openalex.org/W1575723691
https://openalex.org/W164428328
https://openalex.org/W2044004600
https://openalex.org/W2045811182
https://openalex.org/W2051481689
https://openalex.org/W2060673225
https://openalex.org/W2089515344
https://openalex.org/W2090780366
https://openalex.org/W2166229917
https://openalex.org/W2189494682
https://openalex.org/W2242056152
https://openalex.org/W2250059987
https://openalex.org/W2260522928
https://openalex.org/W2283918415
https://openalex.org/W2349439695
https://openalex.org/W2352714731
https://openalex.org/W2409950045
https://openalex.org/W2415767533
https://openalex.org/W2432535294
https://openalex.org/W2518260565
https://openalex.org/W2580315612
https://openalex.org/W2614161552
https://openalex.org/W2736346065
https://openalex.org/W2748896605
https://openalex.org/W2750036003
https://openalex.org/W2892107453
https://openalex.org/W2949442396
https://openalex.org/W3015841624
https://openalex.org/W3040768528
https://openalex.org/W3088786882
https://openalex.org/W3159857477
https://openalex.org/W3166767258
https://openalex.org/W3172693849
https://openalex.org/W4388156972
https://openalex.org/W4394832574
https://openalex.org/W587140154
https://openalex.org/W636897528
https://openalex.org/W89243889
https://openalex.org/W120526877
https://openalex.org/W2296758815
https://openalex.org/W2410012984
https://openalex.org/W2417230683
https://openalex.org/W2437973705
https://openalex.org/W2497810284
https://openalex.org/W2507389723
https://openalex.org/W2554211273
https://openalex.org/W2748413642
https://openalex.org/W2978951385
https://openalex.org/W3153904415
https://openalex.org/W4238190340
https://openalex.org/W104990326
https://openalex.org/W118477342
https://openalex.org/W130894736
https://openalex.org/W146508106
https://openalex.org/W1579190888
https://openalex.org/W176806472
https://openalex.org/W1968176101
https://openalex.org/W1969569818
https://openalex.org/W1974792529
https://openalex.org/W1976718953
https://openalex.org/W1981541236
https://openalex.org/W1985667163
https://openalex.org/W1990567748
https://openalex.org/W1991635845
https://openalex.org/W1992923505
https://openalex.org/W1999919906
https://openalex.org/W2007813979
https://openalex.org/W2012018188
https://openalex.org/W2014775880
https://openalex.org/W2024580589
https://openalex.org/W2031345853
https://openalex.org/W2070095581
https://openalex.org/W2073918649
https://openalex.org/W2094264262
https://openalex.org/W2163117019
https://openalex.org/W224185978
https://openalex.org/W2248896953
https://openalex.org/W2274261746
https://openalex.org/W2299852752
https://openalex.org/W2401302404
https://openalex.org/W2404334044
https://openalex.org/W2411253482
https://openalex.org/W2411616199
https://openalex.org/W2417418393
https://openalex.org/W2418976033
https://openalex.org/W2421472232
https://openalex.org/W2434411545
https://openalex.org/W2610252168
https://openalex.org/W2738781515
https://openalex.org/W2746441424
https://openalex.org/W3026848034
https://openalex.org/W31076937
https://openalex.org/W3126941455
https://openalex.org/W3160817861
https://openalex.org/W3168440763
https://openalex.org/W319662319
https://openalex.org/W337602040
https://openalex.org/W34084874
https://openalex.org/W4205214137
https://openalex.org/W4247603239
https://openalex.org/W4252098469
https://openalex.org/W4297118765
https://openalex.org/W51737092
https://openalex.org/W643090119
https://openalex.org/W107885364
https://openalex.org/W113648405
https://openalex.org/W123691692
https://openalex.org/W1546965301
https://openalex.org/W156945297
https://openalex.org/W1967282134
https://openalex.org/W2011984251
https://openalex.org/W2050138828
https://openalex.org/W2064993386
https://openalex.org/W2081945307
https://openalex.org/W2090362490
https://openalex.org/W2208051357
https://openalex.org/W2240612764
https://openalex.org/W2242609429
https://openalex.org/W2246050485
https://openalex.org/W2248939946
https://openalex.org/W2249544230
https://openalex.org/W2253778345
https://openalex.org/W2265916612
https://openalex.org/W2281029495
https://openalex.org/W2291377725
https://openalex.org/W2337087782
https://openalex.org/W2399070515
https://openalex.org/W2402920686
https://openalex.org/W2404067817
https://openalex.org/W2405816551
https://openalex.org/W2409347530
https://openalex.org/W2411710961
https://openalex.org/W2413735858
https://openalex.org/W2415469823
https://openalex.org/W2415505663
https://openalex.org/W2417693809
https://openalex.org/W2461648001
https://openalex.org/W26123644
https://openalex.org/W2621233084
https://openalex.org/W2884725850
https://openalex.org/W2892376319
https://openalex.org/W2923707162
https://openalex.org/W2942929357
https://openalex.org/W3023592097
https://openalex.org/W3092392769
https://openalex.org/W3110386499
https://openalex.org/W3168055173
https://openalex.org/W3187260116
https://openalex.org/W4230308033
https://openalex.org/W4232555038
https://openalex.org/W4245383034
https://openalex.org/W4245715218
https://openalex.org/W4301483877
https://openalex.org/W858277226
https://openalex.org/W871636644
https://openalex.org/W100516315
https://openalex.org/W1496091243
https://openalex.org/W1506497439
https://openalex.org/W1602635541
https://openalex.org/W1603585114
https://openalex.org/W170617991
https://openalex.org/W182789048
https://openalex.org/W18339155
https://openalex.org/W1997898639
https://openalex.org/W2011731020
https://openalex.org/W2028146683
https://openalex.org/W2038084807
https://openalex.org/W2053454042
https://openalex.org/W2054294744
https://openalex.org/W2081725919
https://openalex.org/W2127597157
https://openalex.org/W2189411320
https://openalex.org/W2242357441
https://openalex.org/W2245405532
https://openalex.org/W2246844371
https://openalex.org/W2248142114
https://openalex.org/W2249171484
https://openalex.org/W2275134803
https://openalex.org/W2327290054
https://openalex.org/W2351338692
https://openalex.org/W2366695599
https://openalex.org/W2400904014
https://openalex.org/W2413394210
https://openalex.org/W2415520456
https://openalex.org/W2415628010
https://openalex.org/W2418110954
https://openalex.org/W2419111329
https://openalex.org/W2421330805
https://openalex.org/W2466407777
https://openalex.org/W2625679703
https://openalex.org/W2776479210
https://openalex.org/W2995443218
https://openalex.org/W3014618088
https://openalex.org/W3023964099
https://openalex.org/W4238304774
https://openalex.org/W4239408981
https://openalex.org/W4245743403
https://openalex.org/W4248678637
https://openalex.org/W4366443315
https://openalex.org/W4379518179
https://openalex.org/W566291099
https://openalex.org/W639127214
https://openalex.org/W90036297
https://openalex.org/W1022489919
https://openalex.org/W105342382
https://openalex.org/W116537747
https://openalex.org/W136683411
https://openalex.org/W14564560
https://openalex.org/W1494943492
https://openalex.org/W157540700
https://openalex.org/W161121536
https://openalex.org/W169164235
https://openalex.org/W170780021
https://openalex.org/W188004098
https://openalex.org/W192237180
https://openalex.org/W1975053028
https://openalex.org/W1976244164
https://openalex.org/W1980299295
https://openalex.org/W1991969443
https://openalex.org/W2000565651
https://openalex.org/W2001425847
https://openalex.org/W2027010862
https://openalex.org/W2029078123
https://openalex.org/W2029081914
https://openalex.org/W2035317289
https://openalex.org/W2037453408
https://openalex.org/W2047485418
https://openalex.org/W2054276887
https://openalex.org/W2067065751
https://openalex.org/W2073357206
https://openalex.org/W2076307296
https://openalex.org/W2079015386
https://openalex.org/W2086181644
https://openalex.org/W2101026798
https://openalex.org/W2123268100
https://openalex.org/W2152694983
https://openalex.org/W2170703162
https://openalex.org/W2241334086
https://openalex.org/W2241928707
https://openalex.org/W2242029561
https://openalex.org/W2243309050
https://openalex.org/W2244879933
https://openalex.org/W2246310264
https://openalex.org/W2250018950
https://openalex.org/W2264077404
https://openalex.org/W2280665444
https://openalex.org/W2300863856
https://openalex.org/W2301428716
https://openalex.org/W2312695643
https://openalex.org/W2317151077
https://openalex.org/W2326624589
https://openalex.org/W2331449830
https://openalex.org/W2337359432
https://openalex.org/W2338101149
https://openalex.org/W2342330953
https://openalex.org/W2344879728
https://openalex.org/W2397609143
https://openalex.org/W2398507574
https://openalex.org/W2415430065
https://openalex.org/W2418267714
https://openalex.org/W2472294095
https://openalex.org/W2488271186
https://openalex.org/W2567547200
https://openalex.org/W2621993206
https://openalex.org/W2727930168
https://openalex.org/W2745843352
https://openalex.org/W275723163
https://openalex.org/W2889364491
https://openalex.org/W2950137355
https://openalex.org/W2953090572
https://openalex.org/W2995429344
https://openalex.org/W2999571745
https://openalex.org/W3004348859
https://openalex.org/W3005994965
https://openalex.org/W3035807195
https://openalex.org/W3092970722
https://openalex.org/W3110946463
https://openalex.org/W3167297212
https://openalex.org/W3208730882
https://openalex.org/W330885351
https://openalex.org/W389596727
https://openalex.org/W4210768115
https://openalex.org/W4229843585
https://openalex.org/W4230117921
https://openalex.org/W4233007391
https://openalex.org/W4233033541
https://openalex.org/W4239038648
https://openalex.org/W4247439558
https://openalex.org/W4247458645
https://openalex.org/W4248935343
https://openalex.org/W4250158392
https://openalex.org/W4250689647
https://openalex.org/W4250914384
https://openalex.org/W4251257087
https://openalex.org/W4252389394
https://openalex.org/W4255775145
https://openalex.org/W4255788459
https://openalex.org/W4289254227
https://openalex.org/W4293090018
https://openalex.org/W4293266587
https://openalex.org/W4293266681
https://openalex.org/W4293266713
https://openalex.org/W4293266741
https://openalex.org/W4298015338
https://openalex.org/W4298211218
https://openalex.org/W4298282770
https://openalex.org/W4299601874
https://openalex.org/W4299915508
https://openalex.org/W4300097414
https://openalex.org/W4300436180
https://openalex.org/W4300839623
https://openalex.org/W4300949675
https://openalex.org/W4300953320
https://openalex.org/W4301007650
https://openalex.org/W4301027858
https://openalex.org/W4301033253
https://openalex.org/W4301053469
https://openalex.org/W4301081109
https://openalex.org/W4301483518
https://openalex.org/W4301620875
https://openalex.org/W4302328500
https://openalex.org/W4302340675
https://openalex.org/W4321140172
https://openalex.org/W4321264615
https://openalex.org/W51416060
https://openalex.org/W52305407
https://openalex.org/W59066981
https://openalex.org/W606177967
https://openalex.org/W775941097
https://openalex.org/W82626989
https://openalex.org/W87819932
https://openalex.org/W931325739
https://openalex.org/W96273739
https://openalex.org/W3014067025
https://openalex.org/W2038535814
https://openalex.org/W3029682964
https://openalex.org/W2100154890
https://openalex.org/W2159519319
https://openalex.org/W2160739269
https://openalex.org/W2064325453
https://openalex.org/W2153586956
https://openalex.org/W3021885440
https://openalex.org/W2164871906
https://openalex.org/W2026001144
https://openalex.org/W2113926700
https://openalex.org/W2013090907
https://openalex.org/W2132503351
https://openalex.org/W2559832962
https://openalex.org/W2049133549
https://openalex.org/W2047218894
https://openalex.org/W2173367702
https://openalex.org/W2162815684
https://openalex.org/W4241388592
https://openalex.org/W2144217393
https://openalex.org/W2086708818
https://openalex.org/W2026209216
https://openalex.org/W2050114111
https://openalex.org/W2019951158
https://openalex.org/W2044549602
https://openalex.org/W2059163574
https://openalex.org/W2033541705
https://openalex.org/W2581686152
https://openalex.org/W1656671666
https://openalex.org/W1991120210
https://openalex.org/W2761236748
https://openalex.org/W3003324864
https://openalex.org/W2034976202
https://openalex.org/W2091060176
https://openalex.org/W3013891156
https://openalex.org/W1992027901
https://openalex.org/W3211505703
https://openalex.org/W2122312517
https://openalex.org/W2167172107
https://openalex.org/W1970856277
https://openalex.org/W1998862314
https://openalex.org/W1786795173
https://openalex.org/W2023057700
https://openalex.org/W2020931781
https://openalex.org/W2087890519
https://openalex.org/W2134152422
https://openalex.org/W2162031520
https://openalex.org/W2271668642
https://openalex.org/W2141943186
https://openalex.org/W2605272385
https://openalex.org/W2065362592
https://openalex.org/W3170598451
https://openalex.org/W2009364978
https://openalex.org/W2158084342
https://openalex.org/W2093453842
https://openalex.org/W2896468934
https://openalex.org/W2100033072
https://openalex.org/W2885215440
https://openalex.org/W3008193851
https://openalex.org/W2268001801
https://openalex.org/W2557839450
https://openalex.org/W2527881422
https://openalex.org/W2775629343
https://openalex.org/W3041303370
https://openalex.org/W3120445929
https://openalex.org/W2999345237
https://openalex.org/W3182696180
https://openalex.org/W4214886481
https://openalex.org/W3215531337
https://openalex.org/W4383101597
https://openalex.org/W4368374074
https://openalex.org/W4366978418
https://openalex.org/W4307210287
https://openalex.org/W4324044810
https://openalex.org/W4313333717
https://openalex.org/W2100058611
https://openalex.org/W2126435265
https://openalex.org/W1772719483
https://openalex.org/W2034866955
https://openalex.org/W2074974456
https://openalex.org/W2016315572
https://openalex.org/W2032023825
https://openalex.org/W2018865741
https://openalex.org/W1514603702
https://openalex.org/W2136140396
https://openalex.org/W2095849715
https://openalex.org/W1990367623
https://openalex.org/W2053532339
https://openalex.org/W2057221824
https://openalex.org/W1987194551
https://openalex.org/W2166680224
https://openalex.org/W2140625792
https://openalex.org/W1994440811
https://openalex.org/W2104578856
https://openalex.org/W4361741440
https://openalex.org/W1964118137
https://openalex.org/W2117801312
https://openalex.org/W2033770071
https://openalex.org/W2074431036
https://openalex.org/W1976336296
https://openalex.org/W2076914460
https://openalex.org/W2155587011
https://openalex.org/W2159944238
https://openalex.org/W2033789737
https://openalex.org/W4238786993
https://openalex.org/W2022798110
https://openalex.org/W2321107732
https://openalex.org/W2086524874
https://openalex.org/W2053602198
https://openalex.org/W2014171823
https://openalex.org/W1498949169
https://openalex.org/W2023573258
https://openalex.org/W2027017334
https://openalex.org/W2072756799
https://openalex.org/W2161276228
https://openalex.org/W2068944823
https://openalex.org/W2121994175
https://openalex.org/W1968297348
https://openalex.org/W1955086779
https://openalex.org/W2279916027
https://openalex.org/W2059044416
https://openalex.org/W2096914614
https://openalex.org/W1968310468
https://openalex.org/W2012530379
https://openalex.org/W1736072186
https://openalex.org/W2746586093
https://openalex.org/W2908918388
https://openalex.org/W1991990865
https://openalex.org/W2025331047
https://openalex.org/W2114735866
https://openalex.org/W2102890392
https://openalex.org/W2081970903
https://openalex.org/W2168905184
https://openalex.org/W2150786833
https://openalex.org/W2113399565
https://openalex.org/W2114352003
https://openalex.org/W2272901755
https://openalex.org/W2052473832
https://openalex.org/W2432855159
https://openalex.org/W2103841781
https://openalex.org/W1633169450
https://openalex.org/W2158514760
https://openalex.org/W1988034863
https://openalex.org/W2062804028
https://openalex.org/W2063728108
https://openalex.org/W2056086156
https://openalex.org/W2062992777
https://openalex.org/W2086307313
https://openalex.org/W2129028096
https://openalex.org/W2308506219
https://openalex.org/W2104122941
https://openalex.org/W1509116850
https://openalex.org/W2140910191
https://openalex.org/W4236081746
https://openalex.org/W1784294951
https://openalex.org/W1987597565
https://openalex.org/W2160044747
https://openalex.org/W3049064812
https://openalex.org/W2901525310
https://openalex.org/W2978562320
https://openalex.org/W2028401089
https://openalex.org/W2750246616
https://openalex.org/W2786015437
https://openalex.org/W3005638468
https://openalex.org/W2043440527
https://openalex.org/W3034607697
https://openalex.org/W2308650134
https://openalex.org/W2709123160
https://openalex.org/W2996634753
https://openalex.org/W3080759967
https://openalex.org/W2952618946
https://openalex.org/W2301340671
https://openalex.org/W3128898824
https://openalex.org/W3012773931
https://openalex.org/W3091196507
https://openalex.org/W3148398101
https://openalex.org/W4283585882
https://openalex.org/W3200599911
https://openalex.org/W3108001297
https://openalex.org/W4210785400
https://openalex.org/W4211131584
https://openalex.org/W4224212042
https://openalex.org/W4213363861
https://openalex.org/W4312200786
https://openalex.org/W4380590843
https://openalex.org/W4319656188
https://openalex.org/W4385997810
https://openalex.org/W4391066037
https://openalex.org/W2332575792
https://openalex.org/W2128684280
https://openalex.org/W1537903189
https://openalex.org/W2061491491
https://openalex.org/W4377077252
https://openalex.org/W2020775303
https://openalex.org/W1966762110
https://openalex.org/W2056330692
https://openalex.org/W2034837063
https://openalex.org/W2409962024
https://openalex.org/W1881533739
https://openalex.org/W2119250041
https://openalex.org/W2110240848
https://openalex.org/W2016711027
https://openalex.org/W2022284778
https://openalex.org/W2142961358
https://openalex.org/W2025722442
https://openalex.org/W2056904500
https://openalex.org/W2163552821
https://openalex.org/W2145944641
https://openalex.org/W2065819324
https://openalex.org/W2011749004
https://openalex.org/W2150522047
https://openalex.org/W2031642732
https://openalex.org/W2049451284
https://openalex.org/W4376595818
https://openalex.org/W2016095124
https://openalex.org/W2134049914
https://openalex.org/W2318020545
https://openalex.org/W2060872064
https://openalex.org/W2141393436
https://openalex.org/W2172847146
https://openalex.org/W2020062807
https://openalex.org/W1998465340
https://openalex.org/W2165260035
https://openalex.org/W2169891083
https://openalex.org/W2142498767
https://openalex.org/W2009417449
https://openalex.org/W2017039959
https://openalex.org/W2161804899
https://openalex.org/W1986237318
https://openalex.org/W2086492596
https://openalex.org/W2055334577
https://openalex.org/W2019336775
https://openalex.org/W2153355999
https://openalex.org/W2061117894
https://openalex.org/W2111147925
https://openalex.org/W1988614277
https://openalex.org/W2152668905
https://openalex.org/W1993265627
https://openalex.org/W2054968150
https://openalex.org/W1984394808
https://openalex.org/W2121744172
https://openalex.org/W2146335644
https://openalex.org/W2155634592
https://openalex.org/W2021026304
https://openalex.org/W2057144911
https://openalex.org/W2076418098
https://openalex.org/W2062835992
https://openalex.org/W2099731256
https://openalex.org/W2335076995
https://openalex.org/W2093529862
https://openalex.org/W2105315270
https://openalex.org/W2297579684
https://openalex.org/W1989175096
https://openalex.org/W1897619513
https://openalex.org/W2155661993
https://openalex.org/W2123926589
https://openalex.org/W2163276263
https://openalex.org/W1974403946
https://openalex.org/W2158079956
https://openalex.org/W2131908212
https://openalex.org/W2308152342
https://openalex.org/W2514824518
https://openalex.org/W1981353296
https://openalex.org/W2898463267
https://openalex.org/W2043514775
https://openalex.org/W2163793198
https://openalex.org/W4247899321
https://openalex.org/W1979736032
https://openalex.org/W2625363357
https://openalex.org/W2872999080
https://openalex.org/W1970629911
https://openalex.org/W1992820617
https://openalex.org/W2319387113
https://openalex.org/W2058900882
https://openalex.org/W2071305802
https://openalex.org/W2314357763
https://openalex.org/W2318489603
https://openalex.org/W2738164649
https://openalex.org/W2324504217
https://openalex.org/W2912424629
https://openalex.org/W2275527914
https://openalex.org/W2942483921
https://openalex.org/W2783993606
https://openalex.org/W3096824582
https://openalex.org/W2959541818
https://openalex.org/W2995551822
https://openalex.org/W2944287452
https://openalex.org/W3047476759
