.
https://openalex.org/W3009268986
https://openalex.org/W3135742330
https://openalex.org/W3136190145
https://openalex.org/W3097037596
https://openalex.org/W4221097313
https://openalex.org/W4311424006
https://openalex.org/W4379648375
https://openalex.org/W4385997941
https://openalex.org/W4389262740
https://openalex.org/W4390639328
https://openalex.org/W4390791891
https://openalex.org/W4391930155
https://openalex.org/W2103779348
https://openalex.org/W1973822163
https://openalex.org/W2001486872
https://openalex.org/W2060827063
https://openalex.org/W2079900546
https://openalex.org/W1986041794
https://openalex.org/W2029234361
https://openalex.org/W2107860569
https://openalex.org/W1997524938
https://openalex.org/W2126476469
https://openalex.org/W1960496405
https://openalex.org/W2140671300
https://openalex.org/W1999297932
https://openalex.org/W2071704379
https://openalex.org/W1979606311
https://openalex.org/W2105150633
https://openalex.org/W2048695105
https://openalex.org/W2031081535
https://openalex.org/W1963688977
https://openalex.org/W1973826676
https://openalex.org/W2082800864
https://openalex.org/W2058314792
https://openalex.org/W2086276401
https://openalex.org/W2014946232
https://openalex.org/W2127800078
https://openalex.org/W1993950059
https://openalex.org/W2011763222
https://openalex.org/W1971445962
https://openalex.org/W1996826073
https://openalex.org/W2039391133
https://openalex.org/W2087490928
https://openalex.org/W2111397679
https://openalex.org/W2124064466
https://openalex.org/W1599704678
https://openalex.org/W2149289848
https://openalex.org/W2118792844
https://openalex.org/W2285819490
https://openalex.org/W1594639287
https://openalex.org/W1781129944
https://openalex.org/W2015926604
https://openalex.org/W1983225711
https://openalex.org/W2020105622
https://openalex.org/W2134400362
https://openalex.org/W2166346525
https://openalex.org/W2021664154
https://openalex.org/W2167637380
https://openalex.org/W2045518072
https://openalex.org/W2088279551
https://openalex.org/W2106886441
https://openalex.org/W2152250670
https://openalex.org/W1830937045
https://openalex.org/W1993584158
https://openalex.org/W2166362951
https://openalex.org/W2011491992
https://openalex.org/W2005162347
https://openalex.org/W2402791702
https://openalex.org/W2524940154
https://openalex.org/W1142427041
https://openalex.org/W2058274072
https://openalex.org/W2086727110
https://openalex.org/W2121653161
https://openalex.org/W2285969008
https://openalex.org/W2287273668
https://openalex.org/W2395103204
https://openalex.org/W2765434133
https://openalex.org/W1565103315
https://openalex.org/W2406515641
https://openalex.org/W2170452794
https://openalex.org/W2504052763
https://openalex.org/W2508777411
https://openalex.org/W2810292330
https://openalex.org/W2811133479
https://openalex.org/W2992965996
https://openalex.org/W2793809763
https://openalex.org/W2949535114
https://openalex.org/W2606412122
https://openalex.org/W2794622860
https://openalex.org/W2899016652
https://openalex.org/W2803518167
https://openalex.org/W2806509271
https://openalex.org/W2924876605
https://openalex.org/W2936319630
https://openalex.org/W2946534577
https://openalex.org/W2934983855
https://openalex.org/W2970311917
https://openalex.org/W4233776806
https://openalex.org/W3036260411
https://openalex.org/W3009460316
https://openalex.org/W3080588042
https://openalex.org/W3088528489
https://openalex.org/W3090618517
https://openalex.org/W2034781503
https://openalex.org/W3159561089
https://openalex.org/W3200389750
https://openalex.org/W3201229361
https://openalex.org/W3203090912
https://openalex.org/W3129047025
https://openalex.org/W3208145724
https://openalex.org/W4200074464
https://openalex.org/W4206556798
https://openalex.org/W4295079698
https://openalex.org/W4309552785
https://openalex.org/W4322719583
https://openalex.org/W4302024760
https://openalex.org/W4324129148
https://openalex.org/W2129684953
https://openalex.org/W2070061844
https://openalex.org/W2105293363
https://openalex.org/W2079706123
https://openalex.org/W2110019771
https://openalex.org/W2150885387
https://openalex.org/W1964857530
https://openalex.org/W2104947957
https://openalex.org/W2060128352
https://openalex.org/W2075177393
https://openalex.org/W2047291062
https://openalex.org/W2143352693
https://openalex.org/W2076662693
https://openalex.org/W2045155219
https://openalex.org/W2077382558
https://openalex.org/W1990363671
https://openalex.org/W193755996
https://openalex.org/W2070141130
https://openalex.org/W2075013896
https://openalex.org/W2132540616
https://openalex.org/W2006983461
https://openalex.org/W2020627460
https://openalex.org/W2060025481
https://openalex.org/W2057078208
https://openalex.org/W2094746649
https://openalex.org/W2056240643
https://openalex.org/W2133235033
https://openalex.org/W2139255131
https://openalex.org/W1968429326
https://openalex.org/W2022994392
https://openalex.org/W2070114224
https://openalex.org/W1977135599
https://openalex.org/W2080355571
https://openalex.org/W1969188236
https://openalex.org/W2052856568
https://openalex.org/W1974290153
https://openalex.org/W2077158965
https://openalex.org/W2099856532
https://openalex.org/W2012994493
https://openalex.org/W4230300184
https://openalex.org/W1553185971
https://openalex.org/W1604800532
https://openalex.org/W2087255554
https://openalex.org/W1987973555
https://openalex.org/W2051148439
https://openalex.org/W2113182251
https://openalex.org/W1973681382
https://openalex.org/W2016336219
https://openalex.org/W2097123318
https://openalex.org/W1982064241
https://openalex.org/W1992816765
https://openalex.org/W2001976307
https://openalex.org/W2033026338
https://openalex.org/W2950042973
https://openalex.org/W1985054649
https://openalex.org/W2332154148
https://openalex.org/W2079825739
https://openalex.org/W2529115851
https://openalex.org/W2078165890
https://openalex.org/W2097042201
https://openalex.org/W2329778920
https://openalex.org/W2390391392
https://openalex.org/W2778390291
https://openalex.org/W2083922409
https://openalex.org/W2403822993
https://openalex.org/W2508826399
https://openalex.org/W1997240925
https://openalex.org/W2064500175
https://openalex.org/W2514736378
https://openalex.org/W4255125248
https://openalex.org/W2585566493
https://openalex.org/W2751558643
https://openalex.org/W2811405991
https://openalex.org/W2901629497
https://openalex.org/W2528462652
https://openalex.org/W2800408774
https://openalex.org/W2940952768
https://openalex.org/W2920415957
https://openalex.org/W2969468762
https://openalex.org/W2983826849
https://openalex.org/W2896174696
https://openalex.org/W2909938981
https://openalex.org/W2961838634
https://openalex.org/W2968850006
https://openalex.org/W3025417578
https://openalex.org/W2999077825
https://openalex.org/W3043822045
https://openalex.org/W3083735800
https://openalex.org/W3087547732
https://openalex.org/W3115834741
https://openalex.org/W3121027241
https://openalex.org/W3178434715
https://openalex.org/W1976217427
https://openalex.org/W4225273782
https://openalex.org/W4292554406
https://openalex.org/W4283034769
https://openalex.org/W4318200443
https://openalex.org/W4319915194
https://openalex.org/W4380988061
https://openalex.org/W4385783750
https://openalex.org/W2039129455
https://openalex.org/W2161281573
https://openalex.org/W2332469315
https://openalex.org/W2000218938
https://openalex.org/W2137236809
https://openalex.org/W2320963800
https://openalex.org/W2024240555
https://openalex.org/W2051867457
https://openalex.org/W2123455932
https://openalex.org/W2028463193
https://openalex.org/W2057490857
https://openalex.org/W2078041881
https://openalex.org/W2131609839
https://openalex.org/W1986171002
https://openalex.org/W1990946282
https://openalex.org/W2024688280
https://openalex.org/W2160017694
https://openalex.org/W2010762566
https://openalex.org/W2166505568
https://openalex.org/W1970561148
https://openalex.org/W2041450039
https://openalex.org/W2065674151
https://openalex.org/W1979659478
https://openalex.org/W2055828330
https://openalex.org/W1967612195
https://openalex.org/W2166048317
https://openalex.org/W2015898261
https://openalex.org/W2117018557
https://openalex.org/W1974231554
https://openalex.org/W1978048780
https://openalex.org/W2047623219
https://openalex.org/W2156781110
https://openalex.org/W160294685
https://openalex.org/W2015614349
https://openalex.org/W2058750831
https://openalex.org/W2043376182
https://openalex.org/W2332025866
https://openalex.org/W1928886399
https://openalex.org/W1983480395
https://openalex.org/W2042388867
https://openalex.org/W2060423630
https://openalex.org/W2081433271
https://openalex.org/W2049730459
https://openalex.org/W1969343580
https://openalex.org/W2316971709
https://openalex.org/W1972450694
https://openalex.org/W2032713900
https://openalex.org/W2048327036
https://openalex.org/W2159191171
https://openalex.org/W2207510893
https://openalex.org/W1498579200
https://openalex.org/W2035902702
https://openalex.org/W2064427189
https://openalex.org/W2256327529
https://openalex.org/W2101872027
https://openalex.org/W2274680941
https://openalex.org/W2514426629
https://openalex.org/W2573265084
https://openalex.org/W2617230909
https://openalex.org/W2724292747
https://openalex.org/W2464238749
https://openalex.org/W2511565176
https://openalex.org/W2562564117
https://openalex.org/W3104576280
https://openalex.org/W2075691640
https://openalex.org/W2298870809
https://openalex.org/W2425461721
https://openalex.org/W2578238526
https://openalex.org/W2605385921
https://openalex.org/W2894117724
https://openalex.org/W1849882639
https://openalex.org/W2067159631
https://openalex.org/W2232682691
https://openalex.org/W2792698118
https://openalex.org/W2884682472
https://openalex.org/W2470507664
https://openalex.org/W2524356823
https://openalex.org/W2588662033
https://openalex.org/W2736942460
https://openalex.org/W2893463384
https://openalex.org/W2978178786
https://openalex.org/W2990510972
https://openalex.org/W3021602560
https://openalex.org/W3036746316
https://openalex.org/W3083866517
https://openalex.org/W3025142703
https://openalex.org/W3108196093
https://openalex.org/W3125623647
https://openalex.org/W3129298977
https://openalex.org/W3112099590
https://openalex.org/W3134724346
https://openalex.org/W3154621232
https://openalex.org/W3166079851
https://openalex.org/W4200085538
https://openalex.org/W4212950075
https://openalex.org/W4281262332
https://openalex.org/W4388289299
https://openalex.org/W1537824435
https://openalex.org/W2015121773
https://openalex.org/W2091283038
https://openalex.org/W2156825780
https://openalex.org/W1982200208
https://openalex.org/W2057916619
https://openalex.org/W1839528720
https://openalex.org/W2077272359
https://openalex.org/W2083299747
https://openalex.org/W1979388701
https://openalex.org/W2773654157
https://openalex.org/W2086051718
https://openalex.org/W1992219762
https://openalex.org/W2034386145
https://openalex.org/W1998437289
https://openalex.org/W2078787855
https://openalex.org/W1754771639
https://openalex.org/W1998777059
https://openalex.org/W1997081936
https://openalex.org/W1995932908
https://openalex.org/W2016266113
https://openalex.org/W2064594297
https://openalex.org/W1569229753
https://openalex.org/W2015280897
https://openalex.org/W2087222183
https://openalex.org/W2054807494
https://openalex.org/W1980836551
https://openalex.org/W2083771412
https://openalex.org/W2091099412
https://openalex.org/W1976272464
https://openalex.org/W2028884935
https://openalex.org/W2088178207
https://openalex.org/W2159091439
https://openalex.org/W2016425476
https://openalex.org/W2122952933
https://openalex.org/W2093253653
https://openalex.org/W2132628905
https://openalex.org/W1603432277
https://openalex.org/W2150522142
https://openalex.org/W2074204947
https://openalex.org/W1984544247
https://openalex.org/W2002393791
https://openalex.org/W1998493019
https://openalex.org/W2009838397
https://openalex.org/W2023068026
https://openalex.org/W2091830137
https://openalex.org/W2102581773
https://openalex.org/W2168132317
https://openalex.org/W2763600430
https://openalex.org/W2273151211
https://openalex.org/W2332325794
https://openalex.org/W2442946994
https://openalex.org/W2800770916
https://openalex.org/W2807077857
https://openalex.org/W2895959975
https://openalex.org/W2537566498
https://openalex.org/W2367075778
https://openalex.org/W2529586658
https://openalex.org/W2598787103
https://openalex.org/W2770136337
https://openalex.org/W2533986612
https://openalex.org/W2885390383
https://openalex.org/W2945920009
https://openalex.org/W2977829901
https://openalex.org/W2994754636
https://openalex.org/W2996415121
https://openalex.org/W3087972199
https://openalex.org/W3209372919
https://openalex.org/W4200461445
https://openalex.org/W3203335421
https://openalex.org/W4210793149
https://openalex.org/W3216943491
https://openalex.org/W4200512895
https://openalex.org/W4211100944
https://openalex.org/W4220816330
https://openalex.org/W4224240180
https://openalex.org/W4225377437
https://openalex.org/W4285585130
https://openalex.org/W4297906725
https://openalex.org/W4307454574
https://openalex.org/W4315703415
https://openalex.org/W4318832273
https://openalex.org/W4319877931
https://openalex.org/W4361293557
https://openalex.org/W4382345275
https://openalex.org/W4383345493
https://openalex.org/W4385502358
https://openalex.org/W4388220881
https://openalex.org/W1979310340
https://openalex.org/W2035966388
https://openalex.org/W2093065956
https://openalex.org/W2168192233
https://openalex.org/W2089505771
https://openalex.org/W2952748740
https://openalex.org/W2006374572
https://openalex.org/W2172005291
https://openalex.org/W2062447823
https://openalex.org/W2114451367
https://openalex.org/W2004066943
https://openalex.org/W2133464541
https://openalex.org/W160984110
https://openalex.org/W2074341044
https://openalex.org/W2952418207
https://openalex.org/W2029037773
https://openalex.org/W2064645523
https://openalex.org/W1840995416
https://openalex.org/W2081189513
https://openalex.org/W2083256414
https://openalex.org/W2103170167
https://openalex.org/W2061054418
https://openalex.org/W2159211632
https://openalex.org/W2079185888
https://openalex.org/W2125229073
https://openalex.org/W2131544062
https://openalex.org/W2025037528
https://openalex.org/W2098892484
https://openalex.org/W1999903344
https://openalex.org/W2088739517
https://openalex.org/W2165384261
https://openalex.org/W2165485153
https://openalex.org/W2096448763
https://openalex.org/W2110780489
https://openalex.org/W1965664798
https://openalex.org/W2059599877
https://openalex.org/W2171703640
https://openalex.org/W2027516059
https://openalex.org/W2032509315
https://openalex.org/W2329404414
https://openalex.org/W1992510208
https://openalex.org/W2055620443
https://openalex.org/W2114110019
https://openalex.org/W1932959223
https://openalex.org/W1964699916
https://openalex.org/W1999074778
https://openalex.org/W2024035242
https://openalex.org/W2057405277
https://openalex.org/W2074122131
https://openalex.org/W2141383027
https://openalex.org/W2329686496
https://openalex.org/W1492402606
https://openalex.org/W2415852150
https://openalex.org/W2613824045
https://openalex.org/W2153092005
https://openalex.org/W2193541747
https://openalex.org/W2755660205
https://openalex.org/W4242178386
https://openalex.org/W1554588791
https://openalex.org/W1777811350
https://openalex.org/W1928544047
https://openalex.org/W2077662607
https://openalex.org/W2176324125
https://openalex.org/W2297151034
https://openalex.org/W2345995680
https://openalex.org/W2559984718
https://openalex.org/W2754577841
https://openalex.org/W2763906253
https://openalex.org/W2767886410
https://openalex.org/W2792158771
https://openalex.org/W2805549993
https://openalex.org/W2069769379
https://openalex.org/W2510675815
https://openalex.org/W2925123003
https://openalex.org/W2949104472
https://openalex.org/W2954190970
https://openalex.org/W2963197172
https://openalex.org/W2970619790
https://openalex.org/W2972412001
https://openalex.org/W3006942597
https://openalex.org/W3082660701
https://openalex.org/W2893729290
https://openalex.org/W3134198016
https://openalex.org/W3161619490
https://openalex.org/W3163217551
https://openalex.org/W3165103004
https://openalex.org/W4214819087
https://openalex.org/W4226312254
https://openalex.org/W4281782761
https://openalex.org/W4389441154
https://openalex.org/W4390165720
https://openalex.org/W4390542753
https://openalex.org/W4390574524
https://openalex.org/W4390586315
https://openalex.org/W4390794973
https://openalex.org/W4390811957
https://openalex.org/W4390824101
https://openalex.org/W4390878930
https://openalex.org/W4390916852
https://openalex.org/W4391030744
https://openalex.org/W4391091242
https://openalex.org/W4391126197
https://openalex.org/W4391135465
https://openalex.org/W4391215410
https://openalex.org/W4391343320
https://openalex.org/W4391343464
https://openalex.org/W4391393310
https://openalex.org/W4391395929
https://openalex.org/W4391420291
https://openalex.org/W4391420524
https://openalex.org/W4391747195
https://openalex.org/W4391815641
https://openalex.org/W4391824824
https://openalex.org/W4391871040
https://openalex.org/W4392016028
https://openalex.org/W4392108055
https://openalex.org/W4392163482
https://openalex.org/W4392170499
https://openalex.org/W4392231567
https://openalex.org/W4392348578
https://openalex.org/W4392360030
https://openalex.org/W4392379941
https://openalex.org/W4392458410
https://openalex.org/W4392542592
https://openalex.org/W4392560975
https://openalex.org/W4392888499
https://openalex.org/W4392921368
https://openalex.org/W4392925629
https://openalex.org/W4393183341
https://openalex.org/W4393306349
https://openalex.org/W4394748303
https://openalex.org/W4394749905
https://openalex.org/W4394794034
https://openalex.org/W4394864020
https://openalex.org/W4394928661
https://openalex.org/W4395453660
https://openalex.org/W4395467374
https://openalex.org/W4396501304
https://openalex.org/W4396503184
https://openalex.org/W4396516321
https://openalex.org/W4396529343
https://openalex.org/W4396530062
https://openalex.org/W1983529699
https://openalex.org/W2323124509
https://openalex.org/W2052613680
https://openalex.org/W2103433683
https://openalex.org/W2114444436
https://openalex.org/W338188732
https://openalex.org/W4242111810
https://openalex.org/W2045238277
https://openalex.org/W1492220305
https://openalex.org/W2167827886
https://openalex.org/W2096362935
https://openalex.org/W2072063277
https://openalex.org/W2076800002
https://openalex.org/W2284819979
https://openalex.org/W1985174863
https://openalex.org/W2064319494
https://openalex.org/W1979498041
https://openalex.org/W2074097719
https://openalex.org/W2044070552
https://openalex.org/W2146038314
https://openalex.org/W2255017004
https://openalex.org/W2951861839
https://openalex.org/W2153701501
https://openalex.org/W2153720849
https://openalex.org/W1975808928
https://openalex.org/W1978044995
https://openalex.org/W2002512820
https://openalex.org/W2091839572
https://openalex.org/W2416286053
https://openalex.org/W2069004350
https://openalex.org/W2045268626
https://openalex.org/W1743092458
https://openalex.org/W1970992866
https://openalex.org/W1976386975
https://openalex.org/W2033723431
https://openalex.org/W2074654034
https://openalex.org/W2115687853
https://openalex.org/W2145590496
https://openalex.org/W2154143763
https://openalex.org/W2179342567
https://openalex.org/W2006515845
https://openalex.org/W2029904498
https://openalex.org/W2078734885
https://openalex.org/W2137132833
https://openalex.org/W2745502521
https://openalex.org/W1990741847
https://openalex.org/W2586432880
https://openalex.org/W2772931013
https://openalex.org/W1796292965
https://openalex.org/W2135515115
https://openalex.org/W2282872450
https://openalex.org/W2550295931
https://openalex.org/W2748456963
https://openalex.org/W2756885465
https://openalex.org/W2916665573
https://openalex.org/W2323319514
https://openalex.org/W2548080527
https://openalex.org/W2913099928
https://openalex.org/W2914174655
https://openalex.org/W2926267379
https://openalex.org/W3007327613
https://openalex.org/W3008958811
https://openalex.org/W3093699262
https://openalex.org/W3124377792
https://openalex.org/W3130799882
https://openalex.org/W3146864455
https://openalex.org/W3161100085
https://openalex.org/W3161254668
https://openalex.org/W3181100767
https://openalex.org/W4250506483
https://openalex.org/W4313597822
https://openalex.org/W4318475672
https://openalex.org/W4319986736
https://openalex.org/W4361212351
https://openalex.org/W4381431010
https://openalex.org/W4385336153
https://openalex.org/W4386528825
https://openalex.org/W4388419264
https://openalex.org/W2122211595
https://openalex.org/W2081989278
https://openalex.org/W2417989884
https://openalex.org/W1964516251
https://openalex.org/W2054126606
https://openalex.org/W2039335395
https://openalex.org/W2073202377
https://openalex.org/W2058707893
https://openalex.org/W2950173520
https://openalex.org/W2114414272
https://openalex.org/W2006427111
https://openalex.org/W2006661125
https://openalex.org/W2054521361
https://openalex.org/W1984025904
https://openalex.org/W2042135119
https://openalex.org/W2159766049
https://openalex.org/W2031188419
https://openalex.org/W2768095321
https://openalex.org/W1980957158
https://openalex.org/W4241744666
https://openalex.org/W1996322379
https://openalex.org/W2033323900
https://openalex.org/W2140126702
https://openalex.org/W2169982837
https://openalex.org/W2133730255
https://openalex.org/W2119501838
https://openalex.org/W119873996
https://openalex.org/W1964967324
https://openalex.org/W1994858933
https://openalex.org/W2036829484
https://openalex.org/W2000914238
https://openalex.org/W2060347710
https://openalex.org/W2083644765
https://openalex.org/W2106858657
https://openalex.org/W2128590928
https://openalex.org/W1488517743
https://openalex.org/W1822303284
https://openalex.org/W1857659093
https://openalex.org/W1990682670
https://openalex.org/W2011424149
https://openalex.org/W2049006708
https://openalex.org/W2056920724
https://openalex.org/W2074461600
https://openalex.org/W2091686123
https://openalex.org/W2119262899
https://openalex.org/W2330899099
https://openalex.org/W2787366852
https://openalex.org/W2790622383
https://openalex.org/W801791243
https://openalex.org/W2139906611
https://openalex.org/W2330659963
https://openalex.org/W2330778025
https://openalex.org/W2415918245
https://openalex.org/W2767171665
https://openalex.org/W2951188500
https://openalex.org/W2346947087
https://openalex.org/W2402589183
https://openalex.org/W2464706517
https://openalex.org/W2901619381
https://openalex.org/W2909611524
https://openalex.org/W2964727817
https://openalex.org/W2981887445
https://openalex.org/W2982358030
https://openalex.org/W2966800591
https://openalex.org/W3003726335
https://openalex.org/W3089342391
https://openalex.org/W3093969601
https://openalex.org/W3138483720
https://openalex.org/W2322879129
https://openalex.org/W3007065486
https://openalex.org/W3014630801
https://openalex.org/W3021847005
https://openalex.org/W3086577517
https://openalex.org/W3092837794
https://openalex.org/W3164476227
https://openalex.org/W3208595910
https://openalex.org/W3209134411
https://openalex.org/W4238968095
https://openalex.org/W4214522563
https://openalex.org/W4283748644
https://openalex.org/W2068853869
https://openalex.org/W1894547011
https://openalex.org/W1977400345
https://openalex.org/W2012915444
https://openalex.org/W2177538633
https://openalex.org/W2008049751
https://openalex.org/W2051668418
https://openalex.org/W1894653348
https://openalex.org/W1984929752
https://openalex.org/W2158649283
https://openalex.org/W1968855492
https://openalex.org/W1985311179
https://openalex.org/W2003315920
https://openalex.org/W2058236655
https://openalex.org/W2072365331
https://openalex.org/W4318750893
https://openalex.org/W2003615530
https://openalex.org/W2416305919
https://openalex.org/W1978944682
https://openalex.org/W1998500009
https://openalex.org/W2023594870
https://openalex.org/W2033867515
https://openalex.org/W2083347083
https://openalex.org/W2089998599
https://openalex.org/W2120052843
https://openalex.org/W2063513999
https://openalex.org/W1983967446
https://openalex.org/W2085475347
https://openalex.org/W2140850893
https://openalex.org/W2375978909
https://openalex.org/W2049886312
https://openalex.org/W2072259782
https://openalex.org/W2018106146
https://openalex.org/W2124864352
https://openalex.org/W2089007327
https://openalex.org/W2006884267
https://openalex.org/W2089477260
https://openalex.org/W2094664516
https://openalex.org/W2188159428
https://openalex.org/W2319963755
https://openalex.org/W2468361766
https://openalex.org/W65784928
https://openalex.org/W2069642440
https://openalex.org/W2080465336
https://openalex.org/W2105054937
https://openalex.org/W4233289322
https://openalex.org/W126311113
https://openalex.org/W1984218362
https://openalex.org/W2000164805
https://openalex.org/W2027648984
https://openalex.org/W2112467870
https://openalex.org/W2253093047
https://openalex.org/W2758369957
https://openalex.org/W2759767561
https://openalex.org/W2763298605
https://openalex.org/W2783275584
https://openalex.org/W2791984142
https://openalex.org/W2888923840
https://openalex.org/W1974384662
https://openalex.org/W2010088310
https://openalex.org/W2018004052
https://openalex.org/W2138066592
https://openalex.org/W2225849033
https://openalex.org/W2339101325
https://openalex.org/W2580280554
https://openalex.org/W2736945574
https://openalex.org/W2782139021
https://openalex.org/W2789489072
https://openalex.org/W2799722772
https://openalex.org/W2800348328
https://openalex.org/W2885870079
https://openalex.org/W2906683375
https://openalex.org/W2910999828
https://openalex.org/W2932033829
https://openalex.org/W2910362079
https://openalex.org/W2944382140
https://openalex.org/W2995392169
https://openalex.org/W3012480440
https://openalex.org/W3133061598
https://openalex.org/W3210101559
https://openalex.org/W2474441218
https://openalex.org/W4206471968
https://openalex.org/W4206935244
https://openalex.org/W4280541301
https://openalex.org/W4293567459
https://openalex.org/W4309179878
https://openalex.org/W4313317071
https://openalex.org/W1551664712
https://openalex.org/W1996708349
https://openalex.org/W2115621483
https://openalex.org/W2117372380
https://openalex.org/W2002190822
https://openalex.org/W2059435466
https://openalex.org/W2059620259
https://openalex.org/W1997912970
https://openalex.org/W2051062450
https://openalex.org/W2056770798
https://openalex.org/W2033456689
https://openalex.org/W1971546043
https://openalex.org/W2008926193
https://openalex.org/W2053676781
https://openalex.org/W2108936581
https://openalex.org/W2073269888
https://openalex.org/W2088688856
https://openalex.org/W2111440057
https://openalex.org/W569901944
https://openalex.org/W1978259973
https://openalex.org/W1997148405
https://openalex.org/W2113255912
https://openalex.org/W2103766187
https://openalex.org/W2017631064
https://openalex.org/W2022434767
https://openalex.org/W2123678687
https://openalex.org/W2135644119
https://openalex.org/W1989345787
https://openalex.org/W2012747342
https://openalex.org/W2082188510
https://openalex.org/W2330779940
https://openalex.org/W1963605426
https://openalex.org/W1979780039
https://openalex.org/W2064476636
https://openalex.org/W2141862587
https://openalex.org/W2144930666
https://openalex.org/W2584694806
https://openalex.org/W2586366232
https://openalex.org/W2768032375
https://openalex.org/W805944783
https://openalex.org/W1501180151
https://openalex.org/W2039023178
https://openalex.org/W2041212520
https://openalex.org/W2153022524
https://openalex.org/W2307809450
https://openalex.org/W2317845888
https://openalex.org/W2328988342
https://openalex.org/W2605567409
https://openalex.org/W2744852389
https://openalex.org/W2769231336
https://openalex.org/W2778560280
https://openalex.org/W2902401916
https://openalex.org/W2963501964
https://openalex.org/W2995545479
https://openalex.org/W4238596924
https://openalex.org/W2198255740
https://openalex.org/W2417828666
https://openalex.org/W3012680718
https://openalex.org/W3042710708
https://openalex.org/W3048212351
https://openalex.org/W3091921012
https://openalex.org/W3092116669
https://openalex.org/W3092751198
https://openalex.org/W3109013592
https://openalex.org/W2970734117
https://openalex.org/W2988343216
https://openalex.org/W3085846758
https://openalex.org/W3105688695
https://openalex.org/W3136565328
https://openalex.org/W2036164540
https://openalex.org/W2047656974
https://openalex.org/W1978819885
https://openalex.org/W2020126125
https://openalex.org/W1950352092
https://openalex.org/W2084200914
https://openalex.org/W1756417987
https://openalex.org/W2016480831
https://openalex.org/W2054077530
https://openalex.org/W2950510714
https://openalex.org/W1967558435
https://openalex.org/W2051350378
https://openalex.org/W2098488523
https://openalex.org/W1991764642
https://openalex.org/W2036010607
https://openalex.org/W2046634959
https://openalex.org/W2149906386
https://openalex.org/W1975116018
https://openalex.org/W1993898804
https://openalex.org/W2015787183
https://openalex.org/W2041571940
https://openalex.org/W2047632832
https://openalex.org/W2060625171
https://openalex.org/W2081112033
https://openalex.org/W1985131985
https://openalex.org/W2411891567
https://openalex.org/W2040457983
https://openalex.org/W2406178981
https://openalex.org/W2120466009
https://openalex.org/W1964730147
https://openalex.org/W1974222780
https://openalex.org/W2016640388
https://openalex.org/W2017208471
https://openalex.org/W2064834189
https://openalex.org/W2115255012
https://openalex.org/W2133460206
https://openalex.org/W2321733701
https://openalex.org/W2469314363
https://openalex.org/W1995805320
https://openalex.org/W2034363956
https://openalex.org/W2049198119
https://openalex.org/W2063078541
https://openalex.org/W2325606695
https://openalex.org/W4234189123
https://openalex.org/W1415450948
https://openalex.org/W1485853983
https://openalex.org/W1994083004
https://openalex.org/W2006418253
https://openalex.org/W2100016186
https://openalex.org/W2205315202
https://openalex.org/W2498069873
https://openalex.org/W2623950934
https://openalex.org/W2669697365
https://openalex.org/W2794378686
https://openalex.org/W2940570714
https://openalex.org/W2050135052
https://openalex.org/W2054547037
https://openalex.org/W2172694859
https://openalex.org/W2280639427
https://openalex.org/W2340602081
https://openalex.org/W2421681918
https://openalex.org/W2474538743
https://openalex.org/W2520027559
https://openalex.org/W2913847258
https://openalex.org/W2969852316
https://openalex.org/W941989909
https://openalex.org/W3009408837
