.
https://openalex.org/W3088514599
https://openalex.org/W4206189653
https://openalex.org/W2152430483
https://openalex.org/W3047361275
https://openalex.org/W3095296582
https://openalex.org/W3122861759
https://openalex.org/W3125621479
https://openalex.org/W3135059736
https://openalex.org/W3155257066
https://openalex.org/W3200677993
https://openalex.org/W3213430593
https://openalex.org/W4214544199
https://openalex.org/W4223621419
https://openalex.org/W4226183260
https://openalex.org/W4229451329
https://openalex.org/W4283819662
https://openalex.org/W4284962260
https://openalex.org/W4294243564
https://openalex.org/W4293092175
https://openalex.org/W4312094813
https://openalex.org/W4317820233
https://openalex.org/W4320004476
https://openalex.org/W4323363363
https://openalex.org/W4323566022
https://openalex.org/W4323817153
https://openalex.org/W4324144484
https://openalex.org/W4366602429
https://openalex.org/W4367298280
https://openalex.org/W4378171898
https://openalex.org/W4378975331
https://openalex.org/W4381046728
https://openalex.org/W4381137244
https://openalex.org/W4382722838
https://openalex.org/W4383551125
https://openalex.org/W4385442007
https://openalex.org/W4385795204
https://openalex.org/W4386592441
https://openalex.org/W4387393015
https://openalex.org/W4390244625
https://openalex.org/W1992021937
https://openalex.org/W2070974158
https://openalex.org/W2169731491
https://openalex.org/W1481243919
https://openalex.org/W2137205458
https://openalex.org/W2034378640
https://openalex.org/W1967850973
https://openalex.org/W2045460202
https://openalex.org/W2116801128
https://openalex.org/W2152753084
https://openalex.org/W2417014998
https://openalex.org/W2128228751
https://openalex.org/W2064858536
https://openalex.org/W302255765
https://openalex.org/W2005030379
https://openalex.org/W2134784075
https://openalex.org/W2169619153
https://openalex.org/W1975879129
https://openalex.org/W199736545
https://openalex.org/W2050388326
https://openalex.org/W2169547855
https://openalex.org/W6433255
https://openalex.org/W1975663730
https://openalex.org/W1990132498
https://openalex.org/W2029845823
https://openalex.org/W2050208935
https://openalex.org/W2064670281
https://openalex.org/W2620813199
https://openalex.org/W2762455781
https://openalex.org/W2778663503
https://openalex.org/W2790760102
https://openalex.org/W2801716690
https://openalex.org/W1535714074
https://openalex.org/W1976733903
https://openalex.org/W2071191475
https://openalex.org/W2089383049
https://openalex.org/W2114045188
https://openalex.org/W2257084912
https://openalex.org/W2343621007
https://openalex.org/W2444544888
https://openalex.org/W2518074300
https://openalex.org/W2537393348
https://openalex.org/W2617745014
https://openalex.org/W2889442701
https://openalex.org/W2911665352
https://openalex.org/W2947197524
https://openalex.org/W4231972152
https://openalex.org/W4242650500
https://openalex.org/W2461698203
https://openalex.org/W1982032906
https://openalex.org/W1996347538
https://openalex.org/W2323794035
https://openalex.org/W1971592691
https://openalex.org/W2049034035
https://openalex.org/W2067968410
https://openalex.org/W2095106231
https://openalex.org/W1998732125
https://openalex.org/W2023711089
https://openalex.org/W2047604655
https://openalex.org/W2092469490
https://openalex.org/W1994721308
https://openalex.org/W1994812163
https://openalex.org/W2010650972
https://openalex.org/W4243907966
https://openalex.org/W2135929283
https://openalex.org/W1999403683
https://openalex.org/W2001927704
https://openalex.org/W2003606733
https://openalex.org/W2059675515
https://openalex.org/W2103738750
https://openalex.org/W1500291143
https://openalex.org/W1556930996
https://openalex.org/W1892996066
https://openalex.org/W2167892141
https://openalex.org/W2310291132
https://openalex.org/W2322795655
https://openalex.org/W261057434
https://openalex.org/W2888777775
https://openalex.org/W2001493517
https://openalex.org/W2022163878
https://openalex.org/W2032440581
https://openalex.org/W2046616146
https://openalex.org/W2072148676
https://openalex.org/W2073341063
https://openalex.org/W2280118472
https://openalex.org/W2514148001
https://openalex.org/W2615108837
https://openalex.org/W2735432436
https://openalex.org/W2751007165
https://openalex.org/W2766629001
https://openalex.org/W2766990760
https://openalex.org/W2954473171
https://openalex.org/W2981527668
https://openalex.org/W2984436377
https://openalex.org/W3002283157
https://openalex.org/W3012811520
https://openalex.org/W3036979300
https://openalex.org/W3080864908
https://openalex.org/W2175549191
https://openalex.org/W2336960857
https://openalex.org/W2462783550
https://openalex.org/W3120263632
https://openalex.org/W3123340332
https://openalex.org/W3160307262
https://openalex.org/W3181925474
https://openalex.org/W3191766305
https://openalex.org/W2323652584
https://openalex.org/W2027178944
https://openalex.org/W2065525369
https://openalex.org/W2315592134
https://openalex.org/W2016643718
https://openalex.org/W2090720437
https://openalex.org/W2144331426
https://openalex.org/W2332716812
https://openalex.org/W1975393081
https://openalex.org/W1978659008
https://openalex.org/W2015996156
https://openalex.org/W2033373701
https://openalex.org/W6766228
https://openalex.org/W1980827180
https://openalex.org/W163786036
https://openalex.org/W1985856900
https://openalex.org/W1987753558
https://openalex.org/W2182825921
https://openalex.org/W1549615944
https://openalex.org/W1996290103
https://openalex.org/W2015233832
https://openalex.org/W2084223481
https://openalex.org/W2086097329
https://openalex.org/W2781702610
https://openalex.org/W2789578365
https://openalex.org/W2802279505
https://openalex.org/W1984507208
https://openalex.org/W2077175133
https://openalex.org/W2285869102
https://openalex.org/W2314340457
https://openalex.org/W2327086345
https://openalex.org/W2331008329
https://openalex.org/W2402523068
https://openalex.org/W2402745835
https://openalex.org/W2411562683
https://openalex.org/W2429296473
https://openalex.org/W2586854564
https://openalex.org/W2912801911
https://openalex.org/W2931015150
https://openalex.org/W2947500857
https://openalex.org/W2966136149
https://openalex.org/W2973292125
https://openalex.org/W3009152834
https://openalex.org/W3087426934
https://openalex.org/W313589317
https://openalex.org/W629046544
https://openalex.org/W3134719402
https://openalex.org/W3157351820
https://openalex.org/W3161599783
https://openalex.org/W3195353121
https://openalex.org/W3204236116
https://openalex.org/W4224623370
https://openalex.org/W4281261781
https://openalex.org/W4281781081
https://openalex.org/W4281899133
https://openalex.org/W4286560579
https://openalex.org/W4309711242
https://openalex.org/W2007555040
https://openalex.org/W2034976985
https://openalex.org/W2078044218
https://openalex.org/W2055897886
https://openalex.org/W2065078504
https://openalex.org/W2417185262
https://openalex.org/W2417697444
https://openalex.org/W1965244933
https://openalex.org/W2074535109
https://openalex.org/W2400991388
https://openalex.org/W2016142067
https://openalex.org/W1973248856
https://openalex.org/W1975185382
https://openalex.org/W1984000753
https://openalex.org/W2054196864
https://openalex.org/W1969137629
https://openalex.org/W2051573670
https://openalex.org/W2762403256
https://openalex.org/W2784312140
https://openalex.org/W2013050642
https://openalex.org/W2021809007
https://openalex.org/W2039202048
https://openalex.org/W2077617990
https://openalex.org/W2132821991
https://openalex.org/W2156856741
https://openalex.org/W2604577886
https://openalex.org/W2751658066
https://openalex.org/W2761726290
https://openalex.org/W2768753226
https://openalex.org/W2774581676
https://openalex.org/W3024263506
https://openalex.org/W3025000993
https://openalex.org/W3083327719
https://openalex.org/W4247131954
https://openalex.org/W1977840830
https://openalex.org/W2025776602
https://openalex.org/W2047365658
https://openalex.org/W2059953068
https://openalex.org/W2037716151
https://openalex.org/W2069054525
https://openalex.org/W1970241553
https://openalex.org/W1976274564
https://openalex.org/W2047527333
https://openalex.org/W2063770131
https://openalex.org/W2141466520
https://openalex.org/W2235432758
https://openalex.org/W4252386100
https://openalex.org/W2158709262
https://openalex.org/W2009888520
https://openalex.org/W2024150399
https://openalex.org/W2320445087
https://openalex.org/W1984189165
https://openalex.org/W2089058851
https://openalex.org/W2128105450
https://openalex.org/W2148634161
https://openalex.org/W2767687019
https://openalex.org/W2775621944
https://openalex.org/W2788754985
https://openalex.org/W2793185530
https://openalex.org/W2802914086
https://openalex.org/W2807302336
https://openalex.org/W2903898117
https://openalex.org/W2923373403
https://openalex.org/W2942048803
https://openalex.org/W1984761253
https://openalex.org/W1985085241
https://openalex.org/W1985148049
https://openalex.org/W2110042522
https://openalex.org/W2290993818
https://openalex.org/W2298757885
https://openalex.org/W2401129198
https://openalex.org/W3001918728
https://openalex.org/W3125970796
https://openalex.org/W3135505347
https://openalex.org/W3168516250
https://openalex.org/W3183978289
https://openalex.org/W3194352153
https://openalex.org/W3199568558
https://openalex.org/W3208119613
https://openalex.org/W588937557
https://openalex.org/W1972797161
https://openalex.org/W1981507303
https://openalex.org/W2073729553
https://openalex.org/W2088230727
https://openalex.org/W4238061218
https://openalex.org/W2001573477
https://openalex.org/W2094885363
https://openalex.org/W2396327797
https://openalex.org/W2402973293
https://openalex.org/W76983672
https://openalex.org/W2000344947
https://openalex.org/W2035117081
https://openalex.org/W2321644440
https://openalex.org/W4229900243
https://openalex.org/W2088932875
https://openalex.org/W2406390494
https://openalex.org/W4249419172
https://openalex.org/W1766132740
https://openalex.org/W1998623376
https://openalex.org/W2030446762
https://openalex.org/W2045834288
https://openalex.org/W2169794205
https://openalex.org/W2081123797
https://openalex.org/W2167380447
https://openalex.org/W2350981734
https://openalex.org/W2005465136
https://openalex.org/W2414705991
https://openalex.org/W2014566599
https://openalex.org/W2089854709
https://openalex.org/W2106588121
https://openalex.org/W2312928377
https://openalex.org/W2624572508
https://openalex.org/W2779904356
https://openalex.org/W2789549499
https://openalex.org/W2791111995
https://openalex.org/W2791874122
https://openalex.org/W2792729961
https://openalex.org/W2969776441
https://openalex.org/W2978423104
https://openalex.org/W2980730914
https://openalex.org/W2988996248
https://openalex.org/W2990786029
https://openalex.org/W3025431288
https://openalex.org/W3166088683
https://openalex.org/W2072953834
https://openalex.org/W2435322452
https://openalex.org/W2541927315
https://openalex.org/W2559383517
https://openalex.org/W2908842372
https://openalex.org/W3212441044
https://openalex.org/W4210327165
https://openalex.org/W4214613866
https://openalex.org/W4224940465
https://openalex.org/W4225016610
https://openalex.org/W4225817269
https://openalex.org/W4226284633
https://openalex.org/W4280527932
https://openalex.org/W4281982998
https://openalex.org/W4285085192
https://openalex.org/W4285891630
https://openalex.org/W4312398396
https://openalex.org/W1967329760
https://openalex.org/W2003757348
https://openalex.org/W2035476695
https://openalex.org/W3124065159
https://openalex.org/W164143857
https://openalex.org/W2031961912
https://openalex.org/W2093963288
https://openalex.org/W2031521635
https://openalex.org/W2409119846
https://openalex.org/W2010285375
https://openalex.org/W2050590213
https://openalex.org/W2340870208
https://openalex.org/W2488288709
https://openalex.org/W4249769788
https://openalex.org/W2014943942
https://openalex.org/W2411291952
https://openalex.org/W2416466292
https://openalex.org/W2427091920
https://openalex.org/W1831313573
https://openalex.org/W1974412143
https://openalex.org/W1992019838
https://openalex.org/W1994397298
https://openalex.org/W2014165616
https://openalex.org/W2032336123
https://openalex.org/W2048034893
https://openalex.org/W2048879818
https://openalex.org/W2414819039
https://openalex.org/W59684983
https://openalex.org/W1967280309
https://openalex.org/W1985471995
https://openalex.org/W2016534800
https://openalex.org/W2068634118
https://openalex.org/W4237700305
https://openalex.org/W2026071189
https://openalex.org/W2033271647
https://openalex.org/W2067901420
https://openalex.org/W2221839644
https://openalex.org/W2015983986
https://openalex.org/W2141866292
https://openalex.org/W1974721733
https://openalex.org/W2062358325
https://openalex.org/W1974711196
https://openalex.org/W2413158409
https://openalex.org/W1965519078
https://openalex.org/W2001952824
https://openalex.org/W2089847524
https://openalex.org/W2166694586
https://openalex.org/W2037391515
https://openalex.org/W2745724513
https://openalex.org/W2778890710
https://openalex.org/W2789782681
https://openalex.org/W2899305192
https://openalex.org/W2912479906
https://openalex.org/W2921223478
https://openalex.org/W2981111346
https://openalex.org/W3003345314
https://openalex.org/W3005788786
https://openalex.org/W3092268217
https://openalex.org/W3095573799
https://openalex.org/W3111984275
https://openalex.org/W3129907845
https://openalex.org/W3190726355
https://openalex.org/W3190953522
https://openalex.org/W3199089105
https://openalex.org/W3206766449
https://openalex.org/W3208885856
https://openalex.org/W3214725693
https://openalex.org/W2336541761
https://openalex.org/W2383293450
https://openalex.org/W2440166842
https://openalex.org/W2520418874
https://openalex.org/W2573174002
https://openalex.org/W4237728769
https://openalex.org/W4387361414
https://openalex.org/W11780468
https://openalex.org/W2009339444
https://openalex.org/W2332474231
https://openalex.org/W312618315
https://openalex.org/W1996748577
https://openalex.org/W1975610626
https://openalex.org/W2012008601
https://openalex.org/W2027814583
https://openalex.org/W2041537180
https://openalex.org/W2145457103
https://openalex.org/W4249002894
https://openalex.org/W2047943317
https://openalex.org/W2083178064
https://openalex.org/W2071225245
https://openalex.org/W2106276086
https://openalex.org/W13929606
https://openalex.org/W1990687192
https://openalex.org/W2055615011
https://openalex.org/W2061831091
https://openalex.org/W2349971112
https://openalex.org/W2908426875
https://openalex.org/W1260016107
https://openalex.org/W1826792429
https://openalex.org/W1848116936
https://openalex.org/W1989529585
https://openalex.org/W2004786852
https://openalex.org/W2005768261
https://openalex.org/W2035880213
https://openalex.org/W2046534690
https://openalex.org/W2049344706
https://openalex.org/W2060547788
https://openalex.org/W2065049731
https://openalex.org/W2077551656
https://openalex.org/W2272040984
https://openalex.org/W2321342265
https://openalex.org/W2350880102
https://openalex.org/W2362117769
https://openalex.org/W2395891322
https://openalex.org/W2399007238
https://openalex.org/W2743782746
https://openalex.org/W347177759
https://openalex.org/W4233637093
https://openalex.org/W3213169849
https://openalex.org/W4318183139
https://openalex.org/W4318562179
https://openalex.org/W4320485132
https://openalex.org/W4361885822
https://openalex.org/W4361885944
https://openalex.org/W4361885986
https://openalex.org/W4361885987
https://openalex.org/W4361885996
https://openalex.org/W4361886060
https://openalex.org/W4361886065
https://openalex.org/W4361886084
https://openalex.org/W4361886087
https://openalex.org/W4361886172
https://openalex.org/W4361886173
https://openalex.org/W4361924028
https://openalex.org/W4361924045
https://openalex.org/W4361924265
https://openalex.org/W4361925015
https://openalex.org/W4361925147
https://openalex.org/W4361925153
https://openalex.org/W4361925156
https://openalex.org/W4361925157
https://openalex.org/W4361925158
https://openalex.org/W4361925222
https://openalex.org/W4361925263
https://openalex.org/W4361945929
https://openalex.org/W4361952275
https://openalex.org/W4362529225
https://openalex.org/W4362529316
https://openalex.org/W4362529352
https://openalex.org/W4362529501
https://openalex.org/W4362529502
https://openalex.org/W4362537203
https://openalex.org/W4362541664
https://openalex.org/W4362592331
https://openalex.org/W4362592619
https://openalex.org/W4362592940
https://openalex.org/W4362595074
https://openalex.org/W4366125884
https://openalex.org/W4366226136
https://openalex.org/W4366425388
https://openalex.org/W4367312533
https://openalex.org/W4375950159
https://openalex.org/W4376150230
https://openalex.org/W4377565737
https://openalex.org/W4379207478
https://openalex.org/W4379472046
https://openalex.org/W4379472514
https://openalex.org/W4380291961
https://openalex.org/W4382181335
https://openalex.org/W4382279678
https://openalex.org/W4382502798
https://openalex.org/W4383217983
https://openalex.org/W4384775295
https://openalex.org/W4384927595
https://openalex.org/W4385066036
https://openalex.org/W4385254923
https://openalex.org/W4385344983
https://openalex.org/W4385423033
https://openalex.org/W4385495527
https://openalex.org/W4385568069
https://openalex.org/W4385657963
https://openalex.org/W4385845717
https://openalex.org/W4386337255
https://openalex.org/W4386399721
https://openalex.org/W4386476500
https://openalex.org/W4386477855
https://openalex.org/W4386553012
https://openalex.org/W4386697693
https://openalex.org/W4387098493
https://openalex.org/W4387105741
https://openalex.org/W4387372208
https://openalex.org/W4387532576
https://openalex.org/W4387981030
https://openalex.org/W4387981062
https://openalex.org/W4388158505
https://openalex.org/W4388182204
https://openalex.org/W4388380092
https://openalex.org/W4388496250
https://openalex.org/W4388716213
https://openalex.org/W4389565461
https://openalex.org/W4389790927
https://openalex.org/W4389839456
https://openalex.org/W4389944277
https://openalex.org/W4390174772
https://openalex.org/W4390192994
https://openalex.org/W4390347102
https://openalex.org/W4390399151
https://openalex.org/W4391676983
https://openalex.org/W4392700301
https://openalex.org/W4392722206
https://openalex.org/W4392723169
https://openalex.org/W4393315639
https://openalex.org/W4393754437
https://openalex.org/W4393825192
https://openalex.org/W4393898616
https://openalex.org/W4394402779
https://openalex.org/W4395019530
https://openalex.org/W4395099483
https://openalex.org/W4395101364
https://openalex.org/W1967665392
https://openalex.org/W1993151642
https://openalex.org/W2089012879
https://openalex.org/W85670162
https://openalex.org/W2055629751
https://openalex.org/W2078915237
https://openalex.org/W2006466640
https://openalex.org/W2082738915
https://openalex.org/W2137147541
https://openalex.org/W2415710861
https://openalex.org/W171701322
https://openalex.org/W2180342222
https://openalex.org/W2241612520
https://openalex.org/W86603401
https://openalex.org/W1983480521
https://openalex.org/W2312190919
https://openalex.org/W2319269738
https://openalex.org/W2601045810
https://openalex.org/W2626417396
https://openalex.org/W2759175814
https://openalex.org/W2766487751
https://openalex.org/W2772516185
https://openalex.org/W2793602872
https://openalex.org/W3195824174
https://openalex.org/W3209528835
https://openalex.org/W4246815867
https://openalex.org/W2417544428
https://openalex.org/W2117121614
https://openalex.org/W271680270
https://openalex.org/W2419399052
https://openalex.org/W1978370655
https://openalex.org/W2025988064
https://openalex.org/W235163638
https://openalex.org/W2408930988
https://openalex.org/W2413480900
https://openalex.org/W1408730142
https://openalex.org/W1595046472
https://openalex.org/W1876532527
https://openalex.org/W2022176722
https://openalex.org/W2167946565
https://openalex.org/W2174955501
https://openalex.org/W2282421656
https://openalex.org/W2758838323
https://openalex.org/W2786597254
https://openalex.org/W2886558008
https://openalex.org/W2898333063
https://openalex.org/W2900043776
https://openalex.org/W2902767674
https://openalex.org/W2905112309
https://openalex.org/W2951008670
https://openalex.org/W2973128306
https://openalex.org/W2987068836
https://openalex.org/W2999105661
https://openalex.org/W3008406670
https://openalex.org/W3015522194
https://openalex.org/W3016602502
https://openalex.org/W3025537587
https://openalex.org/W3041172623
https://openalex.org/W3047610792
https://openalex.org/W3096578328
https://openalex.org/W3109416117
https://openalex.org/W3110124631
https://openalex.org/W3119144772
https://openalex.org/W3129991786
https://openalex.org/W3134951629
https://openalex.org/W3181767586
https://openalex.org/W4212770744
https://openalex.org/W4250033706
https://openalex.org/W2253691158
https://openalex.org/W2300892503
https://openalex.org/W2507515948
https://openalex.org/W2524935818
https://openalex.org/W2556615123
https://openalex.org/W2557799072
https://openalex.org/W2803787337
https://openalex.org/W3212966147
https://openalex.org/W4220858928
https://openalex.org/W4225299864
https://openalex.org/W4282969705
https://openalex.org/W4293728284
https://openalex.org/W4295996582
https://openalex.org/W4304756282
https://openalex.org/W4312030360
https://openalex.org/W1968377251
https://openalex.org/W2055622576
https://openalex.org/W2069599957
https://openalex.org/W2465003273
https://openalex.org/W2047168093
https://openalex.org/W1983143080
https://openalex.org/W1991734195
https://openalex.org/W2169377283
https://openalex.org/W2390085217
https://openalex.org/W2927740942
https://openalex.org/W1551979141
https://openalex.org/W1674657429
https://openalex.org/W1704707825
https://openalex.org/W1789556673
https://openalex.org/W1811629396
https://openalex.org/W1866223516
https://openalex.org/W1869497314
https://openalex.org/W1900429066
https://openalex.org/W1988040173
https://openalex.org/W2001871244
https://openalex.org/W2006667208
https://openalex.org/W2041357445
https://openalex.org/W2051702483
https://openalex.org/W2134310362
https://openalex.org/W2268655891
https://openalex.org/W2290514485
https://openalex.org/W2343858457
https://openalex.org/W2588882261
https://openalex.org/W272448147
https://openalex.org/W2977700153
https://openalex.org/W3030589758
https://openalex.org/W3031721249
https://openalex.org/W4224113163
https://openalex.org/W4224234554
https://openalex.org/W4286855950
https://openalex.org/W4292566370
https://openalex.org/W4297896238
https://openalex.org/W100694144
https://openalex.org/W1972368633
https://openalex.org/W2028331143
https://openalex.org/W2320210627
https://openalex.org/W2334794369
https://openalex.org/W1507087696
https://openalex.org/W2006683037
https://openalex.org/W2395279478
https://openalex.org/W2406370983
https://openalex.org/W2416718349
https://openalex.org/W1980959933
https://openalex.org/W1975654507
https://openalex.org/W2088605534
https://openalex.org/W2088672447
https://openalex.org/W2354207660
https://openalex.org/W2356112368
https://openalex.org/W1660304374
https://openalex.org/W1720670008
https://openalex.org/W1987063447
https://openalex.org/W2063681764
https://openalex.org/W2109413115
https://openalex.org/W2363425852
https://openalex.org/W2364627271
https://openalex.org/W2367493118
https://openalex.org/W2388594026
https://openalex.org/W2397256953
https://openalex.org/W2401551526
https://openalex.org/W2414656711
https://openalex.org/W2600899947
https://openalex.org/W2615046059
https://openalex.org/W2767754032
https://openalex.org/W2783864398
https://openalex.org/W3214583103
https://openalex.org/W40496630
https://openalex.org/W4237417859
https://openalex.org/W1922004015
https://openalex.org/W2006030333
https://openalex.org/W2008286724
https://openalex.org/W2093086916
https://openalex.org/W2414240264
https://openalex.org/W2414905246
https://openalex.org/W2621016471
https://openalex.org/W1963384990
https://openalex.org/W1963634103
https://openalex.org/W2041938711
https://openalex.org/W2472183411
https://openalex.org/W35351032
https://openalex.org/W2395155323
https://openalex.org/W1935817568
https://openalex.org/W1983076889
https://openalex.org/W2014589167
https://openalex.org/W2022758676
https://openalex.org/W2030716520
https://openalex.org/W2037302080
https://openalex.org/W2139872925
https://openalex.org/W2167228634
https://openalex.org/W2560956893
https://openalex.org/W2800408206
https://openalex.org/W2801089985
https://openalex.org/W2809244380
https://openalex.org/W2810565296
https://openalex.org/W2898555171
https://openalex.org/W2915961721
https://openalex.org/W2944872055
https://openalex.org/W4394338190
https://openalex.org/W2207016126
https://openalex.org/W2057555037
https://openalex.org/W2406744622
https://openalex.org/W596129215
https://openalex.org/W1533990990
https://openalex.org/W1885391878
https://openalex.org/W2011585837
https://openalex.org/W2134666056
https://openalex.org/W2405272545
https://openalex.org/W2408320655
https://openalex.org/W2432881760
https://openalex.org/W2526517034
https://openalex.org/W2900123174
https://openalex.org/W2911804956
https://openalex.org/W2913399131
https://openalex.org/W2943920210
https://openalex.org/W2944965786
https://openalex.org/W2970108431
https://openalex.org/W2971234692
https://openalex.org/W2977895850
https://openalex.org/W2980691545
https://openalex.org/W2993692434
https://openalex.org/W3003263877
https://openalex.org/W3003862464
https://openalex.org/W3012968076
https://openalex.org/W3014614260
https://openalex.org/W3029219505
https://openalex.org/W3103524982
https://openalex.org/W3115067410
https://openalex.org/W4233037356
https://openalex.org/W2314295659
https://openalex.org/W1551636224
https://openalex.org/W1560833898
https://openalex.org/W165926165
https://openalex.org/W1999868407
https://openalex.org/W2053840394
https://openalex.org/W2479474941
https://openalex.org/W1972181945
https://openalex.org/W1978461592
https://openalex.org/W1984831776
https://openalex.org/W2003243668
https://openalex.org/W2064429790
https://openalex.org/W2091644118
https://openalex.org/W2126339162
https://openalex.org/W4242956116
https://openalex.org/W2023820935
https://openalex.org/W2078051783
https://openalex.org/W2150955335
https://openalex.org/W2396428217
https://openalex.org/W2417369471
https://openalex.org/W2419612662
https://openalex.org/W2461791284
https://openalex.org/W3042247274
https://openalex.org/W3114239557
https://openalex.org/W3128407024
https://openalex.org/W3133971569
https://openalex.org/W3134984099
https://openalex.org/W3146648444
https://openalex.org/W3167277336
https://openalex.org/W3187587042
https://openalex.org/W3201987073
https://openalex.org/W3202482338
https://openalex.org/W3207413990
https://openalex.org/W3207478034
https://openalex.org/W3208302704
https://openalex.org/W3209190311
https://openalex.org/W3214085480
https://openalex.org/W3217783826
https://openalex.org/W4206646824
https://openalex.org/W1228100180
https://openalex.org/W2325873981
https://openalex.org/W2771716562
https://openalex.org/W1673300559
https://openalex.org/W2019143008
https://openalex.org/W2029573097
https://openalex.org/W2419313348
https://openalex.org/W2768046505
https://openalex.org/W36268241
https://openalex.org/W2419206684
https://openalex.org/W153124805
https://openalex.org/W2008279414
https://openalex.org/W2034936605
https://openalex.org/W2043522842
https://openalex.org/W375576539
https://openalex.org/W4251159186
https://openalex.org/W2285743097
https://openalex.org/W2291591534
https://openalex.org/W2406352102
https://openalex.org/W2408338795
https://openalex.org/W2434130766
https://openalex.org/W3090579812
https://openalex.org/W3091603434
https://openalex.org/W1993086857
https://openalex.org/W199510767
https://openalex.org/W2030879730
https://openalex.org/W2063543951
https://openalex.org/W2067443945
https://openalex.org/W2301776363
https://openalex.org/W2419554314
https://openalex.org/W328486649
https://openalex.org/W2014586001
https://openalex.org/W4242118113
https://openalex.org/W4298364949
https://openalex.org/W107864590
https://openalex.org/W1542690410
https://openalex.org/W164942458
https://openalex.org/W1801908508
https://openalex.org/W1836989456
https://openalex.org/W1967558448
https://openalex.org/W1985519646
https://openalex.org/W1993394558
https://openalex.org/W1998122749
https://openalex.org/W2035516978
https://openalex.org/W2054937201
https://openalex.org/W2091428265
https://openalex.org/W2161245157
https://openalex.org/W2163607741
https://openalex.org/W2196301245
https://openalex.org/W2200843766
https://openalex.org/W2205493704
https://openalex.org/W2214457780
https://openalex.org/W2229696053
https://openalex.org/W2261041529
https://openalex.org/W226568363
https://openalex.org/W2294777563
https://openalex.org/W2295878400
https://openalex.org/W2319748452
https://openalex.org/W2325739151
https://openalex.org/W2328879910
https://openalex.org/W2334220947
https://openalex.org/W2345657391
https://openalex.org/W2346816517
https://openalex.org/W2405755221
https://openalex.org/W2408948094
https://openalex.org/W2409242272
https://openalex.org/W2410059556
https://openalex.org/W2419893135
https://openalex.org/W2421146144
https://openalex.org/W2421352679
https://openalex.org/W2439390830
https://openalex.org/W2465686671
https://openalex.org/W2473239340
https://openalex.org/W2475078685
https://openalex.org/W2492765341
https://openalex.org/W2499872524
https://openalex.org/W2510524175
https://openalex.org/W2513021521
https://openalex.org/W2516842465
https://openalex.org/W2517138947
https://openalex.org/W2541454407
https://openalex.org/W2551536407
https://openalex.org/W2554957131
https://openalex.org/W2557114156
https://openalex.org/W2557379351
https://openalex.org/W2558115208
https://openalex.org/W2582246037
https://openalex.org/W2584132203
https://openalex.org/W2586109384
https://openalex.org/W2588708203
https://openalex.org/W2602543369
https://openalex.org/W2605028644
https://openalex.org/W2610405459
https://openalex.org/W2610812763
https://openalex.org/W2613182728
https://openalex.org/W2614641575
https://openalex.org/W2739270828
https://openalex.org/W2742969104
https://openalex.org/W2743007947
https://openalex.org/W2743290619
https://openalex.org/W2745530843
https://openalex.org/W2745747014
https://openalex.org/W2746520245
https://openalex.org/W2746934340
https://openalex.org/W2748185913
https://openalex.org/W2751217367
https://openalex.org/W2751623060
https://openalex.org/W2753608264
https://openalex.org/W2758073014
https://openalex.org/W2758186977
https://openalex.org/W2765866484
https://openalex.org/W2767186774
