.
https://openalex.org/W2773818162
https://openalex.org/W2775908255
https://openalex.org/W2805278179
https://openalex.org/W2895375459
https://openalex.org/W2909396484
https://openalex.org/W2915727971
https://openalex.org/W2916945650
https://openalex.org/W2917804611
https://openalex.org/W2950997111
https://openalex.org/W2977583958
https://openalex.org/W3021566881
https://openalex.org/W3029355483
https://openalex.org/W3029595602
https://openalex.org/W3029984119
https://openalex.org/W3031523184
https://openalex.org/W3032804598
https://openalex.org/W3082224587
https://openalex.org/W3109233013
https://openalex.org/W3146603225
https://openalex.org/W3164988745
https://openalex.org/W3203348082
https://openalex.org/W3212786725
https://openalex.org/W3217805445
https://openalex.org/W4213478902
https://openalex.org/W4236027963
https://openalex.org/W4242308939
https://openalex.org/W4251980979
https://openalex.org/W4296215376
https://openalex.org/W4300627053
https://openalex.org/W4313386221
https://openalex.org/W4394300889
https://openalex.org/W4394368809
https://openalex.org/W1665588678
https://openalex.org/W2102298683
https://openalex.org/W2413633674
https://openalex.org/W1564329246
https://openalex.org/W1573432537
https://openalex.org/W1964719193
https://openalex.org/W1990102290
https://openalex.org/W15044370
https://openalex.org/W1537092564
https://openalex.org/W1545516370
https://openalex.org/W169161037
https://openalex.org/W1753915955
https://openalex.org/W1791363357
https://openalex.org/W1802079396
https://openalex.org/W1805921862
https://openalex.org/W1815198997
https://openalex.org/W1833472912
https://openalex.org/W1845296235
https://openalex.org/W1853715266
https://openalex.org/W1873256345
https://openalex.org/W1874074656
https://openalex.org/W1891931707
https://openalex.org/W1916602605
https://openalex.org/W195202626
https://openalex.org/W1958728952
https://openalex.org/W1963250664
https://openalex.org/W196550428
https://openalex.org/W1977292642
https://openalex.org/W1996055619
https://openalex.org/W2029202075
https://openalex.org/W2032670956
https://openalex.org/W2034334446
https://openalex.org/W2047115751
https://openalex.org/W2061335946
https://openalex.org/W2071216444
https://openalex.org/W2072984433
https://openalex.org/W2084710542
https://openalex.org/W2094182039
https://openalex.org/W2102661288
https://openalex.org/W2103620818
https://openalex.org/W2116847306
https://openalex.org/W2141399608
https://openalex.org/W2145606648
https://openalex.org/W2184330072
https://openalex.org/W2185968260
https://openalex.org/W2230707008
https://openalex.org/W2239784967
https://openalex.org/W225300462
https://openalex.org/W2301877694
https://openalex.org/W2312737886
https://openalex.org/W2314297677
https://openalex.org/W2315997481
https://openalex.org/W2324441393
https://openalex.org/W2329217822
https://openalex.org/W2331806686
https://openalex.org/W2348784816
https://openalex.org/W2350545181
https://openalex.org/W2353142682
https://openalex.org/W2353254367
https://openalex.org/W2358668729
https://openalex.org/W2360472027
https://openalex.org/W2361956116
https://openalex.org/W2369120068
https://openalex.org/W2370641207
https://openalex.org/W2375070382
https://openalex.org/W2388822217
https://openalex.org/W2389591331
https://openalex.org/W2392416834
https://openalex.org/W2393810404
https://openalex.org/W2397704724
https://openalex.org/W2406111790
https://openalex.org/W2411518812
https://openalex.org/W2415315920
https://openalex.org/W2463232824
https://openalex.org/W2463331395
https://openalex.org/W2483834772
https://openalex.org/W25042326
https://openalex.org/W2511177973
https://openalex.org/W2529713849
https://openalex.org/W2579239342
https://openalex.org/W2583134488
https://openalex.org/W2588827221
https://openalex.org/W2592423107
https://openalex.org/W2612352772
https://openalex.org/W2620347334
https://openalex.org/W2621476807
https://openalex.org/W2624101232
https://openalex.org/W2625544435
https://openalex.org/W2626972131
https://openalex.org/W2627094885
https://openalex.org/W2689145963
https://openalex.org/W2725647375
https://openalex.org/W2731464104
https://openalex.org/W2734392117
https://openalex.org/W2735159706
https://openalex.org/W2739373769
https://openalex.org/W2741290187
https://openalex.org/W2747408029
https://openalex.org/W2752413302
https://openalex.org/W2764029283
https://openalex.org/W2805136698
https://openalex.org/W2913443656
https://openalex.org/W2913778576
https://openalex.org/W2923461653
https://openalex.org/W2999715385
https://openalex.org/W3020832200
https://openalex.org/W3030368363
https://openalex.org/W3032688482
https://openalex.org/W3041239650
https://openalex.org/W3087628795
https://openalex.org/W3087655273
https://openalex.org/W3093655551
https://openalex.org/W3093736807
https://openalex.org/W3126275301
https://openalex.org/W3126539390
https://openalex.org/W3126664315
https://openalex.org/W3127456132
https://openalex.org/W3127527484
https://openalex.org/W3128960488
https://openalex.org/W3164618752
https://openalex.org/W3171786393
https://openalex.org/W41911311
https://openalex.org/W4206883875
https://openalex.org/W4206890226
https://openalex.org/W4206894109
https://openalex.org/W4207087541
https://openalex.org/W4214794158
https://openalex.org/W4230081426
https://openalex.org/W4234872245
https://openalex.org/W4245662915
https://openalex.org/W4252472183
https://openalex.org/W4391245015
https://openalex.org/W4392366525
https://openalex.org/W4392367877
https://openalex.org/W4392486452
https://openalex.org/W639055344
https://openalex.org/W890714075
https://openalex.org/W941186192
https://openalex.org/W2017792445
https://openalex.org/W2040483008
https://openalex.org/W1976503360
https://openalex.org/W2060922914
https://openalex.org/W2460992008
https://openalex.org/W1550878981
https://openalex.org/W1699696548
https://openalex.org/W1715344427
https://openalex.org/W1755572206
https://openalex.org/W1836718394
https://openalex.org/W1865351737
https://openalex.org/W1909343676
https://openalex.org/W1991711268
https://openalex.org/W1996862591
https://openalex.org/W2068226440
https://openalex.org/W2118518376
https://openalex.org/W2230670739
https://openalex.org/W2233557485
https://openalex.org/W2249483268
https://openalex.org/W2281110286
https://openalex.org/W2284726123
https://openalex.org/W2306734999
https://openalex.org/W2314305250
https://openalex.org/W2322033220
https://openalex.org/W2348212221
https://openalex.org/W2352433686
https://openalex.org/W2353284607
https://openalex.org/W2353567627
https://openalex.org/W2357838989
https://openalex.org/W2366590849
https://openalex.org/W2370928151
https://openalex.org/W2373325981
https://openalex.org/W2373992728
https://openalex.org/W2378745857
https://openalex.org/W2381409049
https://openalex.org/W2384705944
https://openalex.org/W2399894593
https://openalex.org/W2410860671
https://openalex.org/W2413761811
https://openalex.org/W2416339725
https://openalex.org/W2420100498
https://openalex.org/W2434284280
https://openalex.org/W2585011966
https://openalex.org/W2595583481
https://openalex.org/W2601416624
https://openalex.org/W2607333338
https://openalex.org/W2613306462
https://openalex.org/W2614534976
https://openalex.org/W2614585253
https://openalex.org/W2616053047
https://openalex.org/W2617737520
https://openalex.org/W2630248383
https://openalex.org/W2736706172
https://openalex.org/W2740745111
https://openalex.org/W2757843251
https://openalex.org/W2765705192
https://openalex.org/W2766174278
https://openalex.org/W2767461014
https://openalex.org/W2781065629
https://openalex.org/W279397727
https://openalex.org/W2808190329
https://openalex.org/W2915725207
https://openalex.org/W3016422009
https://openalex.org/W3016498878
https://openalex.org/W3022809880
https://openalex.org/W3023331546
https://openalex.org/W3132140483
https://openalex.org/W3195706721
https://openalex.org/W3196030500
https://openalex.org/W3208791643
https://openalex.org/W4206887434
https://openalex.org/W4206891627
https://openalex.org/W4230651592
https://openalex.org/W4236394858
https://openalex.org/W4250762509
https://openalex.org/W4252322357
https://openalex.org/W4253173230
https://openalex.org/W4254193764
https://openalex.org/W4299023198
https://openalex.org/W4302552716
https://openalex.org/W4389018585
https://openalex.org/W4394353040
https://openalex.org/W4240311229
https://openalex.org/W1018571873
https://openalex.org/W1044448368
https://openalex.org/W133335972
https://openalex.org/W1444841796
https://openalex.org/W1536619918
https://openalex.org/W1658302849
https://openalex.org/W1665299
https://openalex.org/W1820095700
https://openalex.org/W2027925716
https://openalex.org/W2045972267
https://openalex.org/W2048978908
https://openalex.org/W2064862147
https://openalex.org/W2182833062
https://openalex.org/W2185156997
https://openalex.org/W2200876084
https://openalex.org/W2224098114
https://openalex.org/W2243975233
https://openalex.org/W2245173962
https://openalex.org/W2284284839
https://openalex.org/W2306171972
https://openalex.org/W2318225457
https://openalex.org/W2326866489
https://openalex.org/W2370016154
https://openalex.org/W2379872320
https://openalex.org/W2381391193
https://openalex.org/W2386918681
https://openalex.org/W2388576915
https://openalex.org/W2395405500
https://openalex.org/W2407893652
https://openalex.org/W2409390448
https://openalex.org/W2463538444
https://openalex.org/W2470497001
https://openalex.org/W2582863672
https://openalex.org/W2588906565
https://openalex.org/W2593437830
https://openalex.org/W2793488904
https://openalex.org/W2950958798
https://openalex.org/W2966157262
https://openalex.org/W2978582359
https://openalex.org/W2999386733
https://openalex.org/W3013304922
https://openalex.org/W3046545668
https://openalex.org/W3085850882
https://openalex.org/W3090555099
https://openalex.org/W3158950965
https://openalex.org/W3176339315
https://openalex.org/W3210951445
https://openalex.org/W4205996434
https://openalex.org/W4206849477
https://openalex.org/W4206869546
https://openalex.org/W4207079400
https://openalex.org/W4213265594
https://openalex.org/W4220711507
https://openalex.org/W4220747616
https://openalex.org/W4220840244
https://openalex.org/W4221122056
https://openalex.org/W4224214546
https://openalex.org/W4224986357
https://openalex.org/W4225012762
https://openalex.org/W4238816687
https://openalex.org/W4254975121
https://openalex.org/W4254985605
https://openalex.org/W4281702502
https://openalex.org/W4281768804
https://openalex.org/W4281773463
https://openalex.org/W4281856799
https://openalex.org/W4281904382
https://openalex.org/W4283661239
https://openalex.org/W4285233897
https://openalex.org/W4285529042
https://openalex.org/W4285992897
https://openalex.org/W4288514521
https://openalex.org/W42923586
https://openalex.org/W4293102722
https://openalex.org/W4294309937
https://openalex.org/W4294865175
https://openalex.org/W4295313014
https://openalex.org/W4297609348
https://openalex.org/W4297609747
https://openalex.org/W4297619810
https://openalex.org/W4297893321
https://openalex.org/W4297899361
https://openalex.org/W4297932067
https://openalex.org/W4304203393
https://openalex.org/W4307527557
https://openalex.org/W4308197017
https://openalex.org/W4308691311
https://openalex.org/W4311568664
https://openalex.org/W4312094881
https://openalex.org/W4312188339
https://openalex.org/W4312698017
https://openalex.org/W4313257619
https://openalex.org/W4321509371
https://openalex.org/W4388716211
https://openalex.org/W4388716212
https://openalex.org/W4388787160
https://openalex.org/W4389813023
https://openalex.org/W4393464053
https://openalex.org/W4393921228
https://openalex.org/W4394552447
https://openalex.org/W2018125542
https://openalex.org/W2027986803
https://openalex.org/W2051120089
https://openalex.org/W2406157370
https://openalex.org/W2407057885
https://openalex.org/W3022274012
https://openalex.org/W327008300
https://openalex.org/W92063404
https://openalex.org/W118463094
https://openalex.org/W1485827034
https://openalex.org/W1582530401
https://openalex.org/W1637741680
https://openalex.org/W1989767091
https://openalex.org/W2026506023
https://openalex.org/W2041556835
https://openalex.org/W2096976080
https://openalex.org/W2184837033
https://openalex.org/W2242796565
https://openalex.org/W2285075527
https://openalex.org/W2352211416
https://openalex.org/W2361997503
https://openalex.org/W2366784668
https://openalex.org/W2373553110
https://openalex.org/W2385248034
https://openalex.org/W2397541869
https://openalex.org/W2402221119
https://openalex.org/W2408868235
https://openalex.org/W2409488891
https://openalex.org/W2415068225
https://openalex.org/W2415482394
https://openalex.org/W2415994984
https://openalex.org/W2417372570
https://openalex.org/W2419181461
https://openalex.org/W2425761150
https://openalex.org/W2428342437
https://openalex.org/W2432553490
https://openalex.org/W2443189826
https://openalex.org/W2467196746
https://openalex.org/W2624332705
https://openalex.org/W2763153203
https://openalex.org/W2770434125
https://openalex.org/W2783817638
https://openalex.org/W2789243542
https://openalex.org/W2790553002
https://openalex.org/W2794369999
https://openalex.org/W2795958782
https://openalex.org/W2805653851
https://openalex.org/W2809472297
https://openalex.org/W2888471738
https://openalex.org/W2889126260
https://openalex.org/W2894951034
https://openalex.org/W2896557599
https://openalex.org/W2905455965
https://openalex.org/W2909694712
https://openalex.org/W2909896960
https://openalex.org/W2912433774
https://openalex.org/W2913694373
https://openalex.org/W2915689922
https://openalex.org/W2919895432
https://openalex.org/W2922413603
https://openalex.org/W2925190281
https://openalex.org/W2929171910
https://openalex.org/W2940951942
https://openalex.org/W2944519990
https://openalex.org/W2948978575
https://openalex.org/W2949801623
https://openalex.org/W2951561610
https://openalex.org/W2956587881
https://openalex.org/W2962731525
https://openalex.org/W2966199769
https://openalex.org/W2971067977
https://openalex.org/W2971068134
https://openalex.org/W2974042018
https://openalex.org/W2982441200
https://openalex.org/W3008778977
https://openalex.org/W3015222909
https://openalex.org/W3017433963
https://openalex.org/W3017609356
https://openalex.org/W3023727119
https://openalex.org/W3024131482
https://openalex.org/W3031060558
https://openalex.org/W3035504316
https://openalex.org/W3041972375
https://openalex.org/W3045035348
https://openalex.org/W309771994
https://openalex.org/W3109056729
https://openalex.org/W3166142341
https://openalex.org/W3169204816
https://openalex.org/W3176130224
https://openalex.org/W3184511589
https://openalex.org/W3208095342
https://openalex.org/W3208520345
https://openalex.org/W3208869709
https://openalex.org/W3210058369
https://openalex.org/W3210801279
https://openalex.org/W3212654273
https://openalex.org/W4232246676
https://openalex.org/W4235912617
https://openalex.org/W4240457562
https://openalex.org/W4241045582
https://openalex.org/W4250251929
https://openalex.org/W4255596690
https://openalex.org/W4255651809
https://openalex.org/W4291122599
https://openalex.org/W4311053166
https://openalex.org/W4385647301
https://openalex.org/W4394070080
https://openalex.org/W4394180555
https://openalex.org/W4394206704
https://openalex.org/W4394366717
https://openalex.org/W4394548226
https://openalex.org/W4394554769
https://openalex.org/W89937136
https://openalex.org/W962622456
https://openalex.org/W131309608
https://openalex.org/W1763379788
https://openalex.org/W2019756717
https://openalex.org/W2056425282
https://openalex.org/W212565174
https://openalex.org/W2171223341
https://openalex.org/W22320113
https://openalex.org/W2253752039
https://openalex.org/W2293214123
https://openalex.org/W2411328662
https://openalex.org/W2415358875
https://openalex.org/W2425996986
https://openalex.org/W2468760825
https://openalex.org/W288886173
https://openalex.org/W4244245862
https://openalex.org/W4302095848
https://openalex.org/W75653023
https://openalex.org/W2027678335
https://openalex.org/W2087664239
https://openalex.org/W2104500489
https://openalex.org/W2115657583
https://openalex.org/W2141194533
https://openalex.org/W2258984829
https://openalex.org/W2324445942
https://openalex.org/W2368283193
https://openalex.org/W2390073357
https://openalex.org/W2390457917
https://openalex.org/W2392150136
https://openalex.org/W2410838804
https://openalex.org/W2413563131
https://openalex.org/W2414737807
https://openalex.org/W2414801406
https://openalex.org/W2415204305
https://openalex.org/W2415668175
https://openalex.org/W2422593438
https://openalex.org/W2434831795
https://openalex.org/W25074618
https://openalex.org/W2535318553
https://openalex.org/W2729287480
https://openalex.org/W2743476582
https://openalex.org/W2744329777
https://openalex.org/W2779278194
https://openalex.org/W2901726028
https://openalex.org/W2945954213
https://openalex.org/W2950188148
https://openalex.org/W2999873102
https://openalex.org/W3000487423
https://openalex.org/W3003337985
https://openalex.org/W3004896312
https://openalex.org/W3009154279
https://openalex.org/W3013045522
https://openalex.org/W3017208894
https://openalex.org/W3032037464
https://openalex.org/W3111471742
https://openalex.org/W3113261365
https://openalex.org/W3114276147
https://openalex.org/W3128581865
https://openalex.org/W3137545798
https://openalex.org/W3152247039
https://openalex.org/W3153445160
https://openalex.org/W3200492482
https://openalex.org/W4230381158
https://openalex.org/W4230734514
https://openalex.org/W4234649060
https://openalex.org/W4239085026
https://openalex.org/W4241418106
https://openalex.org/W4246514359
https://openalex.org/W4249935427
https://openalex.org/W4251552632
https://openalex.org/W4251877731
https://openalex.org/W4252199295
https://openalex.org/W4252674595
https://openalex.org/W4291269625
https://openalex.org/W4298254073
https://openalex.org/W4298417457
https://openalex.org/W4300465702
https://openalex.org/W4301714945
https://openalex.org/W4391273687
https://openalex.org/W4393506579
https://openalex.org/W4393834112
https://openalex.org/W4394483901
https://openalex.org/W49908587
https://openalex.org/W1980452813
https://openalex.org/W2426559119
https://openalex.org/W152256998
https://openalex.org/W2050096775
https://openalex.org/W2092505052
https://openalex.org/W2351332307
https://openalex.org/W2369443732
https://openalex.org/W2375430951
https://openalex.org/W2381832283
https://openalex.org/W2394608989
https://openalex.org/W2394778286
https://openalex.org/W2399817133
https://openalex.org/W2413009700
https://openalex.org/W2414596322
https://openalex.org/W2414738901
https://openalex.org/W2415141568
https://openalex.org/W2417870881
https://openalex.org/W2440814363
https://openalex.org/W2442719002
https://openalex.org/W2472532487
https://openalex.org/W2745828076
https://openalex.org/W2752154163
https://openalex.org/W2950011732
https://openalex.org/W2951992623
https://openalex.org/W2978259959
https://openalex.org/W3040969680
https://openalex.org/W3115022289
https://openalex.org/W317080326
https://openalex.org/W3195146253
https://openalex.org/W3209847137
https://openalex.org/W4205967310
https://openalex.org/W4291316029
https://openalex.org/W4298278395
https://openalex.org/W4298303162
https://openalex.org/W4299332463
https://openalex.org/W646729309
https://openalex.org/W2013757825
https://openalex.org/W2284917220
https://openalex.org/W2395284721
https://openalex.org/W2399892674
https://openalex.org/W2411258156
https://openalex.org/W2415028483
https://openalex.org/W2419395194
https://openalex.org/W2423905794
https://openalex.org/W2433472319
https://openalex.org/W2467826156
https://openalex.org/W2751051555
https://openalex.org/W2781840133
https://openalex.org/W2904938475
https://openalex.org/W2915058
https://openalex.org/W2951711729
https://openalex.org/W3120187820
https://openalex.org/W3120484322
https://openalex.org/W3127483230
https://openalex.org/W3133778563
https://openalex.org/W3136364666
https://openalex.org/W3139513555
https://openalex.org/W3146779947
https://openalex.org/W3158963824
https://openalex.org/W3160305575
https://openalex.org/W3168876700
https://openalex.org/W3174973851
https://openalex.org/W3178252306
https://openalex.org/W3179479597
https://openalex.org/W3183699294
https://openalex.org/W3185791552
https://openalex.org/W3188490356
https://openalex.org/W3192106527
https://openalex.org/W3193848577
https://openalex.org/W3196133525
https://openalex.org/W3205381404
https://openalex.org/W3205646887
https://openalex.org/W3208007608
https://openalex.org/W3209199368
https://openalex.org/W3209490787
https://openalex.org/W3209501438
https://openalex.org/W3209904018
https://openalex.org/W3210616166
https://openalex.org/W3212979117
https://openalex.org/W3214821601
https://openalex.org/W3216018427
https://openalex.org/W340669712
https://openalex.org/W4200512962
https://openalex.org/W4200560615
https://openalex.org/W4205656508
https://openalex.org/W4205820728
https://openalex.org/W4205946862
https://openalex.org/W4229696821
https://openalex.org/W4241980806
https://openalex.org/W4245288488
https://openalex.org/W4285320669
https://openalex.org/W4394100485
https://openalex.org/W4394431976
https://openalex.org/W1509742463
https://openalex.org/W1968759475
https://openalex.org/W1986796744
https://openalex.org/W2017317662
https://openalex.org/W2017985509
https://openalex.org/W2037735429
https://openalex.org/W2041819282
https://openalex.org/W2081181694
https://openalex.org/W215680542
https://openalex.org/W2254409582
https://openalex.org/W2365011645
https://openalex.org/W2375176015
https://openalex.org/W2395382292
https://openalex.org/W2412708411
https://openalex.org/W2417430294
https://openalex.org/W257894487
https://openalex.org/W300593432
https://openalex.org/W3122195531
https://openalex.org/W3150293338
https://openalex.org/W3183919531
https://openalex.org/W4243514568
https://openalex.org/W2282098547
https://openalex.org/W4213163391
https://openalex.org/W4253373547
https://openalex.org/W117093144
https://openalex.org/W1893141095
https://openalex.org/W1966259375
https://openalex.org/W1991844353
https://openalex.org/W2399784063
https://openalex.org/W2412344236
https://openalex.org/W2416559649
https://openalex.org/W262204278
https://openalex.org/W294061105
https://openalex.org/W2994217115
https://openalex.org/W3014897269
https://openalex.org/W305424730
https://openalex.org/W310448726
https://openalex.org/W4230913435
https://openalex.org/W4241025209
https://openalex.org/W2006447966
https://openalex.org/W2037901402
https://openalex.org/W203826294
https://openalex.org/W2054930557
https://openalex.org/W2137400863
https://openalex.org/W2147047190
https://openalex.org/W2210746465
https://openalex.org/W2246082359
https://openalex.org/W2360969419
https://openalex.org/W2513458012
https://openalex.org/W2949321191
https://openalex.org/W3007941427
https://openalex.org/W3105934306
https://openalex.org/W389815353
https://openalex.org/W400801757
https://openalex.org/W4254525008
https://openalex.org/W66288694
https://openalex.org/W1970860646
https://openalex.org/W2015457444
https://openalex.org/W2297935777
https://openalex.org/W2300730052
https://openalex.org/W2428543129
https://openalex.org/W247280027
https://openalex.org/W276174343
https://openalex.org/W2885143747
https://openalex.org/W2889499677
https://openalex.org/W3127688579
https://openalex.org/W369761952
https://openalex.org/W4210622905
https://openalex.org/W4213349495
https://openalex.org/W617255571
https://openalex.org/W648422791
https://openalex.org/W149173367
https://openalex.org/W1573646527
https://openalex.org/W1683840251
https://openalex.org/W1964560841
https://openalex.org/W1983695614
https://openalex.org/W1993751133
https://openalex.org/W2028867415
https://openalex.org/W2029024711
https://openalex.org/W2083180823
https://openalex.org/W2125156325
https://openalex.org/W2133139982
https://openalex.org/W2178466085
https://openalex.org/W2314113712
https://openalex.org/W2359683137
https://openalex.org/W2395055625
https://openalex.org/W2406760564
https://openalex.org/W2410526664
https://openalex.org/W2412950137
https://openalex.org/W2413336468
https://openalex.org/W2475914048
https://openalex.org/W256828743
https://openalex.org/W271061610
https://openalex.org/W2888926547
https://openalex.org/W2915750472
https://openalex.org/W2949254635
https://openalex.org/W3022215151
https://openalex.org/W4232353149
https://openalex.org/W4239826713
https://openalex.org/W4247238554
https://openalex.org/W4254579939
https://openalex.org/W468255330
https://openalex.org/W4249736906
https://openalex.org/W2327298317
https://openalex.org/W1537218374
https://openalex.org/W2033330205
https://openalex.org/W2163050713
https://openalex.org/W2095955574
https://openalex.org/W2600339308
https://openalex.org/W1983507278
https://openalex.org/W2145954753
https://openalex.org/W1979573280
https://openalex.org/W2158701811
https://openalex.org/W158289124
https://openalex.org/W2129191628
https://openalex.org/W2007957848
https://openalex.org/W2165742826
https://openalex.org/W2086015876
https://openalex.org/W2070092691
https://openalex.org/W1971713603
https://openalex.org/W2073989221
https://openalex.org/W2036390279
https://openalex.org/W2156788680
https://openalex.org/W2803966697
https://openalex.org/W2732734283
https://openalex.org/W2908770791
https://openalex.org/W2013775624
https://openalex.org/W3109188198
https://openalex.org/W2301012193
https://openalex.org/W2790686372
https://openalex.org/W3000072346
https://openalex.org/W2615322840
https://openalex.org/W2972610603
https://openalex.org/W4283657702
https://openalex.org/W2073410553
https://openalex.org/W2054740753
https://openalex.org/W1900907547
https://openalex.org/W2001210012
https://openalex.org/W2138803549
https://openalex.org/W1985095860
https://openalex.org/W2086654331
https://openalex.org/W2083735008
https://openalex.org/W2171094967
https://openalex.org/W1994958725
https://openalex.org/W2166163878
https://openalex.org/W2048313858
https://openalex.org/W1990331268
https://openalex.org/W1975091558
https://openalex.org/W1968006149
https://openalex.org/W2042320589
https://openalex.org/W2135948269
https://openalex.org/W2155630353
https://openalex.org/W1981909311
https://openalex.org/W2082496555
https://openalex.org/W1973749576
https://openalex.org/W1966841116
https://openalex.org/W1983525132
https://openalex.org/W2030854211
https://openalex.org/W2198452305
https://openalex.org/W2046214587
https://openalex.org/W1978317450
https://openalex.org/W2098004850
https://openalex.org/W2111551112
https://openalex.org/W2022664899
https://openalex.org/W2604850185
https://openalex.org/W2435139638
https://openalex.org/W2907652897
https://openalex.org/W2049284605
https://openalex.org/W2148573658
https://openalex.org/W1981815425
https://openalex.org/W1998504031
https://openalex.org/W2568737301
https://openalex.org/W1570793246
https://openalex.org/W2786643590
https://openalex.org/W2030246304
https://openalex.org/W2475974359
https://openalex.org/W2975288503
https://openalex.org/W2462807916
https://openalex.org/W2109443053
https://openalex.org/W2899136110
https://openalex.org/W2952224970
https://openalex.org/W3084377681
https://openalex.org/W3008221534
https://openalex.org/W3214297613
https://openalex.org/W4390631682
https://openalex.org/W2014736504
https://openalex.org/W1655614253
https://openalex.org/W2016234199
https://openalex.org/W2026223033
https://openalex.org/W2111603711
https://openalex.org/W2032004168
https://openalex.org/W2034885829
https://openalex.org/W1988447636
https://openalex.org/W2146427762
https://openalex.org/W2072024256
https://openalex.org/W1998210126
https://openalex.org/W1990043674
https://openalex.org/W2016271482
https://openalex.org/W1928375268
https://openalex.org/W1980092524
https://openalex.org/W2759647179
https://openalex.org/W2006428520
https://openalex.org/W2491019592
https://openalex.org/W2062974833
https://openalex.org/W1987710853
https://openalex.org/W2079012922
https://openalex.org/W2277661409
https://openalex.org/W2888151721
https://openalex.org/W2319009333
https://openalex.org/W2147671724
https://openalex.org/W2560775591
https://openalex.org/W2216365674
https://openalex.org/W3004527403
https://openalex.org/W2986658063
https://openalex.org/W3013069834
https://openalex.org/W3104413927
https://openalex.org/W4311624430
https://openalex.org/W4321792914
https://openalex.org/W2115692857
https://openalex.org/W1985149416
https://openalex.org/W1830117185
https://openalex.org/W2039301907
https://openalex.org/W2139562842
https://openalex.org/W1976839447
https://openalex.org/W2095099733
https://openalex.org/W2046377585
https://openalex.org/W2017355451
https://openalex.org/W2043430014
https://openalex.org/W2023634610
https://openalex.org/W2165697713
https://openalex.org/W1990411599
https://openalex.org/W1590238088
https://openalex.org/W2060545946
https://openalex.org/W2141583675
https://openalex.org/W2014140937
https://openalex.org/W1996394825
https://openalex.org/W2072643991
https://openalex.org/W2176052393
https://openalex.org/W2000707087
https://openalex.org/W1983163581
https://openalex.org/W2095988872
https://openalex.org/W2039103923
https://openalex.org/W2101749439
https://openalex.org/W2024302856
https://openalex.org/W2008667424
https://openalex.org/W2093854863
https://openalex.org/W2132010459
https://openalex.org/W1583458923
https://openalex.org/W1980056733
https://openalex.org/W2053841458
https://openalex.org/W1999301835
https://openalex.org/W2593281428
https://openalex.org/W2312489338
https://openalex.org/W2327788705
https://openalex.org/W2592438594
https://openalex.org/W2794081025
https://openalex.org/W2142820296
https://openalex.org/W2750249081
https://openalex.org/W2765670638
https://openalex.org/W2173906568
https://openalex.org/W2757660671
https://openalex.org/W2809090521
https://openalex.org/W2894601604
https://openalex.org/W2909341127
https://openalex.org/W2993551135
https://openalex.org/W2797374254
https://openalex.org/W3037087645
https://openalex.org/W2802243212
https://openalex.org/W3159462593
https://openalex.org/W3211869162
https://openalex.org/W3122966010
https://openalex.org/W3212997432
https://openalex.org/W4320491427
https://openalex.org/W4381332682
https://openalex.org/W1897308167
https://openalex.org/W2315686114
https://openalex.org/W2315976868
https://openalex.org/W2057543396
https://openalex.org/W2151384577
https://openalex.org/W4299672889
https://openalex.org/W2086595614
https://openalex.org/W2162013709
https://openalex.org/W2094760499
https://openalex.org/W2100366131
https://openalex.org/W1572109008
