.
https://openalex.org/W2080838017
https://openalex.org/W1601019352
https://openalex.org/W2108802305
https://openalex.org/W1977753635
https://openalex.org/W2007869519
https://openalex.org/W1974627799
https://openalex.org/W2071377136
https://openalex.org/W2071974290
https://openalex.org/W2022559217
https://openalex.org/W2048105810
https://openalex.org/W1966783592
https://openalex.org/W2047766732
https://openalex.org/W2166809107
https://openalex.org/W2095875942
https://openalex.org/W2118400891
https://openalex.org/W1998509520
https://openalex.org/W2065039443
https://openalex.org/W1991968439
https://openalex.org/W2130505805
https://openalex.org/W1836250711
https://openalex.org/W2118722885
https://openalex.org/W2129197019
https://openalex.org/W2147916252
https://openalex.org/W2410645381
https://openalex.org/W2768928875
https://openalex.org/W2171140712
https://openalex.org/W2503229875
https://openalex.org/W2748725265
https://openalex.org/W2325899309
https://openalex.org/W2614214409
https://openalex.org/W2736001477
https://openalex.org/W2766916632
https://openalex.org/W2271074808
https://openalex.org/W2625204931
https://openalex.org/W2239531114
https://openalex.org/W2982467700
https://openalex.org/W3014785748
https://openalex.org/W3006424500
https://openalex.org/W3119232405
https://openalex.org/W3129137735
https://openalex.org/W4280597351
https://openalex.org/W2010341169
https://openalex.org/W1978781892
https://openalex.org/W1982880623
https://openalex.org/W2005131087
https://openalex.org/W2081804692
https://openalex.org/W2036838290
https://openalex.org/W1991348040
https://openalex.org/W2158414566
https://openalex.org/W4244819802
https://openalex.org/W1969343008
https://openalex.org/W2043294703
https://openalex.org/W2047891809
https://openalex.org/W2107477480
https://openalex.org/W1987044462
https://openalex.org/W2086315553
https://openalex.org/W2044685472
https://openalex.org/W2355779893
https://openalex.org/W1992206869
https://openalex.org/W1998786574
https://openalex.org/W2032695229
https://openalex.org/W1964446549
https://openalex.org/W2025799030
https://openalex.org/W2051148996
https://openalex.org/W2069595495
https://openalex.org/W2081523594
https://openalex.org/W2020163316
https://openalex.org/W2156284706
https://openalex.org/W2150589226
https://openalex.org/W2071980027
https://openalex.org/W2162240985
https://openalex.org/W2084971383
https://openalex.org/W2045446619
https://openalex.org/W2063594185
https://openalex.org/W2159930031
https://openalex.org/W2175447824
https://openalex.org/W2299209026
https://openalex.org/W2035835061
https://openalex.org/W2135539567
https://openalex.org/W2477777230
https://openalex.org/W2602586351
https://openalex.org/W1979703765
https://openalex.org/W2744873473
https://openalex.org/W2946951633
https://openalex.org/W2967533411
https://openalex.org/W4248515541
https://openalex.org/W2905060250
https://openalex.org/W3032803171
https://openalex.org/W3103942119
https://openalex.org/W2796432383
https://openalex.org/W4308303669
https://openalex.org/W2049628579
https://openalex.org/W2063510936
https://openalex.org/W1987927140
https://openalex.org/W4252410572
https://openalex.org/W1990916506
https://openalex.org/W2410266684
https://openalex.org/W1987443122
https://openalex.org/W2322533746
https://openalex.org/W2089659060
https://openalex.org/W2317403459
https://openalex.org/W2135939164
https://openalex.org/W2013376671
https://openalex.org/W2041531370
https://openalex.org/W2048668100
https://openalex.org/W1996076340
https://openalex.org/W2109122129
https://openalex.org/W2147202851
https://openalex.org/W2097305639
https://openalex.org/W2298283885
https://openalex.org/W2565978767
https://openalex.org/W1976752271
https://openalex.org/W2752078755
https://openalex.org/W2769069415
https://openalex.org/W2942674028
https://openalex.org/W2970088640
https://openalex.org/W2817880354
https://openalex.org/W3000054376
https://openalex.org/W3002611128
https://openalex.org/W3009276351
https://openalex.org/W3043064017
https://openalex.org/W3172328351
https://openalex.org/W3184317614
https://openalex.org/W4213183845
https://openalex.org/W3107574106
https://openalex.org/W2092889081
https://openalex.org/W4205699928
https://openalex.org/W4316011102
https://openalex.org/W2096826308
https://openalex.org/W1540087122
https://openalex.org/W2095796387
https://openalex.org/W1966517283
https://openalex.org/W2071621635
https://openalex.org/W1904594869
https://openalex.org/W2088646497
https://openalex.org/W2001240028
https://openalex.org/W2088479834
https://openalex.org/W2098837158
https://openalex.org/W1990868231
https://openalex.org/W1994066483
https://openalex.org/W2077445430
https://openalex.org/W2031419351
https://openalex.org/W2049764603
https://openalex.org/W2132887883
https://openalex.org/W1816878558
https://openalex.org/W2092297578
https://openalex.org/W2099700374
https://openalex.org/W2152993579
https://openalex.org/W2260450502
https://openalex.org/W2022136347
https://openalex.org/W2074779929
https://openalex.org/W2094408783
https://openalex.org/W2027885910
https://openalex.org/W1971566746
https://openalex.org/W2001623639
https://openalex.org/W3163286221
https://openalex.org/W2022670467
https://openalex.org/W2146295077
https://openalex.org/W2007400855
https://openalex.org/W2053213149
https://openalex.org/W1648523878
https://openalex.org/W2108234672
https://openalex.org/W2030185968
https://openalex.org/W2031020237
https://openalex.org/W2051383604
https://openalex.org/W2610642631
https://openalex.org/W2318976720
https://openalex.org/W2884823732
https://openalex.org/W2896082944
https://openalex.org/W2894523889
https://openalex.org/W2953062844
https://openalex.org/W2977899950
https://openalex.org/W2989789666
https://openalex.org/W1557898099
https://openalex.org/W3044906304
https://openalex.org/W2011188947
https://openalex.org/W3171470190
https://openalex.org/W3216494487
https://openalex.org/W4200193942
https://openalex.org/W1985510644
https://openalex.org/W3158266643
https://openalex.org/W2076504230
https://openalex.org/W4281770188
https://openalex.org/W4308430068
https://openalex.org/W4387142449
https://openalex.org/W4390495765
https://openalex.org/W4390650046
https://openalex.org/W4390969087
https://openalex.org/W4391025815
https://openalex.org/W4391063500
https://openalex.org/W4391404003
https://openalex.org/W4391404166
https://openalex.org/W4391598322
https://openalex.org/W4391658943
https://openalex.org/W4391659043
https://openalex.org/W4391967777
https://openalex.org/W4392044828
https://openalex.org/W4392247605
https://openalex.org/W4392373743
https://openalex.org/W4392385720
https://openalex.org/W4392392740
https://openalex.org/W4392907253
https://openalex.org/W4392915605
https://openalex.org/W4393115111
https://openalex.org/W4393199547
https://openalex.org/W4394616229
https://openalex.org/W4394685817
https://openalex.org/W4394770321
https://openalex.org/W4394914205
https://openalex.org/W4394914265
https://openalex.org/W4395037884
https://openalex.org/W2035397984
https://openalex.org/W1662236352
https://openalex.org/W1918184834
https://openalex.org/W2042013362
https://openalex.org/W2162232204
https://openalex.org/W2255675284
https://openalex.org/W2041612501
https://openalex.org/W4298305105
https://openalex.org/W2036063744
https://openalex.org/W2073459673
https://openalex.org/W2068268520
https://openalex.org/W2113708185
https://openalex.org/W2122157062
https://openalex.org/W1969830040
https://openalex.org/W1603364179
https://openalex.org/W2006556898
https://openalex.org/W2071476287
https://openalex.org/W2169114025
https://openalex.org/W1993270270
https://openalex.org/W2001306519
https://openalex.org/W2008687444
https://openalex.org/W2125049587
https://openalex.org/W2060071925
https://openalex.org/W2113541299
https://openalex.org/W1966219463
https://openalex.org/W2082971484
https://openalex.org/W2162415818
https://openalex.org/W1527003345
https://openalex.org/W1912045602
https://openalex.org/W2030130502
https://openalex.org/W2084790398
https://openalex.org/W1983497896
https://openalex.org/W2036292081
https://openalex.org/W2065855538
https://openalex.org/W1507848262
https://openalex.org/W2148256209
https://openalex.org/W2595866771
https://openalex.org/W2776251179
https://openalex.org/W1556905605
https://openalex.org/W2471714042
https://openalex.org/W2762982670
https://openalex.org/W1554025565
https://openalex.org/W1710990347
https://openalex.org/W1932951704
https://openalex.org/W2321722514
https://openalex.org/W2801250516
https://openalex.org/W2898850651
https://openalex.org/W2899185052
https://openalex.org/W2942736157
https://openalex.org/W2001947217
https://openalex.org/W2179714573
https://openalex.org/W2989407278
https://openalex.org/W2907251097
https://openalex.org/W2995526730
https://openalex.org/W3018281068
https://openalex.org/W3094912211
https://openalex.org/W3127329426
https://openalex.org/W4366463368
https://openalex.org/W4366547582
https://openalex.org/W4366986985
https://openalex.org/W4366990458
https://openalex.org/W4379094573
https://openalex.org/W4384300423
https://openalex.org/W2147698275
https://openalex.org/W286962030
https://openalex.org/W1968754074
https://openalex.org/W2144074955
https://openalex.org/W2134901320
https://openalex.org/W2017598146
https://openalex.org/W2001125870
https://openalex.org/W1969477494
https://openalex.org/W2006510971
https://openalex.org/W2110452490
https://openalex.org/W1967377401
https://openalex.org/W2703224224
https://openalex.org/W3186741164
https://openalex.org/W1989257598
https://openalex.org/W1999947834
https://openalex.org/W2019748343
https://openalex.org/W2070249941
https://openalex.org/W2314954581
https://openalex.org/W2062016625
https://openalex.org/W2043863941
https://openalex.org/W2079020250
https://openalex.org/W1989556981
https://openalex.org/W2069995607
https://openalex.org/W2021585391
https://openalex.org/W2092312353
https://openalex.org/W1970689096
https://openalex.org/W2051295242
https://openalex.org/W2018870309
https://openalex.org/W2170488020
https://openalex.org/W2766484345
https://openalex.org/W563755654
https://openalex.org/W2742034217
https://openalex.org/W2069354911
https://openalex.org/W2729539356
https://openalex.org/W2792521009
https://openalex.org/W2326399724
https://openalex.org/W2418714411
https://openalex.org/W2522401402
https://openalex.org/W2789571854
https://openalex.org/W3021858184
https://openalex.org/W3024560714
https://openalex.org/W1990912034
https://openalex.org/W4286434090
https://openalex.org/W1977770984
https://openalex.org/W2043902710
https://openalex.org/W2395279444
https://openalex.org/W1978709862
https://openalex.org/W4230269937
https://openalex.org/W2081342481
https://openalex.org/W4252827709
https://openalex.org/W2081162726
https://openalex.org/W2083002922
https://openalex.org/W2090498289
https://openalex.org/W1970294543
https://openalex.org/W2400398107
https://openalex.org/W2105782660
https://openalex.org/W2162399288
https://openalex.org/W2036941354
https://openalex.org/W1988018479
https://openalex.org/W2121221260
https://openalex.org/W2281358300
https://openalex.org/W2065610469
https://openalex.org/W1969864221
https://openalex.org/W2021757898
https://openalex.org/W2021875777
https://openalex.org/W2071005723
https://openalex.org/W1994421512
https://openalex.org/W2133460767
https://openalex.org/W1853329468
https://openalex.org/W1895401204
https://openalex.org/W2346384797
https://openalex.org/W2398319945
https://openalex.org/W2563848058
https://openalex.org/W2774395551
https://openalex.org/W2806955305
https://openalex.org/W2906787517
https://openalex.org/W2910646018
https://openalex.org/W2964673906
https://openalex.org/W2950789181
https://openalex.org/W2981503580
https://openalex.org/W3088305155
https://openalex.org/W3108944866
https://openalex.org/W3133290079
https://openalex.org/W3165688866
https://openalex.org/W3178162903
https://openalex.org/W3215790824
https://openalex.org/W3207420683
https://openalex.org/W2798102268
https://openalex.org/W2796272046
https://openalex.org/W1965761793
https://openalex.org/W333853584
https://openalex.org/W1996352761
https://openalex.org/W2040960507
https://openalex.org/W2037773221
https://openalex.org/W2036436767
https://openalex.org/W2071962438
https://openalex.org/W4246434071
https://openalex.org/W2049183695
https://openalex.org/W1985780468
https://openalex.org/W1986387775
https://openalex.org/W2088215705
https://openalex.org/W2090628263
https://openalex.org/W2072014047
https://openalex.org/W1998484834
https://openalex.org/W2018042428
https://openalex.org/W2056547890
https://openalex.org/W2132891872
https://openalex.org/W1543035103
https://openalex.org/W1862339519
https://openalex.org/W2013604791
https://openalex.org/W2315244996
https://openalex.org/W2588886743
https://openalex.org/W2607278804
https://openalex.org/W2793130593
https://openalex.org/W2902695325
https://openalex.org/W2904693977
https://openalex.org/W1505131353
https://openalex.org/W1950351374
https://openalex.org/W2210015485
https://openalex.org/W2781771888
https://openalex.org/W2966682776
https://openalex.org/W4248002543
https://openalex.org/W2275271775
https://openalex.org/W3016583873
https://openalex.org/W3000195928
https://openalex.org/W3015433985
https://openalex.org/W3030403146
https://openalex.org/W3080832540
https://openalex.org/W3105208092
https://openalex.org/W3112592958
https://openalex.org/W3186545638
https://openalex.org/W3198242548
https://openalex.org/W1959598090
https://openalex.org/W1571896669
https://openalex.org/W3310218
https://openalex.org/W1981921044
https://openalex.org/W1974505072
https://openalex.org/W2017877983
https://openalex.org/W2262432045
https://openalex.org/W1975570100
https://openalex.org/W1986592567
https://openalex.org/W2054090164
https://openalex.org/W2071918482
https://openalex.org/W2001176108
https://openalex.org/W2013754025
https://openalex.org/W2038824235
https://openalex.org/W1978304955
https://openalex.org/W2019773050
https://openalex.org/W1595659379
https://openalex.org/W2003808696
https://openalex.org/W2028885862
https://openalex.org/W2088020153
https://openalex.org/W2093998864
https://openalex.org/W2526684414
https://openalex.org/W2018807202
https://openalex.org/W2054134648
https://openalex.org/W2079403416
https://openalex.org/W2148474285
https://openalex.org/W1501988984
https://openalex.org/W1967858810
https://openalex.org/W1995296160
https://openalex.org/W2039980984
https://openalex.org/W2604114484
https://openalex.org/W2607752477
https://openalex.org/W2761561041
https://openalex.org/W2770896222
https://openalex.org/W2806167961
https://openalex.org/W2899464110
https://openalex.org/W1581105607
https://openalex.org/W1964323260
https://openalex.org/W1972102990
https://openalex.org/W2034619242
https://openalex.org/W2070598358
https://openalex.org/W2286856033
https://openalex.org/W2952114048
https://openalex.org/W2980410250
https://openalex.org/W2993997611
https://openalex.org/W2397807399
https://openalex.org/W3005837927
https://openalex.org/W3034969575
https://openalex.org/W3092166193
https://openalex.org/W3081017361
https://openalex.org/W3165063128
https://openalex.org/W3170484288
https://openalex.org/W3191601234
https://openalex.org/W4200098590
https://openalex.org/W4213439050
https://openalex.org/W4221006006
https://openalex.org/W4283399032
https://openalex.org/W4291019085
https://openalex.org/W4361219508
https://openalex.org/W4361279763
https://openalex.org/W4365135070
https://openalex.org/W4380536582
https://openalex.org/W4381309339
https://openalex.org/W4381951969
https://openalex.org/W4384525818
https://openalex.org/W4385291428
https://openalex.org/W4387453890
https://openalex.org/W4387517888
https://openalex.org/W4388343281
https://openalex.org/W4389149818
https://openalex.org/W4389342185
https://openalex.org/W4394449353
https://openalex.org/W2040589741
https://openalex.org/W2009423971
https://openalex.org/W2030710924
https://openalex.org/W2495023847
https://openalex.org/W2095217118
https://openalex.org/W2317962305
https://openalex.org/W2323804558
https://openalex.org/W2802400986
https://openalex.org/W1537681304
https://openalex.org/W2010389077
https://openalex.org/W2090910491
https://openalex.org/W2159817948
https://openalex.org/W2088235146
https://openalex.org/W2025786717
https://openalex.org/W2431132259
https://openalex.org/W2040433420
https://openalex.org/W2099091712
https://openalex.org/W2111865705
https://openalex.org/W2397259714
https://openalex.org/W2040199509
https://openalex.org/W2044131704
https://openalex.org/W2066253105
https://openalex.org/W2181371126
https://openalex.org/W2187079709
https://openalex.org/W2258027706
https://openalex.org/W2342919583
https://openalex.org/W2519283811
https://openalex.org/W2522246886
https://openalex.org/W2726300255
https://openalex.org/W2029315052
https://openalex.org/W2022554598
https://openalex.org/W2034306528
https://openalex.org/W10510826
https://openalex.org/W2022407853
https://openalex.org/W2144223887
https://openalex.org/W72687404
https://openalex.org/W127866967
https://openalex.org/W1962368836
https://openalex.org/W2084741226
https://openalex.org/W2119367160
https://openalex.org/W2152210072
https://openalex.org/W1536148812
https://openalex.org/W2051815225
https://openalex.org/W2085874184
https://openalex.org/W2043447652
https://openalex.org/W2058238259
https://openalex.org/W2084200852
https://openalex.org/W2046465149
https://openalex.org/W1974197735
https://openalex.org/W2064505868
https://openalex.org/W2075308887
https://openalex.org/W2018272979
https://openalex.org/W2076311612
https://openalex.org/W2086395883
https://openalex.org/W4250148476
https://openalex.org/W2493815329
https://openalex.org/W2891255783
https://openalex.org/W2894590981
https://openalex.org/W2904163034
https://openalex.org/W1857192204
https://openalex.org/W2045896482
https://openalex.org/W2528188268
https://openalex.org/W2560609982
https://openalex.org/W2592293936
https://openalex.org/W2762662535
https://openalex.org/W2768788054
https://openalex.org/W2942015226
https://openalex.org/W3010025133
https://openalex.org/W3098979800
https://openalex.org/W3112825925
https://openalex.org/W2504470018
https://openalex.org/W2997972352
https://openalex.org/W3181344859
https://openalex.org/W3195223749
https://openalex.org/W2009189707
https://openalex.org/W1971795891
https://openalex.org/W2468606051
https://openalex.org/W1838366760
https://openalex.org/W1970459009
https://openalex.org/W2059232840
https://openalex.org/W1985925143
https://openalex.org/W1989138949
https://openalex.org/W2064294111
https://openalex.org/W2312189382
https://openalex.org/W1991941289
https://openalex.org/W2110484841
https://openalex.org/W2021895303
https://openalex.org/W2028466757
https://openalex.org/W2231094464
https://openalex.org/W2802026723
https://openalex.org/W1095723353
https://openalex.org/W1963995220
https://openalex.org/W2006020461
https://openalex.org/W2024070313
https://openalex.org/W2083679517
https://openalex.org/W2095765145
https://openalex.org/W2570746547
https://openalex.org/W2717273531
https://openalex.org/W2885835782
https://openalex.org/W2964959445
https://openalex.org/W2972812323
https://openalex.org/W3020565800
https://openalex.org/W3112751689
https://openalex.org/W3113031397
https://openalex.org/W4251993353
https://openalex.org/W2098939710
https://openalex.org/W3158993395
https://openalex.org/W3186173452
https://openalex.org/W3188426162
https://openalex.org/W4200444762
https://openalex.org/W4220852015
https://openalex.org/W4223466511
https://openalex.org/W4284897498
https://openalex.org/W4292623274
https://openalex.org/W4308365291
https://openalex.org/W3159264095
https://openalex.org/W1851914916
https://openalex.org/W1984992926
https://openalex.org/W1996308034
https://openalex.org/W39886019
https://openalex.org/W2065280281
https://openalex.org/W2120399336
https://openalex.org/W60128301
https://openalex.org/W2067946279
https://openalex.org/W2069967381
https://openalex.org/W2043868220
https://openalex.org/W4234680796
https://openalex.org/W1992403501
https://openalex.org/W2008971799
https://openalex.org/W2042619854
https://openalex.org/W2165365409
https://openalex.org/W2167006827
https://openalex.org/W2399029371
https://openalex.org/W1482764435
https://openalex.org/W1977100929
https://openalex.org/W2040183386
https://openalex.org/W2111792992
https://openalex.org/W2765783112
https://openalex.org/W2806263114
https://openalex.org/W2857992932
https://openalex.org/W2887900242
https://openalex.org/W1588518627
https://openalex.org/W2081067076
https://openalex.org/W2087032548
https://openalex.org/W2151737215
https://openalex.org/W2154732673
https://openalex.org/W2260392010
https://openalex.org/W2397960286
https://openalex.org/W2506879591
https://openalex.org/W2564092629
https://openalex.org/W2998431113
https://openalex.org/W3043027482
https://openalex.org/W3094563320
https://openalex.org/W3102202138
https://openalex.org/W4235011127
https://openalex.org/W2074225320
https://openalex.org/W1897051442
https://openalex.org/W2119989427
https://openalex.org/W2042905453
https://openalex.org/W1987821101
https://openalex.org/W2140214296
https://openalex.org/W2060144245
https://openalex.org/W1795567137
https://openalex.org/W1978770970
https://openalex.org/W2068181631
https://openalex.org/W2020899595
https://openalex.org/W2054514465
https://openalex.org/W2320848828
https://openalex.org/W1975134494
https://openalex.org/W2024883264
https://openalex.org/W2039126477
https://openalex.org/W2924502407
https://openalex.org/W2955940312
https://openalex.org/W2958259634
https://openalex.org/W3041232716
https://openalex.org/W4240463282
https://openalex.org/W1983610152
https://openalex.org/W2140766310
https://openalex.org/W2146633538
https://openalex.org/W2512468836
https://openalex.org/W2571268721
https://openalex.org/W2587361562
https://openalex.org/W2801742068
https://openalex.org/W2972847654
https://openalex.org/W3008889826
https://openalex.org/W3120758801
https://openalex.org/W3162493080
https://openalex.org/W3169737805
https://openalex.org/W2797353346
https://openalex.org/W1969230669
https://openalex.org/W2092740355
https://openalex.org/W2220898603
https://openalex.org/W4251614262
https://openalex.org/W109443742
https://openalex.org/W1976768041
https://openalex.org/W1979149244
https://openalex.org/W1989990645
https://openalex.org/W81587209
https://openalex.org/W2058126610
https://openalex.org/W1972491084
https://openalex.org/W2432102626
https://openalex.org/W81585223
https://openalex.org/W2123465832
https://openalex.org/W2404029256
https://openalex.org/W2531740341
https://openalex.org/W153619762
https://openalex.org/W2017321501
https://openalex.org/W2410598592
https://openalex.org/W1933211347
https://openalex.org/W1968832655
https://openalex.org/W1970119840
https://openalex.org/W1971331744
https://openalex.org/W1989204478
https://openalex.org/W2063020099
https://openalex.org/W2085699123
https://openalex.org/W2270123574
https://openalex.org/W2605047668
https://openalex.org/W2766062453
https://openalex.org/W2788690918
https://openalex.org/W2790615800
https://openalex.org/W2974645484
https://openalex.org/W2980498771
https://openalex.org/W2990583369
https://openalex.org/W3070904273
https://openalex.org/W3108647149
https://openalex.org/W3112988374
https://openalex.org/W118666650
https://openalex.org/W1537265655
https://openalex.org/W1685649098
https://openalex.org/W2084702934
https://openalex.org/W2336540846
https://openalex.org/W2342222371
https://openalex.org/W2384123654
https://openalex.org/W2576550635
https://openalex.org/W2592554027
https://openalex.org/W4213361073
https://openalex.org/W4221024353
https://openalex.org/W4221117664
https://openalex.org/W4224248812
https://openalex.org/W4224442831
https://openalex.org/W4281567261
https://openalex.org/W4283777134
https://openalex.org/W4285227993
https://openalex.org/W4288046503
https://openalex.org/W4304806902
https://openalex.org/W4306771768
https://openalex.org/W4394271059
https://openalex.org/W1984568678
https://openalex.org/W2118695670
https://openalex.org/W2134215035
https://openalex.org/W2400988296
https://openalex.org/W2463676265
https://openalex.org/W4233771987
https://openalex.org/W1983237211
https://openalex.org/W1995311889
https://openalex.org/W2037133539
https://openalex.org/W2081387813
https://openalex.org/W78821198
https://openalex.org/W1895073154
https://openalex.org/W2095222533
https://openalex.org/W1979514417
https://openalex.org/W1802910501
https://openalex.org/W3190564748
https://openalex.org/W1970192878
https://openalex.org/W2017505705
https://openalex.org/W2091720990
https://openalex.org/W2130680614
https://openalex.org/W2224238059
https://openalex.org/W2060260414
https://openalex.org/W2085811713
https://openalex.org/W2094654342
https://openalex.org/W2410035834
https://openalex.org/W4252820513
https://openalex.org/W1730256779
https://openalex.org/W1837785299
https://openalex.org/W2088621536
https://openalex.org/W2127826179
https://openalex.org/W2134109261
https://openalex.org/W2139179126
https://openalex.org/W2148232119
https://openalex.org/W2406228228
https://openalex.org/W3211189140
https://openalex.org/W2799980262
https://openalex.org/W2014008567
https://openalex.org/W2112568139
https://openalex.org/W2075400948
https://openalex.org/W2416529047
https://openalex.org/W2461188317
https://openalex.org/W2154476686
https://openalex.org/W2618707889
https://openalex.org/W1903005668
https://openalex.org/W1957933800
https://openalex.org/W2059461423
https://openalex.org/W42109527
https://openalex.org/W1982432872
https://openalex.org/W2118037287
https://openalex.org/W2131186752
https://openalex.org/W796547210
https://openalex.org/W1917533743
https://openalex.org/W2012251076
https://openalex.org/W2021712535
https://openalex.org/W2086450911
https://openalex.org/W2241407971
https://openalex.org/W2398867594
https://openalex.org/W2596731533
https://openalex.org/W2799202958
https://openalex.org/W2882987042
https://openalex.org/W2902644260
https://openalex.org/W2912516470
https://openalex.org/W2914353599
https://openalex.org/W2963714165
https://openalex.org/W2995080538
https://openalex.org/W2999917427
https://openalex.org/W3005732881
https://openalex.org/W3040305323
https://openalex.org/W3042802178
https://openalex.org/W3081458877
https://openalex.org/W3092707416
https://openalex.org/W3128637967
https://openalex.org/W3173918625
https://openalex.org/W3176621581
https://openalex.org/W3188487056
https://openalex.org/W4200330931
https://openalex.org/W4230792158
https://openalex.org/W4240887364
https://openalex.org/W1616980918
https://openalex.org/W2411617023
https://openalex.org/W2464876869
https://openalex.org/W2486256166
https://openalex.org/W2557008955
https://openalex.org/W1993028617
https://openalex.org/W1997440685
https://openalex.org/W2042844674
https://openalex.org/W2063372495
https://openalex.org/W2143286871
https://openalex.org/W2560522126
https://openalex.org/W3128515117
https://openalex.org/W4237323829
https://openalex.org/W4251528364
https://openalex.org/W2071832779
https://openalex.org/W1990512522
https://openalex.org/W2099185821
https://openalex.org/W2084193151
https://openalex.org/W759968367
https://openalex.org/W1693696804
https://openalex.org/W1959171829
https://openalex.org/W1982550024
https://openalex.org/W1985142219
https://openalex.org/W2059347248
https://openalex.org/W2118830740
https://openalex.org/W2121001517
https://openalex.org/W2157335622
https://openalex.org/W2170465193
https://openalex.org/W2227753441
https://openalex.org/W2318160489
https://openalex.org/W2411575861
https://openalex.org/W2540378349
https://openalex.org/W3147535567
https://openalex.org/W60379491
https://openalex.org/W2408972558
https://openalex.org/W2416498731
https://openalex.org/W3023921569
https://openalex.org/W3172755854
https://openalex.org/W4313598906
https://openalex.org/W4319880762
https://openalex.org/W4319915866
https://openalex.org/W4319916496
https://openalex.org/W4319927296
https://openalex.org/W4319929621
https://openalex.org/W4319936441
https://openalex.org/W4322741135
https://openalex.org/W4367607588
https://openalex.org/W4378649511
https://openalex.org/W4378905580
https://openalex.org/W4380589661
https://openalex.org/W4383905102
https://openalex.org/W4385767047
https://openalex.org/W4385987471
https://openalex.org/W4386168062
https://openalex.org/W4386294156
https://openalex.org/W4386851163
https://openalex.org/W4387002577
https://openalex.org/W4387222839
https://openalex.org/W4387300153
https://openalex.org/W4387663714
https://openalex.org/W4388224282
https://openalex.org/W4388226765
https://openalex.org/W4388226803
https://openalex.org/W4388868789
https://openalex.org/W4388871190
https://openalex.org/W4388991896
https://openalex.org/W4389521892
https://openalex.org/W4389904501
https://openalex.org/W4392407495
https://openalex.org/W4392410681
https://openalex.org/W4392411288
https://openalex.org/W4392411544
https://openalex.org/W1627327998
https://openalex.org/W2088722581
https://openalex.org/W2416306194
https://openalex.org/W4231538655
https://openalex.org/W1728983679
https://openalex.org/W2031664384
https://openalex.org/W2065560144
https://openalex.org/W2079684241
https://openalex.org/W2743568177
https://openalex.org/W2109571546
https://openalex.org/W2256160941
https://openalex.org/W2282546239
https://openalex.org/W4230535479
https://openalex.org/W4230658743
https://openalex.org/W2065098778
https://openalex.org/W2050825122
https://openalex.org/W2334173473
https://openalex.org/W1521673669
https://openalex.org/W1986581872
https://openalex.org/W2028457806
https://openalex.org/W2544692198
https://openalex.org/W2759629936
https://openalex.org/W767417648
https://openalex.org/W2474074699
https://openalex.org/W1979584831
https://openalex.org/W2118957947
https://openalex.org/W2167165811
https://openalex.org/W3201133717
https://openalex.org/W1984086158
https://openalex.org/W2563274223
https://openalex.org/W2085309332
https://openalex.org/W2010818916
https://openalex.org/W2077470402
https://openalex.org/W2102931857
https://openalex.org/W2118215257
https://openalex.org/W2145318903
https://openalex.org/W2187137409
https://openalex.org/W2323835585
https://openalex.org/W2398498002
https://openalex.org/W2789907881
https://openalex.org/W2794998025
https://openalex.org/W2807249940
https://openalex.org/W2809290670
https://openalex.org/W2950059402
https://openalex.org/W2995089641
https://openalex.org/W3046425908
https://openalex.org/W3092890386
https://openalex.org/W3096340086
https://openalex.org/W3119290812
https://openalex.org/W3120774394
https://openalex.org/W3161764079
