.
https://openalex.org/W3207894197
https://openalex.org/W3213700155
https://openalex.org/W4246249585
https://openalex.org/W68026831
https://openalex.org/W773754368
https://openalex.org/W863223257
https://openalex.org/W2334108518
https://openalex.org/W2341735671
https://openalex.org/W2412680209
https://openalex.org/W2419161388
https://openalex.org/W2473161431
https://openalex.org/W2550520444
https://openalex.org/W2586818317
https://openalex.org/W2587859044
https://openalex.org/W2589123816
https://openalex.org/W2982286473
https://openalex.org/W4224234112
https://openalex.org/W4282973158
https://openalex.org/W4295277141
https://openalex.org/W4297540784
https://openalex.org/W4306652139
https://openalex.org/W652265530
https://openalex.org/W3208798938
https://openalex.org/W1996423750
https://openalex.org/W1999659025
https://openalex.org/W2052889651
https://openalex.org/W2077837219
https://openalex.org/W2165530046
https://openalex.org/W2271347109
https://openalex.org/W4232204606
https://openalex.org/W4732292
https://openalex.org/W2019573253
https://openalex.org/W2042619499
https://openalex.org/W3027231183
https://openalex.org/W2004345419
https://openalex.org/W2415317150
https://openalex.org/W2017146470
https://openalex.org/W2392761186
https://openalex.org/W2397737666
https://openalex.org/W1546826266
https://openalex.org/W1548971604
https://openalex.org/W1565436289
https://openalex.org/W1757087212
https://openalex.org/W1886370359
https://openalex.org/W1974932614
https://openalex.org/W1992975809
https://openalex.org/W2019265072
https://openalex.org/W2065768297
https://openalex.org/W2078636395
https://openalex.org/W2107487991
https://openalex.org/W2109468500
https://openalex.org/W2147693677
https://openalex.org/W2175887671
https://openalex.org/W2218528725
https://openalex.org/W2241061900
https://openalex.org/W2403445129
https://openalex.org/W2682282539
https://openalex.org/W3151347820
https://openalex.org/W4307949326
https://openalex.org/W4394546680
https://openalex.org/W75202180
https://openalex.org/W797676035
https://openalex.org/W842579317
https://openalex.org/W1983259468
https://openalex.org/W1992806916
https://openalex.org/W2013833144
https://openalex.org/W2316504153
https://openalex.org/W167333407
https://openalex.org/W1974152065
https://openalex.org/W2032323694
https://openalex.org/W1989532503
https://openalex.org/W1994468535
https://openalex.org/W2083170920
https://openalex.org/W2432655825
https://openalex.org/W1892350093
https://openalex.org/W2031721432
https://openalex.org/W2088042548
https://openalex.org/W2132551661
https://openalex.org/W2169832719
https://openalex.org/W2314333565
https://openalex.org/W2332722199
https://openalex.org/W238646142
https://openalex.org/W2611509688
https://openalex.org/W2611531361
https://openalex.org/W2781247395
https://openalex.org/W2789036640
https://openalex.org/W338839363
https://openalex.org/W4236280924
https://openalex.org/W4243312450
https://openalex.org/W4254951500
https://openalex.org/W88428184
https://openalex.org/W1989067961
https://openalex.org/W1519860677
https://openalex.org/W1557412338
https://openalex.org/W1681188946
https://openalex.org/W1899826923
https://openalex.org/W2032311300
https://openalex.org/W2401654498
https://openalex.org/W2466670670
https://openalex.org/W2564383610
https://openalex.org/W4244391003
https://openalex.org/W1607658828
https://openalex.org/W1608093079
https://openalex.org/W1626967199
https://openalex.org/W2026852474
https://openalex.org/W2068756259
https://openalex.org/W288492949
https://openalex.org/W4245223359
https://openalex.org/W1896400706
https://openalex.org/W2090413424
https://openalex.org/W2531079406
https://openalex.org/W1845326026
https://openalex.org/W1969862516
https://openalex.org/W2319649874
https://openalex.org/W2338143165
https://openalex.org/W2405110147
https://openalex.org/W2405776888
https://openalex.org/W2416434009
https://openalex.org/W2759634545
https://openalex.org/W2899062414
https://openalex.org/W2900751388
https://openalex.org/W3005891495
https://openalex.org/W3111274753
https://openalex.org/W318685227
https://openalex.org/W4240593668
https://openalex.org/W2796216930
https://openalex.org/W571100587
https://openalex.org/W1603114608
https://openalex.org/W2019405429
https://openalex.org/W2067989963
https://openalex.org/W2076516203
https://openalex.org/W2131325055
https://openalex.org/W54027642
https://openalex.org/W4232909450
https://openalex.org/W2059283808
https://openalex.org/W2130751589
https://openalex.org/W2137677053
https://openalex.org/W2402110284
https://openalex.org/W2462083151
https://openalex.org/W2920491075
https://openalex.org/W2984845325
https://openalex.org/W2988284189
https://openalex.org/W3096426740
https://openalex.org/W344971643
https://openalex.org/W2800803500
https://openalex.org/W129606226
https://openalex.org/W1979190692
https://openalex.org/W1993192463
https://openalex.org/W1999302106
https://openalex.org/W2075690684
https://openalex.org/W2080046674
https://openalex.org/W2091901205
https://openalex.org/W2279166668
https://openalex.org/W2565846617
https://openalex.org/W605489849
https://openalex.org/W1544807710
https://openalex.org/W1551110124
https://openalex.org/W1898014658
https://openalex.org/W1965015094
https://openalex.org/W1972024656
https://openalex.org/W2078484423
https://openalex.org/W2290327219
https://openalex.org/W71657471
https://openalex.org/W2185020301
https://openalex.org/W3127426567
https://openalex.org/W3128088281
https://openalex.org/W3201816899
https://openalex.org/W3203235367
https://openalex.org/W3216033219
https://openalex.org/W3216671932
https://openalex.org/W2032327103
https://openalex.org/W2312607634
https://openalex.org/W2803081239
https://openalex.org/W3141450691
https://openalex.org/W3164751024
https://openalex.org/W100152555
https://openalex.org/W1997169764
https://openalex.org/W2070494997
https://openalex.org/W2325314953
https://openalex.org/W2595311828
https://openalex.org/W2883944384
https://openalex.org/W52623278
https://openalex.org/W2045470462
https://openalex.org/W2078775574
https://openalex.org/W1495157220
https://openalex.org/W1577776129
https://openalex.org/W2070691896
https://openalex.org/W2087367928
https://openalex.org/W2106030297
https://openalex.org/W2229613905
https://openalex.org/W2415705774
https://openalex.org/W2016499989
https://openalex.org/W2111224216
https://openalex.org/W2320821498
https://openalex.org/W2399484649
https://openalex.org/W2593469138
https://openalex.org/W2695334099
https://openalex.org/W2799920081
https://openalex.org/W1603375972
https://openalex.org/W1835903953
https://openalex.org/W1964044829
https://openalex.org/W1998621434
https://openalex.org/W2049034269
https://openalex.org/W2087647673
https://openalex.org/W2507203848
https://openalex.org/W4232430423
https://openalex.org/W4232797884
https://openalex.org/W1902475656
https://openalex.org/W2129457452
https://openalex.org/W2496025568
https://openalex.org/W1561665198
https://openalex.org/W1597277546
https://openalex.org/W181103074
https://openalex.org/W1819419036
https://openalex.org/W2023498579
https://openalex.org/W2030029975
https://openalex.org/W2032835976
https://openalex.org/W205741967
https://openalex.org/W2077920741
https://openalex.org/W2104530250
https://openalex.org/W2158601210
https://openalex.org/W2175901175
https://openalex.org/W2198905323
https://openalex.org/W2202446773
https://openalex.org/W2243572228
https://openalex.org/W2244581114
https://openalex.org/W2275771921
https://openalex.org/W2277325782
https://openalex.org/W2278186046
https://openalex.org/W2285857522
https://openalex.org/W2287301820
https://openalex.org/W2316584573
https://openalex.org/W2319097058
https://openalex.org/W2328738871
https://openalex.org/W2334513529
https://openalex.org/W2336923583
https://openalex.org/W2337349799
https://openalex.org/W2337711106
https://openalex.org/W2339091142
https://openalex.org/W2339503929
https://openalex.org/W2340340942
https://openalex.org/W2341062053
https://openalex.org/W2363574419
https://openalex.org/W2395423272
https://openalex.org/W2411807957
https://openalex.org/W2477341403
https://openalex.org/W2509364750
https://openalex.org/W2511623393
https://openalex.org/W2515929338
https://openalex.org/W2516095434
https://openalex.org/W2519783221
https://openalex.org/W2527625323
https://openalex.org/W2529277840
https://openalex.org/W2537862326
https://openalex.org/W2543431328
https://openalex.org/W2557047478
https://openalex.org/W2566262095
https://openalex.org/W2582754133
https://openalex.org/W2586938676
https://openalex.org/W2588135694
https://openalex.org/W2590355951
https://openalex.org/W2603025018
https://openalex.org/W2605146101
https://openalex.org/W2625378284
https://openalex.org/W2726761284
https://openalex.org/W2741025409
https://openalex.org/W2741273899
https://openalex.org/W2742141994
https://openalex.org/W2748822710
https://openalex.org/W2761759818
https://openalex.org/W2762948967
https://openalex.org/W276784781
https://openalex.org/W2770306413
https://openalex.org/W2771703676
https://openalex.org/W2776786778
https://openalex.org/W2801214012
https://openalex.org/W2808841622
https://openalex.org/W2883539055
https://openalex.org/W2903814365
https://openalex.org/W2978802421
https://openalex.org/W2979583276
https://openalex.org/W2991888925
https://openalex.org/W3032942913
https://openalex.org/W3108719594
https://openalex.org/W3164910453
https://openalex.org/W3217132170
https://openalex.org/W414231395
https://openalex.org/W4238586660
https://openalex.org/W4239958033
https://openalex.org/W4244595655
https://openalex.org/W4249131354
https://openalex.org/W4251796933
https://openalex.org/W4393250126
https://openalex.org/W4393295338
https://openalex.org/W4394118762
https://openalex.org/W8343494
https://openalex.org/W876879803
https://openalex.org/W895959850
https://openalex.org/W1969517016
https://openalex.org/W1973776486
https://openalex.org/W1999129791
https://openalex.org/W2018924005
https://openalex.org/W2028095134
https://openalex.org/W2116041796
https://openalex.org/W2196499868
https://openalex.org/W2287367800
https://openalex.org/W388280496
https://openalex.org/W92232667
https://openalex.org/W131186227
https://openalex.org/W2062021247
https://openalex.org/W2475069827
https://openalex.org/W2502686997
https://openalex.org/W2520525073
https://openalex.org/W3033407812
https://openalex.org/W4237050362
https://openalex.org/W4238451074
https://openalex.org/W105614800
https://openalex.org/W115626042
https://openalex.org/W140744615
https://openalex.org/W1526465447
https://openalex.org/W1579893525
https://openalex.org/W1600787611
https://openalex.org/W1965336166
https://openalex.org/W1965887194
https://openalex.org/W1969490405
https://openalex.org/W1997129213
https://openalex.org/W2014317420
https://openalex.org/W2036443644
https://openalex.org/W2042941661
https://openalex.org/W2054164255
https://openalex.org/W2118322299
https://openalex.org/W2159112565
https://openalex.org/W217204334
https://openalex.org/W2184924963
https://openalex.org/W2187165659
https://openalex.org/W2188820102
https://openalex.org/W2219445759
https://openalex.org/W2241251152
https://openalex.org/W2246357082
https://openalex.org/W2246546068
https://openalex.org/W2272479849
https://openalex.org/W2297275944
https://openalex.org/W2320704574
https://openalex.org/W2325400463
https://openalex.org/W2331635223
https://openalex.org/W2337881744
https://openalex.org/W2341847534
https://openalex.org/W2343665737
https://openalex.org/W2345833672
https://openalex.org/W2403897051
https://openalex.org/W2413282649
https://openalex.org/W2413354535
https://openalex.org/W2431288278
https://openalex.org/W2473205766
https://openalex.org/W2475414898
https://openalex.org/W2591504229
https://openalex.org/W2596863364
https://openalex.org/W2612198537
https://openalex.org/W2622904336
https://openalex.org/W2654667490
https://openalex.org/W2741058279
https://openalex.org/W2741941845
https://openalex.org/W2742015454
https://openalex.org/W278442836
https://openalex.org/W2988620213
https://openalex.org/W2989666790
https://openalex.org/W3149503454
https://openalex.org/W3166529782
https://openalex.org/W36294219
https://openalex.org/W36595287
https://openalex.org/W4246190314
https://openalex.org/W4312183826
https://openalex.org/W4386603543
https://openalex.org/W4390684575
https://openalex.org/W4393297235
https://openalex.org/W4393298785
https://openalex.org/W58879273
https://openalex.org/W639330643
https://openalex.org/W73239218
https://openalex.org/W78878013
https://openalex.org/W911632644
https://openalex.org/W2002055544
https://openalex.org/W2067207444
https://openalex.org/W2411292357
https://openalex.org/W34078164
https://openalex.org/W91612865
https://openalex.org/W1588730190
https://openalex.org/W2061566557
https://openalex.org/W2097987692
https://openalex.org/W2406626237
https://openalex.org/W2408964497
https://openalex.org/W2479368759
https://openalex.org/W2492403828
https://openalex.org/W4233281368
https://openalex.org/W4243294792
https://openalex.org/W4250304809
https://openalex.org/W142924839
https://openalex.org/W1576951193
https://openalex.org/W1983293224
https://openalex.org/W1996640862
https://openalex.org/W2012037653
https://openalex.org/W2026027567
https://openalex.org/W2034992442
https://openalex.org/W2037894600
https://openalex.org/W2171663806
https://openalex.org/W2334362446
https://openalex.org/W2394499978
https://openalex.org/W2395717264
https://openalex.org/W2418772301
https://openalex.org/W2434337979
https://openalex.org/W2578032150
https://openalex.org/W2580963587
https://openalex.org/W2605390666
https://openalex.org/W2605460842
https://openalex.org/W2606795630
https://openalex.org/W2607142246
https://openalex.org/W2612736187
https://openalex.org/W2737244658
https://openalex.org/W2741421486
https://openalex.org/W2755285453
https://openalex.org/W2755472297
https://openalex.org/W2756091041
https://openalex.org/W2761862207
https://openalex.org/W2762585200
https://openalex.org/W2771333416
https://openalex.org/W2795570546
https://openalex.org/W2795921761
https://openalex.org/W2803022881
https://openalex.org/W2810003719
https://openalex.org/W2905562827
https://openalex.org/W2916232291
https://openalex.org/W3017114428
https://openalex.org/W3040840390
https://openalex.org/W3088896043
https://openalex.org/W3159953554
https://openalex.org/W3159996335
https://openalex.org/W3160011932
https://openalex.org/W3160430420
https://openalex.org/W3160440985
https://openalex.org/W3160610047
https://openalex.org/W3160863149
https://openalex.org/W3161784784
https://openalex.org/W3161787361
https://openalex.org/W3161856425
https://openalex.org/W3162056116
https://openalex.org/W3162198049
https://openalex.org/W3162343029
https://openalex.org/W3162783957
https://openalex.org/W3162977006
https://openalex.org/W3163103279
https://openalex.org/W3163131056
https://openalex.org/W3163471347
https://openalex.org/W3163560354
https://openalex.org/W3163564796
https://openalex.org/W3163573473
https://openalex.org/W3163672902
https://openalex.org/W3176321244
https://openalex.org/W3208703141
https://openalex.org/W3211537338
https://openalex.org/W4231234327
https://openalex.org/W4246179063
https://openalex.org/W4248907238
https://openalex.org/W4255377546
https://openalex.org/W4299300492
https://openalex.org/W590597139
https://openalex.org/W941082294
https://openalex.org/W990051278
https://openalex.org/W1981356204
https://openalex.org/W2050740116
https://openalex.org/W2074778616
https://openalex.org/W2428893347
https://openalex.org/W2437227387
https://openalex.org/W124811847
https://openalex.org/W1560001044
https://openalex.org/W1680459541
https://openalex.org/W1981200126
https://openalex.org/W1982063712
https://openalex.org/W2071055852
https://openalex.org/W2079000458
https://openalex.org/W2097207188
https://openalex.org/W2118798103
https://openalex.org/W2124820729
https://openalex.org/W2132320034
https://openalex.org/W2137101389
https://openalex.org/W2182795606
https://openalex.org/W2191150300
https://openalex.org/W2226622204
https://openalex.org/W2266861721
https://openalex.org/W2413234191
https://openalex.org/W2510547321
https://openalex.org/W2518930073
https://openalex.org/W2519455959
https://openalex.org/W2560328914
https://openalex.org/W2561945265
https://openalex.org/W2564144331
https://openalex.org/W2993895520
https://openalex.org/W3170907958
https://openalex.org/W4205416732
https://openalex.org/W4210366573
https://openalex.org/W4211137658
https://openalex.org/W4226353303
https://openalex.org/W4231011730
https://openalex.org/W4281779273
https://openalex.org/W4282026693
https://openalex.org/W4283024253
https://openalex.org/W4285611889
https://openalex.org/W4289443816
https://openalex.org/W4294591920
https://openalex.org/W4294613081
https://openalex.org/W4296031408
https://openalex.org/W4297877393
https://openalex.org/W4304014766
https://openalex.org/W4307644910
https://openalex.org/W4309007940
https://openalex.org/W4310747216
https://openalex.org/W4311126174
https://openalex.org/W4312066856
https://openalex.org/W4312261465
https://openalex.org/W4312806432
https://openalex.org/W4313059820
https://openalex.org/W4313384210
https://openalex.org/W4387266440
https://openalex.org/W4394192816
https://openalex.org/W4394395805
https://openalex.org/W4394524051
https://openalex.org/W107823075
https://openalex.org/W1980659694
https://openalex.org/W2013255150
https://openalex.org/W2034749368
https://openalex.org/W2425177130
https://openalex.org/W2530993081
https://openalex.org/W2914596655
https://openalex.org/W4239612556
https://openalex.org/W4250348669
https://openalex.org/W44809294
https://openalex.org/W62898640
https://openalex.org/W71492965
https://openalex.org/W1603553592
https://openalex.org/W1614974273
https://openalex.org/W1670444132
https://openalex.org/W169096895
https://openalex.org/W1923108604
https://openalex.org/W2000947042
https://openalex.org/W2021433151
https://openalex.org/W2049136252
https://openalex.org/W2063260655
https://openalex.org/W2069847403
https://openalex.org/W2082157264
https://openalex.org/W2127902593
https://openalex.org/W2145808627
https://openalex.org/W2184170570
https://openalex.org/W2375546585
https://openalex.org/W2394950275
https://openalex.org/W2799291882
https://openalex.org/W2799876981
https://openalex.org/W2800432527
https://openalex.org/W2800861441
https://openalex.org/W2801258136
https://openalex.org/W2801398704
https://openalex.org/W2806240906
https://openalex.org/W2810003017
https://openalex.org/W2890673931
https://openalex.org/W2896611938
https://openalex.org/W2897805019
https://openalex.org/W2899801316
https://openalex.org/W2899872968
https://openalex.org/W2902484137
https://openalex.org/W2914172240
https://openalex.org/W2914334350
https://openalex.org/W2925336540
https://openalex.org/W2932985964
https://openalex.org/W2943950503
https://openalex.org/W2944147033
https://openalex.org/W2944271627
https://openalex.org/W2975926092
https://openalex.org/W2989761692
https://openalex.org/W2992764775
https://openalex.org/W3010627566
https://openalex.org/W3084893252
https://openalex.org/W3111411736
https://openalex.org/W3130645119
https://openalex.org/W3138228639
https://openalex.org/W4235682691
https://openalex.org/W4238333359
https://openalex.org/W4241479035
https://openalex.org/W4246325197
https://openalex.org/W4255464495
https://openalex.org/W4300915666
https://openalex.org/W4387820788
https://openalex.org/W4393329513
https://openalex.org/W807996261
https://openalex.org/W849422376
https://openalex.org/W1537917497
https://openalex.org/W1540209398
https://openalex.org/W1541452710
https://openalex.org/W1604697151
https://openalex.org/W178551106
https://openalex.org/W1979472620
https://openalex.org/W2008492521
https://openalex.org/W2031457984
https://openalex.org/W2040400182
https://openalex.org/W2055248039
https://openalex.org/W2062264399
https://openalex.org/W2328096092
https://openalex.org/W2329719754
https://openalex.org/W2416470227
https://openalex.org/W2465886439
https://openalex.org/W2606886265
https://openalex.org/W2731946520
https://openalex.org/W3211349721
https://openalex.org/W346270998
https://openalex.org/W350014382
https://openalex.org/W419535282
https://openalex.org/W110420949
https://openalex.org/W1485111581
https://openalex.org/W1563406374
https://openalex.org/W1646632755
https://openalex.org/W1982135474
https://openalex.org/W2017275367
https://openalex.org/W2018971843
https://openalex.org/W203091273
https://openalex.org/W2056052247
https://openalex.org/W2064236051
https://openalex.org/W2093753461
https://openalex.org/W2142808256
https://openalex.org/W2163636041
https://openalex.org/W2186592330
https://openalex.org/W2271062162
https://openalex.org/W2396036011
https://openalex.org/W2407350809
https://openalex.org/W2411560317
https://openalex.org/W2420808220
https://openalex.org/W2423761876
https://openalex.org/W2526010490
https://openalex.org/W2527548381
https://openalex.org/W2527590127
https://openalex.org/W2545221496
https://openalex.org/W2883489024
https://openalex.org/W3015721385
https://openalex.org/W3026139680
https://openalex.org/W3026365644
https://openalex.org/W3027057778
https://openalex.org/W3027714702
https://openalex.org/W3032670632
https://openalex.org/W3033925466
https://openalex.org/W3035540646
https://openalex.org/W3036444065
https://openalex.org/W3044175346
https://openalex.org/W3048762225
https://openalex.org/W3069435463
https://openalex.org/W3092182088
https://openalex.org/W3092470683
https://openalex.org/W3094945297
https://openalex.org/W3098106796
https://openalex.org/W3112107828
https://openalex.org/W3117274055
https://openalex.org/W3127395330
https://openalex.org/W3136273346
https://openalex.org/W3162078713
https://openalex.org/W3162722561
https://openalex.org/W3163166550
https://openalex.org/W3165262523
https://openalex.org/W3171216725
https://openalex.org/W3173133202
https://openalex.org/W3197944236
https://openalex.org/W3209663657
https://openalex.org/W4232926401
https://openalex.org/W4233961321
https://openalex.org/W4236402521
https://openalex.org/W4237493119
https://openalex.org/W4239275056
https://openalex.org/W4239437843
https://openalex.org/W4244356602
https://openalex.org/W4245101160
https://openalex.org/W4246229718
https://openalex.org/W4248691004
https://openalex.org/W4251398800
https://openalex.org/W4251769629
https://openalex.org/W4251872275
https://openalex.org/W4255642091
https://openalex.org/W4312712014
https://openalex.org/W45172507
https://openalex.org/W633357296
https://openalex.org/W166329426
https://openalex.org/W2014365963
https://openalex.org/W2043878911
https://openalex.org/W2080284400
https://openalex.org/W2084937217
https://openalex.org/W2154839924
https://openalex.org/W2268625996
https://openalex.org/W2416639693
https://openalex.org/W2494732528
https://openalex.org/W3165339012
https://openalex.org/W4251533968
https://openalex.org/W1529955892
https://openalex.org/W1578813570
https://openalex.org/W1895711726
https://openalex.org/W1982580166
https://openalex.org/W1985490892
https://openalex.org/W2176158097
https://openalex.org/W2187737427
https://openalex.org/W2187995318
https://openalex.org/W220700348
https://openalex.org/W2231716720
https://openalex.org/W2276972910
https://openalex.org/W2397162082
https://openalex.org/W2409509708
https://openalex.org/W2412926473
https://openalex.org/W2414674996
https://openalex.org/W2416008393
https://openalex.org/W2443896352
https://openalex.org/W2466367510
https://openalex.org/W2467901115
https://openalex.org/W2472693302
https://openalex.org/W4212901002
https://openalex.org/W4230845965
https://openalex.org/W4237455621
https://openalex.org/W4240069296
https://openalex.org/W4249768730
https://openalex.org/W4256467909
https://openalex.org/W4319152235
https://openalex.org/W561667179
https://openalex.org/W1908613695
https://openalex.org/W2003227670
https://openalex.org/W2239322546
https://openalex.org/W2415287551
https://openalex.org/W2416361566
https://openalex.org/W2418904191
https://openalex.org/W2983130077
https://openalex.org/W3127007504
https://openalex.org/W3127240449
https://openalex.org/W3127505041
https://openalex.org/W3135062593
https://openalex.org/W3154498084
https://openalex.org/W3159748226
https://openalex.org/W3161096994
https://openalex.org/W3161833159
https://openalex.org/W3167522445
https://openalex.org/W3168926647
https://openalex.org/W3177133590
https://openalex.org/W3185791133
https://openalex.org/W3188472310
https://openalex.org/W3202128519
https://openalex.org/W3202608764
https://openalex.org/W3203884325
https://openalex.org/W3203990982
https://openalex.org/W3210495561
https://openalex.org/W3213865433
https://openalex.org/W4205707823
https://openalex.org/W4236832770
https://openalex.org/W4237959709
https://openalex.org/W4392988810
https://openalex.org/W591248243
https://openalex.org/W630930797
https://openalex.org/W636897966
https://openalex.org/W88414255
https://openalex.org/W164862778
https://openalex.org/W1987656373
https://openalex.org/W1997648858
https://openalex.org/W2000380658
https://openalex.org/W2001388940
https://openalex.org/W2010510606
https://openalex.org/W2401464426
https://openalex.org/W2404500984
https://openalex.org/W2415579254
https://openalex.org/W2460264759
https://openalex.org/W2508862074
https://openalex.org/W2625444305
https://openalex.org/W3016124880
https://openalex.org/W3021562456
https://openalex.org/W3107525878
https://openalex.org/W3122010132
https://openalex.org/W3149322621
https://openalex.org/W3164834791
https://openalex.org/W4229752900
https://openalex.org/W4229955943
https://openalex.org/W4237644995
https://openalex.org/W4250144948
https://openalex.org/W4251375059
https://openalex.org/W132901881
https://openalex.org/W2409126492
https://openalex.org/W2419169469
https://openalex.org/W590693098
https://openalex.org/W120768679
https://openalex.org/W1537285318
https://openalex.org/W1543825734
https://openalex.org/W1611174071
https://openalex.org/W1909233634
https://openalex.org/W1913220055
https://openalex.org/W1943011093
https://openalex.org/W1985470758
https://openalex.org/W1990785027
https://openalex.org/W1991627187
https://openalex.org/W2015853842
https://openalex.org/W2027454193
https://openalex.org/W2048389810
https://openalex.org/W2053523920
https://openalex.org/W2054883653
https://openalex.org/W2079292272
https://openalex.org/W2116258837
https://openalex.org/W2411275322
https://openalex.org/W2413994921
https://openalex.org/W2414703867
https://openalex.org/W2418472161
https://openalex.org/W2461300601
https://openalex.org/W2566501347
https://openalex.org/W3088602322
https://openalex.org/W4242249177
https://openalex.org/W4243384720
https://openalex.org/W845365859
https://openalex.org/W853849974
https://openalex.org/W862065901
https://openalex.org/W1124033902
https://openalex.org/W1136051654
https://openalex.org/W1524866878
https://openalex.org/W1525699308
https://openalex.org/W1559873917
https://openalex.org/W162602000
https://openalex.org/W164208828
https://openalex.org/W1973086695
https://openalex.org/W1983712648
https://openalex.org/W1987523063
https://openalex.org/W2004690338
https://openalex.org/W2010960237
https://openalex.org/W2011308912
https://openalex.org/W2011657226
https://openalex.org/W2022276943
https://openalex.org/W202767509
https://openalex.org/W2035996645
https://openalex.org/W2094591057
https://openalex.org/W2292375325
https://openalex.org/W2401456246
https://openalex.org/W2405174066
https://openalex.org/W2410975139
https://openalex.org/W2414339649
https://openalex.org/W2415814764
https://openalex.org/W2437202799
https://openalex.org/W2510638813
https://openalex.org/W2518093130
https://openalex.org/W2588537948
https://openalex.org/W2601986254
https://openalex.org/W2615389051
https://openalex.org/W291141713
https://openalex.org/W2990141596
https://openalex.org/W2996309560
https://openalex.org/W3000680683
https://openalex.org/W3042088450
https://openalex.org/W3089725626
https://openalex.org/W3094337828
https://openalex.org/W3120840705
https://openalex.org/W3134814383
https://openalex.org/W3163953681
https://openalex.org/W4233171671
https://openalex.org/W4233689705
https://openalex.org/W4244689173
https://openalex.org/W4244743913
https://openalex.org/W4245471060
https://openalex.org/W4251441478
https://openalex.org/W4300910659
https://openalex.org/W748142105
https://openalex.org/W772183255
https://openalex.org/W792435898
https://openalex.org/W831796669
https://openalex.org/W847076313
https://openalex.org/W856269377
https://openalex.org/W914607959
https://openalex.org/W108110062
https://openalex.org/W1611065078
https://openalex.org/W185063857
https://openalex.org/W1969730120
https://openalex.org/W1996327725
https://openalex.org/W1999317590
https://openalex.org/W2014200756
https://openalex.org/W2024894452
https://openalex.org/W2066648856
https://openalex.org/W2094530569
https://openalex.org/W2183330824
https://openalex.org/W2231968301
https://openalex.org/W2302403054
https://openalex.org/W2442553563
https://openalex.org/W2478636712
https://openalex.org/W2492383846
https://openalex.org/W2550722701
https://openalex.org/W271957989
https://openalex.org/W2742032665
https://openalex.org/W2790567116
https://openalex.org/W2804438543
https://openalex.org/W2995194411
https://openalex.org/W3005623663
https://openalex.org/W3009593184
https://openalex.org/W3010940877
https://openalex.org/W3103642270
https://openalex.org/W3202706900
https://openalex.org/W3208656135
https://openalex.org/W335175020
https://openalex.org/W4238313623
https://openalex.org/W4244151435
https://openalex.org/W4385786920
https://openalex.org/W50548805
https://openalex.org/W119936412
https://openalex.org/W147217305
https://openalex.org/W1481493060
https://openalex.org/W1486303505
https://openalex.org/W1491539525
https://openalex.org/W1530320858
https://openalex.org/W1542235867
https://openalex.org/W1604428124
https://openalex.org/W173241821
https://openalex.org/W1854154887
https://openalex.org/W191267746
https://openalex.org/W1965099709
https://openalex.org/W1966319333
https://openalex.org/W1971147116
https://openalex.org/W1971827009
https://openalex.org/W19959764
https://openalex.org/W1998787728
https://openalex.org/W2003537898
https://openalex.org/W2005807685
https://openalex.org/W2008882272
https://openalex.org/W2019963066
https://openalex.org/W2023034684
https://openalex.org/W2037397146
https://openalex.org/W2064101306
https://openalex.org/W2065060612
https://openalex.org/W2071519834
https://openalex.org/W2084224555
https://openalex.org/W2091912303
https://openalex.org/W20955968
https://openalex.org/W2118511897
