.
https://openalex.org/W2189263752
https://openalex.org/W2294187920
https://openalex.org/W2401766652
https://openalex.org/W2406472193
https://openalex.org/W2409301959
https://openalex.org/W2410559170
https://openalex.org/W2415351695
https://openalex.org/W2461897646
https://openalex.org/W2478718202
https://openalex.org/W2486244047
https://openalex.org/W2486953399
https://openalex.org/W2495381888
https://openalex.org/W2500837598
https://openalex.org/W2588512070
https://openalex.org/W2596555026
https://openalex.org/W2597472331
https://openalex.org/W2609562168
https://openalex.org/W2613615290
https://openalex.org/W294601400
https://openalex.org/W301763753
https://openalex.org/W3084294600
https://openalex.org/W3097533321
https://openalex.org/W3148841087
https://openalex.org/W381193944
https://openalex.org/W4210320790
https://openalex.org/W4210978855
https://openalex.org/W4212814935
https://openalex.org/W4232332843
https://openalex.org/W4238772710
https://openalex.org/W4239591460
https://openalex.org/W4239932270
https://openalex.org/W4241107201
https://openalex.org/W4241218193
https://openalex.org/W4242058229
https://openalex.org/W4242295697
https://openalex.org/W4243234686
https://openalex.org/W4247412414
https://openalex.org/W4247617523
https://openalex.org/W4249908866
https://openalex.org/W4250114085
https://openalex.org/W4251374516
https://openalex.org/W4251378721
https://openalex.org/W4251403126
https://openalex.org/W4255316494
https://openalex.org/W4255785299
https://openalex.org/W4256062271
https://openalex.org/W56107133
https://openalex.org/W57447145
https://openalex.org/W811599019
https://openalex.org/W813454340
https://openalex.org/W850063657
https://openalex.org/W906846449
https://openalex.org/W958062859
https://openalex.org/W974560934
https://openalex.org/W2057674977
https://openalex.org/W2140072878
https://openalex.org/W2340047248
https://openalex.org/W578233940
https://openalex.org/W2396182728
https://openalex.org/W2165625463
https://openalex.org/W2142709970
https://openalex.org/W1967252809
https://openalex.org/W1975213528
https://openalex.org/W2091052564
https://openalex.org/W2026080578
https://openalex.org/W2048147356
https://openalex.org/W2105872313
https://openalex.org/W2099751212
https://openalex.org/W2002570028
https://openalex.org/W2045067923
https://openalex.org/W2030886354
https://openalex.org/W2540960831
https://openalex.org/W2153933760
https://openalex.org/W2102330657
https://openalex.org/W1993489331
https://openalex.org/W2136242244
https://openalex.org/W2142344992
https://openalex.org/W2132122176
https://openalex.org/W2135707678
https://openalex.org/W2551060395
https://openalex.org/W3153486063
https://openalex.org/W2194887723
https://openalex.org/W2112745969
https://openalex.org/W1965528317
https://openalex.org/W789385326
https://openalex.org/W2209323210
https://openalex.org/W2931494196
https://openalex.org/W2606772775
https://openalex.org/W2221860578
https://openalex.org/W3099667449
https://openalex.org/W309497284
https://openalex.org/W2900791631
https://openalex.org/W2980019105
https://openalex.org/W3130944374
https://openalex.org/W3121766328
https://openalex.org/W4281768184
https://openalex.org/W1965705101
https://openalex.org/W1503601820
https://openalex.org/W2060953134
https://openalex.org/W2006956070
https://openalex.org/W2010176684
https://openalex.org/W1967075825
https://openalex.org/W2057447983
https://openalex.org/W2068585026
https://openalex.org/W1986135283
https://openalex.org/W2084577513
https://openalex.org/W2133617345
https://openalex.org/W2006696157
https://openalex.org/W2108892218
https://openalex.org/W2006701767
https://openalex.org/W2055318521
https://openalex.org/W2003567541
https://openalex.org/W2120792160
https://openalex.org/W2078825790
https://openalex.org/W2112926927
https://openalex.org/W2120622131
https://openalex.org/W1963801056
https://openalex.org/W1992000894
https://openalex.org/W2105346716
https://openalex.org/W4297583565
https://openalex.org/W1986861343
https://openalex.org/W2073476857
https://openalex.org/W2063016499
https://openalex.org/W1967792353
https://openalex.org/W2137069217
https://openalex.org/W1980462990
https://openalex.org/W2044880393
https://openalex.org/W2087591739
https://openalex.org/W2120042716
https://openalex.org/W2079448135
https://openalex.org/W2148184464
https://openalex.org/W1998381903
https://openalex.org/W2062060027
https://openalex.org/W2122245179
https://openalex.org/W2003877353
https://openalex.org/W2161002652
https://openalex.org/W1504406420
https://openalex.org/W1592252225
https://openalex.org/W2094618976
https://openalex.org/W2137589989
https://openalex.org/W2037263419
https://openalex.org/W2094250245
https://openalex.org/W2148291582
https://openalex.org/W1787138288
https://openalex.org/W2127137319
https://openalex.org/W1769121045
https://openalex.org/W1963777582
https://openalex.org/W2166569017
https://openalex.org/W2267145743
https://openalex.org/W2330052236
https://openalex.org/W1534134166
https://openalex.org/W2127775549
https://openalex.org/W2021385433
https://openalex.org/W1990213830
https://openalex.org/W2166869734
https://openalex.org/W2035555128
https://openalex.org/W2037065104
https://openalex.org/W2050971636
https://openalex.org/W2160992205
https://openalex.org/W2118295130
https://openalex.org/W2517983047
https://openalex.org/W1990403179
https://openalex.org/W2005717050
https://openalex.org/W2116524276
https://openalex.org/W2482949626
https://openalex.org/W2057535570
https://openalex.org/W2160919674
https://openalex.org/W2039909237
https://openalex.org/W2004576103
https://openalex.org/W2004824087
https://openalex.org/W1967765906
https://openalex.org/W2795091627
https://openalex.org/W2023290622
https://openalex.org/W2077253878
https://openalex.org/W2606964031
https://openalex.org/W2074585550
https://openalex.org/W2000826257
https://openalex.org/W2149856095
https://openalex.org/W2312488225
https://openalex.org/W2341307315
https://openalex.org/W2607386741
https://openalex.org/W2758695957
https://openalex.org/W2767941811
https://openalex.org/W2145158935
https://openalex.org/W2793130244
https://openalex.org/W2073183201
https://openalex.org/W2135782683
https://openalex.org/W2306135377
https://openalex.org/W2563527024
https://openalex.org/W2022556169
https://openalex.org/W2755564243
https://openalex.org/W1999082012
https://openalex.org/W2005875035
https://openalex.org/W2591065823
https://openalex.org/W2024779152
https://openalex.org/W2082504604
https://openalex.org/W2999103578
https://openalex.org/W2009880267
https://openalex.org/W2887080968
https://openalex.org/W2620756730
https://openalex.org/W2744375716
https://openalex.org/W1975236766
https://openalex.org/W2027396623
https://openalex.org/W2800650932
https://openalex.org/W1979717659
https://openalex.org/W2579702369
https://openalex.org/W2984564882
https://openalex.org/W1520021447
https://openalex.org/W2079289585
https://openalex.org/W2786125552
https://openalex.org/W3005425777
https://openalex.org/W2773141414
https://openalex.org/W2801708157
https://openalex.org/W2937103106
https://openalex.org/W3046860732
https://openalex.org/W2767649008
https://openalex.org/W2512210047
https://openalex.org/W2980556682
https://openalex.org/W2921476316
https://openalex.org/W2913473386
https://openalex.org/W2970406322
https://openalex.org/W2941130566
https://openalex.org/W3012787562
https://openalex.org/W4224909680
https://openalex.org/W4303454025
https://openalex.org/W4379878475
https://openalex.org/W4313252608
https://openalex.org/W4322742005
https://openalex.org/W4225083961
https://openalex.org/W4376104686
https://openalex.org/W2066310899
https://openalex.org/W2021438419
https://openalex.org/W2011252910
https://openalex.org/W2040475452
https://openalex.org/W2051622581
https://openalex.org/W2063607526
https://openalex.org/W2060016390
https://openalex.org/W1978325223
https://openalex.org/W2018650416
https://openalex.org/W1767395572
https://openalex.org/W1534629774
https://openalex.org/W2119510464
https://openalex.org/W1515798545
https://openalex.org/W1834117453
https://openalex.org/W1997243880
https://openalex.org/W2116510872
https://openalex.org/W1970664643
https://openalex.org/W2091456991
https://openalex.org/W2135710141
https://openalex.org/W2042371226
https://openalex.org/W2007604309
https://openalex.org/W2028894983
https://openalex.org/W2122908488
https://openalex.org/W2079697301
https://openalex.org/W2100525799
https://openalex.org/W1485900506
https://openalex.org/W1994466742
https://openalex.org/W2056047771
https://openalex.org/W2058069863
https://openalex.org/W2013393635
https://openalex.org/W2023403690
https://openalex.org/W1966238619
https://openalex.org/W1970396762
https://openalex.org/W1997761130
https://openalex.org/W2106406948
https://openalex.org/W2036421152
https://openalex.org/W2134406462
https://openalex.org/W2030604766
https://openalex.org/W2041029785
https://openalex.org/W167456920
https://openalex.org/W2070967392
https://openalex.org/W1976444339
https://openalex.org/W2012918705
https://openalex.org/W1973233423
https://openalex.org/W1983187574
https://openalex.org/W2050392483
https://openalex.org/W2092943112
https://openalex.org/W2079763422
https://openalex.org/W2008394972
https://openalex.org/W2019642489
https://openalex.org/W2054068506
https://openalex.org/W2124121225
https://openalex.org/W2079732359
https://openalex.org/W1516203639
https://openalex.org/W2030766616
https://openalex.org/W2135202266
https://openalex.org/W2128382611
https://openalex.org/W2466363039
https://openalex.org/W2431501024
https://openalex.org/W2053257340
https://openalex.org/W2164220836
https://openalex.org/W2031777789
https://openalex.org/W2146676860
https://openalex.org/W2011776892
https://openalex.org/W2098773771
https://openalex.org/W2290257849
https://openalex.org/W2626826486
https://openalex.org/W2025646438
https://openalex.org/W2102757463
https://openalex.org/W2330419387
https://openalex.org/W2280664838
https://openalex.org/W2018506474
https://openalex.org/W2023878955
https://openalex.org/W2745990070
https://openalex.org/W2036819197
https://openalex.org/W2149492098
https://openalex.org/W4210771549
https://openalex.org/W2623015503
https://openalex.org/W2112823401
https://openalex.org/W2219468584
https://openalex.org/W2587800736
https://openalex.org/W2799786354
https://openalex.org/W2976646180
https://openalex.org/W3047383311
https://openalex.org/W2893171853
https://openalex.org/W2977628517
https://openalex.org/W3085930415
https://openalex.org/W3013513933
https://openalex.org/W3014243140
https://openalex.org/W3182968741
https://openalex.org/W4214563769
https://openalex.org/W4294339123
https://openalex.org/W3200961015
https://openalex.org/W4318214938
https://openalex.org/W4321792861
https://openalex.org/W4391582929
https://openalex.org/W4392623317
https://openalex.org/W2080953708
https://openalex.org/W1529549908
https://openalex.org/W1974241588
https://openalex.org/W2028713542
https://openalex.org/W2116435594
https://openalex.org/W1975388725
https://openalex.org/W2136886036
https://openalex.org/W1971345530
https://openalex.org/W1991409478
https://openalex.org/W2133303545
https://openalex.org/W2058791686
https://openalex.org/W2007770286
https://openalex.org/W1996460811
https://openalex.org/W2011072311
https://openalex.org/W2080172263
https://openalex.org/W1797937433
https://openalex.org/W2029999714
https://openalex.org/W2002993299
https://openalex.org/W2056597222
https://openalex.org/W1981752192
https://openalex.org/W2417827753
https://openalex.org/W2066052459
https://openalex.org/W2158314747
https://openalex.org/W2012038221
https://openalex.org/W2086841333
https://openalex.org/W2108282128
https://openalex.org/W2165039155
https://openalex.org/W1571997650
https://openalex.org/W2020941413
https://openalex.org/W1492693889
https://openalex.org/W2089988180
https://openalex.org/W2048585831
https://openalex.org/W2093654321
https://openalex.org/W2054740812
https://openalex.org/W2008458912
https://openalex.org/W2132286571
https://openalex.org/W1981082401
https://openalex.org/W1989752564
https://openalex.org/W1993832063
https://openalex.org/W2029935519
https://openalex.org/W1991244300
https://openalex.org/W2094887764
https://openalex.org/W2007413670
https://openalex.org/W2013223817
https://openalex.org/W2018436199
https://openalex.org/W2127596973
https://openalex.org/W2005664616
https://openalex.org/W1623748295
https://openalex.org/W1562821701
https://openalex.org/W1965061107
https://openalex.org/W1966349197
https://openalex.org/W2069194455
https://openalex.org/W1964294392
https://openalex.org/W2083537179
https://openalex.org/W1983250142
https://openalex.org/W2066496681
https://openalex.org/W2112216060
https://openalex.org/W1702319215
https://openalex.org/W2006821655
https://openalex.org/W1992844392
https://openalex.org/W1813756297
https://openalex.org/W2024172017
https://openalex.org/W2102456349
https://openalex.org/W2199026947
https://openalex.org/W2076377437
https://openalex.org/W2333407465
https://openalex.org/W1912126448
https://openalex.org/W1988829530
https://openalex.org/W2247430603
https://openalex.org/W1571957666
https://openalex.org/W2037197174
https://openalex.org/W2068771581
https://openalex.org/W2470584193
https://openalex.org/W2046579689
https://openalex.org/W2061301384
https://openalex.org/W2044606113
https://openalex.org/W2056193438
https://openalex.org/W2166201309
https://openalex.org/W2043060175
https://openalex.org/W2160051168
https://openalex.org/W2793123583
https://openalex.org/W2001380653
https://openalex.org/W2743967048
https://openalex.org/W4312964893
https://openalex.org/W2340917840
https://openalex.org/W748729939
https://openalex.org/W2789288275
https://openalex.org/W2336097093
https://openalex.org/W2516186667
https://openalex.org/W2901288751
https://openalex.org/W2948101563
https://openalex.org/W2987415157
https://openalex.org/W2950671252
https://openalex.org/W3016961785
https://openalex.org/W2990304738
https://openalex.org/W3020973073
https://openalex.org/W3035890191
https://openalex.org/W3123064445
https://openalex.org/W4309338928
https://openalex.org/W4388471879
https://openalex.org/W2284632021
https://openalex.org/W1577453618
https://openalex.org/W1966654345
https://openalex.org/W2014084586
https://openalex.org/W2030172589
https://openalex.org/W2038510021
https://openalex.org/W2143392484
https://openalex.org/W2081840485
https://openalex.org/W27760322
https://openalex.org/W1588618357
https://openalex.org/W1608227749
https://openalex.org/W4293637937
https://openalex.org/W2023183409
https://openalex.org/W2009608813
https://openalex.org/W2013052817
https://openalex.org/W2176938703
https://openalex.org/W2086827064
https://openalex.org/W2057818249
https://openalex.org/W2073059222
https://openalex.org/W4293643585
https://openalex.org/W4353093084
https://openalex.org/W2068566347
https://openalex.org/W2138331822
https://openalex.org/W2167938236
https://openalex.org/W2241269260
https://openalex.org/W2103187347
https://openalex.org/W2036196992
https://openalex.org/W2067820449
https://openalex.org/W2069463599
https://openalex.org/W2138097460
https://openalex.org/W1978127517
https://openalex.org/W2015757274
https://openalex.org/W2018000139
https://openalex.org/W2027270773
https://openalex.org/W2044720218
https://openalex.org/W1965449862
https://openalex.org/W2153382245
https://openalex.org/W1986454901
https://openalex.org/W2102014936
https://openalex.org/W2134507238
https://openalex.org/W2148787158
https://openalex.org/W1999134076
https://openalex.org/W2006666012
https://openalex.org/W2050901402
https://openalex.org/W2080909003
https://openalex.org/W2147502608
https://openalex.org/W2047595594
https://openalex.org/W1973588033
https://openalex.org/W1996362997
https://openalex.org/W2022083093
https://openalex.org/W2107795575
https://openalex.org/W4298195922
https://openalex.org/W1982336858
https://openalex.org/W1995809433
https://openalex.org/W2006178782
https://openalex.org/W2021781583
https://openalex.org/W2104812029
https://openalex.org/W2041401120
https://openalex.org/W1987346781
https://openalex.org/W2069250201
https://openalex.org/W2098583420
https://openalex.org/W2163685289
https://openalex.org/W2316569047
https://openalex.org/W2054076666
https://openalex.org/W1987776015
https://openalex.org/W1992054843
https://openalex.org/W1998940336
https://openalex.org/W2049527022
https://openalex.org/W1963789858
https://openalex.org/W312878716
https://openalex.org/W2442908007
https://openalex.org/W2064950011
https://openalex.org/W2619162616
https://openalex.org/W2280894400
https://openalex.org/W2801157637
https://openalex.org/W1525456185
https://openalex.org/W2331975783
https://openalex.org/W2603156488
https://openalex.org/W2886477252
https://openalex.org/W2967245871
https://openalex.org/W1826349935
https://openalex.org/W2753870635
https://openalex.org/W2926484526
https://openalex.org/W2887235151
https://openalex.org/W2899009570
https://openalex.org/W2973069118
https://openalex.org/W2954063256
https://openalex.org/W2902816687
https://openalex.org/W3047821075
https://openalex.org/W2944916349
https://openalex.org/W3000990449
https://openalex.org/W3038336355
https://openalex.org/W3005932403
https://openalex.org/W3007031421
https://openalex.org/W3032991184
https://openalex.org/W2026439266
https://openalex.org/W2997501144
https://openalex.org/W3004479054
https://openalex.org/W3136747067
https://openalex.org/W3167314581
https://openalex.org/W3163202503
https://openalex.org/W3179613446
https://openalex.org/W3182394555
https://openalex.org/W3211183605
https://openalex.org/W4282934512
https://openalex.org/W4308592106
https://openalex.org/W4318754875
https://openalex.org/W4380488544
https://openalex.org/W4386187833
https://openalex.org/W4386374819
https://openalex.org/W80419461
https://openalex.org/W2007066718
https://openalex.org/W2043456862
https://openalex.org/W2079449259
https://openalex.org/W2191101931
https://openalex.org/W1559157799
https://openalex.org/W2073703920
https://openalex.org/W1975708660
https://openalex.org/W2009570194
https://openalex.org/W2054289287
https://openalex.org/W2330923356
https://openalex.org/W1998535750
https://openalex.org/W2093993796
https://openalex.org/W1976086145
https://openalex.org/W1984113326
https://openalex.org/W2032614395
https://openalex.org/W2143833093
https://openalex.org/W2026785985
https://openalex.org/W1986681841
https://openalex.org/W1965521085
https://openalex.org/W1989788910
https://openalex.org/W2037248270
https://openalex.org/W2046020893
https://openalex.org/W2108562020
https://openalex.org/W1763165575
https://openalex.org/W1977095362
https://openalex.org/W1991694489
https://openalex.org/W2097371649
https://openalex.org/W1981251690
https://openalex.org/W1989354612
https://openalex.org/W2013623558
https://openalex.org/W2037881311
https://openalex.org/W2060382360
https://openalex.org/W2127967616
https://openalex.org/W1981818827
https://openalex.org/W2032490947
https://openalex.org/W2137675682
https://openalex.org/W2944407690
https://openalex.org/W1971931831
https://openalex.org/W2075852778
https://openalex.org/W1492402815
https://openalex.org/W1524508279
https://openalex.org/W2083748340
https://openalex.org/W2091099123
https://openalex.org/W2117216502
https://openalex.org/W1996994524
https://openalex.org/W2099901105
https://openalex.org/W2070981527
https://openalex.org/W1969962248
https://openalex.org/W2114726349
https://openalex.org/W1977168525
https://openalex.org/W2142338931
https://openalex.org/W1517982259
https://openalex.org/W2004482801
https://openalex.org/W2107558285
https://openalex.org/W2116799869
https://openalex.org/W2090955682
https://openalex.org/W2111507097
https://openalex.org/W1964205491
https://openalex.org/W2003938371
https://openalex.org/W1554016214
https://openalex.org/W2058959579
https://openalex.org/W2034774705
https://openalex.org/W2343537774
https://openalex.org/W2603920752
https://openalex.org/W2614826817
https://openalex.org/W2741248765
https://openalex.org/W2781962219
https://openalex.org/W2789828541
https://openalex.org/W2541780119
https://openalex.org/W2826435766
https://openalex.org/W2275382940
https://openalex.org/W2463411321
https://openalex.org/W2790550266
https://openalex.org/W2963446769
https://openalex.org/W2967241373
https://openalex.org/W2462528408
https://openalex.org/W2794911441
https://openalex.org/W2913889870
https://openalex.org/W2972417974
https://openalex.org/W2916844060
https://openalex.org/W3023561455
https://openalex.org/W3016350255
https://openalex.org/W3032188633
https://openalex.org/W3042928148
https://openalex.org/W3160573528
https://openalex.org/W3208953785
https://openalex.org/W2274260394
https://openalex.org/W2013319209
https://openalex.org/W2071148656
https://openalex.org/W1998199491
https://openalex.org/W2008816882
https://openalex.org/W2060338608
https://openalex.org/W2068908017
https://openalex.org/W2092169277
https://openalex.org/W2150125022
https://openalex.org/W1990151497
https://openalex.org/W2023884230
https://openalex.org/W2027382399
https://openalex.org/W2409343750
https://openalex.org/W2016218374
https://openalex.org/W2074272985
https://openalex.org/W1965137897
https://openalex.org/W2086669245
https://openalex.org/W2107280672
https://openalex.org/W2111996386
https://openalex.org/W1674585484
https://openalex.org/W2073532959
https://openalex.org/W4252225602
https://openalex.org/W1977420620
https://openalex.org/W2017597796
https://openalex.org/W2068965250
https://openalex.org/W2075197880
https://openalex.org/W2084737192
https://openalex.org/W2116053309
https://openalex.org/W1588206639
https://openalex.org/W1609480342
https://openalex.org/W1966172774
https://openalex.org/W2006235943
https://openalex.org/W2051783931
https://openalex.org/W2118758501
https://openalex.org/W2122271571
https://openalex.org/W2321519102
https://openalex.org/W2043873785
https://openalex.org/W1983489391
https://openalex.org/W2020785328
https://openalex.org/W2049630232
https://openalex.org/W2162965370
https://openalex.org/W1998283464
https://openalex.org/W2044490119
https://openalex.org/W2010191315
https://openalex.org/W2128201509
https://openalex.org/W1973583628
https://openalex.org/W2030675595
https://openalex.org/W2093565685
https://openalex.org/W2172781173
https://openalex.org/W2412754730
https://openalex.org/W2413727663
https://openalex.org/W2050051747
https://openalex.org/W2127458423
https://openalex.org/W1973454986
https://openalex.org/W1986287138
https://openalex.org/W2002039342
https://openalex.org/W1990551154
https://openalex.org/W2097501223
https://openalex.org/W2139950567
https://openalex.org/W1991380682
https://openalex.org/W2001115512
https://openalex.org/W2031651920
https://openalex.org/W2169004849
https://openalex.org/W2160280429
https://openalex.org/W2280941147
https://openalex.org/W1867255829
https://openalex.org/W2037521262
https://openalex.org/W2120975654
https://openalex.org/W2165626419
https://openalex.org/W2123592345
https://openalex.org/W2312580205
https://openalex.org/W2791932499
https://openalex.org/W2472834860
https://openalex.org/W2892345681
https://openalex.org/W2900329802
https://openalex.org/W2936272795
https://openalex.org/W2949315228
https://openalex.org/W2897028558
https://openalex.org/W2887810620
https://openalex.org/W2947131253
https://openalex.org/W2945645315
https://openalex.org/W3115582909
https://openalex.org/W1982338290
https://openalex.org/W3121265091
https://openalex.org/W3123612481
https://openalex.org/W3129056402
https://openalex.org/W3164562535
https://openalex.org/W2138479663
https://openalex.org/W4286213825
https://openalex.org/W4210537079
https://openalex.org/W4367623817
https://openalex.org/W1520532440
https://openalex.org/W2080697998
https://openalex.org/W1999558192
https://openalex.org/W2056768891
https://openalex.org/W2004005752
https://openalex.org/W2067095284
https://openalex.org/W1992681212
https://openalex.org/W2050033967
https://openalex.org/W2053525256
https://openalex.org/W1546428176
https://openalex.org/W1974306482
https://openalex.org/W2048929825
https://openalex.org/W2068242564
https://openalex.org/W1971138485
https://openalex.org/W2093703125
https://openalex.org/W1512863591
https://openalex.org/W2026972156
https://openalex.org/W2073224076
https://openalex.org/W2091254383
https://openalex.org/W1978111126
https://openalex.org/W2006196635
https://openalex.org/W2015722751
https://openalex.org/W2071828273
https://openalex.org/W2086618750
https://openalex.org/W4293579736
https://openalex.org/W2006803692
https://openalex.org/W2038153115
https://openalex.org/W2130510847
https://openalex.org/W52010557
https://openalex.org/W1987404669
https://openalex.org/W2034489269
https://openalex.org/W2041755889
https://openalex.org/W2052781766
https://openalex.org/W2042453821
https://openalex.org/W2254371695
https://openalex.org/W4293643493
https://openalex.org/W1600476281
https://openalex.org/W1988535157
https://openalex.org/W2024644964
https://openalex.org/W2058199669
https://openalex.org/W2079364841
https://openalex.org/W2066990175
https://openalex.org/W1971258833
https://openalex.org/W2050483597
https://openalex.org/W2147798277
https://openalex.org/W1986180278
https://openalex.org/W2405339261
https://openalex.org/W2076501963
https://openalex.org/W2043344634
https://openalex.org/W2072712029
https://openalex.org/W2149537735
https://openalex.org/W2021032522
https://openalex.org/W2134560273
https://openalex.org/W1511843186
https://openalex.org/W1631287244
https://openalex.org/W2051374335
https://openalex.org/W2088658023
https://openalex.org/W2088984770
https://openalex.org/W2184485832
https://openalex.org/W2571259047
https://openalex.org/W2657398713
https://openalex.org/W2743884638
https://openalex.org/W2770461485
https://openalex.org/W4239597836
https://openalex.org/W2606562274
https://openalex.org/W2769619662
https://openalex.org/W2792646473
https://openalex.org/W2267480061
https://openalex.org/W2565064962
https://openalex.org/W2598335022
https://openalex.org/W2561204019
https://openalex.org/W2802568925
https://openalex.org/W2908737404
https://openalex.org/W2920963810
https://openalex.org/W2949646320
https://openalex.org/W2920937062
https://openalex.org/W3008089546
https://openalex.org/W3032229696
https://openalex.org/W3093043209
https://openalex.org/W3127305206
https://openalex.org/W3156290283
https://openalex.org/W3186150863
https://openalex.org/W3188928857
https://openalex.org/W2801342060
https://openalex.org/W4205975804
https://openalex.org/W4212892701
https://openalex.org/W4289131856
https://openalex.org/W4312018170
https://openalex.org/W4390663943
https://openalex.org/W4390717543
https://openalex.org/W4390948843
https://openalex.org/W4391296687
https://openalex.org/W4391515670
https://openalex.org/W4391582403
https://openalex.org/W4391889963
https://openalex.org/W4391906080
https://openalex.org/W4392131700
https://openalex.org/W4392518776
https://openalex.org/W4392627155
https://openalex.org/W4392748827
https://openalex.org/W4392806074
https://openalex.org/W4393055816
https://openalex.org/W4394674667
https://openalex.org/W4394679385
https://openalex.org/W4394758180
https://openalex.org/W4394915330
https://openalex.org/W4394990989
https://openalex.org/W4395051606
https://openalex.org/W4395066028
https://openalex.org/W4395081369
https://openalex.org/W4395085252
https://openalex.org/W4395697210
https://openalex.org/W4395704473
https://openalex.org/W4396546631
https://openalex.org/W1980184690
https://openalex.org/W4313331913
https://openalex.org/W1974627699
https://openalex.org/W1978846898
https://openalex.org/W2200494874
https://openalex.org/W133146910
https://openalex.org/W1978316761
https://openalex.org/W2029246932
https://openalex.org/W2069453308
https://openalex.org/W2091263537
https://openalex.org/W4293570394
https://openalex.org/W2067522041
https://openalex.org/W2073763228
https://openalex.org/W2159147521
https://openalex.org/W2093980106
https://openalex.org/W2119278901
https://openalex.org/W2317191755
https://openalex.org/W1966443854
https://openalex.org/W2033600001
https://openalex.org/W2093474466
https://openalex.org/W1967324509
https://openalex.org/W2005197428
https://openalex.org/W2045854219
https://openalex.org/W1523171941
https://openalex.org/W1989213796
https://openalex.org/W2017481569
https://openalex.org/W2065239288
https://openalex.org/W2116686246
https://openalex.org/W1971676889
https://openalex.org/W2022548702
https://openalex.org/W2094636179
https://openalex.org/W2105430915
https://openalex.org/W1972240867
https://openalex.org/W2056805629
https://openalex.org/W2084749431
https://openalex.org/W2093747261
https://openalex.org/W2124326380
https://openalex.org/W2144269351
https://openalex.org/W1964706910
https://openalex.org/W2123118489
https://openalex.org/W4300925041
https://openalex.org/W2107254189
https://openalex.org/W2087662908
https://openalex.org/W1523117979
https://openalex.org/W2095204528
https://openalex.org/W2163984160
https://openalex.org/W1496296841
https://openalex.org/W1972857974
https://openalex.org/W1975222865
https://openalex.org/W2130035540
https://openalex.org/W1541175171
https://openalex.org/W1563504345
https://openalex.org/W1956912144
https://openalex.org/W1989566417
https://openalex.org/W2092103925
https://openalex.org/W1996243061
https://openalex.org/W2063620445
https://openalex.org/W2002865119
https://openalex.org/W2029488441
https://openalex.org/W2070379007
https://openalex.org/W2156283301
https://openalex.org/W1534808289
https://openalex.org/W2139681288
https://openalex.org/W2568077529
https://openalex.org/W2762516588
https://openalex.org/W2888723784
https://openalex.org/W2021593664
https://openalex.org/W2809302218
https://openalex.org/W1203980015
https://openalex.org/W1230080156
https://openalex.org/W2561112078
https://openalex.org/W2789717570
https://openalex.org/W2899298101
https://openalex.org/W2904611402
https://openalex.org/W2950595489
https://openalex.org/W2334320342
https://openalex.org/W2915310406
https://openalex.org/W2970936616
https://openalex.org/W2944148978
https://openalex.org/W3030725247
https://openalex.org/W3101128325
https://openalex.org/W3118766144
https://openalex.org/W3121189349
https://openalex.org/W3125162342
https://openalex.org/W4200433935
https://openalex.org/W4225091439
https://openalex.org/W4313420479
https://openalex.org/W4323031146
https://openalex.org/W4353071711
https://openalex.org/W4364355446
https://openalex.org/W4367319595
https://openalex.org/W4378190823
https://openalex.org/W4381189737
https://openalex.org/W4385620646
https://openalex.org/W4386467533
https://openalex.org/W4386945257
https://openalex.org/W2000459835
