.
https://openalex.org/W1985908581
https://openalex.org/W2033135238
https://openalex.org/W2042828709
https://openalex.org/W2078017634
https://openalex.org/W2261044925
https://openalex.org/W1986576145
https://openalex.org/W1986879367
https://openalex.org/W2037781299
https://openalex.org/W2043581483
https://openalex.org/W2089211131
https://openalex.org/W1972914784
https://openalex.org/W1998506301
https://openalex.org/W2033684229
https://openalex.org/W2067998610
https://openalex.org/W2075618523
https://openalex.org/W46804606
https://openalex.org/W2026083814
https://openalex.org/W2041816836
https://openalex.org/W2056790276
https://openalex.org/W2076984166
https://openalex.org/W2007461840
https://openalex.org/W2077257870
https://openalex.org/W2089809297
https://openalex.org/W2257723217
https://openalex.org/W4293582737
https://openalex.org/W1496926654
https://openalex.org/W1713818850
https://openalex.org/W2142198317
https://openalex.org/W1983354885
https://openalex.org/W2018950196
https://openalex.org/W2043112344
https://openalex.org/W2080517844
https://openalex.org/W2171385150
https://openalex.org/W2033599089
https://openalex.org/W2054321414
https://openalex.org/W2075211827
https://openalex.org/W1501052785
https://openalex.org/W2035489391
https://openalex.org/W2046210916
https://openalex.org/W2054220867
https://openalex.org/W1212351288
https://openalex.org/W1487644426
https://openalex.org/W2037582346
https://openalex.org/W2168298458
https://openalex.org/W1999546088
https://openalex.org/W2023057518
https://openalex.org/W1984994854
https://openalex.org/W2072636618
https://openalex.org/W53810441
https://openalex.org/W1999933191
https://openalex.org/W2005217906
https://openalex.org/W2018057240
https://openalex.org/W2039444176
https://openalex.org/W2060358202
https://openalex.org/W2026448073
https://openalex.org/W2182637249
https://openalex.org/W2011095162
https://openalex.org/W2126311701
https://openalex.org/W2206105784
https://openalex.org/W1990117496
https://openalex.org/W2103356623
https://openalex.org/W2141971205
https://openalex.org/W2170056023
https://openalex.org/W2064646996
https://openalex.org/W2110266169
https://openalex.org/W2135202003
https://openalex.org/W2053352618
https://openalex.org/W2057483239
https://openalex.org/W2063870882
https://openalex.org/W2145290100
https://openalex.org/W2885653285
https://openalex.org/W1935625181
https://openalex.org/W2055526572
https://openalex.org/W2116761913
https://openalex.org/W2139068700
https://openalex.org/W2598934650
https://openalex.org/W2604278425
https://openalex.org/W2606679493
https://openalex.org/W2754961672
https://openalex.org/W4249573695
https://openalex.org/W1978218917
https://openalex.org/W2085744291
https://openalex.org/W2273516800
https://openalex.org/W2725775832
https://openalex.org/W2766326437
https://openalex.org/W2791948807
https://openalex.org/W2008236440
https://openalex.org/W2430245281
https://openalex.org/W2551237298
https://openalex.org/W2902807538
https://openalex.org/W2910362307
https://openalex.org/W2997472690
https://openalex.org/W3091410391
https://openalex.org/W3124276390
https://openalex.org/W3147428898
https://openalex.org/W3175193917
https://openalex.org/W3198887911
https://openalex.org/W2067200666
https://openalex.org/W2006483052
https://openalex.org/W2034750041
https://openalex.org/W2037376453
https://openalex.org/W2089149094
https://openalex.org/W2094232824
https://openalex.org/W2011664960
https://openalex.org/W2028901339
https://openalex.org/W2030322413
https://openalex.org/W2070025133
https://openalex.org/W2094266037
https://openalex.org/W1901161331
https://openalex.org/W1979193389
https://openalex.org/W2040262215
https://openalex.org/W2062332865
https://openalex.org/W2232668032
https://openalex.org/W2072093069
https://openalex.org/W2166363996
https://openalex.org/W2029502278
https://openalex.org/W1970835788
https://openalex.org/W1972248539
https://openalex.org/W2024421603
https://openalex.org/W2025365469
https://openalex.org/W2036057880
https://openalex.org/W2048695723
https://openalex.org/W2074727691
https://openalex.org/W1790876666
https://openalex.org/W2080783752
https://openalex.org/W2099209192
https://openalex.org/W1973607580
https://openalex.org/W1998967196
https://openalex.org/W2000806424
https://openalex.org/W2028043953
https://openalex.org/W2013362239
https://openalex.org/W2093860684
https://openalex.org/W2505036270
https://openalex.org/W1998726320
https://openalex.org/W2088188328
https://openalex.org/W2043176161
https://openalex.org/W2053796929
https://openalex.org/W2077404219
https://openalex.org/W2095183199
https://openalex.org/W2410039601
https://openalex.org/W2033166290
https://openalex.org/W2332402639
https://openalex.org/W1978305447
https://openalex.org/W2147459335
https://openalex.org/W2239839633
https://openalex.org/W2331435405
https://openalex.org/W2734595742
https://openalex.org/W2744493458
https://openalex.org/W2782468656
https://openalex.org/W2789351318
https://openalex.org/W2900283444
https://openalex.org/W2000057300
https://openalex.org/W2509462198
https://openalex.org/W2580200877
https://openalex.org/W2768088258
https://openalex.org/W2777748424
https://openalex.org/W2947462002
https://openalex.org/W2948105686
https://openalex.org/W2948230216
https://openalex.org/W2978147368
https://openalex.org/W2963450357
https://openalex.org/W2981599635
https://openalex.org/W3013369334
https://openalex.org/W3022527107
https://openalex.org/W3024358047
https://openalex.org/W3111202673
https://openalex.org/W4205650401
https://openalex.org/W4206242584
https://openalex.org/W4220669143
https://openalex.org/W4220989979
https://openalex.org/W4225134142
https://openalex.org/W4225299253
https://openalex.org/W4296104397
https://openalex.org/W4309350362
https://openalex.org/W4312124832
https://openalex.org/W2178242350
https://openalex.org/W170397583
https://openalex.org/W2081616732
https://openalex.org/W337500165
https://openalex.org/W2010032785
https://openalex.org/W2065763048
https://openalex.org/W4300230311
https://openalex.org/W1965578455
https://openalex.org/W1967137489
https://openalex.org/W2024841108
https://openalex.org/W2034104116
https://openalex.org/W2057737892
https://openalex.org/W2061137185
https://openalex.org/W2061581853
https://openalex.org/W1966135456
https://openalex.org/W1995193911
https://openalex.org/W2073488881
https://openalex.org/W2078271192
https://openalex.org/W2100878045
https://openalex.org/W2089346680
https://openalex.org/W1996540971
https://openalex.org/W2019940841
https://openalex.org/W2032382790
https://openalex.org/W2037173269
https://openalex.org/W2053443180
https://openalex.org/W2073276286
https://openalex.org/W1996572206
https://openalex.org/W2007470691
https://openalex.org/W2013360592
https://openalex.org/W2017011122
https://openalex.org/W2038333227
https://openalex.org/W2058816259
https://openalex.org/W2075047316
https://openalex.org/W2077355116
https://openalex.org/W2038153157
https://openalex.org/W2051778654
https://openalex.org/W2143916515
https://openalex.org/W1970783021
https://openalex.org/W1979802464
https://openalex.org/W2054206020
https://openalex.org/W2063958144
https://openalex.org/W2072967851
https://openalex.org/W2148068642
https://openalex.org/W1613908604
https://openalex.org/W2337849869
https://openalex.org/W171653756
https://openalex.org/W1981817727
https://openalex.org/W2606081507
https://openalex.org/W2342612316
https://openalex.org/W1965034103
https://openalex.org/W1973459219
https://openalex.org/W2006538125
https://openalex.org/W2009897992
https://openalex.org/W2017511492
https://openalex.org/W2059435350
https://openalex.org/W2158674188
https://openalex.org/W1534809234
https://openalex.org/W1648274532
https://openalex.org/W2026935154
https://openalex.org/W2045788196
https://openalex.org/W2052505729
https://openalex.org/W2067130990
https://openalex.org/W2334805079
https://openalex.org/W2625830952
https://openalex.org/W2758654302
https://openalex.org/W2869161332
https://openalex.org/W4256098116
https://openalex.org/W1941607507
https://openalex.org/W2090234022
https://openalex.org/W2504975721
https://openalex.org/W2611627387
https://openalex.org/W2765509558
https://openalex.org/W2797783276
https://openalex.org/W2804584103
https://openalex.org/W2889795652
https://openalex.org/W2895673320
https://openalex.org/W3101242398
https://openalex.org/W3012203074
https://openalex.org/W3049226082
https://openalex.org/W3005492024
https://openalex.org/W3032979269
https://openalex.org/W3033099656
https://openalex.org/W3036983619
https://openalex.org/W3093431730
https://openalex.org/W3093962530
https://openalex.org/W3007839765
https://openalex.org/W3092129596
https://openalex.org/W3133523698
https://openalex.org/W3167526952
https://openalex.org/W3168340619
https://openalex.org/W3192050474
https://openalex.org/W3217557927
https://openalex.org/W4379600444
https://openalex.org/W2008578417
https://openalex.org/W2094864477
https://openalex.org/W1988057122
https://openalex.org/W2006085732
https://openalex.org/W2053944056
https://openalex.org/W2056318519
https://openalex.org/W2064435039
https://openalex.org/W50610185
https://openalex.org/W1971280135
https://openalex.org/W1989185250
https://openalex.org/W2029091918
https://openalex.org/W2070342845
https://openalex.org/W2156306100
https://openalex.org/W19115596
https://openalex.org/W1983682617
https://openalex.org/W2012074054
https://openalex.org/W2021601860
https://openalex.org/W2042889718
https://openalex.org/W2061295401
https://openalex.org/W2104782883
https://openalex.org/W4302146528
https://openalex.org/W1980692950
https://openalex.org/W1986639508
https://openalex.org/W2020325740
https://openalex.org/W2072851322
https://openalex.org/W2341625858
https://openalex.org/W2012889011
https://openalex.org/W2045948031
https://openalex.org/W2051792548
https://openalex.org/W1983907188
https://openalex.org/W2008060488
https://openalex.org/W2022718931
https://openalex.org/W2035401892
https://openalex.org/W2048144932
https://openalex.org/W4311202784
https://openalex.org/W1757201229
https://openalex.org/W1978012205
https://openalex.org/W2003617503
https://openalex.org/W2020848961
https://openalex.org/W2041549100
https://openalex.org/W2463606123
https://openalex.org/W88883664
https://openalex.org/W1987003131
https://openalex.org/W188480948
https://openalex.org/W2017634443
https://openalex.org/W2040538146
https://openalex.org/W2512145049
https://openalex.org/W1992260398
https://openalex.org/W2058323581
https://openalex.org/W2055675316
https://openalex.org/W2080913714
https://openalex.org/W2166243944
https://openalex.org/W1997854971
https://openalex.org/W2040467344
https://openalex.org/W2072493455
https://openalex.org/W2091302791
https://openalex.org/W2336023095
https://openalex.org/W1774201090
https://openalex.org/W2020875871
https://openalex.org/W2086468707
https://openalex.org/W2052921390
https://openalex.org/W2586732833
https://openalex.org/W2621702630
https://openalex.org/W2753266384
https://openalex.org/W2800106116
https://openalex.org/W2897996720
https://openalex.org/W2913559272
https://openalex.org/W2966420053
https://openalex.org/W620939747
https://openalex.org/W787342000
https://openalex.org/W1982993387
https://openalex.org/W2020907778
https://openalex.org/W2091978398
https://openalex.org/W2232913885
https://openalex.org/W2290066876
https://openalex.org/W2921278938
https://openalex.org/W3004895521
https://openalex.org/W3015142260
https://openalex.org/W3023877629
https://openalex.org/W3100955971
https://openalex.org/W3196527221
https://openalex.org/W3204666460
https://openalex.org/W4211253104
https://openalex.org/W3212563011
https://openalex.org/W4220717330
https://openalex.org/W4221133199
https://openalex.org/W4281567095
https://openalex.org/W4287313051
https://openalex.org/W4296741020
https://openalex.org/W4317213526
https://openalex.org/W4361287566
https://openalex.org/W4378907723
https://openalex.org/W4380880023
https://openalex.org/W4382011610
https://openalex.org/W4383988968
https://openalex.org/W4384694232
https://openalex.org/W4385336866
https://openalex.org/W4385420907
https://openalex.org/W4386510668
https://openalex.org/W4387527781
https://openalex.org/W1978633525
https://openalex.org/W4309702213
https://openalex.org/W57819909
https://openalex.org/W1971407138
https://openalex.org/W2027612361
https://openalex.org/W2031458217
https://openalex.org/W2055205659
https://openalex.org/W2105796595
https://openalex.org/W2238305681
https://openalex.org/W4297847928
https://openalex.org/W1973611974
https://openalex.org/W1982614918
https://openalex.org/W1987030556
https://openalex.org/W1992909383
https://openalex.org/W2012006787
https://openalex.org/W2021541982
https://openalex.org/W2104437474
https://openalex.org/W4293637888
https://openalex.org/W1983212312
https://openalex.org/W2018042556
https://openalex.org/W2046277216
https://openalex.org/W2069647607
https://openalex.org/W2170733398
https://openalex.org/W2006207272
https://openalex.org/W2028955729
https://openalex.org/W1984534359
https://openalex.org/W2075094987
https://openalex.org/W2077063158
https://openalex.org/W2082490987
https://openalex.org/W4311484474
https://openalex.org/W2051530468
https://openalex.org/W2067369416
https://openalex.org/W2154151954
https://openalex.org/W2399470843
https://openalex.org/W1968149557
https://openalex.org/W2051262957
https://openalex.org/W2069358491
https://openalex.org/W3161284825
https://openalex.org/W135646473
https://openalex.org/W2074592183
https://openalex.org/W2075106990
https://openalex.org/W2332392939
https://openalex.org/W2606750849
https://openalex.org/W2031681364
https://openalex.org/W2126505448
https://openalex.org/W2431765409
https://openalex.org/W2464625161
https://openalex.org/W2051800265
https://openalex.org/W2052478722
https://openalex.org/W2030213623
https://openalex.org/W1988980270
https://openalex.org/W2005024556
https://openalex.org/W2031941469
https://openalex.org/W2066355449
https://openalex.org/W2069396881
https://openalex.org/W2134777822
https://openalex.org/W2165341573
https://openalex.org/W2765596741
https://openalex.org/W2769976974
https://openalex.org/W2809534916
https://openalex.org/W2892788160
https://openalex.org/W1555143391
https://openalex.org/W1993609547
https://openalex.org/W2045222801
https://openalex.org/W2078446586
https://openalex.org/W2100502043
https://openalex.org/W2329200165
https://openalex.org/W2359834712
https://openalex.org/W2761872398
https://openalex.org/W2969985024
https://openalex.org/W2987868013
https://openalex.org/W2037021563
https://openalex.org/W2077937542
https://openalex.org/W2108052256
https://openalex.org/W2112931631
https://openalex.org/W2171813750
https://openalex.org/W16928200
https://openalex.org/W2066961139
https://openalex.org/W2086417199
https://openalex.org/W2317909612
https://openalex.org/W1968749867
https://openalex.org/W2029375503
https://openalex.org/W2097953955
https://openalex.org/W2141282741
https://openalex.org/W1999609928
https://openalex.org/W2055428596
https://openalex.org/W2058278351
https://openalex.org/W2075424821
https://openalex.org/W1979437715
https://openalex.org/W2038581436
https://openalex.org/W2047077940
https://openalex.org/W2070536694
https://openalex.org/W2153809269
https://openalex.org/W2216525666
https://openalex.org/W1965889652
https://openalex.org/W1993035809
https://openalex.org/W1973066962
https://openalex.org/W2058562923
https://openalex.org/W2084624043
https://openalex.org/W46782136
https://openalex.org/W1998762441
https://openalex.org/W1967571743
https://openalex.org/W1543530742
https://openalex.org/W2770009002
https://openalex.org/W2791110210
https://openalex.org/W2898056258
https://openalex.org/W2037622927
https://openalex.org/W2037916708
https://openalex.org/W2046184292
https://openalex.org/W2115986160
https://openalex.org/W2177103053
https://openalex.org/W2326630143
https://openalex.org/W2414172136
https://openalex.org/W2621760555
https://openalex.org/W2775193431
https://openalex.org/W2994802556
https://openalex.org/W3044159614
https://openalex.org/W3045750561
https://openalex.org/W3048917880
https://openalex.org/W3081341174
https://openalex.org/W3085573141
https://openalex.org/W2276603330
https://openalex.org/W3164741811
https://openalex.org/W4200553182
https://openalex.org/W1605877119
https://openalex.org/W196243592
https://openalex.org/W1985035056
https://openalex.org/W2030548407
https://openalex.org/W2046965221
https://openalex.org/W12950554
https://openalex.org/W1996045145
https://openalex.org/W2010000616
https://openalex.org/W2030194062
https://openalex.org/W2061968777
https://openalex.org/W2095121590
https://openalex.org/W2095569583
https://openalex.org/W2129723138
https://openalex.org/W2161135700
https://openalex.org/W4300774050
https://openalex.org/W1942899540
https://openalex.org/W2059831221
https://openalex.org/W2104813309
https://openalex.org/W4248968780
https://openalex.org/W4293589217
https://openalex.org/W4294656089
https://openalex.org/W1963522894
https://openalex.org/W2007023525
https://openalex.org/W2047818969
https://openalex.org/W2059292505
https://openalex.org/W2067516116
https://openalex.org/W2079908972
https://openalex.org/W2116302744
https://openalex.org/W67815828
https://openalex.org/W1970732226
https://openalex.org/W2005167681
https://openalex.org/W2038665741
https://openalex.org/W2058392338
https://openalex.org/W2103877899
https://openalex.org/W2123511387
https://openalex.org/W2077907197
https://openalex.org/W2132426879
https://openalex.org/W2163229010
https://openalex.org/W2405062218
https://openalex.org/W1942876927
https://openalex.org/W2030867530
https://openalex.org/W2978809217
https://openalex.org/W2049692354
https://openalex.org/W1975308276
https://openalex.org/W2007334738
https://openalex.org/W2087073608
https://openalex.org/W2088165476
https://openalex.org/W2401631216
https://openalex.org/W1969632753
https://openalex.org/W2015467808
https://openalex.org/W2099137437
https://openalex.org/W1533313642
https://openalex.org/W1912690836
https://openalex.org/W1986334068
https://openalex.org/W2035828810
https://openalex.org/W2606919448
https://openalex.org/W2779479786
https://openalex.org/W2785090264
https://openalex.org/W2833856251
https://openalex.org/W2989967010
https://openalex.org/W1186659545
https://openalex.org/W1600978973
https://openalex.org/W1801309626
https://openalex.org/W1964120014
https://openalex.org/W2094111608
https://openalex.org/W2113546607
https://openalex.org/W2132973135
https://openalex.org/W2156734471
https://openalex.org/W2611127856
https://openalex.org/W2613479407
https://openalex.org/W2614417014
https://openalex.org/W2767015638
https://openalex.org/W2938976009
https://openalex.org/W2949206127
https://openalex.org/W2977999354
https://openalex.org/W3010200371
https://openalex.org/W3139393127
https://openalex.org/W3183535557
https://openalex.org/W4280649382
https://openalex.org/W4295905065
https://openalex.org/W4313471598
https://openalex.org/W1974352316
https://openalex.org/W2012336129
https://openalex.org/W2051780550
https://openalex.org/W2081815336
https://openalex.org/W2082719076
https://openalex.org/W1940102902
https://openalex.org/W2010827155
https://openalex.org/W2036157598
https://openalex.org/W1979840603
https://openalex.org/W1992952253
https://openalex.org/W2078034047
https://openalex.org/W2090786774
https://openalex.org/W2517794195
https://openalex.org/W2005977939
https://openalex.org/W2093314190
https://openalex.org/W1966967856
https://openalex.org/W2040465732
https://openalex.org/W4300853842
https://openalex.org/W2047685640
https://openalex.org/W2142093630
https://openalex.org/W2998157290
https://openalex.org/W2005356192
https://openalex.org/W2082654940
https://openalex.org/W2186803031
https://openalex.org/W2318391794
https://openalex.org/W1517505706
https://openalex.org/W171289533
https://openalex.org/W1995024805
https://openalex.org/W2046620686
https://openalex.org/W2073825691
https://openalex.org/W2137629529
https://openalex.org/W2241835100
https://openalex.org/W2792673234
https://openalex.org/W2809872318
https://openalex.org/W1082153156
https://openalex.org/W1983937785
https://openalex.org/W2074659601
https://openalex.org/W2214658558
https://openalex.org/W2306329408
https://openalex.org/W2394992506
https://openalex.org/W2403729995
https://openalex.org/W2512130573
https://openalex.org/W2766658845
https://openalex.org/W2999719001
https://openalex.org/W3000044233
https://openalex.org/W3117771983
https://openalex.org/W797653183
https://openalex.org/W1968147996
https://openalex.org/W1981987667
https://openalex.org/W1991789321
https://openalex.org/W2046566883
https://openalex.org/W2048227902
https://openalex.org/W2086526475
https://openalex.org/W2098222012
https://openalex.org/W2516190400
https://openalex.org/W2737282118
https://openalex.org/W1983072970
https://openalex.org/W2052618990
https://openalex.org/W2063624013
https://openalex.org/W2016571976
https://openalex.org/W2018550316
https://openalex.org/W2023981592
https://openalex.org/W2031281619
https://openalex.org/W2099099186
https://openalex.org/W2203512807
https://openalex.org/W2262571418
https://openalex.org/W321647062
https://openalex.org/W1971725955
https://openalex.org/W142230906
https://openalex.org/W2025832924
https://openalex.org/W2058789286
https://openalex.org/W2064238823
https://openalex.org/W2077980042
https://openalex.org/W1983681513
https://openalex.org/W2150643969
https://openalex.org/W2605958227
https://openalex.org/W2008325442
https://openalex.org/W2065863519
https://openalex.org/W2147053038
https://openalex.org/W2318357483
https://openalex.org/W2504306498
https://openalex.org/W2785174366
https://openalex.org/W2802282786
https://openalex.org/W2810797695
https://openalex.org/W2154910074
https://openalex.org/W2163487410
https://openalex.org/W2237059900
https://openalex.org/W2556906060
https://openalex.org/W2557463321
https://openalex.org/W3124847570
https://openalex.org/W3136728553
https://openalex.org/W3157676619
https://openalex.org/W2415537743
https://openalex.org/W1963817641
https://openalex.org/W1964577213
https://openalex.org/W1986962537
https://openalex.org/W1989822850
https://openalex.org/W2020546569
https://openalex.org/W2077666722
https://openalex.org/W2140001207
https://openalex.org/W2150747664
https://openalex.org/W2399281501
https://openalex.org/W2522679026
https://openalex.org/W1945471675
https://openalex.org/W1974073971
https://openalex.org/W2001280122
https://openalex.org/W2039280658
https://openalex.org/W2051063834
https://openalex.org/W2113738258
https://openalex.org/W2207361021
https://openalex.org/W2323770218
https://openalex.org/W4293637872
https://openalex.org/W1571027977
https://openalex.org/W2008586563
https://openalex.org/W2015486910
https://openalex.org/W204465288
https://openalex.org/W2052831381
https://openalex.org/W2061224305
https://openalex.org/W2090131227
https://openalex.org/W2107357410
https://openalex.org/W2169857038
https://openalex.org/W1996134730
https://openalex.org/W1572766205
https://openalex.org/W2078974395
https://openalex.org/W2460796982
https://openalex.org/W2006616822
https://openalex.org/W2082575060
https://openalex.org/W1968538307
https://openalex.org/W2058311442
https://openalex.org/W2062138810
https://openalex.org/W2093129718
https://openalex.org/W196016176
https://openalex.org/W1971486445
https://openalex.org/W1975675535
https://openalex.org/W1993357525
https://openalex.org/W2048280971
https://openalex.org/W2049696575
https://openalex.org/W2053614267
https://openalex.org/W2078522769
https://openalex.org/W2135571057
https://openalex.org/W2441306619
https://openalex.org/W2615873180
https://openalex.org/W2774222824
https://openalex.org/W2888136989
https://openalex.org/W2901486057
https://openalex.org/W2954722802
https://openalex.org/W2960518639
https://openalex.org/W2978270155
https://openalex.org/W2984513553
https://openalex.org/W2985253734
https://openalex.org/W2991817991
https://openalex.org/W3007746748
https://openalex.org/W3029680428
https://openalex.org/W3083727746
https://openalex.org/W4211189283
https://openalex.org/W2464961285
https://openalex.org/W3128356431
https://openalex.org/W3154827225
https://openalex.org/W4229069957
https://openalex.org/W4281707822
https://openalex.org/W4287509719
https://openalex.org/W4298327045
https://openalex.org/W4309400126
https://openalex.org/W1975423592
https://openalex.org/W1970159191
https://openalex.org/W1997585172
https://openalex.org/W2009971105
https://openalex.org/W2077594823
https://openalex.org/W2085618842
https://openalex.org/W2087749428
https://openalex.org/W65274263
https://openalex.org/W1942659522
https://openalex.org/W1964289897
https://openalex.org/W1979968999
https://openalex.org/W2002752966
https://openalex.org/W2002778522
https://openalex.org/W2017289055
https://openalex.org/W2050777836
https://openalex.org/W2050866292
https://openalex.org/W2043268624
https://openalex.org/W2078129381
https://openalex.org/W2100311758
https://openalex.org/W2132948064
https://openalex.org/W2286186439
https://openalex.org/W2416819209
https://openalex.org/W2520223286
https://openalex.org/W2751424194
https://openalex.org/W3003318166
https://openalex.org/W1984872136
https://openalex.org/W1994104556
https://openalex.org/W1996552656
https://openalex.org/W2341516910
https://openalex.org/W2398884485
https://openalex.org/W620360149
https://openalex.org/W2051320948
https://openalex.org/W1995786106
https://openalex.org/W2032033945
https://openalex.org/W2199364117
https://openalex.org/W1983541814
https://openalex.org/W1560610382
https://openalex.org/W2065732146
https://openalex.org/W2134678771
https://openalex.org/W2232695049
https://openalex.org/W2313151960
https://openalex.org/W2502371294
https://openalex.org/W1983397247
https://openalex.org/W2050827485
https://openalex.org/W2216320017
https://openalex.org/W2323179771
https://openalex.org/W1876173167
https://openalex.org/W2008543542
https://openalex.org/W2035097672
https://openalex.org/W2045825856
https://openalex.org/W2046114245
https://openalex.org/W2409301457
https://openalex.org/W2606707847
https://openalex.org/W1483178164
https://openalex.org/W1996066229
https://openalex.org/W2039702984
https://openalex.org/W2173958185
https://openalex.org/W2075078797
https://openalex.org/W2089882492
https://openalex.org/W2331566679
https://openalex.org/W2412104893
https://openalex.org/W1772014947
https://openalex.org/W2111704727
https://openalex.org/W2059471907
https://openalex.org/W2605436879
https://openalex.org/W1955407739
https://openalex.org/W2105970628
https://openalex.org/W2183084595
https://openalex.org/W2312259187
https://openalex.org/W2321712628
https://openalex.org/W2571441369
https://openalex.org/W2574812244
https://openalex.org/W2770723723
https://openalex.org/W2791881821
https://openalex.org/W2803544015
https://openalex.org/W2884598658
https://openalex.org/W2892387956
https://openalex.org/W2894778373
https://openalex.org/W2897513505
https://openalex.org/W2914340869
https://openalex.org/W2917809075
https://openalex.org/W3006695475
https://openalex.org/W3024567323
https://openalex.org/W3034014852
https://openalex.org/W3035739130
https://openalex.org/W3047529093
https://openalex.org/W3109800782
https://openalex.org/W3123623894
https://openalex.org/W3134225757
https://openalex.org/W3151963410
https://openalex.org/W3162728929
https://openalex.org/W4239204613
https://openalex.org/W2326399169
https://openalex.org/W2404471269
https://openalex.org/W2512081088
https://openalex.org/W1820270927
https://openalex.org/W1978721182
https://openalex.org/W1993104454
https://openalex.org/W2048626995
https://openalex.org/W2071127694
https://openalex.org/W2321956740
https://openalex.org/W2461642308
https://openalex.org/W51650056
https://openalex.org/W1973227632
https://openalex.org/W1977396117
https://openalex.org/W2031352255
https://openalex.org/W2036059671
https://openalex.org/W2053827693
https://openalex.org/W2092999606
https://openalex.org/W2402045034
https://openalex.org/W26962166
https://openalex.org/W4300629586
https://openalex.org/W2052525184
https://openalex.org/W2091039112
https://openalex.org/W2301215260
https://openalex.org/W2108011774
https://openalex.org/W2318668724
https://openalex.org/W2399663308
https://openalex.org/W2015164906
https://openalex.org/W2028798048
https://openalex.org/W2061182031
https://openalex.org/W2138938714
https://openalex.org/W2142008885
https://openalex.org/W2180817664
https://openalex.org/W188017527
https://openalex.org/W2071892583
https://openalex.org/W2101990170
https://openalex.org/W2122360871
https://openalex.org/W2144838664
https://openalex.org/W118105202
https://openalex.org/W191973701
https://openalex.org/W1971632840
https://openalex.org/W1975642838
https://openalex.org/W1993809633
https://openalex.org/W2021269322
https://openalex.org/W2064218189
https://openalex.org/W2086248820
https://openalex.org/W2742602384
https://openalex.org/W4251183465
https://openalex.org/W2312218318
https://openalex.org/W2333563531
https://openalex.org/W4225822822
https://openalex.org/W4322008597
https://openalex.org/W4323319818
https://openalex.org/W4327615610
https://openalex.org/W4360612309
https://openalex.org/W4361944714
https://openalex.org/W4361951173
https://openalex.org/W4361968390
https://openalex.org/W4361968394
https://openalex.org/W4362395477
https://openalex.org/W4362395489
https://openalex.org/W4363675277
https://openalex.org/W4366350910
https://openalex.org/W4367300489
https://openalex.org/W4367727844
https://openalex.org/W4376880687
https://openalex.org/W4376880709
https://openalex.org/W4376880724
https://openalex.org/W4377131240
https://openalex.org/W4378672896
https://openalex.org/W4378806753
https://openalex.org/W4379376401
https://openalex.org/W4381952456
https://openalex.org/W4382198419
https://openalex.org/W4384068602
https://openalex.org/W4384820817
https://openalex.org/W4385330563
https://openalex.org/W4385695633
https://openalex.org/W4385716241
https://openalex.org/W4386325516
https://openalex.org/W4386499129
https://openalex.org/W4386790601
https://openalex.org/W4386853875
https://openalex.org/W4386857663
https://openalex.org/W4387319958
https://openalex.org/W4387370035
https://openalex.org/W4387377335
https://openalex.org/W4387380042
https://openalex.org/W4387771298
https://openalex.org/W4388211103
https://openalex.org/W4388540344
https://openalex.org/W4388620385
https://openalex.org/W4389949427
https://openalex.org/W4389957968
https://openalex.org/W4390792476
https://openalex.org/W1976988468
https://openalex.org/W1998879980
https://openalex.org/W2008133449
https://openalex.org/W2010119724
https://openalex.org/W2016449303
