.
https://openalex.org/W2029123236
https://openalex.org/W2031615305
https://openalex.org/W2032395677
https://openalex.org/W2055439258
https://openalex.org/W2057178958
https://openalex.org/W2083489269
https://openalex.org/W2084694879
https://openalex.org/W2141833704
https://openalex.org/W2156212856
https://openalex.org/W2171606752
https://openalex.org/W2179081865
https://openalex.org/W2185706309
https://openalex.org/W2226023184
https://openalex.org/W2346833011
https://openalex.org/W2413660433
https://openalex.org/W4298298966
https://openalex.org/W177119789
https://openalex.org/W1972899510
https://openalex.org/W2031307733
https://openalex.org/W2036670642
https://openalex.org/W2095448019
https://openalex.org/W2316466526
https://openalex.org/W2319496795
https://openalex.org/W2417266358
https://openalex.org/W1650506245
https://openalex.org/W1966452949
https://openalex.org/W1977104290
https://openalex.org/W1988451594
https://openalex.org/W1993433939
https://openalex.org/W1994329343
https://openalex.org/W2055449774
https://openalex.org/W2066157844
https://openalex.org/W2142037672
https://openalex.org/W2471941331
https://openalex.org/W4233500848
https://openalex.org/W1566824796
https://openalex.org/W4231801524
https://openalex.org/W4299643053
https://openalex.org/W2276825783
https://openalex.org/W2013684226
https://openalex.org/W2028324506
https://openalex.org/W2045715488
https://openalex.org/W2189219607
https://openalex.org/W2572052568
https://openalex.org/W2618731316
https://openalex.org/W2731370549
https://openalex.org/W2753138059
https://openalex.org/W2904919740
https://openalex.org/W2605811279
https://openalex.org/W154970118
https://openalex.org/W2022717160
https://openalex.org/W2050551643
https://openalex.org/W2425787421
https://openalex.org/W2052689917
https://openalex.org/W4239290608
https://openalex.org/W1980039721
https://openalex.org/W1993963959
https://openalex.org/W2126111493
https://openalex.org/W2212633513
https://openalex.org/W2321612871
https://openalex.org/W2331056702
https://openalex.org/W2782762068
https://openalex.org/W2805584054
https://openalex.org/W2810638463
https://openalex.org/W2894748764
https://openalex.org/W2895214280
https://openalex.org/W2904302431
https://openalex.org/W2916808298
https://openalex.org/W2957111929
https://openalex.org/W2969228908
https://openalex.org/W3005592128
https://openalex.org/W3031670084
https://openalex.org/W3083165060
https://openalex.org/W3124074124
https://openalex.org/W3154233032
https://openalex.org/W3161423647
https://openalex.org/W3165948175
https://openalex.org/W3177484643
https://openalex.org/W3191790356
https://openalex.org/W3211524130
https://openalex.org/W4200570529
https://openalex.org/W2330500171
https://openalex.org/W2484563500
https://openalex.org/W2521408823
https://openalex.org/W2522842518
https://openalex.org/W3023351299
https://openalex.org/W3215586710
https://openalex.org/W4206730105
https://openalex.org/W4223506145
https://openalex.org/W4295214903
https://openalex.org/W4304689247
https://openalex.org/W2799329212
https://openalex.org/W1578533864
https://openalex.org/W2060570127
https://openalex.org/W2067516717
https://openalex.org/W2067900232
https://openalex.org/W1969361964
https://openalex.org/W1971345734
https://openalex.org/W2000530501
https://openalex.org/W2001150932
https://openalex.org/W2004631525
https://openalex.org/W2010842524
https://openalex.org/W2029166344
https://openalex.org/W2035272851
https://openalex.org/W2058338456
https://openalex.org/W2072282120
https://openalex.org/W2089555
https://openalex.org/W2605476744
https://openalex.org/W30225827
https://openalex.org/W319469057
https://openalex.org/W156799911
https://openalex.org/W1763174883
https://openalex.org/W1835032995
https://openalex.org/W1965297026
https://openalex.org/W2136995538
https://openalex.org/W2331014346
https://openalex.org/W2335378064
https://openalex.org/W2339924502
https://openalex.org/W4292451655
https://openalex.org/W1965251011
https://openalex.org/W1986034586
https://openalex.org/W2022793429
https://openalex.org/W2119091582
https://openalex.org/W1981763644
https://openalex.org/W2082064128
https://openalex.org/W2114837744
https://openalex.org/W2185973532
https://openalex.org/W2606264626
https://openalex.org/W4234254148
https://openalex.org/W1830959032
https://openalex.org/W1920043958
https://openalex.org/W1925847339
https://openalex.org/W1978581956
https://openalex.org/W2030993771
https://openalex.org/W2079337896
https://openalex.org/W2087752149
https://openalex.org/W2214594737
https://openalex.org/W2315089739
https://openalex.org/W2333329031
https://openalex.org/W2345661868
https://openalex.org/W2394730866
https://openalex.org/W2417923795
https://openalex.org/W2419490692
https://openalex.org/W2560970302
https://openalex.org/W2586783005
https://openalex.org/W259015717
https://openalex.org/W2771803481
https://openalex.org/W2922260587
https://openalex.org/W2979280566
https://openalex.org/W120264861
https://openalex.org/W124292071
https://openalex.org/W1990043450
https://openalex.org/W1995169013
https://openalex.org/W2040922789
https://openalex.org/W2052003167
https://openalex.org/W2064015322
https://openalex.org/W2072966065
https://openalex.org/W2129417916
https://openalex.org/W2133016516
https://openalex.org/W2326043268
https://openalex.org/W1607159892
https://openalex.org/W1964735597
https://openalex.org/W1975075448
https://openalex.org/W2034727799
https://openalex.org/W2051318033
https://openalex.org/W2065850161
https://openalex.org/W2143311449
https://openalex.org/W2403126426
https://openalex.org/W1981416908
https://openalex.org/W2001797435
https://openalex.org/W2039568539
https://openalex.org/W2047720597
https://openalex.org/W422561231
https://openalex.org/W2007227248
https://openalex.org/W2012734033
https://openalex.org/W2037152771
https://openalex.org/W2466039522
https://openalex.org/W2479751345
https://openalex.org/W2482243362
https://openalex.org/W2766857131
https://openalex.org/W2950581258
https://openalex.org/W3203058559
https://openalex.org/W13461986
https://openalex.org/W169810002
https://openalex.org/W2019913754
https://openalex.org/W2037925749
https://openalex.org/W2062419871
https://openalex.org/W2071565063
https://openalex.org/W2085758896
https://openalex.org/W2106732409
https://openalex.org/W2178400219
https://openalex.org/W2552531484
https://openalex.org/W2572947783
https://openalex.org/W2576403744
https://openalex.org/W2576594085
https://openalex.org/W2992075801
https://openalex.org/W300824026
https://openalex.org/W3116250680
https://openalex.org/W4251906090
https://openalex.org/W4313353167
https://openalex.org/W4313384803
https://openalex.org/W2802570466
https://openalex.org/W3211921441
https://openalex.org/W3213748231
https://openalex.org/W3214066279
https://openalex.org/W174885991
https://openalex.org/W1776861356
https://openalex.org/W1891594565
https://openalex.org/W1977192529
https://openalex.org/W2006512771
https://openalex.org/W2013853511
https://openalex.org/W2017917269
https://openalex.org/W2047125125
https://openalex.org/W2052310041
https://openalex.org/W2073601570
https://openalex.org/W2280016704
https://openalex.org/W2312509927
https://openalex.org/W2326678505
https://openalex.org/W2413639875
https://openalex.org/W2414467012
https://openalex.org/W2470726415
https://openalex.org/W656523118
https://openalex.org/W121370726
https://openalex.org/W1986073471
https://openalex.org/W1990181362
https://openalex.org/W2093280654
https://openalex.org/W2126287873
https://openalex.org/W2413625717
https://openalex.org/W2414417184
https://openalex.org/W2562643905
https://openalex.org/W647103226
https://openalex.org/W2027486969
https://openalex.org/W2315923588
https://openalex.org/W1965257033
https://openalex.org/W2015681118
https://openalex.org/W2022648659
https://openalex.org/W2025786818
https://openalex.org/W2048211716
https://openalex.org/W2074172882
https://openalex.org/W2082116072
https://openalex.org/W2108933414
https://openalex.org/W2171801291
https://openalex.org/W2274975272
https://openalex.org/W2324797843
https://openalex.org/W2890698876
https://openalex.org/W2892086266
https://openalex.org/W2893733252
https://openalex.org/W2907404507
https://openalex.org/W2977818375
https://openalex.org/W2987428109
https://openalex.org/W3203077537
https://openalex.org/W638037998
https://openalex.org/W2016342105
https://openalex.org/W3212259811
https://openalex.org/W1968997983
https://openalex.org/W2004429217
https://openalex.org/W2077343594
https://openalex.org/W2094439849
https://openalex.org/W4293650356
https://openalex.org/W1982942716
https://openalex.org/W1993275880
https://openalex.org/W2012511685
https://openalex.org/W2038662945
https://openalex.org/W2414730778
https://openalex.org/W2136077598
https://openalex.org/W2906086685
https://openalex.org/W2907164564
https://openalex.org/W2939139188
https://openalex.org/W2944174091
https://openalex.org/W2945742982
https://openalex.org/W2964053231
https://openalex.org/W2973647859
https://openalex.org/W2978136554
https://openalex.org/W2998396330
https://openalex.org/W3027315325
https://openalex.org/W3028768510
https://openalex.org/W3089763624
https://openalex.org/W3091491195
https://openalex.org/W3109088431
https://openalex.org/W4242293593
https://openalex.org/W2803000314
https://openalex.org/W1536018079
https://openalex.org/W1929791544
https://openalex.org/W1968010530
https://openalex.org/W2030661427
https://openalex.org/W2030697454
https://openalex.org/W2036742560
https://openalex.org/W2043825766
https://openalex.org/W2044094960
https://openalex.org/W2048260768
https://openalex.org/W2050948407
https://openalex.org/W2079667870
https://openalex.org/W2080294703
https://openalex.org/W2086252472
https://openalex.org/W2092993985
https://openalex.org/W2095158829
https://openalex.org/W2317076063
https://openalex.org/W2327469547
https://openalex.org/W2415133835
https://openalex.org/W2429964742
https://openalex.org/W2507179340
https://openalex.org/W4214890527
https://openalex.org/W1968986694
https://openalex.org/W1996892767
https://openalex.org/W2010723950
https://openalex.org/W2012583552
https://openalex.org/W2017865359
https://openalex.org/W2022309103
https://openalex.org/W2034688518
https://openalex.org/W2071678538
https://openalex.org/W2073931414
https://openalex.org/W2409876811
https://openalex.org/W2611876141
https://openalex.org/W4244546052
https://openalex.org/W4246584294
https://openalex.org/W1998039734
https://openalex.org/W2061926673
https://openalex.org/W2118196608
https://openalex.org/W2410278418
https://openalex.org/W3127168136
https://openalex.org/W3130830002
https://openalex.org/W3161040350
https://openalex.org/W3162676323
https://openalex.org/W3166367943
https://openalex.org/W3177144878
https://openalex.org/W3182520012
https://openalex.org/W3185464916
https://openalex.org/W3186291128
https://openalex.org/W3188160983
https://openalex.org/W3188958425
https://openalex.org/W3194382725
https://openalex.org/W3207236531
https://openalex.org/W4200309198
https://openalex.org/W4200434634
https://openalex.org/W2486951538
https://openalex.org/W2034259093
https://openalex.org/W2070237400
https://openalex.org/W2078622402
https://openalex.org/W2326880168
https://openalex.org/W2017204430
https://openalex.org/W2625900259
https://openalex.org/W4234161007
https://openalex.org/W2313181729
https://openalex.org/W2410885590
https://openalex.org/W4240758533
https://openalex.org/W4297580431
https://openalex.org/W4297580485
https://openalex.org/W2013277107
https://openalex.org/W2414713477
https://openalex.org/W2795677370
https://openalex.org/W140946165
https://openalex.org/W2045212106
https://openalex.org/W2167117210
https://openalex.org/W2332500658
https://openalex.org/W2403203768
https://openalex.org/W2426303063
https://openalex.org/W2466116495
https://openalex.org/W4318936982
https://openalex.org/W2013459765
https://openalex.org/W2037377717
https://openalex.org/W2327148445
https://openalex.org/W2413981137
https://openalex.org/W2462124132
https://openalex.org/W2464337991
https://openalex.org/W4297789215
https://openalex.org/W1040443013
https://openalex.org/W1974339441
https://openalex.org/W2000740424
https://openalex.org/W2003679481
https://openalex.org/W2019951846
https://openalex.org/W2037107993
https://openalex.org/W2040631914
https://openalex.org/W2075438834
https://openalex.org/W2091607806
https://openalex.org/W2097653035
https://openalex.org/W2097823382
https://openalex.org/W2112178835
https://openalex.org/W2115518285
https://openalex.org/W2154396166
https://openalex.org/W2181709230
https://openalex.org/W2185645468
https://openalex.org/W2186836145
https://openalex.org/W2188737949
https://openalex.org/W2203274067
https://openalex.org/W2220388079
https://openalex.org/W2271021127
https://openalex.org/W2271902177
https://openalex.org/W2300210100
https://openalex.org/W2314049815
https://openalex.org/W2316510611
https://openalex.org/W2318471340
https://openalex.org/W2321059784
https://openalex.org/W2326926932
https://openalex.org/W2341161477
https://openalex.org/W2369740766
https://openalex.org/W2403428201
https://openalex.org/W2404299141
https://openalex.org/W2417967951
https://openalex.org/W2430285408
https://openalex.org/W2469507232
https://openalex.org/W2489917498
https://openalex.org/W2493465285
https://openalex.org/W2517773518
https://openalex.org/W2518079603
https://openalex.org/W2523578181
https://openalex.org/W2525168142
https://openalex.org/W2532727336
https://openalex.org/W2558736241
https://openalex.org/W2559768433
https://openalex.org/W2560595791
https://openalex.org/W2562311883
https://openalex.org/W2568474647
https://openalex.org/W2584143639
https://openalex.org/W2596929940
https://openalex.org/W2599577717
https://openalex.org/W2605304911
https://openalex.org/W2617939319
https://openalex.org/W2621058674
https://openalex.org/W2647798824
https://openalex.org/W2683076658
https://openalex.org/W2725188830
https://openalex.org/W2732430239
https://openalex.org/W2748698194
https://openalex.org/W2775308866
https://openalex.org/W2775372487
https://openalex.org/W2780915461
https://openalex.org/W2789036791
https://openalex.org/W2795461029
https://openalex.org/W2799600057
https://openalex.org/W2807201656
https://openalex.org/W2808825313
https://openalex.org/W2892887568
https://openalex.org/W2904811425
https://openalex.org/W2906222329
https://openalex.org/W2912785549
https://openalex.org/W2920942109
https://openalex.org/W2921776143
https://openalex.org/W2921842398
https://openalex.org/W2946130578
https://openalex.org/W2977837834
https://openalex.org/W2977865080
https://openalex.org/W2978367832
https://openalex.org/W2978625318
https://openalex.org/W2978968878
https://openalex.org/W2978985524
https://openalex.org/W3016788528
https://openalex.org/W3039434586
https://openalex.org/W3085054913
https://openalex.org/W3144549924
https://openalex.org/W3162137357
https://openalex.org/W3177175480
https://openalex.org/W4240509078
https://openalex.org/W4242673713
https://openalex.org/W4313385847
https://openalex.org/W586673574
https://openalex.org/W1515476928
https://openalex.org/W1980742940
https://openalex.org/W2018549046
https://openalex.org/W2044222873
https://openalex.org/W2078179695
https://openalex.org/W2078327280
https://openalex.org/W2090629954
https://openalex.org/W2320974183
https://openalex.org/W2329530933
https://openalex.org/W2414526190
https://openalex.org/W2528538051
https://openalex.org/W3166310563
https://openalex.org/W1996211983
https://openalex.org/W2001970173
https://openalex.org/W2028627207
https://openalex.org/W2039864355
https://openalex.org/W2263354725
https://openalex.org/W2318875885
https://openalex.org/W2331617919
https://openalex.org/W2469275790
https://openalex.org/W1196024067
https://openalex.org/W1197301216
https://openalex.org/W141848328
https://openalex.org/W1424897245
https://openalex.org/W1598018416
https://openalex.org/W1678471845
https://openalex.org/W1891924991
https://openalex.org/W1975824819
https://openalex.org/W1987815698
https://openalex.org/W1990372906
https://openalex.org/W2026107547
https://openalex.org/W2026698321
https://openalex.org/W2031926145
https://openalex.org/W2039989746
https://openalex.org/W2051650527
https://openalex.org/W2054020611
https://openalex.org/W2059695589
https://openalex.org/W2068714609
https://openalex.org/W2078305343
https://openalex.org/W2086870435
https://openalex.org/W2153502557
https://openalex.org/W2154297736
https://openalex.org/W2167391425
https://openalex.org/W2184650716
https://openalex.org/W2185192153
https://openalex.org/W2188123700
https://openalex.org/W2196859267
https://openalex.org/W2220972660
https://openalex.org/W2245033730
https://openalex.org/W2254340909
https://openalex.org/W2268659797
https://openalex.org/W2297187751
https://openalex.org/W2313123398
https://openalex.org/W2317989682
https://openalex.org/W2318812074
https://openalex.org/W2322870521
https://openalex.org/W2327351286
https://openalex.org/W2329472425
https://openalex.org/W2333228361
https://openalex.org/W2336930054
https://openalex.org/W2339870900
https://openalex.org/W2409484104
https://openalex.org/W2412348472
https://openalex.org/W2413976077
https://openalex.org/W2505541048
https://openalex.org/W251258503
https://openalex.org/W2533951651
https://openalex.org/W2535022585
https://openalex.org/W2558624372
https://openalex.org/W2572928266
https://openalex.org/W2590384946
https://openalex.org/W2602175394
https://openalex.org/W2613416033
https://openalex.org/W2626382677
https://openalex.org/W2785705747
https://openalex.org/W2786258173
https://openalex.org/W2786764149
https://openalex.org/W2807543556
https://openalex.org/W288694275
https://openalex.org/W2891024595
https://openalex.org/W2909015223
https://openalex.org/W2916151897
https://openalex.org/W2916235322
https://openalex.org/W296633251
https://openalex.org/W2977624812
https://openalex.org/W2977703752
https://openalex.org/W2978344931
https://openalex.org/W2978794369
https://openalex.org/W3004741271
https://openalex.org/W3023836159
https://openalex.org/W3034379831
https://openalex.org/W3126006932
https://openalex.org/W3126610023
https://openalex.org/W3137173655
https://openalex.org/W3150721003
https://openalex.org/W3180183194
https://openalex.org/W323578946
https://openalex.org/W4206855226
https://openalex.org/W4236211595
https://openalex.org/W4237707840
https://openalex.org/W4241001737
https://openalex.org/W4241248147
https://openalex.org/W4245283407
https://openalex.org/W4245973209
https://openalex.org/W4289781291
https://openalex.org/W4297907382
https://openalex.org/W4299326988
https://openalex.org/W836484167
https://openalex.org/W132828322
https://openalex.org/W1965275630
https://openalex.org/W1972495365
https://openalex.org/W2009057753
https://openalex.org/W2046844922
https://openalex.org/W2335104391
https://openalex.org/W2384235877
https://openalex.org/W2396787519
https://openalex.org/W2412326094
https://openalex.org/W2606102411
https://openalex.org/W1212912296
https://openalex.org/W2002541166
https://openalex.org/W2033536591
https://openalex.org/W2078176121
https://openalex.org/W2150616887
https://openalex.org/W2324380576
https://openalex.org/W2325025971
https://openalex.org/W2394758274
https://openalex.org/W2419313242
https://openalex.org/W2439335012
https://openalex.org/W2516328783
https://openalex.org/W2516341785
https://openalex.org/W2953609832
https://openalex.org/W611466442
https://openalex.org/W79019380
https://openalex.org/W939831921
https://openalex.org/W1781962055
https://openalex.org/W1977622739
https://openalex.org/W1986021347
https://openalex.org/W2006949266
https://openalex.org/W2007297445
https://openalex.org/W2019551147
https://openalex.org/W2038722041
https://openalex.org/W2044373474
https://openalex.org/W2066170276
https://openalex.org/W2075340494
https://openalex.org/W2089114735
https://openalex.org/W2106682107
https://openalex.org/W2131985518
https://openalex.org/W2188921130
https://openalex.org/W2276469398
https://openalex.org/W2312443504
https://openalex.org/W2313526243
https://openalex.org/W2315498290
https://openalex.org/W2321603263
https://openalex.org/W2333200284
https://openalex.org/W2395056757
https://openalex.org/W2397990026
https://openalex.org/W2403904391
https://openalex.org/W2404441266
https://openalex.org/W2407795250
https://openalex.org/W2415034583
https://openalex.org/W2415305332
https://openalex.org/W2415376569
https://openalex.org/W2419633007
https://openalex.org/W2426901284
https://openalex.org/W2438508688
https://openalex.org/W2512449063
https://openalex.org/W2577948997
https://openalex.org/W2600011083
https://openalex.org/W2604487915
https://openalex.org/W2607015656
https://openalex.org/W2621878872
https://openalex.org/W2741773385
https://openalex.org/W2751183417
https://openalex.org/W2752232916
https://openalex.org/W2752741076
https://openalex.org/W2768689075
https://openalex.org/W2771895855
https://openalex.org/W2781186166
https://openalex.org/W2784079399
https://openalex.org/W2788221738
https://openalex.org/W2792873402
https://openalex.org/W2802894643
https://openalex.org/W2805684606
https://openalex.org/W2890434380
https://openalex.org/W2911348888
https://openalex.org/W2912292212
https://openalex.org/W2913874073
https://openalex.org/W2977055889
https://openalex.org/W2977734386
https://openalex.org/W2996148015
https://openalex.org/W3837864
https://openalex.org/W4211056882
https://openalex.org/W4240173768
https://openalex.org/W4250729347
https://openalex.org/W4253742543
https://openalex.org/W4312631031
https://openalex.org/W4376600155
https://openalex.org/W67578417
https://openalex.org/W1982331834
https://openalex.org/W2518424386
https://openalex.org/W2606066004
https://openalex.org/W3005509381
https://openalex.org/W4243855754
https://openalex.org/W111758670
https://openalex.org/W1563882789
https://openalex.org/W1614795332
https://openalex.org/W1768617
https://openalex.org/W1844400223
https://openalex.org/W1878359150
https://openalex.org/W1964800292
https://openalex.org/W1977238330
https://openalex.org/W1982712656
https://openalex.org/W1986013740
https://openalex.org/W1995319911
https://openalex.org/W2003937186
https://openalex.org/W2007421699
https://openalex.org/W2013314627
https://openalex.org/W2020953301
https://openalex.org/W2021395735
https://openalex.org/W2034749307
https://openalex.org/W2038898780
https://openalex.org/W2040354153
https://openalex.org/W2049166620
https://openalex.org/W2050866755
https://openalex.org/W2061975628
https://openalex.org/W2086585166
https://openalex.org/W2089674282
https://openalex.org/W2094292780
https://openalex.org/W2118338148
https://openalex.org/W2151928092
https://openalex.org/W2165975138
https://openalex.org/W2196849790
https://openalex.org/W2213318663
https://openalex.org/W2242274968
https://openalex.org/W2254086304
https://openalex.org/W2267723861
https://openalex.org/W2314176003
https://openalex.org/W2315075052
https://openalex.org/W2320515104
https://openalex.org/W2411579615
https://openalex.org/W2507354472
https://openalex.org/W2741647058
https://openalex.org/W2741844701
https://openalex.org/W2745161674
https://openalex.org/W2785568646
https://openalex.org/W2788771421
https://openalex.org/W2794896064
https://openalex.org/W2796707549
https://openalex.org/W2889177939
https://openalex.org/W2899866560
https://openalex.org/W2913953410
https://openalex.org/W2932945415
https://openalex.org/W2935489849
https://openalex.org/W2943584984
https://openalex.org/W2965408956
https://openalex.org/W2966297419
https://openalex.org/W3009826806
https://openalex.org/W3022720256
https://openalex.org/W3106563003
https://openalex.org/W3108042580
https://openalex.org/W3110023321
https://openalex.org/W3123244581
https://openalex.org/W3125592620
https://openalex.org/W3137539495
https://openalex.org/W3164416088
https://openalex.org/W3171377644
https://openalex.org/W342265057
https://openalex.org/W4205996396
https://openalex.org/W4206791407
https://openalex.org/W4212796185
https://openalex.org/W4213441848
https://openalex.org/W4224219817
https://openalex.org/W4226494464
https://openalex.org/W4230285876
https://openalex.org/W4236250061
https://openalex.org/W4241441131
https://openalex.org/W4243318624
https://openalex.org/W4243524351
https://openalex.org/W4246571161
https://openalex.org/W4252134450
https://openalex.org/W4285134528
https://openalex.org/W4285137386
https://openalex.org/W4285507454
https://openalex.org/W4286886641
https://openalex.org/W4288070863
https://openalex.org/W4291120663
https://openalex.org/W4293194029
https://openalex.org/W4295911135
https://openalex.org/W4297515722
https://openalex.org/W4297515867
https://openalex.org/W4307905103
https://openalex.org/W4308141543
https://openalex.org/W4312114141
https://openalex.org/W4313368884
https://openalex.org/W583843129
https://openalex.org/W67734186
https://openalex.org/W143104862
https://openalex.org/W164498929
https://openalex.org/W1979479911
https://openalex.org/W203765737
https://openalex.org/W2060572886
https://openalex.org/W2321112146
https://openalex.org/W2329858938
https://openalex.org/W2396818091
https://openalex.org/W2398477653
https://openalex.org/W2411506113
https://openalex.org/W2411680949
https://openalex.org/W2415453691
https://openalex.org/W2438089251
https://openalex.org/W2517609881
https://openalex.org/W1550767721
https://openalex.org/W1626783037
https://openalex.org/W1984937842
https://openalex.org/W2008061189
https://openalex.org/W2182487907
https://openalex.org/W2228305217
https://openalex.org/W2260903778
https://openalex.org/W2262110832
https://openalex.org/W2272253941
https://openalex.org/W2330700748
https://openalex.org/W2408687525
https://openalex.org/W2412878813
https://openalex.org/W2413874715
https://openalex.org/W2416241936
https://openalex.org/W2464242881
https://openalex.org/W2755039520
https://openalex.org/W2761991462
https://openalex.org/W2788827386
https://openalex.org/W2797869741
https://openalex.org/W2800626907
https://openalex.org/W2803364864
https://openalex.org/W2805424312
https://openalex.org/W2899752510
https://openalex.org/W2905292589
https://openalex.org/W2908714952
https://openalex.org/W2915987662
https://openalex.org/W2921729646
https://openalex.org/W2932141538
https://openalex.org/W2932451729
https://openalex.org/W2937313160
https://openalex.org/W2938629854
https://openalex.org/W2939098061
https://openalex.org/W2939267275
https://openalex.org/W2940791268
https://openalex.org/W2941019317
https://openalex.org/W2946279407
https://openalex.org/W2946637694
https://openalex.org/W2949257834
https://openalex.org/W2949940915
https://openalex.org/W2960891261
https://openalex.org/W2972347955
https://openalex.org/W2974549708
https://openalex.org/W2995736288
https://openalex.org/W3005152611
https://openalex.org/W3008945650
https://openalex.org/W3009098743
https://openalex.org/W3010617724
https://openalex.org/W3034232768
https://openalex.org/W3045792405
https://openalex.org/W3045879229
https://openalex.org/W3046197333
https://openalex.org/W3046906634
https://openalex.org/W3047134131
https://openalex.org/W3047150271
https://openalex.org/W3049626719
https://openalex.org/W3094971564
https://openalex.org/W3168463548
https://openalex.org/W3169242223
https://openalex.org/W3190822939
https://openalex.org/W3212592298
https://openalex.org/W410118727
https://openalex.org/W4229705596
https://openalex.org/W4230615555
https://openalex.org/W4235310245
https://openalex.org/W4245904067
https://openalex.org/W4302794065
https://openalex.org/W4313359147
https://openalex.org/W4313359780
https://openalex.org/W4379986175
https://openalex.org/W4389436542
https://openalex.org/W4394230068
https://openalex.org/W4394500275
https://openalex.org/W52277473
https://openalex.org/W85063777
https://openalex.org/W141030434
https://openalex.org/W149025727
https://openalex.org/W1977315390
https://openalex.org/W1980089119
https://openalex.org/W1981096261
https://openalex.org/W1996540700
https://openalex.org/W2022929152
https://openalex.org/W2029522131
https://openalex.org/W2033618217
https://openalex.org/W2041974991
https://openalex.org/W2061723732
https://openalex.org/W2074417593
https://openalex.org/W2084610874
https://openalex.org/W2088961362
https://openalex.org/W2091931131
https://openalex.org/W2111898117
https://openalex.org/W2316087195
https://openalex.org/W2317925760
https://openalex.org/W2318443194
https://openalex.org/W2325106844
https://openalex.org/W2332443927
https://openalex.org/W2333868790
https://openalex.org/W2400482676
https://openalex.org/W2404286007
https://openalex.org/W2413092700
https://openalex.org/W2519362333
https://openalex.org/W2520982159
https://openalex.org/W2606354896
https://openalex.org/W4245016044
https://openalex.org/W4254651880
https://openalex.org/W4302370754
https://openalex.org/W4311541515
https://openalex.org/W65051816
https://openalex.org/W86254922
https://openalex.org/W146470248
https://openalex.org/W153921193
https://openalex.org/W180992119
https://openalex.org/W1990313219
https://openalex.org/W1992184237
https://openalex.org/W2039382753
https://openalex.org/W2052015555
https://openalex.org/W2077015358
https://openalex.org/W2078201214
https://openalex.org/W2085300543
https://openalex.org/W2087467421
https://openalex.org/W2095504462
https://openalex.org/W2117598632
https://openalex.org/W2267236699
https://openalex.org/W2320541116
https://openalex.org/W2327644224
https://openalex.org/W2334726384
https://openalex.org/W2345946874
https://openalex.org/W2394995840
https://openalex.org/W2408024912
https://openalex.org/W2417974170
https://openalex.org/W2432314044
https://openalex.org/W2435159114
https://openalex.org/W2753602265
https://openalex.org/W2767159919
https://openalex.org/W2777314886
https://openalex.org/W2789076387
https://openalex.org/W2794760241
https://openalex.org/W2910970649
https://openalex.org/W2947784785
https://openalex.org/W2957239722
https://openalex.org/W2978180059
https://openalex.org/W2978671527
https://openalex.org/W3000331957
https://openalex.org/W3001034378
https://openalex.org/W3005011060
https://openalex.org/W3008344331
https://openalex.org/W3014282361
https://openalex.org/W3015074319
https://openalex.org/W3028619515
https://openalex.org/W3038852877
https://openalex.org/W3083513341
https://openalex.org/W3084389675
https://openalex.org/W3091352606
https://openalex.org/W3108701972
https://openalex.org/W3109099967
https://openalex.org/W311098329
https://openalex.org/W3117463685
https://openalex.org/W3123356298
https://openalex.org/W3130298421
https://openalex.org/W3151505731
https://openalex.org/W3190465959
https://openalex.org/W3197279329
https://openalex.org/W3206744023
