.
https://openalex.org/W414042545
https://openalex.org/W4210392167
https://openalex.org/W4213103504
https://openalex.org/W4230938842
https://openalex.org/W4236208934
https://openalex.org/W4237410988
https://openalex.org/W4239173725
https://openalex.org/W4248032277
https://openalex.org/W4249475551
https://openalex.org/W4287548750
https://openalex.org/W4310575183
https://openalex.org/W4313383219
https://openalex.org/W4378217405
https://openalex.org/W4388618434
https://openalex.org/W4391502987
https://openalex.org/W633361200
https://openalex.org/W2037698861
https://openalex.org/W2041863988
https://openalex.org/W2051145287
https://openalex.org/W2055844507
https://openalex.org/W2074909672
https://openalex.org/W2141935836
https://openalex.org/W2312221093
https://openalex.org/W2330743556
https://openalex.org/W2333618206
https://openalex.org/W2413384356
https://openalex.org/W2589243580
https://openalex.org/W3017918955
https://openalex.org/W4242178809
https://openalex.org/W4242242024
https://openalex.org/W4312096160
https://openalex.org/W4387294761
https://openalex.org/W1970332035
https://openalex.org/W1980030990
https://openalex.org/W1990167130
https://openalex.org/W2006326912
https://openalex.org/W2029973354
https://openalex.org/W206793975
https://openalex.org/W2127359442
https://openalex.org/W2145043616
https://openalex.org/W2186862942
https://openalex.org/W2200434853
https://openalex.org/W2232602294
https://openalex.org/W235834766
https://openalex.org/W2400678954
https://openalex.org/W2403250728
https://openalex.org/W2411158001
https://openalex.org/W2413474899
https://openalex.org/W2468267441
https://openalex.org/W2473454323
https://openalex.org/W2481059938
https://openalex.org/W2487876733
https://openalex.org/W2493706001
https://openalex.org/W2506972052
https://openalex.org/W2735456369
https://openalex.org/W2744264932
https://openalex.org/W2746711441
https://openalex.org/W2765938502
https://openalex.org/W2905490425
https://openalex.org/W3210487219
https://openalex.org/W35526998
https://openalex.org/W4232564346
https://openalex.org/W4235304925
https://openalex.org/W4247073455
https://openalex.org/W126708136
https://openalex.org/W140063907
https://openalex.org/W1575642693
https://openalex.org/W173105748
https://openalex.org/W1930368785
https://openalex.org/W1963746836
https://openalex.org/W1992679286
https://openalex.org/W2022583954
https://openalex.org/W2036610197
https://openalex.org/W2039940305
https://openalex.org/W2045304730
https://openalex.org/W2116602019
https://openalex.org/W2164669995
https://openalex.org/W2398779440
https://openalex.org/W2407653977
https://openalex.org/W2410483959
https://openalex.org/W2411288310
https://openalex.org/W2416455660
https://openalex.org/W2417135760
https://openalex.org/W2418672785
https://openalex.org/W2423543177
https://openalex.org/W2489763115
https://openalex.org/W2569295028
https://openalex.org/W2743544870
https://openalex.org/W2766410464
https://openalex.org/W2800014055
https://openalex.org/W2897209001
https://openalex.org/W2918553577
https://openalex.org/W2975073345
https://openalex.org/W3120174013
https://openalex.org/W3130083221
https://openalex.org/W3142109479
https://openalex.org/W3157219316
https://openalex.org/W3158458140
https://openalex.org/W3158493298
https://openalex.org/W3165538446
https://openalex.org/W3168495717
https://openalex.org/W3175557461
https://openalex.org/W3178634292
https://openalex.org/W3179301932
https://openalex.org/W3193481278
https://openalex.org/W3199137478
https://openalex.org/W3204982486
https://openalex.org/W3206754779
https://openalex.org/W3216505266
https://openalex.org/W4214577018
https://openalex.org/W4226538289
https://openalex.org/W4229799895
https://openalex.org/W4232175870
https://openalex.org/W4234075404
https://openalex.org/W4234947257
https://openalex.org/W4240146057
https://openalex.org/W4247009353
https://openalex.org/W4251671995
https://openalex.org/W4285537169
https://openalex.org/W4299821732
https://openalex.org/W4393464056
https://openalex.org/W4393836873
https://openalex.org/W54591628
https://openalex.org/W657740240
https://openalex.org/W91417252
https://openalex.org/W115091067
https://openalex.org/W1964338880
https://openalex.org/W1965910178
https://openalex.org/W1967535197
https://openalex.org/W1970017596
https://openalex.org/W1973186304
https://openalex.org/W2011096871
https://openalex.org/W2014767472
https://openalex.org/W2022027395
https://openalex.org/W2024986721
https://openalex.org/W2032053104
https://openalex.org/W2035376642
https://openalex.org/W2038673284
https://openalex.org/W2048210158
https://openalex.org/W2128992032
https://openalex.org/W2245359158
https://openalex.org/W2310689569
https://openalex.org/W2313383706
https://openalex.org/W2316686640
https://openalex.org/W2318777406
https://openalex.org/W2324149002
https://openalex.org/W2344524607
https://openalex.org/W2413786043
https://openalex.org/W2485080129
https://openalex.org/W2490947842
https://openalex.org/W2506498216
https://openalex.org/W2508914695
https://openalex.org/W2597830386
https://openalex.org/W2603104666
https://openalex.org/W2605380368
https://openalex.org/W2765634423
https://openalex.org/W286434321
https://openalex.org/W2911325903
https://openalex.org/W2940894405
https://openalex.org/W2977778912
https://openalex.org/W300022446
https://openalex.org/W3092642121
https://openalex.org/W3184668614
https://openalex.org/W4242773429
https://openalex.org/W4256332266
https://openalex.org/W4290045013
https://openalex.org/W4290764037
https://openalex.org/W4292358475
https://openalex.org/W4292963110
https://openalex.org/W4297783487
https://openalex.org/W4297847747
https://openalex.org/W4297848818
https://openalex.org/W4300667152
https://openalex.org/W4300906509
https://openalex.org/W4300945411
https://openalex.org/W4301357056
https://openalex.org/W4301514696
https://openalex.org/W4309144388
https://openalex.org/W4310607165
https://openalex.org/W4310650725
https://openalex.org/W4375848229
https://openalex.org/W4378446116
https://openalex.org/W4381793812
https://openalex.org/W4385634321
https://openalex.org/W4385763250
https://openalex.org/W4387354833
https://openalex.org/W4388686203
https://openalex.org/W83923431
https://openalex.org/W2302396020
https://openalex.org/W2406485290
https://openalex.org/W2411205379
https://openalex.org/W2414350433
https://openalex.org/W195530782
https://openalex.org/W1968681151
https://openalex.org/W2093135467
https://openalex.org/W2186111061
https://openalex.org/W2277164966
https://openalex.org/W2284726493
https://openalex.org/W2330503858
https://openalex.org/W2330965987
https://openalex.org/W2398857045
https://openalex.org/W2403097431
https://openalex.org/W2403435702
https://openalex.org/W2404269601
https://openalex.org/W2407062871
https://openalex.org/W2409593577
https://openalex.org/W2409604932
https://openalex.org/W2417490415
https://openalex.org/W2464160593
https://openalex.org/W2733622102
https://openalex.org/W2748673202
https://openalex.org/W2766093406
https://openalex.org/W2767078312
https://openalex.org/W2805791237
https://openalex.org/W2946635393
https://openalex.org/W3118648089
https://openalex.org/W3176902323
https://openalex.org/W4232331456
https://openalex.org/W4246003563
https://openalex.org/W4246798324
https://openalex.org/W4252549743
https://openalex.org/W4254213450
https://openalex.org/W4256630569
https://openalex.org/W4290651306
https://openalex.org/W4298218468
https://openalex.org/W4298251169
https://openalex.org/W4298479233
https://openalex.org/W4299295226
https://openalex.org/W4299886758
https://openalex.org/W4300101687
https://openalex.org/W4312068814
https://openalex.org/W4313324337
https://openalex.org/W4313390822
https://openalex.org/W4387892549
https://openalex.org/W4388326491
https://openalex.org/W4388403898
https://openalex.org/W52998156
https://openalex.org/W1017934186
https://openalex.org/W1975244727
https://openalex.org/W1983109464
https://openalex.org/W1990891219
https://openalex.org/W1992969755
https://openalex.org/W199487161
https://openalex.org/W1995716956
https://openalex.org/W2004662225
https://openalex.org/W2008910525
https://openalex.org/W2009864923
https://openalex.org/W2016199351
https://openalex.org/W2023229009
https://openalex.org/W2035647778
https://openalex.org/W2047600032
https://openalex.org/W2048159523
https://openalex.org/W2053247901
https://openalex.org/W2064204974
https://openalex.org/W2070006285
https://openalex.org/W2073936913
https://openalex.org/W2094541475
https://openalex.org/W2105053734
https://openalex.org/W2155913918
https://openalex.org/W2171614670
https://openalex.org/W2322013792
https://openalex.org/W2322808135
https://openalex.org/W2324309252
https://openalex.org/W2334934722
https://openalex.org/W2398573725
https://openalex.org/W2402565124
https://openalex.org/W2403859658
https://openalex.org/W2405737954
https://openalex.org/W2428811526
https://openalex.org/W2434604179
https://openalex.org/W2435565901
https://openalex.org/W2466688914
https://openalex.org/W2472510105
https://openalex.org/W2511552404
https://openalex.org/W2515997629
https://openalex.org/W2571809127
https://openalex.org/W2582791119
https://openalex.org/W2743126222
https://openalex.org/W2765703486
https://openalex.org/W2765958461
https://openalex.org/W2766022464
https://openalex.org/W2766889579
https://openalex.org/W2789622711
https://openalex.org/W2899524271
https://openalex.org/W2920456434
https://openalex.org/W2950953618
https://openalex.org/W2984282368
https://openalex.org/W3023898165
https://openalex.org/W3033331413
https://openalex.org/W3039236779
https://openalex.org/W3039578438
https://openalex.org/W309935950
https://openalex.org/W3105978126
https://openalex.org/W410606298
https://openalex.org/W4206845766
https://openalex.org/W4206874188
https://openalex.org/W4206878519
https://openalex.org/W4210821740
https://openalex.org/W4244798271
https://openalex.org/W4289981195
https://openalex.org/W4293771511
https://openalex.org/W4296221647
https://openalex.org/W4297580350
https://openalex.org/W4297787181
https://openalex.org/W4297908886
https://openalex.org/W4298653292
https://openalex.org/W4299308523
https://openalex.org/W4299726397
https://openalex.org/W4300016546
https://openalex.org/W4300558397
https://openalex.org/W4302070421
https://openalex.org/W4302558277
https://openalex.org/W430680961
https://openalex.org/W4310625545
https://openalex.org/W4312096840
https://openalex.org/W4319052053
https://openalex.org/W4319241470
https://openalex.org/W4385750447
https://openalex.org/W4385773414
https://openalex.org/W4386754086
https://openalex.org/W4387853755
https://openalex.org/W4389361258
https://openalex.org/W4394791697
https://openalex.org/W606623043
https://openalex.org/W148042877
https://openalex.org/W1996329208
https://openalex.org/W2005105020
https://openalex.org/W2026496559
https://openalex.org/W2029550549
https://openalex.org/W2032352165
https://openalex.org/W2044959398
https://openalex.org/W2057408536
https://openalex.org/W2067090436
https://openalex.org/W2075651108
https://openalex.org/W2086703695
https://openalex.org/W2302497962
https://openalex.org/W2312400293
https://openalex.org/W2313329406
https://openalex.org/W2316423386
https://openalex.org/W2317668110
https://openalex.org/W2322476960
https://openalex.org/W2405590832
https://openalex.org/W2411239360
https://openalex.org/W2412103083
https://openalex.org/W2413556672
https://openalex.org/W2414090830
https://openalex.org/W2416101562
https://openalex.org/W2416295489
https://openalex.org/W2417022651
https://openalex.org/W2417970999
https://openalex.org/W2465243786
https://openalex.org/W2472899084
https://openalex.org/W2474962646
https://openalex.org/W2474976283
https://openalex.org/W2489661548
https://openalex.org/W2521668616
https://openalex.org/W2523862145
https://openalex.org/W2587904758
https://openalex.org/W2604934617
https://openalex.org/W273637798
https://openalex.org/W2775990104
https://openalex.org/W2998798126
https://openalex.org/W3004693227
https://openalex.org/W3035370212
https://openalex.org/W3035855340
https://openalex.org/W3036376279
https://openalex.org/W3114013737
https://openalex.org/W320538803
https://openalex.org/W413831528
https://openalex.org/W4230246053
https://openalex.org/W4293052563
https://openalex.org/W4293220489
https://openalex.org/W4293579791
https://openalex.org/W4293579816
https://openalex.org/W4293643500
https://openalex.org/W4293771412
https://openalex.org/W4293776010
https://openalex.org/W4297852147
https://openalex.org/W4297926697
https://openalex.org/W4298267472
https://openalex.org/W4299314335
https://openalex.org/W4299586334
https://openalex.org/W4299701503
https://openalex.org/W4299837142
https://openalex.org/W4299933245
https://openalex.org/W4300182286
https://openalex.org/W4300816487
https://openalex.org/W4302206178
https://openalex.org/W4302549583
https://openalex.org/W4309683008
https://openalex.org/W4311101607
https://openalex.org/W4311515345
https://openalex.org/W4319323873
https://openalex.org/W4321144510
https://openalex.org/W4376559421
https://openalex.org/W4387239480
https://openalex.org/W4387441703
https://openalex.org/W4387648378
https://openalex.org/W4388013240
https://openalex.org/W4388758688
https://openalex.org/W4389813646
https://openalex.org/W102088540
https://openalex.org/W137797364
https://openalex.org/W1796385149
https://openalex.org/W1964242768
https://openalex.org/W1970488289
https://openalex.org/W1995283490
https://openalex.org/W2011416646
https://openalex.org/W2014764079
https://openalex.org/W2018812597
https://openalex.org/W2025861208
https://openalex.org/W2027536643
https://openalex.org/W2031835445
https://openalex.org/W2039665624
https://openalex.org/W2042475630
https://openalex.org/W2044146975
https://openalex.org/W2045498270
https://openalex.org/W2056549990
https://openalex.org/W2070102439
https://openalex.org/W2070293356
https://openalex.org/W2075229073
https://openalex.org/W2077447602
https://openalex.org/W2084004255
https://openalex.org/W2182384194
https://openalex.org/W221067893
https://openalex.org/W2224694311
https://openalex.org/W2236761969
https://openalex.org/W2290494360
https://openalex.org/W2297305918
https://openalex.org/W2318161760
https://openalex.org/W2319043527
https://openalex.org/W2319241024
https://openalex.org/W2320947181
https://openalex.org/W2323579622
https://openalex.org/W2325531257
https://openalex.org/W2327064054
https://openalex.org/W2331632823
https://openalex.org/W2333189592
https://openalex.org/W2333830019
https://openalex.org/W2340940590
https://openalex.org/W2372888436
https://openalex.org/W2397330527
https://openalex.org/W2398577725
https://openalex.org/W2402630443
https://openalex.org/W2406809184
https://openalex.org/W2407342615
https://openalex.org/W2410056299
https://openalex.org/W2411534636
https://openalex.org/W2412616355
https://openalex.org/W2413134329
https://openalex.org/W2413812723
https://openalex.org/W2416615344
https://openalex.org/W2416676934
https://openalex.org/W2417158716
https://openalex.org/W2418186034
https://openalex.org/W2418718013
https://openalex.org/W2418790041
https://openalex.org/W2418933948
https://openalex.org/W2419402373
https://openalex.org/W2424307705
https://openalex.org/W2434590429
https://openalex.org/W2441214456
https://openalex.org/W2461305259
https://openalex.org/W2465221262
https://openalex.org/W2471095023
https://openalex.org/W2474473166
https://openalex.org/W2511129325
https://openalex.org/W2519854120
https://openalex.org/W2521498930
https://openalex.org/W2581889980
https://openalex.org/W2605481052
https://openalex.org/W2605742263
https://openalex.org/W2738900357
https://openalex.org/W2745782096
https://openalex.org/W2767055882
https://openalex.org/W2793842742
https://openalex.org/W284624391
https://openalex.org/W2951991129
https://openalex.org/W2953264516
https://openalex.org/W3013068338
https://openalex.org/W3189867290
https://openalex.org/W3191724042
https://openalex.org/W3197164257
https://openalex.org/W363134159
https://openalex.org/W41225184
https://openalex.org/W4230058797
https://openalex.org/W4234753013
https://openalex.org/W4247800309
https://openalex.org/W4248534044
https://openalex.org/W4250818043
https://openalex.org/W4254218105
https://openalex.org/W4293579788
https://openalex.org/W4293579803
https://openalex.org/W4293585179
https://openalex.org/W4293688480
https://openalex.org/W4293772215
https://openalex.org/W4293775943
https://openalex.org/W4293857232
https://openalex.org/W4293857327
https://openalex.org/W4293857383
https://openalex.org/W4296189847
https://openalex.org/W4296247165
https://openalex.org/W4297672332
https://openalex.org/W4298005593
https://openalex.org/W4298079566
https://openalex.org/W4298107661
https://openalex.org/W4298267751
https://openalex.org/W4298279363
https://openalex.org/W4298382420
https://openalex.org/W4298444129
https://openalex.org/W4298901409
https://openalex.org/W4298974874
https://openalex.org/W4299580887
https://openalex.org/W4299853432
https://openalex.org/W4300051098
https://openalex.org/W4300109472
https://openalex.org/W4300544627
https://openalex.org/W4300580460
https://openalex.org/W4300641306
https://openalex.org/W4300956229
https://openalex.org/W4301275534
https://openalex.org/W4302155767
https://openalex.org/W4302162119
https://openalex.org/W4302384944
https://openalex.org/W4302848567
https://openalex.org/W4303936929
https://openalex.org/W4311131350
https://openalex.org/W4311398561
https://openalex.org/W4311635545
https://openalex.org/W4311817672
https://openalex.org/W4312008688
https://openalex.org/W4312062593
https://openalex.org/W4312098454
https://openalex.org/W4313367508
https://openalex.org/W4313401923
https://openalex.org/W4313907195
https://openalex.org/W4317696119
https://openalex.org/W4318070991
https://openalex.org/W4318433369
https://openalex.org/W4319064475
https://openalex.org/W4319447883
https://openalex.org/W4321364987
https://openalex.org/W4321392247
https://openalex.org/W4327873766
https://openalex.org/W4362731239
https://openalex.org/W4378938748
https://openalex.org/W4382395998
https://openalex.org/W4385280788
https://openalex.org/W4385468972
https://openalex.org/W4385797300
https://openalex.org/W4385995154
https://openalex.org/W4386009462
https://openalex.org/W4387268335
https://openalex.org/W4387387768
https://openalex.org/W4387660439
https://openalex.org/W4388005718
https://openalex.org/W4388329679
https://openalex.org/W4388619143
https://openalex.org/W4389093166
https://openalex.org/W4389718723
https://openalex.org/W4394625836
https://openalex.org/W623754627
https://openalex.org/W97365479
https://openalex.org/W2085272777
https://openalex.org/W2116087808
https://openalex.org/W2162075347
https://openalex.org/W2043722029
https://openalex.org/W2023760861
https://openalex.org/W2147849931
https://openalex.org/W2012268010
https://openalex.org/W2038892050
https://openalex.org/W2163878956
https://openalex.org/W2998380179
https://openalex.org/W2560098666
https://openalex.org/W2531272839
https://openalex.org/W3097146228
https://openalex.org/W3093166314
https://openalex.org/W3132667440
https://openalex.org/W2132406375
https://openalex.org/W2054098425
https://openalex.org/W2119287060
https://openalex.org/W2045399511
https://openalex.org/W3123605642
https://openalex.org/W2080731376
https://openalex.org/W2045893995
https://openalex.org/W2014774601
https://openalex.org/W2041814414
https://openalex.org/W2140688225
https://openalex.org/W2051415114
https://openalex.org/W2120751219
https://openalex.org/W2120147775
https://openalex.org/W2134828411
https://openalex.org/W2110340894
https://openalex.org/W2131955313
https://openalex.org/W2023118882
https://openalex.org/W2018827261
https://openalex.org/W2049350239
https://openalex.org/W2013010309
https://openalex.org/W2788999563
https://openalex.org/W2592908872
https://openalex.org/W1989368057
https://openalex.org/W2892087921
https://openalex.org/W2030606219
https://openalex.org/W2769619024
https://openalex.org/W2590740624
https://openalex.org/W2788701892
https://openalex.org/W1981568764
https://openalex.org/W2909855888
https://openalex.org/W2538353315
https://openalex.org/W2899593300
https://openalex.org/W3125835482
https://openalex.org/W3200609585
https://openalex.org/W3114957928
https://openalex.org/W4225706373
https://openalex.org/W4308385777
https://openalex.org/W4384807150
https://openalex.org/W1998293256
https://openalex.org/W2025603076
https://openalex.org/W2092745778
https://openalex.org/W2049036962
https://openalex.org/W2031118642
https://openalex.org/W2164065462
https://openalex.org/W2133342305
https://openalex.org/W2109952352
https://openalex.org/W123826463
https://openalex.org/W1973014340
https://openalex.org/W2160848318
https://openalex.org/W1990455629
https://openalex.org/W1992005712
https://openalex.org/W1664897469
https://openalex.org/W94764726
https://openalex.org/W2136924975
https://openalex.org/W2168798475
https://openalex.org/W1916371443
https://openalex.org/W1987128595
https://openalex.org/W2057155440
https://openalex.org/W2165810843
https://openalex.org/W2150786866
https://openalex.org/W2015388811
https://openalex.org/W2047098409
https://openalex.org/W2289244316
https://openalex.org/W2745310222
https://openalex.org/W1532465746
https://openalex.org/W2270788362
https://openalex.org/W2552840093
https://openalex.org/W2752702796
https://openalex.org/W2493112330
https://openalex.org/W2890617002
https://openalex.org/W2789006928
https://openalex.org/W3044601236
https://openalex.org/W3095117046
https://openalex.org/W3178772043
https://openalex.org/W4391574465
https://openalex.org/W2117071963
https://openalex.org/W2056883731
https://openalex.org/W2146698746
https://openalex.org/W1978414205
https://openalex.org/W1965726213
https://openalex.org/W2152922502
https://openalex.org/W1970209587
https://openalex.org/W1980608838
https://openalex.org/W2023492178
https://openalex.org/W2057424383
https://openalex.org/W2057262152
https://openalex.org/W2118882175
https://openalex.org/W2060428907
https://openalex.org/W1974053385
https://openalex.org/W1964107498
https://openalex.org/W2104831363
https://openalex.org/W2041007576
https://openalex.org/W2408896751
https://openalex.org/W1981601285
https://openalex.org/W2047418531
https://openalex.org/W2170852135
https://openalex.org/W2590420428
https://openalex.org/W2063533726
https://openalex.org/W2329044376
https://openalex.org/W1975020331
https://openalex.org/W2563135393
https://openalex.org/W2300460779
https://openalex.org/W3011658446
https://openalex.org/W3129634911
https://openalex.org/W4206663355
https://openalex.org/W4281646039
https://openalex.org/W4360859289
https://openalex.org/W2059930869
https://openalex.org/W2073257015
https://openalex.org/W2133553818
https://openalex.org/W2121573370
https://openalex.org/W1991940780
https://openalex.org/W2046903184
https://openalex.org/W2041593252
https://openalex.org/W2140899365
https://openalex.org/W1974481324
https://openalex.org/W2139176740
https://openalex.org/W2151505143
https://openalex.org/W2034240997
https://openalex.org/W2036663374
https://openalex.org/W2043269645
https://openalex.org/W2126144989
https://openalex.org/W2135288028
https://openalex.org/W1966755938
https://openalex.org/W2128088172
https://openalex.org/W1971643726
https://openalex.org/W1996381338
https://openalex.org/W1996514699
https://openalex.org/W2286394241
https://openalex.org/W2005049238
https://openalex.org/W1575236942
https://openalex.org/W2113549270
https://openalex.org/W2033858940
https://openalex.org/W2082143192
https://openalex.org/W2094438867
https://openalex.org/W2012194261
https://openalex.org/W2323423078
https://openalex.org/W2051677864
https://openalex.org/W1591471995
https://openalex.org/W2734525528
https://openalex.org/W2725905232
https://openalex.org/W2951429485
https://openalex.org/W2028854137
https://openalex.org/W3033103661
https://openalex.org/W4200473740
https://openalex.org/W4317621284
https://openalex.org/W1998320018
https://openalex.org/W2036236167
https://openalex.org/W2020438636
https://openalex.org/W1985892848
https://openalex.org/W2029784251
https://openalex.org/W2065460807
https://openalex.org/W2077379034
https://openalex.org/W2082376605
https://openalex.org/W2155727084
https://openalex.org/W263672935
https://openalex.org/W2028935290
https://openalex.org/W1990059782
https://openalex.org/W2049720130
https://openalex.org/W2031024798
https://openalex.org/W2102250963
https://openalex.org/W2138354794
https://openalex.org/W264015876
https://openalex.org/W2050828517
https://openalex.org/W1996603455
https://openalex.org/W2075877928
https://openalex.org/W2082196648
https://openalex.org/W2169213915
https://openalex.org/W2027315973
https://openalex.org/W1998479056
https://openalex.org/W2325298473
https://openalex.org/W2415100749
https://openalex.org/W3121238947
https://openalex.org/W2745309600
https://openalex.org/W2735316918
https://openalex.org/W2887270992
https://openalex.org/W2610615389
https://openalex.org/W2914878893
https://openalex.org/W2282513107
https://openalex.org/W2793426955
https://openalex.org/W2919932749
https://openalex.org/W2991330128
https://openalex.org/W2949498167
https://openalex.org/W3184208410
https://openalex.org/W4282916608
https://openalex.org/W2082648562
https://openalex.org/W2155735794
https://openalex.org/W2040398234
https://openalex.org/W2100730312
https://openalex.org/W1993396211
https://openalex.org/W2099040777
https://openalex.org/W1978716440
https://openalex.org/W2065309664
https://openalex.org/W2085671383
https://openalex.org/W1999931813
https://openalex.org/W2030421325
https://openalex.org/W2073623493
https://openalex.org/W140212989
https://openalex.org/W2048299491
https://openalex.org/W2010928086
https://openalex.org/W4211067026
https://openalex.org/W2127510763
https://openalex.org/W1163486231
https://openalex.org/W1533291366
https://openalex.org/W97688058
https://openalex.org/W2043358044
https://openalex.org/W2085581104
https://openalex.org/W2130134651
https://openalex.org/W2308993340
https://openalex.org/W2768893420
https://openalex.org/W2214506218
https://openalex.org/W2399673856
https://openalex.org/W3158803294
https://openalex.org/W4200455145
https://openalex.org/W4319160462
https://openalex.org/W2072352499
https://openalex.org/W2053959077
https://openalex.org/W1976252594
https://openalex.org/W1978365796
https://openalex.org/W1993192688
https://openalex.org/W2034124626
https://openalex.org/W2157290625
https://openalex.org/W2056332226
https://openalex.org/W1979377478
https://openalex.org/W2059578916
https://openalex.org/W203555524
https://openalex.org/W2025764365
https://openalex.org/W2008087465
https://openalex.org/W2083117721
https://openalex.org/W1983436739
https://openalex.org/W2026718917
https://openalex.org/W2399321934
https://openalex.org/W2096460817
https://openalex.org/W2283666370
https://openalex.org/W2029090734
https://openalex.org/W1982310088
https://openalex.org/W1986188860
https://openalex.org/W2078841201
https://openalex.org/W1987585877
https://openalex.org/W2011608663
https://openalex.org/W2131715343
https://openalex.org/W2020024765
https://openalex.org/W2767461967
https://openalex.org/W2268597602
https://openalex.org/W2481226820
https://openalex.org/W2562196350
https://openalex.org/W2279630676
https://openalex.org/W2788504432
https://openalex.org/W3205495298
https://openalex.org/W4390545877
https://openalex.org/W4390946409
https://openalex.org/W4391438340
https://openalex.org/W4392486001
https://openalex.org/W4393386648
https://openalex.org/W4393850969
https://openalex.org/W4393932154
https://openalex.org/W4394618555
https://openalex.org/W4394770287
https://openalex.org/W4395065951
https://openalex.org/W2043455021
https://openalex.org/W2026097994
https://openalex.org/W2149762114
https://openalex.org/W2182628306
https://openalex.org/W2031166881
https://openalex.org/W3170876970
https://openalex.org/W2007407145
https://openalex.org/W2007162935
https://openalex.org/W2001714098
https://openalex.org/W2113781648
https://openalex.org/W1959643424
https://openalex.org/W2025066499
https://openalex.org/W1994304653
https://openalex.org/W2052631825
https://openalex.org/W2076063368
https://openalex.org/W1979148591
https://openalex.org/W2034784128
https://openalex.org/W1992781096
https://openalex.org/W2082811058
https://openalex.org/W2133921618
https://openalex.org/W1969055017
https://openalex.org/W2073193767
https://openalex.org/W2155376005
https://openalex.org/W2510133446
https://openalex.org/W2284155821
https://openalex.org/W2528839275
https://openalex.org/W2589798814
https://openalex.org/W2911589343
https://openalex.org/W2976714611
https://openalex.org/W2944497253
https://openalex.org/W2058219497
https://openalex.org/W2971880654
https://openalex.org/W3210996225
https://openalex.org/W4320712706
https://openalex.org/W4362600339
https://openalex.org/W4381839711
https://openalex.org/W4383709924
https://openalex.org/W4386165115
https://openalex.org/W1517070833
https://openalex.org/W1976336623
https://openalex.org/W2033100532
https://openalex.org/W1979996488
https://openalex.org/W1993559143
https://openalex.org/W2087916363
https://openalex.org/W2139893464
https://openalex.org/W2003594783
https://openalex.org/W2122025249
https://openalex.org/W2135414357
https://openalex.org/W2147063992
https://openalex.org/W170767053
https://openalex.org/W2064993700
https://openalex.org/W50863719
https://openalex.org/W2148433070
https://openalex.org/W2090668765
https://openalex.org/W1969633958
https://openalex.org/W2072060498
https://openalex.org/W2017941132
https://openalex.org/W2034457844
https://openalex.org/W1971524009
https://openalex.org/W2345871916
https://openalex.org/W2157566125
https://openalex.org/W2074481942
https://openalex.org/W2159913316
https://openalex.org/W1955607611
https://openalex.org/W2007312870
https://openalex.org/W2167053099
https://openalex.org/W2178494974
https://openalex.org/W2804583525
https://openalex.org/W1976927184
https://openalex.org/W2226059528
https://openalex.org/W2901898785
https://openalex.org/W2078456220
https://openalex.org/W3096338440
https://openalex.org/W3100286251
https://openalex.org/W3010212032
https://openalex.org/W3013248332
https://openalex.org/W3102340737
https://openalex.org/W3125611324
https://openalex.org/W4221027502
https://openalex.org/W4223524674
https://openalex.org/W4288051090
https://openalex.org/W2072691157
https://openalex.org/W1998170083
https://openalex.org/W2016947429
https://openalex.org/W2098137313
https://openalex.org/W2397198285
https://openalex.org/W2072454666
https://openalex.org/W1969884686
https://openalex.org/W1996122138
https://openalex.org/W1974364111
