.
https://openalex.org/W1980217274
https://openalex.org/W2046320941
https://openalex.org/W2167645254
https://openalex.org/W2177081872
https://openalex.org/W2036897009
https://openalex.org/W2062423121
https://openalex.org/W2074555875
https://openalex.org/W2158168751
https://openalex.org/W2057958531
https://openalex.org/W2075284899
https://openalex.org/W2149699241
https://openalex.org/W2023247401
https://openalex.org/W2160158277
https://openalex.org/W2552229788
https://openalex.org/W2020925789
https://openalex.org/W2051177575
https://openalex.org/W2005222113
https://openalex.org/W2033350085
https://openalex.org/W2330732351
https://openalex.org/W2328569139
https://openalex.org/W2806727895
https://openalex.org/W2406091488
https://openalex.org/W3131710776
https://openalex.org/W3180947997
https://openalex.org/W4296094958
https://openalex.org/W2094847123
https://openalex.org/W2067870711
https://openalex.org/W2167224082
https://openalex.org/W2399333314
https://openalex.org/W2074853140
https://openalex.org/W2123394159
https://openalex.org/W2051679931
https://openalex.org/W1518454256
https://openalex.org/W1519904938
https://openalex.org/W2170384381
https://openalex.org/W2126346136
https://openalex.org/W2068254771
https://openalex.org/W1964066103
https://openalex.org/W1985392019
https://openalex.org/W2004329090
https://openalex.org/W2078372504
https://openalex.org/W1987374708
https://openalex.org/W2520918793
https://openalex.org/W2588636468
https://openalex.org/W3010988828
https://openalex.org/W1890056073
https://openalex.org/W2424171372
https://openalex.org/W2798019249
https://openalex.org/W2361511444
https://openalex.org/W3004116009
https://openalex.org/W3014891680
https://openalex.org/W2981169856
https://openalex.org/W3009333840
https://openalex.org/W3048289388
https://openalex.org/W3104175265
https://openalex.org/W3125656781
https://openalex.org/W3133752864
https://openalex.org/W3205973615
https://openalex.org/W1975786976
https://openalex.org/W2068535666
https://openalex.org/W2152344729
https://openalex.org/W2051352381
https://openalex.org/W2003633279
https://openalex.org/W2032726781
https://openalex.org/W2140231532
https://openalex.org/W2158800345
https://openalex.org/W1964719642
https://openalex.org/W2015340738
https://openalex.org/W2161135116
https://openalex.org/W2414236551
https://openalex.org/W2416289092
https://openalex.org/W2431848607
https://openalex.org/W2008486273
https://openalex.org/W2058662941
https://openalex.org/W2136241565
https://openalex.org/W2002616880
https://openalex.org/W1986836588
https://openalex.org/W2002297664
https://openalex.org/W1972813902
https://openalex.org/W2027385354
https://openalex.org/W2011231593
https://openalex.org/W2060002559
https://openalex.org/W1575982175
https://openalex.org/W2094642576
https://openalex.org/W2136028040
https://openalex.org/W2055991561
https://openalex.org/W2120570360
https://openalex.org/W2810733600
https://openalex.org/W172192205
https://openalex.org/W2080407509
https://openalex.org/W2498051497
https://openalex.org/W2169141747
https://openalex.org/W3135798571
https://openalex.org/W3157661973
https://openalex.org/W2038280273
https://openalex.org/W3128499013
https://openalex.org/W4224589280
https://openalex.org/W4296005568
https://openalex.org/W4317518591
https://openalex.org/W4322764426
https://openalex.org/W4367187737
https://openalex.org/W4385369006
https://openalex.org/W4389244024
https://openalex.org/W2010389477
https://openalex.org/W1971100217
https://openalex.org/W2011035555
https://openalex.org/W2342965783
https://openalex.org/W1985307771
https://openalex.org/W2022189643
https://openalex.org/W2130398556
https://openalex.org/W2802153755
https://openalex.org/W2037749164
https://openalex.org/W2094576795
https://openalex.org/W2125600919
https://openalex.org/W38568870
https://openalex.org/W2045989124
https://openalex.org/W1514966776
https://openalex.org/W1964597815
https://openalex.org/W2037166440
https://openalex.org/W1593850878
https://openalex.org/W2087785956
https://openalex.org/W2143264206
https://openalex.org/W1507572197
https://openalex.org/W2593214292
https://openalex.org/W2765408399
https://openalex.org/W2886286232
https://openalex.org/W2889986607
https://openalex.org/W2901054845
https://openalex.org/W1971693535
https://openalex.org/W2520364335
https://openalex.org/W2581768258
https://openalex.org/W1816133577
https://openalex.org/W2015012874
https://openalex.org/W1996556097
https://openalex.org/W2088197744
https://openalex.org/W2066512162
https://openalex.org/W2068484770
https://openalex.org/W2086490558
https://openalex.org/W190429563
https://openalex.org/W2007823096
https://openalex.org/W2115589196
https://openalex.org/W2175122215
https://openalex.org/W1996471735
https://openalex.org/W2466983994
https://openalex.org/W3122413891
https://openalex.org/W115470049
https://openalex.org/W3024628321
https://openalex.org/W2115120505
https://openalex.org/W1988336442
https://openalex.org/W1969568161
https://openalex.org/W2027624414
https://openalex.org/W2060725186
https://openalex.org/W2094679473
https://openalex.org/W2322160029
https://openalex.org/W2890523441
https://openalex.org/W2101985251
https://openalex.org/W2125129466
https://openalex.org/W2306216101
https://openalex.org/W2346985640
https://openalex.org/W3005738996
https://openalex.org/W2076179921
https://openalex.org/W2211228653
https://openalex.org/W1963778173
https://openalex.org/W2312470198
https://openalex.org/W2125844327
https://openalex.org/W1537260291
https://openalex.org/W2063698977
https://openalex.org/W1974548451
https://openalex.org/W1997058608
https://openalex.org/W2788564798
https://openalex.org/W1598312566
https://openalex.org/W2138476099
https://openalex.org/W2588420186
https://openalex.org/W3174991367
https://openalex.org/W4317438563
https://openalex.org/W1958451483
https://openalex.org/W1991764927
https://openalex.org/W4299880487
https://openalex.org/W1995825391
https://openalex.org/W2143873291
https://openalex.org/W1985345676
https://openalex.org/W2031841210
https://openalex.org/W2054647794
https://openalex.org/W1703141151
https://openalex.org/W1988880140
https://openalex.org/W2054226166
https://openalex.org/W2412722312
https://openalex.org/W2034639617
https://openalex.org/W2152269996
https://openalex.org/W1997977282
https://openalex.org/W2157916327
https://openalex.org/W2080951630
https://openalex.org/W2845138908
https://openalex.org/W1971235056
https://openalex.org/W2254413333
https://openalex.org/W2265302031
https://openalex.org/W2327000117
https://openalex.org/W2414559137
https://openalex.org/W2416262453
https://openalex.org/W2597822442
https://openalex.org/W2993939267
https://openalex.org/W3032937572
https://openalex.org/W3033084831
https://openalex.org/W1638109742
https://openalex.org/W2004335291
https://openalex.org/W2012196959
https://openalex.org/W2057632157
https://openalex.org/W2257741369
https://openalex.org/W2472015507
https://openalex.org/W1981750024
https://openalex.org/W2026325304
https://openalex.org/W2036376854
https://openalex.org/W2802357573
https://openalex.org/W2810387004
https://openalex.org/W2899941297
https://openalex.org/W3098441461
https://openalex.org/W1580168310
https://openalex.org/W1988439925
https://openalex.org/W2077673516
https://openalex.org/W2473851686
https://openalex.org/W2525168235
https://openalex.org/W2904112174
https://openalex.org/W2905459772
https://openalex.org/W3102049206
https://openalex.org/W3106180516
https://openalex.org/W3131001450
https://openalex.org/W2009875849
https://openalex.org/W2088965784
https://openalex.org/W24960002
https://openalex.org/W2084020594
https://openalex.org/W2022178531
https://openalex.org/W1516014329
https://openalex.org/W1905881222
https://openalex.org/W1983313876
https://openalex.org/W2059335308
https://openalex.org/W2069192296
https://openalex.org/W2091182494
https://openalex.org/W2463299434
https://openalex.org/W2410865262
https://openalex.org/W2051757981
https://openalex.org/W2411980962
https://openalex.org/W2792513227
https://openalex.org/W2939775300
https://openalex.org/W2975622123
https://openalex.org/W2998442264
https://openalex.org/W3012470651
https://openalex.org/W3039463171
https://openalex.org/W3121987676
https://openalex.org/W2283954980
https://openalex.org/W4206494037
https://openalex.org/W4211102102
https://openalex.org/W4226140990
https://openalex.org/W4280523596
https://openalex.org/W4284977379
https://openalex.org/W4307811008
https://openalex.org/W1989248671
https://openalex.org/W201366988
https://openalex.org/W2033324666
https://openalex.org/W2153315449
https://openalex.org/W2009733849
https://openalex.org/W1983753127
https://openalex.org/W2061474377
https://openalex.org/W2920908335
https://openalex.org/W1545285440
https://openalex.org/W2014343129
https://openalex.org/W2029096576
https://openalex.org/W3123739407
https://openalex.org/W2151516550
https://openalex.org/W2509993881
https://openalex.org/W2765372078
https://openalex.org/W2800907111
https://openalex.org/W3200952109
https://openalex.org/W2104510521
https://openalex.org/W2418714239
https://openalex.org/W1506800551
https://openalex.org/W2188714306
https://openalex.org/W2615703182
https://openalex.org/W1996107997
https://openalex.org/W2015433295
https://openalex.org/W2107416962
https://openalex.org/W2171839020
https://openalex.org/W2801809316
https://openalex.org/W2054484791
https://openalex.org/W2267208521
https://openalex.org/W2618095746
https://openalex.org/W2797664483
https://openalex.org/W2800868568
https://openalex.org/W2936083493
https://openalex.org/W2949793765
https://openalex.org/W3020051946
https://openalex.org/W3125048782
https://openalex.org/W1549851346
https://openalex.org/W2521718359
https://openalex.org/W2548208660
https://openalex.org/W2561744082
https://openalex.org/W4388539329
https://openalex.org/W2419221929
https://openalex.org/W1978815732
https://openalex.org/W4256330411
https://openalex.org/W2043188636
https://openalex.org/W2112108487
https://openalex.org/W2120862876
https://openalex.org/W2139954902
https://openalex.org/W2343297934
https://openalex.org/W1498894820
https://openalex.org/W1526154109
https://openalex.org/W1569553893
https://openalex.org/W1612026100
https://openalex.org/W2050653806
https://openalex.org/W2098389681
https://openalex.org/W2177354750
https://openalex.org/W2207961577
https://openalex.org/W2252194197
https://openalex.org/W2304733507
https://openalex.org/W2317283529
https://openalex.org/W2412044131
https://openalex.org/W2800776567
https://openalex.org/W2266882422
https://openalex.org/W2294139999
https://openalex.org/W4380606049
https://openalex.org/W4387436800
https://openalex.org/W2018571522
https://openalex.org/W4321372346
https://openalex.org/W4322099627
https://openalex.org/W4322722549
https://openalex.org/W4362525306
https://openalex.org/W4362533119
https://openalex.org/W4362547088
https://openalex.org/W4362630043
https://openalex.org/W4378083528
https://openalex.org/W4378806264
https://openalex.org/W4387866996
https://openalex.org/W4388725614
https://openalex.org/W4388947834
https://openalex.org/W4389247097
https://openalex.org/W4389485918
https://openalex.org/W4390128520
https://openalex.org/W4391622996
https://openalex.org/W4394183552
https://openalex.org/W261123653
https://openalex.org/W2420190063
https://openalex.org/W2125540165
https://openalex.org/W2153195450
https://openalex.org/W2401012633
https://openalex.org/W2421087373
https://openalex.org/W3194645462
https://openalex.org/W1969020389
https://openalex.org/W2486345972
https://openalex.org/W2496760369
https://openalex.org/W2765662847
https://openalex.org/W2786049836
https://openalex.org/W2802874486
https://openalex.org/W2204596182
https://openalex.org/W2399837163
https://openalex.org/W4377208359
https://openalex.org/W2016592927
https://openalex.org/W2112030543
https://openalex.org/W2009836952
https://openalex.org/W1481404807
https://openalex.org/W3125422650
https://openalex.org/W2002973567
https://openalex.org/W2266200749
https://openalex.org/W2799974505
https://openalex.org/W2803688491
https://openalex.org/W2803887458
https://openalex.org/W2892171829
https://openalex.org/W2908056351
https://openalex.org/W2908526523
https://openalex.org/W2924299820
https://openalex.org/W2951455019
https://openalex.org/W3007798423
https://openalex.org/W3028234351
https://openalex.org/W3033659266
https://openalex.org/W3041570976
https://openalex.org/W3095130175
https://openalex.org/W3132470905
https://openalex.org/W3201923071
https://openalex.org/W2108158867
https://openalex.org/W2247782065
https://openalex.org/W2366287539
https://openalex.org/W2400551818
https://openalex.org/W2417176068
https://openalex.org/W2470288779
https://openalex.org/W2587750662
https://openalex.org/W2750032015
https://openalex.org/W3202710086
https://openalex.org/W4206220865
https://openalex.org/W4255282926
https://openalex.org/W4280494470
https://openalex.org/W4281654236
https://openalex.org/W4293070804
https://openalex.org/W4295906848
https://openalex.org/W4301603506
https://openalex.org/W4313260072
https://openalex.org/W2173598491
https://openalex.org/W2084135614
https://openalex.org/W2403449390
https://openalex.org/W2410843365
https://openalex.org/W2430122973
https://openalex.org/W1968555064
https://openalex.org/W2407115954
https://openalex.org/W1853266150
https://openalex.org/W2468346353
https://openalex.org/W1996973830
https://openalex.org/W1604526345
https://openalex.org/W1931939361
https://openalex.org/W1972881266
https://openalex.org/W1977159615
https://openalex.org/W2005674032
https://openalex.org/W2091854736
https://openalex.org/W2094933404
https://openalex.org/W2114155101
https://openalex.org/W2179883179
https://openalex.org/W2332609879
https://openalex.org/W2336910999
https://openalex.org/W2414503235
https://openalex.org/W2514609698
https://openalex.org/W2887107403
https://openalex.org/W3122875367
https://openalex.org/W3125123028
https://openalex.org/W4252995208
https://openalex.org/W4312248949
https://openalex.org/W70863394
https://openalex.org/W93020543
https://openalex.org/W2760072909
https://openalex.org/W2291891797
https://openalex.org/W1984334555
https://openalex.org/W2007653033
https://openalex.org/W2044586625
https://openalex.org/W2132261122
https://openalex.org/W2418641836
https://openalex.org/W2468084528
https://openalex.org/W132857163
https://openalex.org/W146632252
https://openalex.org/W1593843633
https://openalex.org/W1666739884
https://openalex.org/W2197510858
https://openalex.org/W2408936102
https://openalex.org/W2608793926
https://openalex.org/W2623498711
https://openalex.org/W2736051533
https://openalex.org/W2746450352
https://openalex.org/W2799688953
https://openalex.org/W2920254157
https://openalex.org/W2950522399
https://openalex.org/W3014285106
https://openalex.org/W3123165166
https://openalex.org/W2042027785
https://openalex.org/W223805144
https://openalex.org/W2409206905
https://openalex.org/W2434346453
https://openalex.org/W65011631
https://openalex.org/W125683315
https://openalex.org/W149834622
https://openalex.org/W1547306106
https://openalex.org/W1597413898
https://openalex.org/W2487129351
https://openalex.org/W2737168170
https://openalex.org/W2782203575
https://openalex.org/W2792676362
https://openalex.org/W2799552010
https://openalex.org/W2917089844
https://openalex.org/W2954967723
https://openalex.org/W2990236572
https://openalex.org/W49837306
https://openalex.org/W2624439820
https://openalex.org/W2013843515
https://openalex.org/W2334491745
https://openalex.org/W2107510633
https://openalex.org/W4247357008
https://openalex.org/W2255193183
https://openalex.org/W231617270
https://openalex.org/W2923528004
https://openalex.org/W2945626947
https://openalex.org/W2977366154
https://openalex.org/W2979770370
https://openalex.org/W2998016934
https://openalex.org/W3024711853
https://openalex.org/W3043063871
https://openalex.org/W3048821607
https://openalex.org/W3094829102
https://openalex.org/W3113335452
https://openalex.org/W3123347785
https://openalex.org/W4230027342
https://openalex.org/W1601687604
https://openalex.org/W1985815869
https://openalex.org/W2014797424
https://openalex.org/W2802845816
https://openalex.org/W2065994276
https://openalex.org/W2088366041
https://openalex.org/W2765011822
https://openalex.org/W1576389043
https://openalex.org/W1968276491
https://openalex.org/W2182267511
https://openalex.org/W1591865136
https://openalex.org/W2079893733
https://openalex.org/W2120001038
https://openalex.org/W2402556573
https://openalex.org/W243536725
https://openalex.org/W126443005
https://openalex.org/W1981998132
https://openalex.org/W1984825231
https://openalex.org/W2036940445
https://openalex.org/W2257126252
https://openalex.org/W2427698896
https://openalex.org/W2403673054
https://openalex.org/W2417156158
https://openalex.org/W2467795250
https://openalex.org/W2470437848
https://openalex.org/W4377206437
https://openalex.org/W4377208328
https://openalex.org/W4380590430
https://openalex.org/W4387436797
https://openalex.org/W4387436801
https://openalex.org/W4391086228
https://openalex.org/W4391086240
https://openalex.org/W4391086461
https://openalex.org/W162637593
https://openalex.org/W2045337683
https://openalex.org/W2137440599
https://openalex.org/W2775312839
https://openalex.org/W2801530197
https://openalex.org/W806514471
https://openalex.org/W2417361516
https://openalex.org/W1701993229
https://openalex.org/W1852723828
https://openalex.org/W2005117727
https://openalex.org/W2014869151
https://openalex.org/W2061626482
https://openalex.org/W2181665234
https://openalex.org/W2186481449
https://openalex.org/W2186497657
https://openalex.org/W2187135337
https://openalex.org/W2205686863
https://openalex.org/W2241302819
https://openalex.org/W2294624978
https://openalex.org/W2299552756
https://openalex.org/W2342938377
https://openalex.org/W2396179716
https://openalex.org/W2396361963
https://openalex.org/W2399645089
https://openalex.org/W2400151430
https://openalex.org/W2402727335
https://openalex.org/W2417095823
https://openalex.org/W2419275021
https://openalex.org/W2470066718
https://openalex.org/W2477372069
https://openalex.org/W2487606439
https://openalex.org/W2521281302
https://openalex.org/W2524478605
https://openalex.org/W2530021133
https://openalex.org/W2587585939
https://openalex.org/W2600605534
https://openalex.org/W2746737408
https://openalex.org/W2799905537
https://openalex.org/W2801576043
https://openalex.org/W2908429670
https://openalex.org/W2953179159
https://openalex.org/W2969597907
https://openalex.org/W3022900308
https://openalex.org/W3117955570
https://openalex.org/W3122771564
https://openalex.org/W3123781806
https://openalex.org/W3124012395
https://openalex.org/W3125675431
https://openalex.org/W3126087799
https://openalex.org/W3133667343
https://openalex.org/W3147519372
https://openalex.org/W4236033342
https://openalex.org/W4242227192
https://openalex.org/W4245864417
https://openalex.org/W4299612378
https://openalex.org/W4321145777
https://openalex.org/W4376463197
https://openalex.org/W4385964188
https://openalex.org/W153647494
https://openalex.org/W2410758687
https://openalex.org/W1481818882
https://openalex.org/W1998447158
https://openalex.org/W2030228535
https://openalex.org/W2403671599
https://openalex.org/W4236430091
https://openalex.org/W137216776
https://openalex.org/W1661448190
https://openalex.org/W170037555
https://openalex.org/W173267411
https://openalex.org/W1907729576
https://openalex.org/W1964712693
https://openalex.org/W1973453022
https://openalex.org/W1996335334
https://openalex.org/W2005590678
https://openalex.org/W2024657707
https://openalex.org/W2065346351
https://openalex.org/W2087264661
https://openalex.org/W2094108583
https://openalex.org/W2098603205
https://openalex.org/W2144224607
https://openalex.org/W2144601912
https://openalex.org/W2186057606
https://openalex.org/W2188525777
https://openalex.org/W2298026571
https://openalex.org/W2319144665
https://openalex.org/W2323568099
https://openalex.org/W2335655014
https://openalex.org/W2338731955
https://openalex.org/W2341356502
https://openalex.org/W2345245568
https://openalex.org/W2395725205
https://openalex.org/W2414888435
https://openalex.org/W2417041223
https://openalex.org/W2426870124
https://openalex.org/W2432040058
https://openalex.org/W2440938800
https://openalex.org/W2467116746
https://openalex.org/W2529025839
https://openalex.org/W2553776242
https://openalex.org/W2555798283
https://openalex.org/W269366563
https://openalex.org/W2796498908
https://openalex.org/W2944426657
https://openalex.org/W2969857097
https://openalex.org/W3000248117
https://openalex.org/W3021255029
https://openalex.org/W3021490464
https://openalex.org/W3045415425
https://openalex.org/W3090829534
https://openalex.org/W3094304084
https://openalex.org/W3121279066
https://openalex.org/W3121512115
https://openalex.org/W3121599093
https://openalex.org/W3121639066
https://openalex.org/W3121762366
https://openalex.org/W3121884867
https://openalex.org/W3121936529
https://openalex.org/W3122846750
https://openalex.org/W3123789535
https://openalex.org/W3124455689
https://openalex.org/W3126139195
https://openalex.org/W4247459573
https://openalex.org/W4252438972
https://openalex.org/W4255240250
https://openalex.org/W4298324586
https://openalex.org/W4300472262
https://openalex.org/W4378008864
https://openalex.org/W4380684619
https://openalex.org/W4386492178
https://openalex.org/W4391086256
https://openalex.org/W2415581593
https://openalex.org/W2415144621
https://openalex.org/W2418224521
https://openalex.org/W2419268893
https://openalex.org/W2741943443
https://openalex.org/W1016042847
https://openalex.org/W1519668964
https://openalex.org/W1835841750
https://openalex.org/W1967461858
https://openalex.org/W2042657633
https://openalex.org/W2179227694
https://openalex.org/W2290721070
https://openalex.org/W2325817178
https://openalex.org/W2331875966
https://openalex.org/W2344897370
https://openalex.org/W2409410632
https://openalex.org/W2413296413
https://openalex.org/W2416515350
https://openalex.org/W2474429856
https://openalex.org/W2479769756
https://openalex.org/W2484528319
https://openalex.org/W2500681306
https://openalex.org/W2600154689
https://openalex.org/W2606651308
https://openalex.org/W2612414392
https://openalex.org/W2613043094
https://openalex.org/W2617576601
https://openalex.org/W2767166122
https://openalex.org/W2782092615
https://openalex.org/W2783811698
https://openalex.org/W2799708822
https://openalex.org/W2799968375
https://openalex.org/W2799984943
https://openalex.org/W2800129971
https://openalex.org/W2801273763
https://openalex.org/W2801483753
https://openalex.org/W2801700515
https://openalex.org/W2803062031
https://openalex.org/W2905430307
https://openalex.org/W2906499545
https://openalex.org/W2975157687
https://openalex.org/W3088762859
https://openalex.org/W3112017819
https://openalex.org/W3122267016
https://openalex.org/W3122914882
https://openalex.org/W3123414965
https://openalex.org/W3124333942
https://openalex.org/W3126091908
https://openalex.org/W3214462258
https://openalex.org/W337541108
https://openalex.org/W4237656044
https://openalex.org/W4241667904
https://openalex.org/W4300649055
https://openalex.org/W44214723
https://openalex.org/W618586037
https://openalex.org/W2244304603
https://openalex.org/W2397280308
https://openalex.org/W1414549592
https://openalex.org/W1455222731
https://openalex.org/W164341091
https://openalex.org/W2001453115
https://openalex.org/W201082597
https://openalex.org/W2011592649
https://openalex.org/W2166883006
https://openalex.org/W2343760689
https://openalex.org/W2400342589
https://openalex.org/W2403188096
https://openalex.org/W2416258360
https://openalex.org/W2626664184
https://openalex.org/W2734457832
https://openalex.org/W2746256872
https://openalex.org/W2800990164
https://openalex.org/W3006741953
https://openalex.org/W3122770918
https://openalex.org/W3123363868
https://openalex.org/W3125528821
https://openalex.org/W3165445896
https://openalex.org/W4205377615
https://openalex.org/W4205599444
https://openalex.org/W4225309838
https://openalex.org/W4281988345
https://openalex.org/W4282970699
https://openalex.org/W4283695048
https://openalex.org/W4304014201
https://openalex.org/W4310382544
https://openalex.org/W4311438497
https://openalex.org/W4313053879
https://openalex.org/W4394310429
https://openalex.org/W4394442967
https://openalex.org/W1995620358
https://openalex.org/W2039355042
https://openalex.org/W2065086374
https://openalex.org/W2208851979
https://openalex.org/W2439023290
https://openalex.org/W1937378326
https://openalex.org/W2023973043
https://openalex.org/W2033294084
https://openalex.org/W2038666204
https://openalex.org/W2104696962
https://openalex.org/W2112658457
https://openalex.org/W2132582176
https://openalex.org/W2141741509
https://openalex.org/W2344135946
https://openalex.org/W2405611516
https://openalex.org/W2413231811
https://openalex.org/W2544951667
https://openalex.org/W2795690566
https://openalex.org/W2801522587
https://openalex.org/W2801655483
https://openalex.org/W2801665280
https://openalex.org/W2803882854
https://openalex.org/W2804145130
https://openalex.org/W2808314530
https://openalex.org/W2884702905
https://openalex.org/W2888848182
https://openalex.org/W2891605780
https://openalex.org/W2897290016
https://openalex.org/W2905673380
https://openalex.org/W2906610955
https://openalex.org/W2909797156
https://openalex.org/W2910972290
https://openalex.org/W2912811625
https://openalex.org/W2914148502
https://openalex.org/W2915010517
https://openalex.org/W2924537076
https://openalex.org/W2924611222
https://openalex.org/W2933269424
https://openalex.org/W2945341090
https://openalex.org/W2955874894
https://openalex.org/W2964238262
https://openalex.org/W2966071824
https://openalex.org/W2967966198
https://openalex.org/W2968413741
https://openalex.org/W2974063506
https://openalex.org/W2975806938
https://openalex.org/W2990398823
https://openalex.org/W2995400499
https://openalex.org/W2995406701
https://openalex.org/W2996178836
https://openalex.org/W2997605428
https://openalex.org/W2998683955
https://openalex.org/W3008485336
https://openalex.org/W3024299785
https://openalex.org/W3083364562
https://openalex.org/W3091867779
https://openalex.org/W3125209711
https://openalex.org/W3125463971
https://openalex.org/W3125602365
https://openalex.org/W3125686662
https://openalex.org/W3126086294
https://openalex.org/W3205080851
https://openalex.org/W4248304536
https://openalex.org/W4252441786
https://openalex.org/W4394510403
https://openalex.org/W852839743
https://openalex.org/W1910305838
https://openalex.org/W1971838891
https://openalex.org/W2038942673
https://openalex.org/W2407748286
https://openalex.org/W2409667677
https://openalex.org/W2426821270
https://openalex.org/W2433641905
https://openalex.org/W2464786005
https://openalex.org/W2467512220
https://openalex.org/W4364321908
https://openalex.org/W1558655878
https://openalex.org/W2103258537
https://openalex.org/W2108307778
https://openalex.org/W2169577986
https://openalex.org/W2248013911
https://openalex.org/W2409117106
https://openalex.org/W2493510662
https://openalex.org/W2799647059
https://openalex.org/W2801970470
https://openalex.org/W2917572629
https://openalex.org/W2924136653
https://openalex.org/W2949366299
https://openalex.org/W2971995357
https://openalex.org/W3008877371
https://openalex.org/W3016995876
https://openalex.org/W3034664299
https://openalex.org/W3035009217
https://openalex.org/W3035191858
https://openalex.org/W3035429115
https://openalex.org/W3047327950
https://openalex.org/W3049311437
https://openalex.org/W3093616756
https://openalex.org/W3096248181
https://openalex.org/W3097130022
https://openalex.org/W3097293422
https://openalex.org/W3108195433
https://openalex.org/W3119947140
https://openalex.org/W3122196176
https://openalex.org/W3148361922
https://openalex.org/W3168147849
https://openalex.org/W4212804669
https://openalex.org/W4213444236
https://openalex.org/W4239129014
https://openalex.org/W4302554119
https://openalex.org/W4313383469
https://openalex.org/W624116048
https://openalex.org/W84489817
https://openalex.org/W1589754433
https://openalex.org/W2038283467
https://openalex.org/W2128616567
https://openalex.org/W2184876437
https://openalex.org/W2185182634
https://openalex.org/W2294190635
https://openalex.org/W2401163094
https://openalex.org/W2409920978
https://openalex.org/W2417280536
https://openalex.org/W2419513393
https://openalex.org/W2460962535
https://openalex.org/W2465757343
https://openalex.org/W28223487
https://openalex.org/W3124724665
https://openalex.org/W4299887560
https://openalex.org/W1965425737
https://openalex.org/W1980140147
https://openalex.org/W2010989301
https://openalex.org/W2012515453
https://openalex.org/W2013589769
https://openalex.org/W207318787
https://openalex.org/W2618176735
https://openalex.org/W2735701718
https://openalex.org/W2802217729
https://openalex.org/W3008510665
https://openalex.org/W3122515656
https://openalex.org/W3122931623
https://openalex.org/W3123448108
https://openalex.org/W3124320638
https://openalex.org/W3126986553
https://openalex.org/W3139185383
https://openalex.org/W3158425064
https://openalex.org/W3175997962
https://openalex.org/W3188096844
https://openalex.org/W4206673696
https://openalex.org/W4237180709
https://openalex.org/W4391077167
https://openalex.org/W82049305
https://openalex.org/W1964221327
https://openalex.org/W2027314115
https://openalex.org/W2273480210
https://openalex.org/W2324407481
https://openalex.org/W2414746459
https://openalex.org/W2430559985
https://openalex.org/W2471011793
https://openalex.org/W2524300198
https://openalex.org/W387067200
https://openalex.org/W4240478132
https://openalex.org/W4243349579
https://openalex.org/W625236890
https://openalex.org/W658759459
https://openalex.org/W2404481124
https://openalex.org/W2407077142
https://openalex.org/W2410406994
https://openalex.org/W2411896973
https://openalex.org/W2461715608
https://openalex.org/W2463460489
https://openalex.org/W2465881286
https://openalex.org/W1563590546
https://openalex.org/W2070733512
https://openalex.org/W2205054354
https://openalex.org/W2399489921
https://openalex.org/W2399852636
https://openalex.org/W2412842838
https://openalex.org/W2418182525
https://openalex.org/W2470055468
https://openalex.org/W2473640279
https://openalex.org/W2616839370
https://openalex.org/W2620035508
https://openalex.org/W2620242868
https://openalex.org/W2623752108
https://openalex.org/W2740033914
https://openalex.org/W2951490262
https://openalex.org/W4300194463
https://openalex.org/W570193904
https://openalex.org/W572404430
https://openalex.org/W648676754
https://openalex.org/W1019814193
