.
https://openalex.org/W1995156112
https://openalex.org/W2014045552
https://openalex.org/W2026741005
https://openalex.org/W2035435505
https://openalex.org/W2051773985
https://openalex.org/W2053165326
https://openalex.org/W2059112005
https://openalex.org/W2269249051
https://openalex.org/W2403392632
https://openalex.org/W2403451052
https://openalex.org/W2406374112
https://openalex.org/W2411845368
https://openalex.org/W2413087160
https://openalex.org/W2413787267
https://openalex.org/W2415379279
https://openalex.org/W2415646420
https://openalex.org/W2550260999
https://openalex.org/W2622463495
https://openalex.org/W2626164711
https://openalex.org/W2757354197
https://openalex.org/W2778834294
https://openalex.org/W4231379082
https://openalex.org/W4233585648
https://openalex.org/W4239836433
https://openalex.org/W4243965735
https://openalex.org/W4244183553
https://openalex.org/W4249030364
https://openalex.org/W4256261826
https://openalex.org/W4391608355
https://openalex.org/W577126166
https://openalex.org/W602264797
https://openalex.org/W630934792
https://openalex.org/W898551488
https://openalex.org/W1642666100
https://openalex.org/W2068196107
https://openalex.org/W2399846077
https://openalex.org/W2411800215
https://openalex.org/W2412516997
https://openalex.org/W2416597581
https://openalex.org/W2436665727
https://openalex.org/W2468445655
https://openalex.org/W2592863658
https://openalex.org/W2991970728
https://openalex.org/W38857287
https://openalex.org/W4241731012
https://openalex.org/W645448828
https://openalex.org/W849074822
https://openalex.org/W1135981645
https://openalex.org/W1139297662
https://openalex.org/W1481156146
https://openalex.org/W2079490223
https://openalex.org/W2178138285
https://openalex.org/W2395075582
https://openalex.org/W2406061069
https://openalex.org/W2406473007
https://openalex.org/W2406795535
https://openalex.org/W2407483271
https://openalex.org/W2408555135
https://openalex.org/W2409508805
https://openalex.org/W2409993882
https://openalex.org/W2410514270
https://openalex.org/W2411216283
https://openalex.org/W2411564345
https://openalex.org/W2411643791
https://openalex.org/W2411781270
https://openalex.org/W2413534861
https://openalex.org/W2415808677
https://openalex.org/W2418203154
https://openalex.org/W2425851079
https://openalex.org/W2444174732
https://openalex.org/W2471397278
https://openalex.org/W2471807504
https://openalex.org/W2581216722
https://openalex.org/W2592026412
https://openalex.org/W2600856863
https://openalex.org/W2613752229
https://openalex.org/W2801886030
https://openalex.org/W2808670614
https://openalex.org/W2921126502
https://openalex.org/W2949194022
https://openalex.org/W2949410635
https://openalex.org/W2951501790
https://openalex.org/W2990047424
https://openalex.org/W2991972561
https://openalex.org/W2992084549
https://openalex.org/W3197268504
https://openalex.org/W3198962850
https://openalex.org/W942662181
https://openalex.org/W958442957
https://openalex.org/W97672470
https://openalex.org/W2102200338
https://openalex.org/W1995903777
https://openalex.org/W2010365184
https://openalex.org/W2120312641
https://openalex.org/W2185752871
https://openalex.org/W2118304946
https://openalex.org/W2126302311
https://openalex.org/W2067253669
https://openalex.org/W2055689670
https://openalex.org/W2022437883
https://openalex.org/W2963795951
https://openalex.org/W1990717412
https://openalex.org/W2093445010
https://openalex.org/W3139026324
https://openalex.org/W1947283864
https://openalex.org/W2072232009
https://openalex.org/W2161315957
https://openalex.org/W1986874010
https://openalex.org/W1540250989
https://openalex.org/W1994860823
https://openalex.org/W2066005581
https://openalex.org/W2178803542
https://openalex.org/W1827848544
https://openalex.org/W2324892055
https://openalex.org/W1974362173
https://openalex.org/W2166978545
https://openalex.org/W2783535300
https://openalex.org/W2886443245
https://openalex.org/W2083119172
https://openalex.org/W2142996775
https://openalex.org/W1980255625
https://openalex.org/W1981781955
https://openalex.org/W2028734359
https://openalex.org/W2025812544
https://openalex.org/W1976259602
https://openalex.org/W2124658853
https://openalex.org/W2963805953
https://openalex.org/W2131768110
https://openalex.org/W2108404684
https://openalex.org/W2092288223
https://openalex.org/W2158956153
https://openalex.org/W2624603405
https://openalex.org/W2004106419
https://openalex.org/W2041390734
https://openalex.org/W3145178692
https://openalex.org/W2172207578
https://openalex.org/W3072837421
https://openalex.org/W2125854396
https://openalex.org/W2114175695
https://openalex.org/W2124124969
https://openalex.org/W97693064
https://openalex.org/W2008103688
https://openalex.org/W1487230298
https://openalex.org/W2036006098
https://openalex.org/W2336403884
https://openalex.org/W2130456602
https://openalex.org/W2025732397
https://openalex.org/W2778764040
https://openalex.org/W1996579457
https://openalex.org/W2056931625
https://openalex.org/W3136053247
https://openalex.org/W2019561496
https://openalex.org/W2115196924
https://openalex.org/W2143060519
https://openalex.org/W2087214757
https://openalex.org/W2169493155
https://openalex.org/W2067458000
https://openalex.org/W1482815597
https://openalex.org/W2170296202
https://openalex.org/W3136594673
https://openalex.org/W2144790654
https://openalex.org/W1528063097
https://openalex.org/W2155598147
https://openalex.org/W2013075925
https://openalex.org/W2962790054
https://openalex.org/W2113441355
https://openalex.org/W1968381457
https://openalex.org/W1883248133
https://openalex.org/W1932380673
https://openalex.org/W2059466819
https://openalex.org/W2388765709
https://openalex.org/W1870020546
https://openalex.org/W2103945120
https://openalex.org/W2962803115
https://openalex.org/W1930054094
https://openalex.org/W2999275944
https://openalex.org/W2061851373
https://openalex.org/W2010243644
https://openalex.org/W2011128100
https://openalex.org/W2036742985
https://openalex.org/W2095661305
https://openalex.org/W2055887948
https://openalex.org/W2792590633
https://openalex.org/W2005853603
https://openalex.org/W2314634653
https://openalex.org/W3198097576
https://openalex.org/W2121091546
https://openalex.org/W2132391022
https://openalex.org/W2121765205
https://openalex.org/W3093204259
https://openalex.org/W2341046327
https://openalex.org/W2222106751
https://openalex.org/W2963924008
https://openalex.org/W2464938060
https://openalex.org/W2746350222
https://openalex.org/W2923295838
https://openalex.org/W2946571005
https://openalex.org/W3211999566
https://openalex.org/W3123599388
https://openalex.org/W4378233953
https://openalex.org/W2149167202
https://openalex.org/W2103978011
https://openalex.org/W2103844417
https://openalex.org/W2004415067
https://openalex.org/W1571604258
https://openalex.org/W2013876337
https://openalex.org/W2164275917
https://openalex.org/W1975115275
https://openalex.org/W1963878379
https://openalex.org/W2171957007
https://openalex.org/W2115537133
https://openalex.org/W2030334534
https://openalex.org/W2092152053
https://openalex.org/W2105854624
https://openalex.org/W2156348596
https://openalex.org/W2150332104
https://openalex.org/W2180705162
https://openalex.org/W2146688665
https://openalex.org/W4236880866
https://openalex.org/W2119030642
https://openalex.org/W1814728082
https://openalex.org/W2045180938
https://openalex.org/W2063004914
https://openalex.org/W2005022824
https://openalex.org/W1246883827
https://openalex.org/W2066639449
https://openalex.org/W2029180251
https://openalex.org/W2075611923
https://openalex.org/W2141184574
https://openalex.org/W2010450636
https://openalex.org/W2113196678
https://openalex.org/W2037595728
https://openalex.org/W2051837317
https://openalex.org/W2046040950
https://openalex.org/W2133997161
https://openalex.org/W2022701841
https://openalex.org/W2071294321
https://openalex.org/W2154833888
https://openalex.org/W2077658177
https://openalex.org/W2075698530
https://openalex.org/W2127657997
https://openalex.org/W2051347688
https://openalex.org/W2049273909
https://openalex.org/W2154482756
https://openalex.org/W1491152520
https://openalex.org/W2020065187
https://openalex.org/W2397246868
https://openalex.org/W2033403193
https://openalex.org/W2083061846
https://openalex.org/W2064114760
https://openalex.org/W2069975590
https://openalex.org/W2122085015
https://openalex.org/W2162997485
https://openalex.org/W2164282511
https://openalex.org/W1969846931
https://openalex.org/W1982791066
https://openalex.org/W2077739882
https://openalex.org/W1886885333
https://openalex.org/W2100383758
https://openalex.org/W2141355815
https://openalex.org/W4252552872
https://openalex.org/W1993769405
https://openalex.org/W1571623048
https://openalex.org/W1974052117
https://openalex.org/W2172220136
https://openalex.org/W2118439990
https://openalex.org/W1489687040
https://openalex.org/W2026191658
https://openalex.org/W2165440636
https://openalex.org/W2141690628
https://openalex.org/W2015546278
https://openalex.org/W561187501
https://openalex.org/W2030453091
https://openalex.org/W2110850040
https://openalex.org/W2552908002
https://openalex.org/W2793228617
https://openalex.org/W4233785233
https://openalex.org/W2170300022
https://openalex.org/W2005109946
https://openalex.org/W2047779269
https://openalex.org/W2465511308
https://openalex.org/W1787557359
https://openalex.org/W2004673373
https://openalex.org/W2557438124
https://openalex.org/W2468802236
https://openalex.org/W1600647604
https://openalex.org/W2163693807
https://openalex.org/W2031623949
https://openalex.org/W2139019684
https://openalex.org/W2157171193
https://openalex.org/W2114121671
https://openalex.org/W2130751540
https://openalex.org/W1984329838
https://openalex.org/W2517959782
https://openalex.org/W2266108443
https://openalex.org/W4288083805
https://openalex.org/W2161726442
https://openalex.org/W2158776332
https://openalex.org/W2122016008
https://openalex.org/W2117512154
https://openalex.org/W2134187169
https://openalex.org/W2776446922
https://openalex.org/W2587989762
https://openalex.org/W1972014290
https://openalex.org/W1977774297
https://openalex.org/W1921895346
https://openalex.org/W2460134573
https://openalex.org/W2981670313
https://openalex.org/W2774291319
https://openalex.org/W2345761769
https://openalex.org/W3104069527
https://openalex.org/W2399253861
https://openalex.org/W2975082255
https://openalex.org/W3080711293
https://openalex.org/W3028543194
https://openalex.org/W3161846845
https://openalex.org/W3111969663
https://openalex.org/W3136313359
https://openalex.org/W3018960895
https://openalex.org/W3192252346
https://openalex.org/W3127900188
https://openalex.org/W4283712614
https://openalex.org/W4213072361
https://openalex.org/W4210701631
https://openalex.org/W4224884321
https://openalex.org/W4210516796
https://openalex.org/W4281645136
https://openalex.org/W4210668396
https://openalex.org/W4318473504
https://openalex.org/W4378233261
https://openalex.org/W4378233371
https://openalex.org/W4378234285
https://openalex.org/W2038537658
https://openalex.org/W2019940736
https://openalex.org/W2049790073
https://openalex.org/W2058332165
https://openalex.org/W2115486033
https://openalex.org/W2126412899
https://openalex.org/W2008048680
https://openalex.org/W2020570654
https://openalex.org/W2137256995
https://openalex.org/W2160537733
https://openalex.org/W2111027459
https://openalex.org/W2145511322
https://openalex.org/W2227563457
https://openalex.org/W4240980853
https://openalex.org/W2077553640
https://openalex.org/W2115297572
https://openalex.org/W1968828872
https://openalex.org/W2017809267
https://openalex.org/W2085448604
https://openalex.org/W4241521373
https://openalex.org/W1572741274
https://openalex.org/W1999052676
https://openalex.org/W2042172662
https://openalex.org/W2119927936
https://openalex.org/W2005142839
https://openalex.org/W2083769497
https://openalex.org/W2134882036
https://openalex.org/W2024379746
https://openalex.org/W2010706892
https://openalex.org/W2115112615
https://openalex.org/W2139183231
https://openalex.org/W2050714163
https://openalex.org/W2144180849
https://openalex.org/W3142970622
https://openalex.org/W2003976297
https://openalex.org/W1940563701
https://openalex.org/W2045533584
https://openalex.org/W2050911156
https://openalex.org/W3139804307
https://openalex.org/W1978807821
https://openalex.org/W2053694777
https://openalex.org/W2025487427
https://openalex.org/W2053591502
https://openalex.org/W2132707399
https://openalex.org/W2033047596
https://openalex.org/W2119813807
https://openalex.org/W1969517584
https://openalex.org/W2093796197
https://openalex.org/W2157375720
https://openalex.org/W2149462058
https://openalex.org/W2330831003
https://openalex.org/W2120900629
https://openalex.org/W1484873854
https://openalex.org/W2068652369
https://openalex.org/W1977853445
https://openalex.org/W2032792925
https://openalex.org/W1982615311
https://openalex.org/W2017719567
https://openalex.org/W2020374367
https://openalex.org/W2038207524
https://openalex.org/W2100560035
https://openalex.org/W2016901948
https://openalex.org/W1758470730
https://openalex.org/W2032020911
https://openalex.org/W2144330418
https://openalex.org/W1995072592
https://openalex.org/W2046752030
https://openalex.org/W2141938647
https://openalex.org/W1979552540
https://openalex.org/W2065274193
https://openalex.org/W2113097828
https://openalex.org/W2094723358
https://openalex.org/W1980420259
https://openalex.org/W2039875616
https://openalex.org/W1963972262
https://openalex.org/W2142447950
https://openalex.org/W2159980848
https://openalex.org/W1967509942
https://openalex.org/W1541809062
https://openalex.org/W2144254438
https://openalex.org/W2221298318
https://openalex.org/W2750239130
https://openalex.org/W2145277459
https://openalex.org/W2005256556
https://openalex.org/W2789929699
https://openalex.org/W2066934418
https://openalex.org/W1987746388
https://openalex.org/W2169992457
https://openalex.org/W2565179672
https://openalex.org/W2062106885
https://openalex.org/W2152637649
https://openalex.org/W2089053759
https://openalex.org/W2098480500
https://openalex.org/W2791824164
https://openalex.org/W2138108742
https://openalex.org/W2584006550
https://openalex.org/W2178059193
https://openalex.org/W2190487559
https://openalex.org/W2948231830
https://openalex.org/W2777542469
https://openalex.org/W2886169094
https://openalex.org/W2990806702
https://openalex.org/W2971982711
https://openalex.org/W2625938395
https://openalex.org/W2531760180
https://openalex.org/W2800121990
https://openalex.org/W2962929633
https://openalex.org/W3110330080
https://openalex.org/W3111431480
https://openalex.org/W3047453848
https://openalex.org/W2962770523
https://openalex.org/W3158804844
https://openalex.org/W3134909472
https://openalex.org/W3175195314
https://openalex.org/W3176212189
https://openalex.org/W4205465778
https://openalex.org/W4291017131
https://openalex.org/W4313532526
https://openalex.org/W4378233644
https://openalex.org/W4378417657
https://openalex.org/W4360849824
https://openalex.org/W4378233304
https://openalex.org/W4378233840
https://openalex.org/W4389264471
https://openalex.org/W2126534619
https://openalex.org/W2031313044
https://openalex.org/W1970883959
https://openalex.org/W2138330296
https://openalex.org/W1972269754
https://openalex.org/W2184607113
https://openalex.org/W2004549823
https://openalex.org/W1969555321
https://openalex.org/W2016846631
https://openalex.org/W1483003116
https://openalex.org/W2114005160
https://openalex.org/W2123769254
https://openalex.org/W1980167687
https://openalex.org/W2064384777
https://openalex.org/W2127070613
https://openalex.org/W4213095143
https://openalex.org/W2193773500
https://openalex.org/W2044409792
https://openalex.org/W2115090234
https://openalex.org/W2087061417
https://openalex.org/W2164569315
https://openalex.org/W1527466416
https://openalex.org/W2055793364
https://openalex.org/W1996135397
https://openalex.org/W2006328183
https://openalex.org/W1965008481
https://openalex.org/W2048226005
https://openalex.org/W2081860395
https://openalex.org/W2136655227
https://openalex.org/W2137475121
https://openalex.org/W2164047143
https://openalex.org/W1835561900
https://openalex.org/W2053229370
https://openalex.org/W2141206623
https://openalex.org/W1963598011
https://openalex.org/W2109212342
https://openalex.org/W2057513783
https://openalex.org/W2072429592
https://openalex.org/W2328100111
https://openalex.org/W1531016194
https://openalex.org/W2051440558
https://openalex.org/W2053982294
https://openalex.org/W2101932693
https://openalex.org/W2004864159
https://openalex.org/W2106658317
https://openalex.org/W2140137670
https://openalex.org/W2175475070
https://openalex.org/W2015214117
https://openalex.org/W2026292413
https://openalex.org/W2095513092
https://openalex.org/W2136925321
https://openalex.org/W2127107636
https://openalex.org/W1974015017
https://openalex.org/W2014810388
https://openalex.org/W2102579733
https://openalex.org/W1965605102
https://openalex.org/W1988280153
https://openalex.org/W2006794502
https://openalex.org/W2069719625
https://openalex.org/W1997387448
https://openalex.org/W2072900403
https://openalex.org/W349800315
https://openalex.org/W1983587780
https://openalex.org/W1984887396
https://openalex.org/W2011448748
https://openalex.org/W2041726738
https://openalex.org/W2067449580
https://openalex.org/W2039560604
https://openalex.org/W2118346682
https://openalex.org/W2131720600
https://openalex.org/W3123089525
https://openalex.org/W1989723520
https://openalex.org/W2566780645
https://openalex.org/W2810120972
https://openalex.org/W2134337709
https://openalex.org/W2518731606
https://openalex.org/W2147774256
https://openalex.org/W2207258529
https://openalex.org/W2262727519
https://openalex.org/W2347163380
https://openalex.org/W2809595622
https://openalex.org/W2327816982
https://openalex.org/W2963310072
https://openalex.org/W2919574247
https://openalex.org/W3034804856
https://openalex.org/W3043351208
https://openalex.org/W3003700434
https://openalex.org/W2095542360
https://openalex.org/W3007798018
https://openalex.org/W3106920598
https://openalex.org/W3182165708
https://openalex.org/W3119780144
https://openalex.org/W3121021049
https://openalex.org/W4205449809
https://openalex.org/W4226165258
https://openalex.org/W4214929889
https://openalex.org/W4309247856
https://openalex.org/W4226196786
https://openalex.org/W4319021623
https://openalex.org/W4366978281
https://openalex.org/W4318614057
https://openalex.org/W4323655538
https://openalex.org/W4361228798
https://openalex.org/W4378234998
https://openalex.org/W4378235019
https://openalex.org/W2147147577
https://openalex.org/W2101359736
https://openalex.org/W1994708118
https://openalex.org/W4242783765
https://openalex.org/W2010357548
https://openalex.org/W2054025739
https://openalex.org/W2120303759
https://openalex.org/W2333511242
https://openalex.org/W2065877794
https://openalex.org/W1855383459
https://openalex.org/W2019056614
https://openalex.org/W2075827648
https://openalex.org/W2109740015
https://openalex.org/W4240221050
https://openalex.org/W2033943481
https://openalex.org/W2038005540
https://openalex.org/W2087137818
https://openalex.org/W2025270717
https://openalex.org/W2101230864
https://openalex.org/W2135443493
https://openalex.org/W2016633070
https://openalex.org/W2037327059
https://openalex.org/W2045669649
https://openalex.org/W2101353813
https://openalex.org/W21284159
https://openalex.org/W2054664189
https://openalex.org/W2028172653
https://openalex.org/W2009766218
https://openalex.org/W2011702111
https://openalex.org/W2045516333
https://openalex.org/W2016764597
https://openalex.org/W2162606219
https://openalex.org/W2034548175
https://openalex.org/W1996168796
https://openalex.org/W2015644165
https://openalex.org/W3106231331
https://openalex.org/W1973843778
https://openalex.org/W2084486569
https://openalex.org/W1988373267
https://openalex.org/W2028783763
https://openalex.org/W2097661927
https://openalex.org/W2152553949
https://openalex.org/W1561113340
https://openalex.org/W2000865524
https://openalex.org/W2090163562
https://openalex.org/W2128493697
https://openalex.org/W2154809041
https://openalex.org/W1829747333
https://openalex.org/W1965387619
https://openalex.org/W1554990720
https://openalex.org/W2120329137
https://openalex.org/W2090172683
https://openalex.org/W2117760357
https://openalex.org/W2015393165
https://openalex.org/W4206513537
https://openalex.org/W2087608207
https://openalex.org/W2125962362
https://openalex.org/W2110367913
https://openalex.org/W2049673427
https://openalex.org/W2068554773
https://openalex.org/W2119246739
https://openalex.org/W2098185356
https://openalex.org/W1987848744
https://openalex.org/W2099339725
https://openalex.org/W2025333932
https://openalex.org/W2051603519
https://openalex.org/W2070581340
https://openalex.org/W2105065735
https://openalex.org/W2121561485
https://openalex.org/W2087451427
https://openalex.org/W2112601529
https://openalex.org/W2025627849
https://openalex.org/W2043578134
https://openalex.org/W2117757244
https://openalex.org/W2150516656
https://openalex.org/W2069114949
https://openalex.org/W2101496600
https://openalex.org/W2054580853
https://openalex.org/W2279824701
https://openalex.org/W2808600539
https://openalex.org/W2268448246
https://openalex.org/W2007014266
https://openalex.org/W2473818554
https://openalex.org/W2460371498
https://openalex.org/W2917465997
https://openalex.org/W2925267709
https://openalex.org/W2591694916
https://openalex.org/W2895133228
https://openalex.org/W2990983138
https://openalex.org/W2964737557
https://openalex.org/W2973366031
https://openalex.org/W3002558592
https://openalex.org/W3016271069
https://openalex.org/W3104432418
https://openalex.org/W3046098656
https://openalex.org/W3048033628
https://openalex.org/W3021805333
https://openalex.org/W3122084850
https://openalex.org/W3124567568
https://openalex.org/W4200468268
https://openalex.org/W3084043369
https://openalex.org/W3160608582
https://openalex.org/W3187882992
https://openalex.org/W4304758913
https://openalex.org/W4313402280
https://openalex.org/W4366529416
https://openalex.org/W4378233747
https://openalex.org/W4378234429
https://openalex.org/W4379390519
https://openalex.org/W1506952386
https://openalex.org/W1888012024
https://openalex.org/W2146127794
https://openalex.org/W1996267771
https://openalex.org/W2096288543
https://openalex.org/W1973328162
https://openalex.org/W2011925036
https://openalex.org/W2020248742
https://openalex.org/W2032139674
https://openalex.org/W2120470108
https://openalex.org/W2166954803
https://openalex.org/W1590750995
https://openalex.org/W1978479352
https://openalex.org/W2147655214
https://openalex.org/W2155933810
https://openalex.org/W1994920382
https://openalex.org/W2163636861
https://openalex.org/W2009407228
https://openalex.org/W1982326509
https://openalex.org/W2084307805
https://openalex.org/W2085618412
https://openalex.org/W2046580380
https://openalex.org/W2092319413
https://openalex.org/W2053451998
https://openalex.org/W2089270937
https://openalex.org/W1996259093
https://openalex.org/W2062683887
https://openalex.org/W2127525327
https://openalex.org/W2071270834
https://openalex.org/W2142381016
https://openalex.org/W2094453140
https://openalex.org/W2126839058
https://openalex.org/W2050306133
https://openalex.org/W2070750491
https://openalex.org/W2039781224
https://openalex.org/W2102270838
https://openalex.org/W2134776967
https://openalex.org/W3142260347
https://openalex.org/W2025004096
https://openalex.org/W1916690116
https://openalex.org/W2018896047
https://openalex.org/W1988819790
https://openalex.org/W2328148145
https://openalex.org/W1973674450
https://openalex.org/W2010217047
https://openalex.org/W2069878564
https://openalex.org/W2057867052
https://openalex.org/W1755891578
https://openalex.org/W2081451302
https://openalex.org/W1420992503
https://openalex.org/W1900488032
https://openalex.org/W1986035655
https://openalex.org/W2325697621
https://openalex.org/W2520757991
https://openalex.org/W2561712576
https://openalex.org/W2739176655
https://openalex.org/W274788909
https://openalex.org/W2792248008
https://openalex.org/W1982978096
https://openalex.org/W1987320239
https://openalex.org/W2260952816
https://openalex.org/W2532278194
https://openalex.org/W1986856530
https://openalex.org/W2095755726
https://openalex.org/W2146681227
https://openalex.org/W2227845984
https://openalex.org/W2252023089
https://openalex.org/W2419296436
https://openalex.org/W2404748569
https://openalex.org/W2464909130
https://openalex.org/W2743928497
https://openalex.org/W2789071563
https://openalex.org/W2997890974
https://openalex.org/W2951952043
https://openalex.org/W2055792027
https://openalex.org/W4288610141
https://openalex.org/W2912554431
https://openalex.org/W2917389701
https://openalex.org/W2947596156
https://openalex.org/W3091897016
https://openalex.org/W3173713436
https://openalex.org/W3110563940
https://openalex.org/W3132381990
https://openalex.org/W3194846625
https://openalex.org/W3181460492
https://openalex.org/W4220707513
https://openalex.org/W4289745439
https://openalex.org/W2014346499
https://openalex.org/W2015958945
https://openalex.org/W2125466732
https://openalex.org/W3186678926
https://openalex.org/W1970735174
https://openalex.org/W1978499047
https://openalex.org/W1975343950
https://openalex.org/W1974994978
https://openalex.org/W2010698958
https://openalex.org/W2129143313
https://openalex.org/W2141560585
https://openalex.org/W1517578896
https://openalex.org/W2053672066
https://openalex.org/W2114975675
https://openalex.org/W1989838747
https://openalex.org/W1997970800
https://openalex.org/W2029871259
https://openalex.org/W2165610583
https://openalex.org/W2112122420
https://openalex.org/W2137701958
https://openalex.org/W2092598265
https://openalex.org/W2150642012
https://openalex.org/W1986434735
https://openalex.org/W2143437890
https://openalex.org/W4240947265
https://openalex.org/W2142052516
https://openalex.org/W2136759668
https://openalex.org/W2157344637
https://openalex.org/W2024254523
https://openalex.org/W2059470080
https://openalex.org/W2190399540
https://openalex.org/W2020204264
https://openalex.org/W2159396433
https://openalex.org/W2042137232
https://openalex.org/W2065707144
https://openalex.org/W2111972238
https://openalex.org/W1985348851
https://openalex.org/W2014371595
https://openalex.org/W1989631246
https://openalex.org/W2072932719
https://openalex.org/W2181317541
https://openalex.org/W2073297000
https://openalex.org/W2091662762
https://openalex.org/W2152147308
https://openalex.org/W2155180824
https://openalex.org/W2047126000
https://openalex.org/W2017781760
https://openalex.org/W2053619076
https://openalex.org/W2147746869
https://openalex.org/W2063952275
https://openalex.org/W2059606385
https://openalex.org/W1556769462
https://openalex.org/W1969227078
https://openalex.org/W2045410376
https://openalex.org/W2072078925
https://openalex.org/W2083598512
https://openalex.org/W2119210173
https://openalex.org/W2143110649
https://openalex.org/W1990170656
https://openalex.org/W2771602617
https://openalex.org/W2901473376
https://openalex.org/W2591722126
https://openalex.org/W2599892356
https://openalex.org/W2748251688
https://openalex.org/W2765554565
https://openalex.org/W2900739108
https://openalex.org/W2906575918
https://openalex.org/W2953027528
https://openalex.org/W2553445654
https://openalex.org/W2936124971
https://openalex.org/W2981630039
https://openalex.org/W2963195169
https://openalex.org/W3092133322
https://openalex.org/W3119129845
https://openalex.org/W3134245821
https://openalex.org/W3190728223
https://openalex.org/W3133142325
https://openalex.org/W3177344989
https://openalex.org/W4220788484
https://openalex.org/W4205780821
https://openalex.org/W4214875381
https://openalex.org/W4315436665
https://openalex.org/W4317506557
https://openalex.org/W4318912852
https://openalex.org/W2156552062
https://openalex.org/W1984164432
https://openalex.org/W2102974859
https://openalex.org/W2122486350
https://openalex.org/W2145516103
https://openalex.org/W2092297303
https://openalex.org/W2110593835
https://openalex.org/W2136194738
https://openalex.org/W1834138516
https://openalex.org/W2076516424
https://openalex.org/W2161956133
https://openalex.org/W2020610285
https://openalex.org/W4234273555
https://openalex.org/W2071151553
https://openalex.org/W1986453870
https://openalex.org/W2058145757
https://openalex.org/W1971456687
https://openalex.org/W4246360827
https://openalex.org/W1972461784
https://openalex.org/W1986430379
https://openalex.org/W2146963560
https://openalex.org/W1973460194
https://openalex.org/W1982771713
https://openalex.org/W2000747682
https://openalex.org/W2041981200
https://openalex.org/W2402164523
https://openalex.org/W2100389025
https://openalex.org/W2142632156
https://openalex.org/W1993812616
https://openalex.org/W2008503460
https://openalex.org/W1982292013
https://openalex.org/W2148647478
https://openalex.org/W2330423713
https://openalex.org/W1981008538
https://openalex.org/W1983567850
https://openalex.org/W2055207930
https://openalex.org/W2097315895
https://openalex.org/W2108167339
https://openalex.org/W2129016677
https://openalex.org/W2129981726
https://openalex.org/W1978910743
https://openalex.org/W1982843429
https://openalex.org/W2115971461
https://openalex.org/W2129464734
https://openalex.org/W2134426411
https://openalex.org/W2172547324
https://openalex.org/W2009444751
https://openalex.org/W2158748121
https://openalex.org/W2608036363
https://openalex.org/W2761379228
https://openalex.org/W2768270457
https://openalex.org/W2147499536
https://openalex.org/W2173687125
https://openalex.org/W2274629915
https://openalex.org/W2535558625
https://openalex.org/W2566893583
https://openalex.org/W2621217965
https://openalex.org/W2312699740
https://openalex.org/W2508260219
https://openalex.org/W2974940054
https://openalex.org/W2975182929
https://openalex.org/W2981363087
https://openalex.org/W3014784044
https://openalex.org/W3036276070
https://openalex.org/W3090912647
https://openalex.org/W3120622355
https://openalex.org/W3135166658
https://openalex.org/W3122361388
https://openalex.org/W3145457239
https://openalex.org/W3159833223
https://openalex.org/W3216941911
https://openalex.org/W4205617725
https://openalex.org/W4284970553
https://openalex.org/W4293124612
https://openalex.org/W4294992888
https://openalex.org/W4308334495
https://openalex.org/W4280490912
https://openalex.org/W4387808869
https://openalex.org/W4388312533
https://openalex.org/W4389509996
https://openalex.org/W4389662406
https://openalex.org/W4390428048
https://openalex.org/W4390428181
https://openalex.org/W4390707356
https://openalex.org/W4391173476
