.
https://openalex.org/W4391180214
https://openalex.org/W4391302886
https://openalex.org/W4391365525
https://openalex.org/W4391488543
https://openalex.org/W4391488574
https://openalex.org/W4391653747
https://openalex.org/W4391733642
https://openalex.org/W4391956261
https://openalex.org/W4392011620
https://openalex.org/W4392281936
https://openalex.org/W4392470995
https://openalex.org/W4392566088
https://openalex.org/W4392667170
https://openalex.org/W4392755445
https://openalex.org/W4392815002
https://openalex.org/W4392948339
https://openalex.org/W4393026432
https://openalex.org/W4393028826
https://openalex.org/W4393138527
https://openalex.org/W4393442800
https://openalex.org/W4393899860
https://openalex.org/W4394672972
https://openalex.org/W4394726891
https://openalex.org/W4394860218
https://openalex.org/W4394938681
https://openalex.org/W4394977272
https://openalex.org/W4395020798
https://openalex.org/W4395961427
https://openalex.org/W4396529834
https://openalex.org/W4396540823
https://openalex.org/W2141747403
https://openalex.org/W1982197997
https://openalex.org/W2150208480
https://openalex.org/W1996478046
https://openalex.org/W2152512973
https://openalex.org/W1970159513
https://openalex.org/W2037736949
https://openalex.org/W2075149384
https://openalex.org/W1981867655
https://openalex.org/W4235403094
https://openalex.org/W1972519242
https://openalex.org/W2113361940
https://openalex.org/W2152125307
https://openalex.org/W1986657185
https://openalex.org/W2053206129
https://openalex.org/W2057206208
https://openalex.org/W2105970638
https://openalex.org/W2325467610
https://openalex.org/W4244793282
https://openalex.org/W2120630928
https://openalex.org/W2145238190
https://openalex.org/W2171831068
https://openalex.org/W1979521456
https://openalex.org/W2072913210
https://openalex.org/W2077442990
https://openalex.org/W2155650172
https://openalex.org/W3213973273
https://openalex.org/W1576111937
https://openalex.org/W1983286392
https://openalex.org/W1989676853
https://openalex.org/W2044623980
https://openalex.org/W2115657778
https://openalex.org/W837047254
https://openalex.org/W2073450739
https://openalex.org/W2090560904
https://openalex.org/W2397914892
https://openalex.org/W1991631231
https://openalex.org/W2043903932
https://openalex.org/W2153272942
https://openalex.org/W2013878583
https://openalex.org/W2059491706
https://openalex.org/W2088976532
https://openalex.org/W1822381594
https://openalex.org/W2093738258
https://openalex.org/W2157806347
https://openalex.org/W2168125982
https://openalex.org/W2075446240
https://openalex.org/W2148766876
https://openalex.org/W2018733670
https://openalex.org/W2047678886
https://openalex.org/W2087778451
https://openalex.org/W2091391836
https://openalex.org/W1491198737
https://openalex.org/W1967580097
https://openalex.org/W2079385311
https://openalex.org/W2181656995
https://openalex.org/W3151935685
https://openalex.org/W2142119201
https://openalex.org/W2088684900
https://openalex.org/W2582815097
https://openalex.org/W1647408218
https://openalex.org/W1898179900
https://openalex.org/W2157595926
https://openalex.org/W2158619342
https://openalex.org/W2346458440
https://openalex.org/W2527895133
https://openalex.org/W2597570947
https://openalex.org/W2761023207
https://openalex.org/W2588136959
https://openalex.org/W2625366459
https://openalex.org/W2747629845
https://openalex.org/W2884046250
https://openalex.org/W2884249042
https://openalex.org/W2903568382
https://openalex.org/W2972298408
https://openalex.org/W2979299656
https://openalex.org/W2554329508
https://openalex.org/W2567701164
https://openalex.org/W2924890022
https://openalex.org/W2937265188
https://openalex.org/W2973977462
https://openalex.org/W2974096768
https://openalex.org/W2978172359
https://openalex.org/W3013423134
https://openalex.org/W2990540662
https://openalex.org/W3119509135
https://openalex.org/W3168742637
https://openalex.org/W3202405803
https://openalex.org/W4317498046
https://openalex.org/W4317861101
https://openalex.org/W4327723611
https://openalex.org/W4353082260
https://openalex.org/W4367056951
https://openalex.org/W4372404087
https://openalex.org/W4376113415
https://openalex.org/W4376274227
https://openalex.org/W4378233321
https://openalex.org/W4378233732
https://openalex.org/W4378234854
https://openalex.org/W4383815459
https://openalex.org/W4385383603
https://openalex.org/W4386357137
https://openalex.org/W4387077051
https://openalex.org/W4387266678
https://openalex.org/W4388452614
https://openalex.org/W4390872179
https://openalex.org/W2013289514
https://openalex.org/W2043921040
https://openalex.org/W2046651833
https://openalex.org/W2066804281
https://openalex.org/W1965258572
https://openalex.org/W1983119895
https://openalex.org/W2101472438
https://openalex.org/W2102447163
https://openalex.org/W2144062363
https://openalex.org/W2146855553
https://openalex.org/W2151082005
https://openalex.org/W2407211743
https://openalex.org/W2015984848
https://openalex.org/W2071960706
https://openalex.org/W2077618320
https://openalex.org/W2032215127
https://openalex.org/W2033719148
https://openalex.org/W1852091350
https://openalex.org/W2013049616
https://openalex.org/W2065294511
https://openalex.org/W4230399983
https://openalex.org/W2027568721
https://openalex.org/W1998793980
https://openalex.org/W2111561002
https://openalex.org/W1539905083
https://openalex.org/W2024792019
https://openalex.org/W154417664
https://openalex.org/W1964464461
https://openalex.org/W2029033190
https://openalex.org/W2039887238
https://openalex.org/W2046631962
https://openalex.org/W2093474644
https://openalex.org/W3141213637
https://openalex.org/W2067527754
https://openalex.org/W2111547654
https://openalex.org/W2140074156
https://openalex.org/W4236090609
https://openalex.org/W2055568342
https://openalex.org/W2157744739
https://openalex.org/W1974206783
https://openalex.org/W2009796830
https://openalex.org/W2025731986
https://openalex.org/W2033868769
https://openalex.org/W2056031815
https://openalex.org/W2069089235
https://openalex.org/W2034801879
https://openalex.org/W2163927627
https://openalex.org/W2500231983
https://openalex.org/W2049810661
https://openalex.org/W2073932880
https://openalex.org/W2329557562
https://openalex.org/W1470729554
https://openalex.org/W2048010528
https://openalex.org/W2066680796
https://openalex.org/W2100746564
https://openalex.org/W2184535556
https://openalex.org/W2318684726
https://openalex.org/W2765682002
https://openalex.org/W2775208998
https://openalex.org/W2791663002
https://openalex.org/W2801868570
https://openalex.org/W2964350196
https://openalex.org/W2268683955
https://openalex.org/W2768253603
https://openalex.org/W2799450741
https://openalex.org/W2901071346
https://openalex.org/W2955956482
https://openalex.org/W2972063533
https://openalex.org/W2979386122
https://openalex.org/W3005290121
https://openalex.org/W3081821124
https://openalex.org/W3121063974
https://openalex.org/W3161886303
https://openalex.org/W4302028350
https://openalex.org/W4313246322
https://openalex.org/W2502868281
https://openalex.org/W145219922
https://openalex.org/W2050615859
https://openalex.org/W2096150812
https://openalex.org/W1988470262
https://openalex.org/W2048289632
https://openalex.org/W2031830524
https://openalex.org/W2125689680
https://openalex.org/W2140502624
https://openalex.org/W2439454154
https://openalex.org/W2076262123
https://openalex.org/W2115661156
https://openalex.org/W2138226387
https://openalex.org/W2089507125
https://openalex.org/W1992324305
https://openalex.org/W1992794174
https://openalex.org/W2054159185
https://openalex.org/W2120875377
https://openalex.org/W2172033405
https://openalex.org/W2110098636
https://openalex.org/W2139832954
https://openalex.org/W2158046514
https://openalex.org/W115811514
https://openalex.org/W1976047537
https://openalex.org/W2004630362
https://openalex.org/W2038070788
https://openalex.org/W2165934584
https://openalex.org/W2331732888
https://openalex.org/W2171891240
https://openalex.org/W57308330
https://openalex.org/W2028941126
https://openalex.org/W2048342478
https://openalex.org/W2135134045
https://openalex.org/W2313035940
https://openalex.org/W2319188500
https://openalex.org/W1994073615
https://openalex.org/W1995510435
https://openalex.org/W1909315545
https://openalex.org/W2004538666
https://openalex.org/W2021400401
https://openalex.org/W2070723446
https://openalex.org/W2082147551
https://openalex.org/W3110391207
https://openalex.org/W4249349367
https://openalex.org/W2223164172
https://openalex.org/W2605406639
https://openalex.org/W2900587764
https://openalex.org/W2936610252
https://openalex.org/W2960811087
https://openalex.org/W2968974863
https://openalex.org/W2280906423
https://openalex.org/W3047565857
https://openalex.org/W3047992676
https://openalex.org/W3098616876
https://openalex.org/W3104557637
https://openalex.org/W3121406922
https://openalex.org/W3176295518
https://openalex.org/W3179476640
https://openalex.org/W3199452754
https://openalex.org/W3203245516
https://openalex.org/W1980193929
https://openalex.org/W2411842197
https://openalex.org/W4213068138
https://openalex.org/W4220837907
https://openalex.org/W4224260145
https://openalex.org/W4320462769
https://openalex.org/W2005299517
https://openalex.org/W2136229604
https://openalex.org/W2150063707
https://openalex.org/W266780353
https://openalex.org/W1966162048
https://openalex.org/W2011047061
https://openalex.org/W2022203019
https://openalex.org/W2130840165
https://openalex.org/W2416871971
https://openalex.org/W2067179633
https://openalex.org/W2161960465
https://openalex.org/W1989495996
https://openalex.org/W2064049351
https://openalex.org/W2134683238
https://openalex.org/W1984984061
https://openalex.org/W2094047111
https://openalex.org/W2003924129
https://openalex.org/W2032831428
https://openalex.org/W634119762
https://openalex.org/W1595912558
https://openalex.org/W1976155407
https://openalex.org/W2008020298
https://openalex.org/W2050661396
https://openalex.org/W2092133350
https://openalex.org/W2005817095
https://openalex.org/W2116526756
https://openalex.org/W2183489465
https://openalex.org/W1997742923
https://openalex.org/W1990742626
https://openalex.org/W1992462198
https://openalex.org/W2033972723
https://openalex.org/W2058859934
https://openalex.org/W2074769938
https://openalex.org/W2185807058
https://openalex.org/W1966282792
https://openalex.org/W2039779830
https://openalex.org/W2048568201
https://openalex.org/W1987059589
https://openalex.org/W1966834336
https://openalex.org/W1995795210
https://openalex.org/W2131069238
https://openalex.org/W2010520465
https://openalex.org/W2040697806
https://openalex.org/W2184159343
https://openalex.org/W2028627894
https://openalex.org/W2036405252
https://openalex.org/W2041303263
https://openalex.org/W2141471655
https://openalex.org/W2254735994
https://openalex.org/W2263409400
https://openalex.org/W2318113760
https://openalex.org/W2331410434
https://openalex.org/W2621063209
https://openalex.org/W1439830549
https://openalex.org/W2106915932
https://openalex.org/W2569003422
https://openalex.org/W2574129401
https://openalex.org/W2584537653
https://openalex.org/W2729605711
https://openalex.org/W2802567013
https://openalex.org/W2806412015
https://openalex.org/W2891173611
https://openalex.org/W2904153685
https://openalex.org/W2913453870
https://openalex.org/W2971360605
https://openalex.org/W2516312426
https://openalex.org/W2554499669
https://openalex.org/W2994655070
https://openalex.org/W3033446721
https://openalex.org/W3119214860
https://openalex.org/W1970404223
https://openalex.org/W3120990978
https://openalex.org/W3146005120
https://openalex.org/W2154209888
https://openalex.org/W1987675405
https://openalex.org/W2074343620
https://openalex.org/W2077536664
https://openalex.org/W2163172849
https://openalex.org/W2149589872
https://openalex.org/W2010687892
https://openalex.org/W1494519238
https://openalex.org/W2030542514
https://openalex.org/W2035330354
https://openalex.org/W2141983451
https://openalex.org/W4248137726
https://openalex.org/W1559447161
https://openalex.org/W2068048557
https://openalex.org/W2131741740
https://openalex.org/W2133484204
https://openalex.org/W2163566696
https://openalex.org/W53615099
https://openalex.org/W2084680926
https://openalex.org/W2164370755
https://openalex.org/W2400456021
https://openalex.org/W2014387313
https://openalex.org/W2030967982
https://openalex.org/W2084467269
https://openalex.org/W2401813366
https://openalex.org/W2020802267
https://openalex.org/W2010641154
https://openalex.org/W2014461526
https://openalex.org/W2024052501
https://openalex.org/W2102413339
https://openalex.org/W5082751
https://openalex.org/W1980978532
https://openalex.org/W2104550347
https://openalex.org/W2117974353
https://openalex.org/W2120131576
https://openalex.org/W3150995746
https://openalex.org/W1963767493
https://openalex.org/W2069846790
https://openalex.org/W215625348
https://openalex.org/W2169205017
https://openalex.org/W2327202628
https://openalex.org/W2402222461
https://openalex.org/W2620138919
https://openalex.org/W2900591407
https://openalex.org/W2930719402
https://openalex.org/W2955022830
https://openalex.org/W2972401521
https://openalex.org/W1632647413
https://openalex.org/W1967536477
https://openalex.org/W2094768484
https://openalex.org/W2102235791
https://openalex.org/W2121462204
https://openalex.org/W2322852115
https://openalex.org/W2325467454
https://openalex.org/W2338025536
https://openalex.org/W2468269395
https://openalex.org/W2527009755
https://openalex.org/W2564012267
https://openalex.org/W2577949838
https://openalex.org/W2971843050
https://openalex.org/W2980079290
https://openalex.org/W2996734966
https://openalex.org/W4237876842
https://openalex.org/W3002921421
https://openalex.org/W3015854362
https://openalex.org/W3016266836
https://openalex.org/W3038239841
https://openalex.org/W3044842790
https://openalex.org/W3092358396
https://openalex.org/W3094913099
https://openalex.org/W3112272436
https://openalex.org/W3133949274
https://openalex.org/W3148662865
https://openalex.org/W4226157635
https://openalex.org/W4284889894
https://openalex.org/W4286508850
https://openalex.org/W4288036583
https://openalex.org/W4292688318
https://openalex.org/W4293387158
https://openalex.org/W4295733047
https://openalex.org/W4307832857
https://openalex.org/W4313523539
https://openalex.org/W4317369901
https://openalex.org/W4317860938
https://openalex.org/W4362612940
https://openalex.org/W4365146478
https://openalex.org/W4378233713
https://openalex.org/W4378363598
https://openalex.org/W4379911512
https://openalex.org/W4382911603
https://openalex.org/W4384304598
https://openalex.org/W4385224279
https://openalex.org/W4385627701
https://openalex.org/W4386113930
https://openalex.org/W4386264833
https://openalex.org/W4386272483
https://openalex.org/W4387063373
https://openalex.org/W4388024202
https://openalex.org/W4388597801
https://openalex.org/W4390412019
https://openalex.org/W2055507490
https://openalex.org/W2093711037
https://openalex.org/W1988897496
https://openalex.org/W2024432838
https://openalex.org/W202544816
https://openalex.org/W2063208741
https://openalex.org/W2143031081
https://openalex.org/W2337239794
https://openalex.org/W2027415151
https://openalex.org/W2156973887
https://openalex.org/W2010617868
https://openalex.org/W2164924751
https://openalex.org/W2172135473
https://openalex.org/W2175466380
https://openalex.org/W1498903293
https://openalex.org/W1984707942
https://openalex.org/W2078181083
https://openalex.org/W1842467025
https://openalex.org/W2125135664
https://openalex.org/W2126503435
https://openalex.org/W164019957
https://openalex.org/W262148894
https://openalex.org/W2052196276
https://openalex.org/W4243328255
https://openalex.org/W2110705358
https://openalex.org/W2134559687
https://openalex.org/W2136067176
https://openalex.org/W2002261592
https://openalex.org/W2056975037
https://openalex.org/W2108285326
https://openalex.org/W2162888310
https://openalex.org/W1981388138
https://openalex.org/W1986970198
https://openalex.org/W2401541353
https://openalex.org/W2160104703
https://openalex.org/W2534495856
https://openalex.org/W2594449205
https://openalex.org/W2787115480
https://openalex.org/W2791314397
https://openalex.org/W2796166993
https://openalex.org/W2808816091
https://openalex.org/W2890507868
https://openalex.org/W2899253561
https://openalex.org/W2941849610
https://openalex.org/W2963079584
https://openalex.org/W1883210409
https://openalex.org/W2340420550
https://openalex.org/W2514552406
https://openalex.org/W2564855452
https://openalex.org/W2765911062
https://openalex.org/W2768975224
https://openalex.org/W2899691663
https://openalex.org/W2910199282
https://openalex.org/W2930056132
https://openalex.org/W2963594874
https://openalex.org/W2971529872
https://openalex.org/W2414702010
https://openalex.org/W2075373770
https://openalex.org/W117011579
https://openalex.org/W1992861321
https://openalex.org/W2412770089
https://openalex.org/W2042643687
https://openalex.org/W2059775033
https://openalex.org/W2089623672
https://openalex.org/W33940209
https://openalex.org/W1842204523
https://openalex.org/W1980996462
https://openalex.org/W2063538942
https://openalex.org/W2080328296
https://openalex.org/W2170375492
https://openalex.org/W2309732720
https://openalex.org/W1995535442
https://openalex.org/W1978845188
https://openalex.org/W1991285604
https://openalex.org/W2023749120
https://openalex.org/W2081308949
https://openalex.org/W2602147521
https://openalex.org/W1983652671
https://openalex.org/W2163964609
https://openalex.org/W4255714586
https://openalex.org/W143131580
https://openalex.org/W2068279139
https://openalex.org/W2137870664
https://openalex.org/W2414995742
https://openalex.org/W1997590590
https://openalex.org/W2009125345
https://openalex.org/W4237763660
https://openalex.org/W2465867724
https://openalex.org/W2132309514
https://openalex.org/W2055508297
https://openalex.org/W2062872851
https://openalex.org/W3137518667
https://openalex.org/W97718560
https://openalex.org/W1592269114
https://openalex.org/W2038028069
https://openalex.org/W2153601867
https://openalex.org/W2322263744
https://openalex.org/W2335116523
https://openalex.org/W2492320042
https://openalex.org/W2766145563
https://openalex.org/W2785691401
https://openalex.org/W2806960435
https://openalex.org/W46233493
https://openalex.org/W1222616959
https://openalex.org/W2020697751
https://openalex.org/W2075666907
https://openalex.org/W2105212756
https://openalex.org/W2255454813
https://openalex.org/W2560012400
https://openalex.org/W2582774104
https://openalex.org/W2587269666
https://openalex.org/W2613053765
https://openalex.org/W2756531147
https://openalex.org/W2938220226
https://openalex.org/W2958399021
https://openalex.org/W2966620203
https://openalex.org/W2990751089
https://openalex.org/W3048377153
https://openalex.org/W3080287355
https://openalex.org/W3097086804
https://openalex.org/W3098193012
https://openalex.org/W3107551240
https://openalex.org/W2306845334
https://openalex.org/W3126781044
https://openalex.org/W3135346542
https://openalex.org/W3159587569
https://openalex.org/W3166111593
https://openalex.org/W3196875837
https://openalex.org/W3203864444
https://openalex.org/W4205725180
https://openalex.org/W1632335822
https://openalex.org/W1979123921
https://openalex.org/W2001367598
https://openalex.org/W2007768289
https://openalex.org/W2481294116
https://openalex.org/W71577395
https://openalex.org/W18175729
https://openalex.org/W2008744695
https://openalex.org/W2013008764
https://openalex.org/W2109312746
https://openalex.org/W2271805186
https://openalex.org/W2417840736
https://openalex.org/W2626578421
https://openalex.org/W2259350620
https://openalex.org/W2267127512
https://openalex.org/W2006999939
https://openalex.org/W2015263481
https://openalex.org/W2157098779
https://openalex.org/W2408839792
https://openalex.org/W1999640715
https://openalex.org/W2461507327
https://openalex.org/W1992947124
https://openalex.org/W2024221290
https://openalex.org/W2083765845
https://openalex.org/W2094661420
https://openalex.org/W2139463888
https://openalex.org/W1889537586
https://openalex.org/W2038680978
https://openalex.org/W2050659919
https://openalex.org/W2066792321
https://openalex.org/W2110619958
https://openalex.org/W2170364683
https://openalex.org/W2183558226
https://openalex.org/W1968108925
https://openalex.org/W1972438051
https://openalex.org/W2170286196
https://openalex.org/W3148635336
https://openalex.org/W1967352593
https://openalex.org/W2016149389
https://openalex.org/W2066182103
https://openalex.org/W2796440648
https://openalex.org/W2805448334
https://openalex.org/W2896292979
https://openalex.org/W2935459385
https://openalex.org/W4243885613
https://openalex.org/W123109951
https://openalex.org/W1997023157
https://openalex.org/W2001531448
https://openalex.org/W2072209498
https://openalex.org/W2079847500
https://openalex.org/W2096517210
https://openalex.org/W2102425002
https://openalex.org/W2123084052
https://openalex.org/W2171185304
https://openalex.org/W2184941959
https://openalex.org/W2313386229
https://openalex.org/W2320827523
https://openalex.org/W2329386047
https://openalex.org/W2498351322
https://openalex.org/W2605734615
https://openalex.org/W2809282979
https://openalex.org/W2826866718
https://openalex.org/W2893786965
https://openalex.org/W2908836754
https://openalex.org/W2918229416
https://openalex.org/W2937428802
https://openalex.org/W2941139756
https://openalex.org/W2945695065
https://openalex.org/W2945747767
https://openalex.org/W2954659002
https://openalex.org/W2966071900
https://openalex.org/W2972234606
https://openalex.org/W3042952978
https://openalex.org/W3114609678
https://openalex.org/W3152391296
https://openalex.org/W3153973410
https://openalex.org/W3157400030
https://openalex.org/W3158938065
https://openalex.org/W3171917291
https://openalex.org/W3189942697
https://openalex.org/W3190013336
https://openalex.org/W4214849445
https://openalex.org/W4200012830
https://openalex.org/W4200478993
https://openalex.org/W4225698244
https://openalex.org/W4290973937
https://openalex.org/W4312660311
https://openalex.org/W4386433225
https://openalex.org/W2023852516
https://openalex.org/W2059780997
https://openalex.org/W2332136615
https://openalex.org/W2413654772
https://openalex.org/W4253511927
https://openalex.org/W1987820864
https://openalex.org/W2025226844
https://openalex.org/W2035186236
https://openalex.org/W2038167842
https://openalex.org/W2046015263
https://openalex.org/W2123561050
https://openalex.org/W2336793403
https://openalex.org/W2015002805
https://openalex.org/W2086415137
https://openalex.org/W2425466268
https://openalex.org/W2089739079
https://openalex.org/W158299368
https://openalex.org/W1972469432
https://openalex.org/W1977502878
https://openalex.org/W1984932052
https://openalex.org/W2086873638
https://openalex.org/W144151278
https://openalex.org/W1965409676
https://openalex.org/W1992855052
https://openalex.org/W1993876734
https://openalex.org/W2053237579
https://openalex.org/W2090426122
https://openalex.org/W2485040835
https://openalex.org/W1997435074
https://openalex.org/W2009375111
https://openalex.org/W2025478163
https://openalex.org/W4240938578
https://openalex.org/W1996657939
https://openalex.org/W2000937020
https://openalex.org/W2056635074
https://openalex.org/W2070475487
https://openalex.org/W2102572848
https://openalex.org/W2125830086
https://openalex.org/W2148552100
https://openalex.org/W2410730834
https://openalex.org/W2462439598
https://openalex.org/W2627041395
https://openalex.org/W2055487582
https://openalex.org/W2884281514
https://openalex.org/W2889497323
https://openalex.org/W1483815606
https://openalex.org/W1517515260
https://openalex.org/W1966773511
https://openalex.org/W1978959501
https://openalex.org/W1980406156
https://openalex.org/W2008061008
https://openalex.org/W2252350008
https://openalex.org/W2260065520
https://openalex.org/W2325865568
https://openalex.org/W2462486293
https://openalex.org/W2479909696
https://openalex.org/W2496225606
https://openalex.org/W2518781780
https://openalex.org/W2525757508
https://openalex.org/W2560794180
https://openalex.org/W2935913784
https://openalex.org/W2980417823
https://openalex.org/W2997653273
https://openalex.org/W3005807920
https://openalex.org/W3006417040
https://openalex.org/W3045259757
https://openalex.org/W3069595357
https://openalex.org/W3083437453
https://openalex.org/W3091880552
https://openalex.org/W3098999994
https://openalex.org/W322190222
https://openalex.org/W2079999842
https://openalex.org/W2080251265
https://openalex.org/W2131050440
https://openalex.org/W142131657
https://openalex.org/W198818619
https://openalex.org/W2074545029
https://openalex.org/W2414339470
https://openalex.org/W2002162205
https://openalex.org/W2060644429
https://openalex.org/W2736153395
https://openalex.org/W4240990437
https://openalex.org/W1486654958
https://openalex.org/W1965779183
https://openalex.org/W2013663853
https://openalex.org/W2033363158
https://openalex.org/W2051164875
https://openalex.org/W2056760945
https://openalex.org/W2108068147
https://openalex.org/W2411774313
https://openalex.org/W2419224201
https://openalex.org/W2103904931
https://openalex.org/W1977307662
https://openalex.org/W1992625645
https://openalex.org/W2002866131
https://openalex.org/W2022888841
https://openalex.org/W2063637777
https://openalex.org/W2074305262
https://openalex.org/W2109535469
https://openalex.org/W2464488307
https://openalex.org/W2077299320
https://openalex.org/W2110390518
https://openalex.org/W2593647870
https://openalex.org/W2608727081
https://openalex.org/W2787125044
https://openalex.org/W2916139134
https://openalex.org/W2918087975
https://openalex.org/W2936529847
https://openalex.org/W2958977772
https://openalex.org/W2959484324
https://openalex.org/W2966552368
https://openalex.org/W2973677700
https://openalex.org/W2980224700
https://openalex.org/W1161766338
https://openalex.org/W1519337793
https://openalex.org/W1951639610
https://openalex.org/W2048972816
https://openalex.org/W2235038879
https://openalex.org/W2255577348
https://openalex.org/W2264417333
https://openalex.org/W2297838451
https://openalex.org/W2338557222
https://openalex.org/W2341324644
https://openalex.org/W2511086094
https://openalex.org/W2520645639
https://openalex.org/W2528676463
https://openalex.org/W3128023631
https://openalex.org/W3148578032
https://openalex.org/W3155116263
https://openalex.org/W3176903648
https://openalex.org/W3188512638
https://openalex.org/W3194944723
https://openalex.org/W3196523899
https://openalex.org/W3196647177
https://openalex.org/W3205855836
https://openalex.org/W3214177059
https://openalex.org/W3217382632
https://openalex.org/W4225510425
https://openalex.org/W4234807624
https://openalex.org/W4247662495
https://openalex.org/W2347750877
https://openalex.org/W2030567781
https://openalex.org/W2057691536
https://openalex.org/W2114166610
https://openalex.org/W2335421203
https://openalex.org/W1982741312
https://openalex.org/W1984681199
https://openalex.org/W2036556718
https://openalex.org/W2092053906
https://openalex.org/W2164074072
https://openalex.org/W1974069562
https://openalex.org/W2053123894
https://openalex.org/W2073904171
https://openalex.org/W2366855969
https://openalex.org/W2409202171
https://openalex.org/W2051326601
https://openalex.org/W194535495
https://openalex.org/W2034801725
https://openalex.org/W104420982
https://openalex.org/W2035586507
https://openalex.org/W2108142370
https://openalex.org/W2419407497
https://openalex.org/W33227448
https://openalex.org/W4253435131
https://openalex.org/W1998882979
https://openalex.org/W2182849032
https://openalex.org/W1999112853
https://openalex.org/W2055442690
https://openalex.org/W2063454296
https://openalex.org/W2078443132
https://openalex.org/W2120441575
https://openalex.org/W2328218658
https://openalex.org/W2408597000
https://openalex.org/W2471603864
https://openalex.org/W2488492703
https://openalex.org/W2554464032
https://openalex.org/W2586640280
https://openalex.org/W2612915941
https://openalex.org/W2762246994
https://openalex.org/W2765583619
https://openalex.org/W2782504483
https://openalex.org/W2783776165
https://openalex.org/W2785338108
https://openalex.org/W2792400818
https://openalex.org/W2794377578
https://openalex.org/W2804443414
https://openalex.org/W2895673832
https://openalex.org/W2900065219
https://openalex.org/W2941662977
https://openalex.org/W2944425798
https://openalex.org/W2945632213
https://openalex.org/W2996378733
https://openalex.org/W2999667472
https://openalex.org/W3000433395
https://openalex.org/W3012572987
https://openalex.org/W3046181510
https://openalex.org/W3081145745
https://openalex.org/W3094262321
https://openalex.org/W3141793457
https://openalex.org/W3145372625
https://openalex.org/W4230696016
https://openalex.org/W2041042748
https://openalex.org/W2341181637
https://openalex.org/W2344485938
https://openalex.org/W2492691069
https://openalex.org/W2519333081
https://openalex.org/W2554838197
https://openalex.org/W4249594000
https://openalex.org/W3013828499
https://openalex.org/W4205104910
https://openalex.org/W4205831270
https://openalex.org/W4206585651
https://openalex.org/W4210366467
https://openalex.org/W4226166673
https://openalex.org/W4229454070
https://openalex.org/W4280490242
https://openalex.org/W4292810895
https://openalex.org/W4293106251
https://openalex.org/W4302276076
https://openalex.org/W4309608265
https://openalex.org/W4311976879
https://openalex.org/W4312915326
https://openalex.org/W2009302956
https://openalex.org/W2043863315
https://openalex.org/W2323584928
https://openalex.org/W2342022984
https://openalex.org/W4242535336
https://openalex.org/W1988663138
https://openalex.org/W2030899662
https://openalex.org/W2068174312
https://openalex.org/W2152899080
https://openalex.org/W4244939154
https://openalex.org/W1925654332
https://openalex.org/W2024933635
https://openalex.org/W2165052279
https://openalex.org/W2410430918
https://openalex.org/W2011725640
https://openalex.org/W2098465205
https://openalex.org/W2102298581
https://openalex.org/W2121800322
https://openalex.org/W2505430077
https://openalex.org/W2305268170
https://openalex.org/W2589652823
https://openalex.org/W1966136132
https://openalex.org/W1986447127
https://openalex.org/W1987137448
https://openalex.org/W1995041517
https://openalex.org/W2079018018
https://openalex.org/W2084026950
https://openalex.org/W2136762911
https://openalex.org/W2181026695
https://openalex.org/W2182049256
https://openalex.org/W2248525628
https://openalex.org/W2312680526
https://openalex.org/W2321750272
https://openalex.org/W2340242778
https://openalex.org/W3033681554
https://openalex.org/W3101551316
https://openalex.org/W3140521804
