.
https://openalex.org/W3152315279
https://openalex.org/W1990050846
https://openalex.org/W2047556948
https://openalex.org/W2051618301
https://openalex.org/W2089008961
https://openalex.org/W2119923809
https://openalex.org/W2151671300
https://openalex.org/W2163819464
https://openalex.org/W2335653737
https://openalex.org/W2907277386
https://openalex.org/W1994841358
https://openalex.org/W2026637425
https://openalex.org/W2062765912
https://openalex.org/W276173603
https://openalex.org/W329486076
https://openalex.org/W4243227449
https://openalex.org/W2126495467
https://openalex.org/W1863889138
https://openalex.org/W2321049583
https://openalex.org/W2418670871
https://openalex.org/W2431905298
https://openalex.org/W4236435685
https://openalex.org/W1587147106
https://openalex.org/W1995160917
https://openalex.org/W1999325076
https://openalex.org/W2009923491
https://openalex.org/W2052257500
https://openalex.org/W2096065073
https://openalex.org/W2155908915
https://openalex.org/W4246325154
https://openalex.org/W967898044
https://openalex.org/W186965152
https://openalex.org/W2023437698
https://openalex.org/W2125451206
https://openalex.org/W2418347447
https://openalex.org/W77815122
https://openalex.org/W2021577026
https://openalex.org/W2059801801
https://openalex.org/W2186108501
https://openalex.org/W2324328294
https://openalex.org/W2576411682
https://openalex.org/W2585113205
https://openalex.org/W2619099149
https://openalex.org/W2626686474
https://openalex.org/W2785002450
https://openalex.org/W2789705466
https://openalex.org/W2811055886
https://openalex.org/W2899504919
https://openalex.org/W2902924805
https://openalex.org/W2903332550
https://openalex.org/W2913813019
https://openalex.org/W2916537256
https://openalex.org/W2966037930
https://openalex.org/W3003745032
https://openalex.org/W3007356635
https://openalex.org/W3015282215
https://openalex.org/W3033050336
https://openalex.org/W3080257843
https://openalex.org/W3083995605
https://openalex.org/W3126914212
https://openalex.org/W3132276684
https://openalex.org/W3134754888
https://openalex.org/W3135626421
https://openalex.org/W3145106346
https://openalex.org/W3171536433
https://openalex.org/W3173793162
https://openalex.org/W3195583260
https://openalex.org/W3199448966
https://openalex.org/W3201377571
https://openalex.org/W4246665905
https://openalex.org/W2030557353
https://openalex.org/W2140368934
https://openalex.org/W2402155158
https://openalex.org/W2495296120
https://openalex.org/W2516958479
https://openalex.org/W2548549339
https://openalex.org/W2550352230
https://openalex.org/W2742615615
https://openalex.org/W4381378175
https://openalex.org/W2030878940
https://openalex.org/W2043851741
https://openalex.org/W2062976612
https://openalex.org/W2090152657
https://openalex.org/W2124656685
https://openalex.org/W2326151529
https://openalex.org/W334191686
https://openalex.org/W2008386758
https://openalex.org/W2054621591
https://openalex.org/W2061007306
https://openalex.org/W2070558681
https://openalex.org/W2087370574
https://openalex.org/W112490396
https://openalex.org/W1790078200
https://openalex.org/W2070492439
https://openalex.org/W2117605214
https://openalex.org/W647658749
https://openalex.org/W2009345953
https://openalex.org/W3168605209
https://openalex.org/W2414150468
https://openalex.org/W2416958637
https://openalex.org/W1498642428
https://openalex.org/W17112915
https://openalex.org/W1985598267
https://openalex.org/W1990827317
https://openalex.org/W2114787125
https://openalex.org/W4380763735
https://openalex.org/W118642379
https://openalex.org/W141585724
https://openalex.org/W1474803012
https://openalex.org/W1483816817
https://openalex.org/W15684462
https://openalex.org/W1603498449
https://openalex.org/W1937695431
https://openalex.org/W1967180166
https://openalex.org/W1986330092
https://openalex.org/W1997322529
https://openalex.org/W2057946172
https://openalex.org/W206477882
https://openalex.org/W2095515594
https://openalex.org/W2103067403
https://openalex.org/W2108682964
https://openalex.org/W2108758388
https://openalex.org/W2121202681
https://openalex.org/W2139570700
https://openalex.org/W2163748257
https://openalex.org/W2167147092
https://openalex.org/W2174108888
https://openalex.org/W2218213848
https://openalex.org/W2264165651
https://openalex.org/W2324718471
https://openalex.org/W2330860212
https://openalex.org/W2399700490
https://openalex.org/W2421685878
https://openalex.org/W2498118608
https://openalex.org/W2514502011
https://openalex.org/W2608692231
https://openalex.org/W2773752599
https://openalex.org/W3149925573
https://openalex.org/W4244165400
https://openalex.org/W4245100516
https://openalex.org/W4246405554
https://openalex.org/W806181161
https://openalex.org/W3193572680
https://openalex.org/W4280538114
https://openalex.org/W4311364489
https://openalex.org/W4312179613
https://openalex.org/W4313546000
https://openalex.org/W4319662029
https://openalex.org/W4321012777
https://openalex.org/W4322725376
https://openalex.org/W4323072978
https://openalex.org/W4323856820
https://openalex.org/W4361215522
https://openalex.org/W4361221284
https://openalex.org/W4361806675
https://openalex.org/W4361887942
https://openalex.org/W4361935485
https://openalex.org/W4361952954
https://openalex.org/W4361960007
https://openalex.org/W4362554440
https://openalex.org/W4362736177
https://openalex.org/W4365479593
https://openalex.org/W4366771460
https://openalex.org/W4367173745
https://openalex.org/W4367672197
https://openalex.org/W4367835361
https://openalex.org/W4375869378
https://openalex.org/W4376878470
https://openalex.org/W4377130856
https://openalex.org/W4377139384
https://openalex.org/W4377965786
https://openalex.org/W4378233603
https://openalex.org/W4378233803
https://openalex.org/W4378233867
https://openalex.org/W4378234419
https://openalex.org/W4378234539
https://openalex.org/W4378234631
https://openalex.org/W4378652006
https://openalex.org/W4379165539
https://openalex.org/W4380994454
https://openalex.org/W4382918361
https://openalex.org/W4383067104
https://openalex.org/W4383456998
https://openalex.org/W4383814557
https://openalex.org/W4384392969
https://openalex.org/W4384464632
https://openalex.org/W4385398381
https://openalex.org/W4385639019
https://openalex.org/W4385774941
https://openalex.org/W4385804484
https://openalex.org/W4386043276
https://openalex.org/W4386203338
https://openalex.org/W4386374463
https://openalex.org/W4386375204
https://openalex.org/W4386479916
https://openalex.org/W4386524134
https://openalex.org/W4386886405
https://openalex.org/W4387037626
https://openalex.org/W4387076083
https://openalex.org/W4387096021
https://openalex.org/W4387328871
https://openalex.org/W4387331367
https://openalex.org/W4388721139
https://openalex.org/W4388932045
https://openalex.org/W4388963747
https://openalex.org/W4389179604
https://openalex.org/W4389265436
https://openalex.org/W4389295953
https://openalex.org/W4389501060
https://openalex.org/W4389572003
https://openalex.org/W4389713656
https://openalex.org/W4389923676
https://openalex.org/W4390309698
https://openalex.org/W4390726601
https://openalex.org/W4390777981
https://openalex.org/W4390873805
https://openalex.org/W4390874316
https://openalex.org/W4391957527
https://openalex.org/W4392592870
https://openalex.org/W4394291534
https://openalex.org/W4394383716
https://openalex.org/W4394760091
https://openalex.org/W1993163971
https://openalex.org/W2035823205
https://openalex.org/W2105712100
https://openalex.org/W2134698309
https://openalex.org/W2228893253
https://openalex.org/W2321275759
https://openalex.org/W2414071452
https://openalex.org/W2474559814
https://openalex.org/W4301015697
https://openalex.org/W1989001020
https://openalex.org/W2009237922
https://openalex.org/W2062967721
https://openalex.org/W2083865784
https://openalex.org/W3142329489
https://openalex.org/W2063644810
https://openalex.org/W2077399868
https://openalex.org/W4245238460
https://openalex.org/W4255470437
https://openalex.org/W201720963
https://openalex.org/W2127352602
https://openalex.org/W2135738184
https://openalex.org/W603118289
https://openalex.org/W2401497852
https://openalex.org/W1973948893
https://openalex.org/W2049569926
https://openalex.org/W2328799906
https://openalex.org/W2502944954
https://openalex.org/W2613716164
https://openalex.org/W2734304870
https://openalex.org/W2744789207
https://openalex.org/W2759976620
https://openalex.org/W2770249991
https://openalex.org/W2775545831
https://openalex.org/W2952440785
https://openalex.org/W3024744024
https://openalex.org/W2409344644
https://openalex.org/W2418121484
https://openalex.org/W4237474063
https://openalex.org/W4301240829
https://openalex.org/W1967959789
https://openalex.org/W105135465
https://openalex.org/W4236619828
https://openalex.org/W1659507066
https://openalex.org/W1983245639
https://openalex.org/W2276974641
https://openalex.org/W2306664713
https://openalex.org/W2331460064
https://openalex.org/W1890352893
https://openalex.org/W2167530254
https://openalex.org/W2408718100
https://openalex.org/W2412872988
https://openalex.org/W2496738733
https://openalex.org/W2778705457
https://openalex.org/W2795593318
https://openalex.org/W2806073698
https://openalex.org/W2808266845
https://openalex.org/W2885446214
https://openalex.org/W2912032893
https://openalex.org/W2959086733
https://openalex.org/W3040043841
https://openalex.org/W3062907159
https://openalex.org/W3088625734
https://openalex.org/W3109569365
https://openalex.org/W3135329953
https://openalex.org/W3148758153
https://openalex.org/W3158733574
https://openalex.org/W3166795203
https://openalex.org/W3172923824
https://openalex.org/W3182459378
https://openalex.org/W3186967528
https://openalex.org/W3193514556
https://openalex.org/W3197633739
https://openalex.org/W4200125282
https://openalex.org/W4200319963
https://openalex.org/W4206828417
https://openalex.org/W75975998
https://openalex.org/W2316155429
https://openalex.org/W2362170783
https://openalex.org/W2415753647
https://openalex.org/W2417155910
https://openalex.org/W2507631408
https://openalex.org/W2509940520
https://openalex.org/W2519531078
https://openalex.org/W2539694319
https://openalex.org/W2549578252
https://openalex.org/W2577610821
https://openalex.org/W2743862419
https://openalex.org/W2894851094
https://openalex.org/W3048221703
https://openalex.org/W3216810263
https://openalex.org/W4200167176
https://openalex.org/W4207082786
https://openalex.org/W4214876519
https://openalex.org/W4220847352
https://openalex.org/W4220944212
https://openalex.org/W4232700214
https://openalex.org/W4281397753
https://openalex.org/W4286820227
https://openalex.org/W4293024145
https://openalex.org/W4293707401
https://openalex.org/W4300003197
https://openalex.org/W4300089472
https://openalex.org/W4309164348
https://openalex.org/W4309463593
https://openalex.org/W4309632001
https://openalex.org/W4312579164
https://openalex.org/W2032919380
https://openalex.org/W2416973694
https://openalex.org/W4248739766
https://openalex.org/W1968713037
https://openalex.org/W1979676843
https://openalex.org/W2034755958
https://openalex.org/W2041430115
https://openalex.org/W2171360607
https://openalex.org/W2339473257
https://openalex.org/W2405058094
https://openalex.org/W2429001490
https://openalex.org/W4252630908
https://openalex.org/W1555117178
https://openalex.org/W2032054714
https://openalex.org/W2067883937
https://openalex.org/W2140915000
https://openalex.org/W2145517115
https://openalex.org/W909394515
https://openalex.org/W2040012644
https://openalex.org/W2065498316
https://openalex.org/W2418699768
https://openalex.org/W2086477325
https://openalex.org/W2112723461
https://openalex.org/W3146381122
https://openalex.org/W1903625133
https://openalex.org/W1992096181
https://openalex.org/W2010270815
https://openalex.org/W2016219389
https://openalex.org/W2018535315
https://openalex.org/W2042685950
https://openalex.org/W2062151859
https://openalex.org/W2069323758
https://openalex.org/W2095203099
https://openalex.org/W2120717063
https://openalex.org/W2143853362
https://openalex.org/W2147361510
https://openalex.org/W2174339939
https://openalex.org/W2321733242
https://openalex.org/W2327409357
https://openalex.org/W2409190181
https://openalex.org/W2416038733
https://openalex.org/W2427654791
https://openalex.org/W2465883996
https://openalex.org/W2471187738
https://openalex.org/W2473197998
https://openalex.org/W2531931340
https://openalex.org/W2679757479
https://openalex.org/W2783374593
https://openalex.org/W3140571296
https://openalex.org/W3147050287
https://openalex.org/W36127098
https://openalex.org/W4223921680
https://openalex.org/W4225289754
https://openalex.org/W4238781495
https://openalex.org/W4285145705
https://openalex.org/W4295127886
https://openalex.org/W4295845816
https://openalex.org/W4307496448
https://openalex.org/W4310992440
https://openalex.org/W4315567438
https://openalex.org/W991510254
https://openalex.org/W1996725184
https://openalex.org/W2014588641
https://openalex.org/W2052536352
https://openalex.org/W2071242360
https://openalex.org/W2173640341
https://openalex.org/W4255256257
https://openalex.org/W2057332102
https://openalex.org/W2064939202
https://openalex.org/W2087452153
https://openalex.org/W2408342302
https://openalex.org/W2418487356
https://openalex.org/W2580020889
https://openalex.org/W48536523
https://openalex.org/W195590973
https://openalex.org/W1488541188
https://openalex.org/W1570450443
https://openalex.org/W1964107784
https://openalex.org/W2000560616
https://openalex.org/W2034756330
https://openalex.org/W2080487571
https://openalex.org/W2089068844
https://openalex.org/W2101504623
https://openalex.org/W2104871686
https://openalex.org/W2161788603
https://openalex.org/W2258294837
https://openalex.org/W2298164092
https://openalex.org/W2537212955
https://openalex.org/W4248873352
https://openalex.org/W1488009960
https://openalex.org/W1587241094
https://openalex.org/W1964751346
https://openalex.org/W1993336001
https://openalex.org/W2026251250
https://openalex.org/W2037320496
https://openalex.org/W2038351385
https://openalex.org/W2051128418
https://openalex.org/W2052448342
https://openalex.org/W2063564753
https://openalex.org/W2070081859
https://openalex.org/W2082016871
https://openalex.org/W2084456870
https://openalex.org/W2096913587
https://openalex.org/W2121338342
https://openalex.org/W2327315127
https://openalex.org/W2419276603
https://openalex.org/W2498385687
https://openalex.org/W2551221784
https://openalex.org/W2569819411
https://openalex.org/W2615944613
https://openalex.org/W2744442567
https://openalex.org/W2754118255
https://openalex.org/W2754922684
https://openalex.org/W2790113964
https://openalex.org/W2802034958
https://openalex.org/W2898944021
https://openalex.org/W2916945817
https://openalex.org/W2998524731
https://openalex.org/W3140640649
https://openalex.org/W3143136835
https://openalex.org/W394658998
https://openalex.org/W4256175969
https://openalex.org/W4301387045
https://openalex.org/W4321146605
https://openalex.org/W953511439
https://openalex.org/W1603606307
https://openalex.org/W1779256049
https://openalex.org/W1977001043
https://openalex.org/W2007676286
https://openalex.org/W202022721
https://openalex.org/W2076947902
https://openalex.org/W2103237947
https://openalex.org/W2150015364
https://openalex.org/W2333103080
https://openalex.org/W2418889697
https://openalex.org/W2419006391
https://openalex.org/W91644477
https://openalex.org/W1989956217
https://openalex.org/W2009588865
https://openalex.org/W2087982704
https://openalex.org/W233595157
https://openalex.org/W2412532510
https://openalex.org/W3107367030
https://openalex.org/W1966185071
https://openalex.org/W2042796641
https://openalex.org/W2085230900
https://openalex.org/W2086527072
https://openalex.org/W2094434669
https://openalex.org/W2106532085
https://openalex.org/W2151113883
https://openalex.org/W2421811318
https://openalex.org/W2482848303
https://openalex.org/W2617703112
https://openalex.org/W2637881799
https://openalex.org/W2781573611
https://openalex.org/W2791992592
https://openalex.org/W2794815500
https://openalex.org/W2794859543
https://openalex.org/W2795812935
https://openalex.org/W2804417776
https://openalex.org/W2887002313
https://openalex.org/W2892672259
https://openalex.org/W2946687854
https://openalex.org/W2988378491
https://openalex.org/W2991741404
https://openalex.org/W3141521052
https://openalex.org/W3143952554
https://openalex.org/W3146840869
https://openalex.org/W4231444138
https://openalex.org/W4235955272
https://openalex.org/W59293980
https://openalex.org/W1997452296
https://openalex.org/W2005766075
https://openalex.org/W2012140871
https://openalex.org/W2058235314
https://openalex.org/W2205504331
https://openalex.org/W2395928732
https://openalex.org/W2417057587
https://openalex.org/W2510202469
https://openalex.org/W46077631
https://openalex.org/W2051562896
https://openalex.org/W4234915159
https://openalex.org/W4250972447
https://openalex.org/W2093545504
https://openalex.org/W2427526079
https://openalex.org/W2022961002
https://openalex.org/W2182436041
https://openalex.org/W2952048296
https://openalex.org/W2954951537
https://openalex.org/W2969631713
https://openalex.org/W2970594151
https://openalex.org/W2971612457
https://openalex.org/W2979863764
https://openalex.org/W2988854916
https://openalex.org/W2991345968
https://openalex.org/W3009639477
https://openalex.org/W3016419728
https://openalex.org/W3030443804
https://openalex.org/W3036054712
https://openalex.org/W3037219792
https://openalex.org/W3047461001
https://openalex.org/W3084759899
https://openalex.org/W3089286588
https://openalex.org/W3093490011
https://openalex.org/W3095799592
https://openalex.org/W3163783067
https://openalex.org/W3178652065
https://openalex.org/W3216392506
https://openalex.org/W4205627407
https://openalex.org/W4233148586
https://openalex.org/W4234872541
https://openalex.org/W4243491024
https://openalex.org/W4246252337
https://openalex.org/W4367595077
https://openalex.org/W107199454
https://openalex.org/W189188493
https://openalex.org/W2044645050
https://openalex.org/W2070858559
https://openalex.org/W2073270605
https://openalex.org/W2124526240
https://openalex.org/W2410393974
https://openalex.org/W2412038490
https://openalex.org/W2418714910
https://openalex.org/W2493552711
https://openalex.org/W2506104222
https://openalex.org/W2561240138
https://openalex.org/W783150389
https://openalex.org/W1572075456
https://openalex.org/W1965796740
https://openalex.org/W2088542444
https://openalex.org/W2142819801
https://openalex.org/W2161649512
https://openalex.org/W2327033379
https://openalex.org/W2330209959
https://openalex.org/W2418809204
https://openalex.org/W2460426192
https://openalex.org/W1669405086
https://openalex.org/W1672254609
https://openalex.org/W2302649153
https://openalex.org/W2397177654
https://openalex.org/W2433052313
https://openalex.org/W2978747598
https://openalex.org/W3049489259
https://openalex.org/W3085166451
https://openalex.org/W3133530987
https://openalex.org/W3149860052
https://openalex.org/W3161863919
https://openalex.org/W3177103687
https://openalex.org/W3181722685
https://openalex.org/W3195281061
https://openalex.org/W3197051334
https://openalex.org/W3198541895
https://openalex.org/W3198665432
https://openalex.org/W3199131842
https://openalex.org/W3201174052
https://openalex.org/W3209543267
https://openalex.org/W3212888967
https://openalex.org/W4200274934
https://openalex.org/W4285025019
https://openalex.org/W4296425671
https://openalex.org/W4313376820
https://openalex.org/W2606902290
https://openalex.org/W3145940272
https://openalex.org/W3149142212
https://openalex.org/W4242422878
https://openalex.org/W113759335
https://openalex.org/W2048196711
https://openalex.org/W2075745626
https://openalex.org/W3142294012
https://openalex.org/W831243527
https://openalex.org/W2314112269
https://openalex.org/W2888054132
https://openalex.org/W944448352
https://openalex.org/W148112665
https://openalex.org/W1858496547
https://openalex.org/W2016847010
https://openalex.org/W2018392862
https://openalex.org/W2109693095
https://openalex.org/W2122174178
https://openalex.org/W2187106322
https://openalex.org/W2311801018
https://openalex.org/W2319833371
https://openalex.org/W2331922891
https://openalex.org/W2416110425
https://openalex.org/W2418852386
https://openalex.org/W2337173702
https://openalex.org/W2398407774
https://openalex.org/W2411726668
https://openalex.org/W2414475902
https://openalex.org/W3149890274
https://openalex.org/W4291735005
https://openalex.org/W1569105198
https://openalex.org/W2004382712
https://openalex.org/W2037283588
https://openalex.org/W2043780915
https://openalex.org/W2071908168
https://openalex.org/W2117081546
https://openalex.org/W2346266633
https://openalex.org/W2347164870
https://openalex.org/W2406922049
https://openalex.org/W2416163837
https://openalex.org/W2611618166
https://openalex.org/W4235123658
https://openalex.org/W1618378902
https://openalex.org/W1984664496
https://openalex.org/W2039101495
https://openalex.org/W2040437029
https://openalex.org/W2147940015
https://openalex.org/W2612322318
https://openalex.org/W2991067538
https://openalex.org/W3121872653
https://openalex.org/W1412501563
https://openalex.org/W1435200531
https://openalex.org/W1485854956
https://openalex.org/W1510152264
https://openalex.org/W1749513421
https://openalex.org/W1770658582
https://openalex.org/W194629216
https://openalex.org/W1985417050
https://openalex.org/W2011891136
https://openalex.org/W2018672898
https://openalex.org/W2039549966
https://openalex.org/W2052628521
https://openalex.org/W2060745122
https://openalex.org/W2083009578
https://openalex.org/W2094087858
https://openalex.org/W2248563392
https://openalex.org/W2256487701
https://openalex.org/W2260458950
https://openalex.org/W2262012800
https://openalex.org/W2263826145
https://openalex.org/W2264945545
https://openalex.org/W2266457355
https://openalex.org/W2269932507
https://openalex.org/W2270836782
https://openalex.org/W2297761726
https://openalex.org/W2314400625
https://openalex.org/W2322913982
https://openalex.org/W2326287746
https://openalex.org/W2334913994
https://openalex.org/W2335798066
https://openalex.org/W2341082958
https://openalex.org/W2341724538
https://openalex.org/W2386477120
https://openalex.org/W2401988106
https://openalex.org/W24224077
https://openalex.org/W2463500114
https://openalex.org/W2465763995
https://openalex.org/W2476594739
https://openalex.org/W2489746982
https://openalex.org/W2492305289
https://openalex.org/W2533904041
https://openalex.org/W2538303943
https://openalex.org/W2538523522
https://openalex.org/W2550352260
https://openalex.org/W2550868200
https://openalex.org/W2557076951
https://openalex.org/W2557349037
https://openalex.org/W2557470607
https://openalex.org/W2557867743
https://openalex.org/W2558592644
https://openalex.org/W2558951729
https://openalex.org/W2561118642
https://openalex.org/W2561481431
https://openalex.org/W2563235623
https://openalex.org/W2565885360
https://openalex.org/W2571785084
https://openalex.org/W2581771372
https://openalex.org/W2584870354
https://openalex.org/W2592042664
https://openalex.org/W2596109063
https://openalex.org/W2596585449
https://openalex.org/W2597217222
https://openalex.org/W2603464869
https://openalex.org/W2615994495
https://openalex.org/W2616424313
https://openalex.org/W2616463028
https://openalex.org/W2624725015
https://openalex.org/W2624771250
https://openalex.org/W2624903311
https://openalex.org/W2624957624
https://openalex.org/W2633975997
https://openalex.org/W2635255675
https://openalex.org/W2659399946
https://openalex.org/W2695690263
https://openalex.org/W2714292155
https://openalex.org/W2717013066
https://openalex.org/W2717939167
https://openalex.org/W2733731201
https://openalex.org/W2744359720
https://openalex.org/W2746862926
https://openalex.org/W2746937251
https://openalex.org/W2747182561
https://openalex.org/W2749082035
https://openalex.org/W2754352012
https://openalex.org/W2766384647
https://openalex.org/W2826501283
https://openalex.org/W2894791363
https://openalex.org/W2899514377
https://openalex.org/W2900528333
https://openalex.org/W2903771515
https://openalex.org/W2910201333
https://openalex.org/W2910492846
https://openalex.org/W2921942465
https://openalex.org/W2943643363
https://openalex.org/W2978423379
https://openalex.org/W2978906614
https://openalex.org/W2979190126
https://openalex.org/W2999331009
https://openalex.org/W3013654660
https://openalex.org/W3013709382
https://openalex.org/W3013939736
https://openalex.org/W3016319048
https://openalex.org/W3016528819
https://openalex.org/W3030128551
https://openalex.org/W3035692664
https://openalex.org/W3047098726
https://openalex.org/W3048450054
https://openalex.org/W3081970110
https://openalex.org/W3092584218
https://openalex.org/W3105417938
https://openalex.org/W3106666594
https://openalex.org/W3113067831
https://openalex.org/W3117865545
https://openalex.org/W3133581418
https://openalex.org/W3139576125
https://openalex.org/W3140055400
https://openalex.org/W3142033323
https://openalex.org/W3143972491
https://openalex.org/W3145244843
https://openalex.org/W3147520923
https://openalex.org/W3149069217
https://openalex.org/W3151990172
https://openalex.org/W3206998693
https://openalex.org/W377887977
https://openalex.org/W4230280473
https://openalex.org/W4231247214
https://openalex.org/W4231817875
https://openalex.org/W4232274324
https://openalex.org/W4236287155
https://openalex.org/W4236442421
https://openalex.org/W4237766108
https://openalex.org/W4237813796
https://openalex.org/W4240461869
https://openalex.org/W4240512499
https://openalex.org/W4242745984
https://openalex.org/W4244643071
https://openalex.org/W4245470291
https://openalex.org/W4246134412
https://openalex.org/W4246884186
https://openalex.org/W4251551908
https://openalex.org/W4254425570
https://openalex.org/W4255083077
https://openalex.org/W4255976328
https://openalex.org/W4300327958
https://openalex.org/W4394097293
https://openalex.org/W4394184624
https://openalex.org/W4394204962
https://openalex.org/W4394229328
https://openalex.org/W4394234258
https://openalex.org/W4394386003
https://openalex.org/W4394390668
https://openalex.org/W4394402219
https://openalex.org/W4394423794
https://openalex.org/W4394543360
https://openalex.org/W50734561
https://openalex.org/W589675295
https://openalex.org/W95362403
https://openalex.org/W10437893
https://openalex.org/W120286161
https://openalex.org/W1597282475
https://openalex.org/W2010171542
https://openalex.org/W2025108265
https://openalex.org/W2046493500
https://openalex.org/W2053994977
https://openalex.org/W2396853963
https://openalex.org/W2407137804
https://openalex.org/W2428727978
https://openalex.org/W2463689516
https://openalex.org/W2482868702
https://openalex.org/W2613385412
https://openalex.org/W4234014734
https://openalex.org/W4255252738
https://openalex.org/W84123538
https://openalex.org/W2070235838
https://openalex.org/W2343837969
https://openalex.org/W2413956886
https://openalex.org/W2948213378
https://openalex.org/W109014990
https://openalex.org/W1481372492
https://openalex.org/W1499677227
https://openalex.org/W1508633858
https://openalex.org/W1508771539
https://openalex.org/W1529289214
https://openalex.org/W1539437413
https://openalex.org/W1566394805
https://openalex.org/W1570192282
https://openalex.org/W1571850339
https://openalex.org/W1605640684
https://openalex.org/W162659180
https://openalex.org/W1699634843
https://openalex.org/W1973237861
https://openalex.org/W1981420099
https://openalex.org/W1988798511
https://openalex.org/W1993733017
https://openalex.org/W2014074109
https://openalex.org/W2017400631
https://openalex.org/W2023523059
https://openalex.org/W2038004311
https://openalex.org/W2047556963
https://openalex.org/W2052357074
https://openalex.org/W2052993739
https://openalex.org/W2070964814
https://openalex.org/W2072318639
https://openalex.org/W2086750584
https://openalex.org/W2089144357
https://openalex.org/W2090259540
https://openalex.org/W2091676539
https://openalex.org/W2102579265
https://openalex.org/W2104639087
https://openalex.org/W2106579328
https://openalex.org/W2106624046
https://openalex.org/W2117985096
https://openalex.org/W2122218483
https://openalex.org/W2140084024
https://openalex.org/W2182729539
https://openalex.org/W2186643279
https://openalex.org/W2240668926
https://openalex.org/W2262816111
https://openalex.org/W2279167517
https://openalex.org/W2281866392
https://openalex.org/W2313880216
https://openalex.org/W2316521320
https://openalex.org/W2319979328
https://openalex.org/W2324292647
https://openalex.org/W2326468166
https://openalex.org/W2327563487
https://openalex.org/W2328764611
https://openalex.org/W2331326962
https://openalex.org/W2334861380
https://openalex.org/W2337440228
https://openalex.org/W2374274828
https://openalex.org/W238649141
https://openalex.org/W2395781750
https://openalex.org/W2399482005
https://openalex.org/W2400593920
https://openalex.org/W2414977755
https://openalex.org/W2415924469
https://openalex.org/W2416629225
https://openalex.org/W2580757023
https://openalex.org/W2580892595
https://openalex.org/W2584671587
https://openalex.org/W2587313713
https://openalex.org/W2598741308
https://openalex.org/W2599263205
https://openalex.org/W2600030617
https://openalex.org/W2602625990
https://openalex.org/W2651566118
https://openalex.org/W2702677782
https://openalex.org/W2706369944
https://openalex.org/W2730771549
https://openalex.org/W2788179900
https://openalex.org/W2793888861
https://openalex.org/W2902051310
https://openalex.org/W2909144154
https://openalex.org/W2913951863
https://openalex.org/W2965279798
https://openalex.org/W2972178583
https://openalex.org/W2978463498
https://openalex.org/W3015265419
https://openalex.org/W301877851
https://openalex.org/W3030822341
https://openalex.org/W3117137654
https://openalex.org/W3139569043
https://openalex.org/W3140043626
https://openalex.org/W3140099079
https://openalex.org/W3140185743
https://openalex.org/W3140860742
https://openalex.org/W3141739887
https://openalex.org/W3141884968
https://openalex.org/W3142046338
https://openalex.org/W3142172779
https://openalex.org/W3142509940
https://openalex.org/W3142718475
https://openalex.org/W3143046898
https://openalex.org/W3143165659
https://openalex.org/W3144161457
https://openalex.org/W3144589698
https://openalex.org/W3145041291
https://openalex.org/W3145225696
https://openalex.org/W3146253189
https://openalex.org/W3146538070
https://openalex.org/W3146980194
https://openalex.org/W3147059143
https://openalex.org/W3147432714
https://openalex.org/W3148364687
https://openalex.org/W3148698146
https://openalex.org/W3149212178
https://openalex.org/W3149482143
