.
https://openalex.org/W3149562313
https://openalex.org/W3149744118
https://openalex.org/W3150886011
https://openalex.org/W3173363358
https://openalex.org/W3191399917
https://openalex.org/W3208560546
https://openalex.org/W3208886230
https://openalex.org/W407988374
https://openalex.org/W4206808809
https://openalex.org/W4230579680
https://openalex.org/W4231056780
https://openalex.org/W4232589897
https://openalex.org/W4236731040
https://openalex.org/W4238498952
https://openalex.org/W4240622052
https://openalex.org/W4252246007
https://openalex.org/W4252249103
https://openalex.org/W4256660191
https://openalex.org/W45315360
https://openalex.org/W602927324
https://openalex.org/W638321136
https://openalex.org/W908246722
https://openalex.org/W936419330
https://openalex.org/W949377666
https://openalex.org/W991790693
https://openalex.org/W173261193
https://openalex.org/W2006114527
https://openalex.org/W2009977578
https://openalex.org/W2029588042
https://openalex.org/W2033382727
https://openalex.org/W2047275340
https://openalex.org/W2084166820
https://openalex.org/W2284243796
https://openalex.org/W2516081490
https://openalex.org/W257321105
https://openalex.org/W10601530
https://openalex.org/W1693814756
https://openalex.org/W2027896792
https://openalex.org/W2051851163
https://openalex.org/W2077198937
https://openalex.org/W222427420
https://openalex.org/W2323418585
https://openalex.org/W2336851839
https://openalex.org/W3213293066
https://openalex.org/W3213379621
https://openalex.org/W125271937
https://openalex.org/W168386252
https://openalex.org/W1966084914
https://openalex.org/W1971812221
https://openalex.org/W1976466495
https://openalex.org/W1982926962
https://openalex.org/W1991713206
https://openalex.org/W2013991075
https://openalex.org/W2023236326
https://openalex.org/W2041977720
https://openalex.org/W2043705269
https://openalex.org/W2088734285
https://openalex.org/W2106274818
https://openalex.org/W2110767048
https://openalex.org/W2111485420
https://openalex.org/W2112153296
https://openalex.org/W2131167363
https://openalex.org/W2142960038
https://openalex.org/W2147707019
https://openalex.org/W2273099512
https://openalex.org/W2282308837
https://openalex.org/W2315710549
https://openalex.org/W2323235679
https://openalex.org/W2347004585
https://openalex.org/W2413251655
https://openalex.org/W2418138529
https://openalex.org/W2418652260
https://openalex.org/W246062397
https://openalex.org/W2486399082
https://openalex.org/W2491749832
https://openalex.org/W2497527158
https://openalex.org/W2562226205
https://openalex.org/W2564599296
https://openalex.org/W2583306373
https://openalex.org/W2587951700
https://openalex.org/W2588980483
https://openalex.org/W2598932955
https://openalex.org/W2599693036
https://openalex.org/W2600541242
https://openalex.org/W2608898562
https://openalex.org/W2611206138
https://openalex.org/W2613688269
https://openalex.org/W2733412346
https://openalex.org/W2735213741
https://openalex.org/W2744078411
https://openalex.org/W2744931813
https://openalex.org/W2745313425
https://openalex.org/W2747768664
https://openalex.org/W2749871818
https://openalex.org/W2750459272
https://openalex.org/W2751601678
https://openalex.org/W2751641366
https://openalex.org/W2751704692
https://openalex.org/W2751947332
https://openalex.org/W2751948802
https://openalex.org/W2752479747
https://openalex.org/W2752708216
https://openalex.org/W2753198689
https://openalex.org/W2755602961
https://openalex.org/W2758748377
https://openalex.org/W2759186976
https://openalex.org/W2765695333
https://openalex.org/W2766225356
https://openalex.org/W2767324124
https://openalex.org/W2770583459
https://openalex.org/W2777421114
https://openalex.org/W2780808132
https://openalex.org/W2790554804
https://openalex.org/W2795074317
https://openalex.org/W2797065078
https://openalex.org/W2800984573
https://openalex.org/W2803494485
https://openalex.org/W2805357958
https://openalex.org/W2969703861
https://openalex.org/W2978774433
https://openalex.org/W2979181701
https://openalex.org/W2979224478
https://openalex.org/W2979232044
https://openalex.org/W2989330511
https://openalex.org/W3004799811
https://openalex.org/W3041774679
https://openalex.org/W3112556331
https://openalex.org/W3126564143
https://openalex.org/W3139688587
https://openalex.org/W3143622867
https://openalex.org/W3146419856
https://openalex.org/W3147446910
https://openalex.org/W3151330385
https://openalex.org/W3161720376
https://openalex.org/W3163268519
https://openalex.org/W3163912235
https://openalex.org/W318129159
https://openalex.org/W3215982808
https://openalex.org/W396247410
https://openalex.org/W4230803889
https://openalex.org/W4236193300
https://openalex.org/W4241921161
https://openalex.org/W4292144529
https://openalex.org/W4297074109
https://openalex.org/W432846840
https://openalex.org/W4394271664
https://openalex.org/W17456831
https://openalex.org/W1982347134
https://openalex.org/W2146818115
https://openalex.org/W2328291727
https://openalex.org/W2329397177
https://openalex.org/W2418597277
https://openalex.org/W2485242088
https://openalex.org/W2490871179
https://openalex.org/W2551685958
https://openalex.org/W1580147628
https://openalex.org/W2000479949
https://openalex.org/W2021094804
https://openalex.org/W2029684517
https://openalex.org/W2032224612
https://openalex.org/W2036258447
https://openalex.org/W2039071289
https://openalex.org/W2050715339
https://openalex.org/W2051284759
https://openalex.org/W2096498525
https://openalex.org/W2101506068
https://openalex.org/W2112985577
https://openalex.org/W2127566517
https://openalex.org/W2214661981
https://openalex.org/W2313865285
https://openalex.org/W2328487810
https://openalex.org/W2402482720
https://openalex.org/W2404363529
https://openalex.org/W2414571252
https://openalex.org/W2437374343
https://openalex.org/W2490633535
https://openalex.org/W2625545523
https://openalex.org/W2701988596
https://openalex.org/W2743209845
https://openalex.org/W2743237341
https://openalex.org/W2743825553
https://openalex.org/W2909603364
https://openalex.org/W2936473489
https://openalex.org/W2946956403
https://openalex.org/W2975618505
https://openalex.org/W2975683114
https://openalex.org/W2976099043
https://openalex.org/W3011130222
https://openalex.org/W3016413511
https://openalex.org/W3089649357
https://openalex.org/W3096720935
https://openalex.org/W3135068772
https://openalex.org/W3140226547
https://openalex.org/W3143037123
https://openalex.org/W3147251050
https://openalex.org/W3149300759
https://openalex.org/W3151250502
https://openalex.org/W3177480944
https://openalex.org/W3179643264
https://openalex.org/W3180213119
https://openalex.org/W3196108070
https://openalex.org/W340590010
https://openalex.org/W369843132
https://openalex.org/W39232988
https://openalex.org/W4206753187
https://openalex.org/W421255167
https://openalex.org/W4214586684
https://openalex.org/W4220708754
https://openalex.org/W4220720864
https://openalex.org/W4220860308
https://openalex.org/W4220913913
https://openalex.org/W4221106122
https://openalex.org/W4226045881
https://openalex.org/W4226079858
https://openalex.org/W4226331093
https://openalex.org/W4229027760
https://openalex.org/W4242426293
https://openalex.org/W4246592112
https://openalex.org/W425538129
https://openalex.org/W4281556947
https://openalex.org/W4282046089
https://openalex.org/W4282822986
https://openalex.org/W4282918185
https://openalex.org/W4283167289
https://openalex.org/W4283393035
https://openalex.org/W4283521265
https://openalex.org/W4283654749
https://openalex.org/W4283695701
https://openalex.org/W4285211945
https://openalex.org/W4286488826
https://openalex.org/W4288077854
https://openalex.org/W4288874097
https://openalex.org/W4294068622
https://openalex.org/W4296361210
https://openalex.org/W4296539674
https://openalex.org/W4297375861
https://openalex.org/W4297614576
https://openalex.org/W4301254096
https://openalex.org/W4303986853
https://openalex.org/W4304620255
https://openalex.org/W4306147314
https://openalex.org/W4307002280
https://openalex.org/W4307053848
https://openalex.org/W4307439203
https://openalex.org/W4308376053
https://openalex.org/W4308381557
https://openalex.org/W4308398095
https://openalex.org/W4308828443
https://openalex.org/W4310846675
https://openalex.org/W4312062628
https://openalex.org/W4312180526
https://openalex.org/W4312367939
https://openalex.org/W4312695829
https://openalex.org/W4312956122
https://openalex.org/W4319061741
https://openalex.org/W4320024125
https://openalex.org/W4320167527
https://openalex.org/W4320556442
https://openalex.org/W4381850987
https://openalex.org/W4394362290
https://openalex.org/W4394382439
https://openalex.org/W4395043723
https://openalex.org/W1970392315
https://openalex.org/W2319416674
https://openalex.org/W2330454460
https://openalex.org/W2345487716
https://openalex.org/W2346194599
https://openalex.org/W2403766058
https://openalex.org/W2607542167
https://openalex.org/W3142748432
https://openalex.org/W3143905771
https://openalex.org/W3216146417
https://openalex.org/W418292311
https://openalex.org/W4246931113
https://openalex.org/W1996917488
https://openalex.org/W2013353170
https://openalex.org/W2046481340
https://openalex.org/W2058778797
https://openalex.org/W2073308018
https://openalex.org/W2267764328
https://openalex.org/W2303020490
https://openalex.org/W2307580203
https://openalex.org/W2402618638
https://openalex.org/W2408516910
https://openalex.org/W2412572599
https://openalex.org/W2499702270
https://openalex.org/W2513814267
https://openalex.org/W2580448416
https://openalex.org/W2596613522
https://openalex.org/W2643675500
https://openalex.org/W2786154550
https://openalex.org/W2786579119
https://openalex.org/W2788656553
https://openalex.org/W2789748685
https://openalex.org/W2792321791
https://openalex.org/W2793456978
https://openalex.org/W2795068007
https://openalex.org/W2802920333
https://openalex.org/W2803458716
https://openalex.org/W2803659484
https://openalex.org/W2805601174
https://openalex.org/W2805689518
https://openalex.org/W2806395229
https://openalex.org/W2888028518
https://openalex.org/W2892296193
https://openalex.org/W2893950749
https://openalex.org/W2894380978
https://openalex.org/W2897926395
https://openalex.org/W2899042917
https://openalex.org/W2900654404
https://openalex.org/W2902382321
https://openalex.org/W2904147377
https://openalex.org/W2906181655
https://openalex.org/W2910617350
https://openalex.org/W2914287113
https://openalex.org/W2914398428
https://openalex.org/W2916402866
https://openalex.org/W2933678082
https://openalex.org/W2937296358
https://openalex.org/W2939130614
https://openalex.org/W2943115304
https://openalex.org/W2944185128
https://openalex.org/W2945518135
https://openalex.org/W2946782092
https://openalex.org/W2955039208
https://openalex.org/W2955709134
https://openalex.org/W2956552948
https://openalex.org/W2959177099
https://openalex.org/W2959903789
https://openalex.org/W2972236524
https://openalex.org/W2972619813
https://openalex.org/W2972906676
https://openalex.org/W2973126959
https://openalex.org/W2973130594
https://openalex.org/W2974744578
https://openalex.org/W2975489298
https://openalex.org/W2975516888
https://openalex.org/W2976589096
https://openalex.org/W2977463494
https://openalex.org/W2978430351
https://openalex.org/W2978620768
https://openalex.org/W2981083469
https://openalex.org/W2985943201
https://openalex.org/W2986522321
https://openalex.org/W2992010536
https://openalex.org/W2994379731
https://openalex.org/W2995408719
https://openalex.org/W2996221026
https://openalex.org/W2998663541
https://openalex.org/W3003814899
https://openalex.org/W3008137234
https://openalex.org/W3012910513
https://openalex.org/W3012961391
https://openalex.org/W3015120838
https://openalex.org/W3022441839
https://openalex.org/W3024028111
https://openalex.org/W3024971619
https://openalex.org/W3026219776
https://openalex.org/W3027822126
https://openalex.org/W3028506517
https://openalex.org/W3031129080
https://openalex.org/W3037013471
https://openalex.org/W3037530900
https://openalex.org/W3038943302
https://openalex.org/W3041361728
https://openalex.org/W3043884276
https://openalex.org/W3047681336
https://openalex.org/W3084361200
https://openalex.org/W3103730160
https://openalex.org/W3108156832
https://openalex.org/W313248788
https://openalex.org/W3141074132
https://openalex.org/W3141787953
https://openalex.org/W3148546305
https://openalex.org/W3154290308
https://openalex.org/W3161991020
https://openalex.org/W3175315073
https://openalex.org/W3177474016
https://openalex.org/W3190016792
https://openalex.org/W3203857078
https://openalex.org/W3214764754
https://openalex.org/W4205463916
https://openalex.org/W4230337501
https://openalex.org/W4231639987
https://openalex.org/W4232386250
https://openalex.org/W4233822249
https://openalex.org/W4234471285
https://openalex.org/W4236867265
https://openalex.org/W4251554020
https://openalex.org/W4254164288
https://openalex.org/W4256438228
https://openalex.org/W4288094900
https://openalex.org/W4288366865
https://openalex.org/W4288621389
https://openalex.org/W4394164016
https://openalex.org/W4394166086
https://openalex.org/W4394299052
https://openalex.org/W633039595
https://openalex.org/W652567772
https://openalex.org/W152910216
https://openalex.org/W1675822988
https://openalex.org/W185893036
https://openalex.org/W1980203151
https://openalex.org/W1991253485
https://openalex.org/W1993060426
https://openalex.org/W2000076761
https://openalex.org/W2009283076
https://openalex.org/W2058294424
https://openalex.org/W2108740997
https://openalex.org/W2267715251
https://openalex.org/W2311269376
https://openalex.org/W2314870419
https://openalex.org/W2334744310
https://openalex.org/W2338982816
https://openalex.org/W2412929042
https://openalex.org/W2420625972
https://openalex.org/W2469793037
https://openalex.org/W2549249709
https://openalex.org/W2604178130
https://openalex.org/W2605225146
https://openalex.org/W2743388729
https://openalex.org/W4236051679
https://openalex.org/W136389545
https://openalex.org/W1488194475
https://openalex.org/W1506256642
https://openalex.org/W1562385072
https://openalex.org/W1564173292
https://openalex.org/W1606060811
https://openalex.org/W1986741691
https://openalex.org/W1995191257
https://openalex.org/W2002771727
https://openalex.org/W200442148
https://openalex.org/W2014700233
https://openalex.org/W2032489869
https://openalex.org/W2082818160
https://openalex.org/W2095978530
https://openalex.org/W2097297762
https://openalex.org/W2101348783
https://openalex.org/W2154493249
https://openalex.org/W2158862390
https://openalex.org/W2310517154
https://openalex.org/W2335813428
https://openalex.org/W2373028433
https://openalex.org/W2395790727
https://openalex.org/W2408231705
https://openalex.org/W2411451337
https://openalex.org/W2415219757
https://openalex.org/W2581323147
https://openalex.org/W2583581715
https://openalex.org/W258825234
https://openalex.org/W2606932947
https://openalex.org/W2614720647
https://openalex.org/W2625943777
https://openalex.org/W2743575474
https://openalex.org/W2743977993
https://openalex.org/W2749807837
https://openalex.org/W2810167530
https://openalex.org/W2951248930
https://openalex.org/W2952002008
https://openalex.org/W2975113341
https://openalex.org/W2976134008
https://openalex.org/W2976316604
https://openalex.org/W2976999702
https://openalex.org/W2977403589
https://openalex.org/W2977534118
https://openalex.org/W2977571143
https://openalex.org/W2977782476
https://openalex.org/W2977987763
https://openalex.org/W2978042756
https://openalex.org/W2978784290
https://openalex.org/W2978829141
https://openalex.org/W2979041674
https://openalex.org/W2979135986
https://openalex.org/W2979180772
https://openalex.org/W2979232730
https://openalex.org/W2979243377
https://openalex.org/W2993891338
https://openalex.org/W3006251612
https://openalex.org/W3007333313
https://openalex.org/W3008083840
https://openalex.org/W3012379659
https://openalex.org/W3015067528
https://openalex.org/W3015314757
https://openalex.org/W3016993258
https://openalex.org/W3017056656
https://openalex.org/W3017577485
https://openalex.org/W3019281320
https://openalex.org/W3021255297
https://openalex.org/W3021537097
https://openalex.org/W3021706902
https://openalex.org/W3022504484
https://openalex.org/W3032140432
https://openalex.org/W3038044630
https://openalex.org/W3041607204
https://openalex.org/W3048059506
https://openalex.org/W3048479963
https://openalex.org/W3049526715
https://openalex.org/W3087841292
https://openalex.org/W3090223097
https://openalex.org/W3092165812
https://openalex.org/W3094297476
https://openalex.org/W3102897536
https://openalex.org/W3108842605
https://openalex.org/W3110162585
https://openalex.org/W3115756641
https://openalex.org/W3115896928
https://openalex.org/W3125954922
https://openalex.org/W3126772716
https://openalex.org/W3131391642
https://openalex.org/W3142895727
https://openalex.org/W3144386155
https://openalex.org/W3144858973
https://openalex.org/W3149181807
https://openalex.org/W3150568848
https://openalex.org/W3161330039
https://openalex.org/W316595548
https://openalex.org/W3169208443
https://openalex.org/W3170296315
https://openalex.org/W3170944132
https://openalex.org/W3173628492
https://openalex.org/W3187381381
https://openalex.org/W3197290816
https://openalex.org/W3206845133
https://openalex.org/W3215554343
https://openalex.org/W35537970
https://openalex.org/W4212772013
https://openalex.org/W4213047896
https://openalex.org/W4230362306
https://openalex.org/W4233349964
https://openalex.org/W4234528311
https://openalex.org/W4235265639
https://openalex.org/W4236851019
https://openalex.org/W4241064335
https://openalex.org/W4242094736
https://openalex.org/W4244260621
https://openalex.org/W4244456517
https://openalex.org/W4245943748
https://openalex.org/W4247018180
https://openalex.org/W4248051536
https://openalex.org/W4250523828
https://openalex.org/W4251578721
https://openalex.org/W4252378574
https://openalex.org/W4252903597
https://openalex.org/W4254967323
https://openalex.org/W4255512388
https://openalex.org/W4256219094
https://openalex.org/W4256252626
https://openalex.org/W4285659194
https://openalex.org/W4287750789
https://openalex.org/W4287823397
https://openalex.org/W4289276036
https://openalex.org/W4366545310
https://openalex.org/W4366545388
https://openalex.org/W4392874092
https://openalex.org/W4393469206
https://openalex.org/W4393518753
https://openalex.org/W4393556015
https://openalex.org/W4393691643
https://openalex.org/W43955165
https://openalex.org/W45873359
https://openalex.org/W585563857
https://openalex.org/W864488020
https://openalex.org/W1980386098
https://openalex.org/W2012088351
https://openalex.org/W2401062356
https://openalex.org/W2408111838
https://openalex.org/W2414006013
https://openalex.org/W2415703270
https://openalex.org/W2482569760
https://openalex.org/W2492577792
https://openalex.org/W2508709314
https://openalex.org/W2516611380
https://openalex.org/W3144380478
https://openalex.org/W1489328290
https://openalex.org/W1586911776
https://openalex.org/W158970699
https://openalex.org/W1671524641
https://openalex.org/W170889326
https://openalex.org/W189552316
https://openalex.org/W1964663192
https://openalex.org/W1999270170
https://openalex.org/W2039375732
https://openalex.org/W2041395395
https://openalex.org/W2062447839
https://openalex.org/W2082063403
https://openalex.org/W2200350869
https://openalex.org/W2232997607
https://openalex.org/W2285739601
https://openalex.org/W2347235172
https://openalex.org/W2394969572
https://openalex.org/W2399502725
https://openalex.org/W2405461833
https://openalex.org/W2416848759
https://openalex.org/W2432856164
https://openalex.org/W2465136488
https://openalex.org/W2509133737
https://openalex.org/W2592360128
https://openalex.org/W2753749390
https://openalex.org/W2913909029
https://openalex.org/W2992021905
https://openalex.org/W3124608889
https://openalex.org/W3161390217
https://openalex.org/W3198923275
https://openalex.org/W3198994240
https://openalex.org/W3199588400
https://openalex.org/W3200605320
https://openalex.org/W3200607674
https://openalex.org/W3200945911
https://openalex.org/W3201012847
https://openalex.org/W3201147554
https://openalex.org/W4200263772
https://openalex.org/W4232563656
https://openalex.org/W4252581412
https://openalex.org/W1966639933
https://openalex.org/W2008847757
https://openalex.org/W2020064501
https://openalex.org/W2027337673
https://openalex.org/W2055227329
https://openalex.org/W2081822796
https://openalex.org/W2091537528
https://openalex.org/W2109276366
https://openalex.org/W2114503761
https://openalex.org/W2152912176
https://openalex.org/W2284828395
https://openalex.org/W2295875853
https://openalex.org/W2312233363
https://openalex.org/W2337562718
https://openalex.org/W2340712719
https://openalex.org/W2346534391
https://openalex.org/W2397887372
https://openalex.org/W2399716701
https://openalex.org/W2406458872
https://openalex.org/W2410388946
https://openalex.org/W2578085875
https://openalex.org/W2724072496
https://openalex.org/W2811018000
https://openalex.org/W3011955422
https://openalex.org/W3012182439
https://openalex.org/W3036788660
https://openalex.org/W3036841195
https://openalex.org/W3047745801
https://openalex.org/W3082177590
https://openalex.org/W3113646974
https://openalex.org/W3131000577
https://openalex.org/W3131057136
https://openalex.org/W3132053149
https://openalex.org/W3135164115
https://openalex.org/W3141613410
https://openalex.org/W3156951667
https://openalex.org/W3157137106
https://openalex.org/W3159099997
https://openalex.org/W3159268753
https://openalex.org/W3159947821
https://openalex.org/W3161274858
https://openalex.org/W3162757020
https://openalex.org/W3166043076
https://openalex.org/W3172831327
https://openalex.org/W3172926995
https://openalex.org/W3174432936
https://openalex.org/W3177915046
https://openalex.org/W3181663402
https://openalex.org/W3185369735
https://openalex.org/W3196445014
https://openalex.org/W3198615160
https://openalex.org/W3199168097
https://openalex.org/W3199512937
https://openalex.org/W3200441675
https://openalex.org/W3201079139
https://openalex.org/W3201114299
https://openalex.org/W3201415484
https://openalex.org/W3201830899
https://openalex.org/W3203057979
https://openalex.org/W3207273397
https://openalex.org/W3211961181
https://openalex.org/W3213374380
https://openalex.org/W3213875804
https://openalex.org/W3215006570
https://openalex.org/W3217574663
https://openalex.org/W348252122
https://openalex.org/W4200308027
https://openalex.org/W4206662956
https://openalex.org/W4213214933
https://openalex.org/W4214902008
https://openalex.org/W4226133728
https://openalex.org/W4232357558
https://openalex.org/W4235907766
https://openalex.org/W4237890654
https://openalex.org/W4240777466
https://openalex.org/W4241635425
https://openalex.org/W4247388618
https://openalex.org/W4251020345
https://openalex.org/W4251400405
https://openalex.org/W4254812759
https://openalex.org/W4286861035
https://openalex.org/W4287114022
https://openalex.org/W4287322841
https://openalex.org/W4394115767
https://openalex.org/W9780116
https://openalex.org/W1997206124
https://openalex.org/W2006910096
https://openalex.org/W2018136236
https://openalex.org/W2018328228
https://openalex.org/W2053881515
https://openalex.org/W2068944779
https://openalex.org/W2076272051
https://openalex.org/W2080397809
https://openalex.org/W2081982889
https://openalex.org/W2092811362
https://openalex.org/W2142367297
https://openalex.org/W2212518429
https://openalex.org/W2290973647
https://openalex.org/W2316260053
https://openalex.org/W2320723316
https://openalex.org/W2325734999
https://openalex.org/W2328828160
https://openalex.org/W2331185824
https://openalex.org/W2331988165
https://openalex.org/W2345049821
https://openalex.org/W2395303508
https://openalex.org/W2397014324
https://openalex.org/W2410118697
https://openalex.org/W2420836115
https://openalex.org/W2427822306
https://openalex.org/W2443793141
https://openalex.org/W2468730922
https://openalex.org/W2515551793
https://openalex.org/W2517236665
https://openalex.org/W2623784627
https://openalex.org/W2742821528
https://openalex.org/W2743716781
https://openalex.org/W2743990830
https://openalex.org/W2744534604
https://openalex.org/W2744794427
https://openalex.org/W2745284847
https://openalex.org/W2746956241
https://openalex.org/W2894944826
https://openalex.org/W2901874766
https://openalex.org/W2913348097
https://openalex.org/W2916044810
https://openalex.org/W2918579523
https://openalex.org/W2922205496
https://openalex.org/W2948589512
https://openalex.org/W3026778020
https://openalex.org/W3043474722
https://openalex.org/W3099650495
https://openalex.org/W3153305611
https://openalex.org/W3183141527
https://openalex.org/W3211918756
https://openalex.org/W3211960484
https://openalex.org/W3212357991
https://openalex.org/W3212535058
https://openalex.org/W4236174690
https://openalex.org/W4238646084
https://openalex.org/W4239110791
https://openalex.org/W4241229125
https://openalex.org/W4246709264
https://openalex.org/W4255719621
https://openalex.org/W435807620
https://openalex.org/W560862073
https://openalex.org/W73029279
https://openalex.org/W1998805415
https://openalex.org/W2028660026
https://openalex.org/W2083514125
https://openalex.org/W2089468436
https://openalex.org/W2321819783
https://openalex.org/W2394774446
https://openalex.org/W2413374546
https://openalex.org/W2431354036
https://openalex.org/W2441149478
https://openalex.org/W2441270450
https://openalex.org/W2464840644
https://openalex.org/W2494229030
https://openalex.org/W4205901419
https://openalex.org/W123788924
https://openalex.org/W1485757810
https://openalex.org/W1500958039
https://openalex.org/W2015596533
https://openalex.org/W2069459286
https://openalex.org/W2079427100
https://openalex.org/W2129094803
https://openalex.org/W2138847732
https://openalex.org/W2187724335
https://openalex.org/W2316118997
https://openalex.org/W2401397565
https://openalex.org/W2404516911
https://openalex.org/W2408571432
https://openalex.org/W2414531126
https://openalex.org/W2417294399
https://openalex.org/W2419505501
https://openalex.org/W2426329202
https://openalex.org/W2431440114
https://openalex.org/W2471060449
https://openalex.org/W2480540546
https://openalex.org/W2503403473
https://openalex.org/W2592197722
https://openalex.org/W2605229096
https://openalex.org/W2743273422
https://openalex.org/W2743334143
https://openalex.org/W2905095873
https://openalex.org/W3014016290
https://openalex.org/W3106262083
https://openalex.org/W3124065834
https://openalex.org/W3142596389
https://openalex.org/W3150813956
https://openalex.org/W3186389226
https://openalex.org/W3215427785
https://openalex.org/W4230205516
https://openalex.org/W4242348704
https://openalex.org/W4246286913
https://openalex.org/W4247142573
https://openalex.org/W621309543
https://openalex.org/W1700312115
https://openalex.org/W1833517118
https://openalex.org/W1981751031
https://openalex.org/W1991418352
https://openalex.org/W1993736751
https://openalex.org/W2045018162
https://openalex.org/W2048325560
https://openalex.org/W2081802312
https://openalex.org/W2087797833
https://openalex.org/W2230276614
https://openalex.org/W225061293
https://openalex.org/W2287585189
https://openalex.org/W2316107402
https://openalex.org/W2321284478
https://openalex.org/W2323994922
https://openalex.org/W2326837458
https://openalex.org/W2329428888
https://openalex.org/W2330976791
https://openalex.org/W2345361740
https://openalex.org/W2345377219
https://openalex.org/W2345501660
https://openalex.org/W2345536250
https://openalex.org/W2345560773
https://openalex.org/W2345583564
https://openalex.org/W2345953302
https://openalex.org/W2346675294
https://openalex.org/W2392942282
https://openalex.org/W2395011765
https://openalex.org/W2404075306
https://openalex.org/W2407094407
https://openalex.org/W2407791363
https://openalex.org/W2408774170
https://openalex.org/W2408775838
https://openalex.org/W2408797909
https://openalex.org/W2409782805
https://openalex.org/W2411089349
https://openalex.org/W2416813296
https://openalex.org/W2417452837
https://openalex.org/W2418848235
https://openalex.org/W2420614055
https://openalex.org/W2427867700
https://openalex.org/W2430318861
https://openalex.org/W2477332546
https://openalex.org/W2479817857
https://openalex.org/W2480973464
https://openalex.org/W2484088349
https://openalex.org/W2488220488
https://openalex.org/W2491612938
https://openalex.org/W2492745517
https://openalex.org/W2495449622
https://openalex.org/W2495967050
https://openalex.org/W2497215043
https://openalex.org/W2497990574
https://openalex.org/W2498334416
https://openalex.org/W2498614015
https://openalex.org/W2498755589
https://openalex.org/W2501128754
https://openalex.org/W2506004177
https://openalex.org/W2530662291
https://openalex.org/W2554409216
https://openalex.org/W2563692670
https://openalex.org/W2593421440
https://openalex.org/W2604118047
https://openalex.org/W2604197099
https://openalex.org/W2604965435
https://openalex.org/W2605101668
https://openalex.org/W2605368850
https://openalex.org/W2607149344
https://openalex.org/W2617250036
https://openalex.org/W2725332013
https://openalex.org/W2738483425
https://openalex.org/W2746874443
https://openalex.org/W2919712368
https://openalex.org/W3022286633
https://openalex.org/W3041818237
https://openalex.org/W3082786573
https://openalex.org/W3100441124
https://openalex.org/W3103708720
https://openalex.org/W3106425884
https://openalex.org/W3155591010
https://openalex.org/W3161137486
https://openalex.org/W3163807072
https://openalex.org/W3166194577
https://openalex.org/W3203902140
https://openalex.org/W380350828
https://openalex.org/W414231690
https://openalex.org/W4210662152
https://openalex.org/W4243372901
https://openalex.org/W425234066
https://openalex.org/W4253261066
https://openalex.org/W4302383708
https://openalex.org/W6016178
https://openalex.org/W642736613
https://openalex.org/W914500442
https://openalex.org/W12036340
https://openalex.org/W156905720
https://openalex.org/W159534159
https://openalex.org/W1974000165
https://openalex.org/W1975797866
https://openalex.org/W1986978724
https://openalex.org/W2051609614
https://openalex.org/W2057005400
https://openalex.org/W2079059364
https://openalex.org/W2081174777
https://openalex.org/W2091976805
https://openalex.org/W2268908653
https://openalex.org/W2319911922
https://openalex.org/W2320960305
https://openalex.org/W2335245078
https://openalex.org/W2396940312
https://openalex.org/W2398007143
https://openalex.org/W2402949911
https://openalex.org/W2403088072
https://openalex.org/W2409894549
https://openalex.org/W2410254457
https://openalex.org/W2413001918
https://openalex.org/W2415160289
