.
https://openalex.org/W2416182614
https://openalex.org/W2417960919
https://openalex.org/W2419025437
https://openalex.org/W2421731378
https://openalex.org/W2423609608
https://openalex.org/W2429059973
https://openalex.org/W2440982169
https://openalex.org/W2463545262
https://openalex.org/W2476224302
https://openalex.org/W2476409631
https://openalex.org/W2479572504
https://openalex.org/W2479844798
https://openalex.org/W2480196703
https://openalex.org/W2481055688
https://openalex.org/W2484138696
https://openalex.org/W2486308240
https://openalex.org/W2486999975
https://openalex.org/W2489735730
https://openalex.org/W2491361900
https://openalex.org/W2494394906
https://openalex.org/W2498949557
https://openalex.org/W2500495488
https://openalex.org/W2502020021
https://openalex.org/W2503395552
https://openalex.org/W2508586739
https://openalex.org/W2549586904
https://openalex.org/W2551830242
https://openalex.org/W2553669392
https://openalex.org/W2554414630
https://openalex.org/W2554481221
https://openalex.org/W2556809704
https://openalex.org/W2604170398
https://openalex.org/W2604190980
https://openalex.org/W2604270536
https://openalex.org/W2604422147
https://openalex.org/W2604491781
https://openalex.org/W2604779956
https://openalex.org/W2604943588
https://openalex.org/W2605016514
https://openalex.org/W2636108219
https://openalex.org/W2981409181
https://openalex.org/W3021520041
https://openalex.org/W3040808145
https://openalex.org/W3105948291
https://openalex.org/W3139749390
https://openalex.org/W3140513151
https://openalex.org/W3141288293
https://openalex.org/W3146258398
https://openalex.org/W3148733842
https://openalex.org/W3150190267
https://openalex.org/W3152092185
https://openalex.org/W4230709949
https://openalex.org/W4232573051
https://openalex.org/W4385327168
https://openalex.org/W640445912
https://openalex.org/W69537837
https://openalex.org/W1005352522
https://openalex.org/W124639247
https://openalex.org/W1535609042
https://openalex.org/W186624123
https://openalex.org/W1964881921
https://openalex.org/W1968256882
https://openalex.org/W1977159853
https://openalex.org/W1977739936
https://openalex.org/W1986438094
https://openalex.org/W2008506059
https://openalex.org/W2010137028
https://openalex.org/W2027225937
https://openalex.org/W2041771846
https://openalex.org/W2047498105
https://openalex.org/W2058470827
https://openalex.org/W2065606808
https://openalex.org/W2068846730
https://openalex.org/W2083850743
https://openalex.org/W2134958265
https://openalex.org/W2144173869
https://openalex.org/W2241707152
https://openalex.org/W2243103837
https://openalex.org/W2245373690
https://openalex.org/W2260589190
https://openalex.org/W2313376158
https://openalex.org/W2314930652
https://openalex.org/W2315471332
https://openalex.org/W2317908401
https://openalex.org/W2318982146
https://openalex.org/W2321884666
https://openalex.org/W2336526114
https://openalex.org/W2356800555
https://openalex.org/W2381841274
https://openalex.org/W2395694645
https://openalex.org/W2397807671
https://openalex.org/W2400844207
https://openalex.org/W2410021015
https://openalex.org/W2412722895
https://openalex.org/W2414756671
https://openalex.org/W2415403954
https://openalex.org/W2415584323
https://openalex.org/W2416211797
https://openalex.org/W2416342043
https://openalex.org/W2416663873
https://openalex.org/W2416710709
https://openalex.org/W2417017767
https://openalex.org/W2417032143
https://openalex.org/W2417312904
https://openalex.org/W2419389037
https://openalex.org/W2419634388
https://openalex.org/W2420450984
https://openalex.org/W2438785031
https://openalex.org/W2440496948
https://openalex.org/W2443899875
https://openalex.org/W2460760404
https://openalex.org/W2463721403
https://openalex.org/W2470582243
https://openalex.org/W2471003050
https://openalex.org/W2475476541
https://openalex.org/W2478723948
https://openalex.org/W2479885228
https://openalex.org/W2480419984
https://openalex.org/W2481397527
https://openalex.org/W2486725943
https://openalex.org/W2488309776
https://openalex.org/W2488913012
https://openalex.org/W2489897404
https://openalex.org/W2491437996
https://openalex.org/W2492826671
https://openalex.org/W2494233248
https://openalex.org/W2495764250
https://openalex.org/W2497464869
https://openalex.org/W2502352009
https://openalex.org/W2502649567
https://openalex.org/W2503727418
https://openalex.org/W2504073893
https://openalex.org/W2508000701
https://openalex.org/W2509396674
https://openalex.org/W2509657346
https://openalex.org/W2509916751
https://openalex.org/W2510145777
https://openalex.org/W2510657808
https://openalex.org/W2510743297
https://openalex.org/W2511993317
https://openalex.org/W2512185601
https://openalex.org/W2512544637
https://openalex.org/W2513553873
https://openalex.org/W2513767245
https://openalex.org/W2515047187
https://openalex.org/W2516914029
https://openalex.org/W2547736228
https://openalex.org/W2550427093
https://openalex.org/W2551456391
https://openalex.org/W2552710002
https://openalex.org/W2553500191
https://openalex.org/W2554796149
https://openalex.org/W2555058679
https://openalex.org/W2555388737
https://openalex.org/W2556739563
https://openalex.org/W2604401292
https://openalex.org/W2604525197
https://openalex.org/W2604634259
https://openalex.org/W2604788808
https://openalex.org/W2605149236
https://openalex.org/W2605337164
https://openalex.org/W267472643
https://openalex.org/W2738395727
https://openalex.org/W2741826311
https://openalex.org/W2779419619
https://openalex.org/W2779472746
https://openalex.org/W2916523467
https://openalex.org/W2996334980
https://openalex.org/W3001248205
https://openalex.org/W3037957832
https://openalex.org/W3041560292
https://openalex.org/W3100554197
https://openalex.org/W3104179656
https://openalex.org/W3104254206
https://openalex.org/W3108642122
https://openalex.org/W3141654882
https://openalex.org/W3142931623
https://openalex.org/W3145038609
https://openalex.org/W3146355324
https://openalex.org/W3146401690
https://openalex.org/W3146435212
https://openalex.org/W3146659896
https://openalex.org/W3146777056
https://openalex.org/W3147296149
https://openalex.org/W3147854071
https://openalex.org/W3148644297
https://openalex.org/W3150703467
https://openalex.org/W3160380664
https://openalex.org/W3162705482
https://openalex.org/W3165460818
https://openalex.org/W3168601530
https://openalex.org/W3176166533
https://openalex.org/W3190859375
https://openalex.org/W3194990413
https://openalex.org/W3208325727
https://openalex.org/W3214627593
https://openalex.org/W3215284784
https://openalex.org/W370939454
https://openalex.org/W4214852963
https://openalex.org/W4234854217
https://openalex.org/W4237192798
https://openalex.org/W4239091299
https://openalex.org/W4241373543
https://openalex.org/W4243908943
https://openalex.org/W4244056597
https://openalex.org/W4244228520
https://openalex.org/W4246402402
https://openalex.org/W4256260639
https://openalex.org/W4388322855
https://openalex.org/W595411799
https://openalex.org/W605654514
https://openalex.org/W634065231
https://openalex.org/W99747796
https://openalex.org/W2097933346
https://openalex.org/W2051455813
https://openalex.org/W2133360499
https://openalex.org/W2114415740
https://openalex.org/W2054874597
https://openalex.org/W2138033144
https://openalex.org/W2024508499
https://openalex.org/W1970878854
https://openalex.org/W1566676785
https://openalex.org/W2312266205
https://openalex.org/W1977767277
https://openalex.org/W2118766103
https://openalex.org/W2098025305
https://openalex.org/W2072847038
https://openalex.org/W1983433782
https://openalex.org/W1616350046
https://openalex.org/W2049917711
https://openalex.org/W2169474049
https://openalex.org/W2022647670
https://openalex.org/W4302535496
https://openalex.org/W2000045443
https://openalex.org/W2147136765
https://openalex.org/W2102265814
https://openalex.org/W2090938025
https://openalex.org/W2108301201
https://openalex.org/W2027014741
https://openalex.org/W1981705851
https://openalex.org/W2462818054
https://openalex.org/W1974222323
https://openalex.org/W1992565982
https://openalex.org/W3017292497
https://openalex.org/W2803337349
https://openalex.org/W2058554042
https://openalex.org/W1976593262
https://openalex.org/W2426177481
https://openalex.org/W2128240743
https://openalex.org/W2966734801
https://openalex.org/W2064484780
https://openalex.org/W2982701446
https://openalex.org/W2777634859
https://openalex.org/W2127673268
https://openalex.org/W2082508224
https://openalex.org/W2023875393
https://openalex.org/W2905456986
https://openalex.org/W2868168748
https://openalex.org/W2004299086
https://openalex.org/W3033105426
https://openalex.org/W2895539268
https://openalex.org/W3161082501
https://openalex.org/W4293339977
https://openalex.org/W4320856256
https://openalex.org/W1993213847
https://openalex.org/W2018116978
https://openalex.org/W1986306041
https://openalex.org/W2097105361
https://openalex.org/W2153053799
https://openalex.org/W2108501697
https://openalex.org/W2137832426
https://openalex.org/W2068298984
https://openalex.org/W2168174926
https://openalex.org/W2041207883
https://openalex.org/W2104108149
https://openalex.org/W1999405560
https://openalex.org/W2158799442
https://openalex.org/W2163187040
https://openalex.org/W1517525911
https://openalex.org/W1986394834
https://openalex.org/W2012264972
https://openalex.org/W1839771299
https://openalex.org/W2019214426
https://openalex.org/W2083731051
https://openalex.org/W2052061673
https://openalex.org/W2003246300
https://openalex.org/W2169471345
https://openalex.org/W1574784740
https://openalex.org/W1997295276
https://openalex.org/W2088270787
https://openalex.org/W2133859960
https://openalex.org/W2126316813
https://openalex.org/W2104303839
https://openalex.org/W2119553344
https://openalex.org/W2090838854
https://openalex.org/W2001247487
https://openalex.org/W2109999744
https://openalex.org/W2118796046
https://openalex.org/W2085755944
https://openalex.org/W2040053768
https://openalex.org/W2089674263
https://openalex.org/W2077798692
https://openalex.org/W1507410482
https://openalex.org/W2063771321
https://openalex.org/W2047393829
https://openalex.org/W2037349520
https://openalex.org/W2008434550
https://openalex.org/W2167894791
https://openalex.org/W2114526758
https://openalex.org/W2017198566
https://openalex.org/W2175431022
https://openalex.org/W2117700246
https://openalex.org/W2023169579
https://openalex.org/W1856759927
https://openalex.org/W2619400800
https://openalex.org/W1965438965
https://openalex.org/W2921621642
https://openalex.org/W2046082849
https://openalex.org/W2056869894
https://openalex.org/W2297688956
https://openalex.org/W2767527967
https://openalex.org/W2129000908
https://openalex.org/W2013606890
https://openalex.org/W2561699212
https://openalex.org/W2058989514
https://openalex.org/W3012377897
https://openalex.org/W2887716624
https://openalex.org/W2363525505
https://openalex.org/W2471292480
https://openalex.org/W2471982681
https://openalex.org/W2139145606
https://openalex.org/W2529372108
https://openalex.org/W2970476735
https://openalex.org/W2898771452
https://openalex.org/W2594096619
https://openalex.org/W2966257581
https://openalex.org/W2804221421
https://openalex.org/W3093617357
https://openalex.org/W3007626997
https://openalex.org/W4210705467
https://openalex.org/W4210673686
https://openalex.org/W4317473383
https://openalex.org/W4384559432
https://openalex.org/W4390431305
https://openalex.org/W2031315226
https://openalex.org/W2070719568
https://openalex.org/W2091712620
https://openalex.org/W1968928244
https://openalex.org/W1981413140
https://openalex.org/W2053985129
https://openalex.org/W1978121449
https://openalex.org/W1966722028
https://openalex.org/W1998678296
https://openalex.org/W2039312022
https://openalex.org/W1976150516
https://openalex.org/W2002486316
https://openalex.org/W1998117638
https://openalex.org/W2063998725
https://openalex.org/W2064630405
https://openalex.org/W2001320540
https://openalex.org/W1964550177
https://openalex.org/W2008200041
https://openalex.org/W2075880682
https://openalex.org/W2053352835
https://openalex.org/W2057031433
https://openalex.org/W2012976938
https://openalex.org/W2013256573
https://openalex.org/W2117407765
https://openalex.org/W4237329417
https://openalex.org/W2115981562
https://openalex.org/W2154582578
https://openalex.org/W1514018911
https://openalex.org/W2021694257
https://openalex.org/W2035359362
https://openalex.org/W2101091363
https://openalex.org/W2148397172
https://openalex.org/W1966743369
https://openalex.org/W1985796485
https://openalex.org/W2054149566
https://openalex.org/W2079096219
https://openalex.org/W2088283432
https://openalex.org/W2028183823
https://openalex.org/W1991506806
https://openalex.org/W2145963548
https://openalex.org/W2088471767
https://openalex.org/W2087166105
https://openalex.org/W1967493657
https://openalex.org/W2156936497
https://openalex.org/W1981055149
https://openalex.org/W2079664036
https://openalex.org/W2141561409
https://openalex.org/W2072167325
https://openalex.org/W1967772712
https://openalex.org/W2166205395
https://openalex.org/W2068094128
https://openalex.org/W2080071215
https://openalex.org/W2122778942
https://openalex.org/W2039979024
https://openalex.org/W2073083472
https://openalex.org/W2172126258
https://openalex.org/W2765689427
https://openalex.org/W2007423605
https://openalex.org/W2549743835
https://openalex.org/W2072729658
https://openalex.org/W2620241956
https://openalex.org/W2782732374
https://openalex.org/W1821661188
https://openalex.org/W1968893403
https://openalex.org/W2608615951
https://openalex.org/W2886698814
https://openalex.org/W2150377485
https://openalex.org/W2804611869
https://openalex.org/W2007453053
https://openalex.org/W2154439794
https://openalex.org/W2559110141
https://openalex.org/W1899564625
https://openalex.org/W2189270787
https://openalex.org/W1838931625
https://openalex.org/W2581432869
https://openalex.org/W2461718870
https://openalex.org/W2911912494
https://openalex.org/W2913677653
https://openalex.org/W2911440996
https://openalex.org/W2960789951
https://openalex.org/W2892387330
https://openalex.org/W3049332538
https://openalex.org/W2940535024
https://openalex.org/W2958774532
https://openalex.org/W3048731068
https://openalex.org/W2992020137
https://openalex.org/W3113286505
https://openalex.org/W3182588285
https://openalex.org/W3134053903
https://openalex.org/W4280525999
https://openalex.org/W4210985883
https://openalex.org/W4362604755
https://openalex.org/W4389502306
https://openalex.org/W4391017468
https://openalex.org/W4391504007
https://openalex.org/W4391737974
https://openalex.org/W2152913678
https://openalex.org/W2028164054
https://openalex.org/W2120157253
https://openalex.org/W1979051430
https://openalex.org/W1651198610
https://openalex.org/W2093425709
https://openalex.org/W2175446733
https://openalex.org/W2136658802
https://openalex.org/W2155615117
https://openalex.org/W1982994867
https://openalex.org/W2035181561
https://openalex.org/W2158143921
https://openalex.org/W2002540073
https://openalex.org/W2139345602
https://openalex.org/W2067130730
https://openalex.org/W1578651746
https://openalex.org/W2109676231
https://openalex.org/W1993050229
https://openalex.org/W2073836556
https://openalex.org/W2121692329
https://openalex.org/W2161195938
https://openalex.org/W2019612345
https://openalex.org/W2011976505
https://openalex.org/W2142981364
https://openalex.org/W2043236222
https://openalex.org/W1967975328
https://openalex.org/W1980908499
https://openalex.org/W2014459583
https://openalex.org/W2056739991
https://openalex.org/W2144897740
https://openalex.org/W1981298152
https://openalex.org/W2042132109
https://openalex.org/W2042363756
https://openalex.org/W2117541928
https://openalex.org/W205602265
https://openalex.org/W2023499845
https://openalex.org/W2037088240
https://openalex.org/W2144364724
https://openalex.org/W2038697002
https://openalex.org/W2128306681
https://openalex.org/W1992305405
https://openalex.org/W2057437478
https://openalex.org/W2076170894
https://openalex.org/W2092862627
https://openalex.org/W2170559908
https://openalex.org/W1881888939
https://openalex.org/W2109010503
https://openalex.org/W951184101
https://openalex.org/W1991609659
https://openalex.org/W2418255533
https://openalex.org/W2119402214
https://openalex.org/W2773239880
https://openalex.org/W1798078244
https://openalex.org/W2345366658
https://openalex.org/W641795583
https://openalex.org/W1010496021
https://openalex.org/W2089062788
https://openalex.org/W1617264532
https://openalex.org/W2806729647
https://openalex.org/W844059565
https://openalex.org/W1832986140
https://openalex.org/W2566299136
https://openalex.org/W2767474305
https://openalex.org/W2885342462
https://openalex.org/W2950545605
https://openalex.org/W2965893887
https://openalex.org/W2566265971
https://openalex.org/W2783347592
https://openalex.org/W2915275239
https://openalex.org/W2916944475
https://openalex.org/W2887448293
https://openalex.org/W2974162734
https://openalex.org/W3015816137
https://openalex.org/W2903921102
https://openalex.org/W2958464485
https://openalex.org/W3044784959
https://openalex.org/W3000873298
https://openalex.org/W3090689248
https://openalex.org/W3108658013
https://openalex.org/W4375954842
https://openalex.org/W4315651984
https://openalex.org/W2316064308
https://openalex.org/W1977809308
https://openalex.org/W2005303361
https://openalex.org/W2112600727
https://openalex.org/W2121986042
https://openalex.org/W1967355635
https://openalex.org/W2307763900
https://openalex.org/W2053721965
https://openalex.org/W2175598265
https://openalex.org/W2081913953
https://openalex.org/W2091258488
https://openalex.org/W2132066310
https://openalex.org/W1972985991
https://openalex.org/W2038471810
https://openalex.org/W2087306739
https://openalex.org/W2013310858
https://openalex.org/W2156395196
https://openalex.org/W1499216725
https://openalex.org/W1991353363
https://openalex.org/W2146347697
https://openalex.org/W2088220610
https://openalex.org/W1527264774
https://openalex.org/W1977174002
https://openalex.org/W2038520215
https://openalex.org/W2121200209
https://openalex.org/W2052974461
https://openalex.org/W2081427336
https://openalex.org/W1985235409
https://openalex.org/W2011305835
https://openalex.org/W2075145977
https://openalex.org/W2016676102
https://openalex.org/W1992008827
https://openalex.org/W2027124274
https://openalex.org/W2094451792
https://openalex.org/W2039884471
https://openalex.org/W2107032226
https://openalex.org/W2146833876
https://openalex.org/W1543577342
https://openalex.org/W2021132230
https://openalex.org/W3105075613
https://openalex.org/W2025649858
https://openalex.org/W2165431761
https://openalex.org/W2069450299
https://openalex.org/W2128437489
https://openalex.org/W1986410103
https://openalex.org/W2066401682
https://openalex.org/W1522821098
https://openalex.org/W1948351962
https://openalex.org/W2002936722
https://openalex.org/W2007662691
https://openalex.org/W2010659636
https://openalex.org/W2136042195
https://openalex.org/W1981172997
https://openalex.org/W2164913505
https://openalex.org/W2028058217
https://openalex.org/W2102216714
https://openalex.org/W2143008703
https://openalex.org/W2007769092
https://openalex.org/W2219104762
https://openalex.org/W2235448464
https://openalex.org/W2519902539
https://openalex.org/W2761872170
https://openalex.org/W2613562411
https://openalex.org/W2689169683
https://openalex.org/W2763604883
https://openalex.org/W2350554760
https://openalex.org/W2747251551
https://openalex.org/W2810245672
https://openalex.org/W2583843580
https://openalex.org/W2802242404
https://openalex.org/W2884611136
https://openalex.org/W2908285326
https://openalex.org/W2290138213
https://openalex.org/W2554343731
https://openalex.org/W2558461265
https://openalex.org/W2921932480
https://openalex.org/W2947826268
https://openalex.org/W2964997382
https://openalex.org/W4206653274
https://openalex.org/W3079553558
https://openalex.org/W3010503971
https://openalex.org/W3004522416
https://openalex.org/W3003762060
https://openalex.org/W3081420029
https://openalex.org/W3121319411
https://openalex.org/W3131561583
https://openalex.org/W4284700000
https://openalex.org/W3213509198
https://openalex.org/W4224238078
https://openalex.org/W4294125576
https://openalex.org/W4312043147
https://openalex.org/W4319334226
https://openalex.org/W4366815992
https://openalex.org/W4378619367
https://openalex.org/W1985923619
https://openalex.org/W2074350658
https://openalex.org/W2081490724
https://openalex.org/W2022324509
https://openalex.org/W2060173267
https://openalex.org/W2001336547
https://openalex.org/W2036732999
https://openalex.org/W2080217063
https://openalex.org/W1995313639
https://openalex.org/W1997548411
https://openalex.org/W2051598609
https://openalex.org/W2061784894
https://openalex.org/W2167080984
https://openalex.org/W2043598706
https://openalex.org/W2086300393
https://openalex.org/W1973346475
https://openalex.org/W1552242412
https://openalex.org/W1979228266
https://openalex.org/W1993372850
https://openalex.org/W2054035128
https://openalex.org/W2109078318
https://openalex.org/W1986840089
https://openalex.org/W2120152114
https://openalex.org/W1979151518
https://openalex.org/W1998447327
https://openalex.org/W2148244316
https://openalex.org/W2102250523
https://openalex.org/W2095784946
https://openalex.org/W1612107350
https://openalex.org/W250671454
https://openalex.org/W1996559353
https://openalex.org/W2030289583
https://openalex.org/W2067831635
https://openalex.org/W2085920668
https://openalex.org/W4238919315
https://openalex.org/W2050199006
https://openalex.org/W2010500907
https://openalex.org/W2007741798
https://openalex.org/W2103648974
https://openalex.org/W2105900049
https://openalex.org/W2110624920
https://openalex.org/W2133483395
https://openalex.org/W1556817153
https://openalex.org/W1765001480
https://openalex.org/W2334880350
https://openalex.org/W2034229004
https://openalex.org/W1974120268
https://openalex.org/W2070854125
https://openalex.org/W2089376965
https://openalex.org/W1970524295
https://openalex.org/W1985646352
https://openalex.org/W2322533910
https://openalex.org/W161725924
https://openalex.org/W2047708479
https://openalex.org/W2057691937
https://openalex.org/W2097498739
https://openalex.org/W95841808
https://openalex.org/W1966412118
https://openalex.org/W1969220179
https://openalex.org/W2025962221
https://openalex.org/W2044566850
https://openalex.org/W2096908094
https://openalex.org/W2146326330
https://openalex.org/W1982401259
https://openalex.org/W969047949
https://openalex.org/W2738896442
https://openalex.org/W2003805676
https://openalex.org/W2896024117
https://openalex.org/W2471431530
https://openalex.org/W2522399701
https://openalex.org/W2522676608
https://openalex.org/W2803341815
https://openalex.org/W2465774972
https://openalex.org/W2603929671
https://openalex.org/W2180710707
https://openalex.org/W2583768665
https://openalex.org/W2625495108
https://openalex.org/W2765836737
https://openalex.org/W2903239156
https://openalex.org/W2800658188
https://openalex.org/W2884140188
https://openalex.org/W2981690455
https://openalex.org/W2998547582
https://openalex.org/W2974436588
https://openalex.org/W3049745739
https://openalex.org/W3006160817
https://openalex.org/W3015533087
https://openalex.org/W3047812071
https://openalex.org/W3186956368
https://openalex.org/W3182125553
https://openalex.org/W4317884363
https://openalex.org/W4319162210
https://openalex.org/W4380078245
https://openalex.org/W2023839427
https://openalex.org/W2001635616
https://openalex.org/W2092592241
https://openalex.org/W2123061248
https://openalex.org/W1975005042
https://openalex.org/W2086700689
https://openalex.org/W1993332923
https://openalex.org/W2008281028
https://openalex.org/W2058871286
https://openalex.org/W2084965018
https://openalex.org/W2098643880
https://openalex.org/W1491843049
https://openalex.org/W1982310451
https://openalex.org/W2006462636
https://openalex.org/W1989494652
https://openalex.org/W638846311
https://openalex.org/W1991940066
https://openalex.org/W2023613938
https://openalex.org/W2088179495
https://openalex.org/W2156914369
https://openalex.org/W2275823602
https://openalex.org/W2090490066
https://openalex.org/W2403569823
https://openalex.org/W2048382517
https://openalex.org/W116736076
https://openalex.org/W2006262661
https://openalex.org/W2101220701
https://openalex.org/W1970607854
https://openalex.org/W1983324181
https://openalex.org/W2091301908
https://openalex.org/W2129136510
https://openalex.org/W1987457965
https://openalex.org/W1925300407
https://openalex.org/W1981596082
https://openalex.org/W2018816046
https://openalex.org/W2134044967
https://openalex.org/W2003059413
https://openalex.org/W2076573103
https://openalex.org/W2148464025
https://openalex.org/W1976096653
https://openalex.org/W1991996173
https://openalex.org/W2016608660
https://openalex.org/W2028375296
https://openalex.org/W2064635014
https://openalex.org/W2134974232
https://openalex.org/W2152862230
https://openalex.org/W1562567944
https://openalex.org/W1986027942
https://openalex.org/W2157161364
https://openalex.org/W2177931207
https://openalex.org/W2530984794
https://openalex.org/W2758568541
https://openalex.org/W1824041425
https://openalex.org/W2159607813
https://openalex.org/W1929034549
https://openalex.org/W1943422254
https://openalex.org/W2329235755
https://openalex.org/W2392842259
https://openalex.org/W2468898685
https://openalex.org/W2523378120
https://openalex.org/W2805891433
https://openalex.org/W2899409219
https://openalex.org/W2790635868
https://openalex.org/W2915005047
https://openalex.org/W2918281472
https://openalex.org/W2936459462
https://openalex.org/W2971471684
https://openalex.org/W2974030148
https://openalex.org/W2998552439
https://openalex.org/W2921459012
https://openalex.org/W3034607445
https://openalex.org/W3006442598
https://openalex.org/W3203827606
https://openalex.org/W4289860586
https://openalex.org/W4312139993
https://openalex.org/W4212823984
https://openalex.org/W4306980357
https://openalex.org/W4312083825
https://openalex.org/W4361216174
https://openalex.org/W4376138429
https://openalex.org/W4382863293
https://openalex.org/W2020470298
https://openalex.org/W2126428553
https://openalex.org/W2000767718
https://openalex.org/W2059929501
https://openalex.org/W2137168148
https://openalex.org/W2148352680
https://openalex.org/W2056866938
https://openalex.org/W2150109767
https://openalex.org/W2018852977
https://openalex.org/W2057683415
https://openalex.org/W2133513924
https://openalex.org/W2075132080
https://openalex.org/W2167921288
https://openalex.org/W1509137349
https://openalex.org/W2048670941
https://openalex.org/W2064246033
https://openalex.org/W1589091928
https://openalex.org/W1966752648
https://openalex.org/W2397336320
https://openalex.org/W2017107164
https://openalex.org/W2076321745
https://openalex.org/W2079403678
https://openalex.org/W2153203146
https://openalex.org/W1772944836
https://openalex.org/W2070965590
https://openalex.org/W2076420501
https://openalex.org/W2168921574
https://openalex.org/W1797637268
https://openalex.org/W2107453992
https://openalex.org/W1989165351
https://openalex.org/W2024294228
https://openalex.org/W2079910623
https://openalex.org/W2132578770
https://openalex.org/W2147006444
https://openalex.org/W1932215134
https://openalex.org/W2088993176
https://openalex.org/W1938708277
https://openalex.org/W2116034178
https://openalex.org/W1978990938
https://openalex.org/W1983832796
https://openalex.org/W2021183708
https://openalex.org/W2041802771
https://openalex.org/W2042755992
https://openalex.org/W2166224407
https://openalex.org/W2331366057
https://openalex.org/W1846094550
https://openalex.org/W1914038705
https://openalex.org/W1984989290
https://openalex.org/W2003837519
https://openalex.org/W2006632280
https://openalex.org/W2063419917
https://openalex.org/W1995083233
https://openalex.org/W2093243459
https://openalex.org/W2095057511
https://openalex.org/W1982194236
https://openalex.org/W2068752575
https://openalex.org/W2085628659
https://openalex.org/W2100458291
https://openalex.org/W2142795545
https://openalex.org/W2187957985
https://openalex.org/W2900743355
https://openalex.org/W2198473900
https://openalex.org/W2396916313
https://openalex.org/W2461169114
https://openalex.org/W2547299862
https://openalex.org/W4239622953
https://openalex.org/W2901671723
https://openalex.org/W2909057967
https://openalex.org/W2980967819
https://openalex.org/W2940510093
https://openalex.org/W2995809444
https://openalex.org/W2980294606
https://openalex.org/W2999506032
https://openalex.org/W3006587094
https://openalex.org/W3007687927
https://openalex.org/W3023026821
https://openalex.org/W3049673924
https://openalex.org/W3177998383
https://openalex.org/W3195440138
https://openalex.org/W3212984128
https://openalex.org/W3095239793
https://openalex.org/W3116785596
https://openalex.org/W2054459373
https://openalex.org/W4280614462
https://openalex.org/W4311869945
https://openalex.org/W4389579039
https://openalex.org/W4389619792
https://openalex.org/W4390521224
https://openalex.org/W4390544452
https://openalex.org/W4390701212
https://openalex.org/W4390863092
https://openalex.org/W4390930597
https://openalex.org/W4391218375
https://openalex.org/W4391219283
https://openalex.org/W4391346425
https://openalex.org/W4391407253
https://openalex.org/W4391407279
https://openalex.org/W4391407324
https://openalex.org/W4391417071
https://openalex.org/W4391438816
https://openalex.org/W4391439151
https://openalex.org/W4391447610
https://openalex.org/W4391469583
https://openalex.org/W4391591372
https://openalex.org/W4391646848
https://openalex.org/W4391766492
https://openalex.org/W4391956508
https://openalex.org/W4391993746
https://openalex.org/W4392316489
https://openalex.org/W4392529523
https://openalex.org/W4392562951
https://openalex.org/W4392739273
https://openalex.org/W4392777144
https://openalex.org/W4392985046
https://openalex.org/W4392985096
https://openalex.org/W4393094179
https://openalex.org/W4393319363
https://openalex.org/W4393375226
https://openalex.org/W4393443603
https://openalex.org/W4393905190
https://openalex.org/W4393905228
https://openalex.org/W4393905232
https://openalex.org/W4393932068
https://openalex.org/W4394593376
https://openalex.org/W4394745249
https://openalex.org/W4394895823
https://openalex.org/W4395084473
https://openalex.org/W1983471640
https://openalex.org/W1996740929
https://openalex.org/W2040840427
https://openalex.org/W1989738075
https://openalex.org/W2053894893
https://openalex.org/W158787816
https://openalex.org/W1610966535
https://openalex.org/W2033896399
https://openalex.org/W2082031686
https://openalex.org/W2054018537
