.
https://openalex.org/W2338715387
https://openalex.org/W1598358959
https://openalex.org/W1980036050
https://openalex.org/W2065146585
https://openalex.org/W2072653666
https://openalex.org/W2090665941
https://openalex.org/W4246522549
https://openalex.org/W2026333750
https://openalex.org/W1983464226
https://openalex.org/W2069737127
https://openalex.org/W2076452484
https://openalex.org/W1994501322
https://openalex.org/W2010195269
https://openalex.org/W1966164221
https://openalex.org/W2057940063
https://openalex.org/W2039354449
https://openalex.org/W2090107736
https://openalex.org/W2126503833
https://openalex.org/W2326058850
https://openalex.org/W2028361475
https://openalex.org/W2054949850
https://openalex.org/W2013661561
https://openalex.org/W2022207744
https://openalex.org/W116761553
https://openalex.org/W1965786588
https://openalex.org/W2098211162
https://openalex.org/W2107313198
https://openalex.org/W2149759249
https://openalex.org/W2125863109
https://openalex.org/W2177040370
https://openalex.org/W1156598886
https://openalex.org/W2091356982
https://openalex.org/W2093162989
https://openalex.org/W2473895376
https://openalex.org/W2504955061
https://openalex.org/W2605444235
https://openalex.org/W2767416129
https://openalex.org/W2896729793
https://openalex.org/W2903792733
https://openalex.org/W2905091307
https://openalex.org/W1932658676
https://openalex.org/W2116791563
https://openalex.org/W2251689555
https://openalex.org/W2415142030
https://openalex.org/W2530695968
https://openalex.org/W2735511657
https://openalex.org/W2773294975
https://openalex.org/W2889113178
https://openalex.org/W2892248986
https://openalex.org/W2897065413
https://openalex.org/W2539333586
https://openalex.org/W2906690533
https://openalex.org/W2995493794
https://openalex.org/W2951820990
https://openalex.org/W2970723380
https://openalex.org/W2980497811
https://openalex.org/W3044585267
https://openalex.org/W3100078568
https://openalex.org/W3165593362
https://openalex.org/W4307052527
https://openalex.org/W4309322597
https://openalex.org/W4318447367
https://openalex.org/W4323663978
https://openalex.org/W4366975576
https://openalex.org/W4378232385
https://openalex.org/W4379744802
https://openalex.org/W4383961275
https://openalex.org/W4385644452
https://openalex.org/W2023418859
https://openalex.org/W2022430335
https://openalex.org/W1488487176
https://openalex.org/W1995176561
https://openalex.org/W1995599300
https://openalex.org/W2035420876
https://openalex.org/W2163899269
https://openalex.org/W287101118
https://openalex.org/W2001119334
https://openalex.org/W2072188249
https://openalex.org/W2073602116
https://openalex.org/W2207926748
https://openalex.org/W1971151419
https://openalex.org/W2084935681
https://openalex.org/W2168727202
https://openalex.org/W2016083012
https://openalex.org/W2149973715
https://openalex.org/W2150443135
https://openalex.org/W2172465578
https://openalex.org/W1529988385
https://openalex.org/W1999360400
https://openalex.org/W2078733782
https://openalex.org/W2098563096
https://openalex.org/W2016753181
https://openalex.org/W2030303101
https://openalex.org/W2424584951
https://openalex.org/W2021591181
https://openalex.org/W1601674393
https://openalex.org/W2327355377
https://openalex.org/W2053175900
https://openalex.org/W2140688423
https://openalex.org/W2006295195
https://openalex.org/W2133887534
https://openalex.org/W3212383096
https://openalex.org/W2059766937
https://openalex.org/W2081320317
https://openalex.org/W1507747955
https://openalex.org/W2485965645
https://openalex.org/W1487473700
https://openalex.org/W1977933052
https://openalex.org/W1982783526
https://openalex.org/W2047178793
https://openalex.org/W2078159085
https://openalex.org/W2101509026
https://openalex.org/W2157915081
https://openalex.org/W2166794439
https://openalex.org/W2184391521
https://openalex.org/W2286169287
https://openalex.org/W2591404393
https://openalex.org/W2610452785
https://openalex.org/W2756910520
https://openalex.org/W2797114171
https://openalex.org/W2017597177
https://openalex.org/W2167124245
https://openalex.org/W2502553946
https://openalex.org/W2807602240
https://openalex.org/W2231861921
https://openalex.org/W2809616759
https://openalex.org/W2906063891
https://openalex.org/W2944368151
https://openalex.org/W2947003621
https://openalex.org/W3007130122
https://openalex.org/W3043234917
https://openalex.org/W2998269683
https://openalex.org/W3041290879
https://openalex.org/W3092886757
https://openalex.org/W3124166232
https://openalex.org/W4212767395
https://openalex.org/W4224051315
https://openalex.org/W4288080766
https://openalex.org/W1963598735
https://openalex.org/W147388011
https://openalex.org/W2013241677
https://openalex.org/W2023434206
https://openalex.org/W2054467900
https://openalex.org/W4388279112
https://openalex.org/W1967700766
https://openalex.org/W1980495430
https://openalex.org/W2005392343
https://openalex.org/W2043637871
https://openalex.org/W2055692276
https://openalex.org/W2039840157
https://openalex.org/W2094817932
https://openalex.org/W1972580857
https://openalex.org/W1504736930
https://openalex.org/W2062591678
https://openalex.org/W2062905782
https://openalex.org/W2085094264
https://openalex.org/W2122736167
https://openalex.org/W2252548575
https://openalex.org/W4210406869
https://openalex.org/W2137477519
https://openalex.org/W1809586486
https://openalex.org/W1500134102
https://openalex.org/W1505870461
https://openalex.org/W2007589281
https://openalex.org/W2060494105
https://openalex.org/W2056221200
https://openalex.org/W2099439383
https://openalex.org/W2418787018
https://openalex.org/W2066690640
https://openalex.org/W2007212246
https://openalex.org/W2032653796
https://openalex.org/W2058089229
https://openalex.org/W2066967369
https://openalex.org/W2106749622
https://openalex.org/W2000238286
https://openalex.org/W2079195719
https://openalex.org/W2107163269
https://openalex.org/W2132140024
https://openalex.org/W1508005329
https://openalex.org/W1978252765
https://openalex.org/W1980288578
https://openalex.org/W1990810434
https://openalex.org/W1996077213
https://openalex.org/W2002292370
https://openalex.org/W2011805373
https://openalex.org/W2068979990
https://openalex.org/W2082767150
https://openalex.org/W2109882487
https://openalex.org/W2123059507
https://openalex.org/W2165833451
https://openalex.org/W2288401113
https://openalex.org/W2616958276
https://openalex.org/W2626539975
https://openalex.org/W2790468246
https://openalex.org/W1915475092
https://openalex.org/W1993822210
https://openalex.org/W2023616977
https://openalex.org/W2533804875
https://openalex.org/W2801853910
https://openalex.org/W2986838615
https://openalex.org/W328125837
https://openalex.org/W2887790896
https://openalex.org/W2903881298
https://openalex.org/W2970645873
https://openalex.org/W2991354044
https://openalex.org/W3010307625
https://openalex.org/W3011077267
https://openalex.org/W3021891707
https://openalex.org/W3101521365
https://openalex.org/W3112586173
https://openalex.org/W3126178368
https://openalex.org/W4224253988
https://openalex.org/W4229456934
https://openalex.org/W4281291859
https://openalex.org/W4283026675
https://openalex.org/W4283121266
https://openalex.org/W2046886932
https://openalex.org/W2124191965
https://openalex.org/W1603519107
https://openalex.org/W1984219745
https://openalex.org/W2090275568
https://openalex.org/W2262726847
https://openalex.org/W1595435854
https://openalex.org/W2066422894
https://openalex.org/W1997625642
https://openalex.org/W1972490819
https://openalex.org/W1545937360
https://openalex.org/W1863721738
https://openalex.org/W2006810082
https://openalex.org/W2012895667
https://openalex.org/W2127728963
https://openalex.org/W2052036530
https://openalex.org/W2133716779
https://openalex.org/W2132460152
https://openalex.org/W2119695215
https://openalex.org/W2112039668
https://openalex.org/W2118489273
https://openalex.org/W2035549909
https://openalex.org/W2095019161
https://openalex.org/W1606101780
https://openalex.org/W1994592982
https://openalex.org/W2068641189
https://openalex.org/W2186092383
https://openalex.org/W1968783486
https://openalex.org/W1987328619
https://openalex.org/W1993968933
https://openalex.org/W2042589076
https://openalex.org/W2112752123
https://openalex.org/W2128815100
https://openalex.org/W2602234521
https://openalex.org/W2786524169
https://openalex.org/W2789548496
https://openalex.org/W2809759257
https://openalex.org/W2883258188
https://openalex.org/W4242036585
https://openalex.org/W2020689263
https://openalex.org/W2067578926
https://openalex.org/W2117715972
https://openalex.org/W2216359363
https://openalex.org/W2502681315
https://openalex.org/W2549937627
https://openalex.org/W2595366189
https://openalex.org/W2768640257
https://openalex.org/W2775139659
https://openalex.org/W2790092891
https://openalex.org/W2905394018
https://openalex.org/W2913776649
https://openalex.org/W2938552664
https://openalex.org/W2945640745
https://openalex.org/W4241857520
https://openalex.org/W2429057954
https://openalex.org/W3033878718
https://openalex.org/W3043839133
https://openalex.org/W3094145513
https://openalex.org/W3111654639
https://openalex.org/W3000153575
https://openalex.org/W3011287016
https://openalex.org/W3087773914
https://openalex.org/W3092884242
https://openalex.org/W3120869414
https://openalex.org/W3176511412
https://openalex.org/W3200485592
https://openalex.org/W2064774943
https://openalex.org/W4239397212
https://openalex.org/W1994505074
https://openalex.org/W2004595736
https://openalex.org/W1982610569
https://openalex.org/W2061103431
https://openalex.org/W2070949149
https://openalex.org/W2094494166
https://openalex.org/W1980657761
https://openalex.org/W1976445028
https://openalex.org/W1999485851
https://openalex.org/W2038915083
https://openalex.org/W2067362879
https://openalex.org/W2087863895
https://openalex.org/W2312275427
https://openalex.org/W2027865284
https://openalex.org/W2131911618
https://openalex.org/W1536267849
https://openalex.org/W2027832398
https://openalex.org/W2715608481
https://openalex.org/W2767906868
https://openalex.org/W1464008173
https://openalex.org/W1495757095
https://openalex.org/W1910800104
https://openalex.org/W1994863295
https://openalex.org/W2073561745
https://openalex.org/W1575832642
https://openalex.org/W1968520267
https://openalex.org/W2027839651
https://openalex.org/W2073086677
https://openalex.org/W2103784645
https://openalex.org/W2163687335
https://openalex.org/W1994470800
https://openalex.org/W2095838920
https://openalex.org/W195890248
https://openalex.org/W2021330869
https://openalex.org/W114859303
https://openalex.org/W1988876572
https://openalex.org/W2062640580
https://openalex.org/W2746708686
https://openalex.org/W1494509044
https://openalex.org/W2007416026
https://openalex.org/W2023950596
https://openalex.org/W2041948545
https://openalex.org/W2110265580
https://openalex.org/W2330583536
https://openalex.org/W2586548386
https://openalex.org/W2770569536
https://openalex.org/W2911568150
https://openalex.org/W4242457148
https://openalex.org/W1999993065
https://openalex.org/W2057333741
https://openalex.org/W2153097574
https://openalex.org/W2239658397
https://openalex.org/W2412612232
https://openalex.org/W2935958736
https://openalex.org/W2989778086
https://openalex.org/W3022979291
https://openalex.org/W3025223069
https://openalex.org/W3029998901
https://openalex.org/W3092711802
https://openalex.org/W4211201532
https://openalex.org/W3200076609
https://openalex.org/W3213732442
https://openalex.org/W4200161483
https://openalex.org/W4226344535
https://openalex.org/W4308772434
https://openalex.org/W4309093708
https://openalex.org/W4312342941
https://openalex.org/W4318681056
https://openalex.org/W4319870061
https://openalex.org/W4319942540
https://openalex.org/W4321598047
https://openalex.org/W4380625102
https://openalex.org/W4384825612
https://openalex.org/W4385546988
https://openalex.org/W4385663537
https://openalex.org/W4386530076
https://openalex.org/W4387241923
https://openalex.org/W4388074977
https://openalex.org/W4388164396
https://openalex.org/W4389010956
https://openalex.org/W1972463812
https://openalex.org/W2325732674
https://openalex.org/W2414829710
https://openalex.org/W1983340822
https://openalex.org/W2028663947
https://openalex.org/W2030880916
https://openalex.org/W2407704098
https://openalex.org/W2067165527
https://openalex.org/W1979285210
https://openalex.org/W2007108183
https://openalex.org/W1545050836
https://openalex.org/W2037826931
https://openalex.org/W2134429372
https://openalex.org/W1815012058
https://openalex.org/W2983680409
https://openalex.org/W4239453566
https://openalex.org/W1964722129
https://openalex.org/W113276135
https://openalex.org/W2019889451
https://openalex.org/W2055235948
https://openalex.org/W2133767994
https://openalex.org/W1553123593
https://openalex.org/W2049293307
https://openalex.org/W1964740589
https://openalex.org/W1993181341
https://openalex.org/W2504744292
https://openalex.org/W1970387351
https://openalex.org/W2041496594
https://openalex.org/W2108603950
https://openalex.org/W2118156793
https://openalex.org/W2565643793
https://openalex.org/W2588767478
https://openalex.org/W2773309795
https://openalex.org/W2786775181
https://openalex.org/W2899616572
https://openalex.org/W2000432886
https://openalex.org/W2119959783
https://openalex.org/W2157981973
https://openalex.org/W2462466150
https://openalex.org/W2489769051
https://openalex.org/W2957993708
https://openalex.org/W1502544111
https://openalex.org/W1995337652
https://openalex.org/W2056076967
https://openalex.org/W1484304574
https://openalex.org/W2029582266
https://openalex.org/W2062476848
https://openalex.org/W2152062300
https://openalex.org/W2994528427
https://openalex.org/W2018463162
https://openalex.org/W2080905588
https://openalex.org/W2295241633
https://openalex.org/W1987566781
https://openalex.org/W2075555251
https://openalex.org/W1984764069
https://openalex.org/W2038088016
https://openalex.org/W2168066867
https://openalex.org/W30523206
https://openalex.org/W2014888340
https://openalex.org/W2085771383
https://openalex.org/W1965730814
https://openalex.org/W2059624116
https://openalex.org/W2066827543
https://openalex.org/W2055923942
https://openalex.org/W1971676213
https://openalex.org/W2061221447
https://openalex.org/W1545320100
https://openalex.org/W1971128851
https://openalex.org/W2014452994
https://openalex.org/W2052237865
https://openalex.org/W2081401152
https://openalex.org/W2775811643
https://openalex.org/W2808199664
https://openalex.org/W2886030226
https://openalex.org/W1138443704
https://openalex.org/W1989471707
https://openalex.org/W2048803524
https://openalex.org/W2091919749
https://openalex.org/W2334811524
https://openalex.org/W2437357376
https://openalex.org/W2732589465
https://openalex.org/W2799370285
https://openalex.org/W2911938303
https://openalex.org/W2942765059
https://openalex.org/W2981005210
https://openalex.org/W2998499324
https://openalex.org/W3005821285
https://openalex.org/W2465722501
https://openalex.org/W2475229385
https://openalex.org/W3112481167
https://openalex.org/W3127462695
https://openalex.org/W3167792637
https://openalex.org/W3177510136
https://openalex.org/W2253603142
https://openalex.org/W2011254325
https://openalex.org/W604158502
https://openalex.org/W1511037210
https://openalex.org/W2001512051
https://openalex.org/W2029092040
https://openalex.org/W2040713936
https://openalex.org/W2042685534
https://openalex.org/W2049041329
https://openalex.org/W2172206628
https://openalex.org/W4241820087
https://openalex.org/W1599546557
https://openalex.org/W1965695581
https://openalex.org/W2041182475
https://openalex.org/W2021228793
https://openalex.org/W2045682909
https://openalex.org/W2151167834
https://openalex.org/W2086248829
https://openalex.org/W2290935120
https://openalex.org/W2413214589
https://openalex.org/W73049795
https://openalex.org/W2031568761
https://openalex.org/W2063071000
https://openalex.org/W2141350311
https://openalex.org/W2054591658
https://openalex.org/W2039988184
https://openalex.org/W2101856049
https://openalex.org/W2129928899
https://openalex.org/W2135359958
https://openalex.org/W1534151027
https://openalex.org/W1543365990
https://openalex.org/W1978450771
https://openalex.org/W1993965613
https://openalex.org/W2063058412
https://openalex.org/W2151613983
https://openalex.org/W2152057940
https://openalex.org/W2805336066
https://openalex.org/W2901856414
https://openalex.org/W1972086434
https://openalex.org/W1979051120
https://openalex.org/W1997503368
https://openalex.org/W2006037575
https://openalex.org/W2019656472
https://openalex.org/W2084270768
https://openalex.org/W2141090031
https://openalex.org/W2294753565
https://openalex.org/W2312336695
https://openalex.org/W2418463814
https://openalex.org/W248229250
https://openalex.org/W2738067779
https://openalex.org/W2757024113
https://openalex.org/W2914088366
https://openalex.org/W2918366151
https://openalex.org/W3092564024
https://openalex.org/W4231480227
https://openalex.org/W3139246894
https://openalex.org/W3182291838
https://openalex.org/W3184907638
https://openalex.org/W3205194334
https://openalex.org/W3215465632
https://openalex.org/W4213336742
https://openalex.org/W4226420936
https://openalex.org/W4309687024
https://openalex.org/W4310258983
https://openalex.org/W2036048325
https://openalex.org/W2045762103
https://openalex.org/W2065506883
https://openalex.org/W2306537005
https://openalex.org/W173017634
https://openalex.org/W2314645206
https://openalex.org/W176850786
https://openalex.org/W1964631503
https://openalex.org/W1994560877
https://openalex.org/W2069603033
https://openalex.org/W2085295399
https://openalex.org/W2092354207
https://openalex.org/W2135368934
https://openalex.org/W1605647921
https://openalex.org/W2057864104
https://openalex.org/W1979107150
https://openalex.org/W1980410056
https://openalex.org/W2007843354
https://openalex.org/W2080072812
https://openalex.org/W2108601844
https://openalex.org/W2136780072
https://openalex.org/W1993213245
https://openalex.org/W2003188314
https://openalex.org/W1991218042
https://openalex.org/W2118074768
https://openalex.org/W2092063528
https://openalex.org/W2776098705
https://openalex.org/W2891876428
https://openalex.org/W367484131
https://openalex.org/W1600308284
https://openalex.org/W1788557698
https://openalex.org/W2006034832
https://openalex.org/W2033290286
https://openalex.org/W2102200046
https://openalex.org/W2116577344
https://openalex.org/W2154228436
https://openalex.org/W2337635487
https://openalex.org/W2344631987
https://openalex.org/W2474564372
https://openalex.org/W2528268148
https://openalex.org/W3014258049
https://openalex.org/W3018410774
https://openalex.org/W1971255347
https://openalex.org/W1978029962
https://openalex.org/W2000556070
https://openalex.org/W2060342622
https://openalex.org/W2069471601
https://openalex.org/W2130140194
https://openalex.org/W2146618507
https://openalex.org/W2172885010
https://openalex.org/W4237000009
https://openalex.org/W1509124949
https://openalex.org/W1516874744
https://openalex.org/W1995897676
https://openalex.org/W1999668334
https://openalex.org/W2050158840
https://openalex.org/W2148038652
https://openalex.org/W2163175503
https://openalex.org/W2176097703
https://openalex.org/W2396169541
https://openalex.org/W38880688
https://openalex.org/W4247787141
https://openalex.org/W2080046485
https://openalex.org/W2316629362
https://openalex.org/W2415555412
https://openalex.org/W2079773333
https://openalex.org/W2096873645
https://openalex.org/W4252593363
https://openalex.org/W107584401
https://openalex.org/W1973876704
https://openalex.org/W2053284400
https://openalex.org/W2111747891
https://openalex.org/W2169832603
https://openalex.org/W1715856515
https://openalex.org/W1995413703
https://openalex.org/W2076481931
https://openalex.org/W2114838032
https://openalex.org/W2969290873
https://openalex.org/W1516521876
https://openalex.org/W1963943772
https://openalex.org/W2011846318
https://openalex.org/W2085109037
https://openalex.org/W2092301875
https://openalex.org/W2102792707
https://openalex.org/W2257093872
https://openalex.org/W2286040513
https://openalex.org/W2434766912
https://openalex.org/W2530999849
https://openalex.org/W2626698447
https://openalex.org/W3111392636
https://openalex.org/W3120472522
https://openalex.org/W3128397707
https://openalex.org/W3137297279
https://openalex.org/W3140889754
https://openalex.org/W3177138428
https://openalex.org/W3180493366
https://openalex.org/W3214148084
https://openalex.org/W1940754272
https://openalex.org/W2068135815
https://openalex.org/W2810095042
https://openalex.org/W1991879477
https://openalex.org/W1992456703
https://openalex.org/W2041596661
https://openalex.org/W2057522849
https://openalex.org/W2090199063
https://openalex.org/W2002608853
https://openalex.org/W2548113
https://openalex.org/W1990560632
https://openalex.org/W2505408554
https://openalex.org/W2513650023
https://openalex.org/W2062116922
https://openalex.org/W2415977704
https://openalex.org/W4232089508
https://openalex.org/W4242790766
https://openalex.org/W1923944590
https://openalex.org/W2034832696
https://openalex.org/W1608606080
https://openalex.org/W1996209146
https://openalex.org/W1998227435
https://openalex.org/W2066897085
https://openalex.org/W2083512921
https://openalex.org/W2095130538
https://openalex.org/W2128668612
https://openalex.org/W2410578739
https://openalex.org/W2765811933
https://openalex.org/W2806817837
https://openalex.org/W2907457287
https://openalex.org/W3003308434
https://openalex.org/W3004477823
https://openalex.org/W3021064547
https://openalex.org/W3092310843
https://openalex.org/W3108551130
https://openalex.org/W3161883323
https://openalex.org/W2316230122
https://openalex.org/W2342962465
https://openalex.org/W2518451162
https://openalex.org/W4210784902
https://openalex.org/W4213418822
https://openalex.org/W4223987748
https://openalex.org/W4283257614
https://openalex.org/W4285409128
https://openalex.org/W4287511911
https://openalex.org/W4300485780
https://openalex.org/W4309736721
https://openalex.org/W1975837092
https://openalex.org/W2048352889
https://openalex.org/W2051988851
https://openalex.org/W83604295
https://openalex.org/W1983628427
https://openalex.org/W2057368724
https://openalex.org/W2162689262
https://openalex.org/W1980152355
https://openalex.org/W2173968987
https://openalex.org/W2023470216
https://openalex.org/W2417852504
https://openalex.org/W2807763595
https://openalex.org/W158445654
https://openalex.org/W1996481922
https://openalex.org/W2040024685
https://openalex.org/W2501170097
https://openalex.org/W1607309987
https://openalex.org/W1838190734
https://openalex.org/W1987062129
https://openalex.org/W2094767792
https://openalex.org/W2119061185
https://openalex.org/W2182285960
https://openalex.org/W2198811850
https://openalex.org/W2240405339
https://openalex.org/W2515666397
https://openalex.org/W2801363399
https://openalex.org/W2090101608
https://openalex.org/W2014939138
https://openalex.org/W2077199413
https://openalex.org/W2090359080
https://openalex.org/W1999893232
https://openalex.org/W175089851
https://openalex.org/W2066759480
https://openalex.org/W2903705199
https://openalex.org/W1520436554
https://openalex.org/W2081607402
https://openalex.org/W2167145706
https://openalex.org/W2067680380
https://openalex.org/W2084959702
https://openalex.org/W2501962173
https://openalex.org/W2564304458
https://openalex.org/W2617629160
https://openalex.org/W2734299471
https://openalex.org/W2742787670
https://openalex.org/W2753955309
https://openalex.org/W2781601089
https://openalex.org/W2783887163
https://openalex.org/W2806915316
https://openalex.org/W285978572
https://openalex.org/W2884334671
https://openalex.org/W2889668993
https://openalex.org/W2933842109
https://openalex.org/W2978858753
https://openalex.org/W2995010032
https://openalex.org/W3019242983
https://openalex.org/W3027114476
https://openalex.org/W3034077680
https://openalex.org/W3082754800
https://openalex.org/W3096362412
https://openalex.org/W3110431958
https://openalex.org/W3126879492
https://openalex.org/W312871520
https://openalex.org/W3137733018
https://openalex.org/W3183703777
https://openalex.org/W3201888817
https://openalex.org/W3213827374
https://openalex.org/W4206290548
https://openalex.org/W4211215830
https://openalex.org/W2275253389
https://openalex.org/W2312544349
https://openalex.org/W2466627681
https://openalex.org/W2540268724
https://openalex.org/W2557398384
https://openalex.org/W2753574354
https://openalex.org/W4386376681
https://openalex.org/W1991047346
https://openalex.org/W2075799517
https://openalex.org/W2059476836
https://openalex.org/W2052666882
https://openalex.org/W2300828618
https://openalex.org/W2341860955
https://openalex.org/W2408822379
https://openalex.org/W32514359
https://openalex.org/W2115634951
https://openalex.org/W2141401780
https://openalex.org/W1532848010
https://openalex.org/W2131682058
https://openalex.org/W2383447638
https://openalex.org/W1493278210
https://openalex.org/W1503420776
https://openalex.org/W1968586660
https://openalex.org/W1996684942
https://openalex.org/W2010776019
https://openalex.org/W2024250642
https://openalex.org/W2028903493
https://openalex.org/W2056113407
https://openalex.org/W2087991982
https://openalex.org/W2092061284
https://openalex.org/W2113753745
https://openalex.org/W2151872863
https://openalex.org/W2184106461
https://openalex.org/W2187871319
https://openalex.org/W2264146833
https://openalex.org/W2278806640
https://openalex.org/W2313316110
https://openalex.org/W2315969713
https://openalex.org/W2318390861
https://openalex.org/W2352784246
https://openalex.org/W2382944459
https://openalex.org/W2495171710
https://openalex.org/W2517830837
https://openalex.org/W2559030616
https://openalex.org/W4225258926
https://openalex.org/W4313339926
https://openalex.org/W4317464376
https://openalex.org/W4317555832
https://openalex.org/W4319006043
https://openalex.org/W4319006044
https://openalex.org/W4319008070
https://openalex.org/W4319008074
https://openalex.org/W4319012377
https://openalex.org/W4319083091
https://openalex.org/W4319829147
https://openalex.org/W4319870067
https://openalex.org/W4322623201
https://openalex.org/W4322623300
https://openalex.org/W4327813477
https://openalex.org/W4361190987
https://openalex.org/W4361881925
https://openalex.org/W4361881937
https://openalex.org/W4361881977
https://openalex.org/W4361881991
https://openalex.org/W4361882152
https://openalex.org/W4361882155
https://openalex.org/W4361904346
https://openalex.org/W4361904383
https://openalex.org/W4361904394
https://openalex.org/W4361904539
https://openalex.org/W4361904625
https://openalex.org/W4361904722
https://openalex.org/W4361944201
https://openalex.org/W4361950374
https://openalex.org/W4364377687
https://openalex.org/W4366393449
https://openalex.org/W4366581813
https://openalex.org/W4367662858
https://openalex.org/W4367853176
https://openalex.org/W4375945169
https://openalex.org/W4376255924
https://openalex.org/W4378716883
https://openalex.org/W4379931089
https://openalex.org/W4380988840
https://openalex.org/W4381380399
https://openalex.org/W4381546689
https://openalex.org/W4383058669
https://openalex.org/W4383314328
https://openalex.org/W4383906523
https://openalex.org/W4384663454
https://openalex.org/W4384664438
https://openalex.org/W4385188313
https://openalex.org/W4385195798
https://openalex.org/W4385811242
https://openalex.org/W4386259035
https://openalex.org/W4386285863
https://openalex.org/W4386543891
https://openalex.org/W4386564265
https://openalex.org/W4386751262
https://openalex.org/W4387115421
https://openalex.org/W4387130113
https://openalex.org/W4387168049
https://openalex.org/W4387207418
https://openalex.org/W4387360175
https://openalex.org/W4387706982
https://openalex.org/W4387811990
https://openalex.org/W4387812326
https://openalex.org/W4388068630
https://openalex.org/W4388469404
https://openalex.org/W4388469425
https://openalex.org/W4388469431
https://openalex.org/W4388469435
https://openalex.org/W4388469439
https://openalex.org/W4388469446
https://openalex.org/W4388469463
https://openalex.org/W4388469498
https://openalex.org/W4388469499
https://openalex.org/W4388469517
https://openalex.org/W4388533008
https://openalex.org/W4388693869
https://openalex.org/W4388823740
https://openalex.org/W4388973502
https://openalex.org/W4389224078
https://openalex.org/W4389312283
https://openalex.org/W4389420544
https://openalex.org/W4389804710
https://openalex.org/W4390016596
https://openalex.org/W4390620735
https://openalex.org/W4390992146
https://openalex.org/W4391185227
https://openalex.org/W2073581540
https://openalex.org/W2045790955
https://openalex.org/W2061715221
https://openalex.org/W2084033787
https://openalex.org/W1574519807
https://openalex.org/W2054734215
https://openalex.org/W1001793213
https://openalex.org/W2371252857
https://openalex.org/W2058054535
https://openalex.org/W2087172364
https://openalex.org/W2350710778
https://openalex.org/W2558337113
https://openalex.org/W2760944980
https://openalex.org/W2975809705
https://openalex.org/W2516057410
https://openalex.org/W2609035047
https://openalex.org/W1998258771
https://openalex.org/W2016797752
https://openalex.org/W2021776070
https://openalex.org/W2029690818
https://openalex.org/W2035345558
https://openalex.org/W2128629435
https://openalex.org/W2412243661
https://openalex.org/W2029689479
https://openalex.org/W2588754531
https://openalex.org/W1985841553
https://openalex.org/W58598819
https://openalex.org/W2004819791
https://openalex.org/W2023947673
https://openalex.org/W2413825691
https://openalex.org/W1038768849
https://openalex.org/W2107194417
https://openalex.org/W2127403642
https://openalex.org/W2469410123
https://openalex.org/W2504414391
https://openalex.org/W2799320421
https://openalex.org/W2883392235
https://openalex.org/W2936015697
https://openalex.org/W2999267885
https://openalex.org/W3021715543
https://openalex.org/W3025128538
https://openalex.org/W3027465647
https://openalex.org/W3041508915
https://openalex.org/W3125391768
https://openalex.org/W3139357923
https://openalex.org/W3156403413
https://openalex.org/W3179163037
https://openalex.org/W3185631611
https://openalex.org/W3196270991
https://openalex.org/W3196842725
https://openalex.org/W4200089980
https://openalex.org/W4206184834
https://openalex.org/W4206773114
https://openalex.org/W4253203836
https://openalex.org/W2279193069
https://openalex.org/W2292843269
https://openalex.org/W2305868237
https://openalex.org/W2334583445
https://openalex.org/W2346144855
https://openalex.org/W2399165318
https://openalex.org/W2460684859
https://openalex.org/W2475864793
https://openalex.org/W2529367522
https://openalex.org/W2563041560
