.
https://openalex.org/W2567834118
https://openalex.org/W2576756853
https://openalex.org/W2578149339
https://openalex.org/W4226250263
https://openalex.org/W4281399852
https://openalex.org/W4282939040
https://openalex.org/W4285094101
https://openalex.org/W4290706632
https://openalex.org/W4292289199
https://openalex.org/W4295062678
https://openalex.org/W4295706243
https://openalex.org/W4296229261
https://openalex.org/W4309398431
https://openalex.org/W4310920214
https://openalex.org/W4313237417
https://openalex.org/W190726158
https://openalex.org/W1963711662
https://openalex.org/W1966240405
https://openalex.org/W2019944470
https://openalex.org/W2074745528
https://openalex.org/W2087698705
https://openalex.org/W2524916532
https://openalex.org/W1971743046
https://openalex.org/W2052248761
https://openalex.org/W2072194105
https://openalex.org/W2095351938
https://openalex.org/W76388962
https://openalex.org/W1714817842
https://openalex.org/W2401407967
https://openalex.org/W2464637091
https://openalex.org/W2571683066
https://openalex.org/W126958896
https://openalex.org/W133729703
https://openalex.org/W1604762847
https://openalex.org/W1673419753
https://openalex.org/W1718799810
https://openalex.org/W1900306939
https://openalex.org/W2014907009
https://openalex.org/W2031940109
https://openalex.org/W2067465386
https://openalex.org/W2093382810
https://openalex.org/W2108535558
https://openalex.org/W2115744411
https://openalex.org/W2123111562
https://openalex.org/W2135267372
https://openalex.org/W2217434560
https://openalex.org/W2276015381
https://openalex.org/W2312904790
https://openalex.org/W2324311887
https://openalex.org/W2330991025
https://openalex.org/W2354898996
https://openalex.org/W2412436242
https://openalex.org/W2412804603
https://openalex.org/W2472137286
https://openalex.org/W251181091
https://openalex.org/W266057224
https://openalex.org/W2770278188
https://openalex.org/W2950119062
https://openalex.org/W3205505526
https://openalex.org/W4295886842
https://openalex.org/W2111208181
https://openalex.org/W2205204808
https://openalex.org/W2013941967
https://openalex.org/W2059969990
https://openalex.org/W2411731487
https://openalex.org/W2461633033
https://openalex.org/W1506822443
https://openalex.org/W2043701413
https://openalex.org/W2395265177
https://openalex.org/W2400417972
https://openalex.org/W1972641052
https://openalex.org/W2036361373
https://openalex.org/W2043854793
https://openalex.org/W2123173094
https://openalex.org/W2183253108
https://openalex.org/W2357993763
https://openalex.org/W2359974983
https://openalex.org/W2360699495
https://openalex.org/W2387707686
https://openalex.org/W2420622558
https://openalex.org/W2502001395
https://openalex.org/W2533046908
https://openalex.org/W2563653819
https://openalex.org/W2588581375
https://openalex.org/W2591461175
https://openalex.org/W2613250160
https://openalex.org/W2752181175
https://openalex.org/W2765294417
https://openalex.org/W2783088151
https://openalex.org/W2793619894
https://openalex.org/W2996299042
https://openalex.org/W3042188978
https://openalex.org/W2474585227
https://openalex.org/W1992254328
https://openalex.org/W2035068187
https://openalex.org/W2138508534
https://openalex.org/W2340710971
https://openalex.org/W2419343748
https://openalex.org/W2425458258
https://openalex.org/W2472627601
https://openalex.org/W2026964468
https://openalex.org/W2462289874
https://openalex.org/W2494362402
https://openalex.org/W5222162
https://openalex.org/W2101314330
https://openalex.org/W1998153303
https://openalex.org/W2005721266
https://openalex.org/W2109163349
https://openalex.org/W2373398152
https://openalex.org/W2476722746
https://openalex.org/W2777007224
https://openalex.org/W2796105852
https://openalex.org/W2798242729
https://openalex.org/W2799837941
https://openalex.org/W2799899615
https://openalex.org/W2802969638
https://openalex.org/W2888638203
https://openalex.org/W2899021269
https://openalex.org/W2906248455
https://openalex.org/W3020447273
https://openalex.org/W3122557989
https://openalex.org/W4248973240
https://openalex.org/W297374808
https://openalex.org/W2409974028
https://openalex.org/W2419563687
https://openalex.org/W2294656688
https://openalex.org/W2394775930
https://openalex.org/W1484198275
https://openalex.org/W2048722468
https://openalex.org/W2053517467
https://openalex.org/W2125539136
https://openalex.org/W2401084825
https://openalex.org/W2938057975
https://openalex.org/W2940618225
https://openalex.org/W2944723501
https://openalex.org/W2948505436
https://openalex.org/W2950534163
https://openalex.org/W2973838759
https://openalex.org/W2988240403
https://openalex.org/W2997401291
https://openalex.org/W2999328610
https://openalex.org/W3005067625
https://openalex.org/W3006163222
https://openalex.org/W3008101258
https://openalex.org/W3088292470
https://openalex.org/W3099751493
https://openalex.org/W3109623165
https://openalex.org/W1964714997
https://openalex.org/W2023397445
https://openalex.org/W2034664134
https://openalex.org/W2095019312
https://openalex.org/W2410227577
https://openalex.org/W2413505647
https://openalex.org/W2436776816
https://openalex.org/W2498270487
https://openalex.org/W2133631920
https://openalex.org/W2440492919
https://openalex.org/W38525560
https://openalex.org/W2151049148
https://openalex.org/W2309777374
https://openalex.org/W2362951224
https://openalex.org/W2414770690
https://openalex.org/W2801498923
https://openalex.org/W3128506930
https://openalex.org/W3154392555
https://openalex.org/W3162541160
https://openalex.org/W3165972508
https://openalex.org/W3181211114
https://openalex.org/W3184829551
https://openalex.org/W3194481681
https://openalex.org/W3199062276
https://openalex.org/W4247954266
https://openalex.org/W4290089364
https://openalex.org/W3109551178
https://openalex.org/W102058275
https://openalex.org/W1982452397
https://openalex.org/W1521815429
https://openalex.org/W1011221490
https://openalex.org/W1991194296
https://openalex.org/W204124435
https://openalex.org/W2274730429
https://openalex.org/W2408034008
https://openalex.org/W2478870249
https://openalex.org/W2976093635
https://openalex.org/W2259930679
https://openalex.org/W2323868725
https://openalex.org/W2326371617
https://openalex.org/W2342877060
https://openalex.org/W2374939370
https://openalex.org/W2395581922
https://openalex.org/W2414362192
https://openalex.org/W2431056427
https://openalex.org/W2605469907
https://openalex.org/W2623319282
https://openalex.org/W269777053
https://openalex.org/W3091226819
https://openalex.org/W3172804116
https://openalex.org/W138048422
https://openalex.org/W1994917217
https://openalex.org/W1997769878
https://openalex.org/W2006602629
https://openalex.org/W2070322080
https://openalex.org/W2097515509
https://openalex.org/W2276674252
https://openalex.org/W2325935878
https://openalex.org/W2331084848
https://openalex.org/W2463343318
https://openalex.org/W48668448
https://openalex.org/W1969823667
https://openalex.org/W2032676954
https://openalex.org/W2415572488
https://openalex.org/W2418990249
https://openalex.org/W2492167675
https://openalex.org/W1179334111
https://openalex.org/W1489277965
https://openalex.org/W1505536940
https://openalex.org/W1526544197
https://openalex.org/W1547060427
https://openalex.org/W1585984905
https://openalex.org/W1603345740
https://openalex.org/W1636798245
https://openalex.org/W1813363952
https://openalex.org/W1817842561
https://openalex.org/W1834119329
https://openalex.org/W1853088508
https://openalex.org/W1911741817
https://openalex.org/W1925641681
https://openalex.org/W1977805000
https://openalex.org/W2013410269
https://openalex.org/W2020249709
https://openalex.org/W2027452213
https://openalex.org/W2030029422
https://openalex.org/W2068900316
https://openalex.org/W2099830071
https://openalex.org/W2137373692
https://openalex.org/W2192264328
https://openalex.org/W2219370088
https://openalex.org/W2237283807
https://openalex.org/W2256678642
https://openalex.org/W2259589359
https://openalex.org/W2260919964
https://openalex.org/W2272968308
https://openalex.org/W2277253252
https://openalex.org/W2289838995
https://openalex.org/W2304543010
https://openalex.org/W2313637977
https://openalex.org/W2317302365
https://openalex.org/W2324417542
https://openalex.org/W2328181240
https://openalex.org/W2333090606
https://openalex.org/W2344903843
https://openalex.org/W2350087398
https://openalex.org/W2411800852
https://openalex.org/W2460687933
https://openalex.org/W2468875577
https://openalex.org/W2488440146
https://openalex.org/W2492714174
https://openalex.org/W2507731247
https://openalex.org/W2513543341
https://openalex.org/W2516377500
https://openalex.org/W2520359429
https://openalex.org/W2524542155
https://openalex.org/W2526147505
https://openalex.org/W2527282588
https://openalex.org/W2527785754
https://openalex.org/W2527956126
https://openalex.org/W2529565702
https://openalex.org/W2547069892
https://openalex.org/W2559399677
https://openalex.org/W2560911284
https://openalex.org/W2560957159
https://openalex.org/W2563015965
https://openalex.org/W2563814706
https://openalex.org/W2573170203
https://openalex.org/W2579753945
https://openalex.org/W2582452851
https://openalex.org/W2587476617
https://openalex.org/W2591456700
https://openalex.org/W2592919326
https://openalex.org/W2593549601
https://openalex.org/W2594207961
https://openalex.org/W2603826465
https://openalex.org/W2605048476
https://openalex.org/W2610761659
https://openalex.org/W2610894823
https://openalex.org/W2613048103
https://openalex.org/W2613320379
https://openalex.org/W2725214242
https://openalex.org/W2744523469
https://openalex.org/W2744696468
https://openalex.org/W2747571759
https://openalex.org/W2748327484
https://openalex.org/W2748469997
https://openalex.org/W2752447037
https://openalex.org/W2766092183
https://openalex.org/W2785792726
https://openalex.org/W2787570292
https://openalex.org/W2888919495
https://openalex.org/W2914658382
https://openalex.org/W2952138752
https://openalex.org/W2965140945
https://openalex.org/W2965810400
https://openalex.org/W2965968716
https://openalex.org/W2968366106
https://openalex.org/W2977632410
https://openalex.org/W2977766161
https://openalex.org/W2977825879
https://openalex.org/W2977872919
https://openalex.org/W2978020607
https://openalex.org/W2978430795
https://openalex.org/W2978590811
https://openalex.org/W2978847497
https://openalex.org/W2979018674
https://openalex.org/W2979254510
https://openalex.org/W2982682079
https://openalex.org/W2992223261
https://openalex.org/W2994400451
https://openalex.org/W3015290087
https://openalex.org/W3042366105
https://openalex.org/W3092255534
https://openalex.org/W3096220346
https://openalex.org/W3102457198
https://openalex.org/W3136475332
https://openalex.org/W3158701856
https://openalex.org/W3165502353
https://openalex.org/W3165802994
https://openalex.org/W3178561210
https://openalex.org/W3186830780
https://openalex.org/W3190956216
https://openalex.org/W3213621917
https://openalex.org/W339609877
https://openalex.org/W4206858528
https://openalex.org/W4230991802
https://openalex.org/W4244038278
https://openalex.org/W4249195668
https://openalex.org/W4291996396
https://openalex.org/W4297747735
https://openalex.org/W4297782424
https://openalex.org/W4389008812
https://openalex.org/W4390804848
https://openalex.org/W4394087786
https://openalex.org/W4394170462
https://openalex.org/W4394257271
https://openalex.org/W4394348676
https://openalex.org/W4394375150
https://openalex.org/W768910615
https://openalex.org/W18932634
https://openalex.org/W1976165203
https://openalex.org/W2076246171
https://openalex.org/W2255215829
https://openalex.org/W2410610488
https://openalex.org/W2419010598
https://openalex.org/W2117078342
https://openalex.org/W2410178670
https://openalex.org/W4210994989
https://openalex.org/W1190576637
https://openalex.org/W1198514126
https://openalex.org/W16184017
https://openalex.org/W1649432320
https://openalex.org/W1891598602
https://openalex.org/W1969885861
https://openalex.org/W199702000
https://openalex.org/W2015836886
https://openalex.org/W2016001364
https://openalex.org/W2018984654
https://openalex.org/W2029148714
https://openalex.org/W2055454834
https://openalex.org/W2056459397
https://openalex.org/W2058596588
https://openalex.org/W2064424335
https://openalex.org/W2076496864
https://openalex.org/W2108736063
https://openalex.org/W2136894536
https://openalex.org/W213836592
https://openalex.org/W2159445733
https://openalex.org/W21814057
https://openalex.org/W2219056223
https://openalex.org/W2228216271
https://openalex.org/W2243361891
https://openalex.org/W2256203290
https://openalex.org/W2256472665
https://openalex.org/W2274129481
https://openalex.org/W2278934293
https://openalex.org/W2284985713
https://openalex.org/W2313489716
https://openalex.org/W2313808410
https://openalex.org/W2320839576
https://openalex.org/W2321224886
https://openalex.org/W2325364776
https://openalex.org/W2334479384
https://openalex.org/W2347640076
https://openalex.org/W2347667027
https://openalex.org/W2349195420
https://openalex.org/W2350480932
https://openalex.org/W2354130820
https://openalex.org/W2364632096
https://openalex.org/W2371218503
https://openalex.org/W2378572656
https://openalex.org/W2381417038
https://openalex.org/W2384233723
https://openalex.org/W2389865622
https://openalex.org/W2391060831
https://openalex.org/W2393793640
https://openalex.org/W2400591990
https://openalex.org/W2418909698
https://openalex.org/W2502016656
https://openalex.org/W2559881543
https://openalex.org/W2559910085
https://openalex.org/W2566191046
https://openalex.org/W2587164666
https://openalex.org/W2595235013
https://openalex.org/W2596185038
https://openalex.org/W2596990376
https://openalex.org/W2598388224
https://openalex.org/W2599380954
https://openalex.org/W2600897140
https://openalex.org/W2617423342
https://openalex.org/W2627023987
https://openalex.org/W2741665753
https://openalex.org/W2790534728
https://openalex.org/W2803828132
https://openalex.org/W282720266
https://openalex.org/W2888336882
https://openalex.org/W2912312419
https://openalex.org/W2960356337
https://openalex.org/W2961571900
https://openalex.org/W2961908889
https://openalex.org/W2977411301
https://openalex.org/W2977445861
https://openalex.org/W2977484248
https://openalex.org/W2977490482
https://openalex.org/W2977537481
https://openalex.org/W2977704484
https://openalex.org/W2977806816
https://openalex.org/W2977836274
https://openalex.org/W2978270963
https://openalex.org/W2978314218
https://openalex.org/W2978361965
https://openalex.org/W2978769971
https://openalex.org/W2978771190
https://openalex.org/W2979002132
https://openalex.org/W2979241916
https://openalex.org/W3028671595
https://openalex.org/W3029690228
https://openalex.org/W3163844607
https://openalex.org/W3164170839
https://openalex.org/W3165766648
https://openalex.org/W3170175700
https://openalex.org/W3183051996
https://openalex.org/W3210307555
https://openalex.org/W3214139646
https://openalex.org/W4237622406
https://openalex.org/W4244328851
https://openalex.org/W4244412251
https://openalex.org/W4295172791
https://openalex.org/W4295172811
https://openalex.org/W4300653017
https://openalex.org/W596155193
https://openalex.org/W612429080
https://openalex.org/W143465223
https://openalex.org/W151486402
https://openalex.org/W1995642437
https://openalex.org/W2059270172
https://openalex.org/W2065527023
https://openalex.org/W2232816593
https://openalex.org/W2249656845
https://openalex.org/W2406895125
https://openalex.org/W4300705609
https://openalex.org/W1990229879
https://openalex.org/W2125591013
https://openalex.org/W2975780023
https://openalex.org/W1498602430
https://openalex.org/W1978494730
https://openalex.org/W1978802511
https://openalex.org/W1984683856
https://openalex.org/W1991627097
https://openalex.org/W2002494022
https://openalex.org/W2004868028
https://openalex.org/W2106075964
https://openalex.org/W2335852789
https://openalex.org/W2336000943
https://openalex.org/W2353242790
https://openalex.org/W2363847581
https://openalex.org/W2366714625
https://openalex.org/W2375498331
https://openalex.org/W2376211718
https://openalex.org/W2388563498
https://openalex.org/W2403417975
https://openalex.org/W2410299839
https://openalex.org/W2410726980
https://openalex.org/W2412470964
https://openalex.org/W2415935845
https://openalex.org/W2418359037
https://openalex.org/W2419457769
https://openalex.org/W2461564135
https://openalex.org/W2529260465
https://openalex.org/W2560543475
https://openalex.org/W2581340120
https://openalex.org/W2591945301
https://openalex.org/W2594130988
https://openalex.org/W2596939747
https://openalex.org/W2602770560
https://openalex.org/W2604168679
https://openalex.org/W2604528705
https://openalex.org/W2611350299
https://openalex.org/W2612571947
https://openalex.org/W2613474908
https://openalex.org/W2614728674
https://openalex.org/W2614928655
https://openalex.org/W2621531593
https://openalex.org/W2739201439
https://openalex.org/W2741493871
https://openalex.org/W2755179447
https://openalex.org/W2765318636
https://openalex.org/W2765445808
https://openalex.org/W2767835629
https://openalex.org/W2769375038
https://openalex.org/W2778857606
https://openalex.org/W2793734110
https://openalex.org/W2803432573
https://openalex.org/W2903065643
https://openalex.org/W2954615421
https://openalex.org/W2978033586
https://openalex.org/W2978219760
https://openalex.org/W3029906312
https://openalex.org/W3032502809
https://openalex.org/W3115131400
https://openalex.org/W3160205653
https://openalex.org/W3161714102
https://openalex.org/W3164963259
https://openalex.org/W3164986255
https://openalex.org/W3173579103
https://openalex.org/W3178710352
https://openalex.org/W3190123615
https://openalex.org/W3198017641
https://openalex.org/W3213448848
https://openalex.org/W4213394255
https://openalex.org/W4230218009
https://openalex.org/W4244235093
https://openalex.org/W4249556244
https://openalex.org/W4298858776
https://openalex.org/W4389018993
https://openalex.org/W4389019119
https://openalex.org/W4389019120
https://openalex.org/W4389532039
https://openalex.org/W4394425100
https://openalex.org/W643060019
https://openalex.org/W89217766
https://openalex.org/W1975328022
https://openalex.org/W2021276328
https://openalex.org/W2075482517
https://openalex.org/W2406962129
https://openalex.org/W2419362596
https://openalex.org/W2465260918
https://openalex.org/W2992357969
https://openalex.org/W1464044932
https://openalex.org/W1481647096
https://openalex.org/W1535698238
https://openalex.org/W1585916019
https://openalex.org/W159311886
https://openalex.org/W2048643008
https://openalex.org/W2053137163
https://openalex.org/W2054455594
https://openalex.org/W2099678121
https://openalex.org/W2183096299
https://openalex.org/W2273568606
https://openalex.org/W228931675
https://openalex.org/W2297884585
https://openalex.org/W2354293484
https://openalex.org/W2357158834
https://openalex.org/W2384328811
https://openalex.org/W2399148318
https://openalex.org/W2403970332
https://openalex.org/W2408670083
https://openalex.org/W2409300033
https://openalex.org/W2439181653
https://openalex.org/W2442614607
https://openalex.org/W2583106440
https://openalex.org/W2626847774
https://openalex.org/W2738207509
https://openalex.org/W2742939137
https://openalex.org/W2783465324
https://openalex.org/W2981782315
https://openalex.org/W298881635
https://openalex.org/W2998813125
https://openalex.org/W3018425402
https://openalex.org/W3036303411
https://openalex.org/W3167494133
https://openalex.org/W3172971847
https://openalex.org/W3189525839
https://openalex.org/W3202530953
https://openalex.org/W3207330003
https://openalex.org/W3212066795
https://openalex.org/W405430114
https://openalex.org/W4207084096
https://openalex.org/W4210415741
https://openalex.org/W4210433735
https://openalex.org/W4210488430
https://openalex.org/W4210633335
https://openalex.org/W4210668456
https://openalex.org/W4211137082
https://openalex.org/W4213142333
https://openalex.org/W4220691342
https://openalex.org/W4220737252
https://openalex.org/W4220849140
https://openalex.org/W4220921469
https://openalex.org/W4226053791
https://openalex.org/W4229453722
https://openalex.org/W4245588859
https://openalex.org/W4280641225
https://openalex.org/W4282923285
https://openalex.org/W4283316331
https://openalex.org/W4285270486
https://openalex.org/W4290062164
https://openalex.org/W4290838973
https://openalex.org/W4290839050
https://openalex.org/W4291913383
https://openalex.org/W4292448940
https://openalex.org/W4293067563
https://openalex.org/W4293418561
https://openalex.org/W4294053775
https://openalex.org/W4294053776
https://openalex.org/W4294053780
https://openalex.org/W4294053785
https://openalex.org/W4294053792
https://openalex.org/W4294053794
https://openalex.org/W4294053799
https://openalex.org/W4294053802
https://openalex.org/W4294053806
https://openalex.org/W4294145332
https://openalex.org/W4294145336
https://openalex.org/W4294145344
https://openalex.org/W4294145346
https://openalex.org/W4295871988
https://openalex.org/W4296709543
https://openalex.org/W4297536600
https://openalex.org/W4297539667
https://openalex.org/W4301904853
https://openalex.org/W4307736796
https://openalex.org/W4308509951
https://openalex.org/W4308805155
https://openalex.org/W4310808960
https://openalex.org/W4318913151
https://openalex.org/W4320087221
https://openalex.org/W4383479890
https://openalex.org/W84514515
https://openalex.org/W961215372
https://openalex.org/W105932643
https://openalex.org/W2059810944
https://openalex.org/W2120472954
https://openalex.org/W2240978561
https://openalex.org/W2269890375
https://openalex.org/W2274989789
https://openalex.org/W2765354079
https://openalex.org/W2805101827
https://openalex.org/W4246779993
https://openalex.org/W761430463
https://openalex.org/W977799028
https://openalex.org/W129304758
https://openalex.org/W155740012
https://openalex.org/W2127909036
https://openalex.org/W2296856961
https://openalex.org/W2357262043
https://openalex.org/W2361173978
https://openalex.org/W2361607558
https://openalex.org/W2394974130
https://openalex.org/W2397924662
https://openalex.org/W2400678889
https://openalex.org/W2409747396
https://openalex.org/W2410579254
https://openalex.org/W2410585691
https://openalex.org/W2416583862
https://openalex.org/W2416641687
https://openalex.org/W2436672013
https://openalex.org/W2439670094
https://openalex.org/W2497943410
https://openalex.org/W2609079793
https://openalex.org/W2736674580
https://openalex.org/W2737988178
https://openalex.org/W2764285281
https://openalex.org/W2790356820
https://openalex.org/W2792356860
https://openalex.org/W2792643366
https://openalex.org/W2795429118
https://openalex.org/W2809837646
https://openalex.org/W2811050089
https://openalex.org/W2894563736
https://openalex.org/W2895917861
https://openalex.org/W2895965393
https://openalex.org/W2896545556
https://openalex.org/W2897378277
https://openalex.org/W2897866341
https://openalex.org/W2898030901
https://openalex.org/W2898726313
https://openalex.org/W2899388139
https://openalex.org/W2904003967
https://openalex.org/W2905732178
https://openalex.org/W2906546825
https://openalex.org/W2909537151
https://openalex.org/W2911730721
https://openalex.org/W2912013313
https://openalex.org/W2912675377
https://openalex.org/W2912780848
https://openalex.org/W2914529321
https://openalex.org/W2914766239
https://openalex.org/W2921992506
https://openalex.org/W2925903928
https://openalex.org/W2940283493
https://openalex.org/W2942362164
https://openalex.org/W2948158975
https://openalex.org/W2948460876
https://openalex.org/W2948521989
https://openalex.org/W2948765392
https://openalex.org/W2948770654
https://openalex.org/W2957172798
https://openalex.org/W2958955275
https://openalex.org/W2964310134
https://openalex.org/W2967781528
https://openalex.org/W2969794432
https://openalex.org/W2975466014
https://openalex.org/W2978416789
https://openalex.org/W2980313815
https://openalex.org/W2981419481
https://openalex.org/W2983635170
https://openalex.org/W2994386087
https://openalex.org/W2995582714
https://openalex.org/W2996060270
https://openalex.org/W2996319805
https://openalex.org/W2997936656
https://openalex.org/W3005180203
https://openalex.org/W3029038369
https://openalex.org/W3029691784
https://openalex.org/W3030120079
https://openalex.org/W3030715410
https://openalex.org/W3032399691
https://openalex.org/W3042825481
https://openalex.org/W3044105137
https://openalex.org/W3089039811
https://openalex.org/W3091360771
https://openalex.org/W3095610194
https://openalex.org/W3100399594
https://openalex.org/W3104573986
https://openalex.org/W3105445386
https://openalex.org/W3107582789
https://openalex.org/W3116540979
https://openalex.org/W3166622477
https://openalex.org/W3167867764
https://openalex.org/W3173591078
https://openalex.org/W3188161115
https://openalex.org/W3195776117
https://openalex.org/W3196146005
https://openalex.org/W3196941705
https://openalex.org/W4235721689
https://openalex.org/W4239044735
https://openalex.org/W4240087188
https://openalex.org/W4242017043
https://openalex.org/W4242825856
https://openalex.org/W4243665535
https://openalex.org/W4246153111
https://openalex.org/W4247970086
https://openalex.org/W4248829148
https://openalex.org/W4255789644
https://openalex.org/W4256509291
https://openalex.org/W4288256527
https://openalex.org/W4288310131
https://openalex.org/W4289032602
https://openalex.org/W4390028253
https://openalex.org/W4394065681
https://openalex.org/W4394093253
https://openalex.org/W4394179869
https://openalex.org/W4394206506
https://openalex.org/W4394236122
https://openalex.org/W4394259417
https://openalex.org/W4394272739
https://openalex.org/W4394306565
https://openalex.org/W4394351448
https://openalex.org/W4394374222
https://openalex.org/W4394448641
https://openalex.org/W4394464949
https://openalex.org/W4394470680
https://openalex.org/W4394481605
https://openalex.org/W4394491219
https://openalex.org/W4394522926
https://openalex.org/W4394561137
https://openalex.org/W1614105076
https://openalex.org/W2041841010
https://openalex.org/W2127971267
https://openalex.org/W2326564518
https://openalex.org/W2395478320
https://openalex.org/W2397867277
https://openalex.org/W2404216911
https://openalex.org/W2408931872
https://openalex.org/W2416534516
https://openalex.org/W2418610511
https://openalex.org/W2444081933
https://openalex.org/W2465389001
https://openalex.org/W2478546785
https://openalex.org/W2512579440
https://openalex.org/W2576744169
https://openalex.org/W273126165
https://openalex.org/W2747581035
https://openalex.org/W3146834450
https://openalex.org/W4232858215
https://openalex.org/W4256473901
https://openalex.org/W83799205
https://openalex.org/W940825379
https://openalex.org/W1489354479
https://openalex.org/W2140118004
https://openalex.org/W2351190862
https://openalex.org/W2358894953
https://openalex.org/W2367966544
https://openalex.org/W2372328542
https://openalex.org/W2372530146
https://openalex.org/W2383122069
https://openalex.org/W2384824284
https://openalex.org/W2395676749
https://openalex.org/W2409512816
https://openalex.org/W2433720754
https://openalex.org/W2503905198
https://openalex.org/W2907939999
https://openalex.org/W2975446968
https://openalex.org/W2979057199
https://openalex.org/W2999456937
https://openalex.org/W3013706534
https://openalex.org/W3017127749
https://openalex.org/W3022864324
https://openalex.org/W3024748241
https://openalex.org/W3026238523
https://openalex.org/W3028537449
https://openalex.org/W3041015302
https://openalex.org/W3042149453
https://openalex.org/W3043921018
https://openalex.org/W3043950602
https://openalex.org/W3093517537
https://openalex.org/W3093709691
https://openalex.org/W3094276509
https://openalex.org/W3097077084
https://openalex.org/W3097871968
https://openalex.org/W3099720745
https://openalex.org/W3107538782
https://openalex.org/W3108149894
https://openalex.org/W3110522770
https://openalex.org/W3110564349
https://openalex.org/W3112417647
https://openalex.org/W3113798971
https://openalex.org/W3114910071
https://openalex.org/W3119777033
https://openalex.org/W3120244648
https://openalex.org/W3167563435
https://openalex.org/W3173809688
https://openalex.org/W3175359334
https://openalex.org/W3187398545
https://openalex.org/W3188878233
https://openalex.org/W3194919268
https://openalex.org/W3199227705
https://openalex.org/W3204246663
https://openalex.org/W3205705321
https://openalex.org/W3206523586
https://openalex.org/W3216915869
https://openalex.org/W38708070
https://openalex.org/W4205205080
https://openalex.org/W4234251339
https://openalex.org/W4236533316
https://openalex.org/W4238317689
https://openalex.org/W4238333242
https://openalex.org/W4241386170
https://openalex.org/W4244784014
https://openalex.org/W4249470525
https://openalex.org/W4252153878
https://openalex.org/W4254263058
https://openalex.org/W49093339
https://openalex.org/W755529899
https://openalex.org/W2098838661
https://openalex.org/W2410216706
https://openalex.org/W2414113118
https://openalex.org/W2419109215
https://openalex.org/W58943588
https://openalex.org/W1605727349
https://openalex.org/W1962907926
https://openalex.org/W2028839856
https://openalex.org/W2122940337
https://openalex.org/W2351952495
https://openalex.org/W2378765652
https://openalex.org/W2388087659
https://openalex.org/W2397425503
https://openalex.org/W2397758193
https://openalex.org/W2405762190
https://openalex.org/W2414817601
https://openalex.org/W2416269774
https://openalex.org/W2416363747
https://openalex.org/W2416403849
https://openalex.org/W2433573304
https://openalex.org/W2434922601
https://openalex.org/W2435220744
https://openalex.org/W2440859878
https://openalex.org/W2465970486
https://openalex.org/W2466829822
https://openalex.org/W2469876063
https://openalex.org/W2535435794
https://openalex.org/W2605225004
https://openalex.org/W2789767298
https://openalex.org/W2807474586
https://openalex.org/W3076094599
https://openalex.org/W3093616919
https://openalex.org/W3161384642
https://openalex.org/W4294717541
https://openalex.org/W2243853328
https://openalex.org/W2269270405
https://openalex.org/W2356057634
https://openalex.org/W236171519
https://openalex.org/W2368271674
https://openalex.org/W2400931131
https://openalex.org/W2405814838
https://openalex.org/W2409756177
https://openalex.org/W2409950457
https://openalex.org/W2414203417
https://openalex.org/W2414820621
https://openalex.org/W2417742826
https://openalex.org/W2421085189
https://openalex.org/W2432851331
https://openalex.org/W2517705908
https://openalex.org/W2952393476
https://openalex.org/W3023108803
https://openalex.org/W3119230264
https://openalex.org/W3128747318
https://openalex.org/W3132599227
https://openalex.org/W3136661548
