.
https://openalex.org/W3138132287
https://openalex.org/W3138181532
https://openalex.org/W3141518557
https://openalex.org/W3152759752
https://openalex.org/W3153140734
https://openalex.org/W3154227438
https://openalex.org/W3154656724
https://openalex.org/W3155514461
https://openalex.org/W3164540917
https://openalex.org/W3165308583
https://openalex.org/W3176575293
https://openalex.org/W3178331740
https://openalex.org/W3185862429
https://openalex.org/W3187644389
https://openalex.org/W3189378600
https://openalex.org/W3190991818
https://openalex.org/W3194925720
https://openalex.org/W3195505479
https://openalex.org/W3199604927
https://openalex.org/W3209446764
https://openalex.org/W3210472637
https://openalex.org/W3213506321
https://openalex.org/W3214242011
https://openalex.org/W3214427136
https://openalex.org/W3214967521
https://openalex.org/W4205705795
https://openalex.org/W4205825496
https://openalex.org/W4206701993
https://openalex.org/W4206712777
https://openalex.org/W4229900520
https://openalex.org/W4235995117
https://openalex.org/W4238877066
https://openalex.org/W4240094249
https://openalex.org/W4241514784
https://openalex.org/W4243655746
https://openalex.org/W4248124282
https://openalex.org/W4249510826
https://openalex.org/W4285482144
https://openalex.org/W4285540131
https://openalex.org/W4312418051
https://openalex.org/W4322722688
https://openalex.org/W1516794145
https://openalex.org/W1964770999
https://openalex.org/W1998315092
https://openalex.org/W2113607928
https://openalex.org/W2380481828
https://openalex.org/W2381379525
https://openalex.org/W2410339514
https://openalex.org/W2412531093
https://openalex.org/W2418883629
https://openalex.org/W2427754300
https://openalex.org/W2438204587
https://openalex.org/W2462940299
https://openalex.org/W2600951613
https://openalex.org/W2620748934
https://openalex.org/W2734476222
https://openalex.org/W2771806739
https://openalex.org/W2791160482
https://openalex.org/W2808125707
https://openalex.org/W2976420787
https://openalex.org/W3183087093
https://openalex.org/W4255355320
https://openalex.org/W2409750943
https://openalex.org/W2410829647
https://openalex.org/W2411559366
https://openalex.org/W2414940350
https://openalex.org/W2417702775
https://openalex.org/W2419943038
https://openalex.org/W2424948036
https://openalex.org/W2489554853
https://openalex.org/W2502658372
https://openalex.org/W2951798963
https://openalex.org/W4240774852
https://openalex.org/W1587624105
https://openalex.org/W2241957873
https://openalex.org/W2319402041
https://openalex.org/W2327484120
https://openalex.org/W2329515547
https://openalex.org/W2356480766
https://openalex.org/W2382985943
https://openalex.org/W2392546901
https://openalex.org/W2407867009
https://openalex.org/W2409080087
https://openalex.org/W2411514892
https://openalex.org/W2415744712
https://openalex.org/W2419024365
https://openalex.org/W2427825356
https://openalex.org/W2441516206
https://openalex.org/W2443853333
https://openalex.org/W2460608509
https://openalex.org/W2464643256
https://openalex.org/W2761922669
https://openalex.org/W3167769654
https://openalex.org/W4237616132
https://openalex.org/W4252528281
https://openalex.org/W4255456164
https://openalex.org/W105707628
https://openalex.org/W1990373219
https://openalex.org/W1998421783
https://openalex.org/W2006269757
https://openalex.org/W2019120393
https://openalex.org/W2029022499
https://openalex.org/W2034844413
https://openalex.org/W2054636505
https://openalex.org/W2107081827
https://openalex.org/W2168438422
https://openalex.org/W2240795993
https://openalex.org/W2299041913
https://openalex.org/W2324053694
https://openalex.org/W2394618876
https://openalex.org/W2398639273
https://openalex.org/W2404947360
https://openalex.org/W2410571274
https://openalex.org/W2411485791
https://openalex.org/W2412251571
https://openalex.org/W2413513147
https://openalex.org/W2415303756
https://openalex.org/W2417252062
https://openalex.org/W2427380543
https://openalex.org/W2428354905
https://openalex.org/W2439836533
https://openalex.org/W2508704418
https://openalex.org/W2520262328
https://openalex.org/W2603785909
https://openalex.org/W2617325484
https://openalex.org/W2734088254
https://openalex.org/W2918027862
https://openalex.org/W3216031854
https://openalex.org/W35146547
https://openalex.org/W4231553492
https://openalex.org/W4241608743
https://openalex.org/W4246431327
https://openalex.org/W4249437914
https://openalex.org/W4250638292
https://openalex.org/W4300625481
https://openalex.org/W1541434154
https://openalex.org/W1625949903
https://openalex.org/W1973529991
https://openalex.org/W1986236998
https://openalex.org/W1999617851
https://openalex.org/W2002087885
https://openalex.org/W2016292058
https://openalex.org/W2064140651
https://openalex.org/W2065845348
https://openalex.org/W2089467371
https://openalex.org/W2234777615
https://openalex.org/W2242110661
https://openalex.org/W2247913034
https://openalex.org/W2247965029
https://openalex.org/W2325476053
https://openalex.org/W2396669493
https://openalex.org/W2397103797
https://openalex.org/W2401471098
https://openalex.org/W2403467552
https://openalex.org/W2405411526
https://openalex.org/W2408861601
https://openalex.org/W2409991666
https://openalex.org/W2419411155
https://openalex.org/W2433203444
https://openalex.org/W246841167
https://openalex.org/W2473605325
https://openalex.org/W2510955739
https://openalex.org/W2580018900
https://openalex.org/W2587037262
https://openalex.org/W2997271152
https://openalex.org/W3569306
https://openalex.org/W4235117747
https://openalex.org/W4245972209
https://openalex.org/W4247699820
https://openalex.org/W4250008397
https://openalex.org/W4301164748
https://openalex.org/W821981846
https://openalex.org/W130033626
https://openalex.org/W1976893256
https://openalex.org/W2026534942
https://openalex.org/W2035748083
https://openalex.org/W2049946715
https://openalex.org/W2055074540
https://openalex.org/W2072791079
https://openalex.org/W2077353147
https://openalex.org/W2079298858
https://openalex.org/W2083170100
https://openalex.org/W2160469264
https://openalex.org/W2165347193
https://openalex.org/W2235046339
https://openalex.org/W2247870793
https://openalex.org/W2287462446
https://openalex.org/W2309838212
https://openalex.org/W2340421275
https://openalex.org/W2345696079
https://openalex.org/W2399606783
https://openalex.org/W2399631507
https://openalex.org/W2399828650
https://openalex.org/W2403822034
https://openalex.org/W2404445619
https://openalex.org/W2406217292
https://openalex.org/W2406930812
https://openalex.org/W2407544454
https://openalex.org/W2407697536
https://openalex.org/W2409366410
https://openalex.org/W2409429693
https://openalex.org/W2409666821
https://openalex.org/W2410887128
https://openalex.org/W2411552880
https://openalex.org/W2411649828
https://openalex.org/W2413374013
https://openalex.org/W2413652809
https://openalex.org/W2414100427
https://openalex.org/W2415000933
https://openalex.org/W2417017666
https://openalex.org/W2417963753
https://openalex.org/W2419501368
https://openalex.org/W2432680352
https://openalex.org/W2443763529
https://openalex.org/W2463132416
https://openalex.org/W2472863009
https://openalex.org/W2481628822
https://openalex.org/W2485095973
https://openalex.org/W2486947919
https://openalex.org/W2491096134
https://openalex.org/W2494051112
https://openalex.org/W2498341832
https://openalex.org/W2500642859
https://openalex.org/W2501848018
https://openalex.org/W2519679899
https://openalex.org/W2521898248
https://openalex.org/W2572848169
https://openalex.org/W2577445338
https://openalex.org/W2730643198
https://openalex.org/W2784513561
https://openalex.org/W2790238385
https://openalex.org/W2791884233
https://openalex.org/W2951189069
https://openalex.org/W3009902036
https://openalex.org/W3136237614
https://openalex.org/W3143727588
https://openalex.org/W41749257
https://openalex.org/W4234271454
https://openalex.org/W4290241587
https://openalex.org/W4300949681
https://openalex.org/W71574355
https://openalex.org/W75505350
https://openalex.org/W2888589263
https://openalex.org/W2138209376
https://openalex.org/W2125914602
https://openalex.org/W2017539496
https://openalex.org/W2147584524
https://openalex.org/W2144238512
https://openalex.org/W2144120465
https://openalex.org/W2102015915
https://openalex.org/W2063998910
https://openalex.org/W2143691602
https://openalex.org/W2191948661
https://openalex.org/W2110849186
https://openalex.org/W3110989801
https://openalex.org/W2045071699
https://openalex.org/W2134790395
https://openalex.org/W2521064640
https://openalex.org/W1968872259
https://openalex.org/W4292321564
https://openalex.org/W2089151341
https://openalex.org/W2056868286
https://openalex.org/W2009344769
https://openalex.org/W2067409920
https://openalex.org/W2135326848
https://openalex.org/W2002221873
https://openalex.org/W2037673368
https://openalex.org/W2066976786
https://openalex.org/W2070011883
https://openalex.org/W2900841156
https://openalex.org/W2291145446
https://openalex.org/W2134756264
https://openalex.org/W2097189035
https://openalex.org/W2073614919
https://openalex.org/W2041191366
https://openalex.org/W2108249447
https://openalex.org/W3187158005
https://openalex.org/W2108271440
https://openalex.org/W2160040847
https://openalex.org/W2028928948
https://openalex.org/W2047367002
https://openalex.org/W2039035553
https://openalex.org/W2121350645
https://openalex.org/W2048035535
https://openalex.org/W2150472476
https://openalex.org/W2569851844
https://openalex.org/W2033429308
https://openalex.org/W2942579201
https://openalex.org/W1482099685
https://openalex.org/W2154463976
https://openalex.org/W2060322845
https://openalex.org/W2106769310
https://openalex.org/W3093929720
https://openalex.org/W2990530541
https://openalex.org/W2078450309
https://openalex.org/W2963200898
https://openalex.org/W2151434420
https://openalex.org/W2048550577
https://openalex.org/W2775421175
https://openalex.org/W2775223600
https://openalex.org/W2152359249
https://openalex.org/W2124380402
https://openalex.org/W2081225059
https://openalex.org/W2127606189
https://openalex.org/W2149297795
https://openalex.org/W2100142648
https://openalex.org/W2102386542
https://openalex.org/W2102050507
https://openalex.org/W3144235332
https://openalex.org/W2057414544
https://openalex.org/W836613751
https://openalex.org/W2808704363
https://openalex.org/W2020804368
https://openalex.org/W1969481767
https://openalex.org/W2078352566
https://openalex.org/W1997036878
https://openalex.org/W2888394889
https://openalex.org/W2169886853
https://openalex.org/W2608932662
https://openalex.org/W1980587680
https://openalex.org/W2804961103
https://openalex.org/W2406520110
https://openalex.org/W2060411911
https://openalex.org/W2894600652
https://openalex.org/W2423934342
https://openalex.org/W3105827742
https://openalex.org/W2585667310
https://openalex.org/W2070744197
https://openalex.org/W2427888171
https://openalex.org/W2345183688
https://openalex.org/W2024817366
https://openalex.org/W2030840013
https://openalex.org/W2133255594
https://openalex.org/W2588253314
https://openalex.org/W2969318529
https://openalex.org/W2540838358
https://openalex.org/W3010109240
https://openalex.org/W4322576964
https://openalex.org/W3128254715
https://openalex.org/W2926598434
https://openalex.org/W2319812433
https://openalex.org/W2963655570
https://openalex.org/W2943197097
https://openalex.org/W2793421058
https://openalex.org/W2937445771
https://openalex.org/W3103408716
https://openalex.org/W3044817033
https://openalex.org/W2938540058
https://openalex.org/W3040954058
https://openalex.org/W3120342094
https://openalex.org/W2999576067
https://openalex.org/W3042427819
https://openalex.org/W3084434894
https://openalex.org/W3202237317
https://openalex.org/W3126892878
https://openalex.org/W4212889502
https://openalex.org/W4284959092
https://openalex.org/W4282032534
https://openalex.org/W4288067953
https://openalex.org/W4287890958
https://openalex.org/W4323896650
https://openalex.org/W4318071492
https://openalex.org/W4387526312
https://openalex.org/W1968641413
https://openalex.org/W2100275023
https://openalex.org/W2105190386
https://openalex.org/W2050453561
https://openalex.org/W2155494286
https://openalex.org/W1977740509
https://openalex.org/W2029849251
https://openalex.org/W2003004599
https://openalex.org/W1989115606
https://openalex.org/W4251235716
https://openalex.org/W2131351052
https://openalex.org/W2050515781
https://openalex.org/W2027466240
https://openalex.org/W2153759221
https://openalex.org/W1968209580
https://openalex.org/W2128319000
https://openalex.org/W1964888880
https://openalex.org/W2093250897
https://openalex.org/W2040362471
https://openalex.org/W2125440793
https://openalex.org/W2154946487
https://openalex.org/W2161199533
https://openalex.org/W1992281996
https://openalex.org/W1527976882
https://openalex.org/W2069087338
https://openalex.org/W2140865595
https://openalex.org/W2006754735
https://openalex.org/W1966316797
https://openalex.org/W1986429061
https://openalex.org/W1979423397
https://openalex.org/W2012707130
https://openalex.org/W2091723996
https://openalex.org/W165714740
https://openalex.org/W2124225813
https://openalex.org/W1994403582
https://openalex.org/W2146181034
https://openalex.org/W1513073529
https://openalex.org/W2019138823
https://openalex.org/W2112433102
https://openalex.org/W2145201731
https://openalex.org/W2112589323
https://openalex.org/W2131048655
https://openalex.org/W2112987407
https://openalex.org/W2111891691
https://openalex.org/W2070681150
https://openalex.org/W2043436878
https://openalex.org/W2079004458
https://openalex.org/W2006521565
https://openalex.org/W2063830101
https://openalex.org/W2344354482
https://openalex.org/W2126059022
https://openalex.org/W2214549672
https://openalex.org/W4234515873
https://openalex.org/W2000752062
https://openalex.org/W2098745241
https://openalex.org/W2189783830
https://openalex.org/W2092353007
https://openalex.org/W2041528569
https://openalex.org/W2143553410
https://openalex.org/W2074556143
https://openalex.org/W1995586381
https://openalex.org/W2407490484
https://openalex.org/W2149055528
https://openalex.org/W2049091194
https://openalex.org/W1913932992
https://openalex.org/W2003145631
https://openalex.org/W2797268362
https://openalex.org/W2588571271
https://openalex.org/W2339719483
https://openalex.org/W2011991135
https://openalex.org/W2105164237
https://openalex.org/W2322578512
https://openalex.org/W1970591254
https://openalex.org/W1769788808
https://openalex.org/W2549114029
https://openalex.org/W2736124012
https://openalex.org/W2136685344
https://openalex.org/W2793524782
https://openalex.org/W2153966451
https://openalex.org/W2344555256
https://openalex.org/W3097573154
https://openalex.org/W2147030358
https://openalex.org/W2887937982
https://openalex.org/W3033845731
https://openalex.org/W3081825208
https://openalex.org/W3085827647
https://openalex.org/W2091452473
https://openalex.org/W1468408920
https://openalex.org/W1824516519
https://openalex.org/W2004992298
https://openalex.org/W2612291509
https://openalex.org/W2973007128
https://openalex.org/W2796615962
https://openalex.org/W2903744452
https://openalex.org/W2921604001
https://openalex.org/W2156412854
https://openalex.org/W2921104505
https://openalex.org/W4238154726
https://openalex.org/W1964018993
https://openalex.org/W2894866963
https://openalex.org/W2765408594
https://openalex.org/W3034224445
https://openalex.org/W2903749698
https://openalex.org/W3027202286
https://openalex.org/W2155926566
https://openalex.org/W2784005571
https://openalex.org/W2102741940
https://openalex.org/W2363606877
https://openalex.org/W2596282637
https://openalex.org/W1964161043
https://openalex.org/W2339404802
https://openalex.org/W2483246679
https://openalex.org/W2606418819
https://openalex.org/W2944959421
https://openalex.org/W2766050799
https://openalex.org/W2956334136
https://openalex.org/W2225082313
https://openalex.org/W2516085597
https://openalex.org/W2613353268
https://openalex.org/W2600936327
https://openalex.org/W2765932345
https://openalex.org/W2263607208
https://openalex.org/W2289889277
https://openalex.org/W2777547807
https://openalex.org/W3080856920
https://openalex.org/W3198021869
https://openalex.org/W3111167358
https://openalex.org/W2902157096
https://openalex.org/W2965180421
https://openalex.org/W3035515411
https://openalex.org/W3043996617
https://openalex.org/W3013353193
https://openalex.org/W3155110107
https://openalex.org/W3096710626
https://openalex.org/W3122904431
https://openalex.org/W3175219873
https://openalex.org/W3128610352
https://openalex.org/W4213108265
https://openalex.org/W4220769658
https://openalex.org/W4281942098
https://openalex.org/W4289169653
https://openalex.org/W3157204555
https://openalex.org/W4210282154
https://openalex.org/W4294619395
https://openalex.org/W4313812423
https://openalex.org/W4310011037
https://openalex.org/W4386272236
https://openalex.org/W4296437445
https://openalex.org/W4311649012
https://openalex.org/W4320495226
https://openalex.org/W4205222287
https://openalex.org/W4226445360
https://openalex.org/W4302024881
https://openalex.org/W4317987894
https://openalex.org/W4312831134
https://openalex.org/W4388774810
https://openalex.org/W2007750258
https://openalex.org/W2171480330
https://openalex.org/W2087110921
https://openalex.org/W1972202718
https://openalex.org/W2047371494
https://openalex.org/W2052351505
https://openalex.org/W2158108714
https://openalex.org/W2092285562
https://openalex.org/W2112759994
https://openalex.org/W2172083868
https://openalex.org/W2118324366
https://openalex.org/W2098979038
https://openalex.org/W82570989
https://openalex.org/W2059356307
https://openalex.org/W2118657913
https://openalex.org/W2098601724
https://openalex.org/W2008640987
https://openalex.org/W2020245024
https://openalex.org/W2322702925
https://openalex.org/W2092295293
https://openalex.org/W2066545137
https://openalex.org/W2038348121
https://openalex.org/W1984784940
https://openalex.org/W2102224088
https://openalex.org/W2143981446
https://openalex.org/W1532578950
https://openalex.org/W2151186541
https://openalex.org/W2029605802
https://openalex.org/W2081736048
https://openalex.org/W2014285456
https://openalex.org/W2115430937
https://openalex.org/W2136424765
https://openalex.org/W1587402437
https://openalex.org/W2068598655
https://openalex.org/W2014787876
https://openalex.org/W2158956067
https://openalex.org/W2140713776
https://openalex.org/W1870338903
https://openalex.org/W2315663936
https://openalex.org/W2321939776
https://openalex.org/W2136160528
https://openalex.org/W2135881964
https://openalex.org/W2152193146
https://openalex.org/W2162537593
https://openalex.org/W1983622732
https://openalex.org/W2086442030
https://openalex.org/W2321954163
https://openalex.org/W1992913963
https://openalex.org/W2049415752
https://openalex.org/W2294053964
https://openalex.org/W1954182805
https://openalex.org/W2170899275
https://openalex.org/W2252982083
https://openalex.org/W2065942384
https://openalex.org/W2073986982
https://openalex.org/W1577940963
https://openalex.org/W1893911798
https://openalex.org/W2463424791
https://openalex.org/W2792381759
https://openalex.org/W3104655865
https://openalex.org/W2726176521
https://openalex.org/W2763154718
https://openalex.org/W1921106298
https://openalex.org/W2097306370
https://openalex.org/W1998990651
https://openalex.org/W2885317262
https://openalex.org/W2766360672
https://openalex.org/W2050874614
https://openalex.org/W2805974611
https://openalex.org/W2974325953
https://openalex.org/W2946995037
https://openalex.org/W2910382866
https://openalex.org/W2513309188
https://openalex.org/W2557712094
https://openalex.org/W2795530085
https://openalex.org/W2791773463
https://openalex.org/W1493039724
https://openalex.org/W2520708667
https://openalex.org/W2758471358
https://openalex.org/W2895198460
https://openalex.org/W2888108833
https://openalex.org/W2901669121
https://openalex.org/W2475768353
https://openalex.org/W2944486263
https://openalex.org/W2971366822
https://openalex.org/W3000606468
https://openalex.org/W2975323748
https://openalex.org/W2981512540
https://openalex.org/W2907308363
https://openalex.org/W3100526910
https://openalex.org/W3084134403
https://openalex.org/W3093202690
https://openalex.org/W3089392505
https://openalex.org/W2913295129
https://openalex.org/W3198307707
https://openalex.org/W3171598884
https://openalex.org/W3157683794
https://openalex.org/W3210651618
https://openalex.org/W4214844518
https://openalex.org/W4292018550
https://openalex.org/W4225939429
https://openalex.org/W4282945578
https://openalex.org/W4312058840
https://openalex.org/W4379141347
https://openalex.org/W4320485706
https://openalex.org/W4385128361
https://openalex.org/W4365143199
https://openalex.org/W4385152200
https://openalex.org/W4386736936
https://openalex.org/W4389833712
https://openalex.org/W4391346188
https://openalex.org/W4394811150
https://openalex.org/W1970824787
https://openalex.org/W2138844333
https://openalex.org/W2014216245
https://openalex.org/W2106387328
https://openalex.org/W1981086348
https://openalex.org/W2131801195
https://openalex.org/W2170474645
https://openalex.org/W2105530733
https://openalex.org/W2133054734
https://openalex.org/W2167842273
https://openalex.org/W1973919642
https://openalex.org/W2152626534
https://openalex.org/W2009425158
https://openalex.org/W2099005279
https://openalex.org/W1991048675
https://openalex.org/W2098415495
https://openalex.org/W2114241853
https://openalex.org/W2158470795
https://openalex.org/W2143015319
https://openalex.org/W2167172098
https://openalex.org/W2011508181
https://openalex.org/W1980571994
https://openalex.org/W2022542112
https://openalex.org/W2042680992
https://openalex.org/W2104429681
https://openalex.org/W1630147022
https://openalex.org/W2149854013
https://openalex.org/W1995559997
https://openalex.org/W2016154477
https://openalex.org/W2146541561
https://openalex.org/W4255817199
https://openalex.org/W2153216846
https://openalex.org/W2548213552
https://openalex.org/W2006928004
https://openalex.org/W2061100698
https://openalex.org/W2165061358
https://openalex.org/W2097653053
https://openalex.org/W2132852202
https://openalex.org/W2064601504
https://openalex.org/W2039621878
https://openalex.org/W2061439256
https://openalex.org/W1128527019
https://openalex.org/W1920839594
https://openalex.org/W3100169780
https://openalex.org/W1999852574
https://openalex.org/W2623797014
https://openalex.org/W2140413377
https://openalex.org/W2291923208
https://openalex.org/W2550348418
https://openalex.org/W1999557202
https://openalex.org/W2103636079
https://openalex.org/W2609136282
https://openalex.org/W2804675788
https://openalex.org/W2136924994
https://openalex.org/W2336546580
https://openalex.org/W2263344506
https://openalex.org/W2536963233
https://openalex.org/W2598303084
https://openalex.org/W2827477857
https://openalex.org/W1486782252
https://openalex.org/W2615428808
https://openalex.org/W2797227322
https://openalex.org/W2317934819
https://openalex.org/W2897286948
https://openalex.org/W2625042505
https://openalex.org/W2767603353
https://openalex.org/W2414463182
https://openalex.org/W2604912126
https://openalex.org/W2616629779
https://openalex.org/W2913605782
https://openalex.org/W2919914035
https://openalex.org/W2943944283
https://openalex.org/W2789252604
https://openalex.org/W2461374492
https://openalex.org/W3001698320
https://openalex.org/W2922147258
https://openalex.org/W3027617501
https://openalex.org/W3092114277
https://openalex.org/W2990601196
https://openalex.org/W3021384991
https://openalex.org/W3161871230
https://openalex.org/W3203337422
https://openalex.org/W3191492677
https://openalex.org/W3154938748
https://openalex.org/W4200113870
https://openalex.org/W3202699980
https://openalex.org/W3115368252
https://openalex.org/W4220962861
https://openalex.org/W4295309184
https://openalex.org/W3203990294
https://openalex.org/W4292608658
https://openalex.org/W4312406976
https://openalex.org/W4367281752
https://openalex.org/W4312986535
https://openalex.org/W4313151519
https://openalex.org/W4322764279
https://openalex.org/W4327975688
https://openalex.org/W4360584674
https://openalex.org/W4387798680
https://openalex.org/W2050541052
https://openalex.org/W1971912052
https://openalex.org/W2066827720
https://openalex.org/W2075983350
https://openalex.org/W2093577525
https://openalex.org/W2112178421
https://openalex.org/W2021377784
https://openalex.org/W2146730064
https://openalex.org/W2122464772
https://openalex.org/W4230133086
https://openalex.org/W4238758240
https://openalex.org/W1996367807
https://openalex.org/W1994711947
https://openalex.org/W2100573845
https://openalex.org/W2108177605
https://openalex.org/W2065960542
https://openalex.org/W2118902193
https://openalex.org/W2002005828
https://openalex.org/W2131558013
https://openalex.org/W2166095414
https://openalex.org/W2302426137
https://openalex.org/W2141800451
https://openalex.org/W1522999851
https://openalex.org/W1992049881
https://openalex.org/W1992888627
https://openalex.org/W2098289471
https://openalex.org/W1973924370
https://openalex.org/W2166686026
https://openalex.org/W2168701456
https://openalex.org/W2165110098
https://openalex.org/W2039201715
https://openalex.org/W2060356473
https://openalex.org/W2128065742
https://openalex.org/W1971418509
https://openalex.org/W2106230667
https://openalex.org/W2006843613
https://openalex.org/W2613397438
https://openalex.org/W2016785206
https://openalex.org/W2056656483
https://openalex.org/W2403702035
https://openalex.org/W2560088717
https://openalex.org/W2020309416
https://openalex.org/W2465036384
https://openalex.org/W2520771073
https://openalex.org/W2610009137
https://openalex.org/W2890587597
https://openalex.org/W2050665136
https://openalex.org/W2175021547
https://openalex.org/W2730181477
https://openalex.org/W2746821948
https://openalex.org/W2895389215
https://openalex.org/W2897102188
https://openalex.org/W2913033960
https://openalex.org/W2513628535
https://openalex.org/W2595146733
https://openalex.org/W2524337807
https://openalex.org/W2605341665
https://openalex.org/W2766806286
https://openalex.org/W2807019814
https://openalex.org/W2808886980
https://openalex.org/W2946362159
https://openalex.org/W2986678710
https://openalex.org/W2909214811
https://openalex.org/W2939794740
https://openalex.org/W2898525384
https://openalex.org/W2921838790
https://openalex.org/W2989121127
https://openalex.org/W3123581284
https://openalex.org/W3193794610
https://openalex.org/W3210004928
https://openalex.org/W3164944640
https://openalex.org/W3123490382
https://openalex.org/W3116767519
https://openalex.org/W3207743193
https://openalex.org/W4226066796
https://openalex.org/W4295087959
https://openalex.org/W4280531933
https://openalex.org/W4205635481
https://openalex.org/W4207045391
https://openalex.org/W4210613466
https://openalex.org/W4304191933
https://openalex.org/W4312051502
https://openalex.org/W4312653686
https://openalex.org/W4362662557
https://openalex.org/W4362736283
https://openalex.org/W4381162190
https://openalex.org/W4386027529
https://openalex.org/W2037679837
https://openalex.org/W2082965419
https://openalex.org/W2033439209
https://openalex.org/W2108397204
https://openalex.org/W2036707049
https://openalex.org/W2040512244
https://openalex.org/W2066728116
https://openalex.org/W2462157218
https://openalex.org/W2317910270
https://openalex.org/W2152933084
https://openalex.org/W2005869327
https://openalex.org/W2090775633
https://openalex.org/W2155735612
https://openalex.org/W2014518717
https://openalex.org/W2026824779
https://openalex.org/W2172091825
https://openalex.org/W2113212942
https://openalex.org/W2131302053
https://openalex.org/W2165544387
https://openalex.org/W2060940148
https://openalex.org/W2329053744
https://openalex.org/W2091013376
https://openalex.org/W1580246132
https://openalex.org/W1968614258
https://openalex.org/W1976206034
https://openalex.org/W2035370567
https://openalex.org/W1973397012
https://openalex.org/W1977440567
https://openalex.org/W2017921758
https://openalex.org/W2032496521
https://openalex.org/W2057676177
https://openalex.org/W2059137883
https://openalex.org/W2088534306
https://openalex.org/W2091542566
https://openalex.org/W2131476324
https://openalex.org/W2054363905
https://openalex.org/W2146477591
https://openalex.org/W3106035365
https://openalex.org/W2440494362
https://openalex.org/W2110965354
https://openalex.org/W2219372198
https://openalex.org/W2223090804
https://openalex.org/W2568408353
https://openalex.org/W2740142352
https://openalex.org/W2078929730
https://openalex.org/W2085771080
https://openalex.org/W2096452928
https://openalex.org/W2327511993
https://openalex.org/W2468603093
https://openalex.org/W2131138615
https://openalex.org/W2746961825
https://openalex.org/W2397723376
https://openalex.org/W2738070174
https://openalex.org/W2761603399
https://openalex.org/W2838955424
https://openalex.org/W2884361170
https://openalex.org/W2775062332
https://openalex.org/W2790917774
https://openalex.org/W2793166271
https://openalex.org/W2965060429
https://openalex.org/W2966406320
https://openalex.org/W4238452431
https://openalex.org/W2479664152
https://openalex.org/W2811293098
https://openalex.org/W2984852541
https://openalex.org/W2951135870
https://openalex.org/W2979793599
https://openalex.org/W3041266518
https://openalex.org/W3012345794
https://openalex.org/W3033789406
https://openalex.org/W3045898412
https://openalex.org/W3111717876
https://openalex.org/W3168346427
https://openalex.org/W3156958620
https://openalex.org/W3163038971
https://openalex.org/W3203701277
https://openalex.org/W4206632820
https://openalex.org/W4283645179
https://openalex.org/W4309438512
https://openalex.org/W4385320613
https://openalex.org/W4385665864
https://openalex.org/W1557317938
https://openalex.org/W1982470594
https://openalex.org/W2059462920
https://openalex.org/W2022865925
https://openalex.org/W2096715969
https://openalex.org/W1550786580
https://openalex.org/W2120690178
https://openalex.org/W97076668
https://openalex.org/W1967092026
https://openalex.org/W2042661015
https://openalex.org/W2000206648
https://openalex.org/W2022973936
https://openalex.org/W2111067144
https://openalex.org/W2150651488
https://openalex.org/W1999808361
https://openalex.org/W2112627014
https://openalex.org/W1992580816
https://openalex.org/W2123162227
https://openalex.org/W2017681878
https://openalex.org/W2155259964
https://openalex.org/W1598666727
https://openalex.org/W1974443530
https://openalex.org/W2063421559
https://openalex.org/W1543430239
https://openalex.org/W2132219294
https://openalex.org/W2056365561
https://openalex.org/W2158147700
https://openalex.org/W2137223941
