.
https://openalex.org/W2145577340
https://openalex.org/W2157550240
https://openalex.org/W1976808847
https://openalex.org/W2050957074
https://openalex.org/W2124790029
https://openalex.org/W2036123648
https://openalex.org/W2146287236
https://openalex.org/W2316384684
https://openalex.org/W1529806806
https://openalex.org/W2054106034
https://openalex.org/W2417388889
https://openalex.org/W2473374858
https://openalex.org/W2787602774
https://openalex.org/W1961768347
https://openalex.org/W2373543256
https://openalex.org/W2507182452
https://openalex.org/W2532511383
https://openalex.org/W2752014577
https://openalex.org/W2779165941
https://openalex.org/W2607491555
https://openalex.org/W2796030146
https://openalex.org/W2895401521
https://openalex.org/W2973516093
https://openalex.org/W2538270984
https://openalex.org/W2894276188
https://openalex.org/W2911749034
https://openalex.org/W2958152913
https://openalex.org/W2907560303
https://openalex.org/W2920441607
https://openalex.org/W2946348183
https://openalex.org/W2965646537
https://openalex.org/W2974461076
https://openalex.org/W3003828187
https://openalex.org/W3011466574
https://openalex.org/W3015495346
https://openalex.org/W3010464648
https://openalex.org/W3128980572
https://openalex.org/W3136726630
https://openalex.org/W3165970728
https://openalex.org/W4210452300
https://openalex.org/W4298124603
https://openalex.org/W4311856228
https://openalex.org/W3196169259
https://openalex.org/W4281683024
https://openalex.org/W4284696882
https://openalex.org/W4313648637
https://openalex.org/W4318689306
https://openalex.org/W4322741894
https://openalex.org/W4362506853
https://openalex.org/W4365814374
https://openalex.org/W4366697174
https://openalex.org/W4391801013
https://openalex.org/W1971967489
https://openalex.org/W2017524063
https://openalex.org/W2157272576
https://openalex.org/W3495622
https://openalex.org/W2025774160
https://openalex.org/W2103993136
https://openalex.org/W2069677409
https://openalex.org/W2135772310
https://openalex.org/W2002062425
https://openalex.org/W2061740938
https://openalex.org/W2111184339
https://openalex.org/W1740864638
https://openalex.org/W2009218699
https://openalex.org/W2083253924
https://openalex.org/W2015838461
https://openalex.org/W1974318812
https://openalex.org/W2039496939
https://openalex.org/W2096341478
https://openalex.org/W2052931656
https://openalex.org/W2037998427
https://openalex.org/W2099939757
https://openalex.org/W2128837528
https://openalex.org/W2020969030
https://openalex.org/W1971725711
https://openalex.org/W2137113078
https://openalex.org/W1950398721
https://openalex.org/W2016318970
https://openalex.org/W2108814372
https://openalex.org/W2145992342
https://openalex.org/W2151760444
https://openalex.org/W2336157936
https://openalex.org/W3148734173
https://openalex.org/W1985413913
https://openalex.org/W2323318744
https://openalex.org/W2578649818
https://openalex.org/W2605771525
https://openalex.org/W2738012583
https://openalex.org/W2738466668
https://openalex.org/W1897276143
https://openalex.org/W1897702882
https://openalex.org/W1901705185
https://openalex.org/W2519320986
https://openalex.org/W2587753106
https://openalex.org/W2768491603
https://openalex.org/W2774914946
https://openalex.org/W2786272228
https://openalex.org/W2790858583
https://openalex.org/W2342851736
https://openalex.org/W2346631453
https://openalex.org/W2552847359
https://openalex.org/W2613007376
https://openalex.org/W2742355050
https://openalex.org/W2764059530
https://openalex.org/W2798771103
https://openalex.org/W3022166166
https://openalex.org/W1814569968
https://openalex.org/W2444392772
https://openalex.org/W2548919989
https://openalex.org/W2793024718
https://openalex.org/W2888271782
https://openalex.org/W2896191366
https://openalex.org/W2946413624
https://openalex.org/W2988665926
https://openalex.org/W2922816166
https://openalex.org/W2934140716
https://openalex.org/W2943713942
https://openalex.org/W2950106597
https://openalex.org/W3012318925
https://openalex.org/W3045597443
https://openalex.org/W3017520899
https://openalex.org/W3094941856
https://openalex.org/W3104132694
https://openalex.org/W3108474335
https://openalex.org/W3004580530
https://openalex.org/W3030620929
https://openalex.org/W3094170160
https://openalex.org/W3134500686
https://openalex.org/W3142396671
https://openalex.org/W3172885044
https://openalex.org/W3193497992
https://openalex.org/W3092230901
https://openalex.org/W3104862103
https://openalex.org/W3114366553
https://openalex.org/W3134291098
https://openalex.org/W3134360394
https://openalex.org/W3157897556
https://openalex.org/W3166903857
https://openalex.org/W3184567216
https://openalex.org/W3215389231
https://openalex.org/W4226391550
https://openalex.org/W4206611935
https://openalex.org/W4283760477
https://openalex.org/W4309745355
https://openalex.org/W4388754269
https://openalex.org/W4389328296
https://openalex.org/W4389375573
https://openalex.org/W4389593609
https://openalex.org/W4390357600
https://openalex.org/W4390479431
https://openalex.org/W4390529003
https://openalex.org/W4390686876
https://openalex.org/W4390722924
https://openalex.org/W4390724087
https://openalex.org/W4390956006
https://openalex.org/W4391013156
https://openalex.org/W4391054206
https://openalex.org/W4391070056
https://openalex.org/W4391140764
https://openalex.org/W4391171372
https://openalex.org/W4391259922
https://openalex.org/W4391268372
https://openalex.org/W4391330354
https://openalex.org/W4391360033
https://openalex.org/W4391402163
https://openalex.org/W4391467973
https://openalex.org/W4391482029
https://openalex.org/W4391566552
https://openalex.org/W4391629673
https://openalex.org/W4391638812
https://openalex.org/W4391650937
https://openalex.org/W4391691379
https://openalex.org/W4391694066
https://openalex.org/W4391756400
https://openalex.org/W4391791473
https://openalex.org/W4391800817
https://openalex.org/W4391822384
https://openalex.org/W4391932445
https://openalex.org/W4391941794
https://openalex.org/W4391960447
https://openalex.org/W4391988323
https://openalex.org/W4392131313
https://openalex.org/W4392185470
https://openalex.org/W4392543907
https://openalex.org/W4392565443
https://openalex.org/W4392607828
https://openalex.org/W4392633872
https://openalex.org/W4392633989
https://openalex.org/W4392644013
https://openalex.org/W4392688308
https://openalex.org/W4392851807
https://openalex.org/W4392851855
https://openalex.org/W4392851856
https://openalex.org/W4392851886
https://openalex.org/W4392852078
https://openalex.org/W4392867190
https://openalex.org/W4392896474
https://openalex.org/W4392904339
https://openalex.org/W4392918367
https://openalex.org/W4392946458
https://openalex.org/W4392958785
https://openalex.org/W4393003962
https://openalex.org/W4393065029
https://openalex.org/W4393170764
https://openalex.org/W4393213355
https://openalex.org/W4393276138
https://openalex.org/W4393315532
https://openalex.org/W4393372321
https://openalex.org/W4393376470
https://openalex.org/W4393415373
https://openalex.org/W4393419074
https://openalex.org/W4393736297
https://openalex.org/W4393877319
https://openalex.org/W4394009937
https://openalex.org/W4394696948
https://openalex.org/W4394744873
https://openalex.org/W4394745096
https://openalex.org/W4394769639
https://openalex.org/W4394798868
https://openalex.org/W4394807436
https://openalex.org/W4394828170
https://openalex.org/W4395469234
https://openalex.org/W4395470855
https://openalex.org/W4395481659
https://openalex.org/W4395662221
https://openalex.org/W4395662408
https://openalex.org/W4395662650
https://openalex.org/W4395662660
https://openalex.org/W4395955136
https://openalex.org/W4396507862
https://openalex.org/W4396533196
https://openalex.org/W2116999917
https://openalex.org/W2122060501
https://openalex.org/W2078995962
https://openalex.org/W4232455928
https://openalex.org/W2000287561
https://openalex.org/W2076139687
https://openalex.org/W2110264624
https://openalex.org/W2159130712
https://openalex.org/W2128341946
https://openalex.org/W2131896427
https://openalex.org/W2078259311
https://openalex.org/W2127220916
https://openalex.org/W2065276461
https://openalex.org/W2070540063
https://openalex.org/W2374851502
https://openalex.org/W2009911524
https://openalex.org/W2418980968
https://openalex.org/W1981530104
https://openalex.org/W2060357911
https://openalex.org/W1963997458
https://openalex.org/W2089982293
https://openalex.org/W2113259097
https://openalex.org/W2066514852
https://openalex.org/W2069682525
https://openalex.org/W1977665604
https://openalex.org/W1986151301
https://openalex.org/W2052861833
https://openalex.org/W2613991392
https://openalex.org/W1937137332
https://openalex.org/W1967440836
https://openalex.org/W1992090552
https://openalex.org/W2012178001
https://openalex.org/W2171508811
https://openalex.org/W1479775986
https://openalex.org/W1844241564
https://openalex.org/W2137208052
https://openalex.org/W2150924371
https://openalex.org/W2324011637
https://openalex.org/W2532139902
https://openalex.org/W1536164334
https://openalex.org/W2018852493
https://openalex.org/W2025783080
https://openalex.org/W2063161644
https://openalex.org/W2618461145
https://openalex.org/W2777809201
https://openalex.org/W1991714738
https://openalex.org/W2064985052
https://openalex.org/W2139795751
https://openalex.org/W2332210086
https://openalex.org/W2612302538
https://openalex.org/W2758204732
https://openalex.org/W2904167049
https://openalex.org/W2180419553
https://openalex.org/W2301371291
https://openalex.org/W2345048204
https://openalex.org/W2415586956
https://openalex.org/W2463722692
https://openalex.org/W2504407607
https://openalex.org/W2518322511
https://openalex.org/W2538421327
https://openalex.org/W2902683983
https://openalex.org/W2954502154
https://openalex.org/W2954747211
https://openalex.org/W2979774980
https://openalex.org/W2986989874
https://openalex.org/W3005658935
https://openalex.org/W2324700445
https://openalex.org/W2435757986
https://openalex.org/W2517613448
https://openalex.org/W2559402894
https://openalex.org/W2600701399
https://openalex.org/W2922971240
https://openalex.org/W2941035118
https://openalex.org/W2965684117
https://openalex.org/W2969117827
https://openalex.org/W2906226529
https://openalex.org/W2969488606
https://openalex.org/W2955291943
https://openalex.org/W3128371586
https://openalex.org/W3133848735
https://openalex.org/W3197915908
https://openalex.org/W4282578765
https://openalex.org/W4313291130
https://openalex.org/W4313491485
https://openalex.org/W4317617553
https://openalex.org/W4318200284
https://openalex.org/W4319072703
https://openalex.org/W4319992735
https://openalex.org/W4323534502
https://openalex.org/W4361019409
https://openalex.org/W4366000472
https://openalex.org/W4379796286
https://openalex.org/W4381415592
https://openalex.org/W4383484263
https://openalex.org/W4384036078
https://openalex.org/W4385515589
https://openalex.org/W4386358236
https://openalex.org/W4386578417
https://openalex.org/W4388163057
https://openalex.org/W4388420742
https://openalex.org/W4389179812
https://openalex.org/W2027973623
https://openalex.org/W2037489921
https://openalex.org/W1750620001
https://openalex.org/W1974102358
https://openalex.org/W2029800933
https://openalex.org/W2076895783
https://openalex.org/W2053404586
https://openalex.org/W2128089277
https://openalex.org/W2152880215
https://openalex.org/W4239433685
https://openalex.org/W1553222558
https://openalex.org/W2119896917
https://openalex.org/W1990359844
https://openalex.org/W2053797283
https://openalex.org/W1964482082
https://openalex.org/W2051897854
https://openalex.org/W2013592309
https://openalex.org/W2019231319
https://openalex.org/W2019905611
https://openalex.org/W2102077823
https://openalex.org/W1481619107
https://openalex.org/W1997876486
https://openalex.org/W2100408612
https://openalex.org/W62131091
https://openalex.org/W2138938174
https://openalex.org/W2900909367
https://openalex.org/W1483695693
https://openalex.org/W1588355715
https://openalex.org/W1904966147
https://openalex.org/W1997237695
https://openalex.org/W2032590647
https://openalex.org/W2080813689
https://openalex.org/W1965836225
https://openalex.org/W2600392767
https://openalex.org/W2790021828
https://openalex.org/W2793188804
https://openalex.org/W2808887856
https://openalex.org/W2889937485
https://openalex.org/W2916067097
https://openalex.org/W2952099029
https://openalex.org/W1748891524
https://openalex.org/W2060211056
https://openalex.org/W2260713748
https://openalex.org/W2497850750
https://openalex.org/W2725251797
https://openalex.org/W2740742034
https://openalex.org/W2756517222
https://openalex.org/W2768188142
https://openalex.org/W2793328976
https://openalex.org/W2793839230
https://openalex.org/W2794427535
https://openalex.org/W2917234142
https://openalex.org/W2920228030
https://openalex.org/W2283094264
https://openalex.org/W2327448141
https://openalex.org/W2468054876
https://openalex.org/W2474016024
https://openalex.org/W2511543107
https://openalex.org/W2583802404
https://openalex.org/W2920005564
https://openalex.org/W2942579252
https://openalex.org/W2962242502
https://openalex.org/W3009353691
https://openalex.org/W3011734012
https://openalex.org/W3024681383
https://openalex.org/W3034593795
https://openalex.org/W2949351526
https://openalex.org/W2950283263
https://openalex.org/W3005926183
https://openalex.org/W3024201832
https://openalex.org/W3034262768
https://openalex.org/W3036859627
https://openalex.org/W3119071074
https://openalex.org/W3130207540
https://openalex.org/W3154539897
https://openalex.org/W3186600784
https://openalex.org/W3194641932
https://openalex.org/W3209507897
https://openalex.org/W4206394929
https://openalex.org/W4220780826
https://openalex.org/W4220829664
https://openalex.org/W4223894152
https://openalex.org/W4224323635
https://openalex.org/W4291910546
https://openalex.org/W4294168492
https://openalex.org/W4296708615
https://openalex.org/W2109719462
https://openalex.org/W1938004526
https://openalex.org/W2044564254
https://openalex.org/W2076381702
https://openalex.org/W2120906463
https://openalex.org/W1979466308
https://openalex.org/W1912488326
https://openalex.org/W2162364349
https://openalex.org/W1542211866
https://openalex.org/W2123595661
https://openalex.org/W2077053607
https://openalex.org/W1986150525
https://openalex.org/W2005977001
https://openalex.org/W2169962631
https://openalex.org/W1967624913
https://openalex.org/W2159736211
https://openalex.org/W1975107658
https://openalex.org/W2041148358
https://openalex.org/W1965178723
https://openalex.org/W1971766955
https://openalex.org/W2019364733
https://openalex.org/W2033907721
https://openalex.org/W2042997070
https://openalex.org/W2118042679
https://openalex.org/W2131734666
https://openalex.org/W2161959816
https://openalex.org/W2162655635
https://openalex.org/W67722406
https://openalex.org/W1591471682
https://openalex.org/W2059130272
https://openalex.org/W2159115596
https://openalex.org/W2168010397
https://openalex.org/W2547352372
https://openalex.org/W2582983194
https://openalex.org/W2783694452
https://openalex.org/W2795622342
https://openalex.org/W2795732808
https://openalex.org/W2884188098
https://openalex.org/W2896201817
https://openalex.org/W1882662348
https://openalex.org/W2054602838
https://openalex.org/W2325393883
https://openalex.org/W2464648219
https://openalex.org/W2594788097
https://openalex.org/W2604770728
https://openalex.org/W2604819240
https://openalex.org/W2733934550
https://openalex.org/W2746067685
https://openalex.org/W2786801392
https://openalex.org/W2793175620
https://openalex.org/W2884841279
https://openalex.org/W2888178300
https://openalex.org/W2903336294
https://openalex.org/W2925237940
https://openalex.org/W4288864335
https://openalex.org/W2520210499
https://openalex.org/W2953984356
https://openalex.org/W2968149305
https://openalex.org/W4288403776
https://openalex.org/W3007575030
https://openalex.org/W3010444760
https://openalex.org/W3010675013
https://openalex.org/W3016738170
https://openalex.org/W3046103159
https://openalex.org/W3114073149
https://openalex.org/W3115199761
https://openalex.org/W3127182918
https://openalex.org/W3136938154
https://openalex.org/W3161259528
https://openalex.org/W3164914788
https://openalex.org/W3186671772
https://openalex.org/W4213056400
https://openalex.org/W4225257910
https://openalex.org/W4280585526
https://openalex.org/W4290694930
https://openalex.org/W4297474379
https://openalex.org/W4297496715
https://openalex.org/W4308060957
https://openalex.org/W2038294812
https://openalex.org/W210256573
https://openalex.org/W2157390946
https://openalex.org/W2002177426
https://openalex.org/W1971812044
https://openalex.org/W2005229401
https://openalex.org/W2026023544
https://openalex.org/W2240484171
https://openalex.org/W2081963393
https://openalex.org/W2161516481
https://openalex.org/W2012742080
https://openalex.org/W2159052231
https://openalex.org/W2117496181
https://openalex.org/W2003833630
https://openalex.org/W2007075140
https://openalex.org/W2102278529
https://openalex.org/W1965703348
https://openalex.org/W1985501467
https://openalex.org/W2020213256
https://openalex.org/W2031599643
https://openalex.org/W2036846352
https://openalex.org/W2133703111
https://openalex.org/W2002805310
https://openalex.org/W2014289471
https://openalex.org/W2067873443
https://openalex.org/W2130456863
https://openalex.org/W2146399555
https://openalex.org/W2157270392
https://openalex.org/W2195502837
https://openalex.org/W2559923372
https://openalex.org/W2572459501
https://openalex.org/W2595124176
https://openalex.org/W2769249243
https://openalex.org/W2770132559
https://openalex.org/W2803597661
https://openalex.org/W2804418223
https://openalex.org/W2810644666
https://openalex.org/W2884159541
https://openalex.org/W2885519429
https://openalex.org/W98891229
https://openalex.org/W2020470740
https://openalex.org/W2346537368
https://openalex.org/W2485239672
https://openalex.org/W2563335080
https://openalex.org/W2614847211
https://openalex.org/W2740617123
https://openalex.org/W2800972257
https://openalex.org/W2888893446
https://openalex.org/W2894098785
https://openalex.org/W2898906871
https://openalex.org/W2900270078
https://openalex.org/W2907408869
https://openalex.org/W2922420583
https://openalex.org/W2950046574
https://openalex.org/W2232314966
https://openalex.org/W2285200645
https://openalex.org/W2411125742
https://openalex.org/W2412300941
https://openalex.org/W2529796394
https://openalex.org/W2539022657
https://openalex.org/W2563117584
https://openalex.org/W3009237196
https://openalex.org/W3011057852
https://openalex.org/W3023727192
https://openalex.org/W3042333297
https://openalex.org/W2891116143
https://openalex.org/W2984064741
https://openalex.org/W3004291580
https://openalex.org/W3018670401
https://openalex.org/W3032731263
https://openalex.org/W3036623449
https://openalex.org/W2067866414
https://openalex.org/W2088677241
https://openalex.org/W2398419078
https://openalex.org/W2018108029
https://openalex.org/W1817773973
https://openalex.org/W2036805349
https://openalex.org/W2113270289
https://openalex.org/W2159419576
https://openalex.org/W2162103629
https://openalex.org/W1897980476
https://openalex.org/W2070063310
https://openalex.org/W4298031780
https://openalex.org/W2096945864
https://openalex.org/W2121721023
https://openalex.org/W2161679984
https://openalex.org/W132330102
https://openalex.org/W2312879777
https://openalex.org/W1143284667
https://openalex.org/W1215257228
https://openalex.org/W1842606664
https://openalex.org/W1974630621
https://openalex.org/W1983859775
https://openalex.org/W2089128233
https://openalex.org/W2100254799
https://openalex.org/W2117195289
https://openalex.org/W2123389215
https://openalex.org/W2130379404
https://openalex.org/W2154141093
https://openalex.org/W2253213194
https://openalex.org/W2321328120
https://openalex.org/W2408886199
https://openalex.org/W2547322409
https://openalex.org/W2614838214
https://openalex.org/W2724260423
https://openalex.org/W2757287310
https://openalex.org/W2773372872
https://openalex.org/W2808260125
https://openalex.org/W2883002436
https://openalex.org/W2885563884
https://openalex.org/W2896070811
https://openalex.org/W2899558561
https://openalex.org/W2950276756
https://openalex.org/W2963358606
https://openalex.org/W2983334469
https://openalex.org/W2986847885
https://openalex.org/W2989935113
https://openalex.org/W2995315749
https://openalex.org/W2122916696
https://openalex.org/W2147325158
https://openalex.org/W2151793617
https://openalex.org/W2221070055
https://openalex.org/W2293806013
https://openalex.org/W2312681736
https://openalex.org/W2414558163
https://openalex.org/W2516269435
https://openalex.org/W2549295167
https://openalex.org/W2924923585
https://openalex.org/W2944299132
https://openalex.org/W2983718656
https://openalex.org/W2984455572
https://openalex.org/W3041859432
https://openalex.org/W3043579057
https://openalex.org/W3091622587
https://openalex.org/W3091788579
https://openalex.org/W3092434617
https://openalex.org/W3098094164
https://openalex.org/W3107819169
https://openalex.org/W3116439903
https://openalex.org/W3177224133
https://openalex.org/W3111654124
https://openalex.org/W3159339753
https://openalex.org/W3195303673
https://openalex.org/W3204996969
https://openalex.org/W4205154630
https://openalex.org/W4220783048
https://openalex.org/W4223525878
https://openalex.org/W4223618478
https://openalex.org/W4225165244
https://openalex.org/W4226193233
https://openalex.org/W4281286117
https://openalex.org/W4285739819
https://openalex.org/W4286544442
https://openalex.org/W4296173389
https://openalex.org/W4306393602
https://openalex.org/W4309947058
https://openalex.org/W4313649396
https://openalex.org/W4315473054
https://openalex.org/W4318200101
https://openalex.org/W4318689656
https://openalex.org/W4319067178
https://openalex.org/W4319452238
https://openalex.org/W4321021695
https://openalex.org/W4323925252
https://openalex.org/W4327807836
https://openalex.org/W4360898076
https://openalex.org/W4362539375
https://openalex.org/W4362567096
https://openalex.org/W4364302370
https://openalex.org/W4364861445
https://openalex.org/W4375809862
https://openalex.org/W4376466684
https://openalex.org/W4376480846
https://openalex.org/W4376619792
https://openalex.org/W4379877576
https://openalex.org/W4381165008
https://openalex.org/W4382405343
https://openalex.org/W4382894277
https://openalex.org/W4383186879
https://openalex.org/W4385064106
https://openalex.org/W4386025761
https://openalex.org/W4386086248
https://openalex.org/W4386110929
https://openalex.org/W4386131915
https://openalex.org/W4386447076
https://openalex.org/W4386695468
https://openalex.org/W4387266116
https://openalex.org/W4387807705
https://openalex.org/W4388086564
https://openalex.org/W4388723205
https://openalex.org/W4389640072
https://openalex.org/W4390273071
https://openalex.org/W1982361630
https://openalex.org/W2419141754
https://openalex.org/W2162751693
https://openalex.org/W40175070
https://openalex.org/W44411588
https://openalex.org/W1969079142
https://openalex.org/W2082006746
https://openalex.org/W2138548125
https://openalex.org/W2163676765
https://openalex.org/W4237649850
https://openalex.org/W1979786326
https://openalex.org/W1993045730
https://openalex.org/W2148345416
https://openalex.org/W2261948937
https://openalex.org/W2088167686
https://openalex.org/W2012794821
https://openalex.org/W1991547338
https://openalex.org/W2077816011
https://openalex.org/W2153931282
https://openalex.org/W2019002070
https://openalex.org/W2132407774
https://openalex.org/W2143810071
https://openalex.org/W2157858962
https://openalex.org/W1875629775
https://openalex.org/W2101394924
https://openalex.org/W1138323
https://openalex.org/W1975715806
https://openalex.org/W2005194416
https://openalex.org/W2113864140
https://openalex.org/W2558349257
https://openalex.org/W2577786635
https://openalex.org/W2592669171
https://openalex.org/W2626040818
https://openalex.org/W2766601233
https://openalex.org/W2775778439
https://openalex.org/W2789310718
https://openalex.org/W2796197086
https://openalex.org/W2809206190
https://openalex.org/W2884005924
https://openalex.org/W2899705671
https://openalex.org/W4241393275
https://openalex.org/W1497082636
https://openalex.org/W1621475621
https://openalex.org/W1857478112
https://openalex.org/W1984778431
https://openalex.org/W2010340876
https://openalex.org/W2313974903
https://openalex.org/W2340482373
https://openalex.org/W2341718110
https://openalex.org/W2412288330
https://openalex.org/W2500224956
https://openalex.org/W2567472798
https://openalex.org/W2768354918
https://openalex.org/W2961581667
https://openalex.org/W2981428725
https://openalex.org/W4241873088
https://openalex.org/W1979356457
https://openalex.org/W2049007498
https://openalex.org/W2034507570
https://openalex.org/W1964174606
https://openalex.org/W2004584712
https://openalex.org/W2072683598
https://openalex.org/W2033997005
https://openalex.org/W2038122363
https://openalex.org/W2611895609
https://openalex.org/W2013571416
https://openalex.org/W2041756926
https://openalex.org/W2085114372
https://openalex.org/W2169241137
https://openalex.org/W2135146085
https://openalex.org/W1967176711
https://openalex.org/W2002654058
https://openalex.org/W2006039079
https://openalex.org/W2027289286
https://openalex.org/W2055814481
https://openalex.org/W2150467435
https://openalex.org/W2603664346
https://openalex.org/W2789920807
https://openalex.org/W2790052249
https://openalex.org/W2802786653
https://openalex.org/W2896831916
https://openalex.org/W2900757228
https://openalex.org/W2901756749
https://openalex.org/W1549268977
https://openalex.org/W1964606275
https://openalex.org/W1968157168
https://openalex.org/W1999767219
https://openalex.org/W2040744399
https://openalex.org/W2043450349
https://openalex.org/W2070847782
https://openalex.org/W2123309187
https://openalex.org/W2284478538
https://openalex.org/W2417117085
https://openalex.org/W2473199209
https://openalex.org/W2497503883
https://openalex.org/W2517913343
https://openalex.org/W2595485065
https://openalex.org/W2786242172
https://openalex.org/W2907370313
https://openalex.org/W2972690186
https://openalex.org/W2982425241
https://openalex.org/W3001956939
https://openalex.org/W3026304613
https://openalex.org/W3027118451
https://openalex.org/W3046910878
https://openalex.org/W4245609186
https://openalex.org/W2529064709
https://openalex.org/W3084504096
https://openalex.org/W3158448806
https://openalex.org/W3212011382
https://openalex.org/W4200078133
https://openalex.org/W4226512827
https://openalex.org/W4256301725
https://openalex.org/W1989359376
https://openalex.org/W2174912041
https://openalex.org/W1980509404
https://openalex.org/W2110759016
https://openalex.org/W2135893569
https://openalex.org/W4318470637
https://openalex.org/W1997220508
https://openalex.org/W2060295322
https://openalex.org/W2076178102
https://openalex.org/W2144295045
https://openalex.org/W2014617946
https://openalex.org/W2053715632
https://openalex.org/W2167364300
https://openalex.org/W1580280914
https://openalex.org/W2147602657
https://openalex.org/W2109797181
https://openalex.org/W2468901396
https://openalex.org/W3122117440
https://openalex.org/W1517801640
https://openalex.org/W1527870454
https://openalex.org/W2002945877
https://openalex.org/W2021937580
https://openalex.org/W2023006133
https://openalex.org/W2051506652
https://openalex.org/W2798086801
https://openalex.org/W2804780439
https://openalex.org/W2808128616
https://openalex.org/W2962964863
https://openalex.org/W1974614901
https://openalex.org/W1982475354
https://openalex.org/W2032874953
https://openalex.org/W2077382220
https://openalex.org/W2083005505
https://openalex.org/W2091743795
https://openalex.org/W2097381477
https://openalex.org/W2108133396
https://openalex.org/W2315220251
https://openalex.org/W2317416130
https://openalex.org/W2330988538
https://openalex.org/W2395575359
https://openalex.org/W2407262385
https://openalex.org/W2408146588
https://openalex.org/W2416190091
https://openalex.org/W2470440641
https://openalex.org/W2526864140
https://openalex.org/W2571580386
https://openalex.org/W2587086771
https://openalex.org/W2602591635
https://openalex.org/W2613474948
https://openalex.org/W2616262661
https://openalex.org/W2740387811
https://openalex.org/W2796330399
https://openalex.org/W2934274807
https://openalex.org/W2950419524
https://openalex.org/W2963360077
https://openalex.org/W2978543807
https://openalex.org/W2981230849
https://openalex.org/W2985375033
https://openalex.org/W3021493378
https://openalex.org/W3037733732
https://openalex.org/W3045784760
https://openalex.org/W3046731221
https://openalex.org/W3105721773
https://openalex.org/W3096373203
https://openalex.org/W3105311214
https://openalex.org/W3127807811
https://openalex.org/W3136345153
https://openalex.org/W3147869151
https://openalex.org/W3158929891
https://openalex.org/W3173689817
https://openalex.org/W3193621008
https://openalex.org/W4210477453
https://openalex.org/W3212040536
https://openalex.org/W4210924388
https://openalex.org/W4212800918
https://openalex.org/W4224330678
https://openalex.org/W4225007794
https://openalex.org/W4280642679
https://openalex.org/W4285084760
https://openalex.org/W4285388948
https://openalex.org/W4285813835
https://openalex.org/W4290996465
https://openalex.org/W4292299644
https://openalex.org/W4293057810
https://openalex.org/W4294225437
https://openalex.org/W4296964455
https://openalex.org/W4297149762
https://openalex.org/W4297911930
https://openalex.org/W4303710106
https://openalex.org/W4309100066
https://openalex.org/W4309753393
https://openalex.org/W1663626435
https://openalex.org/W1966331756
https://openalex.org/W2058042735
https://openalex.org/W2050114953
https://openalex.org/W2171370157
https://openalex.org/W2047468140
https://openalex.org/W2071299226
https://openalex.org/W2020158408
https://openalex.org/W2029156107
https://openalex.org/W1994457704
https://openalex.org/W2112909015
https://openalex.org/W4231779621
https://openalex.org/W2087071588
https://openalex.org/W2795050644
https://openalex.org/W2797809115
https://openalex.org/W2901752053
https://openalex.org/W1100340934
https://openalex.org/W1854921167
https://openalex.org/W2016695023
https://openalex.org/W2050033250
https://openalex.org/W2056972651
https://openalex.org/W2091252623
https://openalex.org/W2131156731
https://openalex.org/W2211443306
https://openalex.org/W2263795203
https://openalex.org/W2295970591
https://openalex.org/W2340002625
https://openalex.org/W2421839702
https://openalex.org/W2532300362
https://openalex.org/W2591094500
https://openalex.org/W2596801032
https://openalex.org/W3010153679
https://openalex.org/W3016757997
https://openalex.org/W3017740548
