.
https://openalex.org/W3026795384
https://openalex.org/W3039470246
https://openalex.org/W3039510243
https://openalex.org/W3046466686
https://openalex.org/W3095395195
https://openalex.org/W2213651232
https://openalex.org/W2023005602
https://openalex.org/W2063317566
https://openalex.org/W2000990585
https://openalex.org/W1536338370
https://openalex.org/W2135772173
https://openalex.org/W2143462851
https://openalex.org/W2023630006
https://openalex.org/W2054071105
https://openalex.org/W2065518953
https://openalex.org/W2142914118
https://openalex.org/W1566957604
https://openalex.org/W2016618091
https://openalex.org/W2077617062
https://openalex.org/W2087727978
https://openalex.org/W2461561270
https://openalex.org/W2625855226
https://openalex.org/W2763740233
https://openalex.org/W2777776219
https://openalex.org/W2800664174
https://openalex.org/W2808429195
https://openalex.org/W2809349669
https://openalex.org/W2889162505
https://openalex.org/W2898377359
https://openalex.org/W2907548211
https://openalex.org/W2938686268
https://openalex.org/W2990220394
https://openalex.org/W4231822951
https://openalex.org/W198701347
https://openalex.org/W2049729582
https://openalex.org/W2400653372
https://openalex.org/W2559918450
https://openalex.org/W2745405072
https://openalex.org/W2898810219
https://openalex.org/W3136876817
https://openalex.org/W3164984974
https://openalex.org/W3184180866
https://openalex.org/W3196187400
https://openalex.org/W3200126137
https://openalex.org/W3205360674
https://openalex.org/W3209688588
https://openalex.org/W4200124334
https://openalex.org/W4200524366
https://openalex.org/W897940630
https://openalex.org/W2040116285
https://openalex.org/W2049916382
https://openalex.org/W2056567503
https://openalex.org/W2273646856
https://openalex.org/W2406262871
https://openalex.org/W3012647713
https://openalex.org/W2004743452
https://openalex.org/W2007394752
https://openalex.org/W2018864479
https://openalex.org/W7848927
https://openalex.org/W2026815046
https://openalex.org/W2043867592
https://openalex.org/W4238360367
https://openalex.org/W2121361866
https://openalex.org/W2423491920
https://openalex.org/W2047544711
https://openalex.org/W2069413181
https://openalex.org/W2132070040
https://openalex.org/W13323225
https://openalex.org/W165700856
https://openalex.org/W2001252785
https://openalex.org/W2003923355
https://openalex.org/W2042424796
https://openalex.org/W2126385290
https://openalex.org/W2148473733
https://openalex.org/W2149257462
https://openalex.org/W2579351344
https://openalex.org/W2610974334
https://openalex.org/W2735814768
https://openalex.org/W2755677194
https://openalex.org/W2774901371
https://openalex.org/W2782658281
https://openalex.org/W2789769839
https://openalex.org/W2790291365
https://openalex.org/W2794685307
https://openalex.org/W2794962941
https://openalex.org/W2796039266
https://openalex.org/W2807581836
https://openalex.org/W2886359795
https://openalex.org/W2914532661
https://openalex.org/W2928297434
https://openalex.org/W2941099202
https://openalex.org/W2950407367
https://openalex.org/W2951044779
https://openalex.org/W2980433082
https://openalex.org/W2981926141
https://openalex.org/W3004447081
https://openalex.org/W3005890631
https://openalex.org/W3018340293
https://openalex.org/W3137114657
https://openalex.org/W4237992933
https://openalex.org/W2092399609
https://openalex.org/W2130949346
https://openalex.org/W2159578402
https://openalex.org/W2211614505
https://openalex.org/W2235665198
https://openalex.org/W2315840275
https://openalex.org/W2333343492
https://openalex.org/W2413592642
https://openalex.org/W2489313842
https://openalex.org/W2553830031
https://openalex.org/W639486556
https://openalex.org/W2428072453
https://openalex.org/W4205909766
https://openalex.org/W4210676986
https://openalex.org/W4220768982
https://openalex.org/W4220976702
https://openalex.org/W4224213434
https://openalex.org/W4226203237
https://openalex.org/W4226402314
https://openalex.org/W4283574488
https://openalex.org/W4285727069
https://openalex.org/W4290999029
https://openalex.org/W4292283808
https://openalex.org/W4293094854
https://openalex.org/W4293095046
https://openalex.org/W4293095078
https://openalex.org/W4293095100
https://openalex.org/W4297459871
https://openalex.org/W4297911903
https://openalex.org/W4312285911
https://openalex.org/W1979848562
https://openalex.org/W1978675074
https://openalex.org/W1996917088
https://openalex.org/W2046810055
https://openalex.org/W2072101888
https://openalex.org/W2412172150
https://openalex.org/W2046828850
https://openalex.org/W1602681897
https://openalex.org/W1972704404
https://openalex.org/W2519058256
https://openalex.org/W1967324511
https://openalex.org/W1999288230
https://openalex.org/W2058909219
https://openalex.org/W2278431148
https://openalex.org/W2477334387
https://openalex.org/W2053637427
https://openalex.org/W162259112
https://openalex.org/W2008486441
https://openalex.org/W2016232473
https://openalex.org/W2047106261
https://openalex.org/W2107101970
https://openalex.org/W1985009188
https://openalex.org/W1990447770
https://openalex.org/W2051258019
https://openalex.org/W2089876812
https://openalex.org/W2103326149
https://openalex.org/W2122246890
https://openalex.org/W2134676764
https://openalex.org/W2135465033
https://openalex.org/W2244231464
https://openalex.org/W2437214072
https://openalex.org/W2486629466
https://openalex.org/W3158188556
https://openalex.org/W1969350027
https://openalex.org/W2025238554
https://openalex.org/W2161945468
https://openalex.org/W2409953878
https://openalex.org/W2410394491
https://openalex.org/W2409133716
https://openalex.org/W45573804
https://openalex.org/W2414172775
https://openalex.org/W2465700402
https://openalex.org/W2079862897
https://openalex.org/W2098814953
https://openalex.org/W2419200639
https://openalex.org/W1548224571
https://openalex.org/W2013016606
https://openalex.org/W2024386237
https://openalex.org/W2104518743
https://openalex.org/W2160718313
https://openalex.org/W2161494232
https://openalex.org/W2200138519
https://openalex.org/W2609632502
https://openalex.org/W2621225305
https://openalex.org/W2749528516
https://openalex.org/W2755691610
https://openalex.org/W2756386492
https://openalex.org/W2768983705
https://openalex.org/W2769582282
https://openalex.org/W2775617218
https://openalex.org/W2789282358
https://openalex.org/W2790914563
https://openalex.org/W2796622486
https://openalex.org/W2803926825
https://openalex.org/W2804446034
https://openalex.org/W2888482467
https://openalex.org/W2893850522
https://openalex.org/W2914726097
https://openalex.org/W2948766602
https://openalex.org/W2962202950
https://openalex.org/W2978172259
https://openalex.org/W2981111669
https://openalex.org/W2995728990
https://openalex.org/W3015271113
https://openalex.org/W3034195601
https://openalex.org/W3036506672
https://openalex.org/W3049391844
https://openalex.org/W3090865577
https://openalex.org/W3097909243
https://openalex.org/W3114492306
https://openalex.org/W3121869824
https://openalex.org/W3161923240
https://openalex.org/W3175464094
https://openalex.org/W3195896879
https://openalex.org/W3205830883
https://openalex.org/W4200302555
https://openalex.org/W4205336258
https://openalex.org/W4226040348
https://openalex.org/W4287375808
https://openalex.org/W2472552359
https://openalex.org/W2521381894
https://openalex.org/W2537705314
https://openalex.org/W2584477695
https://openalex.org/W2752068036
https://openalex.org/W1987977929
https://openalex.org/W2009671905
https://openalex.org/W203113659
https://openalex.org/W2045263042
https://openalex.org/W2414865654
https://openalex.org/W2415217624
https://openalex.org/W2460203226
https://openalex.org/W2098516567
https://openalex.org/W86764299
https://openalex.org/W2036578551
https://openalex.org/W2387483403
https://openalex.org/W2033753463
https://openalex.org/W2038332235
https://openalex.org/W2051012611
https://openalex.org/W2168180637
https://openalex.org/W2168915953
https://openalex.org/W2327616377
https://openalex.org/W2357140572
https://openalex.org/W1643402347
https://openalex.org/W1969230340
https://openalex.org/W1977705543
https://openalex.org/W1989102600
https://openalex.org/W1991774179
https://openalex.org/W2015236393
https://openalex.org/W2063522920
https://openalex.org/W2075079698
https://openalex.org/W2081474385
https://openalex.org/W2117812875
https://openalex.org/W2130719929
https://openalex.org/W2156978351
https://openalex.org/W2161042525
https://openalex.org/W2321147438
https://openalex.org/W2403355353
https://openalex.org/W2405177271
https://openalex.org/W2566917512
https://openalex.org/W2396484647
https://openalex.org/W2442456543
https://openalex.org/W2796323417
https://openalex.org/W2799748841
https://openalex.org/W4297989447
https://openalex.org/W4310905550
https://openalex.org/W4311146537
https://openalex.org/W4313519961
https://openalex.org/W4315705948
https://openalex.org/W4316810175
https://openalex.org/W4316829923
https://openalex.org/W4318261815
https://openalex.org/W4318261936
https://openalex.org/W4319263657
https://openalex.org/W4319345295
https://openalex.org/W4320009083
https://openalex.org/W4321163983
https://openalex.org/W4321605256
https://openalex.org/W4322216933
https://openalex.org/W4322617149
https://openalex.org/W4322738346
https://openalex.org/W4322760177
https://openalex.org/W4323294101
https://openalex.org/W4324140662
https://openalex.org/W4324301563
https://openalex.org/W4324320383
https://openalex.org/W4327521949
https://openalex.org/W4360616375
https://openalex.org/W4360861710
https://openalex.org/W4361240484
https://openalex.org/W4361240889
https://openalex.org/W4361241669
https://openalex.org/W4361244035
https://openalex.org/W4361246171
https://openalex.org/W4361248934
https://openalex.org/W4361249028
https://openalex.org/W4361249062
https://openalex.org/W4361249096
https://openalex.org/W4361261061
https://openalex.org/W4361261077
https://openalex.org/W4361262464
https://openalex.org/W4361264861
https://openalex.org/W4361804634
https://openalex.org/W4361879659
https://openalex.org/W4361880226
https://openalex.org/W4361900826
https://openalex.org/W4361901246
https://openalex.org/W4361942636
https://openalex.org/W4361943558
https://openalex.org/W4361948253
https://openalex.org/W4361949035
https://openalex.org/W4361971470
https://openalex.org/W4362426146
https://openalex.org/W4362509386
https://openalex.org/W4362598051
https://openalex.org/W4362673932
https://openalex.org/W4365460626
https://openalex.org/W4367022977
https://openalex.org/W4368367200
https://openalex.org/W4376254633
https://openalex.org/W4376270364
https://openalex.org/W4376464586
https://openalex.org/W4376480616
https://openalex.org/W4376480637
https://openalex.org/W4376480688
https://openalex.org/W4376875104
https://openalex.org/W4377043111
https://openalex.org/W4379033820
https://openalex.org/W4379054555
https://openalex.org/W4379163534
https://openalex.org/W4379796117
https://openalex.org/W4379806269
https://openalex.org/W4379930567
https://openalex.org/W4379931128
https://openalex.org/W4379931444
https://openalex.org/W4379983280
https://openalex.org/W4380904476
https://openalex.org/W4381056854
https://openalex.org/W4381747775
https://openalex.org/W4381826991
https://openalex.org/W4383824656
https://openalex.org/W4383899953
https://openalex.org/W4384627066
https://openalex.org/W4384915226
https://openalex.org/W4385078871
https://openalex.org/W4385156231
https://openalex.org/W4385187405
https://openalex.org/W4385230926
https://openalex.org/W4385453409
https://openalex.org/W4385459302
https://openalex.org/W4385602925
https://openalex.org/W4385679794
https://openalex.org/W4385686447
https://openalex.org/W4385741166
https://openalex.org/W4385766631
https://openalex.org/W4385784107
https://openalex.org/W4385801390
https://openalex.org/W4385801603
https://openalex.org/W4385804803
https://openalex.org/W4385804844
https://openalex.org/W4385805182
https://openalex.org/W4385952710
https://openalex.org/W4386026940
https://openalex.org/W4386131966
https://openalex.org/W4386225971
https://openalex.org/W4386249282
https://openalex.org/W4386379329
https://openalex.org/W4386419314
https://openalex.org/W4386446902
https://openalex.org/W4386447144
https://openalex.org/W4386447145
https://openalex.org/W4386447162
https://openalex.org/W4386450040
https://openalex.org/W4386450118
https://openalex.org/W4386450134
https://openalex.org/W4386488518
https://openalex.org/W4386531183
https://openalex.org/W4386542506
https://openalex.org/W4386598363
https://openalex.org/W4386741252
https://openalex.org/W4386883734
https://openalex.org/W4386929117
https://openalex.org/W4387136244
https://openalex.org/W4387146709
https://openalex.org/W4387159969
https://openalex.org/W4387297399
https://openalex.org/W4387315559
https://openalex.org/W4387318713
https://openalex.org/W4387380659
https://openalex.org/W4387392647
https://openalex.org/W4387460228
https://openalex.org/W4387472356
https://openalex.org/W4387516044
https://openalex.org/W4387669596
https://openalex.org/W4387670042
https://openalex.org/W4387703772
https://openalex.org/W4387729329
https://openalex.org/W4387790002
https://openalex.org/W4387799674
https://openalex.org/W4387811419
https://openalex.org/W4387812954
https://openalex.org/W4387826796
https://openalex.org/W4387870578
https://openalex.org/W4387902800
https://openalex.org/W4387948912
https://openalex.org/W4387949451
https://openalex.org/W4387955358
https://openalex.org/W4388077338
https://openalex.org/W4388104693
https://openalex.org/W4388482409
https://openalex.org/W4388532408
https://openalex.org/W4388622401
https://openalex.org/W4388650750
https://openalex.org/W4388694936
https://openalex.org/W4388702945
https://openalex.org/W4388826395
https://openalex.org/W4388983854
https://openalex.org/W4389115643
https://openalex.org/W4389156946
https://openalex.org/W4389156966
https://openalex.org/W4389279854
https://openalex.org/W4389325991
https://openalex.org/W4389326028
https://openalex.org/W4389362512
https://openalex.org/W4389527064
https://openalex.org/W4389544555
https://openalex.org/W4389738034
https://openalex.org/W4389742092
https://openalex.org/W4389766926
https://openalex.org/W4389799403
https://openalex.org/W4389939391
https://openalex.org/W4390264315
https://openalex.org/W4390412233
https://openalex.org/W4391149168
https://openalex.org/W4391496523
https://openalex.org/W4391496525
https://openalex.org/W4391663539
https://openalex.org/W4391742761
https://openalex.org/W4391742770
https://openalex.org/W4391743045
https://openalex.org/W4391743144
https://openalex.org/W4392175440
https://openalex.org/W4392175471
https://openalex.org/W4393063074
https://openalex.org/W4394184776
https://openalex.org/W4394345016
https://openalex.org/W2016008002
https://openalex.org/W2146672392
https://openalex.org/W2437701108
https://openalex.org/W2129549327
https://openalex.org/W1989100242
https://openalex.org/W1784116914
https://openalex.org/W2474881670
https://openalex.org/W2579490667
https://openalex.org/W2602003089
https://openalex.org/W2607974133
https://openalex.org/W2623557687
https://openalex.org/W2743684324
https://openalex.org/W2754960973
https://openalex.org/W2755237848
https://openalex.org/W2774836838
https://openalex.org/W2795579940
https://openalex.org/W2795768668
https://openalex.org/W2796184086
https://openalex.org/W2924047666
https://openalex.org/W2410913058
https://openalex.org/W1978011025
https://openalex.org/W2074728463
https://openalex.org/W2051495824
https://openalex.org/W2066705426
https://openalex.org/W2411000016
https://openalex.org/W37144694
https://openalex.org/W4298016083
https://openalex.org/W2052933725
https://openalex.org/W2097747822
https://openalex.org/W2162603258
https://openalex.org/W2590426463
https://openalex.org/W2614225722
https://openalex.org/W2770909137
https://openalex.org/W279306486
https://openalex.org/W2806004998
https://openalex.org/W2883778427
https://openalex.org/W2892948672
https://openalex.org/W2902546040
https://openalex.org/W2930565462
https://openalex.org/W2942729174
https://openalex.org/W2962917926
https://openalex.org/W2964239239
https://openalex.org/W2964884492
https://openalex.org/W2966254845
https://openalex.org/W2966345472
https://openalex.org/W2971837136
https://openalex.org/W3006466775
https://openalex.org/W3008862605
https://openalex.org/W3023618086
https://openalex.org/W3028536858
https://openalex.org/W3030408571
https://openalex.org/W3046036585
https://openalex.org/W3107163811
https://openalex.org/W3111583953
https://openalex.org/W3116193603
https://openalex.org/W3117906325
https://openalex.org/W3119485850
https://openalex.org/W3128854348
https://openalex.org/W3132353961
https://openalex.org/W3135011784
https://openalex.org/W3135314672
https://openalex.org/W3135678503
https://openalex.org/W3142926412
https://openalex.org/W3148097222
https://openalex.org/W3158114836
https://openalex.org/W3160048571
https://openalex.org/W3160840503
https://openalex.org/W3180550652
https://openalex.org/W3183060332
https://openalex.org/W3184036011
https://openalex.org/W4205439201
https://openalex.org/W4226095823
https://openalex.org/W4285616475
https://openalex.org/W2236280998
https://openalex.org/W2296694247
https://openalex.org/W2519652656
https://openalex.org/W2549304819
https://openalex.org/W2553349267
https://openalex.org/W2563540293
https://openalex.org/W2566699235
https://openalex.org/W2583775481
https://openalex.org/W2732154991
https://openalex.org/W2733442860
https://openalex.org/W2891971299
https://openalex.org/W3126427002
https://openalex.org/W4200456328
https://openalex.org/W4205151010
https://openalex.org/W4220886123
https://openalex.org/W4224910141
https://openalex.org/W4225301614
https://openalex.org/W4230803998
https://openalex.org/W4254040036
https://openalex.org/W4280496177
https://openalex.org/W4281250132
https://openalex.org/W4286572879
https://openalex.org/W4290996583
https://openalex.org/W4297911460
https://openalex.org/W4301184857
https://openalex.org/W4306319278
https://openalex.org/W4306856061
https://openalex.org/W4310000155
https://openalex.org/W4312924535
https://openalex.org/W4317419039
https://openalex.org/W4320029509
https://openalex.org/W2184772858
https://openalex.org/W1999040372
https://openalex.org/W2163811061
https://openalex.org/W2277889913
https://openalex.org/W2407693770
https://openalex.org/W2410228346
https://openalex.org/W2417490476
https://openalex.org/W2419172307
https://openalex.org/W1969376160
https://openalex.org/W4237887970
https://openalex.org/W4243001657
https://openalex.org/W1566941179
https://openalex.org/W2007026331
https://openalex.org/W2113022850
https://openalex.org/W1012737438
https://openalex.org/W1579754555
https://openalex.org/W1875635849
https://openalex.org/W1969283141
https://openalex.org/W1972823212
https://openalex.org/W1988878850
https://openalex.org/W1994740719
https://openalex.org/W2001534941
https://openalex.org/W2025003641
https://openalex.org/W2031547462
https://openalex.org/W2065732034
https://openalex.org/W2072042628
https://openalex.org/W2074394598
https://openalex.org/W2091887893
https://openalex.org/W2092479529
https://openalex.org/W2097599358
https://openalex.org/W2101855245
https://openalex.org/W2140901636
https://openalex.org/W2150361214
https://openalex.org/W2181543919
https://openalex.org/W2246747870
https://openalex.org/W2321747447
https://openalex.org/W2322554257
https://openalex.org/W2325354621
https://openalex.org/W2386712470
https://openalex.org/W2419436848
https://openalex.org/W2421812813
https://openalex.org/W2429098913
https://openalex.org/W2621623411
https://openalex.org/W2624593747
https://openalex.org/W2896770419
https://openalex.org/W29679949
https://openalex.org/W4220744862
https://openalex.org/W4239463652
https://openalex.org/W4283070211
https://openalex.org/W4286492084
https://openalex.org/W4292226490
https://openalex.org/W4292791026
https://openalex.org/W4292952768
https://openalex.org/W4293511110
https://openalex.org/W4309452645
https://openalex.org/W4317419056
https://openalex.org/W53220585
https://openalex.org/W1963529304
https://openalex.org/W2071306879
https://openalex.org/W2080119555
https://openalex.org/W2400730029
https://openalex.org/W2049976968
https://openalex.org/W1590421870
https://openalex.org/W2038138166
https://openalex.org/W2040716307
https://openalex.org/W3023405685
https://openalex.org/W1794242789
https://openalex.org/W1990449691
https://openalex.org/W1996691392
https://openalex.org/W2016383404
https://openalex.org/W2019230406
https://openalex.org/W2023728594
https://openalex.org/W2073283438
https://openalex.org/W2343779998
https://openalex.org/W2353642915
https://openalex.org/W2362570178
https://openalex.org/W2367937693
https://openalex.org/W2393669801
https://openalex.org/W2410605553
https://openalex.org/W2551704204
https://openalex.org/W2561425781
https://openalex.org/W2589022285
https://openalex.org/W2592162351
https://openalex.org/W2610662126
https://openalex.org/W2754599235
https://openalex.org/W2755038570
https://openalex.org/W2755554506
https://openalex.org/W2769110996
https://openalex.org/W2774245022
https://openalex.org/W2795496322
https://openalex.org/W2795643938
https://openalex.org/W2795975890
https://openalex.org/W2800718914
https://openalex.org/W285556334
https://openalex.org/W3143058157
https://openalex.org/W4255731039
https://openalex.org/W4386651148
https://openalex.org/W55911742
https://openalex.org/W76115112
https://openalex.org/W1984937499
https://openalex.org/W2263759244
https://openalex.org/W2406953002
https://openalex.org/W2409608264
https://openalex.org/W84980627
https://openalex.org/W2049769278
https://openalex.org/W4248820295
https://openalex.org/W69782768
https://openalex.org/W2005230070
https://openalex.org/W1983597013
https://openalex.org/W1997562079
https://openalex.org/W2025524571
https://openalex.org/W2043990498
https://openalex.org/W2061838848
https://openalex.org/W2065937068
https://openalex.org/W2079474874
https://openalex.org/W2087854725
https://openalex.org/W2095255713
https://openalex.org/W2123968103
https://openalex.org/W2231370501
https://openalex.org/W2410090214
https://openalex.org/W2413457956
https://openalex.org/W2789218184
https://openalex.org/W2789939878
https://openalex.org/W2794015162
https://openalex.org/W2797625846
https://openalex.org/W2804034733
https://openalex.org/W2808788337
https://openalex.org/W2809793070
https://openalex.org/W2892127685
https://openalex.org/W2892542862
https://openalex.org/W2894576471
https://openalex.org/W2904678169
https://openalex.org/W2914607531
https://openalex.org/W2949059366
https://openalex.org/W2983585944
https://openalex.org/W3138314440
https://openalex.org/W4229883278
https://openalex.org/W2083919160
https://openalex.org/W30435236
https://openalex.org/W2436375056
https://openalex.org/W2463899490
https://openalex.org/W2004033221
https://openalex.org/W2118548121
https://openalex.org/W2913232131
https://openalex.org/W2918523723
https://openalex.org/W2926437720
https://openalex.org/W2932209073
https://openalex.org/W2961505962
https://openalex.org/W2965406969
https://openalex.org/W2967716335
https://openalex.org/W2978270914
https://openalex.org/W2986461905
https://openalex.org/W2996027711
https://openalex.org/W3006094546
https://openalex.org/W3008949218
https://openalex.org/W3015900816
https://openalex.org/W3030049322
https://openalex.org/W3049440038
https://openalex.org/W3098071849
https://openalex.org/W3110522564
https://openalex.org/W3118464241
https://openalex.org/W3119961550
https://openalex.org/W3128731246
https://openalex.org/W3200192757
https://openalex.org/W4213362059
https://openalex.org/W4214680655
https://openalex.org/W4232083857
https://openalex.org/W4239799970
https://openalex.org/W4248940214
https://openalex.org/W4251899500
https://openalex.org/W4287830133
https://openalex.org/W107555187
https://openalex.org/W1987899403
https://openalex.org/W2412703178
https://openalex.org/W2418801883
https://openalex.org/W2469125285
https://openalex.org/W265306750
https://openalex.org/W2339000054
https://openalex.org/W2472221615
https://openalex.org/W2794684417
https://openalex.org/W2038058526
https://openalex.org/W3122083122
https://openalex.org/W3135498347
https://openalex.org/W3137973634
https://openalex.org/W3149124806
https://openalex.org/W3152959009
https://openalex.org/W3154292029
https://openalex.org/W3164869260
https://openalex.org/W3174484432
https://openalex.org/W3178924224
https://openalex.org/W3179931299
https://openalex.org/W3181400855
https://openalex.org/W3182974197
https://openalex.org/W3186390579
https://openalex.org/W3189152153
https://openalex.org/W3202578952
https://openalex.org/W3206782165
https://openalex.org/W3208028642
https://openalex.org/W3213280545
https://openalex.org/W3214381275
https://openalex.org/W3215702202
https://openalex.org/W4200552580
https://openalex.org/W4210260814
https://openalex.org/W4233280357
https://openalex.org/W4240617546
https://openalex.org/W7131690
https://openalex.org/W1782744553
https://openalex.org/W2271293061
https://openalex.org/W2286670126
https://openalex.org/W2756006652
https://openalex.org/W1969847841
https://openalex.org/W2005809294
https://openalex.org/W2026598674
https://openalex.org/W2424347403
https://openalex.org/W2471289229
https://openalex.org/W2034003425
https://openalex.org/W2068001324
https://openalex.org/W21444486
https://openalex.org/W2418852546
https://openalex.org/W4247999021
https://openalex.org/W1504005569
https://openalex.org/W1950217673
https://openalex.org/W2005934268
https://openalex.org/W2107376320
https://openalex.org/W2359204931
https://openalex.org/W2325151180
https://openalex.org/W2419182368
https://openalex.org/W154248455
https://openalex.org/W2025136546
https://openalex.org/W2079182919
https://openalex.org/W2444560855
https://openalex.org/W2461805034
https://openalex.org/W2464848818
https://openalex.org/W115983799
https://openalex.org/W1999102080
https://openalex.org/W2037205310
https://openalex.org/W2321615002
https://openalex.org/W2592670258
https://openalex.org/W1151132733
https://openalex.org/W1160719069
https://openalex.org/W121569936
https://openalex.org/W1492251649
https://openalex.org/W1517687924
https://openalex.org/W1554694143
https://openalex.org/W1607393461
https://openalex.org/W1770799303
https://openalex.org/W1792970359
https://openalex.org/W1892014603
https://openalex.org/W1969586298
https://openalex.org/W1970261602
https://openalex.org/W1971107590
https://openalex.org/W1974674644
https://openalex.org/W1986574191
https://openalex.org/W2007602334
https://openalex.org/W2014203431
https://openalex.org/W2025205236
https://openalex.org/W2047810488
https://openalex.org/W2049694430
https://openalex.org/W2060693172
https://openalex.org/W2072274651
https://openalex.org/W2084085409
https://openalex.org/W2084718228
https://openalex.org/W2094601263
https://openalex.org/W2121072537
https://openalex.org/W2122201368
https://openalex.org/W2151669239
https://openalex.org/W2159431501
https://openalex.org/W2172575476
https://openalex.org/W2178507300
https://openalex.org/W2186369502
https://openalex.org/W2227494923
https://openalex.org/W2247253667
https://openalex.org/W2249926077
https://openalex.org/W2264566732
https://openalex.org/W2270837305
https://openalex.org/W2283367913
https://openalex.org/W2295887215
https://openalex.org/W2298640432
https://openalex.org/W2300159321
https://openalex.org/W2306046486
https://openalex.org/W2312427571
https://openalex.org/W2312667852
https://openalex.org/W2319487729
https://openalex.org/W2321019109
https://openalex.org/W2325869160
https://openalex.org/W2329408568
https://openalex.org/W2329920024
https://openalex.org/W2332805980
https://openalex.org/W2335476348
https://openalex.org/W2344148785
https://openalex.org/W2346248460
https://openalex.org/W2352932636
https://openalex.org/W2365309680
https://openalex.org/W2390889250
https://openalex.org/W2401186532
https://openalex.org/W2403942155
https://openalex.org/W2406455220
https://openalex.org/W2416379331
https://openalex.org/W2420770862
https://openalex.org/W2462767692
https://openalex.org/W2473170476
https://openalex.org/W2478396797
https://openalex.org/W2478477138
https://openalex.org/W2484396154
https://openalex.org/W2504512327
https://openalex.org/W2506431102
https://openalex.org/W2510539258
https://openalex.org/W2516066983
https://openalex.org/W2517963418
https://openalex.org/W2522530267
https://openalex.org/W2528666430
https://openalex.org/W2530552814
https://openalex.org/W2530758734
https://openalex.org/W2534035769
https://openalex.org/W2538245723
https://openalex.org/W2539124702
https://openalex.org/W2547102012
https://openalex.org/W2549266537
https://openalex.org/W2549861767
https://openalex.org/W2550652104
https://openalex.org/W2552914392
https://openalex.org/W2556607611
https://openalex.org/W2557192657
https://openalex.org/W2558221406
https://openalex.org/W2560271376
https://openalex.org/W2573740145
https://openalex.org/W2590211432
https://openalex.org/W2593861892
https://openalex.org/W2600318894
https://openalex.org/W2601582455
https://openalex.org/W2603311125
https://openalex.org/W2604110815
https://openalex.org/W2615798869
https://openalex.org/W2694353769
https://openalex.org/W2700494822
https://openalex.org/W2712513897
https://openalex.org/W2732461375
https://openalex.org/W2742190586
https://openalex.org/W2742319330
https://openalex.org/W2742541375
https://openalex.org/W2744595139
https://openalex.org/W2744801884
https://openalex.org/W2745782287
https://openalex.org/W2745925351
https://openalex.org/W2746426526
https://openalex.org/W2747903603
https://openalex.org/W2748560564
https://openalex.org/W2748789647
https://openalex.org/W2749804590
https://openalex.org/W2750740661
https://openalex.org/W2751711921
https://openalex.org/W2753229198
https://openalex.org/W2774290690
https://openalex.org/W2784818417
https://openalex.org/W2791840081
https://openalex.org/W2801804136
https://openalex.org/W2891340282
https://openalex.org/W2900305409
https://openalex.org/W2914265863
https://openalex.org/W2951015761
https://openalex.org/W2951257112
https://openalex.org/W2952373559
https://openalex.org/W2953135328
https://openalex.org/W2954488348
https://openalex.org/W2955186715
https://openalex.org/W2955928252
https://openalex.org/W301662373
https://openalex.org/W3030583418
https://openalex.org/W3117129476
https://openalex.org/W3173351883
https://openalex.org/W3202855106
https://openalex.org/W389821202
https://openalex.org/W4212994744
https://openalex.org/W4232499217
https://openalex.org/W4233376889
https://openalex.org/W4234845468
https://openalex.org/W4234969824
https://openalex.org/W4236989952
https://openalex.org/W4238089106
