.
https://openalex.org/W4238257980
https://openalex.org/W4239158120
https://openalex.org/W4241187464
https://openalex.org/W4248501014
https://openalex.org/W4249097804
https://openalex.org/W4249407495
https://openalex.org/W4249537039
https://openalex.org/W4250784781
https://openalex.org/W4252328428
https://openalex.org/W4252407540
https://openalex.org/W4254236721
https://openalex.org/W4321276075
https://openalex.org/W569376906
https://openalex.org/W1997010137
https://openalex.org/W2043002429
https://openalex.org/W2403810079
https://openalex.org/W2403848846
https://openalex.org/W2409967297
https://openalex.org/W2416992423
https://openalex.org/W2418186714
https://openalex.org/W4246511022
https://openalex.org/W2095578065
https://openalex.org/W2384028735
https://openalex.org/W2417460845
https://openalex.org/W2434238283
https://openalex.org/W2795264852
https://openalex.org/W1157501533
https://openalex.org/W119080995
https://openalex.org/W1482645421
https://openalex.org/W149711591
https://openalex.org/W1589967455
https://openalex.org/W1594587817
https://openalex.org/W1600074416
https://openalex.org/W1649413535
https://openalex.org/W171516957
https://openalex.org/W1776440290
https://openalex.org/W1799902431
https://openalex.org/W1815268912
https://openalex.org/W1969601796
https://openalex.org/W1973526271
https://openalex.org/W2004325537
https://openalex.org/W2020965772
https://openalex.org/W2021899733
https://openalex.org/W2023440324
https://openalex.org/W2029301029
https://openalex.org/W2032422055
https://openalex.org/W2040315682
https://openalex.org/W2051228980
https://openalex.org/W2052487213
https://openalex.org/W2067083298
https://openalex.org/W2073717899
https://openalex.org/W2090001990
https://openalex.org/W2093804528
https://openalex.org/W2101713533
https://openalex.org/W2112074209
https://openalex.org/W2123593134
https://openalex.org/W2141024790
https://openalex.org/W2141208463
https://openalex.org/W2145234613
https://openalex.org/W2185675635
https://openalex.org/W2208770882
https://openalex.org/W2209057129
https://openalex.org/W2286954090
https://openalex.org/W2314110196
https://openalex.org/W2315320731
https://openalex.org/W2315324504
https://openalex.org/W2322012184
https://openalex.org/W2322286932
https://openalex.org/W2329151757
https://openalex.org/W2331377741
https://openalex.org/W2342220503
https://openalex.org/W2342335053
https://openalex.org/W2349076846
https://openalex.org/W2356703600
https://openalex.org/W2357330868
https://openalex.org/W2363528054
https://openalex.org/W2369165227
https://openalex.org/W2372055081
https://openalex.org/W2373459934
https://openalex.org/W2374282329
https://openalex.org/W2379693957
https://openalex.org/W2385399027
https://openalex.org/W2390256843
https://openalex.org/W2394701270
https://openalex.org/W2403579279
https://openalex.org/W2408474114
https://openalex.org/W2408760018
https://openalex.org/W2412097286
https://openalex.org/W2412364653
https://openalex.org/W2460810180
https://openalex.org/W2477646398
https://openalex.org/W2492372962
https://openalex.org/W2497591812
https://openalex.org/W2555565019
https://openalex.org/W2561395707
https://openalex.org/W2563905452
https://openalex.org/W2567252082
https://openalex.org/W2567973956
https://openalex.org/W2593363633
https://openalex.org/W2786301759
https://openalex.org/W2794862091
https://openalex.org/W2935718198
https://openalex.org/W2952152173
https://openalex.org/W2998242749
https://openalex.org/W3029289344
https://openalex.org/W3031804497
https://openalex.org/W3148889979
https://openalex.org/W3151789185
https://openalex.org/W3159682573
https://openalex.org/W4229756020
https://openalex.org/W4233926262
https://openalex.org/W4237634282
https://openalex.org/W4237709261
https://openalex.org/W4237818387
https://openalex.org/W4238308454
https://openalex.org/W4245689428
https://openalex.org/W4247562469
https://openalex.org/W4298193441
https://openalex.org/W4302390881
https://openalex.org/W648578049
https://openalex.org/W881077150
https://openalex.org/W9330866
https://openalex.org/W2034617990
https://openalex.org/W2047606168
https://openalex.org/W2094964543
https://openalex.org/W2431229894
https://openalex.org/W2467770341
https://openalex.org/W68050372
https://openalex.org/W2010519642
https://openalex.org/W2109373008
https://openalex.org/W2567804437
https://openalex.org/W2744169920
https://openalex.org/W2805210128
https://openalex.org/W68815126
https://openalex.org/W173200415
https://openalex.org/W1791867426
https://openalex.org/W1965084329
https://openalex.org/W1967903821
https://openalex.org/W2057270313
https://openalex.org/W2111532799
https://openalex.org/W2126872283
https://openalex.org/W2166492517
https://openalex.org/W2256516518
https://openalex.org/W2330609386
https://openalex.org/W2355607161
https://openalex.org/W2384806462
https://openalex.org/W2387018127
https://openalex.org/W2391828532
https://openalex.org/W2393766662
https://openalex.org/W2405704158
https://openalex.org/W2410292057
https://openalex.org/W2418164174
https://openalex.org/W2435249703
https://openalex.org/W245658570
https://openalex.org/W2497930304
https://openalex.org/W2511892717
https://openalex.org/W2535049620
https://openalex.org/W2576075803
https://openalex.org/W2577208454
https://openalex.org/W2585581476
https://openalex.org/W2592317349
https://openalex.org/W2598018998
https://openalex.org/W2605288568
https://openalex.org/W2605839809
https://openalex.org/W2606780634
https://openalex.org/W2621363416
https://openalex.org/W2650154562
https://openalex.org/W2725871211
https://openalex.org/W2741144543
https://openalex.org/W2745491692
https://openalex.org/W2749512318
https://openalex.org/W2751231757
https://openalex.org/W2753674171
https://openalex.org/W2755572825
https://openalex.org/W2755666907
https://openalex.org/W2756123649
https://openalex.org/W2758844282
https://openalex.org/W2761343376
https://openalex.org/W2761859024
https://openalex.org/W2768537341
https://openalex.org/W2787266569
https://openalex.org/W2787461079
https://openalex.org/W2795003325
https://openalex.org/W2796405695
https://openalex.org/W2811399478
https://openalex.org/W2900013963
https://openalex.org/W2900868945
https://openalex.org/W2962851384
https://openalex.org/W2965743262
https://openalex.org/W2971739363
https://openalex.org/W2972079811
https://openalex.org/W2976705922
https://openalex.org/W2983756435
https://openalex.org/W3024813483
https://openalex.org/W3027654245
https://openalex.org/W3032349224
https://openalex.org/W3035635601
https://openalex.org/W3099660553
https://openalex.org/W3114152385
https://openalex.org/W3119545754
https://openalex.org/W3162484603
https://openalex.org/W3179044331
https://openalex.org/W3202091123
https://openalex.org/W3211046242
https://openalex.org/W4233770413
https://openalex.org/W4235295710
https://openalex.org/W4256655274
https://openalex.org/W4298363320
https://openalex.org/W4313360115
https://openalex.org/W4387321831
https://openalex.org/W69978474
https://openalex.org/W750772622
https://openalex.org/W1494931918
https://openalex.org/W1598437456
https://openalex.org/W1806823015
https://openalex.org/W1853123132
https://openalex.org/W1872400255
https://openalex.org/W1883935049
https://openalex.org/W1973486459
https://openalex.org/W1986403072
https://openalex.org/W1988515180
https://openalex.org/W1988574645
https://openalex.org/W1990539759
https://openalex.org/W1999165007
https://openalex.org/W2022607099
https://openalex.org/W2078193738
https://openalex.org/W2083802862
https://openalex.org/W2090338958
https://openalex.org/W2091169306
https://openalex.org/W2097262955
https://openalex.org/W2102621606
https://openalex.org/W2102824207
https://openalex.org/W2139893736
https://openalex.org/W2144592014
https://openalex.org/W2150822994
https://openalex.org/W2151003476
https://openalex.org/W2158033242
https://openalex.org/W2160412702
https://openalex.org/W2182390738
https://openalex.org/W2194541226
https://openalex.org/W2256863617
https://openalex.org/W2263468135
https://openalex.org/W2278454886
https://openalex.org/W2316875428
https://openalex.org/W2355729812
https://openalex.org/W2367255960
https://openalex.org/W2372661704
https://openalex.org/W2374573825
https://openalex.org/W2375852088
https://openalex.org/W2383016595
https://openalex.org/W2387878501
https://openalex.org/W2390655894
https://openalex.org/W2405897892
https://openalex.org/W2406782533
https://openalex.org/W2610424507
https://openalex.org/W2742807114
https://openalex.org/W2744275366
https://openalex.org/W2745144429
https://openalex.org/W2745850035
https://openalex.org/W2936254886
https://openalex.org/W3011084919
https://openalex.org/W3023873586
https://openalex.org/W3028654548
https://openalex.org/W3138245832
https://openalex.org/W3138738335
https://openalex.org/W3139619993
https://openalex.org/W3168835940
https://openalex.org/W4200159280
https://openalex.org/W4206864719
https://openalex.org/W4212934420
https://openalex.org/W4220679773
https://openalex.org/W4220690788
https://openalex.org/W4220716128
https://openalex.org/W4220755891
https://openalex.org/W4221076452
https://openalex.org/W4221164556
https://openalex.org/W4223591672
https://openalex.org/W4223889913
https://openalex.org/W4225098822
https://openalex.org/W4225353741
https://openalex.org/W4225470050
https://openalex.org/W4225849228
https://openalex.org/W4225915125
https://openalex.org/W4226454474
https://openalex.org/W4226492438
https://openalex.org/W4229443858
https://openalex.org/W4235434023
https://openalex.org/W4280548680
https://openalex.org/W4281253420
https://openalex.org/W4281256335
https://openalex.org/W4281258133
https://openalex.org/W4281399197
https://openalex.org/W4281619148
https://openalex.org/W4282837782
https://openalex.org/W4282841009
https://openalex.org/W4282921219
https://openalex.org/W4282963827
https://openalex.org/W4283210973
https://openalex.org/W4285141817
https://openalex.org/W4285205426
https://openalex.org/W4285239617
https://openalex.org/W4285594664
https://openalex.org/W4288513900
https://openalex.org/W4290805708
https://openalex.org/W4290996772
https://openalex.org/W4291700021
https://openalex.org/W4292952806
https://openalex.org/W4292952857
https://openalex.org/W4292952860
https://openalex.org/W4293057535
https://openalex.org/W4293057860
https://openalex.org/W4293510949
https://openalex.org/W4294591790
https://openalex.org/W4295036910
https://openalex.org/W4295037155
https://openalex.org/W4296451671
https://openalex.org/W4296657786
https://openalex.org/W4296719446
https://openalex.org/W4297394622
https://openalex.org/W4297626010
https://openalex.org/W4297911895
https://openalex.org/W4298147607
https://openalex.org/W4299287682
https://openalex.org/W4300949530
https://openalex.org/W4301184531
https://openalex.org/W4302010654
https://openalex.org/W4303438985
https://openalex.org/W4307206499
https://openalex.org/W4307991197
https://openalex.org/W4309417141
https://openalex.org/W4309417395
https://openalex.org/W4309700751
https://openalex.org/W4309747419
https://openalex.org/W4311925350
https://openalex.org/W4312112289
https://openalex.org/W4315691031
https://openalex.org/W4317350133
https://openalex.org/W4317419409
https://openalex.org/W4317419683
https://openalex.org/W4319597539
https://openalex.org/W4362014077
https://openalex.org/W4376465684
https://openalex.org/W4384305239
https://openalex.org/W4384376293
https://openalex.org/W4388786387
https://openalex.org/W4392026090
https://openalex.org/W4392026343
https://openalex.org/W4393554757
https://openalex.org/W4393686633
https://openalex.org/W4393688674
https://openalex.org/W4393689532
https://openalex.org/W4393771343
https://openalex.org/W4393891192
https://openalex.org/W4393893180
https://openalex.org/W4394025741
https://openalex.org/W4394352611
https://openalex.org/W4394414932
https://openalex.org/W102737839
https://openalex.org/W1988157842
https://openalex.org/W2055823242
https://openalex.org/W2062502588
https://openalex.org/W2080616023
https://openalex.org/W2091948695
https://openalex.org/W2334092136
https://openalex.org/W2396056432
https://openalex.org/W2409709859
https://openalex.org/W2413380571
https://openalex.org/W2622989974
https://openalex.org/W4253489450
https://openalex.org/W1892949427
https://openalex.org/W1966411581
https://openalex.org/W1972725445
https://openalex.org/W2043076019
https://openalex.org/W2043237908
https://openalex.org/W2096322464
https://openalex.org/W2108112502
https://openalex.org/W2117745916
https://openalex.org/W2156728055
https://openalex.org/W2156756559
https://openalex.org/W2162698438
https://openalex.org/W2182435530
https://openalex.org/W2186774414
https://openalex.org/W2328735771
https://openalex.org/W2350064667
https://openalex.org/W2353578693
https://openalex.org/W2365298612
https://openalex.org/W2374402743
https://openalex.org/W2385459122
https://openalex.org/W2390957341
https://openalex.org/W2409860597
https://openalex.org/W2411907265
https://openalex.org/W2523554913
https://openalex.org/W2603863965
https://openalex.org/W2747860199
https://openalex.org/W2759918740
https://openalex.org/W2788273384
https://openalex.org/W2789074548
https://openalex.org/W2792080239
https://openalex.org/W2792338601
https://openalex.org/W2794466098
https://openalex.org/W2799577110
https://openalex.org/W2800694135
https://openalex.org/W2803793816
https://openalex.org/W2805873190
https://openalex.org/W2806831679
https://openalex.org/W2806935758
https://openalex.org/W2807433674
https://openalex.org/W2883841692
https://openalex.org/W2890444648
https://openalex.org/W2892332182
https://openalex.org/W2892980605
https://openalex.org/W2898815771
https://openalex.org/W2900297444
https://openalex.org/W2901953574
https://openalex.org/W2902079268
https://openalex.org/W2902814270
https://openalex.org/W2903267502
https://openalex.org/W2904290768
https://openalex.org/W2904451104
https://openalex.org/W2904718171
https://openalex.org/W2905880153
https://openalex.org/W2908923756
https://openalex.org/W2912731346
https://openalex.org/W2914780158
https://openalex.org/W2921344155
https://openalex.org/W2922180794
https://openalex.org/W2922277518
https://openalex.org/W2923671246
https://openalex.org/W2929670774
https://openalex.org/W2936883199
https://openalex.org/W2941569037
https://openalex.org/W2942317600
https://openalex.org/W2946556149
https://openalex.org/W2947722462
https://openalex.org/W2951334695
https://openalex.org/W2952048510
https://openalex.org/W2953099191
https://openalex.org/W2955766460
https://openalex.org/W2963412853
https://openalex.org/W2964362340
https://openalex.org/W2970038708
https://openalex.org/W2974182807
https://openalex.org/W2978076891
https://openalex.org/W2979738975
https://openalex.org/W2981930529
https://openalex.org/W2982283361
https://openalex.org/W2990264692
https://openalex.org/W2996449302
https://openalex.org/W2996961209
https://openalex.org/W2997615687
https://openalex.org/W2999211826
https://openalex.org/W3003787143
https://openalex.org/W3006041803
https://openalex.org/W3009514440
https://openalex.org/W301745208
https://openalex.org/W3029169531
https://openalex.org/W3038744495
https://openalex.org/W3042475514
https://openalex.org/W3094060539
https://openalex.org/W3112242454
https://openalex.org/W3135692679
https://openalex.org/W3159288135
https://openalex.org/W3176418436
https://openalex.org/W3177769519
https://openalex.org/W3199294467
https://openalex.org/W3203868044
https://openalex.org/W4214512017
https://openalex.org/W4231272458
https://openalex.org/W4232198326
https://openalex.org/W4235250889
https://openalex.org/W4236198661
https://openalex.org/W4236413277
https://openalex.org/W4241086374
https://openalex.org/W4242931624
https://openalex.org/W4244177562
https://openalex.org/W4246897570
https://openalex.org/W4248262700
https://openalex.org/W4250583401
https://openalex.org/W4256095721
https://openalex.org/W4256463171
https://openalex.org/W4286852056
https://openalex.org/W4288027518
https://openalex.org/W4300718641
https://openalex.org/W4392117496
https://openalex.org/W4394448954
https://openalex.org/W4394503633
https://openalex.org/W1517143542
https://openalex.org/W1966674931
https://openalex.org/W1968156139
https://openalex.org/W2010679970
https://openalex.org/W2051562283
https://openalex.org/W2115140101
https://openalex.org/W2313224334
https://openalex.org/W2316080690
https://openalex.org/W2410582741
https://openalex.org/W2411634777
https://openalex.org/W2416280941
https://openalex.org/W2418546842
https://openalex.org/W2888033609
https://openalex.org/W2944941534
https://openalex.org/W3208946937
https://openalex.org/W4238434667
https://openalex.org/W4242495994
https://openalex.org/W1021123303
https://openalex.org/W1958115508
https://openalex.org/W1973096423
https://openalex.org/W2044169317
https://openalex.org/W2063520109
https://openalex.org/W2080824617
https://openalex.org/W2118938993
https://openalex.org/W2147841734
https://openalex.org/W2238495320
https://openalex.org/W2314507037
https://openalex.org/W2324702026
https://openalex.org/W2334202102
https://openalex.org/W2336114103
https://openalex.org/W2347957354
https://openalex.org/W2353799945
https://openalex.org/W2356152994
https://openalex.org/W2356162726
https://openalex.org/W2366795405
https://openalex.org/W2376491788
https://openalex.org/W2381002859
https://openalex.org/W2381054247
https://openalex.org/W2384082113
https://openalex.org/W2389934309
https://openalex.org/W2415038674
https://openalex.org/W2433045827
https://openalex.org/W2602114745
https://openalex.org/W2612874598
https://openalex.org/W2996120009
https://openalex.org/W2997860579
https://openalex.org/W2999621036
https://openalex.org/W3001466391
https://openalex.org/W3002315567
https://openalex.org/W3003493029
https://openalex.org/W3003692275
https://openalex.org/W3003852460
https://openalex.org/W3005722900
https://openalex.org/W3006393874
https://openalex.org/W3008473542
https://openalex.org/W3009991326
https://openalex.org/W3011279617
https://openalex.org/W3022010062
https://openalex.org/W3022068567
https://openalex.org/W3023141205
https://openalex.org/W3025161669
https://openalex.org/W3026973653
https://openalex.org/W3029732864
https://openalex.org/W3032476431
https://openalex.org/W3035528052
https://openalex.org/W3035841828
https://openalex.org/W3036061907
https://openalex.org/W3036146389
https://openalex.org/W3036930705
https://openalex.org/W3037175380
https://openalex.org/W3039196630
https://openalex.org/W3041806813
https://openalex.org/W3042358416
https://openalex.org/W3042646601
https://openalex.org/W3045715039
https://openalex.org/W3045779251
https://openalex.org/W3045887246
https://openalex.org/W3045943173
https://openalex.org/W3046162988
https://openalex.org/W3046189975
https://openalex.org/W3047752243
https://openalex.org/W3083978402
https://openalex.org/W3090092105
https://openalex.org/W3090097606
https://openalex.org/W3096344388
https://openalex.org/W3097976559
https://openalex.org/W3101261329
https://openalex.org/W3101837613
https://openalex.org/W3107067898
https://openalex.org/W3108514459
https://openalex.org/W3112153435
https://openalex.org/W3114174597
https://openalex.org/W3118004354
https://openalex.org/W3118068516
https://openalex.org/W3120201961
https://openalex.org/W3120241933
https://openalex.org/W3137525724
https://openalex.org/W3141130324
https://openalex.org/W3158564648
https://openalex.org/W3173081156
https://openalex.org/W3177001453
https://openalex.org/W3177347925
https://openalex.org/W3188423694
https://openalex.org/W3211298474
https://openalex.org/W3213299565
https://openalex.org/W3216604702
https://openalex.org/W355202879
https://openalex.org/W4206649073
https://openalex.org/W4230735277
https://openalex.org/W4233863628
https://openalex.org/W4233978790
https://openalex.org/W4235824998
https://openalex.org/W4236328749
https://openalex.org/W4237774417
https://openalex.org/W4237904333
https://openalex.org/W4239359060
https://openalex.org/W4240419286
https://openalex.org/W4243620450
https://openalex.org/W4245463003
https://openalex.org/W4245999740
https://openalex.org/W4246814582
https://openalex.org/W4248410861
https://openalex.org/W4249326408
https://openalex.org/W4250340806
https://openalex.org/W4252137769
https://openalex.org/W4253769275
https://openalex.org/W4254267904
https://openalex.org/W4255308773
https://openalex.org/W4256192321
https://openalex.org/W4297873336
https://openalex.org/W4394094357
https://openalex.org/W4394142523
https://openalex.org/W4394234455
https://openalex.org/W4394343566
https://openalex.org/W4394362866
https://openalex.org/W4394425685
https://openalex.org/W4394434255
https://openalex.org/W2920992312
https://openalex.org/W3207671474
https://openalex.org/W4250093004
https://openalex.org/W1858319034
https://openalex.org/W1966059750
https://openalex.org/W1978118725
https://openalex.org/W2072908790
https://openalex.org/W211168662
https://openalex.org/W2262669566
https://openalex.org/W2319378178
https://openalex.org/W2351828179
https://openalex.org/W2370529224
https://openalex.org/W2376179691
https://openalex.org/W2377068805
https://openalex.org/W2377423122
https://openalex.org/W2379435916
https://openalex.org/W2383698586
https://openalex.org/W2400007774
https://openalex.org/W2407356508
https://openalex.org/W2408249401
https://openalex.org/W2410238595
https://openalex.org/W2411051344
https://openalex.org/W2415345151
https://openalex.org/W2416798269
https://openalex.org/W2420214372
https://openalex.org/W2483558482
https://openalex.org/W2483940976
https://openalex.org/W2492133134
https://openalex.org/W2492686042
https://openalex.org/W2495307291
https://openalex.org/W2495308948
https://openalex.org/W2497728206
https://openalex.org/W2530807753
https://openalex.org/W3135732454
https://openalex.org/W3143197244
https://openalex.org/W4214918640
https://openalex.org/W4243576141
https://openalex.org/W4247701705
https://openalex.org/W4294068515
https://openalex.org/W4300695890
https://openalex.org/W1898973571
https://openalex.org/W1968115560
https://openalex.org/W2113127690
https://openalex.org/W2160924417
https://openalex.org/W2347518582
https://openalex.org/W2393920808
https://openalex.org/W2410331528
https://openalex.org/W2418984760
https://openalex.org/W3025727472
https://openalex.org/W3119166160
https://openalex.org/W3121610761
https://openalex.org/W3122227519
https://openalex.org/W3122605113
https://openalex.org/W3123688176
https://openalex.org/W3124537558
https://openalex.org/W3125649297
https://openalex.org/W3128983663
https://openalex.org/W3130323149
https://openalex.org/W3134851974
https://openalex.org/W3135961083
https://openalex.org/W3136628046
https://openalex.org/W3137986421
https://openalex.org/W3138510090
https://openalex.org/W3156061419
https://openalex.org/W3156661704
https://openalex.org/W3156676103
https://openalex.org/W3157252291
https://openalex.org/W3158460042
https://openalex.org/W3160451856
https://openalex.org/W3164881361
https://openalex.org/W3169579070
https://openalex.org/W3176652630
https://openalex.org/W3177065835
https://openalex.org/W3177847699
https://openalex.org/W3179774793
https://openalex.org/W3189219894
https://openalex.org/W3191724157
https://openalex.org/W3193639190
https://openalex.org/W3193684228
https://openalex.org/W3194858465
https://openalex.org/W3195331147
https://openalex.org/W3195430771
https://openalex.org/W3195463482
https://openalex.org/W3195611597
https://openalex.org/W3197650163
https://openalex.org/W3201889339
https://openalex.org/W3203185865
https://openalex.org/W3204140634
https://openalex.org/W3206270638
https://openalex.org/W3208400018
https://openalex.org/W3212161469
https://openalex.org/W3212704623
https://openalex.org/W3213446724
https://openalex.org/W3214492973
https://openalex.org/W3215049082
https://openalex.org/W3215295088
https://openalex.org/W3216620314
https://openalex.org/W360970284
https://openalex.org/W4200129349
https://openalex.org/W4200300863
https://openalex.org/W4200460938
https://openalex.org/W4200535585
https://openalex.org/W4205165733
https://openalex.org/W4205259908
https://openalex.org/W4205409561
https://openalex.org/W4213117848
https://openalex.org/W4214640797
https://openalex.org/W4233857066
https://openalex.org/W4286899958
https://openalex.org/W4286913663
https://openalex.org/W4287025083
https://openalex.org/W4287025248
https://openalex.org/W4297798285
https://openalex.org/W4393362622
https://openalex.org/W4394143163
https://openalex.org/W4394255823
https://openalex.org/W562593430
https://openalex.org/W1533534175
https://openalex.org/W2049808960
https://openalex.org/W2327116930
https://openalex.org/W2332150824
https://openalex.org/W2382818189
https://openalex.org/W2383647492
https://openalex.org/W2394380416
https://openalex.org/W2400872179
https://openalex.org/W2509392129
https://openalex.org/W2516136103
https://openalex.org/W2518584254
https://openalex.org/W2567838716
https://openalex.org/W2794578026
https://openalex.org/W2795216826
https://openalex.org/W2798235372
https://openalex.org/W2907672276
https://openalex.org/W2992218770
https://openalex.org/W3123927459
https://openalex.org/W3203348189
https://openalex.org/W3204498268
https://openalex.org/W4241268260
https://openalex.org/W2058223461
https://openalex.org/W2324200385
https://openalex.org/W2414860137
https://openalex.org/W2415618688
https://openalex.org/W1521054257
https://openalex.org/W1522544367
https://openalex.org/W1579417431
https://openalex.org/W1587533994
https://openalex.org/W1599786482
https://openalex.org/W1718921603
https://openalex.org/W1964668984
https://openalex.org/W2121865946
https://openalex.org/W2143121407
https://openalex.org/W2169663927
https://openalex.org/W2198871038
https://openalex.org/W2216994149
https://openalex.org/W2314306794
https://openalex.org/W2315530657
https://openalex.org/W2316101567
https://openalex.org/W2321196050
https://openalex.org/W2323395410
https://openalex.org/W2353538823
https://openalex.org/W2395285332
https://openalex.org/W2396537565
https://openalex.org/W2396658025
https://openalex.org/W2413588799
https://openalex.org/W2416125879
https://openalex.org/W2416942184
https://openalex.org/W2419795864
https://openalex.org/W2507726252
https://openalex.org/W2517076507
https://openalex.org/W28356330
https://openalex.org/W320385223
https://openalex.org/W358914779
https://openalex.org/W369249848
https://openalex.org/W4237805143
https://openalex.org/W563854266
https://openalex.org/W619352243
https://openalex.org/W637845430
https://openalex.org/W641953610
https://openalex.org/W133678382
https://openalex.org/W2002642353
https://openalex.org/W2028925831
https://openalex.org/W2087196052
https://openalex.org/W2183057848
https://openalex.org/W2256072240
https://openalex.org/W2279544619
https://openalex.org/W2314246076
https://openalex.org/W2321619443
https://openalex.org/W2322315975
https://openalex.org/W2327819159
https://openalex.org/W2329650025
https://openalex.org/W2332506825
https://openalex.org/W2353151956
https://openalex.org/W2391701030
https://openalex.org/W2403471108
https://openalex.org/W2410511140
https://openalex.org/W2410611682
https://openalex.org/W2412106105
https://openalex.org/W2413577953
https://openalex.org/W2415182836
https://openalex.org/W2417553158
https://openalex.org/W2419172834
https://openalex.org/W2443930590
https://openalex.org/W2532143306
https://openalex.org/W2786260195
https://openalex.org/W2885299470
https://openalex.org/W2886680700
https://openalex.org/W2973333286
https://openalex.org/W2979314564
https://openalex.org/W3008165742
https://openalex.org/W311979142
https://openalex.org/W3160367639
https://openalex.org/W369635079
https://openalex.org/W395962527
https://openalex.org/W4236099088
https://openalex.org/W4250796044
https://openalex.org/W4312442012
https://openalex.org/W49157245
https://openalex.org/W1559609599
https://openalex.org/W1996077668
https://openalex.org/W2187291409
https://openalex.org/W2192761767
https://openalex.org/W2331554407
https://openalex.org/W2397657745
https://openalex.org/W2434048091
https://openalex.org/W2439036335
https://openalex.org/W2465661804
https://openalex.org/W2764905953
https://openalex.org/W2884307093
https://openalex.org/W2884495894
https://openalex.org/W2885206757
https://openalex.org/W2905598444
https://openalex.org/W2921527924
https://openalex.org/W3199068564
https://openalex.org/W4238488824
https://openalex.org/W642664066
https://openalex.org/W98898620
https://openalex.org/W1966595795
https://openalex.org/W1969369756
https://openalex.org/W1975832736
https://openalex.org/W2006316647
https://openalex.org/W2011199351
https://openalex.org/W2016134478
https://openalex.org/W2017151912
https://openalex.org/W2031007833
https://openalex.org/W2056718995
https://openalex.org/W2074806456
https://openalex.org/W2079926229
https://openalex.org/W2092254204
https://openalex.org/W2313112227
https://openalex.org/W2313402383
https://openalex.org/W2315264031
https://openalex.org/W2316905044
https://openalex.org/W2318575237
https://openalex.org/W2319385274
https://openalex.org/W2321232442
https://openalex.org/W2322128677
https://openalex.org/W2324107076
https://openalex.org/W2325201068
https://openalex.org/W2327371895
https://openalex.org/W2329074616
https://openalex.org/W2330287702
https://openalex.org/W2331188807
https://openalex.org/W2332939799
https://openalex.org/W2337295356
https://openalex.org/W2394663181
https://openalex.org/W2397444431
https://openalex.org/W2398156591
https://openalex.org/W2400925847
https://openalex.org/W2407026240
https://openalex.org/W2408585953
https://openalex.org/W2411078934
https://openalex.org/W2415850618
https://openalex.org/W2416398460
https://openalex.org/W2418984178
https://openalex.org/W2419257731
https://openalex.org/W2419571489
https://openalex.org/W2431357471
https://openalex.org/W2475196189
https://openalex.org/W2592073126
https://openalex.org/W2600801600
https://openalex.org/W2736696678
https://openalex.org/W2788243766
https://openalex.org/W2797986395
https://openalex.org/W2800751687
https://openalex.org/W2883390824
https://openalex.org/W2884381042
https://openalex.org/W2884910220
https://openalex.org/W2885381490
https://openalex.org/W2888617631
https://openalex.org/W2906711019
https://openalex.org/W2947022425
https://openalex.org/W3196181147
https://openalex.org/W3201718485
https://openalex.org/W3202887157
https://openalex.org/W3208329633
https://openalex.org/W352920479
https://openalex.org/W4214673623
https://openalex.org/W4235594170
https://openalex.org/W4235952839
https://openalex.org/W4238665551
https://openalex.org/W4242590602
https://openalex.org/W4249247308
https://openalex.org/W4255641427
https://openalex.org/W4299441514
https://openalex.org/W52507989
