.
https://openalex.org/W2141597812
https://openalex.org/W1980324695
https://openalex.org/W2087874839
https://openalex.org/W1977056090
https://openalex.org/W2142234592
https://openalex.org/W2415972389
https://openalex.org/W2612110125
https://openalex.org/W2168696958
https://openalex.org/W2150621857
https://openalex.org/W2014947424
https://openalex.org/W2787981425
https://openalex.org/W2143136180
https://openalex.org/W2101407531
https://openalex.org/W2065969460
https://openalex.org/W2170125745
https://openalex.org/W2117808727
https://openalex.org/W2107366273
https://openalex.org/W2158600655
https://openalex.org/W2168453624
https://openalex.org/W2130903861
https://openalex.org/W2138180762
https://openalex.org/W2178910175
https://openalex.org/W117408561
https://openalex.org/W1982728538
https://openalex.org/W2994916398
https://openalex.org/W2066459718
https://openalex.org/W2790814155
https://openalex.org/W2162374628
https://openalex.org/W128115297
https://openalex.org/W2900604868
https://openalex.org/W2604380817
https://openalex.org/W2944960785
https://openalex.org/W2787867562
https://openalex.org/W2028250360
https://openalex.org/W2572280252
https://openalex.org/W4211255759
https://openalex.org/W2906718898
https://openalex.org/W2599999454
https://openalex.org/W2916862098
https://openalex.org/W2911210943
https://openalex.org/W2896124846
https://openalex.org/W3160248241
https://openalex.org/W3183402156
https://openalex.org/W4312057473
https://openalex.org/W2129059504
https://openalex.org/W2053232659
https://openalex.org/W2080903453
https://openalex.org/W2025416665
https://openalex.org/W2950137804
https://openalex.org/W2599257368
https://openalex.org/W2146712157
https://openalex.org/W2027665977
https://openalex.org/W2118385151
https://openalex.org/W2050554474
https://openalex.org/W2468658908
https://openalex.org/W2399266787
https://openalex.org/W2048752444
https://openalex.org/W2037897781
https://openalex.org/W2321357241
https://openalex.org/W2075684637
https://openalex.org/W2138237202
https://openalex.org/W2057857084
https://openalex.org/W2084787535
https://openalex.org/W2143458022
https://openalex.org/W2151190653
https://openalex.org/W2078230277
https://openalex.org/W2017666000
https://openalex.org/W2106844031
https://openalex.org/W2151879946
https://openalex.org/W2613221009
https://openalex.org/W1534254489
https://openalex.org/W2065112813
https://openalex.org/W1598439963
https://openalex.org/W2072067751
https://openalex.org/W2083783789
https://openalex.org/W2096709331
https://openalex.org/W1821838165
https://openalex.org/W2092566704
https://openalex.org/W2108185156
https://openalex.org/W2133745005
https://openalex.org/W2036792534
https://openalex.org/W2056128789
https://openalex.org/W2117994982
https://openalex.org/W2127746881
https://openalex.org/W2272641235
https://openalex.org/W2144902322
https://openalex.org/W2009600413
https://openalex.org/W1990713930
https://openalex.org/W2059528602
https://openalex.org/W2103569198
https://openalex.org/W2047858191
https://openalex.org/W2085368041
https://openalex.org/W2095550356
https://openalex.org/W2078812477
https://openalex.org/W1074025225
https://openalex.org/W2009537834
https://openalex.org/W2021310315
https://openalex.org/W1992416340
https://openalex.org/W2021659141
https://openalex.org/W2886594044
https://openalex.org/W2040015091
https://openalex.org/W2052191235
https://openalex.org/W2146103434
https://openalex.org/W2909404813
https://openalex.org/W1975669964
https://openalex.org/W2091666083
https://openalex.org/W2594274861
https://openalex.org/W2125678107
https://openalex.org/W2779896203
https://openalex.org/W2889327379
https://openalex.org/W2124545578
https://openalex.org/W2029126306
https://openalex.org/W1964367469
https://openalex.org/W2127606033
https://openalex.org/W1488414360
https://openalex.org/W2561042675
https://openalex.org/W2890614017
https://openalex.org/W2968278774
https://openalex.org/W2138283196
https://openalex.org/W2789446765
https://openalex.org/W2345768504
https://openalex.org/W2204746834
https://openalex.org/W2920888480
https://openalex.org/W3101058664
https://openalex.org/W2095150756
https://openalex.org/W2808327364
https://openalex.org/W2921906057
https://openalex.org/W2624651707
https://openalex.org/W2792062136
https://openalex.org/W2964837614
https://openalex.org/W3092995520
https://openalex.org/W2903928648
https://openalex.org/W3105804765
https://openalex.org/W3164928292
https://openalex.org/W3187373725
https://openalex.org/W2999146431
https://openalex.org/W3128328615
https://openalex.org/W4224277044
https://openalex.org/W3150998111
https://openalex.org/W3215340942
https://openalex.org/W4223503495
https://openalex.org/W3185458635
https://openalex.org/W4285501322
https://openalex.org/W3159941336
https://openalex.org/W4306758989
https://openalex.org/W4318678038
https://openalex.org/W4362640458
https://openalex.org/W4385863534
https://openalex.org/W4318168542
https://openalex.org/W4353057083
https://openalex.org/W4377140104
https://openalex.org/W1257100539
https://openalex.org/W2027591815
https://openalex.org/W2165252697
https://openalex.org/W2089892642
https://openalex.org/W2031895168
https://openalex.org/W2108383143
https://openalex.org/W2093873273
https://openalex.org/W2081854134
https://openalex.org/W2009875905
https://openalex.org/W1805801861
https://openalex.org/W2165712455
https://openalex.org/W1991934638
https://openalex.org/W2112126061
https://openalex.org/W2334992270
https://openalex.org/W1973720991
https://openalex.org/W2090443525
https://openalex.org/W1992879006
https://openalex.org/W1988710533
https://openalex.org/W2109533300
https://openalex.org/W1511793250
https://openalex.org/W2055844320
https://openalex.org/W1968788926
https://openalex.org/W1984815598
https://openalex.org/W2055747233
https://openalex.org/W2146332467
https://openalex.org/W2007401583
https://openalex.org/W2164704853
https://openalex.org/W2015429791
https://openalex.org/W2132215867
https://openalex.org/W2030718140
https://openalex.org/W1985573561
https://openalex.org/W1990460741
https://openalex.org/W2039342369
https://openalex.org/W2159110174
https://openalex.org/W2142710485
https://openalex.org/W2412100770
https://openalex.org/W2116924647
https://openalex.org/W190042405
https://openalex.org/W166353499
https://openalex.org/W2035369632
https://openalex.org/W2055078204
https://openalex.org/W2026121283
https://openalex.org/W2045809339
https://openalex.org/W2061695655
https://openalex.org/W2061116787
https://openalex.org/W2052849437
https://openalex.org/W2072552004
https://openalex.org/W1966856713
https://openalex.org/W2043132446
https://openalex.org/W2160250688
https://openalex.org/W2018469805
https://openalex.org/W2091642296
https://openalex.org/W2010341706
https://openalex.org/W2000885197
https://openalex.org/W2093632315
https://openalex.org/W2000962564
https://openalex.org/W2160184056
https://openalex.org/W1970050273
https://openalex.org/W1973895254
https://openalex.org/W2142266250
https://openalex.org/W2167519750
https://openalex.org/W1986981837
https://openalex.org/W2005021323
https://openalex.org/W2030613766
https://openalex.org/W2168491745
https://openalex.org/W1996663340
https://openalex.org/W2163506003
https://openalex.org/W2745083546
https://openalex.org/W2180948174
https://openalex.org/W2285232457
https://openalex.org/W2600124489
https://openalex.org/W2016513484
https://openalex.org/W2034402047
https://openalex.org/W2325914097
https://openalex.org/W1824475845
https://openalex.org/W2530038458
https://openalex.org/W1561772885
https://openalex.org/W2210354247
https://openalex.org/W4300681183
https://openalex.org/W2566661592
https://openalex.org/W2901290714
https://openalex.org/W2923945074
https://openalex.org/W2981658108
https://openalex.org/W2518385063
https://openalex.org/W2967649110
https://openalex.org/W3098863998
https://openalex.org/W2268441797
https://openalex.org/W3047349708
https://openalex.org/W2970213198
https://openalex.org/W2946222405
https://openalex.org/W3006638330
https://openalex.org/W3049162647
https://openalex.org/W3080632280
https://openalex.org/W3034307226
https://openalex.org/W3125747512
https://openalex.org/W3030397503
https://openalex.org/W3122791838
https://openalex.org/W3120384989
https://openalex.org/W3120416406
https://openalex.org/W3170198976
https://openalex.org/W4225425647
https://openalex.org/W3103811483
https://openalex.org/W3154246858
https://openalex.org/W4280557200
https://openalex.org/W4280517006
https://openalex.org/W4213212705
https://openalex.org/W4281770854
https://openalex.org/W3209171194
https://openalex.org/W4206772607
https://openalex.org/W4220662280
https://openalex.org/W4298395571
https://openalex.org/W4385462373
https://openalex.org/W4385982031
https://openalex.org/W4389326524
https://openalex.org/W4390663094
https://openalex.org/W4391188625
https://openalex.org/W4391384008
https://openalex.org/W1991577833
https://openalex.org/W2013306969
https://openalex.org/W1965180622
https://openalex.org/W2125985137
https://openalex.org/W119412785
https://openalex.org/W2058131779
https://openalex.org/W1974319604
https://openalex.org/W2087619507
https://openalex.org/W2168839377
https://openalex.org/W2068516767
https://openalex.org/W2121831731
https://openalex.org/W2038297492
https://openalex.org/W2132483617
https://openalex.org/W2013938312
https://openalex.org/W2092405760
https://openalex.org/W2010961916
https://openalex.org/W2127915502
https://openalex.org/W2022862784
https://openalex.org/W2111250152
https://openalex.org/W2439354259
https://openalex.org/W1970563035
https://openalex.org/W2011983916
https://openalex.org/W2023977763
https://openalex.org/W2085595341
https://openalex.org/W1564321618
https://openalex.org/W2000979250
https://openalex.org/W2015723594
https://openalex.org/W2037834427
https://openalex.org/W2078245299
https://openalex.org/W167913461
https://openalex.org/W1970718841
https://openalex.org/W2062316437
https://openalex.org/W1998152844
https://openalex.org/W1986963948
https://openalex.org/W2087594445
https://openalex.org/W2138819066
https://openalex.org/W2110610232
https://openalex.org/W2127224475
https://openalex.org/W2126416537
https://openalex.org/W2163079968
https://openalex.org/W2316770910
https://openalex.org/W2004063005
https://openalex.org/W2038064275
https://openalex.org/W2066773032
https://openalex.org/W1990664898
https://openalex.org/W2050323332
https://openalex.org/W2091179731
https://openalex.org/W2118020864
https://openalex.org/W1980109145
https://openalex.org/W2139484058
https://openalex.org/W1994781006
https://openalex.org/W2046500042
https://openalex.org/W2004465662
https://openalex.org/W2089225459
https://openalex.org/W1978041653
https://openalex.org/W2018628828
https://openalex.org/W2035070850
https://openalex.org/W2094076099
https://openalex.org/W1533226040
https://openalex.org/W2065516717
https://openalex.org/W2113892233
https://openalex.org/W2084401698
https://openalex.org/W1820338206
https://openalex.org/W2112085218
https://openalex.org/W2147237207
https://openalex.org/W1990266269
https://openalex.org/W2056739843
https://openalex.org/W2029776255
https://openalex.org/W2055047754
https://openalex.org/W2255616390
https://openalex.org/W1898959973
https://openalex.org/W1982077547
https://openalex.org/W2059404971
https://openalex.org/W2060812932
https://openalex.org/W2619953469
https://openalex.org/W2015484067
https://openalex.org/W2810936867
https://openalex.org/W2814589985
https://openalex.org/W2325348785
https://openalex.org/W2357508763
https://openalex.org/W2612568711
https://openalex.org/W2255907980
https://openalex.org/W2461493867
https://openalex.org/W2768665057
https://openalex.org/W2417857882
https://openalex.org/W4231044292
https://openalex.org/W2890931526
https://openalex.org/W2807284342
https://openalex.org/W2271908130
https://openalex.org/W2323753494
https://openalex.org/W2339896096
https://openalex.org/W2996675504
https://openalex.org/W2984777198
https://openalex.org/W3025707089
https://openalex.org/W3035911765
https://openalex.org/W2976099538
https://openalex.org/W3003093329
https://openalex.org/W3023302808
https://openalex.org/W3081301955
https://openalex.org/W2986291016
https://openalex.org/W2979037004
https://openalex.org/W3205412243
https://openalex.org/W3186450419
https://openalex.org/W3175665029
https://openalex.org/W3024830500
https://openalex.org/W3137362543
https://openalex.org/W3100824474
https://openalex.org/W3184221637
https://openalex.org/W4206946734
https://openalex.org/W4285009361
https://openalex.org/W4292411285
https://openalex.org/W4210294348
https://openalex.org/W4280505635
https://openalex.org/W4294838306
https://openalex.org/W4378802948
https://openalex.org/W4321169463
https://openalex.org/W4362716379
https://openalex.org/W4366728513
https://openalex.org/W2073850369
https://openalex.org/W2046531180
https://openalex.org/W2099505374
https://openalex.org/W2152735426
https://openalex.org/W2152988472
https://openalex.org/W1986069991
https://openalex.org/W1953427861
https://openalex.org/W2139630633
https://openalex.org/W2072429993
https://openalex.org/W1968050802
https://openalex.org/W2064131466
https://openalex.org/W2069061972
https://openalex.org/W2154730142
https://openalex.org/W2047061234
https://openalex.org/W2051265808
https://openalex.org/W2323654576
https://openalex.org/W2013348189
https://openalex.org/W1978540556
https://openalex.org/W1995294511
https://openalex.org/W2031894936
https://openalex.org/W2036403412
https://openalex.org/W1989331501
https://openalex.org/W2046937677
https://openalex.org/W2416064565
https://openalex.org/W2003886874
https://openalex.org/W2114774678
https://openalex.org/W2070121689
https://openalex.org/W2140290356
https://openalex.org/W2162263273
https://openalex.org/W2614120471
https://openalex.org/W94775521
https://openalex.org/W2063715791
https://openalex.org/W2072397663
https://openalex.org/W2103649655
https://openalex.org/W2086722958
https://openalex.org/W4235781850
https://openalex.org/W2028297170
https://openalex.org/W2149566849
https://openalex.org/W1998691080
https://openalex.org/W2031075581
https://openalex.org/W2072346924
https://openalex.org/W2163587621
https://openalex.org/W1546383141
https://openalex.org/W1969352516
https://openalex.org/W2071018392
https://openalex.org/W2092540218
https://openalex.org/W2000546084
https://openalex.org/W2037633031
https://openalex.org/W2054956124
https://openalex.org/W2042481179
https://openalex.org/W1967042536
https://openalex.org/W2127760440
https://openalex.org/W2007246460
https://openalex.org/W2614631729
https://openalex.org/W2109449247
https://openalex.org/W2148388609
https://openalex.org/W2148393093
https://openalex.org/W2134552987
https://openalex.org/W2313188233
https://openalex.org/W2107467442
https://openalex.org/W2161951361
https://openalex.org/W1482685123
https://openalex.org/W2061581313
https://openalex.org/W2141992371
https://openalex.org/W2040611896
https://openalex.org/W2064906485
https://openalex.org/W2024131747
https://openalex.org/W1969333106
https://openalex.org/W2157442893
https://openalex.org/W2004351579
https://openalex.org/W2007617653
https://openalex.org/W2064233155
https://openalex.org/W1981353983
https://openalex.org/W2076796958
https://openalex.org/W2081998231
https://openalex.org/W2339450579
https://openalex.org/W2011916618
https://openalex.org/W2023821660
https://openalex.org/W2043564632
https://openalex.org/W2613388587
https://openalex.org/W2781034400
https://openalex.org/W2007707518
https://openalex.org/W2023235821
https://openalex.org/W2221140006
https://openalex.org/W2314750803
https://openalex.org/W2114870392
https://openalex.org/W2587499492
https://openalex.org/W2610387391
https://openalex.org/W2768165306
https://openalex.org/W2789596478
https://openalex.org/W2792441007
https://openalex.org/W1620313223
https://openalex.org/W2298450158
https://openalex.org/W2734834192
https://openalex.org/W2540191771
https://openalex.org/W2780447177
https://openalex.org/W2784139634
https://openalex.org/W2789752210
https://openalex.org/W2796588262
https://openalex.org/W2920438951
https://openalex.org/W2938997009
https://openalex.org/W2942405584
https://openalex.org/W2767038836
https://openalex.org/W2754975007
https://openalex.org/W2992986204
https://openalex.org/W3080722140
https://openalex.org/W3107523714
https://openalex.org/W3034053348
https://openalex.org/W3093506734
https://openalex.org/W2980140389
https://openalex.org/W3089070233
https://openalex.org/W3096616479
https://openalex.org/W3124697873
https://openalex.org/W3139109176
https://openalex.org/W3122729329
https://openalex.org/W3154146889
https://openalex.org/W3155795498
https://openalex.org/W3156571417
https://openalex.org/W3192559085
https://openalex.org/W3195991203
https://openalex.org/W4220715989
https://openalex.org/W4307623912
https://openalex.org/W4213331195
https://openalex.org/W4283073382
https://openalex.org/W4302287973
https://openalex.org/W4382045858
https://openalex.org/W4383871959
https://openalex.org/W4385241000
https://openalex.org/W2025946432
https://openalex.org/W2029475891
https://openalex.org/W2015836572
https://openalex.org/W1969264904
https://openalex.org/W1993132080
https://openalex.org/W2006083010
https://openalex.org/W1965086143
https://openalex.org/W1964339764
https://openalex.org/W2010878254
https://openalex.org/W2014735384
https://openalex.org/W2023228433
https://openalex.org/W2030805031
https://openalex.org/W2063559436
https://openalex.org/W2086757983
https://openalex.org/W2092271283
https://openalex.org/W2153476600
https://openalex.org/W2091175199
https://openalex.org/W2046975855
https://openalex.org/W1971092572
https://openalex.org/W2053801079
https://openalex.org/W2157817366
https://openalex.org/W1984737207
https://openalex.org/W2171383340
https://openalex.org/W1998559065
https://openalex.org/W2061288040
https://openalex.org/W2161642589
https://openalex.org/W2061013361
https://openalex.org/W2116367472
https://openalex.org/W2037194906
https://openalex.org/W2143605790
https://openalex.org/W2181653262
https://openalex.org/W2123609955
https://openalex.org/W2170209876
https://openalex.org/W1976779544
https://openalex.org/W2063387656
https://openalex.org/W3208231465
https://openalex.org/W1602848885
https://openalex.org/W2125161825
https://openalex.org/W2081372423
https://openalex.org/W1969091227
https://openalex.org/W2010016702
https://openalex.org/W2045629975
https://openalex.org/W2111221874
https://openalex.org/W2133270442
https://openalex.org/W2073409490
https://openalex.org/W2160624529
https://openalex.org/W1506876921
https://openalex.org/W1997453266
https://openalex.org/W2058014288
https://openalex.org/W2093270486
https://openalex.org/W1513675770
https://openalex.org/W2019677192
https://openalex.org/W2130556683
https://openalex.org/W2133414202
https://openalex.org/W2028985159
https://openalex.org/W2004030963
https://openalex.org/W2045311922
https://openalex.org/W2069968157
https://openalex.org/W2075150491
https://openalex.org/W2107773972
https://openalex.org/W2026445440
https://openalex.org/W303783630
https://openalex.org/W1421129817
https://openalex.org/W1623673255
https://openalex.org/W1964158929
https://openalex.org/W1981644786
https://openalex.org/W2260011764
https://openalex.org/W2501971310
https://openalex.org/W2073898602
https://openalex.org/W2097236179
https://openalex.org/W1001629688
https://openalex.org/W2031302162
https://openalex.org/W2198548801
https://openalex.org/W2289084509
https://openalex.org/W2791225817
https://openalex.org/W2311604912
https://openalex.org/W2579582677
https://openalex.org/W2900212352
https://openalex.org/W2191137642
https://openalex.org/W2265081726
https://openalex.org/W2318731427
https://openalex.org/W2417761114
https://openalex.org/W2574499714
https://openalex.org/W2972962159
https://openalex.org/W2316044613
https://openalex.org/W2495381306
https://openalex.org/W2791435774
https://openalex.org/W2795639512
https://openalex.org/W2898052414
https://openalex.org/W2901746942
https://openalex.org/W2918169471
https://openalex.org/W2957194753
https://openalex.org/W3005058208
https://openalex.org/W2984431648
https://openalex.org/W3087030539
https://openalex.org/W3014198105
https://openalex.org/W3035957095
https://openalex.org/W3168429305
https://openalex.org/W4200098350
https://openalex.org/W3206687130
https://openalex.org/W3157974309
https://openalex.org/W3162595824
https://openalex.org/W3172913300
https://openalex.org/W3205141484
https://openalex.org/W4225685969
https://openalex.org/W168003325
https://openalex.org/W187612070
https://openalex.org/W2031329745
https://openalex.org/W2085354626
https://openalex.org/W1967207381
https://openalex.org/W2063052783
https://openalex.org/W2385065659
https://openalex.org/W2103641334
https://openalex.org/W1929353352
https://openalex.org/W1975593547
https://openalex.org/W1977432666
https://openalex.org/W1989569957
https://openalex.org/W2001805811
https://openalex.org/W1993228057
https://openalex.org/W2015027277
https://openalex.org/W2080337344
https://openalex.org/W198243961
https://openalex.org/W1988973231
https://openalex.org/W2005683031
https://openalex.org/W2059189433
https://openalex.org/W1968446771
https://openalex.org/W1978884196
https://openalex.org/W2034284700
https://openalex.org/W2082157526
https://openalex.org/W2045650044
https://openalex.org/W2075149323
https://openalex.org/W2111644575
https://openalex.org/W2133659369
https://openalex.org/W2330262193
https://openalex.org/W2419454609
https://openalex.org/W2598854892
https://openalex.org/W1535496768
https://openalex.org/W1837268685
https://openalex.org/W1989925756
https://openalex.org/W2043834148
https://openalex.org/W2094934090
https://openalex.org/W2040754308
https://openalex.org/W1964842013
https://openalex.org/W2019838662
https://openalex.org/W2045014220
https://openalex.org/W2069256466
https://openalex.org/W2081831571
https://openalex.org/W2007511321
https://openalex.org/W2162994727
https://openalex.org/W2100904320
https://openalex.org/W1272439595
https://openalex.org/W1999665853
https://openalex.org/W2048473217
https://openalex.org/W2112826293
https://openalex.org/W1974803939
https://openalex.org/W2093143437
https://openalex.org/W2124447659
https://openalex.org/W1466099901
https://openalex.org/W2096078016
https://openalex.org/W1974318880
https://openalex.org/W1977094521
https://openalex.org/W2067955041
https://openalex.org/W2070087494
https://openalex.org/W2161258387
https://openalex.org/W2007762200
https://openalex.org/W2062176665
https://openalex.org/W2127087417
https://openalex.org/W4246121429
https://openalex.org/W2003361182
https://openalex.org/W2049398135
https://openalex.org/W2080230124
https://openalex.org/W2109167337
https://openalex.org/W57715255
https://openalex.org/W1243782229
https://openalex.org/W2111807456
https://openalex.org/W2122268473
https://openalex.org/W2160636266
https://openalex.org/W1970864043
https://openalex.org/W1991358323
https://openalex.org/W2018116341
https://openalex.org/W2074324119
https://openalex.org/W2124008571
https://openalex.org/W2418392501
https://openalex.org/W1992827201
https://openalex.org/W2068189202
https://openalex.org/W2159877955
https://openalex.org/W2034922956
https://openalex.org/W2104733050
https://openalex.org/W2004036222
https://openalex.org/W2011452955
https://openalex.org/W2035138526
https://openalex.org/W2071225717
https://openalex.org/W2140318889
https://openalex.org/W2150583881
https://openalex.org/W2606915375
https://openalex.org/W2621605525
https://openalex.org/W1459043770
https://openalex.org/W1973281647
https://openalex.org/W1982127753
https://openalex.org/W2547835246
https://openalex.org/W2773626577
https://openalex.org/W2801552764
https://openalex.org/W2203287277
https://openalex.org/W2388789912
https://openalex.org/W2469450842
https://openalex.org/W2511010364
https://openalex.org/W2534879318
https://openalex.org/W2569565991
https://openalex.org/W2612113941
https://openalex.org/W2764108233
https://openalex.org/W2789982567
https://openalex.org/W2793056460
https://openalex.org/W2278737074
https://openalex.org/W2418656620
https://openalex.org/W2770439104
https://openalex.org/W2776815696
https://openalex.org/W2887625333
https://openalex.org/W2518270689
https://openalex.org/W2781973455
https://openalex.org/W2792393832
https://openalex.org/W2897369953
https://openalex.org/W4253106789
https://openalex.org/W2952902402
https://openalex.org/W2960377789
https://openalex.org/W2894831128
https://openalex.org/W2982136417
https://openalex.org/W3002665798
https://openalex.org/W3011220214
https://openalex.org/W3017992019
https://openalex.org/W3176430891
https://openalex.org/W3087264379
https://openalex.org/W3094631654
https://openalex.org/W3116710803
https://openalex.org/W3121925665
https://openalex.org/W3131769184
https://openalex.org/W3154150124
https://openalex.org/W4200204805
https://openalex.org/W4205090031
https://openalex.org/W4210620325
https://openalex.org/W4211041433
https://openalex.org/W4229442900
https://openalex.org/W4281767604
https://openalex.org/W4282980136
https://openalex.org/W4283388189
https://openalex.org/W4285043208
https://openalex.org/W4286214866
https://openalex.org/W4298088878
https://openalex.org/W4304116026
https://openalex.org/W4313893275
https://openalex.org/W4315630987
https://openalex.org/W4321366764
https://openalex.org/W4367043506
https://openalex.org/W4376958588
https://openalex.org/W4377940994
https://openalex.org/W4379966974
https://openalex.org/W4380082535
https://openalex.org/W4385446645
https://openalex.org/W4386278732
https://openalex.org/W2042094741
https://openalex.org/W4240175250
https://openalex.org/W2086049399
https://openalex.org/W1979988959
https://openalex.org/W1979436940
https://openalex.org/W2240881457
https://openalex.org/W1964063553
https://openalex.org/W2092865462
https://openalex.org/W1998943305
https://openalex.org/W2003557854
https://openalex.org/W1905450790
https://openalex.org/W1984756910
https://openalex.org/W1992136934
https://openalex.org/W2009834374
https://openalex.org/W2034412139
https://openalex.org/W1978563041
https://openalex.org/W1994812183
https://openalex.org/W2078739037
https://openalex.org/W412654033
https://openalex.org/W1630307561
https://openalex.org/W2081498029
https://openalex.org/W1986719467
https://openalex.org/W1996124594
https://openalex.org/W2065000422
https://openalex.org/W2021545994
https://openalex.org/W2152564948
https://openalex.org/W2136495614
https://openalex.org/W2043843434
https://openalex.org/W2117014703
https://openalex.org/W1603565403
https://openalex.org/W1993226166
https://openalex.org/W2072715774
https://openalex.org/W2045436485
https://openalex.org/W2061207023
https://openalex.org/W2146940718
https://openalex.org/W2146095903
https://openalex.org/W2161376879
https://openalex.org/W1965719592
https://openalex.org/W2007409965
https://openalex.org/W3191632833
https://openalex.org/W2048699805
https://openalex.org/W2048882887
https://openalex.org/W161373889
https://openalex.org/W185820517
https://openalex.org/W2087385192
https://openalex.org/W2089408173
https://openalex.org/W2142143091
https://openalex.org/W2401539625
https://openalex.org/W191328385
https://openalex.org/W1971864064
https://openalex.org/W2036057941
https://openalex.org/W2042331791
https://openalex.org/W2056028000
https://openalex.org/W2086165921
https://openalex.org/W146540315
https://openalex.org/W1799136888
https://openalex.org/W2002048596
https://openalex.org/W2075986328
https://openalex.org/W2105109401
https://openalex.org/W2138596035
https://openalex.org/W1965981383
https://openalex.org/W1973132398
https://openalex.org/W1978235419
https://openalex.org/W2046154370
https://openalex.org/W2090741194
https://openalex.org/W2432389462
https://openalex.org/W2572543275
https://openalex.org/W2597072823
https://openalex.org/W2622644887
https://openalex.org/W2725500681
https://openalex.org/W1797441772
https://openalex.org/W2116409331
https://openalex.org/W2335323894
https://openalex.org/W2335622251
https://openalex.org/W2433328807
https://openalex.org/W2766835322
https://openalex.org/W2793815173
https://openalex.org/W2801109380
https://openalex.org/W2885258992
https://openalex.org/W2886265367
https://openalex.org/W2886840781
https://openalex.org/W2888535580
https://openalex.org/W108909573
https://openalex.org/W1897640471
https://openalex.org/W2051602383
https://openalex.org/W2593138546
https://openalex.org/W2755056424
https://openalex.org/W2794402721
https://openalex.org/W2889634032
https://openalex.org/W2990919069
https://openalex.org/W2497016300
https://openalex.org/W2781894879
https://openalex.org/W2790912519
https://openalex.org/W2894553433
https://openalex.org/W2943871578
https://openalex.org/W2966422716
https://openalex.org/W2973139722
https://openalex.org/W2963317550
https://openalex.org/W2989661006
https://openalex.org/W2991415108
https://openalex.org/W3015568375
https://openalex.org/W3009303986
https://openalex.org/W3016332925
https://openalex.org/W3033840715
https://openalex.org/W3080392435
https://openalex.org/W3092235070
https://openalex.org/W3004329701
https://openalex.org/W3036665072
https://openalex.org/W3036796499
https://openalex.org/W3083052621
https://openalex.org/W3087788707
https://openalex.org/W2330248966
https://openalex.org/W3048883213
https://openalex.org/W3129790238
https://openalex.org/W3137945521
https://openalex.org/W3164964286
https://openalex.org/W3168645836
https://openalex.org/W3208324455
https://openalex.org/W3128640839
https://openalex.org/W3131757074
https://openalex.org/W3173091047
https://openalex.org/W3181612490
https://openalex.org/W3196138828
https://openalex.org/W3199137677
https://openalex.org/W3167469906
https://openalex.org/W4200474465
https://openalex.org/W4224049172
https://openalex.org/W4281255716
https://openalex.org/W4281393094
https://openalex.org/W4322731046
https://openalex.org/W4385077436
https://openalex.org/W4386766892
https://openalex.org/W4390020237
https://openalex.org/W4390632462
https://openalex.org/W4390673011
https://openalex.org/W4390754687
https://openalex.org/W4390755177
https://openalex.org/W4390974590
https://openalex.org/W4390988626
https://openalex.org/W4390989051
https://openalex.org/W4390989206
https://openalex.org/W4390989250
https://openalex.org/W4390989354
https://openalex.org/W4390989434
https://openalex.org/W4390989448
https://openalex.org/W4390989558
https://openalex.org/W4390989603
https://openalex.org/W4390989704
https://openalex.org/W4390989747
https://openalex.org/W4390989790
https://openalex.org/W4390989826
https://openalex.org/W4391065281
https://openalex.org/W4391109614
https://openalex.org/W4391172014
https://openalex.org/W4391323374
https://openalex.org/W4391387757
https://openalex.org/W4391409524
https://openalex.org/W4391451864
