.
https://openalex.org/W4391531667
https://openalex.org/W4391532168
https://openalex.org/W4391648114
https://openalex.org/W4391683194
https://openalex.org/W4391749668
https://openalex.org/W4391804861
https://openalex.org/W4391846207
https://openalex.org/W4391925071
https://openalex.org/W4392206444
https://openalex.org/W4392368327
https://openalex.org/W4392383002
https://openalex.org/W4392514957
https://openalex.org/W4392515940
https://openalex.org/W4392517373
https://openalex.org/W4392528848
https://openalex.org/W4392552407
https://openalex.org/W4392644512
https://openalex.org/W4392663313
https://openalex.org/W4392716584
https://openalex.org/W4392727746
https://openalex.org/W4392748398
https://openalex.org/W4392821349
https://openalex.org/W4392884791
https://openalex.org/W4392888913
https://openalex.org/W4392913159
https://openalex.org/W4393006210
https://openalex.org/W4393025994
https://openalex.org/W4393216150
https://openalex.org/W4393235167
https://openalex.org/W4393319524
https://openalex.org/W4393405130
https://openalex.org/W4393952717
https://openalex.org/W4394574988
https://openalex.org/W4394608611
https://openalex.org/W4394612285
https://openalex.org/W4394726944
https://openalex.org/W4394726993
https://openalex.org/W4394755441
https://openalex.org/W4394766784
https://openalex.org/W4394780493
https://openalex.org/W4394821128
https://openalex.org/W4394854043
https://openalex.org/W4394862300
https://openalex.org/W4394909931
https://openalex.org/W4394953418
https://openalex.org/W4394955163
https://openalex.org/W4394979723
https://openalex.org/W4395002811
https://openalex.org/W4395072883
https://openalex.org/W4395697352
https://openalex.org/W4395959986
https://openalex.org/W4396224323
https://openalex.org/W4396531078
https://openalex.org/W2009887239
https://openalex.org/W2062919071
https://openalex.org/W2284803316
https://openalex.org/W2054300168
https://openalex.org/W2105118540
https://openalex.org/W1923650832
https://openalex.org/W1966532075
https://openalex.org/W2007230851
https://openalex.org/W2094213594
https://openalex.org/W2138007264
https://openalex.org/W2470207062
https://openalex.org/W1982084599
https://openalex.org/W2063966076
https://openalex.org/W580033162
https://openalex.org/W1974311924
https://openalex.org/W2042063083
https://openalex.org/W2095048823
https://openalex.org/W2135340510
https://openalex.org/W2412698829
https://openalex.org/W2048132866
https://openalex.org/W2078529380
https://openalex.org/W2394792759
https://openalex.org/W2026797605
https://openalex.org/W1519407281
https://openalex.org/W1971251846
https://openalex.org/W2026828210
https://openalex.org/W2049301889
https://openalex.org/W2113045358
https://openalex.org/W2333069286
https://openalex.org/W1974020608
https://openalex.org/W2030470036
https://openalex.org/W2069179051
https://openalex.org/W2074531408
https://openalex.org/W2081384247
https://openalex.org/W2101282185
https://openalex.org/W2222540944
https://openalex.org/W2013105661
https://openalex.org/W1554491163
https://openalex.org/W2079967408
https://openalex.org/W2148730618
https://openalex.org/W2019940630
https://openalex.org/W2052924212
https://openalex.org/W2055098049
https://openalex.org/W2111550745
https://openalex.org/W2134282539
https://openalex.org/W2146054242
https://openalex.org/W156264155
https://openalex.org/W1975198554
https://openalex.org/W2014222076
https://openalex.org/W2156569924
https://openalex.org/W2159233442
https://openalex.org/W1968040389
https://openalex.org/W2021114575
https://openalex.org/W2085541194
https://openalex.org/W1442995342
https://openalex.org/W1999959792
https://openalex.org/W2074922259
https://openalex.org/W2100480894
https://openalex.org/W2132532265
https://openalex.org/W1489681296
https://openalex.org/W2044470313
https://openalex.org/W2106491519
https://openalex.org/W2148503735
https://openalex.org/W2182051937
https://openalex.org/W2313016101
https://openalex.org/W2021134708
https://openalex.org/W2036840959
https://openalex.org/W2093456776
https://openalex.org/W2117118083
https://openalex.org/W2145527806
https://openalex.org/W2006309942
https://openalex.org/W2011074272
https://openalex.org/W2022938615
https://openalex.org/W2124161003
https://openalex.org/W2155871095
https://openalex.org/W2203333848
https://openalex.org/W2314405769
https://openalex.org/W1889758335
https://openalex.org/W2028624317
https://openalex.org/W2034810391
https://openalex.org/W2044591834
https://openalex.org/W2065813875
https://openalex.org/W2075294067
https://openalex.org/W2094544091
https://openalex.org/W2179399644
https://openalex.org/W2413642262
https://openalex.org/W2535627841
https://openalex.org/W2743858890
https://openalex.org/W1195464388
https://openalex.org/W1965076157
https://openalex.org/W2076553642
https://openalex.org/W2077144032
https://openalex.org/W2092324611
https://openalex.org/W2202709459
https://openalex.org/W2304142500
https://openalex.org/W2336251867
https://openalex.org/W2347068607
https://openalex.org/W2550400930
https://openalex.org/W2564350809
https://openalex.org/W2590271489
https://openalex.org/W2800210219
https://openalex.org/W2897477839
https://openalex.org/W3189628172
https://openalex.org/W1593823279
https://openalex.org/W1753389375
https://openalex.org/W2111297061
https://openalex.org/W2570746401
https://openalex.org/W2618720804
https://openalex.org/W2765780663
https://openalex.org/W2782775232
https://openalex.org/W2968990549
https://openalex.org/W2209049584
https://openalex.org/W2433732851
https://openalex.org/W2516616049
https://openalex.org/W2542059050
https://openalex.org/W2945056839
https://openalex.org/W2980014270
https://openalex.org/W2986126516
https://openalex.org/W2884725647
https://openalex.org/W2912317160
https://openalex.org/W2919988232
https://openalex.org/W2947929125
https://openalex.org/W2962023702
https://openalex.org/W2962384913
https://openalex.org/W3006729448
https://openalex.org/W3138052994
https://openalex.org/W3174410155
https://openalex.org/W3174545139
https://openalex.org/W3179466603
https://openalex.org/W3197150054
https://openalex.org/W3211297157
https://openalex.org/W4315498412
https://openalex.org/W4318309855
https://openalex.org/W4321768910
https://openalex.org/W4321788361
https://openalex.org/W4375955153
https://openalex.org/W4381327618
https://openalex.org/W4384560346
https://openalex.org/W4385572473
https://openalex.org/W4386759980
https://openalex.org/W4387770961
https://openalex.org/W4387778935
https://openalex.org/W4388268263
https://openalex.org/W2052580334
https://openalex.org/W2055883158
https://openalex.org/W2057839895
https://openalex.org/W2073868587
https://openalex.org/W2159222670
https://openalex.org/W2068286575
https://openalex.org/W74868740
https://openalex.org/W174162115
https://openalex.org/W1971715756
https://openalex.org/W1998823001
https://openalex.org/W1998853360
https://openalex.org/W2007623810
https://openalex.org/W2106815203
https://openalex.org/W2112121666
https://openalex.org/W2317446055
https://openalex.org/W2063885405
https://openalex.org/W2081372286
https://openalex.org/W4255954307
https://openalex.org/W2005180093
https://openalex.org/W2009742358
https://openalex.org/W2016821927
https://openalex.org/W2018820059
https://openalex.org/W2026679824
https://openalex.org/W2029943028
https://openalex.org/W2079832606
https://openalex.org/W1978765368
https://openalex.org/W1986754500
https://openalex.org/W2022741988
https://openalex.org/W2066443718
https://openalex.org/W2165929279
https://openalex.org/W2419010792
https://openalex.org/W1973961685
https://openalex.org/W2023512817
https://openalex.org/W2070013711
https://openalex.org/W2322697490
https://openalex.org/W2765764425
https://openalex.org/W2009196978
https://openalex.org/W2035534837
https://openalex.org/W205624637
https://openalex.org/W2098378368
https://openalex.org/W2116072609
https://openalex.org/W2150792456
https://openalex.org/W2152311518
https://openalex.org/W254514328
https://openalex.org/W4238184079
https://openalex.org/W1905743305
https://openalex.org/W2014935571
https://openalex.org/W2051460358
https://openalex.org/W2183827801
https://openalex.org/W2187614135
https://openalex.org/W1999850301
https://openalex.org/W2004409526
https://openalex.org/W2031158773
https://openalex.org/W2337858800
https://openalex.org/W165030522
https://openalex.org/W2001666268
https://openalex.org/W2040400977
https://openalex.org/W2117811135
https://openalex.org/W2171336928
https://openalex.org/W2398824352
https://openalex.org/W1576828410
https://openalex.org/W1988663425
https://openalex.org/W2132450168
https://openalex.org/W2148581927
https://openalex.org/W1986963449
https://openalex.org/W2055685719
https://openalex.org/W1970622482
https://openalex.org/W2050963297
https://openalex.org/W2144218202
https://openalex.org/W2436083787
https://openalex.org/W2050306519
https://openalex.org/W2081305407
https://openalex.org/W2119370645
https://openalex.org/W2129845811
https://openalex.org/W4233462579
https://openalex.org/W1974467693
https://openalex.org/W2094689938
https://openalex.org/W2130433152
https://openalex.org/W2268446992
https://openalex.org/W1964374059
https://openalex.org/W2033378910
https://openalex.org/W2118812533
https://openalex.org/W1986076291
https://openalex.org/W2020815389
https://openalex.org/W2030353291
https://openalex.org/W2054987328
https://openalex.org/W2059167607
https://openalex.org/W2136790373
https://openalex.org/W2163615619
https://openalex.org/W565391410
https://openalex.org/W1996024674
https://openalex.org/W2026916837
https://openalex.org/W2028899290
https://openalex.org/W2055040386
https://openalex.org/W2130057279
https://openalex.org/W2136627487
https://openalex.org/W2145293644
https://openalex.org/W2147100743
https://openalex.org/W2329387591
https://openalex.org/W2614841367
https://openalex.org/W2790841998
https://openalex.org/W2801723999
https://openalex.org/W2903921453
https://openalex.org/W4232886348
https://openalex.org/W1253790830
https://openalex.org/W2016992342
https://openalex.org/W2035767698
https://openalex.org/W2247274036
https://openalex.org/W2282090319
https://openalex.org/W2331127840
https://openalex.org/W2475015626
https://openalex.org/W2481908911
https://openalex.org/W2532296869
https://openalex.org/W2606455958
https://openalex.org/W2756091132
https://openalex.org/W2791539138
https://openalex.org/W2793351892
https://openalex.org/W2795740777
https://openalex.org/W2806653473
https://openalex.org/W2897434144
https://openalex.org/W2933885741
https://openalex.org/W304161455
https://openalex.org/W2264596175
https://openalex.org/W2467132508
https://openalex.org/W2561011066
https://openalex.org/W2921412541
https://openalex.org/W2995237823
https://openalex.org/W3000077593
https://openalex.org/W3089228114
https://openalex.org/W3110848133
https://openalex.org/W2989588854
https://openalex.org/W2996183317
https://openalex.org/W3004738305
https://openalex.org/W3016211067
https://openalex.org/W3030623815
https://openalex.org/W3097036574
https://openalex.org/W3037200316
https://openalex.org/W3132407357
https://openalex.org/W3188790333
https://openalex.org/W3196873916
https://openalex.org/W4200163328
https://openalex.org/W4200312785
https://openalex.org/W4226151380
https://openalex.org/W4205911326
https://openalex.org/W4210556870
https://openalex.org/W4212968448
https://openalex.org/W4213435199
https://openalex.org/W4214927456
https://openalex.org/W4224998939
https://openalex.org/W4225393507
https://openalex.org/W4226017204
https://openalex.org/W4226087508
https://openalex.org/W4281944651
https://openalex.org/W4282566513
https://openalex.org/W4285045577
https://openalex.org/W4285076715
https://openalex.org/W4290694423
https://openalex.org/W4293776606
https://openalex.org/W4309830316
https://openalex.org/W2030180865
https://openalex.org/W2145560149
https://openalex.org/W1506996780
https://openalex.org/W1935279647
https://openalex.org/W1979260053
https://openalex.org/W2016547943
https://openalex.org/W2023703153
https://openalex.org/W2074346181
https://openalex.org/W2278307812
https://openalex.org/W2325371501
https://openalex.org/W1986822812
https://openalex.org/W2049704424
https://openalex.org/W2952692609
https://openalex.org/W2033140317
https://openalex.org/W2061240399
https://openalex.org/W2332672520
https://openalex.org/W3023379588
https://openalex.org/W127151945
https://openalex.org/W2022053071
https://openalex.org/W2031730216
https://openalex.org/W2035691108
https://openalex.org/W2097987836
https://openalex.org/W2397833586
https://openalex.org/W2074728189
https://openalex.org/W4294747860
https://openalex.org/W52387065
https://openalex.org/W1971690956
https://openalex.org/W2026798098
https://openalex.org/W2027457014
https://openalex.org/W2057700320
https://openalex.org/W2472220627
https://openalex.org/W410731220
https://openalex.org/W1986446920
https://openalex.org/W2007826628
https://openalex.org/W2030504722
https://openalex.org/W2041778946
https://openalex.org/W2047315914
https://openalex.org/W2018739014
https://openalex.org/W2028040761
https://openalex.org/W2152270813
https://openalex.org/W3192174019
https://openalex.org/W1531526752
https://openalex.org/W2038804541
https://openalex.org/W2038805928
https://openalex.org/W2158000158
https://openalex.org/W2184122348
https://openalex.org/W1507468139
https://openalex.org/W1602047510
https://openalex.org/W2072658307
https://openalex.org/W2073126559
https://openalex.org/W2017505084
https://openalex.org/W2125428905
https://openalex.org/W2949079043
https://openalex.org/W192676014
https://openalex.org/W1987459356
https://openalex.org/W2021106105
https://openalex.org/W2322180121
https://openalex.org/W1975903489
https://openalex.org/W1998643936
https://openalex.org/W2050428512
https://openalex.org/W2054544801
https://openalex.org/W2102938188
https://openalex.org/W2112046086
https://openalex.org/W2381149216
https://openalex.org/W2952737217
https://openalex.org/W3187540255
https://openalex.org/W1001872477
https://openalex.org/W130514703
https://openalex.org/W1986253711
https://openalex.org/W2036203612
https://openalex.org/W2073716190
https://openalex.org/W2081672592
https://openalex.org/W2120819077
https://openalex.org/W2156813676
https://openalex.org/W2185733138
https://openalex.org/W2593184401
https://openalex.org/W2624058326
https://openalex.org/W2730653839
https://openalex.org/W2735675318
https://openalex.org/W2900919048
https://openalex.org/W2901258106
https://openalex.org/W3203467927
https://openalex.org/W115459968
https://openalex.org/W191824117
https://openalex.org/W2031855166
https://openalex.org/W2053522493
https://openalex.org/W2161709571
https://openalex.org/W2225577577
https://openalex.org/W2231080086
https://openalex.org/W2330113194
https://openalex.org/W2339737660
https://openalex.org/W2400074826
https://openalex.org/W2552038780
https://openalex.org/W2587082037
https://openalex.org/W2605949414
https://openalex.org/W2766383834
https://openalex.org/W2769844189
https://openalex.org/W2777862170
https://openalex.org/W2782976433
https://openalex.org/W2793522836
https://openalex.org/W2793562050
https://openalex.org/W2895448856
https://openalex.org/W2895910901
https://openalex.org/W2900205242
https://openalex.org/W2905772236
https://openalex.org/W2929831360
https://openalex.org/W2941404528
https://openalex.org/W2964033411
https://openalex.org/W2967508521
https://openalex.org/W3025527041
https://openalex.org/W945540150
https://openalex.org/W2300688170
https://openalex.org/W2471067063
https://openalex.org/W2743876632
https://openalex.org/W2903558803
https://openalex.org/W2918573975
https://openalex.org/W2923413655
https://openalex.org/W2944574719
https://openalex.org/W2973437582
https://openalex.org/W3090415619
https://openalex.org/W3114840902
https://openalex.org/W3132904475
https://openalex.org/W3176270912
https://openalex.org/W3196675093
https://openalex.org/W4200425520
https://openalex.org/W4206468011
https://openalex.org/W4221006647
https://openalex.org/W4225246080
https://openalex.org/W4280579585
https://openalex.org/W4281610004
https://openalex.org/W4281677475
https://openalex.org/W4281720800
https://openalex.org/W4283159588
https://openalex.org/W4289597508
https://openalex.org/W4291795780
https://openalex.org/W4293250613
https://openalex.org/W4294591814
https://openalex.org/W4294794610
https://openalex.org/W4294862291
https://openalex.org/W4307502945
https://openalex.org/W4307945768
https://openalex.org/W4312115332
https://openalex.org/W1963844153
https://openalex.org/W2010343972
https://openalex.org/W2038565648
https://openalex.org/W2089616020
https://openalex.org/W2951644383
https://openalex.org/W83116205
https://openalex.org/W2022068493
https://openalex.org/W2029780692
https://openalex.org/W2038996352
https://openalex.org/W2048108923
https://openalex.org/W2051633340
https://openalex.org/W2087432449
https://openalex.org/W4242504597
https://openalex.org/W1492113892
https://openalex.org/W2082903786
https://openalex.org/W2144756579
https://openalex.org/W2164302883
https://openalex.org/W1969331683
https://openalex.org/W1981889674
https://openalex.org/W2013960484
https://openalex.org/W2046789296
https://openalex.org/W2414991774
https://openalex.org/W1968064432
https://openalex.org/W2012788451
https://openalex.org/W2029715076
https://openalex.org/W2064458924
https://openalex.org/W2094685120
https://openalex.org/W2320153853
https://openalex.org/W1979520215
https://openalex.org/W2051060873
https://openalex.org/W2053754099
https://openalex.org/W2071190498
https://openalex.org/W113973521
https://openalex.org/W1982754314
https://openalex.org/W1986934123
https://openalex.org/W1997322510
https://openalex.org/W2008642249
https://openalex.org/W2037530594
https://openalex.org/W2043346302
https://openalex.org/W2072496797
https://openalex.org/W2079102005
https://openalex.org/W2084371689
https://openalex.org/W2092285141
https://openalex.org/W1522245575
https://openalex.org/W1967013088
https://openalex.org/W2063676400
https://openalex.org/W2071673212
https://openalex.org/W2073154949
https://openalex.org/W2168570931
https://openalex.org/W2418880324
https://openalex.org/W1952494037
https://openalex.org/W1999865303
https://openalex.org/W2089082212
https://openalex.org/W2089148375
https://openalex.org/W4253581367
https://openalex.org/W2011645879
https://openalex.org/W2019772380
https://openalex.org/W2034871359
https://openalex.org/W2086349137
https://openalex.org/W2146510947
https://openalex.org/W2167428843
https://openalex.org/W1562123442
https://openalex.org/W2000549871
https://openalex.org/W2019790432
https://openalex.org/W2085795140
https://openalex.org/W4289257148
https://openalex.org/W163675534
https://openalex.org/W2105710132
https://openalex.org/W2141717217
https://openalex.org/W3192662823
https://openalex.org/W92640932
https://openalex.org/W2017358691
https://openalex.org/W2022238607
https://openalex.org/W2024001945
https://openalex.org/W2054340512
https://openalex.org/W2058920059
https://openalex.org/W2071822664
https://openalex.org/W2077506804
https://openalex.org/W2093719428
https://openalex.org/W2125113092
https://openalex.org/W2129988645
https://openalex.org/W2155985610
https://openalex.org/W2319280598
https://openalex.org/W2393056760
https://openalex.org/W2588284369
https://openalex.org/W2625594353
https://openalex.org/W2754131989
https://openalex.org/W2790091617
https://openalex.org/W2808014987
https://openalex.org/W28433793
https://openalex.org/W2889995979
https://openalex.org/W2892010726
https://openalex.org/W59813324
https://openalex.org/W1981964271
https://openalex.org/W1982188221
https://openalex.org/W2007569042
https://openalex.org/W2011578060
https://openalex.org/W2096290964
https://openalex.org/W2110682999
https://openalex.org/W2136958826
https://openalex.org/W2201982874
https://openalex.org/W2203182795
https://openalex.org/W2320964901
https://openalex.org/W2395021994
https://openalex.org/W2397078831
https://openalex.org/W2409711439
https://openalex.org/W2488870709
https://openalex.org/W2493474345
https://openalex.org/W2511616359
https://openalex.org/W2529880671
https://openalex.org/W2559464876
https://openalex.org/W2625062127
https://openalex.org/W2705252795
https://openalex.org/W2734902327
https://openalex.org/W2774277384
https://openalex.org/W2781273779
https://openalex.org/W2789278415
https://openalex.org/W2791776889
https://openalex.org/W2807599229
https://openalex.org/W2885798370
https://openalex.org/W2900994009
https://openalex.org/W2923962169
https://openalex.org/W2969857654
https://openalex.org/W2971639923
https://openalex.org/W2980304229
https://openalex.org/W3192931446
https://openalex.org/W4243163126
https://openalex.org/W2172938420
https://openalex.org/W2342629018
https://openalex.org/W2470356001
https://openalex.org/W2546658263
https://openalex.org/W2982057610
https://openalex.org/W3027568587
https://openalex.org/W3082542442
https://openalex.org/W3112743626
https://openalex.org/W2999160662
https://openalex.org/W3003757795
https://openalex.org/W3006790349
https://openalex.org/W3016499049
https://openalex.org/W3027692510
https://openalex.org/W3083935357
https://openalex.org/W3106749874
https://openalex.org/W3171414921
https://openalex.org/W3038467838
https://openalex.org/W3109147223
https://openalex.org/W3119504353
https://openalex.org/W3157389389
https://openalex.org/W3161830988
https://openalex.org/W3195613190
https://openalex.org/W2047880248
https://openalex.org/W2094102834
https://openalex.org/W2279943890
https://openalex.org/W1988641747
https://openalex.org/W2000558485
https://openalex.org/W2016048476
https://openalex.org/W2026986023
https://openalex.org/W2068674334
https://openalex.org/W2150281255
https://openalex.org/W2154147044
https://openalex.org/W2408757046
https://openalex.org/W155641064
https://openalex.org/W1979578123
https://openalex.org/W1987012994
https://openalex.org/W2009761177
https://openalex.org/W2010203997
https://openalex.org/W1972044396
https://openalex.org/W2091695071
https://openalex.org/W2160678909
https://openalex.org/W2331138606
https://openalex.org/W2010580161
https://openalex.org/W2010605983
https://openalex.org/W2051921950
https://openalex.org/W1963567844
https://openalex.org/W2015758740
https://openalex.org/W2051341620
https://openalex.org/W2071050009
https://openalex.org/W2094387969
https://openalex.org/W2322857905
https://openalex.org/W1971403286
https://openalex.org/W2004960464
https://openalex.org/W2064623723
https://openalex.org/W2071542189
https://openalex.org/W2108400009
https://openalex.org/W2043172921
https://openalex.org/W2086419565
https://openalex.org/W2089534978
https://openalex.org/W2331789837
https://openalex.org/W1968258394
https://openalex.org/W1989980622
https://openalex.org/W1991769928
https://openalex.org/W2050279632
https://openalex.org/W2125036975
https://openalex.org/W2016252448
https://openalex.org/W2107851437
https://openalex.org/W2023386177
https://openalex.org/W2113725073
https://openalex.org/W2185214103
https://openalex.org/W1529606238
https://openalex.org/W2089095120
https://openalex.org/W2189196391
https://openalex.org/W2492815495
https://openalex.org/W1964350785
https://openalex.org/W2003236412
https://openalex.org/W2418313115
https://openalex.org/W1952951208
https://openalex.org/W1985682265
https://openalex.org/W1989576374
https://openalex.org/W2025881660
https://openalex.org/W2039030342
https://openalex.org/W2039793308
https://openalex.org/W2062550587
https://openalex.org/W2065897648
https://openalex.org/W2069232063
https://openalex.org/W2071895254
https://openalex.org/W2140128738
https://openalex.org/W2304423272
https://openalex.org/W163117202
https://openalex.org/W1885877543
https://openalex.org/W1996748645
https://openalex.org/W2020403266
https://openalex.org/W2040100844
https://openalex.org/W2047792074
https://openalex.org/W2052096990
https://openalex.org/W2075400089
https://openalex.org/W2086559455
https://openalex.org/W2087546323
https://openalex.org/W2094522350
https://openalex.org/W2107033938
https://openalex.org/W2120514976
https://openalex.org/W2127288997
https://openalex.org/W2140459502
https://openalex.org/W2156058495
https://openalex.org/W2166851483
https://openalex.org/W2267716408
https://openalex.org/W2607130634
https://openalex.org/W2613417684
https://openalex.org/W2737268667
https://openalex.org/W2751108495
https://openalex.org/W2763896609
https://openalex.org/W2800153999
https://openalex.org/W2885276424
https://openalex.org/W2887686353
https://openalex.org/W2901624650
https://openalex.org/W2903274355
https://openalex.org/W2907893289
https://openalex.org/W2915811530
https://openalex.org/W2925295092
https://openalex.org/W2941919249
https://openalex.org/W2953309233
https://openalex.org/W2958186627
https://openalex.org/W2984130799
https://openalex.org/W2997469937
https://openalex.org/W1016652138
https://openalex.org/W1655098680
https://openalex.org/W1827895499
https://openalex.org/W1918199642
https://openalex.org/W2029603457
https://openalex.org/W2045335723
https://openalex.org/W2058981949
https://openalex.org/W2123359903
https://openalex.org/W2123768459
https://openalex.org/W2155370175
https://openalex.org/W2188629038
https://openalex.org/W2268476246
https://openalex.org/W2335450977
https://openalex.org/W2337697908
https://openalex.org/W2400481266
https://openalex.org/W2413940190
https://openalex.org/W2534920278
https://openalex.org/W2536820364
https://openalex.org/W2930802049
https://openalex.org/W2943758642
https://openalex.org/W2992498727
https://openalex.org/W868877231
https://openalex.org/W3005065865
https://openalex.org/W3010995825
https://openalex.org/W3024028586
https://openalex.org/W3029230808
https://openalex.org/W3083373822
https://openalex.org/W3091224216
https://openalex.org/W3105258331
https://openalex.org/W3107570479
https://openalex.org/W3108249695
https://openalex.org/W3108336448
https://openalex.org/W4246290060
https://openalex.org/W3036525123
https://openalex.org/W3118645150
https://openalex.org/W3128390787
https://openalex.org/W3133998286
https://openalex.org/W3159155390
https://openalex.org/W3174420583
https://openalex.org/W3176616755
https://openalex.org/W3181874799
https://openalex.org/W3185230195
https://openalex.org/W3211757239
https://openalex.org/W3217063926
https://openalex.org/W4206918788
https://openalex.org/W4210487628
https://openalex.org/W4214710900
https://openalex.org/W4220774558
https://openalex.org/W4220787114
https://openalex.org/W4225906355
https://openalex.org/W4226036616
https://openalex.org/W4281779251
https://openalex.org/W4283068467
https://openalex.org/W4283075377
https://openalex.org/W4283205856
https://openalex.org/W4291583516
https://openalex.org/W4310006775
https://openalex.org/W4283031824
https://openalex.org/W4308149816
https://openalex.org/W4317434527
https://openalex.org/W4317515502
https://openalex.org/W4317600546
https://openalex.org/W4318686693
https://openalex.org/W4318912165
https://openalex.org/W4320717516
https://openalex.org/W4321487800
https://openalex.org/W4321598273
https://openalex.org/W4322770471
https://openalex.org/W4367680359
https://openalex.org/W4372330479
https://openalex.org/W4379052992
https://openalex.org/W4381328887
https://openalex.org/W4381429151
https://openalex.org/W4381715166
https://openalex.org/W4382196873
https://openalex.org/W4382541799
https://openalex.org/W4383823126
https://openalex.org/W4384257793
https://openalex.org/W4384925029
https://openalex.org/W4385230214
https://openalex.org/W4385462410
https://openalex.org/W4385571408
https://openalex.org/W4385851232
https://openalex.org/W4386471367
https://openalex.org/W4386496923
https://openalex.org/W4386765270
https://openalex.org/W4386930646
https://openalex.org/W4387028969
https://openalex.org/W4387359173
https://openalex.org/W4387609094
https://openalex.org/W4387847328
https://openalex.org/W4388291978
https://openalex.org/W4388639867
https://openalex.org/W4388773397
https://openalex.org/W4388974232
https://openalex.org/W4389804709
https://openalex.org/W4389948741
https://openalex.org/W1983554887
https://openalex.org/W1998897009
https://openalex.org/W2026896605
https://openalex.org/W2064706600
https://openalex.org/W1588051127
https://openalex.org/W1768015712
https://openalex.org/W1990476263
https://openalex.org/W1997517456
https://openalex.org/W2004247460
https://openalex.org/W2036724739
https://openalex.org/W2045043136
https://openalex.org/W2045721362
https://openalex.org/W2003864792
https://openalex.org/W2022403610
https://openalex.org/W2105445556
https://openalex.org/W2122940110
https://openalex.org/W1972499677
https://openalex.org/W1976959987
https://openalex.org/W2417292765
https://openalex.org/W2018755575
https://openalex.org/W2052772617
https://openalex.org/W4248104777
https://openalex.org/W2080863341
https://openalex.org/W377282128
https://openalex.org/W2022532437
https://openalex.org/W2045760762
https://openalex.org/W2124248761
https://openalex.org/W2240414428
https://openalex.org/W1988085765
https://openalex.org/W2044226469
https://openalex.org/W1590251436
https://openalex.org/W1970219122
https://openalex.org/W1988919762
https://openalex.org/W1989514720
https://openalex.org/W2021765993
https://openalex.org/W2080515669
https://openalex.org/W2108517783
https://openalex.org/W2126368580
https://openalex.org/W2139133451
https://openalex.org/W2183243350
https://openalex.org/W2002644212
https://openalex.org/W2020276966
https://openalex.org/W2029045116
https://openalex.org/W2035498287
https://openalex.org/W2061669063
https://openalex.org/W2168039153
https://openalex.org/W2171638676
https://openalex.org/W72265313
https://openalex.org/W1556951561
https://openalex.org/W2077591418
https://openalex.org/W2094649954
https://openalex.org/W2314416825
https://openalex.org/W113095093
https://openalex.org/W1513197823
https://openalex.org/W1930992850
https://openalex.org/W1979697714
https://openalex.org/W2021265502
https://openalex.org/W2035665385
https://openalex.org/W2090099559
https://openalex.org/W2107942567
https://openalex.org/W2409581690
https://openalex.org/W2586587257
https://openalex.org/W2617255373
https://openalex.org/W2740906340
https://openalex.org/W2740931579
https://openalex.org/W2747668683
https://openalex.org/W2790641179
https://openalex.org/W2791714070
https://openalex.org/W2803743791
https://openalex.org/W2804131362
https://openalex.org/W2887747250
https://openalex.org/W37646907
https://openalex.org/W2018175180
https://openalex.org/W203643067
https://openalex.org/W2147945339
https://openalex.org/W2203494240
https://openalex.org/W2426063864
https://openalex.org/W2521337627
https://openalex.org/W2559897943
https://openalex.org/W2625891237
https://openalex.org/W2741816456
https://openalex.org/W2754571137
https://openalex.org/W2755246038
https://openalex.org/W2782885279
https://openalex.org/W2946172424
