.
https://openalex.org/W2973305645
https://openalex.org/W2983233844
https://openalex.org/W2995518396
https://openalex.org/W1975251340
https://openalex.org/W1989592939
https://openalex.org/W2007093503
https://openalex.org/W1977955630
https://openalex.org/W1991364710
https://openalex.org/W2011435289
https://openalex.org/W2072351316
https://openalex.org/W2160809187
https://openalex.org/W1831172932
https://openalex.org/W2111776985
https://openalex.org/W4241195336
https://openalex.org/W2034094015
https://openalex.org/W2080376927
https://openalex.org/W2413300283
https://openalex.org/W1977536396
https://openalex.org/W2021802750
https://openalex.org/W2046388474
https://openalex.org/W2395920367
https://openalex.org/W2409363130
https://openalex.org/W1981274707
https://openalex.org/W1984695322
https://openalex.org/W2059963202
https://openalex.org/W2072680821
https://openalex.org/W1607262593
https://openalex.org/W2004274073
https://openalex.org/W2035858322
https://openalex.org/W1964127167
https://openalex.org/W2024983920
https://openalex.org/W2092120259
https://openalex.org/W2733543435
https://openalex.org/W3121518232
https://openalex.org/W1970109059
https://openalex.org/W1990754623
https://openalex.org/W1995729761
https://openalex.org/W2155905879
https://openalex.org/W2558946296
https://openalex.org/W1590853664
https://openalex.org/W1644154418
https://openalex.org/W2046676672
https://openalex.org/W2058239209
https://openalex.org/W2153487957
https://openalex.org/W2170500458
https://openalex.org/W2463179283
https://openalex.org/W2766402374
https://openalex.org/W2790447197
https://openalex.org/W2803514475
https://openalex.org/W2811623440
https://openalex.org/W2883909026
https://openalex.org/W2904965821
https://openalex.org/W2909609122
https://openalex.org/W37218424
https://openalex.org/W4302769330
https://openalex.org/W43505425
https://openalex.org/W131492442
https://openalex.org/W1664002405
https://openalex.org/W1967629383
https://openalex.org/W1980799186
https://openalex.org/W1996109970
https://openalex.org/W2021804463
https://openalex.org/W2033135584
https://openalex.org/W2056525354
https://openalex.org/W2084753357
https://openalex.org/W2095951966
https://openalex.org/W2152421399
https://openalex.org/W2164932257
https://openalex.org/W2340053095
https://openalex.org/W2400445006
https://openalex.org/W2512843655
https://openalex.org/W2542345348
https://openalex.org/W2566467041
https://openalex.org/W2591034512
https://openalex.org/W2607856370
https://openalex.org/W2610826444
https://openalex.org/W2614205258
https://openalex.org/W2728039212
https://openalex.org/W2741587418
https://openalex.org/W2796802421
https://openalex.org/W2910162526
https://openalex.org/W2911800277
https://openalex.org/W2922468039
https://openalex.org/W2922994864
https://openalex.org/W2940902636
https://openalex.org/W2945203850
https://openalex.org/W2945765431
https://openalex.org/W2978629448
https://openalex.org/W2979714906
https://openalex.org/W2984393881
https://openalex.org/W2986581765
https://openalex.org/W2990119144
https://openalex.org/W3008402997
https://openalex.org/W3010599994
https://openalex.org/W3046745701
https://openalex.org/W3088484262
https://openalex.org/W3094887772
https://openalex.org/W3096394615
https://openalex.org/W4243207094
https://openalex.org/W2342317623
https://openalex.org/W3092303944
https://openalex.org/W3134140869
https://openalex.org/W3153405562
https://openalex.org/W3161557046
https://openalex.org/W3162171353
https://openalex.org/W3164498273
https://openalex.org/W3174846611
https://openalex.org/W3183165526
https://openalex.org/W3200178519
https://openalex.org/W3203984714
https://openalex.org/W3208834156
https://openalex.org/W3210237239
https://openalex.org/W3211971110
https://openalex.org/W39664507
https://openalex.org/W1964563528
https://openalex.org/W1970426430
https://openalex.org/W1979564634
https://openalex.org/W1991213051
https://openalex.org/W1970373594
https://openalex.org/W1970846090
https://openalex.org/W2040845911
https://openalex.org/W2045612860
https://openalex.org/W2090733420
https://openalex.org/W2409283066
https://openalex.org/W2062117627
https://openalex.org/W2079003456
https://openalex.org/W2095775309
https://openalex.org/W2952054410
https://openalex.org/W1982052777
https://openalex.org/W1985677529
https://openalex.org/W2045482122
https://openalex.org/W2048714147
https://openalex.org/W2073518320
https://openalex.org/W2137918910
https://openalex.org/W2024126920
https://openalex.org/W2073182151
https://openalex.org/W1963582851
https://openalex.org/W1973108060
https://openalex.org/W2108845619
https://openalex.org/W2126841222
https://openalex.org/W2330564032
https://openalex.org/W1977809564
https://openalex.org/W1985594023
https://openalex.org/W2074006344
https://openalex.org/W2124695530
https://openalex.org/W2322196860
https://openalex.org/W2023659027
https://openalex.org/W2028046937
https://openalex.org/W2081605694
https://openalex.org/W2189175961
https://openalex.org/W2416865174
https://openalex.org/W32216777
https://openalex.org/W1523717120
https://openalex.org/W2073707151
https://openalex.org/W4211133437
https://openalex.org/W4254959328
https://openalex.org/W192104967
https://openalex.org/W2006630784
https://openalex.org/W2068124018
https://openalex.org/W2197227109
https://openalex.org/W2768078055
https://openalex.org/W2800695261
https://openalex.org/W2806126121
https://openalex.org/W2808849246
https://openalex.org/W2809372995
https://openalex.org/W2898913645
https://openalex.org/W2939869480
https://openalex.org/W4234547287
https://openalex.org/W98220905
https://openalex.org/W18498346
https://openalex.org/W1970697833
https://openalex.org/W1973689497
https://openalex.org/W1981361451
https://openalex.org/W1982030521
https://openalex.org/W1987496889
https://openalex.org/W2023432975
https://openalex.org/W2033791718
https://openalex.org/W2069055712
https://openalex.org/W2069932778
https://openalex.org/W2076189977
https://openalex.org/W2077966774
https://openalex.org/W2081209375
https://openalex.org/W2083239710
https://openalex.org/W2089431301
https://openalex.org/W2102820880
https://openalex.org/W2120916897
https://openalex.org/W2131314489
https://openalex.org/W2152551124
https://openalex.org/W2162563897
https://openalex.org/W2166486488
https://openalex.org/W2328053591
https://openalex.org/W2331604013
https://openalex.org/W2334758386
https://openalex.org/W2403738964
https://openalex.org/W2405189019
https://openalex.org/W2407308493
https://openalex.org/W2413328494
https://openalex.org/W2472086081
https://openalex.org/W2475330872
https://openalex.org/W2511135564
https://openalex.org/W2589504399
https://openalex.org/W2620328954
https://openalex.org/W2620706860
https://openalex.org/W2765954565
https://openalex.org/W2773182483
https://openalex.org/W2773448936
https://openalex.org/W279845709
https://openalex.org/W2914133812
https://openalex.org/W2938261814
https://openalex.org/W2944520936
https://openalex.org/W2945095651
https://openalex.org/W2964197507
https://openalex.org/W2972648786
https://openalex.org/W2985502981
https://openalex.org/W2985686024
https://openalex.org/W2995343155
https://openalex.org/W3005524663
https://openalex.org/W3019159620
https://openalex.org/W3033522216
https://openalex.org/W3080295280
https://openalex.org/W3080483636
https://openalex.org/W3082823791
https://openalex.org/W3083446376
https://openalex.org/W3091542114
https://openalex.org/W3110227739
https://openalex.org/W41696554
https://openalex.org/W8396662
https://openalex.org/W1995528733
https://openalex.org/W3125140358
https://openalex.org/W3130483683
https://openalex.org/W3131657164
https://openalex.org/W3168469407
https://openalex.org/W3171960212
https://openalex.org/W3185410888
https://openalex.org/W3193711693
https://openalex.org/W3212455646
https://openalex.org/W4225776302
https://openalex.org/W3204193742
https://openalex.org/W3215107522
https://openalex.org/W4210625140
https://openalex.org/W4223433636
https://openalex.org/W4224032311
https://openalex.org/W4224225197
https://openalex.org/W4225090093
https://openalex.org/W4281746320
https://openalex.org/W4283315035
https://openalex.org/W4284975997
https://openalex.org/W4289517567
https://openalex.org/W4293237530
https://openalex.org/W4295717569
https://openalex.org/W4297154339
https://openalex.org/W4304471421
https://openalex.org/W1981979455
https://openalex.org/W2007375961
https://openalex.org/W2010349969
https://openalex.org/W2064580889
https://openalex.org/W2115518250
https://openalex.org/W3126664123
https://openalex.org/W1528282342
https://openalex.org/W1979971338
https://openalex.org/W2090234994
https://openalex.org/W2093379824
https://openalex.org/W2464921651
https://openalex.org/W2950779748
https://openalex.org/W1970607877
https://openalex.org/W1989931448
https://openalex.org/W2034820006
https://openalex.org/W2056139766
https://openalex.org/W2114855290
https://openalex.org/W1970414064
https://openalex.org/W1974170114
https://openalex.org/W2012407884
https://openalex.org/W2139616242
https://openalex.org/W1592411445
https://openalex.org/W2425125641
https://openalex.org/W1513630496
https://openalex.org/W2093722544
https://openalex.org/W2137866078
https://openalex.org/W2150387338
https://openalex.org/W2315862192
https://openalex.org/W2039170336
https://openalex.org/W2041192362
https://openalex.org/W2117662614
https://openalex.org/W2142465091
https://openalex.org/W14674088
https://openalex.org/W1511185396
https://openalex.org/W2025161741
https://openalex.org/W2103196215
https://openalex.org/W294235701
https://openalex.org/W1504216796
https://openalex.org/W1537777269
https://openalex.org/W1596119796
https://openalex.org/W1789658864
https://openalex.org/W1979530020
https://openalex.org/W1998743293
https://openalex.org/W2123565829
https://openalex.org/W2172858629
https://openalex.org/W2469740948
https://openalex.org/W2787517542
https://openalex.org/W2803512354
https://openalex.org/W2838789609
https://openalex.org/W2886303295
https://openalex.org/W2892140690
https://openalex.org/W2906721441
https://openalex.org/W1547256385
https://openalex.org/W1983633476
https://openalex.org/W1993035718
https://openalex.org/W1996801782
https://openalex.org/W1997137581
https://openalex.org/W2011827420
https://openalex.org/W2019801267
https://openalex.org/W2033581102
https://openalex.org/W2098334902
https://openalex.org/W2099558938
https://openalex.org/W2106196847
https://openalex.org/W2131928826
https://openalex.org/W2162612284
https://openalex.org/W2180607213
https://openalex.org/W2234860377
https://openalex.org/W227126192
https://openalex.org/W2283809374
https://openalex.org/W2333308268
https://openalex.org/W2504532795
https://openalex.org/W2553672483
https://openalex.org/W2618395954
https://openalex.org/W2685902092
https://openalex.org/W2729229022
https://openalex.org/W2743270092
https://openalex.org/W2746812940
https://openalex.org/W2766027582
https://openalex.org/W2770240082
https://openalex.org/W3005380262
https://openalex.org/W3011131571
https://openalex.org/W3016678926
https://openalex.org/W3026447119
https://openalex.org/W3037473632
https://openalex.org/W3037641965
https://openalex.org/W3040984481
https://openalex.org/W3041417429
https://openalex.org/W3043981951
https://openalex.org/W3083105756
https://openalex.org/W3097732396
https://openalex.org/W3111595880
https://openalex.org/W3215013838
https://openalex.org/W4238741141
https://openalex.org/W107396294
https://openalex.org/W1975653990
https://openalex.org/W2086493811
https://openalex.org/W2093674572
https://openalex.org/W1585951256
https://openalex.org/W191375499
https://openalex.org/W2003778985
https://openalex.org/W1539524500
https://openalex.org/W1996614506
https://openalex.org/W2026809589
https://openalex.org/W2035900195
https://openalex.org/W2046404830
https://openalex.org/W55767073
https://openalex.org/W2511962173
https://openalex.org/W1996663806
https://openalex.org/W2006965490
https://openalex.org/W2067353232
https://openalex.org/W2413925347
https://openalex.org/W2418779245
https://openalex.org/W1981493482
https://openalex.org/W2027471614
https://openalex.org/W2066843318
https://openalex.org/W2950665160
https://openalex.org/W183887745
https://openalex.org/W2073408259
https://openalex.org/W2077034766
https://openalex.org/W2109014519
https://openalex.org/W95135104
https://openalex.org/W99670249
https://openalex.org/W1976931737
https://openalex.org/W1979645842
https://openalex.org/W2010984435
https://openalex.org/W2037719473
https://openalex.org/W2075970841
https://openalex.org/W2082493845
https://openalex.org/W2109222082
https://openalex.org/W2402847401
https://openalex.org/W2790538596
https://openalex.org/W2889812807
https://openalex.org/W2901800358
https://openalex.org/W2923001142
https://openalex.org/W2935663517
https://openalex.org/W2937370408
https://openalex.org/W2949156608
https://openalex.org/W2951100898
https://openalex.org/W2956618790
https://openalex.org/W2963767314
https://openalex.org/W2970462493
https://openalex.org/W608649153
https://openalex.org/W73229175
https://openalex.org/W1616748962
https://openalex.org/W1964260955
https://openalex.org/W1999649389
https://openalex.org/W2049312585
https://openalex.org/W2073853883
https://openalex.org/W213271188
https://openalex.org/W2256876074
https://openalex.org/W2276867254
https://openalex.org/W2401197414
https://openalex.org/W2410433557
https://openalex.org/W2411537311
https://openalex.org/W2522737374
https://openalex.org/W2541411170
https://openalex.org/W2566233864
https://openalex.org/W2623025834
https://openalex.org/W3048905813
https://openalex.org/W3108363509
https://openalex.org/W3127842930
https://openalex.org/W3138417414
https://openalex.org/W3139054667
https://openalex.org/W3139064548
https://openalex.org/W3176450419
https://openalex.org/W3189928586
https://openalex.org/W3194085509
https://openalex.org/W3195569907
https://openalex.org/W3202878028
https://openalex.org/W3210259910
https://openalex.org/W4206645002
https://openalex.org/W966786064
https://openalex.org/W2015884802
https://openalex.org/W2057194624
https://openalex.org/W2323429573
https://openalex.org/W1739809751
https://openalex.org/W1971030770
https://openalex.org/W1978322779
https://openalex.org/W1990859667
https://openalex.org/W2002408367
https://openalex.org/W2107858795
https://openalex.org/W2397236347
https://openalex.org/W4253343109
https://openalex.org/W2047221580
https://openalex.org/W2052571760
https://openalex.org/W1986547162
https://openalex.org/W2004163447
https://openalex.org/W2152854939
https://openalex.org/W1766610430
https://openalex.org/W2110090447
https://openalex.org/W2006130521
https://openalex.org/W2081772269
https://openalex.org/W2151296614
https://openalex.org/W2203060559
https://openalex.org/W2278365937
https://openalex.org/W2085927988
https://openalex.org/W2461770696
https://openalex.org/W1585751975
https://openalex.org/W1827485137
https://openalex.org/W2006485141
https://openalex.org/W2079225233
https://openalex.org/W2117738115
https://openalex.org/W2416749817
https://openalex.org/W700322
https://openalex.org/W112158800
https://openalex.org/W1536230217
https://openalex.org/W18024098
https://openalex.org/W1856170143
https://openalex.org/W1980865709
https://openalex.org/W1985651241
https://openalex.org/W2045547831
https://openalex.org/W2055839195
https://openalex.org/W2083263253
https://openalex.org/W2103324340
https://openalex.org/W2213532889
https://openalex.org/W2242165256
https://openalex.org/W2277238679
https://openalex.org/W2321138799
https://openalex.org/W2398514689
https://openalex.org/W2408992189
https://openalex.org/W2581390583
https://openalex.org/W2616670174
https://openalex.org/W2810235785
https://openalex.org/W2900992548
https://openalex.org/W2934611024
https://openalex.org/W2945163540
https://openalex.org/W2946118331
https://openalex.org/W2953900489
https://openalex.org/W2957799315
https://openalex.org/W2970415046
https://openalex.org/W2972523060
https://openalex.org/W2972845400
https://openalex.org/W2976886653
https://openalex.org/W2978919783
https://openalex.org/W2980188105
https://openalex.org/W2984059255
https://openalex.org/W2998044271
https://openalex.org/W2998332930
https://openalex.org/W2998963994
https://openalex.org/W3002105432
https://openalex.org/W3004235501
https://openalex.org/W3009063524
https://openalex.org/W3024224101
https://openalex.org/W3032079267
https://openalex.org/W3035539947
https://openalex.org/W3082710776
https://openalex.org/W3087098376
https://openalex.org/W3091952891
https://openalex.org/W3110441040
https://openalex.org/W3111367335
https://openalex.org/W4249642163
https://openalex.org/W50071543
https://openalex.org/W1659065054
https://openalex.org/W1974708923
https://openalex.org/W2129641761
https://openalex.org/W2212551115
https://openalex.org/W2266598882
https://openalex.org/W2280359689
https://openalex.org/W2297998333
https://openalex.org/W2434364879
https://openalex.org/W2467560069
https://openalex.org/W2549424235
https://openalex.org/W3187919031
https://openalex.org/W6945479
https://openalex.org/W2049719355
https://openalex.org/W4200542302
https://openalex.org/W4210555441
https://openalex.org/W4211256094
https://openalex.org/W4214854910
https://openalex.org/W4225404487
https://openalex.org/W4225718833
https://openalex.org/W4283010047
https://openalex.org/W4283029787
https://openalex.org/W4283329961
https://openalex.org/W4289687995
https://openalex.org/W4296619104
https://openalex.org/W4307715173
https://openalex.org/W4308552611
https://openalex.org/W4309729740
https://openalex.org/W4311418948
https://openalex.org/W4311441915
https://openalex.org/W4312089115
https://openalex.org/W4312398179
https://openalex.org/W2008031785
https://openalex.org/W2058396767
https://openalex.org/W2064037344
https://openalex.org/W2106110409
https://openalex.org/W2150151193
https://openalex.org/W2750408123
https://openalex.org/W1551965011
https://openalex.org/W2014700534
https://openalex.org/W1492034318
https://openalex.org/W1970609686
https://openalex.org/W1978276324
https://openalex.org/W2092916650
https://openalex.org/W4234861060
https://openalex.org/W2018018017
https://openalex.org/W2018586202
https://openalex.org/W2041721373
https://openalex.org/W2050079792
https://openalex.org/W2081079721
https://openalex.org/W2079153273
https://openalex.org/W2162645459
https://openalex.org/W2416709990
https://openalex.org/W2036030507
https://openalex.org/W2009834702
https://openalex.org/W2013056251
https://openalex.org/W2055479611
https://openalex.org/W206744879
https://openalex.org/W2075560876
https://openalex.org/W2093652768
https://openalex.org/W2133637503
https://openalex.org/W4214641577
https://openalex.org/W4229603478
https://openalex.org/W12318432
https://openalex.org/W1530239706
https://openalex.org/W1685266699
https://openalex.org/W1968720720
https://openalex.org/W1970458183
https://openalex.org/W1972086476
https://openalex.org/W1975986480
https://openalex.org/W1984278640
https://openalex.org/W1990896842
https://openalex.org/W1993360966
https://openalex.org/W2012813712
https://openalex.org/W2053056609
https://openalex.org/W2065574469
https://openalex.org/W2067201749
https://openalex.org/W2082129823
https://openalex.org/W2105552213
https://openalex.org/W2123292935
https://openalex.org/W2316878729
https://openalex.org/W2317648879
https://openalex.org/W2396159485
https://openalex.org/W2402033699
https://openalex.org/W2426201976
https://openalex.org/W2726040515
https://openalex.org/W3140431432
https://openalex.org/W3192047760
https://openalex.org/W3204703074
https://openalex.org/W4234810522
https://openalex.org/W4241711770
https://openalex.org/W648627240
https://openalex.org/W65898377
https://openalex.org/W1965745328
https://openalex.org/W1971946835
https://openalex.org/W1979443284
https://openalex.org/W2000592817
https://openalex.org/W2045029231
https://openalex.org/W2118856922
https://openalex.org/W2201078035
https://openalex.org/W2321598255
https://openalex.org/W2417637971
https://openalex.org/W1996247871
https://openalex.org/W2009604909
https://openalex.org/W1993640161
https://openalex.org/W1999670943
https://openalex.org/W2047098544
https://openalex.org/W2086898985
https://openalex.org/W2396584419
https://openalex.org/W2416166513
https://openalex.org/W2416714257
https://openalex.org/W1985497902
https://openalex.org/W242880335
https://openalex.org/W4251487494
https://openalex.org/W1984265451
https://openalex.org/W1987974520
https://openalex.org/W2075724299
https://openalex.org/W2089592043
https://openalex.org/W2524661340
https://openalex.org/W2589745593
https://openalex.org/W1963847672
https://openalex.org/W2037644864
https://openalex.org/W2069438861
https://openalex.org/W2161521273
https://openalex.org/W19732162
https://openalex.org/W2052462817
https://openalex.org/W2054251723
https://openalex.org/W2078155950
https://openalex.org/W2404363875
https://openalex.org/W2530738523
https://openalex.org/W2531827628
https://openalex.org/W2560727634
https://openalex.org/W2582225453
https://openalex.org/W2600228854
https://openalex.org/W2600236228
https://openalex.org/W2601414582
https://openalex.org/W2602807300
https://openalex.org/W2751677408
https://openalex.org/W2753408545
https://openalex.org/W2765659313
https://openalex.org/W2768632557
https://openalex.org/W2769799884
https://openalex.org/W2771348210
https://openalex.org/W2773546128
https://openalex.org/W2782986453
https://openalex.org/W2785296703
https://openalex.org/W2793700147
https://openalex.org/W2806160928
https://openalex.org/W2810480705
https://openalex.org/W2892208258
https://openalex.org/W2898792396
https://openalex.org/W2899649730
https://openalex.org/W2962834116
https://openalex.org/W2974407448
https://openalex.org/W2977438006
https://openalex.org/W2987657274
https://openalex.org/W2995999216
https://openalex.org/W2997614760
https://openalex.org/W2999185263
https://openalex.org/W3000104779
https://openalex.org/W3002072964
https://openalex.org/W3005817028
https://openalex.org/W3013504566
https://openalex.org/W3028168143
https://openalex.org/W3029584965
https://openalex.org/W3032194122
https://openalex.org/W3042273463
https://openalex.org/W3046275759
https://openalex.org/W3083411390
https://openalex.org/W3091850228
https://openalex.org/W3093108880
https://openalex.org/W3093997589
https://openalex.org/W3110448934
https://openalex.org/W3118665418
https://openalex.org/W3127618849
https://openalex.org/W3128823673
https://openalex.org/W3130238071
https://openalex.org/W3130685070
https://openalex.org/W3135337461
https://openalex.org/W3136060460
https://openalex.org/W3141407143
https://openalex.org/W3152840563
https://openalex.org/W3154918540
https://openalex.org/W3158062944
https://openalex.org/W3159845294
https://openalex.org/W3165097600
https://openalex.org/W3179534119
https://openalex.org/W3194549540
https://openalex.org/W3201778193
https://openalex.org/W3217141528
https://openalex.org/W4200097229
https://openalex.org/W4200302661
https://openalex.org/W4230437269
https://openalex.org/W4250123106
https://openalex.org/W6318708
https://openalex.org/W2303937872
https://openalex.org/W2340918169
https://openalex.org/W2418977188
https://openalex.org/W2536418024
https://openalex.org/W2536963320
https://openalex.org/W2548979492
https://openalex.org/W2557807303
https://openalex.org/W2729840568
https://openalex.org/W4361878895
https://openalex.org/W4361879009
https://openalex.org/W4361879178
https://openalex.org/W4361879290
https://openalex.org/W4361942403
https://openalex.org/W4361948096
https://openalex.org/W4362424874
https://openalex.org/W4362424904
https://openalex.org/W4362424909
https://openalex.org/W4362424933
https://openalex.org/W4387962169
https://openalex.org/W4389234526
https://openalex.org/W4389726522
https://openalex.org/W1994834535
https://openalex.org/W2022653269
https://openalex.org/W2028802762
https://openalex.org/W2036911453
https://openalex.org/W2128086423
https://openalex.org/W2409438444
https://openalex.org/W2416306487
https://openalex.org/W1999523418
https://openalex.org/W2080002686
https://openalex.org/W1513727595
https://openalex.org/W1971789744
https://openalex.org/W2062932794
https://openalex.org/W2064892434
https://openalex.org/W2106101204
https://openalex.org/W1968601777
https://openalex.org/W2021204205
https://openalex.org/W2085618793
https://openalex.org/W2001191289
https://openalex.org/W2083257661
https://openalex.org/W2321497062
https://openalex.org/W2408639205
https://openalex.org/W35517577
https://openalex.org/W4241465318
https://openalex.org/W1514378343
https://openalex.org/W1582793355
https://openalex.org/W1973558501
https://openalex.org/W1985262624
https://openalex.org/W2014540423
https://openalex.org/W2182867425
https://openalex.org/W2188542077
https://openalex.org/W2234343632
https://openalex.org/W135783113
https://openalex.org/W1602715931
https://openalex.org/W1733624383
https://openalex.org/W1964880677
https://openalex.org/W1982315983
https://openalex.org/W1992229331
https://openalex.org/W2000063186
https://openalex.org/W2017085976
https://openalex.org/W2021686250
https://openalex.org/W2024809165
https://openalex.org/W2031309025
https://openalex.org/W2036355159
https://openalex.org/W2041553685
https://openalex.org/W2047102787
https://openalex.org/W2051702216
https://openalex.org/W2065516718
https://openalex.org/W2088423373
https://openalex.org/W2094623048
https://openalex.org/W2111136480
https://openalex.org/W2123540589
https://openalex.org/W2128632319
https://openalex.org/W2138582684
https://openalex.org/W2143541065
https://openalex.org/W2187598102
https://openalex.org/W2189453770
https://openalex.org/W2264332517
https://openalex.org/W2279720598
https://openalex.org/W2293583172
https://openalex.org/W2304592440
https://openalex.org/W2314064019
https://openalex.org/W2315084009
https://openalex.org/W2318837168
https://openalex.org/W2322282032
https://openalex.org/W2397063145
https://openalex.org/W2416473512
https://openalex.org/W2416517421
https://openalex.org/W2477739605
https://openalex.org/W2486669807
https://openalex.org/W2504415817
https://openalex.org/W2522005556
https://openalex.org/W2596793847
https://openalex.org/W2086790291
https://openalex.org/W4296501068
https://openalex.org/W4304944244
https://openalex.org/W4307816468
https://openalex.org/W4313313108
https://openalex.org/W4313417250
https://openalex.org/W4313555852
https://openalex.org/W4313609000
https://openalex.org/W4316126300
https://openalex.org/W4317738316
https://openalex.org/W4317895237
https://openalex.org/W4319047163
https://openalex.org/W4319231513
https://openalex.org/W4319303840
https://openalex.org/W4319312033
https://openalex.org/W4319455887
https://openalex.org/W4319792195
https://openalex.org/W4320483475
https://openalex.org/W4321181674
https://openalex.org/W4321478543
https://openalex.org/W4321650236
https://openalex.org/W4321854126
https://openalex.org/W4322216856
https://openalex.org/W4322730834
https://openalex.org/W4327496721
https://openalex.org/W4361006891
https://openalex.org/W4361027446
https://openalex.org/W4361028025
https://openalex.org/W4361791684
https://openalex.org/W4361824512
https://openalex.org/W4361877008
https://openalex.org/W4361877087
https://openalex.org/W4361877094
https://openalex.org/W4361877100
https://openalex.org/W4361877217
https://openalex.org/W4361877224
https://openalex.org/W4361877258
https://openalex.org/W4361890646
https://openalex.org/W4361940005
https://openalex.org/W4361947543
https://openalex.org/W4361956845
https://openalex.org/W4362353996
https://openalex.org/W4362422772
https://openalex.org/W4362422955
https://openalex.org/W4362422956
https://openalex.org/W4362423046
https://openalex.org/W4362423054
https://openalex.org/W4362423089
https://openalex.org/W4362423101
https://openalex.org/W4362423202
https://openalex.org/W4362423286
https://openalex.org/W4362446401
https://openalex.org/W4362557934
https://openalex.org/W4362731115
https://openalex.org/W4363675373
https://openalex.org/W4365136363
https://openalex.org/W4366083912
https://openalex.org/W4366089598
https://openalex.org/W4366463254
https://openalex.org/W4366782261
https://openalex.org/W4367673166
https://openalex.org/W4367836062
https://openalex.org/W4368248006
https://openalex.org/W4372214943
https://openalex.org/W4372260047
https://openalex.org/W4375955166
https://openalex.org/W4376109108
https://openalex.org/W4376653043
https://openalex.org/W4377003777
https://openalex.org/W4377371584
https://openalex.org/W4377968095
https://openalex.org/W4378379003
https://openalex.org/W4378625707
https://openalex.org/W4378695319
https://openalex.org/W4378843707
https://openalex.org/W4378982024
https://openalex.org/W4379032466
https://openalex.org/W4379134842
https://openalex.org/W4379282146
https://openalex.org/W4379334095
https://openalex.org/W4379742654
https://openalex.org/W4380264682
https://openalex.org/W4380422296
https://openalex.org/W4380994339
https://openalex.org/W4381620541
https://openalex.org/W4381620669
https://openalex.org/W4381950387
https://openalex.org/W4382514942
https://openalex.org/W4383108658
https://openalex.org/W4383180620
https://openalex.org/W4383186233
https://openalex.org/W4383421130
https://openalex.org/W4383552506
https://openalex.org/W4383998951
https://openalex.org/W4384154318
https://openalex.org/W4384297787
https://openalex.org/W4384648425
https://openalex.org/W4384664647
https://openalex.org/W4385188148
https://openalex.org/W4385220720
https://openalex.org/W4385222508
https://openalex.org/W4385223430
https://openalex.org/W4385306922
https://openalex.org/W4385330424
https://openalex.org/W4385355495
https://openalex.org/W4385520766
https://openalex.org/W4385569812
https://openalex.org/W4385571019
https://openalex.org/W4385779630
https://openalex.org/W4385830593
https://openalex.org/W4386034264
https://openalex.org/W4386034290
https://openalex.org/W4386034313
https://openalex.org/W4386034351
https://openalex.org/W4386048785
https://openalex.org/W4386185197
https://openalex.org/W4386244013
https://openalex.org/W4386377298
https://openalex.org/W4386423273
https://openalex.org/W4386475481
https://openalex.org/W4386529580
https://openalex.org/W4386566457
https://openalex.org/W4386568907
https://openalex.org/W4386726240
https://openalex.org/W4386760998
https://openalex.org/W4386886997
https://openalex.org/W4386932706
https://openalex.org/W4387028966
https://openalex.org/W4387115835
https://openalex.org/W4387171433
https://openalex.org/W4387269016
https://openalex.org/W4387361953
https://openalex.org/W4387408908
https://openalex.org/W4387472293
https://openalex.org/W4387542068
https://openalex.org/W4387670894
https://openalex.org/W4387710447
https://openalex.org/W4387734871
https://openalex.org/W4387746832
https://openalex.org/W4387995359
