.
https://openalex.org/W4388014234
https://openalex.org/W4388014692
https://openalex.org/W4388044976
https://openalex.org/W4388196190
https://openalex.org/W4388288978
https://openalex.org/W4388455049
https://openalex.org/W4388509244
https://openalex.org/W4388520270
https://openalex.org/W4388522861
https://openalex.org/W4388535148
https://openalex.org/W4388652800
https://openalex.org/W4388672413
https://openalex.org/W4388673599
https://openalex.org/W4388673895
https://openalex.org/W4388673957
https://openalex.org/W4388673969
https://openalex.org/W4388674074
https://openalex.org/W4388724279
https://openalex.org/W4388861713
https://openalex.org/W4388861942
https://openalex.org/W4388861961
https://openalex.org/W4388862134
https://openalex.org/W4388865342
https://openalex.org/W4388865401
https://openalex.org/W4388865746
https://openalex.org/W4388865871
https://openalex.org/W4388865939
https://openalex.org/W4388865940
https://openalex.org/W4388869699
https://openalex.org/W4388960922
https://openalex.org/W4388969606
https://openalex.org/W4388999600
https://openalex.org/W4389035484
https://openalex.org/W4389035511
https://openalex.org/W4389047805
https://openalex.org/W4389048014
https://openalex.org/W4389057476
https://openalex.org/W4389057492
https://openalex.org/W4389057616
https://openalex.org/W4389057696
https://openalex.org/W4389090932
https://openalex.org/W4389101328
https://openalex.org/W4389164408
https://openalex.org/W4389221202
https://openalex.org/W4389232180
https://openalex.org/W4389238737
https://openalex.org/W4389243216
https://openalex.org/W4389303431
https://openalex.org/W4389317976
https://openalex.org/W4389348837
https://openalex.org/W4389443586
https://openalex.org/W4389523036
https://openalex.org/W4389727894
https://openalex.org/W4389994760
https://openalex.org/W4390106814
https://openalex.org/W4390109780
https://openalex.org/W4390192212
https://openalex.org/W4390199023
https://openalex.org/W4390224793
https://openalex.org/W4390264339
https://openalex.org/W4390592611
https://openalex.org/W4391039212
https://openalex.org/W4391224520
https://openalex.org/W4391422745
https://openalex.org/W4391422991
https://openalex.org/W4391937744
https://openalex.org/W4392685555
https://openalex.org/W4393380149
https://openalex.org/W4393422580
https://openalex.org/W4393606079
https://openalex.org/W4394047083
https://openalex.org/W2004618006
https://openalex.org/W2034420843
https://openalex.org/W2039974784
https://openalex.org/W2041501507
https://openalex.org/W2055926266
https://openalex.org/W2070434924
https://openalex.org/W2076064453
https://openalex.org/W2207086252
https://openalex.org/W2317080928
https://openalex.org/W1479717700
https://openalex.org/W2294367859
https://openalex.org/W2143680636
https://openalex.org/W117212741
https://openalex.org/W1965092310
https://openalex.org/W1980993605
https://openalex.org/W1989214112
https://openalex.org/W2001844272
https://openalex.org/W2026570286
https://openalex.org/W2033350461
https://openalex.org/W207764549
https://openalex.org/W2090217678
https://openalex.org/W2133288374
https://openalex.org/W2411718021
https://openalex.org/W147026510
https://openalex.org/W1533815572
https://openalex.org/W1787071328
https://openalex.org/W1816336935
https://openalex.org/W1936171137
https://openalex.org/W2065462904
https://openalex.org/W2067203575
https://openalex.org/W2079564268
https://openalex.org/W2099243014
https://openalex.org/W2126129860
https://openalex.org/W2410154422
https://openalex.org/W2411489064
https://openalex.org/W2571670844
https://openalex.org/W2589112872
https://openalex.org/W2594188347
https://openalex.org/W2620582186
https://openalex.org/W2625487838
https://openalex.org/W2750732050
https://openalex.org/W2890501719
https://openalex.org/W2025698337
https://openalex.org/W2101773129
https://openalex.org/W2115551649
https://openalex.org/W2732727853
https://openalex.org/W1516277765
https://openalex.org/W1988159682
https://openalex.org/W2031244499
https://openalex.org/W2065947151
https://openalex.org/W2088926387
https://openalex.org/W2411500299
https://openalex.org/W2412758344
https://openalex.org/W2591152276
https://openalex.org/W2624672714
https://openalex.org/W324792107
https://openalex.org/W1588022068
https://openalex.org/W195433825
https://openalex.org/W1963714569
https://openalex.org/W2005648609
https://openalex.org/W2111804333
https://openalex.org/W2349940513
https://openalex.org/W2588765237
https://openalex.org/W2792431491
https://openalex.org/W2798125314
https://openalex.org/W2800944939
https://openalex.org/W2805881058
https://openalex.org/W2806897166
https://openalex.org/W2884523783
https://openalex.org/W2895314579
https://openalex.org/W2895977288
https://openalex.org/W2897962550
https://openalex.org/W2905288481
https://openalex.org/W2907559194
https://openalex.org/W2908447279
https://openalex.org/W2925266865
https://openalex.org/W2930612842
https://openalex.org/W2940665775
https://openalex.org/W2942960377
https://openalex.org/W2966201944
https://openalex.org/W2969971220
https://openalex.org/W2973423209
https://openalex.org/W2976012286
https://openalex.org/W2977704151
https://openalex.org/W2981962153
https://openalex.org/W2982477005
https://openalex.org/W2989060184
https://openalex.org/W3003344025
https://openalex.org/W3005512666
https://openalex.org/W3006891636
https://openalex.org/W3008439944
https://openalex.org/W3013938161
https://openalex.org/W3018120959
https://openalex.org/W3027746107
https://openalex.org/W3045569596
https://openalex.org/W3046385877
https://openalex.org/W3046768549
https://openalex.org/W3048569012
https://openalex.org/W3050816520
https://openalex.org/W3081047651
https://openalex.org/W3087270124
https://openalex.org/W3087390603
https://openalex.org/W3093331087
https://openalex.org/W3094080232
https://openalex.org/W3111468087
https://openalex.org/W3111993007
https://openalex.org/W3112581811
https://openalex.org/W3118798720
https://openalex.org/W3130962473
https://openalex.org/W3135909457
https://openalex.org/W3137059228
https://openalex.org/W3149943366
https://openalex.org/W3155230453
https://openalex.org/W3158602701
https://openalex.org/W3161719808
https://openalex.org/W3166646790
https://openalex.org/W3166709891
https://openalex.org/W3171488456
https://openalex.org/W3172021072
https://openalex.org/W3172035677
https://openalex.org/W3172457609
https://openalex.org/W3175354911
https://openalex.org/W3176074600
https://openalex.org/W3176977728
https://openalex.org/W3182594257
https://openalex.org/W3190479838
https://openalex.org/W3195094225
https://openalex.org/W3201201395
https://openalex.org/W3202866798
https://openalex.org/W3203033383
https://openalex.org/W3203124748
https://openalex.org/W3203680633
https://openalex.org/W3204081392
https://openalex.org/W3213013851
https://openalex.org/W4200020838
https://openalex.org/W4200522864
https://openalex.org/W4200563117
https://openalex.org/W4205431077
https://openalex.org/W4230149602
https://openalex.org/W4236840383
https://openalex.org/W4242424380
https://openalex.org/W4249626951
https://openalex.org/W4253996730
https://openalex.org/W2317778189
https://openalex.org/W2321986102
https://openalex.org/W2333938869
https://openalex.org/W2342854832
https://openalex.org/W2482323478
https://openalex.org/W2496326713
https://openalex.org/W2507845022
https://openalex.org/W2519935214
https://openalex.org/W2528494681
https://openalex.org/W2559485597
https://openalex.org/W2587881963
https://openalex.org/W4210677436
https://openalex.org/W4220661142
https://openalex.org/W4220952329
https://openalex.org/W4220957106
https://openalex.org/W4220991440
https://openalex.org/W4224297629
https://openalex.org/W4226188793
https://openalex.org/W4281611450
https://openalex.org/W4281885220
https://openalex.org/W4282919612
https://openalex.org/W4283833102
https://openalex.org/W4285084362
https://openalex.org/W4285233704
https://openalex.org/W4285595747
https://openalex.org/W4288081075
https://openalex.org/W4289967138
https://openalex.org/W4290772136
https://openalex.org/W4291511911
https://openalex.org/W4293237389
https://openalex.org/W4294970540
https://openalex.org/W4295136229
https://openalex.org/W4295197070
https://openalex.org/W4295227493
https://openalex.org/W4297996245
https://openalex.org/W4306160812
https://openalex.org/W4307965105
https://openalex.org/W4309012697
https://openalex.org/W4310342553
https://openalex.org/W4312088553
https://openalex.org/W4312360333
https://openalex.org/W4312531839
https://openalex.org/W4385572709
https://openalex.org/W177293446
https://openalex.org/W1964228229
https://openalex.org/W1995149842
https://openalex.org/W1996851366
https://openalex.org/W2039688184
https://openalex.org/W2081649652
https://openalex.org/W2599446369
https://openalex.org/W47051219
https://openalex.org/W1984861141
https://openalex.org/W2084664671
https://openalex.org/W2172185733
https://openalex.org/W2478186465
https://openalex.org/W2987473098
https://openalex.org/W4232899316
https://openalex.org/W2058759370
https://openalex.org/W1976203970
https://openalex.org/W2156970840
https://openalex.org/W2396091498
https://openalex.org/W2625910379
https://openalex.org/W1135124840
https://openalex.org/W1527822901
https://openalex.org/W1600438871
https://openalex.org/W1631656631
https://openalex.org/W1799307569
https://openalex.org/W1831348798
https://openalex.org/W1840081445
https://openalex.org/W1876979324
https://openalex.org/W1898998121
https://openalex.org/W19188254
https://openalex.org/W1951738469
https://openalex.org/W1964821617
https://openalex.org/W1965189318
https://openalex.org/W1967520867
https://openalex.org/W1978359477
https://openalex.org/W1980356039
https://openalex.org/W2009012525
https://openalex.org/W2017155419
https://openalex.org/W2019632901
https://openalex.org/W2021998545
https://openalex.org/W2028431519
https://openalex.org/W2032214300
https://openalex.org/W2036690039
https://openalex.org/W2056209938
https://openalex.org/W2056748603
https://openalex.org/W2056869652
https://openalex.org/W2066965342
https://openalex.org/W2096296238
https://openalex.org/W2103431236
https://openalex.org/W2108078743
https://openalex.org/W2120415270
https://openalex.org/W2139500991
https://openalex.org/W2140112322
https://openalex.org/W2173893952
https://openalex.org/W2263612659
https://openalex.org/W2313461330
https://openalex.org/W2314590896
https://openalex.org/W2324698419
https://openalex.org/W2327889047
https://openalex.org/W2329593536
https://openalex.org/W2395642053
https://openalex.org/W2409486310
https://openalex.org/W2490271029
https://openalex.org/W2538719484
https://openalex.org/W2559137555
https://openalex.org/W2574495109
https://openalex.org/W2593248947
https://openalex.org/W4200252902
https://openalex.org/W4225661183
https://openalex.org/W4237915665
https://openalex.org/W4282970284
https://openalex.org/W4290975314
https://openalex.org/W4308198671
https://openalex.org/W4311645261
https://openalex.org/W802360248
https://openalex.org/W908461590
https://openalex.org/W1610435038
https://openalex.org/W2043740145
https://openalex.org/W2076378389
https://openalex.org/W2228642796
https://openalex.org/W2531403736
https://openalex.org/W1980437860
https://openalex.org/W2037139635
https://openalex.org/W2083310083
https://openalex.org/W3018735894
https://openalex.org/W1824864244
https://openalex.org/W1894724692
https://openalex.org/W1969459788
https://openalex.org/W1983628994
https://openalex.org/W2021242902
https://openalex.org/W2035230519
https://openalex.org/W2136171775
https://openalex.org/W2157916593
https://openalex.org/W2313245622
https://openalex.org/W44412567
https://openalex.org/W657881330
https://openalex.org/W1498520780
https://openalex.org/W1535245635
https://openalex.org/W1549030295
https://openalex.org/W1911608943
https://openalex.org/W19824278
https://openalex.org/W2013650362
https://openalex.org/W2034162087
https://openalex.org/W2064434204
https://openalex.org/W2065386671
https://openalex.org/W2074651990
https://openalex.org/W2078663506
https://openalex.org/W2096235831
https://openalex.org/W2126795047
https://openalex.org/W2133495152
https://openalex.org/W2211827672
https://openalex.org/W2321285342
https://openalex.org/W2395251863
https://openalex.org/W2426002537
https://openalex.org/W2500652741
https://openalex.org/W2561605715
https://openalex.org/W2580371683
https://openalex.org/W2598894793
https://openalex.org/W2741577797
https://openalex.org/W2751185252
https://openalex.org/W2765876348
https://openalex.org/W2769624242
https://openalex.org/W2776379133
https://openalex.org/W2994638420
https://openalex.org/W3015530510
https://openalex.org/W4254567256
https://openalex.org/W77058930
https://openalex.org/W1966430823
https://openalex.org/W1999104872
https://openalex.org/W2024083404
https://openalex.org/W2024252765
https://openalex.org/W2063798945
https://openalex.org/W2170964516
https://openalex.org/W2327720372
https://openalex.org/W2324464091
https://openalex.org/W2399165313
https://openalex.org/W647818262
https://openalex.org/W4245073182
https://openalex.org/W1009752253
https://openalex.org/W102364897
https://openalex.org/W184807987
https://openalex.org/W1967371194
https://openalex.org/W2000180399
https://openalex.org/W2041303491
https://openalex.org/W2059571841
https://openalex.org/W2096927875
https://openalex.org/W2133255601
https://openalex.org/W2142827942
https://openalex.org/W2166378595
https://openalex.org/W2527433269
https://openalex.org/W2789754713
https://openalex.org/W2792979818
https://openalex.org/W2793991344
https://openalex.org/W2805205015
https://openalex.org/W2807439720
https://openalex.org/W2809910880
https://openalex.org/W2884759706
https://openalex.org/W2887853412
https://openalex.org/W2891552413
https://openalex.org/W2895581733
https://openalex.org/W2895998586
https://openalex.org/W2897658460
https://openalex.org/W2902543106
https://openalex.org/W2906071371
https://openalex.org/W2939987138
https://openalex.org/W2943770156
https://openalex.org/W2953120285
https://openalex.org/W2993436592
https://openalex.org/W3165404716
https://openalex.org/W3177268074
https://openalex.org/W4206255855
https://openalex.org/W4211149569
https://openalex.org/W4229649592
https://openalex.org/W4230988150
https://openalex.org/W4231394578
https://openalex.org/W4235010369
https://openalex.org/W4235183076
https://openalex.org/W4235922920
https://openalex.org/W4237419425
https://openalex.org/W4237458635
https://openalex.org/W4240066613
https://openalex.org/W4240790254
https://openalex.org/W4241977352
https://openalex.org/W4243013546
https://openalex.org/W4244630928
https://openalex.org/W4247841420
https://openalex.org/W4248944289
https://openalex.org/W4249472781
https://openalex.org/W4249927623
https://openalex.org/W4249987135
https://openalex.org/W4251241932
https://openalex.org/W4252254170
https://openalex.org/W4252377268
https://openalex.org/W4253644369
https://openalex.org/W4253984498
https://openalex.org/W460882390
https://openalex.org/W976726681
https://openalex.org/W4239168966
https://openalex.org/W166805922
https://openalex.org/W2008893424
https://openalex.org/W2033099989
https://openalex.org/W2532839908
https://openalex.org/W54278508
https://openalex.org/W1487520875
https://openalex.org/W1585362089
https://openalex.org/W2362411498
https://openalex.org/W2366379709
https://openalex.org/W2416840858
https://openalex.org/W2809941166
https://openalex.org/W2927678479
https://openalex.org/W2931990518
https://openalex.org/W2939503520
https://openalex.org/W2942517578
https://openalex.org/W2946187741
https://openalex.org/W2949341227
https://openalex.org/W2955060357
https://openalex.org/W2965505963
https://openalex.org/W2971166595
https://openalex.org/W2975668579
https://openalex.org/W2976471604
https://openalex.org/W2976965053
https://openalex.org/W2979312512
https://openalex.org/W2979870695
https://openalex.org/W2981291103
https://openalex.org/W2981418693
https://openalex.org/W2981698427
https://openalex.org/W2996458639
https://openalex.org/W3007469086
https://openalex.org/W3008786541
https://openalex.org/W3026923622
https://openalex.org/W3027542097
https://openalex.org/W3028651307
https://openalex.org/W3032398242
https://openalex.org/W3037243004
https://openalex.org/W3040535845
https://openalex.org/W3041259908
https://openalex.org/W3083963656
https://openalex.org/W3088202842
https://openalex.org/W3089997478
https://openalex.org/W3091652005
https://openalex.org/W3092887330
https://openalex.org/W3095145103
https://openalex.org/W3105475136
https://openalex.org/W3110669560
https://openalex.org/W3115884101
https://openalex.org/W3127764045
https://openalex.org/W3155659494
https://openalex.org/W3165683762
https://openalex.org/W3199796538
https://openalex.org/W3200385616
https://openalex.org/W4250742336
https://openalex.org/W1991020553
https://openalex.org/W2034812086
https://openalex.org/W600165235
https://openalex.org/W1971744553
https://openalex.org/W1984634488
https://openalex.org/W2012245837
https://openalex.org/W2086051085
https://openalex.org/W2274529895
https://openalex.org/W2985581339
https://openalex.org/W1582591545
https://openalex.org/W2560499829
https://openalex.org/W3039733399
https://openalex.org/W3119196032
https://openalex.org/W3124146966
https://openalex.org/W3127454099
https://openalex.org/W3132133136
https://openalex.org/W3148466239
https://openalex.org/W3162392300
https://openalex.org/W3164194130
https://openalex.org/W3170264456
https://openalex.org/W3188430553
https://openalex.org/W3189108151
https://openalex.org/W3195732372
https://openalex.org/W3198743095
https://openalex.org/W3199385016
https://openalex.org/W3199893274
https://openalex.org/W3200909911
https://openalex.org/W3201171672
https://openalex.org/W3201775487
https://openalex.org/W3206996510
https://openalex.org/W3207994981
https://openalex.org/W3208525659
https://openalex.org/W3209816740
https://openalex.org/W3211656406
https://openalex.org/W3216504496
https://openalex.org/W4200079345
https://openalex.org/W4200347037
https://openalex.org/W4200557702
https://openalex.org/W4205465762
https://openalex.org/W4205742751
https://openalex.org/W4205912933
https://openalex.org/W4206257633
https://openalex.org/W4206793995
https://openalex.org/W4213263893
https://openalex.org/W935907023
https://openalex.org/W124939104
https://openalex.org/W2460480351
https://openalex.org/W4235161864
https://openalex.org/W1967764449
https://openalex.org/W2034824401
https://openalex.org/W2265497188
https://openalex.org/W1966722188
https://openalex.org/W2058749715
https://openalex.org/W2470109588
https://openalex.org/W1126428440
https://openalex.org/W1497363044
https://openalex.org/W1825844425
https://openalex.org/W1973027648
https://openalex.org/W2030784955
https://openalex.org/W2181443153
https://openalex.org/W2392135173
https://openalex.org/W2464851441
https://openalex.org/W2465692901
https://openalex.org/W2754898590
https://openalex.org/W2773651848
https://openalex.org/W2894822203
https://openalex.org/W2993915606
https://openalex.org/W57332066
https://openalex.org/W68122509
https://openalex.org/W2400561228
https://openalex.org/W2435972129
https://openalex.org/W3187830167
https://openalex.org/W181768442
https://openalex.org/W1974108742
https://openalex.org/W1976668988
https://openalex.org/W2409358364
https://openalex.org/W2412009300
https://openalex.org/W2415385515
https://openalex.org/W4290263242
https://openalex.org/W634249111
https://openalex.org/W78241487
https://openalex.org/W11125309
https://openalex.org/W1978741612
https://openalex.org/W1979562354
https://openalex.org/W1993340978
https://openalex.org/W2056526821
https://openalex.org/W2169469154
https://openalex.org/W2430159762
https://openalex.org/W1179295449
https://openalex.org/W1272124689
https://openalex.org/W1480694577
https://openalex.org/W1589566117
https://openalex.org/W1737474855
https://openalex.org/W173813671
https://openalex.org/W1756722157
https://openalex.org/W178454534
https://openalex.org/W1920137608
https://openalex.org/W1922774525
https://openalex.org/W1986376363
https://openalex.org/W1989705809
https://openalex.org/W1991320739
https://openalex.org/W199900535
https://openalex.org/W2001144248
https://openalex.org/W2011063544
https://openalex.org/W2034224602
https://openalex.org/W2038335617
https://openalex.org/W2052565756
https://openalex.org/W2055301640
https://openalex.org/W2059353423
https://openalex.org/W2060684385
https://openalex.org/W2070483447
https://openalex.org/W2080335340
https://openalex.org/W2087031290
https://openalex.org/W2089601515
https://openalex.org/W2097751132
https://openalex.org/W2099228072
https://openalex.org/W2102500271
https://openalex.org/W2121306489
https://openalex.org/W2124930568
https://openalex.org/W2127688573
https://openalex.org/W2132833738
https://openalex.org/W2146076257
https://openalex.org/W2169285120
https://openalex.org/W2180477268
https://openalex.org/W2181174816
https://openalex.org/W2237886513
https://openalex.org/W2240293773
https://openalex.org/W2242305722
https://openalex.org/W2250495313
https://openalex.org/W2253735978
https://openalex.org/W2262257386
https://openalex.org/W2269208593
https://openalex.org/W2269914540
https://openalex.org/W2273174271
https://openalex.org/W2279492137
https://openalex.org/W2292475258
https://openalex.org/W2295916817
https://openalex.org/W2296748565
https://openalex.org/W2299320128
https://openalex.org/W2308402467
https://openalex.org/W2310887710
https://openalex.org/W2312427857
https://openalex.org/W2313693969
https://openalex.org/W2319802261
https://openalex.org/W2325614742
https://openalex.org/W2328870746
https://openalex.org/W2331170619
https://openalex.org/W2332164114
https://openalex.org/W2334701943
https://openalex.org/W2338082999
https://openalex.org/W2345852021
https://openalex.org/W2396968202
https://openalex.org/W2400681751
https://openalex.org/W2406964162
https://openalex.org/W2408907250
https://openalex.org/W2410028385
https://openalex.org/W2411880510
https://openalex.org/W2418095664
https://openalex.org/W2420136638
https://openalex.org/W2431093793
https://openalex.org/W2485795942
https://openalex.org/W2487581238
https://openalex.org/W2494679591
https://openalex.org/W2500970694
https://openalex.org/W2506956405
https://openalex.org/W2513890466
https://openalex.org/W2516491458
https://openalex.org/W2519885194
https://openalex.org/W2520729466
https://openalex.org/W2522644856
https://openalex.org/W2524441696
https://openalex.org/W2527789747
https://openalex.org/W2554602348
https://openalex.org/W2559515144
https://openalex.org/W2563189258
https://openalex.org/W2564549938
https://openalex.org/W2564885051
https://openalex.org/W2567420816
https://openalex.org/W2572587379
https://openalex.org/W2573253843
https://openalex.org/W2583777609
https://openalex.org/W2585770211
https://openalex.org/W2587288792
https://openalex.org/W2587941813
https://openalex.org/W2588046429
https://openalex.org/W2588182716
https://openalex.org/W2588378605
https://openalex.org/W2588876600
https://openalex.org/W2588939425
https://openalex.org/W2590273402
https://openalex.org/W2591131211
https://openalex.org/W2591734075
https://openalex.org/W2592510223
https://openalex.org/W2592891780
https://openalex.org/W2599465120
https://openalex.org/W2599753668
https://openalex.org/W2608449382
https://openalex.org/W2621248267
https://openalex.org/W2622877664
https://openalex.org/W2741018898
https://openalex.org/W2742417744
https://openalex.org/W2743792509
https://openalex.org/W2744131917
https://openalex.org/W2744190869
https://openalex.org/W2744988805
https://openalex.org/W2746725124
https://openalex.org/W2748369195
https://openalex.org/W2750597773
https://openalex.org/W2751360664
https://openalex.org/W2785779175
https://openalex.org/W2911615338
https://openalex.org/W2912481429
https://openalex.org/W2913041551
https://openalex.org/W2951695921
https://openalex.org/W2952299852
https://openalex.org/W2969918012
https://openalex.org/W2979802392
https://openalex.org/W2981741095
https://openalex.org/W2985651384
https://openalex.org/W2987575614
https://openalex.org/W2998197076
https://openalex.org/W3007285049
https://openalex.org/W3022147380
https://openalex.org/W3031709821
https://openalex.org/W3031808349
https://openalex.org/W3034426752
https://openalex.org/W30472791
https://openalex.org/W3138065120
https://openalex.org/W3160074886
https://openalex.org/W3162068607
https://openalex.org/W3164156544
https://openalex.org/W3190190742
https://openalex.org/W3194083454
https://openalex.org/W3195369848
https://openalex.org/W3195718475
https://openalex.org/W4211145148
https://openalex.org/W4229924486
https://openalex.org/W4230328908
https://openalex.org/W4231448748
https://openalex.org/W4233904125
https://openalex.org/W4236331285
https://openalex.org/W4236582122
https://openalex.org/W4238825130
https://openalex.org/W4238916655
https://openalex.org/W4240250173
https://openalex.org/W4240289455
https://openalex.org/W4240724800
https://openalex.org/W4240887704
https://openalex.org/W4241019877
https://openalex.org/W4241163770
https://openalex.org/W4242614352
https://openalex.org/W4243268623
https://openalex.org/W4244460858
https://openalex.org/W4244748681
https://openalex.org/W4245164391
https://openalex.org/W4247937896
https://openalex.org/W4248891603
https://openalex.org/W4250092136
https://openalex.org/W4251137647
https://openalex.org/W4251144777
https://openalex.org/W4252362148
https://openalex.org/W4300763797
https://openalex.org/W4386506990
https://openalex.org/W4394119978
https://openalex.org/W4394185909
https://openalex.org/W456148713
https://openalex.org/W812666211
https://openalex.org/W830418248
https://openalex.org/W847459567
https://openalex.org/W896035386
https://openalex.org/W905511775
https://openalex.org/W907947282
https://openalex.org/W2074857609
https://openalex.org/W564003709
https://openalex.org/W120277531
https://openalex.org/W2083895279
https://openalex.org/W2304234124
https://openalex.org/W1020542532
https://openalex.org/W102239316
https://openalex.org/W1121456706
https://openalex.org/W1149789100
https://openalex.org/W131288119
https://openalex.org/W150354892
https://openalex.org/W1526661264
https://openalex.org/W1547124100
https://openalex.org/W1555331189
https://openalex.org/W16781574
https://openalex.org/W1734241222
https://openalex.org/W176240780
https://openalex.org/W1894217491
https://openalex.org/W1945692061
https://openalex.org/W1965119695
https://openalex.org/W1967588578
https://openalex.org/W1973162296
https://openalex.org/W1981548784
https://openalex.org/W1987856710
https://openalex.org/W1988950939
https://openalex.org/W1989628560
https://openalex.org/W1994730875
https://openalex.org/W2000105527
https://openalex.org/W2000944751
https://openalex.org/W2002782885
https://openalex.org/W2003851275
https://openalex.org/W2004929393
https://openalex.org/W2016612454
https://openalex.org/W2030254027
https://openalex.org/W2032425588
https://openalex.org/W2033209924
https://openalex.org/W2036240211
https://openalex.org/W2037035054
https://openalex.org/W2037048515
https://openalex.org/W2041995818
https://openalex.org/W2046660842
https://openalex.org/W2047537972
https://openalex.org/W2051412499
https://openalex.org/W2052481588
https://openalex.org/W2054242378
https://openalex.org/W2059464886
https://openalex.org/W2062754180
https://openalex.org/W2064082870
https://openalex.org/W2069236034
https://openalex.org/W2071895966
https://openalex.org/W2076337518
https://openalex.org/W207714185
https://openalex.org/W2091669450
https://openalex.org/W2093599760
https://openalex.org/W2094546822
https://openalex.org/W2103026280
https://openalex.org/W2114740566
https://openalex.org/W2120620818
https://openalex.org/W2130588188
https://openalex.org/W2145357585
https://openalex.org/W2152559929
https://openalex.org/W2152843237
https://openalex.org/W2154824256
https://openalex.org/W2178638466
https://openalex.org/W2182461805
https://openalex.org/W2183485315
https://openalex.org/W2186995051
https://openalex.org/W2187853979
https://openalex.org/W2188093441
https://openalex.org/W2196552501
https://openalex.org/W2242387622
https://openalex.org/W2256420822
https://openalex.org/W2265313141
https://openalex.org/W2269666774
https://openalex.org/W2269753566
https://openalex.org/W2292075442
https://openalex.org/W2302359646
https://openalex.org/W2313892650
https://openalex.org/W2318872752
https://openalex.org/W2319881438
https://openalex.org/W2322177564
https://openalex.org/W2322850399
https://openalex.org/W2323921441
https://openalex.org/W2326725014
https://openalex.org/W2327616075
https://openalex.org/W2329583752
https://openalex.org/W2333313218
https://openalex.org/W2333523580
https://openalex.org/W2338413335
https://openalex.org/W2343004322
https://openalex.org/W2343101849
https://openalex.org/W2343220612
https://openalex.org/W2343356893
https://openalex.org/W2343372373
https://openalex.org/W2343843546
https://openalex.org/W2345037379
https://openalex.org/W2347589931
https://openalex.org/W2364948948
https://openalex.org/W2391574278
https://openalex.org/W2399568156
https://openalex.org/W2415916544
https://openalex.org/W2478670884
https://openalex.org/W2492487927
https://openalex.org/W2503944183
https://openalex.org/W2552563431
https://openalex.org/W2557059521
https://openalex.org/W2598660191
https://openalex.org/W2602916802
https://openalex.org/W2660781522
https://openalex.org/W26859841
https://openalex.org/W2736861776
https://openalex.org/W2740177620
https://openalex.org/W2793335194
https://openalex.org/W2808128320
https://openalex.org/W2890681268
https://openalex.org/W2897204704
https://openalex.org/W2898964198
https://openalex.org/W2944434263
https://openalex.org/W2951124574
https://openalex.org/W2992436766
https://openalex.org/W2992764290
https://openalex.org/W2999213682
https://openalex.org/W2999629738
https://openalex.org/W3000138503
https://openalex.org/W3000364176
https://openalex.org/W3000774407
https://openalex.org/W3010952792
https://openalex.org/W3026442207
https://openalex.org/W316611085
https://openalex.org/W3166382722
https://openalex.org/W3172596065
https://openalex.org/W3175850810
https://openalex.org/W3178126617
https://openalex.org/W3179452867
https://openalex.org/W3182869790
https://openalex.org/W3184183810
https://openalex.org/W3195039353
https://openalex.org/W3196559740
https://openalex.org/W420053013
https://openalex.org/W4254266881
https://openalex.org/W4255036289
https://openalex.org/W474095950
https://openalex.org/W55315130
https://openalex.org/W64424942
https://openalex.org/W65508678
https://openalex.org/W71950504
https://openalex.org/W765862530
https://openalex.org/W792805552
https://openalex.org/W80271738
https://openalex.org/W849026292
https://openalex.org/W85767321
https://openalex.org/W873874071
https://openalex.org/W884381135
