.
https://openalex.org/W894338619
https://openalex.org/W903035106
https://openalex.org/W903969613
https://openalex.org/W916857670
https://openalex.org/W940208171
https://openalex.org/W946854757
https://openalex.org/W964325978
https://openalex.org/W975201145
https://openalex.org/W982475604
https://openalex.org/W1987597816
https://openalex.org/W2441071762
https://openalex.org/W220267434
https://openalex.org/W2416138036
https://openalex.org/W4205150672
https://openalex.org/W1006236776
https://openalex.org/W1024586343
https://openalex.org/W1035975545
https://openalex.org/W1129122741
https://openalex.org/W1130080382
https://openalex.org/W1160952870
https://openalex.org/W1200015434
https://openalex.org/W1465501227
https://openalex.org/W1491945485
https://openalex.org/W1514046465
https://openalex.org/W1573477084
https://openalex.org/W1595548893
https://openalex.org/W17431145
https://openalex.org/W1768672455
https://openalex.org/W1863776927
https://openalex.org/W1917559695
https://openalex.org/W1976053797
https://openalex.org/W1995207553
https://openalex.org/W2027696602
https://openalex.org/W2028994962
https://openalex.org/W2029422859
https://openalex.org/W2033442587
https://openalex.org/W2034096958
https://openalex.org/W2039182594
https://openalex.org/W2043438627
https://openalex.org/W2045871219
https://openalex.org/W2050615022
https://openalex.org/W2051723294
https://openalex.org/W2060847109
https://openalex.org/W2101380225
https://openalex.org/W2185617225
https://openalex.org/W2203983644
https://openalex.org/W2302370942
https://openalex.org/W2326573228
https://openalex.org/W2378124845
https://openalex.org/W2390606870
https://openalex.org/W2403181885
https://openalex.org/W2403502310
https://openalex.org/W2415116317
https://openalex.org/W2417342448
https://openalex.org/W2419326603
https://openalex.org/W246560627
https://openalex.org/W2489691726
https://openalex.org/W2491587717
https://openalex.org/W2491914278
https://openalex.org/W2492857610
https://openalex.org/W2495725854
https://openalex.org/W2501189339
https://openalex.org/W2502232343
https://openalex.org/W2526339962
https://openalex.org/W2527815074
https://openalex.org/W2564409246
https://openalex.org/W2573312676
https://openalex.org/W2574941972
https://openalex.org/W2578555366
https://openalex.org/W2584030448
https://openalex.org/W2587348382
https://openalex.org/W2592851521
https://openalex.org/W2606297162
https://openalex.org/W2619137604
https://openalex.org/W2622039750
https://openalex.org/W2680168859
https://openalex.org/W2728528023
https://openalex.org/W2735397684
https://openalex.org/W2737478980
https://openalex.org/W2740041707
https://openalex.org/W2740766436
https://openalex.org/W2741371523
https://openalex.org/W2741681391
https://openalex.org/W2744207802
https://openalex.org/W2744409946
https://openalex.org/W2748931530
https://openalex.org/W2750218490
https://openalex.org/W2751660252
https://openalex.org/W2755691724
https://openalex.org/W2758658905
https://openalex.org/W2762274057
https://openalex.org/W2764122437
https://openalex.org/W2765325650
https://openalex.org/W2765946576
https://openalex.org/W2766964989
https://openalex.org/W2768158395
https://openalex.org/W2768609616
https://openalex.org/W2769855587
https://openalex.org/W2769910637
https://openalex.org/W2772427731
https://openalex.org/W2772530575
https://openalex.org/W2847244581
https://openalex.org/W2890790275
https://openalex.org/W2903646072
https://openalex.org/W2910473478
https://openalex.org/W2974853363
https://openalex.org/W2977502851
https://openalex.org/W2986086160
https://openalex.org/W2991589465
https://openalex.org/W2999221477
https://openalex.org/W3004058001
https://openalex.org/W3024754486
https://openalex.org/W3049010482
https://openalex.org/W3069497438
https://openalex.org/W3077889711
https://openalex.org/W3079246921
https://openalex.org/W3080464040
https://openalex.org/W3080474026
https://openalex.org/W3081476905
https://openalex.org/W3081543488
https://openalex.org/W3081992412
https://openalex.org/W3082018981
https://openalex.org/W3082159871
https://openalex.org/W3082721790
https://openalex.org/W3082856641
https://openalex.org/W3082946784
https://openalex.org/W3082947268
https://openalex.org/W3083469482
https://openalex.org/W3084480242
https://openalex.org/W3085579098
https://openalex.org/W3086655143
https://openalex.org/W3087237997
https://openalex.org/W3095116705
https://openalex.org/W3097766518
https://openalex.org/W3139276751
https://openalex.org/W3142614986
https://openalex.org/W3149472064
https://openalex.org/W3159731078
https://openalex.org/W3162317950
https://openalex.org/W3173484643
https://openalex.org/W3188651394
https://openalex.org/W3190234760
https://openalex.org/W3207226311
https://openalex.org/W33586138
https://openalex.org/W4205440232
https://openalex.org/W4205683999
https://openalex.org/W4206090332
https://openalex.org/W4206698010
https://openalex.org/W4214519956
https://openalex.org/W4230118564
https://openalex.org/W4231089916
https://openalex.org/W4231652770
https://openalex.org/W4232812781
https://openalex.org/W4233007309
https://openalex.org/W4234591053
https://openalex.org/W4235080903
https://openalex.org/W4237027700
https://openalex.org/W4237196851
https://openalex.org/W4237376622
https://openalex.org/W4237810978
https://openalex.org/W4239026574
https://openalex.org/W4239497520
https://openalex.org/W4241224415
https://openalex.org/W4242703816
https://openalex.org/W4242714372
https://openalex.org/W4242758713
https://openalex.org/W4245773935
https://openalex.org/W4245882002
https://openalex.org/W4246117078
https://openalex.org/W4247402115
https://openalex.org/W4247967335
https://openalex.org/W4248230410
https://openalex.org/W4248598398
https://openalex.org/W4248916035
https://openalex.org/W4248919289
https://openalex.org/W4249639372
https://openalex.org/W4251376059
https://openalex.org/W4253529158
https://openalex.org/W4254290652
https://openalex.org/W4255838984
https://openalex.org/W4297974343
https://openalex.org/W4394405583
https://openalex.org/W4394460081
https://openalex.org/W4394538537
https://openalex.org/W947126948
https://openalex.org/W2079278991
https://openalex.org/W2246485402
https://openalex.org/W2415336909
https://openalex.org/W2986177822
https://openalex.org/W3045331097
https://openalex.org/W1020232380
https://openalex.org/W1023556985
https://openalex.org/W1030718184
https://openalex.org/W107724170
https://openalex.org/W1555902532
https://openalex.org/W1585456211
https://openalex.org/W1805691621
https://openalex.org/W1926500988
https://openalex.org/W1976083228
https://openalex.org/W1976989089
https://openalex.org/W1978795062
https://openalex.org/W1985272315
https://openalex.org/W1986138342
https://openalex.org/W1990044880
https://openalex.org/W1990103784
https://openalex.org/W1993470343
https://openalex.org/W1996368888
https://openalex.org/W2018499593
https://openalex.org/W2021956614
https://openalex.org/W2024956421
https://openalex.org/W2032924663
https://openalex.org/W2038210116
https://openalex.org/W2048538040
https://openalex.org/W2052097218
https://openalex.org/W2065195166
https://openalex.org/W2067524030
https://openalex.org/W2071436488
https://openalex.org/W2088069819
https://openalex.org/W2093642350
https://openalex.org/W2094321890
https://openalex.org/W2114235475
https://openalex.org/W2140249430
https://openalex.org/W2141036243
https://openalex.org/W2141919814
https://openalex.org/W2183660129
https://openalex.org/W2227800561
https://openalex.org/W2288989695
https://openalex.org/W2292177463
https://openalex.org/W2312236015
https://openalex.org/W231451193
https://openalex.org/W2334267080
https://openalex.org/W2334746399
https://openalex.org/W2363536395
https://openalex.org/W2368272763
https://openalex.org/W2371403440
https://openalex.org/W2372321736
https://openalex.org/W2380994635
https://openalex.org/W2386595620
https://openalex.org/W2393959006
https://openalex.org/W2397578526
https://openalex.org/W2425972092
https://openalex.org/W2429649106
https://openalex.org/W2465917446
https://openalex.org/W2467388739
https://openalex.org/W2489102090
https://openalex.org/W2521176750
https://openalex.org/W2565028865
https://openalex.org/W2581009021
https://openalex.org/W2741550959
https://openalex.org/W2774940766
https://openalex.org/W2805804305
https://openalex.org/W2890458499
https://openalex.org/W2899846859
https://openalex.org/W2903096832
https://openalex.org/W2917700487
https://openalex.org/W2964157652
https://openalex.org/W2993300848
https://openalex.org/W3157644173
https://openalex.org/W3188103269
https://openalex.org/W3199003931
https://openalex.org/W4205132848
https://openalex.org/W4205134854
https://openalex.org/W4205274021
https://openalex.org/W4205337267
https://openalex.org/W4205443630
https://openalex.org/W4205575670
https://openalex.org/W4205622398
https://openalex.org/W4205663413
https://openalex.org/W4205705166
https://openalex.org/W4205740829
https://openalex.org/W4205758096
https://openalex.org/W4205774768
https://openalex.org/W4205882735
https://openalex.org/W4205899447
https://openalex.org/W4205974500
https://openalex.org/W4206021221
https://openalex.org/W4206053892
https://openalex.org/W4206120835
https://openalex.org/W4206123785
https://openalex.org/W4206127373
https://openalex.org/W4206206385
https://openalex.org/W4206213264
https://openalex.org/W4206271347
https://openalex.org/W4206273881
https://openalex.org/W4206287322
https://openalex.org/W4206303646
https://openalex.org/W4206332335
https://openalex.org/W4206442105
https://openalex.org/W4206515856
https://openalex.org/W4206572688
https://openalex.org/W4206734125
https://openalex.org/W4206771954
https://openalex.org/W4206911690
https://openalex.org/W4210286848
https://openalex.org/W4210297232
https://openalex.org/W4210368809
https://openalex.org/W4210490416
https://openalex.org/W4210503790
https://openalex.org/W4210515380
https://openalex.org/W4210551819
https://openalex.org/W4210604946
https://openalex.org/W4210612737
https://openalex.org/W4210622410
https://openalex.org/W4210636621
https://openalex.org/W4210693864
https://openalex.org/W4210717214
https://openalex.org/W4210785412
https://openalex.org/W4210836575
https://openalex.org/W4210848914
https://openalex.org/W4211112587
https://openalex.org/W4211126538
https://openalex.org/W4211134884
https://openalex.org/W4211153064
https://openalex.org/W4211186865
https://openalex.org/W4211193812
https://openalex.org/W4212832741
https://openalex.org/W4212838583
https://openalex.org/W4212936787
https://openalex.org/W4212951908
https://openalex.org/W4213030001
https://openalex.org/W4213043095
https://openalex.org/W4213050254
https://openalex.org/W4213217841
https://openalex.org/W4213227652
https://openalex.org/W4213242211
https://openalex.org/W4213253355
https://openalex.org/W4213261524
https://openalex.org/W4213281179
https://openalex.org/W4213316259
https://openalex.org/W4213323223
https://openalex.org/W4213351088
https://openalex.org/W4213357185
https://openalex.org/W4213370892
https://openalex.org/W4214548905
https://openalex.org/W4214558259
https://openalex.org/W4214568489
https://openalex.org/W4214617580
https://openalex.org/W4214664264
https://openalex.org/W4214734033
https://openalex.org/W4214739478
https://openalex.org/W4214752537
https://openalex.org/W4214761988
https://openalex.org/W4214861416
https://openalex.org/W4214893389
https://openalex.org/W4221089192
https://openalex.org/W4224716454
https://openalex.org/W4225647647
https://openalex.org/W4225729709
https://openalex.org/W4226042956
https://openalex.org/W4226175471
https://openalex.org/W4226200268
https://openalex.org/W4226267409
https://openalex.org/W4226493614
https://openalex.org/W4229498822
https://openalex.org/W4229528910
https://openalex.org/W4229610065
https://openalex.org/W4229732277
https://openalex.org/W4229740352
https://openalex.org/W4229780071
https://openalex.org/W4229785266
https://openalex.org/W4229795341
https://openalex.org/W4229867404
https://openalex.org/W4229937050
https://openalex.org/W4229953243
https://openalex.org/W4229958919
https://openalex.org/W4229984822
https://openalex.org/W4230013508
https://openalex.org/W4230050370
https://openalex.org/W4230057534
https://openalex.org/W4230066028
https://openalex.org/W4230105529
https://openalex.org/W4230134517
https://openalex.org/W4230158176
https://openalex.org/W4230249658
https://openalex.org/W4230293607
https://openalex.org/W4230357750
https://openalex.org/W4230376565
https://openalex.org/W4230381981
https://openalex.org/W4230404240
https://openalex.org/W4230464685
https://openalex.org/W4230474069
https://openalex.org/W4230530232
https://openalex.org/W4230545218
https://openalex.org/W4230568798
https://openalex.org/W4230577576
https://openalex.org/W4230583697
https://openalex.org/W4230597789
https://openalex.org/W4230657424
https://openalex.org/W4230686252
https://openalex.org/W4230719076
https://openalex.org/W4230841350
https://openalex.org/W4230844659
https://openalex.org/W4230847304
https://openalex.org/W4230858504
https://openalex.org/W4230908692
https://openalex.org/W4230922751
https://openalex.org/W4231101958
https://openalex.org/W4231131761
https://openalex.org/W4231175700
https://openalex.org/W4231181986
https://openalex.org/W4231198876
https://openalex.org/W4231234397
https://openalex.org/W4231238469
https://openalex.org/W4231248510
https://openalex.org/W4231323474
https://openalex.org/W4231364900
https://openalex.org/W4231377970
https://openalex.org/W4231487177
https://openalex.org/W4231698466
https://openalex.org/W4231730337
https://openalex.org/W4231733983
https://openalex.org/W4231745145
https://openalex.org/W4231783851
https://openalex.org/W4231834957
https://openalex.org/W4231881396
https://openalex.org/W4231904387
https://openalex.org/W4231933251
https://openalex.org/W4231937210
https://openalex.org/W4231959464
https://openalex.org/W4232004938
https://openalex.org/W4232106190
https://openalex.org/W4232112127
https://openalex.org/W4232114939
https://openalex.org/W4232118319
https://openalex.org/W4232130334
https://openalex.org/W4232136204
https://openalex.org/W4232199925
https://openalex.org/W4232226413
https://openalex.org/W4232264788
https://openalex.org/W4232265738
https://openalex.org/W4232334516
https://openalex.org/W4232362877
https://openalex.org/W4232388135
https://openalex.org/W4232488163
https://openalex.org/W4232499223
https://openalex.org/W4232573045
https://openalex.org/W4232598722
https://openalex.org/W4232654463
https://openalex.org/W4232663245
https://openalex.org/W4232674240
https://openalex.org/W4232753253
https://openalex.org/W4232813768
https://openalex.org/W4232850257
https://openalex.org/W4232858561
https://openalex.org/W4232931366
https://openalex.org/W4232935946
https://openalex.org/W4232949613
https://openalex.org/W4233014961
https://openalex.org/W4233018267
https://openalex.org/W4233116863
https://openalex.org/W4233147651
https://openalex.org/W4233147953
https://openalex.org/W4233160222
https://openalex.org/W4233233463
https://openalex.org/W4233296789
https://openalex.org/W4233301227
https://openalex.org/W4233425379
https://openalex.org/W4233606365
https://openalex.org/W4233609567
https://openalex.org/W4233686266
https://openalex.org/W4233810098
https://openalex.org/W4233834880
https://openalex.org/W4233858669
https://openalex.org/W4233899995
https://openalex.org/W4233902649
https://openalex.org/W4233915976
https://openalex.org/W4233922951
https://openalex.org/W4233937507
https://openalex.org/W4233999595
https://openalex.org/W4234006678
https://openalex.org/W4234032657
https://openalex.org/W4234058907
https://openalex.org/W4234083731
https://openalex.org/W4234096544
https://openalex.org/W4234112402
https://openalex.org/W4234133328
https://openalex.org/W4234188086
https://openalex.org/W4234218215
https://openalex.org/W4234223268
https://openalex.org/W4234223946
https://openalex.org/W4234278435
https://openalex.org/W4234365326
https://openalex.org/W4234365518
https://openalex.org/W4234413568
https://openalex.org/W4234416754
https://openalex.org/W4234429352
https://openalex.org/W4234430589
https://openalex.org/W4234441757
https://openalex.org/W4234451382
https://openalex.org/W4234474074
https://openalex.org/W4234597035
https://openalex.org/W4234658371
https://openalex.org/W4234686779
https://openalex.org/W4234696953
https://openalex.org/W4234731710
https://openalex.org/W4234744158
https://openalex.org/W4234746068
https://openalex.org/W4234755912
https://openalex.org/W4234759477
https://openalex.org/W4234802092
https://openalex.org/W4234847908
https://openalex.org/W4234851816
https://openalex.org/W4234885529
https://openalex.org/W4234908224
https://openalex.org/W4234916020
https://openalex.org/W4234925799
https://openalex.org/W4235147364
https://openalex.org/W4235249838
https://openalex.org/W4235259183
https://openalex.org/W4235259797
https://openalex.org/W4235280027
https://openalex.org/W4235306662
https://openalex.org/W4235369987
https://openalex.org/W4235400091
https://openalex.org/W4235582758
https://openalex.org/W4235584487
https://openalex.org/W4235612259
https://openalex.org/W4235617309
https://openalex.org/W4235619217
https://openalex.org/W4235698705
https://openalex.org/W4235712492
https://openalex.org/W4235751722
https://openalex.org/W4235751945
https://openalex.org/W4235795978
https://openalex.org/W4235828250
https://openalex.org/W4235835940
https://openalex.org/W4235899688
https://openalex.org/W4235993372
https://openalex.org/W4235993452
https://openalex.org/W4236008234
https://openalex.org/W4236027191
https://openalex.org/W4236035723
https://openalex.org/W4236052511
https://openalex.org/W4236077673
https://openalex.org/W4236124481
https://openalex.org/W4236148719
https://openalex.org/W4236277814
https://openalex.org/W4236314961
https://openalex.org/W4236371713
https://openalex.org/W4236396465
https://openalex.org/W4236430994
https://openalex.org/W4236446550
https://openalex.org/W4236561415
https://openalex.org/W4236588655
https://openalex.org/W4236602135
https://openalex.org/W4236681639
https://openalex.org/W4236752227
https://openalex.org/W4236892000
https://openalex.org/W4236917628
https://openalex.org/W4236948810
https://openalex.org/W4236994890
https://openalex.org/W4236999913
https://openalex.org/W4237002943
https://openalex.org/W4237005431
https://openalex.org/W4237110475
https://openalex.org/W4237128242
https://openalex.org/W4237140437
https://openalex.org/W4237227647
https://openalex.org/W4237263045
https://openalex.org/W4237264072
https://openalex.org/W4237317515
https://openalex.org/W4237385703
https://openalex.org/W4237404674
https://openalex.org/W4237492498
https://openalex.org/W4237505187
https://openalex.org/W4237566483
https://openalex.org/W4237648487
https://openalex.org/W4237693961
https://openalex.org/W4237956512
https://openalex.org/W4237989235
https://openalex.org/W4238054522
https://openalex.org/W4238141069
https://openalex.org/W4238152574
https://openalex.org/W4238155418
https://openalex.org/W4238196374
https://openalex.org/W4238272482
https://openalex.org/W4238310935
https://openalex.org/W4238344529
https://openalex.org/W4238355365
https://openalex.org/W4238387843
https://openalex.org/W4238422419
https://openalex.org/W4238431194
https://openalex.org/W4238440451
https://openalex.org/W4238451700
https://openalex.org/W4238483189
https://openalex.org/W4238520938
https://openalex.org/W4238546958
https://openalex.org/W4238552548
https://openalex.org/W4238596461
https://openalex.org/W4238701950
https://openalex.org/W4238745895
https://openalex.org/W4238765313
https://openalex.org/W4238772918
https://openalex.org/W4238843509
https://openalex.org/W4238860184
https://openalex.org/W4238934220
https://openalex.org/W4238941394
https://openalex.org/W4239036302
https://openalex.org/W4239080873
https://openalex.org/W4239095452
https://openalex.org/W4239122216
https://openalex.org/W4239182220
https://openalex.org/W4239212601
https://openalex.org/W4239238451
https://openalex.org/W4239240785
https://openalex.org/W4239243214
https://openalex.org/W4239267102
https://openalex.org/W4239288255
https://openalex.org/W4239337803
https://openalex.org/W4239339884
https://openalex.org/W4239362691
https://openalex.org/W4239369775
https://openalex.org/W4239424537
https://openalex.org/W4239547516
https://openalex.org/W4239560742
https://openalex.org/W4239610689
https://openalex.org/W4239626289
https://openalex.org/W4239664405
https://openalex.org/W4239710967
https://openalex.org/W4239744012
https://openalex.org/W4239746158
https://openalex.org/W4239776936
https://openalex.org/W4239805712
https://openalex.org/W4239837442
https://openalex.org/W4239854059
https://openalex.org/W4239889632
https://openalex.org/W4239922383
https://openalex.org/W4239970449
https://openalex.org/W4240056774
https://openalex.org/W4240082450
https://openalex.org/W4240099566
https://openalex.org/W4240136618
https://openalex.org/W4240170555
https://openalex.org/W4240204825
https://openalex.org/W4240208986
https://openalex.org/W4240213019
https://openalex.org/W4240318819
https://openalex.org/W4240328821
https://openalex.org/W4240342551
https://openalex.org/W4240345905
https://openalex.org/W4240346175
https://openalex.org/W4240352596
https://openalex.org/W4240366894
https://openalex.org/W4240390725
https://openalex.org/W4240398190
https://openalex.org/W4240453974
https://openalex.org/W4240497891
https://openalex.org/W4240507384
https://openalex.org/W4240544975
https://openalex.org/W4240663238
https://openalex.org/W4240779032
https://openalex.org/W4240913477
https://openalex.org/W4240915585
https://openalex.org/W4240933850
https://openalex.org/W4240977499
https://openalex.org/W4241046936
https://openalex.org/W4241144315
https://openalex.org/W4241177360
https://openalex.org/W4241206456
https://openalex.org/W4241261237
https://openalex.org/W4241271257
https://openalex.org/W4241281884
https://openalex.org/W4241290997
https://openalex.org/W4241303699
https://openalex.org/W4241380862
https://openalex.org/W4241380994
https://openalex.org/W4241404895
https://openalex.org/W4241460674
https://openalex.org/W4241519060
https://openalex.org/W4241546421
https://openalex.org/W4241548138
https://openalex.org/W4241616386
https://openalex.org/W4241645961
https://openalex.org/W4241647924
https://openalex.org/W4241664823
https://openalex.org/W4241691885
https://openalex.org/W4241741929
https://openalex.org/W4241772037
https://openalex.org/W4241788562
https://openalex.org/W4241810268
https://openalex.org/W4241817012
https://openalex.org/W4241881749
https://openalex.org/W4241927815
https://openalex.org/W4241966907
https://openalex.org/W4241982179
https://openalex.org/W4242026945
https://openalex.org/W4242049243
https://openalex.org/W4242117543
https://openalex.org/W4242138265
https://openalex.org/W4242191827
https://openalex.org/W4242215991
https://openalex.org/W4242233282
https://openalex.org/W4242256161
https://openalex.org/W4242358953
https://openalex.org/W4242368967
https://openalex.org/W4242398714
https://openalex.org/W4242441056
https://openalex.org/W4242447089
https://openalex.org/W4242453808
https://openalex.org/W4242476882
https://openalex.org/W4242498053
https://openalex.org/W4242579369
https://openalex.org/W4242639130
https://openalex.org/W4242659797
https://openalex.org/W4242712242
https://openalex.org/W4242866961
https://openalex.org/W4242867457
https://openalex.org/W4242938600
https://openalex.org/W4243098053
https://openalex.org/W4243105381
https://openalex.org/W4243171478
https://openalex.org/W4243195524
https://openalex.org/W4243199211
https://openalex.org/W4243216314
https://openalex.org/W4243243755
https://openalex.org/W4243255147
https://openalex.org/W4243324963
https://openalex.org/W4243334315
https://openalex.org/W4243499399
https://openalex.org/W4243621723
https://openalex.org/W4243623607
https://openalex.org/W4243630966
https://openalex.org/W4243650635
https://openalex.org/W4243665135
https://openalex.org/W4243712573
https://openalex.org/W4243743694
https://openalex.org/W4243754968
https://openalex.org/W4243784650
https://openalex.org/W4243837075
https://openalex.org/W4243886259
https://openalex.org/W4243901133
https://openalex.org/W4243918642
https://openalex.org/W4243930093
https://openalex.org/W4243945616
https://openalex.org/W4243948385
https://openalex.org/W4243950809
https://openalex.org/W4243960112
https://openalex.org/W4244043025
https://openalex.org/W4244049064
https://openalex.org/W4244077639
https://openalex.org/W4244234253
https://openalex.org/W4244311350
https://openalex.org/W4244345218
https://openalex.org/W4244385574
https://openalex.org/W4244412477
https://openalex.org/W4244436845
https://openalex.org/W4244444496
https://openalex.org/W4244481401
https://openalex.org/W4244503468
https://openalex.org/W4244558098
https://openalex.org/W4244611044
https://openalex.org/W4244696655
https://openalex.org/W4244736549
https://openalex.org/W4244845565
https://openalex.org/W4244846792
https://openalex.org/W4244881253
https://openalex.org/W4244914714
https://openalex.org/W4244917812
https://openalex.org/W4244961184
https://openalex.org/W4244968420
https://openalex.org/W4245015034
https://openalex.org/W4245041257
https://openalex.org/W4245086234
https://openalex.org/W4245123432
https://openalex.org/W4245140998
https://openalex.org/W4245157089
https://openalex.org/W4245232564
https://openalex.org/W4245253911
https://openalex.org/W4245265889
https://openalex.org/W4245309946
https://openalex.org/W4245335084
https://openalex.org/W4245363475
https://openalex.org/W4245395177
https://openalex.org/W4245417724
https://openalex.org/W4245473297
https://openalex.org/W4245529568
https://openalex.org/W4245596536
https://openalex.org/W4245603245
https://openalex.org/W4245647787
https://openalex.org/W4245722170
https://openalex.org/W4245737087
https://openalex.org/W4245746719
https://openalex.org/W4245759944
https://openalex.org/W4245767865
https://openalex.org/W4245882983
https://openalex.org/W4245907832
https://openalex.org/W4245974881
https://openalex.org/W4246084474
https://openalex.org/W4246085462
https://openalex.org/W4246157552
https://openalex.org/W4246179578
https://openalex.org/W4246233675
https://openalex.org/W4246237891
https://openalex.org/W4246253999
https://openalex.org/W4246256314
https://openalex.org/W4246288814
https://openalex.org/W4246323259
https://openalex.org/W4246342245
https://openalex.org/W4246399856
https://openalex.org/W4246440866
https://openalex.org/W4246597571
https://openalex.org/W4246678850
https://openalex.org/W4246692933
https://openalex.org/W4246701269
https://openalex.org/W4246709721
https://openalex.org/W4246736516
https://openalex.org/W4246761994
https://openalex.org/W4246805972
https://openalex.org/W4246915876
https://openalex.org/W4246975804
https://openalex.org/W4247057464
https://openalex.org/W4247073290
https://openalex.org/W4247146541
https://openalex.org/W4247152588
https://openalex.org/W4247221487
https://openalex.org/W4247270419
https://openalex.org/W4247310332
https://openalex.org/W4247348678
https://openalex.org/W4247385384
https://openalex.org/W4247439434
https://openalex.org/W4247468940
https://openalex.org/W4247506130
https://openalex.org/W4247514219
https://openalex.org/W4247532557
https://openalex.org/W4247607640
https://openalex.org/W4247628206
https://openalex.org/W4247725734
https://openalex.org/W4247796134
https://openalex.org/W4247796910
https://openalex.org/W4247804036
https://openalex.org/W4247807113
https://openalex.org/W4247809297
https://openalex.org/W4247824733
https://openalex.org/W4247826781
https://openalex.org/W4247871238
https://openalex.org/W4247883564
https://openalex.org/W4247901486
https://openalex.org/W4247941442
https://openalex.org/W4247977478
https://openalex.org/W4247981008
https://openalex.org/W4247999107
https://openalex.org/W4248002542
https://openalex.org/W4248068071
https://openalex.org/W4248084687
https://openalex.org/W4248089671
https://openalex.org/W4248092768
https://openalex.org/W4248098745
https://openalex.org/W4248129342
https://openalex.org/W4248140332
https://openalex.org/W4248188634
https://openalex.org/W4248223243
https://openalex.org/W4248226559
https://openalex.org/W4248249396
https://openalex.org/W4248334239
https://openalex.org/W4248379670
https://openalex.org/W4248383167
https://openalex.org/W4248403130
https://openalex.org/W4248457983
https://openalex.org/W4248504397
https://openalex.org/W4248543218
https://openalex.org/W4248554076
https://openalex.org/W4248570085
https://openalex.org/W4248622236
https://openalex.org/W4248657071
https://openalex.org/W4248664365
https://openalex.org/W4248666234
https://openalex.org/W4248686000
https://openalex.org/W4248734554
https://openalex.org/W4248753494
https://openalex.org/W4248756469
https://openalex.org/W4248782079
https://openalex.org/W4248836634
https://openalex.org/W4248849726
https://openalex.org/W4248895729
https://openalex.org/W4248927817
https://openalex.org/W4248964417
https://openalex.org/W4249025108
https://openalex.org/W4249066975
https://openalex.org/W4249078027
https://openalex.org/W4249120037
https://openalex.org/W4249186324
https://openalex.org/W4249189515
https://openalex.org/W4249202544
https://openalex.org/W4249289382
https://openalex.org/W4249298756
https://openalex.org/W4249323103
https://openalex.org/W4249354037
https://openalex.org/W4249375410
https://openalex.org/W4249378494
https://openalex.org/W4249422076
https://openalex.org/W4249488180
https://openalex.org/W4249529659
https://openalex.org/W4249550105
https://openalex.org/W4249555694
https://openalex.org/W4249651151
https://openalex.org/W4249683281
https://openalex.org/W4249694097
https://openalex.org/W4249786034
https://openalex.org/W4249792536
https://openalex.org/W4249848076
https://openalex.org/W4249869581
https://openalex.org/W4249888454
https://openalex.org/W4249911479
https://openalex.org/W4249943306
https://openalex.org/W4249958828
https://openalex.org/W4250005981
https://openalex.org/W4250057486
https://openalex.org/W4250090207
https://openalex.org/W4250126721
https://openalex.org/W4250133812
https://openalex.org/W4250196548
https://openalex.org/W4250262490
https://openalex.org/W4250266720
https://openalex.org/W4250308407
https://openalex.org/W4250308898
https://openalex.org/W4250335804
https://openalex.org/W4250380128
https://openalex.org/W4250392236
https://openalex.org/W4250401540
https://openalex.org/W4250413908
https://openalex.org/W4250475809
https://openalex.org/W4250515423
https://openalex.org/W4250532841
https://openalex.org/W4250630446
https://openalex.org/W4250660793
https://openalex.org/W4250758014
https://openalex.org/W4250763975
https://openalex.org/W4250768240
https://openalex.org/W4250772134
https://openalex.org/W4250777581
