.
https://openalex.org/W4250925873
https://openalex.org/W4250948345
https://openalex.org/W4250951576
https://openalex.org/W4250956661
https://openalex.org/W4251101614
https://openalex.org/W4251151130
https://openalex.org/W4251162399
https://openalex.org/W4251172092
https://openalex.org/W4251174673
https://openalex.org/W4251201214
https://openalex.org/W4251259488
https://openalex.org/W4251282350
https://openalex.org/W4251392288
https://openalex.org/W4251418808
https://openalex.org/W4251432649
https://openalex.org/W4251437010
https://openalex.org/W4251458556
https://openalex.org/W4251487813
https://openalex.org/W4251499249
https://openalex.org/W4251515958
https://openalex.org/W4251539597
https://openalex.org/W4251585880
https://openalex.org/W4251617823
https://openalex.org/W4251627640
https://openalex.org/W4251632340
https://openalex.org/W4251663926
https://openalex.org/W4251811475
https://openalex.org/W4251833006
https://openalex.org/W4251846455
https://openalex.org/W4251894342
https://openalex.org/W4251899816
https://openalex.org/W4252025545
https://openalex.org/W4252034760
https://openalex.org/W4252130570
https://openalex.org/W4252190917
https://openalex.org/W4252203036
https://openalex.org/W4252220193
https://openalex.org/W4252220398
https://openalex.org/W4252243074
https://openalex.org/W4252286795
https://openalex.org/W4252304083
https://openalex.org/W4252333788
https://openalex.org/W4252336890
https://openalex.org/W4252339689
https://openalex.org/W4252384887
https://openalex.org/W4252439766
https://openalex.org/W4252465968
https://openalex.org/W4252510927
https://openalex.org/W4252595089
https://openalex.org/W4252602448
https://openalex.org/W4252603263
https://openalex.org/W4252606944
https://openalex.org/W4252638419
https://openalex.org/W4252676768
https://openalex.org/W4252701604
https://openalex.org/W4252742503
https://openalex.org/W4252784237
https://openalex.org/W4252841136
https://openalex.org/W4252943504
https://openalex.org/W4252991786
https://openalex.org/W4252997098
https://openalex.org/W4253001453
https://openalex.org/W4253008568
https://openalex.org/W4253053522
https://openalex.org/W4253101470
https://openalex.org/W4253139935
https://openalex.org/W4253163699
https://openalex.org/W4253214234
https://openalex.org/W4253225847
https://openalex.org/W4253229265
https://openalex.org/W4253261545
https://openalex.org/W4253326663
https://openalex.org/W4253346391
https://openalex.org/W4253451258
https://openalex.org/W4253452741
https://openalex.org/W4253454838
https://openalex.org/W4253516349
https://openalex.org/W4253532814
https://openalex.org/W4253538395
https://openalex.org/W4253595028
https://openalex.org/W4253623342
https://openalex.org/W4253656023
https://openalex.org/W4253665992
https://openalex.org/W4253677560
https://openalex.org/W4253733997
https://openalex.org/W4253735078
https://openalex.org/W4253792561
https://openalex.org/W4253839969
https://openalex.org/W4253907109
https://openalex.org/W4253990654
https://openalex.org/W4253995066
https://openalex.org/W4254002513
https://openalex.org/W4254008426
https://openalex.org/W4254081052
https://openalex.org/W4254132362
https://openalex.org/W4254196319
https://openalex.org/W4254200243
https://openalex.org/W4254212409
https://openalex.org/W4254253919
https://openalex.org/W4254276821
https://openalex.org/W4254282222
https://openalex.org/W4254303010
https://openalex.org/W4254337519
https://openalex.org/W4254352860
https://openalex.org/W4254512713
https://openalex.org/W4254524998
https://openalex.org/W4254609760
https://openalex.org/W4254647972
https://openalex.org/W4254754443
https://openalex.org/W4254756309
https://openalex.org/W4254800632
https://openalex.org/W4254805462
https://openalex.org/W4254842216
https://openalex.org/W4254955903
https://openalex.org/W4254991570
https://openalex.org/W4254999638
https://openalex.org/W4255018707
https://openalex.org/W4255074229
https://openalex.org/W4255103280
https://openalex.org/W4255109365
https://openalex.org/W4255146562
https://openalex.org/W4255153562
https://openalex.org/W4255168095
https://openalex.org/W4255286943
https://openalex.org/W4255314562
https://openalex.org/W4255335598
https://openalex.org/W4255403258
https://openalex.org/W4255450775
https://openalex.org/W4255469380
https://openalex.org/W4255490743
https://openalex.org/W4255560967
https://openalex.org/W4255613092
https://openalex.org/W4255633240
https://openalex.org/W4255638554
https://openalex.org/W4255682489
https://openalex.org/W4255700214
https://openalex.org/W4255700502
https://openalex.org/W4255752963
https://openalex.org/W4255778749
https://openalex.org/W4255795314
https://openalex.org/W4255807005
https://openalex.org/W4255808945
https://openalex.org/W4255871872
https://openalex.org/W4255887835
https://openalex.org/W4255896785
https://openalex.org/W4255905516
https://openalex.org/W4256001496
https://openalex.org/W4256008123
https://openalex.org/W4256149965
https://openalex.org/W4256160835
https://openalex.org/W4256242231
https://openalex.org/W4256244790
https://openalex.org/W4256248615
https://openalex.org/W4256281735
https://openalex.org/W4256287380
https://openalex.org/W4256301534
https://openalex.org/W4256321128
https://openalex.org/W4256346623
https://openalex.org/W4256363470
https://openalex.org/W4256432069
https://openalex.org/W4256456783
https://openalex.org/W4256457358
https://openalex.org/W4256459783
https://openalex.org/W4256461510
https://openalex.org/W4256498398
https://openalex.org/W4256560066
https://openalex.org/W4256644360
https://openalex.org/W4256691200
https://openalex.org/W4280494057
https://openalex.org/W4280511677
https://openalex.org/W4280524692
https://openalex.org/W4281397791
https://openalex.org/W4281679125
https://openalex.org/W4282963451
https://openalex.org/W4282969838
https://openalex.org/W4282976362
https://openalex.org/W4282980055
https://openalex.org/W4283033788
https://openalex.org/W4283655983
https://openalex.org/W4285205733
https://openalex.org/W4285256015
https://openalex.org/W4286233964
https://openalex.org/W4286265319
https://openalex.org/W4286508903
https://openalex.org/W4286511455
https://openalex.org/W4286511674
https://openalex.org/W4286512457
https://openalex.org/W4286512485
https://openalex.org/W4287146848
https://openalex.org/W4288727617
https://openalex.org/W4289260764
https://openalex.org/W4289342532
https://openalex.org/W4289528318
https://openalex.org/W4290667516
https://openalex.org/W4291730214
https://openalex.org/W4291913994
https://openalex.org/W4293414371
https://openalex.org/W4296039103
https://openalex.org/W4296266806
https://openalex.org/W4297014653
https://openalex.org/W4297426629
https://openalex.org/W4297961828
https://openalex.org/W4300275520
https://openalex.org/W4302082980
https://openalex.org/W4306410968
https://openalex.org/W4307946137
https://openalex.org/W4308410962
https://openalex.org/W4308611089
https://openalex.org/W4308842734
https://openalex.org/W4308878094
https://openalex.org/W4309224392
https://openalex.org/W4309518313
https://openalex.org/W4310441313
https://openalex.org/W4310467994
https://openalex.org/W4310582167
https://openalex.org/W4311282616
https://openalex.org/W4311369101
https://openalex.org/W4311725312
https://openalex.org/W4311998628
https://openalex.org/W4312018410
https://openalex.org/W4312032329
https://openalex.org/W4312032481
https://openalex.org/W4312050077
https://openalex.org/W4312080690
https://openalex.org/W4312087866
https://openalex.org/W4312138256
https://openalex.org/W4312209856
https://openalex.org/W4312385798
https://openalex.org/W4312561501
https://openalex.org/W4312960896
https://openalex.org/W4313306976
https://openalex.org/W4313355619
https://openalex.org/W4315925814
https://openalex.org/W4317560291
https://openalex.org/W4321345795
https://openalex.org/W4375870699
https://openalex.org/W4394099002
https://openalex.org/W4394160210
https://openalex.org/W4394379493
https://openalex.org/W4394531738
https://openalex.org/W4394555719
https://openalex.org/W78777836
https://openalex.org/W978773035
https://openalex.org/W994868945
https://openalex.org/W107573395
https://openalex.org/W1984742296
https://openalex.org/W2015225416
https://openalex.org/W2035344203
https://openalex.org/W2105514110
https://openalex.org/W2150188037
https://openalex.org/W2428806841
https://openalex.org/W2514287200
https://openalex.org/W4252314882
https://openalex.org/W588374692
https://openalex.org/W73233972
https://openalex.org/W1123823998
https://openalex.org/W1185465109
https://openalex.org/W1202794250
https://openalex.org/W136335601
https://openalex.org/W141093704
https://openalex.org/W193535329
https://openalex.org/W1979789704
https://openalex.org/W1986882085
https://openalex.org/W1991302329
https://openalex.org/W2002317289
https://openalex.org/W2025934252
https://openalex.org/W2031627468
https://openalex.org/W2214028994
https://openalex.org/W2257757576
https://openalex.org/W2308661516
https://openalex.org/W2361205954
https://openalex.org/W2376348162
https://openalex.org/W2400510590
https://openalex.org/W2401078511
https://openalex.org/W2406685498
https://openalex.org/W2412794309
https://openalex.org/W2468936447
https://openalex.org/W2476673368
https://openalex.org/W2477089072
https://openalex.org/W2477152848
https://openalex.org/W2478732461
https://openalex.org/W2481341262
https://openalex.org/W2484189817
https://openalex.org/W2486431119
https://openalex.org/W2486938208
https://openalex.org/W2486986772
https://openalex.org/W2487929612
https://openalex.org/W2488468496
https://openalex.org/W2488731029
https://openalex.org/W2490223694
https://openalex.org/W2490671366
https://openalex.org/W2492715025
https://openalex.org/W2494551196
https://openalex.org/W2495347404
https://openalex.org/W2500414830
https://openalex.org/W2500661517
https://openalex.org/W2500826196
https://openalex.org/W2501752644
https://openalex.org/W2502659550
https://openalex.org/W2502874771
https://openalex.org/W2503238007
https://openalex.org/W2504204809
https://openalex.org/W2504794329
https://openalex.org/W2504902129
https://openalex.org/W2505662299
https://openalex.org/W2505880354
https://openalex.org/W2521128210
https://openalex.org/W2625055745
https://openalex.org/W2729378720
https://openalex.org/W2729789870
https://openalex.org/W2775591838
https://openalex.org/W2789790234
https://openalex.org/W2791936899
https://openalex.org/W2800056830
https://openalex.org/W2800309568
https://openalex.org/W2802085999
https://openalex.org/W2803039071
https://openalex.org/W2804309052
https://openalex.org/W2807947590
https://openalex.org/W2808111059
https://openalex.org/W2809314401
https://openalex.org/W2809320341
https://openalex.org/W2809478209
https://openalex.org/W2810278414
https://openalex.org/W2884706109
https://openalex.org/W2885465484
https://openalex.org/W2887882682
https://openalex.org/W2887935287
https://openalex.org/W2889101610
https://openalex.org/W2889399257
https://openalex.org/W2889453362
https://openalex.org/W2892150941
https://openalex.org/W2892266122
https://openalex.org/W2894287645
https://openalex.org/W2896728115
https://openalex.org/W2896785303
https://openalex.org/W2897141813
https://openalex.org/W2898235982
https://openalex.org/W2898846211
https://openalex.org/W2898903133
https://openalex.org/W2900656314
https://openalex.org/W2902999151
https://openalex.org/W2912217765
https://openalex.org/W2914201534
https://openalex.org/W2915246380
https://openalex.org/W2915728397
https://openalex.org/W2918122492
https://openalex.org/W2919017083
https://openalex.org/W2919045774
https://openalex.org/W2920749144
https://openalex.org/W2931366138
https://openalex.org/W2932934060
https://openalex.org/W2936621368
https://openalex.org/W2940359242
https://openalex.org/W2941727860
https://openalex.org/W2942567584
https://openalex.org/W2944424550
https://openalex.org/W2945163060
https://openalex.org/W2945243028
https://openalex.org/W2946209734
https://openalex.org/W2946231590
https://openalex.org/W2946531800
https://openalex.org/W2950435285
https://openalex.org/W2951641171
https://openalex.org/W2951865811
https://openalex.org/W2954542278
https://openalex.org/W2954978776
https://openalex.org/W2956176568
https://openalex.org/W2957984122
https://openalex.org/W2958358356
https://openalex.org/W2962838614
https://openalex.org/W2965297464
https://openalex.org/W2966408323
https://openalex.org/W2968554156
https://openalex.org/W2969615690
https://openalex.org/W2970404420
https://openalex.org/W2971222756
https://openalex.org/W2971716744
https://openalex.org/W2973038450
https://openalex.org/W2973141560
https://openalex.org/W2974578959
https://openalex.org/W2974621645
https://openalex.org/W2975219134
https://openalex.org/W2976545108
https://openalex.org/W2976588928
https://openalex.org/W2980050972
https://openalex.org/W2980391923
https://openalex.org/W2980465725
https://openalex.org/W2980565707
https://openalex.org/W2980741672
https://openalex.org/W2981379153
https://openalex.org/W2981777292
https://openalex.org/W2981883718
https://openalex.org/W2982199027
https://openalex.org/W2983387506
https://openalex.org/W2988664584
https://openalex.org/W2989201619
https://openalex.org/W2992124472
https://openalex.org/W2993689175
https://openalex.org/W2994673881
https://openalex.org/W2995177907
https://openalex.org/W2995443356
https://openalex.org/W2997832310
https://openalex.org/W3011017015
https://openalex.org/W3013843342
https://openalex.org/W3014632066
https://openalex.org/W3024344638
https://openalex.org/W3025171161
https://openalex.org/W3029127649
https://openalex.org/W3030767730
https://openalex.org/W3042651792
https://openalex.org/W3044875481
https://openalex.org/W3044999686
https://openalex.org/W3108331437
https://openalex.org/W3111069480
https://openalex.org/W3115703690
https://openalex.org/W3118935247
https://openalex.org/W3121208121
https://openalex.org/W3133853795
https://openalex.org/W3149264913
https://openalex.org/W3151979329
https://openalex.org/W3154599547
https://openalex.org/W3157072486
https://openalex.org/W3157841008
https://openalex.org/W3159768425
https://openalex.org/W3160165761
https://openalex.org/W3168911744
https://openalex.org/W3176286308
https://openalex.org/W3179442604
https://openalex.org/W3181383869
https://openalex.org/W3190251514
https://openalex.org/W3192985849
https://openalex.org/W3194049002
https://openalex.org/W3200236299
https://openalex.org/W3202167560
https://openalex.org/W3208173584
https://openalex.org/W3208557969
https://openalex.org/W3210728231
https://openalex.org/W3211378818
https://openalex.org/W3215303869
https://openalex.org/W4213049231
https://openalex.org/W4231184768
https://openalex.org/W4234516191
https://openalex.org/W4235920104
https://openalex.org/W4236312842
https://openalex.org/W4237897538
https://openalex.org/W4238589334
https://openalex.org/W4238958194
https://openalex.org/W4239143118
https://openalex.org/W4239540110
https://openalex.org/W4240392938
https://openalex.org/W4240499243
https://openalex.org/W4241658117
https://openalex.org/W4242011175
https://openalex.org/W4242772124
https://openalex.org/W4243363741
https://openalex.org/W4244416833
https://openalex.org/W4244596125
https://openalex.org/W4246106616
https://openalex.org/W4249283877
https://openalex.org/W4251172136
https://openalex.org/W4252381291
https://openalex.org/W4252703109
https://openalex.org/W4252831987
https://openalex.org/W4253226822
https://openalex.org/W4253235564
https://openalex.org/W4253299576
https://openalex.org/W4254464037
https://openalex.org/W4254868530
https://openalex.org/W4255771150
https://openalex.org/W4256215038
https://openalex.org/W4285786145
https://openalex.org/W4289751406
https://openalex.org/W4394324955
https://openalex.org/W4395240524
https://openalex.org/W983393972
https://openalex.org/W2006094846
https://openalex.org/W2041825776
https://openalex.org/W2120086643
https://openalex.org/W2264652039
https://openalex.org/W2405041652
https://openalex.org/W2410853241
https://openalex.org/W2412011881
https://openalex.org/W2414557900
https://openalex.org/W2612712757
https://openalex.org/W609411147
https://openalex.org/W938755936
https://openalex.org/W1126500206
https://openalex.org/W1158735127
https://openalex.org/W1476926485
https://openalex.org/W1498342685
https://openalex.org/W1518450742
https://openalex.org/W1552161644
https://openalex.org/W1596190664
https://openalex.org/W1815264826
https://openalex.org/W1928828097
https://openalex.org/W196771731
https://openalex.org/W1970630181
https://openalex.org/W1970731702
https://openalex.org/W1982129229
https://openalex.org/W1986331822
https://openalex.org/W1991843138
https://openalex.org/W2016819450
https://openalex.org/W2052687580
https://openalex.org/W2137352900
https://openalex.org/W2170058261
https://openalex.org/W2229504002
https://openalex.org/W2243361748
https://openalex.org/W2248742444
https://openalex.org/W2292137885
https://openalex.org/W2299999581
https://openalex.org/W2303954713
https://openalex.org/W2347285213
https://openalex.org/W2352357640
https://openalex.org/W2406001670
https://openalex.org/W2421168592
https://openalex.org/W2423775619
https://openalex.org/W2462050889
https://openalex.org/W249113129
https://openalex.org/W2500067024
https://openalex.org/W2543252477
https://openalex.org/W2575999033
https://openalex.org/W2599503903
https://openalex.org/W2625241507
https://openalex.org/W2626636868
https://openalex.org/W2738615597
https://openalex.org/W2952952431
https://openalex.org/W2989587217
https://openalex.org/W2992924011
https://openalex.org/W2996199424
https://openalex.org/W2999167719
https://openalex.org/W3005873189
https://openalex.org/W3007458805
https://openalex.org/W3012246929
https://openalex.org/W3019387023
https://openalex.org/W3021622878
https://openalex.org/W3027973343
https://openalex.org/W3029352105
https://openalex.org/W3032272984
https://openalex.org/W3033479488
https://openalex.org/W3033881378
https://openalex.org/W3041327336
https://openalex.org/W3041342879
https://openalex.org/W3049528139
https://openalex.org/W3083876104
https://openalex.org/W3088686015
https://openalex.org/W3090984974
https://openalex.org/W3092349408
https://openalex.org/W3098246629
https://openalex.org/W3107204794
https://openalex.org/W3107309022
https://openalex.org/W3108201932
https://openalex.org/W3110017556
https://openalex.org/W3111344347
https://openalex.org/W3126841419
https://openalex.org/W3128085878
https://openalex.org/W3128404566
https://openalex.org/W3131922661
https://openalex.org/W3137759713
https://openalex.org/W3144761557
https://openalex.org/W3153805482
https://openalex.org/W3158114067
https://openalex.org/W3158162812
https://openalex.org/W3158930041
https://openalex.org/W3166227070
https://openalex.org/W3171201030
https://openalex.org/W3172630222
https://openalex.org/W3184861269
https://openalex.org/W3210417032
https://openalex.org/W4210474802
https://openalex.org/W4231533170
https://openalex.org/W4237591346
https://openalex.org/W4243048084
https://openalex.org/W4244048759
https://openalex.org/W4249145747
https://openalex.org/W4251153988
https://openalex.org/W4389260353
https://openalex.org/W4394305034
https://openalex.org/W4394338301
https://openalex.org/W4395486047
https://openalex.org/W2001495919
https://openalex.org/W772555968
https://openalex.org/W1169395366
https://openalex.org/W1204450648
https://openalex.org/W1514726231
https://openalex.org/W1601015444
https://openalex.org/W162490049
https://openalex.org/W195915497
https://openalex.org/W1994772287
https://openalex.org/W200561116
https://openalex.org/W2041670673
https://openalex.org/W2050978834
https://openalex.org/W2075719068
https://openalex.org/W2093819091
https://openalex.org/W2095552118
https://openalex.org/W2211912965
https://openalex.org/W2258871856
https://openalex.org/W2313808949
https://openalex.org/W2316464927
https://openalex.org/W2356739358
https://openalex.org/W2366782151
https://openalex.org/W2368965449
https://openalex.org/W2372470154
https://openalex.org/W2392500510
https://openalex.org/W2405514669
https://openalex.org/W2412301643
https://openalex.org/W2414654799
https://openalex.org/W2416178971
https://openalex.org/W2666688565
https://openalex.org/W2679819223
https://openalex.org/W2709256255
https://openalex.org/W2713555588
https://openalex.org/W2797817044
https://openalex.org/W3092913266
https://openalex.org/W3128409690
https://openalex.org/W3214997737
https://openalex.org/W4234427946
https://openalex.org/W758712980
https://openalex.org/W1174828815
https://openalex.org/W1468721858
https://openalex.org/W1540474106
https://openalex.org/W2348607737
https://openalex.org/W2399186020
https://openalex.org/W2416193811
https://openalex.org/W3036382268
https://openalex.org/W30794731
https://openalex.org/W3094837306
https://openalex.org/W3118554654
https://openalex.org/W3122780257
https://openalex.org/W3127286574
https://openalex.org/W3129035999
https://openalex.org/W3133480480
https://openalex.org/W3135241912
https://openalex.org/W3137472704
https://openalex.org/W3138000606
https://openalex.org/W3138265327
https://openalex.org/W3156265411
https://openalex.org/W3156946577
https://openalex.org/W3158016871
https://openalex.org/W3161560442
https://openalex.org/W3162679619
https://openalex.org/W3163305730
https://openalex.org/W3163479747
https://openalex.org/W3168894257
https://openalex.org/W3168974704
https://openalex.org/W3169897645
https://openalex.org/W3170725709
https://openalex.org/W3171801627
https://openalex.org/W3173461089
https://openalex.org/W3173657217
https://openalex.org/W3174667793
https://openalex.org/W3174671132
https://openalex.org/W3175548824
https://openalex.org/W3176034139
https://openalex.org/W3176615112
https://openalex.org/W3178759267
https://openalex.org/W3182502858
https://openalex.org/W3182840846
https://openalex.org/W3185297402
https://openalex.org/W3186259390
https://openalex.org/W3186510917
https://openalex.org/W3188213013
https://openalex.org/W3189009197
https://openalex.org/W3189222413
https://openalex.org/W3194671086
https://openalex.org/W3198328007
https://openalex.org/W3199445047
https://openalex.org/W3200232474
https://openalex.org/W3202227207
https://openalex.org/W3207788774
https://openalex.org/W3210423824
https://openalex.org/W3211051558
https://openalex.org/W3211490717
https://openalex.org/W3213763847
https://openalex.org/W3213806310
https://openalex.org/W3214263786
https://openalex.org/W3216396096
https://openalex.org/W4200164573
https://openalex.org/W4205336532
https://openalex.org/W4205406746
https://openalex.org/W4205546355
https://openalex.org/W4205710042
https://openalex.org/W4205813458
https://openalex.org/W4206284844
https://openalex.org/W4225592264
https://openalex.org/W4225661589
https://openalex.org/W4236699474
https://openalex.org/W4238768717
https://openalex.org/W4239013662
https://openalex.org/W4245633791
https://openalex.org/W4286894669
https://openalex.org/W4288073460
https://openalex.org/W4392275849
https://openalex.org/W4394161934
https://openalex.org/W4394168497
https://openalex.org/W4394557200
https://openalex.org/W1038005992
https://openalex.org/W111036613
https://openalex.org/W1565864629
https://openalex.org/W1967917624
https://openalex.org/W1977449953
https://openalex.org/W2040509763
https://openalex.org/W2077040626
https://openalex.org/W2324774813
https://openalex.org/W2414745981
https://openalex.org/W2419559072
https://openalex.org/W2440576888
https://openalex.org/W2596666562
https://openalex.org/W2613525811
https://openalex.org/W3099702433
https://openalex.org/W3105873535
https://openalex.org/W390465752
https://openalex.org/W4230833589
https://openalex.org/W4256394251
https://openalex.org/W17237735
https://openalex.org/W66064087
https://openalex.org/W9132646
https://openalex.org/W1137988296
https://openalex.org/W1138859300
https://openalex.org/W1183363360
https://openalex.org/W1192557539
https://openalex.org/W180823583
https://openalex.org/W1890648263
https://openalex.org/W2015649835
https://openalex.org/W2032648184
https://openalex.org/W2032662111
https://openalex.org/W2046472409
https://openalex.org/W240064924
https://openalex.org/W2401148287
https://openalex.org/W2416211544
https://openalex.org/W2428706095
https://openalex.org/W2488462189
https://openalex.org/W3036700064
https://openalex.org/W3083720454
https://openalex.org/W3092737607
https://openalex.org/W3092838484
https://openalex.org/W3093313411
https://openalex.org/W3211193106
https://openalex.org/W3217077790
https://openalex.org/W4214590960
https://openalex.org/W4231597778
https://openalex.org/W4256484907
https://openalex.org/W90883111
https://openalex.org/W1612005597
https://openalex.org/W1924703290
https://openalex.org/W2028604072
https://openalex.org/W2033248632
https://openalex.org/W2052800655
https://openalex.org/W2091589322
https://openalex.org/W2325896848
https://openalex.org/W2334488152
https://openalex.org/W2397569470
https://openalex.org/W2410950154
https://openalex.org/W2413546077
https://openalex.org/W2417334403
https://openalex.org/W2460206278
https://openalex.org/W2464256215
https://openalex.org/W2468318253
https://openalex.org/W2470853803
https://openalex.org/W25004916
https://openalex.org/W2592564095
https://openalex.org/W2606998148
https://openalex.org/W2998480876
https://openalex.org/W4230574773
https://openalex.org/W4237259029
https://openalex.org/W4254639302
https://openalex.org/W626233716
https://openalex.org/W839453855
https://openalex.org/W983944691
https://openalex.org/W139601584
https://openalex.org/W1985057199
https://openalex.org/W2007442172
https://openalex.org/W2174321580
https://openalex.org/W22739461
https://openalex.org/W2306655557
https://openalex.org/W2312772180
https://openalex.org/W2333923582
https://openalex.org/W2334287326
https://openalex.org/W2399131902
https://openalex.org/W2404625713
https://openalex.org/W2406191095
https://openalex.org/W2410981532
https://openalex.org/W2418933183
https://openalex.org/W2781177634
https://openalex.org/W2782458142
https://openalex.org/W2783183791
https://openalex.org/W2783629725
https://openalex.org/W2797351202
https://openalex.org/W3137028362
https://openalex.org/W3171589233
https://openalex.org/W324012264
https://openalex.org/W746730519
https://openalex.org/W815418716
https://openalex.org/W115423128
https://openalex.org/W1535686457
https://openalex.org/W1581769340
https://openalex.org/W163997362
https://openalex.org/W1650623669
https://openalex.org/W173409121
https://openalex.org/W1983914529
https://openalex.org/W1990549466
https://openalex.org/W2049573356
https://openalex.org/W2057717728
https://openalex.org/W2084338593
https://openalex.org/W2131584434
https://openalex.org/W2232688127
https://openalex.org/W2284433526
https://openalex.org/W2289266443
https://openalex.org/W2312881692
https://openalex.org/W2333812672
https://openalex.org/W2397297775
https://openalex.org/W2409453764
https://openalex.org/W2412342946
https://openalex.org/W2412692693
https://openalex.org/W2415560341
https://openalex.org/W2417822352
https://openalex.org/W2417947920
https://openalex.org/W2439805199
https://openalex.org/W2461979871
https://openalex.org/W2466421189
https://openalex.org/W2503326684
https://openalex.org/W27704193
https://openalex.org/W2949080094
https://openalex.org/W2951630806
https://openalex.org/W2951915480
https://openalex.org/W2991494733
https://openalex.org/W3035388405
https://openalex.org/W3036867209
https://openalex.org/W3044917259
https://openalex.org/W3127697403
https://openalex.org/W3187095745
https://openalex.org/W3191114116
https://openalex.org/W3200850127
https://openalex.org/W4238780801
https://openalex.org/W4249613324
https://openalex.org/W603612339
https://openalex.org/W87434393
https://openalex.org/W2024280594
https://openalex.org/W1826524642
https://openalex.org/W2095484045
https://openalex.org/W2156872475
https://openalex.org/W2180795626
https://openalex.org/W2139397808
https://openalex.org/W2011795445
https://openalex.org/W2004771750
https://openalex.org/W2014624348
https://openalex.org/W2054657650
https://openalex.org/W2044033792
https://openalex.org/W1966453709
https://openalex.org/W2073101093
https://openalex.org/W2047070443
https://openalex.org/W2132247162
https://openalex.org/W1996949194
https://openalex.org/W2061429557
https://openalex.org/W2084354167
https://openalex.org/W4240681846
https://openalex.org/W128302075
https://openalex.org/W2036659083
https://openalex.org/W2095591678
https://openalex.org/W2145060259
https://openalex.org/W2084818621
https://openalex.org/W2059695215
https://openalex.org/W2017692699
https://openalex.org/W2044273755
https://openalex.org/W1971645561
https://openalex.org/W2079526924
https://openalex.org/W2084278833
https://openalex.org/W2078511240
https://openalex.org/W1994445887
https://openalex.org/W2080229333
https://openalex.org/W2164670057
https://openalex.org/W1991517295
https://openalex.org/W1967017947
https://openalex.org/W2024545138
https://openalex.org/W2058019531
https://openalex.org/W2135767314
https://openalex.org/W2072714763
https://openalex.org/W1791604348
https://openalex.org/W2026299485
https://openalex.org/W1895551417
https://openalex.org/W2064894017
https://openalex.org/W2149610907
https://openalex.org/W1682711168
https://openalex.org/W2003570140
https://openalex.org/W1997664029
https://openalex.org/W2099434032
https://openalex.org/W2079576820
https://openalex.org/W2098098349
https://openalex.org/W2020937422
https://openalex.org/W3037615636
https://openalex.org/W4245966595
https://openalex.org/W2054931113
https://openalex.org/W2093189266
https://openalex.org/W2042752142
https://openalex.org/W1795036143
https://openalex.org/W1964528687
https://openalex.org/W2150122219
https://openalex.org/W2025162213
https://openalex.org/W1480318984
https://openalex.org/W2165829211
https://openalex.org/W1971854296
https://openalex.org/W2016620103
https://openalex.org/W1995729295
https://openalex.org/W1996492700
https://openalex.org/W2171216706
https://openalex.org/W1566040275
https://openalex.org/W2792808060
https://openalex.org/W2083715166
https://openalex.org/W2094214131
https://openalex.org/W2567922469
https://openalex.org/W2782197585
https://openalex.org/W2121892537
https://openalex.org/W2140398258
https://openalex.org/W2108362314
https://openalex.org/W2171223590
https://openalex.org/W1982711084
https://openalex.org/W2038687074
https://openalex.org/W2054605144
https://openalex.org/W2097103181
https://openalex.org/W1948328269
https://openalex.org/W2127804464
https://openalex.org/W1965485247
https://openalex.org/W2027854877
https://openalex.org/W2115051410
https://openalex.org/W2154115093
https://openalex.org/W1920673175
https://openalex.org/W2049355608
https://openalex.org/W2007205949
https://openalex.org/W2023549330
https://openalex.org/W2031946492
https://openalex.org/W2085093642
