.
https://openalex.org/W1488111020
https://openalex.org/W2022932732
https://openalex.org/W2043441272
https://openalex.org/W2011156896
https://openalex.org/W2006874407
https://openalex.org/W2133932693
https://openalex.org/W1799724200
https://openalex.org/W2061466183
https://openalex.org/W2087586256
https://openalex.org/W2118132057
https://openalex.org/W1983719065
https://openalex.org/W2114805139
https://openalex.org/W2161025366
https://openalex.org/W2108889104
https://openalex.org/W1834621352
https://openalex.org/W2046190737
https://openalex.org/W2118496679
https://openalex.org/W4291193084
https://openalex.org/W2038155066
https://openalex.org/W1998832402
https://openalex.org/W2002357551
https://openalex.org/W1999214130
https://openalex.org/W2083949084
https://openalex.org/W2005709774
https://openalex.org/W2071532423
https://openalex.org/W2142641638
https://openalex.org/W2086145650
https://openalex.org/W1530910112
https://openalex.org/W1611973169
https://openalex.org/W2041031381
https://openalex.org/W2000884572
https://openalex.org/W2050034197
https://openalex.org/W2049894288
https://openalex.org/W1516567202
https://openalex.org/W1975368375
https://openalex.org/W2013609014
https://openalex.org/W2145242428
https://openalex.org/W2073942032
https://openalex.org/W2077421380
https://openalex.org/W1968710429
https://openalex.org/W2065545001
https://openalex.org/W1480621946
https://openalex.org/W2006036404
https://openalex.org/W2030534890
https://openalex.org/W1972215727
https://openalex.org/W2043694838
https://openalex.org/W2006212884
https://openalex.org/W2065173670
https://openalex.org/W1568763343
https://openalex.org/W1983434946
https://openalex.org/W2078520385
https://openalex.org/W2093599720
https://openalex.org/W1990441521
https://openalex.org/W2137105424
https://openalex.org/W2169269127
https://openalex.org/W1603531409
https://openalex.org/W1978013460
https://openalex.org/W1824987675
https://openalex.org/W2152548248
https://openalex.org/W2003950118
https://openalex.org/W2096308905
https://openalex.org/W1538764721
https://openalex.org/W1976782840
https://openalex.org/W2013417528
https://openalex.org/W2102826595
https://openalex.org/W1452565297
https://openalex.org/W2073266364
https://openalex.org/W2153227845
https://openalex.org/W2069717128
https://openalex.org/W2064129423
https://openalex.org/W1983612326
https://openalex.org/W2040188458
https://openalex.org/W2094992128
https://openalex.org/W2155216218
https://openalex.org/W2493190817
https://openalex.org/W4249315380
https://openalex.org/W2073614478
https://openalex.org/W2111399483
https://openalex.org/W1974840884
https://openalex.org/W1989493272
https://openalex.org/W2048209599
https://openalex.org/W2123281538
https://openalex.org/W2032556026
https://openalex.org/W1984190049
https://openalex.org/W2075243899
https://openalex.org/W2074250292
https://openalex.org/W2088128491
https://openalex.org/W2118075248
https://openalex.org/W2168139795
https://openalex.org/W1598467562
https://openalex.org/W2116972515
https://openalex.org/W2164263193
https://openalex.org/W313659634
https://openalex.org/W2883444401
https://openalex.org/W2534802175
https://openalex.org/W2074119207
https://openalex.org/W2151601849
https://openalex.org/W2063370018
https://openalex.org/W2653464886
https://openalex.org/W1569496200
https://openalex.org/W2958524612
https://openalex.org/W4237971858
https://openalex.org/W2299299570
https://openalex.org/W2338157594
https://openalex.org/W1987039033
https://openalex.org/W2553673589
https://openalex.org/W2580091273
https://openalex.org/W2327303435
https://openalex.org/W2763013404
https://openalex.org/W3083552745
https://openalex.org/W4229373608
https://openalex.org/W3205623221
https://openalex.org/W4389003273
https://openalex.org/W2124565155
https://openalex.org/W2109964745
https://openalex.org/W2105283210
https://openalex.org/W2106209530
https://openalex.org/W2113435825
https://openalex.org/W2133354479
https://openalex.org/W2118739418
https://openalex.org/W2057644263
https://openalex.org/W1580685922
https://openalex.org/W2091849628
https://openalex.org/W2092488650
https://openalex.org/W2172096382
https://openalex.org/W164073909
https://openalex.org/W2027016361
https://openalex.org/W2055262054
https://openalex.org/W2022892916
https://openalex.org/W2096483686
https://openalex.org/W2091349388
https://openalex.org/W2045894877
https://openalex.org/W2338346296
https://openalex.org/W1989346050
https://openalex.org/W2078667630
https://openalex.org/W2099217132
https://openalex.org/W1739697637
https://openalex.org/W1933166720
https://openalex.org/W2166185276
https://openalex.org/W1968069828
https://openalex.org/W2008820602
https://openalex.org/W1999728118
https://openalex.org/W2110890550
https://openalex.org/W1949052814
https://openalex.org/W1858320063
https://openalex.org/W1969447026
https://openalex.org/W2027603959
https://openalex.org/W2052285628
https://openalex.org/W2106774001
https://openalex.org/W1788091111
https://openalex.org/W1968142497
https://openalex.org/W1974110659
https://openalex.org/W2087045223
https://openalex.org/W2011813865
https://openalex.org/W2070652705
https://openalex.org/W2013816965
https://openalex.org/W1969705974
https://openalex.org/W2150670666
https://openalex.org/W1938893963
https://openalex.org/W2027522974
https://openalex.org/W2099936009
https://openalex.org/W2036865475
https://openalex.org/W2124587242
https://openalex.org/W2167370083
https://openalex.org/W2112416319
https://openalex.org/W2082533644
https://openalex.org/W2096759470
https://openalex.org/W1967385085
https://openalex.org/W2055507009
https://openalex.org/W2072348418
https://openalex.org/W2133458672
https://openalex.org/W2022106874
https://openalex.org/W1965331341
https://openalex.org/W2007296317
https://openalex.org/W2005026998
https://openalex.org/W1964628320
https://openalex.org/W1967349100
https://openalex.org/W2130008337
https://openalex.org/W2023740957
https://openalex.org/W2094800386
https://openalex.org/W1990234989
https://openalex.org/W1984761355
https://openalex.org/W2080558257
https://openalex.org/W2054108789
https://openalex.org/W2057023221
https://openalex.org/W2169674136
https://openalex.org/W2036850009
https://openalex.org/W2100358516
https://openalex.org/W2135314759
https://openalex.org/W1915970248
https://openalex.org/W2114090959
https://openalex.org/W2613983133
https://openalex.org/W1835778803
https://openalex.org/W1975061479
https://openalex.org/W2128861695
https://openalex.org/W960576833
https://openalex.org/W2011176785
https://openalex.org/W2084433633
https://openalex.org/W2105904227
https://openalex.org/W2753738774
https://openalex.org/W1990061060
https://openalex.org/W2732366421
https://openalex.org/W2895011813
https://openalex.org/W213799683
https://openalex.org/W2180117498
https://openalex.org/W2802190040
https://openalex.org/W2557202961
https://openalex.org/W2191555067
https://openalex.org/W2962872364
https://openalex.org/W2943921528
https://openalex.org/W2979594395
https://openalex.org/W3036260423
https://openalex.org/W3001422740
https://openalex.org/W3028560525
https://openalex.org/W3092462028
https://openalex.org/W3170698102
https://openalex.org/W3126008321
https://openalex.org/W3136852731
https://openalex.org/W3154679898
https://openalex.org/W4391405522
https://openalex.org/W4392239796
https://openalex.org/W2103432148
https://openalex.org/W2064350371
https://openalex.org/W2141888384
https://openalex.org/W2123123006
https://openalex.org/W2008498387
https://openalex.org/W1966129128
https://openalex.org/W1974955763
https://openalex.org/W2159228263
https://openalex.org/W2135949918
https://openalex.org/W1994271982
https://openalex.org/W2086217097
https://openalex.org/W2152898603
https://openalex.org/W2057922014
https://openalex.org/W1979013747
https://openalex.org/W2045258027
https://openalex.org/W2038023771
https://openalex.org/W2071909648
https://openalex.org/W2060871067
https://openalex.org/W2122113735
https://openalex.org/W2162069529
https://openalex.org/W2007705482
https://openalex.org/W2063889984
https://openalex.org/W1987353274
https://openalex.org/W1978712311
https://openalex.org/W1575863011
https://openalex.org/W2015185485
https://openalex.org/W1997184987
https://openalex.org/W2051092961
https://openalex.org/W55158333
https://openalex.org/W2072905769
https://openalex.org/W2111970891
https://openalex.org/W1555444070
https://openalex.org/W2025867011
https://openalex.org/W2113075038
https://openalex.org/W2161235243
https://openalex.org/W1977013241
https://openalex.org/W2163951441
https://openalex.org/W2101900427
https://openalex.org/W1537897012
https://openalex.org/W1749250877
https://openalex.org/W2115905835
https://openalex.org/W2115797213
https://openalex.org/W2001672053
https://openalex.org/W2009379563
https://openalex.org/W2129127655
https://openalex.org/W2107934251
https://openalex.org/W2114410899
https://openalex.org/W2043155566
https://openalex.org/W213877970
https://openalex.org/W2140346512
https://openalex.org/W1513440598
https://openalex.org/W2021558343
https://openalex.org/W2317587665
https://openalex.org/W2009882309
https://openalex.org/W1481316424
https://openalex.org/W2047500895
https://openalex.org/W1802891494
https://openalex.org/W1998430608
https://openalex.org/W1976891148
https://openalex.org/W2087220629
https://openalex.org/W2005200745
https://openalex.org/W2027567671
https://openalex.org/W2153184117
https://openalex.org/W2085119289
https://openalex.org/W2521049593
https://openalex.org/W1968635955
https://openalex.org/W2779386286
https://openalex.org/W2105569336
https://openalex.org/W2509296301
https://openalex.org/W1988525907
https://openalex.org/W2261017702
https://openalex.org/W3000450099
https://openalex.org/W2926059413
https://openalex.org/W3005738728
https://openalex.org/W3186632176
https://openalex.org/W4224281176
https://openalex.org/W4379745585
https://openalex.org/W4317777318
https://openalex.org/W4318913348
https://openalex.org/W1972550543
https://openalex.org/W1520661990
https://openalex.org/W2004143314
https://openalex.org/W2099279615
https://openalex.org/W2151195025
https://openalex.org/W2159253866
https://openalex.org/W2137118122
https://openalex.org/W2147337689
https://openalex.org/W2103811512
https://openalex.org/W2060319335
https://openalex.org/W2079152313
https://openalex.org/W1980081730
https://openalex.org/W1998037624
https://openalex.org/W1818574118
https://openalex.org/W2041619453
https://openalex.org/W1983873598
https://openalex.org/W1952624766
https://openalex.org/W1534385702
https://openalex.org/W2060388481
https://openalex.org/W2016896206
https://openalex.org/W2064115427
https://openalex.org/W2065340743
https://openalex.org/W1595043192
https://openalex.org/W1978253685
https://openalex.org/W2034966935
https://openalex.org/W2135241372
https://openalex.org/W2090219063
https://openalex.org/W2129058984
https://openalex.org/W2154456113
https://openalex.org/W1965086541
https://openalex.org/W1986892567
https://openalex.org/W2046502861
https://openalex.org/W4250278165
https://openalex.org/W2124134042
https://openalex.org/W2149873775
https://openalex.org/W1990849144
https://openalex.org/W2500287430
https://openalex.org/W1933123628
https://openalex.org/W2028699785
https://openalex.org/W1967324554
https://openalex.org/W2053081509
https://openalex.org/W2150149229
https://openalex.org/W2020340830
https://openalex.org/W2142760318
https://openalex.org/W2127175450
https://openalex.org/W2037184563
https://openalex.org/W2095757095
https://openalex.org/W2011313954
https://openalex.org/W2028662696
https://openalex.org/W2005998843
https://openalex.org/W2110513361
https://openalex.org/W2000134324
https://openalex.org/W2283062553
https://openalex.org/W2142348071
https://openalex.org/W619055504
https://openalex.org/W2614322318
https://openalex.org/W2739398739
https://openalex.org/W2782164086
https://openalex.org/W2800736372
https://openalex.org/W2551622157
https://openalex.org/W2768602203
https://openalex.org/W2913417736
https://openalex.org/W2955444209
https://openalex.org/W2981406861
https://openalex.org/W2990194561
https://openalex.org/W2999054168
https://openalex.org/W3201949744
https://openalex.org/W3196670927
https://openalex.org/W3208058999
https://openalex.org/W4289450653
https://openalex.org/W4205387890
https://openalex.org/W4294575923
https://openalex.org/W4376122097
https://openalex.org/W2035086256
https://openalex.org/W2128645382
https://openalex.org/W2115020985
https://openalex.org/W2009808438
https://openalex.org/W2098314748
https://openalex.org/W1965495167
https://openalex.org/W2019502498
https://openalex.org/W2092398057
https://openalex.org/W2042451909
https://openalex.org/W2129654660
https://openalex.org/W2085520461
https://openalex.org/W2038440008
https://openalex.org/W2087778523
https://openalex.org/W2089394213
https://openalex.org/W2066942768
https://openalex.org/W4212825628
https://openalex.org/W2150600380
https://openalex.org/W1634234391
https://openalex.org/W2075759886
https://openalex.org/W4248498481
https://openalex.org/W1590811925
https://openalex.org/W2067846278
https://openalex.org/W2127372573
https://openalex.org/W1565731712
https://openalex.org/W1975796886
https://openalex.org/W1991846911
https://openalex.org/W1970668863
https://openalex.org/W1808379719
https://openalex.org/W2027691750
https://openalex.org/W2076160928
https://openalex.org/W2082329961
https://openalex.org/W2170462287
https://openalex.org/W2152246906
https://openalex.org/W2036447858
https://openalex.org/W1972865227
https://openalex.org/W2144223708
https://openalex.org/W2539399974
https://openalex.org/W2156807794
https://openalex.org/W1937588794
https://openalex.org/W2041968640
https://openalex.org/W2112242823
https://openalex.org/W2291100056
https://openalex.org/W2469074719
https://openalex.org/W2517431286
https://openalex.org/W2965635349
https://openalex.org/W2998307054
https://openalex.org/W3005584447
https://openalex.org/W3023896026
https://openalex.org/W3199545406
https://openalex.org/W4368357167
https://openalex.org/W1993227402
https://openalex.org/W2113999865
https://openalex.org/W2135559082
https://openalex.org/W2495213566
https://openalex.org/W2079428602
https://openalex.org/W2091455797
https://openalex.org/W2110860724
https://openalex.org/W2115473988
https://openalex.org/W2040802390
https://openalex.org/W1993584864
https://openalex.org/W2061032018
https://openalex.org/W1983184635
https://openalex.org/W2151558449
https://openalex.org/W2086875920
https://openalex.org/W1995871229
https://openalex.org/W2001116929
https://openalex.org/W2074096050
https://openalex.org/W1503300820
https://openalex.org/W4238029865
https://openalex.org/W1966446280
https://openalex.org/W1985769637
https://openalex.org/W2119400844
https://openalex.org/W1498464952
https://openalex.org/W2402484287
https://openalex.org/W2023697916
https://openalex.org/W2098420084
https://openalex.org/W2174037298
https://openalex.org/W2011650559
https://openalex.org/W2083440842
https://openalex.org/W2306314098
https://openalex.org/W2084323508
https://openalex.org/W2006158693
https://openalex.org/W2031445819
https://openalex.org/W1963627822
https://openalex.org/W2006123779
https://openalex.org/W2009879820
https://openalex.org/W2164751835
https://openalex.org/W2012457903
https://openalex.org/W2012733607
https://openalex.org/W2083033082
https://openalex.org/W2119091207
https://openalex.org/W2048846209
https://openalex.org/W2245444800
https://openalex.org/W2623894265
https://openalex.org/W2944131629
https://openalex.org/W2952480066
https://openalex.org/W2972583517
https://openalex.org/W2696387075
https://openalex.org/W3090200355
https://openalex.org/W3026790062
https://openalex.org/W3046920751
https://openalex.org/W3084135819
https://openalex.org/W3210541208
https://openalex.org/W4308006889
https://openalex.org/W4281256329
https://openalex.org/W4283079499
https://openalex.org/W4367181427
https://openalex.org/W4376875102
https://openalex.org/W2034480362
https://openalex.org/W1990096531
https://openalex.org/W2162350700
https://openalex.org/W1985786910
https://openalex.org/W2002842607
https://openalex.org/W2037162133
https://openalex.org/W1908791971
https://openalex.org/W2046137060
https://openalex.org/W2109645739
https://openalex.org/W1988695408
https://openalex.org/W2041775713
https://openalex.org/W4293858858
https://openalex.org/W2083790370
https://openalex.org/W2050869399
https://openalex.org/W2166399607
https://openalex.org/W2135117578
https://openalex.org/W1984810993
https://openalex.org/W1527369365
https://openalex.org/W1989704274
https://openalex.org/W2018465837
https://openalex.org/W2154191515
https://openalex.org/W1587420398
https://openalex.org/W2147886170
https://openalex.org/W7041869
https://openalex.org/W1982255602
https://openalex.org/W1996459633
https://openalex.org/W2127747226
https://openalex.org/W2148426658
https://openalex.org/W2023208989
https://openalex.org/W2083620074
https://openalex.org/W1966025845
https://openalex.org/W2067283256
https://openalex.org/W2016299924
https://openalex.org/W2491786369
https://openalex.org/W2807683908
https://openalex.org/W2142388591
https://openalex.org/W2891055417
https://openalex.org/W2288049440
https://openalex.org/W2469580871
https://openalex.org/W2796789086
https://openalex.org/W2896530885
https://openalex.org/W2948171019
https://openalex.org/W2917407658
https://openalex.org/W2946060778
https://openalex.org/W3002811719
https://openalex.org/W3017152339
https://openalex.org/W3046657732
https://openalex.org/W3003345910
https://openalex.org/W3042691215
https://openalex.org/W3138018160
https://openalex.org/W3115771715
https://openalex.org/W3195063593
https://openalex.org/W4200391565
https://openalex.org/W4200064065
https://openalex.org/W4223954985
https://openalex.org/W4224526092
https://openalex.org/W4225121067
https://openalex.org/W4390618958
https://openalex.org/W4391071784
https://openalex.org/W4391071835
https://openalex.org/W4391538696
https://openalex.org/W4391734341
https://openalex.org/W4391741652
https://openalex.org/W4391772832
https://openalex.org/W4392104867
https://openalex.org/W4392347468
https://openalex.org/W4392467698
https://openalex.org/W4392586096
https://openalex.org/W4392626564
https://openalex.org/W4392630846
https://openalex.org/W4392767398
https://openalex.org/W4392794013
https://openalex.org/W4392884838
https://openalex.org/W4392900789
https://openalex.org/W4393409121
https://openalex.org/W4394858111
https://openalex.org/W4396243540
https://openalex.org/W4396592533
https://openalex.org/W2086311953
https://openalex.org/W2133437456
https://openalex.org/W1972117786
https://openalex.org/W1967031205
https://openalex.org/W2003490763
https://openalex.org/W2046627513
https://openalex.org/W2137083371
https://openalex.org/W1968601116
https://openalex.org/W1986897894
https://openalex.org/W1998718300
https://openalex.org/W2072452144
https://openalex.org/W1980790660
https://openalex.org/W2006771230
https://openalex.org/W1505909393
https://openalex.org/W1974923735
https://openalex.org/W2126252870
https://openalex.org/W2131126526
https://openalex.org/W2015698992
https://openalex.org/W2135188733
https://openalex.org/W2015470211
https://openalex.org/W1978734422
https://openalex.org/W2070691138
https://openalex.org/W147841224
https://openalex.org/W1642085501
https://openalex.org/W2003369898
https://openalex.org/W2021687941
https://openalex.org/W2028392128
https://openalex.org/W2114242674
https://openalex.org/W2119214416
https://openalex.org/W2022151970
https://openalex.org/W2088235363
https://openalex.org/W1763880785
https://openalex.org/W2029311350
https://openalex.org/W2061635033
https://openalex.org/W1999303257
https://openalex.org/W2080502996
https://openalex.org/W2160476547
https://openalex.org/W2755527778
https://openalex.org/W2773883874
https://openalex.org/W1500583838
https://openalex.org/W2127595290
https://openalex.org/W2423269210
https://openalex.org/W2742806387
https://openalex.org/W2962755702
https://openalex.org/W2150096808
https://openalex.org/W2796690770
https://openalex.org/W2940115632
https://openalex.org/W2253079622
https://openalex.org/W2284952994
https://openalex.org/W2928434503
https://openalex.org/W2889366174
https://openalex.org/W3029053775
https://openalex.org/W3082726197
https://openalex.org/W4310641984
https://openalex.org/W4386384324
https://openalex.org/W4389265348
https://openalex.org/W2032711986
https://openalex.org/W2069574962
https://openalex.org/W2081585944
https://openalex.org/W2124011595
https://openalex.org/W1993236198
https://openalex.org/W1986563031
https://openalex.org/W2152763902
https://openalex.org/W1812567981
https://openalex.org/W2065699354
https://openalex.org/W67687258
https://openalex.org/W2162646569
https://openalex.org/W2316401314
https://openalex.org/W1494332458
https://openalex.org/W1982524419
https://openalex.org/W2076615969
https://openalex.org/W2087997795
https://openalex.org/W2033354279
https://openalex.org/W4213061135
https://openalex.org/W1604433437
https://openalex.org/W1480379288
https://openalex.org/W2073184251
https://openalex.org/W2107654038
https://openalex.org/W2162432960
https://openalex.org/W2025267055
https://openalex.org/W1949229743
https://openalex.org/W1990376949
https://openalex.org/W2067761120
https://openalex.org/W2145562112
https://openalex.org/W2149735733
https://openalex.org/W2077011712
https://openalex.org/W2091930472
https://openalex.org/W2312338648
https://openalex.org/W2415245475
https://openalex.org/W2531146177
https://openalex.org/W2578362714
https://openalex.org/W2904649017
https://openalex.org/W3102532618
https://openalex.org/W3104092924
https://openalex.org/W2553835033
https://openalex.org/W2993490427
https://openalex.org/W3012848717
https://openalex.org/W3087552811
https://openalex.org/W3047116236
https://openalex.org/W3205521118
https://openalex.org/W4213215460
https://openalex.org/W4281571108
https://openalex.org/W4283781432
https://openalex.org/W2001324030
https://openalex.org/W1974060242
https://openalex.org/W2083231861
https://openalex.org/W2016082202
https://openalex.org/W2089388428
https://openalex.org/W2144825211
https://openalex.org/W2073930872
https://openalex.org/W2097034929
https://openalex.org/W2045838376
https://openalex.org/W1772621838
https://openalex.org/W2023195613
https://openalex.org/W2089296427
https://openalex.org/W2134592346
https://openalex.org/W2033989662
https://openalex.org/W2067260442
https://openalex.org/W2298900421
https://openalex.org/W2738385701
https://openalex.org/W2742213513
https://openalex.org/W2762862848
https://openalex.org/W2777406097
https://openalex.org/W2990268149
https://openalex.org/W3100993365
https://openalex.org/W2471756516
https://openalex.org/W3016527288
https://openalex.org/W3022205890
https://openalex.org/W3034238531
https://openalex.org/W3036665361
https://openalex.org/W3042084548
https://openalex.org/W3109197542
https://openalex.org/W3094492633
https://openalex.org/W3157616450
https://openalex.org/W3196938629
https://openalex.org/W3197128805
https://openalex.org/W3217001308
https://openalex.org/W4220694560
https://openalex.org/W4295419326
https://openalex.org/W4306250852
https://openalex.org/W4311479411
https://openalex.org/W2147673029
https://openalex.org/W1981712447
https://openalex.org/W2026264428
https://openalex.org/W2037316001
https://openalex.org/W1994524105
https://openalex.org/W2034066876
https://openalex.org/W2147761453
https://openalex.org/W2418120049
https://openalex.org/W2041948634
https://openalex.org/W4246071792
https://openalex.org/W1985210410
https://openalex.org/W2021679175
https://openalex.org/W1494377489
https://openalex.org/W4249794706
https://openalex.org/W1482990016
https://openalex.org/W2032600405
https://openalex.org/W4234767995
https://openalex.org/W1966179496
https://openalex.org/W2066046375
https://openalex.org/W2142819255
https://openalex.org/W1973408612
https://openalex.org/W2024616409
https://openalex.org/W2058980806
https://openalex.org/W2085083299
https://openalex.org/W2329547063
https://openalex.org/W2075371107
https://openalex.org/W1984038085
https://openalex.org/W2074843537
https://openalex.org/W2311655293
https://openalex.org/W2329634554
https://openalex.org/W2755529535
https://openalex.org/W2767817283
https://openalex.org/W2803282461
https://openalex.org/W2978791554
https://openalex.org/W2770944535
https://openalex.org/W2794053061
https://openalex.org/W2948822731
https://openalex.org/W2971427436
https://openalex.org/W2278780500
https://openalex.org/W2344008764
https://openalex.org/W2409078930
https://openalex.org/W2501273803
https://openalex.org/W3036207072
https://openalex.org/W3088454985
https://openalex.org/W3101614488
https://openalex.org/W3048615204
https://openalex.org/W3133538608
https://openalex.org/W3177951581
https://openalex.org/W4291943172
https://openalex.org/W2015626704
https://openalex.org/W2105909178
https://openalex.org/W2130612319
https://openalex.org/W2148151118
https://openalex.org/W2161273923
https://openalex.org/W2162815307
https://openalex.org/W2170499295
https://openalex.org/W2163977881
https://openalex.org/W2136132900
https://openalex.org/W2174885311
https://openalex.org/W1988300074
https://openalex.org/W2012464337
https://openalex.org/W2051631065
https://openalex.org/W2319075882
https://openalex.org/W1995120336
https://openalex.org/W2088688983
https://openalex.org/W2133648406
https://openalex.org/W2144286928
https://openalex.org/W2067990846
https://openalex.org/W2039770846
https://openalex.org/W2403144190
https://openalex.org/W1584308129
https://openalex.org/W2028154251
https://openalex.org/W2044170993
https://openalex.org/W2069593250
https://openalex.org/W1989104033
https://openalex.org/W2080641962
https://openalex.org/W2129601979
https://openalex.org/W4241098385
https://openalex.org/W2005559795
https://openalex.org/W2334987293
https://openalex.org/W2769925244
https://openalex.org/W2901756302
https://openalex.org/W2945600923
https://openalex.org/W2015595612
https://openalex.org/W2175670961
https://openalex.org/W2234506918
https://openalex.org/W2253213334
https://openalex.org/W2321094367
https://openalex.org/W2954131318
https://openalex.org/W3003320139
https://openalex.org/W3159281804
https://openalex.org/W3172659334
https://openalex.org/W4205933860
https://openalex.org/W4220699533
https://openalex.org/W4220704555
https://openalex.org/W4220849965
https://openalex.org/W4288051518
https://openalex.org/W4310330211
https://openalex.org/W4313488113
https://openalex.org/W4318260274
https://openalex.org/W4323348681
https://openalex.org/W4323908250
https://openalex.org/W4366220864
https://openalex.org/W4376132894
https://openalex.org/W4377693445
https://openalex.org/W4380433632
https://openalex.org/W4387978389
https://openalex.org/W4388522181
https://openalex.org/W4389670825
https://openalex.org/W2130352646
https://openalex.org/W2029063977
https://openalex.org/W2092376520
https://openalex.org/W2113312217
https://openalex.org/W2180576513
https://openalex.org/W1968338739
https://openalex.org/W2048913947
https://openalex.org/W2056784399
https://openalex.org/W1983707524
https://openalex.org/W2157221065
https://openalex.org/W1557723746
https://openalex.org/W2005972215
https://openalex.org/W2008162316
https://openalex.org/W2061980190
https://openalex.org/W2095136578
https://openalex.org/W1999799039
https://openalex.org/W2095480994
https://openalex.org/W2153958169
https://openalex.org/W2012456641
https://openalex.org/W1963508015
https://openalex.org/W1971351044
https://openalex.org/W2012929238
https://openalex.org/W2074743752
https://openalex.org/W2083073247
https://openalex.org/W2094893875
https://openalex.org/W2130654033
https://openalex.org/W2312696040
https://openalex.org/W1971868149
https://openalex.org/W2022640018
https://openalex.org/W2024679496
https://openalex.org/W2790734379
https://openalex.org/W2086943685
https://openalex.org/W2890441017
https://openalex.org/W2952097021
https://openalex.org/W2978289394
https://openalex.org/W3101694306
https://openalex.org/W1980853030
https://openalex.org/W1859376868
https://openalex.org/W1996502195
https://openalex.org/W2005280521
https://openalex.org/W2044157249
https://openalex.org/W2054555777
https://openalex.org/W2107356495
https://openalex.org/W2158250839
https://openalex.org/W2019655965
https://openalex.org/W2083759713
https://openalex.org/W2012671418
https://openalex.org/W1592989365
https://openalex.org/W4235315454
https://openalex.org/W2036982072
https://openalex.org/W2119685701
https://openalex.org/W2172186431
https://openalex.org/W2316846871
https://openalex.org/W1973473474
https://openalex.org/W1986403359
https://openalex.org/W2060042010
https://openalex.org/W2061515209
https://openalex.org/W2074794274
https://openalex.org/W2326952233
https://openalex.org/W2023926753
https://openalex.org/W2094772188
https://openalex.org/W2800513205
https://openalex.org/W4237471525
https://openalex.org/W4319054096
https://openalex.org/W1974743459
https://openalex.org/W2266729419
https://openalex.org/W2270920945
https://openalex.org/W2329190097
https://openalex.org/W3000764022
https://openalex.org/W3049499077
https://openalex.org/W3086838228
https://openalex.org/W2463586044
https://openalex.org/W2489459990
https://openalex.org/W3210342823
https://openalex.org/W2055542552
https://openalex.org/W2081026610
https://openalex.org/W1958122574
https://openalex.org/W1999947818
https://openalex.org/W2058588368
https://openalex.org/W1973294884
https://openalex.org/W2051302952
https://openalex.org/W2082028418
https://openalex.org/W2012852879
https://openalex.org/W4243615572
https://openalex.org/W1760734135
https://openalex.org/W2216332949
https://openalex.org/W2085814937
https://openalex.org/W4234132657
https://openalex.org/W104548589
https://openalex.org/W1597526352
https://openalex.org/W2024304752
https://openalex.org/W2054761790
https://openalex.org/W2079667123
https://openalex.org/W2011435512
https://openalex.org/W1999745447
https://openalex.org/W2074767236
https://openalex.org/W1581781543
https://openalex.org/W2114757378
https://openalex.org/W2151077606
https://openalex.org/W2163733936
https://openalex.org/W2488654794
https://openalex.org/W1560233691
https://openalex.org/W1595978133
https://openalex.org/W2027088778
https://openalex.org/W2032369445
https://openalex.org/W2085800576
https://openalex.org/W2115996575
https://openalex.org/W2325226266
https://openalex.org/W2509111403
https://openalex.org/W2739552503
https://openalex.org/W2743048885
https://openalex.org/W2757729750
https://openalex.org/W2769699388
https://openalex.org/W2910052807
https://openalex.org/W3001096217
https://openalex.org/W3012581534
https://openalex.org/W3026700267
https://openalex.org/W3090543087
https://openalex.org/W3116261778
https://openalex.org/W3135198507
https://openalex.org/W3135693071
