.
https://openalex.org/W3214165512
https://openalex.org/W4200599337
https://openalex.org/W4225252331
https://openalex.org/W4280535197
https://openalex.org/W4285229895
https://openalex.org/W4296482072
https://openalex.org/W4307931489
https://openalex.org/W4311825271
https://openalex.org/W4318026623
https://openalex.org/W2163347716
https://openalex.org/W1985426944
https://openalex.org/W2132460774
https://openalex.org/W2013199135
https://openalex.org/W2403987811
https://openalex.org/W1485262354
https://openalex.org/W1543105715
https://openalex.org/W1997456874
https://openalex.org/W2270301880
https://openalex.org/W2095045322
https://openalex.org/W2144373196
https://openalex.org/W2062807104
https://openalex.org/W2069508200
https://openalex.org/W2327782755
https://openalex.org/W2139825635
https://openalex.org/W2158614718
https://openalex.org/W2790792756
https://openalex.org/W1675353905
https://openalex.org/W1973531657
https://openalex.org/W2063378139
https://openalex.org/W2298854213
https://openalex.org/W2416864850
https://openalex.org/W2514503364
https://openalex.org/W3094239399
https://openalex.org/W3104272483
https://openalex.org/W4231813235
https://openalex.org/W2075997026
https://openalex.org/W2081488842
https://openalex.org/W2090889504
https://openalex.org/W1529580689
https://openalex.org/W1999023883
https://openalex.org/W2021518285
https://openalex.org/W2218663809
https://openalex.org/W4233981583
https://openalex.org/W2018054840
https://openalex.org/W144382197
https://openalex.org/W1527956255
https://openalex.org/W2006058396
https://openalex.org/W2419452160
https://openalex.org/W2104878751
https://openalex.org/W2103733529
https://openalex.org/W2135082819
https://openalex.org/W2766827604
https://openalex.org/W2891211753
https://openalex.org/W2902344176
https://openalex.org/W1440215920
https://openalex.org/W1973822459
https://openalex.org/W2157096306
https://openalex.org/W2345346602
https://openalex.org/W2912704566
https://openalex.org/W3165496469
https://openalex.org/W4200020439
https://openalex.org/W2030287558
https://openalex.org/W2067865338
https://openalex.org/W2085383293
https://openalex.org/W2178986346
https://openalex.org/W1561582039
https://openalex.org/W1966095322
https://openalex.org/W2038952834
https://openalex.org/W2084058544
https://openalex.org/W4232789220
https://openalex.org/W4242956228
https://openalex.org/W2133209700
https://openalex.org/W2243569527
https://openalex.org/W2107889920
https://openalex.org/W2017414223
https://openalex.org/W1984940056
https://openalex.org/W1969769168
https://openalex.org/W1973173369
https://openalex.org/W2040142561
https://openalex.org/W2019933770
https://openalex.org/W2096030537
https://openalex.org/W2105236250
https://openalex.org/W2143519641
https://openalex.org/W2320521929
https://openalex.org/W2417298985
https://openalex.org/W2467580789
https://openalex.org/W2610690285
https://openalex.org/W2734817689
https://openalex.org/W2739411081
https://openalex.org/W2797740276
https://openalex.org/W2804722337
https://openalex.org/W2977848057
https://openalex.org/W3045064949
https://openalex.org/W3047521779
https://openalex.org/W3080324556
https://openalex.org/W1009591295
https://openalex.org/W2313946691
https://openalex.org/W2512468494
https://openalex.org/W2546577490
https://openalex.org/W2963799310
https://openalex.org/W2979822698
https://openalex.org/W3034555538
https://openalex.org/W4206441453
https://openalex.org/W4206749347
https://openalex.org/W4283574215
https://openalex.org/W4285088309
https://openalex.org/W4294192414
https://openalex.org/W4294599156
https://openalex.org/W4304080558
https://openalex.org/W4306747312
https://openalex.org/W4312115344
https://openalex.org/W2142811059
https://openalex.org/W2088349181
https://openalex.org/W587951152
https://openalex.org/W2095138142
https://openalex.org/W2144755520
https://openalex.org/W2256569412
https://openalex.org/W178418267
https://openalex.org/W2120557401
https://openalex.org/W2319994398
https://openalex.org/W31068889
https://openalex.org/W2042529909
https://openalex.org/W2042813912
https://openalex.org/W157338680
https://openalex.org/W1621921141
https://openalex.org/W1977225355
https://openalex.org/W1977747462
https://openalex.org/W2150704857
https://openalex.org/W2507917392
https://openalex.org/W1993036404
https://openalex.org/W2019515324
https://openalex.org/W2150947742
https://openalex.org/W3190775629
https://openalex.org/W2415414046
https://openalex.org/W4247839050
https://openalex.org/W79736805
https://openalex.org/W2007297734
https://openalex.org/W2053834028
https://openalex.org/W2606366541
https://openalex.org/W2411652266
https://openalex.org/W1985770372
https://openalex.org/W2077505028
https://openalex.org/W2154702421
https://openalex.org/W2173391089
https://openalex.org/W2951298817
https://openalex.org/W2400670310
https://openalex.org/W2495497515
https://openalex.org/W2218531168
https://openalex.org/W2348641390
https://openalex.org/W2807603077
https://openalex.org/W2892800373
https://openalex.org/W2906107765
https://openalex.org/W2930342352
https://openalex.org/W2936023207
https://openalex.org/W3019245780
https://openalex.org/W3028177321
https://openalex.org/W3091999586
https://openalex.org/W3106620145
https://openalex.org/W3122916883
https://openalex.org/W3156456196
https://openalex.org/W3156501763
https://openalex.org/W3163415165
https://openalex.org/W3190028693
https://openalex.org/W3205835575
https://openalex.org/W3210626081
https://openalex.org/W2315256661
https://openalex.org/W2341002828
https://openalex.org/W2414214258
https://openalex.org/W2461883978
https://openalex.org/W4238113794
https://openalex.org/W4362736437
https://openalex.org/W4389234070
https://openalex.org/W1860945335
https://openalex.org/W2065594571
https://openalex.org/W2084909364
https://openalex.org/W146240237
https://openalex.org/W2011283723
https://openalex.org/W2294917575
https://openalex.org/W4248457722
https://openalex.org/W4253562980
https://openalex.org/W1966888682
https://openalex.org/W2400057814
https://openalex.org/W2412180409
https://openalex.org/W2066805742
https://openalex.org/W1592769740
https://openalex.org/W2052345893
https://openalex.org/W2064331734
https://openalex.org/W1168208046
https://openalex.org/W1528553906
https://openalex.org/W1971417530
https://openalex.org/W1981663844
https://openalex.org/W1998538046
https://openalex.org/W2048864780
https://openalex.org/W2558069668
https://openalex.org/W906203038
https://openalex.org/W2005255528
https://openalex.org/W4318260456
https://openalex.org/W4318486301
https://openalex.org/W4319842297
https://openalex.org/W4320523383
https://openalex.org/W4323353891
https://openalex.org/W4360899445
https://openalex.org/W4361826759
https://openalex.org/W4361838234
https://openalex.org/W4361838272
https://openalex.org/W4361838287
https://openalex.org/W4361838421
https://openalex.org/W4361838483
https://openalex.org/W4361871897
https://openalex.org/W4361893956
https://openalex.org/W4362240436
https://openalex.org/W4362240713
https://openalex.org/W4362418351
https://openalex.org/W4362418371
https://openalex.org/W4362418422
https://openalex.org/W4362418427
https://openalex.org/W4362460381
https://openalex.org/W4362461837
https://openalex.org/W4362461842
https://openalex.org/W4362461989
https://openalex.org/W4362593940
https://openalex.org/W4362720309
https://openalex.org/W4362720399
https://openalex.org/W4362732026
https://openalex.org/W4366084333
https://openalex.org/W4375945043
https://openalex.org/W4377137607
https://openalex.org/W4379767211
https://openalex.org/W4379767218
https://openalex.org/W4379793429
https://openalex.org/W4379794339
https://openalex.org/W4382195590
https://openalex.org/W4383265750
https://openalex.org/W4383265841
https://openalex.org/W4383265887
https://openalex.org/W4384822269
https://openalex.org/W4385419812
https://openalex.org/W4385606979
https://openalex.org/W4385665901
https://openalex.org/W4386058401
https://openalex.org/W4386225320
https://openalex.org/W4386397733
https://openalex.org/W4386805184
https://openalex.org/W4386868513
https://openalex.org/W4386950306
https://openalex.org/W4387955271
https://openalex.org/W4388523733
https://openalex.org/W4388573077
https://openalex.org/W4389099077
https://openalex.org/W4389230143
https://openalex.org/W4389234309
https://openalex.org/W4389237487
https://openalex.org/W4389244481
https://openalex.org/W4389471783
https://openalex.org/W4389610047
https://openalex.org/W4390315410
https://openalex.org/W4392684640
https://openalex.org/W4392686230
https://openalex.org/W4392724423
https://openalex.org/W192622003
https://openalex.org/W1980694182
https://openalex.org/W2030409008
https://openalex.org/W2037739318
https://openalex.org/W2121156963
https://openalex.org/W2312794080
https://openalex.org/W4255204034
https://openalex.org/W4255549896
https://openalex.org/W1745450046
https://openalex.org/W2159923688
https://openalex.org/W2416672045
https://openalex.org/W4241145023
https://openalex.org/W2025998428
https://openalex.org/W2103807235
https://openalex.org/W143899880
https://openalex.org/W2047518800
https://openalex.org/W2130661625
https://openalex.org/W4214822223
https://openalex.org/W2080046951
https://openalex.org/W2082534928
https://openalex.org/W2352898716
https://openalex.org/W2618626190
https://openalex.org/W1590059147
https://openalex.org/W2066242896
https://openalex.org/W413118543
https://openalex.org/W2237031406
https://openalex.org/W2018136852
https://openalex.org/W2111667049
https://openalex.org/W2346336598
https://openalex.org/W2364529200
https://openalex.org/W4213448823
https://openalex.org/W227915978
https://openalex.org/W2791405754
https://openalex.org/W2901227039
https://openalex.org/W2902261435
https://openalex.org/W2907041152
https://openalex.org/W2955285212
https://openalex.org/W2995973756
https://openalex.org/W3044178985
https://openalex.org/W3089458116
https://openalex.org/W3095897468
https://openalex.org/W3112849101
https://openalex.org/W3114754038
https://openalex.org/W3136201256
https://openalex.org/W3184394208
https://openalex.org/W4238270899
https://openalex.org/W2619626948
https://openalex.org/W2951506219
https://openalex.org/W2980205418
https://openalex.org/W4211175873
https://openalex.org/W4226013991
https://openalex.org/W4229041273
https://openalex.org/W4283320914
https://openalex.org/W4289731747
https://openalex.org/W4296173833
https://openalex.org/W4312018461
https://openalex.org/W2016229719
https://openalex.org/W2158256650
https://openalex.org/W2418877075
https://openalex.org/W88519382
https://openalex.org/W2020954892
https://openalex.org/W2034717569
https://openalex.org/W2155741325
https://openalex.org/W2415130058
https://openalex.org/W2287728548
https://openalex.org/W2550001046
https://openalex.org/W1752415600
https://openalex.org/W1975158953
https://openalex.org/W1996757617
https://openalex.org/W2022307513
https://openalex.org/W2033758861
https://openalex.org/W2079185847
https://openalex.org/W2086436707
https://openalex.org/W2170921842
https://openalex.org/W2220269606
https://openalex.org/W2238712394
https://openalex.org/W2241715825
https://openalex.org/W2314838797
https://openalex.org/W2319421978
https://openalex.org/W2327822616
https://openalex.org/W2343425226
https://openalex.org/W2416753850
https://openalex.org/W2591696278
https://openalex.org/W2951034484
https://openalex.org/W4233987558
https://openalex.org/W2014515668
https://openalex.org/W2029930175
https://openalex.org/W1993679784
https://openalex.org/W2016817472
https://openalex.org/W2335858369
https://openalex.org/W2410529299
https://openalex.org/W2411671967
https://openalex.org/W2014392746
https://openalex.org/W2405414411
https://openalex.org/W2464770873
https://openalex.org/W2958528674
https://openalex.org/W1518848060
https://openalex.org/W1968730104
https://openalex.org/W2045289114
https://openalex.org/W2208704348
https://openalex.org/W2279143430
https://openalex.org/W2322449582
https://openalex.org/W2602386169
https://openalex.org/W2733560144
https://openalex.org/W2004725850
https://openalex.org/W2011376813
https://openalex.org/W2092006639
https://openalex.org/W2117041058
https://openalex.org/W2138475089
https://openalex.org/W2262701965
https://openalex.org/W2558514854
https://openalex.org/W3022277191
https://openalex.org/W3159664684
https://openalex.org/W4234343133
https://openalex.org/W2314293611
https://openalex.org/W2405710952
https://openalex.org/W2406142177
https://openalex.org/W2493541972
https://openalex.org/W1971116788
https://openalex.org/W2410288878
https://openalex.org/W2054281063
https://openalex.org/W2082851439
https://openalex.org/W2905868748
https://openalex.org/W2908951634
https://openalex.org/W2909726223
https://openalex.org/W2970661761
https://openalex.org/W2978016407
https://openalex.org/W3025171731
https://openalex.org/W2484085149
https://openalex.org/W2921901540
https://openalex.org/W4242431375
https://openalex.org/W1210847045
https://openalex.org/W1991064975
https://openalex.org/W2047289042
https://openalex.org/W2395196858
https://openalex.org/W2951392344
https://openalex.org/W2961120604
https://openalex.org/W2990191426
https://openalex.org/W3011727621
https://openalex.org/W3033720450
https://openalex.org/W3036729493
https://openalex.org/W3041231012
https://openalex.org/W3042633690
https://openalex.org/W4234441877
https://openalex.org/W4252166655
https://openalex.org/W600392884
https://openalex.org/W2048637851
https://openalex.org/W2105150201
https://openalex.org/W2128072641
https://openalex.org/W2419459790
https://openalex.org/W3024319830
https://openalex.org/W4236259405
https://openalex.org/W4239009167
https://openalex.org/W4244368652
https://openalex.org/W2058493700
https://openalex.org/W2409789828
https://openalex.org/W2435630547
https://openalex.org/W2487651693
https://openalex.org/W3043780032
https://openalex.org/W3132159325
https://openalex.org/W1980260232
https://openalex.org/W2395674335
https://openalex.org/W2411645240
https://openalex.org/W2414329508
https://openalex.org/W2765490832
https://openalex.org/W2904163609
https://openalex.org/W3140739888
https://openalex.org/W3152527360
https://openalex.org/W3189621039
https://openalex.org/W4200416370
https://openalex.org/W2415958535
https://openalex.org/W4245765754
https://openalex.org/W190534139
https://openalex.org/W2079024194
https://openalex.org/W4235424477
https://openalex.org/W2418995877
https://openalex.org/W4242430237
https://openalex.org/W1889196922
https://openalex.org/W2018518348
https://openalex.org/W2079148016
https://openalex.org/W2092468769
https://openalex.org/W2207767808
https://openalex.org/W2474294705
https://openalex.org/W2399555782
https://openalex.org/W2414323312
https://openalex.org/W3147168754
https://openalex.org/W4241132936
https://openalex.org/W128767747
https://openalex.org/W2004935748
https://openalex.org/W2059768745
https://openalex.org/W2336020373
https://openalex.org/W2396220968
https://openalex.org/W2427945086
https://openalex.org/W4245169558
https://openalex.org/W4256564054
https://openalex.org/W2051767301
https://openalex.org/W2973189416
https://openalex.org/W1563460107
https://openalex.org/W1749387415
https://openalex.org/W1805788645
https://openalex.org/W1811513759
https://openalex.org/W1814915936
https://openalex.org/W1979282880
https://openalex.org/W1985845895
https://openalex.org/W2022823379
https://openalex.org/W2046106248
https://openalex.org/W2050714653
https://openalex.org/W2057071046
https://openalex.org/W2072664699
https://openalex.org/W2081147331
https://openalex.org/W2082314137
https://openalex.org/W2209848161
https://openalex.org/W2245020653
https://openalex.org/W2251995618
https://openalex.org/W2256248313
https://openalex.org/W2260139322
https://openalex.org/W2260701357
https://openalex.org/W2301423306
https://openalex.org/W2315745251
https://openalex.org/W2321344184
https://openalex.org/W2325585241
https://openalex.org/W2332983042
https://openalex.org/W2337560194
https://openalex.org/W2340294830
https://openalex.org/W2341505289
https://openalex.org/W2342844286
https://openalex.org/W2344585284
https://openalex.org/W2346205641
https://openalex.org/W2347109902
https://openalex.org/W2403422830
https://openalex.org/W2405893740
https://openalex.org/W2406628072
https://openalex.org/W2426583981
https://openalex.org/W2438025914
https://openalex.org/W2463772806
https://openalex.org/W2465110934
https://openalex.org/W2469667894
https://openalex.org/W2481451162
https://openalex.org/W2490241548
https://openalex.org/W249408032
https://openalex.org/W2527190074
https://openalex.org/W2528877965
https://openalex.org/W2530124743
https://openalex.org/W2538916114
https://openalex.org/W2557068391
https://openalex.org/W2559882340
https://openalex.org/W2560798736
https://openalex.org/W2561897190
https://openalex.org/W2562518080
https://openalex.org/W2562532977
https://openalex.org/W2570077508
https://openalex.org/W2575558448
https://openalex.org/W2589837230
https://openalex.org/W2598386339
https://openalex.org/W2600105828
https://openalex.org/W2611562894
https://openalex.org/W2615332120
https://openalex.org/W2742557069
https://openalex.org/W2746218126
https://openalex.org/W2747113745
https://openalex.org/W2751447071
https://openalex.org/W2753850656
https://openalex.org/W2762977132
https://openalex.org/W2775027318
https://openalex.org/W2792456046
https://openalex.org/W2899764547
https://openalex.org/W2911464426
https://openalex.org/W2948988899
https://openalex.org/W2978465318
https://openalex.org/W2981553475
https://openalex.org/W2982586399
https://openalex.org/W3156641345
https://openalex.org/W316917363
https://openalex.org/W3202033539
https://openalex.org/W4241698537
https://openalex.org/W4241986278
https://openalex.org/W4243098616
https://openalex.org/W4246690762
https://openalex.org/W4255488834
https://openalex.org/W4297847957
https://openalex.org/W4394105054
https://openalex.org/W4394161671
https://openalex.org/W4394211046
https://openalex.org/W4394216303
https://openalex.org/W4394244911
https://openalex.org/W4394301297
https://openalex.org/W4394308467
https://openalex.org/W4394332325
https://openalex.org/W4394334579
https://openalex.org/W4394343612
https://openalex.org/W4394346564
https://openalex.org/W4394381653
https://openalex.org/W4394426653
https://openalex.org/W4394428889
https://openalex.org/W4394431273
https://openalex.org/W4394481405
https://openalex.org/W4394494012
https://openalex.org/W4394506082
https://openalex.org/W4394559214
https://openalex.org/W819008318
https://openalex.org/W186790650
https://openalex.org/W2041470508
https://openalex.org/W2061348013
https://openalex.org/W2317552111
https://openalex.org/W2397301670
https://openalex.org/W2397631712
https://openalex.org/W2413496151
https://openalex.org/W2418108921
https://openalex.org/W2443742849
https://openalex.org/W4246764972
https://openalex.org/W901576307
https://openalex.org/W2416342393
https://openalex.org/W2424651660
https://openalex.org/W4388366829
https://openalex.org/W143166624
https://openalex.org/W150899580
https://openalex.org/W1751233382
https://openalex.org/W1760366110
https://openalex.org/W1920043324
https://openalex.org/W1928095138
https://openalex.org/W1934357047
https://openalex.org/W1938286393
https://openalex.org/W1996095815
https://openalex.org/W200438541
https://openalex.org/W2056277664
https://openalex.org/W2062644214
https://openalex.org/W2077851318
https://openalex.org/W2094295434
https://openalex.org/W2107157359
https://openalex.org/W2137489526
https://openalex.org/W2141508435
https://openalex.org/W2142664585
https://openalex.org/W2149867909
https://openalex.org/W2184371779
https://openalex.org/W2184653495
https://openalex.org/W2217993112
https://openalex.org/W2220645290
https://openalex.org/W2233093656
https://openalex.org/W2267102644
https://openalex.org/W2283493402
https://openalex.org/W2315076537
https://openalex.org/W2315992826
https://openalex.org/W2317303254
https://openalex.org/W2317858394
https://openalex.org/W2317922062
https://openalex.org/W2319184284
https://openalex.org/W2319961389
https://openalex.org/W2325568848
https://openalex.org/W2325993297
https://openalex.org/W2326500040
https://openalex.org/W2328610957
https://openalex.org/W2331417788
https://openalex.org/W2332394926
https://openalex.org/W2333543695
https://openalex.org/W2333955703
https://openalex.org/W2337719661
https://openalex.org/W2344018994
https://openalex.org/W2349534939
https://openalex.org/W2359098281
https://openalex.org/W2371447394
https://openalex.org/W2373477517
https://openalex.org/W2405887066
https://openalex.org/W2407615176
https://openalex.org/W2415757038
https://openalex.org/W2422274034
https://openalex.org/W2431110906
https://openalex.org/W2464457670
https://openalex.org/W2468130172
https://openalex.org/W2510178757
https://openalex.org/W2530066325
https://openalex.org/W2537241158
https://openalex.org/W2545113688
https://openalex.org/W2564438417
https://openalex.org/W2591356577
https://openalex.org/W2597001325
https://openalex.org/W2603641313
https://openalex.org/W2618668980
https://openalex.org/W2738149031
https://openalex.org/W2742649986
https://openalex.org/W2747461521
https://openalex.org/W275901448
https://openalex.org/W2899003617
https://openalex.org/W2902859606
https://openalex.org/W2907038745
https://openalex.org/W2945686876
https://openalex.org/W3087072621
https://openalex.org/W3089864842
https://openalex.org/W3151670494
https://openalex.org/W3165424987
https://openalex.org/W3200381409
https://openalex.org/W369738112
https://openalex.org/W4230218503
https://openalex.org/W4248363622
https://openalex.org/W587375063
https://openalex.org/W879806355
https://openalex.org/W983567164
https://openalex.org/W2327185626
https://openalex.org/W788729066
https://openalex.org/W105085683
https://openalex.org/W123736827
https://openalex.org/W2001147697
https://openalex.org/W2394733702
https://openalex.org/W2410014748
https://openalex.org/W2410738844
https://openalex.org/W2415756919
https://openalex.org/W2782003153
https://openalex.org/W2907317770
https://openalex.org/W2970332074
https://openalex.org/W1435228376
https://openalex.org/W2012995390
https://openalex.org/W2022787765
https://openalex.org/W2034406872
https://openalex.org/W2070518971
https://openalex.org/W2205916311
https://openalex.org/W2213210967
https://openalex.org/W2300556683
https://openalex.org/W2303906258
https://openalex.org/W2313026189
https://openalex.org/W2414174124
https://openalex.org/W2469520579
https://openalex.org/W2576094371
https://openalex.org/W2590636132
https://openalex.org/W2599719964
https://openalex.org/W2674365095
https://openalex.org/W2740753843
https://openalex.org/W2753315827
https://openalex.org/W2755657742
https://openalex.org/W2756201860
https://openalex.org/W2765701229
https://openalex.org/W2776203431
https://openalex.org/W2781166026
https://openalex.org/W2782186494
https://openalex.org/W2795887170
https://openalex.org/W2847291733
https://openalex.org/W2903092543
https://openalex.org/W2908106747
https://openalex.org/W2913493322
https://openalex.org/W2937567661
https://openalex.org/W2938080879
https://openalex.org/W2939268678
https://openalex.org/W3019974672
https://openalex.org/W3129569723
https://openalex.org/W4230996587
https://openalex.org/W4249701616
https://openalex.org/W4251521263
https://openalex.org/W4254081976
https://openalex.org/W4254997013
https://openalex.org/W4302421251
https://openalex.org/W130773273
https://openalex.org/W152485582
https://openalex.org/W2395434225
https://openalex.org/W2412359305
https://openalex.org/W2483513285
https://openalex.org/W1474474142
https://openalex.org/W1592446267
https://openalex.org/W1990360471
https://openalex.org/W2004964508
https://openalex.org/W2018627012
https://openalex.org/W2041562294
https://openalex.org/W2262803539
https://openalex.org/W2313937918
https://openalex.org/W2327010368
https://openalex.org/W2330677164
https://openalex.org/W2356222417
https://openalex.org/W2491591601
https://openalex.org/W2560137138
https://openalex.org/W2597925657
https://openalex.org/W2741655700
https://openalex.org/W2949060552
https://openalex.org/W2971492983
https://openalex.org/W3009604021
https://openalex.org/W3025228315
https://openalex.org/W3045650915
https://openalex.org/W3083689190
https://openalex.org/W4206437376
https://openalex.org/W4210396382
https://openalex.org/W4210564917
https://openalex.org/W4210841323
https://openalex.org/W4225305054
https://openalex.org/W4282824709
https://openalex.org/W4283461048
https://openalex.org/W4291288756
https://openalex.org/W4291887952
https://openalex.org/W4296903216
https://openalex.org/W4303628489
https://openalex.org/W4304480117
https://openalex.org/W4304589507
https://openalex.org/W4304693898
https://openalex.org/W4309699550
https://openalex.org/W4310107988
https://openalex.org/W4312358618
https://openalex.org/W4312849730
https://openalex.org/W4323272358
https://openalex.org/W4380361330
https://openalex.org/W4382519639
https://openalex.org/W4389788890
https://openalex.org/W2032816536
https://openalex.org/W2047018483
https://openalex.org/W2093871810
https://openalex.org/W2223582932
https://openalex.org/W2329862210
https://openalex.org/W2410430888
https://openalex.org/W2411079760
https://openalex.org/W2462637717
https://openalex.org/W2470554930
https://openalex.org/W3022304881
https://openalex.org/W4235251376
https://openalex.org/W1419957884
https://openalex.org/W1982850793
https://openalex.org/W2007292043
https://openalex.org/W2056559548
https://openalex.org/W2075031571
https://openalex.org/W2122986241
https://openalex.org/W2287742173
https://openalex.org/W2366788416
https://openalex.org/W2409137150
https://openalex.org/W2409425506
https://openalex.org/W2412057769
https://openalex.org/W2414904885
https://openalex.org/W2418843037
https://openalex.org/W2419487952
https://openalex.org/W2461314385
https://openalex.org/W2525671171
https://openalex.org/W2791400648
https://openalex.org/W2792612021
https://openalex.org/W2809926847
https://openalex.org/W2901543535
https://openalex.org/W2907997884
https://openalex.org/W2913944444
https://openalex.org/W2914612830
https://openalex.org/W2917100142
https://openalex.org/W2922957098
https://openalex.org/W2930069692
https://openalex.org/W2934813582
https://openalex.org/W2940514162
https://openalex.org/W2944598442
https://openalex.org/W2950198654
https://openalex.org/W2950294397
https://openalex.org/W2950626816
https://openalex.org/W2956952298
https://openalex.org/W2958780438
https://openalex.org/W2975093738
https://openalex.org/W2978863251
https://openalex.org/W2981159111
https://openalex.org/W2981485925
https://openalex.org/W2982780893
https://openalex.org/W2985949592
https://openalex.org/W2986602146
https://openalex.org/W2988555761
https://openalex.org/W2989742783
https://openalex.org/W2990271620
https://openalex.org/W3007408892
https://openalex.org/W3008200288
https://openalex.org/W3019479413
https://openalex.org/W3024373869
https://openalex.org/W3189215196
https://openalex.org/W3217037545
https://openalex.org/W4214702616
https://openalex.org/W4230433494
https://openalex.org/W4247751869
https://openalex.org/W4289104982
https://openalex.org/W4394516829
https://openalex.org/W844003668
https://openalex.org/W190976353
https://openalex.org/W2011121552
https://openalex.org/W2045387774
https://openalex.org/W2081950320
https://openalex.org/W2218845332
https://openalex.org/W2401605599
https://openalex.org/W2408155654
https://openalex.org/W2415021154
https://openalex.org/W2417542197
https://openalex.org/W2418103448
https://openalex.org/W2988466809
https://openalex.org/W3150041009
https://openalex.org/W4246636304
https://openalex.org/W4246697132
https://openalex.org/W4252500898
https://openalex.org/W57466191
https://openalex.org/W605870296
https://openalex.org/W94982460
https://openalex.org/W1424999972
https://openalex.org/W2036506433
https://openalex.org/W2037834295
https://openalex.org/W2092799865
https://openalex.org/W2100108071
https://openalex.org/W2149255936
https://openalex.org/W2202408914
https://openalex.org/W2284024701
https://openalex.org/W2359931790
https://openalex.org/W2378122209
https://openalex.org/W2381128696
https://openalex.org/W2400445631
https://openalex.org/W2407449854
https://openalex.org/W2461755863
https://openalex.org/W2462415664
https://openalex.org/W2503140144
https://openalex.org/W2522254808
https://openalex.org/W2526351410
https://openalex.org/W2547171720
https://openalex.org/W2602057406
https://openalex.org/W2621240192
https://openalex.org/W2623734565
https://openalex.org/W2738633477
https://openalex.org/W2743006680
https://openalex.org/W2905347251
https://openalex.org/W2906741105
https://openalex.org/W2959061085
https://openalex.org/W2970695036
https://openalex.org/W2979572598
https://openalex.org/W2984059506
https://openalex.org/W3007399636
https://openalex.org/W3013893678
https://openalex.org/W3016233811
https://openalex.org/W3037217754
https://openalex.org/W3041400130
https://openalex.org/W3041726010
https://openalex.org/W3043652537
https://openalex.org/W3045658882
https://openalex.org/W3047565435
https://openalex.org/W3087665675
https://openalex.org/W3093649051
https://openalex.org/W3094174592
https://openalex.org/W3094591403
https://openalex.org/W3112940118
https://openalex.org/W3125443473
https://openalex.org/W3141854428
https://openalex.org/W3177508230
https://openalex.org/W3185506502
https://openalex.org/W3190790832
https://openalex.org/W4206855509
https://openalex.org/W4206867848
https://openalex.org/W4237341444
https://openalex.org/W4239902039
https://openalex.org/W4240781291
https://openalex.org/W4248497919
https://openalex.org/W4250894274
https://openalex.org/W4285064223
https://openalex.org/W4285876526
https://openalex.org/W4287946409
https://openalex.org/W4299428104
https://openalex.org/W4300860551
https://openalex.org/W4391090076
https://openalex.org/W751149485
https://openalex.org/W865607637
https://openalex.org/W2396476700
https://openalex.org/W2412002934
https://openalex.org/W1443881812
https://openalex.org/W1861931505
https://openalex.org/W2206151422
https://openalex.org/W2268727837
https://openalex.org/W2362396928
https://openalex.org/W2363401471
https://openalex.org/W2400855050
https://openalex.org/W2403388748
https://openalex.org/W2409194738
https://openalex.org/W2411596689
https://openalex.org/W2412023679
https://openalex.org/W2472069606
https://openalex.org/W2621031673
https://openalex.org/W2958636239
https://openalex.org/W2971755128
https://openalex.org/W2981790788
https://openalex.org/W4249086098
https://openalex.org/W1498240911
https://openalex.org/W1917679415
https://openalex.org/W2365225995
https://openalex.org/W2390146416
https://openalex.org/W2411247959
https://openalex.org/W2415275535
https://openalex.org/W2418881089
https://openalex.org/W2785467821
