.
https://openalex.org/W3042698802
https://openalex.org/W3158766519
https://openalex.org/W3173909937
https://openalex.org/W3180166482
https://openalex.org/W3182999182
https://openalex.org/W3184594840
https://openalex.org/W3185400565
https://openalex.org/W3194240608
https://openalex.org/W3194923164
https://openalex.org/W3197590756
https://openalex.org/W3203390153
https://openalex.org/W3206411611
https://openalex.org/W3206588539
https://openalex.org/W3211625079
https://openalex.org/W3211881171
https://openalex.org/W3212795220
https://openalex.org/W3213117180
https://openalex.org/W3216147866
https://openalex.org/W339008788
https://openalex.org/W4200610521
https://openalex.org/W4205275822
https://openalex.org/W4206866823
https://openalex.org/W4213119039
https://openalex.org/W4231311300
https://openalex.org/W4248811579
https://openalex.org/W4288478778
https://openalex.org/W1201145316
https://openalex.org/W1536667343
https://openalex.org/W1604036103
https://openalex.org/W187166551
https://openalex.org/W1960758610
https://openalex.org/W2242804173
https://openalex.org/W2336531381
https://openalex.org/W2343912570
https://openalex.org/W2358623811
https://openalex.org/W2375983555
https://openalex.org/W2409207133
https://openalex.org/W2435238986
https://openalex.org/W2464029013
https://openalex.org/W2478857263
https://openalex.org/W2524721635
https://openalex.org/W2583661187
https://openalex.org/W282773430
https://openalex.org/W2972239382
https://openalex.org/W2993642724
https://openalex.org/W3095664508
https://openalex.org/W3123208688
https://openalex.org/W4229588248
https://openalex.org/W88289871
https://openalex.org/W1511425246
https://openalex.org/W1517580039
https://openalex.org/W2323431314
https://openalex.org/W2402539252
https://openalex.org/W2409535128
https://openalex.org/W2411648128
https://openalex.org/W2414859026
https://openalex.org/W2414982059
https://openalex.org/W2417176454
https://openalex.org/W2418225635
https://openalex.org/W2462603524
https://openalex.org/W2522479746
https://openalex.org/W2568068899
https://openalex.org/W2578593122
https://openalex.org/W322117052
https://openalex.org/W1165045360
https://openalex.org/W169566029
https://openalex.org/W2048830482
https://openalex.org/W2283724963
https://openalex.org/W2352504793
https://openalex.org/W2358257317
https://openalex.org/W2367317402
https://openalex.org/W2382855133
https://openalex.org/W2384078545
https://openalex.org/W2395944393
https://openalex.org/W2405858808
https://openalex.org/W2405898034
https://openalex.org/W2407277478
https://openalex.org/W2409354823
https://openalex.org/W2411188909
https://openalex.org/W2412588504
https://openalex.org/W2412971792
https://openalex.org/W2417234088
https://openalex.org/W2417805542
https://openalex.org/W2419393840
https://openalex.org/W2440755043
https://openalex.org/W2460614251
https://openalex.org/W2463625507
https://openalex.org/W2531704293
https://openalex.org/W2597691541
https://openalex.org/W2619041721
https://openalex.org/W2730562738
https://openalex.org/W2785969912
https://openalex.org/W2786636413
https://openalex.org/W2949847016
https://openalex.org/W2993248936
https://openalex.org/W3133929928
https://openalex.org/W4249970152
https://openalex.org/W4386539885
https://openalex.org/W1023121175
https://openalex.org/W128908403
https://openalex.org/W1531420208
https://openalex.org/W1546355507
https://openalex.org/W1925501600
https://openalex.org/W2017409185
https://openalex.org/W2079046035
https://openalex.org/W2241233392
https://openalex.org/W2255859041
https://openalex.org/W2267908856
https://openalex.org/W2285574288
https://openalex.org/W2404366654
https://openalex.org/W2404552286
https://openalex.org/W2410760263
https://openalex.org/W2413188299
https://openalex.org/W2413296946
https://openalex.org/W2413848753
https://openalex.org/W2419038004
https://openalex.org/W2434398004
https://openalex.org/W2468943840
https://openalex.org/W2471645774
https://openalex.org/W2475110767
https://openalex.org/W2483070759
https://openalex.org/W2526683479
https://openalex.org/W2554689731
https://openalex.org/W2767843094
https://openalex.org/W27817428
https://openalex.org/W2782079584
https://openalex.org/W2916065201
https://openalex.org/W2937428344
https://openalex.org/W3023784273
https://openalex.org/W3111903753
https://openalex.org/W4206641667
https://openalex.org/W4231671356
https://openalex.org/W4238405332
https://openalex.org/W4239471283
https://openalex.org/W76963831
https://openalex.org/W162029669
https://openalex.org/W2060751091
https://openalex.org/W2074239245
https://openalex.org/W2100661821
https://openalex.org/W2184446092
https://openalex.org/W2398778575
https://openalex.org/W2399164661
https://openalex.org/W2407969107
https://openalex.org/W2408651484
https://openalex.org/W2408950799
https://openalex.org/W2410628143
https://openalex.org/W2411376497
https://openalex.org/W2412749827
https://openalex.org/W2432729033
https://openalex.org/W2443100233
https://openalex.org/W2464351073
https://openalex.org/W2466484269
https://openalex.org/W2467213383
https://openalex.org/W2472810409
https://openalex.org/W2513384634
https://openalex.org/W2614567486
https://openalex.org/W2693336030
https://openalex.org/W2992345
https://openalex.org/W31273672
https://openalex.org/W36373994
https://openalex.org/W47318234
https://openalex.org/W999714581
https://openalex.org/W127266433
https://openalex.org/W129836866
https://openalex.org/W151859655
https://openalex.org/W1839496215
https://openalex.org/W188004074
https://openalex.org/W190594545
https://openalex.org/W191242798
https://openalex.org/W1968683753
https://openalex.org/W1989680236
https://openalex.org/W1997272786
https://openalex.org/W2007503581
https://openalex.org/W2053561052
https://openalex.org/W2059211956
https://openalex.org/W2076402460
https://openalex.org/W2129571574
https://openalex.org/W2230516732
https://openalex.org/W2301682314
https://openalex.org/W2322925220
https://openalex.org/W2326288270
https://openalex.org/W2340598385
https://openalex.org/W2396363794
https://openalex.org/W2396572134
https://openalex.org/W2398504525
https://openalex.org/W2403535245
https://openalex.org/W2404785578
https://openalex.org/W2405917802
https://openalex.org/W2406694532
https://openalex.org/W2407849036
https://openalex.org/W2409219648
https://openalex.org/W2409497657
https://openalex.org/W2412155165
https://openalex.org/W2414014120
https://openalex.org/W2417083143
https://openalex.org/W2417196399
https://openalex.org/W2417352003
https://openalex.org/W2418827503
https://openalex.org/W2424099528
https://openalex.org/W2428785806
https://openalex.org/W2437641734
https://openalex.org/W2468557688
https://openalex.org/W2468855492
https://openalex.org/W2470757416
https://openalex.org/W2493493335
https://openalex.org/W2565011637
https://openalex.org/W2580104581
https://openalex.org/W2737709531
https://openalex.org/W2793161186
https://openalex.org/W28076066
https://openalex.org/W28819601
https://openalex.org/W2906091741
https://openalex.org/W3093653839
https://openalex.org/W3145311470
https://openalex.org/W3151053384
https://openalex.org/W4240634379
https://openalex.org/W4240637270
https://openalex.org/W4241474955
https://openalex.org/W4253866824
https://openalex.org/W4386684598
https://openalex.org/W4386684658
https://openalex.org/W646568063
https://openalex.org/W70649607
https://openalex.org/W985982495
https://openalex.org/W2116483002
https://openalex.org/W2000554196
https://openalex.org/W2283572643
https://openalex.org/W2122082665
https://openalex.org/W3106240111
https://openalex.org/W2321262375
https://openalex.org/W2086869132
https://openalex.org/W2033697399
https://openalex.org/W2089740883
https://openalex.org/W2337267487
https://openalex.org/W2123165866
https://openalex.org/W2957974712
https://openalex.org/W2001089762
https://openalex.org/W1547996934
https://openalex.org/W1601066507
https://openalex.org/W1548015278
https://openalex.org/W1971858639
https://openalex.org/W2744254595
https://openalex.org/W11825497
https://openalex.org/W2581925873
https://openalex.org/W2170923742
https://openalex.org/W2766011280
https://openalex.org/W3006001937
https://openalex.org/W3186839920
https://openalex.org/W3023134771
https://openalex.org/W3210973670
https://openalex.org/W4200592593
https://openalex.org/W1978432995
https://openalex.org/W2036840086
https://openalex.org/W2165078795
https://openalex.org/W2046883067
https://openalex.org/W2141088469
https://openalex.org/W1978806968
https://openalex.org/W4247741685
https://openalex.org/W2033660809
https://openalex.org/W2330598934
https://openalex.org/W2143292283
https://openalex.org/W4294576108
https://openalex.org/W2160408217
https://openalex.org/W2170683248
https://openalex.org/W1993065073
https://openalex.org/W2034103297
https://openalex.org/W4249606224
https://openalex.org/W2066502432
https://openalex.org/W2027673360
https://openalex.org/W2169200495
https://openalex.org/W2068632277
https://openalex.org/W2005464779
https://openalex.org/W2114964797
https://openalex.org/W1780148870
https://openalex.org/W2009868142
https://openalex.org/W2148757676
https://openalex.org/W2083850878
https://openalex.org/W1988503739
https://openalex.org/W2067310997
https://openalex.org/W2067831605
https://openalex.org/W2058742122
https://openalex.org/W2889153773
https://openalex.org/W4309169685
https://openalex.org/W2010434522
https://openalex.org/W2149676428
https://openalex.org/W2893022970
https://openalex.org/W1995587501
https://openalex.org/W2572826571
https://openalex.org/W2040926299
https://openalex.org/W2029864630
https://openalex.org/W3118530728
https://openalex.org/W2007094203
https://openalex.org/W2120254591
https://openalex.org/W3017185512
https://openalex.org/W2585532447
https://openalex.org/W1505928801
https://openalex.org/W3083992026
https://openalex.org/W2948602921
https://openalex.org/W3104807102
https://openalex.org/W2968144358
https://openalex.org/W3018868203
https://openalex.org/W3162525804
https://openalex.org/W3014892609
https://openalex.org/W3210318430
https://openalex.org/W4318203686
https://openalex.org/W4300772321
https://openalex.org/W4319028525
https://openalex.org/W4364356383
https://openalex.org/W1977637307
https://openalex.org/W1985396643
https://openalex.org/W1964299460
https://openalex.org/W2022326288
https://openalex.org/W1983473446
https://openalex.org/W2026605553
https://openalex.org/W1969895447
https://openalex.org/W2126744806
https://openalex.org/W2011234847
https://openalex.org/W2120422541
https://openalex.org/W2032243899
https://openalex.org/W2011730449
https://openalex.org/W2024508489
https://openalex.org/W2124467016
https://openalex.org/W2442490972
https://openalex.org/W2064803691
https://openalex.org/W2081821470
https://openalex.org/W2140512327
https://openalex.org/W2213234
https://openalex.org/W2138753037
https://openalex.org/W2168381904
https://openalex.org/W1996315240
https://openalex.org/W2000869574
https://openalex.org/W1497610383
https://openalex.org/W2149550012
https://openalex.org/W2050833459
https://openalex.org/W2001699624
https://openalex.org/W2095961578
https://openalex.org/W1769386305
https://openalex.org/W2063052862
https://openalex.org/W2492139109
https://openalex.org/W2583069492
https://openalex.org/W2897705585
https://openalex.org/W1973129306
https://openalex.org/W1916469768
https://openalex.org/W2042690937
https://openalex.org/W2411726988
https://openalex.org/W2624967769
https://openalex.org/W2946668495
https://openalex.org/W3196841909
https://openalex.org/W3042446616
https://openalex.org/W3120574649
https://openalex.org/W4297523317
https://openalex.org/W4391993630
https://openalex.org/W4393858340
https://openalex.org/W2083639033
https://openalex.org/W1510278246
https://openalex.org/W2092055188
https://openalex.org/W1535960347
https://openalex.org/W1965010788
https://openalex.org/W1976969250
https://openalex.org/W1986600734
https://openalex.org/W2027396499
https://openalex.org/W1998111255
https://openalex.org/W2065952206
https://openalex.org/W2104398866
https://openalex.org/W1978602510
https://openalex.org/W2011247974
https://openalex.org/W2073492611
https://openalex.org/W159631075
https://openalex.org/W2011294024
https://openalex.org/W2409068987
https://openalex.org/W1691453326
https://openalex.org/W2092803180
https://openalex.org/W1997685021
https://openalex.org/W2076732190
https://openalex.org/W2404792235
https://openalex.org/W2258942936
https://openalex.org/W2136469279
https://openalex.org/W2740786533
https://openalex.org/W2509925103
https://openalex.org/W1981820237
https://openalex.org/W2394954607
https://openalex.org/W2400905887
https://openalex.org/W2547953530
https://openalex.org/W2891793904
https://openalex.org/W2316900123
https://openalex.org/W2754217112
https://openalex.org/W2914453787
https://openalex.org/W2967694024
https://openalex.org/W2995884932
https://openalex.org/W3008649502
https://openalex.org/W2983278114
https://openalex.org/W3048342891
https://openalex.org/W3210128751
https://openalex.org/W4297399280
https://openalex.org/W4387809675
https://openalex.org/W4319010134
https://openalex.org/W4323664513
https://openalex.org/W1989791310
https://openalex.org/W2112827179
https://openalex.org/W1997584407
https://openalex.org/W1970461627
https://openalex.org/W2125144067
https://openalex.org/W2010996333
https://openalex.org/W2013586449
https://openalex.org/W2031427260
https://openalex.org/W4293876530
https://openalex.org/W2088483617
https://openalex.org/W129922276
https://openalex.org/W2408015267
https://openalex.org/W4298206568
https://openalex.org/W1616891206
https://openalex.org/W2124682675
https://openalex.org/W2146625369
https://openalex.org/W1572656115
https://openalex.org/W2041084581
https://openalex.org/W1977030642
https://openalex.org/W1977260920
https://openalex.org/W1946526206
https://openalex.org/W2091898181
https://openalex.org/W2114561232
https://openalex.org/W2066398127
https://openalex.org/W161382769
https://openalex.org/W2605948965
https://openalex.org/W2618185802
https://openalex.org/W3123022109
https://openalex.org/W2508480079
https://openalex.org/W1521780487
https://openalex.org/W2981174989
https://openalex.org/W3112171331
https://openalex.org/W2996600731
https://openalex.org/W1972131654
https://openalex.org/W3133676907
https://openalex.org/W4292809811
https://openalex.org/W4200608881
https://openalex.org/W4294131932
https://openalex.org/W4226216633
https://openalex.org/W4310105227
https://openalex.org/W4321367433
https://openalex.org/W4384576222
https://openalex.org/W1969603892
https://openalex.org/W2148333546
https://openalex.org/W2085736987
https://openalex.org/W1997881033
https://openalex.org/W2066067024
https://openalex.org/W2051855563
https://openalex.org/W1996381097
https://openalex.org/W2076415556
https://openalex.org/W1716546301
https://openalex.org/W2085612654
https://openalex.org/W1761322346
https://openalex.org/W2031487916
https://openalex.org/W2138084088
https://openalex.org/W1995074524
https://openalex.org/W2010468784
https://openalex.org/W2088424771
https://openalex.org/W2052998193
https://openalex.org/W2082138080
https://openalex.org/W2158427926
https://openalex.org/W1946802485
https://openalex.org/W2000984629
https://openalex.org/W2413225754
https://openalex.org/W2092690915
https://openalex.org/W2473022211
https://openalex.org/W2086707225
https://openalex.org/W1883339985
https://openalex.org/W2335330747
https://openalex.org/W2140502167
https://openalex.org/W2160848371
https://openalex.org/W2901398166
https://openalex.org/W2026352083
https://openalex.org/W2409442452
https://openalex.org/W2537376804
https://openalex.org/W2545866278
https://openalex.org/W2898567380
https://openalex.org/W2004552360
https://openalex.org/W2568486663
https://openalex.org/W2912115762
https://openalex.org/W2977080500
https://openalex.org/W2978835637
https://openalex.org/W2966647705
https://openalex.org/W3046008909
https://openalex.org/W3196589617
https://openalex.org/W3122194390
https://openalex.org/W4283734208
https://openalex.org/W4291121189
https://openalex.org/W4386799425
https://openalex.org/W2078957940
https://openalex.org/W1842337918
https://openalex.org/W1972920591
https://openalex.org/W1966049163
https://openalex.org/W1971902902
https://openalex.org/W2000225150
https://openalex.org/W2026972574
https://openalex.org/W2088739354
https://openalex.org/W2064259762
https://openalex.org/W2094616118
https://openalex.org/W1622458849
https://openalex.org/W2067649427
https://openalex.org/W2077050552
https://openalex.org/W2044958355
https://openalex.org/W2269038353
https://openalex.org/W1489354008
https://openalex.org/W1519048577
https://openalex.org/W1930230659
https://openalex.org/W2099931845
https://openalex.org/W2406050568
https://openalex.org/W2036434171
https://openalex.org/W1606855407
https://openalex.org/W2018577891
https://openalex.org/W4256315505
https://openalex.org/W1982479381
https://openalex.org/W1711269716
https://openalex.org/W2415715295
https://openalex.org/W2008954055
https://openalex.org/W2751305997
https://openalex.org/W2077920683
https://openalex.org/W2332250447
https://openalex.org/W2409543411
https://openalex.org/W2607075594
https://openalex.org/W2912775979
https://openalex.org/W2801023376
https://openalex.org/W2540994165
https://openalex.org/W2592236000
https://openalex.org/W2794156890
https://openalex.org/W2528815425
https://openalex.org/W2945409980
https://openalex.org/W2955736320
https://openalex.org/W2803617207
https://openalex.org/W2913171504
https://openalex.org/W3001353916
https://openalex.org/W3011881899
https://openalex.org/W2974042866
https://openalex.org/W2998020525
https://openalex.org/W3024624807
https://openalex.org/W3110901970
https://openalex.org/W3161749082
https://openalex.org/W3198422240
https://openalex.org/W3214745707
https://openalex.org/W4282929942
https://openalex.org/W4293089385
https://openalex.org/W4205675201
https://openalex.org/W4225158377
https://openalex.org/W4225265459
https://openalex.org/W4281634686
https://openalex.org/W4380685395
https://openalex.org/W138031834
https://openalex.org/W1876817221
https://openalex.org/W2038812586
https://openalex.org/W2008684851
https://openalex.org/W2049241160
https://openalex.org/W2161750600
https://openalex.org/W1994738270
https://openalex.org/W2000742489
https://openalex.org/W2049275516
https://openalex.org/W2063943714
https://openalex.org/W1751232265
https://openalex.org/W2405311522
https://openalex.org/W4235321568
https://openalex.org/W1510509668
https://openalex.org/W1842883952
https://openalex.org/W2102882518
https://openalex.org/W2465379531
https://openalex.org/W1974338718
https://openalex.org/W2116991342
https://openalex.org/W1530702942
https://openalex.org/W2046118185
https://openalex.org/W2089793581
https://openalex.org/W2412241604
https://openalex.org/W2141286398
https://openalex.org/W2035740891
https://openalex.org/W1974970934
https://openalex.org/W1965354279
https://openalex.org/W2323780020
https://openalex.org/W2476169442
https://openalex.org/W2619380777
https://openalex.org/W2736155802
https://openalex.org/W4255257949
https://openalex.org/W2766218406
https://openalex.org/W1971784841
https://openalex.org/W2809193267
https://openalex.org/W2979867602
https://openalex.org/W3010160190
https://openalex.org/W3101131199
https://openalex.org/W3186749653
https://openalex.org/W4200269991
https://openalex.org/W4200566803
https://openalex.org/W4229003500
https://openalex.org/W4296038456
https://openalex.org/W4387918683
https://openalex.org/W4390519894
https://openalex.org/W4390583846
https://openalex.org/W4390706901
https://openalex.org/W4390755912
https://openalex.org/W4390825979
https://openalex.org/W4391089619
https://openalex.org/W4391344071
https://openalex.org/W4391365567
https://openalex.org/W4391472329
https://openalex.org/W4391519652
https://openalex.org/W4391582851
https://openalex.org/W4391880760
https://openalex.org/W4391897362
https://openalex.org/W4392246401
https://openalex.org/W4392360835
https://openalex.org/W4392370064
https://openalex.org/W4392404749
https://openalex.org/W4392469437
https://openalex.org/W4392594262
https://openalex.org/W4392747387
https://openalex.org/W4392821044
https://openalex.org/W4392922552
https://openalex.org/W4392986811
https://openalex.org/W4393113929
https://openalex.org/W4393260725
https://openalex.org/W4393306649
https://openalex.org/W4393354953
https://openalex.org/W4393863504
https://openalex.org/W4394578201
https://openalex.org/W4394583142
https://openalex.org/W4394601551
https://openalex.org/W4394648154
https://openalex.org/W4394727503
https://openalex.org/W4395070302
https://openalex.org/W4395071314
https://openalex.org/W2010277240
https://openalex.org/W1790382076
https://openalex.org/W2139453713
https://openalex.org/W2142753190
https://openalex.org/W2018375842
https://openalex.org/W1981833947
https://openalex.org/W2000328729
https://openalex.org/W2052771068
https://openalex.org/W1966182065
https://openalex.org/W1971528961
https://openalex.org/W2114465964
https://openalex.org/W2034042056
https://openalex.org/W2282172259
https://openalex.org/W2069966816
https://openalex.org/W1562975309
https://openalex.org/W1981264389
https://openalex.org/W2050955495
https://openalex.org/W2116516825
https://openalex.org/W2045850918
https://openalex.org/W2063599804
https://openalex.org/W1984779943
https://openalex.org/W2065565828
https://openalex.org/W2146575454
https://openalex.org/W1972246876
https://openalex.org/W2073119005
https://openalex.org/W2153107696
https://openalex.org/W1529717968
https://openalex.org/W1969211460
https://openalex.org/W1987843494
https://openalex.org/W2017575259
https://openalex.org/W2172992767
https://openalex.org/W2338147882
https://openalex.org/W1986708691
https://openalex.org/W2010204268
https://openalex.org/W2419488560
https://openalex.org/W2058780570
https://openalex.org/W2078619042
https://openalex.org/W2086026948
https://openalex.org/W2319241100
https://openalex.org/W2775695335
https://openalex.org/W2804765483
https://openalex.org/W2013174492
https://openalex.org/W2532681950
https://openalex.org/W2555689407
https://openalex.org/W2901957842
https://openalex.org/W2991598592
https://openalex.org/W2306354258
https://openalex.org/W2558659366
https://openalex.org/W2913035320
https://openalex.org/W2943113841
https://openalex.org/W2260527176
https://openalex.org/W2921224222
https://openalex.org/W3141504219
https://openalex.org/W4323816868
https://openalex.org/W4366319377
https://openalex.org/W4372311767
https://openalex.org/W4376613634
https://openalex.org/W4385781644
https://openalex.org/W4386253431
https://openalex.org/W4386425855
https://openalex.org/W4389042693
https://openalex.org/W2399063525
https://openalex.org/W2088421779
https://openalex.org/W1988441653
https://openalex.org/W2048147491
https://openalex.org/W2080929024
https://openalex.org/W2322298452
https://openalex.org/W114516800
https://openalex.org/W2001582935
https://openalex.org/W2006563890
https://openalex.org/W2073677466
https://openalex.org/W2128282181
https://openalex.org/W2326311571
https://openalex.org/W1880872626
https://openalex.org/W2014274376
https://openalex.org/W51923445
https://openalex.org/W1853944591
https://openalex.org/W2011184299
https://openalex.org/W35908721
https://openalex.org/W1803247695
https://openalex.org/W3137256953
https://openalex.org/W2045165195
https://openalex.org/W1537057510
https://openalex.org/W1966815210
https://openalex.org/W2143165563
https://openalex.org/W114284305
https://openalex.org/W1967460512
https://openalex.org/W2105200381
https://openalex.org/W1999144913
https://openalex.org/W2074807272
https://openalex.org/W2132639377
https://openalex.org/W2161679472
https://openalex.org/W2169833888
https://openalex.org/W1970482703
https://openalex.org/W2037704002
https://openalex.org/W2054043749
https://openalex.org/W2170658448
https://openalex.org/W2561822944
https://openalex.org/W2340553645
https://openalex.org/W2396089143
https://openalex.org/W2439425285
https://openalex.org/W2498653896
https://openalex.org/W2918824106
https://openalex.org/W2976376107
https://openalex.org/W3090421838
https://openalex.org/W3033638080
https://openalex.org/W3165884263
https://openalex.org/W3176468918
https://openalex.org/W4292661228
https://openalex.org/W1968882113
https://openalex.org/W1997332832
https://openalex.org/W1992545188
https://openalex.org/W2014554085
https://openalex.org/W2136976594
https://openalex.org/W1968630274
https://openalex.org/W2077391876
https://openalex.org/W2101845771
https://openalex.org/W2012201122
https://openalex.org/W2014412078
https://openalex.org/W2040732572
https://openalex.org/W2061809142
https://openalex.org/W1970474210
https://openalex.org/W1976296414
https://openalex.org/W2048539524
https://openalex.org/W2085610801
https://openalex.org/W2060068561
https://openalex.org/W2079081696
https://openalex.org/W2402017390
https://openalex.org/W138652802
https://openalex.org/W2093886112
https://openalex.org/W1896344621
https://openalex.org/W2054840318
https://openalex.org/W1563467222
https://openalex.org/W1983417323
https://openalex.org/W2076320114
https://openalex.org/W2104579877
https://openalex.org/W1589779710
https://openalex.org/W1977328952
https://openalex.org/W2027058666
https://openalex.org/W2080942280
https://openalex.org/W2039517131
https://openalex.org/W2158948834
https://openalex.org/W2299729328
https://openalex.org/W2417622083
https://openalex.org/W2587556787
https://openalex.org/W2590489081
https://openalex.org/W2611992772
https://openalex.org/W1977236113
https://openalex.org/W2033103523
https://openalex.org/W2320188323
https://openalex.org/W2550219759
https://openalex.org/W2612683527
https://openalex.org/W2887313175
https://openalex.org/W2940871995
https://openalex.org/W2963532919
https://openalex.org/W2553576041
https://openalex.org/W2904787430
https://openalex.org/W2956603010
https://openalex.org/W2972981929
https://openalex.org/W2995494438
https://openalex.org/W3003742273
https://openalex.org/W3019033650
https://openalex.org/W3113115138
https://openalex.org/W3130957552
https://openalex.org/W3215897431
https://openalex.org/W4206322119
https://openalex.org/W4224736678
https://openalex.org/W2036860448
https://openalex.org/W2004981124
https://openalex.org/W2033974277
https://openalex.org/W2915244960
https://openalex.org/W2012100404
https://openalex.org/W4233009675
https://openalex.org/W1858933398
https://openalex.org/W2085755346
https://openalex.org/W2218581662
https://openalex.org/W1435333301
https://openalex.org/W2068911343
https://openalex.org/W2089044415
https://openalex.org/W2005307066
https://openalex.org/W2014979454
https://openalex.org/W2018733215
https://openalex.org/W2409030289
https://openalex.org/W4301784083
https://openalex.org/W1968194670
https://openalex.org/W2017223563
https://openalex.org/W2118380231
https://openalex.org/W2255244785
https://openalex.org/W2417028549
https://openalex.org/W2052196350
https://openalex.org/W1985914578
https://openalex.org/W1987067751
https://openalex.org/W2004583337
https://openalex.org/W2044699855
https://openalex.org/W2075593144
https://openalex.org/W2127185845
https://openalex.org/W2130691805
https://openalex.org/W2766093974
https://openalex.org/W2050822691
https://openalex.org/W2181140670
https://openalex.org/W2329791462
https://openalex.org/W1998204922
https://openalex.org/W2954191374
https://openalex.org/W3042211474
https://openalex.org/W3099289122
https://openalex.org/W3164942392
https://openalex.org/W3183104464
https://openalex.org/W3204909328
https://openalex.org/W3207542491
https://openalex.org/W2337024846
https://openalex.org/W2031661008
https://openalex.org/W2093629431
https://openalex.org/W1984977942
https://openalex.org/W1998736568
https://openalex.org/W2005543846
https://openalex.org/W2058437502
https://openalex.org/W2035239464
https://openalex.org/W1477261024
https://openalex.org/W2084235566
https://openalex.org/W2127194507
https://openalex.org/W1554498335
https://openalex.org/W2465089850
https://openalex.org/W1997691957
https://openalex.org/W2026865067
https://openalex.org/W2010293754
https://openalex.org/W3001803603
https://openalex.org/W2409211793
https://openalex.org/W1996258808
https://openalex.org/W2055686929
https://openalex.org/W2077527730
https://openalex.org/W2143366354
https://openalex.org/W2161511151
https://openalex.org/W2993484258
https://openalex.org/W2157119449
https://openalex.org/W2414476727
https://openalex.org/W2909370429
https://openalex.org/W2055604171
https://openalex.org/W2115196855
https://openalex.org/W2201798154
https://openalex.org/W2409108623
https://openalex.org/W2789879257
https://openalex.org/W2791330220
https://openalex.org/W2792514000
https://openalex.org/W2912480272
https://openalex.org/W2030252492
https://openalex.org/W2063127193
https://openalex.org/W2233929352
https://openalex.org/W2980341730
https://openalex.org/W2988432189
https://openalex.org/W3002624366
https://openalex.org/W3038516234
https://openalex.org/W3110257379
https://openalex.org/W3036873686
https://openalex.org/W3105528543
https://openalex.org/W3134419437
https://openalex.org/W3217440202
https://openalex.org/W4200034770
https://openalex.org/W4200539472
https://openalex.org/W4205961661
https://openalex.org/W4225013652
https://openalex.org/W4283700858
https://openalex.org/W4293007204
https://openalex.org/W4309127716
https://openalex.org/W4313332378
https://openalex.org/W4316663549
https://openalex.org/W4318941355
https://openalex.org/W4321609366
https://openalex.org/W4322500866
https://openalex.org/W4361949072
https://openalex.org/W4367182322
https://openalex.org/W4381251467
https://openalex.org/W4382060604
https://openalex.org/W4384493150
https://openalex.org/W4387233491
https://openalex.org/W4390471083
https://openalex.org/W2002774207
https://openalex.org/W2472651661
https://openalex.org/W1746268237
https://openalex.org/W2075408519
https://openalex.org/W1575948191
https://openalex.org/W1893124313
https://openalex.org/W1983106168
https://openalex.org/W2412898273
https://openalex.org/W104505973
https://openalex.org/W119023047
https://openalex.org/W2102143544
https://openalex.org/W2330718972
https://openalex.org/W2061652671
https://openalex.org/W2085105335
https://openalex.org/W2322668854
https://openalex.org/W2417825307
https://openalex.org/W1925986648
https://openalex.org/W2462725568
https://openalex.org/W1574947432
https://openalex.org/W2124269693
https://openalex.org/W2345674759
https://openalex.org/W1986157479
https://openalex.org/W2024634917
https://openalex.org/W2052471915
https://openalex.org/W2055395864
https://openalex.org/W2113293609
https://openalex.org/W2949657919
https://openalex.org/W2071410600
https://openalex.org/W2398562948
https://openalex.org/W80208398
https://openalex.org/W2048874416
https://openalex.org/W2313860529
