.
https://openalex.org/W2409302144
https://openalex.org/W2592592278
https://openalex.org/W2617622913
https://openalex.org/W2039040885
https://openalex.org/W2109859504
https://openalex.org/W2123250819
https://openalex.org/W2127872575
https://openalex.org/W2181139179
https://openalex.org/W2343129279
https://openalex.org/W2591839460
https://openalex.org/W2736064671
https://openalex.org/W2746020571
https://openalex.org/W2946759466
https://openalex.org/W2946833889
https://openalex.org/W2978608680
https://openalex.org/W2995505566
https://openalex.org/W2071289178
https://openalex.org/W2024795394
https://openalex.org/W2026084311
https://openalex.org/W2029873852
https://openalex.org/W2066268631
https://openalex.org/W64368869
https://openalex.org/W2003731219
https://openalex.org/W2015375118
https://openalex.org/W2157802687
https://openalex.org/W1974774460
https://openalex.org/W2094223384
https://openalex.org/W2333479422
https://openalex.org/W3004741032
https://openalex.org/W1971337016
https://openalex.org/W2064161844
https://openalex.org/W2070473570
https://openalex.org/W2073757505
https://openalex.org/W2394763189
https://openalex.org/W3004746245
https://openalex.org/W2324273931
https://openalex.org/W2417107670
https://openalex.org/W2131776599
https://openalex.org/W2133057093
https://openalex.org/W1965917302
https://openalex.org/W2040186185
https://openalex.org/W2130160195
https://openalex.org/W2077025856
https://openalex.org/W2121999321
https://openalex.org/W2130780715
https://openalex.org/W2188013932
https://openalex.org/W1779130099
https://openalex.org/W2032601147
https://openalex.org/W2137523480
https://openalex.org/W2467783814
https://openalex.org/W2614364110
https://openalex.org/W2911108433
https://openalex.org/W2953011768
https://openalex.org/W2982480010
https://openalex.org/W2990437478
https://openalex.org/W3026261812
https://openalex.org/W3083530104
https://openalex.org/W2299738787
https://openalex.org/W2507077674
https://openalex.org/W2548631451
https://openalex.org/W2552417239
https://openalex.org/W2559668690
https://openalex.org/W3158756497
https://openalex.org/W2015668800
https://openalex.org/W2256648060
https://openalex.org/W2049236800
https://openalex.org/W2093115746
https://openalex.org/W2106245668
https://openalex.org/W2058934159
https://openalex.org/W1999235489
https://openalex.org/W2047963616
https://openalex.org/W2064414199
https://openalex.org/W2404832891
https://openalex.org/W128333745
https://openalex.org/W1981133612
https://openalex.org/W2111028899
https://openalex.org/W2115007961
https://openalex.org/W2468546506
https://openalex.org/W111663155
https://openalex.org/W2016105132
https://openalex.org/W2094873331
https://openalex.org/W2033917148
https://openalex.org/W1995956425
https://openalex.org/W2036395701
https://openalex.org/W2052227223
https://openalex.org/W2396371853
https://openalex.org/W1978038002
https://openalex.org/W1996897345
https://openalex.org/W2335142263
https://openalex.org/W2419347957
https://openalex.org/W2100468343
https://openalex.org/W2792702956
https://openalex.org/W2887766003
https://openalex.org/W3123792497
https://openalex.org/W1046736279
https://openalex.org/W2037834591
https://openalex.org/W2070824371
https://openalex.org/W2105987586
https://openalex.org/W2291427921
https://openalex.org/W2324574758
https://openalex.org/W2417458388
https://openalex.org/W2502223599
https://openalex.org/W2508097723
https://openalex.org/W2549703737
https://openalex.org/W2762063769
https://openalex.org/W2765204713
https://openalex.org/W2898126729
https://openalex.org/W2914034000
https://openalex.org/W2979044837
https://openalex.org/W2986622898
https://openalex.org/W3040955980
https://openalex.org/W3047514414
https://openalex.org/W3082710697
https://openalex.org/W3100195404
https://openalex.org/W2030207724
https://openalex.org/W2406697378
https://openalex.org/W3090746193
https://openalex.org/W3134376139
https://openalex.org/W3173463415
https://openalex.org/W4211038994
https://openalex.org/W3198015689
https://openalex.org/W4205810947
https://openalex.org/W4212884699
https://openalex.org/W4300772560
https://openalex.org/W4312094055
https://openalex.org/W139528081
https://openalex.org/W2013428118
https://openalex.org/W2036902149
https://openalex.org/W2135522212
https://openalex.org/W2031466971
https://openalex.org/W2328553062
https://openalex.org/W1999991925
https://openalex.org/W2026158206
https://openalex.org/W2410683529
https://openalex.org/W1984948979
https://openalex.org/W2130039816
https://openalex.org/W1926575250
https://openalex.org/W1983061584
https://openalex.org/W1990460316
https://openalex.org/W2079880069
https://openalex.org/W2330820831
https://openalex.org/W2037228377
https://openalex.org/W646950177
https://openalex.org/W2115338246
https://openalex.org/W2773384329
https://openalex.org/W2894104630
https://openalex.org/W2950964415
https://openalex.org/W1701715332
https://openalex.org/W1924363445
https://openalex.org/W2074332118
https://openalex.org/W2095255325
https://openalex.org/W2099228946
https://openalex.org/W2196359931
https://openalex.org/W2203246249
https://openalex.org/W2507678877
https://openalex.org/W2552585549
https://openalex.org/W3012663752
https://openalex.org/W3035973079
https://openalex.org/W983573687
https://openalex.org/W2471404291
https://openalex.org/W2056123055
https://openalex.org/W1975779672
https://openalex.org/W2276836401
https://openalex.org/W34902359
https://openalex.org/W2282784051
https://openalex.org/W2007574070
https://openalex.org/W2107348622
https://openalex.org/W2150538367
https://openalex.org/W2061064748
https://openalex.org/W112478565
https://openalex.org/W2408664268
https://openalex.org/W4298877273
https://openalex.org/W1980880424
https://openalex.org/W2069785379
https://openalex.org/W2400625342
https://openalex.org/W2100133282
https://openalex.org/W2107816197
https://openalex.org/W2165294125
https://openalex.org/W2181005393
https://openalex.org/W2402156463
https://openalex.org/W2411210229
https://openalex.org/W3193720361
https://openalex.org/W1973401129
https://openalex.org/W1993517792
https://openalex.org/W2032057182
https://openalex.org/W2148156927
https://openalex.org/W2163334910
https://openalex.org/W2613215828
https://openalex.org/W2792420551
https://openalex.org/W2806568417
https://openalex.org/W2890917284
https://openalex.org/W2895558594
https://openalex.org/W2940574655
https://openalex.org/W2957818015
https://openalex.org/W2963535332
https://openalex.org/W999653987
https://openalex.org/W1853087219
https://openalex.org/W188802559
https://openalex.org/W2074540658
https://openalex.org/W2085792996
https://openalex.org/W2185842124
https://openalex.org/W2207346963
https://openalex.org/W2257236689
https://openalex.org/W2291431208
https://openalex.org/W2293766756
https://openalex.org/W2417639862
https://openalex.org/W2468028457
https://openalex.org/W2480930280
https://openalex.org/W2530718518
https://openalex.org/W3119635350
https://openalex.org/W3131003653
https://openalex.org/W3131604759
https://openalex.org/W3158736091
https://openalex.org/W3181482188
https://openalex.org/W3193531566
https://openalex.org/W3214783757
https://openalex.org/W929637776
https://openalex.org/W2050718968
https://openalex.org/W2206295828
https://openalex.org/W1968845675
https://openalex.org/W133713608
https://openalex.org/W1575355622
https://openalex.org/W2417732464
https://openalex.org/W1998591579
https://openalex.org/W2035654384
https://openalex.org/W2131511445
https://openalex.org/W2346728199
https://openalex.org/W2413963400
https://openalex.org/W2418252539
https://openalex.org/W2431477169
https://openalex.org/W2940503949
https://openalex.org/W2043170041
https://openalex.org/W2051466228
https://openalex.org/W2167578166
https://openalex.org/W1979922399
https://openalex.org/W2027767906
https://openalex.org/W2556748945
https://openalex.org/W2594121902
https://openalex.org/W2607042706
https://openalex.org/W2754007237
https://openalex.org/W2883228815
https://openalex.org/W2901470513
https://openalex.org/W2923472467
https://openalex.org/W2951512211
https://openalex.org/W3000450236
https://openalex.org/W3012685824
https://openalex.org/W3024548212
https://openalex.org/W3029188231
https://openalex.org/W3087099621
https://openalex.org/W1558574381
https://openalex.org/W1817711300
https://openalex.org/W2014217834
https://openalex.org/W2068544906
https://openalex.org/W2293325748
https://openalex.org/W2336892748
https://openalex.org/W2460977797
https://openalex.org/W2472779540
https://openalex.org/W2517905567
https://openalex.org/W2525221975
https://openalex.org/W2567224158
https://openalex.org/W2089470241
https://openalex.org/W3211695274
https://openalex.org/W4205180832
https://openalex.org/W4205785305
https://openalex.org/W4224253020
https://openalex.org/W4225263281
https://openalex.org/W4229063491
https://openalex.org/W4283209408
https://openalex.org/W4283814352
https://openalex.org/W4285076901
https://openalex.org/W4296781074
https://openalex.org/W2063169895
https://openalex.org/W2088921595
https://openalex.org/W2090700947
https://openalex.org/W2394937232
https://openalex.org/W2290291412
https://openalex.org/W1993612623
https://openalex.org/W1981795362
https://openalex.org/W2039188644
https://openalex.org/W2160775434
https://openalex.org/W2335460585
https://openalex.org/W2042082019
https://openalex.org/W2105629195
https://openalex.org/W2433884680
https://openalex.org/W1965179427
https://openalex.org/W1973009277
https://openalex.org/W1995920711
https://openalex.org/W2081984271
https://openalex.org/W2137528819
https://openalex.org/W2230852450
https://openalex.org/W2333666952
https://openalex.org/W2337072221
https://openalex.org/W2531654257
https://openalex.org/W2590511789
https://openalex.org/W2001871041
https://openalex.org/W2045825698
https://openalex.org/W2071473134
https://openalex.org/W2080158114
https://openalex.org/W2110744338
https://openalex.org/W2288505279
https://openalex.org/W2403223002
https://openalex.org/W1540172454
https://openalex.org/W1990585355
https://openalex.org/W2083661660
https://openalex.org/W582493086
https://openalex.org/W1983621537
https://openalex.org/W2020817383
https://openalex.org/W2145499540
https://openalex.org/W2599270007
https://openalex.org/W2772952945
https://openalex.org/W2788380388
https://openalex.org/W2891788507
https://openalex.org/W2932420565
https://openalex.org/W2959167533
https://openalex.org/W3012980842
https://openalex.org/W3014670388
https://openalex.org/W3032046991
https://openalex.org/W3037528896
https://openalex.org/W3087439185
https://openalex.org/W3088090278
https://openalex.org/W3088536374
https://openalex.org/W3095226080
https://openalex.org/W3117316532
https://openalex.org/W3123635957
https://openalex.org/W3163259841
https://openalex.org/W3216233508
https://openalex.org/W91382092
https://openalex.org/W1987197663
https://openalex.org/W2207440381
https://openalex.org/W2291370168
https://openalex.org/W2394574319
https://openalex.org/W2416941248
https://openalex.org/W2478374325
https://openalex.org/W2563739335
https://openalex.org/W2591939401
https://openalex.org/W2030292786
https://openalex.org/W2103822931
https://openalex.org/W2153713417
https://openalex.org/W2432613736
https://openalex.org/W2024755436
https://openalex.org/W2083170863
https://openalex.org/W2124164825
https://openalex.org/W2001354035
https://openalex.org/W1489605331
https://openalex.org/W2120725959
https://openalex.org/W2288328356
https://openalex.org/W2121931942
https://openalex.org/W2246458104
https://openalex.org/W1993177662
https://openalex.org/W1993252968
https://openalex.org/W2013201104
https://openalex.org/W2029861000
https://openalex.org/W2049670681
https://openalex.org/W207730272
https://openalex.org/W2144905656
https://openalex.org/W2212531129
https://openalex.org/W2325309976
https://openalex.org/W2399038386
https://openalex.org/W2413037663
https://openalex.org/W2466607355
https://openalex.org/W2530441246
https://openalex.org/W2314189327
https://openalex.org/W3190047577
https://openalex.org/W4313857813
https://openalex.org/W4317620577
https://openalex.org/W4318142392
https://openalex.org/W4321368871
https://openalex.org/W4321369482
https://openalex.org/W4321437496
https://openalex.org/W4322774256
https://openalex.org/W4323041992
https://openalex.org/W4323566336
https://openalex.org/W4328053055
https://openalex.org/W4353071486
https://openalex.org/W4360601176
https://openalex.org/W4361194149
https://openalex.org/W4361880221
https://openalex.org/W4361921187
https://openalex.org/W4361921227
https://openalex.org/W4361921532
https://openalex.org/W4361922017
https://openalex.org/W4361922324
https://openalex.org/W4361945433
https://openalex.org/W4361952044
https://openalex.org/W4361960910
https://openalex.org/W4362402141
https://openalex.org/W4362402677
https://openalex.org/W4362403366
https://openalex.org/W4362403878
https://openalex.org/W4362425938
https://openalex.org/W4362433110
https://openalex.org/W4362630629
https://openalex.org/W4367317371
https://openalex.org/W4376613434
https://openalex.org/W4376613472
https://openalex.org/W4376613671
https://openalex.org/W4376613707
https://openalex.org/W4376613776
https://openalex.org/W4376613933
https://openalex.org/W4376614010
https://openalex.org/W4376614041
https://openalex.org/W4377042844
https://openalex.org/W4378417136
https://openalex.org/W4378770444
https://openalex.org/W4380083149
https://openalex.org/W4383747585
https://openalex.org/W4383998299
https://openalex.org/W4385462682
https://openalex.org/W4385476344
https://openalex.org/W4385619189
https://openalex.org/W4385900897
https://openalex.org/W4386406939
https://openalex.org/W4386602726
https://openalex.org/W4386636415
https://openalex.org/W4386801087
https://openalex.org/W4386838591
https://openalex.org/W4386885036
https://openalex.org/W4387220101
https://openalex.org/W4387407408
https://openalex.org/W4387462810
https://openalex.org/W4387463271
https://openalex.org/W4387574520
https://openalex.org/W4387808534
https://openalex.org/W4387808689
https://openalex.org/W4387809951
https://openalex.org/W4387809957
https://openalex.org/W4387869333
https://openalex.org/W4388047872
https://openalex.org/W4388938168
https://openalex.org/W4390322744
https://openalex.org/W4390418726
https://openalex.org/W4391663437
https://openalex.org/W4393420137
https://openalex.org/W4393461577
https://openalex.org/W4393550885
https://openalex.org/W4393616069
https://openalex.org/W4393827966
https://openalex.org/W4394805394
https://openalex.org/W1964861963
https://openalex.org/W2405706492
https://openalex.org/W4235542606
https://openalex.org/W1898191552
https://openalex.org/W2090737899
https://openalex.org/W1970429256
https://openalex.org/W2183212249
https://openalex.org/W2100148722
https://openalex.org/W2410079809
https://openalex.org/W2091194546
https://openalex.org/W2191750345
https://openalex.org/W2329636938
https://openalex.org/W2419593889
https://openalex.org/W2594114611
https://openalex.org/W2597569536
https://openalex.org/W2625420886
https://openalex.org/W2625455876
https://openalex.org/W2693783263
https://openalex.org/W2083143040
https://openalex.org/W2397618658
https://openalex.org/W2440903467
https://openalex.org/W2613347737
https://openalex.org/W335280468
https://openalex.org/W58413538
https://openalex.org/W2416944477
https://openalex.org/W2471663247
https://openalex.org/W1918794974
https://openalex.org/W1965397638
https://openalex.org/W2017057905
https://openalex.org/W2104559288
https://openalex.org/W2147622200
https://openalex.org/W2551503156
https://openalex.org/W108997379
https://openalex.org/W2039915750
https://openalex.org/W2066714231
https://openalex.org/W2149296184
https://openalex.org/W2403035993
https://openalex.org/W2765712497
https://openalex.org/W2770789223
https://openalex.org/W2777755389
https://openalex.org/W2808527444
https://openalex.org/W2883227473
https://openalex.org/W2921230847
https://openalex.org/W2921638370
https://openalex.org/W2947041238
https://openalex.org/W2959602613
https://openalex.org/W2972501512
https://openalex.org/W2983954410
https://openalex.org/W3016002193
https://openalex.org/W3081576524
https://openalex.org/W3093389186
https://openalex.org/W3116793800
https://openalex.org/W3126967891
https://openalex.org/W3144369661
https://openalex.org/W3153257507
https://openalex.org/W3169260537
https://openalex.org/W3214472760
https://openalex.org/W3215044167
https://openalex.org/W3215191030
https://openalex.org/W4200569818
https://openalex.org/W4287758535
https://openalex.org/W2344141295
https://openalex.org/W2531341991
https://openalex.org/W2560384145
https://openalex.org/W2625262136
https://openalex.org/W3187751478
https://openalex.org/W3203625943
https://openalex.org/W3211086077
https://openalex.org/W4200292140
https://openalex.org/W4211035102
https://openalex.org/W4214530973
https://openalex.org/W4220892622
https://openalex.org/W4224289904
https://openalex.org/W4230633113
https://openalex.org/W4308102577
https://openalex.org/W4361019755
https://openalex.org/W1724191742
https://openalex.org/W1973794683
https://openalex.org/W2057051626
https://openalex.org/W2284862949
https://openalex.org/W2465943715
https://openalex.org/W1998614359
https://openalex.org/W2125802631
https://openalex.org/W1974973512
https://openalex.org/W2036049163
https://openalex.org/W2081908674
https://openalex.org/W2089807364
https://openalex.org/W1502204200
https://openalex.org/W1807001296
https://openalex.org/W1939680643
https://openalex.org/W1976071584
https://openalex.org/W1985500497
https://openalex.org/W2001846334
https://openalex.org/W2013342753
https://openalex.org/W2023981389
https://openalex.org/W2025988784
https://openalex.org/W2038274810
https://openalex.org/W2067120152
https://openalex.org/W2068955686
https://openalex.org/W2080098318
https://openalex.org/W2119236408
https://openalex.org/W2123980137
https://openalex.org/W2154813363
https://openalex.org/W2185008543
https://openalex.org/W2234079814
https://openalex.org/W2254284718
https://openalex.org/W2279012709
https://openalex.org/W2280379552
https://openalex.org/W2286992060
https://openalex.org/W2334254325
https://openalex.org/W2413118209
https://openalex.org/W2483258710
https://openalex.org/W2487497963
https://openalex.org/W2498998574
https://openalex.org/W2499854640
https://openalex.org/W2499927144
https://openalex.org/W2530235796
https://openalex.org/W2748849571
https://openalex.org/W4206375315
https://openalex.org/W4214711279
https://openalex.org/W4226208570
https://openalex.org/W4289866387
https://openalex.org/W4295817409
https://openalex.org/W2474243308
https://openalex.org/W2941653854
https://openalex.org/W4249021833
https://openalex.org/W2162604891
https://openalex.org/W2169759944
https://openalex.org/W1533315760
https://openalex.org/W2003423511
https://openalex.org/W2031956734
https://openalex.org/W2092005291
https://openalex.org/W2217992129
https://openalex.org/W2413535472
https://openalex.org/W2572871883
https://openalex.org/W2574355037
https://openalex.org/W2593058003
https://openalex.org/W2596480510
https://openalex.org/W2607268447
https://openalex.org/W2638119418
https://openalex.org/W2728539006
https://openalex.org/W2760864222
https://openalex.org/W2769249747
https://openalex.org/W2776931251
https://openalex.org/W3014263774
https://openalex.org/W4249226630
https://openalex.org/W957408257
https://openalex.org/W2045152495
https://openalex.org/W2134666561
https://openalex.org/W2215079094
https://openalex.org/W2321314552
https://openalex.org/W2465566398
https://openalex.org/W1855707328
https://openalex.org/W1987288746
https://openalex.org/W2127075852
https://openalex.org/W2371834032
https://openalex.org/W2016694362
https://openalex.org/W2080521585
https://openalex.org/W2115056121
https://openalex.org/W2766150806
https://openalex.org/W2791365467
https://openalex.org/W2791365861
https://openalex.org/W2892548294
https://openalex.org/W2892682101
https://openalex.org/W2894307975
https://openalex.org/W2895107783
https://openalex.org/W2905329910
https://openalex.org/W2907772033
https://openalex.org/W2922269963
https://openalex.org/W2965428624
https://openalex.org/W2999593550
https://openalex.org/W1984054990
https://openalex.org/W2003532701
https://openalex.org/W2033799411
https://openalex.org/W2411966645
https://openalex.org/W2439579682
https://openalex.org/W2483822178
https://openalex.org/W2434018622
https://openalex.org/W2337624321
https://openalex.org/W2364110168
https://openalex.org/W2441416642
https://openalex.org/W2542604397
https://openalex.org/W2942880749
https://openalex.org/W2943651418
https://openalex.org/W2946990387
https://openalex.org/W2954240638
https://openalex.org/W2977736703
https://openalex.org/W2983817298
https://openalex.org/W2990114604
https://openalex.org/W2991513466
https://openalex.org/W2998907002
https://openalex.org/W3003975559
https://openalex.org/W3010982287
https://openalex.org/W3020904041
https://openalex.org/W3026100261
https://openalex.org/W3027725765
https://openalex.org/W3036891372
https://openalex.org/W3042709201
https://openalex.org/W3046295362
https://openalex.org/W3048788524
https://openalex.org/W3088357848
https://openalex.org/W3089217702
https://openalex.org/W3106841775
https://openalex.org/W3109465235
https://openalex.org/W3196651871
https://openalex.org/W4241566849
https://openalex.org/W4377003276
https://openalex.org/W4383118036
https://openalex.org/W149881847
https://openalex.org/W1864189335
https://openalex.org/W1969021954
https://openalex.org/W2029928595
https://openalex.org/W2282295624
https://openalex.org/W2395138869
https://openalex.org/W12083099
https://openalex.org/W14268803
https://openalex.org/W2071148217
https://openalex.org/W2474748061
https://openalex.org/W2747441196
https://openalex.org/W4238633001
https://openalex.org/W1597252958
https://openalex.org/W2020104914
https://openalex.org/W2123949637
https://openalex.org/W2414064204
https://openalex.org/W2418306811
https://openalex.org/W3104558861
https://openalex.org/W3120231449
https://openalex.org/W3153165976
https://openalex.org/W3155481622
https://openalex.org/W3158458707
https://openalex.org/W3175552825
https://openalex.org/W3176688487
https://openalex.org/W3180791866
https://openalex.org/W3197410080
https://openalex.org/W3198333097
https://openalex.org/W3207319057
https://openalex.org/W3208767028
https://openalex.org/W3209982370
https://openalex.org/W3212173936
https://openalex.org/W4200193247
https://openalex.org/W4200514917
https://openalex.org/W4205231358
https://openalex.org/W4206344757
https://openalex.org/W2041960605
https://openalex.org/W205516133
https://openalex.org/W2161762619
https://openalex.org/W2415648785
https://openalex.org/W2472841712
https://openalex.org/W4243736596
https://openalex.org/W73867643
https://openalex.org/W1699192961
https://openalex.org/W1946222767
https://openalex.org/W1958438807
https://openalex.org/W2085930180
https://openalex.org/W2141873641
https://openalex.org/W2210972239
https://openalex.org/W1993038400
https://openalex.org/W2040175633
https://openalex.org/W2172205704
https://openalex.org/W2273784647
https://openalex.org/W2416229859
https://openalex.org/W1417081869
https://openalex.org/W1541168229
https://openalex.org/W1769140262
https://openalex.org/W1936225582
https://openalex.org/W1951907523
https://openalex.org/W1965200646
https://openalex.org/W1991160879
https://openalex.org/W1992733722
https://openalex.org/W2018706209
https://openalex.org/W2058657974
https://openalex.org/W2073225934
https://openalex.org/W2087996904
https://openalex.org/W2131701357
https://openalex.org/W2151199204
https://openalex.org/W2242495244
https://openalex.org/W2258253775
https://openalex.org/W2258426828
https://openalex.org/W2326905259
https://openalex.org/W2365172564
https://openalex.org/W2401699927
https://openalex.org/W2407281221
https://openalex.org/W2476383612
https://openalex.org/W2478378913
https://openalex.org/W2478621734
https://openalex.org/W2479710432
https://openalex.org/W2480022615
https://openalex.org/W2480113977
https://openalex.org/W2480980536
https://openalex.org/W2483015447
https://openalex.org/W2490071134
https://openalex.org/W2490958193
https://openalex.org/W2491375679
https://openalex.org/W2492331396
https://openalex.org/W2492855486
https://openalex.org/W2493739828
https://openalex.org/W2494134998
https://openalex.org/W2494382263
https://openalex.org/W2494758023
https://openalex.org/W2497176392
https://openalex.org/W2501112609
https://openalex.org/W2509108505
https://openalex.org/W2527994129
https://openalex.org/W2528521127
https://openalex.org/W2530351184
https://openalex.org/W2530589682
https://openalex.org/W2540940331
https://openalex.org/W2540965093
https://openalex.org/W2541070809
https://openalex.org/W2541251745
https://openalex.org/W2544474323
https://openalex.org/W2550521178
https://openalex.org/W2555159649
https://openalex.org/W2566907825
https://openalex.org/W2586700637
https://openalex.org/W2587762164
https://openalex.org/W2587983483
https://openalex.org/W2592877773
https://openalex.org/W2606594465
https://openalex.org/W2612478640
https://openalex.org/W2737009678
https://openalex.org/W2737647005
https://openalex.org/W2738484992
https://openalex.org/W2739173237
https://openalex.org/W2741670922
https://openalex.org/W2752675044
https://openalex.org/W2753072082
https://openalex.org/W2901573077
https://openalex.org/W2964336392
https://openalex.org/W2966041777
https://openalex.org/W2979024750
https://openalex.org/W3161396805
https://openalex.org/W4229910641
https://openalex.org/W4231615337
https://openalex.org/W4238854145
https://openalex.org/W4248859214
https://openalex.org/W4291216732
https://openalex.org/W4296279883
https://openalex.org/W4300662129
https://openalex.org/W4301108453
https://openalex.org/W4395198446
https://openalex.org/W2017122758
https://openalex.org/W2051847933
https://openalex.org/W2221825771
https://openalex.org/W2315552177
https://openalex.org/W2369181554
https://openalex.org/W2436534617
https://openalex.org/W186035818
https://openalex.org/W2014959585
https://openalex.org/W2400734173
https://openalex.org/W2408248319
https://openalex.org/W2410386827
https://openalex.org/W2465693242
https://openalex.org/W1166286170
https://openalex.org/W1263877300
https://openalex.org/W1485316270
https://openalex.org/W1514434867
https://openalex.org/W1551814526
https://openalex.org/W1590017498
https://openalex.org/W1594347191
https://openalex.org/W1779785010
https://openalex.org/W1831195469
https://openalex.org/W1899275861
https://openalex.org/W1908088128
https://openalex.org/W1973578999
https://openalex.org/W1993396903
https://openalex.org/W1995657124
https://openalex.org/W1998512403
https://openalex.org/W1999958984
https://openalex.org/W2003826350
https://openalex.org/W2004224611
https://openalex.org/W2004955830
https://openalex.org/W2005203308
https://openalex.org/W2022601582
https://openalex.org/W2027822735
https://openalex.org/W2044630559
https://openalex.org/W2053972460
https://openalex.org/W2073816448
https://openalex.org/W2077243973
https://openalex.org/W2078885574
https://openalex.org/W2096514453
https://openalex.org/W2108585976
https://openalex.org/W2138435694
https://openalex.org/W2184824193
https://openalex.org/W2187357313
https://openalex.org/W2189482649
https://openalex.org/W2200662820
https://openalex.org/W2211382851
https://openalex.org/W2229283910
https://openalex.org/W2267518619
https://openalex.org/W2277056886
https://openalex.org/W2317721896
https://openalex.org/W2345215106
https://openalex.org/W2370377029
https://openalex.org/W2377985220
https://openalex.org/W2383830854
https://openalex.org/W2386446705
https://openalex.org/W2409915662
https://openalex.org/W2414083485
https://openalex.org/W2467059273
https://openalex.org/W2481937237
https://openalex.org/W27206900
https://openalex.org/W2738260094
https://openalex.org/W2802414610
https://openalex.org/W2960357942
https://openalex.org/W2979255402
https://openalex.org/W3116061422
https://openalex.org/W3175063813
https://openalex.org/W332733998
https://openalex.org/W378265014
https://openalex.org/W381754268
https://openalex.org/W4232936755
https://openalex.org/W4238876429
https://openalex.org/W4255695878
https://openalex.org/W4298188926
https://openalex.org/W600608497
https://openalex.org/W6191949
https://openalex.org/W1984930311
https://openalex.org/W2025587179
https://openalex.org/W2345474525
https://openalex.org/W2408134269
https://openalex.org/W1521396226
https://openalex.org/W1554160220
https://openalex.org/W1967586338
https://openalex.org/W1976897853
https://openalex.org/W2046497281
https://openalex.org/W2071276431
https://openalex.org/W2086448995
https://openalex.org/W2264436804
https://openalex.org/W2407953374
https://openalex.org/W2413190480
https://openalex.org/W2416787810
https://openalex.org/W2492891959
https://openalex.org/W4213047486
https://openalex.org/W111837622
https://openalex.org/W1482388441
https://openalex.org/W1487138210
https://openalex.org/W1511991506
https://openalex.org/W1524004196
https://openalex.org/W1536553860
https://openalex.org/W1546130254
https://openalex.org/W1564329358
https://openalex.org/W1564899135
https://openalex.org/W1579110604
https://openalex.org/W1581223155
https://openalex.org/W1588674472
https://openalex.org/W1608133422
https://openalex.org/W1640188728
https://openalex.org/W1835891865
https://openalex.org/W1851472901
https://openalex.org/W1877404467
https://openalex.org/W1904943807
https://openalex.org/W1929252620
https://openalex.org/W2001951754
https://openalex.org/W2002807044
https://openalex.org/W2090985170
https://openalex.org/W2095685258
https://openalex.org/W2103462009
https://openalex.org/W2114249579
https://openalex.org/W2154855315
https://openalex.org/W2293676037
https://openalex.org/W2339840942
https://openalex.org/W2354631012
https://openalex.org/W2362422777
https://openalex.org/W2410836778
https://openalex.org/W2468216253
https://openalex.org/W2592386375
https://openalex.org/W2592387405
https://openalex.org/W2592627332
https://openalex.org/W2593705942
https://openalex.org/W2593976839
https://openalex.org/W2594515291
https://openalex.org/W2594695281
https://openalex.org/W2594837758
https://openalex.org/W2594865295
https://openalex.org/W2597361612
https://openalex.org/W2607243434
https://openalex.org/W2619670572
https://openalex.org/W2624266723
https://openalex.org/W2725347205
https://openalex.org/W2737786833
https://openalex.org/W2741278249
https://openalex.org/W2744911771
https://openalex.org/W2750566447
https://openalex.org/W2752565177
https://openalex.org/W2764332199
https://openalex.org/W2765873800
https://openalex.org/W2766897583
https://openalex.org/W2782684124
https://openalex.org/W2794753772
https://openalex.org/W2840603650
https://openalex.org/W2900557933
https://openalex.org/W2920170451
