.
https://openalex.org/W2972768061
https://openalex.org/W3014436778
https://openalex.org/W3025280701
https://openalex.org/W3027981738
https://openalex.org/W3028787128
https://openalex.org/W3123566752
https://openalex.org/W3157966552
https://openalex.org/W3210477428
https://openalex.org/W4210392584
https://openalex.org/W4235752740
https://openalex.org/W4242267817
https://openalex.org/W4245495600
https://openalex.org/W2066410382
https://openalex.org/W2078444321
https://openalex.org/W2210607551
https://openalex.org/W2411855250
https://openalex.org/W1122208787
https://openalex.org/W1570787729
https://openalex.org/W1982017624
https://openalex.org/W2053906919
https://openalex.org/W2086662421
https://openalex.org/W2328360843
https://openalex.org/W2335233036
https://openalex.org/W2374757929
https://openalex.org/W2407161350
https://openalex.org/W2517253789
https://openalex.org/W2736311661
https://openalex.org/W2743694303
https://openalex.org/W3033174720
https://openalex.org/W3039856554
https://openalex.org/W3109608313
https://openalex.org/W3116784157
https://openalex.org/W3173396643
https://openalex.org/W3188066161
https://openalex.org/W3189526886
https://openalex.org/W3194246816
https://openalex.org/W3199357913
https://openalex.org/W3202321113
https://openalex.org/W3207441762
https://openalex.org/W4206557021
https://openalex.org/W4210899849
https://openalex.org/W4212972538
https://openalex.org/W4213206575
https://openalex.org/W4220831874
https://openalex.org/W4220880125
https://openalex.org/W4221005317
https://openalex.org/W4221052877
https://openalex.org/W4223472218
https://openalex.org/W4223892182
https://openalex.org/W4223964444
https://openalex.org/W4225070358
https://openalex.org/W4225285117
https://openalex.org/W4225408486
https://openalex.org/W4225793531
https://openalex.org/W4226256137
https://openalex.org/W4226367030
https://openalex.org/W4229082381
https://openalex.org/W4281740374
https://openalex.org/W4281756346
https://openalex.org/W4282559630
https://openalex.org/W4283207436
https://openalex.org/W4283639687
https://openalex.org/W4285817537
https://openalex.org/W4286500357
https://openalex.org/W4294218848
https://openalex.org/W4294740428
https://openalex.org/W4295592476
https://openalex.org/W4295817077
https://openalex.org/W4295847190
https://openalex.org/W4296109051
https://openalex.org/W4296109939
https://openalex.org/W4296110096
https://openalex.org/W4296110262
https://openalex.org/W4296110749
https://openalex.org/W4296111015
https://openalex.org/W4296111495
https://openalex.org/W4296111584
https://openalex.org/W4296111599
https://openalex.org/W4296111649
https://openalex.org/W4296111650
https://openalex.org/W4296111661
https://openalex.org/W4296111813
https://openalex.org/W4296111878
https://openalex.org/W4296112418
https://openalex.org/W4296112687
https://openalex.org/W4296113208
https://openalex.org/W4297820955
https://openalex.org/W4297834151
https://openalex.org/W4302014307
https://openalex.org/W4306147258
https://openalex.org/W4306250920
https://openalex.org/W4307965010
https://openalex.org/W4308075489
https://openalex.org/W4308309136
https://openalex.org/W4308394845
https://openalex.org/W4312057361
https://openalex.org/W4312282551
https://openalex.org/W4312698043
https://openalex.org/W4327875758
https://openalex.org/W4328027298
https://openalex.org/W4328027768
https://openalex.org/W4328027804
https://openalex.org/W4328029101
https://openalex.org/W4361020174
https://openalex.org/W4389376666
https://openalex.org/W4393512037
https://openalex.org/W4393616473
https://openalex.org/W4393788336
https://openalex.org/W4394166506
https://openalex.org/W2029605333
https://openalex.org/W2034212075
https://openalex.org/W2046093580
https://openalex.org/W2400441812
https://openalex.org/W2405446839
https://openalex.org/W2414917272
https://openalex.org/W29630555
https://openalex.org/W4241118465
https://openalex.org/W4246408061
https://openalex.org/W1991804723
https://openalex.org/W2002560021
https://openalex.org/W2022620210
https://openalex.org/W2038166500
https://openalex.org/W2040566111
https://openalex.org/W2041783871
https://openalex.org/W2047975493
https://openalex.org/W2055937940
https://openalex.org/W2077675781
https://openalex.org/W2286002461
https://openalex.org/W2362059970
https://openalex.org/W2366860861
https://openalex.org/W2400345471
https://openalex.org/W2407083021
https://openalex.org/W2408950845
https://openalex.org/W2418149352
https://openalex.org/W2620074585
https://openalex.org/W2742556369
https://openalex.org/W2769155191
https://openalex.org/W2770701305
https://openalex.org/W2782281115
https://openalex.org/W2784192488
https://openalex.org/W2789899300
https://openalex.org/W2791775517
https://openalex.org/W2792081770
https://openalex.org/W2792493015
https://openalex.org/W2794611978
https://openalex.org/W2795081038
https://openalex.org/W2807251335
https://openalex.org/W2809637844
https://openalex.org/W2888930211
https://openalex.org/W2890701943
https://openalex.org/W2891849967
https://openalex.org/W2891956979
https://openalex.org/W2894914623
https://openalex.org/W2897046288
https://openalex.org/W2898140271
https://openalex.org/W2903437097
https://openalex.org/W2906451011
https://openalex.org/W2908183059
https://openalex.org/W2908441283
https://openalex.org/W2909429134
https://openalex.org/W2910169813
https://openalex.org/W2912570671
https://openalex.org/W2914309964
https://openalex.org/W2914870607
https://openalex.org/W2917769747
https://openalex.org/W2922963166
https://openalex.org/W2942283743
https://openalex.org/W2942702500
https://openalex.org/W2944261132
https://openalex.org/W2944862893
https://openalex.org/W2945946109
https://openalex.org/W2947284657
https://openalex.org/W2947685733
https://openalex.org/W2948098122
https://openalex.org/W2950484581
https://openalex.org/W2951562519
https://openalex.org/W2951693687
https://openalex.org/W2954564691
https://openalex.org/W2955432966
https://openalex.org/W2955484182
https://openalex.org/W2955875916
https://openalex.org/W2957769999
https://openalex.org/W2966467921
https://openalex.org/W2966624436
https://openalex.org/W2967299438
https://openalex.org/W2974966950
https://openalex.org/W2982076490
https://openalex.org/W2985988221
https://openalex.org/W2990407896
https://openalex.org/W2990479954
https://openalex.org/W2991772658
https://openalex.org/W2992113504
https://openalex.org/W2992367300
https://openalex.org/W2995404451
https://openalex.org/W3005725276
https://openalex.org/W3009475818
https://openalex.org/W3009889244
https://openalex.org/W3010743062
https://openalex.org/W3013775871
https://openalex.org/W3028735671
https://openalex.org/W3032038697
https://openalex.org/W3033419791
https://openalex.org/W3035716254
https://openalex.org/W3081252340
https://openalex.org/W3093203244
https://openalex.org/W3148037983
https://openalex.org/W3155996825
https://openalex.org/W3163900316
https://openalex.org/W3209028333
https://openalex.org/W335414227
https://openalex.org/W4237803180
https://openalex.org/W4238900287
https://openalex.org/W4244760341
https://openalex.org/W4245580079
https://openalex.org/W4250168238
https://openalex.org/W4286761127
https://openalex.org/W4288320576
https://openalex.org/W4293086552
https://openalex.org/W4393627928
https://openalex.org/W4394302650
https://openalex.org/W1507865185
https://openalex.org/W1977903173
https://openalex.org/W2237749158
https://openalex.org/W2399043505
https://openalex.org/W2415081237
https://openalex.org/W2417697898
https://openalex.org/W2434401181
https://openalex.org/W2460539450
https://openalex.org/W572094158
https://openalex.org/W1460818159
https://openalex.org/W229898498
https://openalex.org/W2335648715
https://openalex.org/W2337411504
https://openalex.org/W2532915257
https://openalex.org/W2736635698
https://openalex.org/W2737751177
https://openalex.org/W2738264940
https://openalex.org/W2738351062
https://openalex.org/W2738779312
https://openalex.org/W2739576546
https://openalex.org/W2739635855
https://openalex.org/W2740915178
https://openalex.org/W2741246318
https://openalex.org/W2742094120
https://openalex.org/W2745342516
https://openalex.org/W2944916300
https://openalex.org/W2945801543
https://openalex.org/W2946756604
https://openalex.org/W2993500846
https://openalex.org/W2994725465
https://openalex.org/W2997153228
https://openalex.org/W3003310366
https://openalex.org/W3004133964
https://openalex.org/W3004909043
https://openalex.org/W3005189315
https://openalex.org/W3007939271
https://openalex.org/W3012024152
https://openalex.org/W3020945007
https://openalex.org/W3025829291
https://openalex.org/W3026623292
https://openalex.org/W3027457810
https://openalex.org/W3028721526
https://openalex.org/W3030146907
https://openalex.org/W3031239377
https://openalex.org/W3031589534
https://openalex.org/W3037767631
https://openalex.org/W3066645181
https://openalex.org/W3081539624
https://openalex.org/W3088869677
https://openalex.org/W3093813625
https://openalex.org/W3094059989
https://openalex.org/W3094061368
https://openalex.org/W3094200252
https://openalex.org/W3094518284
https://openalex.org/W3094520272
https://openalex.org/W3102163698
https://openalex.org/W3102750082
https://openalex.org/W3107194034
https://openalex.org/W3109074235
https://openalex.org/W3114881940
https://openalex.org/W3119771730
https://openalex.org/W3137647815
https://openalex.org/W3160052726
https://openalex.org/W3165493456
https://openalex.org/W3177493978
https://openalex.org/W4238146589
https://openalex.org/W4239154010
https://openalex.org/W4256422044
https://openalex.org/W4287871496
https://openalex.org/W81817033
https://openalex.org/W1977231577
https://openalex.org/W2411561229
https://openalex.org/W2466879928
https://openalex.org/W2516258823
https://openalex.org/W1965990035
https://openalex.org/W1968130129
https://openalex.org/W1971035811
https://openalex.org/W1974989469
https://openalex.org/W2047718375
https://openalex.org/W2053424009
https://openalex.org/W2177394056
https://openalex.org/W2413402878
https://openalex.org/W2413605430
https://openalex.org/W2435225005
https://openalex.org/W2437441723
https://openalex.org/W2440887311
https://openalex.org/W2472001270
https://openalex.org/W2472087735
https://openalex.org/W2528429690
https://openalex.org/W258728616
https://openalex.org/W2612255896
https://openalex.org/W2731866410
https://openalex.org/W2737461179
https://openalex.org/W2739078314
https://openalex.org/W2742172984
https://openalex.org/W2745237142
https://openalex.org/W2891090663
https://openalex.org/W4250245714
https://openalex.org/W4252774911
https://openalex.org/W189852211
https://openalex.org/W1975836900
https://openalex.org/W1988344666
https://openalex.org/W2012107895
https://openalex.org/W2047907169
https://openalex.org/W2145505845
https://openalex.org/W2400559494
https://openalex.org/W2412947521
https://openalex.org/W2951422903
https://openalex.org/W2952486999
https://openalex.org/W2959853213
https://openalex.org/W2991274370
https://openalex.org/W3081436005
https://openalex.org/W3088068911
https://openalex.org/W3116476409
https://openalex.org/W3118155678
https://openalex.org/W3129252602
https://openalex.org/W3130649394
https://openalex.org/W3133468235
https://openalex.org/W3133584731
https://openalex.org/W3138965798
https://openalex.org/W3157126897
https://openalex.org/W3157237276
https://openalex.org/W3157830120
https://openalex.org/W3158890692
https://openalex.org/W3159821937
https://openalex.org/W3159867854
https://openalex.org/W3160805598
https://openalex.org/W3161293145
https://openalex.org/W3162207355
https://openalex.org/W3162807454
https://openalex.org/W3167870440
https://openalex.org/W3173945305
https://openalex.org/W3174007659
https://openalex.org/W3174243583
https://openalex.org/W3176657431
https://openalex.org/W3180260061
https://openalex.org/W3186281380
https://openalex.org/W3193264997
https://openalex.org/W3199243611
https://openalex.org/W3200885269
https://openalex.org/W3201496101
https://openalex.org/W3201971998
https://openalex.org/W3203238436
https://openalex.org/W3203825157
https://openalex.org/W3205715079
https://openalex.org/W3207512629
https://openalex.org/W3208245821
https://openalex.org/W3208436244
https://openalex.org/W3208591803
https://openalex.org/W3209340660
https://openalex.org/W3209917819
https://openalex.org/W3212645816
https://openalex.org/W3212701457
https://openalex.org/W3214939860
https://openalex.org/W3215380454
https://openalex.org/W3216445442
https://openalex.org/W3217144400
https://openalex.org/W4200413055
https://openalex.org/W4200558036
https://openalex.org/W4200591322
https://openalex.org/W4205684849
https://openalex.org/W4226090355
https://openalex.org/W4230995713
https://openalex.org/W4231039704
https://openalex.org/W4234492081
https://openalex.org/W4238816084
https://openalex.org/W4240304657
https://openalex.org/W4241292361
https://openalex.org/W4242422092
https://openalex.org/W4243121709
https://openalex.org/W4243179196
https://openalex.org/W4243689560
https://openalex.org/W4244310202
https://openalex.org/W4246304455
https://openalex.org/W4246477821
https://openalex.org/W4246847635
https://openalex.org/W4248188724
https://openalex.org/W4248475645
https://openalex.org/W4248494607
https://openalex.org/W4248817825
https://openalex.org/W4249682155
https://openalex.org/W4251179130
https://openalex.org/W4252668712
https://openalex.org/W4254847881
https://openalex.org/W4256418775
https://openalex.org/W4286939951
https://openalex.org/W4287327358
https://openalex.org/W4386660864
https://openalex.org/W4387866139
https://openalex.org/W4393471826
https://openalex.org/W4393672897
https://openalex.org/W4393846682
https://openalex.org/W51882172
https://openalex.org/W934516959
https://openalex.org/W97351657
https://openalex.org/W1997368427
https://openalex.org/W2028563456
https://openalex.org/W2065932117
https://openalex.org/W2067520163
https://openalex.org/W2080037025
https://openalex.org/W2102160944
https://openalex.org/W2321845499
https://openalex.org/W2410973130
https://openalex.org/W2568117977
https://openalex.org/W2606413455
https://openalex.org/W2737284464
https://openalex.org/W2737364584
https://openalex.org/W2737402627
https://openalex.org/W2739640638
https://openalex.org/W2804778240
https://openalex.org/W4230404408
https://openalex.org/W4248825386
https://openalex.org/W2031432910
https://openalex.org/W2037787349
https://openalex.org/W2066741295
https://openalex.org/W2268390642
https://openalex.org/W2296710122
https://openalex.org/W2399204276
https://openalex.org/W2404606704
https://openalex.org/W2405413448
https://openalex.org/W2415343937
https://openalex.org/W2415347996
https://openalex.org/W2464561220
https://openalex.org/W2606661901
https://openalex.org/W2952662634
https://openalex.org/W31091620
https://openalex.org/W4236480079
https://openalex.org/W4246754560
https://openalex.org/W187313506
https://openalex.org/W1990630378
https://openalex.org/W1991118843
https://openalex.org/W1991805391
https://openalex.org/W2025565495
https://openalex.org/W2045704856
https://openalex.org/W2077992088
https://openalex.org/W2287588154
https://openalex.org/W2321541511
https://openalex.org/W2360492360
https://openalex.org/W2401622962
https://openalex.org/W2406592833
https://openalex.org/W2409117705
https://openalex.org/W2412360279
https://openalex.org/W2413446387
https://openalex.org/W2413496395
https://openalex.org/W2414734131
https://openalex.org/W2416865107
https://openalex.org/W2417984123
https://openalex.org/W2429641822
https://openalex.org/W2463128013
https://openalex.org/W2512472485
https://openalex.org/W2744548250
https://openalex.org/W2746096887
https://openalex.org/W2750941308
https://openalex.org/W2751665197
https://openalex.org/W2940966826
https://openalex.org/W2949327538
https://openalex.org/W3128755856
https://openalex.org/W4210547920
https://openalex.org/W4232442842
https://openalex.org/W4298246029
https://openalex.org/W1009261598
https://openalex.org/W1971768659
https://openalex.org/W1994257291
https://openalex.org/W199436868
https://openalex.org/W2016970945
https://openalex.org/W2033443332
https://openalex.org/W2035659979
https://openalex.org/W2061633958
https://openalex.org/W2082620166
https://openalex.org/W2131989123
https://openalex.org/W2320344754
https://openalex.org/W2366840522
https://openalex.org/W2409653883
https://openalex.org/W2416068040
https://openalex.org/W2416126305
https://openalex.org/W2416398394
https://openalex.org/W2421236528
https://openalex.org/W2427997131
https://openalex.org/W2435409578
https://openalex.org/W2438580595
https://openalex.org/W2441667471
https://openalex.org/W2460730115
https://openalex.org/W2473585832
https://openalex.org/W2611252232
https://openalex.org/W2736460244
https://openalex.org/W2747775741
https://openalex.org/W2761610464
https://openalex.org/W2950246197
https://openalex.org/W2951870824
https://openalex.org/W2952523198
https://openalex.org/W3027696589
https://openalex.org/W3142258373
https://openalex.org/W3150220795
https://openalex.org/W3156302660
https://openalex.org/W4233042642
https://openalex.org/W4239213068
https://openalex.org/W4300429235
https://openalex.org/W993939781
https://openalex.org/W1998595038
https://openalex.org/W2011060344
https://openalex.org/W2018085872
https://openalex.org/W2179929155
https://openalex.org/W2244822993
https://openalex.org/W2312548159
https://openalex.org/W2385741565
https://openalex.org/W2407884588
https://openalex.org/W2412899120
https://openalex.org/W2413092965
https://openalex.org/W2413542926
https://openalex.org/W2413752510
https://openalex.org/W2416213975
https://openalex.org/W2417346208
https://openalex.org/W2460867040
https://openalex.org/W2604580469
https://openalex.org/W2738880556
https://openalex.org/W2739595434
https://openalex.org/W2742941890
https://openalex.org/W2950251767
https://openalex.org/W2951115456
https://openalex.org/W2952315265
https://openalex.org/W369952524
https://openalex.org/W4232153642
https://openalex.org/W4234079956
https://openalex.org/W4241720148
https://openalex.org/W4243556727
https://openalex.org/W1174787152
https://openalex.org/W1903062352
https://openalex.org/W1969282486
https://openalex.org/W1981530028
https://openalex.org/W1990955185
https://openalex.org/W2017184429
https://openalex.org/W2023181788
https://openalex.org/W2036656992
https://openalex.org/W2069545289
https://openalex.org/W2072764094
https://openalex.org/W2127884773
https://openalex.org/W2160963528
https://openalex.org/W2201916234
https://openalex.org/W2209177409
https://openalex.org/W2236529235
https://openalex.org/W2255270992
https://openalex.org/W2260489059
https://openalex.org/W2266921607
https://openalex.org/W2273523387
https://openalex.org/W2278280763
https://openalex.org/W2327068148
https://openalex.org/W2401341304
https://openalex.org/W2401752440
https://openalex.org/W2408101626
https://openalex.org/W2408650792
https://openalex.org/W2410940219
https://openalex.org/W2411051606
https://openalex.org/W2411293499
https://openalex.org/W2415216924
https://openalex.org/W2419313054
https://openalex.org/W2470508012
https://openalex.org/W2471995580
https://openalex.org/W2473561708
https://openalex.org/W2500086236
https://openalex.org/W253440853
https://openalex.org/W2547685890
https://openalex.org/W268986433
https://openalex.org/W2735158110
https://openalex.org/W2888789648
https://openalex.org/W2942294739
https://openalex.org/W2949319430
https://openalex.org/W2949510901
https://openalex.org/W2949836249
https://openalex.org/W2949988498
https://openalex.org/W2951298067
https://openalex.org/W2952714408
https://openalex.org/W4235551415
https://openalex.org/W4236474300
https://openalex.org/W4239705716
https://openalex.org/W4243971229
https://openalex.org/W4250294460
https://openalex.org/W4256423842
https://openalex.org/W4290194628
https://openalex.org/W43541956
https://openalex.org/W4385657714
https://openalex.org/W47266913
https://openalex.org/W568451308
https://openalex.org/W614486731
https://openalex.org/W783711980
https://openalex.org/W1990221500
https://openalex.org/W2792253747
https://openalex.org/W2081555343
https://openalex.org/W2021752782
https://openalex.org/W1996458817
https://openalex.org/W1966512215
https://openalex.org/W2132543781
https://openalex.org/W2126258567
https://openalex.org/W2170289272
https://openalex.org/W2791282478
https://openalex.org/W1595570412
https://openalex.org/W1991799868
https://openalex.org/W2996218203
https://openalex.org/W2028562213
https://openalex.org/W2538503382
https://openalex.org/W4210795660
https://openalex.org/W2128797609
https://openalex.org/W2160276669
https://openalex.org/W3087254484
https://openalex.org/W2105599654
https://openalex.org/W2794397815
https://openalex.org/W4376595873
https://openalex.org/W2147818769
https://openalex.org/W2086258274
https://openalex.org/W2093345655
https://openalex.org/W1992131853
https://openalex.org/W2075299521
https://openalex.org/W2064567333
https://openalex.org/W2963532493
https://openalex.org/W4247945146
https://openalex.org/W2792630444
https://openalex.org/W2997939766
https://openalex.org/W2015948328
https://openalex.org/W2043145184
https://openalex.org/W2884571905
https://openalex.org/W2165276747
https://openalex.org/W2885267457
https://openalex.org/W3016124517
https://openalex.org/W1999273813
https://openalex.org/W1853486167
https://openalex.org/W2804016196
https://openalex.org/W4205613112
https://openalex.org/W2017370657
https://openalex.org/W2141019129
https://openalex.org/W2949965588
https://openalex.org/W2618908670
https://openalex.org/W2782372894
https://openalex.org/W3006460280
https://openalex.org/W3033197225
https://openalex.org/W3044043940
https://openalex.org/W2977320570
https://openalex.org/W2937401959
https://openalex.org/W3096825194
https://openalex.org/W3119614414
https://openalex.org/W4214514116
https://openalex.org/W3113311499
https://openalex.org/W4226372122
https://openalex.org/W3138279939
https://openalex.org/W2947574218
https://openalex.org/W4295763011
https://openalex.org/W3213486136
https://openalex.org/W4302029115
https://openalex.org/W4220922761
https://openalex.org/W3197203804
https://openalex.org/W4304892810
https://openalex.org/W1928962676
https://openalex.org/W1973539614
https://openalex.org/W1984426470
https://openalex.org/W2168467282
https://openalex.org/W2048445979
https://openalex.org/W2123562583
https://openalex.org/W2088373804
https://openalex.org/W2130661484
https://openalex.org/W2009550135
https://openalex.org/W1969004206
https://openalex.org/W2116618769
https://openalex.org/W2151255932
https://openalex.org/W161910285
https://openalex.org/W2084936031
https://openalex.org/W2109141600
https://openalex.org/W2128801193
https://openalex.org/W2071963339
https://openalex.org/W2092726661
https://openalex.org/W2789385111
https://openalex.org/W2029845629
https://openalex.org/W2058977905
https://openalex.org/W2019596684
https://openalex.org/W1873879833
https://openalex.org/W2140329965
https://openalex.org/W2083519365
https://openalex.org/W2054188610
https://openalex.org/W2171969189
https://openalex.org/W2231806170
https://openalex.org/W2560830527
https://openalex.org/W2035733505
https://openalex.org/W1987224751
https://openalex.org/W2346823077
https://openalex.org/W2020490222
https://openalex.org/W1905939051
https://openalex.org/W2007012481
https://openalex.org/W2171217524
https://openalex.org/W2145113311
https://openalex.org/W2050344928
https://openalex.org/W2793445666
https://openalex.org/W1533146036
https://openalex.org/W2277881910
https://openalex.org/W2750396513
https://openalex.org/W2319422264
https://openalex.org/W2066557259
https://openalex.org/W1990717499
https://openalex.org/W2626767529
https://openalex.org/W1937861904
https://openalex.org/W2028801450
https://openalex.org/W2933142470
https://openalex.org/W2759154761
https://openalex.org/W2797101289
https://openalex.org/W1940954830
https://openalex.org/W2898743138
https://openalex.org/W2073613575
https://openalex.org/W1983435230
https://openalex.org/W2338675929
https://openalex.org/W3005205195
https://openalex.org/W3083495030
https://openalex.org/W2909750297
https://openalex.org/W2219308370
https://openalex.org/W2899144056
https://openalex.org/W3082102730
https://openalex.org/W2580055511
https://openalex.org/W2619614676
https://openalex.org/W2896259702
https://openalex.org/W3013475891
https://openalex.org/W3124327645
https://openalex.org/W3154647049
https://openalex.org/W2955735313
https://openalex.org/W2991225010
https://openalex.org/W3199343094
https://openalex.org/W3097197566
https://openalex.org/W3119707952
https://openalex.org/W3155500391
https://openalex.org/W3217782915
https://openalex.org/W4214577662
https://openalex.org/W4280628749
https://openalex.org/W4200222218
https://openalex.org/W4294859246
https://openalex.org/W4313454857
https://openalex.org/W4323662361
https://openalex.org/W4362522303
https://openalex.org/W4387849472
https://openalex.org/W4388793948
https://openalex.org/W4391469624
https://openalex.org/W2011683958
https://openalex.org/W2076810039
https://openalex.org/W1502977666
https://openalex.org/W2791838784
https://openalex.org/W2030170914
https://openalex.org/W2105735510
https://openalex.org/W1968671826
https://openalex.org/W1975661903
https://openalex.org/W1506649573
https://openalex.org/W2038561061
https://openalex.org/W2510632509
https://openalex.org/W2141985518
https://openalex.org/W2117488580
https://openalex.org/W2022140257
https://openalex.org/W1545897042
https://openalex.org/W2073715302
https://openalex.org/W2110594280
https://openalex.org/W2090534735
https://openalex.org/W2153541105
https://openalex.org/W2338601269
https://openalex.org/W1979352379
https://openalex.org/W2071252658
https://openalex.org/W2167667331
https://openalex.org/W2135532464
https://openalex.org/W2160528845
https://openalex.org/W1998271618
https://openalex.org/W2127868542
https://openalex.org/W2134089290
https://openalex.org/W2071216578
https://openalex.org/W2138313740
https://openalex.org/W2093356024
https://openalex.org/W305404681
https://openalex.org/W2060219565
https://openalex.org/W2104542133
https://openalex.org/W2002168029
https://openalex.org/W1971229130
https://openalex.org/W1990218608
https://openalex.org/W2088663215
https://openalex.org/W1502564160
https://openalex.org/W2116393277
https://openalex.org/W2053080779
https://openalex.org/W207291124
https://openalex.org/W2054627500
https://openalex.org/W2151811440
https://openalex.org/W2170937115
https://openalex.org/W2024379604
https://openalex.org/W2057085518
https://openalex.org/W1466108707
https://openalex.org/W202063378
https://openalex.org/W2135589411
https://openalex.org/W2761522093
https://openalex.org/W2164476637
https://openalex.org/W2793033519
https://openalex.org/W1764986600
https://openalex.org/W2161309901
https://openalex.org/W2592551887
https://openalex.org/W1909553413
https://openalex.org/W2790825889
https://openalex.org/W2612028429
https://openalex.org/W2978747179
https://openalex.org/W2964838438
https://openalex.org/W3080954319
https://openalex.org/W3024864585
https://openalex.org/W3011797989
https://openalex.org/W3083985503
https://openalex.org/W3088822235
https://openalex.org/W3163823432
https://openalex.org/W3164905451
https://openalex.org/W4200625020
https://openalex.org/W4282915875
https://openalex.org/W3186106732
https://openalex.org/W4309517761
https://openalex.org/W4322505777
https://openalex.org/W4385382064
https://openalex.org/W4387128069
https://openalex.org/W4387208421
https://openalex.org/W4390510064
https://openalex.org/W4390706799
https://openalex.org/W4391282192
https://openalex.org/W4391359803
https://openalex.org/W4391849012
https://openalex.org/W2051701238
https://openalex.org/W2166712131
https://openalex.org/W2017069147
https://openalex.org/W4233107852
https://openalex.org/W2168541903
https://openalex.org/W1592452327
https://openalex.org/W2008951761
https://openalex.org/W1990942301
https://openalex.org/W2087300029
https://openalex.org/W2100067024
https://openalex.org/W2110901686
https://openalex.org/W2126123219
https://openalex.org/W1971695836
https://openalex.org/W2008304231
https://openalex.org/W2022722777
https://openalex.org/W2098307303
https://openalex.org/W1975702776
https://openalex.org/W2117596960
https://openalex.org/W1981704039
https://openalex.org/W2019882340
https://openalex.org/W2330175601
https://openalex.org/W1885286373
https://openalex.org/W2063353685
https://openalex.org/W1538137511
https://openalex.org/W2027959814
https://openalex.org/W2000013475
https://openalex.org/W2024461935
https://openalex.org/W2065601639
https://openalex.org/W2165495269
https://openalex.org/W2067183747
https://openalex.org/W4251337046
https://openalex.org/W1989488835
https://openalex.org/W2060739751
https://openalex.org/W2144150179
https://openalex.org/W2057162432
https://openalex.org/W2790788075
https://openalex.org/W2139725956
https://openalex.org/W4233707858
https://openalex.org/W1972632334
https://openalex.org/W2031205467
https://openalex.org/W1982100982
https://openalex.org/W2072819559
https://openalex.org/W2068049076
https://openalex.org/W2131369384
https://openalex.org/W2120766289
https://openalex.org/W2036761974
https://openalex.org/W2074437707
https://openalex.org/W55297967
https://openalex.org/W2028970786
https://openalex.org/W2048052169
https://openalex.org/W2035415659
https://openalex.org/W2142929184
https://openalex.org/W2085340612
https://openalex.org/W2738246554
https://openalex.org/W2027860381
https://openalex.org/W2187775989
https://openalex.org/W2475553393
https://openalex.org/W2074460413
https://openalex.org/W2562250407
https://openalex.org/W2585282541
https://openalex.org/W2885654368
https://openalex.org/W2564157693
https://openalex.org/W2742781971
https://openalex.org/W2807931405
https://openalex.org/W2982593386
https://openalex.org/W2040881496
https://openalex.org/W2906871018
https://openalex.org/W3100787394
https://openalex.org/W3112850584
https://openalex.org/W2992225224
https://openalex.org/W3092407458
https://openalex.org/W3195952824
https://openalex.org/W3153386101
https://openalex.org/W3203907021
https://openalex.org/W3210282353
https://openalex.org/W3186247838
https://openalex.org/W4320496949
https://openalex.org/W4327702499
https://openalex.org/W4382677414
https://openalex.org/W4379112998
https://openalex.org/W4385619785
https://openalex.org/W4387773323
https://openalex.org/W4254290149
https://openalex.org/W2081068229
https://openalex.org/W2004418538
https://openalex.org/W2064526009
https://openalex.org/W1998176304
https://openalex.org/W2118689166
https://openalex.org/W1965479880
https://openalex.org/W1984943087
https://openalex.org/W2139317981
https://openalex.org/W2009267257
https://openalex.org/W2792088818
https://openalex.org/W2013201295
https://openalex.org/W2137472929
https://openalex.org/W2120068348
