.
https://openalex.org/W2163857913
https://openalex.org/W2060830620
https://openalex.org/W2923345826
https://openalex.org/W2789578766
https://openalex.org/W1998330104
https://openalex.org/W2029239209
https://openalex.org/W1966987158
https://openalex.org/W2019327684
https://openalex.org/W2052728214
https://openalex.org/W1507857421
https://openalex.org/W1605969617
https://openalex.org/W2087529838
https://openalex.org/W1983836223
https://openalex.org/W2103623643
https://openalex.org/W2030657577
https://openalex.org/W19306611
https://openalex.org/W1988292749
https://openalex.org/W2032949584
https://openalex.org/W2053670653
https://openalex.org/W2117256665
https://openalex.org/W2173517310
https://openalex.org/W2017259661
https://openalex.org/W2140992293
https://openalex.org/W2322212915
https://openalex.org/W2803475741
https://openalex.org/W3105301803
https://openalex.org/W1824904918
https://openalex.org/W2301304172
https://openalex.org/W2342425351
https://openalex.org/W2553202791
https://openalex.org/W2808282344
https://openalex.org/W2942717461
https://openalex.org/W2023920174
https://openalex.org/W2940360602
https://openalex.org/W2998218392
https://openalex.org/W3014618848
https://openalex.org/W3037747524
https://openalex.org/W2991098221
https://openalex.org/W3018838142
https://openalex.org/W3039770450
https://openalex.org/W3155438409
https://openalex.org/W3211018934
https://openalex.org/W3131588886
https://openalex.org/W3214873970
https://openalex.org/W3187038585
https://openalex.org/W4220921928
https://openalex.org/W4221087354
https://openalex.org/W4280590115
https://openalex.org/W4294131787
https://openalex.org/W4281559521
https://openalex.org/W4308499552
https://openalex.org/W4380987093
https://openalex.org/W4385874565
https://openalex.org/W4386484116
https://openalex.org/W4387395213
https://openalex.org/W4387666593
https://openalex.org/W2105989276
https://openalex.org/W2055517480
https://openalex.org/W2120160464
https://openalex.org/W2045127742
https://openalex.org/W2093705335
https://openalex.org/W2037836630
https://openalex.org/W2483713550
https://openalex.org/W1987323847
https://openalex.org/W1998207149
https://openalex.org/W1930059586
https://openalex.org/W1991829072
https://openalex.org/W2126518071
https://openalex.org/W2088006123
https://openalex.org/W2055978469
https://openalex.org/W2103035675
https://openalex.org/W1983456088
https://openalex.org/W2016624078
https://openalex.org/W2049841310
https://openalex.org/W2140356409
https://openalex.org/W2050934970
https://openalex.org/W2040672210
https://openalex.org/W2007849709
https://openalex.org/W1506346853
https://openalex.org/W2008471071
https://openalex.org/W2793749464
https://openalex.org/W2057460309
https://openalex.org/W2061461699
https://openalex.org/W2172178282
https://openalex.org/W2046355768
https://openalex.org/W1989454590
https://openalex.org/W2113853857
https://openalex.org/W2300261559
https://openalex.org/W2106603393
https://openalex.org/W2045516689
https://openalex.org/W1970127395
https://openalex.org/W2026723658
https://openalex.org/W2079326669
https://openalex.org/W2793105826
https://openalex.org/W2134856263
https://openalex.org/W2600974329
https://openalex.org/W2809282405
https://openalex.org/W2303049215
https://openalex.org/W2508352490
https://openalex.org/W2910013709
https://openalex.org/W2938461759
https://openalex.org/W2943903329
https://openalex.org/W2938091887
https://openalex.org/W3018426427
https://openalex.org/W3024234073
https://openalex.org/W3045461893
https://openalex.org/W3010910120
https://openalex.org/W3012710975
https://openalex.org/W3092605722
https://openalex.org/W3082911896
https://openalex.org/W3118580053
https://openalex.org/W3101532899
https://openalex.org/W3150707709
https://openalex.org/W3090876648
https://openalex.org/W3163048119
https://openalex.org/W3216975336
https://openalex.org/W4200474472
https://openalex.org/W4213047368
https://openalex.org/W4306929717
https://openalex.org/W2073761400
https://openalex.org/W2790560407
https://openalex.org/W2031704539
https://openalex.org/W2064769049
https://openalex.org/W1580125512
https://openalex.org/W2007347608
https://openalex.org/W2050917381
https://openalex.org/W2099441610
https://openalex.org/W2089324198
https://openalex.org/W2099038691
https://openalex.org/W2027068519
https://openalex.org/W2469885885
https://openalex.org/W73970761
https://openalex.org/W2126866084
https://openalex.org/W2137645251
https://openalex.org/W1964952835
https://openalex.org/W2061824144
https://openalex.org/W2036426355
https://openalex.org/W2085858039
https://openalex.org/W2128303326
https://openalex.org/W1990638020
https://openalex.org/W1977880285
https://openalex.org/W1587367028
https://openalex.org/W2791739630
https://openalex.org/W2017256277
https://openalex.org/W4242382466
https://openalex.org/W2053463509
https://openalex.org/W3190328188
https://openalex.org/W1969571168
https://openalex.org/W2012508358
https://openalex.org/W1979410414
https://openalex.org/W1985189063
https://openalex.org/W2053946624
https://openalex.org/W2120378261
https://openalex.org/W2021317119
https://openalex.org/W2046552403
https://openalex.org/W2084763821
https://openalex.org/W2106917039
https://openalex.org/W2110807898
https://openalex.org/W2332382970
https://openalex.org/W1999414705
https://openalex.org/W1981757004
https://openalex.org/W2127513787
https://openalex.org/W2169644590
https://openalex.org/W2464427767
https://openalex.org/W1790533692
https://openalex.org/W2568434305
https://openalex.org/W2969874257
https://openalex.org/W2288860949
https://openalex.org/W1992212499
https://openalex.org/W2329702101
https://openalex.org/W2919758885
https://openalex.org/W2938552958
https://openalex.org/W3042552879
https://openalex.org/W3083132809
https://openalex.org/W3005588523
https://openalex.org/W3040718443
https://openalex.org/W3151642283
https://openalex.org/W3176317267
https://openalex.org/W3206715146
https://openalex.org/W3207813999
https://openalex.org/W4303579667
https://openalex.org/W4283258970
https://openalex.org/W4285494659
https://openalex.org/W4291710896
https://openalex.org/W4312140372
https://openalex.org/W4313530454
https://openalex.org/W4366751868
https://openalex.org/W4380049605
https://openalex.org/W4381190668
https://openalex.org/W4385980017
https://openalex.org/W2055376538
https://openalex.org/W2082328799
https://openalex.org/W2116003036
https://openalex.org/W2136327372
https://openalex.org/W69847529
https://openalex.org/W2043829705
https://openalex.org/W2054623490
https://openalex.org/W2095443776
https://openalex.org/W2398598272
https://openalex.org/W2790605534
https://openalex.org/W2049299458
https://openalex.org/W2096530811
https://openalex.org/W4236187162
https://openalex.org/W2162978625
https://openalex.org/W2317568659
https://openalex.org/W1997086647
https://openalex.org/W2056819936
https://openalex.org/W2114578372
https://openalex.org/W26316895
https://openalex.org/W2093864156
https://openalex.org/W2466819471
https://openalex.org/W2073598322
https://openalex.org/W2035317165
https://openalex.org/W2091946169
https://openalex.org/W2793921983
https://openalex.org/W1968035334
https://openalex.org/W2010127567
https://openalex.org/W1533481325
https://openalex.org/W2919897291
https://openalex.org/W1797727881
https://openalex.org/W2081890991
https://openalex.org/W60457335
https://openalex.org/W2021262697
https://openalex.org/W2137832271
https://openalex.org/W2088174469
https://openalex.org/W2008994598
https://openalex.org/W2043204393
https://openalex.org/W2071759292
https://openalex.org/W2080794645
https://openalex.org/W2119314842
https://openalex.org/W1984974805
https://openalex.org/W2007083960
https://openalex.org/W2044353158
https://openalex.org/W1830429961
https://openalex.org/W1979375533
https://openalex.org/W1989972330
https://openalex.org/W2041899352
https://openalex.org/W2576122746
https://openalex.org/W2767173674
https://openalex.org/W2085350065
https://openalex.org/W2130389536
https://openalex.org/W2151791501
https://openalex.org/W2512320725
https://openalex.org/W2531599769
https://openalex.org/W2744419184
https://openalex.org/W2797410362
https://openalex.org/W2189647121
https://openalex.org/W2269995127
https://openalex.org/W2614527015
https://openalex.org/W2792405482
https://openalex.org/W2297024015
https://openalex.org/W2807643585
https://openalex.org/W2905037802
https://openalex.org/W2912328715
https://openalex.org/W2971594663
https://openalex.org/W2988239675
https://openalex.org/W3089746208
https://openalex.org/W3013656590
https://openalex.org/W3048372779
https://openalex.org/W3047536838
https://openalex.org/W3203971263
https://openalex.org/W3123236692
https://openalex.org/W3152385374
https://openalex.org/W4211039871
https://openalex.org/W4309035138
https://openalex.org/W4313332809
https://openalex.org/W4388336936
https://openalex.org/W4389097317
https://openalex.org/W4390937335
https://openalex.org/W4390975182
https://openalex.org/W4390979296
https://openalex.org/W4391012466
https://openalex.org/W4391037869
https://openalex.org/W4391117336
https://openalex.org/W4391233125
https://openalex.org/W4391239702
https://openalex.org/W4391352371
https://openalex.org/W4391353517
https://openalex.org/W4391358428
https://openalex.org/W4391403438
https://openalex.org/W4391451418
https://openalex.org/W4391469677
https://openalex.org/W4391780003
https://openalex.org/W4391821463
https://openalex.org/W4392056318
https://openalex.org/W4392292690
https://openalex.org/W4392544367
https://openalex.org/W4392657930
https://openalex.org/W4392770859
https://openalex.org/W4392796761
https://openalex.org/W4392816172
https://openalex.org/W4392848224
https://openalex.org/W4393072723
https://openalex.org/W4393087698
https://openalex.org/W4393096526
https://openalex.org/W4393352572
https://openalex.org/W4393856402
https://openalex.org/W4394572435
https://openalex.org/W4394598093
https://openalex.org/W4394599065
https://openalex.org/W4394758434
https://openalex.org/W4395463767
https://openalex.org/W4396561851
https://openalex.org/W1985733838
https://openalex.org/W2016636882
https://openalex.org/W1998481811
https://openalex.org/W2132581844
https://openalex.org/W2075472187
https://openalex.org/W2088468409
https://openalex.org/W2473165856
https://openalex.org/W1973348026
https://openalex.org/W1977093875
https://openalex.org/W2024267064
https://openalex.org/W2058283011
https://openalex.org/W2013356317
https://openalex.org/W2168825777
https://openalex.org/W2079898817
https://openalex.org/W1967907463
https://openalex.org/W1977537003
https://openalex.org/W1982750966
https://openalex.org/W2037505903
https://openalex.org/W2790647688
https://openalex.org/W192355139
https://openalex.org/W1963681324
https://openalex.org/W1991854471
https://openalex.org/W2491373129
https://openalex.org/W1989744906
https://openalex.org/W2792857101
https://openalex.org/W2092605786
https://openalex.org/W2081911939
https://openalex.org/W2969419390
https://openalex.org/W1973198455
https://openalex.org/W2046488010
https://openalex.org/W2050960950
https://openalex.org/W2057846392
https://openalex.org/W1968258982
https://openalex.org/W2027177102
https://openalex.org/W2071016409
https://openalex.org/W986342838
https://openalex.org/W3187190419
https://openalex.org/W2792654485
https://openalex.org/W2793703636
https://openalex.org/W1996768496
https://openalex.org/W2068301603
https://openalex.org/W2086495170
https://openalex.org/W1977881904
https://openalex.org/W2003330760
https://openalex.org/W2072646650
https://openalex.org/W2028484609
https://openalex.org/W2051102716
https://openalex.org/W2070001966
https://openalex.org/W2407470221
https://openalex.org/W1981105372
https://openalex.org/W2412912194
https://openalex.org/W2608275260
https://openalex.org/W2233483070
https://openalex.org/W2750543323
https://openalex.org/W2100578795
https://openalex.org/W2227052527
https://openalex.org/W2317119952
https://openalex.org/W2593547138
https://openalex.org/W2625708887
https://openalex.org/W2791540394
https://openalex.org/W2966465520
https://openalex.org/W4300760165
https://openalex.org/W2907244809
https://openalex.org/W2966373871
https://openalex.org/W3026203610
https://openalex.org/W3134017027
https://openalex.org/W3151106673
https://openalex.org/W4297989829
https://openalex.org/W4308148114
https://openalex.org/W4312018953
https://openalex.org/W4313531705
https://openalex.org/W4313641043
https://openalex.org/W4380303079
https://openalex.org/W4381893277
https://openalex.org/W4384406564
https://openalex.org/W4385349210
https://openalex.org/W4386380359
https://openalex.org/W4386579108
https://openalex.org/W4386950261
https://openalex.org/W4387010249
https://openalex.org/W1971260150
https://openalex.org/W2072751225
https://openalex.org/W2057160548
https://openalex.org/W1978411204
https://openalex.org/W1991030303
https://openalex.org/W2045005273
https://openalex.org/W2088798194
https://openalex.org/W1995277147
https://openalex.org/W1995388488
https://openalex.org/W2006482794
https://openalex.org/W2017032835
https://openalex.org/W2128928116
https://openalex.org/W2113029818
https://openalex.org/W259889470
https://openalex.org/W2051747377
https://openalex.org/W2014952559
https://openalex.org/W2791642175
https://openalex.org/W2043773163
https://openalex.org/W2050777709
https://openalex.org/W2110066345
https://openalex.org/W2173467289
https://openalex.org/W1971736804
https://openalex.org/W1991323019
https://openalex.org/W2171966838
https://openalex.org/W2060580958
https://openalex.org/W2790916967
https://openalex.org/W1975948885
https://openalex.org/W2039857738
https://openalex.org/W1982727229
https://openalex.org/W1977435141
https://openalex.org/W2007547275
https://openalex.org/W2129284531
https://openalex.org/W867083017
https://openalex.org/W2060023743
https://openalex.org/W4234149673
https://openalex.org/W2333658749
https://openalex.org/W1790165665
https://openalex.org/W1980246693
https://openalex.org/W2124098888
https://openalex.org/W2622487782
https://openalex.org/W2702599067
https://openalex.org/W2795819404
https://openalex.org/W4249992953
https://openalex.org/W1895533261
https://openalex.org/W2024595915
https://openalex.org/W2257062857
https://openalex.org/W2506133295
https://openalex.org/W2607293821
https://openalex.org/W2729828972
https://openalex.org/W2747940397
https://openalex.org/W2766942892
https://openalex.org/W2893523954
https://openalex.org/W2896039586
https://openalex.org/W2907048268
https://openalex.org/W2933342565
https://openalex.org/W2985624634
https://openalex.org/W2986205003
https://openalex.org/W2014149334
https://openalex.org/W3034732540
https://openalex.org/W1586243044
https://openalex.org/W3194853530
https://openalex.org/W4205246010
https://openalex.org/W4213271042
https://openalex.org/W4214572018
https://openalex.org/W4290851213
https://openalex.org/W4296162889
https://openalex.org/W1887174779
https://openalex.org/W192322703
https://openalex.org/W2032929679
https://openalex.org/W2069516878
https://openalex.org/W2020381610
https://openalex.org/W2103928165
https://openalex.org/W1907773046
https://openalex.org/W2009893670
https://openalex.org/W2127043687
https://openalex.org/W2029084549
https://openalex.org/W2145110511
https://openalex.org/W2478952385
https://openalex.org/W2005958523
https://openalex.org/W1969194377
https://openalex.org/W2049693053
https://openalex.org/W2051994098
https://openalex.org/W2791202483
https://openalex.org/W2791755208
https://openalex.org/W28920396
https://openalex.org/W1985739579
https://openalex.org/W2037275002
https://openalex.org/W4251529244
https://openalex.org/W2046555683
https://openalex.org/W1970893126
https://openalex.org/W2039712582
https://openalex.org/W2066167914
https://openalex.org/W2104813866
https://openalex.org/W2415275102
https://openalex.org/W2041452628
https://openalex.org/W2007772081
https://openalex.org/W2025862226
https://openalex.org/W1977134752
https://openalex.org/W1979500948
https://openalex.org/W2085637763
https://openalex.org/W2098408173
https://openalex.org/W2094526214
https://openalex.org/W2395188927
https://openalex.org/W2612433656
https://openalex.org/W1562726031
https://openalex.org/W1915850729
https://openalex.org/W2294494905
https://openalex.org/W2768915477
https://openalex.org/W2903112071
https://openalex.org/W2953028964
https://openalex.org/W2958738245
https://openalex.org/W2974383186
https://openalex.org/W2912616038
https://openalex.org/W4238921544
https://openalex.org/W2982164646
https://openalex.org/W3003644179
https://openalex.org/W3031517910
https://openalex.org/W3083037605
https://openalex.org/W3087044605
https://openalex.org/W3087794154
https://openalex.org/W3091571219
https://openalex.org/W3092595730
https://openalex.org/W3119469400
https://openalex.org/W3137992846
https://openalex.org/W3149425885
https://openalex.org/W4214864097
https://openalex.org/W4281790432
https://openalex.org/W4285097501
https://openalex.org/W4295088173
https://openalex.org/W4296781470
https://openalex.org/W4307903184
https://openalex.org/W4310258584
https://openalex.org/W4318027810
https://openalex.org/W171830581
https://openalex.org/W4249798572
https://openalex.org/W2017567970
https://openalex.org/W2045054130
https://openalex.org/W2523919409
https://openalex.org/W1978256695
https://openalex.org/W2001456836
https://openalex.org/W2032789442
https://openalex.org/W2048046469
https://openalex.org/W1971495216
https://openalex.org/W2083909070
https://openalex.org/W2074468779
https://openalex.org/W2080293253
https://openalex.org/W2070303542
https://openalex.org/W2146321315
https://openalex.org/W1852765118
https://openalex.org/W2001946934
https://openalex.org/W2169884066
https://openalex.org/W3154695758
https://openalex.org/W1978747723
https://openalex.org/W1997065112
https://openalex.org/W2046851117
https://openalex.org/W2086179103
https://openalex.org/W2790258263
https://openalex.org/W2793308342
https://openalex.org/W2025516021
https://openalex.org/W2059627129
https://openalex.org/W2002814645
https://openalex.org/W2059976910
https://openalex.org/W2081478317
https://openalex.org/W2148485716
https://openalex.org/W2159187672
https://openalex.org/W1984977136
https://openalex.org/W2022413818
https://openalex.org/W2171909301
https://openalex.org/W2315309082
https://openalex.org/W2060362746
https://openalex.org/W2025463839
https://openalex.org/W2032878814
https://openalex.org/W2004706472
https://openalex.org/W2017202492
https://openalex.org/W1966453506
https://openalex.org/W2012005083
https://openalex.org/W2626659913
https://openalex.org/W2755208956
https://openalex.org/W2905484367
https://openalex.org/W2056565338
https://openalex.org/W2294230416
https://openalex.org/W2770005699
https://openalex.org/W2778903411
https://openalex.org/W2781654719
https://openalex.org/W2896716946
https://openalex.org/W2901493724
https://openalex.org/W2955485780
https://openalex.org/W2972669392
https://openalex.org/W2119561319
https://openalex.org/W2591568528
https://openalex.org/W3033588576
https://openalex.org/W4212834484
https://openalex.org/W2328526879
https://openalex.org/W3011902675
https://openalex.org/W3081685117
https://openalex.org/W3110818495
https://openalex.org/W3119050313
https://openalex.org/W3138194076
https://openalex.org/W3162459212
https://openalex.org/W3180836468
https://openalex.org/W3198550063
https://openalex.org/W3211591127
https://openalex.org/W2080770669
https://openalex.org/W2042595590
https://openalex.org/W2791316251
https://openalex.org/W1965513638
https://openalex.org/W2116890918
https://openalex.org/W2018295481
https://openalex.org/W2019838809
https://openalex.org/W2052184324
https://openalex.org/W2107507790
https://openalex.org/W2108445759
https://openalex.org/W191510307
https://openalex.org/W1967505640
https://openalex.org/W2076467956
https://openalex.org/W1524132056
https://openalex.org/W2002167525
https://openalex.org/W1995490002
https://openalex.org/W1998684350
https://openalex.org/W2013736421
https://openalex.org/W2120141293
https://openalex.org/W2134522875
https://openalex.org/W2139037753
https://openalex.org/W1967230726
https://openalex.org/W1997799830
https://openalex.org/W2064454561
https://openalex.org/W2155406261
https://openalex.org/W2326135574
https://openalex.org/W2090289878
https://openalex.org/W2322197174
https://openalex.org/W2591575904
https://openalex.org/W2598782826
https://openalex.org/W2885517443
https://openalex.org/W2033892561
https://openalex.org/W2087441980
https://openalex.org/W2910853244
https://openalex.org/W2970229697
https://openalex.org/W3118907581
https://openalex.org/W3122140351
https://openalex.org/W3122877209
https://openalex.org/W3149773588
https://openalex.org/W3159890978
https://openalex.org/W3186356932
https://openalex.org/W3197537534
https://openalex.org/W4206603736
https://openalex.org/W4221075500
https://openalex.org/W4224995209
https://openalex.org/W4229443079
https://openalex.org/W4280574710
https://openalex.org/W4280603438
https://openalex.org/W4285404704
https://openalex.org/W4291972361
https://openalex.org/W4293193252
https://openalex.org/W4297965108
https://openalex.org/W4310461477
https://openalex.org/W4312094787
https://openalex.org/W4315705893
https://openalex.org/W4316038959
https://openalex.org/W4317368442
https://openalex.org/W4317733688
https://openalex.org/W4322745674
https://openalex.org/W4328048495
https://openalex.org/W4366448890
https://openalex.org/W4377248182
https://openalex.org/W4378085981
https://openalex.org/W4378782451
https://openalex.org/W4379376812
https://openalex.org/W4382133860
https://openalex.org/W4382723829
https://openalex.org/W4383740686
https://openalex.org/W4387393405
https://openalex.org/W4387765129
https://openalex.org/W4393646573
https://openalex.org/W2038246648
https://openalex.org/W2073001918
https://openalex.org/W2036116482
https://openalex.org/W2049182925
https://openalex.org/W2794023833
https://openalex.org/W2046704579
https://openalex.org/W2054330198
https://openalex.org/W1985381598
https://openalex.org/W1991027772
https://openalex.org/W2042676635
https://openalex.org/W2047071240
https://openalex.org/W2327437902
https://openalex.org/W2010862528
https://openalex.org/W2012280223
https://openalex.org/W2149526832
https://openalex.org/W2167139576
https://openalex.org/W2404401254
https://openalex.org/W1993091268
https://openalex.org/W1994702484
https://openalex.org/W1998219667
https://openalex.org/W2064273554
https://openalex.org/W1499623199
https://openalex.org/W1992692887
https://openalex.org/W1997984873
https://openalex.org/W2014860661
https://openalex.org/W2043352208
https://openalex.org/W2092427356
https://openalex.org/W1721709968
https://openalex.org/W2068168159
https://openalex.org/W2170897140
https://openalex.org/W2394503124
https://openalex.org/W2020687583
https://openalex.org/W2088593078
https://openalex.org/W2169207794
https://openalex.org/W1973972487
https://openalex.org/W1997525177
https://openalex.org/W1998612528
https://openalex.org/W2007989253
https://openalex.org/W2070633987
https://openalex.org/W2753230711
https://openalex.org/W2792023766
https://openalex.org/W1773880600
https://openalex.org/W2017931189
https://openalex.org/W2254267711
https://openalex.org/W2274135995
https://openalex.org/W2486367013
https://openalex.org/W2538949698
https://openalex.org/W2542409978
https://openalex.org/W2748180436
https://openalex.org/W2937666825
https://openalex.org/W2955488139
https://openalex.org/W2104833744
https://openalex.org/W2014472960
https://openalex.org/W2021961217
https://openalex.org/W2062491664
https://openalex.org/W1975429241
https://openalex.org/W1978924655
https://openalex.org/W2047928042
https://openalex.org/W2086022449
https://openalex.org/W2095451347
https://openalex.org/W2791123108
https://openalex.org/W2791534893
https://openalex.org/W2088575583
https://openalex.org/W2075697575
https://openalex.org/W2789364796
https://openalex.org/W2792547514
https://openalex.org/W2318552178
https://openalex.org/W2793874161
https://openalex.org/W1486863561
https://openalex.org/W1987630083
https://openalex.org/W1989186000
https://openalex.org/W2082033102
https://openalex.org/W2323178839
https://openalex.org/W2075840241
https://openalex.org/W59011065
https://openalex.org/W1771087350
https://openalex.org/W2064769321
https://openalex.org/W1985188135
https://openalex.org/W2340432075
https://openalex.org/W4247064794
https://openalex.org/W2091765529
https://openalex.org/W2775577877
https://openalex.org/W2003261361
https://openalex.org/W2051466046
https://openalex.org/W2078303592
https://openalex.org/W2587598387
https://openalex.org/W2759844697
https://openalex.org/W2890948368
https://openalex.org/W2897944401
https://openalex.org/W3088521438
https://openalex.org/W3108326009
https://openalex.org/W3114189267
https://openalex.org/W2195706456
https://openalex.org/W3136733981
https://openalex.org/W3142554000
https://openalex.org/W3153951687
https://openalex.org/W3154484214
https://openalex.org/W3172943104
https://openalex.org/W2063841199
https://openalex.org/W2439938328
https://openalex.org/W1993798225
https://openalex.org/W2071864969
https://openalex.org/W2471781625
https://openalex.org/W2008967466
https://openalex.org/W2065250594
https://openalex.org/W2068810807
https://openalex.org/W2021698936
https://openalex.org/W1987532605
https://openalex.org/W2019781222
https://openalex.org/W2050094980
https://openalex.org/W2072285491
https://openalex.org/W2162631145
https://openalex.org/W2410979903
https://openalex.org/W2793172655
https://openalex.org/W2000847122
https://openalex.org/W2072258059
https://openalex.org/W2029192091
https://openalex.org/W2036030734
https://openalex.org/W2108762047
https://openalex.org/W1982408197
https://openalex.org/W1995094007
https://openalex.org/W2014923015
https://openalex.org/W2056341794
https://openalex.org/W2079081884
https://openalex.org/W2173933662
https://openalex.org/W4232205849
https://openalex.org/W1844936695
https://openalex.org/W2083585793
https://openalex.org/W1984668674
https://openalex.org/W2049600445
https://openalex.org/W2068121144
https://openalex.org/W2066693804
https://openalex.org/W3102712879
https://openalex.org/W2059546944
https://openalex.org/W2081872560
https://openalex.org/W2318776569
https://openalex.org/W2468983747
https://openalex.org/W2794296437
https://openalex.org/W1983577729
https://openalex.org/W2069531337
https://openalex.org/W2117140845
https://openalex.org/W2474853834
https://openalex.org/W2586943617
https://openalex.org/W2943445309
https://openalex.org/W2975765838
https://openalex.org/W2986857474
https://openalex.org/W896737671
https://openalex.org/W3211558258
https://openalex.org/W4206360472
https://openalex.org/W4223971400
https://openalex.org/W4224313872
https://openalex.org/W4281729344
https://openalex.org/W4282840272
https://openalex.org/W4283768322
https://openalex.org/W4284973705
https://openalex.org/W4285395630
https://openalex.org/W4307775063
https://openalex.org/W4308263314
https://openalex.org/W4308477179
https://openalex.org/W4313410145
https://openalex.org/W2054553974
https://openalex.org/W2147919610
https://openalex.org/W618932581
https://openalex.org/W1986644545
https://openalex.org/W1993610228
https://openalex.org/W2045588237
https://openalex.org/W2063048330
https://openalex.org/W2790044139
https://openalex.org/W2791126911
https://openalex.org/W2792376090
https://openalex.org/W2144994182
https://openalex.org/W2901143561
https://openalex.org/W1975922927
https://openalex.org/W2052728552
https://openalex.org/W2094966735
https://openalex.org/W2521485168
https://openalex.org/W2792207436
https://openalex.org/W2793341341
https://openalex.org/W1738035971
https://openalex.org/W2040679336
https://openalex.org/W2789662224
https://openalex.org/W4250632306
https://openalex.org/W4253879025
https://openalex.org/W143661387
https://openalex.org/W1875510086
https://openalex.org/W2020485620
https://openalex.org/W2038205584
https://openalex.org/W2041175997
https://openalex.org/W2049404856
https://openalex.org/W2051594589
https://openalex.org/W2110449866
https://openalex.org/W2142167108
https://openalex.org/W2323751190
https://openalex.org/W2793013140
https://openalex.org/W2002837387
https://openalex.org/W2159062788
https://openalex.org/W2504785010
https://openalex.org/W1985328196
https://openalex.org/W1985350859
https://openalex.org/W1971706995
https://openalex.org/W2141977271
https://openalex.org/W2148703979
https://openalex.org/W2312263042
https://openalex.org/W2888125404
https://openalex.org/W2321191434
https://openalex.org/W2404603538
https://openalex.org/W2559407814
https://openalex.org/W2892116425
https://openalex.org/W3044379589
https://openalex.org/W3117794427
https://openalex.org/W867023561
https://openalex.org/W1995440695
https://openalex.org/W1996216117
https://openalex.org/W2519692368
https://openalex.org/W110550091
https://openalex.org/W1976248820
https://openalex.org/W2004231837
https://openalex.org/W2010076135
https://openalex.org/W2083205628
https://openalex.org/W2102630168
https://openalex.org/W2462832136
https://openalex.org/W271550426
https://openalex.org/W2790010071
https://openalex.org/W2331693927
https://openalex.org/W2071599385
https://openalex.org/W2090121984
https://openalex.org/W2794045908
https://openalex.org/W1974099586
https://openalex.org/W1967405199
https://openalex.org/W2042342867
https://openalex.org/W2024326306
https://openalex.org/W2029282236
https://openalex.org/W2105319546
https://openalex.org/W2612850907
https://openalex.org/W2797899607
https://openalex.org/W2904445293
https://openalex.org/W2988345956
https://openalex.org/W2389032388
https://openalex.org/W2466924548
https://openalex.org/W3124293769
https://openalex.org/W3138495246
https://openalex.org/W3162126064
https://openalex.org/W3165138129
https://openalex.org/W3189873062
https://openalex.org/W4200625855
https://openalex.org/W2038689073
https://openalex.org/W2794364827
https://openalex.org/W1509201904
https://openalex.org/W2115409243
https://openalex.org/W2161615059
https://openalex.org/W2789947917
https://openalex.org/W2070971913
https://openalex.org/W2331764297
https://openalex.org/W2003424839
https://openalex.org/W2325831910
https://openalex.org/W2346544779
https://openalex.org/W2401985984
https://openalex.org/W182791638
https://openalex.org/W2130425667
https://openalex.org/W2165960020
https://openalex.org/W2436004922
https://openalex.org/W28039718
https://openalex.org/W175439694
https://openalex.org/W1995548443
https://openalex.org/W2043988057
https://openalex.org/W2616447375
https://openalex.org/W2888431852
https://openalex.org/W2905601995
https://openalex.org/W2949561739
https://openalex.org/W2990028288
https://openalex.org/W2999692034
https://openalex.org/W3048618400
https://openalex.org/W3081693874
https://openalex.org/W3106943016
https://openalex.org/W3111563551
