.
https://openalex.org/W2517252566
https://openalex.org/W2545473424
https://openalex.org/W2552158811
https://openalex.org/W2565459315
https://openalex.org/W2566557192
https://openalex.org/W3193417817
https://openalex.org/W4200626438
https://openalex.org/W4210448151
https://openalex.org/W4220760251
https://openalex.org/W4221068775
https://openalex.org/W4224982640
https://openalex.org/W4225833438
https://openalex.org/W4226444272
https://openalex.org/W4284994930
https://openalex.org/W4285741014
https://openalex.org/W4306404394
https://openalex.org/W4306931664
https://openalex.org/W4312114947
https://openalex.org/W1988308235
https://openalex.org/W1994072955
https://openalex.org/W2505906356
https://openalex.org/W2789931729
https://openalex.org/W2791278420
https://openalex.org/W1556585475
https://openalex.org/W1963518094
https://openalex.org/W2034483429
https://openalex.org/W2099578172
https://openalex.org/W2141534623
https://openalex.org/W2793949213
https://openalex.org/W4243547835
https://openalex.org/W2064247872
https://openalex.org/W2790664844
https://openalex.org/W4388384688
https://openalex.org/W2050384480
https://openalex.org/W2320861841
https://openalex.org/W2415549697
https://openalex.org/W2078550228
https://openalex.org/W347528257
https://openalex.org/W1970979207
https://openalex.org/W2106837513
https://openalex.org/W2134013235
https://openalex.org/W1965133952
https://openalex.org/W2019332919
https://openalex.org/W2053896947
https://openalex.org/W2137736431
https://openalex.org/W2753935411
https://openalex.org/W3190505778
https://openalex.org/W117917225
https://openalex.org/W2066039770
https://openalex.org/W2505155814
https://openalex.org/W2527618265
https://openalex.org/W2094891116
https://openalex.org/W2421093642
https://openalex.org/W2018012979
https://openalex.org/W2122034553
https://openalex.org/W2151216714
https://openalex.org/W2161672743
https://openalex.org/W2789919994
https://openalex.org/W91367123
https://openalex.org/W2028437577
https://openalex.org/W2323091819
https://openalex.org/W2417299686
https://openalex.org/W1598448519
https://openalex.org/W1992739898
https://openalex.org/W324321186
https://openalex.org/W2001210643
https://openalex.org/W2095415343
https://openalex.org/W2498824171
https://openalex.org/W2588389388
https://openalex.org/W2723953060
https://openalex.org/W2738983927
https://openalex.org/W2808082577
https://openalex.org/W2982105274
https://openalex.org/W2990079821
https://openalex.org/W3006227556
https://openalex.org/W3043153620
https://openalex.org/W3118781458
https://openalex.org/W3125327133
https://openalex.org/W3168717638
https://openalex.org/W3197410601
https://openalex.org/W3200530489
https://openalex.org/W3203957599
https://openalex.org/W3204604197
https://openalex.org/W4300523303
https://openalex.org/W2519490572
https://openalex.org/W4379797225
https://openalex.org/W4383217786
https://openalex.org/W4386471544
https://openalex.org/W4393429844
https://openalex.org/W4393455982
https://openalex.org/W4393637562
https://openalex.org/W4393688303
https://openalex.org/W2008497068
https://openalex.org/W2023353142
https://openalex.org/W2609219019
https://openalex.org/W2792753078
https://openalex.org/W1981299300
https://openalex.org/W1992414109
https://openalex.org/W2009676054
https://openalex.org/W2017639874
https://openalex.org/W2121141715
https://openalex.org/W2068325802
https://openalex.org/W2789483915
https://openalex.org/W2790983322
https://openalex.org/W4298377599
https://openalex.org/W1981806917
https://openalex.org/W2005027405
https://openalex.org/W2139201265
https://openalex.org/W2140040716
https://openalex.org/W2323164005
https://openalex.org/W4296670002
https://openalex.org/W2062983446
https://openalex.org/W4253453423
https://openalex.org/W4296755681
https://openalex.org/W2033425908
https://openalex.org/W2064117162
https://openalex.org/W2108138419
https://openalex.org/W2279614775
https://openalex.org/W2316793899
https://openalex.org/W2319967281
https://openalex.org/W2410169969
https://openalex.org/W4200415240
https://openalex.org/W4235926190
https://openalex.org/W2398856929
https://openalex.org/W2753677547
https://openalex.org/W4311967289
https://openalex.org/W4318071618
https://openalex.org/W4318762439
https://openalex.org/W4319242437
https://openalex.org/W4320351840
https://openalex.org/W4321004106
https://openalex.org/W4322577033
https://openalex.org/W4323519565
https://openalex.org/W4323538931
https://openalex.org/W4323797090
https://openalex.org/W4324308158
https://openalex.org/W4327545255
https://openalex.org/W4327974775
https://openalex.org/W4360944009
https://openalex.org/W4361190276
https://openalex.org/W4361220161
https://openalex.org/W4361234511
https://openalex.org/W4361234513
https://openalex.org/W4361234515
https://openalex.org/W4361234538
https://openalex.org/W4361234543
https://openalex.org/W4361234552
https://openalex.org/W4361234561
https://openalex.org/W4361234566
https://openalex.org/W4361234572
https://openalex.org/W4361234579
https://openalex.org/W4361234585
https://openalex.org/W4361234620
https://openalex.org/W4361234681
https://openalex.org/W4361234713
https://openalex.org/W4361234745
https://openalex.org/W4361234752
https://openalex.org/W4361234766
https://openalex.org/W4361234768
https://openalex.org/W4361234770
https://openalex.org/W4361234818
https://openalex.org/W4361234820
https://openalex.org/W4361234825
https://openalex.org/W4361234834
https://openalex.org/W4361234842
https://openalex.org/W4361234854
https://openalex.org/W4361234867
https://openalex.org/W4361234874
https://openalex.org/W4361234877
https://openalex.org/W4361234917
https://openalex.org/W4361234934
https://openalex.org/W4362543696
https://openalex.org/W4366523497
https://openalex.org/W4366976580
https://openalex.org/W4367296292
https://openalex.org/W4367296532
https://openalex.org/W4367296543
https://openalex.org/W4367296959
https://openalex.org/W4367303378
https://openalex.org/W4367304204
https://openalex.org/W4367331812
https://openalex.org/W4376954019
https://openalex.org/W4377015778
https://openalex.org/W4377015946
https://openalex.org/W4377233308
https://openalex.org/W4378219596
https://openalex.org/W4378781336
https://openalex.org/W4380047092
https://openalex.org/W4380447652
https://openalex.org/W4382999964
https://openalex.org/W4383501623
https://openalex.org/W4384338567
https://openalex.org/W4384947169
https://openalex.org/W4385280497
https://openalex.org/W4385567135
https://openalex.org/W4385641647
https://openalex.org/W4385664844
https://openalex.org/W4385689601
https://openalex.org/W4385845408
https://openalex.org/W4386013119
https://openalex.org/W4386318092
https://openalex.org/W4386362162
https://openalex.org/W4386505289
https://openalex.org/W4386757113
https://openalex.org/W4386854030
https://openalex.org/W4386877948
https://openalex.org/W4386905165
https://openalex.org/W4387001790
https://openalex.org/W4387574923
https://openalex.org/W4387653450
https://openalex.org/W4387952652
https://openalex.org/W4387965379
https://openalex.org/W4388048326
https://openalex.org/W4388189252
https://openalex.org/W4388281457
https://openalex.org/W4388539992
https://openalex.org/W4388647699
https://openalex.org/W4389055597
https://openalex.org/W4389068872
https://openalex.org/W4389703544
https://openalex.org/W4390465071
https://openalex.org/W4390466088
https://openalex.org/W2111336889
https://openalex.org/W625478243
https://openalex.org/W2145255730
https://openalex.org/W2413206132
https://openalex.org/W2789441320
https://openalex.org/W2033239922
https://openalex.org/W2048550150
https://openalex.org/W2790937964
https://openalex.org/W2005970726
https://openalex.org/W2025019373
https://openalex.org/W2088144559
https://openalex.org/W2090702100
https://openalex.org/W2280064588
https://openalex.org/W2320698087
https://openalex.org/W2342780217
https://openalex.org/W4296661838
https://openalex.org/W2045237922
https://openalex.org/W1983775288
https://openalex.org/W2480427371
https://openalex.org/W2605667806
https://openalex.org/W2618039954
https://openalex.org/W3058168112
https://openalex.org/W2545431179
https://openalex.org/W1485452549
https://openalex.org/W2066601803
https://openalex.org/W2125307669
https://openalex.org/W2523828118
https://openalex.org/W2794205601
https://openalex.org/W1972727738
https://openalex.org/W2793317786
https://openalex.org/W2793794279
https://openalex.org/W3178461063
https://openalex.org/W4244664769
https://openalex.org/W195558327
https://openalex.org/W1968057393
https://openalex.org/W4237631040
https://openalex.org/W90811532
https://openalex.org/W1617670203
https://openalex.org/W1988740923
https://openalex.org/W2036235456
https://openalex.org/W2792945859
https://openalex.org/W2803256184
https://openalex.org/W2896181113
https://openalex.org/W3001880985
https://openalex.org/W3036500625
https://openalex.org/W3083409622
https://openalex.org/W3089212680
https://openalex.org/W3136888697
https://openalex.org/W3195399438
https://openalex.org/W3207869732
https://openalex.org/W3211262165
https://openalex.org/W3214606280
https://openalex.org/W4200416291
https://openalex.org/W4200541648
https://openalex.org/W4299944991
https://openalex.org/W1530710577
https://openalex.org/W1997507928
https://openalex.org/W2343789175
https://openalex.org/W2410605476
https://openalex.org/W2509299007
https://openalex.org/W2548750586
https://openalex.org/W3216857417
https://openalex.org/W4220679937
https://openalex.org/W4220732490
https://openalex.org/W4280547627
https://openalex.org/W4281676941
https://openalex.org/W4283782944
https://openalex.org/W4283784197
https://openalex.org/W4286435206
https://openalex.org/W4286560175
https://openalex.org/W4297318888
https://openalex.org/W4308295777
https://openalex.org/W4309335016
https://openalex.org/W2016971432
https://openalex.org/W2069346458
https://openalex.org/W2073530976
https://openalex.org/W2406153018
https://openalex.org/W2793326344
https://openalex.org/W1992537786
https://openalex.org/W2042313313
https://openalex.org/W2789418613
https://openalex.org/W2791674827
https://openalex.org/W4251609676
https://openalex.org/W2001448435
https://openalex.org/W2216261664
https://openalex.org/W2410651190
https://openalex.org/W2414210397
https://openalex.org/W2789596461
https://openalex.org/W2790479950
https://openalex.org/W182189102
https://openalex.org/W2008181387
https://openalex.org/W2412308717
https://openalex.org/W2489436618
https://openalex.org/W2789278853
https://openalex.org/W2792465211
https://openalex.org/W4296664973
https://openalex.org/W2068335545
https://openalex.org/W2792675737
https://openalex.org/W3171955306
https://openalex.org/W1168502340
https://openalex.org/W1612517611
https://openalex.org/W2010191783
https://openalex.org/W2055527085
https://openalex.org/W2064344876
https://openalex.org/W2070822458
https://openalex.org/W2109090491
https://openalex.org/W2141798909
https://openalex.org/W2319844696
https://openalex.org/W2323561463
https://openalex.org/W2336001520
https://openalex.org/W2460132229
https://openalex.org/W2564559197
https://openalex.org/W2690453125
https://openalex.org/W2741608415
https://openalex.org/W2746934790
https://openalex.org/W3171852046
https://openalex.org/W4211068018
https://openalex.org/W4223585846
https://openalex.org/W4235537608
https://openalex.org/W4246218923
https://openalex.org/W4281397187
https://openalex.org/W4292567119
https://openalex.org/W1587799673
https://openalex.org/W2052441298
https://openalex.org/W2146890011
https://openalex.org/W2792252704
https://openalex.org/W2793442544
https://openalex.org/W8598190
https://openalex.org/W133190274
https://openalex.org/W2041628545
https://openalex.org/W2046462186
https://openalex.org/W220518092
https://openalex.org/W2790030290
https://openalex.org/W2793857980
https://openalex.org/W2086803205
https://openalex.org/W2793571997
https://openalex.org/W3048830943
https://openalex.org/W327603325
https://openalex.org/W2040866291
https://openalex.org/W2050276784
https://openalex.org/W2062980001
https://openalex.org/W2079902716
https://openalex.org/W2083073911
https://openalex.org/W2084452289
https://openalex.org/W4296669905
https://openalex.org/W4296670263
https://openalex.org/W1980258833
https://openalex.org/W2335105596
https://openalex.org/W2613699090
https://openalex.org/W2899759721
https://openalex.org/W2951064415
https://openalex.org/W2319525269
https://openalex.org/W2400368347
https://openalex.org/W2520197469
https://openalex.org/W2790935394
https://openalex.org/W2077225163
https://openalex.org/W2502211530
https://openalex.org/W2791706699
https://openalex.org/W2793418600
https://openalex.org/W2091316417
https://openalex.org/W4296664974
https://openalex.org/W1616963576
https://openalex.org/W2021866041
https://openalex.org/W2801386790
https://openalex.org/W2885888061
https://openalex.org/W2997793321
https://openalex.org/W3005051372
https://openalex.org/W4211213484
https://openalex.org/W4296675545
https://openalex.org/W4313383633
https://openalex.org/W2477304718
https://openalex.org/W2792116391
https://openalex.org/W2792149993
https://openalex.org/W2014356739
https://openalex.org/W2018350912
https://openalex.org/W2403619942
https://openalex.org/W2406203569
https://openalex.org/W2789532727
https://openalex.org/W2789614138
https://openalex.org/W53296316
https://openalex.org/W1990286305
https://openalex.org/W2231310254
https://openalex.org/W2789737933
https://openalex.org/W2791867402
https://openalex.org/W4234961613
https://openalex.org/W4254958147
https://openalex.org/W2885962132
https://openalex.org/W3001501825
https://openalex.org/W3083869895
https://openalex.org/W3104133394
https://openalex.org/W3108310195
https://openalex.org/W3116290625
https://openalex.org/W3125823509
https://openalex.org/W1982120111
https://openalex.org/W2062976033
https://openalex.org/W2130718662
https://openalex.org/W2410562403
https://openalex.org/W2521018789
https://openalex.org/W2792805132
https://openalex.org/W2792961386
https://openalex.org/W2793139279
https://openalex.org/W2793765953
https://openalex.org/W1979915217
https://openalex.org/W1982011350
https://openalex.org/W2056227066
https://openalex.org/W2317209371
https://openalex.org/W2395745048
https://openalex.org/W2471042788
https://openalex.org/W2771744224
https://openalex.org/W2790285120
https://openalex.org/W2791640759
https://openalex.org/W2791687293
https://openalex.org/W2791768583
https://openalex.org/W2794181151
https://openalex.org/W306676169
https://openalex.org/W3148434210
https://openalex.org/W1968513192
https://openalex.org/W2060199859
https://openalex.org/W2314621779
https://openalex.org/W3119783063
https://openalex.org/W3168897668
https://openalex.org/W3173167351
https://openalex.org/W3184530048
https://openalex.org/W3201224245
https://openalex.org/W3206243816
https://openalex.org/W4245098952
https://openalex.org/W2212473605
https://openalex.org/W2409195361
https://openalex.org/W2495162496
https://openalex.org/W2563490501
https://openalex.org/W2760099634
https://openalex.org/W2902751010
https://openalex.org/W1492208875
https://openalex.org/W1999441108
https://openalex.org/W2122388999
https://openalex.org/W2518114679
https://openalex.org/W2792138946
https://openalex.org/W1982178932
https://openalex.org/W2007515154
https://openalex.org/W2032883736
https://openalex.org/W2045354962
https://openalex.org/W2789451505
https://openalex.org/W1971158784
https://openalex.org/W1989945853
https://openalex.org/W2003991217
https://openalex.org/W2038524159
https://openalex.org/W2057433287
https://openalex.org/W2065035880
https://openalex.org/W2122054986
https://openalex.org/W2323398430
https://openalex.org/W2406982178
https://openalex.org/W3010587382
https://openalex.org/W4236455347
https://openalex.org/W197576874
https://openalex.org/W2032985063
https://openalex.org/W2046121866
https://openalex.org/W1589001246
https://openalex.org/W1976706913
https://openalex.org/W2006125322
https://openalex.org/W2017087461
https://openalex.org/W2035275632
https://openalex.org/W2052098694
https://openalex.org/W2337618577
https://openalex.org/W2417023350
https://openalex.org/W2471999457
https://openalex.org/W2522140690
https://openalex.org/W2794375963
https://openalex.org/W373152938
https://openalex.org/W4252366483
https://openalex.org/W564895268
https://openalex.org/W78973919
https://openalex.org/W2053632291
https://openalex.org/W2791615431
https://openalex.org/W4231425451
https://openalex.org/W4231607281
https://openalex.org/W4299953855
https://openalex.org/W1607638618
https://openalex.org/W1785822406
https://openalex.org/W2265543850
https://openalex.org/W2270192851
https://openalex.org/W2284975572
https://openalex.org/W2286328081
https://openalex.org/W2287301439
https://openalex.org/W2292961499
https://openalex.org/W2298536845
https://openalex.org/W2301909709
https://openalex.org/W2315078622
https://openalex.org/W2331724038
https://openalex.org/W2396979789
https://openalex.org/W2410450750
https://openalex.org/W2470075895
https://openalex.org/W2501739876
https://openalex.org/W2519944925
https://openalex.org/W2550742610
https://openalex.org/W2550851456
https://openalex.org/W2551520349
https://openalex.org/W2553376275
https://openalex.org/W2553444315
https://openalex.org/W2561568887
https://openalex.org/W2571382948
https://openalex.org/W2588849742
https://openalex.org/W2607998537
https://openalex.org/W2612818893
https://openalex.org/W2625476412
https://openalex.org/W2689541026
https://openalex.org/W2725012103
https://openalex.org/W2729001076
https://openalex.org/W2732875812
https://openalex.org/W2777035096
https://openalex.org/W2794270580
https://openalex.org/W2805859153
https://openalex.org/W2884367026
https://openalex.org/W2950807687
https://openalex.org/W2951704368
https://openalex.org/W2990540639
https://openalex.org/W3041915520
https://openalex.org/W3042123589
https://openalex.org/W3134701347
https://openalex.org/W4211237812
https://openalex.org/W4231879458
https://openalex.org/W4237327292
https://openalex.org/W4239485098
https://openalex.org/W4242401861
https://openalex.org/W4244134432
https://openalex.org/W4248217738
https://openalex.org/W4251162980
https://openalex.org/W4394065643
https://openalex.org/W4394077731
https://openalex.org/W4394084558
https://openalex.org/W4394092007
https://openalex.org/W4394097147
https://openalex.org/W4394099477
https://openalex.org/W4394103362
https://openalex.org/W4394114203
https://openalex.org/W4394115618
https://openalex.org/W4394135332
https://openalex.org/W4394135765
https://openalex.org/W4394144101
https://openalex.org/W4394146225
https://openalex.org/W4394154913
https://openalex.org/W4394162200
https://openalex.org/W4394164424
https://openalex.org/W4394196979
https://openalex.org/W4394201658
https://openalex.org/W4394207403
https://openalex.org/W4394220114
https://openalex.org/W4394224352
https://openalex.org/W4394225979
https://openalex.org/W4394228947
https://openalex.org/W4394230322
https://openalex.org/W4394237499
https://openalex.org/W4394239696
https://openalex.org/W4394243765
https://openalex.org/W4394254712
https://openalex.org/W4394273725
https://openalex.org/W4394293729
https://openalex.org/W4394306136
https://openalex.org/W4394306425
https://openalex.org/W4394307244
https://openalex.org/W4394313194
https://openalex.org/W4394326468
https://openalex.org/W4394331414
https://openalex.org/W4394336092
https://openalex.org/W4394346354
https://openalex.org/W4394350397
https://openalex.org/W4394358511
https://openalex.org/W4394371216
https://openalex.org/W4394377458
https://openalex.org/W4394402201
https://openalex.org/W4394404286
https://openalex.org/W4394405019
https://openalex.org/W4394410337
https://openalex.org/W4394419556
https://openalex.org/W4394442458
https://openalex.org/W4394463426
https://openalex.org/W4394470125
https://openalex.org/W4394471897
https://openalex.org/W4394472285
https://openalex.org/W4394480552
https://openalex.org/W4394487235
https://openalex.org/W4394496583
https://openalex.org/W4394503687
https://openalex.org/W4394505137
https://openalex.org/W4394520226
https://openalex.org/W4394523941
https://openalex.org/W4394532290
https://openalex.org/W4394544891
https://openalex.org/W4394555997
https://openalex.org/W4394562512
https://openalex.org/W1506407934
https://openalex.org/W2020459664
https://openalex.org/W2050020488
https://openalex.org/W2095397927
https://openalex.org/W2340013284
https://openalex.org/W2404290510
https://openalex.org/W2525662892
https://openalex.org/W2790459213
https://openalex.org/W2791517516
https://openalex.org/W2792390779
https://openalex.org/W2792482421
https://openalex.org/W306437937
https://openalex.org/W4243213375
https://openalex.org/W4250490191
https://openalex.org/W47305173
https://openalex.org/W66281123
https://openalex.org/W2054233374
https://openalex.org/W2059519358
https://openalex.org/W2121818959
https://openalex.org/W2319881824
https://openalex.org/W2790157878
https://openalex.org/W4235888067
https://openalex.org/W4245736332
https://openalex.org/W1513844708
https://openalex.org/W1527090261
https://openalex.org/W1639247792
https://openalex.org/W167056516
https://openalex.org/W185155113
https://openalex.org/W2002519028
https://openalex.org/W2079919238
https://openalex.org/W2111082921
https://openalex.org/W2143394206
https://openalex.org/W2147143288
https://openalex.org/W2187278529
https://openalex.org/W2204532987
https://openalex.org/W2226155322
https://openalex.org/W2227689264
https://openalex.org/W2233482652
https://openalex.org/W2233521569
https://openalex.org/W2239628484
https://openalex.org/W2244196862
https://openalex.org/W2307718259
https://openalex.org/W2311004976
https://openalex.org/W2319500557
https://openalex.org/W2327086645
https://openalex.org/W2327229968
https://openalex.org/W2412204819
https://openalex.org/W2423121991
https://openalex.org/W2461012020
https://openalex.org/W2909007956
https://openalex.org/W2949852207
https://openalex.org/W2951806343
https://openalex.org/W3012670439
https://openalex.org/W3021256552
https://openalex.org/W3041831597
https://openalex.org/W3115799108
https://openalex.org/W3130508960
https://openalex.org/W3131182063
https://openalex.org/W3167352734
https://openalex.org/W3210612293
https://openalex.org/W431237778
https://openalex.org/W4386816763
https://openalex.org/W634954198
https://openalex.org/W658045315
https://openalex.org/W777912452
https://openalex.org/W795183826
https://openalex.org/W2047566242
https://openalex.org/W2070193216
https://openalex.org/W2071426052
https://openalex.org/W2095048270
https://openalex.org/W2125510181
https://openalex.org/W2496344809
https://openalex.org/W2791027571
https://openalex.org/W2791355413
https://openalex.org/W2793601088
https://openalex.org/W2794150608
https://openalex.org/W3117709880
https://openalex.org/W1981802696
https://openalex.org/W2017786403
https://openalex.org/W2018352516
https://openalex.org/W2055621674
https://openalex.org/W2098928085
https://openalex.org/W2324134197
https://openalex.org/W2793383468
https://openalex.org/W4238365808
https://openalex.org/W4250404162
https://openalex.org/W4250770005
https://openalex.org/W2031537995
https://openalex.org/W2032276928
https://openalex.org/W2033139855
https://openalex.org/W2034628751
https://openalex.org/W2041370869
https://openalex.org/W204738356
https://openalex.org/W2047696321
https://openalex.org/W2100947269
https://openalex.org/W2160696926
https://openalex.org/W2188053595
https://openalex.org/W2314097510
https://openalex.org/W2321048282
https://openalex.org/W2410841056
https://openalex.org/W249152483
https://openalex.org/W2591196624
https://openalex.org/W2717956012
https://openalex.org/W2735511863
https://openalex.org/W2754713608
https://openalex.org/W2756566953
https://openalex.org/W2778329296
https://openalex.org/W2779992523
https://openalex.org/W2790044165
https://openalex.org/W2921664691
https://openalex.org/W2951985774
https://openalex.org/W2952216790
https://openalex.org/W2988505169
https://openalex.org/W3004013964
https://openalex.org/W4214771935
https://openalex.org/W4238347882
https://openalex.org/W4243769738
https://openalex.org/W4297878251
https://openalex.org/W4297878409
https://openalex.org/W4299816447
https://openalex.org/W101967099
https://openalex.org/W119787949
https://openalex.org/W1551513805
https://openalex.org/W1986869960
https://openalex.org/W2189352644
https://openalex.org/W2272001795
https://openalex.org/W2301214186
https://openalex.org/W2328136270
https://openalex.org/W2793420740
https://openalex.org/W2793894026
https://openalex.org/W1607486801
https://openalex.org/W1627444019
https://openalex.org/W1986412632
https://openalex.org/W2001992913
https://openalex.org/W2043034479
https://openalex.org/W2062517325
https://openalex.org/W2075761016
https://openalex.org/W2089616728
https://openalex.org/W2131703187
https://openalex.org/W2331706158
https://openalex.org/W2338212236
https://openalex.org/W2410475505
https://openalex.org/W2604564579
https://openalex.org/W2889386724
https://openalex.org/W294590261
https://openalex.org/W2946952386
https://openalex.org/W2952376231
https://openalex.org/W2960199978
https://openalex.org/W3043378579
https://openalex.org/W3081770747
https://openalex.org/W3090439420
https://openalex.org/W3091978330
https://openalex.org/W3103823623
https://openalex.org/W3136775000
https://openalex.org/W3195176337
https://openalex.org/W3209774440
https://openalex.org/W3209842734
https://openalex.org/W3211055596
https://openalex.org/W4206205683
https://openalex.org/W4212916751
https://openalex.org/W4213142901
https://openalex.org/W4220705798
https://openalex.org/W4220751273
https://openalex.org/W4220777604
https://openalex.org/W4220828973
https://openalex.org/W4220954183
https://openalex.org/W4221028997
https://openalex.org/W4223974993
https://openalex.org/W4224929149
https://openalex.org/W4225144563
https://openalex.org/W42771766
https://openalex.org/W4280603763
https://openalex.org/W4281263493
https://openalex.org/W4281555527
https://openalex.org/W4282931775
https://openalex.org/W4282977303
https://openalex.org/W4283457511
https://openalex.org/W4283822047
https://openalex.org/W4285197309
https://openalex.org/W4285587340
https://openalex.org/W4293078259
https://openalex.org/W4296669956
https://openalex.org/W4297995489
https://openalex.org/W4298121784
https://openalex.org/W4301373826
https://openalex.org/W4303984018
https://openalex.org/W4307440047
https://openalex.org/W4308376800
https://openalex.org/W4309264917
https://openalex.org/W4311977092
https://openalex.org/W4312620075
https://openalex.org/W4312744388
https://openalex.org/W4312772309
https://openalex.org/W4313018712
https://openalex.org/W4324118278
https://openalex.org/W4389373832
https://openalex.org/W4389411150
https://openalex.org/W4393597969
https://openalex.org/W4394178416
https://openalex.org/W4394194996
https://openalex.org/W4394216583
https://openalex.org/W4394373184
https://openalex.org/W4394376314
https://openalex.org/W4394477345
https://openalex.org/W600470841
https://openalex.org/W623254094
https://openalex.org/W74050002
https://openalex.org/W2021701765
https://openalex.org/W2034326491
https://openalex.org/W2087366573
https://openalex.org/W240607008
https://openalex.org/W2411114803
https://openalex.org/W2416973368
https://openalex.org/W2489711921
https://openalex.org/W2521193707
https://openalex.org/W2790089797
https://openalex.org/W2790354586
https://openalex.org/W2791442064
https://openalex.org/W2791497819
https://openalex.org/W2792483354
https://openalex.org/W2793347570
https://openalex.org/W4231534628
https://openalex.org/W4241699205
https://openalex.org/W4247447753
https://openalex.org/W1974956673
https://openalex.org/W1999731000
https://openalex.org/W2005952695
https://openalex.org/W2017132237
https://openalex.org/W2020767723
https://openalex.org/W2067498927
https://openalex.org/W2075896219
https://openalex.org/W2223301199
https://openalex.org/W2789513239
https://openalex.org/W2794565512
https://openalex.org/W2885726167
https://openalex.org/W2890269025
https://openalex.org/W2893708293
https://openalex.org/W2898453030
https://openalex.org/W2901415617
https://openalex.org/W2908092817
https://openalex.org/W2909627136
https://openalex.org/W2911388107
https://openalex.org/W2911839433
https://openalex.org/W2912395803
https://openalex.org/W2944786212
https://openalex.org/W2948006001
https://openalex.org/W2964620696
https://openalex.org/W2968661303
https://openalex.org/W2991145260
https://openalex.org/W2993005606
https://openalex.org/W2995027665
https://openalex.org/W2995356118
https://openalex.org/W2996170714
https://openalex.org/W3007836980
https://openalex.org/W3025838405
https://openalex.org/W3112765480
https://openalex.org/W3164472890
https://openalex.org/W3210918426
https://openalex.org/W3212891882
https://openalex.org/W369676185
https://openalex.org/W4237865927
https://openalex.org/W4238713578
https://openalex.org/W4240602790
https://openalex.org/W4242430711
https://openalex.org/W4243714189
https://openalex.org/W4244195528
https://openalex.org/W4247468605
https://openalex.org/W4248207651
https://openalex.org/W4249864838
https://openalex.org/W4250822542
https://openalex.org/W4254986617
https://openalex.org/W4389465299
https://openalex.org/W117942714
https://openalex.org/W1992374196
https://openalex.org/W2057524029
https://openalex.org/W2057915351
https://openalex.org/W2060423364
https://openalex.org/W2069076001
https://openalex.org/W2070036625
https://openalex.org/W2077750465
https://openalex.org/W2789318492
https://openalex.org/W2789720432
https://openalex.org/W2789729665
https://openalex.org/W2790313004
https://openalex.org/W2792182479
https://openalex.org/W2792826932
https://openalex.org/W2794004049
https://openalex.org/W2794403631
https://openalex.org/W279584162
https://openalex.org/W284279482
https://openalex.org/W4210257949
https://openalex.org/W4244765504
https://openalex.org/W5485612
https://openalex.org/W1596775815
https://openalex.org/W188895001
https://openalex.org/W1963887027
https://openalex.org/W1979035724
https://openalex.org/W1998541111
https://openalex.org/W2005246261
https://openalex.org/W2006772450
https://openalex.org/W2083807280
https://openalex.org/W2092993768
https://openalex.org/W2324545107
https://openalex.org/W2330084715
https://openalex.org/W2402195792
https://openalex.org/W2409208431
https://openalex.org/W2409470528
https://openalex.org/W2792775590
https://openalex.org/W2953245906
https://openalex.org/W2964184586
https://openalex.org/W3016310398
https://openalex.org/W3021984845
https://openalex.org/W3024547841
https://openalex.org/W3035678116
https://openalex.org/W3039367145
https://openalex.org/W3047062516
https://openalex.org/W3082396774
https://openalex.org/W3094694269
https://openalex.org/W3110812839
https://openalex.org/W3113711923
