.
https://openalex.org/W3118081090
https://openalex.org/W3134511312
https://openalex.org/W3141195574
https://openalex.org/W3156124265
https://openalex.org/W3160433463
https://openalex.org/W3202701020
https://openalex.org/W4230714647
https://openalex.org/W4231180040
https://openalex.org/W4232247181
https://openalex.org/W4239547536
https://openalex.org/W4241534768
https://openalex.org/W4241842051
https://openalex.org/W4246849760
https://openalex.org/W4246872829
https://openalex.org/W4247442454
https://openalex.org/W4250594786
https://openalex.org/W4255693869
https://openalex.org/W4296667180
https://openalex.org/W4302367856
https://openalex.org/W4389449979
https://openalex.org/W4394227112
https://openalex.org/W169415860
https://openalex.org/W1741114940
https://openalex.org/W2001880232
https://openalex.org/W205250719
https://openalex.org/W2315097785
https://openalex.org/W2331977821
https://openalex.org/W2471085191
https://openalex.org/W2503233242
https://openalex.org/W2790686667
https://openalex.org/W3041288208
https://openalex.org/W1139029106
https://openalex.org/W2036780629
https://openalex.org/W2052946745
https://openalex.org/W2054944681
https://openalex.org/W2056329034
https://openalex.org/W2064204322
https://openalex.org/W2099225201
https://openalex.org/W2113896516
https://openalex.org/W2152790300
https://openalex.org/W2158981193
https://openalex.org/W2325587773
https://openalex.org/W2396629465
https://openalex.org/W2402539912
https://openalex.org/W2409526762
https://openalex.org/W2411372425
https://openalex.org/W2544399377
https://openalex.org/W2975353449
https://openalex.org/W3000647179
https://openalex.org/W3027512859
https://openalex.org/W3163017238
https://openalex.org/W317600678
https://openalex.org/W4233095419
https://openalex.org/W4235749697
https://openalex.org/W4240077708
https://openalex.org/W4242310011
https://openalex.org/W4244934805
https://openalex.org/W4251004306
https://openalex.org/W65975190
https://openalex.org/W1968925309
https://openalex.org/W2039499169
https://openalex.org/W2095653956
https://openalex.org/W2237873805
https://openalex.org/W2317543457
https://openalex.org/W2323816368
https://openalex.org/W2379603516
https://openalex.org/W2403405538
https://openalex.org/W2469260411
https://openalex.org/W2470671398
https://openalex.org/W2478723814
https://openalex.org/W2487866432
https://openalex.org/W2491241962
https://openalex.org/W2497943798
https://openalex.org/W2509240069
https://openalex.org/W2559660567
https://openalex.org/W2703138239
https://openalex.org/W2790386170
https://openalex.org/W2790580806
https://openalex.org/W2793183360
https://openalex.org/W2793433277
https://openalex.org/W3124817201
https://openalex.org/W3127105682
https://openalex.org/W3128030372
https://openalex.org/W3136588739
https://openalex.org/W3138805851
https://openalex.org/W3153777050
https://openalex.org/W3156702660
https://openalex.org/W3157446694
https://openalex.org/W3166661301
https://openalex.org/W3174066614
https://openalex.org/W3174471990
https://openalex.org/W3175181032
https://openalex.org/W3182786238
https://openalex.org/W3185128098
https://openalex.org/W3185338316
https://openalex.org/W3190796068
https://openalex.org/W3192919857
https://openalex.org/W3199367334
https://openalex.org/W3200491300
https://openalex.org/W3203697740
https://openalex.org/W3208894736
https://openalex.org/W3210149596
https://openalex.org/W3216515679
https://openalex.org/W4200085033
https://openalex.org/W4200199139
https://openalex.org/W4200411009
https://openalex.org/W4200419753
https://openalex.org/W4206629298
https://openalex.org/W4207011217
https://openalex.org/W4207069636
https://openalex.org/W4226080058
https://openalex.org/W4231184863
https://openalex.org/W4249261478
https://openalex.org/W4251236438
https://openalex.org/W4286849949
https://openalex.org/W4296664630
https://openalex.org/W4389448684
https://openalex.org/W969109289
https://openalex.org/W1984233274
https://openalex.org/W2037618127
https://openalex.org/W2039702674
https://openalex.org/W2083189069
https://openalex.org/W2095630535
https://openalex.org/W2155467044
https://openalex.org/W2244665017
https://openalex.org/W2256968365
https://openalex.org/W2394889761
https://openalex.org/W2409331021
https://openalex.org/W2414339904
https://openalex.org/W2510054405
https://openalex.org/W267543057
https://openalex.org/W2789412624
https://openalex.org/W2789457475
https://openalex.org/W2789799748
https://openalex.org/W2790013351
https://openalex.org/W2790293072
https://openalex.org/W2791356360
https://openalex.org/W2792706045
https://openalex.org/W2793785189
https://openalex.org/W2793916172
https://openalex.org/W2911711283
https://openalex.org/W2953244323
https://openalex.org/W332848025
https://openalex.org/W4238596403
https://openalex.org/W4241350106
https://openalex.org/W118636077
https://openalex.org/W1545484916
https://openalex.org/W194528264
https://openalex.org/W1970468079
https://openalex.org/W1985963667
https://openalex.org/W2009144610
https://openalex.org/W2017706261
https://openalex.org/W2024275084
https://openalex.org/W2054315541
https://openalex.org/W2094798573
https://openalex.org/W2141946305
https://openalex.org/W2223452171
https://openalex.org/W2404027842
https://openalex.org/W2408870033
https://openalex.org/W2421927089
https://openalex.org/W2601022781
https://openalex.org/W348475780
https://openalex.org/W580147288
https://openalex.org/W585289952
https://openalex.org/W600599330
https://openalex.org/W83278580
https://openalex.org/W963519326
https://openalex.org/W102004062
https://openalex.org/W123261952
https://openalex.org/W143093295
https://openalex.org/W1560403821
https://openalex.org/W158691853
https://openalex.org/W181172624
https://openalex.org/W19127312
https://openalex.org/W1976877366
https://openalex.org/W197800244
https://openalex.org/W2007604324
https://openalex.org/W2014502630
https://openalex.org/W2026575262
https://openalex.org/W2032365240
https://openalex.org/W203426478
https://openalex.org/W2038581042
https://openalex.org/W20526473
https://openalex.org/W2064046603
https://openalex.org/W2071276945
https://openalex.org/W2074779767
https://openalex.org/W2076565609
https://openalex.org/W2083454349
https://openalex.org/W2092831669
https://openalex.org/W2147965301
https://openalex.org/W2168750087
https://openalex.org/W2188642537
https://openalex.org/W2268530888
https://openalex.org/W2333723664
https://openalex.org/W2397966981
https://openalex.org/W2401759308
https://openalex.org/W2409952289
https://openalex.org/W2411874724
https://openalex.org/W2413401147
https://openalex.org/W2430296628
https://openalex.org/W2462837331
https://openalex.org/W2465393072
https://openalex.org/W2467664746
https://openalex.org/W2469140632
https://openalex.org/W2490403094
https://openalex.org/W253900568
https://openalex.org/W2729161545
https://openalex.org/W2790581052
https://openalex.org/W2791125993
https://openalex.org/W2791130560
https://openalex.org/W2793298101
https://openalex.org/W2794149311
https://openalex.org/W2950845778
https://openalex.org/W2997997051
https://openalex.org/W3196062803
https://openalex.org/W362288503
https://openalex.org/W38287644
https://openalex.org/W4210648849
https://openalex.org/W4232707056
https://openalex.org/W4233123277
https://openalex.org/W4234829077
https://openalex.org/W4235965261
https://openalex.org/W4236117773
https://openalex.org/W4237889772
https://openalex.org/W4242492323
https://openalex.org/W4249412175
https://openalex.org/W4250173240
https://openalex.org/W648776255
https://openalex.org/W66265414
https://openalex.org/W72066986
https://openalex.org/W760938
https://openalex.org/W87432443
https://openalex.org/W942864309
https://openalex.org/W103835033
https://openalex.org/W132081558
https://openalex.org/W1515087780
https://openalex.org/W153946207
https://openalex.org/W159222907
https://openalex.org/W177521585
https://openalex.org/W1806116498
https://openalex.org/W1856721803
https://openalex.org/W190240903
https://openalex.org/W1955448033
https://openalex.org/W1969267527
https://openalex.org/W1981516259
https://openalex.org/W1982499115
https://openalex.org/W2002303010
https://openalex.org/W2006805282
https://openalex.org/W2012491047
https://openalex.org/W2013816929
https://openalex.org/W2032721651
https://openalex.org/W2035227380
https://openalex.org/W2059190638
https://openalex.org/W2060481291
https://openalex.org/W2081473459
https://openalex.org/W2088294129
https://openalex.org/W2127938879
https://openalex.org/W2230033011
https://openalex.org/W2232660015
https://openalex.org/W2252925662
https://openalex.org/W22750987
https://openalex.org/W2324285591
https://openalex.org/W2329461432
https://openalex.org/W2330812480
https://openalex.org/W2404092447
https://openalex.org/W2405183983
https://openalex.org/W2406453502
https://openalex.org/W24097264
https://openalex.org/W2410654191
https://openalex.org/W2412546282
https://openalex.org/W2412896857
https://openalex.org/W2413361446
https://openalex.org/W2471255690
https://openalex.org/W2475295362
https://openalex.org/W2494020909
https://openalex.org/W2511291409
https://openalex.org/W2613060653
https://openalex.org/W2749742722
https://openalex.org/W2785832697
https://openalex.org/W2789368564
https://openalex.org/W2789397850
https://openalex.org/W2789433412
https://openalex.org/W2789921137
https://openalex.org/W2790267885
https://openalex.org/W2792095908
https://openalex.org/W2792099414
https://openalex.org/W2792581113
https://openalex.org/W2793465137
https://openalex.org/W2794171288
https://openalex.org/W2794272219
https://openalex.org/W2884113634
https://openalex.org/W3190379890
https://openalex.org/W4211011281
https://openalex.org/W4230097651
https://openalex.org/W4235488644
https://openalex.org/W4239151472
https://openalex.org/W4240311085
https://openalex.org/W4244819174
https://openalex.org/W43432159
https://openalex.org/W49147071
https://openalex.org/W51495151
https://openalex.org/W51949468
https://openalex.org/W602579950
https://openalex.org/W604892308
https://openalex.org/W637905324
https://openalex.org/W646032972
https://openalex.org/W66182506
https://openalex.org/W85331351
https://openalex.org/W92125184
https://openalex.org/W98244017
https://openalex.org/W101507635
https://openalex.org/W110993967
https://openalex.org/W121925417
https://openalex.org/W130440857
https://openalex.org/W136860379
https://openalex.org/W139816186
https://openalex.org/W144732772
https://openalex.org/W153301024
https://openalex.org/W1534823519
https://openalex.org/W1572933276
https://openalex.org/W164101897
https://openalex.org/W180840229
https://openalex.org/W188547244
https://openalex.org/W1982183321
https://openalex.org/W200247075
https://openalex.org/W2004227676
https://openalex.org/W2022376990
https://openalex.org/W2043310757
https://openalex.org/W2046765390
https://openalex.org/W2065783161
https://openalex.org/W207226628
https://openalex.org/W2081128295
https://openalex.org/W2111240818
https://openalex.org/W2273750486
https://openalex.org/W2298663900
https://openalex.org/W2328912531
https://openalex.org/W2400490065
https://openalex.org/W2409507050
https://openalex.org/W2410483196
https://openalex.org/W2438757371
https://openalex.org/W2473606401
https://openalex.org/W24746228
https://openalex.org/W2475333536
https://openalex.org/W2507359353
https://openalex.org/W2507666217
https://openalex.org/W2516526941
https://openalex.org/W2528879538
https://openalex.org/W2737188253
https://openalex.org/W2753365332
https://openalex.org/W2790817092
https://openalex.org/W2792701336
https://openalex.org/W2793090076
https://openalex.org/W2793673185
https://openalex.org/W2794039444
https://openalex.org/W2952039094
https://openalex.org/W2979746400
https://openalex.org/W2980905207
https://openalex.org/W2994902663
https://openalex.org/W3098076354
https://openalex.org/W3099426136
https://openalex.org/W3104611470
https://openalex.org/W310557579
https://openalex.org/W3145877456
https://openalex.org/W32448466
https://openalex.org/W33929690
https://openalex.org/W414194833
https://openalex.org/W4231375818
https://openalex.org/W4235331005
https://openalex.org/W4236461032
https://openalex.org/W4238488312
https://openalex.org/W4245889020
https://openalex.org/W4254324376
https://openalex.org/W569694684
https://openalex.org/W604657747
https://openalex.org/W618852583
https://openalex.org/W653226929
https://openalex.org/W77800735
https://openalex.org/W91084191
https://openalex.org/W111102103
https://openalex.org/W11702747
https://openalex.org/W117255767
https://openalex.org/W121911059
https://openalex.org/W125225072
https://openalex.org/W125743692
https://openalex.org/W137464729
https://openalex.org/W1425144488
https://openalex.org/W147236811
https://openalex.org/W148957033
https://openalex.org/W149090316
https://openalex.org/W1493017420
https://openalex.org/W1496539357
https://openalex.org/W1508860822
https://openalex.org/W154715648
https://openalex.org/W160853155
https://openalex.org/W162283452
https://openalex.org/W16700629
https://openalex.org/W168530067
https://openalex.org/W186513602
https://openalex.org/W1899837677
https://openalex.org/W19796409
https://openalex.org/W1991288717
https://openalex.org/W2017637837
https://openalex.org/W2042273747
https://openalex.org/W2058667804
https://openalex.org/W2059833306
https://openalex.org/W2059961201
https://openalex.org/W2062281790
https://openalex.org/W2082226625
https://openalex.org/W2082316541
https://openalex.org/W2185451827
https://openalex.org/W2206379887
https://openalex.org/W22225315
https://openalex.org/W2239718261
https://openalex.org/W2243180788
https://openalex.org/W2313477614
https://openalex.org/W2318405674
https://openalex.org/W2322402564
https://openalex.org/W2324709586
https://openalex.org/W2326638167
https://openalex.org/W2331657602
https://openalex.org/W2333483477
https://openalex.org/W2333523382
https://openalex.org/W2395994896
https://openalex.org/W2397888016
https://openalex.org/W2407423992
https://openalex.org/W2419207574
https://openalex.org/W2462041542
https://openalex.org/W2464358820
https://openalex.org/W2480481567
https://openalex.org/W2491868737
https://openalex.org/W2512456993
https://openalex.org/W2574113692
https://openalex.org/W2610626814
https://openalex.org/W2619614467
https://openalex.org/W2745787088
https://openalex.org/W2757663738
https://openalex.org/W277911780
https://openalex.org/W2784598305
https://openalex.org/W2789379690
https://openalex.org/W2789414934
https://openalex.org/W2789423701
https://openalex.org/W2789616612
https://openalex.org/W2789618057
https://openalex.org/W2789933306
https://openalex.org/W2790420969
https://openalex.org/W2790841617
https://openalex.org/W2791029508
https://openalex.org/W2791030121
https://openalex.org/W2791667603
https://openalex.org/W2792074678
https://openalex.org/W2792301932
https://openalex.org/W2792350148
https://openalex.org/W2792661187
https://openalex.org/W2792778398
https://openalex.org/W2792897810
https://openalex.org/W2793331333
https://openalex.org/W2793512800
https://openalex.org/W2793799705
https://openalex.org/W2793939868
https://openalex.org/W2794146428
https://openalex.org/W2794217102
https://openalex.org/W2819751
https://openalex.org/W2922471874
https://openalex.org/W3043684593
https://openalex.org/W3104006828
https://openalex.org/W3105464381
https://openalex.org/W4205569064
https://openalex.org/W4231346830
https://openalex.org/W4233352708
https://openalex.org/W4238682089
https://openalex.org/W4240742109
https://openalex.org/W4240961484
https://openalex.org/W4243326981
https://openalex.org/W4243986582
https://openalex.org/W4248933393
https://openalex.org/W4249268428
https://openalex.org/W4299496677
https://openalex.org/W4387388462
https://openalex.org/W561884700
https://openalex.org/W591235754
https://openalex.org/W605439725
https://openalex.org/W625095241
https://openalex.org/W64932458
https://openalex.org/W79923791
https://openalex.org/W82052744
https://openalex.org/W87562207
https://openalex.org/W89412397
https://openalex.org/W1914843938
https://openalex.org/W2153213062
https://openalex.org/W2014343076
https://openalex.org/W2923282967
https://openalex.org/W1974924765
https://openalex.org/W2070151882
https://openalex.org/W1980727586
https://openalex.org/W2139391117
https://openalex.org/W2034638449
https://openalex.org/W1838323527
https://openalex.org/W2338075801
https://openalex.org/W1997111661
https://openalex.org/W2109877650
https://openalex.org/W2027719558
https://openalex.org/W2010891658
https://openalex.org/W1979835159
https://openalex.org/W2125832432
https://openalex.org/W2779215932
https://openalex.org/W2029733822
https://openalex.org/W2341328186
https://openalex.org/W2027954001
https://openalex.org/W2021886276
https://openalex.org/W1480967779
https://openalex.org/W1968321483
https://openalex.org/W2015215826
https://openalex.org/W2044319399
https://openalex.org/W2326281136
https://openalex.org/W2900538153
https://openalex.org/W1544123057
https://openalex.org/W2948389078
https://openalex.org/W1907168917
https://openalex.org/W2621863554
https://openalex.org/W3080158422
https://openalex.org/W2635658300
https://openalex.org/W2315535560
https://openalex.org/W2725911379
https://openalex.org/W2977837642
https://openalex.org/W4318071643
https://openalex.org/W4206228529
https://openalex.org/W4226170144
https://openalex.org/W4225346668
https://openalex.org/W2975374540
https://openalex.org/W2130785878
https://openalex.org/W2062154829
https://openalex.org/W2122342463
https://openalex.org/W1540311945
https://openalex.org/W2090614132
https://openalex.org/W2007000922
https://openalex.org/W1969217470
https://openalex.org/W2096803044
https://openalex.org/W4237774983
https://openalex.org/W1970875306
https://openalex.org/W1980757056
https://openalex.org/W2120878271
https://openalex.org/W1953502506
https://openalex.org/W2118705731
https://openalex.org/W1979056417
https://openalex.org/W2001862498
https://openalex.org/W2120797965
https://openalex.org/W2072452325
https://openalex.org/W2160143581
https://openalex.org/W2026451153
https://openalex.org/W2167226244
https://openalex.org/W4380869248
https://openalex.org/W2027727136
https://openalex.org/W2151788406
https://openalex.org/W1836613078
https://openalex.org/W2016076695
https://openalex.org/W2017801042
https://openalex.org/W2026926750
https://openalex.org/W2120304420
https://openalex.org/W2020391401
https://openalex.org/W2094676257
https://openalex.org/W2051897407
https://openalex.org/W2077847856
https://openalex.org/W2103052212
https://openalex.org/W2395687972
https://openalex.org/W2070849214
https://openalex.org/W4244614789
https://openalex.org/W2124641284
https://openalex.org/W2167418555
https://openalex.org/W2081354245
https://openalex.org/W2018690912
https://openalex.org/W2133242434
https://openalex.org/W2082116872
https://openalex.org/W2162519017
https://openalex.org/W2058307954
https://openalex.org/W2041865725
https://openalex.org/W2114735794
https://openalex.org/W2064895409
https://openalex.org/W2124613059
https://openalex.org/W1539847993
https://openalex.org/W2162543706
https://openalex.org/W2169450336
https://openalex.org/W1969155412
https://openalex.org/W1981838662
https://openalex.org/W2202173306
https://openalex.org/W2018156316
https://openalex.org/W2735751179
https://openalex.org/W1982951202
https://openalex.org/W2478810563
https://openalex.org/W1967114774
https://openalex.org/W1987562666
https://openalex.org/W2068575893
https://openalex.org/W2075547289
https://openalex.org/W2075366612
https://openalex.org/W1999850259
https://openalex.org/W2759635061
https://openalex.org/W2000145003
https://openalex.org/W2087016406
https://openalex.org/W2623885102
https://openalex.org/W2060904586
https://openalex.org/W2954882956
https://openalex.org/W2141508633
https://openalex.org/W2105999805
https://openalex.org/W2154755886
https://openalex.org/W2729098679
https://openalex.org/W2122113495
https://openalex.org/W2608508808
https://openalex.org/W3101302243
https://openalex.org/W2791738640
https://openalex.org/W1962251849
https://openalex.org/W2005256132
https://openalex.org/W2130983324
https://openalex.org/W2062322378
https://openalex.org/W2900340903
https://openalex.org/W2204234552
https://openalex.org/W2550344328
https://openalex.org/W2505326305
https://openalex.org/W2287543955
https://openalex.org/W2601607063
https://openalex.org/W2895527791
https://openalex.org/W3045029728
https://openalex.org/W2289943677
https://openalex.org/W2793063391
https://openalex.org/W2792696458
https://openalex.org/W3015807187
https://openalex.org/W2745436792
https://openalex.org/W2796139282
https://openalex.org/W2955681834
https://openalex.org/W3026748380
https://openalex.org/W3095145521
https://openalex.org/W3081855355
https://openalex.org/W3130499904
https://openalex.org/W4280652567
https://openalex.org/W4361852834
https://openalex.org/W4362588097
https://openalex.org/W4313560189
https://openalex.org/W4362466320
https://openalex.org/W4366579486
https://openalex.org/W2153757743
https://openalex.org/W2029633874
https://openalex.org/W2071393144
https://openalex.org/W1968765419
https://openalex.org/W2031440204
https://openalex.org/W1995080830
https://openalex.org/W1491990881
https://openalex.org/W2061380278
https://openalex.org/W1570002333
https://openalex.org/W1517645528
https://openalex.org/W2262115732
https://openalex.org/W1643989040
https://openalex.org/W2087807597
https://openalex.org/W2089074580
https://openalex.org/W2137619660
https://openalex.org/W2018698153
https://openalex.org/W2156821262
https://openalex.org/W2021097999
https://openalex.org/W2070496838
https://openalex.org/W2090916937
https://openalex.org/W2019240518
https://openalex.org/W2044448523
https://openalex.org/W1910373999
https://openalex.org/W2120736045
https://openalex.org/W2046295426
https://openalex.org/W2144293056
https://openalex.org/W2049385054
https://openalex.org/W1946943529
https://openalex.org/W1991468394
https://openalex.org/W2147391243
https://openalex.org/W2004779385
https://openalex.org/W2073839461
https://openalex.org/W2045793781
https://openalex.org/W2101661624
https://openalex.org/W2093685015
https://openalex.org/W2094507760
https://openalex.org/W2054251137
https://openalex.org/W2146578241
https://openalex.org/W2172227256
https://openalex.org/W1968511657
https://openalex.org/W2061460086
https://openalex.org/W2071817844
https://openalex.org/W2323577237
https://openalex.org/W2105544198
https://openalex.org/W2137026998
https://openalex.org/W2032585855
https://openalex.org/W2026846735
https://openalex.org/W2496455078
https://openalex.org/W2079196112
https://openalex.org/W2063332447
https://openalex.org/W2086436258
https://openalex.org/W2118881777
https://openalex.org/W2120331439
https://openalex.org/W2018379779
https://openalex.org/W2060095214
https://openalex.org/W2137518197
https://openalex.org/W2156597719
https://openalex.org/W1977601147
https://openalex.org/W2016266442
https://openalex.org/W2019222409
https://openalex.org/W2038078060
https://openalex.org/W1992822313
https://openalex.org/W2030287613
https://openalex.org/W2031162042
https://openalex.org/W2093413497
https://openalex.org/W2095174248
https://openalex.org/W2285214357
https://openalex.org/W1536696269
https://openalex.org/W1923518430
https://openalex.org/W437429109
https://openalex.org/W2017257307
https://openalex.org/W2791027581
https://openalex.org/W1995400213
https://openalex.org/W2099307955
https://openalex.org/W1983531390
https://openalex.org/W2278513493
https://openalex.org/W2285812509
https://openalex.org/W2555971849
https://openalex.org/W2608295459
https://openalex.org/W2756232840
https://openalex.org/W2090045675
https://openalex.org/W2550645704
https://openalex.org/W1827311264
https://openalex.org/W2276943409
https://openalex.org/W2901414222
https://openalex.org/W2986126401
https://openalex.org/W2337612537
https://openalex.org/W2907152535
https://openalex.org/W2593519573
https://openalex.org/W2967953886
https://openalex.org/W2732660461
https://openalex.org/W2788049756
https://openalex.org/W3080103166
https://openalex.org/W2995865783
https://openalex.org/W3000476738
https://openalex.org/W3168040613
https://openalex.org/W3122992840
https://openalex.org/W4289595176
https://openalex.org/W4214903121
https://openalex.org/W4286008638
https://openalex.org/W3206771624
https://openalex.org/W4210437886
https://openalex.org/W4307657653
https://openalex.org/W4365452855
https://openalex.org/W4390431347
https://openalex.org/W4390972198
https://openalex.org/W4391781223
https://openalex.org/W2002575476
https://openalex.org/W2086445767
https://openalex.org/W2051410899
https://openalex.org/W177277541
https://openalex.org/W2016891490
https://openalex.org/W2014353150
https://openalex.org/W1545943327
https://openalex.org/W2088369830
https://openalex.org/W1996061162
https://openalex.org/W2055752072
https://openalex.org/W2056405061
https://openalex.org/W2071776707
https://openalex.org/W2090073482
https://openalex.org/W2148522112
https://openalex.org/W1967760577
https://openalex.org/W2070491572
https://openalex.org/W1977484952
https://openalex.org/W1969094978
https://openalex.org/W2006050320
https://openalex.org/W2027357507
https://openalex.org/W2046146400
https://openalex.org/W2046377104
https://openalex.org/W2126984055
https://openalex.org/W2167429840
https://openalex.org/W2169512683
https://openalex.org/W2013282377
https://openalex.org/W2043100540
https://openalex.org/W1991034520
https://openalex.org/W2118549365
https://openalex.org/W2011348492
https://openalex.org/W2047452153
https://openalex.org/W2021837540
https://openalex.org/W1807153222
https://openalex.org/W2012537392
https://openalex.org/W2049453824
https://openalex.org/W1973216217
https://openalex.org/W1984133668
https://openalex.org/W2090134411
https://openalex.org/W1934336367
https://openalex.org/W2040692893
https://openalex.org/W1993534474
https://openalex.org/W2082140626
https://openalex.org/W2151095808
https://openalex.org/W2106870738
https://openalex.org/W67619362
https://openalex.org/W2032535087
https://openalex.org/W2120313167
https://openalex.org/W2025524206
https://openalex.org/W2144040793
https://openalex.org/W2020221913
https://openalex.org/W2117241206
https://openalex.org/W2164141852
https://openalex.org/W2059137324
https://openalex.org/W2112093506
https://openalex.org/W2027343085
https://openalex.org/W2040785752
https://openalex.org/W1970009509
https://openalex.org/W2138080054
https://openalex.org/W38497166
https://openalex.org/W1969571169
https://openalex.org/W2029565899
https://openalex.org/W2050579082
https://openalex.org/W2053525289
https://openalex.org/W1984420834
https://openalex.org/W2064843243
https://openalex.org/W2041124538
https://openalex.org/W2128415200
https://openalex.org/W2044809172
https://openalex.org/W2109846148
https://openalex.org/W1978577346
https://openalex.org/W2096349295
https://openalex.org/W2099413773
https://openalex.org/W2041734060
https://openalex.org/W2060391198
https://openalex.org/W2071533498
https://openalex.org/W1503929075
https://openalex.org/W2009997759
https://openalex.org/W2056415813
https://openalex.org/W2467197906
https://openalex.org/W2029413471
https://openalex.org/W2164998323
https://openalex.org/W1775530563
https://openalex.org/W1986060387
https://openalex.org/W2068632444
https://openalex.org/W2106066757
https://openalex.org/W2016211892
https://openalex.org/W2081523440
https://openalex.org/W2514518664
https://openalex.org/W2753620278
https://openalex.org/W2133730469
https://openalex.org/W2165332123
https://openalex.org/W2178183339
https://openalex.org/W2334627411
https://openalex.org/W2093364628
https://openalex.org/W1997616539
https://openalex.org/W2093178517
https://openalex.org/W1987776251
https://openalex.org/W2109370095
https://openalex.org/W2498915393
https://openalex.org/W2265761849
https://openalex.org/W2606904422
https://openalex.org/W2803814809
https://openalex.org/W2252702933
https://openalex.org/W2557877616
https://openalex.org/W2767113283
https://openalex.org/W2418951660
https://openalex.org/W2298563684
https://openalex.org/W2185471782
https://openalex.org/W2546817603
https://openalex.org/W2797076456
https://openalex.org/W2971951748
https://openalex.org/W2948042786
https://openalex.org/W2757648159
https://openalex.org/W2896365419
https://openalex.org/W2920475580
https://openalex.org/W2920813333
https://openalex.org/W3107406511
https://openalex.org/W4200338042
https://openalex.org/W3081386967
https://openalex.org/W4320726784
https://openalex.org/W2120110372
https://openalex.org/W2036782130
https://openalex.org/W2048223993
https://openalex.org/W2064426541
https://openalex.org/W2070346559
https://openalex.org/W2086169523
https://openalex.org/W2006207821
https://openalex.org/W2042605674
https://openalex.org/W1522695491
https://openalex.org/W2043357802
https://openalex.org/W2953044697
https://openalex.org/W1525157376
https://openalex.org/W1550460684
https://openalex.org/W1977225265
https://openalex.org/W2139300484
https://openalex.org/W2087944014
https://openalex.org/W2140059890
https://openalex.org/W2479869798
https://openalex.org/W2141359385
https://openalex.org/W2168521589
https://openalex.org/W2003056292
https://openalex.org/W2035542393
https://openalex.org/W2056123287
https://openalex.org/W17809366
https://openalex.org/W2081214517
https://openalex.org/W2001879552
https://openalex.org/W2002414581
https://openalex.org/W2057175829
https://openalex.org/W2094737433
https://openalex.org/W1981119376
https://openalex.org/W1982651318
https://openalex.org/W2022263795
https://openalex.org/W2024877835
https://openalex.org/W2118300133
https://openalex.org/W2265263148
https://openalex.org/W1980146808
https://openalex.org/W1993410845
https://openalex.org/W2023963607
https://openalex.org/W1988848095
https://openalex.org/W2036548382
https://openalex.org/W2070014285
https://openalex.org/W2070644845
https://openalex.org/W1979669212
https://openalex.org/W2003519215
https://openalex.org/W2019542408
https://openalex.org/W2045773278
https://openalex.org/W2149999303
https://openalex.org/W1964946996
https://openalex.org/W1971402676
https://openalex.org/W1953498369
https://openalex.org/W2014663131
https://openalex.org/W2115424310
https://openalex.org/W2001239607
https://openalex.org/W2016424327
https://openalex.org/W2093673234
https://openalex.org/W2114875299
https://openalex.org/W1991177827
https://openalex.org/W2004126015
https://openalex.org/W1982624875
https://openalex.org/W1978248217
https://openalex.org/W1980198353
https://openalex.org/W2050516487
https://openalex.org/W2063068348
https://openalex.org/W2077383382
https://openalex.org/W2104875121
https://openalex.org/W2022336413
https://openalex.org/W1581812859
https://openalex.org/W1966090049
https://openalex.org/W1996981260
https://openalex.org/W2016883373
