.
https://openalex.org/W2118811650
https://openalex.org/W2129586712
https://openalex.org/W2147592594
https://openalex.org/W2162771077
https://openalex.org/W2081439637
https://openalex.org/W2151391643
https://openalex.org/W2178947582
https://openalex.org/W1578042005
https://openalex.org/W2010461682
https://openalex.org/W2070562642
https://openalex.org/W2070735350
https://openalex.org/W2116337539
https://openalex.org/W1812191961
https://openalex.org/W2128434849
https://openalex.org/W2331093033
https://openalex.org/W2469858350
https://openalex.org/W2506597011
https://openalex.org/W2559893719
https://openalex.org/W2189922912
https://openalex.org/W2506117179
https://openalex.org/W1570992371
https://openalex.org/W2191752016
https://openalex.org/W2312755033
https://openalex.org/W2071310144
https://openalex.org/W2479956451
https://openalex.org/W2581020164
https://openalex.org/W2500859092
https://openalex.org/W2796282997
https://openalex.org/W2896969106
https://openalex.org/W2963280649
https://openalex.org/W2973309540
https://openalex.org/W2891630562
https://openalex.org/W2911282011
https://openalex.org/W3093541989
https://openalex.org/W3016516191
https://openalex.org/W3019126055
https://openalex.org/W3007504240
https://openalex.org/W3008395351
https://openalex.org/W3163150802
https://openalex.org/W3209448691
https://openalex.org/W1039231731
https://openalex.org/W2316538335
https://openalex.org/W2319837013
https://openalex.org/W4220655779
https://openalex.org/W4220774473
https://openalex.org/W4224216470
https://openalex.org/W2124769140
https://openalex.org/W4313626913
https://openalex.org/W4319224849
https://openalex.org/W4320033865
https://openalex.org/W4366587929
https://openalex.org/W112883492
https://openalex.org/W2491165905
https://openalex.org/W2080161833
https://openalex.org/W2142221826
https://openalex.org/W2066033781
https://openalex.org/W2038468368
https://openalex.org/W2127375672
https://openalex.org/W2140768236
https://openalex.org/W2147041036
https://openalex.org/W1982312595
https://openalex.org/W1986299605
https://openalex.org/W1988940959
https://openalex.org/W2039169654
https://openalex.org/W2062074400
https://openalex.org/W2010605705
https://openalex.org/W2024997129
https://openalex.org/W2092042333
https://openalex.org/W41481238
https://openalex.org/W2120315519
https://openalex.org/W2086478008
https://openalex.org/W2131320936
https://openalex.org/W1972857153
https://openalex.org/W2106318005
https://openalex.org/W2004932558
https://openalex.org/W2041347818
https://openalex.org/W2078210004
https://openalex.org/W2014343850
https://openalex.org/W2057678544
https://openalex.org/W2084026761
https://openalex.org/W2057524854
https://openalex.org/W2070816638
https://openalex.org/W1990541247
https://openalex.org/W2010256389
https://openalex.org/W2080242233
https://openalex.org/W2027275314
https://openalex.org/W2114082456
https://openalex.org/W2003432026
https://openalex.org/W2038363420
https://openalex.org/W2045429729
https://openalex.org/W1549208127
https://openalex.org/W1968365145
https://openalex.org/W2006320925
https://openalex.org/W2165213376
https://openalex.org/W4361859002
https://openalex.org/W1869971006
https://openalex.org/W1481441855
https://openalex.org/W2035169686
https://openalex.org/W2112026431
https://openalex.org/W2085412264
https://openalex.org/W2034479878
https://openalex.org/W2050375804
https://openalex.org/W2135060332
https://openalex.org/W1980090118
https://openalex.org/W1998593521
https://openalex.org/W2029994044
https://openalex.org/W2127583560
https://openalex.org/W1778457861
https://openalex.org/W1976996009
https://openalex.org/W1978558475
https://openalex.org/W2007793227
https://openalex.org/W2010326559
https://openalex.org/W2063815613
https://openalex.org/W2089734398
https://openalex.org/W2102139982
https://openalex.org/W1968697017
https://openalex.org/W1977523825
https://openalex.org/W1979957243
https://openalex.org/W1998443692
https://openalex.org/W2009363178
https://openalex.org/W2128321076
https://openalex.org/W2573201959
https://openalex.org/W2624626299
https://openalex.org/W1998416557
https://openalex.org/W2236867954
https://openalex.org/W2318998587
https://openalex.org/W2534085000
https://openalex.org/W2121991204
https://openalex.org/W2762061041
https://openalex.org/W2775321110
https://openalex.org/W2791797153
https://openalex.org/W2077965781
https://openalex.org/W2535727857
https://openalex.org/W2536606258
https://openalex.org/W2616025892
https://openalex.org/W2733917209
https://openalex.org/W799054612
https://openalex.org/W2186339196
https://openalex.org/W2769874615
https://openalex.org/W2996301976
https://openalex.org/W2174273781
https://openalex.org/W2537206078
https://openalex.org/W2898923075
https://openalex.org/W2922014701
https://openalex.org/W2946251064
https://openalex.org/W3005590332
https://openalex.org/W3003517128
https://openalex.org/W3021129015
https://openalex.org/W3025404522
https://openalex.org/W2333790972
https://openalex.org/W3106805678
https://openalex.org/W3036911634
https://openalex.org/W3124541244
https://openalex.org/W3200355449
https://openalex.org/W3212741901
https://openalex.org/W1977574531
https://openalex.org/W52737162
https://openalex.org/W4318928734
https://openalex.org/W2063355293
https://openalex.org/W2315376219
https://openalex.org/W2023559668
https://openalex.org/W2069564306
https://openalex.org/W2072399807
https://openalex.org/W2317103104
https://openalex.org/W2050888509
https://openalex.org/W2081239353
https://openalex.org/W2088444120
https://openalex.org/W126492065
https://openalex.org/W1578624136
https://openalex.org/W2013839243
https://openalex.org/W2012128244
https://openalex.org/W2061541435
https://openalex.org/W2079839295
https://openalex.org/W1850184204
https://openalex.org/W2069139371
https://openalex.org/W1981868299
https://openalex.org/W1984518980
https://openalex.org/W1994824158
https://openalex.org/W2051055005
https://openalex.org/W2155865673
https://openalex.org/W1976717348
https://openalex.org/W1992350142
https://openalex.org/W2166164795
https://openalex.org/W1965056895
https://openalex.org/W1974685763
https://openalex.org/W2022318577
https://openalex.org/W2076603458
https://openalex.org/W2106277183
https://openalex.org/W2112708328
https://openalex.org/W2043249940
https://openalex.org/W2044872883
https://openalex.org/W2919103582
https://openalex.org/W1971363425
https://openalex.org/W2022462040
https://openalex.org/W1989862547
https://openalex.org/W2060637631
https://openalex.org/W2012320645
https://openalex.org/W2006620747
https://openalex.org/W2032591178
https://openalex.org/W2056718775
https://openalex.org/W2128696525
https://openalex.org/W161002486
https://openalex.org/W2089996888
https://openalex.org/W1984951128
https://openalex.org/W2057409767
https://openalex.org/W2161202653
https://openalex.org/W2106144830
https://openalex.org/W1993579441
https://openalex.org/W2046486902
https://openalex.org/W2053007620
https://openalex.org/W2066952281
https://openalex.org/W2414245906
https://openalex.org/W1967245724
https://openalex.org/W2399840525
https://openalex.org/W1995170526
https://openalex.org/W2012438958
https://openalex.org/W2063977186
https://openalex.org/W2020793016
https://openalex.org/W2110848645
https://openalex.org/W1973809884
https://openalex.org/W1976402521
https://openalex.org/W1989458788
https://openalex.org/W2091919724
https://openalex.org/W1984835626
https://openalex.org/W1989181834
https://openalex.org/W2028725679
https://openalex.org/W2121687863
https://openalex.org/W2140595110
https://openalex.org/W1851159308
https://openalex.org/W2016910084
https://openalex.org/W2028277977
https://openalex.org/W2061154425
https://openalex.org/W2082793312
https://openalex.org/W2083910923
https://openalex.org/W2149516115
https://openalex.org/W2160360554
https://openalex.org/W1809255747
https://openalex.org/W1964086531
https://openalex.org/W2029306979
https://openalex.org/W2030377672
https://openalex.org/W2072616990
https://openalex.org/W2792319300
https://openalex.org/W2886036814
https://openalex.org/W2905479673
https://openalex.org/W1967398233
https://openalex.org/W2122971765
https://openalex.org/W2517794678
https://openalex.org/W2763820062
https://openalex.org/W2773989820
https://openalex.org/W2903580221
https://openalex.org/W2790102851
https://openalex.org/W2266809596
https://openalex.org/W2271950319
https://openalex.org/W2344331792
https://openalex.org/W2886881274
https://openalex.org/W2939636704
https://openalex.org/W2973725965
https://openalex.org/W2910223967
https://openalex.org/W2999902505
https://openalex.org/W3110616016
https://openalex.org/W3011976822
https://openalex.org/W3118163667
https://openalex.org/W3094373909
https://openalex.org/W3132897954
https://openalex.org/W4200468811
https://openalex.org/W4282834500
https://openalex.org/W4220745962
https://openalex.org/W4308510037
https://openalex.org/W4327737697
https://openalex.org/W2020801088
https://openalex.org/W2029944168
https://openalex.org/W2070237284
https://openalex.org/W2018119412
https://openalex.org/W1967520830
https://openalex.org/W2004271101
https://openalex.org/W2007045604
https://openalex.org/W2083001560
https://openalex.org/W2159586320
https://openalex.org/W1969629133
https://openalex.org/W2000993446
https://openalex.org/W2039498643
https://openalex.org/W2080941529
https://openalex.org/W1973616821
https://openalex.org/W1991788097
https://openalex.org/W2055774937
https://openalex.org/W1964843389
https://openalex.org/W2067088459
https://openalex.org/W2104475616
https://openalex.org/W2425621570
https://openalex.org/W1964140375
https://openalex.org/W2029201457
https://openalex.org/W2202821503
https://openalex.org/W2071461795
https://openalex.org/W2151888355
https://openalex.org/W1982150245
https://openalex.org/W2028722814
https://openalex.org/W2085009615
https://openalex.org/W2083439467
https://openalex.org/W1996793675
https://openalex.org/W2043232551
https://openalex.org/W2066717295
https://openalex.org/W2167427674
https://openalex.org/W2114244671
https://openalex.org/W2035145918
https://openalex.org/W2061740933
https://openalex.org/W1995046739
https://openalex.org/W2032201343
https://openalex.org/W1938269168
https://openalex.org/W1976087342
https://openalex.org/W2079321809
https://openalex.org/W2128384327
https://openalex.org/W1549826867
https://openalex.org/W1984771124
https://openalex.org/W2038996000
https://openalex.org/W2148776631
https://openalex.org/W1878682147
https://openalex.org/W1985315571
https://openalex.org/W2005681931
https://openalex.org/W2010005925
https://openalex.org/W2014268090
https://openalex.org/W2029830392
https://openalex.org/W2049782403
https://openalex.org/W2059003669
https://openalex.org/W2104394215
https://openalex.org/W2108187620
https://openalex.org/W1537864580
https://openalex.org/W1972771342
https://openalex.org/W1973646568
https://openalex.org/W2053004118
https://openalex.org/W2086742878
https://openalex.org/W2090391146
https://openalex.org/W2166758792
https://openalex.org/W1993868644
https://openalex.org/W2004769696
https://openalex.org/W2110486643
https://openalex.org/W2052284131
https://openalex.org/W2025743499
https://openalex.org/W2073810387
https://openalex.org/W2565537285
https://openalex.org/W2290912383
https://openalex.org/W2511731003
https://openalex.org/W2536410329
https://openalex.org/W2590106147
https://openalex.org/W2770148026
https://openalex.org/W2811380364
https://openalex.org/W2889825833
https://openalex.org/W2898805804
https://openalex.org/W2460183748
https://openalex.org/W2521577585
https://openalex.org/W2789630892
https://openalex.org/W2802707676
https://openalex.org/W2828364012
https://openalex.org/W2904548749
https://openalex.org/W2947219918
https://openalex.org/W2919021075
https://openalex.org/W3021583256
https://openalex.org/W3117277629
https://openalex.org/W3006404001
https://openalex.org/W3037658292
https://openalex.org/W3080157858
https://openalex.org/W3109825496
https://openalex.org/W3134151437
https://openalex.org/W3090131152
https://openalex.org/W2323621459
https://openalex.org/W2325937124
https://openalex.org/W4200159640
https://openalex.org/W4226353565
https://openalex.org/W4385507866
https://openalex.org/W4386597768
https://openalex.org/W4390331581
https://openalex.org/W4390351531
https://openalex.org/W4390685253
https://openalex.org/W4390707758
https://openalex.org/W4390745261
https://openalex.org/W4390913955
https://openalex.org/W4391132389
https://openalex.org/W4391148495
https://openalex.org/W4391364153
https://openalex.org/W4391489497
https://openalex.org/W4391686598
https://openalex.org/W4391758814
https://openalex.org/W4391885658
https://openalex.org/W4391952304
https://openalex.org/W4391994367
https://openalex.org/W4392239542
https://openalex.org/W4392307151
https://openalex.org/W4392592963
https://openalex.org/W4392642598
https://openalex.org/W4392680483
https://openalex.org/W4392924120
https://openalex.org/W4393029335
https://openalex.org/W4393061386
https://openalex.org/W4393149773
https://openalex.org/W4393508995
https://openalex.org/W4394596737
https://openalex.org/W4394773910
https://openalex.org/W4394783861
https://openalex.org/W4394815736
https://openalex.org/W4394847010
https://openalex.org/W4394998161
https://openalex.org/W4395075945
https://openalex.org/W4396216821
https://openalex.org/W1979729332
https://openalex.org/W1996577766
https://openalex.org/W2000304532
https://openalex.org/W2090894963
https://openalex.org/W1975682396
https://openalex.org/W2034344032
https://openalex.org/W2053208903
https://openalex.org/W2065360541
https://openalex.org/W2171784054
https://openalex.org/W2399454929
https://openalex.org/W2083273034
https://openalex.org/W2086270595
https://openalex.org/W240849275
https://openalex.org/W2019085262
https://openalex.org/W2058626385
https://openalex.org/W2085599034
https://openalex.org/W2109065027
https://openalex.org/W2171601273
https://openalex.org/W2128182242
https://openalex.org/W2025679287
https://openalex.org/W2044480131
https://openalex.org/W2090047472
https://openalex.org/W2051322359
https://openalex.org/W2154143505
https://openalex.org/W2030907673
https://openalex.org/W2122406535
https://openalex.org/W2048225693
https://openalex.org/W2053541805
https://openalex.org/W2077315450
https://openalex.org/W2120139476
https://openalex.org/W2123310719
https://openalex.org/W2124444438
https://openalex.org/W2089076721
https://openalex.org/W2163192663
https://openalex.org/W1789801281
https://openalex.org/W2028077431
https://openalex.org/W2249876665
https://openalex.org/W2051406138
https://openalex.org/W2077710258
https://openalex.org/W2124087078
https://openalex.org/W1991645407
https://openalex.org/W2031656935
https://openalex.org/W2068156005
https://openalex.org/W2141278924
https://openalex.org/W2252602261
https://openalex.org/W1608408207
https://openalex.org/W1494977489
https://openalex.org/W2118549045
https://openalex.org/W2000433537
https://openalex.org/W2021760187
https://openalex.org/W2064386689
https://openalex.org/W2093298937
https://openalex.org/W2163299604
https://openalex.org/W1964762014
https://openalex.org/W2006528631
https://openalex.org/W2076691999
https://openalex.org/W2105055159
https://openalex.org/W2126994529
https://openalex.org/W2139995047
https://openalex.org/W2019520852
https://openalex.org/W2073289070
https://openalex.org/W2079020843
https://openalex.org/W2126455504
https://openalex.org/W2617498394
https://openalex.org/W2179246624
https://openalex.org/W2402877520
https://openalex.org/W2416638556
https://openalex.org/W2439930794
https://openalex.org/W2610163445
https://openalex.org/W2610508087
https://openalex.org/W4235052703
https://openalex.org/W2034490611
https://openalex.org/W2055404417
https://openalex.org/W2074523371
https://openalex.org/W2257086668
https://openalex.org/W2290972925
https://openalex.org/W2779139343
https://openalex.org/W2943531100
https://openalex.org/W2957603280
https://openalex.org/W2343035283
https://openalex.org/W2550540577
https://openalex.org/W2946165384
https://openalex.org/W2950567633
https://openalex.org/W2981450809
https://openalex.org/W3021380655
https://openalex.org/W3025576646
https://openalex.org/W3089537996
https://openalex.org/W3111216268
https://openalex.org/W3116559169
https://openalex.org/W3154839178
https://openalex.org/W3202805056
https://openalex.org/W2178991595
https://openalex.org/W2498979311
https://openalex.org/W4316035234
https://openalex.org/W4322734715
https://openalex.org/W4362458828
https://openalex.org/W4365442755
https://openalex.org/W4378978976
https://openalex.org/W4380344026
https://openalex.org/W2035635686
https://openalex.org/W2049326887
https://openalex.org/W2083031721
https://openalex.org/W4245832996
https://openalex.org/W2053192907
https://openalex.org/W2058473786
https://openalex.org/W2159709053
https://openalex.org/W33069754
https://openalex.org/W4243190327
https://openalex.org/W1988603229
https://openalex.org/W2001730371
https://openalex.org/W2131720418
https://openalex.org/W2013759722
https://openalex.org/W1964914493
https://openalex.org/W2070257857
https://openalex.org/W2164469649
https://openalex.org/W1975442803
https://openalex.org/W1989887175
https://openalex.org/W2021634019
https://openalex.org/W2047142713
https://openalex.org/W2059306232
https://openalex.org/W1982967650
https://openalex.org/W2027572579
https://openalex.org/W2054014807
https://openalex.org/W2092029117
https://openalex.org/W2154128841
https://openalex.org/W2167322560
https://openalex.org/W2227899943
https://openalex.org/W106534291
https://openalex.org/W2015387282
https://openalex.org/W2065593127
https://openalex.org/W2054020174
https://openalex.org/W2100643387
https://openalex.org/W2013042467
https://openalex.org/W2068718813
https://openalex.org/W1979252250
https://openalex.org/W2049417063
https://openalex.org/W2086480856
https://openalex.org/W104387120
https://openalex.org/W2011105099
https://openalex.org/W2993197519
https://openalex.org/W2053748267
https://openalex.org/W2098211832
https://openalex.org/W2113815499
https://openalex.org/W2131348240
https://openalex.org/W2076487481
https://openalex.org/W2083337611
https://openalex.org/W2034615600
https://openalex.org/W2078276052
https://openalex.org/W2087660261
https://openalex.org/W1500570688
https://openalex.org/W1866078022
https://openalex.org/W2004971830
https://openalex.org/W2011176205
https://openalex.org/W2047272655
https://openalex.org/W2057071807
https://openalex.org/W2610818268
https://openalex.org/W2765222856
https://openalex.org/W2788514583
https://openalex.org/W2802381984
https://openalex.org/W2021097558
https://openalex.org/W2103515421
https://openalex.org/W2152781158
https://openalex.org/W2239719122
https://openalex.org/W2509909653
https://openalex.org/W2537309476
https://openalex.org/W2562664829
https://openalex.org/W2803610432
https://openalex.org/W2810639245
https://openalex.org/W2898481212
https://openalex.org/W2257945125
https://openalex.org/W3081839953
https://openalex.org/W3094220954
https://openalex.org/W3042467168
https://openalex.org/W3042746016
https://openalex.org/W3045678157
https://openalex.org/W3115479931
https://openalex.org/W3117480333
https://openalex.org/W3155427780
https://openalex.org/W3209594146
https://openalex.org/W4213061030
https://openalex.org/W4220864330
https://openalex.org/W4220943282
https://openalex.org/W4310957452
https://openalex.org/W1996729911
https://openalex.org/W2042551945
https://openalex.org/W2035633925
https://openalex.org/W1973928388
https://openalex.org/W1974053285
https://openalex.org/W1991525499
https://openalex.org/W1994379637
https://openalex.org/W1671945221
https://openalex.org/W2057201799
https://openalex.org/W1984269713
https://openalex.org/W2023758221
https://openalex.org/W2077112475
https://openalex.org/W2090152888
https://openalex.org/W2267908566
https://openalex.org/W1939626487
https://openalex.org/W2951720927
https://openalex.org/W1988043552
https://openalex.org/W2030216188
https://openalex.org/W2074454003
https://openalex.org/W2071986857
https://openalex.org/W2172843326
https://openalex.org/W2265069953
https://openalex.org/W2095342546
https://openalex.org/W2042326153
https://openalex.org/W1990275958
https://openalex.org/W2203813771
https://openalex.org/W2439604354
https://openalex.org/W2039938453
https://openalex.org/W1969458386
https://openalex.org/W1987970639
https://openalex.org/W2000784265
https://openalex.org/W2009240503
https://openalex.org/W1969972585
https://openalex.org/W2029004581
https://openalex.org/W2036583644
https://openalex.org/W2062507444
https://openalex.org/W2168042158
https://openalex.org/W2480516029
https://openalex.org/W1590654753
https://openalex.org/W1966736763
https://openalex.org/W1967204045
https://openalex.org/W1991012184
https://openalex.org/W2007894352
https://openalex.org/W2013007724
https://openalex.org/W2077933883
https://openalex.org/W2141273955
https://openalex.org/W2164618185
https://openalex.org/W1989162659
https://openalex.org/W2040819638
https://openalex.org/W2043741147
https://openalex.org/W2065486123
https://openalex.org/W2118924162
https://openalex.org/W2476553370
https://openalex.org/W2589077458
https://openalex.org/W2811423711
https://openalex.org/W353824286
https://openalex.org/W1963973664
https://openalex.org/W2050018494
https://openalex.org/W2078401308
https://openalex.org/W2095215959
https://openalex.org/W2190923123
https://openalex.org/W2271444613
https://openalex.org/W2332274207
https://openalex.org/W2565788037
https://openalex.org/W2569536234
https://openalex.org/W2580384207
https://openalex.org/W2726651749
https://openalex.org/W2744601887
https://openalex.org/W2765463675
https://openalex.org/W2767372697
https://openalex.org/W2794054880
https://openalex.org/W2886835025
https://openalex.org/W2887552128
https://openalex.org/W2920550794
https://openalex.org/W2961543547
https://openalex.org/W2969966941
https://openalex.org/W2225405133
https://openalex.org/W2970122810
https://openalex.org/W3104488453
https://openalex.org/W3111126451
https://openalex.org/W3128547252
https://openalex.org/W3178762553
https://openalex.org/W3186307819
https://openalex.org/W3188196845
https://openalex.org/W3193695745
https://openalex.org/W4200510455
https://openalex.org/W4205979653
https://openalex.org/W2314602693
https://openalex.org/W3215832774
https://openalex.org/W4210410148
https://openalex.org/W2481099274
https://openalex.org/W2488891125
https://openalex.org/W2023293505
https://openalex.org/W2060110512
https://openalex.org/W2054666748
https://openalex.org/W2107621660
https://openalex.org/W342335147
https://openalex.org/W2067735422
https://openalex.org/W2130753119
https://openalex.org/W2047982606
https://openalex.org/W2345690427
https://openalex.org/W2905192673
https://openalex.org/W2105673275
https://openalex.org/W1996180142
https://openalex.org/W2060746087
https://openalex.org/W2070516628
https://openalex.org/W2106969530
https://openalex.org/W2117176892
https://openalex.org/W2126516254
https://openalex.org/W2008433440
https://openalex.org/W1991976383
https://openalex.org/W2069613530
https://openalex.org/W2090723356
https://openalex.org/W2003421889
https://openalex.org/W2172777257
https://openalex.org/W2408068013
https://openalex.org/W179027931
https://openalex.org/W1977031774
https://openalex.org/W2299810106
https://openalex.org/W1528829689
https://openalex.org/W2011972837
https://openalex.org/W2041847367
https://openalex.org/W2107116850
https://openalex.org/W2108107124
https://openalex.org/W2135955679
https://openalex.org/W1976528029
https://openalex.org/W1986711411
https://openalex.org/W2052775242
https://openalex.org/W2119784506
https://openalex.org/W2121908512
https://openalex.org/W2092013740
https://openalex.org/W2094207420
https://openalex.org/W2104859469
https://openalex.org/W2117575104
https://openalex.org/W317154814
https://openalex.org/W344985428
https://openalex.org/W1820270496
https://openalex.org/W1998060194
https://openalex.org/W2066115924
https://openalex.org/W2197064082
https://openalex.org/W2233547738
https://openalex.org/W2511695026
https://openalex.org/W2789846545
https://openalex.org/W2794026804
https://openalex.org/W2900629641
https://openalex.org/W2952153542
https://openalex.org/W2972323687
https://openalex.org/W3046117380
https://openalex.org/W2970906433
https://openalex.org/W3007141317
https://openalex.org/W3047938811
https://openalex.org/W3089932479
https://openalex.org/W3110376268
https://openalex.org/W3145173078
https://openalex.org/W3177052321
https://openalex.org/W3186303388
https://openalex.org/W2410594806
https://openalex.org/W2075273542
https://openalex.org/W2278427727
https://openalex.org/W1514207700
https://openalex.org/W2301551415
https://openalex.org/W1985424649
https://openalex.org/W2061698513
https://openalex.org/W2138711981
https://openalex.org/W2006097049
https://openalex.org/W2121726595
https://openalex.org/W2125800061
https://openalex.org/W1986372674
https://openalex.org/W2068268417
https://openalex.org/W2069399057
https://openalex.org/W2088328311
https://openalex.org/W2153266938
https://openalex.org/W2027569438
https://openalex.org/W1844957096
https://openalex.org/W2042024144
https://openalex.org/W2087492055
https://openalex.org/W193329380
https://openalex.org/W2069324690
https://openalex.org/W2044474436
https://openalex.org/W2066892697
https://openalex.org/W1971761771
https://openalex.org/W2007025570
https://openalex.org/W2042506891
https://openalex.org/W2100829594
https://openalex.org/W1450398595
https://openalex.org/W2066059552
https://openalex.org/W2140411932
https://openalex.org/W2168609579
https://openalex.org/W2169387287
https://openalex.org/W2309744591
https://openalex.org/W1974413379
https://openalex.org/W1981501886
https://openalex.org/W2017942757
https://openalex.org/W2038676045
https://openalex.org/W2048222049
https://openalex.org/W2263984917
https://openalex.org/W2594624678
https://openalex.org/W2619666309
https://openalex.org/W2625574496
https://openalex.org/W2900409505
https://openalex.org/W2971864647
https://openalex.org/W1498991978
https://openalex.org/W1807049974
https://openalex.org/W1927540064
https://openalex.org/W1971317760
https://openalex.org/W2019332117
https://openalex.org/W2196794616
https://openalex.org/W2417408668
https://openalex.org/W3009317080
https://openalex.org/W3033968611
https://openalex.org/W3177041210
https://openalex.org/W3199870487
https://openalex.org/W4200041963
https://openalex.org/W4223516173
https://openalex.org/W4297200708
https://openalex.org/W4309287357
https://openalex.org/W4318559629
https://openalex.org/W4320728341
https://openalex.org/W4321460815
https://openalex.org/W4323048479
https://openalex.org/W4366776547
https://openalex.org/W4377087633
https://openalex.org/W4378781966
https://openalex.org/W4379967414
https://openalex.org/W4380576784
https://openalex.org/W4381469573
https://openalex.org/W4384199449
https://openalex.org/W4385541770
https://openalex.org/W4385742192
https://openalex.org/W4386377233
https://openalex.org/W4387398024
https://openalex.org/W4387407264
https://openalex.org/W4388573052
https://openalex.org/W2143686311
https://openalex.org/W4239632923
https://openalex.org/W2093989122
https://openalex.org/W2144618319
https://openalex.org/W1970289315
https://openalex.org/W2024050126
https://openalex.org/W2134885304
https://openalex.org/W345654247
https://openalex.org/W130081253
https://openalex.org/W1983232199
https://openalex.org/W2006596503
https://openalex.org/W2005140869
https://openalex.org/W2058789187
https://openalex.org/W2079382455
https://openalex.org/W1440136847
https://openalex.org/W2065699691
https://openalex.org/W2130302864
https://openalex.org/W1996019515
https://openalex.org/W1998789347
https://openalex.org/W2010125441
https://openalex.org/W2134578887
https://openalex.org/W2164356850
https://openalex.org/W2008866534
https://openalex.org/W2034758240
https://openalex.org/W2092740919
https://openalex.org/W2093677304
https://openalex.org/W241354807
https://openalex.org/W2150624681
https://openalex.org/W2104719586
https://openalex.org/W2109205460
https://openalex.org/W2140875508
https://openalex.org/W2177844971
https://openalex.org/W1975968546
https://openalex.org/W1985193351
https://openalex.org/W1993571859
https://openalex.org/W2100265286
https://openalex.org/W2145414195
https://openalex.org/W1993104148
https://openalex.org/W2050213635
https://openalex.org/W2091851523
https://openalex.org/W2560053893
https://openalex.org/W2569645231
https://openalex.org/W2664147077
https://openalex.org/W2751281456
https://openalex.org/W2754031639
https://openalex.org/W2912277848
https://openalex.org/W2028296329
https://openalex.org/W2566524304
https://openalex.org/W2748006894
https://openalex.org/W2942683079
https://openalex.org/W2973285653
https://openalex.org/W2989547971
https://openalex.org/W2995073290
https://openalex.org/W2327075204
https://openalex.org/W2057744928
https://openalex.org/W2330182315
https://openalex.org/W2760804596
https://openalex.org/W4206744321
https://openalex.org/W1968442410
https://openalex.org/W1988735352
https://openalex.org/W2258417944
https://openalex.org/W4238319703
https://openalex.org/W581550675
https://openalex.org/W1992275447
https://openalex.org/W204069334
https://openalex.org/W2046845894
https://openalex.org/W1601715507
https://openalex.org/W1840183630
https://openalex.org/W1968735622
https://openalex.org/W1973139042
https://openalex.org/W2153415712
https://openalex.org/W192744052
https://openalex.org/W2013208056
https://openalex.org/W2041080182
https://openalex.org/W2157552449
https://openalex.org/W2021710084
https://openalex.org/W2026358935
https://openalex.org/W2038407898
https://openalex.org/W2040396849
https://openalex.org/W25307754
https://openalex.org/W1977786484
https://openalex.org/W1990101347
https://openalex.org/W2094332087
https://openalex.org/W2078454173
https://openalex.org/W1998507692
https://openalex.org/W2019779062
https://openalex.org/W2023462935
https://openalex.org/W2161646724
https://openalex.org/W2070291322
https://openalex.org/W2150410493
https://openalex.org/W292143067
https://openalex.org/W1986491984
https://openalex.org/W1994060776
https://openalex.org/W2053857058
https://openalex.org/W2055248939
https://openalex.org/W2088170866
https://openalex.org/W2106495472
https://openalex.org/W2152890465
https://openalex.org/W2284196698
https://openalex.org/W2783363184
https://openalex.org/W2788597241
https://openalex.org/W1969790797
https://openalex.org/W1999451004
https://openalex.org/W2020040366
https://openalex.org/W2055128113
https://openalex.org/W2056443866
https://openalex.org/W2179836061
https://openalex.org/W2320804982
https://openalex.org/W2321989883
https://openalex.org/W2332801736
https://openalex.org/W2333109753
https://openalex.org/W2344617945
https://openalex.org/W2399644674
