.
https://openalex.org/W2944943792
https://openalex.org/W2990775043
https://openalex.org/W2998845530
https://openalex.org/W3009541884
https://openalex.org/W3027278883
https://openalex.org/W3081715677
https://openalex.org/W3087864369
https://openalex.org/W3089874960
https://openalex.org/W1798071022
https://openalex.org/W2231999356
https://openalex.org/W2257607223
https://openalex.org/W2346448552
https://openalex.org/W2504206256
https://openalex.org/W2507157399
https://openalex.org/W3125367119
https://openalex.org/W3130239881
https://openalex.org/W3185495747
https://openalex.org/W3217021633
https://openalex.org/W2016736962
https://openalex.org/W1997635596
https://openalex.org/W2033744605
https://openalex.org/W2047852045
https://openalex.org/W2049945969
https://openalex.org/W144693756
https://openalex.org/W2103259090
https://openalex.org/W2155620165
https://openalex.org/W3139303494
https://openalex.org/W2041152430
https://openalex.org/W2037389697
https://openalex.org/W2064599068
https://openalex.org/W2408515626
https://openalex.org/W1967119211
https://openalex.org/W1989501456
https://openalex.org/W2118151330
https://openalex.org/W2156883611
https://openalex.org/W2002035714
https://openalex.org/W2042017980
https://openalex.org/W2082695172
https://openalex.org/W2115566274
https://openalex.org/W2120194785
https://openalex.org/W2138541932
https://openalex.org/W2153378524
https://openalex.org/W2315649474
https://openalex.org/W2760892788
https://openalex.org/W2803142539
https://openalex.org/W2885659665
https://openalex.org/W2903034618
https://openalex.org/W106091381
https://openalex.org/W1499335280
https://openalex.org/W1513651119
https://openalex.org/W1567130025
https://openalex.org/W1905368065
https://openalex.org/W2010261829
https://openalex.org/W2038918246
https://openalex.org/W2323775484
https://openalex.org/W2555767841
https://openalex.org/W2607992595
https://openalex.org/W2736109059
https://openalex.org/W2924585880
https://openalex.org/W2925821090
https://openalex.org/W2947906230
https://openalex.org/W2985827412
https://openalex.org/W2991482755
https://openalex.org/W2996047330
https://openalex.org/W2996668469
https://openalex.org/W3090788026
https://openalex.org/W3105069323
https://openalex.org/W3110862297
https://openalex.org/W3133508378
https://openalex.org/W3178458503
https://openalex.org/W2292365153
https://openalex.org/W2316283763
https://openalex.org/W3212202851
https://openalex.org/W4280521985
https://openalex.org/W4285103117
https://openalex.org/W4304187370
https://openalex.org/W4308120707
https://openalex.org/W4308785563
https://openalex.org/W4309606703
https://openalex.org/W4311678310
https://openalex.org/W4312196064
https://openalex.org/W1981037257
https://openalex.org/W2414027420
https://openalex.org/W1987764692
https://openalex.org/W2075633436
https://openalex.org/W1917384646
https://openalex.org/W2490300156
https://openalex.org/W1938596451
https://openalex.org/W2029325904
https://openalex.org/W2097423382
https://openalex.org/W2122179716
https://openalex.org/W33849389
https://openalex.org/W2021800875
https://openalex.org/W2142076565
https://openalex.org/W2083433711
https://openalex.org/W2135598520
https://openalex.org/W1990032098
https://openalex.org/W1994856141
https://openalex.org/W2007737169
https://openalex.org/W2160922272
https://openalex.org/W2772533010
https://openalex.org/W2009695700
https://openalex.org/W2181919316
https://openalex.org/W2902304258
https://openalex.org/W2912296375
https://openalex.org/W1528130615
https://openalex.org/W1624887278
https://openalex.org/W1972128414
https://openalex.org/W2019833191
https://openalex.org/W2039132171
https://openalex.org/W2078273541
https://openalex.org/W2160013368
https://openalex.org/W2270155884
https://openalex.org/W2313615811
https://openalex.org/W2597350032
https://openalex.org/W2766354985
https://openalex.org/W3039641999
https://openalex.org/W3083352008
https://openalex.org/W1984696845
https://openalex.org/W1988332859
https://openalex.org/W2022615358
https://openalex.org/W2085237484
https://openalex.org/W2136331750
https://openalex.org/W48820593
https://openalex.org/W2169006936
https://openalex.org/W1996428766
https://openalex.org/W2094017580
https://openalex.org/W2042581775
https://openalex.org/W2240939444
https://openalex.org/W1996362154
https://openalex.org/W2079528802
https://openalex.org/W2015729333
https://openalex.org/W2030701835
https://openalex.org/W2037842983
https://openalex.org/W2091364856
https://openalex.org/W780753474
https://openalex.org/W1981530195
https://openalex.org/W1985547287
https://openalex.org/W1504200271
https://openalex.org/W1989724873
https://openalex.org/W2006958291
https://openalex.org/W2100806390
https://openalex.org/W2152631832
https://openalex.org/W2372350852
https://openalex.org/W2608907065
https://openalex.org/W1554546997
https://openalex.org/W1639274619
https://openalex.org/W1964011049
https://openalex.org/W1969263757
https://openalex.org/W1984929585
https://openalex.org/W2083784500
https://openalex.org/W2734866490
https://openalex.org/W2784548236
https://openalex.org/W2799889241
https://openalex.org/W2885913652
https://openalex.org/W2891943126
https://openalex.org/W2930329163
https://openalex.org/W2943414868
https://openalex.org/W2946728694
https://openalex.org/W564466380
https://openalex.org/W1526458893
https://openalex.org/W1871510543
https://openalex.org/W1985697308
https://openalex.org/W2300659061
https://openalex.org/W2438403273
https://openalex.org/W2485845414
https://openalex.org/W2516024063
https://openalex.org/W2555825699
https://openalex.org/W3114458003
https://openalex.org/W3128791351
https://openalex.org/W3157426338
https://openalex.org/W3183505518
https://openalex.org/W3186392324
https://openalex.org/W3190921825
https://openalex.org/W3196472737
https://openalex.org/W3199816777
https://openalex.org/W3210929471
https://openalex.org/W4200063596
https://openalex.org/W2103625629
https://openalex.org/W2566367524
https://openalex.org/W617869224
https://openalex.org/W1974801545
https://openalex.org/W2026965963
https://openalex.org/W2033112651
https://openalex.org/W3200772061
https://openalex.org/W60581878
https://openalex.org/W122442573
https://openalex.org/W1965373192
https://openalex.org/W2002431227
https://openalex.org/W2021347845
https://openalex.org/W2026914076
https://openalex.org/W2513748922
https://openalex.org/W1996876175
https://openalex.org/W2002778735
https://openalex.org/W2124960378
https://openalex.org/W2330365264
https://openalex.org/W934740914
https://openalex.org/W163664268
https://openalex.org/W2067746555
https://openalex.org/W2112055408
https://openalex.org/W2185699144
https://openalex.org/W2422807586
https://openalex.org/W2992128627
https://openalex.org/W73290010
https://openalex.org/W2054612875
https://openalex.org/W2072584969
https://openalex.org/W118446441
https://openalex.org/W1963528076
https://openalex.org/W2081965727
https://openalex.org/W2099799651
https://openalex.org/W2242804912
https://openalex.org/W2779959857
https://openalex.org/W1980639054
https://openalex.org/W2013481632
https://openalex.org/W2022674020
https://openalex.org/W2066419855
https://openalex.org/W2068001534
https://openalex.org/W2090058972
https://openalex.org/W2090185056
https://openalex.org/W2313034510
https://openalex.org/W2576879082
https://openalex.org/W2752778036
https://openalex.org/W2786031831
https://openalex.org/W2790613866
https://openalex.org/W2883259075
https://openalex.org/W2890887681
https://openalex.org/W2901544034
https://openalex.org/W2941208253
https://openalex.org/W2969685281
https://openalex.org/W3106371649
https://openalex.org/W3111556612
https://openalex.org/W4251947517
https://openalex.org/W4287777411
https://openalex.org/W1995476951
https://openalex.org/W2006040722
https://openalex.org/W2149246483
https://openalex.org/W2205841092
https://openalex.org/W2286036108
https://openalex.org/W2346176498
https://openalex.org/W2564736532
https://openalex.org/W2565688328
https://openalex.org/W4220849843
https://openalex.org/W4220951497
https://openalex.org/W4221038332
https://openalex.org/W4229021995
https://openalex.org/W4288369689
https://openalex.org/W4297349604
https://openalex.org/W4311472969
https://openalex.org/W1969301042
https://openalex.org/W2015540159
https://openalex.org/W2020359894
https://openalex.org/W2910349428
https://openalex.org/W3184961637
https://openalex.org/W1988553824
https://openalex.org/W1996889587
https://openalex.org/W2474116996
https://openalex.org/W4244159155
https://openalex.org/W1971262663
https://openalex.org/W1992759270
https://openalex.org/W2432122588
https://openalex.org/W2027030367
https://openalex.org/W2044938349
https://openalex.org/W2065675940
https://openalex.org/W2105498453
https://openalex.org/W2523234051
https://openalex.org/W4230499913
https://openalex.org/W1571656641
https://openalex.org/W1585122876
https://openalex.org/W1942734656
https://openalex.org/W1964557213
https://openalex.org/W1988581488
https://openalex.org/W2034363805
https://openalex.org/W2064591275
https://openalex.org/W2090379325
https://openalex.org/W2128977050
https://openalex.org/W2134673030
https://openalex.org/W2471197080
https://openalex.org/W2552323513
https://openalex.org/W1574529394
https://openalex.org/W1581755818
https://openalex.org/W1973002005
https://openalex.org/W1992818893
https://openalex.org/W2015480618
https://openalex.org/W2058616185
https://openalex.org/W2070483811
https://openalex.org/W2118009244
https://openalex.org/W2121273459
https://openalex.org/W2134226439
https://openalex.org/W2154595011
https://openalex.org/W2400559632
https://openalex.org/W4297832605
https://openalex.org/W2018430816
https://openalex.org/W2075359488
https://openalex.org/W2271573160
https://openalex.org/W2495019078
https://openalex.org/W1967415536
https://openalex.org/W1986083905
https://openalex.org/W2083307961
https://openalex.org/W2084126823
https://openalex.org/W2048881955
https://openalex.org/W2152794455
https://openalex.org/W2260812796
https://openalex.org/W2909390297
https://openalex.org/W2037331168
https://openalex.org/W2113706723
https://openalex.org/W2183989083
https://openalex.org/W69823991
https://openalex.org/W1604079162
https://openalex.org/W2055001156
https://openalex.org/W2059362926
https://openalex.org/W2076532150
https://openalex.org/W2121007979
https://openalex.org/W2603049361
https://openalex.org/W2647749821
https://openalex.org/W2739395462
https://openalex.org/W2774013540
https://openalex.org/W2774779857
https://openalex.org/W2799692327
https://openalex.org/W2889635358
https://openalex.org/W2900945669
https://openalex.org/W2919435775
https://openalex.org/W2947843735
https://openalex.org/W2955057174
https://openalex.org/W2983261587
https://openalex.org/W2986685516
https://openalex.org/W2999387396
https://openalex.org/W3046552133
https://openalex.org/W3119844238
https://openalex.org/W3164559984
https://openalex.org/W3198907731
https://openalex.org/W3209924932
https://openalex.org/W3216371762
https://openalex.org/W945652591
https://openalex.org/W2408897752
https://openalex.org/W2511272498
https://openalex.org/W2567648404
https://openalex.org/W2570736152
https://openalex.org/W2914605415
https://openalex.org/W4387874751
https://openalex.org/W4389051124
https://openalex.org/W1001313010
https://openalex.org/W1966037911
https://openalex.org/W2023773617
https://openalex.org/W2072756729
https://openalex.org/W2153672087
https://openalex.org/W2418928429
https://openalex.org/W258930137
https://openalex.org/W4248204947
https://openalex.org/W1970034366
https://openalex.org/W2052683408
https://openalex.org/W2063504148
https://openalex.org/W2084622420
https://openalex.org/W1998405001
https://openalex.org/W2018905236
https://openalex.org/W2022599172
https://openalex.org/W1982584975
https://openalex.org/W2030578092
https://openalex.org/W2065585902
https://openalex.org/W2148445317
https://openalex.org/W2155072451
https://openalex.org/W2409407723
https://openalex.org/W1968487871
https://openalex.org/W2074159801
https://openalex.org/W2104355761
https://openalex.org/W2133556399
https://openalex.org/W2152183057
https://openalex.org/W127880434
https://openalex.org/W1519607140
https://openalex.org/W1780225870
https://openalex.org/W179659810
https://openalex.org/W1980202556
https://openalex.org/W1983332308
https://openalex.org/W1989743272
https://openalex.org/W2003929325
https://openalex.org/W2013012816
https://openalex.org/W2035528684
https://openalex.org/W2035540631
https://openalex.org/W2039963379
https://openalex.org/W2044846024
https://openalex.org/W2049424244
https://openalex.org/W2062229908
https://openalex.org/W2065049731
https://openalex.org/W2066834801
https://openalex.org/W2082835820
https://openalex.org/W2154453877
https://openalex.org/W2160573192
https://openalex.org/W2165228604
https://openalex.org/W2277330960
https://openalex.org/W2320058073
https://openalex.org/W2323464754
https://openalex.org/W2334631745
https://openalex.org/W4232478402
https://openalex.org/W608354051
https://openalex.org/W1978072960
https://openalex.org/W2334426562
https://openalex.org/W2294519814
https://openalex.org/W4240825929
https://openalex.org/W4315642120
https://openalex.org/W4318948861
https://openalex.org/W4321366693
https://openalex.org/W4322763859
https://openalex.org/W4323357762
https://openalex.org/W4324292076
https://openalex.org/W4327556298
https://openalex.org/W4327599683
https://openalex.org/W4361210472
https://openalex.org/W4361823120
https://openalex.org/W4361878496
https://openalex.org/W4361878525
https://openalex.org/W4362288174
https://openalex.org/W4362288185
https://openalex.org/W4362288227
https://openalex.org/W4362294591
https://openalex.org/W4362420374
https://openalex.org/W4362420564
https://openalex.org/W4362420916
https://openalex.org/W4362420990
https://openalex.org/W4362424801
https://openalex.org/W4362424955
https://openalex.org/W4362582080
https://openalex.org/W4362633451
https://openalex.org/W4362635807
https://openalex.org/W4365135105
https://openalex.org/W4365460942
https://openalex.org/W4366139860
https://openalex.org/W4366140301
https://openalex.org/W4367301970
https://openalex.org/W4377000756
https://openalex.org/W4377014927
https://openalex.org/W4377078022
https://openalex.org/W4378214405
https://openalex.org/W4382249306
https://openalex.org/W4382459424
https://openalex.org/W4384519629
https://openalex.org/W4385294598
https://openalex.org/W4385297237
https://openalex.org/W4385307532
https://openalex.org/W4385478631
https://openalex.org/W4385564461
https://openalex.org/W4385661437
https://openalex.org/W4385667262
https://openalex.org/W4385669771
https://openalex.org/W4385797747
https://openalex.org/W4386196086
https://openalex.org/W4386294518
https://openalex.org/W4386351907
https://openalex.org/W4386362351
https://openalex.org/W4386487028
https://openalex.org/W4386526621
https://openalex.org/W4386800637
https://openalex.org/W4386833609
https://openalex.org/W4386893563
https://openalex.org/W4387033469
https://openalex.org/W4387418627
https://openalex.org/W4387476729
https://openalex.org/W4387496640
https://openalex.org/W4387496642
https://openalex.org/W4387501887
https://openalex.org/W4387772245
https://openalex.org/W4387782237
https://openalex.org/W4387807547
https://openalex.org/W4387874679
https://openalex.org/W4387880745
https://openalex.org/W4387880817
https://openalex.org/W4387979957
https://openalex.org/W4388101122
https://openalex.org/W4388247272
https://openalex.org/W4388268221
https://openalex.org/W4388656707
https://openalex.org/W4388665805
https://openalex.org/W4388733732
https://openalex.org/W4388938631
https://openalex.org/W4388958968
https://openalex.org/W4389155779
https://openalex.org/W4389506462
https://openalex.org/W4389538376
https://openalex.org/W4389880775
https://openalex.org/W4390682440
https://openalex.org/W4391698914
https://openalex.org/W4392679784
https://openalex.org/W4392723466
https://openalex.org/W4392725196
https://openalex.org/W187439641
https://openalex.org/W1987244186
https://openalex.org/W2021015276
https://openalex.org/W2022782545
https://openalex.org/W2023128764
https://openalex.org/W2090797811
https://openalex.org/W2099756997
https://openalex.org/W2507150375
https://openalex.org/W560156617
https://openalex.org/W62641752
https://openalex.org/W1979966374
https://openalex.org/W2021886963
https://openalex.org/W2051114623
https://openalex.org/W2285147589
https://openalex.org/W2522480320
https://openalex.org/W2727340109
https://openalex.org/W4236315007
https://openalex.org/W1993022262
https://openalex.org/W2012393789
https://openalex.org/W2429955163
https://openalex.org/W1991874474
https://openalex.org/W1230823018
https://openalex.org/W111498974
https://openalex.org/W1665803523
https://openalex.org/W2088367866
https://openalex.org/W2112435299
https://openalex.org/W2254670580
https://openalex.org/W2414560905
https://openalex.org/W2607196277
https://openalex.org/W2726369531
https://openalex.org/W2737715837
https://openalex.org/W2323296285
https://openalex.org/W1574802744
https://openalex.org/W1964382326
https://openalex.org/W2044014739
https://openalex.org/W2047144965
https://openalex.org/W2050302809
https://openalex.org/W2910331913
https://openalex.org/W1997927295
https://openalex.org/W4235150470
https://openalex.org/W1969675081
https://openalex.org/W1506895856
https://openalex.org/W2055405173
https://openalex.org/W2083967548
https://openalex.org/W2121214046
https://openalex.org/W2261902721
https://openalex.org/W2319535195
https://openalex.org/W2416109547
https://openalex.org/W2493810125
https://openalex.org/W2790947459
https://openalex.org/W2802531472
https://openalex.org/W2807845574
https://openalex.org/W2895784749
https://openalex.org/W2921999438
https://openalex.org/W2941578757
https://openalex.org/W2972590834
https://openalex.org/W2977841411
https://openalex.org/W2982345065
https://openalex.org/W2982491364
https://openalex.org/W2990647657
https://openalex.org/W3047976733
https://openalex.org/W3049433894
https://openalex.org/W3110195480
https://openalex.org/W3130973998
https://openalex.org/W3133609113
https://openalex.org/W3173449827
https://openalex.org/W3186921113
https://openalex.org/W3198020750
https://openalex.org/W3201546236
https://openalex.org/W3202253309
https://openalex.org/W4200576406
https://openalex.org/W4213320101
https://openalex.org/W2339121192
https://openalex.org/W2503030373
https://openalex.org/W2565926039
https://openalex.org/W2902731596
https://openalex.org/W2911596770
https://openalex.org/W4221104297
https://openalex.org/W4225265464
https://openalex.org/W4225331215
https://openalex.org/W4286750453
https://openalex.org/W4293081852
https://openalex.org/W4295106616
https://openalex.org/W4309483028
https://openalex.org/W4312818495
https://openalex.org/W4313204081
https://openalex.org/W1973311698
https://openalex.org/W1974820396
https://openalex.org/W2082473010
https://openalex.org/W2127849356
https://openalex.org/W3188886621
https://openalex.org/W4231436122
https://openalex.org/W1964096278
https://openalex.org/W1977598770
https://openalex.org/W2013871166
https://openalex.org/W2037223784
https://openalex.org/W2083678309
https://openalex.org/W2486853873
https://openalex.org/W2489226504
https://openalex.org/W2504511948
https://openalex.org/W789896068
https://openalex.org/W2020133263
https://openalex.org/W2057271373
https://openalex.org/W2410928872
https://openalex.org/W2492161821
https://openalex.org/W2499236025
https://openalex.org/W2023423712
https://openalex.org/W2032254376
https://openalex.org/W2068572401
https://openalex.org/W2384722175
https://openalex.org/W621394102
https://openalex.org/W2247388910
https://openalex.org/W2273948571
https://openalex.org/W1528266578
https://openalex.org/W1578608938
https://openalex.org/W1579805675
https://openalex.org/W1994177675
https://openalex.org/W2008991920
https://openalex.org/W2028729577
https://openalex.org/W2048004160
https://openalex.org/W2067269659
https://openalex.org/W2076353004
https://openalex.org/W2165875108
https://openalex.org/W2169243670
https://openalex.org/W2173265401
https://openalex.org/W2208754762
https://openalex.org/W2275091998
https://openalex.org/W2295940173
https://openalex.org/W2329145465
https://openalex.org/W2329610607
https://openalex.org/W2439902875
https://openalex.org/W2472355890
https://openalex.org/W2476320970
https://openalex.org/W2479367852
https://openalex.org/W2591536720
https://openalex.org/W2608081481
https://openalex.org/W2772453342
https://openalex.org/W3130636357
https://openalex.org/W322430903
https://openalex.org/W4214635206
https://openalex.org/W4238656524
https://openalex.org/W4248884638
https://openalex.org/W56584578
https://openalex.org/W2040694877
https://openalex.org/W5020266
https://openalex.org/W2013305499
https://openalex.org/W2013347480
https://openalex.org/W2048950144
https://openalex.org/W2069911707
https://openalex.org/W2092691687
https://openalex.org/W2418846622
https://openalex.org/W4234145404
https://openalex.org/W1991301154
https://openalex.org/W2008710079
https://openalex.org/W2023013692
https://openalex.org/W1991434366
https://openalex.org/W2080807721
https://openalex.org/W2091229476
https://openalex.org/W2107812666
https://openalex.org/W2110064750
https://openalex.org/W26469943
https://openalex.org/W1535247172
https://openalex.org/W1985853169
https://openalex.org/W1994658616
https://openalex.org/W2028237871
https://openalex.org/W2041448374
https://openalex.org/W2041803569
https://openalex.org/W2054391699
https://openalex.org/W2188474073
https://openalex.org/W2224699939
https://openalex.org/W2275318197
https://openalex.org/W2416465638
https://openalex.org/W2592547482
https://openalex.org/W2612434908
https://openalex.org/W2740177935
https://openalex.org/W2796760884
https://openalex.org/W2910967477
https://openalex.org/W2981455874
https://openalex.org/W2985665492
https://openalex.org/W3021032486
https://openalex.org/W4389019435
https://openalex.org/W577640207
https://openalex.org/W1978742857
https://openalex.org/W2082815626
https://openalex.org/W2259906532
https://openalex.org/W2411411438
https://openalex.org/W2586565924
https://openalex.org/W1602155790
https://openalex.org/W168639838
https://openalex.org/W1984724497
https://openalex.org/W2004013154
https://openalex.org/W2150483721
https://openalex.org/W2487497214
https://openalex.org/W375116807
https://openalex.org/W1505338002
https://openalex.org/W190525552
https://openalex.org/W1994273724
https://openalex.org/W2098339193
https://openalex.org/W2106785878
https://openalex.org/W2354841118
https://openalex.org/W2752632989
https://openalex.org/W2796327347
https://openalex.org/W2799366060
https://openalex.org/W2886455932
https://openalex.org/W2889783883
https://openalex.org/W2901494858
https://openalex.org/W2950399024
https://openalex.org/W3145291316
https://openalex.org/W4301502944
https://openalex.org/W2056310645
https://openalex.org/W2553249920
https://openalex.org/W255354451
https://openalex.org/W2588141069
https://openalex.org/W4249262722
https://openalex.org/W121035634
https://openalex.org/W2041715396
https://openalex.org/W2027852495
https://openalex.org/W2323144192
https://openalex.org/W2419574446
https://openalex.org/W2599961036
https://openalex.org/W4236493037
https://openalex.org/W1531454203
https://openalex.org/W1983140335
https://openalex.org/W2077873367
https://openalex.org/W2136631003
https://openalex.org/W2168668534
https://openalex.org/W2889905500
https://openalex.org/W2965473471
https://openalex.org/W2975273922
https://openalex.org/W2988276777
https://openalex.org/W2990418826
https://openalex.org/W2998802825
https://openalex.org/W3007315361
https://openalex.org/W3010859836
https://openalex.org/W3016795510
https://openalex.org/W3034846264
https://openalex.org/W3034875872
https://openalex.org/W3094073066
https://openalex.org/W3199589156
https://openalex.org/W4232678639
https://openalex.org/W4239625163
https://openalex.org/W4251761092
https://openalex.org/W2566373808
https://openalex.org/W1984676295
https://openalex.org/W2044544388
https://openalex.org/W2061991337
https://openalex.org/W2136542644
https://openalex.org/W2359926130
https://openalex.org/W2909518564
https://openalex.org/W1998898095
https://openalex.org/W2007247547
https://openalex.org/W2382212950
https://openalex.org/W4234069674
https://openalex.org/W4239431061
https://openalex.org/W1484090318
https://openalex.org/W2001634438
https://openalex.org/W2033734420
https://openalex.org/W2046736473
https://openalex.org/W2059662650
https://openalex.org/W2072265967
https://openalex.org/W2087287893
https://openalex.org/W2088182229
https://openalex.org/W2169028357
https://openalex.org/W2409400922
https://openalex.org/W3119723343
https://openalex.org/W3123302336
https://openalex.org/W3173934743
https://openalex.org/W3183966960
https://openalex.org/W3199791830
https://openalex.org/W3200416025
https://openalex.org/W3216645950
https://openalex.org/W4200289624
https://openalex.org/W2335578008
https://openalex.org/W2342787624
https://openalex.org/W3122899654
https://openalex.org/W1797249
https://openalex.org/W2049053079
https://openalex.org/W2125858642
https://openalex.org/W2137429070
https://openalex.org/W2160836682
https://openalex.org/W240590343
https://openalex.org/W2423366961
https://openalex.org/W4210753067
https://openalex.org/W1728548078
https://openalex.org/W2026659484
https://openalex.org/W2051781883
https://openalex.org/W2007048894
https://openalex.org/W2057138032
https://openalex.org/W2093776350
https://openalex.org/W2129153088
https://openalex.org/W2409104575
https://openalex.org/W2890843730
https://openalex.org/W658887843
https://openalex.org/W67616395
https://openalex.org/W2324325251
https://openalex.org/W2324475533
https://openalex.org/W1965687292
https://openalex.org/W1972834775
https://openalex.org/W1978852663
https://openalex.org/W2030528039
https://openalex.org/W2074912088
https://openalex.org/W4230165444
https://openalex.org/W1502603605
https://openalex.org/W2307735439
https://openalex.org/W4298240572
https://openalex.org/W1419736341
https://openalex.org/W1484852881
https://openalex.org/W157160977
https://openalex.org/W1603783352
https://openalex.org/W1774918060
https://openalex.org/W1908171858
https://openalex.org/W1915850316
https://openalex.org/W1964004056
https://openalex.org/W1972507856
https://openalex.org/W1985725147
https://openalex.org/W1993293401
https://openalex.org/W1993721329
https://openalex.org/W2007588075
https://openalex.org/W2015347775
https://openalex.org/W2045032804
https://openalex.org/W2090042468
https://openalex.org/W2112906443
https://openalex.org/W2139989888
https://openalex.org/W2142640447
https://openalex.org/W2168466860
https://openalex.org/W2198604491
https://openalex.org/W2225369095
https://openalex.org/W2230365577
https://openalex.org/W2270281255
https://openalex.org/W2272168450
https://openalex.org/W2272499216
https://openalex.org/W2274558713
https://openalex.org/W2276783542
https://openalex.org/W2290277436
https://openalex.org/W2291718473
https://openalex.org/W2297874732
https://openalex.org/W2298146192
https://openalex.org/W2299840178
https://openalex.org/W2320059502
https://openalex.org/W2321459557
https://openalex.org/W2338347456
https://openalex.org/W2339340070
https://openalex.org/W2340194468
https://openalex.org/W2341063208
https://openalex.org/W2341102397
https://openalex.org/W2342842744
https://openalex.org/W2343508702
https://openalex.org/W2343914630
https://openalex.org/W2344271714
https://openalex.org/W2344449256
https://openalex.org/W2344837517
https://openalex.org/W2345031016
https://openalex.org/W2345063511
https://openalex.org/W2348404021
https://openalex.org/W2395348032
https://openalex.org/W2396678655
https://openalex.org/W2397175266
https://openalex.org/W2408822550
https://openalex.org/W2409806703
https://openalex.org/W2413798093
https://openalex.org/W2417835368
https://openalex.org/W2421708770
https://openalex.org/W2424669715
https://openalex.org/W2427052982
https://openalex.org/W2428571756
https://openalex.org/W2428764277
https://openalex.org/W2429583617
https://openalex.org/W2434068521
https://openalex.org/W2443225887
https://openalex.org/W2460705435
https://openalex.org/W2461709120
https://openalex.org/W2467657691
https://openalex.org/W2469416479
https://openalex.org/W2470143431
https://openalex.org/W2472855696
https://openalex.org/W2472935200
https://openalex.org/W2473457904
https://openalex.org/W2479721796
https://openalex.org/W2486752656
https://openalex.org/W2515022193
https://openalex.org/W2516492722
https://openalex.org/W2518171584
https://openalex.org/W2523433011
https://openalex.org/W2523995189
https://openalex.org/W2524166455
https://openalex.org/W2525269276
https://openalex.org/W2530767062
https://openalex.org/W2532015195
https://openalex.org/W2549810981
https://openalex.org/W2556046705
https://openalex.org/W2557605529
https://openalex.org/W2563801126
https://openalex.org/W2565645991
https://openalex.org/W2585541485
https://openalex.org/W2588278233
https://openalex.org/W2588632677
https://openalex.org/W2591414511
https://openalex.org/W2594735806
https://openalex.org/W2596866470
https://openalex.org/W2607404450
https://openalex.org/W2611647846
https://openalex.org/W2729223872
https://openalex.org/W2730364789
https://openalex.org/W2741365238
https://openalex.org/W2744513815
https://openalex.org/W2745502473
https://openalex.org/W2747449384
https://openalex.org/W2747454485
https://openalex.org/W2748277825
https://openalex.org/W2748401792
https://openalex.org/W2750176511
https://openalex.org/W2753320467
https://openalex.org/W2770098550
https://openalex.org/W2773131397
https://openalex.org/W2774189489
https://openalex.org/W2786009623
https://openalex.org/W2788416848
https://openalex.org/W2808874018
https://openalex.org/W2908573168
https://openalex.org/W2908664763
https://openalex.org/W2908782082
https://openalex.org/W2908961378
https://openalex.org/W2909112781
https://openalex.org/W2909563021
https://openalex.org/W2909916833
https://openalex.org/W2910387851
https://openalex.org/W2910862501
https://openalex.org/W2911726334
https://openalex.org/W2912361719
https://openalex.org/W2915378150
https://openalex.org/W2915850074
https://openalex.org/W2915981762
https://openalex.org/W2916441894
https://openalex.org/W2917822390
https://openalex.org/W2918042926
https://openalex.org/W2918235179
https://openalex.org/W2918886778
https://openalex.org/W2919999761
https://openalex.org/W2920564160
https://openalex.org/W2921335283
https://openalex.org/W2921376546
https://openalex.org/W2921570951
https://openalex.org/W2922345877
https://openalex.org/W2924702600
https://openalex.org/W2925271042
https://openalex.org/W2927093396
https://openalex.org/W2936302777
https://openalex.org/W2938712786
https://openalex.org/W2946363196
