.
https://openalex.org/W2952917757
https://openalex.org/W2973521661
https://openalex.org/W2975133097
https://openalex.org/W3007389028
https://openalex.org/W3029587081
https://openalex.org/W3031545203
https://openalex.org/W3032493583
https://openalex.org/W3032530589
https://openalex.org/W3100864174
https://openalex.org/W3142168117
https://openalex.org/W3145533796
https://openalex.org/W3200415317
https://openalex.org/W338711342
https://openalex.org/W363423002
https://openalex.org/W4237188989
https://openalex.org/W4237216050
https://openalex.org/W4237981595
https://openalex.org/W4240516524
https://openalex.org/W4250329327
https://openalex.org/W4394125800
https://openalex.org/W4394141365
https://openalex.org/W4394167110
https://openalex.org/W4394196750
https://openalex.org/W4394226784
https://openalex.org/W4394237606
https://openalex.org/W4394245264
https://openalex.org/W4394262269
https://openalex.org/W4394296190
https://openalex.org/W4394327871
https://openalex.org/W4394351189
https://openalex.org/W4394356356
https://openalex.org/W4394366383
https://openalex.org/W4394374414
https://openalex.org/W4394380933
https://openalex.org/W4394435482
https://openalex.org/W4394455960
https://openalex.org/W4394491785
https://openalex.org/W4394510304
https://openalex.org/W4394550451
https://openalex.org/W4394553616
https://openalex.org/W4394555641
https://openalex.org/W4394562878
https://openalex.org/W648655671
https://openalex.org/W808002441
https://openalex.org/W82760619
https://openalex.org/W1504055485
https://openalex.org/W2001451426
https://openalex.org/W2049151053
https://openalex.org/W2399098226
https://openalex.org/W2411289130
https://openalex.org/W2412776014
https://openalex.org/W2417637652
https://openalex.org/W2420525279
https://openalex.org/W2462940588
https://openalex.org/W2908979057
https://openalex.org/W2910599157
https://openalex.org/W829039899
https://openalex.org/W2056482638
https://openalex.org/W2085664247
https://openalex.org/W2092800789
https://openalex.org/W2267827174
https://openalex.org/W3143533802
https://openalex.org/W4243170782
https://openalex.org/W1000604065
https://openalex.org/W1010937973
https://openalex.org/W1035811605
https://openalex.org/W10769089
https://openalex.org/W1135925919
https://openalex.org/W1143766333
https://openalex.org/W1149379639
https://openalex.org/W1167474103
https://openalex.org/W1203262332
https://openalex.org/W1209065436
https://openalex.org/W1238937989
https://openalex.org/W132691270
https://openalex.org/W1512816488
https://openalex.org/W1514591785
https://openalex.org/W1519819806
https://openalex.org/W1523653243
https://openalex.org/W1527847379
https://openalex.org/W1530352398
https://openalex.org/W1530792189
https://openalex.org/W155244234
https://openalex.org/W1594451193
https://openalex.org/W1613012653
https://openalex.org/W173184224
https://openalex.org/W1778753121
https://openalex.org/W1807908949
https://openalex.org/W181845755
https://openalex.org/W192437970
https://openalex.org/W1984735271
https://openalex.org/W1990260536
https://openalex.org/W2004103833
https://openalex.org/W2015656127
https://openalex.org/W2023303876
https://openalex.org/W2027045726
https://openalex.org/W2049836929
https://openalex.org/W2051454950
https://openalex.org/W2054051842
https://openalex.org/W2075584322
https://openalex.org/W208526874
https://openalex.org/W2091311332
https://openalex.org/W2094230464
https://openalex.org/W2096443371
https://openalex.org/W2105814130
https://openalex.org/W2117810982
https://openalex.org/W2120691706
https://openalex.org/W2136072598
https://openalex.org/W2145491541
https://openalex.org/W2151213183
https://openalex.org/W2185667108
https://openalex.org/W2197115025
https://openalex.org/W2213888902
https://openalex.org/W2223575876
https://openalex.org/W2285218589
https://openalex.org/W2313575307
https://openalex.org/W2315914310
https://openalex.org/W2315974326
https://openalex.org/W2320640730
https://openalex.org/W2330980442
https://openalex.org/W2331625324
https://openalex.org/W2333559753
https://openalex.org/W2335357695
https://openalex.org/W2349899614
https://openalex.org/W2365260205
https://openalex.org/W2391552896
https://openalex.org/W2405228078
https://openalex.org/W2409870496
https://openalex.org/W2410505185
https://openalex.org/W2413489251
https://openalex.org/W2414713327
https://openalex.org/W2438610309
https://openalex.org/W2474209607
https://openalex.org/W2496060815
https://openalex.org/W2507243438
https://openalex.org/W2507674355
https://openalex.org/W2511801469
https://openalex.org/W2519255029
https://openalex.org/W2519497368
https://openalex.org/W2522912781
https://openalex.org/W2523418646
https://openalex.org/W2528819044
https://openalex.org/W2529082217
https://openalex.org/W2566424162
https://openalex.org/W2567159161
https://openalex.org/W2595773389
https://openalex.org/W2607051130
https://openalex.org/W2620939191
https://openalex.org/W2752031246
https://openalex.org/W2754451590
https://openalex.org/W2899906953
https://openalex.org/W2906623965
https://openalex.org/W2911017282
https://openalex.org/W2918094203
https://openalex.org/W2977960887
https://openalex.org/W2989948152
https://openalex.org/W2991883025
https://openalex.org/W2991962459
https://openalex.org/W3029315841
https://openalex.org/W3030273452
https://openalex.org/W3121278284
https://openalex.org/W3138233218
https://openalex.org/W3144311556
https://openalex.org/W3183375210
https://openalex.org/W3188792954
https://openalex.org/W329789455
https://openalex.org/W339931304
https://openalex.org/W396472562
https://openalex.org/W4238696951
https://openalex.org/W4240332056
https://openalex.org/W4243865243
https://openalex.org/W4247476610
https://openalex.org/W4252593234
https://openalex.org/W4253665206
https://openalex.org/W4306148538
https://openalex.org/W4395522747
https://openalex.org/W568231520
https://openalex.org/W570653968
https://openalex.org/W577617838
https://openalex.org/W585551360
https://openalex.org/W594850318
https://openalex.org/W595411107
https://openalex.org/W615148830
https://openalex.org/W642095831
https://openalex.org/W70811566
https://openalex.org/W72576696
https://openalex.org/W76351545
https://openalex.org/W771945241
https://openalex.org/W788849820
https://openalex.org/W941848191
https://openalex.org/W950294848
https://openalex.org/W952269652
https://openalex.org/W95483146
https://openalex.org/W960994106
https://openalex.org/W961022586
https://openalex.org/W971090948
https://openalex.org/W974063989
https://openalex.org/W984673679
https://openalex.org/W1963615796
https://openalex.org/W2083924465
https://openalex.org/W2115464975
https://openalex.org/W2981987951
https://openalex.org/W1997262152
https://openalex.org/W2106491980
https://openalex.org/W264048995
https://openalex.org/W4239957875
https://openalex.org/W1171352232
https://openalex.org/W15665789
https://openalex.org/W1588005116
https://openalex.org/W1594124335
https://openalex.org/W1994453313
https://openalex.org/W1999914347
https://openalex.org/W2006630179
https://openalex.org/W2011275061
https://openalex.org/W201372371
https://openalex.org/W2014518453
https://openalex.org/W2019003775
https://openalex.org/W2334959305
https://openalex.org/W2335823751
https://openalex.org/W2383498935
https://openalex.org/W2399499629
https://openalex.org/W2402278601
https://openalex.org/W2410662531
https://openalex.org/W2425759195
https://openalex.org/W2511739042
https://openalex.org/W2593233876
https://openalex.org/W2624700966
https://openalex.org/W2735611893
https://openalex.org/W2736812981
https://openalex.org/W2747614170
https://openalex.org/W2749583956
https://openalex.org/W2751973256
https://openalex.org/W2769280146
https://openalex.org/W2782486875
https://openalex.org/W2789121993
https://openalex.org/W2800332050
https://openalex.org/W2801678039
https://openalex.org/W2809804126
https://openalex.org/W2890404472
https://openalex.org/W2897717310
https://openalex.org/W2908958799
https://openalex.org/W2912094477
https://openalex.org/W2914144819
https://openalex.org/W2918284320
https://openalex.org/W2968289431
https://openalex.org/W2977955204
https://openalex.org/W2992839878
https://openalex.org/W3000595998
https://openalex.org/W3006578328
https://openalex.org/W3025798451
https://openalex.org/W3029778326
https://openalex.org/W3030907481
https://openalex.org/W3031535110
https://openalex.org/W3032226900
https://openalex.org/W3032323896
https://openalex.org/W3092574472
https://openalex.org/W3095370888
https://openalex.org/W3207633272
https://openalex.org/W4240556885
https://openalex.org/W4245073249
https://openalex.org/W4248556066
https://openalex.org/W4253725604
https://openalex.org/W4254479288
https://openalex.org/W601764255
https://openalex.org/W640755863
https://openalex.org/W134163124
https://openalex.org/W2146725134
https://openalex.org/W2412148846
https://openalex.org/W2466118103
https://openalex.org/W990247230
https://openalex.org/W101731868
https://openalex.org/W115001623
https://openalex.org/W120274036
https://openalex.org/W1588396892
https://openalex.org/W1661259652
https://openalex.org/W1715824550
https://openalex.org/W1846866892
https://openalex.org/W1979232874
https://openalex.org/W2007469764
https://openalex.org/W2021213626
https://openalex.org/W2041132545
https://openalex.org/W2045404109
https://openalex.org/W2055654056
https://openalex.org/W2062251767
https://openalex.org/W2081188658
https://openalex.org/W2162141546
https://openalex.org/W2184465165
https://openalex.org/W2186985941
https://openalex.org/W2233834088
https://openalex.org/W2242733768
https://openalex.org/W2243906152
https://openalex.org/W2252302593
https://openalex.org/W2252960426
https://openalex.org/W2270143051
https://openalex.org/W2279930122
https://openalex.org/W2280374967
https://openalex.org/W2297775163
https://openalex.org/W2298701393
https://openalex.org/W2347932627
https://openalex.org/W2362676766
https://openalex.org/W2365340237
https://openalex.org/W2406500495
https://openalex.org/W2413276003
https://openalex.org/W2486593224
https://openalex.org/W2740130126
https://openalex.org/W3208841686
https://openalex.org/W4200271961
https://openalex.org/W4210764258
https://openalex.org/W4214485784
https://openalex.org/W4214500772
https://openalex.org/W4220789722
https://openalex.org/W4223505332
https://openalex.org/W4225005280
https://openalex.org/W4225691136
https://openalex.org/W4243293996
https://openalex.org/W4245602109
https://openalex.org/W4250760885
https://openalex.org/W4281759325
https://openalex.org/W4282835971
https://openalex.org/W4283801891
https://openalex.org/W4285141748
https://openalex.org/W4285490018
https://openalex.org/W4285679053
https://openalex.org/W4288064603
https://openalex.org/W4296598415
https://openalex.org/W4296843965
https://openalex.org/W4296844511
https://openalex.org/W4296850255
https://openalex.org/W4303649380
https://openalex.org/W4304182949
https://openalex.org/W4308198788
https://openalex.org/W4310776176
https://openalex.org/W4311473223
https://openalex.org/W4311660305
https://openalex.org/W4313062151
https://openalex.org/W4319980449
https://openalex.org/W4394278659
https://openalex.org/W4394425455
https://openalex.org/W4394507511
https://openalex.org/W90021661
https://openalex.org/W2033415554
https://openalex.org/W2110751513
https://openalex.org/W2346928379
https://openalex.org/W2398132521
https://openalex.org/W2398666627
https://openalex.org/W2401066453
https://openalex.org/W2467711968
https://openalex.org/W3212399621
https://openalex.org/W410564715
https://openalex.org/W4244861829
https://openalex.org/W4247116770
https://openalex.org/W120712872
https://openalex.org/W190037259
https://openalex.org/W1966544652
https://openalex.org/W1990809309
https://openalex.org/W1999333417
https://openalex.org/W2023391973
https://openalex.org/W2049941560
https://openalex.org/W2058565305
https://openalex.org/W207264085
https://openalex.org/W2230437597
https://openalex.org/W2242169786
https://openalex.org/W22663779
https://openalex.org/W2276500774
https://openalex.org/W2281128528
https://openalex.org/W2290693086
https://openalex.org/W2319293535
https://openalex.org/W2349511745
https://openalex.org/W2367739016
https://openalex.org/W2382006540
https://openalex.org/W2385550511
https://openalex.org/W2417454315
https://openalex.org/W2417454975
https://openalex.org/W2418231973
https://openalex.org/W2439828701
https://openalex.org/W2495840822
https://openalex.org/W2726890629
https://openalex.org/W2778238478
https://openalex.org/W2781674856
https://openalex.org/W2783461930
https://openalex.org/W2799451009
https://openalex.org/W2800058535
https://openalex.org/W2806350465
https://openalex.org/W2806635073
https://openalex.org/W2807335751
https://openalex.org/W2885264757
https://openalex.org/W2885481296
https://openalex.org/W2888442426
https://openalex.org/W2893841969
https://openalex.org/W2895973906
https://openalex.org/W2898419467
https://openalex.org/W2898474231
https://openalex.org/W2908117913
https://openalex.org/W2911533201
https://openalex.org/W2911937883
https://openalex.org/W2914811209
https://openalex.org/W2914883706
https://openalex.org/W2922820758
https://openalex.org/W2923009874
https://openalex.org/W2923963090
https://openalex.org/W2924138317
https://openalex.org/W2924166365
https://openalex.org/W2924320775
https://openalex.org/W2924780053
https://openalex.org/W2925289154
https://openalex.org/W2929976749
https://openalex.org/W2933476311
https://openalex.org/W2939563122
https://openalex.org/W2942052913
https://openalex.org/W2943073947
https://openalex.org/W2949100762
https://openalex.org/W2949490284
https://openalex.org/W2964763886
https://openalex.org/W2966438541
https://openalex.org/W2966688462
https://openalex.org/W2972358759
https://openalex.org/W2972822086
https://openalex.org/W2975376521
https://openalex.org/W2975539464
https://openalex.org/W2977216424
https://openalex.org/W2977292987
https://openalex.org/W2977434525
https://openalex.org/W2980865234
https://openalex.org/W2984160298
https://openalex.org/W2984651834
https://openalex.org/W2989920143
https://openalex.org/W2991403017
https://openalex.org/W2996164791
https://openalex.org/W2997839614
https://openalex.org/W2998483999
https://openalex.org/W3005301834
https://openalex.org/W3025144591
https://openalex.org/W3026180416
https://openalex.org/W3026270211
https://openalex.org/W3026823633
https://openalex.org/W3027220676
https://openalex.org/W3027422854
https://openalex.org/W3028012941
https://openalex.org/W3029925647
https://openalex.org/W3030308468
https://openalex.org/W3031350521
https://openalex.org/W3031686495
https://openalex.org/W3035992341
https://openalex.org/W3037255382
https://openalex.org/W3082535840
https://openalex.org/W3083170205
https://openalex.org/W3119499178
https://openalex.org/W3169018833
https://openalex.org/W3202845547
https://openalex.org/W4238280360
https://openalex.org/W4243174475
https://openalex.org/W4247192547
https://openalex.org/W4249719418
https://openalex.org/W4394117889
https://openalex.org/W4394163422
https://openalex.org/W4394183957
https://openalex.org/W4394341257
https://openalex.org/W4394399724
https://openalex.org/W4394420008
https://openalex.org/W4394553529
https://openalex.org/W655079927
https://openalex.org/W80094033
https://openalex.org/W87660001
https://openalex.org/W93885484
https://openalex.org/W968725024
https://openalex.org/W1030393688
https://openalex.org/W2004305678
https://openalex.org/W2030453922
https://openalex.org/W2046645588
https://openalex.org/W2080124514
https://openalex.org/W2082259569
https://openalex.org/W2092175313
https://openalex.org/W2097244650
https://openalex.org/W2146970944
https://openalex.org/W2152747133
https://openalex.org/W2338296187
https://openalex.org/W2402295983
https://openalex.org/W2412502695
https://openalex.org/W2414580667
https://openalex.org/W2415274210
https://openalex.org/W2435848223
https://openalex.org/W2804361594
https://openalex.org/W2897397925
https://openalex.org/W2910323615
https://openalex.org/W3201422948
https://openalex.org/W4254153400
https://openalex.org/W641271332
https://openalex.org/W1042826960
https://openalex.org/W1488176618
https://openalex.org/W1543320317
https://openalex.org/W1555963918
https://openalex.org/W1946690515
https://openalex.org/W1972792662
https://openalex.org/W1976759933
https://openalex.org/W1979066682
https://openalex.org/W1999440207
https://openalex.org/W2001718987
https://openalex.org/W203967458
https://openalex.org/W2082123291
https://openalex.org/W2183729951
https://openalex.org/W2247226496
https://openalex.org/W2270449403
https://openalex.org/W2279842672
https://openalex.org/W2385352607
https://openalex.org/W2401863059
https://openalex.org/W2409174508
https://openalex.org/W2417147977
https://openalex.org/W2417761138
https://openalex.org/W2418683723
https://openalex.org/W2418812070
https://openalex.org/W2439421571
https://openalex.org/W2491059915
https://openalex.org/W2577584724
https://openalex.org/W2595948217
https://openalex.org/W2611264928
https://openalex.org/W2758070746
https://openalex.org/W2973050802
https://openalex.org/W3004796532
https://openalex.org/W3009939979
https://openalex.org/W3016626613
https://openalex.org/W3032713293
https://openalex.org/W3034901771
https://openalex.org/W3035376303
https://openalex.org/W3040892317
https://openalex.org/W3042115588
https://openalex.org/W3080943541
https://openalex.org/W3082851721
https://openalex.org/W3086328364
https://openalex.org/W3092540712
https://openalex.org/W3115225156
https://openalex.org/W3120792140
https://openalex.org/W3139987879
https://openalex.org/W3156868874
https://openalex.org/W3161161544
https://openalex.org/W3212045367
https://openalex.org/W4231583571
https://openalex.org/W4231878235
https://openalex.org/W4237329489
https://openalex.org/W4249924187
https://openalex.org/W4254042146
https://openalex.org/W4285658119
https://openalex.org/W4287777435
https://openalex.org/W4288479985
https://openalex.org/W4300479876
https://openalex.org/W4301262490
https://openalex.org/W4302614472
https://openalex.org/W4394101141
https://openalex.org/W4394339092
https://openalex.org/W4394407407
https://openalex.org/W4395583329
https://openalex.org/W605883818
https://openalex.org/W1971101085
https://openalex.org/W2023808316
https://openalex.org/W2104300309
https://openalex.org/W2258360547
https://openalex.org/W2268435777
https://openalex.org/W2290795380
https://openalex.org/W2410413519
https://openalex.org/W4230064017
https://openalex.org/W1522103811
https://openalex.org/W1567560748
https://openalex.org/W1677441636
https://openalex.org/W1829943332
https://openalex.org/W1866765687
https://openalex.org/W1994605552
https://openalex.org/W2021241338
https://openalex.org/W2073649089
https://openalex.org/W2080138169
https://openalex.org/W2081860694
https://openalex.org/W2093081975
https://openalex.org/W2157149867
https://openalex.org/W2230847851
https://openalex.org/W2268543242
https://openalex.org/W2313920439
https://openalex.org/W2347273301
https://openalex.org/W2358891813
https://openalex.org/W2376789120
https://openalex.org/W2396478612
https://openalex.org/W2404216626
https://openalex.org/W2405300883
https://openalex.org/W2409818298
https://openalex.org/W2415629586
https://openalex.org/W2416420619
https://openalex.org/W2500764392
https://openalex.org/W2529602477
https://openalex.org/W2924041109
https://openalex.org/W3003822886
https://openalex.org/W3193304177
https://openalex.org/W3203925965
https://openalex.org/W3208389642
https://openalex.org/W3209469422
https://openalex.org/W4236749150
https://openalex.org/W4246452868
https://openalex.org/W4254984678
https://openalex.org/W4301837960
https://openalex.org/W652299319
https://openalex.org/W654134387
https://openalex.org/W183808798
https://openalex.org/W1983615565
https://openalex.org/W2025154591
https://openalex.org/W2041417490
https://openalex.org/W2061573826
https://openalex.org/W2186515688
https://openalex.org/W2195282062
https://openalex.org/W2240194122
https://openalex.org/W2274856790
https://openalex.org/W2276216757
https://openalex.org/W2343376883
https://openalex.org/W2374211546
https://openalex.org/W2395807189
https://openalex.org/W2400384124
https://openalex.org/W2440587288
https://openalex.org/W2472264434
https://openalex.org/W3127452330
https://openalex.org/W3157255191
https://openalex.org/W3158954166
https://openalex.org/W3162349433
https://openalex.org/W3199641060
https://openalex.org/W3202842784
https://openalex.org/W3203833630
https://openalex.org/W3203968733
https://openalex.org/W3204396072
https://openalex.org/W3204535060
https://openalex.org/W3204668676
https://openalex.org/W3205015090
https://openalex.org/W3206199772
https://openalex.org/W3208747756
https://openalex.org/W3210562714
https://openalex.org/W3210690982
https://openalex.org/W3211304304
https://openalex.org/W3211376946
https://openalex.org/W3212820118
https://openalex.org/W3214037033
https://openalex.org/W3215828043
https://openalex.org/W4200401493
https://openalex.org/W4200560994
https://openalex.org/W4206760522
https://openalex.org/W4225828639
https://openalex.org/W4235408747
https://openalex.org/W4237339864
https://openalex.org/W4250131538
https://openalex.org/W4285509542
https://openalex.org/W4394307427
https://openalex.org/W4394352301
https://openalex.org/W1760294086
https://openalex.org/W1862762058
https://openalex.org/W2055195797
https://openalex.org/W2087708042
https://openalex.org/W2183696955
https://openalex.org/W2223511965
https://openalex.org/W2241910032
https://openalex.org/W2246388256
https://openalex.org/W2279575277
https://openalex.org/W2282734409
https://openalex.org/W2355573833
https://openalex.org/W2415340603
https://openalex.org/W2415729205
https://openalex.org/W2583869540
https://openalex.org/W266630906
https://openalex.org/W2764226102
https://openalex.org/W3109947785
https://openalex.org/W3209872786
https://openalex.org/W3214695639
https://openalex.org/W4238425904
https://openalex.org/W4240365392
https://openalex.org/W1578796936
https://openalex.org/W1993997473
https://openalex.org/W2327734793
https://openalex.org/W2409251765
https://openalex.org/W2412512674
https://openalex.org/W2433692872
https://openalex.org/W2467434800
https://openalex.org/W3033940960
https://openalex.org/W4240004163
https://openalex.org/W1480026913
https://openalex.org/W1978493755
https://openalex.org/W1997273550
https://openalex.org/W2046865676
https://openalex.org/W2053561679
https://openalex.org/W2060364808
https://openalex.org/W2095044652
https://openalex.org/W2324228260
https://openalex.org/W2372163167
https://openalex.org/W2407753159
https://openalex.org/W2410229656
https://openalex.org/W2410317306
https://openalex.org/W2414606255
https://openalex.org/W2415425418
https://openalex.org/W2416834625
https://openalex.org/W2463943585
https://openalex.org/W2475255615
https://openalex.org/W2600329173
https://openalex.org/W2627071656
https://openalex.org/W2949916393
https://openalex.org/W2992854961
https://openalex.org/W3024164573
https://openalex.org/W3042073298
https://openalex.org/W3208494212
https://openalex.org/W4206678710
https://openalex.org/W4232092108
https://openalex.org/W4232843230
https://openalex.org/W4238120631
https://openalex.org/W4239941887
https://openalex.org/W4240211371
https://openalex.org/W4296658972
https://openalex.org/W627722882
https://openalex.org/W97930353
https://openalex.org/W109424145
https://openalex.org/W1427853276
https://openalex.org/W1489375978
https://openalex.org/W1842449702
https://openalex.org/W1901566409
https://openalex.org/W1970828121
https://openalex.org/W1979405761
https://openalex.org/W2001835616
https://openalex.org/W2003738971
https://openalex.org/W2027400915
https://openalex.org/W2057064105
https://openalex.org/W2067436081
https://openalex.org/W2087256269
https://openalex.org/W2094888832
https://openalex.org/W2095473703
https://openalex.org/W2099184456
https://openalex.org/W2115855462
https://openalex.org/W2225052913
https://openalex.org/W2225891765
https://openalex.org/W2242539828
https://openalex.org/W2248505338
https://openalex.org/W2254818077
https://openalex.org/W2287320454
https://openalex.org/W2314829749
https://openalex.org/W2327356986
https://openalex.org/W2332178378
https://openalex.org/W2400548458
https://openalex.org/W2404362950
https://openalex.org/W2413676888
https://openalex.org/W2414225123
https://openalex.org/W2417160703
https://openalex.org/W2460398500
https://openalex.org/W2476954528
https://openalex.org/W2477945698
https://openalex.org/W2493317450
https://openalex.org/W2499352042
https://openalex.org/W2624071796
https://openalex.org/W264858108
https://openalex.org/W2790262753
https://openalex.org/W2791443669
https://openalex.org/W2949369404
https://openalex.org/W2953122483
https://openalex.org/W2990140340
https://openalex.org/W3023567399
https://openalex.org/W3080233496
https://openalex.org/W3080266497
https://openalex.org/W3102189940
https://openalex.org/W3108157342
https://openalex.org/W3208185222
https://openalex.org/W4214574185
https://openalex.org/W4214618853
https://openalex.org/W4239038219
https://openalex.org/W4239463471
https://openalex.org/W4242938230
https://openalex.org/W4247752649
https://openalex.org/W4247852323
https://openalex.org/W76552164
https://openalex.org/W1583154113
https://openalex.org/W1754065976
https://openalex.org/W2007540634
https://openalex.org/W2042459510
https://openalex.org/W2095254221
https://openalex.org/W2229301686
https://openalex.org/W2268946792
https://openalex.org/W2288202209
https://openalex.org/W2294997205
https://openalex.org/W2400078700
https://openalex.org/W2409576320
https://openalex.org/W2413550981
https://openalex.org/W2419039902
https://openalex.org/W2419597213
https://openalex.org/W2441552718
https://openalex.org/W2462379162
https://openalex.org/W2466636277
https://openalex.org/W2577325583
https://openalex.org/W2620655289
https://openalex.org/W2781654519
https://openalex.org/W2949712181
https://openalex.org/W2950799008
https://openalex.org/W2951346135
https://openalex.org/W3021845717
https://openalex.org/W3026428664
https://openalex.org/W4229676309
https://openalex.org/W4230041064
https://openalex.org/W4238240666
https://openalex.org/W4244739032
https://openalex.org/W4246452256
https://openalex.org/W4256260866
https://openalex.org/W1179473562
https://openalex.org/W132272945
https://openalex.org/W1486706012
https://openalex.org/W16169522
https://openalex.org/W181116039
https://openalex.org/W193348672
https://openalex.org/W1965549757
https://openalex.org/W1973669090
https://openalex.org/W1987640976
https://openalex.org/W198860815
https://openalex.org/W1997000466
https://openalex.org/W2003713316
https://openalex.org/W2017937242
https://openalex.org/W2025178567
https://openalex.org/W2040434506
https://openalex.org/W2042501278
https://openalex.org/W2047824754
https://openalex.org/W2069859771
https://openalex.org/W2078836107
https://openalex.org/W2079841069
https://openalex.org/W2088818210
https://openalex.org/W2132889774
https://openalex.org/W2197746742
https://openalex.org/W2216280656
https://openalex.org/W2229121154
https://openalex.org/W2234358396
https://openalex.org/W2253584642
https://openalex.org/W2262954242
https://openalex.org/W2268404213
https://openalex.org/W2271198872
https://openalex.org/W2272167887
https://openalex.org/W2272423601
https://openalex.org/W2293863331
https://openalex.org/W2295810830
https://openalex.org/W2302756594
https://openalex.org/W2304208300
https://openalex.org/W2319366512
https://openalex.org/W2342411673
https://openalex.org/W2362047830
https://openalex.org/W2395182247
https://openalex.org/W2398913720
https://openalex.org/W2402308435
https://openalex.org/W2402524531
https://openalex.org/W2402779144
https://openalex.org/W2403176943
https://openalex.org/W2403204923
https://openalex.org/W2403587256
https://openalex.org/W2405209846
https://openalex.org/W2405232885
https://openalex.org/W2405952036
https://openalex.org/W2407239443
https://openalex.org/W2410110548
https://openalex.org/W2411300227
https://openalex.org/W2411776575
https://openalex.org/W2414804729
https://openalex.org/W2415289537
https://openalex.org/W2416869413
https://openalex.org/W2428733105
https://openalex.org/W2429804178
https://openalex.org/W243157671
https://openalex.org/W2465986284
https://openalex.org/W2472560833
https://openalex.org/W2486230621
https://openalex.org/W2553687260
https://openalex.org/W2622127859
https://openalex.org/W272177377
https://openalex.org/W2727886363
https://openalex.org/W2768259192
https://openalex.org/W2904187939
https://openalex.org/W2917042392
https://openalex.org/W2950336288
https://openalex.org/W2963143213
https://openalex.org/W2981811533
https://openalex.org/W3004046657
https://openalex.org/W3184436993
https://openalex.org/W3184933910
https://openalex.org/W3185301564
https://openalex.org/W3186310159
https://openalex.org/W3187579263
https://openalex.org/W3193778069
https://openalex.org/W3194930252
https://openalex.org/W3197202021
https://openalex.org/W3197340857
https://openalex.org/W3203476788
https://openalex.org/W34292830
https://openalex.org/W34386708
https://openalex.org/W40479907
https://openalex.org/W4205716455
https://openalex.org/W4229821238
https://openalex.org/W4236106567
https://openalex.org/W4236215075
https://openalex.org/W4237241121
https://openalex.org/W4239784056
https://openalex.org/W4242607053
https://openalex.org/W4244650304
https://openalex.org/W4249399750
https://openalex.org/W4255019445
https://openalex.org/W4256064071
https://openalex.org/W45292445
https://openalex.org/W59967288
https://openalex.org/W978603236
https://openalex.org/W2022495797
https://openalex.org/W2748710555
https://openalex.org/W2111867681
https://openalex.org/W2115155255
https://openalex.org/W2088891952
https://openalex.org/W2033415145
https://openalex.org/W2155277441
https://openalex.org/W2066964651
https://openalex.org/W2030621682
https://openalex.org/W1995570137
https://openalex.org/W1571917377
https://openalex.org/W2143616792
https://openalex.org/W2929404193
https://openalex.org/W2066901867
https://openalex.org/W2164772551
https://openalex.org/W2793126529
https://openalex.org/W2114360891
https://openalex.org/W2133123802
https://openalex.org/W1967850467
https://openalex.org/W2008955645
https://openalex.org/W2150345413
https://openalex.org/W2166321551
https://openalex.org/W1963879704
https://openalex.org/W2786718111
https://openalex.org/W2160217328
https://openalex.org/W2025260963
https://openalex.org/W2126633009
https://openalex.org/W2233494104
https://openalex.org/W1983502509
https://openalex.org/W2132490889
https://openalex.org/W2903850738
https://openalex.org/W2042851051
https://openalex.org/W1975711182
https://openalex.org/W2104213999
https://openalex.org/W1911343030
https://openalex.org/W2566775074
https://openalex.org/W1992843088
