.
https://openalex.org/W2078413016
https://openalex.org/W2906664418
https://openalex.org/W2951270532
https://openalex.org/W2753385986
https://openalex.org/W2966903908
https://openalex.org/W3188527509
https://openalex.org/W3190425176
https://openalex.org/W3203904369
https://openalex.org/W2124169580
https://openalex.org/W2092602533
https://openalex.org/W2098455689
https://openalex.org/W2149687185
https://openalex.org/W2032980774
https://openalex.org/W2140487076
https://openalex.org/W2075752480
https://openalex.org/W2097583984
https://openalex.org/W1509129456
https://openalex.org/W2064096335
https://openalex.org/W2157433559
https://openalex.org/W1973021602
https://openalex.org/W1503997891
https://openalex.org/W2083337723
https://openalex.org/W72700671
https://openalex.org/W2147611554
https://openalex.org/W615989175
https://openalex.org/W2000961563
https://openalex.org/W2075404131
https://openalex.org/W2043875007
https://openalex.org/W1481096871
https://openalex.org/W1970443640
https://openalex.org/W2614011679
https://openalex.org/W2167406293
https://openalex.org/W2607579286
https://openalex.org/W2124221877
https://openalex.org/W1977009842
https://openalex.org/W2065656852
https://openalex.org/W2608960550
https://openalex.org/W1971272503
https://openalex.org/W2752989392
https://openalex.org/W2022171915
https://openalex.org/W2185909429
https://openalex.org/W2100357908
https://openalex.org/W2793460409
https://openalex.org/W2890112540
https://openalex.org/W2538848459
https://openalex.org/W2794989023
https://openalex.org/W2077086790
https://openalex.org/W1965797321
https://openalex.org/W2140199276
https://openalex.org/W2091154355
https://openalex.org/W2120966119
https://openalex.org/W2001152824
https://openalex.org/W2156764480
https://openalex.org/W1991832623
https://openalex.org/W2564316601
https://openalex.org/W1983593578
https://openalex.org/W2224763780
https://openalex.org/W2963271572
https://openalex.org/W2439423897
https://openalex.org/W2804520282
https://openalex.org/W570629667
https://openalex.org/W2602395323
https://openalex.org/W3005565772
https://openalex.org/W2607353032
https://openalex.org/W3006054009
https://openalex.org/W3109328121
https://openalex.org/W2791384987
https://openalex.org/W2809801767
https://openalex.org/W2903795157
https://openalex.org/W2793068861
https://openalex.org/W2956321735
https://openalex.org/W3178440498
https://openalex.org/W3135512268
https://openalex.org/W3157594658
https://openalex.org/W3099619767
https://openalex.org/W4200009481
https://openalex.org/W4200031350
https://openalex.org/W4214938523
https://openalex.org/W4281492261
https://openalex.org/W4388825176
https://openalex.org/W4379508700
https://openalex.org/W2169859758
https://openalex.org/W2160607291
https://openalex.org/W2163526788
https://openalex.org/W2166427861
https://openalex.org/W2142928349
https://openalex.org/W2027964002
https://openalex.org/W2147582824
https://openalex.org/W1980591835
https://openalex.org/W2072244878
https://openalex.org/W4243951724
https://openalex.org/W2045243236
https://openalex.org/W1526692496
https://openalex.org/W2015385085
https://openalex.org/W1998311633
https://openalex.org/W2010999668
https://openalex.org/W603800147
https://openalex.org/W1985357069
https://openalex.org/W1503405267
https://openalex.org/W2168947044
https://openalex.org/W2240285941
https://openalex.org/W1536841578
https://openalex.org/W2001947856
https://openalex.org/W2140154244
https://openalex.org/W1977986151
https://openalex.org/W2009454668
https://openalex.org/W2030343912
https://openalex.org/W2125604310
https://openalex.org/W2076050110
https://openalex.org/W2129456233
https://openalex.org/W1969924631
https://openalex.org/W1841526707
https://openalex.org/W2011913171
https://openalex.org/W2029833186
https://openalex.org/W2606882156
https://openalex.org/W2027764945
https://openalex.org/W2119828969
https://openalex.org/W2605681290
https://openalex.org/W2089643323
https://openalex.org/W2963351127
https://openalex.org/W2252564749
https://openalex.org/W2801661484
https://openalex.org/W1893019374
https://openalex.org/W1982643597
https://openalex.org/W2810812851
https://openalex.org/W2910700669
https://openalex.org/W2970884623
https://openalex.org/W2438457922
https://openalex.org/W2557110702
https://openalex.org/W2742814781
https://openalex.org/W2773721653
https://openalex.org/W2803731678
https://openalex.org/W2906521953
https://openalex.org/W2538979117
https://openalex.org/W3083058976
https://openalex.org/W2279779637
https://openalex.org/W2742972332
https://openalex.org/W3014911866
https://openalex.org/W2865680083
https://openalex.org/W2757049753
https://openalex.org/W2991365715
https://openalex.org/W3033316011
https://openalex.org/W3083721863
https://openalex.org/W3046659889
https://openalex.org/W3108356711
https://openalex.org/W3131707701
https://openalex.org/W3161198070
https://openalex.org/W3036035798
https://openalex.org/W2028909969
https://openalex.org/W4293229172
https://openalex.org/W4229018558
https://openalex.org/W4306746333
https://openalex.org/W4220843792
https://openalex.org/W4379390762
https://openalex.org/W4385492756
https://openalex.org/W4324144331
https://openalex.org/W4386409154
https://openalex.org/W4390452772
https://openalex.org/W4391642526
https://openalex.org/W4392349514
https://openalex.org/W4395014818
https://openalex.org/W2013382620
https://openalex.org/W2117689384
https://openalex.org/W1972132555
https://openalex.org/W1752008811
https://openalex.org/W1513614477
https://openalex.org/W2028078559
https://openalex.org/W2047853548
https://openalex.org/W2049726073
https://openalex.org/W2022415408
https://openalex.org/W2029781499
https://openalex.org/W1983300755
https://openalex.org/W2064042294
https://openalex.org/W1535953073
https://openalex.org/W2098043107
https://openalex.org/W1982977098
https://openalex.org/W564656095
https://openalex.org/W1503203225
https://openalex.org/W2011409410
https://openalex.org/W409587782
https://openalex.org/W1517163332
https://openalex.org/W1565022554
https://openalex.org/W2080786983
https://openalex.org/W1846135998
https://openalex.org/W2024845699
https://openalex.org/W2065634561
https://openalex.org/W1987673041
https://openalex.org/W2152939397
https://openalex.org/W1557077901
https://openalex.org/W1979156185
https://openalex.org/W1549778670
https://openalex.org/W2011168271
https://openalex.org/W2095452262
https://openalex.org/W2116555467
https://openalex.org/W1983052193
https://openalex.org/W2010258691
https://openalex.org/W2050613080
https://openalex.org/W2147238304
https://openalex.org/W1985519509
https://openalex.org/W209525079
https://openalex.org/W1950892484
https://openalex.org/W2592761229
https://openalex.org/W2749020828
https://openalex.org/W2285460017
https://openalex.org/W2791435783
https://openalex.org/W2026524383
https://openalex.org/W2790389392
https://openalex.org/W2272840941
https://openalex.org/W2801981526
https://openalex.org/W2561599208
https://openalex.org/W2622479949
https://openalex.org/W2802004721
https://openalex.org/W2897950391
https://openalex.org/W2795053763
https://openalex.org/W2887891948
https://openalex.org/W2991054518
https://openalex.org/W2907576127
https://openalex.org/W2907427259
https://openalex.org/W2019451201
https://openalex.org/W3040365013
https://openalex.org/W2981946481
https://openalex.org/W3041118201
https://openalex.org/W3132222706
https://openalex.org/W3200968346
https://openalex.org/W3163288990
https://openalex.org/W2619710546
https://openalex.org/W3084222331
https://openalex.org/W3160133344
https://openalex.org/W4210550406
https://openalex.org/W4280637326
https://openalex.org/W4289877184
https://openalex.org/W4328048750
https://openalex.org/W4313886305
https://openalex.org/W4318832149
https://openalex.org/W4380992137
https://openalex.org/W1550556638
https://openalex.org/W2049915388
https://openalex.org/W2137850079
https://openalex.org/W2113122754
https://openalex.org/W1993621616
https://openalex.org/W2102938998
https://openalex.org/W1988602850
https://openalex.org/W1980453861
https://openalex.org/W2055757259
https://openalex.org/W2062928139
https://openalex.org/W2134004194
https://openalex.org/W2144085357
https://openalex.org/W1973121335
https://openalex.org/W2005102872
https://openalex.org/W2086003909
https://openalex.org/W2131666116
https://openalex.org/W2140177491
https://openalex.org/W2140505514
https://openalex.org/W1932985842
https://openalex.org/W1984201164
https://openalex.org/W2165134984
https://openalex.org/W2063618745
https://openalex.org/W2101497394
https://openalex.org/W1562192869
https://openalex.org/W2041756668
https://openalex.org/W2147707282
https://openalex.org/W1526181383
https://openalex.org/W2030844880
https://openalex.org/W2070838711
https://openalex.org/W1967526196
https://openalex.org/W2037429401
https://openalex.org/W2101818673
https://openalex.org/W2050952809
https://openalex.org/W2177146256
https://openalex.org/W2327731308
https://openalex.org/W2485462357
https://openalex.org/W2029197879
https://openalex.org/W2536936149
https://openalex.org/W2169559326
https://openalex.org/W2795222006
https://openalex.org/W2561412462
https://openalex.org/W2747718000
https://openalex.org/W2753093921
https://openalex.org/W424427602
https://openalex.org/W2294858745
https://openalex.org/W2765608690
https://openalex.org/W2771695754
https://openalex.org/W2788959706
https://openalex.org/W2898101264
https://openalex.org/W2965705326
https://openalex.org/W2995714008
https://openalex.org/W2317105465
https://openalex.org/W2912268400
https://openalex.org/W2940170258
https://openalex.org/W2010573984
https://openalex.org/W76244526
https://openalex.org/W4223904947
https://openalex.org/W4289877090
https://openalex.org/W4206176304
https://openalex.org/W4283527244
https://openalex.org/W4211155559
https://openalex.org/W4309269720
https://openalex.org/W4313446443
https://openalex.org/W4316041354
https://openalex.org/W4365512068
https://openalex.org/W4384301216
https://openalex.org/W4386305835
https://openalex.org/W4386713137
https://openalex.org/W207118681
https://openalex.org/W2083720922
https://openalex.org/W2169586474
https://openalex.org/W2062426253
https://openalex.org/W1983437772
https://openalex.org/W2079143977
https://openalex.org/W2092391822
https://openalex.org/W2116076614
https://openalex.org/W2163417933
https://openalex.org/W1827795204
https://openalex.org/W2080812633
https://openalex.org/W2090867938
https://openalex.org/W1572790682
https://openalex.org/W2126148571
https://openalex.org/W1989318491
https://openalex.org/W2020884425
https://openalex.org/W2161489605
https://openalex.org/W2083697554
https://openalex.org/W2147284246
https://openalex.org/W2055143691
https://openalex.org/W2067410757
https://openalex.org/W1572242534
https://openalex.org/W2164808158
https://openalex.org/W2527337535
https://openalex.org/W2584886407
https://openalex.org/W2003013589
https://openalex.org/W2398753983
https://openalex.org/W2738458187
https://openalex.org/W2772082826
https://openalex.org/W2090378156
https://openalex.org/W2551330492
https://openalex.org/W2608958721
https://openalex.org/W2751937208
https://openalex.org/W2772734509
https://openalex.org/W2519348344
https://openalex.org/W2794138048
https://openalex.org/W2810253066
https://openalex.org/W2597087115
https://openalex.org/W2726346138
https://openalex.org/W2789460654
https://openalex.org/W2795993482
https://openalex.org/W2889386686
https://openalex.org/W2949658957
https://openalex.org/W2922455173
https://openalex.org/W2966985476
https://openalex.org/W2976800104
https://openalex.org/W3010993893
https://openalex.org/W3019036884
https://openalex.org/W3086425784
https://openalex.org/W3007575093
https://openalex.org/W3029777085
https://openalex.org/W3161042502
https://openalex.org/W3163530705
https://openalex.org/W3121987661
https://openalex.org/W3177456797
https://openalex.org/W3198970595
https://openalex.org/W3016966682
https://openalex.org/W4211050681
https://openalex.org/W4213222268
https://openalex.org/W4224046494
https://openalex.org/W4292263715
https://openalex.org/W2325039879
https://openalex.org/W4323293953
https://openalex.org/W4388904202
https://openalex.org/W2062692973
https://openalex.org/W1534690515
https://openalex.org/W2056528957
https://openalex.org/W2131878673
https://openalex.org/W2170312454
https://openalex.org/W2153277704
https://openalex.org/W2147178954
https://openalex.org/W1972085619
https://openalex.org/W1540974041
https://openalex.org/W2007033259
https://openalex.org/W2075964820
https://openalex.org/W2053489006
https://openalex.org/W2313923840
https://openalex.org/W2028109679
https://openalex.org/W2028970784
https://openalex.org/W2063507020
https://openalex.org/W1806182887
https://openalex.org/W2015374027
https://openalex.org/W2044449534
https://openalex.org/W1996125871
https://openalex.org/W2055585535
https://openalex.org/W2396228689
https://openalex.org/W2001598178
https://openalex.org/W2035003230
https://openalex.org/W1488769651
https://openalex.org/W2055873630
https://openalex.org/W1977279405
https://openalex.org/W2081952821
https://openalex.org/W1884556724
https://openalex.org/W2170414268
https://openalex.org/W2015995342
https://openalex.org/W2013282590
https://openalex.org/W2047143305
https://openalex.org/W2093145265
https://openalex.org/W2556697214
https://openalex.org/W2089264352
https://openalex.org/W2339669697
https://openalex.org/W2517535628
https://openalex.org/W1575712852
https://openalex.org/W2013592060
https://openalex.org/W2563376882
https://openalex.org/W2735271923
https://openalex.org/W2798656447
https://openalex.org/W2552820261
https://openalex.org/W2596068642
https://openalex.org/W2791224813
https://openalex.org/W2890635211
https://openalex.org/W2079253435
https://openalex.org/W2801750117
https://openalex.org/W2964698118
https://openalex.org/W2912907857
https://openalex.org/W2950954773
https://openalex.org/W2992599295
https://openalex.org/W2995093074
https://openalex.org/W2020651841
https://openalex.org/W3017105616
https://openalex.org/W2100280753
https://openalex.org/W3111495659
https://openalex.org/W3157229265
https://openalex.org/W3196221712
https://openalex.org/W3110025248
https://openalex.org/W4250390354
https://openalex.org/W2776879700
https://openalex.org/W4286470555
https://openalex.org/W4303184002
https://openalex.org/W4210445431
https://openalex.org/W4229048266
https://openalex.org/W4281392350
https://openalex.org/W1975991745
https://openalex.org/W4315621307
https://openalex.org/W4318263866
https://openalex.org/W4321374296
https://openalex.org/W4365448803
https://openalex.org/W4365514881
https://openalex.org/W4367049446
https://openalex.org/W4385989078
https://openalex.org/W2035568724
https://openalex.org/W2145694537
https://openalex.org/W2027964756
https://openalex.org/W2082963600
https://openalex.org/W2116858409
https://openalex.org/W2077591028
https://openalex.org/W2034236328
https://openalex.org/W2078739970
https://openalex.org/W2042698502
https://openalex.org/W2493328438
https://openalex.org/W1680445437
https://openalex.org/W2056606546
https://openalex.org/W2040899724
https://openalex.org/W2060272004
https://openalex.org/W2092385611
https://openalex.org/W1975432514
https://openalex.org/W2061367709
https://openalex.org/W2072790287
https://openalex.org/W2040860212
https://openalex.org/W2576735926
https://openalex.org/W2606061395
https://openalex.org/W2773024619
https://openalex.org/W2000535082
https://openalex.org/W2104237550
https://openalex.org/W2350855832
https://openalex.org/W2567340845
https://openalex.org/W2763047959
https://openalex.org/W3022275483
https://openalex.org/W2567967218
https://openalex.org/W2581930322
https://openalex.org/W2900156386
https://openalex.org/W2784601813
https://openalex.org/W2972977884
https://openalex.org/W2900564824
https://openalex.org/W3043428768
https://openalex.org/W3110881411
https://openalex.org/W2332898753
https://openalex.org/W1980229366
https://openalex.org/W4297906915
https://openalex.org/W4389263056
https://openalex.org/W4389688018
https://openalex.org/W4390202208
https://openalex.org/W4390503355
https://openalex.org/W4390697195
https://openalex.org/W4390765402
https://openalex.org/W4390766428
https://openalex.org/W4390946662
https://openalex.org/W4391285734
https://openalex.org/W4391310524
https://openalex.org/W4391430418
https://openalex.org/W4391547432
https://openalex.org/W4391603114
https://openalex.org/W4391614761
https://openalex.org/W4391648146
https://openalex.org/W4391790893
https://openalex.org/W4391928119
https://openalex.org/W4392239002
https://openalex.org/W4392543073
https://openalex.org/W4392563025
https://openalex.org/W4392624375
https://openalex.org/W4392795109
https://openalex.org/W4393005204
https://openalex.org/W4393352585
https://openalex.org/W4393458058
https://openalex.org/W4393657186
https://openalex.org/W4393951069
https://openalex.org/W4394853593
https://openalex.org/W4394883221
https://openalex.org/W4394914488
https://openalex.org/W4394914660
https://openalex.org/W4394954682
https://openalex.org/W4394996155
https://openalex.org/W4396501176
https://openalex.org/W4396503013
https://openalex.org/W4396519721
https://openalex.org/W1986959671
https://openalex.org/W2014134434
https://openalex.org/W1995258789
https://openalex.org/W28555158
https://openalex.org/W2031482185
https://openalex.org/W2062085912
https://openalex.org/W2010556242
https://openalex.org/W2121411120
https://openalex.org/W2167948597
https://openalex.org/W1997710207
https://openalex.org/W2009462525
https://openalex.org/W2069006856
https://openalex.org/W2018297315
https://openalex.org/W14081025
https://openalex.org/W1990628692
https://openalex.org/W2133369932
https://openalex.org/W2005507661
https://openalex.org/W2104227718
https://openalex.org/W2141113918
https://openalex.org/W2099751940
https://openalex.org/W2416655764
https://openalex.org/W1574775008
https://openalex.org/W2031285537
https://openalex.org/W2125206070
https://openalex.org/W1969257928
https://openalex.org/W2063184926
https://openalex.org/W1998369563
https://openalex.org/W2158593151
https://openalex.org/W2069886829
https://openalex.org/W1966454537
https://openalex.org/W1773263203
https://openalex.org/W1998519606
https://openalex.org/W2514216267
https://openalex.org/W2888096719
https://openalex.org/W1939338221
https://openalex.org/W2049883313
https://openalex.org/W2075830987
https://openalex.org/W2529306065
https://openalex.org/W2553250142
https://openalex.org/W2610827931
https://openalex.org/W2614469195
https://openalex.org/W2618525784
https://openalex.org/W2904210454
https://openalex.org/W2967130374
https://openalex.org/W2967206877
https://openalex.org/W2995737176
https://openalex.org/W2907426308
https://openalex.org/W2959202949
https://openalex.org/W2994363650
https://openalex.org/W2807093863
https://openalex.org/W2945032367
https://openalex.org/W2951261511
https://openalex.org/W2957367608
https://openalex.org/W2968254864
https://openalex.org/W3115206273
https://openalex.org/W3185896613
https://openalex.org/W2015692398
https://openalex.org/W4284976646
https://openalex.org/W4321438712
https://openalex.org/W4376134797
https://openalex.org/W4382344884
https://openalex.org/W4385516341
https://openalex.org/W4385707531
https://openalex.org/W4388636301
https://openalex.org/W4389764110
https://openalex.org/W1996564582
https://openalex.org/W2119278298
https://openalex.org/W2118069793
https://openalex.org/W2516944772
https://openalex.org/W2078432352
https://openalex.org/W2062133752
https://openalex.org/W2161032347
https://openalex.org/W2167817195
https://openalex.org/W2054318811
https://openalex.org/W1971980147
https://openalex.org/W2009515357
https://openalex.org/W1985923563
https://openalex.org/W2034392218
https://openalex.org/W1982478318
https://openalex.org/W2031802776
https://openalex.org/W2011622794
https://openalex.org/W2398854202
https://openalex.org/W2069535101
https://openalex.org/W1988353225
https://openalex.org/W2362437301
https://openalex.org/W2136654793
https://openalex.org/W2302235129
https://openalex.org/W2062227110
https://openalex.org/W2110799502
https://openalex.org/W2893157000
https://openalex.org/W2906673038
https://openalex.org/W2346573439
https://openalex.org/W2790990657
https://openalex.org/W2902611270
https://openalex.org/W2950472298
https://openalex.org/W2530493692
https://openalex.org/W2793408117
https://openalex.org/W2898114486
https://openalex.org/W2919373301
https://openalex.org/W2931003500
https://openalex.org/W2954956873
https://openalex.org/W2755610649
https://openalex.org/W2986043234
https://openalex.org/W3013371502
https://openalex.org/W3046258088
https://openalex.org/W3089128537
https://openalex.org/W3097110909
https://openalex.org/W3104091471
https://openalex.org/W3108778155
https://openalex.org/W3183613451
https://openalex.org/W3208715275
https://openalex.org/W2796658944
https://openalex.org/W4205206930
https://openalex.org/W4225904112
https://openalex.org/W4285154368
https://openalex.org/W2986554476
https://openalex.org/W1980079701
https://openalex.org/W2028549597
https://openalex.org/W2025330734
https://openalex.org/W2071373077
https://openalex.org/W1541582807
https://openalex.org/W2029412707
https://openalex.org/W2130355302
https://openalex.org/W1997098110
https://openalex.org/W2090619464
https://openalex.org/W2160627019
https://openalex.org/W2143621178
https://openalex.org/W2030022292
https://openalex.org/W2089782985
https://openalex.org/W2022936247
https://openalex.org/W2045551876
https://openalex.org/W1827965502
https://openalex.org/W2054042108
https://openalex.org/W2581657177
https://openalex.org/W2771777560
https://openalex.org/W1980617130
https://openalex.org/W2525593796
https://openalex.org/W2560417471
https://openalex.org/W2791840966
https://openalex.org/W2864983015
https://openalex.org/W1586581342
https://openalex.org/W2778263369
https://openalex.org/W2986626949
https://openalex.org/W3118411684
https://openalex.org/W3122370457
https://openalex.org/W3198088833
https://openalex.org/W3213546366
https://openalex.org/W4206513783
https://openalex.org/W4206908519
https://openalex.org/W4214875540
https://openalex.org/W4220899375
https://openalex.org/W4288439357
https://openalex.org/W4312194575
https://openalex.org/W797521633
https://openalex.org/W2060874437
https://openalex.org/W2031302536
https://openalex.org/W2028672563
https://openalex.org/W4244084604
https://openalex.org/W2010544005
https://openalex.org/W2085019052
https://openalex.org/W1552714638
https://openalex.org/W1977826459
https://openalex.org/W1967914688
https://openalex.org/W2169719269
https://openalex.org/W1579245994
https://openalex.org/W4240045240
https://openalex.org/W2010402729
https://openalex.org/W2158297675
https://openalex.org/W2154945675
https://openalex.org/W2012427472
https://openalex.org/W2415282988
https://openalex.org/W3203256809
https://openalex.org/W2072014258
https://openalex.org/W2138631481
https://openalex.org/W2189173751
https://openalex.org/W2315723371
https://openalex.org/W2767744425
https://openalex.org/W1896155913
https://openalex.org/W2091675497
https://openalex.org/W2097334716
https://openalex.org/W2557053914
https://openalex.org/W2753036993
https://openalex.org/W2789427524
https://openalex.org/W2804122605
https://openalex.org/W2911200892
https://openalex.org/W2946838363
https://openalex.org/W2995935873
https://openalex.org/W2306582853
https://openalex.org/W3004509702
https://openalex.org/W3024382481
https://openalex.org/W3043692647
https://openalex.org/W3081560402
https://openalex.org/W3094163638
https://openalex.org/W2318024896
https://openalex.org/W3216574256
https://openalex.org/W4248568165
https://openalex.org/W2031332809
https://openalex.org/W2081774910
https://openalex.org/W2081295469
https://openalex.org/W2051011481
https://openalex.org/W2110635979
https://openalex.org/W2408795213
https://openalex.org/W2143895721
https://openalex.org/W2130723579
https://openalex.org/W2088342534
https://openalex.org/W2409561514
https://openalex.org/W1983451982
https://openalex.org/W1992477880
https://openalex.org/W1916150323
https://openalex.org/W2140069986
https://openalex.org/W2772748863
https://openalex.org/W2899410377
https://openalex.org/W2908568928
https://openalex.org/W2947057405
https://openalex.org/W2954711521
https://openalex.org/W2988587326
https://openalex.org/W826441987
https://openalex.org/W1862488265
https://openalex.org/W2011862881
https://openalex.org/W2041556703
https://openalex.org/W2251172105
https://openalex.org/W2407134517
https://openalex.org/W2963071407
https://openalex.org/W135492682
https://openalex.org/W2160816921
https://openalex.org/W3009783816
https://openalex.org/W3036118543
https://openalex.org/W3042613531
https://openalex.org/W3088051071
https://openalex.org/W3097391633
https://openalex.org/W3159370898
https://openalex.org/W3163130618
https://openalex.org/W3164771453
https://openalex.org/W4200565989
https://openalex.org/W2137017213
https://openalex.org/W4250495069
https://openalex.org/W2031467504
https://openalex.org/W3164590948
https://openalex.org/W3213287683
https://openalex.org/W4206826888
https://openalex.org/W4294921393
https://openalex.org/W4307216114
https://openalex.org/W4311211684
https://openalex.org/W290719717
https://openalex.org/W4316039475
https://openalex.org/W4317743326
https://openalex.org/W4318333045
https://openalex.org/W4323810390
https://openalex.org/W4376988287
https://openalex.org/W4380421133
https://openalex.org/W4384925848
https://openalex.org/W4385076493
https://openalex.org/W4385226875
https://openalex.org/W4385257530
https://openalex.org/W4385337407
https://openalex.org/W4386157227
https://openalex.org/W4386641382
https://openalex.org/W4386831131
https://openalex.org/W4387077134
https://openalex.org/W4387892827
https://openalex.org/W4388313945
https://openalex.org/W4388583442
https://openalex.org/W4388942944
https://openalex.org/W2038186953
https://openalex.org/W2112068208
https://openalex.org/W1984332157
https://openalex.org/W2077647795
https://openalex.org/W2193832298
https://openalex.org/W2114120638
https://openalex.org/W2346707970
https://openalex.org/W2090748096
https://openalex.org/W2420693789
https://openalex.org/W2003940605
https://openalex.org/W2116463542
https://openalex.org/W3094869815
https://openalex.org/W1997133355
https://openalex.org/W1988412020
https://openalex.org/W2793028998
https://openalex.org/W2883243015
https://openalex.org/W1840345517
https://openalex.org/W1938730497
https://openalex.org/W2344720053
https://openalex.org/W2942287605
https://openalex.org/W2963450548
https://openalex.org/W2982455051
https://openalex.org/W2991495852
https://openalex.org/W3178325382
https://openalex.org/W2032240241
https://openalex.org/W2054533043
https://openalex.org/W2035616116
https://openalex.org/W2095990645
https://openalex.org/W2055958222
https://openalex.org/W1972959013
https://openalex.org/W1990051178
https://openalex.org/W2441604234
https://openalex.org/W2398225097
https://openalex.org/W1974736761
https://openalex.org/W2045870141
https://openalex.org/W2094843909
https://openalex.org/W55850860
https://openalex.org/W123752702
https://openalex.org/W2166679099
https://openalex.org/W2028735619
https://openalex.org/W2033725235
https://openalex.org/W2109597062
https://openalex.org/W55607501
https://openalex.org/W1602272934
https://openalex.org/W189408388
https://openalex.org/W2023689647
https://openalex.org/W2138165058
https://openalex.org/W2498872054
https://openalex.org/W2592346036
https://openalex.org/W2773003909
https://openalex.org/W2970091105
https://openalex.org/W2976333532
https://openalex.org/W2047443571
https://openalex.org/W2534082639
https://openalex.org/W3138435965
https://openalex.org/W3151347065
https://openalex.org/W3163239666
https://openalex.org/W3209025205
https://openalex.org/W2020712567
https://openalex.org/W4235354521
https://openalex.org/W1997295272
https://openalex.org/W121188589
https://openalex.org/W1244867783
https://openalex.org/W1998996859
https://openalex.org/W2161044679
https://openalex.org/W1198644790
https://openalex.org/W2319820272
https://openalex.org/W1967533988
https://openalex.org/W1985200976
https://openalex.org/W1990777291
https://openalex.org/W2146741247
https://openalex.org/W2340511027
https://openalex.org/W2606386498
https://openalex.org/W2608076091
https://openalex.org/W2742998843
https://openalex.org/W2762143483
https://openalex.org/W2766404600
https://openalex.org/W2904936319
https://openalex.org/W2921338373
https://openalex.org/W2943914259
https://openalex.org/W2947405831
https://openalex.org/W2971293632
https://openalex.org/W3017302601
https://openalex.org/W3103950333
https://openalex.org/W2182142806
https://openalex.org/W2417622887
https://openalex.org/W3168673871
https://openalex.org/W3183977406
https://openalex.org/W3201655154
https://openalex.org/W1984365123
https://openalex.org/W2060710754
https://openalex.org/W4210859543
https://openalex.org/W4289943283
https://openalex.org/W4304691998
https://openalex.org/W4307876845
https://openalex.org/W4307977040
https://openalex.org/W4312210630
https://openalex.org/W2145417820
https://openalex.org/W1992790979
https://openalex.org/W1973166842
https://openalex.org/W2089522171
https://openalex.org/W2171588789
https://openalex.org/W1965072308
https://openalex.org/W1997575274
https://openalex.org/W2027127744
https://openalex.org/W2046107354
https://openalex.org/W2810180777
https://openalex.org/W2168796152
https://openalex.org/W2294396264
https://openalex.org/W273249610
https://openalex.org/W2766356655
https://openalex.org/W2770360556
https://openalex.org/W3006467450
https://openalex.org/W3082750685
https://openalex.org/W3099427030
https://openalex.org/W3146216118
https://openalex.org/W4245877500
https://openalex.org/W2326669396
https://openalex.org/W2171951627
https://openalex.org/W2411089272
https://openalex.org/W4248283229
https://openalex.org/W2080470942
https://openalex.org/W1987041318
https://openalex.org/W2026807241
https://openalex.org/W2167061376
https://openalex.org/W2466675850
https://openalex.org/W1976961692
https://openalex.org/W2127427933
https://openalex.org/W2020932457
https://openalex.org/W21606134
https://openalex.org/W2388539703
https://openalex.org/W2769180650
https://openalex.org/W2786349341
https://openalex.org/W2790523849
https://openalex.org/W2904013499
https://openalex.org/W2919229565
https://openalex.org/W2971579681
https://openalex.org/W2996024638
https://openalex.org/W1531231563
https://openalex.org/W2070066890
https://openalex.org/W2184908367
https://openalex.org/W2312630101
https://openalex.org/W271404312
https://openalex.org/W3213828649
https://openalex.org/W2014046406
https://openalex.org/W2164947050
https://openalex.org/W2332661705
https://openalex.org/W813747096
https://openalex.org/W2056754494
https://openalex.org/W2094835938
