.
https://openalex.org/W2101954623
https://openalex.org/W2144048083
https://openalex.org/W2060785721
https://openalex.org/W2029480770
https://openalex.org/W2048750325
https://openalex.org/W2426588130
https://openalex.org/W59197287
https://openalex.org/W2068154494
https://openalex.org/W2036564000
https://openalex.org/W2078521037
https://openalex.org/W2330054530
https://openalex.org/W1996569301
https://openalex.org/W1997279326
https://openalex.org/W2084606426
https://openalex.org/W2406100490
https://openalex.org/W2052495680
https://openalex.org/W2092281877
https://openalex.org/W243253758
https://openalex.org/W2742172827
https://openalex.org/W2787802624
https://openalex.org/W2792377449
https://openalex.org/W2809006303
https://openalex.org/W2956053239
https://openalex.org/W2991498972
https://openalex.org/W2994526550
https://openalex.org/W3011193602
https://openalex.org/W3025889333
https://openalex.org/W3040735135
https://openalex.org/W3047460710
https://openalex.org/W3091546124
https://openalex.org/W3101768717
https://openalex.org/W3163661043
https://openalex.org/W3180497066
https://openalex.org/W944065057
https://openalex.org/W2310006026
https://openalex.org/W2346629164
https://openalex.org/W2545313934
https://openalex.org/W2597793783
https://openalex.org/W2795605580
https://openalex.org/W2047605065
https://openalex.org/W4206634988
https://openalex.org/W4214505720
https://openalex.org/W4221109739
https://openalex.org/W4281295675
https://openalex.org/W4283119443
https://openalex.org/W4285298187
https://openalex.org/W4285388184
https://openalex.org/W4287377225
https://openalex.org/W4287878006
https://openalex.org/W4308862037
https://openalex.org/W4309269841
https://openalex.org/W2053236046
https://openalex.org/W409501584
https://openalex.org/W2124810999
https://openalex.org/W2003960275
https://openalex.org/W2419304696
https://openalex.org/W2046430239
https://openalex.org/W2061398613
https://openalex.org/W2074690226
https://openalex.org/W2210337934
https://openalex.org/W2767409713
https://openalex.org/W636486878
https://openalex.org/W66131779
https://openalex.org/W1190981583
https://openalex.org/W2001251739
https://openalex.org/W2007306334
https://openalex.org/W2563537965
https://openalex.org/W3021672185
https://openalex.org/W2051257098
https://openalex.org/W4256024853
https://openalex.org/W2002968298
https://openalex.org/W2017697727
https://openalex.org/W2485323269
https://openalex.org/W643539112
https://openalex.org/W1972486956
https://openalex.org/W2054464957
https://openalex.org/W180241637
https://openalex.org/W2161631839
https://openalex.org/W1970004394
https://openalex.org/W2158132039
https://openalex.org/W2112438756
https://openalex.org/W2761784913
https://openalex.org/W2783738420
https://openalex.org/W2888071484
https://openalex.org/W2971341633
https://openalex.org/W2972174296
https://openalex.org/W2978587537
https://openalex.org/W2990818953
https://openalex.org/W2994795129
https://openalex.org/W2998529923
https://openalex.org/W2999981415
https://openalex.org/W3009102012
https://openalex.org/W3088886730
https://openalex.org/W3091918689
https://openalex.org/W3128776147
https://openalex.org/W3144543038
https://openalex.org/W3157146330
https://openalex.org/W3182546069
https://openalex.org/W3194453472
https://openalex.org/W3206951649
https://openalex.org/W3215600888
https://openalex.org/W3217682361
https://openalex.org/W4200290512
https://openalex.org/W4205328910
https://openalex.org/W4239535749
https://openalex.org/W4287083301
https://openalex.org/W810889568
https://openalex.org/W2011897128
https://openalex.org/W2084974268
https://openalex.org/W2342612844
https://openalex.org/W2343620876
https://openalex.org/W2345069692
https://openalex.org/W2464087461
https://openalex.org/W2483111448
https://openalex.org/W2498491968
https://openalex.org/W2525140833
https://openalex.org/W2554150813
https://openalex.org/W2891072301
https://openalex.org/W4255870099
https://openalex.org/W4389951339
https://openalex.org/W2064156975
https://openalex.org/W1983969849
https://openalex.org/W2048075338
https://openalex.org/W2411875855
https://openalex.org/W2477370812
https://openalex.org/W4205254334
https://openalex.org/W2324190324
https://openalex.org/W2078704581
https://openalex.org/W2123367549
https://openalex.org/W1575188186
https://openalex.org/W1964600971
https://openalex.org/W1975150267
https://openalex.org/W1977150189
https://openalex.org/W1979007869
https://openalex.org/W2012941369
https://openalex.org/W2028750457
https://openalex.org/W2067324005
https://openalex.org/W2073482633
https://openalex.org/W207590499
https://openalex.org/W2152242220
https://openalex.org/W2163727779
https://openalex.org/W2179418560
https://openalex.org/W2317225156
https://openalex.org/W2335415968
https://openalex.org/W2034060988
https://openalex.org/W2048971979
https://openalex.org/W2072420638
https://openalex.org/W2075145387
https://openalex.org/W2316641942
https://openalex.org/W2414739931
https://openalex.org/W2416800188
https://openalex.org/W4310644694
https://openalex.org/W4311188509
https://openalex.org/W4317401769
https://openalex.org/W4322490168
https://openalex.org/W4323314831
https://openalex.org/W4323924752
https://openalex.org/W4327907440
https://openalex.org/W4327930756
https://openalex.org/W4327979108
https://openalex.org/W4361247253
https://openalex.org/W4361247257
https://openalex.org/W4361247274
https://openalex.org/W4361252634
https://openalex.org/W4361252720
https://openalex.org/W4361252768
https://openalex.org/W4361252799
https://openalex.org/W4361252801
https://openalex.org/W4361263948
https://openalex.org/W4361265957
https://openalex.org/W4361822536
https://openalex.org/W4361844153
https://openalex.org/W4361880085
https://openalex.org/W4361949153
https://openalex.org/W4361961414
https://openalex.org/W4362240418
https://openalex.org/W4362425671
https://openalex.org/W4362481602
https://openalex.org/W4362481659
https://openalex.org/W4362481663
https://openalex.org/W4362481667
https://openalex.org/W4362481669
https://openalex.org/W4362481690
https://openalex.org/W4362481727
https://openalex.org/W4362481736
https://openalex.org/W4362481742
https://openalex.org/W4362481763
https://openalex.org/W4362481782
https://openalex.org/W4362481797
https://openalex.org/W4362481892
https://openalex.org/W4362482145
https://openalex.org/W4362525830
https://openalex.org/W4362619861
https://openalex.org/W4366750934
https://openalex.org/W4367841355
https://openalex.org/W4375848381
https://openalex.org/W4377723486
https://openalex.org/W4378618932
https://openalex.org/W4379014775
https://openalex.org/W4379472273
https://openalex.org/W4379645898
https://openalex.org/W4379646082
https://openalex.org/W4379741400
https://openalex.org/W4380185315
https://openalex.org/W4380200458
https://openalex.org/W4382601352
https://openalex.org/W4383754865
https://openalex.org/W4383896289
https://openalex.org/W4384163853
https://openalex.org/W4384831416
https://openalex.org/W4385472386
https://openalex.org/W4385873068
https://openalex.org/W4386363692
https://openalex.org/W4386462503
https://openalex.org/W4386765380
https://openalex.org/W4386882272
https://openalex.org/W4387196430
https://openalex.org/W4387326994
https://openalex.org/W4387446149
https://openalex.org/W4387693237
https://openalex.org/W4387712372
https://openalex.org/W4387765717
https://openalex.org/W4388015611
https://openalex.org/W4388015662
https://openalex.org/W4388031601
https://openalex.org/W4388031632
https://openalex.org/W4388100579
https://openalex.org/W4388104090
https://openalex.org/W4388153180
https://openalex.org/W4388212888
https://openalex.org/W4388424074
https://openalex.org/W4388945889
https://openalex.org/W4389030797
https://openalex.org/W4389162187
https://openalex.org/W4389165096
https://openalex.org/W4389479474
https://openalex.org/W4389891292
https://openalex.org/W4389955402
https://openalex.org/W4390143249
https://openalex.org/W4390273913
https://openalex.org/W4392681362
https://openalex.org/W4392684813
https://openalex.org/W4392687465
https://openalex.org/W4394287452
https://openalex.org/W2438454118
https://openalex.org/W1922585777
https://openalex.org/W1974068264
https://openalex.org/W2062683323
https://openalex.org/W2129694148
https://openalex.org/W2416055124
https://openalex.org/W4254631346
https://openalex.org/W2525485007
https://openalex.org/W2726847194
https://openalex.org/W2759853499
https://openalex.org/W2762134103
https://openalex.org/W2768091044
https://openalex.org/W2904884054
https://openalex.org/W2954971527
https://openalex.org/W2008420813
https://openalex.org/W2009196734
https://openalex.org/W2031472409
https://openalex.org/W1547277358
https://openalex.org/W4236275944
https://openalex.org/W2766397457
https://openalex.org/W2806993273
https://openalex.org/W2891525257
https://openalex.org/W2895519346
https://openalex.org/W2905270857
https://openalex.org/W2910990638
https://openalex.org/W2912334188
https://openalex.org/W2915906039
https://openalex.org/W2926501582
https://openalex.org/W2944380861
https://openalex.org/W2950900997
https://openalex.org/W2959360485
https://openalex.org/W2963893357
https://openalex.org/W2966151604
https://openalex.org/W3082813791
https://openalex.org/W3088541856
https://openalex.org/W3094585076
https://openalex.org/W3095438385
https://openalex.org/W3096561543
https://openalex.org/W3103008836
https://openalex.org/W3110770795
https://openalex.org/W3127720050
https://openalex.org/W3166086857
https://openalex.org/W3194118023
https://openalex.org/W3197262697
https://openalex.org/W3214346098
https://openalex.org/W3217500698
https://openalex.org/W4200421797
https://openalex.org/W4251257134
https://openalex.org/W96846668
https://openalex.org/W2015728688
https://openalex.org/W2342520959
https://openalex.org/W2410965112
https://openalex.org/W2525362724
https://openalex.org/W2556047132
https://openalex.org/W2891332869
https://openalex.org/W2904845049
https://openalex.org/W2963218023
https://openalex.org/W3216097092
https://openalex.org/W4220841425
https://openalex.org/W4220873622
https://openalex.org/W4221104126
https://openalex.org/W4221117358
https://openalex.org/W4224038247
https://openalex.org/W4225845150
https://openalex.org/W4280495840
https://openalex.org/W4281866817
https://openalex.org/W4283783392
https://openalex.org/W4293236103
https://openalex.org/W4296795948
https://openalex.org/W4304890895
https://openalex.org/W4306750632
https://openalex.org/W4308704205
https://openalex.org/W4310787217
https://openalex.org/W2128200517
https://openalex.org/W2095319924
https://openalex.org/W207828537
https://openalex.org/W4244789055
https://openalex.org/W2008902383
https://openalex.org/W2172082072
https://openalex.org/W2408809014
https://openalex.org/W2439036362
https://openalex.org/W823833080
https://openalex.org/W150359275
https://openalex.org/W155933898
https://openalex.org/W1750992563
https://openalex.org/W1847253722
https://openalex.org/W1967255162
https://openalex.org/W1995965703
https://openalex.org/W2003843657
https://openalex.org/W2030207296
https://openalex.org/W2051501029
https://openalex.org/W2069931903
https://openalex.org/W209374805
https://openalex.org/W2132127926
https://openalex.org/W2176178297
https://openalex.org/W2314698985
https://openalex.org/W2315917422
https://openalex.org/W2325000981
https://openalex.org/W2371929554
https://openalex.org/W2371950961
https://openalex.org/W2408610901
https://openalex.org/W2497748429
https://openalex.org/W2614823859
https://openalex.org/W2930888408
https://openalex.org/W2963838316
https://openalex.org/W3023240281
https://openalex.org/W4249840205
https://openalex.org/W1964133167
https://openalex.org/W2050327021
https://openalex.org/W251924688
https://openalex.org/W1492243850
https://openalex.org/W2081517614
https://openalex.org/W2396030764
https://openalex.org/W2401445986
https://openalex.org/W139884205
https://openalex.org/W14922278
https://openalex.org/W1770486813
https://openalex.org/W181074562
https://openalex.org/W2033155812
https://openalex.org/W2094007823
https://openalex.org/W2170493496
https://openalex.org/W2315676471
https://openalex.org/W2332602247
https://openalex.org/W2592160889
https://openalex.org/W2724424087
https://openalex.org/W3011740114
https://openalex.org/W827241701
https://openalex.org/W2053259644
https://openalex.org/W2502415102
https://openalex.org/W146013990
https://openalex.org/W2124060219
https://openalex.org/W383058294
https://openalex.org/W2116878824
https://openalex.org/W2219484040
https://openalex.org/W2368683800
https://openalex.org/W2579589265
https://openalex.org/W2883896048
https://openalex.org/W2887733858
https://openalex.org/W2898889427
https://openalex.org/W2899228919
https://openalex.org/W4289105978
https://openalex.org/W785326209
https://openalex.org/W1976697768
https://openalex.org/W2050244707
https://openalex.org/W2513950187
https://openalex.org/W4230804515
https://openalex.org/W2327698617
https://openalex.org/W2085416902
https://openalex.org/W2366371878
https://openalex.org/W2416392824
https://openalex.org/W261925948
https://openalex.org/W2908596185
https://openalex.org/W2916992783
https://openalex.org/W2948122354
https://openalex.org/W2962687990
https://openalex.org/W2974016718
https://openalex.org/W2974093513
https://openalex.org/W2982656873
https://openalex.org/W2982879364
https://openalex.org/W2996012973
https://openalex.org/W3011927810
https://openalex.org/W3017312081
https://openalex.org/W3041914036
https://openalex.org/W3082550588
https://openalex.org/W3087985928
https://openalex.org/W3089751071
https://openalex.org/W3092309079
https://openalex.org/W3097558986
https://openalex.org/W3109718058
https://openalex.org/W3117993901
https://openalex.org/W3157373629
https://openalex.org/W327538477
https://openalex.org/W4285777842
https://openalex.org/W4393886504
https://openalex.org/W929889745
https://openalex.org/W2328127712
https://openalex.org/W4244871106
https://openalex.org/W167524105
https://openalex.org/W2004827407
https://openalex.org/W2416599563
https://openalex.org/W2177715618
https://openalex.org/W2502063559
https://openalex.org/W44309704
https://openalex.org/W774069603
https://openalex.org/W2590920586
https://openalex.org/W3137704310
https://openalex.org/W3159805045
https://openalex.org/W3164746463
https://openalex.org/W3165181736
https://openalex.org/W3200373482
https://openalex.org/W3207127885
https://openalex.org/W3210097056
https://openalex.org/W3214856443
https://openalex.org/W4205676933
https://openalex.org/W4206042426
https://openalex.org/W4206299315
https://openalex.org/W4225593391
https://openalex.org/W934121465
https://openalex.org/W2507492079
https://openalex.org/W2599394981
https://openalex.org/W2599931396
https://openalex.org/W2604942982
https://openalex.org/W2605015322
https://openalex.org/W2070145993
https://openalex.org/W2414433878
https://openalex.org/W1989683663
https://openalex.org/W2089475781
https://openalex.org/W2412114835
https://openalex.org/W844337094
https://openalex.org/W2008164484
https://openalex.org/W2052427236
https://openalex.org/W2333001992
https://openalex.org/W2334982145
https://openalex.org/W2340589715
https://openalex.org/W2341931164
https://openalex.org/W2399511705
https://openalex.org/W2408083784
https://openalex.org/W2411078568
https://openalex.org/W2412870269
https://openalex.org/W2418326569
https://openalex.org/W2418746011
https://openalex.org/W2422463012
https://openalex.org/W2508844943
https://openalex.org/W2512856525
https://openalex.org/W2613944897
https://openalex.org/W2618669742
https://openalex.org/W304010479
https://openalex.org/W327377666
https://openalex.org/W4235651235
https://openalex.org/W4292219679
https://openalex.org/W894683472
https://openalex.org/W1983146225
https://openalex.org/W2034038817
https://openalex.org/W2468155847
https://openalex.org/W2496660576
https://openalex.org/W2399774925
https://openalex.org/W1007781198
https://openalex.org/W1123743703
https://openalex.org/W1420508833
https://openalex.org/W1566089122
https://openalex.org/W1871337063
https://openalex.org/W194634172
https://openalex.org/W1967592346
https://openalex.org/W2004448023
https://openalex.org/W2048629652
https://openalex.org/W2062882900
https://openalex.org/W2087062552
https://openalex.org/W2093621318
https://openalex.org/W2123873861
https://openalex.org/W2135974807
https://openalex.org/W2139750066
https://openalex.org/W2141380449
https://openalex.org/W2145600871
https://openalex.org/W2188092513
https://openalex.org/W2189237844
https://openalex.org/W2238965404
https://openalex.org/W2299487600
https://openalex.org/W2313241049
https://openalex.org/W2319393761
https://openalex.org/W2325721744
https://openalex.org/W2332958703
https://openalex.org/W2334808241
https://openalex.org/W2346215190
https://openalex.org/W2402580718
https://openalex.org/W2410795736
https://openalex.org/W2415041414
https://openalex.org/W2415852705
https://openalex.org/W2416353946
https://openalex.org/W2417885971
https://openalex.org/W2462237816
https://openalex.org/W2477518800
https://openalex.org/W2477663582
https://openalex.org/W2477984661
https://openalex.org/W2482165349
https://openalex.org/W2498030967
https://openalex.org/W2500349205
https://openalex.org/W2501191106
https://openalex.org/W2507033427
https://openalex.org/W2512007377
https://openalex.org/W2512945307
https://openalex.org/W2516623649
https://openalex.org/W2517510050
https://openalex.org/W2548202622
https://openalex.org/W2553056284
https://openalex.org/W2554271273
https://openalex.org/W2555568319
https://openalex.org/W2556252970
https://openalex.org/W2560657277
https://openalex.org/W2563454436
https://openalex.org/W2565301169
https://openalex.org/W2598696436
https://openalex.org/W2602715780
https://openalex.org/W2620924353
https://openalex.org/W2730206135
https://openalex.org/W2747021707
https://openalex.org/W2749991016
https://openalex.org/W2751013532
https://openalex.org/W2774661443
https://openalex.org/W2786317693
https://openalex.org/W2903691396
https://openalex.org/W2916555595
https://openalex.org/W2951650597
https://openalex.org/W2952417608
https://openalex.org/W2960097840
https://openalex.org/W2963935972
https://openalex.org/W2970408599
https://openalex.org/W2978462629
https://openalex.org/W2982966302
https://openalex.org/W2991293228
https://openalex.org/W3035275029
https://openalex.org/W3117169508
https://openalex.org/W3120180411
https://openalex.org/W3140914268
https://openalex.org/W3141288733
https://openalex.org/W3169488689
https://openalex.org/W3194434795
https://openalex.org/W4214508553
https://openalex.org/W4229738355
https://openalex.org/W4233813057
https://openalex.org/W4296408259
https://openalex.org/W4296947579
https://openalex.org/W4297961647
https://openalex.org/W4298877098
https://openalex.org/W4299581166
https://openalex.org/W4299592156
https://openalex.org/W4300402898
https://openalex.org/W820342262
https://openalex.org/W833809047
https://openalex.org/W1178771674
https://openalex.org/W2507372794
https://openalex.org/W281775367
https://openalex.org/W2335487747
https://openalex.org/W2403178717
https://openalex.org/W4238549802
https://openalex.org/W1513720626
https://openalex.org/W1565324442
https://openalex.org/W1725081243
https://openalex.org/W1867671002
https://openalex.org/W1891885573
https://openalex.org/W1964158090
https://openalex.org/W1964370097
https://openalex.org/W1971681541
https://openalex.org/W1976454069
https://openalex.org/W1981487959
https://openalex.org/W1987599247
https://openalex.org/W1988611203
https://openalex.org/W1990481385
https://openalex.org/W1996710199
https://openalex.org/W1998728685
https://openalex.org/W2005694159
https://openalex.org/W2007296100
https://openalex.org/W2026344887
https://openalex.org/W2042613576
https://openalex.org/W2046871812
https://openalex.org/W2050491411
https://openalex.org/W2053526811
https://openalex.org/W2070066291
https://openalex.org/W2073308164
https://openalex.org/W2078998720
https://openalex.org/W2080304864
https://openalex.org/W2081016813
https://openalex.org/W2087695253
https://openalex.org/W2089631403
https://openalex.org/W2090979290
https://openalex.org/W2091954286
https://openalex.org/W2107304921
https://openalex.org/W2113590361
https://openalex.org/W2124426502
https://openalex.org/W2170236391
https://openalex.org/W2274620757
https://openalex.org/W2286299388
https://openalex.org/W2319225916
https://openalex.org/W2324997709
https://openalex.org/W2328404190
https://openalex.org/W2332617012
https://openalex.org/W2333561759
https://openalex.org/W2338458789
https://openalex.org/W2370073817
https://openalex.org/W2409702889
https://openalex.org/W2410582817
https://openalex.org/W2411574183
https://openalex.org/W2413153118
https://openalex.org/W2469736991
https://openalex.org/W248941255
https://openalex.org/W2524462807
https://openalex.org/W2530646184
https://openalex.org/W2600050608
https://openalex.org/W2613795977
https://openalex.org/W2619731683
https://openalex.org/W2750521609
https://openalex.org/W2783368438
https://openalex.org/W2791115657
https://openalex.org/W2800404367
https://openalex.org/W2896322028
https://openalex.org/W2921602177
https://openalex.org/W2939241476
https://openalex.org/W2952880286
https://openalex.org/W2954706250
https://openalex.org/W2963453187
https://openalex.org/W29670928
https://openalex.org/W3009212716
https://openalex.org/W3028688418
https://openalex.org/W3029646332
https://openalex.org/W309613854
https://openalex.org/W3170701710
https://openalex.org/W331481970
https://openalex.org/W4239348054
https://openalex.org/W4242003401
https://openalex.org/W4297851537
https://openalex.org/W656546887
https://openalex.org/W756879350
https://openalex.org/W804713480
https://openalex.org/W901483647
https://openalex.org/W936196516
https://openalex.org/W2040791855
https://openalex.org/W2561918297
https://openalex.org/W1001755929
https://openalex.org/W1972848277
https://openalex.org/W2113145209
https://openalex.org/W2416122293
https://openalex.org/W2419592161
https://openalex.org/W2463706548
https://openalex.org/W37806413
https://openalex.org/W1562008171
https://openalex.org/W1582048509
https://openalex.org/W1993738971
https://openalex.org/W2061726024
https://openalex.org/W2104102941
https://openalex.org/W2285037468
https://openalex.org/W2315568591
https://openalex.org/W2316054720
https://openalex.org/W2317889045
https://openalex.org/W2332724281
https://openalex.org/W2397615536
https://openalex.org/W2408018650
https://openalex.org/W2408480194
https://openalex.org/W2417554783
https://openalex.org/W2419633891
https://openalex.org/W2426568312
https://openalex.org/W2429223772
https://openalex.org/W2431364792
https://openalex.org/W2440593812
https://openalex.org/W2465651367
https://openalex.org/W2467671771
https://openalex.org/W2549581809
https://openalex.org/W2591102419
https://openalex.org/W2604226960
https://openalex.org/W2609273888
https://openalex.org/W2618320603
https://openalex.org/W2625380185
https://openalex.org/W2711274879
https://openalex.org/W2726649217
https://openalex.org/W2737325234
https://openalex.org/W2738586512
https://openalex.org/W2739216903
https://openalex.org/W2739668689
https://openalex.org/W2740645086
https://openalex.org/W2750735802
https://openalex.org/W2755503823
https://openalex.org/W2770716374
https://openalex.org/W2772342556
https://openalex.org/W2778871973
https://openalex.org/W2796116128
https://openalex.org/W2796397783
https://openalex.org/W2799550104
https://openalex.org/W2890428576
https://openalex.org/W2969223243
https://openalex.org/W2969925910
https://openalex.org/W2971487256
https://openalex.org/W2982183576
https://openalex.org/W2995633860
https://openalex.org/W3012400573
https://openalex.org/W3030138058
https://openalex.org/W3101784752
https://openalex.org/W3112563784
https://openalex.org/W346174759
https://openalex.org/W4230573176
https://openalex.org/W4240822259
https://openalex.org/W4243751168
https://openalex.org/W4246825431
https://openalex.org/W4255353580
https://openalex.org/W4255637678
https://openalex.org/W615400097
https://openalex.org/W2410330245
https://openalex.org/W2415306018
https://openalex.org/W1188609478
https://openalex.org/W128099963
https://openalex.org/W1532690455
https://openalex.org/W1989168447
https://openalex.org/W2014058426
https://openalex.org/W2086152250
https://openalex.org/W2158411695
https://openalex.org/W2317721937
https://openalex.org/W2333791036
https://openalex.org/W2385252554
https://openalex.org/W2413950823
https://openalex.org/W2464194483
https://openalex.org/W2527747324
https://openalex.org/W2597268418
https://openalex.org/W2800341270
https://openalex.org/W2891815361
https://openalex.org/W2908167295
https://openalex.org/W2912022828
https://openalex.org/W2941037459
https://openalex.org/W3015268530
https://openalex.org/W3024312270
https://openalex.org/W355941371
https://openalex.org/W4205223048
https://openalex.org/W4205850420
https://openalex.org/W4210378018
https://openalex.org/W4213016032
https://openalex.org/W4213019221
https://openalex.org/W4220683161
https://openalex.org/W4225406549
https://openalex.org/W4225523612
https://openalex.org/W4226359101
https://openalex.org/W4226416796
https://openalex.org/W4255236177
https://openalex.org/W4281397686
https://openalex.org/W4281634258
https://openalex.org/W4281741357
https://openalex.org/W4281891047
https://openalex.org/W4281929197
https://openalex.org/W4281992594
https://openalex.org/W4282555759
https://openalex.org/W4282940386
https://openalex.org/W4283026856
https://openalex.org/W4283220168
https://openalex.org/W4283821579
https://openalex.org/W4285092588
https://openalex.org/W4285109981
https://openalex.org/W4286826086
https://openalex.org/W4289523575
https://openalex.org/W4295037048
https://openalex.org/W4296236040
https://openalex.org/W4297453631
https://openalex.org/W4301179752
https://openalex.org/W4307633026
https://openalex.org/W4308718580
https://openalex.org/W4309488413
https://openalex.org/W4309912955
https://openalex.org/W4311287278
https://openalex.org/W4312609345
https://openalex.org/W4312834528
https://openalex.org/W4366080506
https://openalex.org/W4366741979
https://openalex.org/W4380836620
https://openalex.org/W4394100325
https://openalex.org/W4394105026
https://openalex.org/W2012238661
https://openalex.org/W2422643454
https://openalex.org/W2432880011
https://openalex.org/W2476063061
https://openalex.org/W4237270403
https://openalex.org/W174645063
https://openalex.org/W184556961
https://openalex.org/W1980602845
https://openalex.org/W2024346324
https://openalex.org/W2220824079
https://openalex.org/W2316417013
https://openalex.org/W2384902763
https://openalex.org/W2394701570
https://openalex.org/W2406415013
https://openalex.org/W2411190499
https://openalex.org/W2411849776
https://openalex.org/W2412267917
https://openalex.org/W2418090929
https://openalex.org/W2472040781
https://openalex.org/W2473856339
https://openalex.org/W2588563710
https://openalex.org/W2611592250
https://openalex.org/W2621457219
https://openalex.org/W2794662458
https://openalex.org/W2798052096
https://openalex.org/W2802044777
https://openalex.org/W2803411094
https://openalex.org/W2811044596
https://openalex.org/W2846028649
https://openalex.org/W2861060286
https://openalex.org/W2883833523
https://openalex.org/W2884986922
https://openalex.org/W2885170284
https://openalex.org/W2887392197
https://openalex.org/W2887983283
https://openalex.org/W2898712901
https://openalex.org/W2899311466
https://openalex.org/W2911745951
https://openalex.org/W2916340010
https://openalex.org/W2919815814
https://openalex.org/W2920574507
https://openalex.org/W2929795737
https://openalex.org/W2946441532
https://openalex.org/W2954440464
https://openalex.org/W2956160856
https://openalex.org/W2965610069
https://openalex.org/W2966984296
https://openalex.org/W2976109829
https://openalex.org/W2979624342
https://openalex.org/W2981541933
https://openalex.org/W2985471939
https://openalex.org/W2988782725
https://openalex.org/W2990695742
https://openalex.org/W2991568848
https://openalex.org/W2998101420
https://openalex.org/W2999263653
https://openalex.org/W3031578034
https://openalex.org/W3031953448
https://openalex.org/W3046361872
https://openalex.org/W3081827596
https://openalex.org/W3093355891
https://openalex.org/W3105301811
https://openalex.org/W3111097613
https://openalex.org/W3162577525
https://openalex.org/W3197744055
https://openalex.org/W3208314789
https://openalex.org/W3210158308
https://openalex.org/W3216336477
https://openalex.org/W4213216308
https://openalex.org/W4231168610
https://openalex.org/W4236770458
https://openalex.org/W4253354281
https://openalex.org/W4255614772
https://openalex.org/W4288025236
https://openalex.org/W4288243370
https://openalex.org/W4288364972
https://openalex.org/W4293265008
https://openalex.org/W4301173831
https://openalex.org/W4301352289
https://openalex.org/W4393725124
https://openalex.org/W4394113739
https://openalex.org/W4394154755
https://openalex.org/W4394349257
https://openalex.org/W4394400927
https://openalex.org/W4394462091
https://openalex.org/W4394639347
https://openalex.org/W1573120478
https://openalex.org/W209032769
https://openalex.org/W222040903
https://openalex.org/W2339474879
https://openalex.org/W2400326465
https://openalex.org/W2993341378
https://openalex.org/W334474940
https://openalex.org/W2060965639
https://openalex.org/W2101125403
https://openalex.org/W2429793194
https://openalex.org/W2460677923
https://openalex.org/W2500258534
https://openalex.org/W2584300980
https://openalex.org/W2587107225
https://openalex.org/W2601988700
https://openalex.org/W2617354348
https://openalex.org/W2747768432
https://openalex.org/W2989818594
https://openalex.org/W3003830440
https://openalex.org/W3012581767
https://openalex.org/W3013074639
https://openalex.org/W3013954039
https://openalex.org/W3035754515
https://openalex.org/W3040918440
https://openalex.org/W3047610650
https://openalex.org/W3081911688
https://openalex.org/W3084313859
https://openalex.org/W3086069229
https://openalex.org/W3094965519
https://openalex.org/W3095229686
https://openalex.org/W3100895628
https://openalex.org/W3123864993
https://openalex.org/W3165740849
https://openalex.org/W3181032816
https://openalex.org/W3193594580
https://openalex.org/W3196514477
https://openalex.org/W4249778433
https://openalex.org/W4251649561
https://openalex.org/W4394241712
https://openalex.org/W4394287731
https://openalex.org/W4394497058
https://openalex.org/W1997249004
https://openalex.org/W233159201
https://openalex.org/W328065145
https://openalex.org/W1973116654
https://openalex.org/W2172136653
https://openalex.org/W2217155785
https://openalex.org/W2235808755
https://openalex.org/W2257025356
https://openalex.org/W2346461761
https://openalex.org/W2355345680
https://openalex.org/W2364189577
https://openalex.org/W2391716910
