.
https://openalex.org/W2407076042
https://openalex.org/W2431273100
https://openalex.org/W2431735905
https://openalex.org/W2437030515
https://openalex.org/W2473913029
https://openalex.org/W2591311723
https://openalex.org/W2752915967
https://openalex.org/W2791684373
https://openalex.org/W1601828705
https://openalex.org/W2303574736
https://openalex.org/W2358583593
https://openalex.org/W2407998500
https://openalex.org/W2410683238
https://openalex.org/W2441485721
https://openalex.org/W3125955257
https://openalex.org/W3126242499
https://openalex.org/W3128370530
https://openalex.org/W3135576225
https://openalex.org/W3136659232
https://openalex.org/W3137820364
https://openalex.org/W3137971747
https://openalex.org/W3138313495
https://openalex.org/W3141409307
https://openalex.org/W3150662480
https://openalex.org/W3155740138
https://openalex.org/W3167049002
https://openalex.org/W3173471041
https://openalex.org/W3174022911
https://openalex.org/W3183370487
https://openalex.org/W3184678911
https://openalex.org/W3186960554
https://openalex.org/W3189857431
https://openalex.org/W3196603443
https://openalex.org/W3213240898
https://openalex.org/W3214565946
https://openalex.org/W3215301530
https://openalex.org/W3217595241
https://openalex.org/W4200097403
https://openalex.org/W4200480954
https://openalex.org/W4205969856
https://openalex.org/W4206475423
https://openalex.org/W4207001380
https://openalex.org/W4225755486
https://openalex.org/W4226207751
https://openalex.org/W4226280819
https://openalex.org/W4226368361
https://openalex.org/W4226531495
https://openalex.org/W4234123172
https://openalex.org/W4236217401
https://openalex.org/W4248095156
https://openalex.org/W4253976203
https://openalex.org/W4287184202
https://openalex.org/W4287184318
https://openalex.org/W4312515467
https://openalex.org/W4394220164
https://openalex.org/W2022332190
https://openalex.org/W2070410266
https://openalex.org/W2328377033
https://openalex.org/W2375218409
https://openalex.org/W2555413613
https://openalex.org/W4233097871
https://openalex.org/W1981553800
https://openalex.org/W2190883920
https://openalex.org/W2293341996
https://openalex.org/W2416758890
https://openalex.org/W601651059
https://openalex.org/W983398546
https://openalex.org/W164797005
https://openalex.org/W2221293236
https://openalex.org/W4230241257
https://openalex.org/W4389153676
https://openalex.org/W4389153681
https://openalex.org/W1986512076
https://openalex.org/W2085028769
https://openalex.org/W223059025
https://openalex.org/W2464055509
https://openalex.org/W2475067923
https://openalex.org/W4252294058
https://openalex.org/W2041479348
https://openalex.org/W2314362679
https://openalex.org/W251875583
https://openalex.org/W274040750
https://openalex.org/W4249557248
https://openalex.org/W48527493
https://openalex.org/W108360847
https://openalex.org/W12856525
https://openalex.org/W133891796
https://openalex.org/W2021178845
https://openalex.org/W2036761917
https://openalex.org/W2080865094
https://openalex.org/W231097586
https://openalex.org/W2396239198
https://openalex.org/W2425794686
https://openalex.org/W2430247366
https://openalex.org/W2482875197
https://openalex.org/W2482929601
https://openalex.org/W26024141
https://openalex.org/W263480096
https://openalex.org/W2991862814
https://openalex.org/W2993990966
https://openalex.org/W311205743
https://openalex.org/W325138234
https://openalex.org/W349375242
https://openalex.org/W4251415788
https://openalex.org/W580208669
https://openalex.org/W584428038
https://openalex.org/W63798899
https://openalex.org/W65908894
https://openalex.org/W7176019
https://openalex.org/W2036747551
https://openalex.org/W2120888944
https://openalex.org/W1987683430
https://openalex.org/W2790501791
https://openalex.org/W2158057499
https://openalex.org/W2982216374
https://openalex.org/W2109766949
https://openalex.org/W1991445432
https://openalex.org/W2171082437
https://openalex.org/W1539705587
https://openalex.org/W2067885332
https://openalex.org/W1607047529
https://openalex.org/W2097867305
https://openalex.org/W1988513614
https://openalex.org/W2131964552
https://openalex.org/W2144997397
https://openalex.org/W2016895073
https://openalex.org/W2005063323
https://openalex.org/W2053300345
https://openalex.org/W2101205749
https://openalex.org/W2398245217
https://openalex.org/W2075541635
https://openalex.org/W1996423294
https://openalex.org/W1483531931
https://openalex.org/W2160386659
https://openalex.org/W2035962722
https://openalex.org/W2049048085
https://openalex.org/W2155957695
https://openalex.org/W2901557903
https://openalex.org/W2084160023
https://openalex.org/W1585653590
https://openalex.org/W1983889817
https://openalex.org/W2899025789
https://openalex.org/W1990092121
https://openalex.org/W2890808746
https://openalex.org/W2078356292
https://openalex.org/W2893806747
https://openalex.org/W2054581016
https://openalex.org/W3135364109
https://openalex.org/W2142087770
https://openalex.org/W2759584129
https://openalex.org/W2576849769
https://openalex.org/W2367683267
https://openalex.org/W2393054029
https://openalex.org/W3101884091
https://openalex.org/W2550886223
https://openalex.org/W2758475630
https://openalex.org/W3019363986
https://openalex.org/W3160411478
https://openalex.org/W2905350516
https://openalex.org/W2946074429
https://openalex.org/W3092288248
https://openalex.org/W4384922756
https://openalex.org/W3089437643
https://openalex.org/W3202287757
https://openalex.org/W4210781284
https://openalex.org/W4384937885
https://openalex.org/W4386191894
https://openalex.org/W2162825358
https://openalex.org/W2152951352
https://openalex.org/W2103477598
https://openalex.org/W1991061750
https://openalex.org/W1525107448
https://openalex.org/W2101742855
https://openalex.org/W2109039151
https://openalex.org/W2313238819
https://openalex.org/W52231915
https://openalex.org/W2001231779
https://openalex.org/W2083174752
https://openalex.org/W2159141578
https://openalex.org/W2063443647
https://openalex.org/W2166621540
https://openalex.org/W1999968533
https://openalex.org/W2010266568
https://openalex.org/W2017940639
https://openalex.org/W2103918731
https://openalex.org/W2023485219
https://openalex.org/W2006333775
https://openalex.org/W1970140396
https://openalex.org/W2145802624
https://openalex.org/W1981002254
https://openalex.org/W1990320350
https://openalex.org/W2038290790
https://openalex.org/W2025203003
https://openalex.org/W2158575280
https://openalex.org/W1537938646
https://openalex.org/W1998298719
https://openalex.org/W2045233171
https://openalex.org/W1963742898
https://openalex.org/W1984755048
https://openalex.org/W4211111038
https://openalex.org/W2159370394
https://openalex.org/W2342624875
https://openalex.org/W2126638918
https://openalex.org/W2160755745
https://openalex.org/W1988647419
https://openalex.org/W2498336688
https://openalex.org/W2809119374
https://openalex.org/W2141308479
https://openalex.org/W2141649284
https://openalex.org/W2062459243
https://openalex.org/W2081737251
https://openalex.org/W2091587301
https://openalex.org/W2090790734
https://openalex.org/W2009824580
https://openalex.org/W2130876515
https://openalex.org/W2325534328
https://openalex.org/W2001514887
https://openalex.org/W2915183228
https://openalex.org/W2075023628
https://openalex.org/W2924161985
https://openalex.org/W1502962715
https://openalex.org/W1990409661
https://openalex.org/W2030644251
https://openalex.org/W2897727952
https://openalex.org/W2572109084
https://openalex.org/W2072755256
https://openalex.org/W1532063136
https://openalex.org/W2416987812
https://openalex.org/W980554240
https://openalex.org/W2419587161
https://openalex.org/W2943677497
https://openalex.org/W2741180255
https://openalex.org/W2328577203
https://openalex.org/W2769352204
https://openalex.org/W2988550756
https://openalex.org/W3116024451
https://openalex.org/W3026210949
https://openalex.org/W3009173546
https://openalex.org/W3087753526
https://openalex.org/W3120916426
https://openalex.org/W3133970046
https://openalex.org/W4200485707
https://openalex.org/W4205979599
https://openalex.org/W4281484000
https://openalex.org/W4283739701
https://openalex.org/W4200532278
https://openalex.org/W4220830068
https://openalex.org/W4297215872
https://openalex.org/W4387364633
https://openalex.org/W4362640832
https://openalex.org/W4384461298
https://openalex.org/W4313477998
https://openalex.org/W4323923982
https://openalex.org/W4391470135
https://openalex.org/W2113541168
https://openalex.org/W2095013953
https://openalex.org/W2151233465
https://openalex.org/W1970338248
https://openalex.org/W2056442763
https://openalex.org/W2038752369
https://openalex.org/W2108005060
https://openalex.org/W2137452955
https://openalex.org/W1975221272
https://openalex.org/W2123114095
https://openalex.org/W2040862545
https://openalex.org/W2094805621
https://openalex.org/W2108430810
https://openalex.org/W2588149342
https://openalex.org/W2039194419
https://openalex.org/W2042552449
https://openalex.org/W2080265498
https://openalex.org/W1996434619
https://openalex.org/W2025375652
https://openalex.org/W8243580
https://openalex.org/W2759358529
https://openalex.org/W2175604378
https://openalex.org/W1964315807
https://openalex.org/W1974903286
https://openalex.org/W2114369115
https://openalex.org/W2152860104
https://openalex.org/W2071918518
https://openalex.org/W2216222447
https://openalex.org/W2095048088
https://openalex.org/W2083792966
https://openalex.org/W2154521310
https://openalex.org/W751460208
https://openalex.org/W2072384133
https://openalex.org/W2416101629
https://openalex.org/W1997287573
https://openalex.org/W990779638
https://openalex.org/W2110224461
https://openalex.org/W2131053451
https://openalex.org/W2152575495
https://openalex.org/W1976099949
https://openalex.org/W2120166815
https://openalex.org/W2084117164
https://openalex.org/W2112389863
https://openalex.org/W2769840916
https://openalex.org/W1999599654
https://openalex.org/W2752931625
https://openalex.org/W2806511168
https://openalex.org/W2902634583
https://openalex.org/W2736085010
https://openalex.org/W2782283060
https://openalex.org/W2019157563
https://openalex.org/W2151757310
https://openalex.org/W2266736818
https://openalex.org/W2314779486
https://openalex.org/W2334304999
https://openalex.org/W2733613887
https://openalex.org/W2519760925
https://openalex.org/W2884673302
https://openalex.org/W2724265272
https://openalex.org/W2932338352
https://openalex.org/W2951537161
https://openalex.org/W2985333121
https://openalex.org/W2542344557
https://openalex.org/W2631913004
https://openalex.org/W2785253276
https://openalex.org/W2795353014
https://openalex.org/W2946105917
https://openalex.org/W2999091119
https://openalex.org/W3039652957
https://openalex.org/W3014186218
https://openalex.org/W3033287834
https://openalex.org/W3107998089
https://openalex.org/W3094604733
https://openalex.org/W3032673317
https://openalex.org/W3119934831
https://openalex.org/W4296663123
https://openalex.org/W4214882894
https://openalex.org/W3213744414
https://openalex.org/W4290990031
https://openalex.org/W4210463683
https://openalex.org/W4390986102
https://openalex.org/W4391824938
https://openalex.org/W2083739030
https://openalex.org/W2043349158
https://openalex.org/W2001566039
https://openalex.org/W174832739
https://openalex.org/W2152934469
https://openalex.org/W2070799769
https://openalex.org/W1990102436
https://openalex.org/W2176102225
https://openalex.org/W579916176
https://openalex.org/W2115042832
https://openalex.org/W60904970
https://openalex.org/W1581595716
https://openalex.org/W1963887696
https://openalex.org/W2150886699
https://openalex.org/W145636110
https://openalex.org/W2127483435
https://openalex.org/W2063326972
https://openalex.org/W2060681530
https://openalex.org/W2161183278
https://openalex.org/W1973972052
https://openalex.org/W2030819196
https://openalex.org/W1592329430
https://openalex.org/W2115298225
https://openalex.org/W2125573360
https://openalex.org/W2159157300
https://openalex.org/W1995560174
https://openalex.org/W2037741509
https://openalex.org/W2081233603
https://openalex.org/W2065030731
https://openalex.org/W2070188076
https://openalex.org/W2130610927
https://openalex.org/W1603326196
https://openalex.org/W2008569332
https://openalex.org/W2067144095
https://openalex.org/W2083745826
https://openalex.org/W2105833027
https://openalex.org/W2141326855
https://openalex.org/W2131128034
https://openalex.org/W2013668655
https://openalex.org/W1964949716
https://openalex.org/W2738291168
https://openalex.org/W2302061252
https://openalex.org/W2312584804
https://openalex.org/W2417290036
https://openalex.org/W1971276313
https://openalex.org/W2418176771
https://openalex.org/W2171109039
https://openalex.org/W2594424631
https://openalex.org/W2418291077
https://openalex.org/W2619499709
https://openalex.org/W1906844634
https://openalex.org/W2103183435
https://openalex.org/W2898152704
https://openalex.org/W2916722894
https://openalex.org/W2510146214
https://openalex.org/W2151382260
https://openalex.org/W2403610438
https://openalex.org/W2750864501
https://openalex.org/W2891846252
https://openalex.org/W2292649548
https://openalex.org/W2755850354
https://openalex.org/W2917462406
https://openalex.org/W3080356411
https://openalex.org/W3035321887
https://openalex.org/W3085242825
https://openalex.org/W3003280435
https://openalex.org/W3087890883
https://openalex.org/W3114753388
https://openalex.org/W3201460397
https://openalex.org/W3126997435
https://openalex.org/W3136719642
https://openalex.org/W4200115483
https://openalex.org/W4309524783
https://openalex.org/W4297242756
https://openalex.org/W4296794198
https://openalex.org/W4313857047
https://openalex.org/W4362698572
https://openalex.org/W4378527901
https://openalex.org/W4386704812
https://openalex.org/W4313593276
https://openalex.org/W4318930385
https://openalex.org/W4365453948
https://openalex.org/W4378173043
https://openalex.org/W4382515144
https://openalex.org/W4387332538
https://openalex.org/W2002897515
https://openalex.org/W2059726575
https://openalex.org/W1848732551
https://openalex.org/W2018952663
https://openalex.org/W2091619964
https://openalex.org/W1830499565
https://openalex.org/W1981451934
https://openalex.org/W1972064394
https://openalex.org/W2050671188
https://openalex.org/W2072906548
https://openalex.org/W2020295852
https://openalex.org/W2097788594
https://openalex.org/W2124848035
https://openalex.org/W1978808925
https://openalex.org/W2025496326
https://openalex.org/W2090346307
https://openalex.org/W1982457449
https://openalex.org/W2040002883
https://openalex.org/W2062312611
https://openalex.org/W2055428611
https://openalex.org/W2060019714
https://openalex.org/W1983931124
https://openalex.org/W2098701506
https://openalex.org/W1975083513
https://openalex.org/W2134803212
https://openalex.org/W2002785938
https://openalex.org/W1998153567
https://openalex.org/W2093266825
https://openalex.org/W2121290279
https://openalex.org/W2051617074
https://openalex.org/W1771161514
https://openalex.org/W2011837325
https://openalex.org/W2025663413
https://openalex.org/W2045243241
https://openalex.org/W1968008639
https://openalex.org/W2091745283
https://openalex.org/W2010618768
https://openalex.org/W2133305112
https://openalex.org/W2135467209
https://openalex.org/W1981071971
https://openalex.org/W2090359176
https://openalex.org/W2098205750
https://openalex.org/W2116552344
https://openalex.org/W2020762850
https://openalex.org/W2048637820
https://openalex.org/W2070648767
https://openalex.org/W2028228062
https://openalex.org/W2139810787
https://openalex.org/W2461672864
https://openalex.org/W2123258789
https://openalex.org/W2099408228
https://openalex.org/W2131345280
https://openalex.org/W2347168365
https://openalex.org/W2614542569
https://openalex.org/W1936955508
https://openalex.org/W2081020114
https://openalex.org/W2279193917
https://openalex.org/W2289456908
https://openalex.org/W2272377587
https://openalex.org/W2276259285
https://openalex.org/W2292233804
https://openalex.org/W2473838936
https://openalex.org/W2528916103
https://openalex.org/W2411828788
https://openalex.org/W2770745877
https://openalex.org/W2730110032
https://openalex.org/W2887906657
https://openalex.org/W2019509451
https://openalex.org/W2899824740
https://openalex.org/W3010649138
https://openalex.org/W3003214802
https://openalex.org/W3022843051
https://openalex.org/W3000424140
https://openalex.org/W3197238646
https://openalex.org/W4200158822
https://openalex.org/W3129487420
https://openalex.org/W4206257620
https://openalex.org/W4296143320
https://openalex.org/W4210373386
https://openalex.org/W4306158028
https://openalex.org/W4308768861
https://openalex.org/W4285079104
https://openalex.org/W4309951222
https://openalex.org/W4385605735
https://openalex.org/W1979401608
https://openalex.org/W2077382981
https://openalex.org/W2070195112
https://openalex.org/W2078583803
https://openalex.org/W2091662617
https://openalex.org/W2111053959
https://openalex.org/W2040208177
https://openalex.org/W2094769376
https://openalex.org/W2113899043
https://openalex.org/W2133194411
https://openalex.org/W2189533656
https://openalex.org/W4247678798
https://openalex.org/W2036067068
https://openalex.org/W2106667789
https://openalex.org/W1602406214
https://openalex.org/W1581813694
https://openalex.org/W2045529403
https://openalex.org/W2053006277
https://openalex.org/W2061511417
https://openalex.org/W2155103266
https://openalex.org/W2093098609
https://openalex.org/W2168761467
https://openalex.org/W2002059446
https://openalex.org/W1723184855
https://openalex.org/W1998885786
https://openalex.org/W2029269956
https://openalex.org/W2057949907
https://openalex.org/W2082291349
https://openalex.org/W2111480202
https://openalex.org/W2119806329
https://openalex.org/W2154168034
https://openalex.org/W1966152101
https://openalex.org/W2162169842
https://openalex.org/W2091432054
https://openalex.org/W1206398184
https://openalex.org/W1966618098
https://openalex.org/W2056208720
https://openalex.org/W2060542650
https://openalex.org/W2086370923
https://openalex.org/W2045038958
https://openalex.org/W2134954943
https://openalex.org/W2152505262
https://openalex.org/W1985981716
https://openalex.org/W2083056119
https://openalex.org/W1728809351
https://openalex.org/W2274238354
https://openalex.org/W2416606454
https://openalex.org/W2517325156
https://openalex.org/W2792043029
https://openalex.org/W2899537517
https://openalex.org/W1965408422
https://openalex.org/W2059048247
https://openalex.org/W2142679419
https://openalex.org/W2191444573
https://openalex.org/W2766737844
https://openalex.org/W2985027186
https://openalex.org/W2066556904
https://openalex.org/W2338242629
https://openalex.org/W2342184612
https://openalex.org/W1941996677
https://openalex.org/W2802242674
https://openalex.org/W2327064869
https://openalex.org/W2328971221
https://openalex.org/W2510944469
https://openalex.org/W2801754463
https://openalex.org/W2949751763
https://openalex.org/W2947397099
https://openalex.org/W2960155897
https://openalex.org/W2962606689
https://openalex.org/W2973067981
https://openalex.org/W3037900146
https://openalex.org/W2995160616
https://openalex.org/W3049319010
https://openalex.org/W3004147307
https://openalex.org/W3009596041
https://openalex.org/W3126414711
https://openalex.org/W3153554524
https://openalex.org/W3170883086
https://openalex.org/W4200114094
https://openalex.org/W4282022167
https://openalex.org/W4307498345
https://openalex.org/W4320484690
https://openalex.org/W2057465693
https://openalex.org/W2074197155
https://openalex.org/W2157725749
https://openalex.org/W2604692165
https://openalex.org/W2008990638
https://openalex.org/W2014270144
https://openalex.org/W2058029165
https://openalex.org/W2078694016
https://openalex.org/W2028723390
https://openalex.org/W2077457454
https://openalex.org/W2142655184
https://openalex.org/W2081980299
https://openalex.org/W1975471977
https://openalex.org/W2013422344
https://openalex.org/W2054413636
https://openalex.org/W2056617450
https://openalex.org/W2118444650
https://openalex.org/W2138890615
https://openalex.org/W652304391
https://openalex.org/W2088814632
https://openalex.org/W2135972067
https://openalex.org/W96939183
https://openalex.org/W2150654937
https://openalex.org/W1988015788
https://openalex.org/W2185001617
https://openalex.org/W2056120364
https://openalex.org/W1969612449
https://openalex.org/W2022938741
https://openalex.org/W1867095186
https://openalex.org/W2100659149
https://openalex.org/W2169603321
https://openalex.org/W2162453406
https://openalex.org/W2578128382
https://openalex.org/W2728280893
https://openalex.org/W3144558005
https://openalex.org/W1963884797
https://openalex.org/W2095549542
https://openalex.org/W2020554400
https://openalex.org/W2798099664
https://openalex.org/W2587751387
https://openalex.org/W2772925633
https://openalex.org/W2808572893
https://openalex.org/W2912770573
https://openalex.org/W2799904540
https://openalex.org/W2948989501
https://openalex.org/W2972965797
https://openalex.org/W2945875153
https://openalex.org/W2990523117
https://openalex.org/W2911248176
https://openalex.org/W2974923570
https://openalex.org/W3080236706
https://openalex.org/W3106139060
https://openalex.org/W3121367628
https://openalex.org/W3138101668
https://openalex.org/W3160110415
https://openalex.org/W3164247828
https://openalex.org/W4200559293
https://openalex.org/W4286586358
https://openalex.org/W4210755865
https://openalex.org/W4310289702
https://openalex.org/W4226205297
https://openalex.org/W4319264346
https://openalex.org/W4365597352
https://openalex.org/W4386029125
https://openalex.org/W4386151409
https://openalex.org/W2082735501
https://openalex.org/W1599661645
https://openalex.org/W2024229206
https://openalex.org/W2074402993
https://openalex.org/W2065227060
https://openalex.org/W2069022837
https://openalex.org/W2086450017
https://openalex.org/W2001302064
https://openalex.org/W1943959668
https://openalex.org/W2029349193
https://openalex.org/W2024703374
https://openalex.org/W1964811235
https://openalex.org/W2160046601
https://openalex.org/W2172033064
https://openalex.org/W2052683565
https://openalex.org/W2129549369
https://openalex.org/W2132144858
https://openalex.org/W2012231023
https://openalex.org/W2075315216
https://openalex.org/W1983227688
https://openalex.org/W2004597846
https://openalex.org/W1999018690
https://openalex.org/W2074687394
https://openalex.org/W1977948029
https://openalex.org/W2047257490
https://openalex.org/W2042723067
https://openalex.org/W1573565280
https://openalex.org/W2085712929
https://openalex.org/W2112246338
https://openalex.org/W2150697080
https://openalex.org/W2158553042
https://openalex.org/W1998261600
https://openalex.org/W2024166814
https://openalex.org/W2113062304
https://openalex.org/W2127048335
https://openalex.org/W2087254700
https://openalex.org/W2119589320
https://openalex.org/W3615270
https://openalex.org/W1929482036
https://openalex.org/W1971425406
https://openalex.org/W198650857
https://openalex.org/W2059279839
https://openalex.org/W2082196794
https://openalex.org/W5002388
https://openalex.org/W775370545
https://openalex.org/W830102174
https://openalex.org/W2052147508
https://openalex.org/W2129089902
https://openalex.org/W1898124569
https://openalex.org/W2092895983
https://openalex.org/W2472077480
https://openalex.org/W2772159649
https://openalex.org/W2783055262
https://openalex.org/W2787472711
https://openalex.org/W2799969357
https://openalex.org/W2277532837
https://openalex.org/W2472376034
https://openalex.org/W2589038139
https://openalex.org/W2891139071
https://openalex.org/W2237323738
https://openalex.org/W2461689992
https://openalex.org/W2889396292
https://openalex.org/W2956066265
https://openalex.org/W2916293024
https://openalex.org/W2942551672
https://openalex.org/W3108103476
https://openalex.org/W2997908773
https://openalex.org/W3000629450
https://openalex.org/W3014282899
https://openalex.org/W3096810382
https://openalex.org/W3111425928
https://openalex.org/W3130674176
https://openalex.org/W3189632843
https://openalex.org/W3191097476
https://openalex.org/W3200698579
https://openalex.org/W4220915814
https://openalex.org/W4223600146
https://openalex.org/W4289522007
https://openalex.org/W4309593095
https://openalex.org/W4387683805
https://openalex.org/W4389956030
https://openalex.org/W4390053285
https://openalex.org/W4390204693
https://openalex.org/W4390245044
https://openalex.org/W4390488596
https://openalex.org/W4390887331
https://openalex.org/W4390891918
https://openalex.org/W4391174057
https://openalex.org/W4391257366
https://openalex.org/W4391257498
https://openalex.org/W4391257529
https://openalex.org/W4391257591
https://openalex.org/W4391264346
https://openalex.org/W4391264549
https://openalex.org/W4391466820
https://openalex.org/W4391849169
https://openalex.org/W4391851390
https://openalex.org/W4391958169
https://openalex.org/W4392303059
https://openalex.org/W4392308623
https://openalex.org/W4392355390
https://openalex.org/W4392360409
https://openalex.org/W4392461139
https://openalex.org/W4392464218
https://openalex.org/W4392802914
https://openalex.org/W4392808725
https://openalex.org/W4392855462
https://openalex.org/W4392973112
https://openalex.org/W4393087663
https://openalex.org/W4393219482
https://openalex.org/W4393255727
https://openalex.org/W4393334157
https://openalex.org/W4393349088
https://openalex.org/W4393373918
https://openalex.org/W4393948942
https://openalex.org/W4394686436
https://openalex.org/W4394785700
https://openalex.org/W4394814029
https://openalex.org/W4394939393
https://openalex.org/W4395017834
https://openalex.org/W4395956191
https://openalex.org/W4396229641
https://openalex.org/W4396552363
https://openalex.org/W13991422
https://openalex.org/W2044408722
https://openalex.org/W57608546
https://openalex.org/W1999895738
https://openalex.org/W1965943216
https://openalex.org/W2072910877
https://openalex.org/W2160050007
https://openalex.org/W128816780
https://openalex.org/W2122473590
https://openalex.org/W2009302456
https://openalex.org/W1935516919
https://openalex.org/W2086843452
https://openalex.org/W2090921990
https://openalex.org/W2144264159
https://openalex.org/W2050465739
https://openalex.org/W1992874519
https://openalex.org/W2086009731
https://openalex.org/W2001601365
https://openalex.org/W2017295550
https://openalex.org/W1994940711
https://openalex.org/W2085953819
https://openalex.org/W1997119128
https://openalex.org/W2026546304
https://openalex.org/W2049629541
https://openalex.org/W2185513276
https://openalex.org/W1487912095
https://openalex.org/W1971354316
https://openalex.org/W1995050727
https://openalex.org/W1987393607
https://openalex.org/W1993570459
https://openalex.org/W2094395372
https://openalex.org/W2025138577
https://openalex.org/W2074343226
https://openalex.org/W2146120130
https://openalex.org/W1997948117
https://openalex.org/W2010490966
https://openalex.org/W2016806612
https://openalex.org/W2044189946
https://openalex.org/W2050028615
https://openalex.org/W2067003013
https://openalex.org/W2075837963
https://openalex.org/W2151846301
https://openalex.org/W1546773410
https://openalex.org/W1988947359
https://openalex.org/W2114742223
https://openalex.org/W1560580271
https://openalex.org/W1979512989
https://openalex.org/W1986570971
https://openalex.org/W2001728974
https://openalex.org/W2026101866
https://openalex.org/W2153900207
https://openalex.org/W2166414294
https://openalex.org/W2322578080
https://openalex.org/W1737569432
https://openalex.org/W1835381180
https://openalex.org/W1977844327
https://openalex.org/W1985199910
https://openalex.org/W2750937326
https://openalex.org/W2142842128
https://openalex.org/W2287576667
https://openalex.org/W2320945807
https://openalex.org/W2417615497
https://openalex.org/W2557620752
https://openalex.org/W2576391063
https://openalex.org/W2793770225
https://openalex.org/W2898252097
https://openalex.org/W1497752000
https://openalex.org/W2201410261
https://openalex.org/W2299681079
https://openalex.org/W2316328185
https://openalex.org/W2463354991
https://openalex.org/W2565032031
https://openalex.org/W2795280617
https://openalex.org/W2938513900
https://openalex.org/W2964561542
https://openalex.org/W3128506997
https://openalex.org/W3132020753
https://openalex.org/W4323860398
https://openalex.org/W4360610282
https://openalex.org/W4367395863
https://openalex.org/W4383187664
https://openalex.org/W4386102338
https://openalex.org/W4386979584
https://openalex.org/W4387335599
https://openalex.org/W2044372336
https://openalex.org/W1979219894
https://openalex.org/W2083256246
https://openalex.org/W2027356337
https://openalex.org/W2073047256
https://openalex.org/W1995244945
https://openalex.org/W1972786780
https://openalex.org/W201106149
https://openalex.org/W1965356061
https://openalex.org/W2009882586
https://openalex.org/W2079018774
https://openalex.org/W2008874054
https://openalex.org/W2121436497
https://openalex.org/W2011269344
https://openalex.org/W2093233230
https://openalex.org/W2221110246
https://openalex.org/W2418876141
https://openalex.org/W2060352180
https://openalex.org/W2008523010
https://openalex.org/W2015014613
https://openalex.org/W2037784980
https://openalex.org/W1823435292
https://openalex.org/W2078042999
https://openalex.org/W2092014090
https://openalex.org/W1965144877
https://openalex.org/W1980716851
https://openalex.org/W2032886077
https://openalex.org/W2054846740
https://openalex.org/W2096983653
https://openalex.org/W2165794285
https://openalex.org/W1508657915
https://openalex.org/W1991735945
https://openalex.org/W2027827846
https://openalex.org/W2089532491
https://openalex.org/W2102866044
https://openalex.org/W2123576890
https://openalex.org/W2125812990
https://openalex.org/W1981307538
https://openalex.org/W2030168188
https://openalex.org/W2152445443
https://openalex.org/W1593384654
https://openalex.org/W1993330945
https://openalex.org/W2009258693
https://openalex.org/W2026169521
https://openalex.org/W2058697658
https://openalex.org/W2067710853
https://openalex.org/W2082293193
https://openalex.org/W2334682674
https://openalex.org/W1958665066
https://openalex.org/W1972960078
https://openalex.org/W2022175883
https://openalex.org/W2165100805
https://openalex.org/W2317792337
https://openalex.org/W2766846052
https://openalex.org/W2787635926
https://openalex.org/W2808598448
https://openalex.org/W2895086088
https://openalex.org/W2900820805
https://openalex.org/W2151718706
https://openalex.org/W2213142146
https://openalex.org/W2522964415
https://openalex.org/W2562940154
https://openalex.org/W2793163532
https://openalex.org/W2807569129
https://openalex.org/W2259817191
https://openalex.org/W2309971821
https://openalex.org/W2920943805
https://openalex.org/W2953754800
https://openalex.org/W2989661296
https://openalex.org/W776515010
https://openalex.org/W3017849098
https://openalex.org/W3048291109
https://openalex.org/W3090314803
