.
https://openalex.org/W3166051426
https://openalex.org/W3209007656
https://openalex.org/W3207463143
https://openalex.org/W4213055251
https://openalex.org/W4213420482
https://openalex.org/W4285492582
https://openalex.org/W4292560125
https://openalex.org/W4311154470
https://openalex.org/W2020074790
https://openalex.org/W2031128407
https://openalex.org/W2032045788
https://openalex.org/W2095050696
https://openalex.org/W1977930539
https://openalex.org/W2082695493
https://openalex.org/W2178944803
https://openalex.org/W80893455
https://openalex.org/W1573475475
https://openalex.org/W2053435972
https://openalex.org/W2135979673
https://openalex.org/W2006642758
https://openalex.org/W2107266763
https://openalex.org/W1978442843
https://openalex.org/W2070162739
https://openalex.org/W2093283848
https://openalex.org/W2033439134
https://openalex.org/W2133781944
https://openalex.org/W1988809956
https://openalex.org/W2124867669
https://openalex.org/W1523530722
https://openalex.org/W2020581780
https://openalex.org/W2044318440
https://openalex.org/W2073693547
https://openalex.org/W2023915566
https://openalex.org/W2108402764
https://openalex.org/W2108453513
https://openalex.org/W2129588669
https://openalex.org/W1578691558
https://openalex.org/W1827903741
https://openalex.org/W2060791758
https://openalex.org/W2090689136
https://openalex.org/W2258759629
https://openalex.org/W2579050221
https://openalex.org/W2598392088
https://openalex.org/W2736538889
https://openalex.org/W2795221939
https://openalex.org/W2903416096
https://openalex.org/W1982591090
https://openalex.org/W2048454790
https://openalex.org/W2060449544
https://openalex.org/W2232978384
https://openalex.org/W2398187779
https://openalex.org/W2783095771
https://openalex.org/W2788438531
https://openalex.org/W2794029009
https://openalex.org/W2946493062
https://openalex.org/W2510917362
https://openalex.org/W2946546466
https://openalex.org/W3005210554
https://openalex.org/W3048693942
https://openalex.org/W3118525033
https://openalex.org/W3175139120
https://openalex.org/W3187851912
https://openalex.org/W4213353557
https://openalex.org/W4213369070
https://openalex.org/W4213452646
https://openalex.org/W4220776634
https://openalex.org/W4282568651
https://openalex.org/W4310044165
https://openalex.org/W1910032889
https://openalex.org/W2037007480
https://openalex.org/W2037647003
https://openalex.org/W1985029137
https://openalex.org/W1502679514
https://openalex.org/W2075019049
https://openalex.org/W1545130692
https://openalex.org/W1989196868
https://openalex.org/W2030339788
https://openalex.org/W2107021618
https://openalex.org/W2162299036
https://openalex.org/W2059365788
https://openalex.org/W2413756531
https://openalex.org/W2003383095
https://openalex.org/W2035213597
https://openalex.org/W2041853830
https://openalex.org/W2148259688
https://openalex.org/W2059471142
https://openalex.org/W2099873782
https://openalex.org/W2114853946
https://openalex.org/W2166290797
https://openalex.org/W1799388888
https://openalex.org/W1992421192
https://openalex.org/W2022281014
https://openalex.org/W2034043856
https://openalex.org/W2040909494
https://openalex.org/W2045329474
https://openalex.org/W2052524588
https://openalex.org/W2138681924
https://openalex.org/W2189938470
https://openalex.org/W2405866099
https://openalex.org/W2537607917
https://openalex.org/W2739363833
https://openalex.org/W2745643030
https://openalex.org/W2761773048
https://openalex.org/W2786409670
https://openalex.org/W2887767966
https://openalex.org/W2906317895
https://openalex.org/W3041792665
https://openalex.org/W1697604326
https://openalex.org/W1965462099
https://openalex.org/W1966762689
https://openalex.org/W1989457785
https://openalex.org/W2041487660
https://openalex.org/W2135027478
https://openalex.org/W2742720994
https://openalex.org/W2757265486
https://openalex.org/W2762786275
https://openalex.org/W2793973661
https://openalex.org/W2794585827
https://openalex.org/W2800336716
https://openalex.org/W2885872543
https://openalex.org/W2897335600
https://openalex.org/W2943362272
https://openalex.org/W2992542072
https://openalex.org/W2994639332
https://openalex.org/W2313320488
https://openalex.org/W2471416336
https://openalex.org/W2519013274
https://openalex.org/W2520974627
https://openalex.org/W3006205584
https://openalex.org/W3025074710
https://openalex.org/W3029084633
https://openalex.org/W3033188667
https://openalex.org/W3035149970
https://openalex.org/W3083087275
https://openalex.org/W3107770889
https://openalex.org/W3123184459
https://openalex.org/W2968873808
https://openalex.org/W3015090726
https://openalex.org/W3082447650
https://openalex.org/W3137385076
https://openalex.org/W3138457411
https://openalex.org/W3163399216
https://openalex.org/W3151968651
https://openalex.org/W4379517280
https://openalex.org/W2117426115
https://openalex.org/W1032405144
https://openalex.org/W129624319
https://openalex.org/W2145510069
https://openalex.org/W2046294714
https://openalex.org/W2129173876
https://openalex.org/W2027867119
https://openalex.org/W2409375423
https://openalex.org/W206053529
https://openalex.org/W2166201731
https://openalex.org/W1489590796
https://openalex.org/W2222717407
https://openalex.org/W2005698028
https://openalex.org/W2002571750
https://openalex.org/W2058911589
https://openalex.org/W2082136681
https://openalex.org/W2109466821
https://openalex.org/W1522460243
https://openalex.org/W1768738928
https://openalex.org/W1854030687
https://openalex.org/W1958761863
https://openalex.org/W1974831275
https://openalex.org/W1977202047
https://openalex.org/W1994761191
https://openalex.org/W2043633146
https://openalex.org/W2083650099
https://openalex.org/W2091042654
https://openalex.org/W2097168537
https://openalex.org/W2299037163
https://openalex.org/W2796031391
https://openalex.org/W1971202427
https://openalex.org/W1995858135
https://openalex.org/W1997023500
https://openalex.org/W2110629875
https://openalex.org/W2159644122
https://openalex.org/W2233572360
https://openalex.org/W2295474354
https://openalex.org/W2323682570
https://openalex.org/W2516899470
https://openalex.org/W2914882232
https://openalex.org/W2937134630
https://openalex.org/W2972690450
https://openalex.org/W2978771478
https://openalex.org/W973253605
https://openalex.org/W2998302813
https://openalex.org/W2998980436
https://openalex.org/W3080205012
https://openalex.org/W3110302876
https://openalex.org/W3170413471
https://openalex.org/W3175455932
https://openalex.org/W3177015589
https://openalex.org/W3202383928
https://openalex.org/W4205377799
https://openalex.org/W4206444743
https://openalex.org/W4213226945
https://openalex.org/W4225730509
https://openalex.org/W4280526901
https://openalex.org/W4307427140
https://openalex.org/W4308333648
https://openalex.org/W4309326934
https://openalex.org/W4307066564
https://openalex.org/W4316663307
https://openalex.org/W4319058108
https://openalex.org/W4321480560
https://openalex.org/W4361823293
https://openalex.org/W4361853034
https://openalex.org/W4362578416
https://openalex.org/W4368362874
https://openalex.org/W4380987771
https://openalex.org/W4382893532
https://openalex.org/W4383058659
https://openalex.org/W4385799741
https://openalex.org/W4385978303
https://openalex.org/W4387141556
https://openalex.org/W4387363380
https://openalex.org/W4387801093
https://openalex.org/W4389481254
https://openalex.org/W4389980683
https://openalex.org/W4390271474
https://openalex.org/W1511598709
https://openalex.org/W2086586378
https://openalex.org/W116251839
https://openalex.org/W2164117750
https://openalex.org/W99135419
https://openalex.org/W2112977788
https://openalex.org/W162654496
https://openalex.org/W2022031080
https://openalex.org/W2048722271
https://openalex.org/W2602241302
https://openalex.org/W2084240106
https://openalex.org/W2156605238
https://openalex.org/W2145673083
https://openalex.org/W1989027016
https://openalex.org/W2012388015
https://openalex.org/W2126695032
https://openalex.org/W1983031803
https://openalex.org/W2016649635
https://openalex.org/W2035889095
https://openalex.org/W2121891522
https://openalex.org/W1993000359
https://openalex.org/W2027178241
https://openalex.org/W2041726130
https://openalex.org/W2077130544
https://openalex.org/W2088877906
https://openalex.org/W2570850378
https://openalex.org/W2602928166
https://openalex.org/W2611122281
https://openalex.org/W2737740800
https://openalex.org/W2785411289
https://openalex.org/W2788305343
https://openalex.org/W2789208899
https://openalex.org/W2015331548
https://openalex.org/W2016679697
https://openalex.org/W2079065876
https://openalex.org/W2289753390
https://openalex.org/W2295941827
https://openalex.org/W2334925616
https://openalex.org/W2395792774
https://openalex.org/W2402946336
https://openalex.org/W2438813575
https://openalex.org/W2497930119
https://openalex.org/W2614233833
https://openalex.org/W2754399421
https://openalex.org/W2768038886
https://openalex.org/W2901342266
https://openalex.org/W2921007907
https://openalex.org/W2973012742
https://openalex.org/W2982628548
https://openalex.org/W2986574974
https://openalex.org/W2996970036
https://openalex.org/W576679387
https://openalex.org/W2195046254
https://openalex.org/W2469824976
https://openalex.org/W2066867232
https://openalex.org/W2075753410
https://openalex.org/W4245423828
https://openalex.org/W2015759599
https://openalex.org/W2084390990
https://openalex.org/W2148157820
https://openalex.org/W1982405846
https://openalex.org/W2029266263
https://openalex.org/W2038891440
https://openalex.org/W2525025634
https://openalex.org/W1981553351
https://openalex.org/W1970736972
https://openalex.org/W2050450773
https://openalex.org/W2054337027
https://openalex.org/W2075996128
https://openalex.org/W2007118718
https://openalex.org/W24996664
https://openalex.org/W1988601004
https://openalex.org/W2002455765
https://openalex.org/W2008796991
https://openalex.org/W2034354708
https://openalex.org/W2126029511
https://openalex.org/W2165575781
https://openalex.org/W2328931873
https://openalex.org/W2781988047
https://openalex.org/W2793750952
https://openalex.org/W2895746899
https://openalex.org/W4205846251
https://openalex.org/W4229849526
https://openalex.org/W1988653974
https://openalex.org/W1991313955
https://openalex.org/W1995719252
https://openalex.org/W2011187028
https://openalex.org/W2045023458
https://openalex.org/W2073433020
https://openalex.org/W2411415267
https://openalex.org/W2517827856
https://openalex.org/W2526679419
https://openalex.org/W2610062505
https://openalex.org/W2614002459
https://openalex.org/W2770663502
https://openalex.org/W2793776788
https://openalex.org/W2918350308
https://openalex.org/W2936524132
https://openalex.org/W2989053238
https://openalex.org/W3035668854
https://openalex.org/W3083582395
https://openalex.org/W3095541753
https://openalex.org/W4253147012
https://openalex.org/W2300565800
https://openalex.org/W2330254193
https://openalex.org/W2463058978
https://openalex.org/W2509248861
https://openalex.org/W3114808631
https://openalex.org/W3157449944
https://openalex.org/W3203279127
https://openalex.org/W3205890021
https://openalex.org/W3215645955
https://openalex.org/W4200520350
https://openalex.org/W2394845249
https://openalex.org/W2011712944
https://openalex.org/W1843247950
https://openalex.org/W2119257657
https://openalex.org/W2139735414
https://openalex.org/W2157731214
https://openalex.org/W1984043308
https://openalex.org/W2053224752
https://openalex.org/W1987282785
https://openalex.org/W2005012123
https://openalex.org/W2016861134
https://openalex.org/W2123153517
https://openalex.org/W2298468350
https://openalex.org/W2787087829
https://openalex.org/W2802920203
https://openalex.org/W2887401165
https://openalex.org/W1538345383
https://openalex.org/W1697042652
https://openalex.org/W2008269566
https://openalex.org/W2043171100
https://openalex.org/W2068946025
https://openalex.org/W2134160928
https://openalex.org/W2155731606
https://openalex.org/W2233309298
https://openalex.org/W2323948242
https://openalex.org/W2339183256
https://openalex.org/W2567065071
https://openalex.org/W2573028893
https://openalex.org/W2586168928
https://openalex.org/W2743136906
https://openalex.org/W2751297221
https://openalex.org/W2762572443
https://openalex.org/W2778853157
https://openalex.org/W3041267160
https://openalex.org/W3046051641
https://openalex.org/W4206119611
https://openalex.org/W42230202
https://openalex.org/W985593616
https://openalex.org/W3115457121
https://openalex.org/W3115473526
https://openalex.org/W3177040060
https://openalex.org/W3180004776
https://openalex.org/W4213218344
https://openalex.org/W4225316104
https://openalex.org/W4280599592
https://openalex.org/W4283008748
https://openalex.org/W4294897991
https://openalex.org/W4296690520
https://openalex.org/W4306926058
https://openalex.org/W4308297441
https://openalex.org/W1521828143
https://openalex.org/W2056780123
https://openalex.org/W2075479792
https://openalex.org/W2412739834
https://openalex.org/W2413243970
https://openalex.org/W1974168154
https://openalex.org/W2010009804
https://openalex.org/W2073523632
https://openalex.org/W1568296816
https://openalex.org/W2084874792
https://openalex.org/W2615910719
https://openalex.org/W2147830619
https://openalex.org/W2225393010
https://openalex.org/W2792617316
https://openalex.org/W2794984649
https://openalex.org/W2800421863
https://openalex.org/W2899170835
https://openalex.org/W1574340957
https://openalex.org/W2076500461
https://openalex.org/W2121005584
https://openalex.org/W2172956115
https://openalex.org/W2210907967
https://openalex.org/W2276419602
https://openalex.org/W2337232720
https://openalex.org/W2518876423
https://openalex.org/W2548562868
https://openalex.org/W2736193154
https://openalex.org/W3000331007
https://openalex.org/W3002026476
https://openalex.org/W3012947060
https://openalex.org/W3023102849
https://openalex.org/W3046320961
https://openalex.org/W3087091414
https://openalex.org/W3087813599
https://openalex.org/W3106317927
https://openalex.org/W4205757325
https://openalex.org/W2149750054
https://openalex.org/W4233664441
https://openalex.org/W51642819
https://openalex.org/W2019216645
https://openalex.org/W2061008597
https://openalex.org/W163930227
https://openalex.org/W2035301618
https://openalex.org/W2183187260
https://openalex.org/W1991564281
https://openalex.org/W2056332816
https://openalex.org/W2257273196
https://openalex.org/W1985551797
https://openalex.org/W190074228
https://openalex.org/W2014420231
https://openalex.org/W2044762980
https://openalex.org/W2468619938
https://openalex.org/W3077801353
https://openalex.org/W4300250553
https://openalex.org/W2003168490
https://openalex.org/W2014240928
https://openalex.org/W2019549422
https://openalex.org/W2035936940
https://openalex.org/W2060996130
https://openalex.org/W2586331156
https://openalex.org/W2782737727
https://openalex.org/W2790812384
https://openalex.org/W2882995736
https://openalex.org/W2917061964
https://openalex.org/W2941393898
https://openalex.org/W2966580038
https://openalex.org/W2971331349
https://openalex.org/W2979536797
https://openalex.org/W1919180987
https://openalex.org/W2172549241
https://openalex.org/W2177337328
https://openalex.org/W2233450774
https://openalex.org/W2286243189
https://openalex.org/W2287906977
https://openalex.org/W2300461893
https://openalex.org/W2328686719
https://openalex.org/W2410230765
https://openalex.org/W2560521024
https://openalex.org/W2588385763
https://openalex.org/W3088262927
https://openalex.org/W3129542198
https://openalex.org/W3135208690
https://openalex.org/W3138043048
https://openalex.org/W3162021190
https://openalex.org/W3190431332
https://openalex.org/W3198966863
https://openalex.org/W3207213955
https://openalex.org/W3211573583
https://openalex.org/W1523608588
https://openalex.org/W147677234
https://openalex.org/W1988804720
https://openalex.org/W1992746038
https://openalex.org/W2409153552
https://openalex.org/W2051562576
https://openalex.org/W2078093288
https://openalex.org/W2073058969
https://openalex.org/W2018114561
https://openalex.org/W1582319623
https://openalex.org/W2072261906
https://openalex.org/W2077820491
https://openalex.org/W2410730955
https://openalex.org/W2166884503
https://openalex.org/W2792821208
https://openalex.org/W2087538549
https://openalex.org/W2111819172
https://openalex.org/W2119607736
https://openalex.org/W2163152870
https://openalex.org/W1968133275
https://openalex.org/W1968705986
https://openalex.org/W2031804619
https://openalex.org/W2069701530
https://openalex.org/W2182333991
https://openalex.org/W2184273834
https://openalex.org/W2187915779
https://openalex.org/W2737741711
https://openalex.org/W2786419088
https://openalex.org/W2787261076
https://openalex.org/W2924049912
https://openalex.org/W2970219784
https://openalex.org/W2990791450
https://openalex.org/W3005205591
https://openalex.org/W3009092084
https://openalex.org/W3035706788
https://openalex.org/W3037427431
https://openalex.org/W3043866188
https://openalex.org/W3047119276
https://openalex.org/W3094061481
https://openalex.org/W3101986074
https://openalex.org/W3114958691
https://openalex.org/W3193875845
https://openalex.org/W2197434846
https://openalex.org/W2312312435
https://openalex.org/W2342423606
https://openalex.org/W2406852625
https://openalex.org/W2408069059
https://openalex.org/W2422260859
https://openalex.org/W2469810623
https://openalex.org/W2494413449
https://openalex.org/W3111354331
https://openalex.org/W3213685021
https://openalex.org/W4206947854
https://openalex.org/W4212825717
https://openalex.org/W4220743920
https://openalex.org/W4223610819
https://openalex.org/W4224995730
https://openalex.org/W4229013748
https://openalex.org/W4280560601
https://openalex.org/W4281480336
https://openalex.org/W4282916205
https://openalex.org/W4283330987
https://openalex.org/W4284880374
https://openalex.org/W4290565004
https://openalex.org/W4295074346
https://openalex.org/W4296236210
https://openalex.org/W4297326490
https://openalex.org/W4297906251
https://openalex.org/W4308451174
https://openalex.org/W4309095432
https://openalex.org/W2428435539
https://openalex.org/W2077267553
https://openalex.org/W2471894638
https://openalex.org/W120711194
https://openalex.org/W2044699897
https://openalex.org/W2167293833
https://openalex.org/W2409924491
https://openalex.org/W1993858071
https://openalex.org/W2011924145
https://openalex.org/W2049274312
https://openalex.org/W2413396536
https://openalex.org/W2000024803
https://openalex.org/W2140632210
https://openalex.org/W2470423527
https://openalex.org/W2004703093
https://openalex.org/W2115587133
https://openalex.org/W4322578534
https://openalex.org/W1964074575
https://openalex.org/W1966748094
https://openalex.org/W1984096866
https://openalex.org/W2042479152
https://openalex.org/W2059648380
https://openalex.org/W2076693948
https://openalex.org/W3089903776
https://openalex.org/W2020620450
https://openalex.org/W2067975908
https://openalex.org/W2468853283
https://openalex.org/W2019121356
https://openalex.org/W2061904909
https://openalex.org/W2054486704
https://openalex.org/W1971076858
https://openalex.org/W2016204392
https://openalex.org/W2140933064
https://openalex.org/W2898641546
https://openalex.org/W2128405266
https://openalex.org/W2150712952
https://openalex.org/W1030462
https://openalex.org/W2068889360
https://openalex.org/W2477536976
https://openalex.org/W2588443245
https://openalex.org/W2600342254
https://openalex.org/W2613887690
https://openalex.org/W2614819977
https://openalex.org/W2782622577
https://openalex.org/W2783961750
https://openalex.org/W2787989390
https://openalex.org/W2792925968
https://openalex.org/W2793096203
https://openalex.org/W2801859751
https://openalex.org/W2803286382
https://openalex.org/W2886672016
https://openalex.org/W2896764498
https://openalex.org/W2910856664
https://openalex.org/W2972100908
https://openalex.org/W2977768410
https://openalex.org/W2981685712
https://openalex.org/W2986982366
https://openalex.org/W2987218108
https://openalex.org/W3022489311
https://openalex.org/W3035421527
https://openalex.org/W3036453747
https://openalex.org/W3041095418
https://openalex.org/W3097862281
https://openalex.org/W3112341705
https://openalex.org/W3119068416
https://openalex.org/W3120965318
https://openalex.org/W3123213562
https://openalex.org/W3128256625
https://openalex.org/W3158615419
https://openalex.org/W3160885791
https://openalex.org/W3176347001
https://openalex.org/W3196261613
https://openalex.org/W3199010981
https://openalex.org/W3215506676
https://openalex.org/W2231440738
https://openalex.org/W2240152883
https://openalex.org/W2294587848
https://openalex.org/W2337613160
https://openalex.org/W2507996195
https://openalex.org/W2530184493
https://openalex.org/W2560430198
https://openalex.org/W2564232493
https://openalex.org/W4237446922
https://openalex.org/W1897074544
https://openalex.org/W2113319335
https://openalex.org/W32462324
https://openalex.org/W2010346391
https://openalex.org/W2020348158
https://openalex.org/W2058563214
https://openalex.org/W2623484159
https://openalex.org/W2114838640
https://openalex.org/W1995920604
https://openalex.org/W2153537394
https://openalex.org/W2183316250
https://openalex.org/W1458511813
https://openalex.org/W1512412177
https://openalex.org/W1698031214
https://openalex.org/W1975499924
https://openalex.org/W1983078176
https://openalex.org/W1987976938
https://openalex.org/W1997409416
https://openalex.org/W2015334740
https://openalex.org/W2021310722
https://openalex.org/W2068416937
https://openalex.org/W2100867349
https://openalex.org/W2101104432
https://openalex.org/W2170101392
https://openalex.org/W2170621584
https://openalex.org/W2262425819
https://openalex.org/W2332205684
https://openalex.org/W2341385120
https://openalex.org/W2401694482
https://openalex.org/W2409111560
https://openalex.org/W2462835430
https://openalex.org/W3146447235
https://openalex.org/W52533745
https://openalex.org/W2073983101
https://openalex.org/W4315631960
https://openalex.org/W4319322188
https://openalex.org/W4319459450
https://openalex.org/W4320033736
https://openalex.org/W4321794087
https://openalex.org/W4322490592
https://openalex.org/W4322490639
https://openalex.org/W4322490712
https://openalex.org/W4323865720
https://openalex.org/W4324140185
https://openalex.org/W4327932596
https://openalex.org/W4360606819
https://openalex.org/W4360956599
https://openalex.org/W4361298314
https://openalex.org/W4361752856
https://openalex.org/W4361822343
https://openalex.org/W4361825817
https://openalex.org/W4361825819
https://openalex.org/W4361825823
https://openalex.org/W4361825840
https://openalex.org/W4361825850
https://openalex.org/W4361825884
https://openalex.org/W4361825893
https://openalex.org/W4361825895
https://openalex.org/W4361825896
https://openalex.org/W4361825898
https://openalex.org/W4361825901
https://openalex.org/W4361825907
https://openalex.org/W4361825909
https://openalex.org/W4361825911
https://openalex.org/W4361825918
https://openalex.org/W4361825926
https://openalex.org/W4361825929
https://openalex.org/W4361825941
https://openalex.org/W4361825949
https://openalex.org/W4361826091
https://openalex.org/W4361826433
https://openalex.org/W4361831600
https://openalex.org/W4361833598
https://openalex.org/W4361836195
https://openalex.org/W4361836211
https://openalex.org/W4361836414
https://openalex.org/W4361842077
https://openalex.org/W4361842095
https://openalex.org/W4361842098
https://openalex.org/W4361842170
https://openalex.org/W4361842196
https://openalex.org/W4361842262
https://openalex.org/W4361893229
https://openalex.org/W4361893235
https://openalex.org/W4361893248
https://openalex.org/W4361893272
https://openalex.org/W4362003577
https://openalex.org/W4362006172
https://openalex.org/W4362015273
https://openalex.org/W4362237653
https://openalex.org/W4362237658
https://openalex.org/W4362237667
https://openalex.org/W4362237669
https://openalex.org/W4362237753
https://openalex.org/W4362237760
https://openalex.org/W4362237854
https://openalex.org/W4362237862
https://openalex.org/W4362237892
https://openalex.org/W4362241342
https://openalex.org/W4362241636
https://openalex.org/W4362241694
https://openalex.org/W4362241886
https://openalex.org/W4362416633
https://openalex.org/W4362417087
https://openalex.org/W4362417669
https://openalex.org/W4362487610
https://openalex.org/W4362487696
https://openalex.org/W4362491722
https://openalex.org/W4362491845
https://openalex.org/W4362491888
https://openalex.org/W4362491891
https://openalex.org/W4362605567
https://openalex.org/W4365791804
https://openalex.org/W4366313873
https://openalex.org/W4367306761
https://openalex.org/W4372300997
https://openalex.org/W4376619811
https://openalex.org/W4377092104
https://openalex.org/W4377694452
https://openalex.org/W4378746535
https://openalex.org/W4378902821
https://openalex.org/W4379961479
https://openalex.org/W4380228352
https://openalex.org/W4382345155
https://openalex.org/W4382359113
https://openalex.org/W4382931435
https://openalex.org/W4386032963
https://openalex.org/W4386032998
https://openalex.org/W4386086276
https://openalex.org/W4386151664
https://openalex.org/W4386211559
https://openalex.org/W4386215825
https://openalex.org/W4386481164
https://openalex.org/W4386481213
https://openalex.org/W4386625242
https://openalex.org/W4386725941
https://openalex.org/W4387110586
https://openalex.org/W4387160827
https://openalex.org/W4387343938
https://openalex.org/W4387345363
https://openalex.org/W4387351300
https://openalex.org/W4387397889
https://openalex.org/W4387500209
https://openalex.org/W4387518648
https://openalex.org/W4387949937
https://openalex.org/W4387967268
https://openalex.org/W4388279629
https://openalex.org/W4388322384
https://openalex.org/W4388331648
https://openalex.org/W4388365523
https://openalex.org/W4388807409
https://openalex.org/W4388848523
https://openalex.org/W4389151003
https://openalex.org/W4389227077
https://openalex.org/W4389227115
https://openalex.org/W4389227117
https://openalex.org/W4389227128
https://openalex.org/W4389227157
https://openalex.org/W4389227226
https://openalex.org/W4389227245
https://openalex.org/W4389227272
https://openalex.org/W4389239303
https://openalex.org/W4389239305
https://openalex.org/W4389239306
https://openalex.org/W4389239307
https://openalex.org/W4389239321
https://openalex.org/W4389239323
https://openalex.org/W4389239324
https://openalex.org/W4389239326
https://openalex.org/W4389239327
https://openalex.org/W4389239328
https://openalex.org/W4389239330
https://openalex.org/W4389239336
https://openalex.org/W4389242443
https://openalex.org/W4389242459
https://openalex.org/W4389242533
https://openalex.org/W4389245042
https://openalex.org/W4389489563
https://openalex.org/W4389519645
https://openalex.org/W4389559603
https://openalex.org/W4389792379
https://openalex.org/W4389944120
https://openalex.org/W4390190489
https://openalex.org/W4390222925
https://openalex.org/W4391089831
https://openalex.org/W4392210875
https://openalex.org/W4392678676
https://openalex.org/W4392684069
https://openalex.org/W4392686317
https://openalex.org/W4392692825
https://openalex.org/W4392725987
https://openalex.org/W1997364624
https://openalex.org/W64876311
https://openalex.org/W2047395682
https://openalex.org/W2097992078
https://openalex.org/W1938872050
https://openalex.org/W2212211941
https://openalex.org/W2410221054
https://openalex.org/W3149392569
https://openalex.org/W1668093885
https://openalex.org/W2185579640
https://openalex.org/W2574323582
https://openalex.org/W2609627292
https://openalex.org/W2612482436
https://openalex.org/W2619677030
https://openalex.org/W2619860133
https://openalex.org/W2729184160
https://openalex.org/W2736225891
https://openalex.org/W2744638840
https://openalex.org/W2765654191
https://openalex.org/W2787032579
https://openalex.org/W2948448443
https://openalex.org/W2074324224
https://openalex.org/W2076527195
https://openalex.org/W2157251302
https://openalex.org/W2396721058
https://openalex.org/W1984981924
https://openalex.org/W2201907676
https://openalex.org/W2123521350
https://openalex.org/W2164264335
https://openalex.org/W2294995744
https://openalex.org/W2340282256
https://openalex.org/W2525159617
https://openalex.org/W2767831131
https://openalex.org/W2786069516
https://openalex.org/W2787019382
https://openalex.org/W2791843050
https://openalex.org/W2794244624
https://openalex.org/W2796217939
https://openalex.org/W2801988948
https://openalex.org/W2895872306
https://openalex.org/W2922147521
https://openalex.org/W2966728820
https://openalex.org/W2969275208
https://openalex.org/W2990961247
https://openalex.org/W3012536624
https://openalex.org/W3044211958
https://openalex.org/W3090346109
https://openalex.org/W3092029960
https://openalex.org/W3134850267
https://openalex.org/W3138995260
https://openalex.org/W3163294844
https://openalex.org/W3177185440
https://openalex.org/W3188702660
https://openalex.org/W3191952400
https://openalex.org/W3198694363
https://openalex.org/W3198805340
https://openalex.org/W3202329067
https://openalex.org/W3207203985
https://openalex.org/W3208625917
https://openalex.org/W3209941874
https://openalex.org/W3210780918
https://openalex.org/W4246844017
https://openalex.org/W818781656
https://openalex.org/W2276494396
https://openalex.org/W2291216244
https://openalex.org/W2565505192
https://openalex.org/W4200179181
https://openalex.org/W4224246471
https://openalex.org/W4225128881
https://openalex.org/W4226334896
https://openalex.org/W4285388163
https://openalex.org/W4286560819
https://openalex.org/W4293064888
https://openalex.org/W4306971024
https://openalex.org/W4311585302
https://openalex.org/W4312094508
https://openalex.org/W4313418262
https://openalex.org/W1985317907
https://openalex.org/W1598902445
https://openalex.org/W1965298663
https://openalex.org/W312838002
https://openalex.org/W1936529580
https://openalex.org/W2035874465
https://openalex.org/W2062461298
https://openalex.org/W2120260428
https://openalex.org/W2317889943
https://openalex.org/W2461655084
https://openalex.org/W1897102137
https://openalex.org/W1988892595
https://openalex.org/W1991897270
https://openalex.org/W1994919283
https://openalex.org/W2009648868
https://openalex.org/W2021412356
https://openalex.org/W2057112356
https://openalex.org/W207486281
https://openalex.org/W2075674523
https://openalex.org/W2089592207
https://openalex.org/W2124339966
https://openalex.org/W2164552275
https://openalex.org/W2181330234
https://openalex.org/W226483956
https://openalex.org/W226484178
https://openalex.org/W2329923233
https://openalex.org/W2418346425
https://openalex.org/W2418447864
https://openalex.org/W2553854970
https://openalex.org/W2586982470
https://openalex.org/W313345490
https://openalex.org/W3139907022
https://openalex.org/W4211253937
https://openalex.org/W4256214941
https://openalex.org/W4282932433
https://openalex.org/W4310992354
