.
https://openalex.org/W747827156
https://openalex.org/W810751143
https://openalex.org/W2499337905
https://openalex.org/W1963692747
https://openalex.org/W2001318983
https://openalex.org/W2033394210
https://openalex.org/W2076317134
https://openalex.org/W2134771092
https://openalex.org/W2149290859
https://openalex.org/W129864837
https://openalex.org/W2058029253
https://openalex.org/W2083001502
https://openalex.org/W2087656726
https://openalex.org/W2090249133
https://openalex.org/W2124358774
https://openalex.org/W2157734921
https://openalex.org/W2347144743
https://openalex.org/W2589918432
https://openalex.org/W2591509038
https://openalex.org/W2603588418
https://openalex.org/W2737058449
https://openalex.org/W2755021918
https://openalex.org/W2767887816
https://openalex.org/W2774141986
https://openalex.org/W2793081637
https://openalex.org/W2894567578
https://openalex.org/W2981285009
https://openalex.org/W3025659480
https://openalex.org/W3204765625
https://openalex.org/W789842934
https://openalex.org/W2411693962
https://openalex.org/W2368762968
https://openalex.org/W3145575152
https://openalex.org/W2004406440
https://openalex.org/W2094326820
https://openalex.org/W2121798437
https://openalex.org/W2168236608
https://openalex.org/W2186713713
https://openalex.org/W2189027974
https://openalex.org/W2559814419
https://openalex.org/W2616760888
https://openalex.org/W2777719878
https://openalex.org/W2787104087
https://openalex.org/W2787378128
https://openalex.org/W2790961731
https://openalex.org/W2808268115
https://openalex.org/W2884551142
https://openalex.org/W2443742168
https://openalex.org/W2110484923
https://openalex.org/W2408445522
https://openalex.org/W2791814144
https://openalex.org/W2888914282
https://openalex.org/W2945453337
https://openalex.org/W2972839529
https://openalex.org/W2980520668
https://openalex.org/W3017694514
https://openalex.org/W3020119296
https://openalex.org/W3023095763
https://openalex.org/W3023258286
https://openalex.org/W3048152553
https://openalex.org/W3084856965
https://openalex.org/W3091377331
https://openalex.org/W3104813254
https://openalex.org/W3159961678
https://openalex.org/W3164270586
https://openalex.org/W3173553034
https://openalex.org/W3180066071
https://openalex.org/W3215912306
https://openalex.org/W4232553547
https://openalex.org/W4250675397
https://openalex.org/W2093143394
https://openalex.org/W2404168146
https://openalex.org/W2417692776
https://openalex.org/W4238565224
https://openalex.org/W2047838514
https://openalex.org/W2082718743
https://openalex.org/W2131296114
https://openalex.org/W2412740093
https://openalex.org/W2413588468
https://openalex.org/W2047964464
https://openalex.org/W2280364259
https://openalex.org/W2614120620
https://openalex.org/W3096214100
https://openalex.org/W3153047085
https://openalex.org/W3174710080
https://openalex.org/W3179753102
https://openalex.org/W3181799797
https://openalex.org/W3201001513
https://openalex.org/W3203517869
https://openalex.org/W38111772
https://openalex.org/W4237289046
https://openalex.org/W4250929564
https://openalex.org/W4286896666
https://openalex.org/W4287111113
https://openalex.org/W2059630955
https://openalex.org/W2409555228
https://openalex.org/W1581017951
https://openalex.org/W2001860658
https://openalex.org/W2220916358
https://openalex.org/W2020694732
https://openalex.org/W2313604544
https://openalex.org/W2319369887
https://openalex.org/W2363473486
https://openalex.org/W2396024878
https://openalex.org/W2417431651
https://openalex.org/W2466249641
https://openalex.org/W2490826292
https://openalex.org/W3082819933
https://openalex.org/W3090805411
https://openalex.org/W2412358282
https://openalex.org/W2436781050
https://openalex.org/W4388384807
https://openalex.org/W1757268818
https://openalex.org/W1966827572
https://openalex.org/W1972375296
https://openalex.org/W1981003403
https://openalex.org/W1995785747
https://openalex.org/W2000568367
https://openalex.org/W2062967992
https://openalex.org/W2087363086
https://openalex.org/W2090525364
https://openalex.org/W2094267264
https://openalex.org/W2128722850
https://openalex.org/W2181882884
https://openalex.org/W2186864912
https://openalex.org/W2222226293
https://openalex.org/W2235306882
https://openalex.org/W2238670172
https://openalex.org/W2241265365
https://openalex.org/W2243034058
https://openalex.org/W2246590705
https://openalex.org/W2248489480
https://openalex.org/W2250021968
https://openalex.org/W2259385088
https://openalex.org/W2262323422
https://openalex.org/W2273167757
https://openalex.org/W2275352673
https://openalex.org/W2278087316
https://openalex.org/W2278103623
https://openalex.org/W2280204536
https://openalex.org/W2286538004
https://openalex.org/W2293840956
https://openalex.org/W2294813597
https://openalex.org/W2295286538
https://openalex.org/W2302060475
https://openalex.org/W2307868355
https://openalex.org/W2315553979
https://openalex.org/W2316204649
https://openalex.org/W2323667247
https://openalex.org/W2327921651
https://openalex.org/W2333926352
https://openalex.org/W2338281313
https://openalex.org/W2369742448
https://openalex.org/W2394839754
https://openalex.org/W2396421492
https://openalex.org/W2401533908
https://openalex.org/W2408964806
https://openalex.org/W2417277466
https://openalex.org/W2470608744
https://openalex.org/W2507864787
https://openalex.org/W2508075425
https://openalex.org/W2510115740
https://openalex.org/W2513135055
https://openalex.org/W2519451728
https://openalex.org/W2529399269
https://openalex.org/W2530784677
https://openalex.org/W2551527380
https://openalex.org/W2557376973
https://openalex.org/W2557953777
https://openalex.org/W2558604134
https://openalex.org/W2559670240
https://openalex.org/W2563512586
https://openalex.org/W2564635328
https://openalex.org/W2567855381
https://openalex.org/W2569419264
https://openalex.org/W2580470886
https://openalex.org/W2581674696
https://openalex.org/W2595734324
https://openalex.org/W2603848415
https://openalex.org/W2606619710
https://openalex.org/W2619759430
https://openalex.org/W264743130
https://openalex.org/W2735333915
https://openalex.org/W2742680070
https://openalex.org/W2744019528
https://openalex.org/W2745563510
https://openalex.org/W2745749359
https://openalex.org/W2747732647
https://openalex.org/W2752806871
https://openalex.org/W2752859158
https://openalex.org/W2752914561
https://openalex.org/W2753563202
https://openalex.org/W2766181599
https://openalex.org/W2772800896
https://openalex.org/W2789459791
https://openalex.org/W2899296042
https://openalex.org/W2921999931
https://openalex.org/W2931428250
https://openalex.org/W2944605488
https://openalex.org/W2945435563
https://openalex.org/W2953310542
https://openalex.org/W2978687324
https://openalex.org/W3023124273
https://openalex.org/W3025501289
https://openalex.org/W3026291910
https://openalex.org/W3027158458
https://openalex.org/W3027709466
https://openalex.org/W3028100444
https://openalex.org/W3028113002
https://openalex.org/W3028959136
https://openalex.org/W3029834138
https://openalex.org/W3030122164
https://openalex.org/W306144192
https://openalex.org/W3139872290
https://openalex.org/W3158051549
https://openalex.org/W3163232670
https://openalex.org/W3163341264
https://openalex.org/W3198327220
https://openalex.org/W3209433988
https://openalex.org/W334134720
https://openalex.org/W4211225879
https://openalex.org/W4232735460
https://openalex.org/W4234459085
https://openalex.org/W4235542767
https://openalex.org/W4241091342
https://openalex.org/W4246664686
https://openalex.org/W4252164902
https://openalex.org/W4256004526
https://openalex.org/W4256562995
https://openalex.org/W4298379241
https://openalex.org/W4389026019
https://openalex.org/W4394142285
https://openalex.org/W4394236611
https://openalex.org/W4394254669
https://openalex.org/W4394259408
https://openalex.org/W4394266631
https://openalex.org/W4394316141
https://openalex.org/W4394358423
https://openalex.org/W4394378118
https://openalex.org/W4394485563
https://openalex.org/W4394508183
https://openalex.org/W4395421965
https://openalex.org/W925374736
https://openalex.org/W2019663097
https://openalex.org/W2413233996
https://openalex.org/W4300349561
https://openalex.org/W167728910
https://openalex.org/W1772920677
https://openalex.org/W1947678984
https://openalex.org/W1974685356
https://openalex.org/W1977119163
https://openalex.org/W1981744600
https://openalex.org/W2003048729
https://openalex.org/W2016048326
https://openalex.org/W2048586655
https://openalex.org/W2054034907
https://openalex.org/W2060268579
https://openalex.org/W2062651633
https://openalex.org/W2068280834
https://openalex.org/W2075665675
https://openalex.org/W2127834795
https://openalex.org/W2128812008
https://openalex.org/W2139802689
https://openalex.org/W2181593384
https://openalex.org/W2182801691
https://openalex.org/W2183929205
https://openalex.org/W2184595045
https://openalex.org/W2184722597
https://openalex.org/W2186087408
https://openalex.org/W2187439844
https://openalex.org/W2204475284
https://openalex.org/W2224487120
https://openalex.org/W2247018151
https://openalex.org/W2288471120
https://openalex.org/W2312465259
https://openalex.org/W2312483250
https://openalex.org/W2314348480
https://openalex.org/W2315549231
https://openalex.org/W2330258963
https://openalex.org/W2337994828
https://openalex.org/W2343355760
https://openalex.org/W2343361435
https://openalex.org/W2343735541
https://openalex.org/W2355373124
https://openalex.org/W2357592616
https://openalex.org/W2367745133
https://openalex.org/W2384561695
https://openalex.org/W2391327017
https://openalex.org/W2406107411
https://openalex.org/W2430501325
https://openalex.org/W2467531045
https://openalex.org/W2473409592
https://openalex.org/W2479034304
https://openalex.org/W2546774241
https://openalex.org/W2550641907
https://openalex.org/W2557508257
https://openalex.org/W2587167497
https://openalex.org/W2594966599
https://openalex.org/W2610587650
https://openalex.org/W2743503507
https://openalex.org/W2745535302
https://openalex.org/W2771377844
https://openalex.org/W2796183864
https://openalex.org/W2810966816
https://openalex.org/W288401614
https://openalex.org/W2950874949
https://openalex.org/W2980747556
https://openalex.org/W2998442328
https://openalex.org/W3029157618
https://openalex.org/W3031277830
https://openalex.org/W3034980336
https://openalex.org/W3035575530
https://openalex.org/W3082031545
https://openalex.org/W3082189063
https://openalex.org/W3082790910
https://openalex.org/W3163670703
https://openalex.org/W3211832932
https://openalex.org/W3215893217
https://openalex.org/W4233710596
https://openalex.org/W4235284146
https://openalex.org/W4248498289
https://openalex.org/W4251375862
https://openalex.org/W4252114032
https://openalex.org/W4253790504
https://openalex.org/W4394668788
https://openalex.org/W774593134
https://openalex.org/W83795836
https://openalex.org/W2163811881
https://openalex.org/W2472044420
https://openalex.org/W1006917988
https://openalex.org/W1514332679
https://openalex.org/W1823966953
https://openalex.org/W1964772528
https://openalex.org/W1965781732
https://openalex.org/W1973780277
https://openalex.org/W1986375452
https://openalex.org/W2014219029
https://openalex.org/W2025826744
https://openalex.org/W2084166893
https://openalex.org/W2087385098
https://openalex.org/W2284662135
https://openalex.org/W2302586138
https://openalex.org/W2318438233
https://openalex.org/W2319158830
https://openalex.org/W2326208008
https://openalex.org/W2339420404
https://openalex.org/W2346786027
https://openalex.org/W2351139310
https://openalex.org/W2389542919
https://openalex.org/W2399918771
https://openalex.org/W2429200930
https://openalex.org/W2513390152
https://openalex.org/W2558971236
https://openalex.org/W2581374614
https://openalex.org/W2592520742
https://openalex.org/W2592929831
https://openalex.org/W2593327569
https://openalex.org/W2610260172
https://openalex.org/W2626668578
https://openalex.org/W2738142997
https://openalex.org/W2739301635
https://openalex.org/W2741756444
https://openalex.org/W2742149897
https://openalex.org/W2743266573
https://openalex.org/W2743280727
https://openalex.org/W2745246918
https://openalex.org/W2755047208
https://openalex.org/W2765143512
https://openalex.org/W2766654515
https://openalex.org/W2766954373
https://openalex.org/W2767690133
https://openalex.org/W2784353347
https://openalex.org/W2807216228
https://openalex.org/W2807841026
https://openalex.org/W2911424185
https://openalex.org/W2940445220
https://openalex.org/W2975409930
https://openalex.org/W2977279307
https://openalex.org/W2981298326
https://openalex.org/W3012980484
https://openalex.org/W3025476331
https://openalex.org/W3029111066
https://openalex.org/W3161320341
https://openalex.org/W3175287165
https://openalex.org/W3198639253
https://openalex.org/W36458200
https://openalex.org/W4230905950
https://openalex.org/W4231817005
https://openalex.org/W4235519881
https://openalex.org/W4239339667
https://openalex.org/W4241243788
https://openalex.org/W4244506332
https://openalex.org/W4248807899
https://openalex.org/W4394526057
https://openalex.org/W15117945
https://openalex.org/W1972418393
https://openalex.org/W2007853763
https://openalex.org/W2035125246
https://openalex.org/W2076545553
https://openalex.org/W2122220456
https://openalex.org/W2129542743
https://openalex.org/W2155476310
https://openalex.org/W2214163884
https://openalex.org/W2289079628
https://openalex.org/W2357177776
https://openalex.org/W2397465138
https://openalex.org/W2410480872
https://openalex.org/W2410948999
https://openalex.org/W2411103878
https://openalex.org/W2560804828
https://openalex.org/W2747346049
https://openalex.org/W2888922709
https://openalex.org/W2911988082
https://openalex.org/W2980445142
https://openalex.org/W2982595479
https://openalex.org/W301945520
https://openalex.org/W4205642966
https://openalex.org/W4220701041
https://openalex.org/W4220764824
https://openalex.org/W4220820287
https://openalex.org/W4220864324
https://openalex.org/W4237070986
https://openalex.org/W4280529461
https://openalex.org/W4283362860
https://openalex.org/W4285199092
https://openalex.org/W4286434161
https://openalex.org/W4288719363
https://openalex.org/W4292335411
https://openalex.org/W4292873515
https://openalex.org/W4293060663
https://openalex.org/W4293079738
https://openalex.org/W4294308922
https://openalex.org/W4297216293
https://openalex.org/W4299909134
https://openalex.org/W4303644831
https://openalex.org/W4307098691
https://openalex.org/W4308571548
https://openalex.org/W4313887516
https://openalex.org/W4321437548
https://openalex.org/W4365800616
https://openalex.org/W4393468874
https://openalex.org/W4393894623
https://openalex.org/W4394205626
https://openalex.org/W4395507067
https://openalex.org/W1489327433
https://openalex.org/W2061063135
https://openalex.org/W2092738900
https://openalex.org/W2126133437
https://openalex.org/W2163290215
https://openalex.org/W2270951348
https://openalex.org/W2322924571
https://openalex.org/W2369364939
https://openalex.org/W2418700499
https://openalex.org/W2752067613
https://openalex.org/W2787612902
https://openalex.org/W2787851167
https://openalex.org/W2789157709
https://openalex.org/W2789352608
https://openalex.org/W2789466653
https://openalex.org/W2791750969
https://openalex.org/W2792044025
https://openalex.org/W2792719878
https://openalex.org/W2792816926
https://openalex.org/W2793124322
https://openalex.org/W2809971683
https://openalex.org/W2810478373
https://openalex.org/W2854346517
https://openalex.org/W2885809479
https://openalex.org/W2889572544
https://openalex.org/W2890103296
https://openalex.org/W2890123559
https://openalex.org/W2891870603
https://openalex.org/W2906360427
https://openalex.org/W2910233719
https://openalex.org/W2911609689
https://openalex.org/W2912909777
https://openalex.org/W2918919306
https://openalex.org/W2919886607
https://openalex.org/W2920320309
https://openalex.org/W2920876856
https://openalex.org/W2922458491
https://openalex.org/W2923015622
https://openalex.org/W2924795304
https://openalex.org/W2965730355
https://openalex.org/W2968093682
https://openalex.org/W2968307359
https://openalex.org/W2977782419
https://openalex.org/W2979109959
https://openalex.org/W2979392254
https://openalex.org/W2980163663
https://openalex.org/W2986172237
https://openalex.org/W2989259443
https://openalex.org/W2996302907
https://openalex.org/W3013422917
https://openalex.org/W3014778910
https://openalex.org/W3021530875
https://openalex.org/W3022250972
https://openalex.org/W3023223944
https://openalex.org/W3025149207
https://openalex.org/W3028098451
https://openalex.org/W3028748393
https://openalex.org/W3028789441
https://openalex.org/W3028852393
https://openalex.org/W3028979092
https://openalex.org/W3044508683
https://openalex.org/W3087800430
https://openalex.org/W3143432528
https://openalex.org/W3169642627
https://openalex.org/W3171334430
https://openalex.org/W3181235772
https://openalex.org/W3190486935
https://openalex.org/W3191990344
https://openalex.org/W3198747777
https://openalex.org/W3209658681
https://openalex.org/W3217705605
https://openalex.org/W4231756734
https://openalex.org/W4238083070
https://openalex.org/W4238112769
https://openalex.org/W4244529441
https://openalex.org/W4247233717
https://openalex.org/W4252214270
https://openalex.org/W4252633258
https://openalex.org/W4255994441
https://openalex.org/W4307660190
https://openalex.org/W4307752710
https://openalex.org/W4394010646
https://openalex.org/W4394180755
https://openalex.org/W4394478149
https://openalex.org/W4395240050
https://openalex.org/W13173773
https://openalex.org/W1984204445
https://openalex.org/W2405600032
https://openalex.org/W2460314275
https://openalex.org/W51204371
https://openalex.org/W1538553574
https://openalex.org/W1544546855
https://openalex.org/W1756133848
https://openalex.org/W198544605
https://openalex.org/W2015986743
https://openalex.org/W2121412612
https://openalex.org/W2147909145
https://openalex.org/W2258589926
https://openalex.org/W2279431918
https://openalex.org/W2296528711
https://openalex.org/W2302047614
https://openalex.org/W2347705129
https://openalex.org/W2391012579
https://openalex.org/W2409332637
https://openalex.org/W2496823958
https://openalex.org/W2553223014
https://openalex.org/W2580460240
https://openalex.org/W2598956172
https://openalex.org/W2611539650
https://openalex.org/W2740400259
https://openalex.org/W2978270421
https://openalex.org/W2985906062
https://openalex.org/W3001694066
https://openalex.org/W3007721741
https://openalex.org/W3007784328
https://openalex.org/W3007840075
https://openalex.org/W3007912312
https://openalex.org/W3008035035
https://openalex.org/W3008737213
https://openalex.org/W3011027695
https://openalex.org/W3012331104
https://openalex.org/W3021195800
https://openalex.org/W3024071637
https://openalex.org/W3033205135
https://openalex.org/W3033515040
https://openalex.org/W3034042266
https://openalex.org/W3038883850
https://openalex.org/W3041200275
https://openalex.org/W3041298601
https://openalex.org/W3047025875
https://openalex.org/W3081983293
https://openalex.org/W3084261245
https://openalex.org/W3092479936
https://openalex.org/W3092907838
https://openalex.org/W3106610297
https://openalex.org/W3112317740
https://openalex.org/W3117327764
https://openalex.org/W3120392218
https://openalex.org/W3124696084
https://openalex.org/W3165470070
https://openalex.org/W3165982981
https://openalex.org/W3193778059
https://openalex.org/W4205686542
https://openalex.org/W4230945897
https://openalex.org/W4246360690
https://openalex.org/W4248806842
https://openalex.org/W4249413283
https://openalex.org/W4250492301
https://openalex.org/W4255030288
https://openalex.org/W4255787928
https://openalex.org/W4287549788
https://openalex.org/W4300170788
https://openalex.org/W4307677045
https://openalex.org/W4394096428
https://openalex.org/W4394339385
https://openalex.org/W4394435738
https://openalex.org/W4394511703
https://openalex.org/W4394534748
https://openalex.org/W2409450072
https://openalex.org/W2412798740
https://openalex.org/W2418308580
https://openalex.org/W1984332618
https://openalex.org/W2005377287
https://openalex.org/W2079898892
https://openalex.org/W2091489338
https://openalex.org/W2296832233
https://openalex.org/W2411733523
https://openalex.org/W2429712889
https://openalex.org/W2980373007
https://openalex.org/W3169260975
https://openalex.org/W3193440168
https://openalex.org/W870674301
https://openalex.org/W1650815211
https://openalex.org/W1923383998
https://openalex.org/W2049169319
https://openalex.org/W2155109244
https://openalex.org/W2411060074
https://openalex.org/W2607319231
https://openalex.org/W3112023300
https://openalex.org/W3120498182
https://openalex.org/W3128115611
https://openalex.org/W3131191844
https://openalex.org/W3143435915
https://openalex.org/W3152602594
https://openalex.org/W3163001594
https://openalex.org/W3166701933
https://openalex.org/W3169525807
https://openalex.org/W3172539220
https://openalex.org/W3175826632
https://openalex.org/W3178065433
https://openalex.org/W3178188792
https://openalex.org/W3179545138
https://openalex.org/W3179869719
https://openalex.org/W3181102493
https://openalex.org/W3182240739
https://openalex.org/W3194259462
https://openalex.org/W3196716679
https://openalex.org/W3201959433
https://openalex.org/W3202042418
https://openalex.org/W3203700184
https://openalex.org/W3204634748
https://openalex.org/W3211447833
https://openalex.org/W4200436260
https://openalex.org/W4225763902
https://openalex.org/W4230759948
https://openalex.org/W4233724084
https://openalex.org/W4245101441
https://openalex.org/W4250816317
https://openalex.org/W4286896826
https://openalex.org/W4395490936
https://openalex.org/W1995043849
https://openalex.org/W2004343406
https://openalex.org/W2377236851
https://openalex.org/W2410774830
https://openalex.org/W2416017406
https://openalex.org/W2416986216
https://openalex.org/W2439834181
https://openalex.org/W2091586518
https://openalex.org/W2400390429
https://openalex.org/W2401796849
https://openalex.org/W2413684367
https://openalex.org/W1972396071
https://openalex.org/W2808684745
https://openalex.org/W2928965402
https://openalex.org/W3208527695
https://openalex.org/W175028750
https://openalex.org/W1990625938
https://openalex.org/W2030445665
https://openalex.org/W2258524239
https://openalex.org/W2397213973
https://openalex.org/W2404525764
https://openalex.org/W2412587347
https://openalex.org/W2437733437
https://openalex.org/W2950193415
https://openalex.org/W3204358853
https://openalex.org/W133752432
https://openalex.org/W1997020522
https://openalex.org/W2025016915
https://openalex.org/W2163367848
https://openalex.org/W2248249896
https://openalex.org/W2327136288
https://openalex.org/W2408232438
https://openalex.org/W2411697975
https://openalex.org/W2413341210
https://openalex.org/W2414773207
https://openalex.org/W2442650638
https://openalex.org/W2465409975
https://openalex.org/W2465617932
https://openalex.org/W2471428173
https://openalex.org/W2474885849
https://openalex.org/W2482037090
https://openalex.org/W2889430722
https://openalex.org/W3151538278
https://openalex.org/W3207550395
https://openalex.org/W2033488731
https://openalex.org/W2053308519
https://openalex.org/W2068278524
https://openalex.org/W2077832379
https://openalex.org/W2395780514
https://openalex.org/W2402504710
https://openalex.org/W2403655026
https://openalex.org/W2409935467
https://openalex.org/W2410044387
https://openalex.org/W2410654972
https://openalex.org/W2411884785
https://openalex.org/W2411954517
https://openalex.org/W2415318993
https://openalex.org/W2417387218
https://openalex.org/W2419317843
https://openalex.org/W2427575875
https://openalex.org/W2436495764
https://openalex.org/W2437340070
https://openalex.org/W2441687205
https://openalex.org/W2465928362
https://openalex.org/W2471379247
https://openalex.org/W2529800461
https://openalex.org/W2591341556
https://openalex.org/W3146086955
https://openalex.org/W381686381
https://openalex.org/W2004840558
https://openalex.org/W2083092631
https://openalex.org/W2780715796
https://openalex.org/W2045136590
https://openalex.org/W2329310459
https://openalex.org/W2025022665
https://openalex.org/W2120155625
https://openalex.org/W2988969159
https://openalex.org/W1988045941
https://openalex.org/W2062454926
https://openalex.org/W2017474562
https://openalex.org/W2045963397
https://openalex.org/W2969292601
https://openalex.org/W1972642912
https://openalex.org/W2061314395
https://openalex.org/W2033011949
https://openalex.org/W2038660711
https://openalex.org/W2334208756
https://openalex.org/W2953037856
https://openalex.org/W1918065319
https://openalex.org/W2008564146
https://openalex.org/W2111876746
https://openalex.org/W3019181748
https://openalex.org/W2088264916
https://openalex.org/W2733234384
https://openalex.org/W2334063909
https://openalex.org/W3017504588
https://openalex.org/W2168156024
https://openalex.org/W1493353512
https://openalex.org/W2331994017
https://openalex.org/W4220722519
https://openalex.org/W2000053953
https://openalex.org/W3164006366
https://openalex.org/W2517309197
https://openalex.org/W2477508186
https://openalex.org/W2517628321
https://openalex.org/W3033351464
https://openalex.org/W2964510017
https://openalex.org/W4220788924
https://openalex.org/W3090861539
https://openalex.org/W2999864747
https://openalex.org/W4210747912
https://openalex.org/W3196610164
https://openalex.org/W4226347385
https://openalex.org/W4283651360
https://openalex.org/W4387784461
https://openalex.org/W4309922059
https://openalex.org/W4386418452
https://openalex.org/W1500415400
https://openalex.org/W2017402467
https://openalex.org/W1971097984
https://openalex.org/W2112378746
https://openalex.org/W2007836497
https://openalex.org/W2064470344
https://openalex.org/W2076045216
https://openalex.org/W2100181716
https://openalex.org/W2164685899
https://openalex.org/W2069201713
https://openalex.org/W151292308
https://openalex.org/W2099901191
https://openalex.org/W2125013655
https://openalex.org/W2044952025
https://openalex.org/W1975686452
https://openalex.org/W1894504899
https://openalex.org/W1976155285
https://openalex.org/W2094358598
https://openalex.org/W2032166612
https://openalex.org/W2131748151
https://openalex.org/W2122701769
https://openalex.org/W2000887400
https://openalex.org/W2042212295
https://openalex.org/W2156744048
https://openalex.org/W2006108379
https://openalex.org/W2111711854
https://openalex.org/W2017958087
https://openalex.org/W2327846632
https://openalex.org/W2131892053
https://openalex.org/W2138068778
https://openalex.org/W2011182207
https://openalex.org/W2408884739
https://openalex.org/W2009783788
https://openalex.org/W2038628089
https://openalex.org/W2135318242
https://openalex.org/W2009320318
https://openalex.org/W2040108612
https://openalex.org/W2003286069
https://openalex.org/W2085404510
https://openalex.org/W2101576799
https://openalex.org/W2154435129
https://openalex.org/W1848279380
https://openalex.org/W2161835009
https://openalex.org/W2266236293
https://openalex.org/W1980042008
https://openalex.org/W2190635074
https://openalex.org/W2144935128
https://openalex.org/W2024383886
https://openalex.org/W2074907161
https://openalex.org/W2083355252
https://openalex.org/W2103532924
https://openalex.org/W2022775836
https://openalex.org/W2119185559
https://openalex.org/W2164552220
https://openalex.org/W2288565689
https://openalex.org/W1971687007
https://openalex.org/W2160829270
https://openalex.org/W2067760184
https://openalex.org/W1976957140
https://openalex.org/W2025556080
https://openalex.org/W2229431932
https://openalex.org/W2886718392
https://openalex.org/W2091788412
https://openalex.org/W2124069411
https://openalex.org/W2028257582
https://openalex.org/W2130302977
https://openalex.org/W2753905371
https://openalex.org/W2999356900
https://openalex.org/W1757532234
https://openalex.org/W2507629418
https://openalex.org/W2781445155
https://openalex.org/W2325953222
https://openalex.org/W2890880960
https://openalex.org/W2946113777
https://openalex.org/W2334675164
https://openalex.org/W2921544782
https://openalex.org/W3081100275
https://openalex.org/W2115006322
https://openalex.org/W2756306165
https://openalex.org/W2266131428
https://openalex.org/W2803375800
https://openalex.org/W2000347328
https://openalex.org/W2766746651
https://openalex.org/W2888023996
https://openalex.org/W2998914842
https://openalex.org/W2803051647
https://openalex.org/W2883781225
https://openalex.org/W3135686923
https://openalex.org/W2905960655
https://openalex.org/W3041713188
https://openalex.org/W3159759878
https://openalex.org/W3131686561
https://openalex.org/W3135827368
https://openalex.org/W3048365909
https://openalex.org/W2991257130
https://openalex.org/W3192472075
https://openalex.org/W3111476321
https://openalex.org/W3142512822
https://openalex.org/W3143465652
https://openalex.org/W4200363986
https://openalex.org/W3163314271
https://openalex.org/W3202781013
https://openalex.org/W3177420748
https://openalex.org/W3164544037
https://openalex.org/W3216641720
https://openalex.org/W4292394872
https://openalex.org/W3186755366
https://openalex.org/W4214811309
https://openalex.org/W4282937893
https://openalex.org/W4293377732
https://openalex.org/W4362635554
https://openalex.org/W4308155904
https://openalex.org/W4391188224
https://openalex.org/W86799087
https://openalex.org/W2044932421
https://openalex.org/W2043429797
https://openalex.org/W2093154530
https://openalex.org/W2155741470
https://openalex.org/W1982615827
https://openalex.org/W2123014029
https://openalex.org/W2130071048
https://openalex.org/W2064548992
https://openalex.org/W2130538431
https://openalex.org/W4249829750
https://openalex.org/W1899323852
https://openalex.org/W2017150135
https://openalex.org/W2034963012
https://openalex.org/W2466253782
https://openalex.org/W2116947706
https://openalex.org/W1987993244
https://openalex.org/W2282722486
https://openalex.org/W2134151303
https://openalex.org/W1963823163
https://openalex.org/W2148359420
https://openalex.org/W2066985195
https://openalex.org/W1861575443
https://openalex.org/W2024086991
https://openalex.org/W2041944768
https://openalex.org/W75985248
https://openalex.org/W1952640763
https://openalex.org/W71317722
https://openalex.org/W2018157379
https://openalex.org/W2063292604
https://openalex.org/W2164879362
https://openalex.org/W2109128720
https://openalex.org/W2151798416
https://openalex.org/W1514911077
https://openalex.org/W1966101074
https://openalex.org/W2021576817
https://openalex.org/W1965337671
https://openalex.org/W1965325089
https://openalex.org/W2043557305
https://openalex.org/W2147194311
https://openalex.org/W1966148531
https://openalex.org/W2132020097
https://openalex.org/W2148317817
https://openalex.org/W2124285670
https://openalex.org/W2090009204
https://openalex.org/W2016284098
https://openalex.org/W2029152760
