.
https://openalex.org/W1998741246
https://openalex.org/W2061587458
https://openalex.org/W2001943629
https://openalex.org/W1538839647
https://openalex.org/W1992669125
https://openalex.org/W2022763847
https://openalex.org/W2107703344
https://openalex.org/W2069221404
https://openalex.org/W1990736053
https://openalex.org/W2145534346
https://openalex.org/W2413369643
https://openalex.org/W2903306912
https://openalex.org/W2025162620
https://openalex.org/W2261403618
https://openalex.org/W2898130513
https://openalex.org/W2767388526
https://openalex.org/W2810382830
https://openalex.org/W2821749606
https://openalex.org/W2117492046
https://openalex.org/W2802435570
https://openalex.org/W2334953392
https://openalex.org/W2131040623
https://openalex.org/W2196119492
https://openalex.org/W2793712559
https://openalex.org/W2888207015
https://openalex.org/W2607165634
https://openalex.org/W2607266578
https://openalex.org/W2195093938
https://openalex.org/W2254273524
https://openalex.org/W2410339685
https://openalex.org/W2946591322
https://openalex.org/W2622465088
https://openalex.org/W2908926419
https://openalex.org/W2936836068
https://openalex.org/W3031913806
https://openalex.org/W3037380949
https://openalex.org/W2783055234
https://openalex.org/W3034597903
https://openalex.org/W2918068185
https://openalex.org/W3043150782
https://openalex.org/W2950914010
https://openalex.org/W2949683893
https://openalex.org/W3028822318
https://openalex.org/W3006408222
https://openalex.org/W3125976338
https://openalex.org/W3170071116
https://openalex.org/W3177868022
https://openalex.org/W4205515082
https://openalex.org/W4224318884
https://openalex.org/W4226413268
https://openalex.org/W4282964010
https://openalex.org/W4200504118
https://openalex.org/W4285048582
https://openalex.org/W4296325221
https://openalex.org/W4318757243
https://openalex.org/W4323066758
https://openalex.org/W4323920635
https://openalex.org/W4385520525
https://openalex.org/W4386575031
https://openalex.org/W4390694141
https://openalex.org/W4391162836
https://openalex.org/W4391930651
https://openalex.org/W2082176091
https://openalex.org/W1527033377
https://openalex.org/W1839771938
https://openalex.org/W2172259931
https://openalex.org/W2009289374
https://openalex.org/W2086077201
https://openalex.org/W2171190459
https://openalex.org/W2071803372
https://openalex.org/W2103417517
https://openalex.org/W1481198790
https://openalex.org/W1594308672
https://openalex.org/W2133134128
https://openalex.org/W2120703089
https://openalex.org/W2055812700
https://openalex.org/W2018706642
https://openalex.org/W1967155009
https://openalex.org/W2411876164
https://openalex.org/W2125494889
https://openalex.org/W2085171161
https://openalex.org/W2188017529
https://openalex.org/W2073957507
https://openalex.org/W2024383718
https://openalex.org/W2102816190
https://openalex.org/W2487928998
https://openalex.org/W2027052986
https://openalex.org/W2045186898
https://openalex.org/W2003960192
https://openalex.org/W2090637715
https://openalex.org/W2089749590
https://openalex.org/W1990188699
https://openalex.org/W1978977172
https://openalex.org/W2113704796
https://openalex.org/W2144777717
https://openalex.org/W2145442532
https://openalex.org/W2101629192
https://openalex.org/W2095774566
https://openalex.org/W2132132162
https://openalex.org/W2085899452
https://openalex.org/W2051042764
https://openalex.org/W1271224038
https://openalex.org/W2064731149
https://openalex.org/W2090344354
https://openalex.org/W1991863703
https://openalex.org/W2112202302
https://openalex.org/W2121991190
https://openalex.org/W127609597
https://openalex.org/W2024330082
https://openalex.org/W2031452442
https://openalex.org/W2043669590
https://openalex.org/W2059871617
https://openalex.org/W2118045681
https://openalex.org/W1907272737
https://openalex.org/W2184180985
https://openalex.org/W2322217964
https://openalex.org/W2077528978
https://openalex.org/W1999523442
https://openalex.org/W2005565004
https://openalex.org/W2099744962
https://openalex.org/W2149999290
https://openalex.org/W2075079015
https://openalex.org/W2319023668
https://openalex.org/W1495306983
https://openalex.org/W2012072492
https://openalex.org/W2054926104
https://openalex.org/W1686202919
https://openalex.org/W2018492939
https://openalex.org/W1982594719
https://openalex.org/W1995100147
https://openalex.org/W2000188354
https://openalex.org/W2778712697
https://openalex.org/W2328849045
https://openalex.org/W2768217846
https://openalex.org/W4210628588
https://openalex.org/W1826906912
https://openalex.org/W2624374073
https://openalex.org/W2021600983
https://openalex.org/W2063598443
https://openalex.org/W2573287834
https://openalex.org/W2949315515
https://openalex.org/W2045095436
https://openalex.org/W2980652609
https://openalex.org/W2398745934
https://openalex.org/W2419237211
https://openalex.org/W2884658837
https://openalex.org/W2973829310
https://openalex.org/W2800349779
https://openalex.org/W2810100357
https://openalex.org/W2897110796
https://openalex.org/W3183556696
https://openalex.org/W2954809721
https://openalex.org/W2995940858
https://openalex.org/W3016258258
https://openalex.org/W3036238702
https://openalex.org/W2956091993
https://openalex.org/W3006664585
https://openalex.org/W3041433598
https://openalex.org/W3108165461
https://openalex.org/W2969042142
https://openalex.org/W3033112034
https://openalex.org/W3086446917
https://openalex.org/W3001830832
https://openalex.org/W3023865437
https://openalex.org/W3034580843
https://openalex.org/W3193879743
https://openalex.org/W3121346654
https://openalex.org/W3197894984
https://openalex.org/W3189650315
https://openalex.org/W2240105003
https://openalex.org/W4283010068
https://openalex.org/W4290994129
https://openalex.org/W4200190696
https://openalex.org/W4281787358
https://openalex.org/W4309860035
https://openalex.org/W4378800493
https://openalex.org/W4292307396
https://openalex.org/W4313397941
https://openalex.org/W4318930759
https://openalex.org/W4377141338
https://openalex.org/W4386726289
https://openalex.org/W2025707524
https://openalex.org/W2071335908
https://openalex.org/W2034005730
https://openalex.org/W2066152842
https://openalex.org/W2081763339
https://openalex.org/W4232968742
https://openalex.org/W2126820133
https://openalex.org/W1975420023
https://openalex.org/W2002428018
https://openalex.org/W2035446451
https://openalex.org/W2012543592
https://openalex.org/W2162445261
https://openalex.org/W1966909335
https://openalex.org/W2327760889
https://openalex.org/W2086906129
https://openalex.org/W2095205011
https://openalex.org/W2054018563
https://openalex.org/W2168244364
https://openalex.org/W2091844784
https://openalex.org/W2030596457
https://openalex.org/W2031978210
https://openalex.org/W2060857376
https://openalex.org/W1547736387
https://openalex.org/W1994687401
https://openalex.org/W2124206848
https://openalex.org/W2044753740
https://openalex.org/W2060573288
https://openalex.org/W2401926219
https://openalex.org/W2103094056
https://openalex.org/W2103805194
https://openalex.org/W2127657503
https://openalex.org/W1987730447
https://openalex.org/W2130995901
https://openalex.org/W2165499048
https://openalex.org/W2124209848
https://openalex.org/W2003811703
https://openalex.org/W2064933334
https://openalex.org/W2071982691
https://openalex.org/W2013686347
https://openalex.org/W2031420084
https://openalex.org/W2152993895
https://openalex.org/W2161716182
https://openalex.org/W2035163935
https://openalex.org/W1576983632
https://openalex.org/W2034204770
https://openalex.org/W2088448440
https://openalex.org/W2097152330
https://openalex.org/W2098657207
https://openalex.org/W1995216461
https://openalex.org/W2131435009
https://openalex.org/W1973043545
https://openalex.org/W2063142457
https://openalex.org/W2088747713
https://openalex.org/W2315946952
https://openalex.org/W1995108089
https://openalex.org/W2038489780
https://openalex.org/W2018265710
https://openalex.org/W2052734884
https://openalex.org/W2003150492
https://openalex.org/W2145234148
https://openalex.org/W2138906868
https://openalex.org/W2004380633
https://openalex.org/W2010514588
https://openalex.org/W2065120229
https://openalex.org/W2322380727
https://openalex.org/W1920083332
https://openalex.org/W2015970158
https://openalex.org/W2048481788
https://openalex.org/W2093402977
https://openalex.org/W2204172854
https://openalex.org/W2292917393
https://openalex.org/W2740542960
https://openalex.org/W2097852075
https://openalex.org/W2200716086
https://openalex.org/W2337001617
https://openalex.org/W2482059024
https://openalex.org/W1924614746
https://openalex.org/W2263153325
https://openalex.org/W2338980829
https://openalex.org/W2443924744
https://openalex.org/W2768370261
https://openalex.org/W2218989363
https://openalex.org/W2417699485
https://openalex.org/W2740085567
https://openalex.org/W2792197142
https://openalex.org/W2614755089
https://openalex.org/W2742007876
https://openalex.org/W2791014026
https://openalex.org/W2900221347
https://openalex.org/W568729855
https://openalex.org/W2518829223
https://openalex.org/W2979650873
https://openalex.org/W2471379186
https://openalex.org/W2793946502
https://openalex.org/W2898811622
https://openalex.org/W2913524932
https://openalex.org/W2966319340
https://openalex.org/W2979753283
https://openalex.org/W2899115869
https://openalex.org/W3025614560
https://openalex.org/W2995466719
https://openalex.org/W3005544335
https://openalex.org/W3007008929
https://openalex.org/W3009222996
https://openalex.org/W3010812053
https://openalex.org/W3011055177
https://openalex.org/W3184992154
https://openalex.org/W3194008089
https://openalex.org/W3094986546
https://openalex.org/W3207474082
https://openalex.org/W4308950458
https://openalex.org/W4383302419
https://openalex.org/W2040536585
https://openalex.org/W2183415855
https://openalex.org/W2002016568
https://openalex.org/W2010479676
https://openalex.org/W2166043856
https://openalex.org/W2157517728
https://openalex.org/W2133306734
https://openalex.org/W2072674315
https://openalex.org/W2054114329
https://openalex.org/W1753427066
https://openalex.org/W2038208807
https://openalex.org/W2216737930
https://openalex.org/W1965733108
https://openalex.org/W2002928279
https://openalex.org/W2091986375
https://openalex.org/W2012436769
https://openalex.org/W2116792837
https://openalex.org/W1550267570
https://openalex.org/W2001774639
https://openalex.org/W2075013148
https://openalex.org/W2051281498
https://openalex.org/W2143914955
https://openalex.org/W2012862628
https://openalex.org/W2126824445
https://openalex.org/W1991889711
https://openalex.org/W2131946827
https://openalex.org/W2012235703
https://openalex.org/W2031174393
https://openalex.org/W2036679407
https://openalex.org/W2041009069
https://openalex.org/W2078394401
https://openalex.org/W2128695023
https://openalex.org/W2006343165
https://openalex.org/W2072393855
https://openalex.org/W1993656850
https://openalex.org/W2060031297
https://openalex.org/W2067006545
https://openalex.org/W2028343288
https://openalex.org/W2083043962
https://openalex.org/W2086609353
https://openalex.org/W2029668809
https://openalex.org/W2136839994
https://openalex.org/W2143614411
https://openalex.org/W2163906989
https://openalex.org/W2045024898
https://openalex.org/W2109569814
https://openalex.org/W2027505886
https://openalex.org/W2056531232
https://openalex.org/W2072643318
https://openalex.org/W2127106083
https://openalex.org/W3023279729
https://openalex.org/W1545970005
https://openalex.org/W2081050640
https://openalex.org/W2119955685
https://openalex.org/W2254317596
https://openalex.org/W2004062382
https://openalex.org/W2021977255
https://openalex.org/W2061323594
https://openalex.org/W2134997696
https://openalex.org/W2587893539
https://openalex.org/W2062056071
https://openalex.org/W2072606025
https://openalex.org/W2095166926
https://openalex.org/W2339641006
https://openalex.org/W2404478184
https://openalex.org/W2799725812
https://openalex.org/W2865948987
https://openalex.org/W2883059926
https://openalex.org/W1991049147
https://openalex.org/W2165144951
https://openalex.org/W2548133807
https://openalex.org/W2767248066
https://openalex.org/W2790936534
https://openalex.org/W2338186674
https://openalex.org/W2555208789
https://openalex.org/W2753310251
https://openalex.org/W2793328174
https://openalex.org/W2809013346
https://openalex.org/W2594362226
https://openalex.org/W2607141662
https://openalex.org/W2980615060
https://openalex.org/W2465015855
https://openalex.org/W2942761486
https://openalex.org/W2964318819
https://openalex.org/W3095183302
https://openalex.org/W2999011192
https://openalex.org/W2999473529
https://openalex.org/W3027279478
https://openalex.org/W3043961789
https://openalex.org/W3036707683
https://openalex.org/W3114795938
https://openalex.org/W3139274950
https://openalex.org/W3203937035
https://openalex.org/W3209784030
https://openalex.org/W4283644594
https://openalex.org/W4293222424
https://openalex.org/W4285679352
https://openalex.org/W4312196399
https://openalex.org/W1976913001
https://openalex.org/W2132649736
https://openalex.org/W1984058846
https://openalex.org/W2025339079
https://openalex.org/W1980473712
https://openalex.org/W2036365685
https://openalex.org/W205069363
https://openalex.org/W1984740505
https://openalex.org/W1999998565
https://openalex.org/W2027545007
https://openalex.org/W2064419297
https://openalex.org/W2083218735
https://openalex.org/W1985394723
https://openalex.org/W2134257237
https://openalex.org/W1909778072
https://openalex.org/W2079618515
https://openalex.org/W2160039781
https://openalex.org/W2085735438
https://openalex.org/W5957499
https://openalex.org/W1552285054
https://openalex.org/W1965441909
https://openalex.org/W2163112965
https://openalex.org/W2028100203
https://openalex.org/W1975214899
https://openalex.org/W2062765439
https://openalex.org/W1965630580
https://openalex.org/W2171288127
https://openalex.org/W2008181033
https://openalex.org/W2104393821
https://openalex.org/W2335630306
https://openalex.org/W2143541921
https://openalex.org/W2163132209
https://openalex.org/W1552420320
https://openalex.org/W2069118558
https://openalex.org/W2046916302
https://openalex.org/W2155881220
https://openalex.org/W2171046634
https://openalex.org/W2013308448
https://openalex.org/W2074399877
https://openalex.org/W2029989006
https://openalex.org/W2033794304
https://openalex.org/W1987732603
https://openalex.org/W2005311560
https://openalex.org/W2034667262
https://openalex.org/W2119142908
https://openalex.org/W2047560825
https://openalex.org/W2327245332
https://openalex.org/W2464027593
https://openalex.org/W1978526958
https://openalex.org/W2017376193
https://openalex.org/W2076061940
https://openalex.org/W2315164325
https://openalex.org/W2071975109
https://openalex.org/W1973183346
https://openalex.org/W2053958601
https://openalex.org/W2075702051
https://openalex.org/W2078391190
https://openalex.org/W2146385190
https://openalex.org/W93014500
https://openalex.org/W2013241795
https://openalex.org/W2128583272
https://openalex.org/W1972699548
https://openalex.org/W2109193333
https://openalex.org/W2136769653
https://openalex.org/W2586333617
https://openalex.org/W2615779840
https://openalex.org/W1916818105
https://openalex.org/W2094315680
https://openalex.org/W2296919884
https://openalex.org/W2596814879
https://openalex.org/W1991548821
https://openalex.org/W2339535592
https://openalex.org/W2410789171
https://openalex.org/W2206050872
https://openalex.org/W2253619593
https://openalex.org/W2805031212
https://openalex.org/W2889524525
https://openalex.org/W2800354664
https://openalex.org/W2895804850
https://openalex.org/W2955824907
https://openalex.org/W2808751860
https://openalex.org/W2950819426
https://openalex.org/W2955574723
https://openalex.org/W2990206889
https://openalex.org/W2992024634
https://openalex.org/W2999973417
https://openalex.org/W3023367080
https://openalex.org/W3032124165
https://openalex.org/W3109879725
https://openalex.org/W3012578946
https://openalex.org/W2909692555
https://openalex.org/W3118380717
https://openalex.org/W3136473358
https://openalex.org/W3177191800
https://openalex.org/W4200435097
https://openalex.org/W3107291969
https://openalex.org/W3137557993
https://openalex.org/W3211146406
https://openalex.org/W4213039632
https://openalex.org/W4286213448
https://openalex.org/W4297143345
https://openalex.org/W4315607770
https://openalex.org/W4378746677
https://openalex.org/W2074201906
https://openalex.org/W2103587488
https://openalex.org/W2151151769
https://openalex.org/W2090778382
https://openalex.org/W1976284410
https://openalex.org/W2007598451
https://openalex.org/W2046066076
https://openalex.org/W2116053844
https://openalex.org/W1481618664
https://openalex.org/W2070735512
https://openalex.org/W2006740131
https://openalex.org/W2029317761
https://openalex.org/W2064696704
https://openalex.org/W2171975613
https://openalex.org/W2079328127
https://openalex.org/W2098198054
https://openalex.org/W1595502310
https://openalex.org/W1974623341
https://openalex.org/W1979254634
https://openalex.org/W2096032748
https://openalex.org/W2126281279
https://openalex.org/W2086399235
https://openalex.org/W2114190536
https://openalex.org/W2146634981
https://openalex.org/W2159697262
https://openalex.org/W2051908898
https://openalex.org/W2087329656
https://openalex.org/W2192806378
https://openalex.org/W2015805969
https://openalex.org/W2066868251
https://openalex.org/W1990135791
https://openalex.org/W2046520219
https://openalex.org/W2148809911
https://openalex.org/W2159251566
https://openalex.org/W2088415756
https://openalex.org/W2155866836
https://openalex.org/W1533068262
https://openalex.org/W1976594178
https://openalex.org/W1987373896
https://openalex.org/W2017464034
https://openalex.org/W1602767740
https://openalex.org/W1964069178
https://openalex.org/W1583367038
https://openalex.org/W1594411415
https://openalex.org/W2140961082
https://openalex.org/W2068212653
https://openalex.org/W2158633154
https://openalex.org/W2036946771
https://openalex.org/W2090919428
https://openalex.org/W1967765849
https://openalex.org/W2050433329
https://openalex.org/W2078560695
https://openalex.org/W1994043966
https://openalex.org/W2030131538
https://openalex.org/W2155189404
https://openalex.org/W1997069227
https://openalex.org/W2020101999
https://openalex.org/W1966682186
https://openalex.org/W1983432825
https://openalex.org/W2029549846
https://openalex.org/W2087020538
https://openalex.org/W2152984575
https://openalex.org/W2203246415
https://openalex.org/W2046950180
https://openalex.org/W2066063352
https://openalex.org/W2472121886
https://openalex.org/W2157216157
https://openalex.org/W2205339645
https://openalex.org/W237880232
https://openalex.org/W2488766144
https://openalex.org/W2809991249
https://openalex.org/W2321949395
https://openalex.org/W2506426612
https://openalex.org/W2810784423
https://openalex.org/W2898605937
https://openalex.org/W2904143312
https://openalex.org/W844345542
https://openalex.org/W2471153293
https://openalex.org/W2766998031
https://openalex.org/W2777361963
https://openalex.org/W2790453266
https://openalex.org/W2801274449
https://openalex.org/W2804899262
https://openalex.org/W2985843837
https://openalex.org/W2948736667
https://openalex.org/W3014022168
https://openalex.org/W3023202459
https://openalex.org/W3032269994
https://openalex.org/W3081268149
https://openalex.org/W3111932008
https://openalex.org/W2993384967
https://openalex.org/W3009519953
https://openalex.org/W3094013020
https://openalex.org/W3108940736
https://openalex.org/W3014680015
https://openalex.org/W3091202129
https://openalex.org/W3120512669
https://openalex.org/W3199096936
https://openalex.org/W3128223396
https://openalex.org/W3155863327
https://openalex.org/W3187637545
https://openalex.org/W2023972804
https://openalex.org/W4206977660
https://openalex.org/W4229042177
https://openalex.org/W4285801172
https://openalex.org/W4291365558
https://openalex.org/W4293537753
https://openalex.org/W4385549824
https://openalex.org/W4385549937
https://openalex.org/W4385549938
https://openalex.org/W4385549977
https://openalex.org/W4385550003
https://openalex.org/W4386580834
https://openalex.org/W4388744591
https://openalex.org/W4388818681
https://openalex.org/W4389671971
https://openalex.org/W4389738467
https://openalex.org/W4389986258
https://openalex.org/W4390646347
https://openalex.org/W4390829873
https://openalex.org/W4390858425
https://openalex.org/W4390876935
https://openalex.org/W4390902731
https://openalex.org/W4390917297
https://openalex.org/W4391158566
https://openalex.org/W4391385702
https://openalex.org/W4391390157
https://openalex.org/W4391428600
https://openalex.org/W4391601278
https://openalex.org/W4391678443
https://openalex.org/W4391838641
https://openalex.org/W4391993423
https://openalex.org/W4392247509
https://openalex.org/W4392347983
https://openalex.org/W4392367925
https://openalex.org/W4392593978
https://openalex.org/W4392620675
https://openalex.org/W4392641766
https://openalex.org/W4392650096
https://openalex.org/W4392851691
https://openalex.org/W4392875905
https://openalex.org/W4392887902
https://openalex.org/W4393095652
https://openalex.org/W4393192426
https://openalex.org/W4393302844
https://openalex.org/W4393485303
https://openalex.org/W4393867421
https://openalex.org/W4393924553
https://openalex.org/W4393991434
https://openalex.org/W4393995285
https://openalex.org/W4393998104
https://openalex.org/W4394577349
https://openalex.org/W4394786833
https://openalex.org/W4395079817
https://openalex.org/W4395688742
https://openalex.org/W4396494583
https://openalex.org/W4396557584
https://openalex.org/W1978469649
https://openalex.org/W1985851058
https://openalex.org/W1970229830
https://openalex.org/W2026266399
https://openalex.org/W1977983786
https://openalex.org/W1981201050
https://openalex.org/W1989599825
https://openalex.org/W2006634625
https://openalex.org/W2067927857
https://openalex.org/W2074558564
https://openalex.org/W2128197059
https://openalex.org/W2954299980
https://openalex.org/W2027214369
https://openalex.org/W2030975003
https://openalex.org/W2054995893
https://openalex.org/W4942740
https://openalex.org/W1965943918
https://openalex.org/W2008943399
https://openalex.org/W2073688064
https://openalex.org/W2141593354
https://openalex.org/W1582145375
https://openalex.org/W2121145970
https://openalex.org/W2050598218
https://openalex.org/W2059659050
https://openalex.org/W2102405441
https://openalex.org/W1983897007
https://openalex.org/W2014326634
https://openalex.org/W2106761800
https://openalex.org/W2010060213
https://openalex.org/W1494717881
https://openalex.org/W2150269596
https://openalex.org/W1996484256
https://openalex.org/W2056394869
https://openalex.org/W2114687841
https://openalex.org/W1462921298
https://openalex.org/W1992407089
https://openalex.org/W2017501157
https://openalex.org/W2045688128
https://openalex.org/W1968552166
https://openalex.org/W2003755805
https://openalex.org/W2077877092
https://openalex.org/W2038629689
https://openalex.org/W2052144369
https://openalex.org/W1970666372
https://openalex.org/W2094908153
https://openalex.org/W2077169134
https://openalex.org/W2103898390
https://openalex.org/W1970486370
https://openalex.org/W1994136759
https://openalex.org/W2039119379
https://openalex.org/W2080272673
https://openalex.org/W2137103916
https://openalex.org/W1758486722
https://openalex.org/W2045380798
https://openalex.org/W2138836420
https://openalex.org/W2147362072
https://openalex.org/W2550357151
https://openalex.org/W1829325407
https://openalex.org/W2054373139
https://openalex.org/W220347902
https://openalex.org/W2222581183
https://openalex.org/W2343748393
https://openalex.org/W2774351412
https://openalex.org/W2785105438
https://openalex.org/W2792112443
https://openalex.org/W2793524452
https://openalex.org/W2891907584
https://openalex.org/W2904141739
https://openalex.org/W1995228744
https://openalex.org/W2223622600
https://openalex.org/W2396941481
https://openalex.org/W2561629030
https://openalex.org/W2892444463
https://openalex.org/W2907541540
https://openalex.org/W2922011226
https://openalex.org/W2936005377
https://openalex.org/W2953400606
https://openalex.org/W2314385570
https://openalex.org/W2930900258
https://openalex.org/W2906166300
https://openalex.org/W3000957403
https://openalex.org/W3001010620
https://openalex.org/W3023462248
https://openalex.org/W3036812172
https://openalex.org/W3045440128
https://openalex.org/W3137501324
https://openalex.org/W4308029251
https://openalex.org/W4320483127
https://openalex.org/W4321239525
https://openalex.org/W4322495029
https://openalex.org/W4361275486
https://openalex.org/W4362657434
https://openalex.org/W4364360387
https://openalex.org/W4364362164
https://openalex.org/W4379537560
https://openalex.org/W4381936536
https://openalex.org/W4385708629
https://openalex.org/W4387517695
https://openalex.org/W4389397515
https://openalex.org/W1997130463
https://openalex.org/W1488198163
https://openalex.org/W1977417798
https://openalex.org/W2078132938
https://openalex.org/W2079469218
https://openalex.org/W2079547509
https://openalex.org/W2032295348
https://openalex.org/W2009275405
https://openalex.org/W2075267500
https://openalex.org/W2095550269
https://openalex.org/W1857929448
https://openalex.org/W2160413146
https://openalex.org/W1980729972
https://openalex.org/W2029229204
https://openalex.org/W2047780464
https://openalex.org/W2138852236
https://openalex.org/W2263418443
https://openalex.org/W1578641304
https://openalex.org/W2054502274
https://openalex.org/W1967625537
https://openalex.org/W1993081489
https://openalex.org/W2092642088
https://openalex.org/W1545222566
https://openalex.org/W2020874432
https://openalex.org/W2142035732
https://openalex.org/W2039383486
https://openalex.org/W2117615524
https://openalex.org/W2120379602
https://openalex.org/W2399545606
https://openalex.org/W2033481970
https://openalex.org/W2112924012
https://openalex.org/W2147721239
https://openalex.org/W1980893563
https://openalex.org/W2058627763
https://openalex.org/W2089698190
https://openalex.org/W2043427649
https://openalex.org/W2067534038
https://openalex.org/W2069114954
https://openalex.org/W2095374879
https://openalex.org/W2099733704
https://openalex.org/W2047806795
https://openalex.org/W1967007102
https://openalex.org/W1978161952
https://openalex.org/W2047337337
https://openalex.org/W1987294960
https://openalex.org/W2008526620
https://openalex.org/W2071590833
https://openalex.org/W1740898679
https://openalex.org/W1914799302
https://openalex.org/W1965941804
https://openalex.org/W1992156947
https://openalex.org/W2098711021
https://openalex.org/W2127850357
https://openalex.org/W1121571213
https://openalex.org/W2135075774
https://openalex.org/W2327920474
https://openalex.org/W2746127843
https://openalex.org/W2794820221
https://openalex.org/W2799511449
https://openalex.org/W2901050450
https://openalex.org/W2903544897
https://openalex.org/W2001149521
https://openalex.org/W2017663645
https://openalex.org/W2188534924
https://openalex.org/W2322948443
https://openalex.org/W2416122337
https://openalex.org/W2619027814
https://openalex.org/W2773632823
https://openalex.org/W2811005993
https://openalex.org/W2883637808
https://openalex.org/W2898567719
https://openalex.org/W2566161690
https://openalex.org/W2771078045
https://openalex.org/W3016169140
https://openalex.org/W3028779365
https://openalex.org/W3032402902
https://openalex.org/W3036663877
https://openalex.org/W3092546788
https://openalex.org/W3007127122
https://openalex.org/W3049755105
https://openalex.org/W3096772980
https://openalex.org/W3109790041
https://openalex.org/W3112686319
https://openalex.org/W3150337759
https://openalex.org/W3176972146
https://openalex.org/W3199088278
https://openalex.org/W3201565067
https://openalex.org/W4200299943
https://openalex.org/W4214903580
https://openalex.org/W3201393814
https://openalex.org/W3215028061
https://openalex.org/W4220857743
https://openalex.org/W4223452433
https://openalex.org/W4288433595
https://openalex.org/W4306725216
https://openalex.org/W2022591247
https://openalex.org/W2099081290
https://openalex.org/W1988449442
https://openalex.org/W2019332168
https://openalex.org/W2051723148
https://openalex.org/W2026635545
https://openalex.org/W4255792358
https://openalex.org/W2091552902
https://openalex.org/W1933232990
https://openalex.org/W1974129903
https://openalex.org/W2162255494
https://openalex.org/W2006481442
https://openalex.org/W2116404840
https://openalex.org/W2165361745
https://openalex.org/W1964980986
https://openalex.org/W1970857271
https://openalex.org/W1980020413
https://openalex.org/W2160406435
https://openalex.org/W2064069966
https://openalex.org/W2065381749
https://openalex.org/W2086559172
https://openalex.org/W2124536320
https://openalex.org/W2168985566
https://openalex.org/W2079681577
https://openalex.org/W2079764068
https://openalex.org/W2144056190
https://openalex.org/W7682941
https://openalex.org/W2105163089
https://openalex.org/W2072482537
https://openalex.org/W2129099848
https://openalex.org/W1976922760
https://openalex.org/W1970761598
https://openalex.org/W2078050908
https://openalex.org/W4229955851
https://openalex.org/W2010243148
https://openalex.org/W2119492879
https://openalex.org/W2146974355
https://openalex.org/W2326089695
https://openalex.org/W2616154106
https://openalex.org/W2736677790
https://openalex.org/W2787812660
https://openalex.org/W2792605763
https://openalex.org/W1517723427
https://openalex.org/W2013958737
https://openalex.org/W2070084224
https://openalex.org/W2187691382
https://openalex.org/W2290524158
https://openalex.org/W2301171596
https://openalex.org/W2468559544
https://openalex.org/W2514796754
https://openalex.org/W2550057105
https://openalex.org/W2900520540
https://openalex.org/W2930077353
https://openalex.org/W2969830131
https://openalex.org/W2990056376
https://openalex.org/W2909976853
https://openalex.org/W2938790172
https://openalex.org/W2951995619
https://openalex.org/W2991144593
https://openalex.org/W3011320139
https://openalex.org/W3016271902
https://openalex.org/W3103004838
https://openalex.org/W2080355956
https://openalex.org/W3111955104
https://openalex.org/W3119333989
https://openalex.org/W3120579476
https://openalex.org/W3138449068
https://openalex.org/W3176021342
https://openalex.org/W2009017364
https://openalex.org/W4210605523
https://openalex.org/W4221131929
https://openalex.org/W4281772996
https://openalex.org/W4281788160
https://openalex.org/W4285809789
https://openalex.org/W4291208646
https://openalex.org/W4308290951
https://openalex.org/W2090843540
https://openalex.org/W2031509154
https://openalex.org/W2086742860
https://openalex.org/W2098976166
https://openalex.org/W1992640335
https://openalex.org/W2049094569
https://openalex.org/W2099621876
https://openalex.org/W2107354111
https://openalex.org/W1505908302
https://openalex.org/W2012231286
