.
https://openalex.org/W2165589438
https://openalex.org/W2331584466
https://openalex.org/W2071102340
https://openalex.org/W2088390171
https://openalex.org/W2150011488
https://openalex.org/W2173906117
https://openalex.org/W1532018271
https://openalex.org/W1977070185
https://openalex.org/W2074997130
https://openalex.org/W1986747241
https://openalex.org/W1993904695
https://openalex.org/W2125639535
https://openalex.org/W2017670958
https://openalex.org/W2031545666
https://openalex.org/W2042686854
https://openalex.org/W2066981488
https://openalex.org/W1974036495
https://openalex.org/W1976531295
https://openalex.org/W2040037159
https://openalex.org/W2105163389
https://openalex.org/W2122107618
https://openalex.org/W2154919353
https://openalex.org/W2014110814
https://openalex.org/W2160893073
https://openalex.org/W2132366323
https://openalex.org/W2082926803
https://openalex.org/W1969120204
https://openalex.org/W1971548074
https://openalex.org/W2020688607
https://openalex.org/W2335589242
https://openalex.org/W2606044804
https://openalex.org/W2607763293
https://openalex.org/W2782899308
https://openalex.org/W2109827885
https://openalex.org/W2318705932
https://openalex.org/W2592006682
https://openalex.org/W2790049935
https://openalex.org/W2884073553
https://openalex.org/W2945971098
https://openalex.org/W2956050701
https://openalex.org/W2961182131
https://openalex.org/W2517871173
https://openalex.org/W3011322492
https://openalex.org/W3043800891
https://openalex.org/W3087883252
https://openalex.org/W4252134290
https://openalex.org/W3022320233
https://openalex.org/W3033585899
https://openalex.org/W3093715808
https://openalex.org/W3029178992
https://openalex.org/W3090633943
https://openalex.org/W3096124825
https://openalex.org/W3103193879
https://openalex.org/W3112686202
https://openalex.org/W3134245779
https://openalex.org/W3179493478
https://openalex.org/W1974608594
https://openalex.org/W2046492681
https://openalex.org/W2255510862
https://openalex.org/W2021694428
https://openalex.org/W2054298776
https://openalex.org/W2094455685
https://openalex.org/W2150039741
https://openalex.org/W2158807622
https://openalex.org/W2323569903
https://openalex.org/W1895615954
https://openalex.org/W1974556597
https://openalex.org/W2952576448
https://openalex.org/W2035230831
https://openalex.org/W2046645058
https://openalex.org/W2162417364
https://openalex.org/W2074932002
https://openalex.org/W2163323469
https://openalex.org/W2022728399
https://openalex.org/W2049432195
https://openalex.org/W2139574899
https://openalex.org/W2160822690
https://openalex.org/W1976548086
https://openalex.org/W2070824065
https://openalex.org/W2136491338
https://openalex.org/W2170955665
https://openalex.org/W4231353774
https://openalex.org/W1973130388
https://openalex.org/W1972815390
https://openalex.org/W2036488442
https://openalex.org/W2053232022
https://openalex.org/W1969702117
https://openalex.org/W68564762
https://openalex.org/W1514201367
https://openalex.org/W2059078647
https://openalex.org/W2057922306
https://openalex.org/W2059325492
https://openalex.org/W1971124186
https://openalex.org/W2051619388
https://openalex.org/W2050311909
https://openalex.org/W2056575823
https://openalex.org/W2066014817
https://openalex.org/W2074809151
https://openalex.org/W2075772832
https://openalex.org/W2090900307
https://openalex.org/W2099626767
https://openalex.org/W2191582188
https://openalex.org/W2331004132
https://openalex.org/W2596386193
https://openalex.org/W2598327363
https://openalex.org/W2598705698
https://openalex.org/W2606441783
https://openalex.org/W2733667702
https://openalex.org/W2797896696
https://openalex.org/W2807068290
https://openalex.org/W2892335295
https://openalex.org/W2095081501
https://openalex.org/W2293670707
https://openalex.org/W2530203363
https://openalex.org/W2533470796
https://openalex.org/W2947388026
https://openalex.org/W2962859103
https://openalex.org/W3010780657
https://openalex.org/W3027854802
https://openalex.org/W3029127227
https://openalex.org/W3039593733
https://openalex.org/W3094390588
https://openalex.org/W3109340948
https://openalex.org/W3117541237
https://openalex.org/W3131893893
https://openalex.org/W3153752406
https://openalex.org/W3165458001
https://openalex.org/W3201851351
https://openalex.org/W3215510131
https://openalex.org/W4210495860
https://openalex.org/W4212896891
https://openalex.org/W4224211493
https://openalex.org/W4224883238
https://openalex.org/W4226035361
https://openalex.org/W4281690569
https://openalex.org/W4283753234
https://openalex.org/W4318967556
https://openalex.org/W4310525103
https://openalex.org/W4312221289
https://openalex.org/W4313681205
https://openalex.org/W4323353181
https://openalex.org/W4362580814
https://openalex.org/W4365448132
https://openalex.org/W4365504352
https://openalex.org/W4376621641
https://openalex.org/W4380148593
https://openalex.org/W4385605666
https://openalex.org/W4385827662
https://openalex.org/W4387006762
https://openalex.org/W4387255881
https://openalex.org/W4387765594
https://openalex.org/W4387784582
https://openalex.org/W4388238829
https://openalex.org/W4388451145
https://openalex.org/W4389137934
https://openalex.org/W4389455023
https://openalex.org/W4389559015
https://openalex.org/W4390154181
https://openalex.org/W4390347123
https://openalex.org/W2070279237
https://openalex.org/W2093605208
https://openalex.org/W2142139417
https://openalex.org/W1952184049
https://openalex.org/W1972768791
https://openalex.org/W2038491848
https://openalex.org/W2081150981
https://openalex.org/W2096316869
https://openalex.org/W1997048437
https://openalex.org/W2066150099
https://openalex.org/W2075612376
https://openalex.org/W2011453565
https://openalex.org/W2059126768
https://openalex.org/W2063555628
https://openalex.org/W2084512455
https://openalex.org/W1975069460
https://openalex.org/W2148858982
https://openalex.org/W832902114
https://openalex.org/W2057413909
https://openalex.org/W2148746851
https://openalex.org/W2401227621
https://openalex.org/W2126000116
https://openalex.org/W1542527218
https://openalex.org/W1987201280
https://openalex.org/W2062790499
https://openalex.org/W2067601288
https://openalex.org/W2092128810
https://openalex.org/W1979205561
https://openalex.org/W2021695639
https://openalex.org/W2038514928
https://openalex.org/W2053729228
https://openalex.org/W2108661706
https://openalex.org/W1970208444
https://openalex.org/W1529468529
https://openalex.org/W1990176165
https://openalex.org/W2070511455
https://openalex.org/W2136966806
https://openalex.org/W2601590556
https://openalex.org/W2610776741
https://openalex.org/W2725147964
https://openalex.org/W2755156649
https://openalex.org/W2766423042
https://openalex.org/W2782548786
https://openalex.org/W2789386132
https://openalex.org/W2790649846
https://openalex.org/W2804738061
https://openalex.org/W2892905063
https://openalex.org/W4242166981
https://openalex.org/W2055304984
https://openalex.org/W2058455897
https://openalex.org/W2069561616
https://openalex.org/W2490984262
https://openalex.org/W2605712698
https://openalex.org/W2614124036
https://openalex.org/W2885426744
https://openalex.org/W2921329937
https://openalex.org/W2922390512
https://openalex.org/W2947565373
https://openalex.org/W2951999876
https://openalex.org/W2958587820
https://openalex.org/W4243536505
https://openalex.org/W1191729939
https://openalex.org/W2000053462
https://openalex.org/W2005547609
https://openalex.org/W2027359590
https://openalex.org/W2038009019
https://openalex.org/W2039931355
https://openalex.org/W2088341541
https://openalex.org/W2116889455
https://openalex.org/W2149723646
https://openalex.org/W2992280829
https://openalex.org/W1686734890
https://openalex.org/W2073256264
https://openalex.org/W4239486985
https://openalex.org/W2031693046
https://openalex.org/W207583684
https://openalex.org/W2141616727
https://openalex.org/W1939134335
https://openalex.org/W1995264135
https://openalex.org/W1997481163
https://openalex.org/W2005808999
https://openalex.org/W2061125990
https://openalex.org/W2437386568
https://openalex.org/W1987393274
https://openalex.org/W2137196137
https://openalex.org/W1966541871
https://openalex.org/W2064191303
https://openalex.org/W2101652084
https://openalex.org/W2128697929
https://openalex.org/W3022774519
https://openalex.org/W2029574678
https://openalex.org/W2036858772
https://openalex.org/W2038598733
https://openalex.org/W2061787830
https://openalex.org/W2082018712
https://openalex.org/W1586890472
https://openalex.org/W1973053850
https://openalex.org/W288410080
https://openalex.org/W4232893206
https://openalex.org/W2015582732
https://openalex.org/W2019203506
https://openalex.org/W2038758716
https://openalex.org/W2044224918
https://openalex.org/W2072059374
https://openalex.org/W2087015645
https://openalex.org/W2122601350
https://openalex.org/W2122854759
https://openalex.org/W2783103325
https://openalex.org/W2794147249
https://openalex.org/W2800919380
https://openalex.org/W2887139379
https://openalex.org/W1578412816
https://openalex.org/W2007730510
https://openalex.org/W2149392719
https://openalex.org/W2170116730
https://openalex.org/W2346999983
https://openalex.org/W2463874320
https://openalex.org/W2590415004
https://openalex.org/W2753930323
https://openalex.org/W2775005989
https://openalex.org/W2776431158
https://openalex.org/W2914265886
https://openalex.org/W2937458877
https://openalex.org/W2977799264
https://openalex.org/W2980754358
https://openalex.org/W2981394932
https://openalex.org/W2998922965
https://openalex.org/W3004892448
https://openalex.org/W3005490456
https://openalex.org/W3043039846
https://openalex.org/W3044851650
https://openalex.org/W3088421628
https://openalex.org/W3094611105
https://openalex.org/W3098257758
https://openalex.org/W2519744177
https://openalex.org/W3120785631
https://openalex.org/W3157599403
https://openalex.org/W3184849526
https://openalex.org/W3186574147
https://openalex.org/W4200374292
https://openalex.org/W1574394507
https://openalex.org/W2032400855
https://openalex.org/W2050835866
https://openalex.org/W1586873018
https://openalex.org/W2027391825
https://openalex.org/W2048640921
https://openalex.org/W2063503858
https://openalex.org/W2100675742
https://openalex.org/W2006215299
https://openalex.org/W2319069395
https://openalex.org/W1563852641
https://openalex.org/W1969946484
https://openalex.org/W1977516905
https://openalex.org/W1982272128
https://openalex.org/W2028718817
https://openalex.org/W2032280404
https://openalex.org/W2039669461
https://openalex.org/W2159039243
https://openalex.org/W2317004379
https://openalex.org/W2075219158
https://openalex.org/W2081727881
https://openalex.org/W1973399100
https://openalex.org/W401028712
https://openalex.org/W1914416433
https://openalex.org/W1986597228
https://openalex.org/W1999045803
https://openalex.org/W1976312922
https://openalex.org/W2159950025
https://openalex.org/W2103201713
https://openalex.org/W2766937528
https://openalex.org/W2793777720
https://openalex.org/W2886123624
https://openalex.org/W1974647254
https://openalex.org/W1978769753
https://openalex.org/W1999737323
https://openalex.org/W2027272620
https://openalex.org/W2052466170
https://openalex.org/W2053553979
https://openalex.org/W2054819888
https://openalex.org/W2125159850
https://openalex.org/W2156750500
https://openalex.org/W2172280957
https://openalex.org/W2279028335
https://openalex.org/W2315900208
https://openalex.org/W2529007822
https://openalex.org/W2559212819
https://openalex.org/W2564068646
https://openalex.org/W2597888087
https://openalex.org/W2657689165
https://openalex.org/W2760259943
https://openalex.org/W2773607212
https://openalex.org/W2910176636
https://openalex.org/W2917160750
https://openalex.org/W2941035601
https://openalex.org/W2978346269
https://openalex.org/W2978663653
https://openalex.org/W2979458217
https://openalex.org/W3008198694
https://openalex.org/W3024533718
https://openalex.org/W3035716030
https://openalex.org/W3047453392
https://openalex.org/W3171618234
https://openalex.org/W4230243955
https://openalex.org/W3081609797
https://openalex.org/W3124908964
https://openalex.org/W3127089713
https://openalex.org/W3127654898
https://openalex.org/W3133658300
https://openalex.org/W3200993369
https://openalex.org/W4205300983
https://openalex.org/W4206843996
https://openalex.org/W4207024609
https://openalex.org/W4210726562
https://openalex.org/W4213366699
https://openalex.org/W4214495792
https://openalex.org/W4214571696
https://openalex.org/W4281694085
https://openalex.org/W4281719064
https://openalex.org/W4292687405
https://openalex.org/W2001870440
https://openalex.org/W2015536227
https://openalex.org/W2085922606
https://openalex.org/W2165437954
https://openalex.org/W2286436258
https://openalex.org/W1965721813
https://openalex.org/W2015528035
https://openalex.org/W2119009768
https://openalex.org/W2398703096
https://openalex.org/W2133461092
https://openalex.org/W2148928395
https://openalex.org/W2016643870
https://openalex.org/W2009924482
https://openalex.org/W329248429
https://openalex.org/W646886427
https://openalex.org/W2003311034
https://openalex.org/W2080557229
https://openalex.org/W2121325549
https://openalex.org/W2426310652
https://openalex.org/W118697778
https://openalex.org/W2147600051
https://openalex.org/W2017431836
https://openalex.org/W2116875856
https://openalex.org/W2022381322
https://openalex.org/W1982629488
https://openalex.org/W2021212068
https://openalex.org/W2794362087
https://openalex.org/W2795269602
https://openalex.org/W2800425803
https://openalex.org/W2805913192
https://openalex.org/W1498209223
https://openalex.org/W1612397867
https://openalex.org/W1960794353
https://openalex.org/W2045005759
https://openalex.org/W2056244981
https://openalex.org/W2056456279
https://openalex.org/W2143635512
https://openalex.org/W2155876927
https://openalex.org/W2315728292
https://openalex.org/W2400042400
https://openalex.org/W2506195507
https://openalex.org/W2592206910
https://openalex.org/W2614629362
https://openalex.org/W2752435135
https://openalex.org/W3034771163
https://openalex.org/W3035619502
https://openalex.org/W3045719998
https://openalex.org/W3080805514
https://openalex.org/W2032686000
https://openalex.org/W2324169985
https://openalex.org/W2038820874
https://openalex.org/W2064740267
https://openalex.org/W2008390219
https://openalex.org/W2069944209
https://openalex.org/W2318059049
https://openalex.org/W2113091327
https://openalex.org/W2143253002
https://openalex.org/W2156595572
https://openalex.org/W1974513740
https://openalex.org/W1998855406
https://openalex.org/W2030548410
https://openalex.org/W2013028370
https://openalex.org/W2066892642
https://openalex.org/W2089920229
https://openalex.org/W429551751
https://openalex.org/W2143075655
https://openalex.org/W1981249301
https://openalex.org/W2763758051
https://openalex.org/W2769512767
https://openalex.org/W2790977426
https://openalex.org/W2885119338
https://openalex.org/W2970691010
https://openalex.org/W2972810019
https://openalex.org/W2972841916
https://openalex.org/W2982006645
https://openalex.org/W2983096311
https://openalex.org/W1978277275
https://openalex.org/W2303035567
https://openalex.org/W2539521027
https://openalex.org/W2596660240
https://openalex.org/W2938580439
https://openalex.org/W3047123415
https://openalex.org/W3134770078
https://openalex.org/W3149838831
https://openalex.org/W3164296340
https://openalex.org/W3177757781
https://openalex.org/W3193448858
https://openalex.org/W3197161064
https://openalex.org/W3197188041
https://openalex.org/W3202264347
https://openalex.org/W3211999914
https://openalex.org/W4200307738
https://openalex.org/W4200572289
https://openalex.org/W1979053314
https://openalex.org/W2013840816
https://openalex.org/W2019841952
https://openalex.org/W1628929266
https://openalex.org/W2003336689
https://openalex.org/W2134102476
https://openalex.org/W1497689416
https://openalex.org/W1989796750
https://openalex.org/W2066721223
https://openalex.org/W2067015780
https://openalex.org/W2131281395
https://openalex.org/W2044235021
https://openalex.org/W2065935704
https://openalex.org/W1584899613
https://openalex.org/W1594473101
https://openalex.org/W1579618680
https://openalex.org/W2010909562
https://openalex.org/W2020055011
https://openalex.org/W2047565137
https://openalex.org/W2152944248
https://openalex.org/W2417785463
https://openalex.org/W2591022778
https://openalex.org/W1964258053
https://openalex.org/W1968091431
https://openalex.org/W2012945476
https://openalex.org/W2013015663
https://openalex.org/W2157085783
https://openalex.org/W2384732060
https://openalex.org/W1968652001
https://openalex.org/W1991233862
https://openalex.org/W2018425772
https://openalex.org/W2025279086
https://openalex.org/W2102518808
https://openalex.org/W2111114043
https://openalex.org/W2185533049
https://openalex.org/W2611588950
https://openalex.org/W2738748244
https://openalex.org/W2791254844
https://openalex.org/W2798003076
https://openalex.org/W2951239666
https://openalex.org/W2964674361
https://openalex.org/W2971248821
https://openalex.org/W2981864082
https://openalex.org/W2986862169
https://openalex.org/W2987149545
https://openalex.org/W2990945878
https://openalex.org/W3024259995
https://openalex.org/W3037136540
https://openalex.org/W3086085599
https://openalex.org/W3088569390
https://openalex.org/W3095810301
https://openalex.org/W4236161138
https://openalex.org/W4240070502
https://openalex.org/W2027034063
https://openalex.org/W2036246949
https://openalex.org/W2257107392
https://openalex.org/W2318536296
https://openalex.org/W2346702425
https://openalex.org/W2519166009
https://openalex.org/W2555950043
https://openalex.org/W4206379167
https://openalex.org/W4210319515
https://openalex.org/W4211218127
https://openalex.org/W4220923353
https://openalex.org/W4224255593
https://openalex.org/W4283738135
https://openalex.org/W4311824219
https://openalex.org/W4313328156
https://openalex.org/W2002854577
https://openalex.org/W1975168472
https://openalex.org/W1978914938
https://openalex.org/W1991552883
https://openalex.org/W2021062228
https://openalex.org/W2046768619
https://openalex.org/W2052684414
https://openalex.org/W136724522
https://openalex.org/W1993763419
https://openalex.org/W2013802866
https://openalex.org/W2117798584
https://openalex.org/W288259550
https://openalex.org/W2031748793
https://openalex.org/W2054967134
https://openalex.org/W2092441584
https://openalex.org/W2121393556
https://openalex.org/W1994588029
https://openalex.org/W2020093356
https://openalex.org/W2159757015
https://openalex.org/W2019129913
https://openalex.org/W2034265856
https://openalex.org/W2142255326
https://openalex.org/W1970291685
https://openalex.org/W2123578265
https://openalex.org/W2035120625
https://openalex.org/W53173402
https://openalex.org/W1581352523
https://openalex.org/W1971525597
https://openalex.org/W2033726099
https://openalex.org/W2047666900
https://openalex.org/W2049118163
https://openalex.org/W2124706813
https://openalex.org/W2546556352
https://openalex.org/W2590636427
https://openalex.org/W3097455400
https://openalex.org/W2011858876
https://openalex.org/W2014883564
https://openalex.org/W2038174748
https://openalex.org/W2076941576
https://openalex.org/W2052251693
https://openalex.org/W2108073404
https://openalex.org/W2168634605
https://openalex.org/W1839927001
https://openalex.org/W2076822464
https://openalex.org/W2111592812
https://openalex.org/W2609028568
https://openalex.org/W2750663302
https://openalex.org/W2765811432
https://openalex.org/W2791518134
https://openalex.org/W2799699363
https://openalex.org/W2800810996
https://openalex.org/W2888261347
https://openalex.org/W2901288117
https://openalex.org/W2972331274
https://openalex.org/W2981025188
https://openalex.org/W2984793986
https://openalex.org/W2985161036
https://openalex.org/W2988075996
https://openalex.org/W2996032537
https://openalex.org/W3021442331
https://openalex.org/W3027938982
https://openalex.org/W3085649772
https://openalex.org/W3105779585
https://openalex.org/W3132438777
https://openalex.org/W3142821599
https://openalex.org/W3142929314
https://openalex.org/W3144130782
https://openalex.org/W3151655117
https://openalex.org/W3160323010
https://openalex.org/W4244537631
https://openalex.org/W2339722069
https://openalex.org/W2506255109
https://openalex.org/W2553370448
https://openalex.org/W2560361101
https://openalex.org/W2595707698
https://openalex.org/W2738893295
https://openalex.org/W1534215154
https://openalex.org/W1967578407
https://openalex.org/W2012106246
https://openalex.org/W2019261860
https://openalex.org/W2052778873
https://openalex.org/W2060049757
https://openalex.org/W2061745701
https://openalex.org/W4234258205
https://openalex.org/W2027095568
https://openalex.org/W2050717553
https://openalex.org/W2060640354
https://openalex.org/W2003277307
https://openalex.org/W2062219517
https://openalex.org/W2089497129
https://openalex.org/W2009258381
https://openalex.org/W2018440312
https://openalex.org/W2038262883
https://openalex.org/W131493397
https://openalex.org/W2093459653
https://openalex.org/W2585047090
https://openalex.org/W140724438
https://openalex.org/W1975231423
https://openalex.org/W2414901458
https://openalex.org/W1603032299
https://openalex.org/W1979040038
https://openalex.org/W1989293704
https://openalex.org/W1998970553
https://openalex.org/W2011713501
https://openalex.org/W2014877197
https://openalex.org/W2035376911
https://openalex.org/W2062793009
https://openalex.org/W2188926401
https://openalex.org/W2278248523
https://openalex.org/W2314896301
https://openalex.org/W2500379414
https://openalex.org/W870569172
https://openalex.org/W966926448
https://openalex.org/W1984929417
https://openalex.org/W1999795869
https://openalex.org/W4315433567
https://openalex.org/W4322731051
https://openalex.org/W4323076308
https://openalex.org/W4361912316
https://openalex.org/W4361912344
https://openalex.org/W4361912688
https://openalex.org/W4361945283
https://openalex.org/W4361951857
https://openalex.org/W4362397074
https://openalex.org/W4362397085
https://openalex.org/W4362433267
https://openalex.org/W4363649420
https://openalex.org/W4367172668
https://openalex.org/W4377232289
https://openalex.org/W4377941058
https://openalex.org/W4377987790
https://openalex.org/W4378672938
https://openalex.org/W4379540242
https://openalex.org/W4380687181
https://openalex.org/W4380853780
https://openalex.org/W4380904468
https://openalex.org/W4381611478
https://openalex.org/W4381678609
https://openalex.org/W4383377727
https://openalex.org/W4383876700
https://openalex.org/W4384023892
https://openalex.org/W4384030432
https://openalex.org/W4384298971
https://openalex.org/W4384526157
https://openalex.org/W4385263857
https://openalex.org/W4385284227
https://openalex.org/W4385300312
https://openalex.org/W4385361315
https://openalex.org/W4385525240
https://openalex.org/W4385633772
https://openalex.org/W4385667229
https://openalex.org/W4385743541
https://openalex.org/W4385952974
https://openalex.org/W4386022646
https://openalex.org/W4386046997
https://openalex.org/W4386102401
https://openalex.org/W4386160804
https://openalex.org/W4386222192
https://openalex.org/W4386305848
https://openalex.org/W4386616475
https://openalex.org/W4386804057
https://openalex.org/W4387476369
https://openalex.org/W4387503955
https://openalex.org/W4387665132
https://openalex.org/W4387820412
https://openalex.org/W4388441742
https://openalex.org/W4388453717
https://openalex.org/W4388640154
https://openalex.org/W4388824136
https://openalex.org/W4388895147
https://openalex.org/W4389235233
https://openalex.org/W4389247152
https://openalex.org/W4389317644
https://openalex.org/W4389329363
https://openalex.org/W4389559028
https://openalex.org/W4389684324
https://openalex.org/W4389805151
https://openalex.org/W4389808064
https://openalex.org/W4390341908
https://openalex.org/W4392724034
https://openalex.org/W4394115863
https://openalex.org/W1988719917
https://openalex.org/W1997115850
https://openalex.org/W2011048559
https://openalex.org/W2270344811
https://openalex.org/W1991000485
https://openalex.org/W2047411107
https://openalex.org/W2147693952
https://openalex.org/W2151403422
https://openalex.org/W1984666457
https://openalex.org/W2000087371
https://openalex.org/W2015096182
https://openalex.org/W2980105847
https://openalex.org/W1163479433
https://openalex.org/W1815421661
https://openalex.org/W2055338916
https://openalex.org/W2576848490
https://openalex.org/W2611660098
https://openalex.org/W2625907877
https://openalex.org/W3118412515
https://openalex.org/W2400079915
https://openalex.org/W1981089834
https://openalex.org/W2013845116
https://openalex.org/W2063826089
https://openalex.org/W2412983508
https://openalex.org/W2527884245
https://openalex.org/W2066411529
https://openalex.org/W2082734610
https://openalex.org/W1964368041
https://openalex.org/W2048791002
https://openalex.org/W2242952326
https://openalex.org/W2281660916
https://openalex.org/W2369138025
https://openalex.org/W1986078984
https://openalex.org/W2013057113
https://openalex.org/W2380010598
https://openalex.org/W2768519410
https://openalex.org/W2772918405
https://openalex.org/W2791819041
https://openalex.org/W2797150095
https://openalex.org/W2801367341
https://openalex.org/W2804982819
https://openalex.org/W2901764791
https://openalex.org/W2905325652
https://openalex.org/W2905588062
https://openalex.org/W2910101270
https://openalex.org/W2946928300
https://openalex.org/W2953571982
https://openalex.org/W2965524477
https://openalex.org/W2969861551
https://openalex.org/W2980996379
https://openalex.org/W3010983751
https://openalex.org/W3011338279
https://openalex.org/W3016271478
https://openalex.org/W3021276553
https://openalex.org/W3024188402
https://openalex.org/W3036752831
https://openalex.org/W3040330746
https://openalex.org/W3044944853
https://openalex.org/W3082573863
https://openalex.org/W3095487872
https://openalex.org/W3122603677
https://openalex.org/W3126676893
https://openalex.org/W3130239335
https://openalex.org/W3133470901
https://openalex.org/W3133513846
https://openalex.org/W3136380968
https://openalex.org/W3137296108
https://openalex.org/W3139530363
https://openalex.org/W3154914654
https://openalex.org/W3157111034
https://openalex.org/W3161800429
https://openalex.org/W3163514503
https://openalex.org/W3179911610
https://openalex.org/W3196294279
https://openalex.org/W3214011263
https://openalex.org/W3216089810
https://openalex.org/W4200535894
https://openalex.org/W4211179754
https://openalex.org/W4236405961
https://openalex.org/W4240162288
https://openalex.org/W4242550404
https://openalex.org/W2316763648
https://openalex.org/W2474375642
https://openalex.org/W2530963912
https://openalex.org/W2561144815
https://openalex.org/W2582207682
https://openalex.org/W2986741432
https://openalex.org/W4206750811
https://openalex.org/W4220829683
https://openalex.org/W4225665587
https://openalex.org/W4280619940
https://openalex.org/W4282590242
https://openalex.org/W4282831094
https://openalex.org/W4288047064
https://openalex.org/W4291491281
https://openalex.org/W4293065504
https://openalex.org/W4295899641
https://openalex.org/W4307134475
https://openalex.org/W4313429612
https://openalex.org/W2008121436
https://openalex.org/W2022369336
https://openalex.org/W2046935139
https://openalex.org/W1973084138
https://openalex.org/W2000467321
https://openalex.org/W2000879041
https://openalex.org/W2027960842
https://openalex.org/W2029261484
https://openalex.org/W2078674841
https://openalex.org/W2081903851
https://openalex.org/W2187774132
https://openalex.org/W2269231190
https://openalex.org/W2279855736
https://openalex.org/W2416305292
https://openalex.org/W1982203665
https://openalex.org/W2016789218
https://openalex.org/W2045258057
https://openalex.org/W2068081893
https://openalex.org/W2073467965
https://openalex.org/W2432246907
https://openalex.org/W2409455461
https://openalex.org/W2553478512
https://openalex.org/W3133592797
https://openalex.org/W1521627391
https://openalex.org/W1728224285
https://openalex.org/W1979817687
https://openalex.org/W2021754249
https://openalex.org/W2024005193
https://openalex.org/W2029834098
https://openalex.org/W2030404235
https://openalex.org/W2052751931
https://openalex.org/W2085128901
https://openalex.org/W2264447439
https://openalex.org/W2313333656
https://openalex.org/W2417741580
https://openalex.org/W2604383608
https://openalex.org/W4210967575
https://openalex.org/W4292675326
https://openalex.org/W833136381
https://openalex.org/W1967883570
https://openalex.org/W2055595476
https://openalex.org/W2080008853
https://openalex.org/W1995928557
https://openalex.org/W2039634792
https://openalex.org/W987211068
https://openalex.org/W4230541300
https://openalex.org/W54163555
https://openalex.org/W2047902998
https://openalex.org/W2054224340
https://openalex.org/W2076868295
https://openalex.org/W2126844359
https://openalex.org/W2133051187
https://openalex.org/W2247275532
https://openalex.org/W2249728779
https://openalex.org/W2077993033
https://openalex.org/W2220633345
https://openalex.org/W2307414433
https://openalex.org/W2587629215
https://openalex.org/W2619952478
https://openalex.org/W2623643166
https://openalex.org/W2938281413
https://openalex.org/W2964279524
https://openalex.org/W3114716704
https://openalex.org/W4236912258
https://openalex.org/W4394222454
https://openalex.org/W2006977840
https://openalex.org/W2091060876
https://openalex.org/W1501044667
https://openalex.org/W1987688708
https://openalex.org/W2034459176
https://openalex.org/W2044972224
https://openalex.org/W1989870018
https://openalex.org/W1993041395
https://openalex.org/W4298039661
https://openalex.org/W1513062930
https://openalex.org/W1976064452
https://openalex.org/W2072782864
https://openalex.org/W2157427096
https://openalex.org/W2770068869
https://openalex.org/W2784385957
https://openalex.org/W2789721158
https://openalex.org/W2791989202
https://openalex.org/W2792342805
https://openalex.org/W2904581160
https://openalex.org/W3098270855
https://openalex.org/W4389913074
https://openalex.org/W2267992161
https://openalex.org/W2283965446
https://openalex.org/W257775321
https://openalex.org/W1963793605
https://openalex.org/W2008507235
https://openalex.org/W2026296814
https://openalex.org/W130325510
https://openalex.org/W2063764319
https://openalex.org/W261380557
https://openalex.org/W2909986984
https://openalex.org/W625855089
https://openalex.org/W2379373456
https://openalex.org/W2943091171
https://openalex.org/W2972417096
https://openalex.org/W2994812262
https://openalex.org/W2996540695
https://openalex.org/W2998458200
https://openalex.org/W3004351208
https://openalex.org/W3005368934
https://openalex.org/W3011775014
https://openalex.org/W3021123876
https://openalex.org/W3024468552
https://openalex.org/W3042770599
https://openalex.org/W3084114076
https://openalex.org/W3089535712
https://openalex.org/W3089712171
