.
https://openalex.org/W3090894910
https://openalex.org/W3098170378
https://openalex.org/W3102840951
https://openalex.org/W3107629045
https://openalex.org/W3117929503
https://openalex.org/W3133852251
https://openalex.org/W3159203746
https://openalex.org/W3183263248
https://openalex.org/W4205448873
https://openalex.org/W4210626382
https://openalex.org/W4241052057
https://openalex.org/W1522259712
https://openalex.org/W165356785
https://openalex.org/W2012331227
https://openalex.org/W2026077874
https://openalex.org/W2048991552
https://openalex.org/W2113097849
https://openalex.org/W2154306294
https://openalex.org/W1580364870
https://openalex.org/W2007312786
https://openalex.org/W2166113265
https://openalex.org/W2404983374
https://openalex.org/W659198776
https://openalex.org/W2148017468
https://openalex.org/W2172290262
https://openalex.org/W2406242360
https://openalex.org/W2614784393
https://openalex.org/W3128216802
https://openalex.org/W3134409091
https://openalex.org/W3183545310
https://openalex.org/W3189512792
https://openalex.org/W3214766480
https://openalex.org/W3216136875
https://openalex.org/W4205139386
https://openalex.org/W4210605624
https://openalex.org/W4245442950
https://openalex.org/W4388135762
https://openalex.org/W2294006331
https://openalex.org/W2312554646
https://openalex.org/W2559452460
https://openalex.org/W2583605811
https://openalex.org/W2589149535
https://openalex.org/W2612444664
https://openalex.org/W2995611949
https://openalex.org/W3141857469
https://openalex.org/W2010829693
https://openalex.org/W2044205917
https://openalex.org/W207138864
https://openalex.org/W2147725318
https://openalex.org/W2396068535
https://openalex.org/W2412634135
https://openalex.org/W1570720516
https://openalex.org/W1573655398
https://openalex.org/W1967712500
https://openalex.org/W1981351753
https://openalex.org/W2110706321
https://openalex.org/W2472611290
https://openalex.org/W2566075579
https://openalex.org/W2906584621
https://openalex.org/W971220232
https://openalex.org/W1986753425
https://openalex.org/W2079189130
https://openalex.org/W2283985128
https://openalex.org/W2348053586
https://openalex.org/W2367569647
https://openalex.org/W2472281832
https://openalex.org/W2611816932
https://openalex.org/W2758007630
https://openalex.org/W2952681190
https://openalex.org/W2953110786
https://openalex.org/W4298371741
https://openalex.org/W1992787550
https://openalex.org/W2030562983
https://openalex.org/W2061216177
https://openalex.org/W2462615543
https://openalex.org/W4249788061
https://openalex.org/W1203762830
https://openalex.org/W1251822228
https://openalex.org/W1477589676
https://openalex.org/W1510211402
https://openalex.org/W1580600900
https://openalex.org/W1599546370
https://openalex.org/W1738512854
https://openalex.org/W1795745319
https://openalex.org/W1902693788
https://openalex.org/W1909053540
https://openalex.org/W1967391344
https://openalex.org/W2019204343
https://openalex.org/W2036415359
https://openalex.org/W2053660300
https://openalex.org/W2055122248
https://openalex.org/W2069117435
https://openalex.org/W2090010921
https://openalex.org/W2095104583
https://openalex.org/W2107102558
https://openalex.org/W2167327557
https://openalex.org/W2171487116
https://openalex.org/W2181016539
https://openalex.org/W2199480508
https://openalex.org/W2201210965
https://openalex.org/W2207538711
https://openalex.org/W2259178309
https://openalex.org/W2291194934
https://openalex.org/W2291552495
https://openalex.org/W2295465247
https://openalex.org/W2297505089
https://openalex.org/W2298722740
https://openalex.org/W2309741258
https://openalex.org/W2314211848
https://openalex.org/W2315152619
https://openalex.org/W2316477387
https://openalex.org/W2321114823
https://openalex.org/W2332347506
https://openalex.org/W2333921938
https://openalex.org/W2335970263
https://openalex.org/W2336860708
https://openalex.org/W2338999280
https://openalex.org/W2350407534
https://openalex.org/W2375167665
https://openalex.org/W2380909921
https://openalex.org/W2470419593
https://openalex.org/W2482804038
https://openalex.org/W2498361645
https://openalex.org/W2505003776
https://openalex.org/W2530596666
https://openalex.org/W2530910292
https://openalex.org/W2531264231
https://openalex.org/W2547488734
https://openalex.org/W2547600267
https://openalex.org/W2561026219
https://openalex.org/W2567881585
https://openalex.org/W2568461111
https://openalex.org/W2578135560
https://openalex.org/W2578283654
https://openalex.org/W2584225105
https://openalex.org/W2587255578
https://openalex.org/W2588704767
https://openalex.org/W2596917787
https://openalex.org/W2598037153
https://openalex.org/W2604284108
https://openalex.org/W2604498021
https://openalex.org/W2604574194
https://openalex.org/W2605107162
https://openalex.org/W2605587906
https://openalex.org/W2605950167
https://openalex.org/W2606319200
https://openalex.org/W2606399820
https://openalex.org/W2606933224
https://openalex.org/W2607013659
https://openalex.org/W2607257383
https://openalex.org/W2607325043
https://openalex.org/W2610316887
https://openalex.org/W2615133440
https://openalex.org/W2687135656
https://openalex.org/W2742522548
https://openalex.org/W2743800923
https://openalex.org/W2749725710
https://openalex.org/W2753277335
https://openalex.org/W2757075821
https://openalex.org/W2793546518
https://openalex.org/W2809450499
https://openalex.org/W2892502566
https://openalex.org/W2923390549
https://openalex.org/W2966902475
https://openalex.org/W2969312280
https://openalex.org/W2969873708
https://openalex.org/W2985617250
https://openalex.org/W2991771527
https://openalex.org/W2993106196
https://openalex.org/W3016659612
https://openalex.org/W3021674668
https://openalex.org/W3037037796
https://openalex.org/W3120706349
https://openalex.org/W3122288458
https://openalex.org/W3147245587
https://openalex.org/W3152141900
https://openalex.org/W3174906577
https://openalex.org/W3177334898
https://openalex.org/W3197948679
https://openalex.org/W3205156080
https://openalex.org/W3209444075
https://openalex.org/W3212097742
https://openalex.org/W3214427239
https://openalex.org/W4231474801
https://openalex.org/W4250739539
https://openalex.org/W4252161560
https://openalex.org/W4253495193
https://openalex.org/W4386633982
https://openalex.org/W4386634041
https://openalex.org/W4386634788
https://openalex.org/W4394080690
https://openalex.org/W4394238526
https://openalex.org/W4394484948
https://openalex.org/W657564706
https://openalex.org/W776471270
https://openalex.org/W812682553
https://openalex.org/W813359540
https://openalex.org/W825479342
https://openalex.org/W875227986
https://openalex.org/W899599780
https://openalex.org/W955688401
https://openalex.org/W988524644
https://openalex.org/W2027449606
https://openalex.org/W2079658298
https://openalex.org/W2405844724
https://openalex.org/W2437162541
https://openalex.org/W2992648872
https://openalex.org/W4210991359
https://openalex.org/W4211062219
https://openalex.org/W4231041478
https://openalex.org/W2094007974
https://openalex.org/W2351753411
https://openalex.org/W2520174478
https://openalex.org/W1040557716
https://openalex.org/W1157415671
https://openalex.org/W1596274335
https://openalex.org/W2005555475
https://openalex.org/W2015216921
https://openalex.org/W2035242162
https://openalex.org/W2045355386
https://openalex.org/W2050380667
https://openalex.org/W2059801687
https://openalex.org/W2081974019
https://openalex.org/W2094445538
https://openalex.org/W2106531559
https://openalex.org/W2129348183
https://openalex.org/W2153607606
https://openalex.org/W2174117143
https://openalex.org/W2223333684
https://openalex.org/W2249530755
https://openalex.org/W2259010367
https://openalex.org/W2274595561
https://openalex.org/W2281026818
https://openalex.org/W2356217473
https://openalex.org/W2361021193
https://openalex.org/W2362990744
https://openalex.org/W2372455175
https://openalex.org/W2375683406
https://openalex.org/W2382865316
https://openalex.org/W2392543602
https://openalex.org/W2392894368
https://openalex.org/W2393469384
https://openalex.org/W2412232956
https://openalex.org/W2413078878
https://openalex.org/W2425957028
https://openalex.org/W2485020140
https://openalex.org/W2522335594
https://openalex.org/W2565553
https://openalex.org/W2590570686
https://openalex.org/W2595363369
https://openalex.org/W2596153209
https://openalex.org/W2744905154
https://openalex.org/W2806114616
https://openalex.org/W2964390715
https://openalex.org/W2979952702
https://openalex.org/W2989761423
https://openalex.org/W2989879818
https://openalex.org/W3015063589
https://openalex.org/W3019821417
https://openalex.org/W3039874917
https://openalex.org/W3041419808
https://openalex.org/W3047794832
https://openalex.org/W3054496456
https://openalex.org/W3081051141
https://openalex.org/W3081435635
https://openalex.org/W3128897088
https://openalex.org/W3204230683
https://openalex.org/W3206439186
https://openalex.org/W4210567955
https://openalex.org/W4229716666
https://openalex.org/W4231370851
https://openalex.org/W4234457454
https://openalex.org/W4236485778
https://openalex.org/W4241861189
https://openalex.org/W4246108652
https://openalex.org/W4246217726
https://openalex.org/W4252491737
https://openalex.org/W4253600748
https://openalex.org/W4254650059
https://openalex.org/W4298730008
https://openalex.org/W4300878120
https://openalex.org/W4375959638
https://openalex.org/W796981301
https://openalex.org/W798775956
https://openalex.org/W90030496
https://openalex.org/W2410555242
https://openalex.org/W2007209070
https://openalex.org/W2025037246
https://openalex.org/W3205131117
https://openalex.org/W1512233291
https://openalex.org/W1550806868
https://openalex.org/W1555544638
https://openalex.org/W1577046628
https://openalex.org/W1991183922
https://openalex.org/W2049780308
https://openalex.org/W2066481242
https://openalex.org/W2090925804
https://openalex.org/W2140975557
https://openalex.org/W2247560742
https://openalex.org/W2291488522
https://openalex.org/W2297765477
https://openalex.org/W2351750756
https://openalex.org/W2360061665
https://openalex.org/W2384614036
https://openalex.org/W2410709109
https://openalex.org/W2416110055
https://openalex.org/W2416549604
https://openalex.org/W2484754755
https://openalex.org/W2596307299
https://openalex.org/W2596790871
https://openalex.org/W2605976356
https://openalex.org/W2610008189
https://openalex.org/W2610448616
https://openalex.org/W2621834912
https://openalex.org/W2735480841
https://openalex.org/W2738844785
https://openalex.org/W2738978919
https://openalex.org/W2739571233
https://openalex.org/W2742623687
https://openalex.org/W2748174794
https://openalex.org/W2748876310
https://openalex.org/W2751812930
https://openalex.org/W2753773999
https://openalex.org/W2760489472
https://openalex.org/W2765136021
https://openalex.org/W2765146926
https://openalex.org/W2765407854
https://openalex.org/W2768590298
https://openalex.org/W2769359430
https://openalex.org/W2769559683
https://openalex.org/W2770964710
https://openalex.org/W2774594478
https://openalex.org/W2776737463
https://openalex.org/W2785506329
https://openalex.org/W2785509614
https://openalex.org/W2789746205
https://openalex.org/W2804857351
https://openalex.org/W2806518957
https://openalex.org/W2899372076
https://openalex.org/W2956246999
https://openalex.org/W2967260073
https://openalex.org/W2968306152
https://openalex.org/W2981140481
https://openalex.org/W2994733348
https://openalex.org/W3031062301
https://openalex.org/W3055615651
https://openalex.org/W3093472372
https://openalex.org/W3143087372
https://openalex.org/W3204644495
https://openalex.org/W3207594446
https://openalex.org/W4253678396
https://openalex.org/W4299661261
https://openalex.org/W4389028304
https://openalex.org/W4389028394
https://openalex.org/W4394239629
https://openalex.org/W4394418583
https://openalex.org/W48386685
https://openalex.org/W5875599
https://openalex.org/W1991196871
https://openalex.org/W2069637454
https://openalex.org/W2116691679
https://openalex.org/W2339287610
https://openalex.org/W2398555343
https://openalex.org/W2440580679
https://openalex.org/W1018785276
https://openalex.org/W1030286035
https://openalex.org/W1181505227
https://openalex.org/W182632511
https://openalex.org/W186581073
https://openalex.org/W1984176732
https://openalex.org/W2034230930
https://openalex.org/W2045662111
https://openalex.org/W2065604880
https://openalex.org/W2131921629
https://openalex.org/W2143663411
https://openalex.org/W2271222289
https://openalex.org/W2305716713
https://openalex.org/W2314496281
https://openalex.org/W2372899025
https://openalex.org/W2388391869
https://openalex.org/W2395112685
https://openalex.org/W2418654227
https://openalex.org/W2500883225
https://openalex.org/W2540191131
https://openalex.org/W2586541672
https://openalex.org/W2969934209
https://openalex.org/W2993542687
https://openalex.org/W3135001796
https://openalex.org/W3136878189
https://openalex.org/W3139600149
https://openalex.org/W3174838368
https://openalex.org/W3195671908
https://openalex.org/W3216015720
https://openalex.org/W4207000492
https://openalex.org/W4211038520
https://openalex.org/W4220752704
https://openalex.org/W4221008651
https://openalex.org/W4221067757
https://openalex.org/W4223997581
https://openalex.org/W4224078059
https://openalex.org/W4225665950
https://openalex.org/W4234733502
https://openalex.org/W4280505406
https://openalex.org/W4281553002
https://openalex.org/W4281882299
https://openalex.org/W4282565287
https://openalex.org/W4283707461
https://openalex.org/W4285059964
https://openalex.org/W4285205901
https://openalex.org/W4285227313
https://openalex.org/W4285403708
https://openalex.org/W4286311946
https://openalex.org/W4286312512
https://openalex.org/W4286313871
https://openalex.org/W4287306552
https://openalex.org/W4287306720
https://openalex.org/W4287306755
https://openalex.org/W4287306884
https://openalex.org/W4287307069
https://openalex.org/W4287307275
https://openalex.org/W4287307316
https://openalex.org/W4287307654
https://openalex.org/W4287307919
https://openalex.org/W4287308133
https://openalex.org/W4289077900
https://openalex.org/W4290973847
https://openalex.org/W4292236474
https://openalex.org/W4293051433
https://openalex.org/W4294875233
https://openalex.org/W4295941148
https://openalex.org/W4296908261
https://openalex.org/W4300041765
https://openalex.org/W4301186702
https://openalex.org/W4304607077
https://openalex.org/W4306163971
https://openalex.org/W4309513613
https://openalex.org/W4313148487
https://openalex.org/W4315928418
https://openalex.org/W4318002319
https://openalex.org/W4318148605
https://openalex.org/W4319151954
https://openalex.org/W4394210922
https://openalex.org/W4394324020
https://openalex.org/W4394354470
https://openalex.org/W4394700550
https://openalex.org/W648811711
https://openalex.org/W875157662
https://openalex.org/W926715168
https://openalex.org/W945419597
https://openalex.org/W953307375
https://openalex.org/W967243681
https://openalex.org/W972522314
https://openalex.org/W975390786
https://openalex.org/W1849171117
https://openalex.org/W1971276989
https://openalex.org/W1971375693
https://openalex.org/W2036023245
https://openalex.org/W2411650381
https://openalex.org/W3024039019
https://openalex.org/W3141881265
https://openalex.org/W1000636842
https://openalex.org/W1182565810
https://openalex.org/W1456622579
https://openalex.org/W195023564
https://openalex.org/W1996401631
https://openalex.org/W2034189934
https://openalex.org/W2091641671
https://openalex.org/W2133861163
https://openalex.org/W2240210868
https://openalex.org/W2243150089
https://openalex.org/W2388158462
https://openalex.org/W2394713782
https://openalex.org/W2495201847
https://openalex.org/W2527545139
https://openalex.org/W2600518777
https://openalex.org/W2769310792
https://openalex.org/W2769818834
https://openalex.org/W2770102662
https://openalex.org/W2770926819
https://openalex.org/W2770979466
https://openalex.org/W2791343456
https://openalex.org/W2792605028
https://openalex.org/W2794930863
https://openalex.org/W2797106388
https://openalex.org/W2800782623
https://openalex.org/W2804852463
https://openalex.org/W2805536159
https://openalex.org/W2807244283
https://openalex.org/W2809584120
https://openalex.org/W2883242237
https://openalex.org/W2885659
https://openalex.org/W2886245816
https://openalex.org/W2887819636
https://openalex.org/W2891247220
https://openalex.org/W2899923725
https://openalex.org/W2899987184
https://openalex.org/W2900175003
https://openalex.org/W2903889158
https://openalex.org/W2916078186
https://openalex.org/W2918623893
https://openalex.org/W2936729735
https://openalex.org/W2938333373
https://openalex.org/W2938446527
https://openalex.org/W2944800397
https://openalex.org/W2947933846
https://openalex.org/W2948202687
https://openalex.org/W2948838554
https://openalex.org/W2952691051
https://openalex.org/W2953190283
https://openalex.org/W2953332713
https://openalex.org/W2954378279
https://openalex.org/W2955092182
https://openalex.org/W2955231696
https://openalex.org/W2956797945
https://openalex.org/W2969728881
https://openalex.org/W2971470038
https://openalex.org/W2971680828
https://openalex.org/W2971688556
https://openalex.org/W2974939480
https://openalex.org/W2976990145
https://openalex.org/W2990151379
https://openalex.org/W2990536073
https://openalex.org/W2992139962
https://openalex.org/W2992611767
https://openalex.org/W2993736369
https://openalex.org/W2995051513
https://openalex.org/W2995294806
https://openalex.org/W2997100803
https://openalex.org/W2998067256
https://openalex.org/W3000632670
https://openalex.org/W3013017788
https://openalex.org/W3022949117
https://openalex.org/W3027481543
https://openalex.org/W3030384205
https://openalex.org/W3093289679
https://openalex.org/W3109816935
https://openalex.org/W3113499506
https://openalex.org/W3137763779
https://openalex.org/W3156510978
https://openalex.org/W3159261180
https://openalex.org/W3180170567
https://openalex.org/W3193966254
https://openalex.org/W4206366729
https://openalex.org/W4206600160
https://openalex.org/W4232639129
https://openalex.org/W4235275847
https://openalex.org/W4235781171
https://openalex.org/W4237322693
https://openalex.org/W4238565519
https://openalex.org/W4238678883
https://openalex.org/W4241208643
https://openalex.org/W4244427122
https://openalex.org/W4248987068
https://openalex.org/W4249044358
https://openalex.org/W4250451585
https://openalex.org/W4251604123
https://openalex.org/W4252846490
https://openalex.org/W4379461604
https://openalex.org/W4394257268
https://openalex.org/W646141880
https://openalex.org/W952106426
https://openalex.org/W170728667
https://openalex.org/W1930512682
https://openalex.org/W1982880229
https://openalex.org/W1991389954
https://openalex.org/W2052584999
https://openalex.org/W2139319903
https://openalex.org/W2396702515
https://openalex.org/W2399991243
https://openalex.org/W2402558383
https://openalex.org/W2465786203
https://openalex.org/W4211121282
https://openalex.org/W73424427
https://openalex.org/W1021945898
https://openalex.org/W102665923
https://openalex.org/W10730134
https://openalex.org/W1124468549
https://openalex.org/W1190699783
https://openalex.org/W1194561060
https://openalex.org/W1238759070
https://openalex.org/W1539706577
https://openalex.org/W162753101
https://openalex.org/W1970048422
https://openalex.org/W1970719232
https://openalex.org/W2008178920
https://openalex.org/W2036790399
https://openalex.org/W2056216109
https://openalex.org/W2135052737
https://openalex.org/W2141054373
https://openalex.org/W2249445353
https://openalex.org/W2319327789
https://openalex.org/W2319743600
https://openalex.org/W2323718770
https://openalex.org/W2335119450
https://openalex.org/W2373059073
https://openalex.org/W2404230511
https://openalex.org/W2581187342
https://openalex.org/W2583621997
https://openalex.org/W2585383596
https://openalex.org/W2749795783
https://openalex.org/W2797676576
https://openalex.org/W2800012926
https://openalex.org/W2800419319
https://openalex.org/W2801419100
https://openalex.org/W2801665763
https://openalex.org/W2801740827
https://openalex.org/W2802248797
https://openalex.org/W2802914599
https://openalex.org/W2979745700
https://openalex.org/W3010898055
https://openalex.org/W3011439336
https://openalex.org/W3012345704
https://openalex.org/W3016438792
https://openalex.org/W3016518475
https://openalex.org/W3032183881
https://openalex.org/W3046940051
https://openalex.org/W3082002667
https://openalex.org/W3083707991
https://openalex.org/W3085110993
https://openalex.org/W3086043328
https://openalex.org/W3087330916
https://openalex.org/W3087407466
https://openalex.org/W3087587753
https://openalex.org/W3091638174
https://openalex.org/W3092332325
https://openalex.org/W3094045911
https://openalex.org/W3094423795
https://openalex.org/W3097889508
https://openalex.org/W3101760265
https://openalex.org/W3103827937
https://openalex.org/W3108747175
https://openalex.org/W3110802721
https://openalex.org/W3115092262
https://openalex.org/W3117777510
https://openalex.org/W3119660518
https://openalex.org/W3121646195
https://openalex.org/W3124141508
https://openalex.org/W3126379261
https://openalex.org/W3138804018
https://openalex.org/W3150490522
https://openalex.org/W3153385132
https://openalex.org/W3155581647
https://openalex.org/W3171207723
https://openalex.org/W3176628965
https://openalex.org/W3183577896
https://openalex.org/W3191443702
https://openalex.org/W3195908291
https://openalex.org/W3199931344
https://openalex.org/W3208802014
https://openalex.org/W3210741834
https://openalex.org/W3212195331
https://openalex.org/W4210323098
https://openalex.org/W4210473489
https://openalex.org/W4233696023
https://openalex.org/W4238562765
https://openalex.org/W4248768529
https://openalex.org/W4249332732
https://openalex.org/W4252846535
https://openalex.org/W4254592283
https://openalex.org/W979555325
https://openalex.org/W1140447016
https://openalex.org/W1178727869
https://openalex.org/W1925603023
https://openalex.org/W1994731867
https://openalex.org/W2016379044
https://openalex.org/W2373631436
https://openalex.org/W2410774050
https://openalex.org/W2416994211
https://openalex.org/W2606132479
https://openalex.org/W2799876845
https://openalex.org/W2801422884
https://openalex.org/W2801565508
https://openalex.org/W2801596258
https://openalex.org/W2903009635
https://openalex.org/W3030130234
https://openalex.org/W3118249931
https://openalex.org/W3126465604
https://openalex.org/W3154943846
https://openalex.org/W3157048507
https://openalex.org/W3217642918
https://openalex.org/W4251102591
https://openalex.org/W4319261959
https://openalex.org/W2046472912
https://openalex.org/W2161867711
https://openalex.org/W2236001890
https://openalex.org/W2290467687
https://openalex.org/W2358399003
https://openalex.org/W2377443403
https://openalex.org/W2397084376
https://openalex.org/W2415180370
https://openalex.org/W2417518570
https://openalex.org/W2432054225
https://openalex.org/W2432905310
https://openalex.org/W2471664372
https://openalex.org/W2604203892
https://openalex.org/W2940424332
https://openalex.org/W3122614429
https://openalex.org/W3126501636
https://openalex.org/W3135499543
https://openalex.org/W3135564503
https://openalex.org/W3158049117
https://openalex.org/W3164851111
https://openalex.org/W3183994090
https://openalex.org/W3184138445
https://openalex.org/W3185006291
https://openalex.org/W3195021329
https://openalex.org/W3195720287
https://openalex.org/W3198636501
https://openalex.org/W3200145833
https://openalex.org/W3202694049
https://openalex.org/W3207589257
https://openalex.org/W3213083632
https://openalex.org/W323391365
https://openalex.org/W4200405447
https://openalex.org/W4205941204
https://openalex.org/W4206536150
https://openalex.org/W4213324023
https://openalex.org/W4234450894
https://openalex.org/W4285343861
https://openalex.org/W4392323769
https://openalex.org/W4392324195
https://openalex.org/W4394415272
https://openalex.org/W1495794978
https://openalex.org/W2025446998
https://openalex.org/W2060401297
https://openalex.org/W2183076360
https://openalex.org/W2287281489
https://openalex.org/W2371447740
https://openalex.org/W2377885001
https://openalex.org/W2410281391
https://openalex.org/W2591787390
https://openalex.org/W2942381324
https://openalex.org/W4231069645
https://openalex.org/W4242383294
https://openalex.org/W4249237969
https://openalex.org/W2254822091
https://openalex.org/W2274408003
https://openalex.org/W2283660747
https://openalex.org/W2324909567
https://openalex.org/W2415864916
https://openalex.org/W2416370834
https://openalex.org/W2418541717
https://openalex.org/W2418802557
https://openalex.org/W2442246895
https://openalex.org/W2462642032
https://openalex.org/W2484620524
https://openalex.org/W2511549247
https://openalex.org/W29909464
https://openalex.org/W332950787
https://openalex.org/W4212972311
https://openalex.org/W4249051646
https://openalex.org/W1275960265
https://openalex.org/W1514497975
https://openalex.org/W1787470514
https://openalex.org/W1983321489
https://openalex.org/W2028852652
https://openalex.org/W2081562137
https://openalex.org/W2181920105
https://openalex.org/W2190101041
https://openalex.org/W2304494498
https://openalex.org/W2326126195
https://openalex.org/W2333823782
https://openalex.org/W2338481431
https://openalex.org/W2339691317
https://openalex.org/W2341283183
https://openalex.org/W2341844714
https://openalex.org/W2357725791
https://openalex.org/W2394622064
https://openalex.org/W2400823142
https://openalex.org/W2409403792
https://openalex.org/W2411856633
https://openalex.org/W2414346872
https://openalex.org/W2417394403
https://openalex.org/W2417497287
https://openalex.org/W2418503803
https://openalex.org/W2473598826
https://openalex.org/W2570193981
https://openalex.org/W2601265142
https://openalex.org/W2777086140
https://openalex.org/W3082718771
https://openalex.org/W3192229307
https://openalex.org/W18407280
https://openalex.org/W2075370450
https://openalex.org/W2082424373
https://openalex.org/W2126298520
https://openalex.org/W2184042951
https://openalex.org/W2321935320
https://openalex.org/W2333904477
https://openalex.org/W2335426580
https://openalex.org/W2344566628
https://openalex.org/W2345915253
https://openalex.org/W2394854146
https://openalex.org/W2399561298
https://openalex.org/W2411573424
https://openalex.org/W2415395259
https://openalex.org/W2416439961
https://openalex.org/W2418746580
https://openalex.org/W2465784487
https://openalex.org/W2728409891
https://openalex.org/W2800056788
https://openalex.org/W2951258488
https://openalex.org/W2952891227
https://openalex.org/W2953177702
https://openalex.org/W2977495197
https://openalex.org/W2992027930
https://openalex.org/W2993250759
https://openalex.org/W3200864748
https://openalex.org/W4206423993
https://openalex.org/W786869001
https://openalex.org/W1604985981
https://openalex.org/W180584675
https://openalex.org/W2030506072
https://openalex.org/W2152707390
https://openalex.org/W2285328084
https://openalex.org/W2402205671
https://openalex.org/W2411746221
https://openalex.org/W2412320481
https://openalex.org/W2412424340
https://openalex.org/W2417516823
https://openalex.org/W24755305
https://openalex.org/W2566237458
https://openalex.org/W2611523301
https://openalex.org/W2747306850
https://openalex.org/W2785102437
https://openalex.org/W2936014544
https://openalex.org/W2949262939
https://openalex.org/W2950270370
https://openalex.org/W2952635097
https://openalex.org/W2953349304
https://openalex.org/W2973785928
https://openalex.org/W4229975745
https://openalex.org/W4255088345
https://openalex.org/W100663981
https://openalex.org/W1480111102
https://openalex.org/W154075919
https://openalex.org/W1882180989
https://openalex.org/W1975943366
https://openalex.org/W197799470
https://openalex.org/W2006820277
https://openalex.org/W2021526122
https://openalex.org/W2033072542
https://openalex.org/W2034766170
https://openalex.org/W2041928145
https://openalex.org/W2042808839
https://openalex.org/W2094686958
https://openalex.org/W2161580196
https://openalex.org/W2185360055
https://openalex.org/W2255215954
https://openalex.org/W2281852985
https://openalex.org/W2319605339
https://openalex.org/W2322247596
https://openalex.org/W2397902682
https://openalex.org/W2409275560
https://openalex.org/W2410088693
https://openalex.org/W2413054181
https://openalex.org/W2413635846
https://openalex.org/W2415901729
https://openalex.org/W2417297706
https://openalex.org/W2417768670
https://openalex.org/W2418179679
https://openalex.org/W2422339081
https://openalex.org/W2433505949
https://openalex.org/W2522563847
https://openalex.org/W2778991171
https://openalex.org/W2802678963
https://openalex.org/W2917527369
https://openalex.org/W2918171197
https://openalex.org/W2949331988
https://openalex.org/W2950764064
https://openalex.org/W2950879506
https://openalex.org/W2951544937
https://openalex.org/W2952058082
https://openalex.org/W2952636029
https://openalex.org/W2996195088
https://openalex.org/W3026832724
https://openalex.org/W3036089656
https://openalex.org/W819555442
https://openalex.org/W89209694
https://openalex.org/W90508388
https://openalex.org/W2106650290
https://openalex.org/W2108360575
https://openalex.org/W2115605381
https://openalex.org/W2027687782
https://openalex.org/W1935834387
https://openalex.org/W2122704305
https://openalex.org/W2027604422
https://openalex.org/W1979858258
https://openalex.org/W2997402759
https://openalex.org/W2152389213
https://openalex.org/W1996438954
https://openalex.org/W2008720923
https://openalex.org/W2084561923
https://openalex.org/W2101802836
https://openalex.org/W2024549899
https://openalex.org/W2088682369
https://openalex.org/W2069342665
https://openalex.org/W2802285660
https://openalex.org/W2116313694
https://openalex.org/W2594262954
https://openalex.org/W2334068889
https://openalex.org/W3175354784
https://openalex.org/W1926605577
https://openalex.org/W2596757828
https://openalex.org/W2290399000
https://openalex.org/W2613264886
https://openalex.org/W2043390017
https://openalex.org/W3025647603
https://openalex.org/W3176597907
https://openalex.org/W3118788544
https://openalex.org/W2897615976
https://openalex.org/W4206141981
https://openalex.org/W3180336962
https://openalex.org/W3126200693
https://openalex.org/W3138210496
https://openalex.org/W3206687573
https://openalex.org/W4213445083
https://openalex.org/W4211143999
https://openalex.org/W3208563145
https://openalex.org/W3210025107
https://openalex.org/W4200243842
https://openalex.org/W4282842108
https://openalex.org/W3203737579
https://openalex.org/W3209098750
https://openalex.org/W4308750009
https://openalex.org/W4320879002
https://openalex.org/W4380758437
https://openalex.org/W4312204599
https://openalex.org/W4363672862
https://openalex.org/W4386134158
https://openalex.org/W4379380451
https://openalex.org/W2098609244
https://openalex.org/W1555102770
