.
https://openalex.org/W2049783070
https://openalex.org/W2026562903
https://openalex.org/W2131433113
https://openalex.org/W2051013157
https://openalex.org/W2144859301
https://openalex.org/W2118356006
https://openalex.org/W1991619286
https://openalex.org/W2011872098
https://openalex.org/W1976663562
https://openalex.org/W2051749783
https://openalex.org/W2025429949
https://openalex.org/W2094204821
https://openalex.org/W2140582490
https://openalex.org/W2098385901
https://openalex.org/W2058916280
https://openalex.org/W2614716454
https://openalex.org/W2154912948
https://openalex.org/W2047026349
https://openalex.org/W1985481481
https://openalex.org/W2146237899
https://openalex.org/W1998409894
https://openalex.org/W2015763823
https://openalex.org/W2025174622
https://openalex.org/W2748328505
https://openalex.org/W2100545292
https://openalex.org/W2560346424
https://openalex.org/W2884411614
https://openalex.org/W2053299722
https://openalex.org/W1620999576
https://openalex.org/W2943093656
https://openalex.org/W1553366364
https://openalex.org/W2704172323
https://openalex.org/W2014501472
https://openalex.org/W1996176598
https://openalex.org/W2609166304
https://openalex.org/W2558957680
https://openalex.org/W2886184620
https://openalex.org/W3089419024
https://openalex.org/W3184180527
https://openalex.org/W3023366338
https://openalex.org/W2943943904
https://openalex.org/W2997994082
https://openalex.org/W3163209780
https://openalex.org/W3156785578
https://openalex.org/W3154720918
https://openalex.org/W3150737796
https://openalex.org/W3173903422
https://openalex.org/W3138430869
https://openalex.org/W3175108894
https://openalex.org/W3215853678
https://openalex.org/W3182935660
https://openalex.org/W3208032151
https://openalex.org/W3207012510
https://openalex.org/W3209759372
https://openalex.org/W4285791922
https://openalex.org/W3208966468
https://openalex.org/W4212949039
https://openalex.org/W4283801029
https://openalex.org/W4200432810
https://openalex.org/W4211171842
https://openalex.org/W4293045454
https://openalex.org/W4319073986
https://openalex.org/W4308344765
https://openalex.org/W4313420404
https://openalex.org/W4311766508
https://openalex.org/W4318678019
https://openalex.org/W4310983154
https://openalex.org/W4321768877
https://openalex.org/W4390914528
https://openalex.org/W1970089074
https://openalex.org/W2028028524
https://openalex.org/W2031626005
https://openalex.org/W2097753092
https://openalex.org/W2139515806
https://openalex.org/W2155714970
https://openalex.org/W2037134661
https://openalex.org/W1969608508
https://openalex.org/W2065237397
https://openalex.org/W1941680219
https://openalex.org/W1991569332
https://openalex.org/W1922881108
https://openalex.org/W1983424858
https://openalex.org/W2095417692
https://openalex.org/W1975057998
https://openalex.org/W2018538748
https://openalex.org/W2027219326
https://openalex.org/W2018050657
https://openalex.org/W2120406487
https://openalex.org/W2067518422
https://openalex.org/W1978203207
https://openalex.org/W2048586849
https://openalex.org/W2049475825
https://openalex.org/W2077115821
https://openalex.org/W1975809558
https://openalex.org/W1981337008
https://openalex.org/W2113088269
https://openalex.org/W2140164209
https://openalex.org/W2001910475
https://openalex.org/W2150591003
https://openalex.org/W2725140374
https://openalex.org/W1979547972
https://openalex.org/W1998763825
https://openalex.org/W2146183852
https://openalex.org/W2465150711
https://openalex.org/W2101375508
https://openalex.org/W2735151249
https://openalex.org/W2585962273
https://openalex.org/W2299467630
https://openalex.org/W2284974270
https://openalex.org/W2612911641
https://openalex.org/W2945223780
https://openalex.org/W2950015427
https://openalex.org/W2891194602
https://openalex.org/W3032951322
https://openalex.org/W3182529939
https://openalex.org/W3119268715
https://openalex.org/W3127736928
https://openalex.org/W3112625593
https://openalex.org/W3126592806
https://openalex.org/W3044852585
https://openalex.org/W3214045419
https://openalex.org/W4285601362
https://openalex.org/W4214853607
https://openalex.org/W4200577169
https://openalex.org/W4226102990
https://openalex.org/W4285585270
https://openalex.org/W4285489842
https://openalex.org/W4308019508
https://openalex.org/W4311016731
https://openalex.org/W4384072203
https://openalex.org/W4324342807
https://openalex.org/W4313367631
https://openalex.org/W4321201490
https://openalex.org/W4388821879
https://openalex.org/W4389121344
https://openalex.org/W4390603759
https://openalex.org/W4391070491
https://openalex.org/W4391223388
https://openalex.org/W2012321934
https://openalex.org/W2045310089
https://openalex.org/W2091364168
https://openalex.org/W2049550807
https://openalex.org/W2039736464
https://openalex.org/W2041087650
https://openalex.org/W2056664289
https://openalex.org/W1989257894
https://openalex.org/W2035625855
https://openalex.org/W2015303158
https://openalex.org/W2114930529
https://openalex.org/W1996363609
https://openalex.org/W85761926
https://openalex.org/W2159186384
https://openalex.org/W2040860912
https://openalex.org/W2415891585
https://openalex.org/W165641782
https://openalex.org/W1988115077
https://openalex.org/W1993784347
https://openalex.org/W2106374705
https://openalex.org/W2017077871
https://openalex.org/W2111838694
https://openalex.org/W2002530816
https://openalex.org/W2084216124
https://openalex.org/W2139822324
https://openalex.org/W2017222755
https://openalex.org/W2082880985
https://openalex.org/W2744119557
https://openalex.org/W1932609322
https://openalex.org/W2042185719
https://openalex.org/W2340995766
https://openalex.org/W2614374412
https://openalex.org/W1893424794
https://openalex.org/W2510275243
https://openalex.org/W2428113697
https://openalex.org/W2591840253
https://openalex.org/W2553349038
https://openalex.org/W2553577147
https://openalex.org/W2910918474
https://openalex.org/W2590545096
https://openalex.org/W2793320920
https://openalex.org/W2460503493
https://openalex.org/W2891785242
https://openalex.org/W2987277664
https://openalex.org/W3042700470
https://openalex.org/W3092344117
https://openalex.org/W4244506876
https://openalex.org/W3025531406
https://openalex.org/W3182436899
https://openalex.org/W3172049520
https://openalex.org/W3160121824
https://openalex.org/W4200616851
https://openalex.org/W3143855125
https://openalex.org/W3201470538
https://openalex.org/W3180091580
https://openalex.org/W4280573438
https://openalex.org/W4281979308
https://openalex.org/W4282001987
https://openalex.org/W4284975837
https://openalex.org/W4220992126
https://openalex.org/W4283121017
https://openalex.org/W4281662788
https://openalex.org/W4298055493
https://openalex.org/W2796547101
https://openalex.org/W4320717445
https://openalex.org/W4360999469
https://openalex.org/W4366251054
https://openalex.org/W4378175221
https://openalex.org/W4310191905
https://openalex.org/W4386593311
https://openalex.org/W2295763141
https://openalex.org/W2158189832
https://openalex.org/W159069885
https://openalex.org/W4253978834
https://openalex.org/W2075909497
https://openalex.org/W2119056979
https://openalex.org/W2053506304
https://openalex.org/W1984344423
https://openalex.org/W2032269757
https://openalex.org/W2072300370
https://openalex.org/W2009411379
https://openalex.org/W2097511861
https://openalex.org/W2012096440
https://openalex.org/W2103131258
https://openalex.org/W2003486042
https://openalex.org/W1548673796
https://openalex.org/W2341808690
https://openalex.org/W2000538873
https://openalex.org/W2019320724
https://openalex.org/W2075635531
https://openalex.org/W2119764081
https://openalex.org/W2267027923
https://openalex.org/W2554875133
https://openalex.org/W2611543591
https://openalex.org/W2754714000
https://openalex.org/W2291831893
https://openalex.org/W2323442346
https://openalex.org/W2607739943
https://openalex.org/W2797809065
https://openalex.org/W2977810099
https://openalex.org/W2791920309
https://openalex.org/W2997663010
https://openalex.org/W2961177879
https://openalex.org/W3117676607
https://openalex.org/W3109871469
https://openalex.org/W3199793308
https://openalex.org/W4210921721
https://openalex.org/W4293211822
https://openalex.org/W4212823672
https://openalex.org/W4317853413
https://openalex.org/W4319656449
https://openalex.org/W4365135684
https://openalex.org/W4368340806
https://openalex.org/W2103174138
https://openalex.org/W2006633495
https://openalex.org/W2047696216
https://openalex.org/W1967427615
https://openalex.org/W2169750589
https://openalex.org/W2110736244
https://openalex.org/W2089759190
https://openalex.org/W2020564204
https://openalex.org/W2103489705
https://openalex.org/W2124374117
https://openalex.org/W2169003271
https://openalex.org/W1970345818
https://openalex.org/W2128075161
https://openalex.org/W2136778113
https://openalex.org/W2029227372
https://openalex.org/W1966643468
https://openalex.org/W1999126652
https://openalex.org/W2001364614
https://openalex.org/W1967676691
https://openalex.org/W2032258371
https://openalex.org/W2052462612
https://openalex.org/W2167800871
https://openalex.org/W2415036617
https://openalex.org/W2613926880
https://openalex.org/W2616530946
https://openalex.org/W2716994201
https://openalex.org/W2774671372
https://openalex.org/W2735262496
https://openalex.org/W892709073
https://openalex.org/W2913073318
https://openalex.org/W2944053790
https://openalex.org/W2949983989
https://openalex.org/W2940313400
https://openalex.org/W3010066794
https://openalex.org/W3047032739
https://openalex.org/W3014589550
https://openalex.org/W3037944795
https://openalex.org/W3107531520
https://openalex.org/W3128879708
https://openalex.org/W4221120510
https://openalex.org/W4281561060
https://openalex.org/W4291152231
https://openalex.org/W2153805312
https://openalex.org/W2026710404
https://openalex.org/W2007204546
https://openalex.org/W2075282295
https://openalex.org/W2069982252
https://openalex.org/W2037762039
https://openalex.org/W2078539648
https://openalex.org/W2156598124
https://openalex.org/W2075335144
https://openalex.org/W2095646262
https://openalex.org/W1717027889
https://openalex.org/W1977156211
https://openalex.org/W2074027579
https://openalex.org/W2113480521
https://openalex.org/W1569751617
https://openalex.org/W2013622382
https://openalex.org/W2097394922
https://openalex.org/W2603093586
https://openalex.org/W1249609088
https://openalex.org/W2003315755
https://openalex.org/W2213182226
https://openalex.org/W1447133063
https://openalex.org/W2521062450
https://openalex.org/W2518165865
https://openalex.org/W2898187916
https://openalex.org/W3161638205
https://openalex.org/W4213237824
https://openalex.org/W4283464777
https://openalex.org/W4285202305
https://openalex.org/W4294631287
https://openalex.org/W4308255192
https://openalex.org/W4296188453
https://openalex.org/W4304687900
https://openalex.org/W4319603018
https://openalex.org/W4360604225
https://openalex.org/W4382051220
https://openalex.org/W4387114374
https://openalex.org/W1997310901
https://openalex.org/W4254047291
https://openalex.org/W2076628966
https://openalex.org/W2039055352
https://openalex.org/W1997037156
https://openalex.org/W1998277565
https://openalex.org/W2028095016
https://openalex.org/W2004899155
https://openalex.org/W2043113126
https://openalex.org/W1511861859
https://openalex.org/W2162716847
https://openalex.org/W1602591430
https://openalex.org/W1982735995
https://openalex.org/W1901742577
https://openalex.org/W2091090540
https://openalex.org/W2011514836
https://openalex.org/W2070639916
https://openalex.org/W2096134355
https://openalex.org/W2323550290
https://openalex.org/W2110666098
https://openalex.org/W2162459101
https://openalex.org/W2007870253
https://openalex.org/W2045350148
https://openalex.org/W2069976512
https://openalex.org/W2107343605
https://openalex.org/W1989274556
https://openalex.org/W2150588304
https://openalex.org/W2612619448
https://openalex.org/W2779630732
https://openalex.org/W2560493946
https://openalex.org/W2526738648
https://openalex.org/W3035755764
https://openalex.org/W3036742754
https://openalex.org/W2983904653
https://openalex.org/W3008047374
https://openalex.org/W3024757671
https://openalex.org/W3207171939
https://openalex.org/W3080741446
https://openalex.org/W3128928994
https://openalex.org/W4200536825
https://openalex.org/W4220910366
https://openalex.org/W4220974661
https://openalex.org/W4283389472
https://openalex.org/W4310079976
https://openalex.org/W4387710598
https://openalex.org/W4388486982
https://openalex.org/W4389081450
https://openalex.org/W4389431277
https://openalex.org/W4389856364
https://openalex.org/W4390590615
https://openalex.org/W4390639581
https://openalex.org/W4391036110
https://openalex.org/W4391161150
https://openalex.org/W4391430672
https://openalex.org/W4391463844
https://openalex.org/W4391489493
https://openalex.org/W4391538760
https://openalex.org/W4391723053
https://openalex.org/W4391912333
https://openalex.org/W4392119524
https://openalex.org/W4392575271
https://openalex.org/W4393086550
https://openalex.org/W4393122348
https://openalex.org/W4393147496
https://openalex.org/W4393330889
https://openalex.org/W4393397649
https://openalex.org/W4393580482
https://openalex.org/W4393902161
https://openalex.org/W4394576536
https://openalex.org/W4394612892
https://openalex.org/W4394807514
https://openalex.org/W4394912435
https://openalex.org/W4395012022
https://openalex.org/W4395082865
https://openalex.org/W4395113145
https://openalex.org/W4395678539
https://openalex.org/W4395690271
https://openalex.org/W4396523741
https://openalex.org/W4396567934
https://openalex.org/W1970474610
https://openalex.org/W2004066295
https://openalex.org/W2047657780
https://openalex.org/W1516944108
https://openalex.org/W159948800
https://openalex.org/W2003201001
https://openalex.org/W2115882820
https://openalex.org/W2413376075
https://openalex.org/W615840243
https://openalex.org/W2489287577
https://openalex.org/W2006982548
https://openalex.org/W2008041394
https://openalex.org/W2065080615
https://openalex.org/W2034806904
https://openalex.org/W2334372648
https://openalex.org/W1988107722
https://openalex.org/W2030314283
https://openalex.org/W2034558084
https://openalex.org/W2807521531
https://openalex.org/W2296350403
https://openalex.org/W2746215008
https://openalex.org/W2987752557
https://openalex.org/W3027537332
https://openalex.org/W3148358307
https://openalex.org/W4321365565
https://openalex.org/W4387637031
https://openalex.org/W4388751793
https://openalex.org/W2159706411
https://openalex.org/W2138282025
https://openalex.org/W2036469210
https://openalex.org/W2012137756
https://openalex.org/W4250940418
https://openalex.org/W2064683968
https://openalex.org/W1965551677
https://openalex.org/W2317715419
https://openalex.org/W2152748308
https://openalex.org/W1984164130
https://openalex.org/W2057212344
https://openalex.org/W2061812258
https://openalex.org/W1993169124
https://openalex.org/W2508720014
https://openalex.org/W2807811410
https://openalex.org/W2889330280
https://openalex.org/W26969668
https://openalex.org/W2766157014
https://openalex.org/W2943525093
https://openalex.org/W2967296019
https://openalex.org/W2080315081
https://openalex.org/W3043787860
https://openalex.org/W3081507753
https://openalex.org/W4210421996
https://openalex.org/W4212994685
https://openalex.org/W4283317312
https://openalex.org/W4283765035
https://openalex.org/W1586335944
https://openalex.org/W2137030401
https://openalex.org/W2058610491
https://openalex.org/W147621428
https://openalex.org/W1562461625
https://openalex.org/W2073835297
https://openalex.org/W1566546923
https://openalex.org/W2020099668
https://openalex.org/W2129801498
https://openalex.org/W2410804467
https://openalex.org/W1925369872
https://openalex.org/W2488767614
https://openalex.org/W2594713503
https://openalex.org/W2766134803
https://openalex.org/W2792032065
https://openalex.org/W2892891167
https://openalex.org/W2896039648
https://openalex.org/W1645171248
https://openalex.org/W2020819837
https://openalex.org/W2090499553
https://openalex.org/W2947546939
https://openalex.org/W2975946201
https://openalex.org/W4210798825
https://openalex.org/W2982378237
https://openalex.org/W2998702526
https://openalex.org/W3089115925
https://openalex.org/W3164491485
https://openalex.org/W2082824107
https://openalex.org/W4221116118
https://openalex.org/W4283453280
https://openalex.org/W4288535762
https://openalex.org/W4289878389
https://openalex.org/W4290730346
https://openalex.org/W4291398517
https://openalex.org/W1605766271
https://openalex.org/W2048472726
https://openalex.org/W2124336526
https://openalex.org/W2031595581
https://openalex.org/W2075881399
https://openalex.org/W2129438456
https://openalex.org/W1999686856
https://openalex.org/W2020995724
https://openalex.org/W2052656695
https://openalex.org/W1975772686
https://openalex.org/W2070719538
https://openalex.org/W2090566928
https://openalex.org/W2328396216
https://openalex.org/W2571983499
https://openalex.org/W2783385543
https://openalex.org/W2803424039
https://openalex.org/W2803940980
https://openalex.org/W3022739201
https://openalex.org/W910180146
https://openalex.org/W1971093865
https://openalex.org/W2384171469
https://openalex.org/W2430438831
https://openalex.org/W2609505482
https://openalex.org/W2621992876
https://openalex.org/W2967661465
https://openalex.org/W2970284663
https://openalex.org/W4230248629
https://openalex.org/W2393950535
https://openalex.org/W3014262070
https://openalex.org/W3018760458
https://openalex.org/W3043265164
https://openalex.org/W3134132602
https://openalex.org/W3168029225
https://openalex.org/W3215658168
https://openalex.org/W2120439931
https://openalex.org/W2094132357
https://openalex.org/W1491336070
https://openalex.org/W1983226403
https://openalex.org/W2106934478
https://openalex.org/W2163551030
https://openalex.org/W2087153413
https://openalex.org/W2135977911
https://openalex.org/W2117760881
https://openalex.org/W1995290393
https://openalex.org/W1977216704
https://openalex.org/W2009029731
https://openalex.org/W2065836212
https://openalex.org/W14716729
https://openalex.org/W2127070345
https://openalex.org/W2062043742
https://openalex.org/W2482514174
https://openalex.org/W2020016920
https://openalex.org/W2027081140
https://openalex.org/W2055492799
https://openalex.org/W2117111884
https://openalex.org/W2802579551
https://openalex.org/W2987465541
https://openalex.org/W2079839273
https://openalex.org/W2115921516
https://openalex.org/W2189001220
https://openalex.org/W2275115925
https://openalex.org/W2531620492
https://openalex.org/W2552867094
https://openalex.org/W2948151969
https://openalex.org/W2982388459
https://openalex.org/W3080256401
https://openalex.org/W3082722697
https://openalex.org/W3093301755
https://openalex.org/W3144372308
https://openalex.org/W3171405746
https://openalex.org/W3197266775
https://openalex.org/W4282927011
https://openalex.org/W4286511257
https://openalex.org/W4290991664
https://openalex.org/W4312075732
https://openalex.org/W4317465174
https://openalex.org/W4321485241
https://openalex.org/W4365813871
https://openalex.org/W4378575824
https://openalex.org/W4381885541
https://openalex.org/W4384933857
https://openalex.org/W4385237471
https://openalex.org/W4385638947
https://openalex.org/W4386566082
https://openalex.org/W4387032957
https://openalex.org/W4387220172
https://openalex.org/W4389180066
https://openalex.org/W2025726648
https://openalex.org/W1971289850
https://openalex.org/W2018175050
https://openalex.org/W1980561303
https://openalex.org/W2134542471
https://openalex.org/W1999118598
https://openalex.org/W1972272427
https://openalex.org/W2008839881
https://openalex.org/W1999727013
https://openalex.org/W2078865904
https://openalex.org/W2102886012
https://openalex.org/W2898896115
https://openalex.org/W4289127540
https://openalex.org/W2260760330
https://openalex.org/W2313067973
https://openalex.org/W2957494541
https://openalex.org/W2059766407
https://openalex.org/W2081214133
https://openalex.org/W4249733396
https://openalex.org/W2023464434
https://openalex.org/W2009435407
https://openalex.org/W2062314516
https://openalex.org/W2015877775
https://openalex.org/W4321059314
https://openalex.org/W2010304505
https://openalex.org/W2017761050
https://openalex.org/W2049495363
https://openalex.org/W2067799470
https://openalex.org/W2094141803
https://openalex.org/W2121254306
https://openalex.org/W1540232550
https://openalex.org/W2040826487
https://openalex.org/W2100449726
https://openalex.org/W2121565369
https://openalex.org/W2073762367
https://openalex.org/W2485114292
https://openalex.org/W2586598832
https://openalex.org/W3030461425
https://openalex.org/W3034590565
https://openalex.org/W3158627734
https://openalex.org/W2027315365
https://openalex.org/W2072836885
https://openalex.org/W1969768660
https://openalex.org/W2015249990
https://openalex.org/W2000826288
https://openalex.org/W2045556108
https://openalex.org/W2049650897
https://openalex.org/W1971514805
https://openalex.org/W2465976678
https://openalex.org/W2020561216
https://openalex.org/W1985496106
https://openalex.org/W2049658252
https://openalex.org/W2068848083
https://openalex.org/W2134458822
https://openalex.org/W2103599665
https://openalex.org/W2121893960
https://openalex.org/W2784089193
https://openalex.org/W2785110390
https://openalex.org/W145562422
https://openalex.org/W1979668199
https://openalex.org/W2769241063
https://openalex.org/W2962106661
https://openalex.org/W2996236179
https://openalex.org/W3158982765
https://openalex.org/W3195771886
https://openalex.org/W3205171759
https://openalex.org/W4200295237
https://openalex.org/W4285077143
https://openalex.org/W4285592807
https://openalex.org/W4291115679
https://openalex.org/W4309504048
https://openalex.org/W2111571264
https://openalex.org/W1991836631
https://openalex.org/W2884318431
https://openalex.org/W2026306584
https://openalex.org/W2051411591
https://openalex.org/W2076941007
https://openalex.org/W2236639869
https://openalex.org/W2803890759
https://openalex.org/W2887591880
https://openalex.org/W2902375771
https://openalex.org/W1524455003
https://openalex.org/W1704339044
https://openalex.org/W2019261121
https://openalex.org/W2400787034
https://openalex.org/W2435958956
https://openalex.org/W2534248133
https://openalex.org/W2582898676
https://openalex.org/W2610352585
https://openalex.org/W2987894495
https://openalex.org/W3008831483
https://openalex.org/W3012706916
https://openalex.org/W3036012401
https://openalex.org/W3036324835
https://openalex.org/W3091886408
https://openalex.org/W3110419886
https://openalex.org/W2042081277
https://openalex.org/W2058848500
https://openalex.org/W2076841295
https://openalex.org/W2418953376
https://openalex.org/W1995144213
https://openalex.org/W39661349
https://openalex.org/W74093787
https://openalex.org/W628182662
https://openalex.org/W2049446873
https://openalex.org/W2056763671
https://openalex.org/W2761356983
https://openalex.org/W2891924160
https://openalex.org/W2900704998
https://openalex.org/W2961288815
https://openalex.org/W2979836501
https://openalex.org/W2991935247
https://openalex.org/W10562338
https://openalex.org/W2288618369
https://openalex.org/W2394943884
https://openalex.org/W2527706009
https://openalex.org/W2530421404
https://openalex.org/W2551239033
https://openalex.org/W2560216193
https://openalex.org/W3166388065
https://openalex.org/W3175900916
https://openalex.org/W3186400685
https://openalex.org/W3190242862
https://openalex.org/W3194326291
https://openalex.org/W3198924780
https://openalex.org/W3203820975
https://openalex.org/W1985793233
https://openalex.org/W1992263411
https://openalex.org/W1951217089
https://openalex.org/W1995256514
https://openalex.org/W2053216968
https://openalex.org/W1992508720
https://openalex.org/W2035827333
https://openalex.org/W2037470968
https://openalex.org/W2102966687
https://openalex.org/W1954148162
https://openalex.org/W1980269244
https://openalex.org/W2223235325
https://openalex.org/W2755739818
https://openalex.org/W2883346510
https://openalex.org/W2891249362
https://openalex.org/W2892469014
https://openalex.org/W2896120374
https://openalex.org/W2899493133
https://openalex.org/W2945514370
https://openalex.org/W2965422893
https://openalex.org/W3013538146
https://openalex.org/W3013974323
https://openalex.org/W3044607082
https://openalex.org/W3092247891
https://openalex.org/W3102739109
https://openalex.org/W3105104480
https://openalex.org/W2339289510
https://openalex.org/W2510941228
https://openalex.org/W2607372234
https://openalex.org/W2608240851
https://openalex.org/W3215484514
https://openalex.org/W4205238443
https://openalex.org/W4206455345
https://openalex.org/W4223919221
https://openalex.org/W4229055991
https://openalex.org/W4282968385
https://openalex.org/W4284880010
https://openalex.org/W4285287550
https://openalex.org/W4309535309
https://openalex.org/W1833434439
https://openalex.org/W2030916697
https://openalex.org/W2045312758
https://openalex.org/W2146359743
https://openalex.org/W1966963329
https://openalex.org/W2080324904
https://openalex.org/W2183732325
https://openalex.org/W2398285427
https://openalex.org/W2405250388
https://openalex.org/W2413133436
https://openalex.org/W2413526102
https://openalex.org/W2050505318
https://openalex.org/W2605496498
https://openalex.org/W2784451396
https://openalex.org/W2787082362
https://openalex.org/W2923567519
https://openalex.org/W2944800737
https://openalex.org/W2946937329
https://openalex.org/W2980908128
https://openalex.org/W2994699795
https://openalex.org/W3012367309
https://openalex.org/W3031660957
https://openalex.org/W3035723688
https://openalex.org/W3093587028
https://openalex.org/W3095129776
https://openalex.org/W3095364755
https://openalex.org/W3112638805
https://openalex.org/W3164204458
https://openalex.org/W3165509910
https://openalex.org/W3175929595
https://openalex.org/W3177145533
https://openalex.org/W3196227676
https://openalex.org/W2590432231
https://openalex.org/W2620931848
https://openalex.org/W4318250256
https://openalex.org/W1982573306
https://openalex.org/W2033544616
https://openalex.org/W2075057992
https://openalex.org/W3166724035
https://openalex.org/W2068442157
https://openalex.org/W2147305232
https://openalex.org/W1533143827
https://openalex.org/W574507872
https://openalex.org/W135187120
https://openalex.org/W2017149063
https://openalex.org/W1533472830
https://openalex.org/W1979872965
https://openalex.org/W2032533875
https://openalex.org/W2046492077
https://openalex.org/W2122140739
https://openalex.org/W2208028229
https://openalex.org/W2290576592
https://openalex.org/W2327219119
https://openalex.org/W2385106673
https://openalex.org/W2395957114
https://openalex.org/W2035454281
https://openalex.org/W2086005060
https://openalex.org/W2203970816
https://openalex.org/W2227361768
https://openalex.org/W2277073432
https://openalex.org/W2288827053
https://openalex.org/W2414046294
https://openalex.org/W3129193531
https://openalex.org/W3132335154
https://openalex.org/W3132366277
https://openalex.org/W3133124239
https://openalex.org/W3133340087
https://openalex.org/W4297841178
https://openalex.org/W4306971131
https://openalex.org/W4306990195
https://openalex.org/W4306994319
https://openalex.org/W4318250026
https://openalex.org/W4318250075
https://openalex.org/W4318457010
https://openalex.org/W4319782965
https://openalex.org/W4319783404
https://openalex.org/W4320006751
https://openalex.org/W4322576221
https://openalex.org/W4322576289
https://openalex.org/W4323537207
https://openalex.org/W4361004610
https://openalex.org/W4361816834
https://openalex.org/W4361880457
https://openalex.org/W4361884737
https://openalex.org/W4361884774
https://openalex.org/W4361884776
https://openalex.org/W4361884790
https://openalex.org/W4361884794
https://openalex.org/W4361884796
https://openalex.org/W4361884836
https://openalex.org/W4361884890
https://openalex.org/W4361884897
https://openalex.org/W4361884971
https://openalex.org/W4361884974
https://openalex.org/W4361884979
https://openalex.org/W4361884986
https://openalex.org/W4361919796
https://openalex.org/W4361919873
https://openalex.org/W4361919889
https://openalex.org/W4361919893
https://openalex.org/W4361919895
https://openalex.org/W4361919897
https://openalex.org/W4361919900
https://openalex.org/W4361919907
https://openalex.org/W4361919908
https://openalex.org/W4361919909
https://openalex.org/W4361919910
https://openalex.org/W4361919914
https://openalex.org/W4361919919
https://openalex.org/W4361943633
https://openalex.org/W4361949489
https://openalex.org/W4361951889
https://openalex.org/W4362427042
https://openalex.org/W4365483030
https://openalex.org/W4366496029
https://openalex.org/W4366496061
https://openalex.org/W4366496068
https://openalex.org/W4379046097
https://openalex.org/W4380786382
https://openalex.org/W4381192461
https://openalex.org/W4381745781
https://openalex.org/W4382794231
https://openalex.org/W4383265554
https://openalex.org/W4383872376
https://openalex.org/W4384500178
https://openalex.org/W4384559261
https://openalex.org/W4385163902
https://openalex.org/W4385189296
https://openalex.org/W4385627611
https://openalex.org/W4385749259
https://openalex.org/W4385844808
https://openalex.org/W4386022105
https://openalex.org/W4386054458
https://openalex.org/W4386219326
https://openalex.org/W4386224126
https://openalex.org/W4386224706
https://openalex.org/W4387082847
https://openalex.org/W4387207405
https://openalex.org/W4387312167
https://openalex.org/W4387360260
https://openalex.org/W4387440803
https://openalex.org/W4387545197
https://openalex.org/W4388071773
https://openalex.org/W4388487610
https://openalex.org/W4388557159
https://openalex.org/W4388728360
https://openalex.org/W4389051830
https://openalex.org/W4389282288
https://openalex.org/W4389282390
https://openalex.org/W4390011302
https://openalex.org/W4390277647
https://openalex.org/W4390550548
https://openalex.org/W4393387812
https://openalex.org/W763110680
https://openalex.org/W817927076
https://openalex.org/W1995045085
https://openalex.org/W2072412880
https://openalex.org/W3088793774
https://openalex.org/W204495843
https://openalex.org/W2435074876
https://openalex.org/W4299525497
https://openalex.org/W2394582012
https://openalex.org/W1998804600
https://openalex.org/W1913275513
https://openalex.org/W2007830830
https://openalex.org/W2000609561
https://openalex.org/W2065365363
https://openalex.org/W2771580640
https://openalex.org/W2775265792
https://openalex.org/W2912931823
https://openalex.org/W3093820512
https://openalex.org/W2792961217
https://openalex.org/W2891839828
https://openalex.org/W2945788092
https://openalex.org/W2985219129
https://openalex.org/W3004069180
https://openalex.org/W3007246412
https://openalex.org/W3111403830
https://openalex.org/W3111810312
https://openalex.org/W3115989405
https://openalex.org/W3128183101
https://openalex.org/W3154859177
