.
https://openalex.org/W3165388485
https://openalex.org/W3183943128
https://openalex.org/W3195066835
https://openalex.org/W3195569184
https://openalex.org/W3209530385
https://openalex.org/W4200250603
https://openalex.org/W9802810
https://openalex.org/W2058162587
https://openalex.org/W2298117434
https://openalex.org/W2536207231
https://openalex.org/W2612840391
https://openalex.org/W4210593725
https://openalex.org/W4212874841
https://openalex.org/W4220763913
https://openalex.org/W4285180941
https://openalex.org/W4285265572
https://openalex.org/W4285309542
https://openalex.org/W4298087068
https://openalex.org/W4298128221
https://openalex.org/W4309530782
https://openalex.org/W4319733916
https://openalex.org/W4319734520
https://openalex.org/W4319734624
https://openalex.org/W1981555012
https://openalex.org/W2006336532
https://openalex.org/W111975336
https://openalex.org/W2057105076
https://openalex.org/W2439070745
https://openalex.org/W3087417259
https://openalex.org/W1998305945
https://openalex.org/W1999295322
https://openalex.org/W2041678075
https://openalex.org/W2376334480
https://openalex.org/W4206456609
https://openalex.org/W2234817431
https://openalex.org/W2359888299
https://openalex.org/W2412011147
https://openalex.org/W2490792995
https://openalex.org/W2763767093
https://openalex.org/W4206780617
https://openalex.org/W4281619774
https://openalex.org/W4294684801
https://openalex.org/W4308402162
https://openalex.org/W2007986450
https://openalex.org/W2027233062
https://openalex.org/W2796173874
https://openalex.org/W1515440524
https://openalex.org/W3005204591
https://openalex.org/W1187658246
https://openalex.org/W2348034896
https://openalex.org/W2414959620
https://openalex.org/W10043079
https://openalex.org/W149405545
https://openalex.org/W2047296105
https://openalex.org/W2112242098
https://openalex.org/W239514815
https://openalex.org/W2526491529
https://openalex.org/W2687964611
https://openalex.org/W2755043952
https://openalex.org/W2773227619
https://openalex.org/W2791318928
https://openalex.org/W2904988428
https://openalex.org/W2947485103
https://openalex.org/W3000573088
https://openalex.org/W3115695049
https://openalex.org/W2407860115
https://openalex.org/W2414492257
https://openalex.org/W2443095062
https://openalex.org/W350536403
https://openalex.org/W2164286048
https://openalex.org/W2416512914
https://openalex.org/W2796881708
https://openalex.org/W2807139191
https://openalex.org/W2883614375
https://openalex.org/W2892265939
https://openalex.org/W2901486851
https://openalex.org/W2904500362
https://openalex.org/W2914725407
https://openalex.org/W2993540850
https://openalex.org/W2996194595
https://openalex.org/W4211228271
https://openalex.org/W2428370586
https://openalex.org/W2905963282
https://openalex.org/W2921046699
https://openalex.org/W2924628332
https://openalex.org/W2943637458
https://openalex.org/W2972870669
https://openalex.org/W2993036345
https://openalex.org/W3000156718
https://openalex.org/W3030181583
https://openalex.org/W3089237326
https://openalex.org/W4235492783
https://openalex.org/W2030219062
https://openalex.org/W2409558116
https://openalex.org/W2412064949
https://openalex.org/W2328453505
https://openalex.org/W2412633448
https://openalex.org/W2413168758
https://openalex.org/W3093794628
https://openalex.org/W3135645865
https://openalex.org/W3151574281
https://openalex.org/W3153059907
https://openalex.org/W3161512173
https://openalex.org/W3164787715
https://openalex.org/W3174812595
https://openalex.org/W3182337992
https://openalex.org/W3193438539
https://openalex.org/W3207717828
https://openalex.org/W3212087258
https://openalex.org/W3215122244
https://openalex.org/W4253561689
https://openalex.org/W2019209703
https://openalex.org/W2413889592
https://openalex.org/W2461526435
https://openalex.org/W2027342541
https://openalex.org/W225838435
https://openalex.org/W4206810518
https://openalex.org/W2002597740
https://openalex.org/W1974679567
https://openalex.org/W2067094104
https://openalex.org/W2424217148
https://openalex.org/W4247044848
https://openalex.org/W1211710871
https://openalex.org/W2282724686
https://openalex.org/W1168443521
https://openalex.org/W1409915251
https://openalex.org/W1558514016
https://openalex.org/W1593942551
https://openalex.org/W165112353
https://openalex.org/W1981642306
https://openalex.org/W2068749988
https://openalex.org/W2185440562
https://openalex.org/W2234178481
https://openalex.org/W2259061793
https://openalex.org/W2262921170
https://openalex.org/W2266456471
https://openalex.org/W2312434852
https://openalex.org/W2315522108
https://openalex.org/W2318719816
https://openalex.org/W2342324731
https://openalex.org/W2419017596
https://openalex.org/W2423051885
https://openalex.org/W2467098961
https://openalex.org/W2470402618
https://openalex.org/W2487925936
https://openalex.org/W2514480506
https://openalex.org/W2522880950
https://openalex.org/W2567217662
https://openalex.org/W2570513818
https://openalex.org/W2587962299
https://openalex.org/W2595525297
https://openalex.org/W2598009507
https://openalex.org/W2600429585
https://openalex.org/W2607527205
https://openalex.org/W2608319063
https://openalex.org/W2610471238
https://openalex.org/W2620652440
https://openalex.org/W2624935722
https://openalex.org/W2626179489
https://openalex.org/W2731415798
https://openalex.org/W2756960711
https://openalex.org/W2766326392
https://openalex.org/W2770492086
https://openalex.org/W2800413182
https://openalex.org/W2887337357
https://openalex.org/W2894972308
https://openalex.org/W2902067437
https://openalex.org/W2937829481
https://openalex.org/W2945027405
https://openalex.org/W2949043512
https://openalex.org/W2954661062
https://openalex.org/W3096938834
https://openalex.org/W3161113254
https://openalex.org/W3162030413
https://openalex.org/W3162663183
https://openalex.org/W3165182311
https://openalex.org/W3183965457
https://openalex.org/W3186296212
https://openalex.org/W3211372682
https://openalex.org/W4229898127
https://openalex.org/W4233336993
https://openalex.org/W4234620998
https://openalex.org/W4241872831
https://openalex.org/W4242620823
https://openalex.org/W4395039703
https://openalex.org/W5984022
https://openalex.org/W270382182
https://openalex.org/W2605345032
https://openalex.org/W1552637052
https://openalex.org/W156484846
https://openalex.org/W2081235452
https://openalex.org/W2091724920
https://openalex.org/W2111688292
https://openalex.org/W2112163236
https://openalex.org/W2113836045
https://openalex.org/W2161453443
https://openalex.org/W2170208804
https://openalex.org/W2186912255
https://openalex.org/W2196783506
https://openalex.org/W2247220823
https://openalex.org/W2282897581
https://openalex.org/W2312841802
https://openalex.org/W2316738936
https://openalex.org/W2316786533
https://openalex.org/W2317565671
https://openalex.org/W2332474676
https://openalex.org/W2366527497
https://openalex.org/W2387811345
https://openalex.org/W2417114850
https://openalex.org/W2474905794
https://openalex.org/W2503719949
https://openalex.org/W2521304910
https://openalex.org/W2567164746
https://openalex.org/W2603704109
https://openalex.org/W2621069935
https://openalex.org/W2621413644
https://openalex.org/W2735216126
https://openalex.org/W2748887825
https://openalex.org/W2777484787
https://openalex.org/W2779789371
https://openalex.org/W2799516205
https://openalex.org/W2799703109
https://openalex.org/W2800010273
https://openalex.org/W2803849501
https://openalex.org/W2924449231
https://openalex.org/W2947835840
https://openalex.org/W2950507574
https://openalex.org/W2951563154
https://openalex.org/W3022143617
https://openalex.org/W3035321603
https://openalex.org/W3035660930
https://openalex.org/W3189519285
https://openalex.org/W3194067684
https://openalex.org/W3197438077
https://openalex.org/W4250707319
https://openalex.org/W4298183881
https://openalex.org/W947125374
https://openalex.org/W2038701469
https://openalex.org/W2068991286
https://openalex.org/W2090441774
https://openalex.org/W2316342089
https://openalex.org/W1274907412
https://openalex.org/W2083790628
https://openalex.org/W2086313029
https://openalex.org/W2316197597
https://openalex.org/W4390461554
https://openalex.org/W190041260
https://openalex.org/W1973739807
https://openalex.org/W2018602971
https://openalex.org/W2048024720
https://openalex.org/W209208156
https://openalex.org/W2358798096
https://openalex.org/W2411723344
https://openalex.org/W2415432847
https://openalex.org/W2417430796
https://openalex.org/W2430138248
https://openalex.org/W2472713244
https://openalex.org/W2590305159
https://openalex.org/W2600457824
https://openalex.org/W2618345596
https://openalex.org/W2623227294
https://openalex.org/W2626871211
https://openalex.org/W2736555810
https://openalex.org/W2744692848
https://openalex.org/W2759057834
https://openalex.org/W2762892014
https://openalex.org/W2764201098
https://openalex.org/W2767279914
https://openalex.org/W2767820861
https://openalex.org/W2768135279
https://openalex.org/W2769018334
https://openalex.org/W2769072731
https://openalex.org/W2770378402
https://openalex.org/W2771038702
https://openalex.org/W2787021532
https://openalex.org/W2889165377
https://openalex.org/W2897770981
https://openalex.org/W2903647740
https://openalex.org/W2972740827
https://openalex.org/W2993727641
https://openalex.org/W3092216070
https://openalex.org/W3162919960
https://openalex.org/W3198270775
https://openalex.org/W4251897142
https://openalex.org/W4378447430
https://openalex.org/W4387558412
https://openalex.org/W4394149911
https://openalex.org/W1015163383
https://openalex.org/W1022083446
https://openalex.org/W112487171
https://openalex.org/W117688125
https://openalex.org/W1966471254
https://openalex.org/W2056680259
https://openalex.org/W2067725126
https://openalex.org/W2088181012
https://openalex.org/W2089528694
https://openalex.org/W2114134097
https://openalex.org/W2146620586
https://openalex.org/W2245539308
https://openalex.org/W2328116964
https://openalex.org/W2487933156
https://openalex.org/W25315052
https://openalex.org/W2564382136
https://openalex.org/W2564527582
https://openalex.org/W2565275249
https://openalex.org/W3143510106
https://openalex.org/W4200019674
https://openalex.org/W4206946235
https://openalex.org/W4211091278
https://openalex.org/W4214491101
https://openalex.org/W4220885442
https://openalex.org/W4220989643
https://openalex.org/W4220996678
https://openalex.org/W4221087815
https://openalex.org/W4221135768
https://openalex.org/W4223593772
https://openalex.org/W4224297505
https://openalex.org/W4229005322
https://openalex.org/W4229020452
https://openalex.org/W4229369123
https://openalex.org/W4229374916
https://openalex.org/W4234321239
https://openalex.org/W4253695806
https://openalex.org/W4283167709
https://openalex.org/W4285266330
https://openalex.org/W4285597266
https://openalex.org/W4288054851
https://openalex.org/W4291396209
https://openalex.org/W4293776482
https://openalex.org/W4294592204
https://openalex.org/W4294592206
https://openalex.org/W4294992071
https://openalex.org/W4296835515
https://openalex.org/W4297458025
https://openalex.org/W4309277512
https://openalex.org/W4311309339
https://openalex.org/W4312815686
https://openalex.org/W4312873382
https://openalex.org/W604559225
https://openalex.org/W926789839
https://openalex.org/W172554444
https://openalex.org/W1977681208
https://openalex.org/W1979938132
https://openalex.org/W1415490417
https://openalex.org/W1992490633
https://openalex.org/W2146419171
https://openalex.org/W2394989106
https://openalex.org/W2396532543
https://openalex.org/W2414050301
https://openalex.org/W2416541161
https://openalex.org/W2460155121
https://openalex.org/W2466765880
https://openalex.org/W2611354887
https://openalex.org/W2790303729
https://openalex.org/W2791351757
https://openalex.org/W2802342340
https://openalex.org/W2803512520
https://openalex.org/W2806769474
https://openalex.org/W2808842569
https://openalex.org/W2808880272
https://openalex.org/W2808925656
https://openalex.org/W2811044574
https://openalex.org/W2889196474
https://openalex.org/W2890470919
https://openalex.org/W2890875040
https://openalex.org/W2891991710
https://openalex.org/W2896137650
https://openalex.org/W2897911079
https://openalex.org/W2904285515
https://openalex.org/W2904300745
https://openalex.org/W2908500166
https://openalex.org/W2909275870
https://openalex.org/W2911694166
https://openalex.org/W2913969098
https://openalex.org/W2914236491
https://openalex.org/W2921395213
https://openalex.org/W2923451935
https://openalex.org/W2924840686
https://openalex.org/W2925517331
https://openalex.org/W2941210758
https://openalex.org/W2941897995
https://openalex.org/W2942264989
https://openalex.org/W2944373032
https://openalex.org/W2945271028
https://openalex.org/W2949200253
https://openalex.org/W2950947355
https://openalex.org/W2952253622
https://openalex.org/W2952343668
https://openalex.org/W2952940429
https://openalex.org/W2956139507
https://openalex.org/W2957890112
https://openalex.org/W2966268390
https://openalex.org/W2973958661
https://openalex.org/W2977167015
https://openalex.org/W2980562365
https://openalex.org/W2982142292
https://openalex.org/W2990101094
https://openalex.org/W2998644388
https://openalex.org/W2999714513
https://openalex.org/W3003948422
https://openalex.org/W3025656048
https://openalex.org/W3031305134
https://openalex.org/W3031684679
https://openalex.org/W3135829432
https://openalex.org/W3193307665
https://openalex.org/W392681382
https://openalex.org/W404826480
https://openalex.org/W4237850290
https://openalex.org/W4239235692
https://openalex.org/W4241242868
https://openalex.org/W4241322095
https://openalex.org/W4244492934
https://openalex.org/W4245740231
https://openalex.org/W4248664625
https://openalex.org/W4251293044
https://openalex.org/W4255939814
https://openalex.org/W764354579
https://openalex.org/W993850204
https://openalex.org/W1972220286
https://openalex.org/W2034017994
https://openalex.org/W2065632695
https://openalex.org/W2403579704
https://openalex.org/W2413617984
https://openalex.org/W2422189425
https://openalex.org/W2471156992
https://openalex.org/W2760211676
https://openalex.org/W2954398653
https://openalex.org/W4255606892
https://openalex.org/W2060096169
https://openalex.org/W2168377163
https://openalex.org/W2282824556
https://openalex.org/W2314386834
https://openalex.org/W2374521395
https://openalex.org/W2404042719
https://openalex.org/W2436131935
https://openalex.org/W2439363420
https://openalex.org/W2461340894
https://openalex.org/W2791185393
https://openalex.org/W2806850977
https://openalex.org/W283446202
https://openalex.org/W3000991765
https://openalex.org/W3011521557
https://openalex.org/W3013208224
https://openalex.org/W3013440295
https://openalex.org/W3022812382
https://openalex.org/W3030903832
https://openalex.org/W3043973750
https://openalex.org/W3080720193
https://openalex.org/W3082363459
https://openalex.org/W3082588686
https://openalex.org/W3092450758
https://openalex.org/W3093015951
https://openalex.org/W3093676788
https://openalex.org/W3093837435
https://openalex.org/W3094163512
https://openalex.org/W3094383741
https://openalex.org/W3094546423
https://openalex.org/W3096706523
https://openalex.org/W3106130771
https://openalex.org/W3116764733
https://openalex.org/W3125829107
https://openalex.org/W3128453245
https://openalex.org/W3128645890
https://openalex.org/W3130174943
https://openalex.org/W3132509311
https://openalex.org/W3157539448
https://openalex.org/W3159026314
https://openalex.org/W3160690552
https://openalex.org/W3163507480
https://openalex.org/W3169933190
https://openalex.org/W3182540424
https://openalex.org/W3210984247
https://openalex.org/W4229985318
https://openalex.org/W4231834601
https://openalex.org/W4232394403
https://openalex.org/W4233253882
https://openalex.org/W4242768584
https://openalex.org/W4247060931
https://openalex.org/W4249655790
https://openalex.org/W4253794262
https://openalex.org/W4254187775
https://openalex.org/W2407696506
https://openalex.org/W1422395928
https://openalex.org/W1996668062
https://openalex.org/W2041286343
https://openalex.org/W2240311135
https://openalex.org/W2272219009
https://openalex.org/W2393018388
https://openalex.org/W2397407247
https://openalex.org/W2403397424
https://openalex.org/W2405500447
https://openalex.org/W2410631704
https://openalex.org/W2410663601
https://openalex.org/W2412289950
https://openalex.org/W2417900007
https://openalex.org/W2418011239
https://openalex.org/W2418279040
https://openalex.org/W2419173763
https://openalex.org/W2440644760
https://openalex.org/W2579061563
https://openalex.org/W3022118380
https://openalex.org/W4239381962
https://openalex.org/W1183552662
https://openalex.org/W1987246730
https://openalex.org/W2068594923
https://openalex.org/W2396987754
https://openalex.org/W2415328358
https://openalex.org/W30055226
https://openalex.org/W3035656310
https://openalex.org/W3125794989
https://openalex.org/W3129175491
https://openalex.org/W3147383242
https://openalex.org/W3162694232
https://openalex.org/W3163885073
https://openalex.org/W3164696906
https://openalex.org/W3164744809
https://openalex.org/W3169883973
https://openalex.org/W3175094235
https://openalex.org/W3184974862
https://openalex.org/W3186681672
https://openalex.org/W3187318752
https://openalex.org/W3191516329
https://openalex.org/W3193568074
https://openalex.org/W3195525267
https://openalex.org/W3198354209
https://openalex.org/W3198417200
https://openalex.org/W3200418909
https://openalex.org/W3203601774
https://openalex.org/W3204317917
https://openalex.org/W3208522230
https://openalex.org/W3208668006
https://openalex.org/W3210195407
https://openalex.org/W3210814029
https://openalex.org/W3213876042
https://openalex.org/W3214940074
https://openalex.org/W3215693479
https://openalex.org/W3216583821
https://openalex.org/W3216700033
https://openalex.org/W3217650519
https://openalex.org/W4200116806
https://openalex.org/W4206110146
https://openalex.org/W4232785242
https://openalex.org/W4237864500
https://openalex.org/W4243976664
https://openalex.org/W4245915349
https://openalex.org/W2409460219
https://openalex.org/W2410025570
https://openalex.org/W2411760223
https://openalex.org/W2413852867
https://openalex.org/W2433939667
https://openalex.org/W2556060391
https://openalex.org/W3116329339
https://openalex.org/W398043123
https://openalex.org/W4241967557
https://openalex.org/W2257775994
https://openalex.org/W2278994677
https://openalex.org/W2326959427
https://openalex.org/W2406499653
https://openalex.org/W2411700160
https://openalex.org/W2412496644
https://openalex.org/W2421112095
https://openalex.org/W2431228626
https://openalex.org/W2431966512
https://openalex.org/W2432104269
https://openalex.org/W2461625810
https://openalex.org/W1968955730
https://openalex.org/W2036913264
https://openalex.org/W2047765639
https://openalex.org/W2183905529
https://openalex.org/W2368439036
https://openalex.org/W2390377621
https://openalex.org/W2396059317
https://openalex.org/W2400201933
https://openalex.org/W2402221021
https://openalex.org/W2405292405
https://openalex.org/W2409629501
https://openalex.org/W2413310621
https://openalex.org/W2413435121
https://openalex.org/W2414285339
https://openalex.org/W2414617321
https://openalex.org/W2415422159
https://openalex.org/W2418873869
https://openalex.org/W2471036834
https://openalex.org/W422683874
https://openalex.org/W611987411
https://openalex.org/W1157647026
https://openalex.org/W127429796
https://openalex.org/W1503896728
https://openalex.org/W1848149124
https://openalex.org/W1986905435
https://openalex.org/W2007455046
https://openalex.org/W2026796317
https://openalex.org/W2032347657
https://openalex.org/W2034960802
https://openalex.org/W2044493252
https://openalex.org/W2055832411
https://openalex.org/W2086706973
https://openalex.org/W2089279581
https://openalex.org/W2121191554
https://openalex.org/W2281110193
https://openalex.org/W2306583650
https://openalex.org/W2394838469
https://openalex.org/W2402096800
https://openalex.org/W2411465719
https://openalex.org/W2416940839
https://openalex.org/W2427017673
https://openalex.org/W2430269763
https://openalex.org/W2598766606
https://openalex.org/W2757070528
https://openalex.org/W3006279868
https://openalex.org/W3028166812
https://openalex.org/W3098996995
https://openalex.org/W3099630003
https://openalex.org/W3152474648
https://openalex.org/W3177732504
https://openalex.org/W417882004
https://openalex.org/W4239119026
https://openalex.org/W43819189
https://openalex.org/W603597233
https://openalex.org/W76585256
https://openalex.org/W1544275437
https://openalex.org/W1800885811
https://openalex.org/W1996051710
https://openalex.org/W202226840
https://openalex.org/W2067442710
https://openalex.org/W2087628765
https://openalex.org/W2404904985
https://openalex.org/W2412009837
https://openalex.org/W2435186677
https://openalex.org/W2464279750
https://openalex.org/W2466556442
https://openalex.org/W2467260922
https://openalex.org/W2955526290
https://openalex.org/W2961344602
https://openalex.org/W3009179307
https://openalex.org/W371240496
https://openalex.org/W4234975300
https://openalex.org/W1511042044
https://openalex.org/W1979530837
https://openalex.org/W1984525987
https://openalex.org/W2063858241
https://openalex.org/W2074977219
https://openalex.org/W2092199327
https://openalex.org/W2305712616
https://openalex.org/W2313945677
https://openalex.org/W2331068639
https://openalex.org/W2396034980
https://openalex.org/W2397381336
https://openalex.org/W2401273303
https://openalex.org/W2401485141
https://openalex.org/W2411723799
https://openalex.org/W2415689961
https://openalex.org/W2417679449
https://openalex.org/W2419499087
https://openalex.org/W2419648296
https://openalex.org/W2442255502
https://openalex.org/W2444500474
https://openalex.org/W2469574963
https://openalex.org/W2470670651
https://openalex.org/W2599808775
https://openalex.org/W2953674045
https://openalex.org/W3133192493
https://openalex.org/W4243330528
https://openalex.org/W4298015048
https://openalex.org/W4388251861
https://openalex.org/W571401437
https://openalex.org/W598704893
https://openalex.org/W2102937816
https://openalex.org/W2148055851
https://openalex.org/W2037577397
https://openalex.org/W2064676400
https://openalex.org/W2104162210
https://openalex.org/W2012119020
https://openalex.org/W1982060308
https://openalex.org/W2127402662
https://openalex.org/W1705586769
https://openalex.org/W1988451492
https://openalex.org/W2906505923
https://openalex.org/W3178692152
https://openalex.org/W2028250778
https://openalex.org/W2156240908
https://openalex.org/W2023314610
https://openalex.org/W2005766850
https://openalex.org/W2105938928
https://openalex.org/W2965556728
https://openalex.org/W1978095778
https://openalex.org/W2115862551
https://openalex.org/W2288446565
https://openalex.org/W3042505083
https://openalex.org/W2052634846
https://openalex.org/W2130629599
https://openalex.org/W2915998767
https://openalex.org/W2902601306
https://openalex.org/W2554388788
https://openalex.org/W2028171556
https://openalex.org/W2922132545
https://openalex.org/W2432150382
https://openalex.org/W2787437645
https://openalex.org/W2979861147
https://openalex.org/W2886566773
https://openalex.org/W3082062836
https://openalex.org/W3080602840
https://openalex.org/W2061440884
https://openalex.org/W3150329035
https://openalex.org/W2806388842
https://openalex.org/W2227389094
https://openalex.org/W2785760822
https://openalex.org/W2916051540
https://openalex.org/W3204380660
https://openalex.org/W4316810205
https://openalex.org/W3099879565
https://openalex.org/W3160364326
https://openalex.org/W3132176996
https://openalex.org/W3010911153
https://openalex.org/W4282946953
https://openalex.org/W3168338972
https://openalex.org/W3118782843
https://openalex.org/W4221113839
https://openalex.org/W4213133535
https://openalex.org/W4311200103
https://openalex.org/W4206023315
https://openalex.org/W4207067425
https://openalex.org/W4319337642
https://openalex.org/W4226232723
https://openalex.org/W4292641407
https://openalex.org/W4225381225
https://openalex.org/W4307569619
https://openalex.org/W4362673466
https://openalex.org/W4362456013
https://openalex.org/W4360999080
https://openalex.org/W4297317921
https://openalex.org/W4318041056
https://openalex.org/W2075690782
https://openalex.org/W2108938731
https://openalex.org/W2119517235
https://openalex.org/W1979073032
https://openalex.org/W2012133922
https://openalex.org/W2139173757
https://openalex.org/W2069777438
https://openalex.org/W2095558468
https://openalex.org/W1986522151
https://openalex.org/W1566729113
https://openalex.org/W2113614380
https://openalex.org/W2084064095
https://openalex.org/W2115365304
https://openalex.org/W2048146515
https://openalex.org/W2161143063
https://openalex.org/W2111578963
https://openalex.org/W2029616661
https://openalex.org/W2057176173
https://openalex.org/W2149426365
https://openalex.org/W2154510782
https://openalex.org/W2012858402
https://openalex.org/W2146221414
https://openalex.org/W2052219628
https://openalex.org/W1980370145
https://openalex.org/W2077413013
https://openalex.org/W2122979079
https://openalex.org/W2076643797
https://openalex.org/W2075727618
https://openalex.org/W2398029180
https://openalex.org/W1429519121
https://openalex.org/W2009375575
https://openalex.org/W2578784342
https://openalex.org/W2017494642
https://openalex.org/W2091632551
https://openalex.org/W2112063420
https://openalex.org/W1986539145
https://openalex.org/W2899193720
https://openalex.org/W2100304113
https://openalex.org/W1986632736
https://openalex.org/W2330046176
https://openalex.org/W2158089345
https://openalex.org/W2140602194
https://openalex.org/W2069065957
https://openalex.org/W2118769981
https://openalex.org/W2955517160
https://openalex.org/W2111521150
https://openalex.org/W2547368870
https://openalex.org/W1993016313
https://openalex.org/W2904404043
https://openalex.org/W2083484178
https://openalex.org/W2954924101
https://openalex.org/W2911081018
https://openalex.org/W2305953489
https://openalex.org/W2911394752
https://openalex.org/W2788827928
https://openalex.org/W2099263747
https://openalex.org/W2521134679
https://openalex.org/W2613842777
https://openalex.org/W2771879047
https://openalex.org/W2029978953
https://openalex.org/W2952065973
https://openalex.org/W2002853386
https://openalex.org/W1984843985
https://openalex.org/W3090043634
https://openalex.org/W3023584338
https://openalex.org/W2905428026
https://openalex.org/W2080466711
https://openalex.org/W2273161154
https://openalex.org/W2768652998
https://openalex.org/W3040471802
https://openalex.org/W2463891105
https://openalex.org/W2296993345
https://openalex.org/W2341239587
https://openalex.org/W1889146253
https://openalex.org/W2547205172
https://openalex.org/W2780927580
https://openalex.org/W1973168226
https://openalex.org/W3036162064
https://openalex.org/W2795368538
https://openalex.org/W2912370845
https://openalex.org/W2945871044
https://openalex.org/W2912639756
https://openalex.org/W2298641558
https://openalex.org/W2234140257
https://openalex.org/W3088559610
https://openalex.org/W3030374258
https://openalex.org/W3204504060
https://openalex.org/W2995281612
https://openalex.org/W2794186701
https://openalex.org/W3095424965
https://openalex.org/W2776429468
https://openalex.org/W2978442985
https://openalex.org/W2967302163
https://openalex.org/W2962699427
https://openalex.org/W3193789330
https://openalex.org/W3157387312
https://openalex.org/W3194036495
https://openalex.org/W3203258799
https://openalex.org/W2945405970
https://openalex.org/W3037037621
https://openalex.org/W3196898938
https://openalex.org/W4300950617
https://openalex.org/W3137414769
https://openalex.org/W3163572553
https://openalex.org/W3128008334
https://openalex.org/W3175514092
https://openalex.org/W3207070780
https://openalex.org/W4200047767
https://openalex.org/W3132224777
https://openalex.org/W3215759730
https://openalex.org/W4205930980
https://openalex.org/W4220751149
https://openalex.org/W4221000712
https://openalex.org/W4223624919
https://openalex.org/W4224276251
https://openalex.org/W4200258350
https://openalex.org/W4210745125
https://openalex.org/W4285085892
https://openalex.org/W4386741088
https://openalex.org/W4309204649
https://openalex.org/W4313424202
https://openalex.org/W4317940543
https://openalex.org/W4383058692
https://openalex.org/W4366778888
https://openalex.org/W4381848427
https://openalex.org/W4385374752
https://openalex.org/W4391379477
https://openalex.org/W4387859409
https://openalex.org/W4389627549
https://openalex.org/W4389955963
https://openalex.org/W4391429727
https://openalex.org/W2159685047
https://openalex.org/W2153707598
https://openalex.org/W2113738713
https://openalex.org/W1963652245
https://openalex.org/W2157329913
https://openalex.org/W2119320397
https://openalex.org/W2109876504
https://openalex.org/W1945118941
https://openalex.org/W1975474450
https://openalex.org/W1935400425
https://openalex.org/W2015773743
https://openalex.org/W2036222683
https://openalex.org/W2073032598
https://openalex.org/W2022434303
https://openalex.org/W2003003982
https://openalex.org/W2110218725
https://openalex.org/W2054593967
https://openalex.org/W2092900081
https://openalex.org/W1984331379
https://openalex.org/W2068568224
https://openalex.org/W2008406207
https://openalex.org/W2091026248
https://openalex.org/W2153309788
https://openalex.org/W1987723096
https://openalex.org/W2103027453
https://openalex.org/W2155273010
https://openalex.org/W2050772120
https://openalex.org/W2043607333
https://openalex.org/W2080909346
https://openalex.org/W2134927317
https://openalex.org/W2166925048
https://openalex.org/W2058454611
https://openalex.org/W2052187111
https://openalex.org/W2117405769
https://openalex.org/W2169155560
https://openalex.org/W2015949493
https://openalex.org/W1991740872
https://openalex.org/W2012690689
https://openalex.org/W2120579537
https://openalex.org/W1981458299
https://openalex.org/W2054112129
https://openalex.org/W2091382146
https://openalex.org/W2141439467
https://openalex.org/W2127363895
https://openalex.org/W2120509159
https://openalex.org/W2119876458
https://openalex.org/W1799402855
https://openalex.org/W2084514806
https://openalex.org/W2094571796
https://openalex.org/W2329308741
https://openalex.org/W2087837187
https://openalex.org/W2059448471
https://openalex.org/W2157869421
https://openalex.org/W2025936737
https://openalex.org/W1992285124
https://openalex.org/W2118734145
https://openalex.org/W2123607002
https://openalex.org/W1549435121
https://openalex.org/W2011348161
https://openalex.org/W1965394496
https://openalex.org/W1965936205
https://openalex.org/W2122906783
https://openalex.org/W2140187504
https://openalex.org/W2063258580
https://openalex.org/W753294829
https://openalex.org/W1916564242
https://openalex.org/W2017301204
https://openalex.org/W2154299853
https://openalex.org/W2290382592
