.
https://openalex.org/W2739994881
https://openalex.org/W2560516052
https://openalex.org/W1899186059
https://openalex.org/W2624743454
https://openalex.org/W2900580631
https://openalex.org/W2800951813
https://openalex.org/W4237831700
https://openalex.org/W2145474852
https://openalex.org/W2941352175
https://openalex.org/W1991023289
https://openalex.org/W2515536272
https://openalex.org/W2601842475
https://openalex.org/W2753927771
https://openalex.org/W2771712727
https://openalex.org/W2155150602
https://openalex.org/W2782875640
https://openalex.org/W2794800612
https://openalex.org/W2890071491
https://openalex.org/W2984201386
https://openalex.org/W2924538529
https://openalex.org/W2280632351
https://openalex.org/W2970021015
https://openalex.org/W2977245178
https://openalex.org/W2740723468
https://openalex.org/W2929202169
https://openalex.org/W2622027041
https://openalex.org/W2907341961
https://openalex.org/W2974156322
https://openalex.org/W2788697598
https://openalex.org/W2894161048
https://openalex.org/W3113291101
https://openalex.org/W3040361628
https://openalex.org/W2948818065
https://openalex.org/W2995316284
https://openalex.org/W3115230030
https://openalex.org/W3018132837
https://openalex.org/W3036892765
https://openalex.org/W3038527317
https://openalex.org/W3088593078
https://openalex.org/W3128948545
https://openalex.org/W3014546418
https://openalex.org/W3120602819
https://openalex.org/W3171802484
https://openalex.org/W3188544165
https://openalex.org/W3042147087
https://openalex.org/W4200509514
https://openalex.org/W4213290294
https://openalex.org/W4296663315
https://openalex.org/W4309825661
https://openalex.org/W4220949137
https://openalex.org/W4226136741
https://openalex.org/W4283517416
https://openalex.org/W4309628766
https://openalex.org/W4311174437
https://openalex.org/W4313411549
https://openalex.org/W4313555537
https://openalex.org/W4321370335
https://openalex.org/W4360985398
https://openalex.org/W4361017278
https://openalex.org/W4385422624
https://openalex.org/W4388997333
https://openalex.org/W4390504323
https://openalex.org/W4390885476
https://openalex.org/W4391311098
https://openalex.org/W4391313776
https://openalex.org/W4392242186
https://openalex.org/W2323689803
https://openalex.org/W2403285790
https://openalex.org/W2101813623
https://openalex.org/W2114790911
https://openalex.org/W2132750922
https://openalex.org/W1991094292
https://openalex.org/W2097603183
https://openalex.org/W1907111337
https://openalex.org/W2060996521
https://openalex.org/W2063351806
https://openalex.org/W2055316019
https://openalex.org/W2053273822
https://openalex.org/W2008714359
https://openalex.org/W2075785409
https://openalex.org/W2047774126
https://openalex.org/W2004946235
https://openalex.org/W2091201964
https://openalex.org/W2091855337
https://openalex.org/W1969464853
https://openalex.org/W1963554231
https://openalex.org/W2162152294
https://openalex.org/W2017722741
https://openalex.org/W2038529439
https://openalex.org/W2053556592
https://openalex.org/W2024249186
https://openalex.org/W2044746779
https://openalex.org/W2151740013
https://openalex.org/W1978640030
https://openalex.org/W2164235117
https://openalex.org/W2152769327
https://openalex.org/W2132869083
https://openalex.org/W2074000638
https://openalex.org/W2096644147
https://openalex.org/W2164238175
https://openalex.org/W1880302157
https://openalex.org/W2472128711
https://openalex.org/W2165960620
https://openalex.org/W1809811420
https://openalex.org/W2055410422
https://openalex.org/W2060789212
https://openalex.org/W1960755664
https://openalex.org/W2281538806
https://openalex.org/W2900785865
https://openalex.org/W2224395257
https://openalex.org/W2529567625
https://openalex.org/W2520348285
https://openalex.org/W2258403734
https://openalex.org/W2591704166
https://openalex.org/W2904313122
https://openalex.org/W2000621983
https://openalex.org/W2410676651
https://openalex.org/W2464212732
https://openalex.org/W2475632923
https://openalex.org/W2788227157
https://openalex.org/W2792096425
https://openalex.org/W2799826384
https://openalex.org/W2793193426
https://openalex.org/W2297911534
https://openalex.org/W2302295684
https://openalex.org/W2521783608
https://openalex.org/W2896896279
https://openalex.org/W2902458100
https://openalex.org/W2981708970
https://openalex.org/W2788068547
https://openalex.org/W2791227126
https://openalex.org/W3098132740
https://openalex.org/W3011255175
https://openalex.org/W3033287990
https://openalex.org/W3158965159
https://openalex.org/W3118614490
https://openalex.org/W3131009292
https://openalex.org/W3132076985
https://openalex.org/W3200971265
https://openalex.org/W3137130430
https://openalex.org/W3196545093
https://openalex.org/W3125370974
https://openalex.org/W3126979803
https://openalex.org/W3156008619
https://openalex.org/W3114205120
https://openalex.org/W4212771952
https://openalex.org/W4298007579
https://openalex.org/W3121125864
https://openalex.org/W4283589780
https://openalex.org/W4289783552
https://openalex.org/W4281804882
https://openalex.org/W4327919410
https://openalex.org/W4361287018
https://openalex.org/W4385294790
https://openalex.org/W4385803754
https://openalex.org/W4360796868
https://openalex.org/W4379231003
https://openalex.org/W1887203609
https://openalex.org/W2077943169
https://openalex.org/W2133551061
https://openalex.org/W89121827
https://openalex.org/W2056915803
https://openalex.org/W1967419994
https://openalex.org/W2016285936
https://openalex.org/W2079346322
https://openalex.org/W2098738456
https://openalex.org/W1851892717
https://openalex.org/W2012818850
https://openalex.org/W2108298701
https://openalex.org/W2047279939
https://openalex.org/W2085847852
https://openalex.org/W2027231714
https://openalex.org/W2206949507
https://openalex.org/W2029970717
https://openalex.org/W2090839913
https://openalex.org/W1987697848
https://openalex.org/W2093380396
https://openalex.org/W2066222724
https://openalex.org/W2095108990
https://openalex.org/W2167631416
https://openalex.org/W2054979982
https://openalex.org/W1993885036
https://openalex.org/W2117118335
https://openalex.org/W2007895360
https://openalex.org/W2048052115
https://openalex.org/W2074416719
https://openalex.org/W2015174156
https://openalex.org/W2020705805
https://openalex.org/W1999242755
https://openalex.org/W2143733679
https://openalex.org/W2054981877
https://openalex.org/W2155431333
https://openalex.org/W2019822340
https://openalex.org/W2319707062
https://openalex.org/W149041703
https://openalex.org/W2065020137
https://openalex.org/W2109153604
https://openalex.org/W2009426983
https://openalex.org/W2141820387
https://openalex.org/W2332240031
https://openalex.org/W2480872124
https://openalex.org/W2100737237
https://openalex.org/W1981216272
https://openalex.org/W2126198840
https://openalex.org/W2168303026
https://openalex.org/W1226644610
https://openalex.org/W2160112066
https://openalex.org/W2302775351
https://openalex.org/W2509321007
https://openalex.org/W1944407813
https://openalex.org/W1998042037
https://openalex.org/W2319035045
https://openalex.org/W1844766125
https://openalex.org/W2146200525
https://openalex.org/W2503412069
https://openalex.org/W2883488613
https://openalex.org/W1966975793
https://openalex.org/W2809338703
https://openalex.org/W2470718649
https://openalex.org/W2759967975
https://openalex.org/W1645767902
https://openalex.org/W2344014053
https://openalex.org/W2585886571
https://openalex.org/W2623885785
https://openalex.org/W2780128946
https://openalex.org/W2476607125
https://openalex.org/W2964275103
https://openalex.org/W2887393442
https://openalex.org/W2896714603
https://openalex.org/W2955119245
https://openalex.org/W2981806452
https://openalex.org/W2898634358
https://openalex.org/W2920981067
https://openalex.org/W2946480426
https://openalex.org/W2972739705
https://openalex.org/W3089119463
https://openalex.org/W3017997820
https://openalex.org/W3047684999
https://openalex.org/W3033650763
https://openalex.org/W3069573802
https://openalex.org/W3011515369
https://openalex.org/W3028002442
https://openalex.org/W3039192501
https://openalex.org/W3126155460
https://openalex.org/W3184411007
https://openalex.org/W3186578010
https://openalex.org/W3202571872
https://openalex.org/W3122942455
https://openalex.org/W3196605237
https://openalex.org/W3104045737
https://openalex.org/W3118835603
https://openalex.org/W3132365511
https://openalex.org/W4200101948
https://openalex.org/W4282926341
https://openalex.org/W3212309803
https://openalex.org/W4283526227
https://openalex.org/W4284893313
https://openalex.org/W4220846122
https://openalex.org/W4280605500
https://openalex.org/W4290729436
https://openalex.org/W4284990657
https://openalex.org/W4376286517
https://openalex.org/W4378172265
https://openalex.org/W4385344924
https://openalex.org/W4388626200
https://openalex.org/W4389280218
https://openalex.org/W1575453988
https://openalex.org/W2022509790
https://openalex.org/W1864502757
https://openalex.org/W2045909132
https://openalex.org/W2030498136
https://openalex.org/W2089805423
https://openalex.org/W2123605135
https://openalex.org/W1988521796
https://openalex.org/W1993548422
https://openalex.org/W1986732855
https://openalex.org/W2054281378
https://openalex.org/W2083323544
https://openalex.org/W2097442510
https://openalex.org/W1975916573
https://openalex.org/W2064615230
https://openalex.org/W1978124095
https://openalex.org/W1998355768
https://openalex.org/W2040688196
https://openalex.org/W2049741377
https://openalex.org/W1979831993
https://openalex.org/W2114380475
https://openalex.org/W2163852160
https://openalex.org/W1770261978
https://openalex.org/W1978221692
https://openalex.org/W1973556013
https://openalex.org/W2035634305
https://openalex.org/W2113034726
https://openalex.org/W1986627775
https://openalex.org/W2109521866
https://openalex.org/W2160983247
https://openalex.org/W2399966912
https://openalex.org/W2026250990
https://openalex.org/W2162026034
https://openalex.org/W2071493991
https://openalex.org/W2116892749
https://openalex.org/W1996930971
https://openalex.org/W1970130412
https://openalex.org/W1978923440
https://openalex.org/W2059390463
https://openalex.org/W1830211240
https://openalex.org/W2100451080
https://openalex.org/W2103578012
https://openalex.org/W2114773171
https://openalex.org/W2998884390
https://openalex.org/W2012941297
https://openalex.org/W2015307466
https://openalex.org/W2053950103
https://openalex.org/W1939437623
https://openalex.org/W1981584799
https://openalex.org/W1985126368
https://openalex.org/W2062213647
https://openalex.org/W201416266
https://openalex.org/W2035374419
https://openalex.org/W3147736214
https://openalex.org/W144888604
https://openalex.org/W2073866592
https://openalex.org/W1976630915
https://openalex.org/W2150621185
https://openalex.org/W2525083473
https://openalex.org/W2332006973
https://openalex.org/W2542890915
https://openalex.org/W2564830498
https://openalex.org/W2776453438
https://openalex.org/W3116236452
https://openalex.org/W2405136089
https://openalex.org/W2416886573
https://openalex.org/W2418224881
https://openalex.org/W2784010525
https://openalex.org/W2904993233
https://openalex.org/W2995643677
https://openalex.org/W2248937569
https://openalex.org/W2253232718
https://openalex.org/W2563427900
https://openalex.org/W2563787810
https://openalex.org/W2884242704
https://openalex.org/W2885533767
https://openalex.org/W2899893176
https://openalex.org/W2914868346
https://openalex.org/W2954429072
https://openalex.org/W2960772337
https://openalex.org/W2996380406
https://openalex.org/W2913467823
https://openalex.org/W2982675373
https://openalex.org/W2985526362
https://openalex.org/W3090817738
https://openalex.org/W3011430042
https://openalex.org/W3036790841
https://openalex.org/W3105854172
https://openalex.org/W3116671052
https://openalex.org/W3011974996
https://openalex.org/W3083038528
https://openalex.org/W3138735750
https://openalex.org/W3141358158
https://openalex.org/W3171739548
https://openalex.org/W3064217144
https://openalex.org/W3106563642
https://openalex.org/W3159069895
https://openalex.org/W3170260824
https://openalex.org/W3199357787
https://openalex.org/W4294591381
https://openalex.org/W4295214796
https://openalex.org/W4310465878
https://openalex.org/W4307824693
https://openalex.org/W4323350712
https://openalex.org/W4386561389
https://openalex.org/W4386573230
https://openalex.org/W4389443887
https://openalex.org/W2075835035
https://openalex.org/W1994926187
https://openalex.org/W2070770543
https://openalex.org/W2141380618
https://openalex.org/W2145052861
https://openalex.org/W1541072818
https://openalex.org/W1969598034
https://openalex.org/W2032959076
https://openalex.org/W2106552746
https://openalex.org/W1978503278
https://openalex.org/W2035357912
https://openalex.org/W2034958030
https://openalex.org/W2143286481
https://openalex.org/W2156216634
https://openalex.org/W2011807125
https://openalex.org/W1977353654
https://openalex.org/W2092204339
https://openalex.org/W1981529599
https://openalex.org/W1988983223
https://openalex.org/W1990418844
https://openalex.org/W2004744402
https://openalex.org/W2081979105
https://openalex.org/W2035663578
https://openalex.org/W1993600743
https://openalex.org/W2065931294
https://openalex.org/W2045915605
https://openalex.org/W2047305758
https://openalex.org/W2081106721
https://openalex.org/W2096958634
https://openalex.org/W2164542363
https://openalex.org/W2137129539
https://openalex.org/W1973635296
https://openalex.org/W2035654186
https://openalex.org/W2133116144
https://openalex.org/W2002375937
https://openalex.org/W2063536763
https://openalex.org/W2026058554
https://openalex.org/W2002988756
https://openalex.org/W2090953316
https://openalex.org/W2106643129
https://openalex.org/W2009476004
https://openalex.org/W2173507936
https://openalex.org/W1988936533
https://openalex.org/W2604095005
https://openalex.org/W1526557967
https://openalex.org/W2008335450
https://openalex.org/W2066186316
https://openalex.org/W2067902593
https://openalex.org/W2094705509
https://openalex.org/W2317502247
https://openalex.org/W2064652326
https://openalex.org/W2141416935
https://openalex.org/W2562438459
https://openalex.org/W2567936966
https://openalex.org/W2591190269
https://openalex.org/W2754399283
https://openalex.org/W2000343575
https://openalex.org/W2102758821
https://openalex.org/W2117918474
https://openalex.org/W2149736796
https://openalex.org/W2326299596
https://openalex.org/W2591075191
https://openalex.org/W2765648355
https://openalex.org/W2895834854
https://openalex.org/W1883119602
https://openalex.org/W2318357063
https://openalex.org/W2473968882
https://openalex.org/W2511516266
https://openalex.org/W2787920990
https://openalex.org/W2265980573
https://openalex.org/W2468845207
https://openalex.org/W2591999239
https://openalex.org/W2774315426
https://openalex.org/W2775292046
https://openalex.org/W2994933881
https://openalex.org/W2995947049
https://openalex.org/W2293611453
https://openalex.org/W2896366549
https://openalex.org/W2898158254
https://openalex.org/W2979332037
https://openalex.org/W2901411886
https://openalex.org/W2984562427
https://openalex.org/W3008538375
https://openalex.org/W3011483262
https://openalex.org/W3022879389
https://openalex.org/W3090740771
https://openalex.org/W3001041049
https://openalex.org/W3006682408
https://openalex.org/W3022911118
https://openalex.org/W3023995711
https://openalex.org/W3081988887
https://openalex.org/W3092626799
https://openalex.org/W3109740276
https://openalex.org/W2132014960
https://openalex.org/W3120388613
https://openalex.org/W3134642174
https://openalex.org/W3194699500
https://openalex.org/W3211489052
https://openalex.org/W3214098833
https://openalex.org/W3120059267
https://openalex.org/W3128154570
https://openalex.org/W3134458216
https://openalex.org/W3216015444
https://openalex.org/W4200433267
https://openalex.org/W4206303159
https://openalex.org/W4225984323
https://openalex.org/W4281739336
https://openalex.org/W4283376692
https://openalex.org/W4206543317
https://openalex.org/W4220907917
https://openalex.org/W4311221316
https://openalex.org/W4315433906
https://openalex.org/W4316928127
https://openalex.org/W4318476971
https://openalex.org/W4363677835
https://openalex.org/W4367051763
https://openalex.org/W4378070407
https://openalex.org/W4379879867
https://openalex.org/W4383704264
https://openalex.org/W2127752236
https://openalex.org/W2056370992
https://openalex.org/W2069417149
https://openalex.org/W2069831443
https://openalex.org/W1886797079
https://openalex.org/W2169269582
https://openalex.org/W42770668
https://openalex.org/W2091645846
https://openalex.org/W1513282667
https://openalex.org/W2002897651
https://openalex.org/W2064191771
https://openalex.org/W2135142952
https://openalex.org/W2009351874
https://openalex.org/W2145999792
https://openalex.org/W2009315197
https://openalex.org/W2410834317
https://openalex.org/W2142948653
https://openalex.org/W2043005161
https://openalex.org/W2116933531
https://openalex.org/W2008308742
https://openalex.org/W2025991876
https://openalex.org/W2425189312
https://openalex.org/W2469785734
https://openalex.org/W2046130792
https://openalex.org/W2063173444
https://openalex.org/W1965442251
https://openalex.org/W2113645475
https://openalex.org/W2465838102
https://openalex.org/W2070702175
https://openalex.org/W2106804587
https://openalex.org/W2007190913
https://openalex.org/W2013044500
https://openalex.org/W2059364030
https://openalex.org/W2077599952
https://openalex.org/W2160122923
https://openalex.org/W3133989540
https://openalex.org/W1998707895
https://openalex.org/W2023534145
https://openalex.org/W2047447766
https://openalex.org/W2061425381
https://openalex.org/W2157544446
https://openalex.org/W2016198805
https://openalex.org/W2021372466
https://openalex.org/W2118627045
https://openalex.org/W2124274697
https://openalex.org/W2319276522
https://openalex.org/W2562618436
https://openalex.org/W2013253559
https://openalex.org/W2046768417
https://openalex.org/W2592181499
https://openalex.org/W1892143536
https://openalex.org/W2254654902
https://openalex.org/W2478353988
https://openalex.org/W2767842444
https://openalex.org/W2796465333
https://openalex.org/W2464427427
https://openalex.org/W2765853744
https://openalex.org/W2936307740
https://openalex.org/W2938035759
https://openalex.org/W2959056056
https://openalex.org/W2910033815
https://openalex.org/W2953528096
https://openalex.org/W2994302609
https://openalex.org/W2974630795
https://openalex.org/W2994129209
https://openalex.org/W3004210915
https://openalex.org/W3071038541
https://openalex.org/W3086546109
https://openalex.org/W3088144056
https://openalex.org/W3004296233
https://openalex.org/W3092187704
https://openalex.org/W3110166172
https://openalex.org/W3128831281
https://openalex.org/W3131317999
https://openalex.org/W3138175342
https://openalex.org/W3193360992
https://openalex.org/W3120973100
https://openalex.org/W3125009061
https://openalex.org/W3136594491
https://openalex.org/W3139025143
https://openalex.org/W3193643654
https://openalex.org/W3210044262
https://openalex.org/W4200028580
https://openalex.org/W4200426749
https://openalex.org/W3203465443
https://openalex.org/W4224241851
https://openalex.org/W2077512101
https://openalex.org/W4388816536
https://openalex.org/W4388924769
https://openalex.org/W4389341197
https://openalex.org/W4390238566
https://openalex.org/W4390349957
https://openalex.org/W4390672015
https://openalex.org/W4390673506
https://openalex.org/W4390778276
https://openalex.org/W4390956054
https://openalex.org/W4391042000
https://openalex.org/W4391131408
https://openalex.org/W4391174363
https://openalex.org/W4391227317
https://openalex.org/W4391227359
https://openalex.org/W4391227372
https://openalex.org/W4391227376
https://openalex.org/W4391227378
https://openalex.org/W4391227401
https://openalex.org/W4391227547
https://openalex.org/W4391228044
https://openalex.org/W4391234927
https://openalex.org/W4391324565
https://openalex.org/W4391343350
https://openalex.org/W4391451176
https://openalex.org/W4391563860
https://openalex.org/W4391611044
https://openalex.org/W4391612762
https://openalex.org/W4391616848
https://openalex.org/W4391617116
https://openalex.org/W4391618093
https://openalex.org/W4391620463
https://openalex.org/W4391676911
https://openalex.org/W4391710086
https://openalex.org/W4391809015
https://openalex.org/W4391813478
https://openalex.org/W4391843493
https://openalex.org/W4391867819
https://openalex.org/W4392079651
https://openalex.org/W4392106230
https://openalex.org/W4392130203
https://openalex.org/W4392138040
https://openalex.org/W4392139878
https://openalex.org/W4392266359
https://openalex.org/W4392266667
https://openalex.org/W4392307616
https://openalex.org/W4392360285
https://openalex.org/W4392520236
https://openalex.org/W4392757757
https://openalex.org/W4392808655
https://openalex.org/W4392841120
https://openalex.org/W4392918922
https://openalex.org/W4392925232
https://openalex.org/W4392925390
https://openalex.org/W4393008187
https://openalex.org/W4393070016
https://openalex.org/W4393098566
https://openalex.org/W4393226177
https://openalex.org/W4393235665
https://openalex.org/W4393257456
https://openalex.org/W4393265501
https://openalex.org/W4393305767
https://openalex.org/W4393372554
https://openalex.org/W4393409767
https://openalex.org/W4393442088
https://openalex.org/W4393931398
https://openalex.org/W4393988210
https://openalex.org/W4394890291
https://openalex.org/W4394912790
https://openalex.org/W4394927638
https://openalex.org/W4394927887
https://openalex.org/W4395078074
https://openalex.org/W4395466301
https://openalex.org/W4396230930
https://openalex.org/W4396234905
https://openalex.org/W2043962735
https://openalex.org/W2090122242
https://openalex.org/W2041670687
https://openalex.org/W2052676428
https://openalex.org/W10189111
https://openalex.org/W2002008276
https://openalex.org/W2030432995
https://openalex.org/W2098251082
https://openalex.org/W1993859785
https://openalex.org/W2016618183
https://openalex.org/W2108980421
https://openalex.org/W1981883154
https://openalex.org/W2079143754
https://openalex.org/W2169796321
https://openalex.org/W2087948058
https://openalex.org/W2138713668
https://openalex.org/W2118492934
https://openalex.org/W1964280735
https://openalex.org/W2254704402
https://openalex.org/W1966150730
https://openalex.org/W2077483212
https://openalex.org/W2115696190
https://openalex.org/W2031403669
https://openalex.org/W82631599
https://openalex.org/W2050657799
https://openalex.org/W2064937755
https://openalex.org/W2088822020
https://openalex.org/W2074685903
https://openalex.org/W2163189607
https://openalex.org/W1980054149
https://openalex.org/W2044380158
https://openalex.org/W2089064510
https://openalex.org/W1985344642
https://openalex.org/W1998120034
https://openalex.org/W2088225713
https://openalex.org/W2155402623
https://openalex.org/W2159453595
https://openalex.org/W1484725457
https://openalex.org/W2010180312
https://openalex.org/W2053560692
https://openalex.org/W2110462456
https://openalex.org/W2169770000
https://openalex.org/W2011316585
https://openalex.org/W2036078036
https://openalex.org/W2071198990
https://openalex.org/W2088874116
https://openalex.org/W2100613007
https://openalex.org/W2213423230
https://openalex.org/W2467836981
https://openalex.org/W2486262821
https://openalex.org/W2575102843
https://openalex.org/W2775723053
https://openalex.org/W2805771357
https://openalex.org/W2895822959
https://openalex.org/W2900371488
https://openalex.org/W1980277787
https://openalex.org/W2017287199
https://openalex.org/W2123914847
https://openalex.org/W2325417978
https://openalex.org/W2737208830
https://openalex.org/W2899745985
https://openalex.org/W2944625960
https://openalex.org/W2945164694
https://openalex.org/W2958898109
https://openalex.org/W2989730530
https://openalex.org/W3012000939
https://openalex.org/W3087357538
https://openalex.org/W3088761901
https://openalex.org/W3149115116
https://openalex.org/W2016974728
https://openalex.org/W2029012213
https://openalex.org/W2064354140
https://openalex.org/W3198113923
https://openalex.org/W4282917309
https://openalex.org/W4309724352
https://openalex.org/W4318696335
https://openalex.org/W4321435035
https://openalex.org/W4379184406
https://openalex.org/W4379966965
https://openalex.org/W4385400738
https://openalex.org/W4385476138
https://openalex.org/W4385551847
https://openalex.org/W1977777327
https://openalex.org/W2169105754
https://openalex.org/W2066283208
https://openalex.org/W2085761102
https://openalex.org/W2109492757
https://openalex.org/W2131946035
https://openalex.org/W2235561576
https://openalex.org/W2049362063
https://openalex.org/W2160321553
https://openalex.org/W2041871047
https://openalex.org/W2064320687
https://openalex.org/W2133176036
https://openalex.org/W1968793547
https://openalex.org/W2113414627
https://openalex.org/W1005824370
https://openalex.org/W2036513117
https://openalex.org/W2069391281
https://openalex.org/W2105082813
https://openalex.org/W2109026374
https://openalex.org/W2109674039
https://openalex.org/W2090443917
https://openalex.org/W2076694355
https://openalex.org/W2042378395
https://openalex.org/W2049074328
https://openalex.org/W2066282103
https://openalex.org/W1972312006
https://openalex.org/W2046699313
https://openalex.org/W2020741570
https://openalex.org/W2053551013
https://openalex.org/W1995044418
https://openalex.org/W2052627013
https://openalex.org/W2059879341
https://openalex.org/W2153257672
https://openalex.org/W1822530935
https://openalex.org/W1966617635
https://openalex.org/W1988582471
https://openalex.org/W2158041688
https://openalex.org/W2158659593
https://openalex.org/W1967914582
https://openalex.org/W2042617343
https://openalex.org/W2046096600
https://openalex.org/W2073312053
https://openalex.org/W1974399772
https://openalex.org/W1985721924
https://openalex.org/W2145117447
https://openalex.org/W2789105136
https://openalex.org/W2793154232
https://openalex.org/W2795818298
https://openalex.org/W1961890781
https://openalex.org/W1992316904
https://openalex.org/W2302840537
https://openalex.org/W2563335206
https://openalex.org/W2581302285
https://openalex.org/W2775409655
https://openalex.org/W2802944913
https://openalex.org/W2887650798
https://openalex.org/W2551448418
https://openalex.org/W2889096589
https://openalex.org/W2912629114
https://openalex.org/W2916334096
https://openalex.org/W2921161310
https://openalex.org/W2931359339
https://openalex.org/W2973480132
https://openalex.org/W2980465150
https://openalex.org/W2980889984
https://openalex.org/W3046791403
https://openalex.org/W3083822233
https://openalex.org/W3102215125
https://openalex.org/W2966715124
https://openalex.org/W3091375626
https://openalex.org/W3118704180
https://openalex.org/W3129162168
https://openalex.org/W3157860356
https://openalex.org/W4210396343
https://openalex.org/W4281634255
https://openalex.org/W4281756775
https://openalex.org/W4292939547
https://openalex.org/W4295753450
https://openalex.org/W2101732093
https://openalex.org/W1968647115
https://openalex.org/W2026173223
https://openalex.org/W2071427720
https://openalex.org/W2162073632
https://openalex.org/W2417898536
https://openalex.org/W2164204414
https://openalex.org/W2184645745
https://openalex.org/W1971116988
https://openalex.org/W2069221233
https://openalex.org/W2119985444
https://openalex.org/W2151968449
https://openalex.org/W2223454203
https://openalex.org/W2188860904
https://openalex.org/W1972704494
https://openalex.org/W2089110191
https://openalex.org/W2096594206
https://openalex.org/W1970797120
https://openalex.org/W2080884018
https://openalex.org/W2009437103
https://openalex.org/W79941086
https://openalex.org/W1979474883
https://openalex.org/W2088866170
https://openalex.org/W2109988364
https://openalex.org/W2139926952
https://openalex.org/W2034401468
https://openalex.org/W2048113899
https://openalex.org/W2256558601
https://openalex.org/W2579497021
https://openalex.org/W2891607855
https://openalex.org/W1924785896
https://openalex.org/W2046850657
https://openalex.org/W2427928787
https://openalex.org/W2464143787
https://openalex.org/W2517727020
https://openalex.org/W2559800222
https://openalex.org/W2570273251
https://openalex.org/W2762263371
https://openalex.org/W2767365685
https://openalex.org/W2802272020
https://openalex.org/W2898120427
https://openalex.org/W2965434587
https://openalex.org/W2965686674
https://openalex.org/W2970003705
https://openalex.org/W2301655380
https://openalex.org/W2306612028
https://openalex.org/W2332988099
https://openalex.org/W2896096482
https://openalex.org/W2908418805
https://openalex.org/W2995970593
https://openalex.org/W2999443185
https://openalex.org/W2999525782
https://openalex.org/W3203380191
https://openalex.org/W4205611869
https://openalex.org/W3211946326
https://openalex.org/W3212150090
https://openalex.org/W3214248107
https://openalex.org/W4214742279
https://openalex.org/W4221068059
https://openalex.org/W4229450992
https://openalex.org/W4281620202
https://openalex.org/W4295136808
https://openalex.org/W4302276647
https://openalex.org/W2796470494
https://openalex.org/W2078247065
https://openalex.org/W1532673576
https://openalex.org/W1994119046
https://openalex.org/W2040747400
https://openalex.org/W2084165498
https://openalex.org/W2099951866
https://openalex.org/W1968117889
https://openalex.org/W1984883146
https://openalex.org/W2002968757
https://openalex.org/W1972528013
https://openalex.org/W1980012352
https://openalex.org/W2081559495
https://openalex.org/W2153415839
https://openalex.org/W2077607534
https://openalex.org/W2014878548
https://openalex.org/W1982381769
https://openalex.org/W1985669908
https://openalex.org/W2029752633
https://openalex.org/W2069260525
https://openalex.org/W2080092812
https://openalex.org/W2122683404
https://openalex.org/W2113679083
https://openalex.org/W2114469059
https://openalex.org/W2169086735
https://openalex.org/W2085590297
https://openalex.org/W2107129224
https://openalex.org/W2157276521
https://openalex.org/W2412118268
https://openalex.org/W2002395282
https://openalex.org/W2036810394
https://openalex.org/W2237895713
https://openalex.org/W2327221776
https://openalex.org/W1545565180
https://openalex.org/W1684227211
https://openalex.org/W1967281713
https://openalex.org/W2009763147
https://openalex.org/W2097188816
https://openalex.org/W2103196033
https://openalex.org/W2336942179
https://openalex.org/W2411057716
https://openalex.org/W2508077438
https://openalex.org/W2767146825
https://openalex.org/W2796855553
https://openalex.org/W4249056642
https://openalex.org/W2197196755
https://openalex.org/W2418487199
https://openalex.org/W2439608045
https://openalex.org/W2626890297
https://openalex.org/W2631406879
https://openalex.org/W2321823525
https://openalex.org/W2336258636
https://openalex.org/W2346847553
https://openalex.org/W2967097065
https://openalex.org/W2982492740
