.
https://openalex.org/W2990143321
https://openalex.org/W3011094478
https://openalex.org/W3016156601
https://openalex.org/W3007202809
https://openalex.org/W3103787729
https://openalex.org/W3129377836
https://openalex.org/W3133145285
https://openalex.org/W4200330625
https://openalex.org/W2135486654
https://openalex.org/W2074022831
https://openalex.org/W2333365284
https://openalex.org/W1981446280
https://openalex.org/W2062152857
https://openalex.org/W1907144148
https://openalex.org/W2079010381
https://openalex.org/W2058165287
https://openalex.org/W2088215469
https://openalex.org/W2112513439
https://openalex.org/W2013598469
https://openalex.org/W2021462034
https://openalex.org/W2043822311
https://openalex.org/W2075949615
https://openalex.org/W1976372196
https://openalex.org/W1976947062
https://openalex.org/W1978930208
https://openalex.org/W2428171770
https://openalex.org/W1972778598
https://openalex.org/W2044615798
https://openalex.org/W1998499683
https://openalex.org/W2048364145
https://openalex.org/W2123583959
https://openalex.org/W2316773393
https://openalex.org/W2005519440
https://openalex.org/W2050775362
https://openalex.org/W2091718490
https://openalex.org/W1548297656
https://openalex.org/W1978275922
https://openalex.org/W2067748626
https://openalex.org/W2134241518
https://openalex.org/W2314290100
https://openalex.org/W2419190254
https://openalex.org/W1754596759
https://openalex.org/W2067220320
https://openalex.org/W2293461114
https://openalex.org/W2335779485
https://openalex.org/W2569623540
https://openalex.org/W2580479211
https://openalex.org/W2612009132
https://openalex.org/W2742168228
https://openalex.org/W2769618607
https://openalex.org/W2804675995
https://openalex.org/W2878788504
https://openalex.org/W2888178881
https://openalex.org/W2903084797
https://openalex.org/W2908574011
https://openalex.org/W2987330392
https://openalex.org/W1602319982
https://openalex.org/W2052611617
https://openalex.org/W2103161895
https://openalex.org/W2111929237
https://openalex.org/W2313021126
https://openalex.org/W2502164994
https://openalex.org/W2952086399
https://openalex.org/W4246819209
https://openalex.org/W3043481146
https://openalex.org/W2995845371
https://openalex.org/W3141676407
https://openalex.org/W3162446820
https://openalex.org/W3191699153
https://openalex.org/W3196454824
https://openalex.org/W4200227571
https://openalex.org/W4210307358
https://openalex.org/W4210780434
https://openalex.org/W4220963459
https://openalex.org/W4220977292
https://openalex.org/W4225698241
https://openalex.org/W4229028052
https://openalex.org/W4283171537
https://openalex.org/W4283763840
https://openalex.org/W4292104397
https://openalex.org/W4310711909
https://openalex.org/W4317933658
https://openalex.org/W4319961191
https://openalex.org/W4322773671
https://openalex.org/W4363672832
https://openalex.org/W4367459571
https://openalex.org/W4376565975
https://openalex.org/W4378744930
https://openalex.org/W4379981198
https://openalex.org/W4380089904
https://openalex.org/W4381683484
https://openalex.org/W4382141533
https://openalex.org/W4382203607
https://openalex.org/W4383104229
https://openalex.org/W4384405318
https://openalex.org/W4385452815
https://openalex.org/W4385581683
https://openalex.org/W4385665273
https://openalex.org/W4386222464
https://openalex.org/W4386256393
https://openalex.org/W4386577826
https://openalex.org/W4386608414
https://openalex.org/W4386705482
https://openalex.org/W4389290581
https://openalex.org/W2005728445
https://openalex.org/W2029321901
https://openalex.org/W2068666423
https://openalex.org/W2119563195
https://openalex.org/W2026241171
https://openalex.org/W2029799241
https://openalex.org/W2594229704
https://openalex.org/W1588574035
https://openalex.org/W1903862911
https://openalex.org/W2028005732
https://openalex.org/W2094501699
https://openalex.org/W2181318131
https://openalex.org/W1968662322
https://openalex.org/W2011224832
https://openalex.org/W2034588066
https://openalex.org/W1969925698
https://openalex.org/W2014206159
https://openalex.org/W1988295980
https://openalex.org/W1991861489
https://openalex.org/W1992553473
https://openalex.org/W2020532587
https://openalex.org/W2058876851
https://openalex.org/W1992526775
https://openalex.org/W2023215441
https://openalex.org/W2051856827
https://openalex.org/W2055500253
https://openalex.org/W2420214131
https://openalex.org/W1587819896
https://openalex.org/W1875345728
https://openalex.org/W2014504924
https://openalex.org/W2079011506
https://openalex.org/W2339479980
https://openalex.org/W2467001690
https://openalex.org/W2505101042
https://openalex.org/W2909914742
https://openalex.org/W2942566124
https://openalex.org/W2946075430
https://openalex.org/W2987911635
https://openalex.org/W2009800008
https://openalex.org/W2796682020
https://openalex.org/W4298077495
https://openalex.org/W1977848896
https://openalex.org/W4255246976
https://openalex.org/W1606460348
https://openalex.org/W2022942959
https://openalex.org/W2142325894
https://openalex.org/W2009927083
https://openalex.org/W2023857810
https://openalex.org/W2314513137
https://openalex.org/W2041104246
https://openalex.org/W2072198471
https://openalex.org/W2208213145
https://openalex.org/W2096666910
https://openalex.org/W2118541495
https://openalex.org/W2100385412
https://openalex.org/W1975766077
https://openalex.org/W2133025672
https://openalex.org/W2011337948
https://openalex.org/W1996389454
https://openalex.org/W2016991484
https://openalex.org/W2035891913
https://openalex.org/W205028476
https://openalex.org/W2065875747
https://openalex.org/W2100560231
https://openalex.org/W2883555024
https://openalex.org/W2895119316
https://openalex.org/W1909648932
https://openalex.org/W2003231683
https://openalex.org/W2019982985
https://openalex.org/W2092433298
https://openalex.org/W2115931618
https://openalex.org/W2143619494
https://openalex.org/W2294387083
https://openalex.org/W2587115805
https://openalex.org/W2769172882
https://openalex.org/W2919370449
https://openalex.org/W2937250720
https://openalex.org/W2957875446
https://openalex.org/W2984958136
https://openalex.org/W2995381284
https://openalex.org/W3038545505
https://openalex.org/W3045838451
https://openalex.org/W3097632558
https://openalex.org/W3114575969
https://openalex.org/W4232827755
https://openalex.org/W2411360793
https://openalex.org/W3111532727
https://openalex.org/W3122930396
https://openalex.org/W3127714318
https://openalex.org/W3152807176
https://openalex.org/W3158939126
https://openalex.org/W3176362553
https://openalex.org/W3191960428
https://openalex.org/W3207589491
https://openalex.org/W1995089321
https://openalex.org/W2034105647
https://openalex.org/W2039283817
https://openalex.org/W2063697290
https://openalex.org/W2070567759
https://openalex.org/W2081007340
https://openalex.org/W2148854838
https://openalex.org/W2081685516
https://openalex.org/W1974045507
https://openalex.org/W1993303743
https://openalex.org/W2223584169
https://openalex.org/W2029901845
https://openalex.org/W1998079997
https://openalex.org/W2017707158
https://openalex.org/W2070329671
https://openalex.org/W2082490121
https://openalex.org/W1983551380
https://openalex.org/W2017558482
https://openalex.org/W2101121882
https://openalex.org/W2062300480
https://openalex.org/W1987876150
https://openalex.org/W2071903827
https://openalex.org/W2405401182
https://openalex.org/W140398613
https://openalex.org/W1977093168
https://openalex.org/W2036569222
https://openalex.org/W2039528750
https://openalex.org/W2086757756
https://openalex.org/W2119363218
https://openalex.org/W2466223483
https://openalex.org/W2808794628
https://openalex.org/W2809265870
https://openalex.org/W2891383724
https://openalex.org/W1933670385
https://openalex.org/W1996751082
https://openalex.org/W2048694728
https://openalex.org/W2080313856
https://openalex.org/W2118577765
https://openalex.org/W2141426562
https://openalex.org/W2233931507
https://openalex.org/W22686401
https://openalex.org/W2273171216
https://openalex.org/W2326750515
https://openalex.org/W2342748416
https://openalex.org/W2541188325
https://openalex.org/W2625675002
https://openalex.org/W2752220588
https://openalex.org/W2761982099
https://openalex.org/W2762521820
https://openalex.org/W2913455056
https://openalex.org/W2927048340
https://openalex.org/W2947825316
https://openalex.org/W2989720594
https://openalex.org/W2996155434
https://openalex.org/W2996378938
https://openalex.org/W3006766271
https://openalex.org/W3040384285
https://openalex.org/W3042351341
https://openalex.org/W3049083136
https://openalex.org/W3096219842
https://openalex.org/W3102358491
https://openalex.org/W3115496578
https://openalex.org/W3142486856
https://openalex.org/W3188240900
https://openalex.org/W2412120315
https://openalex.org/W2418497786
https://openalex.org/W3092739731
https://openalex.org/W3127988280
https://openalex.org/W3138527695
https://openalex.org/W3160108653
https://openalex.org/W3174648289
https://openalex.org/W3175750752
https://openalex.org/W3215569398
https://openalex.org/W1968150020
https://openalex.org/W3197316105
https://openalex.org/W4200211842
https://openalex.org/W4206765856
https://openalex.org/W4210655443
https://openalex.org/W4220728825
https://openalex.org/W4229016393
https://openalex.org/W4229459069
https://openalex.org/W4280541384
https://openalex.org/W4281789289
https://openalex.org/W4285404574
https://openalex.org/W4293153683
https://openalex.org/W4307373409
https://openalex.org/W4311815295
https://openalex.org/W1984763648
https://openalex.org/W2061663331
https://openalex.org/W2075710161
https://openalex.org/W2104675884
https://openalex.org/W1975488860
https://openalex.org/W2061724477
https://openalex.org/W4234347400
https://openalex.org/W2026030414
https://openalex.org/W2040507612
https://openalex.org/W2085724537
https://openalex.org/W2002200532
https://openalex.org/W2012993755
https://openalex.org/W2021326617
https://openalex.org/W2134555137
https://openalex.org/W2087290100
https://openalex.org/W2091492041
https://openalex.org/W2268067782
https://openalex.org/W229774920
https://openalex.org/W2408825414
https://openalex.org/W2596629405
https://openalex.org/W2898425633
https://openalex.org/W2905367184
https://openalex.org/W1789640151
https://openalex.org/W1978843400
https://openalex.org/W2029786795
https://openalex.org/W2097424282
https://openalex.org/W2107720951
https://openalex.org/W2153367323
https://openalex.org/W2163324504
https://openalex.org/W2169089581
https://openalex.org/W2402097186
https://openalex.org/W2563390582
https://openalex.org/W2568562128
https://openalex.org/W2573889576
https://openalex.org/W2586749224
https://openalex.org/W2742800144
https://openalex.org/W2767213561
https://openalex.org/W2944939522
https://openalex.org/W3027509082
https://openalex.org/W3043183019
https://openalex.org/W3048311317
https://openalex.org/W3088878153
https://openalex.org/W3093958022
https://openalex.org/W2413104687
https://openalex.org/W2797510301
https://openalex.org/W2064362273
https://openalex.org/W2051845695
https://openalex.org/W2003292124
https://openalex.org/W1883188249
https://openalex.org/W1997630491
https://openalex.org/W2405602902
https://openalex.org/W2035401510
https://openalex.org/W1966600271
https://openalex.org/W2012203386
https://openalex.org/W2000624261
https://openalex.org/W2017045849
https://openalex.org/W2018165362
https://openalex.org/W1972562146
https://openalex.org/W2091047302
https://openalex.org/W2795738985
https://openalex.org/W2802987041
https://openalex.org/W2909484988
https://openalex.org/W2910485506
https://openalex.org/W2911365096
https://openalex.org/W2940807064
https://openalex.org/W2960509465
https://openalex.org/W1983224706
https://openalex.org/W2003357198
https://openalex.org/W2072845811
https://openalex.org/W2127959443
https://openalex.org/W2156699391
https://openalex.org/W2198900262
https://openalex.org/W2221768962
https://openalex.org/W2298866250
https://openalex.org/W2317728727
https://openalex.org/W2347055061
https://openalex.org/W2402309237
https://openalex.org/W2434000198
https://openalex.org/W3118470708
https://openalex.org/W3161967456
https://openalex.org/W3173712455
https://openalex.org/W3207034895
https://openalex.org/W4234027912
https://openalex.org/W4239329686
https://openalex.org/W1968652140
https://openalex.org/W2013815511
https://openalex.org/W2035039247
https://openalex.org/W2065222814
https://openalex.org/W1972244767
https://openalex.org/W2006774768
https://openalex.org/W2029666437
https://openalex.org/W2062394401
https://openalex.org/W2167623631
https://openalex.org/W2239602222
https://openalex.org/W4237619197
https://openalex.org/W1964011801
https://openalex.org/W2023872522
https://openalex.org/W1997304816
https://openalex.org/W2442937210
https://openalex.org/W1982088449
https://openalex.org/W2019846516
https://openalex.org/W2035977010
https://openalex.org/W2047888280
https://openalex.org/W2067775461
https://openalex.org/W1998693822
https://openalex.org/W2015827184
https://openalex.org/W2021038005
https://openalex.org/W2039638215
https://openalex.org/W2067659930
https://openalex.org/W2142954239
https://openalex.org/W2256380667
https://openalex.org/W2594510853
https://openalex.org/W2594703301
https://openalex.org/W2604125402
https://openalex.org/W2619991910
https://openalex.org/W2743195445
https://openalex.org/W2802944131
https://openalex.org/W2805468761
https://openalex.org/W2811464723
https://openalex.org/W2883444651
https://openalex.org/W2910675952
https://openalex.org/W2936858432
https://openalex.org/W2937173905
https://openalex.org/W2944203924
https://openalex.org/W2954615801
https://openalex.org/W2970870957
https://openalex.org/W2991507599
https://openalex.org/W3008270566
https://openalex.org/W3027806714
https://openalex.org/W3048672132
https://openalex.org/W3087541377
https://openalex.org/W3096603990
https://openalex.org/W3106891051
https://openalex.org/W3116165599
https://openalex.org/W3123287183
https://openalex.org/W1504569776
https://openalex.org/W2022469714
https://openalex.org/W2094313780
https://openalex.org/W2157703913
https://openalex.org/W2402307925
https://openalex.org/W2442492172
https://openalex.org/W2523391758
https://openalex.org/W3175198295
https://openalex.org/W4213423409
https://openalex.org/W4282960166
https://openalex.org/W4285730238
https://openalex.org/W4298138503
https://openalex.org/W4304617213
https://openalex.org/W4311974709
https://openalex.org/W2133930375
https://openalex.org/W425710026
https://openalex.org/W1519363234
https://openalex.org/W165585010
https://openalex.org/W2007842106
https://openalex.org/W2034939875
https://openalex.org/W2061072432
https://openalex.org/W2468324232
https://openalex.org/W1789981579
https://openalex.org/W2018463134
https://openalex.org/W1999666431
https://openalex.org/W2082656989
https://openalex.org/W2093467848
https://openalex.org/W2195794254
https://openalex.org/W1550031375
https://openalex.org/W1965136607
https://openalex.org/W2010587996
https://openalex.org/W2415696910
https://openalex.org/W2416747152
https://openalex.org/W127623346
https://openalex.org/W2003062292
https://openalex.org/W2012774840
https://openalex.org/W2039650542
https://openalex.org/W2043167242
https://openalex.org/W2050277203
https://openalex.org/W2079600779
https://openalex.org/W2079927678
https://openalex.org/W2089793955
https://openalex.org/W2091548306
https://openalex.org/W2108920519
https://openalex.org/W2163432225
https://openalex.org/W2166743371
https://openalex.org/W2207563788
https://openalex.org/W2248373744
https://openalex.org/W2269394053
https://openalex.org/W2567158773
https://openalex.org/W3000084601
https://openalex.org/W3004427367
https://openalex.org/W3122876332
https://openalex.org/W3125186530
https://openalex.org/W4240459594
https://openalex.org/W2212317512
https://openalex.org/W1965202773
https://openalex.org/W2089195868
https://openalex.org/W2141827132
https://openalex.org/W2312357880
https://openalex.org/W2062037758
https://openalex.org/W2067819226
https://openalex.org/W2249662061
https://openalex.org/W2462688764
https://openalex.org/W1970173639
https://openalex.org/W2000136821
https://openalex.org/W2063834563
https://openalex.org/W2147860866
https://openalex.org/W2353127196
https://openalex.org/W2429793349
https://openalex.org/W2549752730
https://openalex.org/W2779074096
https://openalex.org/W2782997143
https://openalex.org/W2903456298
https://openalex.org/W2906975882
https://openalex.org/W2912899574
https://openalex.org/W2923786008
https://openalex.org/W2939929454
https://openalex.org/W2942332024
https://openalex.org/W2943709056
https://openalex.org/W2947220922
https://openalex.org/W2965105850
https://openalex.org/W2978066352
https://openalex.org/W2990289807
https://openalex.org/W2994591636
https://openalex.org/W2995451828
https://openalex.org/W3007384201
https://openalex.org/W3008669012
https://openalex.org/W3024415860
https://openalex.org/W3028450858
https://openalex.org/W3037756173
https://openalex.org/W3048138800
https://openalex.org/W3083154125
https://openalex.org/W3087156127
https://openalex.org/W3119664546
https://openalex.org/W3122953299
https://openalex.org/W3130238024
https://openalex.org/W3131709733
https://openalex.org/W3133633975
https://openalex.org/W3156161941
https://openalex.org/W3159740439
https://openalex.org/W3162693616
https://openalex.org/W3188196937
https://openalex.org/W3199635667
https://openalex.org/W3201134350
https://openalex.org/W4200241533
https://openalex.org/W4200539489
https://openalex.org/W2045941657
https://openalex.org/W2324900052
https://openalex.org/W2342586905
https://openalex.org/W2549914011
https://openalex.org/W2511221668
https://openalex.org/W4380871568
https://openalex.org/W4381112894
https://openalex.org/W2037983997
https://openalex.org/W2120562565
https://openalex.org/W2003323857
https://openalex.org/W4205115955
https://openalex.org/W2188453581
https://openalex.org/W2407015774
https://openalex.org/W2052317666
https://openalex.org/W1497216309
https://openalex.org/W1969167296
https://openalex.org/W2076283278
https://openalex.org/W2133056013
https://openalex.org/W1497402064
https://openalex.org/W1586552245
https://openalex.org/W1761137004
https://openalex.org/W1994706520
https://openalex.org/W1997059218
https://openalex.org/W2024650478
https://openalex.org/W2041413646
https://openalex.org/W2042041448
https://openalex.org/W2078555215
https://openalex.org/W2148350416
https://openalex.org/W2155696609
https://openalex.org/W2163319486
https://openalex.org/W2168649126
https://openalex.org/W2188884255
https://openalex.org/W2320522168
https://openalex.org/W2362503105
https://openalex.org/W2415285448
https://openalex.org/W2429660583
https://openalex.org/W2541558123
https://openalex.org/W2560540526
https://openalex.org/W3121493566
https://openalex.org/W2020988445
https://openalex.org/W2066181223
https://openalex.org/W2036647060
https://openalex.org/W2796783473
https://openalex.org/W2797155000
https://openalex.org/W2797337403
https://openalex.org/W2800380011
https://openalex.org/W4290754696
https://openalex.org/W4290754739
https://openalex.org/W4297537293
https://openalex.org/W4298351848
https://openalex.org/W4302777193
https://openalex.org/W4312408954
https://openalex.org/W4313453369
https://openalex.org/W4317569460
https://openalex.org/W4317878761
https://openalex.org/W4317941492
https://openalex.org/W4318482882
https://openalex.org/W4318754237
https://openalex.org/W4318825386
https://openalex.org/W4319838072
https://openalex.org/W4320004667
https://openalex.org/W4321495659
https://openalex.org/W4322620559
https://openalex.org/W4322749116
https://openalex.org/W4322765654
https://openalex.org/W4323544570
https://openalex.org/W4324139135
https://openalex.org/W4362724517
https://openalex.org/W4365512178
https://openalex.org/W4367459550
https://openalex.org/W4367626985
https://openalex.org/W4367694445
https://openalex.org/W4375955317
https://openalex.org/W4376104294
https://openalex.org/W4376112593
https://openalex.org/W4376115833
https://openalex.org/W4376117357
https://openalex.org/W4377092663
https://openalex.org/W4377101375
https://openalex.org/W4377237836
https://openalex.org/W4378194905
https://openalex.org/W4378448098
https://openalex.org/W4379281427
https://openalex.org/W4379519323
https://openalex.org/W4379930421
https://openalex.org/W4380263611
https://openalex.org/W4381059705
https://openalex.org/W4381123621
https://openalex.org/W4381125662
https://openalex.org/W4381380006
https://openalex.org/W4382934642
https://openalex.org/W4382986941
https://openalex.org/W4383613932
https://openalex.org/W4383896410
https://openalex.org/W4383959325
https://openalex.org/W4385185747
https://openalex.org/W4385189751
https://openalex.org/W4385422306
https://openalex.org/W4385631489
https://openalex.org/W4385642173
https://openalex.org/W4385800357
https://openalex.org/W4385819411
https://openalex.org/W4386498505
https://openalex.org/W4386767541
https://openalex.org/W4387635413
https://openalex.org/W4387810715
https://openalex.org/W4387979221
https://openalex.org/W4387979449
https://openalex.org/W4387981485
https://openalex.org/W4388211183
https://openalex.org/W4388307790
https://openalex.org/W4388421273
https://openalex.org/W4388517430
https://openalex.org/W4388594385
https://openalex.org/W4388594939
https://openalex.org/W4388601186
https://openalex.org/W4388631118
https://openalex.org/W4388637211
https://openalex.org/W4388671572
https://openalex.org/W4388935351
https://openalex.org/W4389248675
https://openalex.org/W4389494082
https://openalex.org/W4389498172
https://openalex.org/W4389743096
https://openalex.org/W4389752627
https://openalex.org/W4389762192
https://openalex.org/W4389817603
https://openalex.org/W4389956671
https://openalex.org/W4390136662
https://openalex.org/W4390227872
https://openalex.org/W4390412349
https://openalex.org/W4390443617
https://openalex.org/W4390561858
https://openalex.org/W4392406782
https://openalex.org/W4394194062
https://openalex.org/W4394213904
https://openalex.org/W4394357282
https://openalex.org/W4394439918
https://openalex.org/W4394470772
https://openalex.org/W4394483982
https://openalex.org/W4394536271
https://openalex.org/W4394540642
https://openalex.org/W4394545061
https://openalex.org/W4394550808
https://openalex.org/W4394713073
https://openalex.org/W1969566217
https://openalex.org/W2092289008
https://openalex.org/W2025115374
https://openalex.org/W1998711210
https://openalex.org/W2393646079
https://openalex.org/W2412204045
https://openalex.org/W4232345942
https://openalex.org/W2416094742
https://openalex.org/W2416527279
https://openalex.org/W1986552377
https://openalex.org/W2345150762
https://openalex.org/W2424399540
https://openalex.org/W2568203160
https://openalex.org/W2735413041
https://openalex.org/W2746906157
https://openalex.org/W2762829102
https://openalex.org/W2776680510
https://openalex.org/W4231288347
https://openalex.org/W4244753430
https://openalex.org/W2403226696
https://openalex.org/W1981382157
https://openalex.org/W1993520717
https://openalex.org/W2042079293
https://openalex.org/W2099444039
https://openalex.org/W2397336247
https://openalex.org/W2361568111
https://openalex.org/W2410874243
https://openalex.org/W2412887907
https://openalex.org/W2015892895
https://openalex.org/W2187430375
https://openalex.org/W2417886296
https://openalex.org/W2544548169
https://openalex.org/W2981321818
https://openalex.org/W1971258974
https://openalex.org/W1988019893
https://openalex.org/W2048136415
https://openalex.org/W2050023284
https://openalex.org/W233458491
https://openalex.org/W2369277137
https://openalex.org/W2391108743
https://openalex.org/W2774426997
https://openalex.org/W2793389746
https://openalex.org/W2794553195
https://openalex.org/W2810787195
https://openalex.org/W2906221110
https://openalex.org/W2923782909
https://openalex.org/W2943275407
https://openalex.org/W2967628379
https://openalex.org/W2976705123
https://openalex.org/W3010797287
https://openalex.org/W3011417340
https://openalex.org/W3013260181
https://openalex.org/W3014276572
https://openalex.org/W3014341361
https://openalex.org/W3022998088
https://openalex.org/W3023519667
https://openalex.org/W3025046794
https://openalex.org/W3030144571
https://openalex.org/W3036288756
https://openalex.org/W3048746890
https://openalex.org/W3089189913
https://openalex.org/W3095495857
https://openalex.org/W3096259986
https://openalex.org/W3096982133
https://openalex.org/W3097198850
https://openalex.org/W3112171722
https://openalex.org/W3132475389
https://openalex.org/W3134489944
https://openalex.org/W3134751035
https://openalex.org/W3139119955
https://openalex.org/W3147096839
https://openalex.org/W3154547059
https://openalex.org/W3159640562
https://openalex.org/W3159952434
https://openalex.org/W3162234362
https://openalex.org/W3172454042
https://openalex.org/W3186670815
https://openalex.org/W3188314301
https://openalex.org/W3200663032
https://openalex.org/W3203840410
https://openalex.org/W3204266315
https://openalex.org/W3206187210
https://openalex.org/W3208282009
https://openalex.org/W3215880707
https://openalex.org/W4200126139
https://openalex.org/W433534253
https://openalex.org/W2301320874
https://openalex.org/W2408880070
https://openalex.org/W2464784727
https://openalex.org/W2513073042
https://openalex.org/W2523012833
https://openalex.org/W2577621077
https://openalex.org/W2586874568
https://openalex.org/W2750960682
https://openalex.org/W2898331410
https://openalex.org/W3133565222
https://openalex.org/W4205163997
https://openalex.org/W4205400724
https://openalex.org/W4207022412
https://openalex.org/W4213242465
https://openalex.org/W4214927365
https://openalex.org/W4220652618
https://openalex.org/W4220766665
https://openalex.org/W4225086768
https://openalex.org/W4280591354
https://openalex.org/W4285404605
https://openalex.org/W4289348354
https://openalex.org/W4295753994
https://openalex.org/W4304480135
https://openalex.org/W4308405432
https://openalex.org/W4311185920
https://openalex.org/W4238756348
https://openalex.org/W4300725261
https://openalex.org/W2041021299
https://openalex.org/W2272095960
https://openalex.org/W140891512
https://openalex.org/W1999243757
https://openalex.org/W2041452530
https://openalex.org/W1522691366
https://openalex.org/W2056337059
https://openalex.org/W2062596691
https://openalex.org/W3212126768
https://openalex.org/W1974651467
https://openalex.org/W2001336416
https://openalex.org/W1071325116
https://openalex.org/W1491227647
https://openalex.org/W1574164714
https://openalex.org/W1906367420
https://openalex.org/W1919619622
https://openalex.org/W1967586838
https://openalex.org/W1989668743
https://openalex.org/W2015645720
https://openalex.org/W2069726928
https://openalex.org/W2073864355
https://openalex.org/W2094457504
https://openalex.org/W2207181515
https://openalex.org/W2271624526
https://openalex.org/W2324160070
https://openalex.org/W2341220024
https://openalex.org/W2342112786
https://openalex.org/W2345013950
https://openalex.org/W2359469081
https://openalex.org/W2359903442
https://openalex.org/W2412788290
https://openalex.org/W2415195420
https://openalex.org/W2425246454
https://openalex.org/W2497627847
https://openalex.org/W2604532729
https://openalex.org/W2954952936
https://openalex.org/W3122933352
https://openalex.org/W3146697887
https://openalex.org/W3152054902
https://openalex.org/W316917131
https://openalex.org/W4210646962
https://openalex.org/W4211235280
https://openalex.org/W4214833383
https://openalex.org/W4220970214
https://openalex.org/W4226069522
https://openalex.org/W4303415516
https://openalex.org/W4307265348
https://openalex.org/W4313048698
https://openalex.org/W2796333314
https://openalex.org/W1968576976
https://openalex.org/W1972254551
https://openalex.org/W2005438960
https://openalex.org/W2076513009
https://openalex.org/W2232897654
https://openalex.org/W2411599791
https://openalex.org/W1606673580
https://openalex.org/W2398555770
https://openalex.org/W2416069384
https://openalex.org/W2422500883
https://openalex.org/W1835987939
https://openalex.org/W1969499078
https://openalex.org/W2038859465
https://openalex.org/W2058877586
https://openalex.org/W2061980723
https://openalex.org/W2257488122
https://openalex.org/W1501818720
https://openalex.org/W1582893260
https://openalex.org/W1971374637
https://openalex.org/W1995669706
https://openalex.org/W2000933442
https://openalex.org/W2004536298
https://openalex.org/W2007491284
https://openalex.org/W2019748431
https://openalex.org/W2023935435
https://openalex.org/W2319188769
https://openalex.org/W2320267199
https://openalex.org/W2321614775
https://openalex.org/W2326094072
https://openalex.org/W2478322633
https://openalex.org/W2540119055
https://openalex.org/W2543968946
https://openalex.org/W2570785609
https://openalex.org/W2586191226
https://openalex.org/W2600535378
https://openalex.org/W2742588878
https://openalex.org/W2774720105
https://openalex.org/W2777236690
https://openalex.org/W2800708009
https://openalex.org/W2906433449
https://openalex.org/W2999534522
https://openalex.org/W3003796155
https://openalex.org/W2797342480
https://openalex.org/W1987645265
https://openalex.org/W2335595804
https://openalex.org/W2054506635
https://openalex.org/W2486697310
https://openalex.org/W1973443752
https://openalex.org/W1968245053
https://openalex.org/W2113767875
https://openalex.org/W2149655498
https://openalex.org/W227975549
https://openalex.org/W2368009275
https://openalex.org/W2371460117
https://openalex.org/W2389764472
https://openalex.org/W2460474977
https://openalex.org/W2768538328
https://openalex.org/W2798244061
https://openalex.org/W2809522497
https://openalex.org/W2886583240
https://openalex.org/W2896354633
https://openalex.org/W2906994557
https://openalex.org/W3047487641
https://openalex.org/W3105045425
https://openalex.org/W3155681740
https://openalex.org/W2796023895
https://openalex.org/W2797091387
https://openalex.org/W4298029520
https://openalex.org/W4301648162
https://openalex.org/W1966205685
https://openalex.org/W2178561445
https://openalex.org/W2420319528
https://openalex.org/W317644799
https://openalex.org/W2411435792
https://openalex.org/W2416829448
https://openalex.org/W2440928621
https://openalex.org/W2399286146
https://openalex.org/W2409439454
https://openalex.org/W2409713412
https://openalex.org/W2919757712
https://openalex.org/W2967300008
https://openalex.org/W2968495017
https://openalex.org/W2968594236
https://openalex.org/W2971892703
https://openalex.org/W2974684199
https://openalex.org/W2989730402
https://openalex.org/W2990048306
https://openalex.org/W2995031146
https://openalex.org/W2995808367
https://openalex.org/W2999410705
https://openalex.org/W3000488318
https://openalex.org/W3016826037
https://openalex.org/W3021252100
https://openalex.org/W3022825260
https://openalex.org/W3036374688
https://openalex.org/W3092298146
https://openalex.org/W3096316105
