.
https://openalex.org/W3111804573
https://openalex.org/W3116980593
https://openalex.org/W3123050446
https://openalex.org/W3127965275
https://openalex.org/W3153862225
https://openalex.org/W3194845338
https://openalex.org/W4247165473
https://openalex.org/W2797674037
https://openalex.org/W122566494
https://openalex.org/W1952918646
https://openalex.org/W1976890766
https://openalex.org/W2065281567
https://openalex.org/W2461300239
https://openalex.org/W2015340295
https://openalex.org/W2018054777
https://openalex.org/W2081533976
https://openalex.org/W2010399609
https://openalex.org/W2064987208
https://openalex.org/W2397208965
https://openalex.org/W2406486802
https://openalex.org/W2414792447
https://openalex.org/W2417813528
https://openalex.org/W3126501723
https://openalex.org/W3136213509
https://openalex.org/W3138341982
https://openalex.org/W3138834858
https://openalex.org/W3139226551
https://openalex.org/W3170725488
https://openalex.org/W3172987282
https://openalex.org/W3192443569
https://openalex.org/W3200629703
https://openalex.org/W3203200629
https://openalex.org/W3206787155
https://openalex.org/W3207563517
https://openalex.org/W3208188823
https://openalex.org/W3216350060
https://openalex.org/W398857714
https://openalex.org/W4200436337
https://openalex.org/W4255194481
https://openalex.org/W4391377964
https://openalex.org/W2156801535
https://openalex.org/W2289347618
https://openalex.org/W2301569063
https://openalex.org/W2334446173
https://openalex.org/W2670589831
https://openalex.org/W2763602976
https://openalex.org/W2774952633
https://openalex.org/W3147928596
https://openalex.org/W4299335165
https://openalex.org/W2624367523
https://openalex.org/W2410764379
https://openalex.org/W2414235866
https://openalex.org/W2415577943
https://openalex.org/W1599226722
https://openalex.org/W2043374538
https://openalex.org/W2086877571
https://openalex.org/W2249233881
https://openalex.org/W2328280709
https://openalex.org/W2337791410
https://openalex.org/W2361281046
https://openalex.org/W2380164300
https://openalex.org/W2388924447
https://openalex.org/W2402650469
https://openalex.org/W2412908050
https://openalex.org/W2742325390
https://openalex.org/W2376579424
https://openalex.org/W2387455024
https://openalex.org/W2418147686
https://openalex.org/W2795689083
https://openalex.org/W2801164533
https://openalex.org/W2962953428
https://openalex.org/W3091199247
https://openalex.org/W3120864847
https://openalex.org/W4291122729
https://openalex.org/W4300517176
https://openalex.org/W4300639810
https://openalex.org/W2128547594
https://openalex.org/W2247163051
https://openalex.org/W4241068091
https://openalex.org/W2010513284
https://openalex.org/W2435168450
https://openalex.org/W1432572146
https://openalex.org/W1495988551
https://openalex.org/W1598934016
https://openalex.org/W1876898604
https://openalex.org/W1891983363
https://openalex.org/W1967454461
https://openalex.org/W1998241468
https://openalex.org/W2103928203
https://openalex.org/W2139791264
https://openalex.org/W2166233908
https://openalex.org/W2214189290
https://openalex.org/W2215122824
https://openalex.org/W2221368281
https://openalex.org/W2238229608
https://openalex.org/W2243419293
https://openalex.org/W2247709253
https://openalex.org/W2256799949
https://openalex.org/W2274044608
https://openalex.org/W2290559949
https://openalex.org/W2291368574
https://openalex.org/W2297269631
https://openalex.org/W2306427287
https://openalex.org/W2307931263
https://openalex.org/W2313559881
https://openalex.org/W2321514677
https://openalex.org/W2324128700
https://openalex.org/W2337043503
https://openalex.org/W2338673652
https://openalex.org/W2341641680
https://openalex.org/W2345649447
https://openalex.org/W2358417046
https://openalex.org/W2388564385
https://openalex.org/W2392046012
https://openalex.org/W2401409726
https://openalex.org/W2410460651
https://openalex.org/W2418184458
https://openalex.org/W2429640110
https://openalex.org/W2469944742
https://openalex.org/W2473922747
https://openalex.org/W2495924652
https://openalex.org/W2501981608
https://openalex.org/W2506060818
https://openalex.org/W2508261799
https://openalex.org/W2508884355
https://openalex.org/W2512461578
https://openalex.org/W2515098361
https://openalex.org/W2527948175
https://openalex.org/W2528325019
https://openalex.org/W2547290087
https://openalex.org/W2550258218
https://openalex.org/W2551482336
https://openalex.org/W2556329720
https://openalex.org/W2558894879
https://openalex.org/W2563797551
https://openalex.org/W2564913192
https://openalex.org/W2569336459
https://openalex.org/W2584158030
https://openalex.org/W2585484857
https://openalex.org/W2587259879
https://openalex.org/W2587269550
https://openalex.org/W2594371001
https://openalex.org/W2605182355
https://openalex.org/W2611484840
https://openalex.org/W2725725918
https://openalex.org/W2732178993
https://openalex.org/W2736150550
https://openalex.org/W2741643123
https://openalex.org/W2742897972
https://openalex.org/W2746096948
https://openalex.org/W2747003079
https://openalex.org/W2747240457
https://openalex.org/W2749642844
https://openalex.org/W2752350298
https://openalex.org/W2753108115
https://openalex.org/W2753926554
https://openalex.org/W2761800824
https://openalex.org/W2768836698
https://openalex.org/W2794254005
https://openalex.org/W2794443141
https://openalex.org/W2913838098
https://openalex.org/W2997441783
https://openalex.org/W3041365726
https://openalex.org/W3093171123
https://openalex.org/W3094876398
https://openalex.org/W3098801951
https://openalex.org/W3101401396
https://openalex.org/W3117824532
https://openalex.org/W3121853783
https://openalex.org/W3122295195
https://openalex.org/W3122376658
https://openalex.org/W3123800221
https://openalex.org/W3124615755
https://openalex.org/W3125412746
https://openalex.org/W3140338371
https://openalex.org/W3142182357
https://openalex.org/W3144059795
https://openalex.org/W3144127604
https://openalex.org/W3159865621
https://openalex.org/W3176585514
https://openalex.org/W3199448111
https://openalex.org/W3210245010
https://openalex.org/W4212815026
https://openalex.org/W4237023229
https://openalex.org/W4243564797
https://openalex.org/W4254421119
https://openalex.org/W4299713168
https://openalex.org/W4299924269
https://openalex.org/W4301034565
https://openalex.org/W4302575201
https://openalex.org/W4394524651
https://openalex.org/W751476190
https://openalex.org/W1979430387
https://openalex.org/W2038179232
https://openalex.org/W2051552657
https://openalex.org/W2118752930
https://openalex.org/W101319952
https://openalex.org/W1579322840
https://openalex.org/W1588994382
https://openalex.org/W1595524232
https://openalex.org/W1601585529
https://openalex.org/W166328334
https://openalex.org/W1686856685
https://openalex.org/W1799025060
https://openalex.org/W1847653642
https://openalex.org/W1853188625
https://openalex.org/W1898338439
https://openalex.org/W1900008504
https://openalex.org/W1933761356
https://openalex.org/W1937188477
https://openalex.org/W1941908729
https://openalex.org/W1947091825
https://openalex.org/W1961126106
https://openalex.org/W1974520849
https://openalex.org/W2017955977
https://openalex.org/W2027920624
https://openalex.org/W2059548900
https://openalex.org/W2079752345
https://openalex.org/W2107234963
https://openalex.org/W2119923846
https://openalex.org/W2124958404
https://openalex.org/W2143915949
https://openalex.org/W2182171417
https://openalex.org/W2187173961
https://openalex.org/W2189388890
https://openalex.org/W2197313052
https://openalex.org/W2203866490
https://openalex.org/W2235159299
https://openalex.org/W2256344042
https://openalex.org/W2256436680
https://openalex.org/W2262555896
https://openalex.org/W2265448977
https://openalex.org/W2277159713
https://openalex.org/W2282879523
https://openalex.org/W2296532490
https://openalex.org/W2297796667
https://openalex.org/W2307978508
https://openalex.org/W2314369328
https://openalex.org/W2320022649
https://openalex.org/W2322667083
https://openalex.org/W2322992514
https://openalex.org/W2325470357
https://openalex.org/W2329065006
https://openalex.org/W2329182265
https://openalex.org/W2332433171
https://openalex.org/W2332498953
https://openalex.org/W2333705227
https://openalex.org/W2344407563
https://openalex.org/W2361756354
https://openalex.org/W2366409623
https://openalex.org/W2368643582
https://openalex.org/W2372586071
https://openalex.org/W2383091598
https://openalex.org/W23950556
https://openalex.org/W2399905592
https://openalex.org/W2415133209
https://openalex.org/W2417889852
https://openalex.org/W2473504166
https://openalex.org/W2487368832
https://openalex.org/W2513225861
https://openalex.org/W2560849048
https://openalex.org/W2562367484
https://openalex.org/W2591497357
https://openalex.org/W2612100332
https://openalex.org/W2624822185
https://openalex.org/W2764007078
https://openalex.org/W2771718185
https://openalex.org/W2779647187
https://openalex.org/W2803467090
https://openalex.org/W2910817749
https://openalex.org/W2979756388
https://openalex.org/W3000207526
https://openalex.org/W3022578753
https://openalex.org/W3089448481
https://openalex.org/W3115705925
https://openalex.org/W3121843328
https://openalex.org/W3122824836
https://openalex.org/W3123773141
https://openalex.org/W3123974084
https://openalex.org/W3139683290
https://openalex.org/W3140638796
https://openalex.org/W3143415698
https://openalex.org/W3146852373
https://openalex.org/W3148042846
https://openalex.org/W3149341405
https://openalex.org/W3149628228
https://openalex.org/W3183985977
https://openalex.org/W3188853100
https://openalex.org/W337871423
https://openalex.org/W4238752916
https://openalex.org/W4245394958
https://openalex.org/W4245922374
https://openalex.org/W4248359208
https://openalex.org/W4298207615
https://openalex.org/W4299809338
https://openalex.org/W4313349467
https://openalex.org/W4313351593
https://openalex.org/W4313386666
https://openalex.org/W592487756
https://openalex.org/W645528547
https://openalex.org/W981232046
https://openalex.org/W22791938
https://openalex.org/W2001950620
https://openalex.org/W2097988780
https://openalex.org/W2423822687
https://openalex.org/W2462914445
https://openalex.org/W1723242141
https://openalex.org/W1787784721
https://openalex.org/W1966246808
https://openalex.org/W1988260442
https://openalex.org/W2000280134
https://openalex.org/W2024841724
https://openalex.org/W2045632630
https://openalex.org/W2091926626
https://openalex.org/W2109674047
https://openalex.org/W2123261771
https://openalex.org/W2298868103
https://openalex.org/W2341302677
https://openalex.org/W2364542888
https://openalex.org/W2367645550
https://openalex.org/W2368234986
https://openalex.org/W2373616493
https://openalex.org/W2390896542
https://openalex.org/W2403188525
https://openalex.org/W2409814837
https://openalex.org/W2413980893
https://openalex.org/W2417034940
https://openalex.org/W2418196802
https://openalex.org/W2422721068
https://openalex.org/W2423969836
https://openalex.org/W2427477977
https://openalex.org/W2434568003
https://openalex.org/W2439470524
https://openalex.org/W2461804602
https://openalex.org/W2466528583
https://openalex.org/W2469035446
https://openalex.org/W2475315217
https://openalex.org/W2562704162
https://openalex.org/W2566349195
https://openalex.org/W2584940106
https://openalex.org/W2587480631
https://openalex.org/W2590038157
https://openalex.org/W2592351639
https://openalex.org/W2599424527
https://openalex.org/W2605536767
https://openalex.org/W2610118768
https://openalex.org/W2612142788
https://openalex.org/W2612603173
https://openalex.org/W2613705312
https://openalex.org/W2614025577
https://openalex.org/W2694174918
https://openalex.org/W2735107432
https://openalex.org/W2735356042
https://openalex.org/W2736093966
https://openalex.org/W2737138112
https://openalex.org/W2739780118
https://openalex.org/W2740484485
https://openalex.org/W2742478868
https://openalex.org/W2743227263
https://openalex.org/W2744684209
https://openalex.org/W2745347084
https://openalex.org/W2747540353
https://openalex.org/W2749922510
https://openalex.org/W2750146677
https://openalex.org/W2751088737
https://openalex.org/W2752150417
https://openalex.org/W2756461532
https://openalex.org/W2756695832
https://openalex.org/W2763309754
https://openalex.org/W2767272127
https://openalex.org/W2767629767
https://openalex.org/W2773710089
https://openalex.org/W2777189128
https://openalex.org/W2780052826
https://openalex.org/W2782098033
https://openalex.org/W2800206439
https://openalex.org/W2884368625
https://openalex.org/W2897404677
https://openalex.org/W2903933444
https://openalex.org/W2904413086
https://openalex.org/W2951142190
https://openalex.org/W3039023137
https://openalex.org/W3102370457
https://openalex.org/W3119307290
https://openalex.org/W3123775266
https://openalex.org/W3139656809
https://openalex.org/W3208155328
https://openalex.org/W4233719431
https://openalex.org/W4241581317
https://openalex.org/W4249693534
https://openalex.org/W4299944654
https://openalex.org/W4300110046
https://openalex.org/W4302346918
https://openalex.org/W4315750862
https://openalex.org/W4319589078
https://openalex.org/W845971223
https://openalex.org/W1558791740
https://openalex.org/W2409844582
https://openalex.org/W2415490399
https://openalex.org/W2425223195
https://openalex.org/W2474451375
https://openalex.org/W1166333588
https://openalex.org/W1513125424
https://openalex.org/W1528940854
https://openalex.org/W1573472976
https://openalex.org/W1977274629
https://openalex.org/W1991557474
https://openalex.org/W2003655822
https://openalex.org/W2008903711
https://openalex.org/W2050989132
https://openalex.org/W2062077236
https://openalex.org/W2066725007
https://openalex.org/W2071491859
https://openalex.org/W2133171139
https://openalex.org/W2134577076
https://openalex.org/W214981209
https://openalex.org/W221196908
https://openalex.org/W2224721800
https://openalex.org/W2305145402
https://openalex.org/W2333809251
https://openalex.org/W2350387869
https://openalex.org/W2361867393
https://openalex.org/W2368092853
https://openalex.org/W2369085136
https://openalex.org/W2369918355
https://openalex.org/W2370102736
https://openalex.org/W2384759172
https://openalex.org/W2388888433
https://openalex.org/W2391643952
https://openalex.org/W2397463033
https://openalex.org/W2409499921
https://openalex.org/W2412002391
https://openalex.org/W2415127638
https://openalex.org/W2416881397
https://openalex.org/W2571804510
https://openalex.org/W2743764545
https://openalex.org/W2908476784
https://openalex.org/W2924652752
https://openalex.org/W3005998770
https://openalex.org/W3033934235
https://openalex.org/W3131313172
https://openalex.org/W3149576975
https://openalex.org/W3195495653
https://openalex.org/W3214649826
https://openalex.org/W351110293
https://openalex.org/W373205755
https://openalex.org/W373386774
https://openalex.org/W376306389
https://openalex.org/W392054242
https://openalex.org/W4205464995
https://openalex.org/W4206295557
https://openalex.org/W4210288452
https://openalex.org/W4210372091
https://openalex.org/W4210473869
https://openalex.org/W4210600285
https://openalex.org/W4213242626
https://openalex.org/W4214531243
https://openalex.org/W421959514
https://openalex.org/W4220655651
https://openalex.org/W4220702566
https://openalex.org/W4220839342
https://openalex.org/W4220912946
https://openalex.org/W4220940895
https://openalex.org/W4221003965
https://openalex.org/W4221030155
https://openalex.org/W4221059630
https://openalex.org/W4225311247
https://openalex.org/W4225321026
https://openalex.org/W4225325426
https://openalex.org/W4229363495
https://openalex.org/W4236493167
https://openalex.org/W4281786280
https://openalex.org/W4282970198
https://openalex.org/W4283032179
https://openalex.org/W4283158673
https://openalex.org/W4283168095
https://openalex.org/W4283169764
https://openalex.org/W4283169993
https://openalex.org/W4283209428
https://openalex.org/W4283363965
https://openalex.org/W4284881143
https://openalex.org/W4285393334
https://openalex.org/W4285685525
https://openalex.org/W4286751628
https://openalex.org/W4289545608
https://openalex.org/W4292952153
https://openalex.org/W4293099801
https://openalex.org/W4293660940
https://openalex.org/W4294725395
https://openalex.org/W4295788356
https://openalex.org/W4296260091
https://openalex.org/W4296260494
https://openalex.org/W4296357705
https://openalex.org/W4306255202
https://openalex.org/W4307829650
https://openalex.org/W4308558731
https://openalex.org/W4308645519
https://openalex.org/W4308952005
https://openalex.org/W4309987698
https://openalex.org/W4310588833
https://openalex.org/W4311684776
https://openalex.org/W4312199601
https://openalex.org/W4312536537
https://openalex.org/W4312558307
https://openalex.org/W4320156351
https://openalex.org/W4322584010
https://openalex.org/W4380686991
https://openalex.org/W4380795482
https://openalex.org/W4380795494
https://openalex.org/W4380795560
https://openalex.org/W4380836446
https://openalex.org/W4393609601
https://openalex.org/W4393890026
https://openalex.org/W590966982
https://openalex.org/W623547838
https://openalex.org/W624262565
https://openalex.org/W635220314
https://openalex.org/W2021343636
https://openalex.org/W2025047334
https://openalex.org/W2053153953
https://openalex.org/W2106347100
https://openalex.org/W4232936270
https://openalex.org/W1002832015
https://openalex.org/W1487135325
https://openalex.org/W1986465744
https://openalex.org/W2030548966
https://openalex.org/W2036633898
https://openalex.org/W2048368439
https://openalex.org/W2348324631
https://openalex.org/W237595206
https://openalex.org/W2380194980
https://openalex.org/W2400335196
https://openalex.org/W2419671420
https://openalex.org/W2442641666
https://openalex.org/W2465123547
https://openalex.org/W2665755026
https://openalex.org/W2749629151
https://openalex.org/W2791187211
https://openalex.org/W2794730261
https://openalex.org/W2794804060
https://openalex.org/W2800261978
https://openalex.org/W2805341620
https://openalex.org/W2809324499
https://openalex.org/W2809824168
https://openalex.org/W2809862460
https://openalex.org/W2874287247
https://openalex.org/W2883079496
https://openalex.org/W2885921610
https://openalex.org/W2886435333
https://openalex.org/W2889008422
https://openalex.org/W2889447470
https://openalex.org/W2898698059
https://openalex.org/W2902385911
https://openalex.org/W2904456672
https://openalex.org/W2910206477
https://openalex.org/W2910504338
https://openalex.org/W2911968722
https://openalex.org/W2914629093
https://openalex.org/W2916969906
https://openalex.org/W2921586211
https://openalex.org/W2923976263
https://openalex.org/W2929663173
https://openalex.org/W2934982841
https://openalex.org/W2936708809
https://openalex.org/W2938248489
https://openalex.org/W2942405382
https://openalex.org/W2949159391
https://openalex.org/W2953795740
https://openalex.org/W2954122031
https://openalex.org/W2954230427
https://openalex.org/W2955368822
https://openalex.org/W2955764760
https://openalex.org/W2963222547
https://openalex.org/W2964894163
https://openalex.org/W2965558426
https://openalex.org/W2965680785
https://openalex.org/W2968181595
https://openalex.org/W2969620250
https://openalex.org/W2970647071
https://openalex.org/W2978397566
https://openalex.org/W2980517238
https://openalex.org/W2981181204
https://openalex.org/W2981495818
https://openalex.org/W2981911068
https://openalex.org/W2985961794
https://openalex.org/W2989890244
https://openalex.org/W2989938101
https://openalex.org/W2990669726
https://openalex.org/W2991552507
https://openalex.org/W2992822930
https://openalex.org/W2997137576
https://openalex.org/W3004884490
https://openalex.org/W3006505726
https://openalex.org/W3009862173
https://openalex.org/W3025532690
https://openalex.org/W3034713640
https://openalex.org/W3048308208
https://openalex.org/W3093458432
https://openalex.org/W3096741957
https://openalex.org/W3121542131
https://openalex.org/W3124376417
https://openalex.org/W3124464353
https://openalex.org/W3133765303
https://openalex.org/W3139433235
https://openalex.org/W3159293295
https://openalex.org/W3161576848
https://openalex.org/W3192482880
https://openalex.org/W3200411459
https://openalex.org/W3200642877
https://openalex.org/W4206848595
https://openalex.org/W4232440513
https://openalex.org/W4238139990
https://openalex.org/W4240645583
https://openalex.org/W4245161803
https://openalex.org/W4245788089
https://openalex.org/W4246814292
https://openalex.org/W4286431799
https://openalex.org/W4288264022
https://openalex.org/W4289304839
https://openalex.org/W4299797921
https://openalex.org/W4311254066
https://openalex.org/W566410365
https://openalex.org/W596960073
https://openalex.org/W1998124326
https://openalex.org/W2027668350
https://openalex.org/W2031763248
https://openalex.org/W2400363774
https://openalex.org/W2992290688
https://openalex.org/W3143358319
https://openalex.org/W1573999832
https://openalex.org/W2068897409
https://openalex.org/W2073621011
https://openalex.org/W2077262721
https://openalex.org/W2091032170
https://openalex.org/W2256001458
https://openalex.org/W2347531995
https://openalex.org/W2355333375
https://openalex.org/W2358472110
https://openalex.org/W2363302834
https://openalex.org/W2363395405
https://openalex.org/W2369941665
https://openalex.org/W2374765522
https://openalex.org/W2376123784
https://openalex.org/W2387871451
https://openalex.org/W2396566261
https://openalex.org/W2411320618
https://openalex.org/W2413560956
https://openalex.org/W2414926483
https://openalex.org/W2749625779
https://openalex.org/W2757250088
https://openalex.org/W2759078982
https://openalex.org/W2903126696
https://openalex.org/W2904480417
https://openalex.org/W2920532189
https://openalex.org/W2995168420
https://openalex.org/W3000696581
https://openalex.org/W3004540046
https://openalex.org/W3006222078
https://openalex.org/W3006263194
https://openalex.org/W3012304433
https://openalex.org/W3013327228
https://openalex.org/W3019491616
https://openalex.org/W3025968046
https://openalex.org/W3029823049
https://openalex.org/W3031547475
https://openalex.org/W3041058042
https://openalex.org/W3047278827
https://openalex.org/W3082110978
https://openalex.org/W3083361354
https://openalex.org/W3083398622
https://openalex.org/W3088142546
https://openalex.org/W3091837871
https://openalex.org/W3094696483
https://openalex.org/W3095909726
https://openalex.org/W3096064598
https://openalex.org/W3096205057
https://openalex.org/W3097921594
https://openalex.org/W3104710977
https://openalex.org/W3105021473
https://openalex.org/W3106769388
https://openalex.org/W3107793179
https://openalex.org/W3108215803
https://openalex.org/W3108560687
https://openalex.org/W3108688829
https://openalex.org/W3109109819
https://openalex.org/W3109226551
https://openalex.org/W3111243735
https://openalex.org/W3117514007
https://openalex.org/W3118209598
https://openalex.org/W3119073795
https://openalex.org/W3121500266
https://openalex.org/W3121667352
https://openalex.org/W3122080223
https://openalex.org/W3123976524
https://openalex.org/W3124121806
https://openalex.org/W3125745535
https://openalex.org/W3129161622
https://openalex.org/W3136909112
https://openalex.org/W3140717782
https://openalex.org/W3156926464
https://openalex.org/W3159359449
https://openalex.org/W3163203711
https://openalex.org/W3163954423
https://openalex.org/W3167018950
https://openalex.org/W3171337047
https://openalex.org/W3172599913
https://openalex.org/W3181201157
https://openalex.org/W3191210525
https://openalex.org/W3195757929
https://openalex.org/W421871001
https://openalex.org/W423200755
https://openalex.org/W4234948186
https://openalex.org/W4235428082
https://openalex.org/W4237397220
https://openalex.org/W4238269908
https://openalex.org/W4246615054
https://openalex.org/W4249826028
https://openalex.org/W4252063988
https://openalex.org/W4254367711
https://openalex.org/W4388120328
https://openalex.org/W4394357985
https://openalex.org/W585072341
https://openalex.org/W632165375
https://openalex.org/W72356013
https://openalex.org/W861465661
https://openalex.org/W2204093289
https://openalex.org/W27796652
https://openalex.org/W1920270559
https://openalex.org/W2071193612
https://openalex.org/W2197867625
https://openalex.org/W2337105210
https://openalex.org/W2352759824
https://openalex.org/W2356690824
https://openalex.org/W2373419918
https://openalex.org/W2396692734
https://openalex.org/W2402062208
https://openalex.org/W2403305305
https://openalex.org/W2406233123
https://openalex.org/W2410438724
https://openalex.org/W2411658374
https://openalex.org/W2413086641
https://openalex.org/W2464195521
https://openalex.org/W2464497630
https://openalex.org/W2467102218
https://openalex.org/W2474763510
https://openalex.org/W2491118516
https://openalex.org/W2496076082
https://openalex.org/W2575333943
https://openalex.org/W2992961064
https://openalex.org/W3146102323
https://openalex.org/W3147179428
https://openalex.org/W3197410232
https://openalex.org/W4251313242
https://openalex.org/W4390619643
https://openalex.org/W560014582
https://openalex.org/W569432944
https://openalex.org/W602391658
https://openalex.org/W1482383370
https://openalex.org/W1505119851
https://openalex.org/W2028547884
https://openalex.org/W2371651516
https://openalex.org/W2374453387
https://openalex.org/W2374801397
https://openalex.org/W2379571077
https://openalex.org/W2411299244
https://openalex.org/W2414314087
https://openalex.org/W2418591767
https://openalex.org/W2432790120
https://openalex.org/W2462749981
https://openalex.org/W2464932977
https://openalex.org/W3119474387
https://openalex.org/W3119512182
https://openalex.org/W3123059085
https://openalex.org/W3125383866
https://openalex.org/W3130086137
https://openalex.org/W3136218160
https://openalex.org/W3137874467
https://openalex.org/W3139206774
https://openalex.org/W3154231546
https://openalex.org/W3155898957
https://openalex.org/W3159884338
https://openalex.org/W3163796447
https://openalex.org/W3164244774
https://openalex.org/W3164302742
https://openalex.org/W3165095148
https://openalex.org/W3168697781
https://openalex.org/W3169675580
https://openalex.org/W3170879938
https://openalex.org/W3171545206
https://openalex.org/W3172421683
https://openalex.org/W3174151550
https://openalex.org/W3179575260
https://openalex.org/W3179667070
https://openalex.org/W3183740144
https://openalex.org/W3184639746
https://openalex.org/W3186017293
https://openalex.org/W3193731603
https://openalex.org/W3194891389
https://openalex.org/W3199603579
https://openalex.org/W3199980539
https://openalex.org/W3200631290
https://openalex.org/W3202686455
https://openalex.org/W3205177422
https://openalex.org/W3206346951
https://openalex.org/W3206478357
https://openalex.org/W3207675011
https://openalex.org/W3208081167
https://openalex.org/W3209396092
https://openalex.org/W3210891995
https://openalex.org/W3212838364
https://openalex.org/W3215254909
https://openalex.org/W3215611390
https://openalex.org/W3215655322
https://openalex.org/W3215966914
https://openalex.org/W3216303786
https://openalex.org/W3216308099
https://openalex.org/W3217508313
https://openalex.org/W3217521736
https://openalex.org/W3217743323
https://openalex.org/W408668900
https://openalex.org/W4200224076
https://openalex.org/W4200333601
https://openalex.org/W4200474032
https://openalex.org/W4200558693
https://openalex.org/W4226335585
https://openalex.org/W4236605242
https://openalex.org/W4249846646
https://openalex.org/W4256215583
https://openalex.org/W4392387061
https://openalex.org/W4394169915
https://openalex.org/W4394425089
https://openalex.org/W4395035006
https://openalex.org/W620839144
https://openalex.org/W642317025
https://openalex.org/W1004483767
https://openalex.org/W1999127202
https://openalex.org/W2068919675
https://openalex.org/W2347291588
https://openalex.org/W2372445230
https://openalex.org/W2432818443
https://openalex.org/W2471999061
https://openalex.org/W2977801683
https://openalex.org/W3202987892
https://openalex.org/W342640797
https://openalex.org/W4248643964
https://openalex.org/W4253990225
https://openalex.org/W4321362428
https://openalex.org/W4380534334
https://openalex.org/W884347129
https://openalex.org/W892176771
https://openalex.org/W2401953795
https://openalex.org/W2408690228
https://openalex.org/W2410188902
https://openalex.org/W2415016382
https://openalex.org/W2421686531
https://openalex.org/W1968990914
https://openalex.org/W1982003686
https://openalex.org/W2022916012
https://openalex.org/W2074475634
https://openalex.org/W2185024455
https://openalex.org/W2357096092
https://openalex.org/W2394157631
https://openalex.org/W2398210184
https://openalex.org/W2409637323
https://openalex.org/W2413462050
https://openalex.org/W2417646233
https://openalex.org/W2422353656
https://openalex.org/W2438946675
https://openalex.org/W280400516
https://openalex.org/W2917690135
https://openalex.org/W416067071
https://openalex.org/W4379050951
https://openalex.org/W567534793
https://openalex.org/W634672042
https://openalex.org/W81941502
https://openalex.org/W191460298
https://openalex.org/W1968459098
https://openalex.org/W1998152755
https://openalex.org/W2020279807
https://openalex.org/W2040034874
https://openalex.org/W2050342651
https://openalex.org/W2055910797
https://openalex.org/W2074460588
https://openalex.org/W2088852039
https://openalex.org/W2279671855
https://openalex.org/W2329903130
https://openalex.org/W2398653497
https://openalex.org/W2412600339
https://openalex.org/W2415772900
https://openalex.org/W2443215949
https://openalex.org/W2475754893
https://openalex.org/W2622227595
https://openalex.org/W2788233212
https://openalex.org/W291579781
https://openalex.org/W3022157952
https://openalex.org/W3049014491
https://openalex.org/W3212452565
https://openalex.org/W4230069292
https://openalex.org/W4232876288
https://openalex.org/W4232941315
https://openalex.org/W4253019018
https://openalex.org/W4253561731
https://openalex.org/W4299403632
https://openalex.org/W4381710822
https://openalex.org/W2053146160
https://openalex.org/W2071785784
https://openalex.org/W2072569551
https://openalex.org/W2401122465
https://openalex.org/W2771006035
https://openalex.org/W3151216723
https://openalex.org/W1176537056
https://openalex.org/W1990989282
https://openalex.org/W2006735532
https://openalex.org/W2028100813
https://openalex.org/W2035340904
https://openalex.org/W2092475075
https://openalex.org/W2185043682
https://openalex.org/W2281937390
https://openalex.org/W2302059087
https://openalex.org/W2323971831
https://openalex.org/W2329940416
https://openalex.org/W2331343649
https://openalex.org/W2409074482
https://openalex.org/W2413466584
https://openalex.org/W2413785609
https://openalex.org/W2414615965
https://openalex.org/W2417228006
https://openalex.org/W2417683947
https://openalex.org/W2470124338
https://openalex.org/W2510925691
https://openalex.org/W32520188
https://openalex.org/W4241187044
https://openalex.org/W646269242
https://openalex.org/W75051364
