.
https://openalex.org/W2527824850
https://openalex.org/W2098082628
https://openalex.org/W1617145133
https://openalex.org/W2565595087
https://openalex.org/W3143437408
https://openalex.org/W1014257459
https://openalex.org/W2528385426
https://openalex.org/W2604860225
https://openalex.org/W2112579958
https://openalex.org/W1994177577
https://openalex.org/W2027538725
https://openalex.org/W2060459188
https://openalex.org/W2067848116
https://openalex.org/W2117954462
https://openalex.org/W2085105678
https://openalex.org/W2104993716
https://openalex.org/W2152387274
https://openalex.org/W2061973537
https://openalex.org/W2083331107
https://openalex.org/W2089645494
https://openalex.org/W1964452095
https://openalex.org/W2513901369
https://openalex.org/W2066185056
https://openalex.org/W2065337815
https://openalex.org/W2013093033
https://openalex.org/W2041914114
https://openalex.org/W2065215232
https://openalex.org/W2090473586
https://openalex.org/W2102355502
https://openalex.org/W1974264340
https://openalex.org/W2008644522
https://openalex.org/W2606956625
https://openalex.org/W2140786297
https://openalex.org/W4211190027
https://openalex.org/W2752404888
https://openalex.org/W2508424442
https://openalex.org/W2110502968
https://openalex.org/W2019207861
https://openalex.org/W2086883840
https://openalex.org/W2150366828
https://openalex.org/W2754938970
https://openalex.org/W1986409342
https://openalex.org/W2009895341
https://openalex.org/W1985811899
https://openalex.org/W2157561719
https://openalex.org/W2111118302
https://openalex.org/W2049490668
https://openalex.org/W2072525040
https://openalex.org/W2160152459
https://openalex.org/W2013919931
https://openalex.org/W2462759270
https://openalex.org/W2014087908
https://openalex.org/W2999516021
https://openalex.org/W2022646304
https://openalex.org/W1988959629
https://openalex.org/W2765317088
https://openalex.org/W2147663830
https://openalex.org/W1964246836
https://openalex.org/W2017495608
https://openalex.org/W1998418143
https://openalex.org/W1999235323
https://openalex.org/W2037088441
https://openalex.org/W2003555906
https://openalex.org/W2100067358
https://openalex.org/W2079082252
https://openalex.org/W2120539430
https://openalex.org/W2163178183
https://openalex.org/W2003115684
https://openalex.org/W1978140034
https://openalex.org/W1998337942
https://openalex.org/W4244618912
https://openalex.org/W2137189854
https://openalex.org/W1900208830
https://openalex.org/W2526281067
https://openalex.org/W2048005596
https://openalex.org/W2036735781
https://openalex.org/W2567095994
https://openalex.org/W1931605118
https://openalex.org/W2122407705
https://openalex.org/W2922408081
https://openalex.org/W3136922706
https://openalex.org/W4226019726
https://openalex.org/W2014463647
https://openalex.org/W2036961219
https://openalex.org/W2027149291
https://openalex.org/W1999456810
https://openalex.org/W2036302880
https://openalex.org/W2131673806
https://openalex.org/W2138474643
https://openalex.org/W2031556612
https://openalex.org/W1976497875
https://openalex.org/W2150451572
https://openalex.org/W2061793105
https://openalex.org/W2164039475
https://openalex.org/W2319785455
https://openalex.org/W1986978777
https://openalex.org/W2137130674
https://openalex.org/W2008279940
https://openalex.org/W1966538429
https://openalex.org/W2077250280
https://openalex.org/W1989836423
https://openalex.org/W1885155229
https://openalex.org/W1980960224
https://openalex.org/W1997721854
https://openalex.org/W2913273466
https://openalex.org/W2050479503
https://openalex.org/W2143975668
https://openalex.org/W2056740066
https://openalex.org/W2074728848
https://openalex.org/W2143129903
https://openalex.org/W2067106492
https://openalex.org/W2106505027
https://openalex.org/W2131060408
https://openalex.org/W2054759893
https://openalex.org/W1967738525
https://openalex.org/W2003326711
https://openalex.org/W1917269741
https://openalex.org/W2011816149
https://openalex.org/W2024548886
https://openalex.org/W2035551315
https://openalex.org/W1979352439
https://openalex.org/W2117802602
https://openalex.org/W2125841356
https://openalex.org/W1978598058
https://openalex.org/W1965302838
https://openalex.org/W2139066480
https://openalex.org/W2141934245
https://openalex.org/W2159493805
https://openalex.org/W1977415609
https://openalex.org/W2100398499
https://openalex.org/W2132520492
https://openalex.org/W1990404670
https://openalex.org/W2045064734
https://openalex.org/W2058128468
https://openalex.org/W2094194375
https://openalex.org/W2166132430
https://openalex.org/W2001479598
https://openalex.org/W2139507633
https://openalex.org/W2040534221
https://openalex.org/W2151470762
https://openalex.org/W2106227553
https://openalex.org/W2463330148
https://openalex.org/W2008734402
https://openalex.org/W2031725843
https://openalex.org/W2109916969
https://openalex.org/W1968060849
https://openalex.org/W2007880097
https://openalex.org/W2153132847
https://openalex.org/W2043127462
https://openalex.org/W2116855922
https://openalex.org/W1988071238
https://openalex.org/W2038171733
https://openalex.org/W2081198551
https://openalex.org/W1982684746
https://openalex.org/W4361868428
https://openalex.org/W1972851587
https://openalex.org/W2069907861
https://openalex.org/W2077794949
https://openalex.org/W2088627129
https://openalex.org/W1965442507
https://openalex.org/W1967519841
https://openalex.org/W2128042529
https://openalex.org/W2033835940
https://openalex.org/W2085345133
https://openalex.org/W2312634432
https://openalex.org/W1940836370
https://openalex.org/W2322702493
https://openalex.org/W2138657185
https://openalex.org/W2010492051
https://openalex.org/W2624811387
https://openalex.org/W2751199570
https://openalex.org/W2780593010
https://openalex.org/W2006690914
https://openalex.org/W2170752137
https://openalex.org/W2054373401
https://openalex.org/W2202874688
https://openalex.org/W2724129713
https://openalex.org/W2561226755
https://openalex.org/W2898729889
https://openalex.org/W2894871868
https://openalex.org/W2047299360
https://openalex.org/W2118910847
https://openalex.org/W2041640485
https://openalex.org/W2465118814
https://openalex.org/W1673416641
https://openalex.org/W1987038396
https://openalex.org/W2074663778
https://openalex.org/W1991518125
https://openalex.org/W1993147241
https://openalex.org/W2080277761
https://openalex.org/W2082044830
https://openalex.org/W3170496996
https://openalex.org/W2160397574
https://openalex.org/W2626259946
https://openalex.org/W1939512501
https://openalex.org/W2011929082
https://openalex.org/W2733007698
https://openalex.org/W2115984873
https://openalex.org/W2783814616
https://openalex.org/W2954822162
https://openalex.org/W2414283300
https://openalex.org/W2332693523
https://openalex.org/W1770611730
https://openalex.org/W2051017687
https://openalex.org/W182079344
https://openalex.org/W2755566667
https://openalex.org/W2896039917
https://openalex.org/W2794591439
https://openalex.org/W2805342882
https://openalex.org/W2597657200
https://openalex.org/W3040338113
https://openalex.org/W2811501886
https://openalex.org/W2808301714
https://openalex.org/W2080719520
https://openalex.org/W2807210051
https://openalex.org/W2418720283
https://openalex.org/W2580596555
https://openalex.org/W2793063391
https://openalex.org/W2794794769
https://openalex.org/W2600740673
https://openalex.org/W2945506324
https://openalex.org/W2461041374
https://openalex.org/W3107546949
https://openalex.org/W2978682544
https://openalex.org/W3085335845
https://openalex.org/W3158539237
https://openalex.org/W3154802209
https://openalex.org/W4206342967
https://openalex.org/W4220942985
https://openalex.org/W4306867417
https://openalex.org/W4382930099
https://openalex.org/W4313325197
https://openalex.org/W4385497484
https://openalex.org/W4362631363
https://openalex.org/W4385240113
https://openalex.org/W4386413181
https://openalex.org/W4391994591
https://openalex.org/W4390120386
https://openalex.org/W2063018805
https://openalex.org/W2051089689
https://openalex.org/W2040879964
https://openalex.org/W2088003991
https://openalex.org/W2040165558
https://openalex.org/W1985239836
https://openalex.org/W2053060651
https://openalex.org/W2144489906
https://openalex.org/W2064942304
https://openalex.org/W2128421163
https://openalex.org/W2093359361
https://openalex.org/W1896760672
https://openalex.org/W2029714755
https://openalex.org/W2116725368
https://openalex.org/W2154720653
https://openalex.org/W2021868083
https://openalex.org/W2128203605
https://openalex.org/W2033288990
https://openalex.org/W1853165005
https://openalex.org/W2000604574
https://openalex.org/W1766229346
https://openalex.org/W2002796256
https://openalex.org/W2032119575
https://openalex.org/W2160702758
https://openalex.org/W2141668394
https://openalex.org/W2011597615
https://openalex.org/W2092554910
https://openalex.org/W1996629211
https://openalex.org/W1995094885
https://openalex.org/W2077474374
https://openalex.org/W2950539162
https://openalex.org/W4362235782
https://openalex.org/W1983378719
https://openalex.org/W2038236041
https://openalex.org/W2138045140
https://openalex.org/W2090918057
https://openalex.org/W2074217599
https://openalex.org/W1965513137
https://openalex.org/W2137395995
https://openalex.org/W1977985374
https://openalex.org/W2122092859
https://openalex.org/W2026924145
https://openalex.org/W2064466343
https://openalex.org/W2142862062
https://openalex.org/W2734380855
https://openalex.org/W2152793262
https://openalex.org/W2168415753
https://openalex.org/W2031768763
https://openalex.org/W2115068140
https://openalex.org/W1967694347
https://openalex.org/W4248204084
https://openalex.org/W2082727798
https://openalex.org/W2138838821
https://openalex.org/W2010267598
https://openalex.org/W2252597846
https://openalex.org/W2012330545
https://openalex.org/W2056450557
https://openalex.org/W2070235427
https://openalex.org/W2171303549
https://openalex.org/W2042639098
https://openalex.org/W2094425968
https://openalex.org/W2319778858
https://openalex.org/W1983937025
https://openalex.org/W2065886025
https://openalex.org/W2062200936
https://openalex.org/W108344161
https://openalex.org/W2025697410
https://openalex.org/W2084474418
https://openalex.org/W2149165326
https://openalex.org/W2104043769
https://openalex.org/W2120745365
https://openalex.org/W1964299129
https://openalex.org/W1969942127
https://openalex.org/W2143323226
https://openalex.org/W2016703488
https://openalex.org/W2025146556
https://openalex.org/W2047026958
https://openalex.org/W2069096810
https://openalex.org/W2093156745
https://openalex.org/W2004637094
https://openalex.org/W2027740467
https://openalex.org/W2068736159
https://openalex.org/W1965113256
https://openalex.org/W2103031205
https://openalex.org/W2106123030
https://openalex.org/W2135064511
https://openalex.org/W1972379626
https://openalex.org/W2405349986
https://openalex.org/W1983544591
https://openalex.org/W2024441986
https://openalex.org/W1987946111
https://openalex.org/W2029259886
https://openalex.org/W2071083041
https://openalex.org/W2083816327
https://openalex.org/W2115481097
https://openalex.org/W2760359076
https://openalex.org/W2164154622
https://openalex.org/W1980034989
https://openalex.org/W2032066777
https://openalex.org/W2074829477
https://openalex.org/W2114883269
https://openalex.org/W2328015176
https://openalex.org/W1988251774
https://openalex.org/W1977884263
https://openalex.org/W2077691015
https://openalex.org/W2164446605
https://openalex.org/W2616913138
https://openalex.org/W2905830639
https://openalex.org/W2075462003
https://openalex.org/W2393195484
https://openalex.org/W1990475803
https://openalex.org/W2143463252
https://openalex.org/W2168619375
https://openalex.org/W2783221675
https://openalex.org/W2529634568
https://openalex.org/W2613664856
https://openalex.org/W2615363229
https://openalex.org/W2790436749
https://openalex.org/W2314841299
https://openalex.org/W3104796312
https://openalex.org/W2790823312
https://openalex.org/W2413989323
https://openalex.org/W2737331358
https://openalex.org/W2790216155
https://openalex.org/W3098005870
https://openalex.org/W2188996944
https://openalex.org/W2509691098
https://openalex.org/W2941411671
https://openalex.org/W2979283201
https://openalex.org/W3014924582
https://openalex.org/W2793436386
https://openalex.org/W2914613241
https://openalex.org/W2919796669
https://openalex.org/W3016588187
https://openalex.org/W2900847142
https://openalex.org/W3129593942
https://openalex.org/W3174660426
https://openalex.org/W3199165281
https://openalex.org/W4210380752
https://openalex.org/W4212779629
https://openalex.org/W4302425068
https://openalex.org/W4229072515
https://openalex.org/W4316669566
https://openalex.org/W4321458471
https://openalex.org/W4313419614
https://openalex.org/W4389611640
https://openalex.org/W4391052968
https://openalex.org/W4391654974
https://openalex.org/W4391684969
https://openalex.org/W4391743515
https://openalex.org/W2073802471
https://openalex.org/W1970164841
https://openalex.org/W2050795811
https://openalex.org/W2034820068
https://openalex.org/W2085616814
https://openalex.org/W2158935969
https://openalex.org/W2099911343
https://openalex.org/W2085764502
https://openalex.org/W2085624894
https://openalex.org/W4243876153
https://openalex.org/W2153885155
https://openalex.org/W2168474772
https://openalex.org/W2075078693
https://openalex.org/W2092474434
https://openalex.org/W1658044864
https://openalex.org/W2056822884
https://openalex.org/W2143565608
https://openalex.org/W1973773456
https://openalex.org/W2121422938
https://openalex.org/W2135420486
https://openalex.org/W2187561249
https://openalex.org/W2016007623
https://openalex.org/W1993019497
https://openalex.org/W2016093753
https://openalex.org/W2026939915
https://openalex.org/W1997489154
https://openalex.org/W2102229478
https://openalex.org/W1980311961
https://openalex.org/W1531587291
https://openalex.org/W2010378771
https://openalex.org/W2146097802
https://openalex.org/W2007497854
https://openalex.org/W2015586550
https://openalex.org/W2073571283
https://openalex.org/W2157595436
https://openalex.org/W1972381462
https://openalex.org/W1976018125
https://openalex.org/W2028102007
https://openalex.org/W2114725347
https://openalex.org/W2105449003
https://openalex.org/W2155706280
https://openalex.org/W1965697359
https://openalex.org/W2018743889
https://openalex.org/W2041746655
https://openalex.org/W2046614423
https://openalex.org/W2085512538
https://openalex.org/W2086453091
https://openalex.org/W2119257484
https://openalex.org/W2009976397
https://openalex.org/W2046547145
https://openalex.org/W2121898927
https://openalex.org/W2021749518
https://openalex.org/W2056676414
https://openalex.org/W2010821425
https://openalex.org/W2128401926
https://openalex.org/W2400004511
https://openalex.org/W2013556067
https://openalex.org/W2021193677
https://openalex.org/W2113575093
https://openalex.org/W4240831789
https://openalex.org/W2003100912
https://openalex.org/W1980652857
https://openalex.org/W2013917886
https://openalex.org/W2066932002
https://openalex.org/W2120450006
https://openalex.org/W1569491514
https://openalex.org/W2046592340
https://openalex.org/W1999840084
https://openalex.org/W2031986883
https://openalex.org/W2046045564
https://openalex.org/W2076284878
https://openalex.org/W2084212221
https://openalex.org/W2326871654
https://openalex.org/W1971894436
https://openalex.org/W1976240381
https://openalex.org/W2049673989
https://openalex.org/W2051980540
https://openalex.org/W1988545157
https://openalex.org/W1996503884
https://openalex.org/W2332228582
https://openalex.org/W1525488085
https://openalex.org/W2048527389
https://openalex.org/W1971015149
https://openalex.org/W2128389838
https://openalex.org/W2050822508
https://openalex.org/W1995236243
https://openalex.org/W2113542272
https://openalex.org/W2004706847
https://openalex.org/W2144852086
https://openalex.org/W2083538044
https://openalex.org/W1994784188
https://openalex.org/W2148317617
https://openalex.org/W1965597871
https://openalex.org/W2021125816
https://openalex.org/W2078910773
https://openalex.org/W2114455668
https://openalex.org/W2126229642
https://openalex.org/W2019624622
https://openalex.org/W2074490061
https://openalex.org/W1750153920
https://openalex.org/W1998725609
https://openalex.org/W1999477673
https://openalex.org/W2010357513
https://openalex.org/W2028660795
https://openalex.org/W2029752058
https://openalex.org/W2103050725
https://openalex.org/W2137218172
https://openalex.org/W2161979117
https://openalex.org/W2074114546
https://openalex.org/W1986859885
https://openalex.org/W2102172928
https://openalex.org/W2142945106
https://openalex.org/W2557204749
https://openalex.org/W2092826721
https://openalex.org/W2113061086
https://openalex.org/W2531439807
https://openalex.org/W3024251273
https://openalex.org/W1441955743
https://openalex.org/W1535378176
https://openalex.org/W2092782104
https://openalex.org/W2549789045
https://openalex.org/W2906116238
https://openalex.org/W2088115721
https://openalex.org/W2170631530
https://openalex.org/W2470354459
https://openalex.org/W2904189422
https://openalex.org/W2522304627
https://openalex.org/W2281828780
https://openalex.org/W2508760652
https://openalex.org/W2735754627
https://openalex.org/W2751375760
https://openalex.org/W2765190535
https://openalex.org/W2520272705
https://openalex.org/W2807318078
https://openalex.org/W2915080151
https://openalex.org/W332036002
https://openalex.org/W2537137541
https://openalex.org/W2798007722
https://openalex.org/W2808487243
https://openalex.org/W2970042863
https://openalex.org/W2917086028
https://openalex.org/W3113056081
https://openalex.org/W2966489918
https://openalex.org/W2984560689
https://openalex.org/W3047221650
https://openalex.org/W3006215843
https://openalex.org/W3040408307
https://openalex.org/W3035097086
https://openalex.org/W3110410930
https://openalex.org/W3164452675
https://openalex.org/W3164780673
https://openalex.org/W3117970795
https://openalex.org/W3183751837
https://openalex.org/W3197656569
https://openalex.org/W4205478473
https://openalex.org/W4387244387
https://openalex.org/W1990000248
https://openalex.org/W1967661601
https://openalex.org/W1784578127
https://openalex.org/W1983672401
https://openalex.org/W2019164246
https://openalex.org/W306229845
https://openalex.org/W2139463224
https://openalex.org/W1973413214
https://openalex.org/W1993215855
https://openalex.org/W2093051573
https://openalex.org/W2093750998
https://openalex.org/W2052522405
https://openalex.org/W2062046173
https://openalex.org/W2000289892
https://openalex.org/W2037632382
https://openalex.org/W2055323286
https://openalex.org/W2127592573
https://openalex.org/W2152268503
https://openalex.org/W2328016510
https://openalex.org/W2042801728
https://openalex.org/W2161338384
https://openalex.org/W2063611565
https://openalex.org/W2076098855
https://openalex.org/W2146897170
https://openalex.org/W2022475976
https://openalex.org/W2046368904
https://openalex.org/W2050996004
https://openalex.org/W2110466241
https://openalex.org/W335061608
https://openalex.org/W1982910198
https://openalex.org/W2085474754
https://openalex.org/W1999653639
https://openalex.org/W2065102674
https://openalex.org/W2067724473
https://openalex.org/W2125136084
https://openalex.org/W2171472300
https://openalex.org/W2041478600
https://openalex.org/W2061658534
https://openalex.org/W2120888343
https://openalex.org/W2138811102
https://openalex.org/W2333401117
https://openalex.org/W2037679158
https://openalex.org/W1972779778
https://openalex.org/W2041183187
https://openalex.org/W2063291455
https://openalex.org/W2150698989
https://openalex.org/W2066337270
https://openalex.org/W7186246
https://openalex.org/W2075234142
https://openalex.org/W2005471050
https://openalex.org/W2014434454
https://openalex.org/W2078179432
https://openalex.org/W2087381390
https://openalex.org/W2113738829
https://openalex.org/W2169216364
https://openalex.org/W1984564086
https://openalex.org/W2029388382
https://openalex.org/W2139226114
https://openalex.org/W2002851114
https://openalex.org/W2080740800
https://openalex.org/W2136116333
https://openalex.org/W1982733209
https://openalex.org/W1507357229
https://openalex.org/W2093319899
https://openalex.org/W2078465022
https://openalex.org/W2088061142
https://openalex.org/W1977768526
https://openalex.org/W1996177366
https://openalex.org/W2048555181
https://openalex.org/W2099187754
https://openalex.org/W2021929133
https://openalex.org/W2076541469
https://openalex.org/W2082577108
https://openalex.org/W1905389134
https://openalex.org/W2012371423
https://openalex.org/W2051347759
https://openalex.org/W2045733317
https://openalex.org/W2150167592
https://openalex.org/W2166718558
https://openalex.org/W2043932515
https://openalex.org/W2132250446
https://openalex.org/W2314367105
https://openalex.org/W2323598567
https://openalex.org/W2116796970
https://openalex.org/W2316400334
https://openalex.org/W2005555559
https://openalex.org/W2312501736
https://openalex.org/W1980425903
https://openalex.org/W2017127965
https://openalex.org/W2277926856
https://openalex.org/W2770890337
https://openalex.org/W2049241600
https://openalex.org/W2270153484
https://openalex.org/W2590171645
https://openalex.org/W2622405357
https://openalex.org/W1920891823
https://openalex.org/W2597834444
https://openalex.org/W2805608780
https://openalex.org/W1793282116
https://openalex.org/W2792240519
https://openalex.org/W2803714017
https://openalex.org/W2888392724
https://openalex.org/W2614687771
https://openalex.org/W2754628110
https://openalex.org/W2180040678
https://openalex.org/W2276294749
https://openalex.org/W2793224704
https://openalex.org/W2341771763
https://openalex.org/W2412578515
https://openalex.org/W2504685419
https://openalex.org/W2601326269
https://openalex.org/W2807086091
https://openalex.org/W2826605175
https://openalex.org/W2887491751
https://openalex.org/W2791051648
https://openalex.org/W2909473777
https://openalex.org/W2990788841
https://openalex.org/W2993678810
https://openalex.org/W3010973271
https://openalex.org/W3154676031
https://openalex.org/W3040819235
https://openalex.org/W3121310152
https://openalex.org/W3126308011
https://openalex.org/W3126711448
https://openalex.org/W4205609511
https://openalex.org/W4280526238
https://openalex.org/W4294688064
https://openalex.org/W2002976112
https://openalex.org/W4289921149
https://openalex.org/W4317712967
https://openalex.org/W4321350832
https://openalex.org/W4321442287
https://openalex.org/W4367834306
https://openalex.org/W4376126792
https://openalex.org/W4384303583
https://openalex.org/W4386356266
https://openalex.org/W4386485139
https://openalex.org/W2029622239
https://openalex.org/W2169996935
https://openalex.org/W2048281158
https://openalex.org/W2142862261
https://openalex.org/W2136796224
https://openalex.org/W2339802659
https://openalex.org/W2006522580
https://openalex.org/W2125000085
https://openalex.org/W2147631005
https://openalex.org/W1992613377
https://openalex.org/W2067132712
https://openalex.org/W102427270
https://openalex.org/W1900297589
https://openalex.org/W2037692074
https://openalex.org/W2022066131
https://openalex.org/W2127707745
https://openalex.org/W2129468811
https://openalex.org/W2031384801
https://openalex.org/W2002206908
https://openalex.org/W2080692140
https://openalex.org/W1966627945
https://openalex.org/W2069923542
https://openalex.org/W2047153333
https://openalex.org/W2109720482
https://openalex.org/W90249677
https://openalex.org/W1978492246
https://openalex.org/W1979996666
https://openalex.org/W2070563936
https://openalex.org/W2084114471
https://openalex.org/W3047197593
https://openalex.org/W4301078402
https://openalex.org/W2063705163
https://openalex.org/W2161344350
https://openalex.org/W2038658082
https://openalex.org/W2029156776
https://openalex.org/W4238013934
https://openalex.org/W2119889599
https://openalex.org/W1984219378
https://openalex.org/W2007398358
https://openalex.org/W2034425466
https://openalex.org/W2166740360
https://openalex.org/W2170944130
https://openalex.org/W2326308392
https://openalex.org/W2119935488
https://openalex.org/W2171118902
https://openalex.org/W2027215698
https://openalex.org/W3147688669
https://openalex.org/W1978537495
https://openalex.org/W1851580018
https://openalex.org/W1979454098
https://openalex.org/W2007505657
https://openalex.org/W2041315582
https://openalex.org/W2146538037
https://openalex.org/W2159578656
https://openalex.org/W1501391047
https://openalex.org/W2015110792
https://openalex.org/W2279237160
https://openalex.org/W2548142539
https://openalex.org/W2606520685
https://openalex.org/W2133447924
https://openalex.org/W2471740682
https://openalex.org/W2604866103
https://openalex.org/W2792317669
https://openalex.org/W2794992759
https://openalex.org/W2109467702
https://openalex.org/W2470077499
https://openalex.org/W2590901188
https://openalex.org/W2710637486
https://openalex.org/W2786402784
https://openalex.org/W2500647902
https://openalex.org/W2781586714
https://openalex.org/W2811396542
https://openalex.org/W2883313519
https://openalex.org/W2899636950
https://openalex.org/W3000177174
https://openalex.org/W2881442307
https://openalex.org/W2946874565
https://openalex.org/W2968660243
https://openalex.org/W2901470303
https://openalex.org/W3092416781
https://openalex.org/W2807405794
https://openalex.org/W3016413889
https://openalex.org/W3049082138
https://openalex.org/W3113570520
https://openalex.org/W3130374443
https://openalex.org/W3164745457
https://openalex.org/W4200013606
https://openalex.org/W4211140836
https://openalex.org/W4221045671
https://openalex.org/W4318578661
https://openalex.org/W4382651970
https://openalex.org/W4382796670
https://openalex.org/W4385434586
https://openalex.org/W2046820561
https://openalex.org/W1996959443
https://openalex.org/W2035777674
https://openalex.org/W1975244345
https://openalex.org/W1984961484
https://openalex.org/W2062021473
https://openalex.org/W2098667281
https://openalex.org/W1563687867
https://openalex.org/W2156617483
https://openalex.org/W2007925473
https://openalex.org/W2146903690
https://openalex.org/W1527719951
https://openalex.org/W2042857457
https://openalex.org/W2056618765
https://openalex.org/W2414507012
https://openalex.org/W1985784234
https://openalex.org/W1988203656
https://openalex.org/W2058043213
https://openalex.org/W2073166172
https://openalex.org/W2090811314
https://openalex.org/W152380106
https://openalex.org/W1987447360
https://openalex.org/W2064959616
https://openalex.org/W2065195042
https://openalex.org/W2082074807
https://openalex.org/W2118177091
https://openalex.org/W2122780769
https://openalex.org/W1597710764
https://openalex.org/W1987814130
https://openalex.org/W2053762852
https://openalex.org/W2080123217
https://openalex.org/W2464998030
https://openalex.org/W2064229204
https://openalex.org/W2094365619
https://openalex.org/W2137937100
https://openalex.org/W1958965013
https://openalex.org/W1982144854
https://openalex.org/W1988642833
https://openalex.org/W1964735970
https://openalex.org/W2091222634
https://openalex.org/W2018364466
https://openalex.org/W4234119703
https://openalex.org/W1964826753
https://openalex.org/W2066091245
https://openalex.org/W2086345909
https://openalex.org/W2171910249
https://openalex.org/W1968089398
https://openalex.org/W2029004976
https://openalex.org/W2054120036
https://openalex.org/W2161168584
https://openalex.org/W2000347190
https://openalex.org/W2015375655
https://openalex.org/W2060354129
https://openalex.org/W2080796589
https://openalex.org/W2150605367
https://openalex.org/W2081813626
https://openalex.org/W2090075918
https://openalex.org/W2153518655
https://openalex.org/W2034689676
https://openalex.org/W1976777358
https://openalex.org/W2023773792
https://openalex.org/W1975970761
https://openalex.org/W2038514266
https://openalex.org/W1983916024
https://openalex.org/W2037717545
https://openalex.org/W2145052109
https://openalex.org/W2076415441
https://openalex.org/W2150919598
https://openalex.org/W1995460929
https://openalex.org/W2027674147
https://openalex.org/W2077527675
https://openalex.org/W2007585603
https://openalex.org/W1992335543
https://openalex.org/W2019501079
https://openalex.org/W2037564532
https://openalex.org/W2065373743
https://openalex.org/W2065991872
https://openalex.org/W2073790132
https://openalex.org/W2077278607
https://openalex.org/W2062278995
https://openalex.org/W2758711215
https://openalex.org/W1758472869
https://openalex.org/W1963637295
https://openalex.org/W2033934000
https://openalex.org/W2081614460
https://openalex.org/W2178277982
https://openalex.org/W2211502985
https://openalex.org/W2294779428
https://openalex.org/W2884793985
https://openalex.org/W2902183151
https://openalex.org/W2294885092
https://openalex.org/W2492714831
https://openalex.org/W2498176384
https://openalex.org/W2492491650
https://openalex.org/W2608288040
https://openalex.org/W2766671043
https://openalex.org/W2766672756
https://openalex.org/W2767107862
https://openalex.org/W2783206236
https://openalex.org/W2755261628
https://openalex.org/W2793013803
https://openalex.org/W2801065426
https://openalex.org/W2809169336
https://openalex.org/W2902530427
https://openalex.org/W3029661343
https://openalex.org/W3099940150
https://openalex.org/W3044576032
https://openalex.org/W3080814001
https://openalex.org/W3080613240
https://openalex.org/W3135622949
https://openalex.org/W3132132258
https://openalex.org/W3217155948
https://openalex.org/W3128654915
https://openalex.org/W4307977696
https://openalex.org/W3202646349
https://openalex.org/W4205486163
https://openalex.org/W4311006486
https://openalex.org/W4312163586
https://openalex.org/W4310522943
https://openalex.org/W4366000500
https://openalex.org/W4367052573
https://openalex.org/W4380870645
https://openalex.org/W4386147734
https://openalex.org/W4387996904
https://openalex.org/W1973273568
https://openalex.org/W2018280136
https://openalex.org/W2047338115
https://openalex.org/W2029638498
https://openalex.org/W2166111305
https://openalex.org/W2243716407
https://openalex.org/W2100116257
https://openalex.org/W2078313410
https://openalex.org/W2097166367
https://openalex.org/W1967128708
https://openalex.org/W2002204408
https://openalex.org/W2026122233
https://openalex.org/W2018783744
https://openalex.org/W1970720927
https://openalex.org/W2059663039
https://openalex.org/W1963857553
https://openalex.org/W2146540636
https://openalex.org/W2404619399
https://openalex.org/W2008512147
https://openalex.org/W4255101166
https://openalex.org/W2087021397
https://openalex.org/W1977064318
https://openalex.org/W1986140188
https://openalex.org/W2017004382
https://openalex.org/W2023589109
https://openalex.org/W2041246550
https://openalex.org/W2045926806
https://openalex.org/W2062037472
https://openalex.org/W2122035705
