.
https://openalex.org/W2041211828
https://openalex.org/W1965190895
https://openalex.org/W1989061613
https://openalex.org/W2134358966
https://openalex.org/W2145530794
https://openalex.org/W2014966268
https://openalex.org/W2056094368
https://openalex.org/W2000605631
https://openalex.org/W2002943198
https://openalex.org/W2111279450
https://openalex.org/W2142895321
https://openalex.org/W2034609446
https://openalex.org/W2050827759
https://openalex.org/W2129971792
https://openalex.org/W2132525405
https://openalex.org/W1991775394
https://openalex.org/W2011027812
https://openalex.org/W2046947327
https://openalex.org/W1545005711
https://openalex.org/W1981918298
https://openalex.org/W1996128188
https://openalex.org/W2006927628
https://openalex.org/W2017410496
https://openalex.org/W2087054999
https://openalex.org/W2037445476
https://openalex.org/W2139204972
https://openalex.org/W2328761257
https://openalex.org/W1605187324
https://openalex.org/W1992929748
https://openalex.org/W2049999152
https://openalex.org/W2052946175
https://openalex.org/W2072174052
https://openalex.org/W2089316452
https://openalex.org/W2005311204
https://openalex.org/W2032268726
https://openalex.org/W2078966356
https://openalex.org/W2080770225
https://openalex.org/W2110829752
https://openalex.org/W2131641464
https://openalex.org/W2149305620
https://openalex.org/W2019175568
https://openalex.org/W2268097132
https://openalex.org/W2601204221
https://openalex.org/W2609843016
https://openalex.org/W909558682
https://openalex.org/W1983692214
https://openalex.org/W2014416031
https://openalex.org/W2174774056
https://openalex.org/W2266360899
https://openalex.org/W2762594267
https://openalex.org/W2788752482
https://openalex.org/W2883456895
https://openalex.org/W2280190662
https://openalex.org/W2342524066
https://openalex.org/W2405904728
https://openalex.org/W2537956863
https://openalex.org/W2553203127
https://openalex.org/W2616755570
https://openalex.org/W2774180599
https://openalex.org/W2884211720
https://openalex.org/W2951330742
https://openalex.org/W2501078453
https://openalex.org/W2564476001
https://openalex.org/W2890946688
https://openalex.org/W2953222135
https://openalex.org/W2970664418
https://openalex.org/W2979538983
https://openalex.org/W3010929707
https://openalex.org/W840020486
https://openalex.org/W3024576818
https://openalex.org/W3082735129
https://openalex.org/W3018609838
https://openalex.org/W3034049663
https://openalex.org/W3049464729
https://openalex.org/W3017332210
https://openalex.org/W3041121577
https://openalex.org/W3097944723
https://openalex.org/W3115737534
https://openalex.org/W3170718884
https://openalex.org/W3196171073
https://openalex.org/W3024162895
https://openalex.org/W3173376668
https://openalex.org/W3185743155
https://openalex.org/W3196859152
https://openalex.org/W4220986285
https://openalex.org/W4282937242
https://openalex.org/W4290791794
https://openalex.org/W4382396130
https://openalex.org/W4387454992
https://openalex.org/W4390656841
https://openalex.org/W4390885097
https://openalex.org/W4390938698
https://openalex.org/W4390959230
https://openalex.org/W4391097400
https://openalex.org/W4391161668
https://openalex.org/W4391162351
https://openalex.org/W4391162479
https://openalex.org/W4391162680
https://openalex.org/W4391291453
https://openalex.org/W4391310015
https://openalex.org/W4391310032
https://openalex.org/W4391321845
https://openalex.org/W4391329180
https://openalex.org/W4391529600
https://openalex.org/W4391717798
https://openalex.org/W4391846885
https://openalex.org/W4392187084
https://openalex.org/W4392311672
https://openalex.org/W4392596346
https://openalex.org/W4392655685
https://openalex.org/W4392795932
https://openalex.org/W4392865150
https://openalex.org/W4392930467
https://openalex.org/W4393090895
https://openalex.org/W4393095910
https://openalex.org/W4393096479
https://openalex.org/W4393237798
https://openalex.org/W4393443754
https://openalex.org/W4393904097
https://openalex.org/W4393975479
https://openalex.org/W4393975769
https://openalex.org/W4394786889
https://openalex.org/W4394847611
https://openalex.org/W4394870305
https://openalex.org/W4394936128
https://openalex.org/W4396504411
https://openalex.org/W337688299
https://openalex.org/W2148910199
https://openalex.org/W2154595144
https://openalex.org/W1966615868
https://openalex.org/W2046008298
https://openalex.org/W1992066986
https://openalex.org/W2120884709
https://openalex.org/W2321076848
https://openalex.org/W4239081737
https://openalex.org/W1487152933
https://openalex.org/W1990649014
https://openalex.org/W2054390454
https://openalex.org/W2069336058
https://openalex.org/W1934296945
https://openalex.org/W1998972502
https://openalex.org/W162342703
https://openalex.org/W2109468361
https://openalex.org/W175445765
https://openalex.org/W2023790890
https://openalex.org/W2054001380
https://openalex.org/W2123570327
https://openalex.org/W91939197
https://openalex.org/W2018621447
https://openalex.org/W2137007717
https://openalex.org/W2125866056
https://openalex.org/W52917225
https://openalex.org/W2080724972
https://openalex.org/W2022972774
https://openalex.org/W2044061479
https://openalex.org/W2047891244
https://openalex.org/W2080945261
https://openalex.org/W2164864134
https://openalex.org/W2040010536
https://openalex.org/W2054835182
https://openalex.org/W2057398928
https://openalex.org/W1969302884
https://openalex.org/W2055768488
https://openalex.org/W2045035334
https://openalex.org/W2060705503
https://openalex.org/W1640321628
https://openalex.org/W1967362555
https://openalex.org/W2020361557
https://openalex.org/W2028902834
https://openalex.org/W2066416209
https://openalex.org/W81167349
https://openalex.org/W1574039765
https://openalex.org/W1795124303
https://openalex.org/W2071503124
https://openalex.org/W2076109390
https://openalex.org/W298536673
https://openalex.org/W1986714043
https://openalex.org/W2029849310
https://openalex.org/W2063895789
https://openalex.org/W2066132572
https://openalex.org/W2148611097
https://openalex.org/W2333229247
https://openalex.org/W1749592850
https://openalex.org/W1983295250
https://openalex.org/W2091128804
https://openalex.org/W2102646076
https://openalex.org/W2166173905
https://openalex.org/W2546099614
https://openalex.org/W1807504822
https://openalex.org/W1990097538
https://openalex.org/W2241030575
https://openalex.org/W2335934683
https://openalex.org/W2343875067
https://openalex.org/W2730492039
https://openalex.org/W2743565886
https://openalex.org/W1437814532
https://openalex.org/W1975090202
https://openalex.org/W2463413829
https://openalex.org/W2735717682
https://openalex.org/W2765435886
https://openalex.org/W2790943290
https://openalex.org/W2313456313
https://openalex.org/W2557780396
https://openalex.org/W2980675211
https://openalex.org/W2932588735
https://openalex.org/W2951022540
https://openalex.org/W2977092378
https://openalex.org/W3162757321
https://openalex.org/W4292148688
https://openalex.org/W4323365616
https://openalex.org/W4362518875
https://openalex.org/W4377157494
https://openalex.org/W4379283451
https://openalex.org/W4379508844
https://openalex.org/W4379797740
https://openalex.org/W4385555148
https://openalex.org/W4385620559
https://openalex.org/W4387562858
https://openalex.org/W4388907064
https://openalex.org/W4388920947
https://openalex.org/W2024804290
https://openalex.org/W2025409377
https://openalex.org/W2124643110
https://openalex.org/W1559745392
https://openalex.org/W2055478645
https://openalex.org/W2082634537
https://openalex.org/W2205303839
https://openalex.org/W2326829521
https://openalex.org/W4247685933
https://openalex.org/W101212934
https://openalex.org/W1601669311
https://openalex.org/W1570037355
https://openalex.org/W1992692555
https://openalex.org/W2045634359
https://openalex.org/W2063299253
https://openalex.org/W2134046362
https://openalex.org/W1804838609
https://openalex.org/W1998073674
https://openalex.org/W2117170173
https://openalex.org/W2138099911
https://openalex.org/W107088264
https://openalex.org/W1968245175
https://openalex.org/W2026517962
https://openalex.org/W1545480767
https://openalex.org/W1916104670
https://openalex.org/W1971784499
https://openalex.org/W2009078213
https://openalex.org/W2070451280
https://openalex.org/W2084087703
https://openalex.org/W101950051
https://openalex.org/W1999657064
https://openalex.org/W2091841569
https://openalex.org/W2067317081
https://openalex.org/W2401861631
https://openalex.org/W1975929675
https://openalex.org/W2017333137
https://openalex.org/W2025935000
https://openalex.org/W2037693035
https://openalex.org/W2061574274
https://openalex.org/W2208549547
https://openalex.org/W1968740209
https://openalex.org/W2020601717
https://openalex.org/W2024854787
https://openalex.org/W1596271175
https://openalex.org/W1974985024
https://openalex.org/W2074435907
https://openalex.org/W2055303403
https://openalex.org/W1555564012
https://openalex.org/W2050101168
https://openalex.org/W2073365958
https://openalex.org/W2333745338
https://openalex.org/W1976057015
https://openalex.org/W2034369763
https://openalex.org/W2073484373
https://openalex.org/W2130514309
https://openalex.org/W2153592609
https://openalex.org/W2160405396
https://openalex.org/W1929308944
https://openalex.org/W2035528163
https://openalex.org/W2048594837
https://openalex.org/W2773523139
https://openalex.org/W2807579002
https://openalex.org/W2891684104
https://openalex.org/W1567952757
https://openalex.org/W2009814213
https://openalex.org/W2020286810
https://openalex.org/W2142158473
https://openalex.org/W2151818559
https://openalex.org/W2319781950
https://openalex.org/W2410511724
https://openalex.org/W2468632547
https://openalex.org/W2470073981
https://openalex.org/W2756420600
https://openalex.org/W2803768781
https://openalex.org/W2899784297
https://openalex.org/W2140850406
https://openalex.org/W2401135821
https://openalex.org/W2413205932
https://openalex.org/W2494303229
https://openalex.org/W2509172722
https://openalex.org/W2528710633
https://openalex.org/W2560489757
https://openalex.org/W2941318309
https://openalex.org/W2965595383
https://openalex.org/W2970234460
https://openalex.org/W2980599401
https://openalex.org/W3017789552
https://openalex.org/W3018196208
https://openalex.org/W3018784124
https://openalex.org/W3093596294
https://openalex.org/W3000325190
https://openalex.org/W3037922952
https://openalex.org/W3041952831
https://openalex.org/W3089186604
https://openalex.org/W107494361
https://openalex.org/W3061310129
https://openalex.org/W3113063450
https://openalex.org/W4281981525
https://openalex.org/W2077187072
https://openalex.org/W2000323560
https://openalex.org/W2027931495
https://openalex.org/W2170800403
https://openalex.org/W1919588260
https://openalex.org/W2084585825
https://openalex.org/W2097650237
https://openalex.org/W2166553211
https://openalex.org/W2509117836
https://openalex.org/W1986766440
https://openalex.org/W2002910513
https://openalex.org/W364041611
https://openalex.org/W376820131
https://openalex.org/W2147978307
https://openalex.org/W2152419922
https://openalex.org/W2091995564
https://openalex.org/W2408432433
https://openalex.org/W1506599570
https://openalex.org/W2023187454
https://openalex.org/W2066887367
https://openalex.org/W2090340718
https://openalex.org/W2167551318
https://openalex.org/W1726533
https://openalex.org/W2034413433
https://openalex.org/W2050194951
https://openalex.org/W2059105020
https://openalex.org/W1990546598
https://openalex.org/W2016621705
https://openalex.org/W2029201017
https://openalex.org/W2149744053
https://openalex.org/W1972580970
https://openalex.org/W2029410781
https://openalex.org/W2072646309
https://openalex.org/W1981588917
https://openalex.org/W2047988177
https://openalex.org/W2133537052
https://openalex.org/W1965887404
https://openalex.org/W2014522727
https://openalex.org/W2038301107
https://openalex.org/W1969871178
https://openalex.org/W1998583198
https://openalex.org/W1971415424
https://openalex.org/W1982571837
https://openalex.org/W2088268652
https://openalex.org/W2113945614
https://openalex.org/W2171453426
https://openalex.org/W2092782271
https://openalex.org/W1967150338
https://openalex.org/W2096648765
https://openalex.org/W1965386867
https://openalex.org/W1972435936
https://openalex.org/W1973292739
https://openalex.org/W2032065138
https://openalex.org/W2078010543
https://openalex.org/W4297408429
https://openalex.org/W1938911181
https://openalex.org/W1965800761
https://openalex.org/W1966412374
https://openalex.org/W1990691820
https://openalex.org/W1995202737
https://openalex.org/W2035891863
https://openalex.org/W2125761526
https://openalex.org/W2157272342
https://openalex.org/W2594027738
https://openalex.org/W2738477693
https://openalex.org/W2770971463
https://openalex.org/W2783619012
https://openalex.org/W2801606391
https://openalex.org/W2883293506
https://openalex.org/W2890685869
https://openalex.org/W1957138252
https://openalex.org/W1992986529
https://openalex.org/W2070767178
https://openalex.org/W2498066712
https://openalex.org/W2531841720
https://openalex.org/W2547271742
https://openalex.org/W2557616398
https://openalex.org/W2714779231
https://openalex.org/W2766281732
https://openalex.org/W2766685366
https://openalex.org/W2792999885
https://openalex.org/W2901909430
https://openalex.org/W3021225235
https://openalex.org/W340590588
https://openalex.org/W4236760372
https://openalex.org/W2500369481
https://openalex.org/W2530373050
https://openalex.org/W2895847318
https://openalex.org/W2944640286
https://openalex.org/W2989424214
https://openalex.org/W3016885868
https://openalex.org/W3043294680
https://openalex.org/W3048040761
https://openalex.org/W3048759693
https://openalex.org/W3103111586
https://openalex.org/W3110745415
https://openalex.org/W3135025221
https://openalex.org/W3176595402
https://openalex.org/W3177285163
https://openalex.org/W3204382676
https://openalex.org/W4200506336
https://openalex.org/W4200067919
https://openalex.org/W4213268836
https://openalex.org/W4292687690
https://openalex.org/W4295759620
https://openalex.org/W4296327478
https://openalex.org/W4310436606
https://openalex.org/W2080382765
https://openalex.org/W2150563232
https://openalex.org/W2346980964
https://openalex.org/W1904285445
https://openalex.org/W74223650
https://openalex.org/W1887599929
https://openalex.org/W2003796021
https://openalex.org/W2018268329
https://openalex.org/W2005485347
https://openalex.org/W2022065129
https://openalex.org/W2037040736
https://openalex.org/W1967736527
https://openalex.org/W2067951357
https://openalex.org/W2084019036
https://openalex.org/W30384279
https://openalex.org/W2096813687
https://openalex.org/W92262777
https://openalex.org/W1669838791
https://openalex.org/W1910383980
https://openalex.org/W1998503994
https://openalex.org/W1998511123
https://openalex.org/W2023902247
https://openalex.org/W2037704870
https://openalex.org/W2161218516
https://openalex.org/W2011921428
https://openalex.org/W1915717899
https://openalex.org/W1987345523
https://openalex.org/W1993631712
https://openalex.org/W2041838351
https://openalex.org/W2053620651
https://openalex.org/W2014043427
https://openalex.org/W2333985928
https://openalex.org/W1976079070
https://openalex.org/W2024144950
https://openalex.org/W2084245064
https://openalex.org/W2086554518
https://openalex.org/W2162637314
https://openalex.org/W2507798028
https://openalex.org/W1805907704
https://openalex.org/W2044632663
https://openalex.org/W1512840457
https://openalex.org/W2148626692
https://openalex.org/W1974503802
https://openalex.org/W2003402563
https://openalex.org/W2111633856
https://openalex.org/W2123275832
https://openalex.org/W2149267657
https://openalex.org/W2158168693
https://openalex.org/W1973981193
https://openalex.org/W2026298891
https://openalex.org/W2032856113
https://openalex.org/W2042012186
https://openalex.org/W2084440187
https://openalex.org/W2157122152
https://openalex.org/W2410913319
https://openalex.org/W2604671453
https://openalex.org/W2732365141
https://openalex.org/W2771953684
https://openalex.org/W2788221244
https://openalex.org/W2810776450
https://openalex.org/W1092442066
https://openalex.org/W2030551213
https://openalex.org/W2034982119
https://openalex.org/W2152110283
https://openalex.org/W2277727646
https://openalex.org/W2315511220
https://openalex.org/W2535450624
https://openalex.org/W2545964746
https://openalex.org/W2587455328
https://openalex.org/W2672671776
https://openalex.org/W2742701242
https://openalex.org/W2761458481
https://openalex.org/W2922405124
https://openalex.org/W2964689849
https://openalex.org/W2971118851
https://openalex.org/W2972164707
https://openalex.org/W4247044674
https://openalex.org/W2338155547
https://openalex.org/W2409739966
https://openalex.org/W2528248212
https://openalex.org/W2555793542
https://openalex.org/W3012449103
https://openalex.org/W3041102808
https://openalex.org/W3080176120
https://openalex.org/W3108013511
https://openalex.org/W3007616203
https://openalex.org/W3045778422
https://openalex.org/W3048781347
https://openalex.org/W3049275833
https://openalex.org/W3094145563
https://openalex.org/W3130694628
https://openalex.org/W3156646799
https://openalex.org/W3212728405
https://openalex.org/W2059951244
https://openalex.org/W4389481070
https://openalex.org/W2000499773
https://openalex.org/W2064313415
https://openalex.org/W2136945329
https://openalex.org/W1963685792
https://openalex.org/W1975057641
https://openalex.org/W2047193697
https://openalex.org/W2063064544
https://openalex.org/W2084470112
https://openalex.org/W1967309927
https://openalex.org/W2040142903
https://openalex.org/W2040332366
https://openalex.org/W2086418428
https://openalex.org/W2158296408
https://openalex.org/W106802015
https://openalex.org/W2022494720
https://openalex.org/W2026095563
https://openalex.org/W2061277461
https://openalex.org/W2081015395
https://openalex.org/W2093238946
https://openalex.org/W2474129671
https://openalex.org/W1971692299
https://openalex.org/W2055985384
https://openalex.org/W2067083002
https://openalex.org/W2079139501
https://openalex.org/W1971279565
https://openalex.org/W2065341156
https://openalex.org/W2403273293
https://openalex.org/W2081235687
https://openalex.org/W2092427559
https://openalex.org/W2097190228
https://openalex.org/W1885681020
https://openalex.org/W1996874899
https://openalex.org/W2056886354
https://openalex.org/W1498403229
https://openalex.org/W2017091830
https://openalex.org/W1993342573
https://openalex.org/W2000849819
https://openalex.org/W2003142053
https://openalex.org/W2160999269
https://openalex.org/W2164171936
https://openalex.org/W2148806242
https://openalex.org/W1571541516
https://openalex.org/W1981858996
https://openalex.org/W2046596481
https://openalex.org/W2111051136
https://openalex.org/W2130028770
https://openalex.org/W1882805760
https://openalex.org/W2004084787
https://openalex.org/W2010629126
https://openalex.org/W2039430653
https://openalex.org/W2052644828
https://openalex.org/W2052677759
https://openalex.org/W2071822841
https://openalex.org/W2095281939
https://openalex.org/W2152085916
https://openalex.org/W2224217655
https://openalex.org/W2770058624
https://openalex.org/W2906394474
https://openalex.org/W2916310578
https://openalex.org/W2995129872
https://openalex.org/W1965062835
https://openalex.org/W2073937362
https://openalex.org/W2127540145
https://openalex.org/W2220449303
https://openalex.org/W2221995934
https://openalex.org/W2970500296
https://openalex.org/W2989415949
https://openalex.org/W2985692240
https://openalex.org/W3011489437
https://openalex.org/W3018197700
https://openalex.org/W3024618024
https://openalex.org/W3041016809
https://openalex.org/W3045015391
https://openalex.org/W3125694741
https://openalex.org/W3128885191
https://openalex.org/W3163871149
https://openalex.org/W3165938762
https://openalex.org/W3170408636
https://openalex.org/W3208336424
https://openalex.org/W4205412394
https://openalex.org/W4206672937
https://openalex.org/W4210733590
https://openalex.org/W4210911564
https://openalex.org/W4211243447
https://openalex.org/W4223964605
https://openalex.org/W4282821478
https://openalex.org/W4312194980
https://openalex.org/W4306385425
https://openalex.org/W4367860295
https://openalex.org/W4372337152
https://openalex.org/W4384925186
https://openalex.org/W4385497618
https://openalex.org/W4385726998
https://openalex.org/W4386135473
https://openalex.org/W4386366047
https://openalex.org/W4386393236
https://openalex.org/W4386752586
https://openalex.org/W4387355447
https://openalex.org/W4387368602
https://openalex.org/W1987480766
https://openalex.org/W2011839120
https://openalex.org/W1556868655
https://openalex.org/W161944040
https://openalex.org/W1999573413
https://openalex.org/W2042784779
https://openalex.org/W1966081579
https://openalex.org/W2061935372
https://openalex.org/W2095026432
https://openalex.org/W2186638234
https://openalex.org/W2045022958
https://openalex.org/W2053784393
https://openalex.org/W2074388062
https://openalex.org/W1973243733
https://openalex.org/W2064126412
https://openalex.org/W184365285
https://openalex.org/W2003813062
https://openalex.org/W1977853700
https://openalex.org/W2085794854
https://openalex.org/W2093390698
https://openalex.org/W1997310994
https://openalex.org/W2001497271
https://openalex.org/W2008150682
https://openalex.org/W2073288731
https://openalex.org/W2153710758
https://openalex.org/W2042122020
https://openalex.org/W2048955677
https://openalex.org/W1596339343
https://openalex.org/W1973169539
https://openalex.org/W2143414809
https://openalex.org/W2182242671
https://openalex.org/W1970735980
https://openalex.org/W1994656977
https://openalex.org/W2063793687
https://openalex.org/W2114238169
https://openalex.org/W1989945768
https://openalex.org/W1992950309
https://openalex.org/W2052321666
https://openalex.org/W2064485158
https://openalex.org/W2168436093
https://openalex.org/W2432988786
https://openalex.org/W1976605051
https://openalex.org/W2022764472
https://openalex.org/W2037326711
https://openalex.org/W2075227767
https://openalex.org/W2149598667
https://openalex.org/W2806060565
https://openalex.org/W2883691657
https://openalex.org/W2901727210
https://openalex.org/W4234637910
https://openalex.org/W1979106533
https://openalex.org/W2055576553
https://openalex.org/W2162890549
https://openalex.org/W2216116110
https://openalex.org/W2341133908
https://openalex.org/W2482449986
https://openalex.org/W2547698584
https://openalex.org/W2599622229
https://openalex.org/W2738149146
https://openalex.org/W2764180973
https://openalex.org/W2937556693
https://openalex.org/W2979353639
https://openalex.org/W2995584812
https://openalex.org/W4245428369
https://openalex.org/W3214444825
https://openalex.org/W2164054500
https://openalex.org/W2054739817
https://openalex.org/W2040868653
https://openalex.org/W1998519832
https://openalex.org/W2001005803
https://openalex.org/W2071524402
https://openalex.org/W1917860124
https://openalex.org/W2028534716
https://openalex.org/W2045268902
https://openalex.org/W2074137531
https://openalex.org/W2080303092
https://openalex.org/W2091815860
https://openalex.org/W2435532411
https://openalex.org/W2019623868
https://openalex.org/W2071954447
https://openalex.org/W2085136801
https://openalex.org/W1970697324
https://openalex.org/W1987844209
https://openalex.org/W1510622898
https://openalex.org/W1967669001
https://openalex.org/W2005534590
https://openalex.org/W2014085097
https://openalex.org/W2090606405
https://openalex.org/W2041406453
https://openalex.org/W2045464867
https://openalex.org/W2109358114
https://openalex.org/W2418807418
https://openalex.org/W3194657147
https://openalex.org/W2040033657
https://openalex.org/W2058193188
https://openalex.org/W2152861195
https://openalex.org/W1992745424
https://openalex.org/W2417544840
https://openalex.org/W238654306
https://openalex.org/W2793675347
https://openalex.org/W1991349343
https://openalex.org/W2036148984
https://openalex.org/W2292871256
https://openalex.org/W41752723
https://openalex.org/W1952223845
https://openalex.org/W1996311294
https://openalex.org/W2006343297
https://openalex.org/W2021385884
https://openalex.org/W2056566832
https://openalex.org/W2057041147
https://openalex.org/W2149493473
https://openalex.org/W2775888667
https://openalex.org/W2788822811
https://openalex.org/W2797307031
https://openalex.org/W4240580132
https://openalex.org/W1635858395
https://openalex.org/W1881028523
https://openalex.org/W1922364960
https://openalex.org/W2005385363
https://openalex.org/W2207972633
https://openalex.org/W2239721623
https://openalex.org/W2262216087
https://openalex.org/W2320933887
https://openalex.org/W2766822640
https://openalex.org/W2774792320
https://openalex.org/W2950282391
https://openalex.org/W2968392819
https://openalex.org/W2976638277
https://openalex.org/W2995222326
https://openalex.org/W2999952018
https://openalex.org/W3001014283
https://openalex.org/W3014602732
https://openalex.org/W3048996145
https://openalex.org/W3090489084
https://openalex.org/W4254911745
https://openalex.org/W2336261778
https://openalex.org/W2519060637
https://openalex.org/W3023905340
https://openalex.org/W3117841718
https://openalex.org/W3129053679
https://openalex.org/W3136020401
https://openalex.org/W4200456204
https://openalex.org/W4288063388
https://openalex.org/W2135331454
https://openalex.org/W2080070257
https://openalex.org/W1986604600
https://openalex.org/W2054669444
https://openalex.org/W2071336389
https://openalex.org/W2021674593
https://openalex.org/W2029213818
https://openalex.org/W2091349329
https://openalex.org/W17091917
https://openalex.org/W2033466964
https://openalex.org/W2059137434
https://openalex.org/W2085028175
https://openalex.org/W2331750535
https://openalex.org/W2003236326
https://openalex.org/W2003388553
https://openalex.org/W1989861397
https://openalex.org/W2009472894
https://openalex.org/W2020039071
https://openalex.org/W2030372171
https://openalex.org/W2064456338
https://openalex.org/W2183315067
https://openalex.org/W2021102848
https://openalex.org/W2277300017
https://openalex.org/W2911864992
https://openalex.org/W1923978565
https://openalex.org/W1964118766
https://openalex.org/W2060547104
https://openalex.org/W2121439893
https://openalex.org/W2145835150
https://openalex.org/W2412218872
https://openalex.org/W3190278818
https://openalex.org/W4236125104
https://openalex.org/W2008431182
https://openalex.org/W2060841556
https://openalex.org/W2092923041
https://openalex.org/W1574625108
https://openalex.org/W1917312636
https://openalex.org/W2171932226
https://openalex.org/W2785595179
https://openalex.org/W2799493278
https://openalex.org/W2896499057
https://openalex.org/W2904108534
https://openalex.org/W3191686706
https://openalex.org/W1511919648
https://openalex.org/W1559271147
https://openalex.org/W1569792397
https://openalex.org/W1659986743
https://openalex.org/W1857050291
https://openalex.org/W1993975007
https://openalex.org/W2043252670
https://openalex.org/W2068447927
https://openalex.org/W2075927104
https://openalex.org/W2083959962
https://openalex.org/W2101567129
https://openalex.org/W2121814713
https://openalex.org/W2128903576
https://openalex.org/W2334854144
https://openalex.org/W2525240611
https://openalex.org/W2611314696
https://openalex.org/W2918446862
https://openalex.org/W2926622774
https://openalex.org/W2938998294
https://openalex.org/W3032760172
https://openalex.org/W3035920829
https://openalex.org/W3042608959
https://openalex.org/W3047375082
https://openalex.org/W3087388177
https://openalex.org/W3108531642
https://openalex.org/W4241619030
https://openalex.org/W4252205726
https://openalex.org/W745933821
https://openalex.org/W3023327705
https://openalex.org/W3124388683
https://openalex.org/W3174475568
https://openalex.org/W3177442495
https://openalex.org/W3194639206
https://openalex.org/W3199202678
https://openalex.org/W4210427757
https://openalex.org/W4224244670
https://openalex.org/W4224643013
https://openalex.org/W4281632226
https://openalex.org/W4283646179
https://openalex.org/W4284694594
https://openalex.org/W2327439716
https://openalex.org/W171039399
https://openalex.org/W1996883650
https://openalex.org/W1229376970
https://openalex.org/W2038125162
https://openalex.org/W2473830304
https://openalex.org/W73876455
https://openalex.org/W101814813
https://openalex.org/W1547443439
https://openalex.org/W1997908093
https://openalex.org/W4242396154
https://openalex.org/W1987377358
https://openalex.org/W2091935897
https://openalex.org/W269337079
https://openalex.org/W91218895
https://openalex.org/W2037766924
https://openalex.org/W2054441569
https://openalex.org/W2138175224
https://openalex.org/W2091792587
https://openalex.org/W2125212145
https://openalex.org/W2149775722
https://openalex.org/W2038035041
https://openalex.org/W2147029610
https://openalex.org/W1525213405
https://openalex.org/W2040388203
https://openalex.org/W2056426029
https://openalex.org/W2103841354
https://openalex.org/W2107550770
https://openalex.org/W2320511541
https://openalex.org/W2759638164
https://openalex.org/W2811190982
https://openalex.org/W1968228836
https://openalex.org/W1999088541
https://openalex.org/W2009040942
https://openalex.org/W2033514755
https://openalex.org/W2092227210
https://openalex.org/W2161800594
https://openalex.org/W2289739833
https://openalex.org/W2346785107
https://openalex.org/W236165738
https://openalex.org/W2467799572
https://openalex.org/W2472705280
https://openalex.org/W2581023727
https://openalex.org/W2701857308
https://openalex.org/W2765912754
https://openalex.org/W2771943754
https://openalex.org/W3039183684
https://openalex.org/W3081810490
https://openalex.org/W3110600498
https://openalex.org/W1983861120
https://openalex.org/W1987592677
https://openalex.org/W2000173532
https://openalex.org/W2043028439
https://openalex.org/W2132872550
https://openalex.org/W2314538175
https://openalex.org/W71699903
https://openalex.org/W2016728878
https://openalex.org/W2400929833
https://openalex.org/W1780761885
https://openalex.org/W1976975941
https://openalex.org/W1991586387
https://openalex.org/W2057675160
https://openalex.org/W1512707756
https://openalex.org/W1714887617
https://openalex.org/W2021760195
https://openalex.org/W2064457675
https://openalex.org/W2084959398
https://openalex.org/W209769270
https://openalex.org/W2141881825
https://openalex.org/W2339361212
https://openalex.org/W2401211510
https://openalex.org/W2122309078
https://openalex.org/W2240308903
https://openalex.org/W1687527731
https://openalex.org/W2107825618
https://openalex.org/W2473644127
https://openalex.org/W1985643319
https://openalex.org/W2134384996
https://openalex.org/W2286653960
https://openalex.org/W2800210913
https://openalex.org/W2804574127
https://openalex.org/W2810153448
https://openalex.org/W2886743781
