.
https://openalex.org/W2893871013
https://openalex.org/W2896432360
https://openalex.org/W2900436481
https://openalex.org/W2915769432
https://openalex.org/W2972286686
https://openalex.org/W2975029157
https://openalex.org/W2990372252
https://openalex.org/W4237656190
https://openalex.org/W1860222532
https://openalex.org/W1971894885
https://openalex.org/W2006454058
https://openalex.org/W2078183744
https://openalex.org/W2085999864
https://openalex.org/W2172745260
https://openalex.org/W2315231126
https://openalex.org/W3164836092
https://openalex.org/W3193286832
https://openalex.org/W3202998550
https://openalex.org/W3209661611
https://openalex.org/W2186836522
https://openalex.org/W2008006695
https://openalex.org/W2044473368
https://openalex.org/W2050450081
https://openalex.org/W2056824230
https://openalex.org/W2398556874
https://openalex.org/W1975537464
https://openalex.org/W2053652763
https://openalex.org/W2072213519
https://openalex.org/W2073018073
https://openalex.org/W2144815034
https://openalex.org/W2163666298
https://openalex.org/W2416431718
https://openalex.org/W2020030486
https://openalex.org/W2022563355
https://openalex.org/W2046385294
https://openalex.org/W2075403863
https://openalex.org/W2790243119
https://openalex.org/W1554077930
https://openalex.org/W2016341702
https://openalex.org/W2313058251
https://openalex.org/W1515027645
https://openalex.org/W1978256379
https://openalex.org/W1983745699
https://openalex.org/W1997897217
https://openalex.org/W202275005
https://openalex.org/W3191626060
https://openalex.org/W4239511165
https://openalex.org/W2074707575
https://openalex.org/W1983729077
https://openalex.org/W2119248433
https://openalex.org/W1969898086
https://openalex.org/W2012917553
https://openalex.org/W2041055723
https://openalex.org/W2065046563
https://openalex.org/W2070934879
https://openalex.org/W2169772549
https://openalex.org/W2188407397
https://openalex.org/W23811866
https://openalex.org/W2406989148
https://openalex.org/W2497570179
https://openalex.org/W2605685587
https://openalex.org/W2606593678
https://openalex.org/W2747628971
https://openalex.org/W2782743517
https://openalex.org/W2789828854
https://openalex.org/W2896280503
https://openalex.org/W2897544675
https://openalex.org/W2900670615
https://openalex.org/W2986472897
https://openalex.org/W2989583580
https://openalex.org/W3025686850
https://openalex.org/W3091873625
https://openalex.org/W3092874799
https://openalex.org/W3107115901
https://openalex.org/W4232347413
https://openalex.org/W1620740109
https://openalex.org/W2149881446
https://openalex.org/W2336267345
https://openalex.org/W2346149028
https://openalex.org/W2410922130
https://openalex.org/W2463988364
https://openalex.org/W4245680955
https://openalex.org/W4200433984
https://openalex.org/W4224139124
https://openalex.org/W4225848426
https://openalex.org/W4226410633
https://openalex.org/W4303684828
https://openalex.org/W4309269049
https://openalex.org/W4309494155
https://openalex.org/W4309723651
https://openalex.org/W4311285643
https://openalex.org/W639010927
https://openalex.org/W2038493230
https://openalex.org/W1974676453
https://openalex.org/W1986649048
https://openalex.org/W1997120669
https://openalex.org/W2001177030
https://openalex.org/W2082460670
https://openalex.org/W2415367789
https://openalex.org/W139127457
https://openalex.org/W1964584605
https://openalex.org/W1978883372
https://openalex.org/W1986113576
https://openalex.org/W2051045899
https://openalex.org/W2053068578
https://openalex.org/W2108573484
https://openalex.org/W2588539418
https://openalex.org/W2032936284
https://openalex.org/W2081112672
https://openalex.org/W2095333326
https://openalex.org/W2287954094
https://openalex.org/W2001720430
https://openalex.org/W2087269154
https://openalex.org/W2009648687
https://openalex.org/W2121457100
https://openalex.org/W2158025586
https://openalex.org/W2270865219
https://openalex.org/W2034052264
https://openalex.org/W2090525785
https://openalex.org/W2093471355
https://openalex.org/W3026435695
https://openalex.org/W1524121629
https://openalex.org/W1564459357
https://openalex.org/W1580784812
https://openalex.org/W1908371748
https://openalex.org/W1986182503
https://openalex.org/W1990021931
https://openalex.org/W2026130786
https://openalex.org/W2048542280
https://openalex.org/W2059374556
https://openalex.org/W2083030815
https://openalex.org/W2152210857
https://openalex.org/W2322390386
https://openalex.org/W48660321
https://openalex.org/W823543420
https://openalex.org/W1981661912
https://openalex.org/W2070671307
https://openalex.org/W2074118971
https://openalex.org/W2123809406
https://openalex.org/W2167417911
https://openalex.org/W2323205486
https://openalex.org/W4251296555
https://openalex.org/W1969963226
https://openalex.org/W2069189594
https://openalex.org/W1993063059
https://openalex.org/W2013146492
https://openalex.org/W2019572451
https://openalex.org/W2026942225
https://openalex.org/W2078900770
https://openalex.org/W2127714987
https://openalex.org/W2418748688
https://openalex.org/W2409285794
https://openalex.org/W129556428
https://openalex.org/W2042293855
https://openalex.org/W2471767566
https://openalex.org/W40836238
https://openalex.org/W2334482661
https://openalex.org/W1821138441
https://openalex.org/W2066853093
https://openalex.org/W2108108580
https://openalex.org/W2643581238
https://openalex.org/W2736746449
https://openalex.org/W2741652112
https://openalex.org/W2759828533
https://openalex.org/W2766203494
https://openalex.org/W2794758604
https://openalex.org/W2800342464
https://openalex.org/W2805560811
https://openalex.org/W2888490519
https://openalex.org/W2890908880
https://openalex.org/W2897176516
https://openalex.org/W2910135426
https://openalex.org/W2938518105
https://openalex.org/W2966334495
https://openalex.org/W2971046446
https://openalex.org/W2982735547
https://openalex.org/W2982929112
https://openalex.org/W3003030094
https://openalex.org/W3007180338
https://openalex.org/W3010246216
https://openalex.org/W3031716140
https://openalex.org/W3044804951
https://openalex.org/W3151038044
https://openalex.org/W3197436027
https://openalex.org/W3207427423
https://openalex.org/W3210412555
https://openalex.org/W3214761943
https://openalex.org/W39661334
https://openalex.org/W4200010555
https://openalex.org/W4239026924
https://openalex.org/W2008598133
https://openalex.org/W2299333776
https://openalex.org/W2401258383
https://openalex.org/W2515352442
https://openalex.org/W2515972584
https://openalex.org/W2520155087
https://openalex.org/W2527392321
https://openalex.org/W2554156888
https://openalex.org/W2559879629
https://openalex.org/W2562635227
https://openalex.org/W4250038911
https://openalex.org/W2054297290
https://openalex.org/W2313715162
https://openalex.org/W4253663025
https://openalex.org/W1968298928
https://openalex.org/W1988831148
https://openalex.org/W2033838314
https://openalex.org/W2043659391
https://openalex.org/W2053165442
https://openalex.org/W2060105664
https://openalex.org/W2064313863
https://openalex.org/W2416242190
https://openalex.org/W2014044179
https://openalex.org/W2079393688
https://openalex.org/W2146788258
https://openalex.org/W2002713395
https://openalex.org/W2030798468
https://openalex.org/W2076078883
https://openalex.org/W2088657218
https://openalex.org/W2316451239
https://openalex.org/W2981522935
https://openalex.org/W562999042
https://openalex.org/W111332031
https://openalex.org/W1555178980
https://openalex.org/W2017447079
https://openalex.org/W2026449071
https://openalex.org/W2200218841
https://openalex.org/W2232557418
https://openalex.org/W2810334024
https://openalex.org/W3011029051
https://openalex.org/W4236096634
https://openalex.org/W1545284374
https://openalex.org/W1579543028
https://openalex.org/W2003259991
https://openalex.org/W2402501438
https://openalex.org/W2811495491
https://openalex.org/W804133553
https://openalex.org/W125779967
https://openalex.org/W1767359176
https://openalex.org/W1788658936
https://openalex.org/W194753110
https://openalex.org/W1964639751
https://openalex.org/W1967210184
https://openalex.org/W1976925860
https://openalex.org/W1989602522
https://openalex.org/W2003395673
https://openalex.org/W2011955512
https://openalex.org/W2052562741
https://openalex.org/W2074597267
https://openalex.org/W2077320326
https://openalex.org/W2078582018
https://openalex.org/W2138045362
https://openalex.org/W2148821175
https://openalex.org/W2170533326
https://openalex.org/W2187482753
https://openalex.org/W2198120554
https://openalex.org/W2207898711
https://openalex.org/W2217119113
https://openalex.org/W2317299298
https://openalex.org/W2321007717
https://openalex.org/W2511120908
https://openalex.org/W2591250978
https://openalex.org/W3021008679
https://openalex.org/W88269255
https://openalex.org/W1995919029
https://openalex.org/W4237811397
https://openalex.org/W4313898123
https://openalex.org/W4320490809
https://openalex.org/W4320857754
https://openalex.org/W4323066325
https://openalex.org/W4324136187
https://openalex.org/W4328025160
https://openalex.org/W4328025830
https://openalex.org/W4328026009
https://openalex.org/W4353060798
https://openalex.org/W4361244263
https://openalex.org/W4361244267
https://openalex.org/W4361244273
https://openalex.org/W4361244282
https://openalex.org/W4361244356
https://openalex.org/W4361244369
https://openalex.org/W4361244374
https://openalex.org/W4361244377
https://openalex.org/W4361244378
https://openalex.org/W4361244381
https://openalex.org/W4361262168
https://openalex.org/W4361262173
https://openalex.org/W4361262204
https://openalex.org/W4361262218
https://openalex.org/W4361262227
https://openalex.org/W4361262230
https://openalex.org/W4361295330
https://openalex.org/W4361884441
https://openalex.org/W4361887946
https://openalex.org/W4361887959
https://openalex.org/W4361888048
https://openalex.org/W4361907927
https://openalex.org/W4361912705
https://openalex.org/W4361927557
https://openalex.org/W4361928066
https://openalex.org/W4361928162
https://openalex.org/W4361928246
https://openalex.org/W4361928254
https://openalex.org/W4361928261
https://openalex.org/W4361928448
https://openalex.org/W4361928457
https://openalex.org/W4361935564
https://openalex.org/W4361935603
https://openalex.org/W4361935606
https://openalex.org/W4361944910
https://openalex.org/W4361945567
https://openalex.org/W4361946521
https://openalex.org/W4361947022
https://openalex.org/W4361952229
https://openalex.org/W4361952583
https://openalex.org/W4361952967
https://openalex.org/W4361958840
https://openalex.org/W4362395164
https://openalex.org/W4362402171
https://openalex.org/W4362402238
https://openalex.org/W4362402327
https://openalex.org/W4362402400
https://openalex.org/W4362403404
https://openalex.org/W4362403429
https://openalex.org/W4362403890
https://openalex.org/W4362405316
https://openalex.org/W4362477520
https://openalex.org/W4362479097
https://openalex.org/W4362479290
https://openalex.org/W4362479483
https://openalex.org/W4362530832
https://openalex.org/W4362538218
https://openalex.org/W4366000730
https://openalex.org/W4366000807
https://openalex.org/W4366986355
https://openalex.org/W4377140320
https://openalex.org/W4377723598
https://openalex.org/W4378189263
https://openalex.org/W4378977130
https://openalex.org/W4379283285
https://openalex.org/W4379283307
https://openalex.org/W4379474593
https://openalex.org/W4379513185
https://openalex.org/W4379513362
https://openalex.org/W4379513449
https://openalex.org/W4379513457
https://openalex.org/W4379517110
https://openalex.org/W4379517245
https://openalex.org/W4379517257
https://openalex.org/W4379517323
https://openalex.org/W4379519240
https://openalex.org/W4379519379
https://openalex.org/W4379519416
https://openalex.org/W4379521710
https://openalex.org/W4379534054
https://openalex.org/W4380758474
https://openalex.org/W4381610841
https://openalex.org/W4381611176
https://openalex.org/W4381611233
https://openalex.org/W4381611516
https://openalex.org/W4381612029
https://openalex.org/W4381613547
https://openalex.org/W4381730488
https://openalex.org/W4381730498
https://openalex.org/W4381730535
https://openalex.org/W4381738666
https://openalex.org/W4381739514
https://openalex.org/W4381739786
https://openalex.org/W4381739787
https://openalex.org/W4381740268
https://openalex.org/W4381740602
https://openalex.org/W4381740603
https://openalex.org/W4381741056
https://openalex.org/W4381741986
https://openalex.org/W4381742021
https://openalex.org/W4381742564
https://openalex.org/W4381743052
https://openalex.org/W4381743281
https://openalex.org/W4381743802
https://openalex.org/W4381802132
https://openalex.org/W4383383253
https://openalex.org/W4383420637
https://openalex.org/W4383421152
https://openalex.org/W4383551283
https://openalex.org/W4384301799
https://openalex.org/W4384945043
https://openalex.org/W4384945376
https://openalex.org/W4384945707
https://openalex.org/W4385193146
https://openalex.org/W4385220547
https://openalex.org/W4385479335
https://openalex.org/W4385542966
https://openalex.org/W4385568831
https://openalex.org/W4385568939
https://openalex.org/W4385633351
https://openalex.org/W4385773168
https://openalex.org/W4385863724
https://openalex.org/W4385864467
https://openalex.org/W4386047129
https://openalex.org/W4386087078
https://openalex.org/W4386101759
https://openalex.org/W4386156668
https://openalex.org/W4386243606
https://openalex.org/W4386281243
https://openalex.org/W4386362412
https://openalex.org/W4386380368
https://openalex.org/W4386777100
https://openalex.org/W4386959143
https://openalex.org/W4386977464
https://openalex.org/W4387098332
https://openalex.org/W4387116479
https://openalex.org/W4387139925
https://openalex.org/W4387268397
https://openalex.org/W4387566584
https://openalex.org/W4387566703
https://openalex.org/W4387591439
https://openalex.org/W4387591941
https://openalex.org/W4387591981
https://openalex.org/W4387591982
https://openalex.org/W4387592239
https://openalex.org/W4387633608
https://openalex.org/W4387652111
https://openalex.org/W4387808268
https://openalex.org/W4387811936
https://openalex.org/W4387811999
https://openalex.org/W4387812342
https://openalex.org/W4387812993
https://openalex.org/W4387825100
https://openalex.org/W4387872507
https://openalex.org/W4387930994
https://openalex.org/W4387952278
https://openalex.org/W4387952280
https://openalex.org/W4388042823
https://openalex.org/W4388069393
https://openalex.org/W4388201479
https://openalex.org/W4388201741
https://openalex.org/W4388204892
https://openalex.org/W4388206618
https://openalex.org/W4388482567
https://openalex.org/W4388706400
https://openalex.org/W4388764899
https://openalex.org/W4388962846
https://openalex.org/W4388997139
https://openalex.org/W4389031278
https://openalex.org/W4389218117
https://openalex.org/W4389312590
https://openalex.org/W4389410831
https://openalex.org/W4389452939
https://openalex.org/W4389453202
https://openalex.org/W4389811826
https://openalex.org/W4389885753
https://openalex.org/W4389885779
https://openalex.org/W4389885822
https://openalex.org/W4389895588
https://openalex.org/W4389895697
https://openalex.org/W4389956856
https://openalex.org/W4390043753
https://openalex.org/W4390083034
https://openalex.org/W4390129003
https://openalex.org/W4390129104
https://openalex.org/W4390204961
https://openalex.org/W4390348834
https://openalex.org/W4391409768
https://openalex.org/W4392609211
https://openalex.org/W4392690328
https://openalex.org/W4392701782
https://openalex.org/W172592182
https://openalex.org/W1982917085
https://openalex.org/W1985388349
https://openalex.org/W2083535115
https://openalex.org/W2084871428
https://openalex.org/W2086826559
https://openalex.org/W2089307381
https://openalex.org/W2198961352
https://openalex.org/W2337502225
https://openalex.org/W2952134115
https://openalex.org/W2016484322
https://openalex.org/W2051118094
https://openalex.org/W2067391829
https://openalex.org/W73696969
https://openalex.org/W1833807701
https://openalex.org/W1973442567
https://openalex.org/W1978265853
https://openalex.org/W2028550247
https://openalex.org/W2049660540
https://openalex.org/W2085711455
https://openalex.org/W29810831
https://openalex.org/W72465388
https://openalex.org/W2129622344
https://openalex.org/W2222397328
https://openalex.org/W2388837997
https://openalex.org/W18766104
https://openalex.org/W1977901489
https://openalex.org/W2015182495
https://openalex.org/W2256730704
https://openalex.org/W2594912806
https://openalex.org/W2751115158
https://openalex.org/W2754891013
https://openalex.org/W2794624946
https://openalex.org/W2890226973
https://openalex.org/W2900837901
https://openalex.org/W2129296140
https://openalex.org/W4301231208
https://openalex.org/W1969987690
https://openalex.org/W2058600438
https://openalex.org/W2167380652
https://openalex.org/W2409948935
https://openalex.org/W3141985726
https://openalex.org/W4245176334
https://openalex.org/W2035072042
https://openalex.org/W1987826584
https://openalex.org/W2034082503
https://openalex.org/W2055670036
https://openalex.org/W4238007411
https://openalex.org/W1532747803
https://openalex.org/W1991882185
https://openalex.org/W2002854631
https://openalex.org/W2034145105
https://openalex.org/W2442833231
https://openalex.org/W2783681683
https://openalex.org/W2901321106
https://openalex.org/W2912161163
https://openalex.org/W2914758024
https://openalex.org/W2955063881
https://openalex.org/W2972571061
https://openalex.org/W3004468940
https://openalex.org/W3005581915
https://openalex.org/W3005775855
https://openalex.org/W3016278726
https://openalex.org/W3116453141
https://openalex.org/W3126061109
https://openalex.org/W3136894865
https://openalex.org/W3141888829
https://openalex.org/W3162084174
https://openalex.org/W3164361043
https://openalex.org/W3176982913
https://openalex.org/W3214286461
https://openalex.org/W2338749562
https://openalex.org/W2443484044
https://openalex.org/W2535973156
https://openalex.org/W2540609736
https://openalex.org/W2545387599
https://openalex.org/W2588538262
https://openalex.org/W2600875503
https://openalex.org/W2609997109
https://openalex.org/W2626251088
https://openalex.org/W2945097066
https://openalex.org/W2978789538
https://openalex.org/W4212985052
https://openalex.org/W4214517083
https://openalex.org/W4237454777
https://openalex.org/W4282842568
https://openalex.org/W4285241751
https://openalex.org/W4287981196
https://openalex.org/W4292394444
https://openalex.org/W4296371589
https://openalex.org/W4308770779
https://openalex.org/W4313343065
https://openalex.org/W1964748081
https://openalex.org/W2046896120
https://openalex.org/W2091473073
https://openalex.org/W2093605943
https://openalex.org/W1973432829
https://openalex.org/W2013509688
https://openalex.org/W2042940859
https://openalex.org/W2084802562
https://openalex.org/W2406406319
https://openalex.org/W986338549
https://openalex.org/W1973333204
https://openalex.org/W2030513929
https://openalex.org/W2053992143
https://openalex.org/W2085930909
https://openalex.org/W2176318035
https://openalex.org/W219030974
https://openalex.org/W2401395157
https://openalex.org/W1561408095
https://openalex.org/W162928630
https://openalex.org/W1964858095
https://openalex.org/W1995781684
https://openalex.org/W2121164332
https://openalex.org/W2146546840
https://openalex.org/W2392085170
https://openalex.org/W2433324576
https://openalex.org/W2498147339
https://openalex.org/W1046453643
https://openalex.org/W1596979216
https://openalex.org/W1827610513
https://openalex.org/W1861108715
https://openalex.org/W1973788358
https://openalex.org/W2000392494
https://openalex.org/W2015814911
https://openalex.org/W2022382805
https://openalex.org/W2049109491
https://openalex.org/W2122146601
https://openalex.org/W2132872154
https://openalex.org/W2136030829
https://openalex.org/W2149401495
https://openalex.org/W2170855566
https://openalex.org/W217309038
https://openalex.org/W2174826762
https://openalex.org/W2194006003
https://openalex.org/W2220208355
https://openalex.org/W2312517073
https://openalex.org/W2335772442
https://openalex.org/W2382801536
https://openalex.org/W2407196148
https://openalex.org/W2416447837
https://openalex.org/W241847040
https://openalex.org/W2464647792
https://openalex.org/W2497880003
https://openalex.org/W2589218686
https://openalex.org/W2615441164
https://openalex.org/W2733513273
https://openalex.org/W2768689117
https://openalex.org/W3213345363
https://openalex.org/W342746909
https://openalex.org/W4248967151
https://openalex.org/W4254750908
https://openalex.org/W4300819986
https://openalex.org/W4316086126
https://openalex.org/W879890585
https://openalex.org/W887400438
https://openalex.org/W2009074332
https://openalex.org/W2049447831
https://openalex.org/W2053602256
https://openalex.org/W2253698479
https://openalex.org/W1996916204
https://openalex.org/W2048958727
https://openalex.org/W2126910612
https://openalex.org/W2045620048
https://openalex.org/W2055862208
https://openalex.org/W1495902181
https://openalex.org/W2043290006
https://openalex.org/W2417977745
https://openalex.org/W90406058
https://openalex.org/W1506825397
https://openalex.org/W1597293015
https://openalex.org/W1979367034
https://openalex.org/W1994901608
https://openalex.org/W2014383247
https://openalex.org/W2052697177
https://openalex.org/W2082989612
https://openalex.org/W2086782230
https://openalex.org/W2262352802
https://openalex.org/W2312290529
https://openalex.org/W2406794132
https://openalex.org/W2419073533
https://openalex.org/W2475919823
https://openalex.org/W2501744941
https://openalex.org/W2568054581
https://openalex.org/W2585425165
https://openalex.org/W2595969788
https://openalex.org/W2598430153
https://openalex.org/W2601294230
https://openalex.org/W2604798826
https://openalex.org/W2618241389
https://openalex.org/W2618936678
https://openalex.org/W2742236889
https://openalex.org/W2763443997
https://openalex.org/W2765748155
https://openalex.org/W2766398627
https://openalex.org/W2766513030
https://openalex.org/W2766668714
https://openalex.org/W2782948015
https://openalex.org/W28480983
https://openalex.org/W4238869107
https://openalex.org/W4394423423
https://openalex.org/W96205369
https://openalex.org/W1980706745
https://openalex.org/W2072875284
https://openalex.org/W2482547471
https://openalex.org/W570062973
https://openalex.org/W641187347
https://openalex.org/W112620309
https://openalex.org/W2028530282
https://openalex.org/W2045826198
https://openalex.org/W2055357983
https://openalex.org/W2094294939
https://openalex.org/W2112412660
https://openalex.org/W2463540893
https://openalex.org/W2471510070
https://openalex.org/W4233183598
https://openalex.org/W1983688669
https://openalex.org/W1993523404
https://openalex.org/W2413731900
https://openalex.org/W2475230923
https://openalex.org/W2008806880
https://openalex.org/W2058935248
https://openalex.org/W2081670795
https://openalex.org/W2128582073
https://openalex.org/W2415559002
https://openalex.org/W2807771548
https://openalex.org/W3125446115
https://openalex.org/W4251740587
https://openalex.org/W1492465713
https://openalex.org/W1562506512
https://openalex.org/W2026049017
https://openalex.org/W21140475
https://openalex.org/W2286770834
https://openalex.org/W2763770172
https://openalex.org/W2800970985
https://openalex.org/W2884375289
https://openalex.org/W2892270663
https://openalex.org/W2895564624
https://openalex.org/W2896156055
https://openalex.org/W2901345387
https://openalex.org/W2905346821
https://openalex.org/W2921720915
https://openalex.org/W2953214927
https://openalex.org/W2975503923
https://openalex.org/W3076785859
https://openalex.org/W3145291316
https://openalex.org/W347164536
https://openalex.org/W4239338474
https://openalex.org/W1597682865
https://openalex.org/W611537783
https://openalex.org/W618689702
https://openalex.org/W642213278
https://openalex.org/W1976803408
https://openalex.org/W2025865886
https://openalex.org/W2044539099
https://openalex.org/W2944975267
https://openalex.org/W1707296578
https://openalex.org/W2092295519
https://openalex.org/W2497995835
https://openalex.org/W4232910773
https://openalex.org/W2012522607
https://openalex.org/W1993939911
https://openalex.org/W2049028226
https://openalex.org/W2101288636
https://openalex.org/W2148637332
https://openalex.org/W2407974952
https://openalex.org/W2567608558
https://openalex.org/W2600061423
https://openalex.org/W2936104840
https://openalex.org/W2944055043
https://openalex.org/W2947827515
https://openalex.org/W2949666224
https://openalex.org/W2954441864
https://openalex.org/W2962951060
https://openalex.org/W2987858290
https://openalex.org/W2996126790
https://openalex.org/W3003406156
https://openalex.org/W3015247927
https://openalex.org/W3032069829
https://openalex.org/W3038295728
https://openalex.org/W3040792023
https://openalex.org/W3045678553
https://openalex.org/W3048516114
https://openalex.org/W3092053236
https://openalex.org/W3094757243
https://openalex.org/W3102003047
https://openalex.org/W3111548265
https://openalex.org/W3174085109
https://openalex.org/W4322727887
https://openalex.org/W572145898
https://openalex.org/W1972095701
https://openalex.org/W1972676832
https://openalex.org/W2018950571
https://openalex.org/W2035122978
https://openalex.org/W2056002780
https://openalex.org/W2089066810
https://openalex.org/W2090905314
https://openalex.org/W2111819131
https://openalex.org/W2399549554
https://openalex.org/W2405982095
https://openalex.org/W2432580520
https://openalex.org/W1974580012
https://openalex.org/W2002096580
https://openalex.org/W2015193511
https://openalex.org/W2047800757
https://openalex.org/W2061513272
https://openalex.org/W2106554264
https://openalex.org/W2249840277
https://openalex.org/W2425586522
https://openalex.org/W2462475285
https://openalex.org/W30810615
https://openalex.org/W2183861814
https://openalex.org/W2375957259
https://openalex.org/W2418044296
https://openalex.org/W2470061464
https://openalex.org/W2493359836
https://openalex.org/W3138434325
https://openalex.org/W3193434148
https://openalex.org/W3198814378
https://openalex.org/W3206652805
https://openalex.org/W3210716775
https://openalex.org/W3213350938
https://openalex.org/W3213943381
https://openalex.org/W4200283302
https://openalex.org/W4200298531
https://openalex.org/W4200412558
https://openalex.org/W4206069482
https://openalex.org/W4287412462
https://openalex.org/W1821190604
https://openalex.org/W2266255620
https://openalex.org/W2288128031
https://openalex.org/W2337392193
https://openalex.org/W2593598218
https://openalex.org/W2900517427
https://openalex.org/W4236621569
https://openalex.org/W4252091330
https://openalex.org/W601318672
https://openalex.org/W1979287935
https://openalex.org/W1995597323
https://openalex.org/W2012731453
https://openalex.org/W2049810142
https://openalex.org/W2218170969
https://openalex.org/W2408402690
https://openalex.org/W2410536538
https://openalex.org/W2412296905
https://openalex.org/W2413530301
https://openalex.org/W2414646085
https://openalex.org/W2409814344
https://openalex.org/W243642668
https://openalex.org/W1491302242
https://openalex.org/W2023231501
https://openalex.org/W2024403619
https://openalex.org/W2161028750
https://openalex.org/W2297698247
https://openalex.org/W2608507124
https://openalex.org/W4234366941
https://openalex.org/W4252111305
https://openalex.org/W2056324275
https://openalex.org/W2099484975
https://openalex.org/W2319706282
https://openalex.org/W2320550817
https://openalex.org/W2328418382
https://openalex.org/W2330388119
https://openalex.org/W2334100216
https://openalex.org/W272060597
https://openalex.org/W292696737
https://openalex.org/W3035638207
https://openalex.org/W4214762647
https://openalex.org/W1548399770
https://openalex.org/W2035258083
https://openalex.org/W2397505256
https://openalex.org/W3146258413
https://openalex.org/W123225506
https://openalex.org/W1515501777
https://openalex.org/W1593940215
https://openalex.org/W2014850735
https://openalex.org/W2073812075
https://openalex.org/W2414070032
https://openalex.org/W2884321454
https://openalex.org/W1484375055
https://openalex.org/W1489622870
https://openalex.org/W1510843682
https://openalex.org/W1558301380
https://openalex.org/W1565559996
https://openalex.org/W1577995047
https://openalex.org/W1591440706
https://openalex.org/W1606478806
https://openalex.org/W1616421850
https://openalex.org/W1675536700
https://openalex.org/W1684080774
https://openalex.org/W1794801252
https://openalex.org/W1894757792
https://openalex.org/W1899052255
https://openalex.org/W1921807960
https://openalex.org/W1927083360
https://openalex.org/W1981190698
https://openalex.org/W1984806635
https://openalex.org/W1996380623
https://openalex.org/W2002919249
https://openalex.org/W2014522377
https://openalex.org/W2035836712
https://openalex.org/W2035945106
https://openalex.org/W2049128743
https://openalex.org/W210838397
https://openalex.org/W2133402108
https://openalex.org/W2135999908
https://openalex.org/W2137010158
https://openalex.org/W2172841661
https://openalex.org/W2178333453
https://openalex.org/W2178612358
https://openalex.org/W2179857977
https://openalex.org/W2180084014
https://openalex.org/W2181244911
https://openalex.org/W2187864797
https://openalex.org/W2199234263
https://openalex.org/W2199408554
https://openalex.org/W2199627355
https://openalex.org/W2200908865
https://openalex.org/W2202356223
https://openalex.org/W2209987734
https://openalex.org/W2211127224
https://openalex.org/W2220408728
https://openalex.org/W2248129979
https://openalex.org/W2256062669
https://openalex.org/W2256184046
https://openalex.org/W2258799542
https://openalex.org/W2271603646
https://openalex.org/W2300802572
https://openalex.org/W2304920718
https://openalex.org/W2315577047
https://openalex.org/W2319053209
https://openalex.org/W2323752854
https://openalex.org/W2323875643
https://openalex.org/W2324473154
https://openalex.org/W2326998891
https://openalex.org/W2330487308
https://openalex.org/W2331297439
https://openalex.org/W2331620538
https://openalex.org/W2332243571
https://openalex.org/W2333278378
https://openalex.org/W2335272931
https://openalex.org/W2335392511
https://openalex.org/W2336418727
https://openalex.org/W2336906480
https://openalex.org/W2337339177
https://openalex.org/W2340410387
https://openalex.org/W2341051734
https://openalex.org/W2343342860
https://openalex.org/W2345073862
https://openalex.org/W2345271045
https://openalex.org/W2346042796
https://openalex.org/W2406219752
https://openalex.org/W2410111592
https://openalex.org/W2411290648
https://openalex.org/W2419223697
https://openalex.org/W2425810399
https://openalex.org/W2426021445
https://openalex.org/W2426303948
https://openalex.org/W2434483990
https://openalex.org/W2438584389
https://openalex.org/W2467778281
https://openalex.org/W2476755906
https://openalex.org/W2476883781
