.
https://openalex.org/W2478609310
https://openalex.org/W2484674562
https://openalex.org/W2485332755
https://openalex.org/W2491124821
https://openalex.org/W2494028999
https://openalex.org/W2497005122
https://openalex.org/W2499560119
https://openalex.org/W2508247731
https://openalex.org/W2510214039
https://openalex.org/W2511151077
https://openalex.org/W2511467346
https://openalex.org/W2512231749
https://openalex.org/W2512631525
https://openalex.org/W2514219874
https://openalex.org/W2514846277
https://openalex.org/W2522155172
https://openalex.org/W2530105863
https://openalex.org/W2530403479
https://openalex.org/W2531160962
https://openalex.org/W2531512922
https://openalex.org/W2537144052
https://openalex.org/W2538747993
https://openalex.org/W2540238420
https://openalex.org/W2560707270
https://openalex.org/W2561296174
https://openalex.org/W2567017222
https://openalex.org/W2580368973
https://openalex.org/W2584027937
https://openalex.org/W2586414208
https://openalex.org/W2587162747
https://openalex.org/W2588411425
https://openalex.org/W2589082827
https://openalex.org/W2592263756
https://openalex.org/W2594659662
https://openalex.org/W2597789588
https://openalex.org/W2601078529
https://openalex.org/W2604238990
https://openalex.org/W2608370449
https://openalex.org/W2617571226
https://openalex.org/W2740912380
https://openalex.org/W2742540213
https://openalex.org/W2745228456
https://openalex.org/W2749297340
https://openalex.org/W2752030677
https://openalex.org/W2753475905
https://openalex.org/W2753678511
https://openalex.org/W2753893478
https://openalex.org/W2765498368
https://openalex.org/W2783032983
https://openalex.org/W2789718778
https://openalex.org/W280695614
https://openalex.org/W2890213536
https://openalex.org/W2890801705
https://openalex.org/W2923929924
https://openalex.org/W2972970839
https://openalex.org/W2977861016
https://openalex.org/W2989321441
https://openalex.org/W2990070579
https://openalex.org/W2991228853
https://openalex.org/W3030103910
https://openalex.org/W3140709977
https://openalex.org/W3143815748
https://openalex.org/W3176598864
https://openalex.org/W3199995883
https://openalex.org/W3201249542
https://openalex.org/W366708073
https://openalex.org/W4230730260
https://openalex.org/W4240082107
https://openalex.org/W4240207135
https://openalex.org/W4243318165
https://openalex.org/W4243429693
https://openalex.org/W4244145331
https://openalex.org/W4252711997
https://openalex.org/W4252951199
https://openalex.org/W4255589991
https://openalex.org/W4298212060
https://openalex.org/W4301494206
https://openalex.org/W4394068083
https://openalex.org/W4394181745
https://openalex.org/W4394304520
https://openalex.org/W4394341076
https://openalex.org/W4394475552
https://openalex.org/W859381555
https://openalex.org/W2040985511
https://openalex.org/W2048218627
https://openalex.org/W2077937561
https://openalex.org/W2286259907
https://openalex.org/W2330595385
https://openalex.org/W2414419110
https://openalex.org/W2082777719
https://openalex.org/W2443885628
https://openalex.org/W4210509839
https://openalex.org/W4234132218
https://openalex.org/W1023902838
https://openalex.org/W109764883
https://openalex.org/W1140020344
https://openalex.org/W117827344
https://openalex.org/W1439582225
https://openalex.org/W1486327314
https://openalex.org/W1490214282
https://openalex.org/W1501051255
https://openalex.org/W1507857728
https://openalex.org/W1514231222
https://openalex.org/W1528477410
https://openalex.org/W1532029733
https://openalex.org/W1543033574
https://openalex.org/W1549941221
https://openalex.org/W155860
https://openalex.org/W1561223129
https://openalex.org/W1564830650
https://openalex.org/W1587308936
https://openalex.org/W1648584158
https://openalex.org/W1666407490
https://openalex.org/W1729963238
https://openalex.org/W1783486888
https://openalex.org/W1855582730
https://openalex.org/W1865120861
https://openalex.org/W1906389311
https://openalex.org/W1930567037
https://openalex.org/W1954295731
https://openalex.org/W1963862584
https://openalex.org/W1972086815
https://openalex.org/W1978631521
https://openalex.org/W1978650003
https://openalex.org/W1981909935
https://openalex.org/W1995481210
https://openalex.org/W2004354467
https://openalex.org/W2006801364
https://openalex.org/W2007127983
https://openalex.org/W2046293342
https://openalex.org/W2047741854
https://openalex.org/W2067328810
https://openalex.org/W2069565839
https://openalex.org/W2077352461
https://openalex.org/W2082840931
https://openalex.org/W2110764255
https://openalex.org/W2111629452
https://openalex.org/W2115214437
https://openalex.org/W2116307064
https://openalex.org/W2127679917
https://openalex.org/W2133373243
https://openalex.org/W2154189683
https://openalex.org/W2159772915
https://openalex.org/W2159829621
https://openalex.org/W2224535916
https://openalex.org/W2249256645
https://openalex.org/W2278762728
https://openalex.org/W2279770282
https://openalex.org/W2299546977
https://openalex.org/W2300359644
https://openalex.org/W2310616171
https://openalex.org/W2312562273
https://openalex.org/W2313818095
https://openalex.org/W2315549048
https://openalex.org/W2315764074
https://openalex.org/W2315932116
https://openalex.org/W2316800924
https://openalex.org/W2316900250
https://openalex.org/W2317290421
https://openalex.org/W2318338744
https://openalex.org/W2318515983
https://openalex.org/W2318789775
https://openalex.org/W2319265590
https://openalex.org/W2321347000
https://openalex.org/W2321399252
https://openalex.org/W2321970502
https://openalex.org/W2322703672
https://openalex.org/W2322931891
https://openalex.org/W2323702747
https://openalex.org/W2323767237
https://openalex.org/W2324306496
https://openalex.org/W2327588912
https://openalex.org/W2330647516
https://openalex.org/W2331274324
https://openalex.org/W2331414701
https://openalex.org/W2334432912
https://openalex.org/W2335750416
https://openalex.org/W2336554077
https://openalex.org/W2349307897
https://openalex.org/W2351536681
https://openalex.org/W2360601237
https://openalex.org/W2368456114
https://openalex.org/W2379958917
https://openalex.org/W2382234338
https://openalex.org/W2395255008
https://openalex.org/W2410049982
https://openalex.org/W2416475369
https://openalex.org/W2511771869
https://openalex.org/W2564236495
https://openalex.org/W2565224758
https://openalex.org/W2608338641
https://openalex.org/W2610937537
https://openalex.org/W2743751957
https://openalex.org/W2760312809
https://openalex.org/W2769269096
https://openalex.org/W2781293639
https://openalex.org/W2801803485
https://openalex.org/W2805198054
https://openalex.org/W2807646536
https://openalex.org/W2904624609
https://openalex.org/W2910333724
https://openalex.org/W2923906275
https://openalex.org/W2978593600
https://openalex.org/W2991522193
https://openalex.org/W3004533430
https://openalex.org/W301671472
https://openalex.org/W3030521316
https://openalex.org/W3031041630
https://openalex.org/W3145975357
https://openalex.org/W3177479452
https://openalex.org/W3199231201
https://openalex.org/W3200958984
https://openalex.org/W323905729
https://openalex.org/W331751272
https://openalex.org/W346013014
https://openalex.org/W39631727
https://openalex.org/W4230125940
https://openalex.org/W4235543704
https://openalex.org/W4236643010
https://openalex.org/W4238533959
https://openalex.org/W4242284725
https://openalex.org/W4247522059
https://openalex.org/W4247875829
https://openalex.org/W4300419890
https://openalex.org/W4387192789
https://openalex.org/W58366100
https://openalex.org/W65818585
https://openalex.org/W71546564
https://openalex.org/W895026820
https://openalex.org/W1964274750
https://openalex.org/W1977295544
https://openalex.org/W2030775953
https://openalex.org/W2032667458
https://openalex.org/W2133111059
https://openalex.org/W48547211
https://openalex.org/W14218760
https://openalex.org/W1969163268
https://openalex.org/W1984070422
https://openalex.org/W1998283864
https://openalex.org/W2318700579
https://openalex.org/W2395776273
https://openalex.org/W2418291401
https://openalex.org/W2539423075
https://openalex.org/W2771339478
https://openalex.org/W112896078
https://openalex.org/W1484788384
https://openalex.org/W1488931591
https://openalex.org/W1489095896
https://openalex.org/W1499144814
https://openalex.org/W1514711227
https://openalex.org/W1527166801
https://openalex.org/W1663048162
https://openalex.org/W1964696867
https://openalex.org/W1985061410
https://openalex.org/W1988810740
https://openalex.org/W1993878847
https://openalex.org/W2011415234
https://openalex.org/W2012875635
https://openalex.org/W2018822468
https://openalex.org/W2042534464
https://openalex.org/W2073498006
https://openalex.org/W2156169085
https://openalex.org/W2222243914
https://openalex.org/W2275293256
https://openalex.org/W2290186019
https://openalex.org/W2319782999
https://openalex.org/W2344323351
https://openalex.org/W2362927892
https://openalex.org/W2369549406
https://openalex.org/W2373297914
https://openalex.org/W2375688548
https://openalex.org/W2389380458
https://openalex.org/W2400731537
https://openalex.org/W2410430698
https://openalex.org/W2413540453
https://openalex.org/W2413823651
https://openalex.org/W2418046070
https://openalex.org/W2476438212
https://openalex.org/W2528909572
https://openalex.org/W2530405218
https://openalex.org/W2588733067
https://openalex.org/W2592389710
https://openalex.org/W2593333158
https://openalex.org/W2605329104
https://openalex.org/W2606266154
https://openalex.org/W2606471879
https://openalex.org/W2607784794
https://openalex.org/W2609415104
https://openalex.org/W2612322529
https://openalex.org/W2622110414
https://openalex.org/W2622229468
https://openalex.org/W2623565063
https://openalex.org/W2742052951
https://openalex.org/W2745042448
https://openalex.org/W2748242180
https://openalex.org/W2748720849
https://openalex.org/W2748833643
https://openalex.org/W2749193394
https://openalex.org/W2751055413
https://openalex.org/W2751504852
https://openalex.org/W2752732471
https://openalex.org/W2752734266
https://openalex.org/W2752875358
https://openalex.org/W2753752224
https://openalex.org/W2754067036
https://openalex.org/W2754296349
https://openalex.org/W2754842721
https://openalex.org/W2755440486
https://openalex.org/W2761135851
https://openalex.org/W2761488945
https://openalex.org/W2761759971
https://openalex.org/W2762136330
https://openalex.org/W2762236740
https://openalex.org/W2763299101
https://openalex.org/W2763976167
https://openalex.org/W2764067029
https://openalex.org/W2765924345
https://openalex.org/W2765973727
https://openalex.org/W2766358316
https://openalex.org/W2766481029
https://openalex.org/W2766556018
https://openalex.org/W2775699470
https://openalex.org/W2795107682
https://openalex.org/W2796660070
https://openalex.org/W2797715624
https://openalex.org/W2802495988
https://openalex.org/W2886732724
https://openalex.org/W2886902996
https://openalex.org/W2890924615
https://openalex.org/W2891323667
https://openalex.org/W2903133575
https://openalex.org/W2910624906
https://openalex.org/W2920395562
https://openalex.org/W2990270911
https://openalex.org/W3031330066
https://openalex.org/W3091537936
https://openalex.org/W3116685866
https://openalex.org/W3126537621
https://openalex.org/W340795844
https://openalex.org/W4230133243
https://openalex.org/W4233848406
https://openalex.org/W4235668782
https://openalex.org/W4239647743
https://openalex.org/W4242675509
https://openalex.org/W4246229145
https://openalex.org/W4247168563
https://openalex.org/W4248465175
https://openalex.org/W4251801225
https://openalex.org/W4255081715
https://openalex.org/W4390381375
https://openalex.org/W4394793256
https://openalex.org/W71810216
https://openalex.org/W2118865712
https://openalex.org/W2212941238
https://openalex.org/W2405320009
https://openalex.org/W2423958964
https://openalex.org/W109876063
https://openalex.org/W1501979454
https://openalex.org/W1568839564
https://openalex.org/W1991440952
https://openalex.org/W2010046408
https://openalex.org/W2011976077
https://openalex.org/W2032233622
https://openalex.org/W2032254570
https://openalex.org/W2039164905
https://openalex.org/W2047507446
https://openalex.org/W2051012209
https://openalex.org/W2053228180
https://openalex.org/W2057133966
https://openalex.org/W2073840840
https://openalex.org/W2079302069
https://openalex.org/W2086764391
https://openalex.org/W2101644216
https://openalex.org/W2109787895
https://openalex.org/W2180798941
https://openalex.org/W2246734612
https://openalex.org/W2319941025
https://openalex.org/W2334344694
https://openalex.org/W2348748932
https://openalex.org/W2353356912
https://openalex.org/W2353488546
https://openalex.org/W2361188234
https://openalex.org/W2363557749
https://openalex.org/W2371438378
https://openalex.org/W2373289673
https://openalex.org/W2375320469
https://openalex.org/W2376548347
https://openalex.org/W2379142895
https://openalex.org/W2380506945
https://openalex.org/W2382920858
https://openalex.org/W2391216712
https://openalex.org/W2393554457
https://openalex.org/W2418710214
https://openalex.org/W2483139428
https://openalex.org/W2518189142
https://openalex.org/W2533877943
https://openalex.org/W255012969
https://openalex.org/W2565459280
https://openalex.org/W2735038269
https://openalex.org/W2742978531
https://openalex.org/W2745951791
https://openalex.org/W2749458786
https://openalex.org/W2905763201
https://openalex.org/W2909288111
https://openalex.org/W2978444129
https://openalex.org/W3000493131
https://openalex.org/W3022349751
https://openalex.org/W302310327
https://openalex.org/W3163026917
https://openalex.org/W3177665746
https://openalex.org/W3181181021
https://openalex.org/W3192116507
https://openalex.org/W4205306309
https://openalex.org/W4206242534
https://openalex.org/W4210690573
https://openalex.org/W4212787947
https://openalex.org/W4212989869
https://openalex.org/W4214593796
https://openalex.org/W4214621648
https://openalex.org/W4220716539
https://openalex.org/W4220845212
https://openalex.org/W4221013341
https://openalex.org/W4223530437
https://openalex.org/W4223612355
https://openalex.org/W4223654951
https://openalex.org/W4225164718
https://openalex.org/W4225298982
https://openalex.org/W4225417119
https://openalex.org/W4226227874
https://openalex.org/W4226537643
https://openalex.org/W4231984158
https://openalex.org/W4236447860
https://openalex.org/W4254423027
https://openalex.org/W4281481969
https://openalex.org/W4282972877
https://openalex.org/W4283394927
https://openalex.org/W4283814684
https://openalex.org/W4283816562
https://openalex.org/W4283818587
https://openalex.org/W4283835974
https://openalex.org/W4285685542
https://openalex.org/W4285817975
https://openalex.org/W4286294432
https://openalex.org/W4289521431
https://openalex.org/W4296629899
https://openalex.org/W4296640131
https://openalex.org/W4306828778
https://openalex.org/W4310055951
https://openalex.org/W4311571046
https://openalex.org/W4312865714
https://openalex.org/W4318002234
https://openalex.org/W4318930732
https://openalex.org/W4353004277
https://openalex.org/W4362457628
https://openalex.org/W4394134784
https://openalex.org/W603159098
https://openalex.org/W608416623
https://openalex.org/W1989131754
https://openalex.org/W1995863177
https://openalex.org/W1997423659
https://openalex.org/W1999679190
https://openalex.org/W2020062946
https://openalex.org/W2044893248
https://openalex.org/W2053104469
https://openalex.org/W2079085826
https://openalex.org/W2085702547
https://openalex.org/W2462093699
https://openalex.org/W3109174615
https://openalex.org/W4231948870
https://openalex.org/W1544526236
https://openalex.org/W185154526
https://openalex.org/W1984430474
https://openalex.org/W2047940556
https://openalex.org/W2052964912
https://openalex.org/W2054319734
https://openalex.org/W2058823414
https://openalex.org/W2081286443
https://openalex.org/W2090165146
https://openalex.org/W2093433076
https://openalex.org/W2166561568
https://openalex.org/W2268324220
https://openalex.org/W2351677873
https://openalex.org/W2357267042
https://openalex.org/W2361730207
https://openalex.org/W2364512250
https://openalex.org/W2367222573
https://openalex.org/W2369597853
https://openalex.org/W2369828793
https://openalex.org/W2372059474
https://openalex.org/W2377918831
https://openalex.org/W2383054477
https://openalex.org/W2384751067
https://openalex.org/W2406177995
https://openalex.org/W2410683290
https://openalex.org/W2412050419
https://openalex.org/W2415238003
https://openalex.org/W2418434928
https://openalex.org/W2419045783
https://openalex.org/W2435277508
https://openalex.org/W2493958279
https://openalex.org/W2555078422
https://openalex.org/W2572735319
https://openalex.org/W2576281922
https://openalex.org/W2789276859
https://openalex.org/W2790666080
https://openalex.org/W2791446859
https://openalex.org/W2792021982
https://openalex.org/W2792451564
https://openalex.org/W2792963758
https://openalex.org/W2794918521
https://openalex.org/W2797150476
https://openalex.org/W2799037338
https://openalex.org/W2799271767
https://openalex.org/W2800674607
https://openalex.org/W2805789389
https://openalex.org/W2805862664
https://openalex.org/W2806477425
https://openalex.org/W2806588801
https://openalex.org/W2806852247
https://openalex.org/W2807161814
https://openalex.org/W2807531579
https://openalex.org/W2807693073
https://openalex.org/W2809013762
https://openalex.org/W2809023446
https://openalex.org/W2883718140
https://openalex.org/W2886080995
https://openalex.org/W2886228799
https://openalex.org/W2886331400
https://openalex.org/W2886872064
https://openalex.org/W2887092092
https://openalex.org/W2887170755
https://openalex.org/W2888465749
https://openalex.org/W2888737042
https://openalex.org/W2890398522
https://openalex.org/W2891456551
https://openalex.org/W2892057748
https://openalex.org/W2894562691
https://openalex.org/W2894754091
https://openalex.org/W2895069096
https://openalex.org/W2895101396
https://openalex.org/W2895149723
https://openalex.org/W2895207362
https://openalex.org/W2895243122
https://openalex.org/W2895739607
https://openalex.org/W2895857319
https://openalex.org/W2904229156
https://openalex.org/W2906669162
https://openalex.org/W2912146401
https://openalex.org/W2913560997
https://openalex.org/W2913917694
https://openalex.org/W2914442075
https://openalex.org/W2914491882
https://openalex.org/W2916520109
https://openalex.org/W2918522550
https://openalex.org/W2920873770
https://openalex.org/W2936057607
https://openalex.org/W2939649185
https://openalex.org/W2944191942
https://openalex.org/W2944345592
https://openalex.org/W2944741009
https://openalex.org/W2948543541
https://openalex.org/W2949781055
https://openalex.org/W2950029798
https://openalex.org/W2951002456
https://openalex.org/W2951767169
https://openalex.org/W2953257832
https://openalex.org/W2954613267
https://openalex.org/W2954902787
https://openalex.org/W2955818231
https://openalex.org/W2957560662
https://openalex.org/W2963587152
https://openalex.org/W2966049484
https://openalex.org/W2967537265
https://openalex.org/W2967631356
https://openalex.org/W2967781902
https://openalex.org/W2968062662
https://openalex.org/W2968249416
https://openalex.org/W2969016161
https://openalex.org/W2969088114
https://openalex.org/W2969778461
https://openalex.org/W2970047639
https://openalex.org/W2970785576
https://openalex.org/W2972520458
https://openalex.org/W2977409818
https://openalex.org/W2979820445
https://openalex.org/W2983917579
https://openalex.org/W2988795627
https://openalex.org/W2988967058
https://openalex.org/W2992903550
https://openalex.org/W2994920680
https://openalex.org/W2995859494
https://openalex.org/W2996833665
https://openalex.org/W2997024356
https://openalex.org/W2997087396
https://openalex.org/W2997246568
https://openalex.org/W2997614457
https://openalex.org/W2998069385
https://openalex.org/W2998666482
https://openalex.org/W2999825151
https://openalex.org/W3001092764
https://openalex.org/W3004479728
https://openalex.org/W3010924875
https://openalex.org/W3022185392
https://openalex.org/W3023814874
https://openalex.org/W3034851650
https://openalex.org/W3042393504
https://openalex.org/W3045963219
https://openalex.org/W3082146575
https://openalex.org/W3099724967
https://openalex.org/W3109821906
https://openalex.org/W3163499883
https://openalex.org/W3210635359
https://openalex.org/W4230925437
https://openalex.org/W4232108398
https://openalex.org/W4238184675
https://openalex.org/W4241023170
https://openalex.org/W4243827766
https://openalex.org/W4245838356
https://openalex.org/W4250280817
https://openalex.org/W4252448327
https://openalex.org/W4254046762
https://openalex.org/W4254617910
https://openalex.org/W4288373585
https://openalex.org/W4394159290
https://openalex.org/W4394193494
https://openalex.org/W4394234410
https://openalex.org/W4394245251
https://openalex.org/W4394391858
https://openalex.org/W80929021
https://openalex.org/W1491603684
https://openalex.org/W168580096
https://openalex.org/W1976452040
https://openalex.org/W1977510274
https://openalex.org/W2014480407
https://openalex.org/W2044233987
https://openalex.org/W2070437603
https://openalex.org/W2072968370
https://openalex.org/W2077883646
https://openalex.org/W2296294738
https://openalex.org/W2324760447
https://openalex.org/W2409099861
https://openalex.org/W2423703987
https://openalex.org/W2474569122
https://openalex.org/W2588651520
https://openalex.org/W3034255488
https://openalex.org/W3182531611
https://openalex.org/W4250821397
https://openalex.org/W56076759
https://openalex.org/W901314016
https://openalex.org/W1528444818
https://openalex.org/W1573974026
https://openalex.org/W1777796377
https://openalex.org/W1951938951
https://openalex.org/W1980546026
https://openalex.org/W1986926291
https://openalex.org/W1991810957
https://openalex.org/W2009302192
https://openalex.org/W2018135023
https://openalex.org/W2024207696
https://openalex.org/W2033840752
https://openalex.org/W2055522519
https://openalex.org/W2060141738
https://openalex.org/W2062211947
https://openalex.org/W2070074025
https://openalex.org/W2072036570
https://openalex.org/W2082479089
https://openalex.org/W2122671773
https://openalex.org/W2132576860
https://openalex.org/W2186597440
https://openalex.org/W2223957016
https://openalex.org/W2319783728
https://openalex.org/W2347275064
https://openalex.org/W2355559218
https://openalex.org/W2358309083
https://openalex.org/W2358713405
https://openalex.org/W2361951484
https://openalex.org/W2369991064
https://openalex.org/W2374299448
https://openalex.org/W2375953462
https://openalex.org/W2377340793
https://openalex.org/W2378963808
https://openalex.org/W2382798439
https://openalex.org/W2392533991
https://openalex.org/W2409633684
https://openalex.org/W2409753003
https://openalex.org/W2417967814
https://openalex.org/W2434069596
https://openalex.org/W24990293
https://openalex.org/W2561703126
https://openalex.org/W2561911121
https://openalex.org/W2562081746
https://openalex.org/W2563742239
https://openalex.org/W2573243648
https://openalex.org/W2590646038
https://openalex.org/W2623102748
https://openalex.org/W2624288592
https://openalex.org/W2626474094
https://openalex.org/W290357562
https://openalex.org/W2968532248
https://openalex.org/W2972346226
https://openalex.org/W2975685050
https://openalex.org/W2984994561
https://openalex.org/W2999620871
https://openalex.org/W3003705723
https://openalex.org/W3009336285
https://openalex.org/W3009395555
https://openalex.org/W3009474632
https://openalex.org/W3015582675
https://openalex.org/W3020672775
https://openalex.org/W3029775681
https://openalex.org/W3031074402
https://openalex.org/W3034672056
https://openalex.org/W3036327525
https://openalex.org/W3036427986
https://openalex.org/W3041764404
https://openalex.org/W3048412194
https://openalex.org/W3076927593
https://openalex.org/W3080329574
https://openalex.org/W3082150056
https://openalex.org/W3083011263
https://openalex.org/W3087496797
https://openalex.org/W3088523935
https://openalex.org/W3089048758
https://openalex.org/W3090486335
https://openalex.org/W3092220567
https://openalex.org/W3093187191
https://openalex.org/W3093711336
https://openalex.org/W3098014908
https://openalex.org/W3111266305
https://openalex.org/W3111355329
https://openalex.org/W3111532027
https://openalex.org/W3111889270
https://openalex.org/W3111902658
https://openalex.org/W3112061640
https://openalex.org/W3112687854
https://openalex.org/W3113026909
https://openalex.org/W3114402028
https://openalex.org/W3116324814
https://openalex.org/W3120306658
https://openalex.org/W3126670471
https://openalex.org/W3157170250
https://openalex.org/W3175373650
https://openalex.org/W3188465496
https://openalex.org/W3207560559
https://openalex.org/W4206060912
https://openalex.org/W4231271779
https://openalex.org/W4235464409
https://openalex.org/W4237361842
https://openalex.org/W4239294583
https://openalex.org/W4240779892
https://openalex.org/W4244193038
https://openalex.org/W4250558647
https://openalex.org/W4255948790
https://openalex.org/W4287671754
https://openalex.org/W4300561508
https://openalex.org/W4322724237
https://openalex.org/W4388325262
https://openalex.org/W4394127780
https://openalex.org/W4394174747
https://openalex.org/W4394184455
https://openalex.org/W4394244550
https://openalex.org/W4394286678
https://openalex.org/W4394324034
https://openalex.org/W7741600
https://openalex.org/W101240016
https://openalex.org/W1795812383
https://openalex.org/W21468373
https://openalex.org/W2411875477
https://openalex.org/W2415032517
https://openalex.org/W25331045
https://openalex.org/W2743606437
https://openalex.org/W4229914576
https://openalex.org/W1155018500
https://openalex.org/W1556417722
https://openalex.org/W1966947348
https://openalex.org/W1980149870
https://openalex.org/W2040762516
https://openalex.org/W2086345216
https://openalex.org/W2091507638
https://openalex.org/W2095251425
https://openalex.org/W2186536597
https://openalex.org/W2246601212
https://openalex.org/W2341378491
https://openalex.org/W2351571457
https://openalex.org/W2353591395
https://openalex.org/W2359723773
https://openalex.org/W2367306506
https://openalex.org/W2386868728
https://openalex.org/W2394346190
https://openalex.org/W2409292877
https://openalex.org/W2419036240
https://openalex.org/W2420559014
https://openalex.org/W2443023389
https://openalex.org/W2523115198
https://openalex.org/W2561157513
https://openalex.org/W2579470982
https://openalex.org/W2613143548
https://openalex.org/W3123742889
https://openalex.org/W4238748540
https://openalex.org/W4244329760
https://openalex.org/W4247526764
https://openalex.org/W4249928221
https://openalex.org/W1481037178
https://openalex.org/W1506431060
https://openalex.org/W1509628846
https://openalex.org/W1561710348
https://openalex.org/W1977961289
https://openalex.org/W2035518854
https://openalex.org/W2065005569
https://openalex.org/W2135189559
https://openalex.org/W2184598449
https://openalex.org/W2357154668
https://openalex.org/W2390112543
https://openalex.org/W2413787783
https://openalex.org/W2419232913
https://openalex.org/W2420168088
https://openalex.org/W2426208051
https://openalex.org/W2439765524
https://openalex.org/W2557465194
https://openalex.org/W2564481572
https://openalex.org/W2782161447
https://openalex.org/W2786401519
https://openalex.org/W2796632343
https://openalex.org/W2946626847
https://openalex.org/W29926423
https://openalex.org/W2992737144
https://openalex.org/W3032143464
https://openalex.org/W3119955893
https://openalex.org/W3121018376
https://openalex.org/W3127664471
https://openalex.org/W3129258548
https://openalex.org/W3131090497
https://openalex.org/W3136841633
https://openalex.org/W3137959581
https://openalex.org/W3144657723
https://openalex.org/W314637675
https://openalex.org/W3156424729
https://openalex.org/W3162584687
https://openalex.org/W3162662545
https://openalex.org/W3166679436
https://openalex.org/W3167260585
https://openalex.org/W3170993058
https://openalex.org/W3172746942
https://openalex.org/W3173263229
https://openalex.org/W3179467165
https://openalex.org/W3181435780
https://openalex.org/W3183319963
https://openalex.org/W3185017455
https://openalex.org/W3194587591
https://openalex.org/W3195282143
https://openalex.org/W3196158035
https://openalex.org/W3201218593
https://openalex.org/W3201778982
https://openalex.org/W3202001496
https://openalex.org/W3203336073
https://openalex.org/W3203419529
https://openalex.org/W3204225109
https://openalex.org/W3205904374
https://openalex.org/W3207423623
https://openalex.org/W3208504402
https://openalex.org/W3210937797
https://openalex.org/W3211844878
https://openalex.org/W3212544947
https://openalex.org/W3216648926
https://openalex.org/W4205117984
https://openalex.org/W4205796058
https://openalex.org/W4205909893
https://openalex.org/W4206325554
https://openalex.org/W4206582001
https://openalex.org/W4206708505
https://openalex.org/W4206804166
https://openalex.org/W4235439518
https://openalex.org/W4247785930
https://openalex.org/W4249550629
https://openalex.org/W4253096879
https://openalex.org/W4383532125
https://openalex.org/W4389411291
https://openalex.org/W4389411305
https://openalex.org/W4394186996
https://openalex.org/W4394266249
https://openalex.org/W4394479236
https://openalex.org/W4394507723
https://openalex.org/W4394517014
https://openalex.org/W4394543985
https://openalex.org/W68916780
https://openalex.org/W822356413
https://openalex.org/W138177655
https://openalex.org/W1527689340
https://openalex.org/W1576972327
https://openalex.org/W1965630383
https://openalex.org/W1979908657
https://openalex.org/W1980008885
https://openalex.org/W1985490982
https://openalex.org/W1995877185
https://openalex.org/W2000601487
https://openalex.org/W2014366752
https://openalex.org/W2016669007
https://openalex.org/W2034081164
https://openalex.org/W2048680740
https://openalex.org/W2081233048
https://openalex.org/W2084922354
https://openalex.org/W2117276042
https://openalex.org/W2328877466
https://openalex.org/W2408966965
https://openalex.org/W270690238
https://openalex.org/W2796018953
https://openalex.org/W2796246275
https://openalex.org/W2895939221
https://openalex.org/W2978873764
https://openalex.org/W379118472
https://openalex.org/W406444693
https://openalex.org/W4234700273
https://openalex.org/W4254996387
https://openalex.org/W4255031525
https://openalex.org/W4390560398
https://openalex.org/W2307820451
https://openalex.org/W2394922745
https://openalex.org/W2395516377
https://openalex.org/W2398126853
https://openalex.org/W2402803955
https://openalex.org/W2411840384
https://openalex.org/W2412155668
https://openalex.org/W2415855078
https://openalex.org/W2461851131
https://openalex.org/W4252328209
https://openalex.org/W1174048213
https://openalex.org/W1989516284
https://openalex.org/W2046040108
https://openalex.org/W2185831001
