.
https://openalex.org/W2245166894
https://openalex.org/W2316324020
https://openalex.org/W2382985731
https://openalex.org/W2383681658
https://openalex.org/W2396980238
https://openalex.org/W2398147088
https://openalex.org/W2400069053
https://openalex.org/W2409446655
https://openalex.org/W2415079120
https://openalex.org/W2416751773
https://openalex.org/W2417648660
https://openalex.org/W2440578280
https://openalex.org/W2581656054
https://openalex.org/W2612242953
https://openalex.org/W283687143
https://openalex.org/W2976517932
https://openalex.org/W2977156568
https://openalex.org/W31336556
https://openalex.org/W3150077638
https://openalex.org/W381520657
https://openalex.org/W4206116357
https://openalex.org/W4206773828
https://openalex.org/W593051558
https://openalex.org/W828699315
https://openalex.org/W85265781
https://openalex.org/W91750809
https://openalex.org/W1479948385
https://openalex.org/W1480419936
https://openalex.org/W1482862275
https://openalex.org/W1623404180
https://openalex.org/W168897837
https://openalex.org/W169867693
https://openalex.org/W1965274786
https://openalex.org/W1978361540
https://openalex.org/W2013659121
https://openalex.org/W2027859833
https://openalex.org/W2028612498
https://openalex.org/W2037746875
https://openalex.org/W2048463658
https://openalex.org/W2062519504
https://openalex.org/W2070786811
https://openalex.org/W2088333374
https://openalex.org/W2091057723
https://openalex.org/W2098108236
https://openalex.org/W2139121886
https://openalex.org/W2154283577
https://openalex.org/W2159029484
https://openalex.org/W2282317354
https://openalex.org/W2283589845
https://openalex.org/W2322326565
https://openalex.org/W2323065319
https://openalex.org/W2381799986
https://openalex.org/W2396899912
https://openalex.org/W2399903626
https://openalex.org/W2404354365
https://openalex.org/W2408429952
https://openalex.org/W2409946970
https://openalex.org/W2410429517
https://openalex.org/W2412966526
https://openalex.org/W2413439622
https://openalex.org/W2413554836
https://openalex.org/W2415282374
https://openalex.org/W2418714155
https://openalex.org/W2462684111
https://openalex.org/W2469732800
https://openalex.org/W2472393030
https://openalex.org/W2480928965
https://openalex.org/W2485221580
https://openalex.org/W2495175272
https://openalex.org/W2605825434
https://openalex.org/W2735369992
https://openalex.org/W2735774204
https://openalex.org/W2778522223
https://openalex.org/W2780465203
https://openalex.org/W2948464340
https://openalex.org/W304686485
https://openalex.org/W4206316155
https://openalex.org/W4230901497
https://openalex.org/W4231170959
https://openalex.org/W4233135793
https://openalex.org/W4237750797
https://openalex.org/W4240472213
https://openalex.org/W4241845167
https://openalex.org/W4244355142
https://openalex.org/W4245155970
https://openalex.org/W4246310478
https://openalex.org/W4246697230
https://openalex.org/W4248044169
https://openalex.org/W4249889000
https://openalex.org/W4250566674
https://openalex.org/W4251523696
https://openalex.org/W4253701295
https://openalex.org/W4254380110
https://openalex.org/W4255922692
https://openalex.org/W569078572
https://openalex.org/W57489244
https://openalex.org/W990330556
https://openalex.org/W1481460130
https://openalex.org/W1922467782
https://openalex.org/W192508222
https://openalex.org/W1976022414
https://openalex.org/W1981842321
https://openalex.org/W1996732884
https://openalex.org/W2025509779
https://openalex.org/W2036312120
https://openalex.org/W2074137382
https://openalex.org/W2081614509
https://openalex.org/W2085393119
https://openalex.org/W2098583585
https://openalex.org/W2099262587
https://openalex.org/W2136469671
https://openalex.org/W2205527714
https://openalex.org/W2264335409
https://openalex.org/W2312420183
https://openalex.org/W2316496659
https://openalex.org/W2352211910
https://openalex.org/W2396051009
https://openalex.org/W2400282561
https://openalex.org/W2400949732
https://openalex.org/W2410143574
https://openalex.org/W2410425826
https://openalex.org/W2412817428
https://openalex.org/W2413602715
https://openalex.org/W2416282556
https://openalex.org/W2417389434
https://openalex.org/W2429979622
https://openalex.org/W2434934796
https://openalex.org/W2440707127
https://openalex.org/W245613574
https://openalex.org/W2466479260
https://openalex.org/W2471689690
https://openalex.org/W249715866
https://openalex.org/W2894874756
https://openalex.org/W39554854
https://openalex.org/W4210807107
https://openalex.org/W4231255581
https://openalex.org/W4232146160
https://openalex.org/W4233373092
https://openalex.org/W4233535531
https://openalex.org/W4238729723
https://openalex.org/W4239800494
https://openalex.org/W4240153633
https://openalex.org/W4240354902
https://openalex.org/W4246133989
https://openalex.org/W4246297059
https://openalex.org/W4247262157
https://openalex.org/W4248775482
https://openalex.org/W4249486557
https://openalex.org/W4251411001
https://openalex.org/W4252721016
https://openalex.org/W4301101700
https://openalex.org/W1017689059
https://openalex.org/W130826616
https://openalex.org/W179403586
https://openalex.org/W179831237
https://openalex.org/W1830671359
https://openalex.org/W1997114532
https://openalex.org/W2017461477
https://openalex.org/W2022631022
https://openalex.org/W2023121621
https://openalex.org/W2037193012
https://openalex.org/W2050938970
https://openalex.org/W2058149896
https://openalex.org/W2061556685
https://openalex.org/W2068840705
https://openalex.org/W2079152777
https://openalex.org/W2107938868
https://openalex.org/W2188234310
https://openalex.org/W2223553501
https://openalex.org/W2266628625
https://openalex.org/W2276661948
https://openalex.org/W2313935632
https://openalex.org/W2317043235
https://openalex.org/W2321582487
https://openalex.org/W2324029348
https://openalex.org/W2324195870
https://openalex.org/W2344441675
https://openalex.org/W2399919597
https://openalex.org/W2400926487
https://openalex.org/W2405616623
https://openalex.org/W2408978421
https://openalex.org/W2409597952
https://openalex.org/W2410417233
https://openalex.org/W2411682346
https://openalex.org/W2412544181
https://openalex.org/W2412746936
https://openalex.org/W2412942808
https://openalex.org/W2414419520
https://openalex.org/W2414546579
https://openalex.org/W2416743693
https://openalex.org/W2417211463
https://openalex.org/W2419109417
https://openalex.org/W2424427598
https://openalex.org/W2424641640
https://openalex.org/W2431444196
https://openalex.org/W2462744130
https://openalex.org/W2465322640
https://openalex.org/W2466908720
https://openalex.org/W2480974204
https://openalex.org/W2487000219
https://openalex.org/W2517171066
https://openalex.org/W2552945576
https://openalex.org/W2570995888
https://openalex.org/W2581352927
https://openalex.org/W2586136074
https://openalex.org/W2590955305
https://openalex.org/W26494229
https://openalex.org/W2783322627
https://openalex.org/W285194834
https://openalex.org/W295968707
https://openalex.org/W2995054095
https://openalex.org/W3099042261
https://openalex.org/W3136045898
https://openalex.org/W3147328697
https://openalex.org/W3199489763
https://openalex.org/W3201255089
https://openalex.org/W4206298903
https://openalex.org/W4206641131
https://openalex.org/W4212873931
https://openalex.org/W4230027746
https://openalex.org/W4230339397
https://openalex.org/W4233676526
https://openalex.org/W4236177523
https://openalex.org/W4241030938
https://openalex.org/W4242713739
https://openalex.org/W4243520956
https://openalex.org/W4243845821
https://openalex.org/W4254177113
https://openalex.org/W4254967442
https://openalex.org/W4255429769
https://openalex.org/W4256514101
https://openalex.org/W4256564443
https://openalex.org/W4300546251
https://openalex.org/W4394723191
https://openalex.org/W494811853
https://openalex.org/W50560791
https://openalex.org/W589390255
https://openalex.org/W3021590963
https://openalex.org/W2082755106
https://openalex.org/W2104750100
https://openalex.org/W2089762744
https://openalex.org/W2161803000
https://openalex.org/W2106739895
https://openalex.org/W2030772730
https://openalex.org/W2054664500
https://openalex.org/W2332184527
https://openalex.org/W2520662926
https://openalex.org/W2587672802
https://openalex.org/W2756732215
https://openalex.org/W2035435963
https://openalex.org/W2068210430
https://openalex.org/W2432129377
https://openalex.org/W2036050407
https://openalex.org/W2294343028
https://openalex.org/W2010962160
https://openalex.org/W2015735747
https://openalex.org/W2599094379
https://openalex.org/W2016500678
https://openalex.org/W2135943905
https://openalex.org/W3024003125
https://openalex.org/W1992958840
https://openalex.org/W1964989255
https://openalex.org/W2288764910
https://openalex.org/W2043504437
https://openalex.org/W1984582715
https://openalex.org/W2018234166
https://openalex.org/W3000592224
https://openalex.org/W3075325345
https://openalex.org/W2263014130
https://openalex.org/W2063145133
https://openalex.org/W1569046595
https://openalex.org/W2161035945
https://openalex.org/W2126591541
https://openalex.org/W1993671674
https://openalex.org/W2071095527
https://openalex.org/W2131653215
https://openalex.org/W2345726370
https://openalex.org/W2413998958
https://openalex.org/W2136326500
https://openalex.org/W2795903481
https://openalex.org/W2025109766
https://openalex.org/W2106635129
https://openalex.org/W3018753049
https://openalex.org/W3082804787
https://openalex.org/W2938137128
https://openalex.org/W2980849908
https://openalex.org/W2120596570
https://openalex.org/W2176892781
https://openalex.org/W2995993899
https://openalex.org/W2287535531
https://openalex.org/W2981646639
https://openalex.org/W1998454166
https://openalex.org/W1985763742
https://openalex.org/W3101667340
https://openalex.org/W1561196588
https://openalex.org/W1835462906
https://openalex.org/W3011523531
https://openalex.org/W3042535518
https://openalex.org/W2990135887
https://openalex.org/W2972844301
https://openalex.org/W3090218328
https://openalex.org/W4206683102
https://openalex.org/W2357461143
https://openalex.org/W2329397967
https://openalex.org/W2103906718
https://openalex.org/W2901563426
https://openalex.org/W2317207520
https://openalex.org/W3016581454
https://openalex.org/W2794390356
https://openalex.org/W2183174223
https://openalex.org/W2981447666
https://openalex.org/W2781903301
https://openalex.org/W2756004948
https://openalex.org/W2269914759
https://openalex.org/W2153547273
https://openalex.org/W2267323771
https://openalex.org/W3125484118
https://openalex.org/W2915757754
https://openalex.org/W3196734528
https://openalex.org/W3021186559
https://openalex.org/W3033793945
https://openalex.org/W4285592030
https://openalex.org/W2571389079
https://openalex.org/W2904769004
https://openalex.org/W2566733056
https://openalex.org/W2339952160
https://openalex.org/W3111425927
https://openalex.org/W2903347641
https://openalex.org/W2969075209
https://openalex.org/W2981765196
https://openalex.org/W3176467937
https://openalex.org/W2944036317
https://openalex.org/W3037860162
https://openalex.org/W3112814004
https://openalex.org/W3206474129
https://openalex.org/W3011932114
https://openalex.org/W3206743562
https://openalex.org/W3086500165
https://openalex.org/W3004943096
https://openalex.org/W3195745770
https://openalex.org/W3164614949
https://openalex.org/W4317390888
https://openalex.org/W3104692229
https://openalex.org/W3166486274
https://openalex.org/W3135983148
https://openalex.org/W4200296707
https://openalex.org/W3035865387
https://openalex.org/W4224214969
https://openalex.org/W4313545642
https://openalex.org/W4225094351
https://openalex.org/W4213329456
https://openalex.org/W4288873617
https://openalex.org/W4282032657
https://openalex.org/W4228999126
https://openalex.org/W4285726349
https://openalex.org/W4213093003
https://openalex.org/W4224244447
https://openalex.org/W4365150003
https://openalex.org/W4226375118
https://openalex.org/W4283454635
https://openalex.org/W4366684341
https://openalex.org/W4376280168
https://openalex.org/W4382537101
https://openalex.org/W4311282814
https://openalex.org/W4321607094
https://openalex.org/W4313880099
https://openalex.org/W4366481695
https://openalex.org/W4317498996
https://openalex.org/W4323347326
https://openalex.org/W4385955503
https://openalex.org/W4372335637
https://openalex.org/W654845366
https://openalex.org/W4382749361
https://openalex.org/W2000483524
https://openalex.org/W2091000092
https://openalex.org/W2014231536
https://openalex.org/W2094097494
https://openalex.org/W2108200507
https://openalex.org/W2172049533
https://openalex.org/W2017583835
https://openalex.org/W2081250609
https://openalex.org/W2141526471
https://openalex.org/W2024284538
https://openalex.org/W2021388426
https://openalex.org/W1963616108
https://openalex.org/W2013428944
https://openalex.org/W1512343954
https://openalex.org/W2128655898
https://openalex.org/W2054043800
https://openalex.org/W2015449203
https://openalex.org/W2143013288
https://openalex.org/W1972119807
https://openalex.org/W2127829544
https://openalex.org/W2144749256
https://openalex.org/W1995979320
https://openalex.org/W2086246100
https://openalex.org/W2093006514
https://openalex.org/W2159338097
https://openalex.org/W2080743358
https://openalex.org/W1990228054
https://openalex.org/W2068914569
https://openalex.org/W2140768834
https://openalex.org/W2037344133
https://openalex.org/W2329153487
https://openalex.org/W2124961280
https://openalex.org/W2018334950
https://openalex.org/W2028362356
https://openalex.org/W2013976086
https://openalex.org/W2019000662
https://openalex.org/W2150687804
https://openalex.org/W2558096392
https://openalex.org/W1995710376
https://openalex.org/W2518839569
https://openalex.org/W1959810868
https://openalex.org/W612945392
https://openalex.org/W2660058842
https://openalex.org/W2116956214
https://openalex.org/W2134041727
https://openalex.org/W2131084851
https://openalex.org/W2015929828
https://openalex.org/W2564173213
https://openalex.org/W2070505590
https://openalex.org/W1533081994
https://openalex.org/W2075646173
https://openalex.org/W2801021813
https://openalex.org/W2981817024
https://openalex.org/W2363989151
https://openalex.org/W1964119045
https://openalex.org/W2954002791
https://openalex.org/W2116958130
https://openalex.org/W2024051274
https://openalex.org/W2597446931
https://openalex.org/W2226340528
https://openalex.org/W2100957848
https://openalex.org/W2093032030
https://openalex.org/W2092137943
https://openalex.org/W2204819948
https://openalex.org/W2214270336
https://openalex.org/W2123377725
https://openalex.org/W2973154178
https://openalex.org/W3017009515
https://openalex.org/W2406768607
https://openalex.org/W2049800038
https://openalex.org/W2953019624
https://openalex.org/W2985564245
https://openalex.org/W2746831597
https://openalex.org/W2944460722
https://openalex.org/W3104112216
https://openalex.org/W2330128204
https://openalex.org/W2592980166
https://openalex.org/W2592771725
https://openalex.org/W2057798499
https://openalex.org/W2941070761
https://openalex.org/W1980212705
https://openalex.org/W2800635987
https://openalex.org/W2025979627
https://openalex.org/W2889279407
https://openalex.org/W3104145853
https://openalex.org/W1576250491
https://openalex.org/W2802927882
https://openalex.org/W2965522488
https://openalex.org/W2604694675
https://openalex.org/W3030009330
https://openalex.org/W2178247063
https://openalex.org/W3029997440
https://openalex.org/W2150078595
https://openalex.org/W2225843193
https://openalex.org/W2259721260
https://openalex.org/W2731797000
https://openalex.org/W2942193579
https://openalex.org/W2790818515
https://openalex.org/W2287910482
https://openalex.org/W2786175833
https://openalex.org/W2954291267
https://openalex.org/W2297916085
https://openalex.org/W2966145532
https://openalex.org/W3020942769
https://openalex.org/W2954041497
https://openalex.org/W3171381448
https://openalex.org/W2946665012
https://openalex.org/W2797347913
https://openalex.org/W2991934360
https://openalex.org/W2998137346
https://openalex.org/W2987727189
https://openalex.org/W3040882542
https://openalex.org/W3124175311
https://openalex.org/W3048835866
https://openalex.org/W2985216317
https://openalex.org/W2907339953
https://openalex.org/W3020440826
https://openalex.org/W3124062733
https://openalex.org/W3124439551
https://openalex.org/W3022645777
https://openalex.org/W3092995259
https://openalex.org/W3211014227
https://openalex.org/W3110634554
https://openalex.org/W3156713995
https://openalex.org/W4226452201
https://openalex.org/W3206508261
https://openalex.org/W4212934032
https://openalex.org/W4311624385
https://openalex.org/W3199244761
https://openalex.org/W4200383126
https://openalex.org/W4296591874
https://openalex.org/W3137269417
https://openalex.org/W4311290265
https://openalex.org/W4311291795
https://openalex.org/W4283395547
https://openalex.org/W4306641718
https://openalex.org/W4281633359
https://openalex.org/W4280490436
https://openalex.org/W4223596835
https://openalex.org/W4226113872
https://openalex.org/W4303433003
https://openalex.org/W4281772521
https://openalex.org/W4289947637
https://openalex.org/W4292554281
https://openalex.org/W4300861893
https://openalex.org/W4324352699
https://openalex.org/W4382793018
https://openalex.org/W4366481690
https://openalex.org/W4385320398
https://openalex.org/W4319296471
https://openalex.org/W4382138579
https://openalex.org/W4385587115
https://openalex.org/W4297327695
https://openalex.org/W4319319790
https://openalex.org/W4379141969
https://openalex.org/W4379470004
https://openalex.org/W4318067171
https://openalex.org/W4385449674
https://openalex.org/W4386438486
https://openalex.org/W4382918709
https://openalex.org/W4390510450
https://openalex.org/W4367174579
https://openalex.org/W4390883230
https://openalex.org/W4391685891
https://openalex.org/W4391821318
https://openalex.org/W2133993633
https://openalex.org/W2049515151
https://openalex.org/W1979731770
https://openalex.org/W2116909256
https://openalex.org/W2057548628
https://openalex.org/W1975253398
https://openalex.org/W2083850580
https://openalex.org/W2049059535
https://openalex.org/W2095491033
https://openalex.org/W2006170742
https://openalex.org/W2076847257
https://openalex.org/W2093088955
https://openalex.org/W2063689574
https://openalex.org/W3099054464
https://openalex.org/W2075533445
https://openalex.org/W2040681518
https://openalex.org/W2113447616
https://openalex.org/W2009777070
https://openalex.org/W1858413751
https://openalex.org/W1990049062
https://openalex.org/W1980668976
https://openalex.org/W2264587495
https://openalex.org/W2095829296
https://openalex.org/W1993807325
https://openalex.org/W2001256778
https://openalex.org/W2075460754
https://openalex.org/W2136578382
https://openalex.org/W2167075666
https://openalex.org/W2078078372
https://openalex.org/W1984098071
https://openalex.org/W1526464124
https://openalex.org/W2316002010
https://openalex.org/W2019876500
https://openalex.org/W2165063908
https://openalex.org/W1992733681
https://openalex.org/W1836120367
https://openalex.org/W1994953238
https://openalex.org/W2036065538
https://openalex.org/W2253668977
https://openalex.org/W2318668290
https://openalex.org/W2054031839
https://openalex.org/W2290955955
https://openalex.org/W2565838736
https://openalex.org/W2766463353
https://openalex.org/W2964133542
https://openalex.org/W2593089984
https://openalex.org/W2795292634
https://openalex.org/W2032530693
https://openalex.org/W2180127075
https://openalex.org/W2322331943
https://openalex.org/W2130110608
https://openalex.org/W2893152850
https://openalex.org/W2588763934
https://openalex.org/W2341793727
https://openalex.org/W2429893829
https://openalex.org/W2066476958
https://openalex.org/W2892629309
https://openalex.org/W2893212345
https://openalex.org/W2807676431
https://openalex.org/W2905098944
https://openalex.org/W2163065789
https://openalex.org/W2203231883
https://openalex.org/W2325067861
https://openalex.org/W2902349692
https://openalex.org/W2938760022
https://openalex.org/W1424102629
https://openalex.org/W2253794251
https://openalex.org/W2346162764
https://openalex.org/W2792050110
https://openalex.org/W2991207981
https://openalex.org/W3007516749
https://openalex.org/W2498278049
https://openalex.org/W2580026391
https://openalex.org/W3083990445
https://openalex.org/W3026825589
https://openalex.org/W2964175339
https://openalex.org/W3007020220
https://openalex.org/W3028083530
https://openalex.org/W3037482207
https://openalex.org/W2908677077
https://openalex.org/W2983598495
https://openalex.org/W3096703407
https://openalex.org/W2944208148
https://openalex.org/W2981088439
https://openalex.org/W2910571915
https://openalex.org/W2914813778
https://openalex.org/W3116411818
https://openalex.org/W2932864551
https://openalex.org/W2997238274
https://openalex.org/W3079258284
https://openalex.org/W3012977101
https://openalex.org/W3081675369
https://openalex.org/W2982394402
https://openalex.org/W3010552451
https://openalex.org/W3016139125
https://openalex.org/W3043001971
https://openalex.org/W3164435779
https://openalex.org/W2999636349
https://openalex.org/W3201534073
https://openalex.org/W3122229982
https://openalex.org/W3112424516
https://openalex.org/W3119756858
https://openalex.org/W2996169446
https://openalex.org/W3212203602
https://openalex.org/W3214171206
https://openalex.org/W4205849332
https://openalex.org/W4280566530
https://openalex.org/W4210389256
https://openalex.org/W4296139766
https://openalex.org/W4213085648
https://openalex.org/W4214848378
https://openalex.org/W4281667178
https://openalex.org/W4288713398
https://openalex.org/W4294300924
https://openalex.org/W4224922605
https://openalex.org/W4283277587
https://openalex.org/W4213323127
https://openalex.org/W4378472689
https://openalex.org/W4379880476
https://openalex.org/W4320007960
https://openalex.org/W4378574894
https://openalex.org/W4382394718
https://openalex.org/W4387569595
https://openalex.org/W4318263878
https://openalex.org/W4385658333
https://openalex.org/W4390457889
https://openalex.org/W4390668791
https://openalex.org/W4390738073
https://openalex.org/W4390796341
https://openalex.org/W4390976184
https://openalex.org/W4391304165
https://openalex.org/W4392468273
https://openalex.org/W2061306690
https://openalex.org/W2057252828
https://openalex.org/W20724912
https://openalex.org/W2093929033
https://openalex.org/W1869368673
https://openalex.org/W2050249304
https://openalex.org/W1964834622
https://openalex.org/W2032199762
https://openalex.org/W1995860765
https://openalex.org/W2089899300
https://openalex.org/W2074292545
https://openalex.org/W2162896769
https://openalex.org/W2058637118
https://openalex.org/W29072248
https://openalex.org/W2024270688
https://openalex.org/W2012039665
https://openalex.org/W2140477088
https://openalex.org/W2290477147
https://openalex.org/W1593474000
https://openalex.org/W2949755596
https://openalex.org/W184256036
https://openalex.org/W1963553143
https://openalex.org/W2030117430
https://openalex.org/W2052253728
https://openalex.org/W2049063471
https://openalex.org/W1982468331
https://openalex.org/W2083822184
https://openalex.org/W2056443818
https://openalex.org/W2063519292
https://openalex.org/W2074872863
https://openalex.org/W2724457933
https://openalex.org/W1981276559
https://openalex.org/W1996081553
https://openalex.org/W2010145160
https://openalex.org/W2075669922
https://openalex.org/W2063044350
https://openalex.org/W2091277903
https://openalex.org/W2098728824
https://openalex.org/W1992831989
https://openalex.org/W2076424771
https://openalex.org/W2089589328
https://openalex.org/W2050205870
https://openalex.org/W2089286192
https://openalex.org/W2052065096
https://openalex.org/W1989795092
https://openalex.org/W1997191145
https://openalex.org/W2117954295
https://openalex.org/W1966162194
https://openalex.org/W2026836316
https://openalex.org/W2055645281
https://openalex.org/W2087598822
https://openalex.org/W1966062493
https://openalex.org/W1983187731
https://openalex.org/W2080895948
https://openalex.org/W2012810779
https://openalex.org/W2100378669
https://openalex.org/W379462076
https://openalex.org/W1958090760
https://openalex.org/W2323487860
https://openalex.org/W2038043773
https://openalex.org/W2083713132
https://openalex.org/W2140290124
https://openalex.org/W2313126910
https://openalex.org/W2007474958
https://openalex.org/W2316944723
https://openalex.org/W2740687472
https://openalex.org/W2143181076
https://openalex.org/W1818353405
https://openalex.org/W1820858487
https://openalex.org/W1986151403
https://openalex.org/W2591820783
https://openalex.org/W2890834025
https://openalex.org/W2015551931
https://openalex.org/W2039888688
https://openalex.org/W2414824006
https://openalex.org/W2768134107
https://openalex.org/W2803534159
https://openalex.org/W2529520344
https://openalex.org/W2345196499
https://openalex.org/W2721738457
https://openalex.org/W2892057033
https://openalex.org/W1890180745
https://openalex.org/W2302400233
https://openalex.org/W2547319263
https://openalex.org/W2740024157
https://openalex.org/W2765325388
https://openalex.org/W2807106921
https://openalex.org/W2807172703
https://openalex.org/W2519658793
https://openalex.org/W2551002192
https://openalex.org/W2552960237
https://openalex.org/W2616541726
https://openalex.org/W2805232381
https://openalex.org/W2282995391
https://openalex.org/W2519974024
https://openalex.org/W2737425822
https://openalex.org/W2883959598
https://openalex.org/W2771752959
https://openalex.org/W2993870784
https://openalex.org/W2914862125
https://openalex.org/W2936152153
https://openalex.org/W3009577428
https://openalex.org/W3044341916
https://openalex.org/W3108325618
https://openalex.org/W3021599719
https://openalex.org/W3005150019
https://openalex.org/W3049632579
https://openalex.org/W3010490851
https://openalex.org/W3043142785
https://openalex.org/W3135562751
https://openalex.org/W3099068931
https://openalex.org/W3061779248
https://openalex.org/W4200501498
https://openalex.org/W4206665258
https://openalex.org/W4288051140
https://openalex.org/W4292961359
https://openalex.org/W4221156303
https://openalex.org/W3182679052
https://openalex.org/W4302287273
https://openalex.org/W4313278425
https://openalex.org/W4379056618
https://openalex.org/W4388023369
https://openalex.org/W4365138386
https://openalex.org/W4384820846
https://openalex.org/W1997672597
https://openalex.org/W1976797844
https://openalex.org/W2097487971
https://openalex.org/W1974262588
https://openalex.org/W2129849711
https://openalex.org/W2164501807
https://openalex.org/W2018374212
https://openalex.org/W2006885481
https://openalex.org/W2020366170
https://openalex.org/W2271038451
https://openalex.org/W1996221649
https://openalex.org/W2083277990
https://openalex.org/W2079648646
https://openalex.org/W1550840180
https://openalex.org/W1991879694
https://openalex.org/W2077012117
https://openalex.org/W2024480885
https://openalex.org/W2068909630
https://openalex.org/W2066697047
https://openalex.org/W2007915621
https://openalex.org/W2073185510
https://openalex.org/W2043913885
https://openalex.org/W2089394415
https://openalex.org/W2314577083
https://openalex.org/W2267689876
https://openalex.org/W2022408886
https://openalex.org/W2093152783
https://openalex.org/W2145225832
https://openalex.org/W2100783008
https://openalex.org/W2155912243
https://openalex.org/W1977957956
https://openalex.org/W1978428398
https://openalex.org/W2100557711
https://openalex.org/W2050595135
https://openalex.org/W2097946215
https://openalex.org/W1570777767
https://openalex.org/W2021088410
https://openalex.org/W2069466935
https://openalex.org/W2143384972
https://openalex.org/W1968208455
https://openalex.org/W2028838659
https://openalex.org/W2025518169
https://openalex.org/W2333526651
https://openalex.org/W2035585299
https://openalex.org/W2007752964
https://openalex.org/W2096453615
https://openalex.org/W1969420615
https://openalex.org/W1969563500
https://openalex.org/W2024023016
https://openalex.org/W2036650237
https://openalex.org/W2134352949
https://openalex.org/W1969056154
https://openalex.org/W2076809631
https://openalex.org/W2322319898
https://openalex.org/W1989986369
https://openalex.org/W2017511506
https://openalex.org/W652927614
https://openalex.org/W1982053024
https://openalex.org/W2034562072
https://openalex.org/W2330316369
https://openalex.org/W2464346471
https://openalex.org/W1964606244
https://openalex.org/W1982470246
https://openalex.org/W2097974458
https://openalex.org/W2137746159
https://openalex.org/W2170998052
https://openalex.org/W2331270940
https://openalex.org/W2403911643
https://openalex.org/W2525129184
https://openalex.org/W2587680013
https://openalex.org/W2025599113
https://openalex.org/W2181474160
https://openalex.org/W2900074373
https://openalex.org/W1834838761
https://openalex.org/W1162488638
https://openalex.org/W1763786074
https://openalex.org/W2530507620
https://openalex.org/W2783322132
https://openalex.org/W2792171232
https://openalex.org/W3209933733
https://openalex.org/W2423751031
https://openalex.org/W2598967510
https://openalex.org/W2903726529
https://openalex.org/W3105612535
https://openalex.org/W1273746897
https://openalex.org/W2289547149
https://openalex.org/W2303750847
https://openalex.org/W2470320473
https://openalex.org/W2515903289
https://openalex.org/W2789894790
https://openalex.org/W2792388515
https://openalex.org/W2920276726
https://openalex.org/W2993768324
https://openalex.org/W2953789558
https://openalex.org/W3015990730
https://openalex.org/W3111942786
https://openalex.org/W2994633980
https://openalex.org/W3044494634
https://openalex.org/W3115722356
https://openalex.org/W3004675920
https://openalex.org/W3042924653
https://openalex.org/W3086674952
https://openalex.org/W3111573162
https://openalex.org/W3164074153
https://openalex.org/W3167125370
https://openalex.org/W3198982006
https://openalex.org/W3112020626
https://openalex.org/W3135205598
https://openalex.org/W3138831504
https://openalex.org/W3161216216
https://openalex.org/W3085130698
https://openalex.org/W4200532903
https://openalex.org/W3216948874
https://openalex.org/W4210607871
https://openalex.org/W4229008158
https://openalex.org/W4229441796
https://openalex.org/W3183854376
https://openalex.org/W4214666564
https://openalex.org/W4305072491
https://openalex.org/W4206964157
https://openalex.org/W4283073685
https://openalex.org/W4318777229
https://openalex.org/W4321453054
https://openalex.org/W4361004643
https://openalex.org/W4362518633
https://openalex.org/W4362697849
https://openalex.org/W4366524157
https://openalex.org/W4367606355
https://openalex.org/W4375946200
https://openalex.org/W4381949566
https://openalex.org/W4386565671
https://openalex.org/W4388098850
https://openalex.org/W4388296707
https://openalex.org/W2089357141
